hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
40543		1	1010	1976	8		1	6	5		3	2144			0	9	1	2	2	2	1	1	3	0	0	3	Scotland	12	2	2	6	5	18	15/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
40544		1	1010	1976	8		0	5	3		1	2221			0	9	2	1	5	4	1	2	0	0	0	3	Scotland	12	4	1	8	1	1	16/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40545		1	1010	1976	8		0	1	4		3	643			0	9	2	1	3	2	1	1	2	0	0	3	Scotland	12	2	2	5	4	14	17/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
40546		1	1010	1976	8		0	1	2		4	1894			0	9	2	1	5	5	1	1	0	0	0	3	Scotland	12	5	3	3	1	3	16/1/1540 00:00:00		1	3	0		0		0	2	0	2			0				0
40547		1	1010	1976	8		1	6	4		2	1944			9	1	2	1	4	3	2	1	1	0	0	3	Scotland	12	3	1	10	7	25	17/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
40548		1	1010	1976	8		1	6	4		1	2341			10	1	2	1	3	3	1	1	2	0	0	3	Scotland	12	3	1	5	4	13	17/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
40549		1	1010	1976	8		1	5	1		3	2523			8	1	1	1	5	5	0	1	0	0	0	3	Scotland	12	5	2	1	1	2	24/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
40550		1	1010	1976	8		0	1	5		2	841			0	9	2	1	2	2	1	1	3	0	0	3	Scotland	12	2	1	6	5	17	26/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
40551		1	1010	1976	8		0	1	3		4	1244			4	2	2	1	1	1	1	1	1	0	0	3	Scotland	12	1	3	4	3	11	26/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
40552		1	1010	1976	8		0	5	4		3	2244			0	9	2	1	5	5	1	2	1	0	0	3	Scotland	12	5	2	10	7	26	25/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
40553		1	1010	1976	8		0	6	2		3	2514			0	9	2	1	2	2	1	1	0	0	0	3	Scotland	12	2	2	3	1	2	25/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
40554		1	1010	1976	8		0	6	4		1	2144			10	2	2	1	3	3	1	1	2	0	0	3	Scotland	12	3	1	5	4	13	24/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
40555		1	1010	1976	8		0	5	2		1	1341			0	9	2	1	4	4	1	1	0	0	0	3	Scotland	12	4	1	3	1	1	24/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
40556		1	1010	1976	8		0	6	4		3	2422			0	9	2	1	3	3	1	1	2	0	0	3	Scotland	12	3	2	5	4	14	25/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
40557		1	1010	1976	10		0	6	4		2	1553			0	9	2	1	3	3	2	1	1	0	0	4	Scotland	12	3	1	10	7	25	28/1/1540 00:00:00		1	3	0		0		0	3	0	2			0				0
40558		1	1010	1976	10		0	1	5		3	2322			0	9	2	1	3	3	1	1	3	0	0	4	Scotland	12	3	2	6	5	18	28/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
40559		1	1010	1976	10		0	1	1		8	9935			3	1	1	1	7	7	0	1	0	1	1	4	Scotland	12	7	5	1	1	0	27/1/1540 00:00:00		1	0	0		0		0	2	0	2			0				1
40560		1	1010	1976	10		0	5	4		3	744			7	1	2	1	3	2	1	1	2	0	0	4	Scotland	12	2	2	5	4	14	27/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
40561		1	1010	1976	10		1	6	4		3	9955			0	9	1	1	4	4	1	2	1	0	0	4	Scotland	12	4	2	10	7	26	27/1/1540 00:00:00		1	4	0		0		0	2	0	2			0				0
40562		1	1010	1976	9		0	1	4		3	744			6	1	2	1	3	4	1	1	2	0	0	3	Scotland	12	4	2	5	4	14	26/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40563		1	1010	1976	10		0	1	1		8	9935			1	1	1	1	7	7	0	1	0	1	1	4	Scotland	12	7	5	1	1	0	28/1/1540 00:00:00		0	0	0		0		0	3	0	2			0				1
40564		1	1010	1976	10		0	6	3		2	2514			0	9	2	1	4	4	1	1	1	0	0	4	Scotland	12	4	1	4	3	9	6/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
40565		1	1010	1976	10		0	6	4		3	2514			7	2	2	1	2	2	1	1	2	0	0	4	Scotland	12	2	2	5	4	14	6/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
40566		1	1010	1976	10		0	5	2		4	9995			3	3	1	1	4	4	0	1	1	0	0	4	Scotland	12	4	3	2	2	7	6/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
40567		1	1010	1976	10		1	6	3		1	2511			10	2	2	1	2	2	1	1	1	0	0	4	Scotland	12	2	1	4	3	9	6/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
40568		1	1010	1976	10		0	5	4		1	2221			0	9	2	1	2	2	1	1	2	0	0	4	Scotland	12	2	1	5	4	13	5/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
40569		1	1010	1976	10		0	6	2		3	2514			10	6	2	1	2	1	1	1	0	0	0	4	Scotland	12	1	2	3	1	2	6/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
40570		1	1010	1976	10		1	5	4		3	2514			0	9	2	1	3	3	1	1	2	0	0	4	Scotland	12	3	2	5	4	14	5/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
40571		1	1010	1976	10		0	6	4		3	744			8	1	2	1	1	1	1	1	2	0	0	4	Scotland	12	1	2	5	4	14	6/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
40572		1	1010	1976	10		0	6	3		3	2514			7	1	2	1	2	2	1	1	1	0	0	4	Scotland	12	2	2	4	3	10	6/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
40573		1	1010	1976	10		0	6	5		4	9995			5	1	2	1	3	3	1	1	3	0	0	4	Scotland	12	3	3	6	5	19	6/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
40574		1	1010	1976	10		0	5	2		7	9935			3	2	2	1	7	7	1	1	0	2	2	4	Scotland	12	7	4	3	1	4	5/1/1540 00:00:00		1	0	0		0		0	3	0	2			0				0
40575		1	1010	1976	11		1	5	1		4	2524			5	2	1	1	5	5	0	1	0	0	0	4	Scotland	12	5	3	1	1	3	9/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
40576		1	1010	1976	11		0	6	2		4	2144			3	1	1	1	4	4	0	1	1	0	0	4	Scotland	12	4	3	2	2	7	9/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
40577		1	1010	1976	11		0	6	2		4	2514			9	6	2	1	2	1	1	1	0	0	0	4	Scotland	12	1	3	3	1	3	9/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
40578		1	1010	1976	11		1	6	3		1	2514			10	2	2	1	2	2	1	1	1	0	0	4	Scotland	12	2	1	4	3	9	7/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40579		1	1010	1976	11		0	6	2		3	2244			8	6	2	1	2	1	1	1	0	0	0	4	Scotland	12	1	2	3	1	2	7/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
40580		1	1010	1976	11		0	1	3		2	1941			0	9	2	1	4	4	1	1	1	0	0	4	Scotland	12	4	1	4	3	9	9/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
40581		1	1010	1976	11		0	1	2		7	9935			0	9	2	1	6	6	1	1	0	1	2	4	Scotland	12	6	4	3	1	4	8/1/1540 00:00:00		0	0	0		0		0	2	0	2			0				0
40582		1	1010	1976	11		0	1	2		4	9985			3	1	2	1	1	2	1	1	0	0	0	4	Scotland	12	2	3	3	1	3	9/1/1540 00:00:00		1	1	0		0		0	3	2	2			0				0
40583		1	1010	1976	11		1	1	3		2	151			0	9	2	1	5	4	1	1	1	0	0	4	Scotland	12	4	1	4	3	9	7/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40584		1	1010	1976	11		1	6	4		2	2422			9	2	2	1	4	3	1	1	2	0	0	4	Scotland	12	3	1	5	4	13	7/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40585		1	1010	1976	11		1	6	3		1	2422			10	2	2	1	4	4	1	2	0	0	0	4	Scotland	12	4	1	8	1	1	17/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
40586		1	1010	1976	11		1	6	3		2	2422			9	2	2	1	2	2	1	1	1	0	0	4	Scotland	12	2	1	4	3	9	16/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
40587		1	1010	1976	11		1	6	3		2	2422			0	9	2	1	4	4	1	2	0	0	0	4	Scotland	12	4	1	8	1	1	18/1/1540 00:00:00		1	3	0		0		0	5	0	2			0				0
40588		1	1010	1976	11		1	6	4		1	2242			10	2	2	1	4	3	1	1	2	0	0	4	Scotland	12	3	1	5	4	13	17/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
40589		1	1010	1976	11		1	6	4		1	2422			10	2	2	1	2	2	1	1	2	0	0	4	Scotland	12	2	1	5	4	13	18/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
40590		1	1010	1976	11		0	5	2		7	9935			3	2	2	1	6	5	1	1	0	2	1	4	Scotland	12	5	4	3	1	4	18/1/1540 00:00:00		1	0	0		0		0	5	0	2			0				0
40591		1	1010	1976	11		0	5	6		4	9955			0	9	2	1	3	3	1	1	4	0	0	4	Scotland	12	3	3	7	6	23	17/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
40592		1	1010	1976	11		1	6	4		1	2422			0	9	2	1	5	4	1	1	2	0	0	4	Scotland	12	4	1	5	4	13	18/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
40593		1	1023	1976	1		0	1	3		4	9935			0	9	2	1	6	6	1	2	0	2	2	1	Scotland	12	6	3	8	1	3	7/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
40594		1	1023	1976	1		0	1	3		3	1254			5	1	2	1	2	2	1	1	1	0	0	1	Scotland	12	2	2	4	3	10	7/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
40595		1	1023	1976	1		0	1	2		3	2222			10	6	2	1	2	1	1	1	0	0	0	1	Scotland	12	1	2	3	1	2	7/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
40596		1	1023	1976	1		0	1	4		3	744			0	9	2	1	3	2	1	1	2	0	0	1	Scotland	12	2	2	5	4	14	7/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
40597		1	1023	1976	1		1	1	3		4	744			8	6	2	1	3	3	1	1	1	0	0	1	Scotland	12	3	3	4	3	11	7/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
40598		1	1023	1976	1		0	1	2		4	1144			0	9	1	1	5	5	0	1	1	0	0	1	Scotland	12	5	3	2	2	7	7/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
40599		1	1023	1976	1		1	1	4		4	1944			0	9	2	1	2	1	1	1	2	0	0	1	Scotland	12	1	3	5	4	15	6/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
40600		1	1023	1976	1		0	1	4		4	1544			5	1	2	1	2	2	1	1	2	0	0	1	Scotland	12	2	3	5	4	15	6/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
40601		1	1023	1976	1		1	1	6		3	1343			10	8	2	1	3	3	2	1	3	0	0	1	Scotland	12	3	2	11	7	26	6/1/1540 00:00:00		1	3	0		0		0	3	0	2			0				0
40602		1	1023	1976	1		0	1	10		3	1553			0	9	2	1	4	4	2	3	5	0	0	1	Scotland	12	4	2	11	7	26	7/1/1540 00:00:00		1	4	0		0		0	4	0	2			0				0
40603		1	1023	1976	1		0	1	4		3	1744			6	1	2	1	2	2	1	1	2	0	0	1	Scotland	12	2	2	5	4	14	6/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
40604		1	1023	1976	2		0	1	3		3	744			0	9	2	1	4	4	1	1	1	0	0	1	Scotland	12	4	2	4	3	10	10/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
40605		1	1023	1976	2		1	6	4		1	2514			10	2	2	1	3	3	1	1	2	0	0	1	Scotland	12	3	1	5	4	13	8/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40606		1	1023	1976	2		0	6	3		3	2524			0	9	2	1	5	4	1	2	0	0	0	1	Scotland	12	4	2	8	1	2	10/1/1540 00:00:00		1	3	0		0		0	3	0	2			0				0
40607		1	1023	1976	2		0	6	6		3	2422			7	2	2	1	2	2	2	2	2	0	0	1	Scotland	12	2	2	10	7	26	9/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
40608		1	1023	1976	2		0	6	3		3	2514			0	9	2	1	2	2	1	1	1	0	0	1	Scotland	12	2	2	4	3	10	8/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40609		1	1023	1976	2		1	6	5		1	2511			0	9	2	1	2	2	1	1	3	0	0	1	Scotland	12	2	1	6	5	17	9/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
40610		1	1023	1976	2		0	1	2		4	1894			3	1	2	1	4	4	1	1	0	0	0	1	Scotland	12	4	3	3	1	3	8/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40611		1	1023	1976	2		1	6	3		3	354			7	2	2	1	2	1	1	1	1	0	0	1	Scotland	12	1	2	4	3	10	8/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40612		1	1023	1976	2		0	6	1		5	9965			2	8	1	1	3	3	1	0	0	0	0	1	Scotland	12	3	4	1	1	4	10/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
40613		1	1023	1976	2		0	6	4		6	9945			4	1	2	1	3	2	1	1	2	0	0	1	Scotland	12	2	5	5	4	0	10/1/1540 00:00:00		1	0	0		0		0	3	0	2			0				0
40614		1	1023	1976	2		0	6	2		3	2051			9	6	2	1	4	5	1	1	0	0	0	1	Scotland	12	5	2	3	1	2	10/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
40615		1	1023	1976	2		0	6	3		4	2354			0	9	2	1	4	4	2	1	0	0	0	1	Scotland	12	4	3	8	1	3	10/1/1540 00:00:00		1	3	0		0		0	3	0	2			0				0
40616		1	1023	1976	2		1	6	4		3	2524			0	9	2	1	3	3	1	1	2	0	0	1	Scotland	12	3	2	5	4	14	10/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
40617		1	1023	1976	2		0	6	6		1	2514			0	9	2	1	4	4	1	1	4	0	0	1	Scotland	12	4	1	7	6	21	9/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
40618		1	1023	1976	2		0	5	2		3	2543			7	2	2	1	5	5	1	1	0	0	0	1	Scotland	12	5	2	3	1	2	8/1/1540 00:00:00		0	1	0		0		0	1	0	2			0				0
40619		1	1023	1976	2		0	1	6		3	843			7	2	2	1	4	2	1	1	4	0	0	1	Scotland	12	2	2	7	6	22	18/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
40620		1	1023	1976	2		0	1	3		4	104			4	1	2	1	4	4	1	1	1	0	0	1	Scotland	12	4	3	4	3	11	18/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
40621		1	1023	1976	2		0	1	4		5	9935			0	9	1	1	7	7	1	1	2	1	1	1	Scotland	12	7	4	5	4	16	18/1/1540 00:00:00		0	2	0		0		0	4	0	2			0				1
40622		1	1023	1976	2		1	1	3		3	744			5	2	2	1	2	3	1	1	1	0	0	1	Scotland	12	3	2	4	3	10	18/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
40623		1	1023	1976	2		1	1	2		7	9955			4	1	2	1	6	6	1	1	0	1	2	1	Scotland	12	6	4	3	1	4	19/1/1540 00:00:00		1	0	0		0		0	5	0	2			0				0
40624		1	1023	1976	2		0	1	4		4	2524			7	6	2	1	3	3	1	1	2	0	0	1	Scotland	12	3	3	5	4	15	18/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
40625		1	1023	1976	2		0	1	4		7	9945			4	1	1	1	2	2	0	1	3	0	0	1	Scotland	12	2	4	2	2	8	18/1/1540 00:00:00		1	0	0		0		0	4	0	2			0				0
40626		1	1023	1976	2		0	1	5		4	844			0	9	2	1	3	3	2	1	2	0	0	1	Scotland	12	3	3	10	7	27	19/1/1540 00:00:00		1	3	0		0		0	5	0	2			0				0
40627		1	1023	1976	2		0	1	4		3	1894			10	6	2	1	4	3	2	2	0	0	0	1	Scotland	12	3	2	9	1	2	19/1/1540 00:00:00		1	4	0		0		0	5	0	2			0				0
40628		1	1023	1976	2		0	1	4		4	1644			5	1	2	1	2	2	1	1	2	0	0	1	Scotland	12	2	3	5	4	15	19/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
40629		1	1023	1976	2		0	1	5		3	1544			6	2	2	1	3	3	1	1	3	0	0	1	Scotland	12	3	2	6	5	18	19/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
40630		1	1023	1976	3		0	1	2		7	9955			0	9	2	1	6	5	1	1	0	1	1	1	Scotland	12	5	4	3	1	4	23/1/1540 00:00:00		1	0	0		0		0	3	0	2			0				0
40631		1	1023	1976	3		0	1	3		5	9935			0	9	3	1	6	6	1	2	0	2	2	1	Scotland	12	6	4	8	1	4	22/1/1540 00:00:00		0	1	0		0		0	2	0	2			0				0
40632		1	1023	1976	3		0	1	1		7	9955			3	2	1	1	5	5	0	1	0	0	0	1	Scotland	12	5	4	1	1	4	22/1/1540 00:00:00		1	0	0		0		0	2	0	2			0				0
40633		1	1023	1976	3		0	2	4		4	744			8	2	2	1	3	3	1	1	2	0	0	1	Scotland	12	3	3	5	4	15	23/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
40634		1	1023	1976	3		0	6	4		3	2514			0	9	2	1	2	2	1	1	2	0	0	1	Scotland	12	2	2	5	4	14	23/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
40635		1	1023	1976	3		0	1	9		3	644			0	9	2	1	2	2	1	2	6	0	0	1	Scotland	12	2	2	11	7	26	22/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
40636		1	1023	1976	3		0	1	6		3	1544			6	2	2	1	3	3	1	1	4	0	0	1	Scotland	12	3	2	7	6	22	22/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
40637		1	1023	1976	3		0	4	2		3	844			0	9	2	1	4	4	1	1	0	0	0	1	Scotland	12	4	2	3	1	2	23/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
40638		1	1023	1976	4		0	1	3		3	1894			7	2	2	1	1	2	1	1	1	0	0	2	Scotland	12	2	2	4	3	10	1/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
40639		1	1023	1976	4		0	1	3		7	9945			2	1	1	1	2	2	0	1	2	0	0	2	Scotland	12	2	4	2	2	8	31/12/1539 00:00:00		1	0	0		0		0	4	0	2			0				1
40640		1	1023	1976	4		0	1	2		3	1922			0	9	2	1	1	1	1	1	0	0	0	2	Scotland	12	1	2	3	1	2	31/12/1539 00:00:00		1	1	0		0		0	4	0	2			0				0
40641		1	1023	1976	4		0	1	3		5	104			3	2	2	1	1	1	1	1	1	0	0	2	Scotland	12	1	4	4	3	12	1/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
40642		1	1023	1976	4		0	1	2		3	2422			0	9	2	1	2	2	1	1	0	0	0	2	Scotland	12	2	2	3	1	2	1/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
40643		1	1023	1976	4		0	1	2		3	644			0	9	2	1	2	1	1	1	0	0	0	2	Scotland	12	1	2	3	1	2	31/12/1539 00:00:00		1	2	0		0		0	4	0	2			0				0
40644		1	1023	1976	5		0	6	5		1	2522			0	9	2	1	2	2	1	1	3	0	0	2	Scotland	12	2	1	6	5	17	2/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40645		1	1023	1976	5		1	6	5		1	2514			0	9	2	1	3	2	1	1	3	0	0	2	Scotland	12	2	1	6	5	17	2/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40646		1	1023	1976	5		0	6	4		2	2514			0	9	2	1	3	3	1	1	2	0	0	2	Scotland	12	3	1	5	4	13	3/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
40647		1	1023	1976	5		0	6	5		3	2244			0	9	2	1	3	2	1	1	3	0	0	2	Scotland	12	2	2	6	5	18	3/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
40648		1	1023	1976	5		0	6	4		1	2524			0	9	2	1	2	2	1	1	2	0	0	2	Scotland	12	2	1	5	4	13	3/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
40649		1	1023	1976	5		0	5	2		1	2511			0	9	2	1	4	4	1	1	0	0	0	2	Scotland	12	4	1	3	1	1	3/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
40650		1	1023	1976	5		0	5	4		1	2514			0	9	2	1	2	2	1	1	2	0	0	2	Scotland	12	2	1	5	4	13	2/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40651		1	1023	1976	5		0	5	1		6	9955			0	9	1	1	6	6	1	0	0	0	1	2	Scotland	12	6	5	1	1	0	3/1/1540 00:00:00		0	0	0		0		0	2	0	2			0				0
40652		1	1023	1976	5		0	6	4		1	2524			0	9	2	1	3	3	1	1	2	0	0	2	Scotland	12	3	1	5	4	13	2/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40653		1	1023	1976	5		0	1	4		2	2422			0	9	2	1	3	2	1	1	2	0	0	2	Scotland	12	2	1	5	4	13	11/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
40654		1	1023	1976	5		1	1	5		3	2422			0	9	2	1	3	3	1	1	3	0	0	2	Scotland	12	3	2	6	5	18	11/1/1540 00:00:00		1	1	0		0		0	3	1	2			0				0
40655		1	1023	1976	5		0	1	4		4	2054			0	9	2	1	2	2	1	1	2	0	0	2	Scotland	12	2	3	5	4	15	11/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
40656		1	1023	1976	5		0	1	2		4	2244			5	1	2	1	5	5	1	1	0	0	0	2	Scotland	12	5	3	3	1	3	12/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
40657		1	1023	1976	5		0	1	4		3	2054			7	6	2	1	2	2	1	1	2	0	0	2	Scotland	12	2	2	5	4	14	12/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
40658		1	1023	1976	5		0	1	2		4	2144			0	9	1	1	3	3	0	1	1	0	0	2	Scotland	12	3	3	2	2	7	12/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
40659		1	1023	1976	5		1	6	4		2	1344			0	9	2	1	3	3	1	1	2	0	0	2	Scotland	12	3	1	5	4	13	12/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
40660		1	1023	1976	6		1	6	4		1	2524			0	9	2	1	2	2	1	1	2	0	0	2	Scotland	12	2	1	5	4	13	14/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
40661		1	1023	1976	6		0	5	3		4	9955			0	9	2	1	5	5	2	1	0	0	0	2	Scotland	12	5	3	8	1	3	13/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40662		1	1023	1976	6		1	1	4		2	2342			0	9	2	1	3	3	1	1	2	0	0	2	Scotland	12	3	1	5	4	13	14/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
40663		1	1023	1976	6		0	5	4		6	9955			0	9	3	1	7	3	0	3	1	0	1	2	Scotland	12	3	5	10	7	0	13/1/1540 00:00:00		1	0	0		0		0	1	0	2			0				0
40664		1	1023	1976	6		1	5	4		1	2511			0	9	2	1	3	3	1	1	2	0	0	2	Scotland	12	3	1	5	4	13	13/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40665		1	1023	1976	6		0	5	4		1	2514			0	9	2	1	4	4	1	2	1	0	0	2	Scotland	12	4	1	10	7	25	13/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40666		1	1023	1976	6		1	5	5		2	2514			0	9	2	1	3	3	1	1	3	0	0	2	Scotland	12	3	1	6	5	17	13/1/1540 00:00:00		1	1	0		0		0	1	1	2			0				0
40667		1	1023	1976	6		0	6	2		3	2524			0	9	2	1	2	2	1	1	0	0	0	2	Scotland	12	2	2	3	1	2	14/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
40668		1	1023	1976	6		1	5	4		1	2422			0	9	2	1	2	2	1	1	2	0	0	2	Scotland	12	2	1	5	4	13	13/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40669		1	1023	1976	6		0	6	5		1	2514			0	9	2	1	3	3	1	1	3	0	0	2	Scotland	12	3	1	6	5	17	13/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40670		1	1023	1976	6		0	6	4		1	2511			0	9	2	1	3	2	1	1	2	0	0	2	Scotland	12	2	1	5	4	13	14/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
40671		1	1023	1976	6		0	6	5		1	2511			0	9	2	1	3	3	1	1	3	0	0	2	Scotland	12	3	1	6	5	17	15/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
40672		1	1023	1976	6		0	1	5		4	1894			0	9	2	1	5	4	3	2	0	1	1	2	Scotland	12	4	3	9	1	3	23/1/1540 00:00:00		1	4	0		0		0	4	0	2			0				0
40673		1	1023	1976	6		0	2	3		4	2354			0	9	2	1	5	5	1	2	0	0	0	2	Scotland	12	5	3	8	1	3	24/1/1540 00:00:00		1	3	0		0		0	5	0	2			0				0
40674		1	1023	1976	6		0	1	3		3	9995			5	1	2	1	1	1	1	1	1	0	0	2	Scotland	12	1	2	4	3	10	23/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
40675		1	1023	1976	6		0	1	7		6	9945			5	1	2	1	2	2	1	1	5	0	0	2	Scotland	12	2	5	7	6	0	24/1/1540 00:00:00		0	0	0		0		0	5	0	2			0				0
40676		1	1023	1976	6		0	1	1		8	9935			1	1	1	1	6	6	1	0	0	1	1	2	Scotland	12	6	5	1	1	0	23/1/1540 00:00:00		0	0	0		0		0	4	0	2			0				0
40677		1	1023	1976	6		0	1	3		4	1944			8	1	2	1	3	2	1	1	1	0	0	2	Scotland	12	2	3	4	3	11	24/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
40678		1	1023	1976	7		0	5	4		1	2511			0	9	2	1	6	4	2	2	0	0	1	3	Scotland	12	4	1	9	1	1	26/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
40679		1	1023	1976	7		0	1	2		4	2422			0	9	2	1	5	5	1	1	0	0	0	3	Scotland	12	5	3	3	1	3	25/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40680		1	1023	1976	7		1	6	2		3	2524			0	9	2	1	2	2	1	1	0	0	0	3	Scotland	12	2	2	3	1	2	25/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
40681		1	1023	1976	7		0	6	3		1	2422			0	9	2	1	4	4	1	1	1	0	0	3	Scotland	12	4	1	4	3	9	25/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
40682		1	1023	1976	7		1	5	6		3	9975			0	9	1	1	3	3	0	1	5	0	0	3	Scotland	12	3	2	2	2	6	26/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
