hhno	visgpno	sex	age	occ	soc	dact	nbalvis
170067	5	1	1	9985		0	9
170068	3	1	0	9995		0	26
170068	4	2	0	9995		0	4
170070	3	2	0	9995		0	12
170070	4	1	0	9995		0	4
170074	5	2	0	9995		0	5
170074	6	1	0	9995		0	5
170075	3	2	0	9995		0	5
170076	3	1	1	9985		0	9
170078	2	1	0	9995		0	4
170079	4	1	0	9995		0	14
170079	5	2	0	9995		0	5
170081	2	1	0	9995		0	4
170082	5	2	0	9995		0	5
170082	6	1	0	9995		0	5
170084	4	1	0	9995		0	21
170084	5	2	0	9995		0	39
170084	6	2	1	9985		0	15
170084	7	1	1	9995		0	10
170085	3	2	0	9995		0	4
170086	4	1	1	9995		0	5
170086	5	2	0	9995		0	5
170088	5	1	0	9995		0	5
170091	4	1	0	9995		0	21
170094	3	2	0	9995		0	13
170094	4	1	1	9985		0	5
170094	5	1	0	9995		0	19
170098	4	2	0	9995		0	5
170098	5	1	0	9995		0	5
170099	2	2	0	9995		0	19
170100	5	1	1	9985		0	10
170100	6	2	1	9985		0	2
170100	7	1	0	9995		0	5
170100	8	2	0	9995		0	10
170100	9	2	1	9985		0	4
170101	4	2	0	9995		0	18
170105	3	2	1	9985		0	5
170110	5	2	0	9995		0	4
170114	3	2	1	9985		0	5
170116	5	2	0	9995		0	4
170116	6	1	0	9995		0	8
170117	2	1	0	9995		0	5
170122	5	1	0	9995		0	31
170123	4	1	0	9995		0	2
170123	5	1	1	9985		0	2
170125	3	2	1	9985		0	8
170125	4	2	0	9995		0	8
170125	5	1	0	9995		0	4
170125	6	2	1	9985		0	4
170126	5	2	0	9995		0	15
170126	6	2	1	9985		0	4
170126	7	2	1	9985		0	9
170126	8	2	1	9985		0	14
170126	9	1	0	9995		0	2
170127	5	1	0	9995		0	8
170129	7	1	0	9995		0	52
170132	4	1	0	9995		0	7
170136	4	2	0	9995		0	13
170138	4	2	0	9995		0	2
170139	4	1	0	9995		0	34
170139	5	2	0	9995		0	12
170140	4	2	0	9995		0	7
170141	4	2	1	9985		0	2
170141	5	2	1	9985		0	5
170141	6	1	0	9995		0	10
170143	3	1	0	9995		0	2
170143	4	2	0	9995		0	2
170144	3	2	1	9985		0	8
170144	4	2	0	9995		0	8
170145	5	2	1	9985		0	4
170145	6	2	0	9985		0	3
170145	7	1	1	9985		0	4
170145	8	1	1	9995		0	3
170148	6	1	0	9995		0	5
170153	3	1	1	9985		0	22
170155	3	1	1	9985		0	18
170160	3	2	1	9985		0	14
170160	4	2	1	9985		0	14
170160	5	2	1	9985		0	14
170168	5	1	1	9985		0	5
170168	6	2	1	9985		0	5
170171	4	2	0	9995		0	63
170171	5	1	0	9995		0	44
170172	2	2	0	9995		0	5
170172	3	1	0	9995		0	5
170176	5	1	1	9985		0	2
170176	6	1	1	9985		0	2
170177	4	2	1	9985		0	4
170178	3	2	0	9995		0	14
170178	4	2	1	9995		0	14
170178	5	2	1	9985		0	7
170179	3	1	0	9995		0	8
170182	4	1	0	9995		0	5
170182	5	2	0	9995		0	5
170182	6	1	1	9995		0	5
170183	3	1	0	9995		0	40
170186	3	1	0	9995		0	4
170188	2	2	0	9995		0	5
170190	3	1	0	9995		0	5
170191	7	1	0	9995		0	4
170191	8	1	1	9985		0	12
170196	3	2	1	9985		0	4
170200	5	2	0	9995		0	7
170202	5	2	1	9985		0	7
170209	4	2	0	9995		0	10
170209	5	1	0	9995		0	10
170215	5	2	1	9985		0	12
170215	6	2	1	9985		0	39
170217	4	2	0	9995		0	13
170222	3	1	1	9985		0	9
170223	3	2	0	9995		0	14
170225	3	2	0	9995		0	39
170225	4	1	0	9995		0	19
170225	5	2	1	9985		0	2
170225	6	2	1	9985		0	2
170230	4	2	0	9995		0	4
170230	5	2	1	9985		0	4
170231	3	2	0	9995		0	4
170231	4	1	0	9995		0	8
170232	3	2	0	9995		0	7
170232	4	1	0	9995		0	5
170234	4	1	0	9995		0	23
170238	3	1	0	9995		0	8
170238	4	2	0	9995		0	5
170240	5	2	1	9995		0	17
170240	6	2	1	9985		0	17
170242	3	1	0	9995		0	9
170242	4	2	0	9995		0	11
170245	7	1	0	9995		0	10
170245	8	2	0	9995		0	7
170250	3	2	1	9985		0	5
170250	4	1	1	9985		0	5
170250	5	2	0	9995		0	17
170250	6	1	0	9995		0	17
170253	4	1	1	9985		0	11
170254	3	1	0	9995		0	12
170256	6	1	0	9995		0	98
170258	5	2	0	9995		0	50
170262	3	1	0	9995		0	4
170266	4	1	0	9995		0	81
170269	5	1	0	9995		0	21
170279	4	1	1	9995		0	30
170280	3	1	0	9995		0	11
170280	4	2	0	9995		0	11
170281	3	2	0	9995		0	69
170281	4	1	0	9995		0	52
170289	3	2	0	9995		0	28
170291	3	2	0	9995		0	30
170291	4	1	0	9995		0	16
170291	5	1	1	9985		0	11
170292	4	2	0	9995		0	6
170292	5	2	1	9985		0	14
170292	6	1	0	9995		0	4
170292	7	2	1	9995		0	4
170292	8	2	1	9985		0	4
170292	9	2	1	9985		0	2
170293	3	2	0	9995		0	28
170293	4	1	0	9995		0	3
170293	5	1	1	9985		0	5
170294	6	2	0	9995		0	8
170297	5	2	0	9995		0	5
170298	3	2	0	9995		0	4
170302	3	2	0	9995		0	5
170302	4	1	0	9995		0	5
170302	5	1	1	9985		0	5
170307	4	2	0	9995		0	5
170308	2	2	0	9995		0	5
170309	5	1	0	9995		0	7
170309	6	2	0	9995		0	9
170309	7	2	1	9985		0	5
170309	8	2	1	9985		0	2
170311	2	2	0	9995		0	5
170311	3	1	0	9995		0	11
170312	3	1	0	9995		0	28
170312	4	2	0	9995		0	3
170314	2	1	0	9995		0	5
170320	3	2	0	9995		0	2
170320	4	1	0	9995		0	2
170321	2	2	0	9995		0	42
170321	3	1	0	9995		0	22
170322	4	2	1	9985		0	2
170322	5	1	0	9995		0	11
170322	6	2	0	9995		0	11
170324	2	2	0	9995		0	26
170325	3	1	0	9995		0	2
170326	5	1	1	9985		0	4
170327	4	1	1	9985		0	2
170327	5	2	0	9995		0	12
170333	3	1	1	9985		0	23
170333	4	2	0	9995		0	25
170333	5	2	1	9985		0	4
170333	6	2	1	9985		0	4
170333	7	1	0	9995		0	21
170335	4	1	0	9995		0	11
170335	5	2	0	9995		0	4
170335	6	2	1	9995		0	4
170336	7	1	0	9995		0	9
170336	8	2	0	9995		0	9
170337	5	1	1	9985		0	9
170337	6	1	1	9985		0	9
170338	7	2	0	9995		0	16
170338	8	2	1	9985		0	4
170338	9	2	1	9985		0	11
170342	5	1	1	9985		0	8
170343	3	1	0	9995		0	20
170343	4	2	0	9995		0	4
170347	2	2	1	9985		0	16
170347	3	2	1	9985		0	12
170347	4	2	0	9995		0	10
170347	5	1	0	9995		0	10
170353	3	1	0	9995		0	28
170353	4	2	0	9995		0	48
170353	5	2	1	9985		0	3
170353	6	1	1	9985		0	3
170355	5	1	0	9995		0	11
170355	6	2	0	9995		0	6
170356	5	2	1	9985		0	5
170358	5	1	0	9995		0	14
170358	6	2	0	9995		0	22
170358	7	2	1	9985		0	4
170362	3	2	0	9995		0	11
170362	4	1	0	9995		0	5
170363	2	2	0	9995		0	8
170364	3	2	1	9985		0	6
170367	3	1	0	9995		0	4
170370	3	1	0	9995		0	2
170370	4	2	0	9995		0	2
170375	4	1	0	9995		0	16
170379	3	2	0	9995		0	23
170379	4	1	0	9995		0	23
170379	5	1	1	9985		0	19
170380	4	1	0	9995		0	23
170382	3	1	0	9995		0	7
170382	4	2	1	9985		0	7
170382	5	2	0	9995		0	4
170385	5	1	0	9995		0	16
170386	4	2	0	9995		0	9
170386	5	1	0	9995		0	7
170388	4	1	1	9985		0	16
170389	3	1	1	9985		0	9
170389	4	1	1	9985		0	9
170389	5	1	0	9995		0	40
170389	6	2	0	9995		0	40
170390	4	2	1	9985		0	18
170390	5	2	0	9995		0	4
170390	6	1	1	9985		0	5
170391	3	2	0	9995		0	4
170391	4	1	1	9985		0	4
170393	3	2	0	9995		0	4
170394	3	2	0	9995		0	33
170394	4	1	0	9995		0	20
170395	2	1	0	9995		0	8
170395	3	1	1	9985		0	8
170395	4	1	1	9985		0	8
170395	5	2	0	9995		0	5
170397	3	2	0	9995		0	8
170398	5	2	0	9995		0	17
170403	4	1	0	9995		0	15
170403	5	2	0	9995		0	10
170403	6	2	1	9995		0	5
170403	7	2	1	9995		0	5
170407	4	2	0	9995		0	15
170407	5	2	1	9985		0	12
170407	6	1	0	9995		0	22
170411	4	2	0	9995		0	10
170414	3	1	0	9995		0	5
170414	4	2	0	9995		0	5
170416	6	2	0	9995		0	7
170418	3	1	1	9985		0	10
170418	4	1	0	9995		0	13
170418	5	2	0	9995		0	8
170418	6	1	1	9985		0	4
170419	2	2	0	9995		0	10
170419	3	1	0	9995		0	5
170421	6	2	0	9995		0	6
170421	7	1	1	9985		0	2
170421	8	2	1	9985		0	4
170421	9	2	1	9985		0	12
170422	4	1	0	9995		0	39
170422	5	1	1	9985		0	4
170422	6	1	1	9985		0	4
170423	3	1	1	9985		0	8
170424	2	2	0	9995		0	19
170425	3	2	0	9995		0	23
170425	4	1	0	9995		0	7
170425	5	1	1	9985		0	5
170425	6	1	1	9985		0	5
170426	2	1	0	9995		0	15
170428	4	1	0	9995		0	9
170431	3	1	0	9995		0	4
170431	4	2	0	9995		0	12
170433	4	1	0	9995		0	5
170434	7	1	0	9995		0	9
170434	8	2	0	9995		0	6
170439	4	1	0	9995		0	9
170439	5	2	1	9995		0	4
170439	6	2	0	9995		0	7
170441	3	2	0	9995		0	5
170441	4	1	0	9995		0	5
170445	3	2	0	9995		0	21
170446	7	1	0	9995		0	2
170446	8	2	0	9995		0	2
170449	3	1	0	9995		0	4
170450	3	2	0	9995		0	81
170450	4	1	0	9995		0	41
170451	4	2	0	9995		0	4
170451	5	2	1	9985		0	24
170451	6	1	1	9985		0	12
170451	7	1	0	9995		0	7
170457	2	1	0	9995		0	21
170459	5	2	1	9985		0	8
170459	6	2	0	9995		0	4
170461	2	1	0	9995		0	16
170461	3	2	0	9995		0	2
170462	4	1	0	9995		0	4
170462	5	1	1	9985		0	18
170462	6	2	1	9985		0	18
170462	7	2	0	9995		0	9
170467	4	2	0	9995		0	4
170467	5	1	1	9985		0	46
170470	6	2	0	9995		0	5
170473	3	2	0	9995		0	11
170474	3	2	0	9995		0	4
170475	2	2	0	9995		0	22
170476	8	2	1	9985		0	4
170476	9	2	1	9985		0	9
170476	10	1	1	9985		0	4
170476	11	1	1	9985		0	4
170477	4	2	0	9995		0	23
170477	5	1	0	9995		0	15
170477	6	2	1	9985		0	4
170477	7	1	1	9985		0	4
170477	8	2	1	9985		0	4
170478	2	2	1	9985		0	39
170478	3	1	1	9985		0	9
170478	4	1	1	9985		0	9
170480	2	2	0	9995		0	5
170480	3	1	0	9995		0	10
170484	5	1	0	9995		0	4
170485	5	1	0	9995		0	4
170485	6	2	0	9995		0	4
170487	3	1	0	9995		0	3
170487	4	2	0	9995		0	4
170488	5	2	0	9995		0	24
170488	6	1	0	9995		0	5
170489	3	2	0	9995		0	80
170489	4	1	1	9985		0	75
170489	5	1	0	9995		0	18
170490	4	2	0	9995		0	2
170491	3	2	0	9995		0	25
170491	4	1	0	9995		0	19
170491	5	2	1	9985		0	11
170491	6	1	1	9985		0	4
170491	7	2	1	9985		0	7
170491	8	2	1	9985		0	7
170491	9	1	1	9985		0	7
170493	3	2	0	9995		0	5
170493	4	1	0	9995		0	5
170493	5	2	1	9985		0	5
170497	4	2	1	9985		0	3
170497	5	2	1	9985		0	3
170500	3	2	0	9995		0	10
170500	4	1	0	9995		0	10
170501	5	2	1	9985		0	8
170501	6	1	0	9995		0	12
170503	4	1	0	9995		0	5
170503	5	2	0	9995		0	9
170505	4	2	0	9995		0	5
170505	5	1	1	9985		0	7
170507	3	2	0	9995		0	8
170507	4	2	1	9985		0	5
170507	5	1	0	9995		0	4
170509	6	2	0	9995		0	9
170509	7	2	1	9985		0	5
170509	8	1	1	9985		0	5
170512	2	1	1	9985		0	5
170512	3	2	0	9995		0	10
170512	4	1	0	9995		0	5
170516	3	1	1	9985		0	30
170516	4	2	0	9995		0	15
170520	3	2	0	9995		0	8
170522	5	2	0	9995		0	9
170524	4	2	1	9995		0	10
170524	5	1	0	9995		0	10
170524	6	2	0	9995		0	14
170525	2	2	0	9995		0	19
170528	3	1	0	9995		0	20
170531	3	2	0	9995		0	11
170531	4	1	0	9995		0	4
170534	2	2	0	9995		0	3
170534	3	1	0	9995		0	14
170535	2	2	1	9985		0	20
170535	3	1	1	9985		0	15
170538	3	1	0	9995		0	18
170538	4	2	0	9995		0	9
170539	5	1	1	9985		0	6
170540	3	1	1	9985		0	26
170540	4	1	1	9985		0	14
170540	5	1	0	9995		0	7
170540	6	2	0	9995		0	7
170541	4	2	1	9985		0	2
170542	3	2	0	9995		0	10
170543	3	2	1	9985		0	5
170546	4	2	0	9995		0	8
170547	3	2	0	9995		0	18
170548	2	2	0	9995		0	4
170548	3	1	0	9995		0	4
170549	6	1	0	9995		0	2
170549	7	2	0	9995		0	15
170549	8	2	1	9985		0	5
170550	3	2	0	9995		0	6
170552	5	2	0	9995		0	38
170555	4	2	0	9995		0	5
170556	2	2	0	9995		0	13
170557	2	1	0	9995		0	5
170557	3	2	0	9995		0	7
170560	2	1	0	9995		0	5
170560	3	2	0	9995		0	4
170561	2	1	0	9995		0	5
170562	2	1	0	9995		0	10
170563	2	1	0	9995		0	4
170565	5	1	1	9985		0	12
170565	6	1	0	9995		0	6
170565	7	2	0	9995		0	14
170566	2	1	0	9995		0	5
170568	4	2	0	9995		0	5
170571	2	1	0	9995		0	20
170571	3	2	0	9995		0	2
170572	2	2	0	9995		0	5
170574	4	2	0	9995		0	2
170576	3	2	1	9985		0	14
170576	4	2	1	9985		0	14
170576	5	1	0	9995		0	4
170576	6	2	0	9995		0	4
170577	2	2	0	9995		0	9
170578	4	2	0	9995		0	7
170580	4	2	0	9995		0	7
170584	4	1	0	9995		0	5
170585	7	2	0	9995		0	5
170585	8	1	1	9995		0	7
170585	9	2	1	9995		0	2
170586	3	2	0	9995		0	4
170589	4	2	0	9995		0	16
170590	3	2	0	9995		0	2
170591	6	2	0	9995		0	9
170592	2	2	1	9985		0	26
170592	3	1	0	9995		0	5
170592	4	2	1	9985		0	14
170595	4	1	1	9985		0	7
170595	5	1	0	9995		0	5
170595	6	2	0	9995		0	15
170596	4	2	0	9995		0	5
170598	7	1	1	9985		0	9
170604	5	2	0	9995		0	14
170604	6	2	1	9985		0	10
170604	7	1	1	9985		0	10
170604	8	1	0	9995		0	10
170607	2	1	1	9985		0	4
170607	3	1	0	9995		0	4
170608	4	2	0	9995		0	5
170610	4	2	0	9995		0	15
170610	5	1	0	9995		0	5
170612	3	2	1	9985		0	14
170612	4	1	1	9985		0	14
170612	5	1	0	9995		0	7
170615	3	2	0	9995		0	35
170615	4	1	0	9995		0	7
170615	5	1	1	9985		0	5
170616	3	2	0	9995		0	8
170617	5	2	0	9995		0	8
170617	6	2	1	9985		0	8
170617	7	1	1	9985		0	8
170620	3	1	0	9995		0	7
170620	4	2	0	9995		0	7
170622	3	2	0	9995		0	7
170622	4	1	0	9995		0	7
170624	7	1	0	9995		0	20
170625	2	2	0	9995		0	26
170625	3	1	0	9995		0	26
170625	4	2	1	9985		0	9
170625	5	1	1	9985		0	9
170626	6	2	1	9995		0	2
170627	5	2	0	9995		0	7
170628	2	2	0	9995		0	42
170631	5	2	0	9995		0	5
170633	5	1	1	9985		0	7
170634	3	1	0	9995		0	9
170634	4	1	1	9985		0	56
170635	3	2	1	9985		0	40
170635	4	2	1	9985		0	40
170635	5	1	1	9985		0	3
170635	6	2	1	9985		0	19
170635	7	2	0	9995		0	9
170636	4	2	0	9995		0	10
170637	6	2	0	9995		0	16
170637	7	1	1	9985		0	3
170637	8	1	0	9995		0	14
170637	9	1	1	9985		0	39
170637	10	1	1	9985		0	5
170638	4	1	0	9995		0	5
170638	5	2	0	9995		0	34
170644	5	1	0	9995		0	12
170646	2	2	0	9995		0	31
170646	3	1	1	9985		0	20
170647	5	2	1	9985		0	10
170647	6	2	0	9995		0	2
170647	7	2	1	9985		0	2
170650	5	2	0	9995		0	4
170651	5	1	0	9995		0	5
170651	6	2	0	9995		0	10
170651	7	1	1	9985		0	5
170652	4	1	0	9995		0	21
170656	4	2	1	9985		0	17
170656	5	2	1	9985		0	9
170660	3	2	0	9995		0	18
170660	4	1	0	9995		0	2
170661	2	1	0	9995		0	12
170662	4	1	0	9995		0	36
170668	3	2	1	9985		0	5
170669	2	2	0	9995		0	9
170672	2	2	0	9995		0	5
170672	3	1	0	9995		0	5
170673	4	2	0	9995		0	18
170673	5	1	0	9995		0	5
170674	4	2	1	9985		0	2
170674	5	2	1	9985		0	8
170675	4	1	0	9995		0	14
170676	5	1	1	9985		0	2
170679	6	1	0	9995		0	55
170679	7	1	4	9985		1	9
170679	8	1	1	9985		0	4
170680	5	1	0	9995		0	14
170681	5	2	0	9995		0	4
170681	6	2	1	9985		0	4
170681	7	1	1	9985		0	4
170686	6	2	0	9995		0	5
170687	2	1	0	9995		0	32
170687	3	2	0	9995		0	5
170696	5	2	0	9995		0	24
170698	6	2	1	9985		0	9
170698	7	2	1	9985		0	9
170698	8	2	1	9985		0	9
170698	9	1	1	9995		0	9
170698	10	1	0	9995		0	8
170700	6	1	1	9985		0	11
170700	7	1	1	9985		0	8
170700	8	2	1	9985		0	4
170700	9	2	1	9985		0	4
170700	10	2	0	9995		0	4
170702	3	1	0	9995		0	10
170702	4	2	0	9995		0	10
170704	3	1	0	9995		0	5
170704	4	2	0	9995		0	5
170705	4	1	0	9995		0	8
170705	5	2	0	9995		0	17
170706	3	1	0	9995		0	5
170706	4	2	0	9995		0	5
170707	4	2	1	9985		0	5
170709	7	1	0	9995		0	24
170710	7	1	1	9985		0	4
170710	8	1	1	9985		0	40
170710	9	1	1	9995		1	15
170712	3	1	0	9995		0	8
170712	4	2	0	9995		0	8
170714	5	1	0	9995		0	26
170714	6	2	0	9995		0	40
170716	3	2	0	9995		0	14
170716	4	1	0	9995		0	14
170720	4	1	0	9995		0	6
170720	5	2	0	9995		0	12
170721	3	1	0	9995		0	32
170721	4	2	0	9995		0	8
170721	5	1	1	9985		0	4
170721	6	1	1	9985		0	4
170723	6	1	0	9995		0	3
170723	7	2	0	9995		0	7
170724	3	2	0	9995		0	2
170724	4	2	1	9985		0	19
170724	5	2	1	9995		0	14
170725	5	1	0	9995		0	4
170726	5	2	0	9995		0	29
170727	2	1	0	9995		0	5
170730	4	2	0	9995		0	11
170731	3	1	0	9995		0	8
170732	5	1	1	9995		0	12
170733	4	1	0	9995		0	10
170733	5	2	0	9995		0	15
170737	3	2	0	9995		0	14
170738	2	2	0	9995		0	6
170738	3	1	1	9985		0	4
170742	5	1	0	9995		0	37
170743	3	1	1	9985		0	4
170743	4	2	0	9995		0	14
170743	5	1	0	9995		0	10
170745	2	2	0	9995		0	5
170746	5	2	0	9995		0	4
170747	2	1	0	9995		0	5
170748	5	2	0	9995		0	2
170748	6	1	0	9995		0	2
170749	4	2	0	9995		0	4
170749	5	1	0	9995		0	2
170751	3	2	1	9985		0	4
170751	4	2	1	9985		0	4
170757	4	2	0	9995		0	7
170757	5	1	0	9995		0	7
170758	5	1	0	9995		0	3
170758	6	2	0	9995		0	3
170759	4	1	0	9995		0	19
170761	3	2	0	9995		0	29
170762	3	2	0	9995		0	2
170762	4	1	0	9995		0	5
170763	2	2	0	9995		0	5
170763	3	1	1	9985		0	4
170767	2	2	0	9995		0	23
170767	3	1	0	9995		0	2
170772	2	2	0	9995		0	4
170774	5	2	0	9995		0	10
170777	5	2	0	9995		0	19
170779	3	2	1	9985		0	4
170779	4	1	0	9995		0	4
170780	3	1	0	9995		0	8
170780	4	2	0	9995		0	8
170784	4	1	0	9995		0	33
170787	5	2	1	9985		0	20
170787	6	1	1	9985		0	4
170791	2	1	0	9995		0	4
170791	3	2	0	9995		0	4
170791	4	1	1	9985		0	4
170791	5	2	1	9985		0	4
170791	6	2	1	9985		0	4
170792	6	2	1	9985		0	8
170792	7	1	0	9995		0	77
170792	8	2	0	9995		0	70
170792	9	2	1	9985		0	5
170793	4	1	0	9995		0	8
170794	3	2	0	9995		0	70
170795	6	2	0	9995		0	21
170796	3	2	0	9995		0	5
170798	5	1	0	9995		0	28
170799	4	2	0	9995		0	5
170800	3	2	1	9985		0	7
170800	4	2	1	9985		0	7
170803	4	2	0	9995		0	5
170804	5	1	1	9985		0	3
170806	6	2	0	9995		0	16
170806	7	1	0	9995		0	12
170811	4	2	0	9995		0	12
170811	5	1	0	9995		0	4
170812	5	1	0	9995		0	10
170814	3	1	0	9995		0	14
170814	4	2	0	9995		0	9
170814	5	1	1	9985		0	14
170814	6	1	1	9985		0	14
170815	6	2	1	9985		0	4
170816	4	1	0	9995		0	5
170818	3	2	0	9995		0	5
170820	2	2	0	9995		0	18
170820	3	1	0	9995		0	9
170820	4	1	1	9985		0	7
170825	5	1	1	9985		0	26
170825	6	1	0	9995		0	35
170825	7	2	0	9995		0	35
170825	8	2	1	9985		0	7
170825	9	1	1	9985		0	7
170826	6	2	0	9995		0	36
170826	7	1	0	9995		0	35
170827	3	1	1	9995		0	25
170827	4	2	1	9985		0	16
170829	5	2	1	9985		0	3
170832	3	1	0	9995		0	15
170834	4	2	0	9995		0	2
170834	5	1	0	9995		0	2
170834	6	1	1	9985		0	2
170835	3	1	0	9995		0	14
170835	4	2	0	9995		0	5
170837	3	2	0	9995		0	15
170837	4	1	1	9985		0	5
170840	5	2	0	9995		0	4
170841	3	2	1	9985		0	32
170841	4	2	1	9985		0	19
170846	5	2	1	9985		0	7
170848	5	1	0	9995		0	10
170849	3	1	0	9995		0	7
170849	4	2	1	9985		0	13
170849	5	2	0	9995		0	2
170850	3	2	0	9995		0	5
170850	4	1	0	9995		0	5
170850	5	2	1	9985		0	5
170850	6	2	1	9985		0	5
170852	3	1	1	9985		0	14
170853	4	1	0	9995		0	4
170854	5	2	0	9995		0	54
170854	6	1	1	9985		0	50
170855	3	2	0	9995		0	4
170855	4	1	0	9995		0	4
170855	5	2	1	9985		0	9
170857	3	1	0	9995		0	27
170857	4	2	0	9995		0	7
170858	3	1	0	9995		0	7
170858	4	1	1	9985		0	43
170861	3	1	0	9995		0	9
170861	4	2	0	9995		0	9
170862	3	1	0	9995		0	20
170862	4	2	0	9995		0	28
170862	5	1	1	9985		0	8
170864	3	1	1	9985		0	35
170864	4	1	1	9985		0	35
170865	2	2	0	9995		0	5
170868	5	1	0	9995		0	4
170872	4	2	0	9995		0	2
170873	3	2	0	9995		0	5
170873	4	1	0	9995		0	5
170873	5	2	1	9985		0	5
170873	6	1	1	9985		0	5
170875	7	2	1	9985		0	5
170875	8	2	1	9985		0	5
170875	9	1	1	9985		0	4
170875	10	2	1	9985		0	4
170879	5	1	0	9995		0	21
170879	6	2	0	9995		0	42
170880	5	1	0	9995		0	6
170880	6	2	0	9995		0	4
170882	3	2	0	9995		0	24
170883	3	1	0	9995		0	7
170884	5	1	0	9995		0	5
170887	4	1	0	9995		0	19
170889	2	1	0	9995		0	8
170889	3	2	0	9995		0	3
170890	2	1	0	9995		0	10
170892	4	1	1	9985		0	9
170892	5	1	0	9995		0	2
170894	5	1	0	9995		0	2
170895	6	2	0	9995		0	25
170895	7	1	0	9995		0	2
170896	6	2	1	9985		0	4
170896	7	2	1	9985		0	4
170896	8	2	0	9995		0	4
170897	4	1	0	9995		0	13
170899	5	2	0	9995		0	31
170899	6	1	1	9985		0	4
170900	5	1	0	9995		0	48
170900	6	2	0	9995		0	5
170901	2	1	0	9995		0	5
170906	2	2	0	9995		0	20
170906	3	1	0	9995		0	25
170906	4	1	1	9985		0	20
170908	5	2	0	9995		0	15
170910	5	1	0	9995		0	5
170910	6	2	0	9995		0	5
170911	3	1	0	9995		0	18
170916	2	1	1	9995		0	4
170922	3	1	0	9995		0	35
170922	4	2	0	9995		0	11
170924	3	2	0	9995		0	23
170924	4	1	0	9995		0	21
170924	5	1	1	9985		0	17
170927	5	1	0	9995		0	5
170927	6	2	0	9995		0	5
170929	2	2	0	9995		0	23
170929	3	1	0	9995		0	23
170931	3	1	0	9995		0	13
170931	4	1	1	9985		0	3
170931	5	1	1	9985		0	5
170931	6	2	0	9995		0	2
170931	7	2	1	9985		0	2
170933	3	2	0	9995		0	14
170934	5	2	1	9985		0	35
170934	6	2	0	9995		0	5
170934	7	1	1	9995		0	2
170936	4	1	0	9995		0	3
170936	5	1	1	9985		0	15
170937	3	2	0	9995		0	15
170939	3	1	0	9995		0	50
170939	4	2	1	9985		0	32
170939	5	2	1	9985		0	18
170939	6	2	1	9985		0	18
170939	7	2	1	9985		0	18
170939	8	2	0	9995		0	33
170940	3	2	0	9995		0	21
170940	4	1	0	9995		0	17
170941	5	1	0	9995		0	14
170941	6	2	0	9995		0	5
170942	4	1	0	9995		0	12
170942	5	2	0	9995		0	4
170943	3	1	0	9995		0	11
170943	4	2	0	9995		0	4
170945	4	1	1	9995		0	11
170945	5	2	1	9985		0	4
170947	4	2	0	9995		0	4
170947	5	1	1	9985		0	4
170947	6	1	0	9995		0	5
170948	3	2	1	9985		0	8
170948	4	2	1	9985		0	8
170948	5	2	0	9995		0	23
170950	7	1	0	9995		0	7
170950	8	2	0	9995		0	7
170952	6	2	1	9985		0	10
170952	7	2	0	9995		0	6
170954	3	2	0	9995		0	5
170957	2	1	0	9995		0	62
170958	3	1	0	9995		0	8
170958	4	2	0	9995		0	4
170959	4	2	1	9985		0	14
170959	5	1	1	9985		0	5
170959	6	1	0	9995		0	25
170961	5	1	0	9995		0	32
