hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
140011		0	12	1986	1		0	5	2		8	2514		0	2	1	1	1	6	6	1	1	0	2	2	1	Wales	11	6	5	3	1	0	7/1/1540 00:00:00		1	0	0	0	0	0	2	3	0	2							0
140012		0	12	1986	1		0	1	1		6	9945		0	0	9	1	1	6	6	1	0	0	1	1	1	Wales	11	6	5	1	1	0	7/1/1540 00:00:00		1	0	0	0	0	0	2	3	0	2							0
140013		0	12	1986	1		0	1	4		4	9935		0	4	2	1	1	1	1	1	1	2	0	0	1	Wales	11	1	3	5	4	15	8/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
140014		0	12	1986	1		0	1	1		5	2144		1	3	1	2	1	6	6	0	1	0	1	1	1	Wales	11	6	4	1	1	4	8/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
140015		0	12	1986	1		1	6	4		3	9995		1	10	1	2	1	3	2	1	1	2	0	0	1	Wales	11	2	2	5	4	14	7/1/1540 00:00:00		1	2	0	0	0	0	2	3	0	2							0
140016		0	12	1986	1		1	6	3		2	9995		1	10	1	2	1	2	2	1	1	1	0	0	1	Wales	11	2	1	4	3	9	8/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
140017		0	12	1986	1		1	6	4		3	2144		1	9	6	2	1	3	2	1	1	2	0	0	1	Wales	11	2	2	5	4	14	8/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
140018		0	12	1986	1		1	6	3		3	1954		1	8	2	2	1	5	3	1	1	1	0	0	1	Wales	11	3	2	4	3	10	8/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
140019		0	12	1986	1		1	6	3		7	1944		1	3	1	2	1	2	2	0	1	2	0	0	1	Wales	11	2	4	2	2	8	7/1/1540 00:00:00		1	0	0	0	0	0	2	3	0	2							0
140020		0	12	1986	2		1	5	3		3	2514		1	8	6	2	1	4	4	1	1	1	0	0	1	Wales	11	4	2	4	3	10	13/1/1540 00:00:00		1	3	0	0	0	0	2	5	0	2							0
140021		0	12	1986	2		1	1	2		7	9935		0	2	1	1	1	1	1	0	1	1	0	0	1	Wales	11	1	4	2	2	8	14/1/1540 00:00:00		1	0	0	0	0	0	2	6	0	2							0
140022		0	12	1986	2		1	1	1		5	744		2	1	8	2	1	2	2	0	1	0	0	0	1	Wales	11	2	4	1	1	4	14/1/1540 00:00:00		1	1	0	0	0	0	1	6	0	2							0
140023		0	12	1986	2		1	2	2		5	2522		1	4	8	2	1	4	4	1	1	0	0	0	1	Wales	11	4	4	3	1	4	13/1/1540 00:00:00		1	2	0	0	0	0	2	5	0	2							0
140024		0	12	1986	2		1	6	3		3	9995		1	10	4	2	1	3	3	1	1	1	0	0	1	Wales	11	3	2	4	3	10	12/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
140025		0	12	1986	2		1	6	2		3	2343		1	8	1	2	1	2	2	1	1	0	0	0	1	Wales	11	2	2	3	1	2	12/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
140026		0	12	1986	2		1	1	4		3	2514		1	0	9	2	1	3	2	1	1	2	0	0	1	Wales	11	2	2	5	4	14	12/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
140027		0	12	1986	2		1	5	2		7	2422		1	6	1	2	1	6	6	1	1	0	2	2	1	Wales	11	6	4	3	1	4	13/1/1540 00:00:00		1	0	0	0	0	0	2	5	0	2							0
140028		0	12	1986	2		1	6	3		3	9955		0	8	1	1	1	2	2	1	1	1	0	0	1	Wales	11	2	2	4	3	10	12/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
140029		0	12	1986	2		1	6	3		4	744		2	0	9	2	1	3	2	1	1	1	0	0	1	Wales	11	2	3	4	3	11	14/1/1540 00:00:00		1	1	0	0	0	0	2	6	0	2							0
140030		0	12	1986	2		0	6	2		4	2144		0	9	1	1	1	2	2	1	1	0	0	0	1	Wales	11	2	3	3	1	3	12/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
140031		0	12	1986	2		1	6	3		3	2422		1	0	9	2	1	3	3	1	1	1	0	0	1	Wales	11	3	2	4	3	10	23/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
140032		0	12	1986	2		1	6	4		3	744		2	8	2	2	1	2	2	1	1	2	0	0	1	Wales	11	2	2	5	4	14	23/1/1540 00:00:00		1	1	0	0	0	0	2	1	0	2							0
140033		0	12	1986	2		1	6	2		3	2144		0	8	2	1	1	5	4	1	1	0	0	0	1	Wales	11	4	2	3	1	2	24/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
140034		0	12	1986	2		1	6	3		3	2422		1	7	8	2	1	2	1	1	1	1	0	0	1	Wales	11	1	2	4	3	10	23/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
140035		0	12	1986	2		1	6	3		3	2524		1	9	8	2	1	2	2	1	1	1	0	0	1	Wales	11	2	2	4	3	10	23/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
140036		0	12	1986	2		1	6	4		3	1554		3	7	1	2	1	3	2	1	1	2	0	0	1	Wales	11	2	2	5	4	14	23/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
140037		0	12	1986	2		1	5	5		3	743		2	7	2	2	1	2	2	1	1	3	0	0	1	Wales	11	2	2	6	5	18	23/1/1540 00:00:00		1	1	0	0	0	0	2	1	0	2							0
140038		0	12	1986	2		1	6	4		4	1941		1	7	1	1	1	2	2	1	1	2	0	0	1	Wales	11	2	3	5	4	15	24/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
140039		0	12	1986	2		1	1	2		7	2422		1	4	1	2	1	6	6	1	1	0	2	2	1	Wales	11	6	4	3	1	4	23/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
140040		0	12	1986	2		1	6	5		3	2514		1	7	1	2	1	3	3	1	1	3	0	0	1	Wales	11	3	2	6	5	18	24/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
140041		0	12	1986	4		0	5	1		8	744		2	2	1	2	1	6	6	0	1	0	1	1	2	Wales	11	6	5	1	1	0	31/12/1539 00:00:00		1	0	0	0	0	0	2	2	0	2							0
140042		0	12	1986	4		0	6	3		3	9935		0	7	2	1	1	2	2	1	1	1	0	0	2	Wales	11	2	2	4	3	10	31/12/1539 00:00:00		1	1	0	0	0	0	2	2	0	2							0
140043		0	12	1986	4		1	6	4		3	2524		0	10	4	1	1	4	3	3	1	0	0	0	2	Wales	11	3	2	9	1	2	31/12/1539 00:00:00		1	4	0	0	0	0	2	2	0	2							0
140044		0	12	1986	4		1	6	4		3	9945		0	9	6	1	1	3	3	1	1	2	0	0	2	Wales	11	3	2	5	4	14	1/1/1540 00:00:00		1	2	0	0	0	0	2	3	0	2							0
140045		0	12	1986	4		1	6	4		3	2524		1	9	6	1	1	3	3	1	1	2	0	0	2	Wales	11	3	2	5	4	14	31/12/1539 00:00:00		1	2	0	0	0	0	2	2	0	2							0
140046		0	12	1986	4		1	5	1		8	1894		3	2	1	2	1	6	6	0	1	0	1	1	2	Wales	11	6	5	1	1	0	1/1/1540 00:00:00		1	0	0	0	0	0	2	3	0	2							0
140047		0	12	1986	4		1	1	2		6	9945		1	0	9	2	1	7	7	1	1	0	1	2	2	Wales	11	7	5	3	1	0	1/1/1540 00:00:00		1	0	0	0	0	0	2	3	0	2							0
140048		0	12	1986	4		0	1	2		8	9955		1	3	2	2	1	7	7	1	1	0	2	2	2	Wales	11	7	5	3	1	0	1/1/1540 00:00:00		1	0	0	0	0	0	2	3	0	2							0
140049		0	12	1986	4		0	1	1		5	9935		0	0	9	1	1	2	2	0	1	0	0	0	2	Wales	11	2	4	1	1	4	1/1/1540 00:00:00		1	1	0	0	0	0	1	3	0	2							0
140050		0	12	1986	4		0	1	4		4	1541		2	0	9	2	1	4	4	1	1	2	0	0	2	Wales	11	4	3	5	4	15	31/12/1539 00:00:00		1	1	0	0	0	0	2	2	0	2							0
140051		0	12	1986	4		1	5	2		6	9935		0	7	6	1	1	6	7	1	1	0	1	2	2	Wales	11	7	5	3	1	0	11/1/1540 00:00:00		1	0	0	0	0	0	2	6	0	2							0
140052		0	12	1986	4		1	6	3		3	2221		1	8	4	2	1	2	2	1	1	1	0	0	2	Wales	11	2	2	4	3	10	9/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
140053		0	12	1986	4		1	6	2		3	2344		1	10	6	2	1	3	2	1	1	0	0	0	2	Wales	11	2	2	3	1	2	11/1/1540 00:00:00		1	2	0	0	0	0	2	6	2	2							0
140054		0	12	1986	4		1	5	3		4	2422		1	6	6	1	1	5	5	1	2	0	0	0	2	Wales	11	5	3	8	1	3	9/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
140055		0	12	1986	4		1	1	4		5	2144		0	0	9	1	1	3	1	1	1	2	0	0	2	Wales	11	1	4	5	4	16	11/1/1540 00:00:00		1	2	0	0	0	0	2	6	0	2							1
140056		0	12	1986	4		0	1	1		8	2422		1	1	1	2	1	7	7	0	1	0	1	1	2	Wales	11	7	5	1	1	0	9/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
140057		0	12	1986	4		0	2	2		4	2052		1	4	1	2	1	2	2	0	1	1	0	0	2	Wales	11	2	3	2	2	7	11/1/1540 00:00:00		1	1	0	0	0	0	2	6	0	2							0
140058		0	12	1986	4		1	6	4		5	9935		0	5	2	1	1	4	4	1	2	1	0	0	2	Wales	11	4	4	10	7	28	10/1/1540 00:00:00		1	2	0	0	0	0	2	5	0	2							0
140059		0	12	1986	4		1	6	2		4	1544		2	8	4	1	1	3	3	1	1	0	0	0	2	Wales	11	3	3	3	1	3	11/1/1540 00:00:00		1	2	0	0	0	0	2	6	0	2							0
140060		0	12	1986	4		1	6	2		2	2122		1	10	6	2	1	1	1	1	1	0	0	0	2	Wales	11	1	1	3	1	1	11/1/1540 00:00:00		1	2	0	0	0	0	2	6	0	2							0
140061		0	12	1986	5		1	5	2		7	2422		1	0	9	2	1	6	6	1	1	0	2	2	2	Wales	11	6	4	3	1	4	14/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
140062		0	12	1986	5		1	6	4		4	2244		1	6	2	1	1	3	2	1	1	2	0	0	2	Wales	11	2	3	5	4	15	14/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
140063		0	12	1986	5		1	5	2		5	2524		0	4	1	1	1	5	5	1	1	0	1	0	2	Wales	11	5	4	3	1	4	14/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
140064		0	12	1986	5		1	5	2		7	2524		0	4	1	2	1	6	6	1	1	0	2	2	2	Wales	11	6	4	3	1	4	15/1/1540 00:00:00		1	0	0	0	0	0	2	5	0	2							0
140065		0	12	1986	5		1	6	2		4	2222		1	9	2	2	1	3	3	1	1	0	0	0	2	Wales	11	3	3	3	1	3	15/1/1540 00:00:00		1	2	0	0	0	0	2	5	0	2							0
140066		0	12	1986	5		1	1	6		4	9935		0	0	9	1	1	5	4	2	3	1	0	0	2	Wales	11	4	3	10	7	27	14/1/1540 00:00:00		1	4	0	0	0	0	1	4	0	2							0
140067		0	12	1986	5		1	4	1		4	9935		0	0	9	1	1	4	4	1	0	0	0	0	2	Wales	11	4	3	1	1	3	16/1/1540 00:00:00		1	1	0	0	0	0	2	6	0	2							0
140068		0	12	1986	5		1	6	5		4	1894		3	6	2	2	1	3	3	1	1	3	0	0	2	Wales	11	3	3	6	5	19	14/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
140069		0	12	1986	5		0	1	1		7	9945		1	3	1	2	1	6	6	1	0	0	1	1	2	Wales	11	6	4	1	1	4	14/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
140070		0	12	1986	5		1	1	1		8	1944		1	2	1	2	1	6	6	1	0	0	1	1	2	Wales	11	6	5	1	1	0	27/1/1540 00:00:00		1	0	0	0	0	0	2	3	0	2							0
140071		0	12	1986	5		1	5	2		3	1894		3	0	9	2	1	5	5	1	1	0	0	0	2	Wales	11	5	2	3	1	2	26/1/1540 00:00:00		1	1	0	0	0	0	2	2	2	2							0
140072		0	12	1986	5		0	6	3		3	2524		1	9	2	1	1	5	4	2	1	0	0	0	2	Wales	11	4	2	8	1	2	26/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
140073		0	12	1986	5		1	5	2		7	9945		0	0	9	1	1	6	5	1	1	0	2	1	2	Wales	11	5	4	3	1	4	26/1/1540 00:00:00		1	0	0	0	0	0	2	2	0	2							0
140074		0	12	1986	5		1	6	1		4	154		3	5	1	2	1	2	2	0	1	0	0	0	2	Wales	11	2	3	1	1	3	26/1/1540 00:00:00		1	1	0	0	0	0	2	2	1	2							0
140075		0	12	1986	5		1	6	4		4	2221		1	0	9	3	1	3	3	1	1	2	0	0	2	Wales	11	3	3	5	4	15	27/1/1540 00:00:00		1	1	0	0	0	0	1	3	0	2							0
140076		0	12	1986	5		1	6	2		3	2422		1	8	6	2	1	4	4	1	1	0	0	0	2	Wales	11	4	2	3	1	2	27/1/1540 00:00:00		1	2	0	0	0	0	2	3	0	2							0
140077		0	12	1986	5		0	6	2		4	844		2	8	6	1	1	1	1	1	1	0	0	0	2	Wales	11	1	3	3	1	3	27/1/1540 00:00:00		1	2	0	0	0	0	2	3	0	2							0
140078		0	12	1986	5		1	5	2		8	2422		1	3	1	2	1	7	6	1	1	0	2	2	2	Wales	11	6	5	3	1	0	26/1/1540 00:00:00		1	0	0	0	0	0	2	2	0	2							0
140079		0	12	1986	5		1	5	4		3	2524		1	0	9	2	1	5	5	2	2	0	0	0	2	Wales	11	5	2	9	1	2	27/1/1540 00:00:00		1	2	0	0	0	0	2	3	0	2							0
140080		0	12	1986	7		1	6	5		2	2394		2	0	9	2	1	3	3	1	1	3	0	0	3	Wales	11	3	1	6	5	17	31/12/1539 00:00:00		1	1	0	0	0	0	2	2	0	2							0
140081		0	12	1986	7		1	1	1		8	151		2	1	1	2	1	6	6	0	1	0	1	1	3	Wales	11	6	5	1	1	0	31/12/1539 00:00:00		1	0	0	0	0	0	2	2	2	2							0
140082		0	12	1986	7		1	2	2		4	2221		1	7	1	1	1	1	1	1	1	0	0	0	3	Wales	11	1	3	3	1	3	31/12/1539 00:00:00		1	2	0	0	0	0	2	2	0	2							0
140083		0	12	1986	7		1	5	2		6	9955		1	3	1	2	1	5	5	1	1	0	0	0	3	Wales	11	5	5	3	1	0	29/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
140084		0	12	1986	7		1	6	4		3	9935		0	10	4	2	1	3	3	1	1	2	0	0	3	Wales	11	3	2	5	4	14	31/12/1539 00:00:00		1	2	0	0	0	0	2	2	0	2							0
140085		0	12	1986	7		1	1	2		8	741		2	2	1	2	1	6	5	1	1	0	1	1	3	Wales	11	5	5	3	1	0	29/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
140086		0	12	1986	7		1	5	2		4	744		2	6	2	2	1	5	5	1	1	0	0	0	3	Wales	11	5	3	3	1	3	29/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
140087		0	12	1986	7		0	5	1		8	2144		1	2	2	2	1	6	6	1	0	0	1	1	3	Wales	11	6	5	1	1	0	29/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
140088		0	12	1986	7		1	6	4		4	2144		0	0	9	1	1	5	5	3	1	0	0	0	3	Wales	11	5	3	9	1	3	31/12/1539 00:00:00		1	3	0	0	0	0	2	2	0	2							0
140089		0	12	1986	7		1	5	2		7	121		0	0	9	2	1	6	6	1	1	0	2	2	3	Wales	11	6	4	3	1	4	29/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
140090		0	12	1986	7		1	6	3		4	2514		1	0	9	2	1	4	4	1	2	0	0	0	3	Wales	11	4	3	8	1	3	31/12/1539 00:00:00		1	2	0	0	0	0	2	2	0	2							0
140091		0	12	1986	7		1	1	4		5	9955		1	3	8	1	1	2	2	1	1	2	0	0	3	Wales	11	2	4	5	4	16	29/1/1540 00:00:00		1	1	0	0	0	0	1	1	0	2							1
140092		0	12	1986	7		1	6	2		4	2343		0	0	9	1	1	4	4	1	1	0	0	0	3	Wales	11	4	3	3	1	3	31/12/1539 00:00:00		1	2	0	0	0	0	2	2	0	2							0
140093		0	12	1986	7		0	2	1		8	2391		1	1	1	2	1	6	6	0	1	0	1	1	3	Wales	11	6	5	1	1	0	8/1/1540 00:00:00		1	0	0	0	0	0	2	3	0	2							0
140094		0	12	1986	7		1	5	1		4	2422		1	0	9	2	1	3	3	0	1	0	0	0	3	Wales	11	3	3	1	1	3	9/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
140095		0	12	1986	7		1	5	2		7	2524		0	5	1	2	1	6	5	1	1	0	2	1	3	Wales	11	5	4	3	1	4	9/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
140096		0	12	1986	7		0	2	3		4	2511		1	4	3	2	1	2	1	1	1	1	0	0	3	Wales	11	1	3	4	3	11	11/1/1540 00:00:00		1	1	0	0	0	0	2	6	0	2							0
140097		0	12	1986	7		0	1	2		8	2524		1	3	1	2	1	6	6	1	1	0	2	2	3	Wales	11	6	5	3	1	0	9/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
140098		0	12	1986	7		1	1	5		5	2144		0	3	8	1	1	2	2	1	1	3	0	0	3	Wales	11	2	4	6	5	20	9/1/1540 00:00:00		1	1	0	0	0	0	1	4	2	2							1
140099		0	12	1986	7		1	3	2		4	2144		1	5	4	2	1	1	2	1	1	0	0	0	3	Wales	11	2	3	3	1	3	9/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
140100		0	12	1986	7		1	5	3		4	9945		1	0	9	2	1	6	5	2	1	0	2	1	3	Wales	11	5	3	8	1	3	10/1/1540 00:00:00		1	1	0	0	0	0	2	5	0	2							0
140101		0	12	1986	7		1	6	2		4	2244		1	6	4	2	1	2	2	1	1	0	0	0	3	Wales	11	2	3	3	1	3	10/1/1540 00:00:00		1	2	0	0	0	0	2	5	0	2							0
140102		0	12	1986	8		1	5	1		7	2344		0	0	9	1	1	5	5	0	1	0	1	0	3	Wales	11	5	4	1	1	4	13/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
140103		0	12	1986	8		1	6	7		3	2422		1	0	9	2	1	3	3	2	3	2	0	0	3	Wales	11	3	2	10	7	26	14/1/1540 00:00:00		1	3	0	0	0	0	2	5	0	2							0
140104		0	12	1986	8		0	5	2		3	2144		1	6	3	2	1	6	6	1	1	0	0	2	3	Wales	11	6	2	3	1	2	15/1/1540 00:00:00		1	1	0	0	0	0	2	6	0	2							0
140105		0	12	1986	8		1	6	2		6	1344		2	3	2	2	1	5	5	1	1	0	0	0	3	Wales	11	5	5	3	1	0	13/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
140106		0	12	1986	8		1	6	3		4	1344		2	7	1	2	1	2	2	1	1	1	0	0	3	Wales	11	2	3	4	3	11	14/1/1540 00:00:00		1	2	0	0	0	0	2	5	0	2							0
140107		0	12	1986	8		1	2	2		8	9935		0	0	9	2	1	6	5	1	1	0	2	1	3	Wales	11	5	5	3	1	0	13/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
140108		0	12	1986	8		1	6	2		4	9945		0	0	9	1	1	2	2	1	1	0	0	0	3	Wales	11	2	3	3	1	3	13/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
140109		0	12	1986	8		1	6	6		5	9955		1	3	8	2	1	3	3	1	1	4	0	0	3	Wales	11	3	4	7	6	24	15/1/1540 00:00:00		1	1	0	0	0	0	1	6	0	2							0
140110		0	12	1986	8		1	5	3		4	2524		0	7	6	1	1	5	5	1	2	0	0	0	3	Wales	11	5	3	8	1	3	13/1/1540 00:00:00		1	3	0	0	0	0	2	4	0	2							0
140111		0	12	1986	8		1	1	3		4	9935		0	0	9	2	1	4	4	2	1	0	0	0	3	Wales	11	4	3	8	1	3	25/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
140112		0	12	1986	8		1	1	2		7	9995		1	4	1	2	1	6	6	1	1	0	2	2	3	Wales	11	6	4	3	1	4	26/1/1540 00:00:00		1	0	0	0	0	0	2	3	0	2							0
140113		0	12	1986	8		1	5	2		6	9935		0	5	2	2	1	5	5	1	1	0	0	0	3	Wales	11	5	5	3	1	0	25/1/1540 00:00:00		1	0	0	0	0	0	2	2	0	2							0
140114		0	12	1986	8		0	1	2		8	9935		0	0	9	1	1	6	6	1	1	0	2	2	3	Wales	11	6	5	3	1	0	25/1/1540 00:00:00		1	0	0	0	0	0	2	2	0	2							0
140115		0	12	1986	8		1	1	2		7	9935		0	3	2	1	1	6	5	1	1	0	2	1	3	Wales	11	5	4	3	1	4	25/1/1540 00:00:00		1	0	0	0	0	0	2	2	0	2							0
140116		0	12	1986	8		1	6	4		3	744		2	0	9	2	1	4	3	1	3	0	0	0	3	Wales	11	3	2	9	1	2	26/1/1540 00:00:00		1	4	0	0	0	0	2	3	0	2							0
140117		0	12	1986	8		1	6	4		3	741		2	8	2	2	1	3	3	1	1	2	0	0	3	Wales	11	3	2	5	4	14	25/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
140118		0	12	1986	8		1	6	3		5	2514		1	4	8	2	1	3	3	1	1	1	0	0	3	Wales	11	3	4	4	3	12	26/1/1540 00:00:00		1	1	0	0	0	0	1	3	0	2							1
140119		0	12	1986	10		1	5	2		7	9935		0	0	9	1	1	6	5	1	1	0	2	1	4	Wales	11	5	4	3	1	4	28/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
140120		0	12	1986	10		0	1	1		7	2144		0	0	9	1	1	2	2	1	0	0	0	0	4	Wales	11	2	4	1	1	4	28/1/1540 00:00:00		1	0	0	0	0	0	1	1	0	2							0
140121		0	12	1986	10		1	6	2		4	844		2	7	1	2	1	1	1	1	1	0	0	0	4	Wales	11	1	3	3	1	3	31/12/1539 00:00:00		1	2	0	0	0	0	2	3	0	2							0
140122		0	12	1986	10		1	6	4		4	9955		0	0	9	1	1	4	4	2	1	1	0	0	4	Wales	11	4	3	10	7	27	29/1/1540 00:00:00		1	4	0	0	0	0	2	2	0	2							0
140123		0	12	1986	10		1	6	4		4	9935		0	0	9	1	1	2	2	1	1	2	0	0	4	Wales	11	2	3	5	4	15	29/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
140124		0	12	1986	10		1	6	3		4	2514		1	8	1	2	1	1	2	1	1	1	0	0	4	Wales	11	2	3	4	3	11	28/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
140125		0	12	1986	10		0	5	1		7	9935		0	0	9	1	1	6	6	1	0	0	1	1	4	Wales	11	6	4	1	1	4	28/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
140126		0	12	1986	10		1	6	2		3	644		2	10	1	2	1	2	2	1	1	0	0	0	4	Wales	11	2	2	3	1	2	28/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
140127		0	12	1986	10		0	1	4		4	9935		0	0	9	2	1	2	1	1	1	2	0	0	4	Wales	11	1	3	5	4	15	29/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
140128		0	12	1986	10		1	6	4		3	9935		0	0	9	1	1	3	3	1	1	2	0	0	4	Wales	11	3	2	5	4	14	28/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
140129		0	12	1986	10		1	5	1		6	1244		2	5	1	2	1	5	5	0	1	0	0	0	4	Wales	11	5	5	1	1	0	31/12/1539 00:00:00		1	0	0	0	0	0	2	3	0	2							0
140130		0	12	1986	10		0	3	4		5	9945		0	3	8	1	1	2	2	1	2	1	0	0	4	Wales	11	2	4	10	7	28	9/1/1540 00:00:00		1	1	0	0	0	0	1	5	0	2							1
140131		0	12	1986	10		1	6	3		3	9945		0	6	3	1	1	2	2	1	1	1	0	0	4	Wales	11	2	2	4	3	10	8/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
140132		0	12	1986	10		1	6	3		2	841		2	0	9	2	1	5	5	2	1	0	0	0	4	Wales	11	5	1	8	1	1	9/1/1540 00:00:00		1	1	0	0	0	0	2	5	0	2							0
140133		0	12	1986	10		1	6	5		4	2221		0	5	3	1	1	2	1	1	1	3	0	0	4	Wales	11	1	3	6	5	19	9/1/1540 00:00:00		1	1	0	0	0	0	2	5	0	2							0
140134		0	12	1986	10		1	1	1		8	9975		1	2	1	2	1	6	6	0	1	0	1	1	4	Wales	11	6	5	1	1	0	9/1/1540 00:00:00		1	0	0	0	0	0	2	5	0	2							0
