hhno	logday	schml	pkdl	othl	mlwhl	midml	mlso
247568	1	0	0	0	0	0	0
247568	2	0	0	0	0	0	1
247568	3	0	0	0	0	0	0
247568	4	0	0	0	0	0	0
247568	5	0	0	0	0	0	0
247568	6	0	0	0	0	0	0
247568	7	0	0	0	0	0	0
247569	1	0	0	0	0	1	1
247569	2	0	0	0	0	2	2
247569	3	0	0	0	0	0	0
247569	4	0	0	0	0	1	1
247569	5	0	0	0	0	1	3
247569	6	0	0	0	0	1	3
247569	7	0	0	0	0	1	3
247570	1	0	0	0	0	1	1
247570	2	0	0	0	0	3	5
247570	3	0	0	0	0	0	0
247570	4	0	0	0	0	0	0
247570	5	0	0	0	0	1	1
247570	6	0	0	0	0	2	2
247570	7	0	0	0	0	3	3
247571	1	1	0	0	0	1	1
247571	2	1	0	0	0	2	2
247571	3	1	0	0	0	1	1
247571	4	1	0	0	0	2	2
247571	5	1	0	0	0	2	2
247571	6	0	0	0	0	2	2
247571	7	0	0	0	0	2	2
247572	1	0	2	0	0	0	0
247572	2	0	2	0	0	0	2
247572	3	0	0	2	0	4	4
247572	4	0	0	0	0	4	7
247572	5	0	2	0	0	1	5
247572	6	0	2	0	0	1	3
247572	7	0	2	0	0	0	0
247573	1	0	0	0	0	1	1
247573	2	0	0	0	0	1	1
247573	3	0	0	0	0	1	1
247573	4	0	0	0	0	1	1
247573	5	0	0	0	0	1	2
247573	6	0	0	0	0	0	0
247573	7	0	0	0	0	0	0
247574	1	1	0	0	0	2	2
247574	2	1	0	0	0	2	2
247574	3	0	0	0	0	0	0
247574	4	0	0	0	0	0	0
247574	5	1	0	0	0	4	4
247574	6	1	0	0	0	3	3
247574	7	1	0	0	0	2	2
247575	1	0	0	0	0	0	0
247575	2	0	0	0	0	0	1
247575	3	0	0	0	0	0	1
247575	4	0	0	0	0	0	0
247575	5	0	0	0	0	0	0
247575	6	0	0	0	0	0	0
247575	7	0	0	0	0	0	0
247576	1	0	1	0	0	0	0
247576	2	0	0	0	0	0	0
247576	3	0	0	0	0	0	1
247576	4	0	1	0	0	0	0
247576	5	0	1	0	0	0	0
247576	6	0	1	0	0	0	1
247576	7	0	1	0	0	1	2
247577	1	0	0	0	0	1	1
247577	2	0	0	0	0	1	1
247577	3	0	0	0	0	1	1
247577	4	0	0	0	0	1	1
247577	5	0	0	0	0	0	4
247577	6	0	0	0	0	0	0
247577	7	0	0	0	0	0	0
247578	1	0	0	0	0	0	0
247578	2	0	0	0	0	0	0
247578	3	0	0	0	0	0	0
247578	4	0	0	0	0	0	2
247578	5	0	0	0	0	0	0
247578	6	0	0	0	0	0	0
247578	7	0	0	0	0	0	0
247579	1	0	0	0	0	1	1
247579	2	0	0	0	0	1	1
247579	3	0	0	0	0	0	1
247579	4	0	0	0	0	1	1
247579	5	0	0	0	0	1	1
247579	6	0	0	0	0	1	1
247579	7	0	0	0	0	1	2
247580	1	0	0	0	0	0	0
247580	2	0	0	0	0	0	0
247580	3	0	0	0	0	0	0
247580	4	0	0	0	0	0	0
247580	5	0	0	0	0	0	0
247580	6	0	0	0	0	0	0
247580	7	0	0	0	0	0	0
247581	1	0	0	0	0	1	1
247581	2	0	0	0	0	1	1
247581	3	0	0	0	0	0	2
247581	4	0	0	0	0	0	0
247581	5	0	0	0	0	1	1
247581	6	0	0	0	0	1	1
247581	7	0	0	0	0	0	0
247582	1	0	0	0	0	1	2
247582	2	0	0	0	0	1	3
247582	3	0	0	0	0	1	3
247582	4	0	0	0	0	1	4
247582	5	0	0	0	0	1	5
247582	6	0	0	0	0	0	3
247582	7	0	0	0	0	2	4
247583	1	0	0	0	0	3	3
247583	2	0	0	0	0	1	1
247583	3	0	0	0	0	1	1
247583	4	0	0	0	0	1	1
247583	5	0	0	0	0	0	0
247583	6	0	0	0	0	0	0
247583	7	0	0	0	0	1	1
247584	1	0	0	0	0	0	1
247584	2	0	0	0	0	0	1
247584	3	0	0	0	0	0	2
247584	4	0	0	0	0	0	1
247584	5	0	0	0	0	0	2
247584	6	0	0	0	0	0	1
247584	7	0	0	0	0	0	1
247585	1	0	0	0	0	0	1
247585	2	0	0	0	0	0	0
247585	3	0	0	0	0	0	1
247585	4	0	0	0	0	1	1
247585	5	0	0	0	0	1	1
247585	6	0	0	0	0	0	0
247585	7	0	0	0	0	2	3
247586	1	0	0	0	0	1	1
247586	2	0	0	0	0	2	2
247586	3	0	0	0	0	0	0
247586	4	0	0	0	0	0	0
247586	5	0	0	0	0	1	1
247586	6	0	0	0	0	0	0
247586	7	0	0	0	0	1	1
247587	1	0	0	0	0	0	0
247587	2	0	0	0	0	1	1
247587	3	0	0	0	0	1	2
247587	4	0	0	0	0	0	0
247587	5	0	0	0	0	0	0
247587	6	1	0	0	0	3	3
247587	7	1	0	0	0	2	2
247588	1	0	0	0	0	0	0
247588	2	0	0	0	0	0	0
247588	3	0	0	0	0	0	0
247588	4	0	0	0	0	0	0
247588	5	0	0	0	0	0	0
247588	6	0	0	0	0	0	0
247588	7	0	0	0	0	0	0
247589	1	0	0	0	0	0	0
247589	2	0	0	0	0	0	0
247589	3	0	0	0	0	0	0
247589	4	0	0	0	0	3	3
247589	5	0	0	0	0	1	3
247589	6	0	0	0	0	0	0
247589	7	0	0	0	0	0	0
247590	1	0	0	0	0	0	2
247590	2	0	0	0	0	0	0
247590	3	0	0	0	0	0	3
247590	4	0	0	0	0	0	1
247590	5	0	0	0	0	0	2
247590	6	0	0	0	0	0	1
247590	7	0	0	0	0	0	1
247591	1	0	0	0	0	1	3
247591	2	0	0	0	0	1	1
247591	3	0	0	0	0	2	2
247591	4	0	0	0	0	2	4
247591	5	0	0	0	0	3	6
247591	6	0	0	0	0	0	6
247591	7	0	0	0	0	1	1
247592	1	0	0	0	0	0	0
247592	2	0	0	0	0	2	2
247592	3	0	0	0	0	0	1
247592	4	0	0	0	0	0	0
247592	5	0	0	0	0	0	0
247592	6	0	0	0	0	0	0
247592	7	0	0	0	0	0	2
247593	1	0	0	0	0	1	2
247593	2	0	0	0	0	1	2
247593	3	0	0	0	0	0	1
247593	4	0	0	0	0	1	2
247593	5	0	0	0	0	0	0
247593	6	0	0	0	0	1	3
247593	7	0	0	0	0	1	2
247594	1	0	3	0	0	1	1
247594	2	0	3	0	0	1	1
247594	3	0	3	0	0	1	1
247594	4	0	3	0	0	1	1
247594	5	0	3	0	0	3	3
247594	6	0	0	0	0	6	9
247594	7	0	0	0	0	4	10
247595	1	0	0	0	0	0	1
247595	2	0	0	0	0	0	2
247595	3	0	0	0	0	1	1
247595	4	0	0	0	0	0	1
247595	5	0	0	0	0	0	1
247595	6	0	0	0	0	0	1
247595	7	0	0	0	0	0	1
247596	1	0	0	0	0	0	1
247596	2	0	0	0	0	0	0
247596	3	0	0	0	0	1	1
247596	4	0	0	0	0	0	2
247596	5	0	0	0	0	0	1
247596	6	0	0	0	0	0	1
247596	7	0	0	0	0	1	2
247597	1	3	0	0	0	7	9
247597	2	0	0	0	0	0	2
247597	3	0	0	0	0	1	2
247597	4	3	0	0	0	6	6
247597	5	3	0	0	0	6	6
247597	6	3	0	0	0	6	6
247597	7	3	0	0	0	5	5
247598	1	2	0	0	0	3	3
247598	2	2	0	0	0	2	2
247598	3	2	0	0	0	3	3
247598	4	2	0	0	0	3	4
247598	5	0	0	0	0	1	2
247598	6	0	0	0	0	0	0
247598	7	1	1	0	0	3	3
247599	1	0	0	0	0	1	1
247599	2	0	0	0	0	0	0
247599	3	0	0	0	0	0	0
247599	4	0	0	0	0	0	0
247599	5	0	0	0	0	0	1
247599	6	0	0	0	0	0	0
247599	7	0	0	0	0	0	2
247600	1	0	0	0	0	0	0
247600	2	0	0	0	0	0	0
247600	3	0	0	0	0	1	1
247600	4	0	0	0	0	0	0
247600	5	0	0	0	0	2	5
247600	6	0	0	0	0	1	3
247600	7	0	0	0	0	1	1
247601	1	0	2	0	0	0	1
247601	2	0	2	0	0	0	0
247601	3	0	0	0	0	0	0
247601	4	0	0	0	0	0	0
247601	5	0	2	0	0	2	2
247601	6	0	2	0	0	1	1
247601	7	0	2	0	0	1	1
247602	1	0	0	0	0	0	0
247602	2	0	0	0	0	0	0
247602	3	0	0	0	0	0	0
247602	4	0	0	0	0	0	0
247602	5	0	0	0	0	0	0
247602	6	0	0	0	0	0	0
247602	7	0	0	0	0	0	0
247603	1	0	0	0	0	0	0
247603	2	0	0	0	0	0	0
247603	3	0	0	0	0	1	1
247603	4	0	0	0	0	0	0
247603	5	0	0	0	0	1	2
247603	6	0	0	0	0	0	1
247603	7	0	0	0	0	1	1
247604	1	0	0	0	0	0	0
247604	2	0	0	0	0	0	0
247604	3	0	0	0	0	0	0
247604	4	0	0	0	0	0	0
247604	5	0	0	0	0	0	0
247604	6	0	0	0	0	0	0
247604	7	0	0	0	0	0	0
247605	1	1	0	0	0	2	3
247605	2	1	0	0	0	3	4
247605	3	1	0	0	0	3	5
247605	4	1	0	0	0	3	5
247605	5	0	0	0	0	2	5
247605	6	0	0	0	0	1	4
247605	7	1	0	0	0	4	7
247606	1	0	0	0	0	0	0
247606	2	0	0	0	0	0	0
247606	3	0	0	0	0	0	0
247606	4	0	0	0	0	0	0
247606	5	0	0	0	0	0	0
247606	6	0	0	0	0	0	0
247606	7	0	0	0	0	0	0
247607	1	0	0	0	0	0	0
247607	2	0	0	0	0	0	0
247607	3	0	0	0	0	0	0
247607	4	0	0	0	0	0	0
247607	5	0	0	0	0	0	0
247607	6	0	0	0	0	0	0
247607	7	0	0	0	0	0	0
247608	1	0	0	0	0	1	1
247608	2	0	0	0	0	1	1
247608	3	0	0	0	0	1	1
247608	4	0	0	0	0	1	1
247608	5	0	0	0	0	0	2
247608	6	0	0	0	0	1	3
247608	7	0	0	0	0	1	1
247609	1	0	0	0	0	0	0
247609	2	0	0	0	0	0	0
247609	3	0	0	0	0	0	0
247609	4	0	0	0	0	0	0
247609	5	0	0	0	0	0	0
247609	6	0	0	0	0	0	0
247609	7	0	0	0	0	1	1
247610	1	0	0	0	0	0	0
247610	2	0	0	0	0	0	0
247610	3	0	0	0	0	1	1
247610	4	0	0	0	0	1	1
247610	5	0	0	0	0	0	1
247610	6	0	0	0	0	0	0
247610	7	0	0	0	0	0	0
247611	1	0	0	0	0	0	0
247611	2	0	0	0	0	0	0
247611	3	0	0	0	0	0	0
247611	4	0	0	0	0	0	0
247611	5	0	0	0	0	0	2
247611	6	0	0	0	0	0	0
247611	7	0	0	0	0	0	0
247612	1	0	0	0	0	1	1
247612	2	0	0	0	0	1	1
247612	3	0	0	0	0	1	1
247612	4	0	0	0	0	2	2
247612	5	0	0	0	0	2	4
247612	6	0	0	0	0	0	2
247612	7	0	0	0	0	0	0
247613	1	0	0	0	0	0	0
247613	2	0	0	0	0	0	0
247613	3	0	0	0	0	0	0
247613	4	0	0	0	0	0	0
247613	5	0	0	0	0	1	1
247613	6	0	0	0	0	0	0
247613	7	0	0	0	0	0	0
247614	1	0	0	0	0	1	1
247614	2	0	0	0	0	1	1
247614	3	0	0	0	0	1	1
247614	4	0	0	0	0	1	1
247614	5	0	0	0	0	1	4
247614	6	0	0	0	0	2	4
247614	7	0	0	0	0	1	1
247615	1	0	1	0	0	0	0
247615	2	0	1	0	0	0	0
247615	3	0	1	0	0	0	0
247615	4	0	1	0	0	0	0
247615	5	0	0	0	0	0	0
247615	6	0	0	0	0	0	0
247615	7	0	1	0	0	0	0
247616	1	0	1	0	0	1	1
247616	2	0	1	0	0	1	1
247616	3	0	1	0	0	1	1
247616	4	0	1	0	0	1	1
247616	5	0	1	0	0	1	1
247616	6	0	0	0	0	2	8
247616	7	0	0	0	0	0	0
247617	1	0	0	0	0	1	1
247617	2	0	0	0	0	0	0
247617	3	0	0	0	0	0	0
247617	4	0	0	0	0	0	0
247617	5	0	0	0	0	2	4
247617	6	0	0	0	0	2	4
247617	7	0	0	0	0	0	0
247618	1	0	0	0	0	3	7
247618	2	0	0	0	0	2	6
247618	3	0	0	0	0	2	4
247618	4	0	0	0	0	3	8
247618	5	0	0	0	0	0	0
247618	6	0	0	0	0	0	0
247618	7	0	0	0	0	2	6
247619	1	0	0	0	0	0	0
247619	2	0	0	0	0	0	0
247619	3	0	0	0	0	0	0
247619	4	0	0	0	0	0	0
247619	5	0	0	0	0	0	0
247619	6	0	0	0	0	0	0
247619	7	0	0	0	0	0	0
247620	1	1	0	0	0	3	3
247620	2	1	0	0	0	2	2
247620	3	1	0	0	0	3	4
247620	4	1	0	0	0	1	1
247620	5	0	0	0	0	0	2
247620	6	0	0	0	0	2	4
247620	7	1	0	0	0	1	1
247621	1	0	0	0	0	1	1
247621	2	0	0	0	0	0	0
247621	3	0	0	0	0	0	0
247621	4	0	0	0	0	0	0
247621	5	0	0	0	0	1	2
247621	6	0	0	0	0	1	1
247621	7	0	0	0	0	0	0
247622	1	0	0	0	0	0	0
247622	2	0	0	0	0	0	0
247622	3	0	0	0	0	0	3
247622	4	0	0	0	0	3	6
247622	5	0	0	0	0	0	0
247622	6	0	0	0	0	0	0
247622	7	0	0	0	0	0	3
247623	1	0	0	0	0	0	0
247623	2	0	0	0	0	0	0
247623	3	0	0	0	0	0	0
247623	4	0	0	0	0	0	0
247623	5	0	0	0	0	0	0
247623	6	0	0	0	0	0	0
247623	7	0	0	0	0	0	0
247624	1	0	0	0	0	0	0
247624	2	0	0	0	0	0	0
247624	3	0	0	0	0	0	0
247624	4	0	0	0	0	0	0
247624	5	0	0	0	0	0	0
247624	6	0	0	0	0	0	0
247624	7	0	0	0	0	0	0
247625	1	0	1	0	0	1	2
247625	2	0	1	0	0	1	3
247625	3	0	1	0	0	1	2
247625	4	0	1	0	0	0	1
247625	5	0	0	1	0	4	6
247625	6	0	0	0	0	1	1
247625	7	0	1	0	0	0	0
247626	1	0	0	0	0	1	1
247626	2	0	0	0	0	1	1
247626	3	0	0	0	0	0	0
247626	4	0	0	0	0	0	0
247626	5	0	0	0	0	0	0
247626	6	0	0	0	0	0	0
247626	7	0	0	0	0	1	3
247627	1	0	0	0	0	0	0
247627	2	0	0	0	0	0	0
247627	3	0	0	0	0	0	0
247627	4	0	0	0	0	0	0
247627	5	0	0	0	0	0	0
247627	6	0	0	0	0	0	0
247627	7	0	0	0	0	0	0
247628	1	0	0	0	0	1	1
247628	2	0	0	0	0	1	2
247628	3	0	0	0	0	1	1
247628	4	0	0	0	0	1	1
247628	5	0	0	0	0	1	1
247628	6	0	0	0	0	1	1
247628	7	0	0	0	0	1	2
247629	1	0	0	0	0	2	4
247629	2	0	0	0	0	2	4
247629	3	0	0	0	0	2	4
247629	4	0	0	0	0	2	3
247629	5	0	0	0	0	0	0
247629	6	0	0	0	0	0	0
247629	7	0	0	0	0	0	0
247630	1	0	0	0	0	1	1
247630	2	0	0	0	0	2	2
247630	3	0	0	0	0	0	0
247630	4	0	0	0	0	0	0
247630	5	0	0	0	0	0	0
247630	6	0	0	0	0	0	0
247630	7	0	0	0	0	0	0
247631	1	0	0	0	0	1	3
247631	2	0	0	0	0	0	0
247631	3	0	0	0	0	0	0
247631	4	0	0	0	0	1	1
247631	5	0	0	0	0	0	0
247631	6	0	0	0	0	0	0
247631	7	0	0	0	0	0	0
247632	1	0	3	0	0	0	0
247632	2	0	3	0	0	1	1
247632	3	0	0	1	0	6	8
247632	4	0	0	0	0	2	4
247632	5	3	0	0	0	5	5
247632	6	0	2	0	0	0	0
247632	7	1	2	0	0	2	2
247633	1	0	0	0	0	0	0
247633	2	0	0	0	0	0	0
247633	3	0	0	0	0	0	0
247633	4	0	0	0	0	0	0
247633	5	0	0	0	0	0	0
247633	6	0	0	0	0	0	0
247633	7	0	0	0	0	0	1
247634	1	0	0	0	0	0	0
247634	2	0	0	0	0	0	0
247634	3	0	0	0	0	0	0
247634	4	0	0	0	0	0	0
247634	5	0	0	0	0	0	0
247634	6	0	0	0	0	0	0
247634	7	0	0	0	0	0	0
247635	1	0	0	0	0	0	0
247635	2	0	0	0	0	0	0
247635	3	0	0	0	0	0	0
247635	4	0	0	0	0	0	0
247635	5	0	0	0	0	0	0
247635	6	0	0	0	0	0	0
247635	7	0	0	0	0	0	0
247636	1	0	0	0	0	0	0
247636	2	0	0	0	0	0	0
247636	3	0	0	0	0	0	0
247636	4	0	0	0	0	0	0
247636	5	0	0	0	0	0	0
247636	6	0	0	0	0	0	0
247636	7	0	0	0	0	0	0
247637	1	0	0	0	0	0	0
247637	2	0	0	0	0	0	0
247637	3	0	0	0	0	0	0
247637	4	0	0	0	0	0	0
247637	5	0	0	0	0	0	0
247637	6	0	0	0	0	0	0
247637	7	0	0	0	0	0	0
247638	1	0	0	0	0	1	1
247638	2	4	0	0	0	4	4
247638	3	4	0	0	0	4	4
247638	4	4	0	0	0	4	4
247638	5	0	0	0	0	0	0
247638	6	0	0	0	0	6	6
247638	7	4	0	0	0	4	4
247639	1	0	0	0	0	0	0
247639	2	0	0	0	0	0	0
247639	3	0	0	0	0	0	0
247639	4	0	0	0	0	0	0
247639	5	0	0	0	0	0	0
247639	6	0	0	0	0	0	0
247639	7	0	0	0	0	0	0
247640	1	0	0	0	0	0	0
247640	2	0	0	0	0	2	4
247640	3	0	0	0	0	2	6
247640	4	1	0	0	0	1	1
247640	5	1	0	0	0	2	2
247640	6	1	0	0	0	2	4
247640	7	1	0	0	0	1	3
247641	1	0	0	0	0	0	0
247641	2	0	0	0	0	0	0
247641	3	0	0	0	0	2	2
247641	4	0	0	0	0	0	0
247641	5	0	0	0	0	2	2
247641	6	0	0	0	0	0	0
247641	7	0	0	0	0	2	2
247642	1	0	0	0	0	0	0
247642	2	0	0	0	0	0	0
247642	3	0	0	0	0	0	0
247642	4	0	0	0	0	0	0
247642	5	0	0	0	0	0	0
247642	6	0	0	0	0	0	0
247642	7	0	0	0	0	0	0
247643	1	0	0	0	0	1	1
247643	2	0	0	0	0	0	0
247643	3	0	0	0	0	1	1
247643	4	0	0	0	0	1	1
247643	5	0	0	0	0	0	0
247643	6	0	0	0	0	1	1
247643	7	0	0	0	0	1	1
247644	1	0	0	0	0	0	0
247644	2	0	0	0	0	0	0
247644	3	0	0	0	0	0	0
247644	4	0	0	0	0	0	0
247644	5	0	0	0	0	0	0
247644	6	0	0	0	0	0	0
247644	7	0	0	0	0	0	0
247645	1	0	0	0	0	0	0
247645	2	0	0	0	0	0	0
247645	3	0	0	0	0	0	0
247645	4	1	0	0	0	2	2
247645	5	1	0	0	0	2	2
247645	6	1	0	0	0	2	2
247645	7	1	0	0	0	2	2
247646	1	0	0	0	0	2	2
247646	2	0	0	0	0	0	0
247646	3	0	0	0	0	1	1
247646	4	0	0	0	0	1	1
247646	5	0	0	0	0	0	1
247646	6	0	0	0	0	0	0
247646	7	0	0	0	0	0	0
247647	1	0	0	0	0	2	2
247647	2	0	0	0	0	0	0
247647	3	0	0	0	0	0	0
247647	4	0	0	0	0	0	0
247647	5	0	0	0	0	0	0
247647	6	0	0	0	0	0	0
247647	7	0	0	0	0	0	0
247648	1	0	0	0	0	0	1
247648	2	0	0	0	0	0	1
247648	3	0	0	0	0	0	1
247648	4	0	0	0	0	0	1
247648	5	0	0	0	0	0	0
247648	6	0	0	0	0	0	0
247648	7	0	0	0	0	0	0
247649	1	0	0	0	0	0	0
247649	2	0	0	0	0	0	0
247649	3	0	0	0	0	0	0
247649	4	0	0	0	0	2	4
247649	5	0	0	0	0	2	2
247649	6	0	0	0	0	2	4
247649	7	0	0	0	0	0	2
247650	1	0	0	0	0	1	1
247650	2	0	0	0	0	0	0
247650	3	0	0	0	0	0	0
247650	4	0	0	0	0	1	1
247650	5	0	0	0	0	2	2
247650	6	0	0	0	0	2	2
247650	7	0	0	0	0	0	0
247651	1	0	0	0	0	1	1
247651	2	0	0	0	0	1	1
247651	3	0	0	0	0	0	4
247651	4	0	0	0	0	0	0
247651	5	0	0	0	0	0	2
247651	6	0	0	0	0	1	1
247651	7	0	0	0	0	0	0
247652	1	0	0	0	0	2	2
247652	2	0	0	0	0	2	2
247652	3	0	0	0	0	2	2
247652	4	0	0	0	0	2	2
247652	5	0	0	0	0	2	2
247652	6	0	0	0	0	1	2
247652	7	0	0	0	0	2	5
247653	1	0	0	0	0	1	2
247653	2	0	0	0	0	0	1
247653	3	0	0	0	0	0	0
247653	4	0	0	0	0	2	3
247653	5	0	0	0	0	2	3
247653	6	0	0	0	0	2	3
247653	7	0	0	0	0	2	3
247654	1	0	0	0	0	1	1
247654	2	0	0	0	0	1	1
247654	3	0	0	0	0	1	1
247654	4	0	0	0	0	1	1
247654	5	0	0	0	0	1	1
247654	6	0	0	0	0	1	1
247654	7	0	0	0	0	0	0
247655	1	0	0	0	0	0	0
247655	2	0	0	0	0	0	0
247655	3	0	0	0	0	0	0
247655	4	0	0	0	0	0	0
247655	5	0	0	0	0	1	1
247655	6	0	0	0	0	0	0
247655	7	0	0	0	0	0	0
247656	1	0	0	0	0	0	1
247656	2	0	0	0	0	0	1
247656	3	0	0	0	0	1	2
247656	4	0	0	0	0	0	1
247656	5	0	0	0	0	1	2
247656	6	0	0	0	0	1	2
247656	7	0	0	0	0	1	2
247657	1	0	0	0	0	0	0
247657	2	0	0	0	0	0	0
247657	3	0	0	0	0	0	0
247657	4	0	0	0	0	0	0
247657	5	0	0	0	0	0	0
247657	6	0	0	0	0	0	0
247657	7	0	0	0	0	0	0
247658	1	0	0	0	0	3	4
247658	2	0	0	0	0	1	2
247658	3	0	0	0	0	3	3
247658	4	0	0	0	0	3	3
247658	5	0	0	0	0	3	3
247658	6	0	0	0	0	3	3
247658	7	0	0	0	0	3	3
247659	1	0	0	0	0	0	0
247659	2	0	0	0	0	0	0
247659	3	0	0	0	0	0	0
247659	4	0	0	0	0	1	1
247659	5	0	0	0	0	0	0
247659	6	0	0	0	0	0	0
247659	7	0	0	0	0	0	0
247660	1	0	0	0	0	0	0
247660	2	0	0	0	0	0	0
247660	3	0	0	0	0	0	0
247660	4	0	0	0	0	0	0
247660	5	0	0	0	0	0	0
247660	6	0	0	0	0	0	0
247660	7	0	0	0	0	0	0
247661	1	0	0	0	0	0	0
247661	2	0	0	0	0	0	0
247661	3	0	0	0	0	1	1
247661	4	0	0	0	0	0	0
247661	5	0	0	0	0	0	0
247661	6	0	0	0	0	1	1
247661	7	0	0	0	0	0	0
247662	1	0	0	0	0	0	0
247662	2	0	0	0	0	1	1
247662	3	0	0	0	0	0	0
247662	4	0	0	0	0	0	0
247662	5	0	0	0	0	0	0
247662	6	0	0	0	0	0	0
247662	7	0	0	0	0	0	0
