hhno	Pregnancy_in_household	Child(ren)_under_2
53879	No	No
53880	No	No
53881	No	No
53882	No	No
53883	No	Yes
53884	No	No
53885	No	No
53886	No	No
53887	No	No
53888	No	No
53889	No	No
53890	No	No
53891	No	No
53892	No	No
53893	No	No
53894	No	Yes
53895	No	No
53896	No	No
53897	No	No
53898	No	No
53899	No	No
53900	No	No
53901	No	No
53902	No	No
53903	No	No
53904	Yes	Yes
53905	No	No
53906	No	No
53907	No	No
53908	No	No
53909	No	No
53910	No	No
53911	No	Yes
53912	No	Yes
53913	No	No
53914	No	Yes
53915	No	No
53916	No	No
53917	No	No
53918	No	No
53919	No	No
53920	No	No
53921	No	No
53922	No	No
53923	No	No
53924	No	No
53925	No	No
53926	No	No
53927	No	No
53928	No	No
53929	No	No
53930	No	No
53931	No	No
53932	No	No
53933	No	No
53934	No	No
53935	No	No
53936	No	No
53937	No	No
53938	No	No
53939	No	No
53940	No	No
53941	No	No
53942	No	No
53943	No	No
53944	No	No
53945	No	No
53946	No	No
53947	No	No
53948	No	No
53949	No	No
53950	No	No
53951	No	Yes
53952	No	No
53953	No	No
53954	No	No
53955	No	No
53956	No	No
53957	No	No
53958	No	No
53959	No	No
53960	No	No
53961	No	No
53962	No	No
53963	No	No
53964	No	No
53965	Yes	No
53966	No	No
53967	No	No
53968	No	No
53969	No	No
53970	No	No
53971	No	No
53972	No	No
53973	No	No
53974	No	No
53975	No	Yes
53976	No	No
53977	No	No
53978	No	No
53979	No	Yes
53980	No	No
53981	No	No
53982	No	No
53983	No	No
53984	No	No
53985	No	Yes
53986	No	No
53987	No	No
53988	No	No
53989	No	No
53990	No	No
53991	No	No
53992	No	No
53993	No	No
53994	No	No
53995	No	No
53996	No	No
53997	No	No
53998	No	No
53999	No	No
54000	No	No
54001	No	No
54002	No	No
54003	No	No
54004	No	No
54005	No	Yes
54006	No	No
54007	No	No
54008	No	No
54009	No	No
54010	No	No
54011	No	No
54012	No	No
54013	No	No
54014	No	No
54015	No	No
54016	No	No
54017	No	No
54018	No	No
54019	No	No
54020	No	No
54021	No	No
54022	No	No
54023	No	No
54024	No	No
54025	No	No
54026	No	Yes
54027	No	No
54028	No	No
54029	No	No
54030	No	Yes
54031	No	No
54032	No	No
54033	No	No
54034	No	No
54035	No	No
54036	No	No
54037	No	No
54038	No	No
54039	No	No
54040	No	No
54041	No	No
54042	No	No
54043	No	No
54044	No	No
54045	No	No
54046	No	No
54047	No	No
54048	No	No
54049	No	Yes
54050	No	No
54051	No	No
54052	No	Yes
54053	No	No
54054	No	No
54055	No	No
54056	No	No
54057	No	Yes
54058	No	No
54059	No	No
54060	No	No
54061	No	No
54062	Yes	No
54063	No	No
54064	No	No
54065	No	No
54066	No	No
54067	No	Yes
54068	No	No
54069	No	No
54070	No	No
54071	No	Yes
54072	No	No
54073	No	Yes
54074	No	No
54075	No	No
54076	No	No
54077	No	No
54078	No	No
54079	No	No
54080	No	No
54081	No	No
54082	No	No
54083	No	No
54084	No	Yes
54085	No	No
54086	No	No
54087	No	Yes
54088	No	No
54089	Yes	No
54090	No	No
54091	No	No
54092	No	No
54093	No	No
54094	No	No
54095	No	No
54096	No	Yes
54097	No	No
54098	No	No
54099	No	No
54100	No	No
54101	No	No
54102	No	No
54103	No	No
54104	No	No
54105	No	No
54106	No	No
54107	No	No
54108	No	No
54109	No	No
54110	No	No
54111	No	No
54112	No	No
54113	No	No
54114	No	No
54115	No	No
54116	No	No
54117	No	No
54118	No	No
54119	No	No
54120	No	No
54121	No	No
54122	No	No
54123	No	No
54124	No	No
54125	No	No
54126	No	No
54127	No	No
54128	No	No
54129	No	No
54130	No	No
54131	No	No
54132	No	No
54133	No	No
54134	No	Yes
54135	No	No
54136	No	No
54137	No	No
54138	No	No
54139	No	No
54140	No	No
54141	No	No
54142	No	No
54143	No	No
54144	No	No
54145	No	No
54146	No	No
54147	No	No
54148	No	No
54149	No	No
54150	No	No
54151	No	No
54152	No	No
54153	No	No
54154	No	No
54155	No	No
54156	No	No
54157	No	No
54158	No	No
54159	No	No
54160	No	No
54161	No	No
54162	No	No
54163	No	Yes
54164	No	No
54165	No	No
54166	No	No
54167	No	No
54168	No	No
54169	No	No
54170	No	No
54171	No	No
54172	No	No
54173	No	No
54174	No	No
54175	No	No
54176	No	No
54177	No	No
54178	No	No
54179	No	No
54180	No	No
54181	No	No
54182	No	No
54183	No	No
54184	No	No
54185	No	No
54186	No	No
54187	No	No
54188	No	No
54189	No	No
54190	No	No
54191	No	No
54192	No	No
54193	No	No
54194	No	No
54195	No	No
54196	No	No
54197	No	No
54198	No	No
54199	No	No
54200	No	No
54201	No	No
54202	No	No
54203	No	No
54204	No	No
54205	No	No
54206	No	Yes
54207	No	No
54208	No	No
54209	No	No
54210	No	No
54211	No	No
54212	No	No
54213	No	No
54214	No	No
54215	No	No
54216	No	No
54217	No	No
54218	No	No
54219	No	No
54220	No	No
54221	No	No
54222	No	No
54223	No	No
54224	No	No
54225	No	No
54226	No	No
54227	No	No
54228	No	No
54229	No	No
54230	No	No
54231	No	No
54232	No	Yes
54233	No	No
54234	No	Yes
54235	No	No
54236	No	No
54237	No	No
54238	No	No
54239	No	Yes
54240	No	No
54241	No	No
54242	No	No
54243	No	No
54244	No	No
54245	No	No
54246	No	No
54247	No	Yes
54248	No	No
54249	No	No
54250	No	No
54251	No	No
54252	No	Yes
54253	No	No
54254	No	No
54255	No	Yes
54256	No	No
54257	No	Yes
54258	No	No
54259	No	No
54260	No	No
54261	No	No
54262	No	No
54263	No	No
54264	No	No
54265	No	No
54266	No	No
54267	No	No
54268	No	No
54269	No	No
54270	No	No
54271	No	No
54272	No	No
54273	No	No
54274	No	No
54275	No	Yes
54276	No	No
54277	No	No
54278	No	No
54279	No	No
54280	No	No
54281	No	No
54282	No	No
54283	No	No
54284	No	No
54285	No	No
54286	No	No
54287	No	Yes
54288	No	No
54289	No	No
54290	No	No
54291	No	No
54292	No	No
54293	No	No
54294	No	No
54295	No	No
54296	No	No
54297	No	No
54298	No	No
54299	No	No
54300	No	No
54301	No	No
54302	No	No
54303	Yes	Yes
54304	No	No
54305	No	No
54306	No	No
54307	No	No
54308	No	Yes
54309	No	Yes
54310	No	No
54311	No	No
54312	No	No
54313	No	No
54314	No	No
54315	No	No
54316	No	No
54317	No	No
54318	No	No
54319	No	No
54320	No	No
54321	No	No
54322	No	No
54323	No	No
54324	No	No
54325	No	No
54326	No	No
54327	No	Yes
54328	No	No
54329	No	No
54330	No	No
54331	No	No
54332	No	Yes
54333	No	No
54334	No	No
54335	No	No
54336	No	No
54337	No	No
54338	No	No
54339	No	No
54340	No	No
54341	No	No
54342	No	No
54343	No	No
54344	No	No
54345	No	No
54346	No	No
54347	No	No
54348	No	Yes
54349	No	No
54350	No	No
54351	No	No
54352	No	No
54353	No	No
54354	No	No
54355	No	No
54356	No	No
54357	No	No
54358	No	Yes
54359	No	Yes
54360	No	Yes
54361	No	No
54362	No	No
54363	No	No
54364	No	No
54365	No	No
54366	No	No
54367	No	No
54368	No	Yes
54369	No	No
54370	No	No
54371	No	No
54372	No	No
54373	No	No
54374	No	No
54375	No	No
54376	No	No
54377	No	No
54378	Yes	No
54379	No	No
54380	No	No
54381	No	No
54382	No	No
54383	No	No
54384	No	No
54385	No	Yes
54386	No	Yes
54387	No	No
54388	No	No
54389	No	No
54390	No	No
54391	No	No
54392	No	No
54393	No	No
54394	No	No
54395	No	Yes
54396	No	No
54397	No	No
54398	No	No
54399	No	No
54400	No	No
54401	No	No
54402	No	No
54403	No	No
54404	No	Yes
54405	No	No
54406	No	No
54407	No	No
54408	No	Yes
54409	No	No
54410	No	No
54411	No	No
54412	No	Yes
54413	No	No
54414	No	No
54415	No	No
54416	No	No
54417	No	No
54418	No	No
54419	No	No
54420	No	No
54421	No	No
54422	No	Yes
54423	No	No
54424	No	No
54425	No	No
54426	No	No
54427	No	No
54428	No	No
54429	No	No
54430	No	No
54431	No	No
54432	No	No
54433	No	Yes
54434	No	Yes
54435	No	No
54436	No	No
54437	No	No
54438	No	Yes
54439	No	No
54440	No	No
54441	No	No
54442	No	No
54443	No	No
54444	No	No
54445	No	No
54446	No	Yes
54447	No	No
54448	No	No
54449	No	No
54450	No	No
54451	No	No
54452	No	No
54453	No	No
54454	No	No
54455	No	No
54456	No	Yes
54457	No	No
54458	No	Yes
54459	No	No
54460	No	No
54461	Yes	Yes
54462	No	No
54463	No	No
54464	No	No
54465	No	No
54466	No	No
54467	No	No
54468	No	No
54469	No	Yes
54470	No	No
54471	No	No
54472	No	No
54473	No	No
54474	No	No
54475	No	No
54476	No	No
54477	No	No
54478	No	No
54479	No	No
54480	No	No
54481	No	No
54482	No	No
54483	No	No
54484	No	No
54485	No	No
54486	No	No
54487	No	No
54488	No	No
54489	No	No
54490	No	No
54491	No	No
54492	No	Yes
54493	No	Yes
54494	No	No
54495	No	No
54496	No	No
54497	No	No
54498	No	No
54499	No	No
54500	No	No
54501	No	No
54502	No	No
54503	No	No
54504	No	No
54505	No	No
54506	No	No
54507	No	Yes
54508	No	No
54509	No	No
54510	No	No
54511	No	No
54512	Yes	No
54513	No	No
54514	No	No
54515	No	No
54516	No	No
54517	No	No
54518	No	No
54519	No	No
54520	Yes	No
54521	No	No
54522	No	No
54523	No	No
54524	No	No
54525	No	No
54526	No	No
54527	No	Yes
54528	No	No
54529	No	No
54530	No	No
54531	No	No
54532	No	No
54533	No	No
54534	No	No
54535	No	No
54536	No	No
54537	No	No
54538	No	No
54539	No	Yes
54540	No	No
54541	No	No
54542	No	No
54543	No	No
54544	No	No
54545	No	No
54546	No	No
54547	No	No
54548	No	No
54549	No	No
54550	No	No
54551	No	No
54552	No	No
54553	No	No
54554	No	Yes
54555	No	No
54556	No	No
54557	No	No
54558	No	Yes
54559	No	No
54560	No	No
54561	No	No
54562	No	No
54563	No	No
54564	No	No
54565	No	No
54566	No	No
54567	No	No
54568	No	Yes
54569	No	No
54570	No	No
54571	No	No
54572	No	No
54573	No	No
54574	No	No
54575	No	Yes
54576	No	No
54577	No	No
54578	No	No
54579	No	No
54580	No	No
54581	No	No
54582	No	No
54583	No	No
54584	No	Yes
54585	No	No
54586	No	No
54587	No	No
54588	No	No
54589	No	No
54590	No	No
54591	No	No
54592	No	No
54593	No	No
54594	No	No
54595	No	No
54596	No	No
54597	No	No
54598	No	No
54599	No	No
54600	No	Yes
54601	No	No
54602	No	No
54603	No	No
54604	No	No
54605	No	No
54606	No	No
54607	No	No
54608	No	No
54609	No	No
54610	No	No
54611	Yes	No
54612	No	No
54613	No	No
54614	No	No
54615	No	No
54616	No	No
54617	No	No
54618	No	No
54619	No	No
54620	No	No
54621	No	No
54622	No	No
54623	No	No
54624	No	No
54625	No	Yes
54626	No	No
54627	No	No
54628	No	No
54629	No	No
54630	No	No
54631	No	No
54632	No	No
54633	No	No
54634	No	No
54635	No	Yes
54636	No	No
54637	No	No
54638	No	No
54639	No	No
54640	No	No
54641	No	No
54642	No	No
54643	No	No
54644	No	No
54645	No	Yes
54646	No	No
54647	No	No
54648	No	No
54649	No	No
54650	No	No
54651	No	No
54652	No	No
54653	No	No
54654	No	No
54655	No	No
54656	No	No
54657	No	Yes
54658	No	No
54659	No	No
54660	No	No
54661	No	No
54662	No	Yes
54663	No	No
54664	No	Yes
54665	No	No
54666	Yes	No
54667	No	No
54668	No	No
54669	No	No
54670	No	No
54671	No	No
54672	No	No
54673	No	No
54674	No	No
54675	No	No
54676	No	No
54677	No	Yes
54678	No	No
54679	No	Yes
54680	No	No
54681	No	No
54682	No	No
54683	No	No
54684	No	No
54685	No	No
54686	No	No
54687	No	No
54688	No	No
54689	No	No
54690	No	No
54691	No	No
54692	No	No
54693	No	No
54694	No	No
54695	No	No
54696	No	No
54697	No	No
54698	No	No
54699	No	No
54700	No	No
54701	No	No
54702	No	Yes
54703	No	No
54704	No	No
54705	No	Yes
54706	No	No
54707	No	No
54708	No	No
54709	No	No
54710	No	No
54711	No	No
54712	No	No
54713	No	No
54714	No	No
54715	No	No
54716	No	No
54717	No	No
54718	No	No
54719	No	No
54720	No	Yes
54721	No	No
54722	No	Yes
54723	No	No
54724	No	No
54725	No	No
54726	No	No
54727	No	No
54728	No	Yes
54729	No	No
54730	No	No
54731	No	No
54732	No	No
54733	No	No
54734	No	No
54735	No	No
54736	No	No
54737	No	No
54738	No	No
54739	No	No
54740	No	No
54741	No	No
54742	No	Yes
54743	No	No
54744	No	No
54745	No	Yes
54746	No	No
54747	No	No
54748	No	No
54749	No	No
54750	No	No
54751	No	No
54752	No	No
54753	No	No
54754	No	No
54755	No	Yes
54756	No	No
54757	No	No
54758	No	No
54759	No	No
54760	No	No
54761	No	No
54762	No	No
54763	No	No
54764	No	No
54765	No	No
54766	No	No
54767	No	No
54768	No	No
54769	No	No
54770	No	No
54771	No	No
54772	No	Yes
54773	No	No
54774	No	No
54775	No	No
54776	No	Yes
54777	No	No
54778	No	No
54779	No	Yes
54780	No	No
54781	No	No
54782	No	No
54783	No	No
54784	No	No
54785	No	No
54786	No	No
54787	No	Yes
54788	No	No
54789	No	No
54790	No	No
54791	No	No
54792	No	No
54793	No	No
54794	No	No
54795	No	No
54796	No	No
54797	No	No
54798	No	No
54799	No	No
54800	No	No
54801	No	No
54802	No	No
54803	No	No
54804	No	No
54805	No	Yes
54806	No	No
54807	No	No
54808	No	No
54809	No	No
54810	No	No
54811	No	No
54812	No	No
54813	No	No
54814	No	Yes
54815	No	No
54816	No	No
54817	No	No
54818	No	Yes
54819	No	No
54820	No	No
54821	No	No
54822	No	No
54823	No	No
54824	No	No
54825	No	No
54826	No	No
54827	No	No
54828	No	No
54829	No	Yes
54830	No	No
54831	No	No
54832	No	No
54833	No	No
54834	No	No
54835	No	No
54836	No	No
54837	No	No
54838	No	No
54839	No	No
54840	No	No
54841	No	No
54842	No	No
54843	No	No
54844	No	No
54845	No	No
54846	No	No
54847	No	No
54848	No	No
54849	No	No
54850	No	No
54851	No	No
54852	No	No
54853	No	No
54854	No	No
54855	No	No
54856	No	No
54857	No	No
54858	No	No
54859	No	Yes
54860	No	No
54861	Yes	No
54862	No	No
54863	No	No
54864	No	No
54865	No	No
54866	No	No
54867	No	No
54868	No	No
54869	No	No
54870	No	No
54871	No	No
54872	No	Yes
54873	No	No
54874	No	No
54875	No	No
54876	No	No
54877	No	Yes
54878	No	Yes
54879	No	No
54880	No	No
54881	No	No
54882	No	No
54883	No	No
54884	No	No
54885	No	No
54886	No	No
54887	No	No
54888	No	No
54889	No	No
54890	No	No
54891	No	No
54892	No	No
54893	No	No
54894	No	Yes
54895	No	No
54896	No	No
54897	No	No
54898	No	No
54899	No	No
54900	No	Yes
54901	No	No
54902	No	No
54903	No	No
54904	No	No
54905	No	Yes
54906	No	No
54907	No	Yes
54908	No	No
54909	No	Yes
54910	No	No
54911	No	No
54912	No	No
54913	No	No
54914	No	Yes
54915	No	No
54916	No	No
54917	No	No
54918	No	No
54919	No	No
54920	No	No
54921	No	No
54922	No	Yes
54923	No	No
54924	No	No
54925	No	No
54926	No	No
54927	No	No
54928	No	No
54929	No	No
54930	No	Yes
54931	No	No
54932	No	No
54933	No	No
54934	No	No
54935	No	Yes
54936	No	No
54937	No	No
54938	No	No
54939	No	No
54940	No	No
54941	No	No
54942	No	No
54943	No	No
54944	No	No
54945	No	No
54946	No	No
54947	No	No
54948	No	No
54949	No	No
54950	No	No
54951	No	No
54952	No	No
54953	No	No
54954	No	No
54955	No	No
54956	No	No
54957	No	No
54958	No	No
54959	No	No
54960	No	No
54961	No	No
54962	No	No
54963	No	No
54964	No	No
54965	No	No
54966	No	No
54967	No	No
54968	No	No
54969	No	No
54970	No	No
54971	No	No
54972	No	No
54973	No	No
54974	No	No
54975	No	No
54976	No	No
54977	No	No
54978	No	No
54979	No	No
54980	No	No
54981	No	No
54982	No	No
54983	No	No
54984	No	No
54985	No	No
54986	No	No
54987	No	No
54988	No	No
54989	No	No
54990	No	No
54991	No	No
54992	No	Yes
54993	No	No
54994	No	No
54995	No	No
54996	No	No
54997	No	No
54998	No	No
54999	No	No
55000	No	No
55001	No	No
55002	No	No
55003	No	No
55004	No	No
55005	No	No
55006	No	No
55007	No	No
55008	No	No
55009	No	No
55010	No	No
55011	No	No
55012	No	Yes
55013	No	No
55014	No	No
55015	No	No
55016	No	No
55017	No	No
55018	No	No
55019	No	No
55020	No	Yes
55021	No	No
55022	No	No
55023	No	No
55024	No	No
55025	No	No
55026	No	No
55027	No	Yes
55028	No	No
55029	No	No
55030	No	Yes
55031	No	Yes
55032	No	No
55033	No	No
55034	No	No
55035	No	No
55036	No	No
55037	No	No
55038	No	No
55039	No	No
55040	No	No
55041	No	No
55042	No	No
55043	No	No
55044	No	No
55045	No	No
55046	No	No
55047	No	No
55048	No	No
55049	No	No
55050	No	No
55051	No	Yes
55052	No	No
55053	No	No
55054	No	No
55055	No	No
55056	No	No
55057	No	No
55058	No	No
55059	No	No
55060	No	No
55061	No	No
55062	No	Yes
55063	No	No
55064	No	No
55065	No	No
55066	Yes	Yes
55067	No	No
55068	No	No
55069	No	No
55070	No	No
55071	No	No
55072	No	No
55073	No	Yes
55074	No	No
55075	No	No
55076	No	No
55077	No	No
55078	No	No
55079	No	Yes
55080	No	No
55081	No	No
55082	No	Yes
55083	No	No
55084	No	No
55085	No	No
55086	No	No
55087	No	No
55088	No	No
55089	No	No
55090	No	No
55091	No	No
55092	No	No
55093	No	No
55094	No	Yes
55095	No	No
55096	No	No
55097	No	No
55098	No	No
55099	No	No
55100	Yes	No
55101	No	No
55102	No	No
55103	No	No
55104	No	No
55105	No	No
55106	No	No
55107	No	Yes
55108	No	No
55109	No	No
55110	No	No
55111	No	No
55112	No	Yes
55113	No	No
55114	No	No
55115	No	No
55116	No	No
55117	No	Yes
55118	No	No
55119	No	No
55120	No	No
55121	No	No
55122	No	No
55123	No	No
55124	No	No
55125	No	No
55126	No	No
55127	No	No
55128	No	No
55129	No	No
55130	No	No
55131	No	No
55132	No	No
55133	No	No
55134	No	No
55135	No	No
55136	No	No
55137	No	No
55138	No	No
55139	No	Yes
55140	No	No
55141	No	No
55142	No	No
55143	No	No
55144	No	No
55145	No	No
55146	No	No
55147	No	No
55148	No	No
55149	No	No
55150	No	No
55151	No	No
55152	No	No
55153	No	No
55154	No	No
55155	No	No
55156	No	No
55157	No	No
55158	No	No
55159	No	No
55160	No	No
55161	No	No
55162	No	No
55163	No	No
55164	No	No
55165	No	No
55166	No	No
55167	No	No
55168	No	No
55169	No	No
55170	No	No
55171	No	No
55172	No	No
55173	No	No
55174	No	No
55175	No	No
55176	No	No
55177	No	No
55178	No	No
55179	No	No
55180	No	No
55181	No	No
55182	No	No
55183	No	No
55184	No	No
55185	No	No
55186	No	No
55187	No	No
55188	No	No
55189	No	Yes
55190	No	No
55191	No	No
55192	No	No
55193	No	No
55194	No	No
55195	No	No
55196	No	No
55197	No	No
55198	No	No
55199	No	No
55200	No	No
55201	No	No
55202	No	No
55203	No	No
55204	No	No
55205	No	No
55206	No	No
55207	No	No
55208	No	No
55209	No	No
55210	No	No
55211	No	No
55212	No	No
55213	No	No
55214	No	No
55215	No	No
55216	No	No
55217	No	No
55218	No	Yes
55219	No	No
55220	No	No
55221	No	No
55222	No	No
55223	No	No
55224	No	No
55225	No	No
55226	No	No
55227	No	No
55228	No	No
55229	No	No
55230	No	Yes
55231	No	No
55232	No	No
55233	No	No
55234	No	No
55235	No	No
55236	No	No
55237	No	No
55238	No	No
55239	No	No
55240	No	No
55241	No	No
55242	No	No
55243	No	No
55244	No	Yes
55245	No	No
55246	No	No
55247	No	No
55248	No	No
55249	No	No
55250	No	No
55251	No	Yes
55252	No	No
55253	No	No
55254	No	Yes
55255	No	No
55256	No	No
55257	No	No
55258	No	No
55259	No	Yes
55260	No	No
55261	No	No
55262	No	No
55263	No	No
55264	No	No
55265	No	No
55266	No	No
55267	No	Yes
55268	No	No
55269	No	No
55270	No	No
55271	No	No
55272	No	No
55273	No	No
55274	No	No
55275	No	No
55276	No	No
55277	No	No
55278	No	No
55279	No	No
55280	No	No
55281	No	No
55282	No	No
55283	No	No
55284	No	No
55285	No	No
55286	No	No
55287	No	No
55288	No	No
55289	No	No
55290	No	No
55291	No	No
55292	No	No
55293	No	No
55294	No	No
55295	No	No
55296	No	No
55297	No	Yes
55298	No	No
55299	No	No
55300	No	No
55301	No	No
55302	No	No
55303	No	No
55304	No	No
55305	No	No
55306	No	No
55307	No	Yes
55308	Yes	No
55309	No	No
55310	No	No
55311	No	No
55312	No	No
55313	No	No
55314	No	No
55315	No	No
55316	No	No
55317	No	Yes
55318	No	No
55319	No	No
55320	No	No
55321	No	No
55322	No	No
55323	No	No
55324	No	No
55325	No	No
55326	No	No
55327	No	No
55328	No	No
55329	No	No
55330	No	No
55331	No	No
55332	No	No
55333	No	No
55334	No	No
55335	No	No
55336	No	No
55337	No	No
55338	No	No
55339	No	No
55340	No	No
55341	No	Yes
55342	No	No
55343	No	No
55344	No	No
55345	No	No
55346	No	Yes
55347	No	No
55348	No	Yes
55349	No	No
55350	No	No
55351	No	No
55352	No	No
55353	No	No
55354	No	No
55355	No	No
55356	No	No
55357	No	No
55358	No	Yes
55359	No	No
55360	No	No
55361	No	No
55362	No	No
55363	No	No
55364	No	No
55365	No	No
55366	No	No
55367	No	No
55368	No	No
55369	No	No
55370	No	No
55371	No	No
55372	No	No
55373	No	No
55374	No	No
55375	No	No
55376	No	No
55377	No	No
55378	No	Yes
55379	No	No
55380	No	No
55381	No	No
55382	No	No
55383	No	No
55384	No	Yes
55385	No	No
55386	No	No
55387	No	No
55388	No	No
55389	No	No
55390	No	No
55391	No	No
55392	No	No
55393	No	No
55394	No	No
55395	No	No
55396	No	No
55397	No	No
55398	No	No
55399	No	No
55400	No	No
55401	No	No
55402	No	No
55403	No	No
55404	No	No
55405	No	No
55406	No	No
55407	No	No
55408	No	No
55409	No	No
55410	No	No
55411	No	No
55412	No	No
55413	Yes	No
55414	No	Yes
55415	No	No
55416	No	No
55417	No	No
55418	No	No
55419	No	No
55420	No	No
55421	No	No
55422	No	No
55423	No	No
55424	No	No
55425	No	No
55426	No	No
55427	No	No
55428	No	Yes
55429	No	No
55430	No	No
55431	No	No
55432	No	No
55433	No	No
55434	No	No
55435	No	No
55436	No	No
55437	No	No
55438	No	No
55439	No	Yes
55440	No	No
55441	No	No
55442	No	Yes
55443	No	No
55444	No	No
55445	No	No
55446	No	No
55447	No	No
55448	No	Yes
55449	No	No
55450	No	No
55451	No	No
55452	No	Yes
55453	No	No
55454	No	No
55455	No	No
55456	No	No
55457	No	Yes
55458	No	No
55459	No	No
55460	No	No
55461	No	Yes
55462	No	No
55463	No	No
55464	No	No
55465	No	No
55466	No	No
55467	No	No
55468	No	No
55469	No	No
55470	No	No
55471	No	No
55472	No	No
55473	No	No
55474	No	No
55475	No	No
55476	No	No
55477	No	No
55478	No	No
55479	No	No
55480	No	No
55481	No	No
55482	No	No
55483	No	No
55484	No	No
55485	No	No
55486	No	No
55487	No	No
55488	No	No
55489	No	No
55490	No	No
55491	No	No
55492	No	No
55493	No	No
55494	No	No
55495	No	No
55496	No	No
55497	No	No
55498	No	No
55499	No	No
55500	No	No
55501	Yes	Yes
55502	No	No
55503	No	No
55504	No	No
55505	No	No
55506	No	No
55507	No	No
55508	No	No
55509	No	No
55510	No	No
55511	Yes	No
55512	No	No
55513	No	No
55514	No	No
55515	No	Yes
55516	No	No
55517	No	No
55518	No	No
55519	No	No
55520	No	No
55521	No	No
55522	No	No
55523	No	Yes
55524	No	No
55525	No	No
55526	No	No
55527	Yes	No
55528	No	No
55529	No	No
55530	No	Yes
55531	No	No
55532	No	No
55533	No	No
55534	No	No
55535	No	No
55536	No	No
55537	No	No
55538	No	No
55539	No	No
55540	No	No
55541	No	No
55542	No	No
55543	No	No
55544	No	No
55545	No	No
55546	No	No
55547	No	No
55548	No	No
55549	No	No
55550	No	No
55551	No	No
55552	No	No
55553	No	No
55554	Yes	No
55555	No	No
55556	No	No
55557	No	No
55558	No	No
55559	No	No
55560	No	No
55561	No	No
55562	No	No
55563	No	No
55564	No	No
55565	No	No
55566	No	No
55567	No	No
55568	No	No
55569	No	No
55570	No	No
55571	No	No
55572	No	No
55573	No	Yes
55574	No	No
55575	No	No
55576	No	No
55577	No	No
55578	No	No
55579	No	No
55580	No	No
55581	No	No
55582	No	No
55583	No	No
55584	No	No
55585	No	No
55586	No	No
55587	No	No
55588	No	No
55589	No	No
55590	No	No
55591	No	No
55592	No	Yes
55593	No	No
55594	No	No
55595	No	No
55596	No	No
55597	No	No
55598	No	No
55599	No	No
55600	No	No
55601	No	No
55602	No	No
55603	No	No
55604	No	No
55605	No	Yes
55606	No	No
55607	No	No
55608	No	No
55609	No	Yes
55610	No	No
55611	No	No
55612	No	Yes
55613	No	No
55614	No	No
55615	No	No
55616	No	No
55617	No	No
55618	No	No
55619	No	No
55620	No	No
55621	No	No
55622	No	No
55623	No	No
55624	No	No
55625	No	Yes
55626	No	No
55627	No	No
55628	No	No
55629	No	Yes
55630	No	No
55631	No	Yes
55632	No	No
55633	No	No
55634	No	Yes
55635	No	No
55636	No	No
55637	No	No
55638	No	No
55639	No	No
55640	No	Yes
55641	No	No
55642	No	No
55643	Yes	No
55644	No	No
55645	No	No
55646	No	No
55647	No	No
55648	No	No
55649	No	No
55650	No	No
55651	No	No
55652	No	No
55653	No	No
55654	No	No
55655	No	No
55656	No	No
55657	No	No
55658	No	No
55659	No	Yes
55660	No	No
55661	No	No
55662	No	No
55663	No	No
55664	Yes	Yes
55665	No	No
55666	No	No
55667	No	No
55668	No	Yes
55669	No	Yes
55670	No	No
55671	No	No
55672	No	No
55673	No	No
55674	No	No
55675	No	No
55676	No	No
55677	No	No
55678	No	No
55679	No	No
55680	No	No
55681	No	No
55682	No	No
55683	No	Yes
55684	No	No
55685	No	No
55686	No	No
55687	No	No
55688	No	No
55689	No	No
55690	No	No
55691	No	No
55692	No	No
55693	No	Yes
55694	No	No
55695	No	No
55696	No	Yes
55697	No	No
55698	No	No
55699	No	No
55700	No	Yes
55701	No	No
55702	No	No
55703	No	No
55704	No	No
55705	No	No
55706	No	No
55707	No	No
55708	No	No
55709	No	No
55710	No	No
55711	No	No
55712	No	Yes
55713	No	No
55714	No	No
55715	No	No
55716	No	No
55717	No	Yes
55718	No	No
55719	No	No
55720	No	No
55721	No	No
55722	No	No
55723	No	No
55724	No	No
55725	No	No
55726	No	No
55727	No	No
55728	No	No
55729	No	No
55730	No	No
55731	No	No
55732	No	No
55733	No	No
55734	No	Yes
55735	No	No
55736	No	No
55737	No	No
55738	No	No
55739	No	No
55740	No	No
55741	No	No
55742	No	No
55743	No	No
55744	No	No
55745	No	No
55746	No	No
55747	No	No
55748	No	No
55749	No	No
55750	No	No
55751	No	No
55752	No	No
55753	No	No
55754	No	No
55755	No	No
55756	No	No
55757	No	No
55758	No	No
55759	No	No
55760	No	No
55761	No	No
55762	No	No
55763	No	No
55764	No	No
55765	No	No
55766	No	No
55767	No	Yes
55768	No	No
55769	No	No
55770	No	No
55771	No	No
55772	No	No
55773	No	No
55774	No	No
55775	No	No
55776	No	No
55777	No	No
55778	No	No
55779	No	No
55780	No	No
55781	No	No
55782	No	No
55783	Yes	No
55784	No	No
55785	No	No
55786	No	No
55787	No	No
55788	Yes	No
55789	No	No
55790	No	No
55791	No	No
55792	No	No
55793	No	No
55794	No	No
55795	No	No
55796	No	No
55797	No	No
55798	No	No
55799	No	No
55800	No	No
55801	No	No
55802	No	No
55803	Yes	No
55804	No	No
55805	No	No
55806	No	Yes
55807	No	No
55808	No	No
55809	No	No
55810	No	No
55811	No	No
55812	No	No
55813	No	No
55814	No	No
55815	No	No
55816	No	No
