hhno	Pregnancy_in_household	Child(ren)_under_2
171945	No	No
171946	No	No
171947	No	No
171948	No	No
171949	No	No
171950	No	No
171951	No	No
171952	No	No
171953	No	No
171954	No	No
171955	No	No
171956	No	No
171957	No	No
171958	No	No
171959	No	No
171960	No	No
171961	No	No
171962	No	No
171963	No	No
171964	No	No
171965	No	No
171966	No	No
171967	No	No
171968	No	No
171969	No	No
171970	No	No
171971	No	No
171972	No	No
171973	No	No
171974	No	No
171975	No	No
171976	No	No
171977	No	No
171978	No	No
171979	No	No
171980	No	Yes
171981	No	No
171982	No	No
171983	No	Yes
171984	No	No
171985	No	No
171986	No	No
171987	No	No
171988	No	Yes
171989	No	No
171990	No	No
171991	No	No
171992	No	No
171993	No	No
171994	No	No
171995	No	No
171996	No	No
171997	No	No
171998	No	No
171999	No	No
172000	No	No
172001	No	No
172002	No	No
172003	No	No
172004	No	No
172005	No	No
172006	No	Yes
172007	No	No
172008	No	No
172009	No	No
172010	No	No
172011	No	No
172012	No	No
172013	No	No
172014	No	No
172015	No	No
172016	No	No
172017	No	No
172018	No	No
172019	No	No
172020	No	No
172021	No	No
172022	No	No
172023	No	Yes
172024	No	No
172025	No	No
172026	No	No
172027	No	No
172028	No	No
172029	No	No
172030	No	No
172031	No	No
172032	No	No
172033	No	No
172034	No	No
172035	No	No
172036	No	No
172037	No	No
172038	No	No
172039	No	No
172040	No	No
172041	No	No
172042	No	No
172043	No	No
172044	No	No
172045	No	No
172046	No	No
172047	No	No
172048	No	Yes
172049	No	No
172050	No	No
172051	No	No
172052	No	No
172053	No	No
172054	No	No
172055	No	No
172056	No	No
172057	No	Yes
172058	No	No
172059	No	No
172060	No	No
172061	No	Yes
172062	No	No
172063	No	No
172064	No	No
172065	No	No
172066	No	No
172067	No	No
172068	No	No
172069	No	No
172070	No	No
172071	No	No
172072	No	No
172073	No	Yes
172074	No	No
172075	No	Yes
172076	No	No
172077	No	No
172078	No	No
172079	No	No
172080	No	No
172081	No	No
172082	No	No
172083	No	No
172084	No	No
172085	No	No
172086	No	No
172087	No	Yes
172088	No	No
172089	No	No
172090	No	No
172091	No	No
172092	No	No
172093	No	No
172094	No	No
172095	No	No
172096	No	No
172097	No	No
172098	No	No
172099	No	No
172100	No	No
172101	No	No
172102	No	No
172103	No	No
172104	No	No
172105	No	No
172106	No	No
172107	No	Yes
172108	No	No
172109	No	Yes
172110	No	No
172111	No	No
172112	No	No
172113	No	No
172114	No	No
172115	No	No
172116	No	No
172117	No	No
172118	No	No
172119	No	No
172120	No	No
172121	No	Yes
172122	No	No
172123	No	No
172124	No	No
172125	No	No
172126	No	No
172127	No	No
172128	No	No
172129	No	No
172130	No	No
172131	No	No
172132	No	No
172133	No	No
172134	No	No
172135	No	No
172136	No	No
172137	No	No
172138	No	No
172139	No	No
172140	No	No
172141	No	No
172142	No	Yes
172143	No	No
172144	No	No
172145	No	No
172146	No	No
172147	No	No
172148	No	No
172149	No	No
172150	No	No
172151	No	No
172152	No	Yes
172153	No	No
172154	No	No
172155	No	Yes
172156	No	No
172157	No	No
172158	No	No
172159	No	No
172160	No	No
172161	No	No
172162	No	No
172163	No	No
172164	No	No
172165	No	No
172166	No	No
172167	No	No
172168	No	No
172169	No	No
172170	No	No
172171	No	No
172172	No	No
172173	No	Yes
172174	No	No
172175	No	No
172176	No	No
172177	No	No
172178	No	No
172179	No	No
172180	No	No
172181	No	No
172182	No	Yes
172183	No	No
172184	No	No
172185	No	No
172186	No	No
172187	No	No
172188	No	No
172189	No	No
172190	No	No
172191	No	Yes
172192	Yes	No
172193	Yes	Yes
172194	No	No
172195	No	No
172196	No	No
172197	No	No
172198	No	Yes
172199	No	Yes
172200	No	No
172201	No	Yes
172202	No	Yes
172203	No	No
172204	No	No
172205	No	No
172206	No	No
172207	No	No
172208	No	Yes
172209	No	Yes
172210	No	No
172211	No	Yes
172212	No	No
172213	No	No
172214	No	No
172215	No	No
172216	No	No
172217	No	No
172218	No	No
172219	No	No
172220	No	No
172221	No	No
172222	No	No
172223	No	No
172224	No	No
172225	No	No
172226	No	No
172227	No	No
172228	No	No
172229	No	No
172230	No	No
172231	No	No
172232	No	No
172233	No	No
172234	No	No
172235	No	No
172236	No	No
172237	No	No
172238	No	No
172239	No	No
172240	No	No
172241	No	No
172242	No	No
172243	No	No
172244	No	No
172245	No	Yes
172246	No	No
172247	No	No
172248	No	No
172249	No	No
172250	No	Yes
172251	No	No
172252	No	No
172253	No	No
172254	No	No
172255	No	No
172256	No	No
172257	No	No
172258	No	No
172259	No	No
172260	No	No
172261	No	No
172262	No	No
172263	No	No
172264	No	No
172265	No	No
172266	No	No
172267	No	No
172268	No	No
172269	No	No
172270	No	No
172271	No	No
172272	No	No
172273	No	No
172274	No	No
172275	No	No
172276	No	No
172277	No	No
172278	No	No
172279	No	No
172280	No	Yes
172281	No	No
172282	No	No
172283	No	No
172284	No	No
172285	No	No
172286	No	No
172287	No	No
172288	No	No
172289	No	No
172290	No	No
172291	No	No
172292	No	No
172293	No	No
172294	No	No
172295	No	No
172296	No	No
172297	No	No
172298	No	Yes
172299	No	No
172300	No	No
172301	No	No
172302	No	No
172303	No	No
172304	No	No
172305	No	No
172306	No	No
172307	No	No
172308	No	No
172309	No	No
172310	No	No
172311	No	No
172312	No	No
172313	No	No
172314	No	No
172315	No	No
172316	No	No
172317	No	Yes
172318	No	No
172319	No	No
172320	No	No
172321	No	No
172322	No	No
172323	No	Yes
172324	No	No
172325	No	No
172326	No	No
172327	No	No
172328	No	No
172329	No	No
172330	No	No
172331	No	No
172332	No	No
172333	No	No
172334	No	No
172335	No	No
172336	No	No
172337	No	No
172338	No	No
172339	No	No
172340	No	No
172341	No	No
172342	No	No
172343	No	No
172344	No	No
172345	No	No
172346	No	Yes
172347	No	No
172348	No	No
172349	No	No
172350	No	No
172351	No	No
172352	No	No
172353	No	No
172354	No	No
172355	No	No
172356	No	No
172357	No	No
172358	No	No
172359	No	No
172360	No	No
172361	No	No
172362	No	No
172363	No	No
172364	No	No
172365	No	No
172366	No	No
172367	No	No
172368	No	No
172369	No	No
172370	No	No
172371	No	No
172372	No	No
172373	No	No
172374	No	No
172375	No	No
172376	No	No
172377	No	No
172378	No	No
172379	No	No
172380	No	No
172381	No	No
172382	No	No
172383	No	Yes
172384	No	No
172385	Yes	No
172386	No	No
172387	No	No
172388	No	No
172389	No	No
172390	No	No
172391	No	No
172392	No	No
172393	No	No
172394	No	No
172395	No	No
172396	No	No
172397	No	Yes
172398	No	No
172399	No	No
172400	Yes	No
172401	No	No
172402	No	No
172403	No	No
172404	No	No
172405	No	No
172406	No	No
172407	No	No
172408	No	No
172409	No	No
172410	No	No
172411	No	Yes
172412	No	No
172413	No	No
172414	No	No
172415	No	No
172416	No	No
172417	No	No
172418	No	No
172419	No	No
172420	No	No
172421	No	No
172422	No	Yes
172423	No	No
172424	No	No
172425	No	No
172426	No	No
172427	No	No
172428	No	No
172429	No	No
172430	No	No
172431	No	Yes
172432	No	No
172433	No	No
172434	No	Yes
172435	No	No
172436	No	No
172437	No	No
172438	No	No
172439	No	Yes
172440	No	No
172441	No	No
172442	No	No
172443	No	No
172444	No	No
172445	No	No
172446	No	No
172447	No	No
172448	No	No
172449	No	No
172450	No	No
172451	No	No
172452	No	No
172453	No	No
172454	No	No
172455	No	No
172456	No	No
172457	No	No
172458	No	No
172459	No	No
172460	No	No
172461	No	Yes
172462	No	No
172463	No	No
172464	No	No
172465	No	No
172466	Yes	No
172467	No	Yes
172468	Yes	No
172469	Yes	No
172470	No	No
172471	No	No
172472	No	Yes
172473	No	No
172474	No	Yes
172475	No	No
172476	No	No
172477	No	Yes
172478	No	Yes
172479	No	No
172480	No	No
172481	No	No
172482	No	No
172483	No	No
172484	No	No
172485	No	Yes
172486	No	Yes
172487	No	No
172488	No	No
172489	No	No
172490	No	No
172491	No	No
172492	No	No
172493	No	No
172494	No	Yes
172495	No	No
172496	No	No
172497	No	No
172498	No	No
172499	No	No
172500	No	Yes
172501	No	No
172502	No	No
172503	No	No
172504	No	No
172505	No	No
172506	No	No
172507	No	No
172508	No	No
172509	No	No
172510	Yes	No
172511	No	No
172512	No	No
172513	No	No
172514	No	No
172515	No	Yes
172516	No	No
172517	No	Yes
172518	No	Yes
172519	No	Yes
172520	No	No
172521	No	No
172522	No	No
172523	No	No
172524	No	No
172525	No	No
172526	No	No
172527	No	No
172528	No	No
172529	No	No
172530	No	No
172531	No	No
172532	No	No
172533	No	No
172534	No	No
172535	No	No
172536	No	No
172537	No	No
172538	No	No
172539	No	No
172540	No	No
172541	No	No
172542	No	No
172543	No	No
172544	No	No
172545	No	No
172546	No	No
172547	No	No
172548	No	No
172549	No	Yes
172550	No	No
172551	No	No
172552	No	No
172553	No	No
172554	No	No
172555	No	No
172556	No	No
172557	No	No
172558	No	No
172559	No	No
172560	No	No
172561	No	No
172562	No	No
172563	No	No
172564	No	No
172565	No	No
172566	No	No
172567	No	No
172568	No	No
172569	No	No
172570	No	No
172571	No	No
172572	No	No
172573	No	No
172574	No	No
172575	No	No
172576	No	No
172577	No	Yes
172578	No	No
172579	No	No
172580	No	Yes
172581	No	No
172582	No	No
172583	No	No
172584	No	No
172585	No	No
172586	No	Yes
172587	No	No
172588	No	No
172589	No	No
172590	No	No
172591	No	No
172592	No	No
172593	No	No
172594	No	No
172595	No	Yes
172596	No	No
172597	No	No
172598	No	No
172599	No	Yes
172600	No	No
172601	No	No
172602	No	No
172603	No	Yes
172604	No	No
172605	No	No
172606	No	Yes
172607	No	No
172608	No	No
172609	No	No
172610	No	No
172611	No	No
172612	No	No
172613	No	No
172614	No	No
172615	No	No
172616	No	No
172617	No	No
172618	No	No
172619	No	No
172620	No	No
172621	No	No
172622	No	No
172623	No	No
172624	No	No
172625	No	No
172626	No	No
172627	No	No
172628	No	No
172629	No	No
172630	No	No
172631	No	No
172632	No	No
172633	No	No
172634	No	No
172635	No	No
172636	No	No
172637	No	No
172638	No	No
172639	No	No
172640	No	No
172641	No	No
172642	No	No
172643	No	No
172644	No	No
172645	No	No
172646	No	No
172647	No	No
172648	No	No
172649	No	No
172650	No	No
172651	No	Yes
172652	No	No
172653	No	No
172654	No	No
172655	No	No
172656	No	No
172657	No	No
172658	No	No
172659	No	No
172660	No	No
172661	No	Yes
172662	No	No
172663	No	No
172664	No	No
172665	No	No
172666	No	Yes
172667	No	No
172668	No	No
172669	No	No
172670	No	No
172671	No	No
172672	No	Yes
172673	No	No
172674	No	Yes
172675	No	No
172676	No	No
172677	No	No
172678	No	No
172679	No	No
172680	No	No
172681	No	No
172682	No	No
172683	No	No
172684	No	No
172685	No	No
172686	No	No
172687	No	No
172688	No	No
172689	No	No
172690	No	No
172691	No	No
172692	No	No
172693	No	No
172694	No	No
172695	No	No
172696	No	No
172697	No	No
172698	No	No
172699	No	No
172700	No	No
172701	No	No
172702	No	No
172703	No	No
172704	No	No
172705	No	Yes
172706	No	No
172707	No	No
172708	No	No
172709	No	No
172710	No	No
172711	No	No
172712	No	No
172713	No	No
172714	No	No
172715	No	No
172716	No	Yes
172717	No	No
172718	No	No
172719	No	No
172720	No	No
172721	No	No
172722	No	No
172723	No	No
172724	No	No
172725	No	No
172726	No	No
172727	No	Yes
172728	No	No
172729	No	No
172730	No	No
172731	No	No
172732	No	No
172733	No	No
172734	No	No
172735	No	No
172736	No	No
172737	No	No
172738	No	No
172739	No	No
172740	No	No
172741	No	No
172742	No	No
172743	No	No
172744	No	No
172745	No	No
172746	No	No
172747	No	No
172748	No	No
172749	No	No
172750	No	No
172751	No	No
172752	No	No
172753	No	No
172754	No	No
172755	No	No
172756	No	No
172757	No	Yes
172758	No	No
172759	No	No
172760	No	No
172761	No	No
172762	No	No
172763	No	No
172764	No	No
172765	No	No
172766	No	No
172767	No	No
172768	Yes	No
172769	No	No
172770	No	No
172771	No	No
172772	No	No
172773	No	No
172774	No	No
172775	No	No
172776	Yes	No
172777	No	No
172778	No	No
172779	No	No
172780	No	No
172781	No	No
172782	No	No
172783	No	No
172784	No	No
172785	No	No
172786	No	No
172787	No	No
172788	No	No
172789	No	Yes
172790	No	No
172791	No	No
172792	No	No
172793	No	No
172794	No	No
172795	No	No
172796	No	No
172797	No	No
172798	No	No
172799	No	No
172800	No	Yes
172801	No	No
172802	No	No
172803	No	No
172804	No	No
172805	No	Yes
172806	No	No
172807	No	No
172808	No	No
172809	No	No
172810	No	No
172811	No	No
172812	No	No
172813	No	No
172814	No	No
172815	No	No
172816	No	Yes
172817	No	No
172818	No	No
172819	No	No
172820	No	No
172821	No	No
172822	No	No
172823	No	No
172824	No	No
172825	No	Yes
172826	No	No
172827	No	No
172828	No	No
172829	No	No
172830	No	No
172831	No	No
172832	No	No
172833	No	No
172834	No	No
172835	No	No
172836	No	No
172837	No	No
172838	No	No
172839	No	No
172840	No	No
172841	No	No
172842	No	No
172843	No	No
172844	No	No
172845	No	No
172846	No	No
172847	No	Yes
172848	No	No
172849	No	No
172850	No	No
172851	No	No
172852	No	No
172853	No	No
172854	No	No
172855	No	No
172856	No	No
172857	No	No
172858	No	No
172859	No	No
172860	No	No
172861	No	No
172862	No	No
172863	No	No
172864	No	No
172865	No	No
172866	No	Yes
172867	No	No
172868	No	No
172869	No	No
172870	No	No
172871	No	No
172872	No	No
172873	No	No
172874	No	No
172875	No	No
172876	No	No
172877	No	No
172878	No	No
172879	No	No
172880	No	No
172881	No	No
172882	No	No
172883	No	No
172884	No	No
172885	No	No
172886	No	No
172887	No	No
172888	No	No
172889	No	No
172890	No	No
172891	No	No
172892	No	No
172893	No	No
172894	No	No
172895	No	Yes
172896	No	No
172897	No	Yes
172898	No	No
172899	Yes	No
172900	No	Yes
172901	No	No
172902	No	No
172903	No	No
172904	No	No
172905	No	No
172906	No	Yes
172907	No	No
172908	No	No
172909	No	No
172910	No	No
172911	No	No
172912	No	No
172913	No	No
172914	Yes	No
172915	No	No
172916	No	Yes
172917	No	No
172918	No	No
172919	No	No
172920	No	No
172921	No	No
172922	No	No
172923	No	No
172924	No	No
172925	No	No
172926	No	No
172927	No	No
172928	No	Yes
172929	No	No
172930	No	No
172931	No	No
172932	No	No
172933	No	No
172934	No	No
172935	No	No
172936	No	No
172937	No	No
172938	No	No
172939	Yes	No
172940	No	No
172941	No	No
172942	No	No
172943	No	Yes
172944	No	No
172945	No	No
172946	No	Yes
172947	No	No
172948	No	No
172949	No	No
172950	No	No
172951	No	No
172952	No	No
172953	No	No
172954	No	No
172955	No	No
172956	No	No
172957	No	No
172958	No	No
172959	No	No
172960	No	No
172961	No	No
172962	No	No
172963	No	No
172964	No	No
172965	No	No
172966	No	No
172967	No	No
172968	No	No
172969	No	No
172970	No	Yes
172971	No	Yes
172972	No	No
172973	No	No
172974	No	No
172975	No	No
172976	No	No
172977	No	No
172978	No	No
172979	No	Yes
172980	No	No
172981	No	No
172982	No	No
172983	No	No
172984	No	No
172985	No	No
172986	No	No
172987	No	No
172988	No	No
172989	No	No
172990	No	Yes
172991	No	No
172992	No	No
172993	No	No
172994	No	No
172995	No	No
172996	No	No
172997	No	No
172998	No	Yes
172999	No	No
173000	No	No
173001	No	No
173002	No	No
173003	No	No
173004	No	Yes
173005	No	No
173006	No	No
173007	No	No
173008	No	Yes
173009	No	No
173010	Yes	No
173011	No	No
173012	No	No
173013	No	No
173014	No	No
173015	No	No
173016	No	No
173017	No	No
173018	No	Yes
173019	No	No
173020	No	No
173021	No	No
173022	No	No
173023	No	No
173024	No	No
173025	No	No
173026	No	No
173027	No	No
173028	No	No
173029	No	Yes
173030	No	No
173031	No	Yes
173032	No	Yes
173033	No	No
173034	No	No
173035	No	No
173036	No	No
173037	No	No
173038	No	No
173039	No	No
173040	No	No
173041	No	No
173042	No	No
173043	No	No
173044	No	No
173045	No	No
173046	No	Yes
173047	No	No
173048	No	No
173049	No	No
173050	No	No
173051	No	No
173052	No	No
173053	No	No
173054	No	No
173055	No	No
173056	No	No
173057	No	No
173058	No	No
173059	No	No
173060	No	Yes
173061	No	No
173062	No	No
173063	No	No
173064	No	No
173065	No	No
173066	No	No
173067	No	No
173068	No	Yes
173069	No	No
173070	No	No
173071	No	No
173072	No	No
173073	No	No
173074	No	No
173075	No	No
173076	No	No
173077	No	No
173078	No	No
173079	No	No
173080	No	No
173081	No	No
173082	No	No
173083	No	No
173084	No	No
173085	No	No
173086	No	No
173087	No	No
173088	No	No
173089	No	No
173090	No	Yes
173091	No	No
173092	No	No
173093	No	No
173094	No	No
173095	No	No
173096	No	No
173097	No	No
173098	No	No
173099	No	No
173100	No	No
173101	No	No
173102	No	No
173103	No	No
173104	No	No
173105	No	No
173106	No	No
173107	No	No
173108	No	No
173109	No	No
173110	No	No
173111	No	No
173112	No	No
173113	No	No
173114	No	No
173115	No	No
173116	No	No
173117	No	No
173118	No	No
173119	No	No
173120	No	No
173121	No	Yes
173122	No	No
173123	No	No
173124	No	No
173125	No	No
173126	No	No
173127	No	No
173128	No	No
173129	No	No
173130	No	No
173131	No	No
173132	No	No
173133	No	No
173134	No	No
173135	No	No
173136	No	No
173137	No	No
173138	No	No
173139	No	No
173140	No	No
173141	No	No
173142	No	No
173143	No	No
173144	No	Yes
173145	No	No
173146	No	No
173147	No	No
173148	No	No
173149	No	Yes
173150	No	No
173151	No	No
173152	No	No
173153	No	No
173154	No	No
173155	No	No
173156	No	No
173157	No	No
173158	No	No
173159	No	No
173160	No	No
173161	No	No
173162	No	No
173163	No	No
173164	No	No
173165	No	No
173166	No	No
173167	No	Yes
173168	No	No
173169	No	No
173170	No	Yes
173171	No	No
173172	No	No
173173	No	No
173174	No	No
173175	No	No
173176	No	No
173177	No	No
173178	No	No
173179	No	No
173180	No	No
173181	No	No
173182	No	No
173183	Yes	Yes
173184	No	No
173185	No	No
173186	No	No
173187	No	No
173188	No	No
173189	No	No
173190	No	No
173191	No	No
173192	No	No
173193	No	No
173194	No	No
173195	No	No
173196	No	No
173197	No	No
173198	No	No
173199	No	No
173200	No	No
173201	No	No
173202	No	No
173203	No	No
173204	No	No
173205	No	No
173206	No	No
173207	No	No
173208	No	No
173209	No	No
173210	No	No
173211	No	No
173212	No	No
173213	No	No
173214	No	No
173215	No	No
173216	No	No
173217	No	No
173218	No	Yes
173219	No	No
173220	No	No
173221	No	Yes
173222	No	No
173223	No	No
173224	No	No
173225	No	No
173226	No	No
173227	No	Yes
173228	No	Yes
173229	No	No
173230	No	Yes
173231	No	Yes
173232	No	Yes
173233	No	No
173234	No	No
173235	No	No
173236	No	Yes
173237	No	No
173238	No	Yes
173239	No	No
173240	No	No
173241	No	No
173242	No	No
173243	Yes	No
173244	No	Yes
173245	No	No
173246	No	No
173247	Yes	Yes
173248	No	No
173249	No	Yes
173250	No	No
173251	No	No
173252	No	No
173253	No	No
173254	No	No
173255	No	No
173256	No	No
173257	No	No
173258	Yes	No
173259	No	No
173260	No	No
173261	No	No
173262	No	No
173263	No	Yes
173264	No	No
173265	No	No
173266	No	No
173267	No	No
173268	No	No
173269	No	No
173270	No	No
173271	No	No
173272	No	No
173273	No	No
173274	No	No
173275	No	No
173276	No	No
173277	No	No
173278	No	No
173279	No	No
173280	No	No
173281	No	No
173282	No	No
173283	No	No
173284	No	No
173285	No	No
173286	No	No
173287	No	No
173288	No	No
173289	No	No
173290	No	No
173291	No	No
173292	No	No
173293	No	No
173294	No	No
173295	No	No
173296	No	No
173297	No	Yes
173298	No	No
173299	No	No
173300	No	No
173301	No	No
173302	No	No
173303	No	No
173304	No	No
173305	No	No
173306	No	No
173307	No	No
173308	No	No
173309	No	No
173310	No	No
173311	No	No
173312	No	No
173313	No	No
173314	No	No
173315	No	No
173316	No	No
173317	No	No
173318	No	No
173319	No	No
173320	No	No
173321	No	No
173322	No	No
173323	No	No
173324	No	No
173325	No	No
173326	No	No
173327	No	No
173328	No	Yes
173329	No	No
173330	No	No
173331	No	No
173332	No	No
173333	No	No
173334	No	No
173335	No	No
173336	No	Yes
173337	No	No
173338	No	No
173339	No	No
173340	No	No
173341	No	No
173342	No	No
173343	No	No
173344	No	No
173345	No	No
173346	No	No
173347	No	No
173348	No	No
173349	No	No
173350	No	No
173351	No	No
173352	No	No
173353	No	No
173354	No	No
173355	No	No
173356	No	No
173357	No	No
173358	No	No
173359	No	No
173360	No	No
173361	No	No
173362	No	No
173363	No	No
173364	No	No
173365	No	No
173366	No	No
173367	No	No
173368	No	No
173369	No	No
173370	No	No
173371	No	No
173372	No	No
173373	No	No
173374	No	No
173375	No	No
173376	No	No
173377	No	No
173378	No	No
173379	No	No
173380	No	Yes
173381	No	No
173382	No	No
173383	No	No
173384	No	No
173385	No	No
173386	No	No
173387	No	Yes
173388	No	No
173389	No	No
173390	No	No
173391	No	No
173392	No	No
173393	No	Yes
173394	No	No
173395	No	No
173396	No	No
173397	No	No
173398	No	No
173399	No	No
173400	No	No
173401	No	No
173402	No	No
173403	No	No
173404	No	No
173405	No	No
173406	No	No
173407	No	No
173408	No	No
173409	No	No
173410	No	No
173411	No	No
173412	No	No
173413	No	No
173414	No	No
173415	No	No
173416	No	No
173417	No	No
173418	No	No
173419	No	No
173420	No	No
173421	No	No
173422	No	No
173423	No	No
173424	No	No
173425	No	No
173426	No	No
173427	No	No
173428	No	No
173429	No	No
173430	No	No
173431	No	No
173432	No	No
173433	No	No
173434	No	No
173435	No	No
173436	No	No
173437	No	No
173438	No	No
173439	No	No
173440	No	No
173441	No	No
173442	No	No
173443	No	No
173444	No	No
173445	No	No
173446	No	Yes
173447	No	No
173448	No	No
173449	No	No
173450	No	Yes
173451	No	No
173452	No	No
173453	No	No
173454	No	Yes
173455	No	No
173456	No	No
173457	No	No
173458	No	No
173459	No	No
173460	No	No
173461	No	No
173462	No	No
173463	No	No
173464	No	No
173465	No	No
173466	No	Yes
173467	No	No
173468	No	No
173469	No	No
173470	No	No
173471	No	No
173472	No	No
173473	No	No
173474	No	No
173475	No	No
173476	No	No
173477	No	No
173478	No	No
173479	No	No
173480	No	No
173481	No	No
173482	No	No
173483	No	No
173484	No	No
173485	No	No
173486	Yes	Yes
173487	No	No
173488	No	No
173489	No	No
173490	No	No
173491	Yes	No
173492	No	No
173493	No	No
173494	No	No
173495	No	No
173496	No	No
173497	No	No
173498	No	Yes
173499	No	No
173500	No	No
173501	No	No
173502	No	No
173503	No	No
173504	No	No
173505	No	No
173506	No	No
173507	No	No
173508	No	No
173509	No	No
173510	No	No
173511	No	No
173512	No	No
173513	No	Yes
173514	No	Yes
173515	No	No
173516	No	No
173517	No	No
173518	Yes	No
173519	No	No
173520	No	No
173521	No	No
173522	No	No
173523	No	No
173524	No	No
173525	No	No
173526	No	No
173527	No	No
173528	No	No
173529	No	No
173530	No	No
173531	No	No
173532	No	No
173533	No	No
173534	No	Yes
173535	No	No
173536	No	No
173537	No	No
173538	No	No
173539	No	No
173540	No	No
173541	No	No
173542	No	No
173543	No	No
173544	No	No
173545	No	No
173546	No	No
173547	No	No
173548	No	No
173549	No	No
173550	No	No
173551	No	No
173552	No	No
173553	No	No
173554	No	No
173555	No	No
173556	No	No
173557	No	No
173558	No	No
173559	No	No
173560	No	No
173561	No	No
173562	No	No
173563	No	No
173564	No	No
173565	No	Yes
173566	No	No
173567	No	No
173568	No	No
173569	No	No
173570	No	No
173571	No	No
173572	No	No
173573	No	No
173574	No	No
173575	No	No
173576	No	No
173577	No	No
173578	No	No
173579	No	No
173580	No	No
173581	No	No
173582	No	No
173583	No	No
173584	No	No
173585	No	No
173586	No	No
173587	No	No
173588	No	No
173589	No	No
173590	No	No
173591	No	No
173592	No	No
173593	No	No
173594	No	No
173595	No	No
173596	No	No
173597	No	No
173598	No	Yes
173599	No	Yes
173600	No	No
173601	No	No
173602	No	No
173603	No	No
173604	No	No
173605	No	No
173606	No	No
173607	No	No
173608	No	No
173609	No	No
173610	No	No
173611	No	No
173612	No	No
173613	No	No
173614	No	No
173615	No	No
173616	No	No
173617	No	No
173618	No	No
173619	No	No
173620	No	Yes
173621	No	Yes
173622	No	No
173623	No	No
173624	No	No
173625	No	No
173626	No	No
173627	No	No
173628	No	No
173629	No	No
173630	No	No
173631	No	No
173632	No	Yes
173633	No	No
173634	No	No
173635	No	No
173636	No	No
173637	No	Yes
173638	No	No
173639	No	Yes
173640	No	No
173641	No	Yes
173642	No	Yes
173643	No	No
173644	No	No
173645	No	No
173646	No	No
173647	No	No
173648	No	No
173649	No	No
173650	No	No
173651	No	No
173652	No	No
173653	No	No
173654	No	No
173655	No	No
173656	No	No
173657	No	No
173658	No	No
173659	No	No
173660	No	No
173661	No	No
173662	No	No
173663	No	No
173664	No	No
173665	No	No
173666	No	No
173667	No	No
173668	No	No
173669	No	No
173670	No	No
173671	No	No
173672	No	Yes
173673	No	No
173674	No	No
173675	No	No
173676	No	No
173677	No	Yes
173678	No	No
173679	No	No
173680	No	No
173681	No	No
173682	No	Yes
173683	No	No
173684	No	No
173685	No	No
173686	No	Yes
173687	No	No
173688	No	No
173689	No	No
173690	No	No
173691	No	No
173692	No	No
173693	No	No
173694	No	No
173695	No	No
173696	No	No
173697	No	Yes
173698	No	No
173699	No	No
173700	No	No
173701	No	Yes
173702	No	No
173703	No	No
173704	No	No
173705	No	No
173706	No	No
173707	No	No
173708	No	No
173709	No	No
173710	No	No
173711	No	Yes
173712	No	No
173713	No	No
173714	No	No
173715	No	No
173716	No	No
173717	No	No
173718	No	No
173719	No	No
173720	No	No
173721	No	No
173722	No	No
173723	No	No
173724	No	No
173725	No	No
173726	No	No
173727	No	No
173728	No	No
173729	No	No
173730	No	No
173731	No	No
173732	No	No
173733	No	No
173734	No	No
173735	No	No
173736	No	Yes
173737	No	No
173738	No	No
173739	No	No
173740	No	No
173741	No	No
173742	No	No
173743	No	No
173744	No	No
173745	No	No
173746	No	No
173747	No	No
173748	No	No
173749	No	No
173750	No	No
173751	No	No
173752	No	No
173753	No	No
173754	No	No
173755	No	No
173756	No	No
173757	No	No
173758	No	No
173759	No	No
173760	No	No
173761	No	No
173762	No	Yes
173763	No	No
173764	No	No
173765	No	No
173766	No	No
173767	No	No
173768	No	No
173769	No	No
173770	No	No
173771	No	No
173772	No	No
173773	No	No
173774	No	No
173775	No	No
173776	No	No
173777	No	No
173778	No	No
173779	No	Yes
173780	No	No
173781	No	No
173782	No	No
173783	No	No
173784	No	No
173785	No	No
173786	No	Yes
173787	Yes	Yes
173788	No	No
173789	No	No
173790	No	No
173791	No	No
173792	No	No
173793	No	No
173794	No	Yes
173795	No	No
173796	No	No
173797	No	No
173798	No	No
173799	No	No
173800	No	Yes
173801	No	No
173802	No	No
173803	No	No
173804	No	No
173805	No	No
173806	No	No
173807	No	No
173808	No	No
173809	No	No
173810	No	Yes
173811	No	No
173812	No	No
173813	No	No
173814	No	No
173815	No	No
173816	No	No
173817	No	No
173818	No	No
173819	No	No
173820	No	No
173821	No	Yes
173822	No	Yes
173823	No	No
173824	No	No
173825	No	Yes
173826	No	No
173827	No	No
173828	No	No
173829	No	No
173830	No	Yes
173831	No	No
173832	No	No
173833	No	Yes
173834	No	No
173835	No	No
173836	No	No
173837	No	No
173838	No	Yes
173839	No	No
173840	No	No
173841	No	No
173842	No	No
173843	No	No
173844	No	No
173845	No	No
173846	No	No
173847	No	No
173848	No	No
173849	No	No
173850	No	No
173851	No	No
173852	No	No
173853	No	No
173854	No	No
173855	No	No
173856	No	No
173857	No	No
173858	No	No
173859	No	No
173860	No	No
173861	No	No
173862	No	No
173863	No	No
173864	No	No
173865	No	No
173866	No	No
173867	No	No
173868	No	No
173869	No	No
173870	No	No
173871	No	No
173872	No	No
173873	No	No
173874	No	Yes
173875	No	No
173876	No	No
173877	No	No
173878	No	No
173879	No	No
173880	No	No
173881	No	No
173882	No	No
173883	No	No
173884	No	No
173885	No	No
