hhno	visgpno	sex	age	occ	soc	dact	nbalvis
80153	9	2	1	9985		0	2
80155	4	2	1	9985		0	5
80155	5	2	0	9995		0	5
80158	3	1	0	9995		0	10
80158	4	2	0	9995		0	10
80159	6	1	0	9995		0	11
80159	7	2	0	9995		0	11
80160	6	2	1	9985		0	7
80160	7	2	1	9985		0	7
80160	8	1	0	9995		0	5
80161	3	2	0	9995		0	14
80161	4	1	0	9995		0	10
80161	5	1	1	9985		0	5
80161	6	2	1	9985		0	10
80163	7	1	0	9995		0	2
80163	8	2	1	9995		0	5
80164	5	1	0	9995		0	6
80165	4	1	0	9995		0	12
80165	5	2	1	9985		0	2
80165	6	2	1	9995		0	5
80171	3	2	0	9995		0	4
80173	7	1	0	9995		0	19
80173	8	2	0	9995		0	19
80174	2	2	0	9995		0	4
80175	6	2	1	9985		0	2
80175	7	2	0	9995		0	2
80176	3	1	0	9995		0	2
80177	4	1	1	9985		0	4
80177	5	2	1	9985		0	4
80177	6	2	0	9995		0	5
80185	3	2	0	9995		0	2
80190	3	2	0	9995		0	9
80193	6	2	0	9995		0	5
80198	6	2	0	9995		0	37
80205	7	1	1	9985		0	4
80206	5	1	0	9995		0	10
80206	6	2	0	9995		0	10
80206	7	2	1	9985		0	5
80206	8	2	1	9985		0	5
80206	9	2	1	9985		0	5
80206	10	2	0	9985		0	5
80211	5	2	1	9985		0	8
80211	6	1	1	9985		0	4
80213	4	2	0	9995		0	2
80214	3	2	0	9995		0	9
80214	4	1	1	9985		0	9
80214	5	1	1	9985		0	9
80217	5	1	1	9985		0	10
80218	4	2	1	9985		0	5
80218	5	2	0	9995		0	5
80220	4	2	0	9995		0	14
80220	5	1	0	9995		0	2
80221	5	2	1	9995		0	12
80222	4	2	0	9995		0	28
80222	5	1	0	9995		0	4
80223	2	2	0	9995		0	4
80223	3	1	0	9995		0	7
80225	6	2	1	9985		0	20
80226	4	2	1	9985		0	12
80228	3	1	0	9995		0	23
80232	6	1	0	9995		0	10
80232	7	2	0	9995		0	10
80235	3	1	0	9995		0	9
80235	4	2	0	9995		0	9
80235	5	1	1	9985		0	9
80235	6	2	1	9985		0	9
80237	3	2	0	9995		0	20
80239	4	1	0	9995		0	14
80240	2	2	0	9995		0	21
80242	5	2	1	9985		0	14
80242	6	1	1	9985		0	5
80242	7	2	0	9995		0	5
80242	8	1	0	9995		0	5
80244	3	2	0	9995		0	10
80250	5	2	1	9995		0	4
80252	6	1	1	9985		0	4
80253	4	2	0	9995		0	10
80253	5	1	0	9995		0	5
80253	6	1	1	9985		0	5
80253	7	2	1	9995		0	5
80255	3	1	0	9995		0	14
80255	4	2	0	9995		0	14
80257	2	2	0	9995		0	16
80257	3	1	0	9995		0	9
80258	5	2	1	9995		0	20
80258	6	1	0	9995		0	6
80258	7	2	0	9995		0	6
80260	4	1	0	9995		0	5
80260	5	2	0	9995		0	5
80262	3	1	0	9995		0	9
80262	4	2	0	9995		0	5
80266	6	2	0	9995		0	34
80266	7	2	1	9985		0	5
80268	3	2	0	9995		0	24
80269	3	2	0	9995		0	21
80270	6	2	0	9995		0	15
80270	7	1	1	9995		0	4
80271	5	1	1	9985		0	4
80271	6	2	0	9995		0	4
80275	3	1	1	9985		0	9
80275	4	1	1	9985		0	9
80282	2	1	0	9995		0	11
80282	3	2	0	9995		0	5
80284	2	1	0	9995		0	10
80287	4	2	0	9995		0	14
80287	5	1	0	9995		0	14
80287	6	1	1	9985		0	14
80288	3	1	0	9995		0	4
80289	2	2	0	9995		0	2
80294	2	2	0	9995		0	5
80295	5	2	1	9985		0	20
80296	3	1	0	9995		0	30
80297	7	1	0	9995		0	5
80297	8	1	1	9985		0	5
80297	9	1	1	9985		0	5
80297	10	1	1	9985		0	5
80297	11	2	1	9985		0	5
80298	2	2	0	9995		0	4
80298	3	1	0	9995		0	4
80298	4	2	1	9985		0	4
80298	5	2	1	9985		0	4
80298	6	2	1	9985		0	4
80298	7	2	1	9985		0	4
80298	8	1	1	9985		0	4
80300	3	1	0	9995		0	5
80300	4	2	0	9995		0	5
80300	5	2	1	9985		0	5
80300	6	1	1	9985		0	5
80303	6	1	1	9985		0	14
80304	5	2	0	9995		0	27
80306	3	2	0	9995		0	10
80306	4	1	0	9995		0	5
80307	3	2	0	9995		0	11
80308	3	1	0	9995		0	19
80310	3	2	0	9995		0	12
80310	4	1	0	9995		0	5
80310	5	2	1	9985		0	10
80310	6	1	0	9985		0	5
80311	5	1	0	9995		0	2
80311	6	2	0	9995		0	4
80312	2	2	0	9995		0	14
80312	3	1	0	9995		0	4
80313	4	1	0	9995		0	12
80316	6	2	0	9995		0	14
80319	4	1	0	9995		0	7
80319	5	2	0	9995		0	7
80320	3	2	0	9995		0	4
80321	3	1	0	9995		0	18
80321	4	1	1	9985		0	9
80321	5	2	0	9995		0	18
80321	6	2	1	9985		0	9
80330	7	1	0	9995		0	5
80330	8	2	0	9995		0	5
80330	9	2	1	9985		0	2
80330	10	2	1	9985		0	2
80332	3	2	0	9995		0	28
80332	4	2	1	9985		0	18
80333	3	2	0	9995		0	9
80336	5	2	0	9995		0	2
80336	6	1	0	9995		0	2
80343	6	2	0	9995		0	5
80343	7	1	0	9995		0	7
80345	5	2	0	9995		0	4
80349	3	1	1	9985		0	9
80349	4	2	1	9985		0	9
80349	5	2	0	9995		0	9
80350	3	2	0	9995		0	4
80359	2	2	0	9995		0	18
80361	4	2	1	9985		0	26
80362	7	2	0	9995		0	4
80366	5	2	0	9995		0	7
80366	6	1	0	9995		0	14
80366	7	2	1	9985		0	7
80368	3	2	0	9995		0	23
80368	4	1	0	9995		0	5
80370	3	1	0	9995		0	5
80370	4	2	0	9995		0	5
80372	4	1	0	9995		0	5
80372	5	2	0	9995		0	5
80372	6	2	1	9985		0	5
80373	5	1	0	9995		0	4
80382	2	2	0	9995		0	5
80382	3	1	0	9995		0	5
80390	3	2	0	9995		0	9
80390	4	1	0	9995		0	3
80390	5	2	1	9985		0	2
80392	4	1	0	9985		0	4
80392	5	1	1	9985		0	4
80392	6	2	0	9995		0	4
80394	3	2	0	9995		0	7
80396	3	2	0	9995		0	9
80397	3	1	0	9995		0	7
80398	6	1	0	9995		0	2
80399	5	2	1	9985		0	5
80399	6	2	0	9995		0	19
80400	5	2	0	9995		0	29
80400	6	1	0	9995		0	20
80400	7	2	0	9985		0	34
80401	5	1	0	9995		0	2
80401	6	2	0	9995		0	2
80402	5	2	0	9995		0	5
80402	6	2	1	9985		0	9
80402	7	1	1	9985		0	5
80402	8	1	1	9985		0	4
80403	4	1	0	9995		0	12
80403	5	2	0	9995		0	9
80403	6	2	1	9985		0	2
80403	7	2	1	9985		0	5
80406	5	2	0	9995		0	10
80406	6	1	0	9995		0	18
80408	3	2	0	9995		0	14
80410	4	1	0	9995		0	10
80411	6	1	0	9995		0	20
80412	5	2	0	9995		0	4
80413	2	2	0	9995		0	10
80413	3	1	1	9985		0	10
80415	2	1	0	9995		0	2
80415	3	2	0	9995		0	2
80418	5	2	0	9995		0	4
80423	7	2	0	9995		0	20
80423	8	1	0	9995		0	2
80423	9	2	1	9985		0	20
80426	6	2	1	9995		0	18
80426	7	2	0	9995		0	4
80426	8	1	1	9985		0	4
80426	9	1	1	9985		0	4
80427	2	2	0	9995		0	4
80428	2	1	1	9995		0	15
80429	5	2	0	9995		0	2
80429	6	1	0	9995		0	2
80430	5	2	0	9995		0	7
80430	6	1	0	9995		0	4
80433	5	2	1	9985		0	12
80433	6	1	0	9995		0	3
80433	7	2	0	9995		0	10
80434	3	2	0	9995		0	28
80435	4	2	0	9995		0	2
80436	8	1	0	9995		0	3
80440	3	2	0	9995		0	5
80442	5	1	0	9995		0	2
80442	6	2	0	9995		0	2
80442	7	1	1	9985		0	2
80442	8	1	1	9985		0	2
80442	9	1	1	9985		0	2
80443	5	1	0	9995		0	9
80443	6	2	0	9995		0	4
80445	6	2	0	9995		0	4
80445	7	1	1	9985		0	4
80446	3	2	0	9995		0	5
80446	4	1	1	9985		0	5
80446	5	1	1	9985		0	5
80447	6	2	1	9985		0	2
80447	7	2	0	9995		0	29
80449	3	2	0	9995		0	12
80449	4	1	0	9995		0	2
80449	5	2	1	9985		0	4
80450	3	1	0	9995		0	4
80450	4	2	0	9995		0	8
80453	3	1	0	9995		0	3
80453	4	2	0	9995		0	5
80454	3	1	0	9995		0	8
80454	4	2	0	9995		0	4
80455	4	1	0	9995		0	3
80455	5	2	0	9995		0	3
80456	5	1	0	9995		0	5
80456	6	2	0	9995		0	9
80457	4	2	0	9995		0	10
80458	4	2	0	9995		0	5
80458	5	1	0	9995		0	5
80461	4	2	0	9995		0	5
80466	2	2	0	9995		0	2
80466	3	1	0	9995		0	2
80467	3	1	0	9995		0	4
80468	4	1	0	9995		0	24
80468	5	2	0	9995		0	33
80468	6	1	1	9995		0	2
80471	6	2	0	9995		0	16
80473	4	2	1	9985		0	28
80473	5	2	0	9995		0	9
80474	2	2	0	9995		0	50
80474	3	2	0	9995		0	3
80474	4	1	0	9995		0	16
80474	5	1	1	9985		0	16
80474	6	1	1	9985		0	16
80474	7	1	1	9985		0	16
80475	3	2	0	9995		0	18
80475	4	1	0	9995		0	4
80477	2	2	0	9995		0	11
80479	2	2	0	9995		0	10
80481	4	2	0	9995		0	2
80482	3	1	0	9995		0	2
80482	4	2	0	9995		0	2
80483	6	2	0	9995		0	5
80484	2	1	0	9995		0	30
80484	3	2	0	9995		0	10
80485	7	2	0	9995		0	2
80488	3	2	0	9995		0	19
80488	4	1	0	9995		0	4
80491	4	2	0	9995		0	4
80491	5	1	1	9985		0	4
80491	6	1	1	9985		0	4
80492	5	2	0	9995		0	11
80496	3	1	0	9995		0	15
80498	4	1	1	9985		0	4
80498	5	2	0	9995		0	5
80499	4	1	0	9995		0	4
80500	2	2	0	9995		0	4
80501	2	2	0	9995		0	20
80504	5	2	0	9995		0	7
80505	5	1	0	9995		0	10
80505	6	2	0	9995		0	23
80505	7	1	1	9985		0	42
80506	6	2	0	9995		0	18
80506	7	1	0	9995		0	16
80508	5	1	0	9995		0	7
80508	6	2	0	9995		0	4
80509	5	1	1	9985		0	4
80509	6	1	1	9985		0	5
80510	4	2	0	9995		0	18
80511	7	2	0	9995		0	14
80511	8	1	1	9985		0	4
80511	9	1	1	9985		0	4
80511	10	1	0	9995		0	10
80512	6	1	1	9985		1	20
80512	7	1	0	9995		0	4
80512	8	2	1	9995		0	9
80513	4	1	0	9995		0	5
80514	3	1	0	9995		0	17
80514	4	2	0	9995		0	5
80518	3	1	0	9995		0	4
80519	4	1	1	9995		0	2
80519	5	2	0	9995		0	10
80519	6	1	1	9985		0	4
80520	4	2	0	9995		0	2
80524	5	2	1	9985		0	5
80524	6	2	0	9995		0	5
80526	2	1	0	9995		0	10
80528	10	2	0	9995		0	14
80528	11	1	0	9995		0	6
80528	12	2	1	9985		0	2
80531	5	2	0	9995		0	4
80532	3	2	1	9985		0	4
80532	4	1	1	9985		0	4
80533	7	2	0	9995		0	5
80536	2	1	0	9995		0	5
80536	3	2	0	9995		0	5
80538	4	1	0	9995		0	27
80538	5	2	0	9995		0	23
80541	7	1	1	9985		0	5
80541	8	1	0	9995		0	2
80541	9	2	0	9995		0	2
80542	5	2	0	9995		0	47
80544	3	2	0	9995		0	5
80547	6	2	0	9995		0	4
80549	3	1	0	9995		0	15
80550	3	1	0	9995		0	4
80551	4	2	0	9995		0	12
80551	5	1	0	9995		0	12
80555	5	1	0	9995		0	2
80555	6	2	0	9995		0	2
80556	3	1	0	9995		0	15
80556	4	2	0	9995		0	15
80556	5	2	1	9985		0	33
80557	3	1	1	9995		1	32
80557	4	2	0	9995		0	50
80557	5	2	0	9995		0	43
80562	3	2	0	9995		0	9
80564	4	1	0	9995		0	4
80564	5	2	0	9995		0	4
80566	5	2	0	9995		0	17
80566	6	1	1	9985		0	4
80566	7	1	0	9995		0	11
80567	5	1	0	9995		0	8
80569	3	2	0	9995		0	4
80569	4	1	0	9995		0	14
80570	4	1	0	9995		0	2
80570	5	2	1	9985		0	2
80571	3	1	0	9995		0	24
80571	4	2	0	9995		0	4
80573	2	2	0	9995		0	10
80574	3	1	1	9985		0	20
80579	6	1	0	9995		0	3
80584	2	2	1	9985		0	4
80585	4	2	1	9995		0	8
80585	5	1	0	9995		0	9
80585	6	2	0	9995		0	9
80585	7	1	1	9985		0	5
80585	8	2	1	9985		0	5
80586	4	1	0	9995		0	5
80586	5	2	0	9995		0	5
80586	6	2	1	9985		0	5
80586	7	1	0	9985		0	5
80591	4	2	0	9995		0	12
80591	5	1	0	9995		0	7
80592	3	2	0	9995		0	46
80592	4	1	0	9995		0	13
80592	5	1	0	9995		0	50
80593	5	1	0	9995		0	26
80593	6	2	0	9995		0	14
80593	7	2	1	9985		0	6
80595	4	2	0	9995		0	14
80595	5	1	0	9995		0	10
80595	6	1	1	9985		0	2
80596	5	1	0	9995		0	9
80596	6	2	0	9995		0	9
80597	6	2	0	9995		0	20
80597	7	1	0	9995		0	5
80599	5	1	1	9985		0	4
80599	6	1	1	9985		0	4
80599	7	1	1	9985		0	45
80599	8	2	1	9985		0	20
80599	9	2	0	9995		0	49
80599	10	2	0	9995		0	2
80600	6	1	0	9995		0	40
80601	4	1	0	9995		0	12
80601	5	2	0	9995		0	6
80602	3	1	0	9995		0	10
80602	4	2	0	9995		0	5
80603	5	2	1	9985		0	10
80604	5	1	0	9995		0	10
80604	6	2	0	9995		0	10
80605	5	1	0	9995		0	2
80606	3	2	0	9995		0	33
80607	6	1	0	9995		0	4
80607	7	2	0	9995		0	13
80608	4	2	0	9995		0	8
80609	5	2	0	9995		0	5
80610	2	2	0	9995		0	50
80610	3	2	0	9995		0	25
80611	5	1	0	9995		0	2
80611	6	2	0	9995		0	2
80612	3	1	0	9995		0	14
80612	4	2	0	9995		0	14
80613	3	2	0	9995		0	2
80615	3	1	0	9995		0	2
80616	4	2	0	9995		0	4
80617	6	2	0	9995		0	42
80619	3	2	0	9995		0	5
80620	7	1	1	9985		0	5
80620	8	1	0	9995		0	10
80620	9	2	0	9995		0	10
80621	5	1	0	9995		0	10
80621	6	2	0	9995		0	15
80621	7	2	1	9985		0	5
80624	5	2	0	9995		0	5
80624	6	2	1	9985		0	4
80626	4	1	0	9995		0	50
80626	5	1	0	9995		0	2
80626	6	2	0	9995		0	40
80626	7	2	1	9985		0	2
80626	8	2	1	9985		0	2
80633	4	1	1	9985		0	20
80633	5	2	0	9995		0	5
80635	3	2	0	9995		0	33
80635	4	1	0	9995		0	4
80641	2	1	0	9995		0	5
80641	3	2	0	9995		0	13
80642	4	2	0	9995		0	42
80646	2	1	0	9995		0	7
80646	3	2	0	9995		0	19
80650	4	2	0	9995		0	13
80650	5	1	0	9995		0	5
80651	4	1	0	9995		0	5
80651	5	2	0	9995		0	20
80651	6	2	1	9985		0	5
80651	7	2	1	9985		0	5
80651	8	1	1	9985		0	5
80652	3	2	0	9995		0	2
80652	4	1	0	9995		0	2
80656	4	2	0	9995		0	4
80658	3	1	1	9995		0	16
80658	4	2	0	9995		0	9
80658	5	1	0	9995		0	5
80658	6	1	1	9985		0	5
80662	5	1	0	9995		0	2
80662	6	2	0	9995		0	2
80664	3	2	0	9995		0	10
80664	4	2	1	9985		0	4
80664	5	1	0	9985		0	3
80665	4	2	0	9995		0	2
80666	3	1	0	9995		0	5
80666	4	2	0	9995		0	5
80667	5	1	0	9995		0	2
80668	2	2	0	9995		0	2
80668	3	1	0	9995		0	2
80670	4	1	0	9995		0	50
80670	5	2	0	9995		0	4
80672	4	1	0	9995		0	10
80672	5	2	0	9995		0	5
80673	5	2	0	9995		0	24
80673	6	1	0	9995		0	3
80674	3	1	0	9995		0	4
80675	5	1	0	9995		0	4
80676	2	2	0	9995		0	5
80679	6	1	0	9995		0	31
80680	3	1	0	9995		0	7
80680	4	2	0	9995		0	14
80682	5	2	1	9985		0	14
80682	6	2	0	9995		0	14
80682	7	1	0	9995		0	32
80683	3	1	1	9985		0	19
80683	4	1	1	9985		0	19
80683	5	1	1	9985		0	9
80683	6	1	0	9995		0	28
80683	7	2	0	9995		0	37
80684	5	2	0	9995		0	4
80684	6	1	0	9995		0	2
80687	3	2	0	9995		0	8
80690	5	2	1	9985		0	7
80690	6	1	1	9985		0	7
80691	3	1	0	9995		0	5
80692	3	2	1	9985		0	14
80693	5	2	0	9995		0	29
80693	6	1	0	9995		0	9
80694	4	1	0	9995		0	4
80694	5	2	0	9995		0	17
80694	6	2	1	9985		0	13
80695	2	2	0	9995		0	9
80696	3	1	0	9995		0	2
80696	4	2	0	9995		0	2
80697	6	2	0	9995		0	19
80697	7	1	0	9995		0	14
80699	5	1	0	9995		0	5
80699	6	2	0	9995		0	5
80700	4	1	0	9995		0	35
80701	5	2	0	9995		0	2
80703	4	2	0	9995		0	5
80703	5	1	0	9995		0	5
80703	6	1	1	9985		0	5
80711	4	2	1	9985		0	4
80712	4	2	0	9995		0	16
80712	5	1	0	9995		0	4
80713	4	2	1	9985		0	10
80713	5	1	1	9985		0	10
80713	6	2	0	9995		0	40
80713	7	1	0	9995		0	35
80715	4	1	1	9985		0	25
80715	5	2	0	9995		0	7
80715	6	1	0	9995		0	5
80716	6	2	0	9995		0	10
80717	3	2	0	9995		0	4
80717	4	1	0	9995		0	4
80718	4	2	0	9985		0	28
80718	5	2	1	9985		0	29
80718	6	2	0	9995		0	24
80720	2	2	0	9995		0	50
80720	3	2	0	9995		0	1
80721	3	1	0	9995		0	2
80723	3	1	0	9995		0	41
80727	3	1	0	9995		0	18
80727	4	2	0	9995		0	18
80727	5	1	1	9985		0	9
80727	6	2	1	9985		0	13
80728	3	1	0	9995		0	2
80728	4	2	0	9995		0	2
80730	6	2	0	9995		0	8
80731	6	1	1	9985		0	10
80731	7	2	1	9985		0	10
80731	8	2	0	9995		0	10
80732	3	2	0	9995		0	4
80733	6	1	0	9995		0	2
80733	7	2	0	9995		0	7
80736	4	1	0	9995		0	5
80736	5	2	0	9995		0	5
80737	4	2	0	9995		0	15
80737	5	1	1	9995		0	5
80738	6	1	0	9995		0	21
80739	5	1	0	9995		0	9
80739	6	2	0	9995		0	16
80741	3	2	1	9985		0	4
80742	5	1	0	9995		0	5
80742	6	2	0	9995		0	5
80743	3	2	0	9995		0	2
80743	4	2	1	9985		0	5
80743	5	2	1	9985		0	5
80744	2	2	0	9995		0	5
80745	2	2	0	9995		0	50
80745	3	2	0	9995		0	1
80745	4	1	0	9995		0	14
80746	5	1	0	9995		0	5
80746	6	2	0	9995		0	5
80746	7	2	1	9985		0	5
80746	8	2	1	9985		0	5
80748	5	1	0	9995		0	5
80749	3	2	0	9995		0	46
80750	2	2	0	9995		0	5
80751	3	2	1	9985		0	40
80753	5	2	1	9995		0	5
80754	3	1	0	9995		0	15
80755	7	2	1	9985		0	2
80755	8	2	1	9995		0	2
80755	9	2	0	9995		0	5
80756	6	1	0	9995		0	4
80756	7	1	1	9985		0	4
80756	8	2	1	9985		0	5
80759	5	2	0	9995		0	26
80763	2	2	0	9995		0	5
80763	3	1	0	9995		0	8
80765	5	2	0	9995		0	5
80768	4	1	0	9995		0	5
80768	5	2	0	9995		0	9
80771	4	1	0	9995		0	4
80771	5	2	0	9995		0	4
80772	2	1	1	9985		0	41
80772	3	1	1	9985		0	41
80778	3	2	0	9995		0	25
80778	4	2	1	9985		0	16
80778	5	1	1	9985		0	11
80778	6	1	0	9995		0	5
80779	3	2	0	9995		0	7
80780	3	2	0	9995		0	19
80780	4	1	0	9995		0	9
80786	2	1	0	9995		0	5
80787	3	2	0	9995		0	29
80788	3	2	0	9995		0	18
80789	3	2	0	9995		0	7
80794	4	2	0	9995		0	7
80795	3	2	1	9985		0	4
80795	4	1	1	9985		0	4
80801	3	2	1	9985		0	5
80801	4	2	1	9985		0	5
80801	5	1	1	9985		0	5
80801	6	1	0	9995		0	14
80801	7	2	0	9995		0	19
80803	4	2	0	9995		0	2
80806	3	1	1	9995		0	5
80806	4	1	0	9995		0	2
80806	5	2	0	9995		0	6
80807	5	1	0	9995		0	5
80807	6	2	0	9995		0	27
80808	4	1	0	9995		0	29
80808	5	2	0	9995		0	5
80809	5	2	0	9995		0	3
80810	2	1	1	9985		0	4
80810	3	1	1	9985		0	4
80811	4	2	0	9995		0	14
80811	5	1	0	9995		0	5
80812	3	2	0	9995		0	7
80813	4	1	0	9995		0	2
80817	6	2	0	9995		0	11
80818	5	1	0	9995		0	15
80818	6	2	0	9995		0	6
80819	6	1	0	9995		0	15
80819	7	2	0	9995		0	7
80820	3	1	0	9995		0	14
80820	4	2	0	9995		0	7
80822	4	1	0	9995		0	10
80822	5	2	0	9995		0	10
80823	4	2	0	9995		0	20
80823	5	1	1	9985		0	11
80825	3	1	0	9995		0	5
80825	4	2	0	9995		0	5
80827	4	1	0	9995		0	5
80828	5	1	0	9995		0	16
80828	6	2	0	9995		0	6
80831	4	1	0	9995		0	4
80831	5	2	0	9995		0	5
80833	6	2	0	9995		0	50
80833	7	2	0	9995		0	3
80837	4	2	0	9995		0	20
80837	5	1	0	9995		0	10
80838	3	2	0	9995		0	5
80840	2	1	1	9985		0	2
80840	3	1	1	9985		0	2
80840	4	2	0	9995		0	2
80841	2	2	0	9995		0	12
80842	3	2	0	9995		0	9
80843	4	1	0	9995		0	7
80843	5	2	0	9995		0	7
80843	6	2	1	9985		0	7
80845	6	2	0	9995		0	4
80845	7	2	1	9985		0	4
80848	7	1	0	9995		0	36
80850	2	2	0	9995		0	5
80853	6	1	0	9995		0	17
80853	7	2	0	9995		0	10
80853	8	2	1	9985		0	5
80853	9	1	1	9985		0	5
80856	3	2	1	9985		0	20
80858	7	1	1	9985		0	12
80859	3	2	0	9995		0	28
80864	5	2	1	9995		0	6
80864	6	2	0	9995		0	40
80864	7	1	0	9995		0	5
80874	3	2	1	9985		0	50
80874	4	2	1	9985		0	7
80878	5	2	0	9995		0	2
80879	7	2	0	9995		0	5
80880	5	1	0	9995		0	4
80881	5	1	0	9995		0	4
80881	6	2	0	9995		0	4
80885	2	2	0	9995		0	9
80887	4	1	1	9985		0	9
80887	5	2	1	9985		0	9
80887	6	1	0	9995		0	20
80887	7	2	0	9995		0	14
80890	5	1	1	9995		0	4
80891	5	1	0	9995		0	48
80891	6	1	0	9995		0	10
80891	7	2	1	9985		0	11
80891	8	1	1	9985		0	2
80892	5	1	0	9985		0	7
80892	6	2	0	9985		0	7
80893	3	1	0	9995		0	23
80893	4	2	0	9995		0	2
80894	2	1	0	9995		0	2
80894	3	2	0	9995		0	2
80896	2	2	0	9995		0	2
80899	3	1	0	9995		0	2
80900	4	1	0	9995		0	29
80900	5	2	0	9995		0	29
80902	3	2	0	9995		0	39
80904	3	1	0	9995		0	7
80906	3	1	0	9995		0	12
80906	4	2	0	9995		0	7
80908	3	2	1	9985		0	50
80908	4	2	1	9985		0	2
80909	4	2	0	9995		0	2
80909	5	1	0	9995		0	2
80910	5	2	1	9985		0	8
80910	6	2	1	9985		0	2
80911	2	2	0	9995		0	11
80911	3	1	1	9985		0	11
80912	5	2	0	9995		0	8
80912	6	1	0	9995		0	2
80913	5	1	0	9995		0	2
