hhno	Pregnancy_in_household	Child(ren)_under_2
131939	No	No
131940	No	Yes
131941	No	No
131942	No	No
131943	No	No
131944	No	No
131945	No	No
131946	No	No
131947	No	No
131948	No	No
131949	No	No
131950	No	No
131951	No	No
131952	No	No
131953	No	No
131954	No	No
131955	No	No
131956	No	No
131957	No	No
131958	No	No
131959	No	No
131960	No	No
131961	No	No
131962	No	No
131963	No	No
131964	No	No
131965	No	No
131966	No	No
131967	No	No
131968	No	No
131969	No	No
131970	No	No
131971	No	No
131972	No	Yes
131973	No	No
131974	No	No
131975	No	Yes
131976	No	No
131977	No	No
131978	No	No
131979	No	No
131980	No	No
131981	No	No
131982	No	Yes
131983	No	No
131984	No	No
131985	No	No
131986	No	No
131987	No	No
131988	No	No
131989	No	No
131990	No	No
131991	No	No
131992	No	No
131993	No	No
131994	No	No
131995	No	No
131996	No	No
131997	No	No
131998	No	No
131999	No	No
132000	No	No
132001	No	No
132002	No	No
132003	No	Yes
132004	No	No
132005	No	No
132006	No	No
132007	No	Yes
132008	No	No
132009	No	No
132010	No	No
132011	No	No
132012	No	No
132013	No	No
132014	No	No
132015	No	No
132016	No	Yes
132017	No	No
132018	No	No
132019	No	No
132020	No	No
132021	No	No
132022	No	No
132023	No	No
132024	No	No
132025	No	No
132026	No	No
132027	No	No
132028	No	No
132029	No	No
132030	No	No
132031	No	No
132032	No	No
132033	No	No
132034	No	Yes
132035	No	No
132036	No	No
132037	No	No
132038	No	No
132039	No	No
132040	No	No
132041	No	No
132042	No	No
132043	No	No
132044	No	No
132045	No	No
132046	No	No
132047	No	No
132048	No	No
132049	No	Yes
132050	No	No
132051	No	No
132052	No	No
132053	No	No
132054	No	No
132055	No	No
132056	No	Yes
132057	No	No
132058	No	No
132059	No	No
132060	No	No
132061	No	No
132062	No	No
132063	No	No
132064	No	No
132065	No	No
132066	No	No
132067	No	No
132068	Yes	No
132069	No	No
132070	No	No
132071	No	No
132072	No	No
132073	No	No
132074	No	No
132075	No	No
132076	No	No
132077	No	No
132078	No	No
132079	No	No
132080	No	No
132081	No	No
132082	No	No
132083	No	No
132084	No	No
132085	No	No
132086	Yes	No
132087	No	No
132088	No	No
132089	No	No
132090	No	No
132091	No	No
132092	No	No
132093	No	No
132094	No	No
132095	No	No
132096	No	Yes
132097	No	No
132098	No	No
132099	No	No
132100	No	No
132101	No	No
132102	No	No
132103	No	No
132104	No	No
132105	No	No
132106	No	Yes
132107	No	No
132108	No	No
132109	No	No
132110	No	No
132111	No	No
132112	No	No
132113	No	No
132114	No	No
132115	No	No
132116	No	No
132117	No	No
132118	No	No
132119	No	No
132120	No	No
132121	No	No
132122	No	No
132123	No	No
132124	No	No
132125	No	No
132126	No	No
132127	No	No
132128	No	No
132129	No	No
132130	No	No
132131	No	No
132132	No	No
132133	No	No
132134	No	No
132135	No	No
132136	No	No
132137	No	No
132138	No	No
132139	No	No
132140	No	No
132141	No	No
132142	No	No
132143	No	Yes
132144	No	No
132145	No	Yes
132146	No	No
132147	No	No
132148	No	No
132149	No	No
132150	No	No
132151	No	No
132152	No	No
132153	No	No
132154	No	No
132155	No	No
132156	No	No
132157	No	No
132158	No	Yes
132159	No	No
132160	No	No
132161	No	No
132162	No	No
132163	No	No
132164	No	No
132165	No	Yes
132166	No	No
132167	No	No
132168	No	No
132169	No	No
132170	No	No
132171	No	No
132172	No	No
132173	No	No
132174	No	No
132175	No	No
132176	No	Yes
132177	No	No
132178	No	No
132179	No	No
132180	No	No
132181	No	No
132182	No	Yes
132183	No	No
132184	No	No
132185	No	No
132186	No	No
132187	Yes	No
132188	No	No
132189	No	No
132190	No	No
132191	No	No
132192	No	No
132193	No	No
132194	No	No
132195	No	No
132196	No	No
132197	No	No
132198	No	No
132199	No	No
132200	No	No
132201	No	Yes
132202	No	No
132203	No	No
132204	No	No
132205	No	No
132206	No	No
132207	No	No
132208	No	No
132209	No	No
132210	No	No
132211	No	Yes
132212	No	No
132213	No	No
132214	No	No
132215	No	No
132216	No	No
132217	No	No
132218	No	No
132219	No	No
132220	No	No
132221	No	No
132222	No	No
132223	No	No
132224	No	No
132225	No	No
132226	No	No
132227	No	No
132228	No	No
132229	No	No
132230	No	No
132231	No	No
132232	No	No
132233	No	No
132234	No	No
132235	No	No
132236	No	No
132237	No	No
132238	No	Yes
132239	No	No
132240	Yes	No
132241	No	No
132242	No	No
132243	No	No
132244	No	No
132245	No	No
132246	No	No
132247	No	No
132248	No	Yes
132249	No	No
132250	No	No
132251	No	No
132252	No	No
132253	No	No
132254	No	Yes
132255	No	No
132256	No	No
132257	No	No
132258	No	No
132259	No	No
132260	No	No
132261	No	No
132262	No	No
132263	No	No
132264	No	No
132265	No	No
132266	No	No
132267	No	No
132268	No	Yes
132269	No	No
132270	No	No
132271	No	No
132272	No	No
132273	No	No
132274	No	No
132275	No	No
132276	No	No
132277	No	No
132278	No	No
132279	No	No
132280	No	No
132281	No	No
132282	No	No
132283	No	No
132284	No	No
132285	No	No
132286	No	No
132287	No	No
132288	No	No
132289	No	Yes
132290	No	No
132291	Yes	No
132292	No	No
132293	No	No
132294	No	No
132295	No	Yes
132296	No	No
132297	No	No
132298	No	No
132299	No	No
132300	No	No
132301	No	No
132302	No	No
132303	Yes	No
132304	No	No
132305	No	No
132306	No	No
132307	No	No
132308	No	No
132309	No	No
132310	No	No
132311	No	No
132312	Yes	No
132313	No	No
132314	No	No
132315	No	Yes
132316	No	No
132317	No	No
132318	No	No
132319	No	Yes
132320	No	No
132321	No	No
132322	No	Yes
132323	No	No
132324	No	No
132325	No	Yes
132326	No	Yes
132327	No	No
132328	No	No
132329	No	No
132330	No	No
132331	No	No
132332	No	No
132333	No	No
132334	No	No
132335	No	No
132336	No	No
132337	No	No
132338	No	No
132339	No	No
132340	No	No
132341	No	No
132342	No	No
132343	No	No
132344	No	No
132345	No	No
132346	No	No
132347	No	No
132348	No	No
132349	No	No
132350	No	No
132351	No	No
132352	Yes	Yes
132353	No	No
132354	No	No
132355	No	Yes
132356	No	No
132357	Yes	Yes
132358	No	No
132359	No	No
132360	No	Yes
132361	No	No
132362	No	No
132363	No	No
132364	No	No
132365	No	No
132366	No	No
132367	No	No
132368	No	No
132369	No	No
132370	No	No
132371	No	No
132372	No	No
132373	No	No
132374	No	No
132375	No	No
132376	No	No
132377	No	No
132378	No	No
132379	No	No
132380	No	No
132381	No	No
132382	No	No
132383	No	No
132384	No	No
132385	No	No
132386	No	No
132387	No	No
132388	No	No
132389	No	No
132390	No	No
132391	No	No
132392	No	No
132393	No	No
132394	No	Yes
132395	No	No
132396	No	No
132397	No	No
132398	No	No
132399	No	No
132400	No	No
132401	No	No
132402	No	No
132403	No	No
132404	No	No
132405	Yes	No
132406	No	No
132407	No	No
132408	No	No
132409	No	No
132410	No	No
132411	No	No
132412	No	No
132413	No	No
132414	No	No
132415	No	No
132416	No	No
132417	No	No
132418	No	No
132419	No	No
132420	No	Yes
132421	No	No
132422	No	No
132423	No	No
132424	No	No
132425	No	No
132426	No	No
132427	No	No
132428	No	No
132429	No	No
132430	No	No
132431	No	No
132432	No	No
132433	No	No
132434	No	No
132435	No	No
132436	No	No
132437	No	No
132438	No	No
132439	No	No
132440	No	No
132441	Yes	No
132442	No	No
132443	No	No
132444	No	No
132445	No	No
132446	No	No
132447	No	No
132448	No	No
132449	No	No
132450	No	No
132451	No	No
132452	No	No
132453	No	No
132454	No	No
132455	No	No
132456	No	No
132457	No	No
132458	No	No
132459	No	No
132460	No	No
132461	No	No
132462	No	No
132463	No	No
132464	No	No
132465	No	No
132466	No	No
132467	No	No
132468	No	No
132469	No	Yes
132470	No	No
132471	No	No
132472	No	No
132473	No	No
132474	No	No
132475	No	No
132476	No	No
132477	No	No
132478	No	No
132479	No	No
132480	No	No
132481	No	No
132482	No	No
132483	No	No
132484	No	No
132485	No	No
132486	No	No
132487	No	No
132488	No	No
132489	No	No
132490	No	Yes
132491	No	No
132492	No	No
132493	No	No
132494	No	No
132495	No	No
132496	No	No
132497	No	No
132498	No	No
132499	No	No
132500	No	No
132501	No	No
132502	No	No
132503	No	No
132504	No	No
132505	No	No
132506	No	No
132507	No	No
132508	No	No
132509	No	No
132510	No	Yes
132511	No	No
132512	No	No
132513	No	No
132514	Yes	No
132515	No	No
132516	No	No
132517	No	No
132518	No	Yes
132519	No	No
132520	No	No
132521	No	No
132522	No	No
132523	No	No
132524	No	No
132525	No	Yes
132526	No	No
132527	No	No
132528	No	No
132529	Yes	No
132530	No	No
132531	No	No
132532	No	No
132533	No	No
132534	No	No
132535	No	No
132536	No	Yes
132537	No	No
132538	No	No
132539	No	No
132540	No	No
132541	No	No
132542	No	Yes
132543	No	No
132544	No	No
132545	No	Yes
132546	No	No
132547	No	No
132548	No	No
132549	No	No
132550	No	Yes
132551	No	No
132552	No	No
132553	No	No
132554	No	No
132555	No	No
132556	No	No
132557	No	No
132558	No	No
132559	No	No
132560	No	No
132561	Yes	No
132562	No	No
132563	No	No
132564	No	No
132565	No	No
132566	No	Yes
132567	No	No
132568	No	No
132569	No	No
132570	No	No
132571	No	No
132572	No	No
132573	No	Yes
132574	No	No
132575	No	No
132576	No	No
132577	No	No
132578	No	No
132579	No	No
132580	No	No
132581	No	No
132582	No	No
132583	No	No
132584	No	No
132585	No	No
132586	No	No
132587	No	No
132588	No	No
132589	No	No
132590	No	No
132591	No	No
132592	No	No
132593	Yes	No
132594	No	No
132595	No	No
132596	No	No
132597	No	No
132598	Yes	No
132599	No	No
132600	Yes	Yes
132601	No	No
132602	No	No
132603	No	No
132604	No	No
132605	No	No
132606	No	No
132607	No	Yes
132608	No	No
132609	No	Yes
132610	No	No
132611	No	No
132612	Yes	Yes
132613	No	No
132614	No	No
132615	No	No
132616	No	No
132617	No	No
132618	No	No
132619	No	Yes
132620	No	No
132621	No	No
132622	No	No
132623	No	No
132624	No	No
132625	No	No
132626	No	No
132627	No	No
132628	No	No
132629	No	No
132630	No	No
132631	No	No
132632	No	No
132633	No	No
132634	No	No
132635	No	No
132636	No	No
132637	No	No
132638	No	No
132639	No	No
132640	No	No
132641	No	No
132642	No	No
132643	No	Yes
132644	No	No
132645	No	No
132646	No	No
132647	No	No
132648	No	No
132649	No	No
132650	No	No
132651	No	No
132652	No	No
132653	No	No
132654	No	No
132655	No	No
132656	No	No
132657	No	No
132658	No	Yes
132659	No	No
132660	No	No
132661	No	No
132662	No	No
132663	No	No
132664	No	No
132665	No	No
132666	No	Yes
132667	No	No
132668	No	No
132669	No	No
132670	No	No
132671	No	Yes
132672	No	No
132673	No	Yes
132674	No	No
132675	No	No
132676	No	Yes
132677	No	No
132678	No	No
132679	No	No
132680	No	No
132681	No	No
132682	No	No
132683	No	No
132684	No	No
132685	No	No
132686	No	No
132687	No	No
132688	No	No
132689	No	No
132690	No	No
132691	No	Yes
132692	No	No
132693	No	No
132694	No	No
132695	No	Yes
132696	No	No
132697	No	No
132698	No	No
132699	No	No
132700	No	No
132701	No	No
132702	No	No
132703	No	No
132704	No	No
132705	No	Yes
132706	No	No
132707	No	No
132708	No	No
132709	No	No
132710	No	No
132711	No	No
132712	No	No
132713	No	No
132714	No	No
132715	No	No
132716	No	No
132717	No	No
132718	No	No
132719	No	No
132720	No	No
132721	No	No
132722	No	Yes
132723	No	No
132724	No	No
132725	No	No
132726	No	No
132727	No	No
132728	No	No
132729	No	No
132730	No	Yes
132731	No	No
132732	No	No
132733	No	Yes
132734	No	No
132735	No	No
132736	No	No
132737	No	No
132738	No	No
132739	No	No
132740	No	No
132741	No	No
132742	No	No
132743	No	No
132744	No	No
132745	No	No
132746	No	No
132747	No	No
132748	No	No
132749	No	No
132750	No	No
132751	No	No
132752	No	No
132753	No	No
132754	No	No
132755	No	No
132756	No	No
132757	No	No
132758	No	No
132759	No	No
132760	No	No
132761	No	No
132762	No	No
132763	No	No
132764	No	No
132765	No	No
132766	No	No
132767	No	No
132768	No	No
132769	No	No
132770	No	Yes
132771	No	No
132772	No	No
132773	No	No
132774	No	No
132775	No	No
132776	No	No
132777	No	No
132778	No	No
132779	No	No
132780	No	No
132781	No	No
132782	No	No
132783	No	No
132784	No	No
132785	No	No
132786	No	No
132787	No	No
132788	No	No
132789	No	No
132790	No	No
132791	No	No
132792	No	No
132793	No	No
132794	No	Yes
132795	No	No
132796	No	No
132797	No	Yes
132798	No	No
132799	No	No
132800	No	No
132801	No	No
132802	No	No
132803	Yes	Yes
132804	Yes	No
132805	No	No
132806	No	No
132807	No	No
132808	No	No
132809	No	No
132810	No	No
132811	No	No
132812	No	No
132813	No	No
132814	No	No
132815	No	No
132816	No	No
132817	No	Yes
132818	No	No
132819	Yes	No
132820	No	No
132821	No	No
132822	No	No
132823	No	Yes
132824	No	No
132825	No	No
132826	Yes	No
132827	No	No
132828	No	No
132829	Yes	No
132830	No	No
132831	No	No
132832	No	No
132833	No	No
132834	No	No
132835	No	Yes
132836	No	No
132837	No	No
132838	No	Yes
132839	No	No
132840	No	Yes
132841	No	No
132842	No	Yes
132843	No	No
132844	No	No
132845	No	No
132846	No	No
132847	No	No
132848	No	Yes
132849	No	No
132850	No	No
132851	No	No
132852	No	No
132853	No	No
132854	No	Yes
132855	No	Yes
132856	No	No
132857	No	No
132858	No	No
132859	No	No
132860	No	No
132861	No	No
132862	No	No
132863	No	No
132864	No	Yes
132865	No	No
132866	No	No
132867	No	No
132868	Yes	Yes
132869	No	Yes
132870	No	No
132871	No	Yes
132872	No	Yes
132873	No	Yes
132874	No	No
132875	No	Yes
132876	No	No
132877	No	No
132878	No	No
132879	No	No
132880	No	No
132881	No	No
132882	No	No
132883	No	No
132884	No	No
132885	No	No
132886	No	Yes
132887	No	No
132888	No	No
132889	No	No
132890	No	No
132891	No	No
132892	No	No
132893	No	No
132894	No	No
132895	Yes	No
132896	No	No
132897	No	No
132898	No	No
132899	No	No
132900	No	No
132901	No	No
132902	No	Yes
132903	No	No
132904	No	No
132905	No	No
132906	No	No
132907	No	No
132908	No	No
132909	No	No
132910	No	No
132911	No	No
132912	No	No
132913	No	No
132914	No	No
132915	No	No
132916	No	No
132917	No	No
132918	No	No
132919	No	No
132920	No	No
132921	No	No
132922	No	No
132923	No	No
132924	No	No
132925	No	No
132926	No	No
132927	No	No
132928	No	No
132929	No	Yes
132930	No	No
132931	No	No
132932	No	No
132933	No	No
132934	No	No
132935	No	No
132936	No	No
132937	No	No
132938	No	No
132939	No	Yes
132940	No	No
132941	No	No
132942	No	No
132943	No	No
132944	No	No
132945	No	No
132946	No	No
132947	No	No
132948	No	No
132949	No	No
132950	No	No
132951	No	No
132952	No	No
132953	No	No
132954	No	No
132955	No	No
132956	No	No
132957	No	No
132958	No	No
132959	No	No
132960	No	No
132961	No	No
132962	No	No
132963	No	No
132964	No	No
132965	No	No
132966	No	No
132967	No	No
132968	No	No
132969	No	No
132970	No	No
132971	No	No
132972	No	No
132973	No	No
132974	No	No
132975	No	No
132976	No	No
132977	No	No
132978	No	No
132979	No	No
132980	No	No
132981	No	No
132982	No	No
132983	No	No
132984	No	No
132985	No	No
132986	No	No
132987	No	No
132988	No	No
132989	No	No
132990	No	No
132991	No	No
132992	No	No
132993	No	No
132994	No	No
132995	No	No
132996	No	No
132997	No	No
132998	No	No
132999	No	No
133000	No	No
133001	No	No
133002	No	Yes
133003	No	No
133004	No	No
133005	No	No
133006	No	No
133007	No	No
133008	Yes	No
133009	No	No
133010	No	No
133011	No	No
133012	No	No
133013	No	No
133014	No	No
133015	No	No
133016	No	No
133017	No	No
133018	No	No
133019	No	No
133020	No	No
133021	No	No
133022	No	No
133023	No	No
133024	No	No
133025	No	No
133026	No	No
133027	No	No
133028	No	No
133029	No	No
133030	No	No
133031	No	No
133032	No	No
133033	No	Yes
133034	No	No
133035	No	No
133036	No	No
133037	No	No
133038	No	No
133039	No	No
133040	No	No
133041	No	No
133042	No	No
133043	No	No
133044	No	No
133045	No	No
133046	No	No
133047	No	No
133048	No	No
133049	No	Yes
133050	No	No
133051	No	No
133052	No	No
133053	No	Yes
133054	No	No
133055	No	No
133056	No	No
133057	No	No
133058	No	No
133059	No	No
133060	No	No
133061	No	No
133062	No	No
133063	No	No
133064	No	No
133065	No	No
133066	No	No
133067	No	No
133068	No	No
133069	No	No
133070	No	No
133071	No	No
133072	No	No
133073	No	No
133074	No	No
133075	No	No
133076	No	No
133077	Yes	Yes
133078	No	No
133079	No	Yes
133080	No	No
133081	No	No
133082	No	No
133083	No	Yes
133084	No	No
133085	No	No
133086	No	No
133087	No	Yes
133088	No	No
133089	No	No
133090	No	No
133091	No	No
133092	No	No
133093	No	No
133094	No	No
133095	No	No
133096	No	No
133097	No	No
133098	No	No
133099	No	No
133100	No	No
133101	No	No
133102	No	No
133103	No	No
133104	No	No
133105	No	No
133106	No	No
133107	No	No
133108	No	No
133109	No	No
133110	No	No
133111	No	No
133112	No	No
133113	No	No
133114	No	No
133115	No	No
133116	No	No
133117	No	No
133118	No	No
133119	No	No
133120	No	No
133121	No	No
133122	No	No
133123	No	No
133124	No	No
133125	No	No
133126	No	No
133127	No	No
133128	No	No
133129	No	No
133130	No	No
133131	No	Yes
133132	No	No
133133	No	Yes
133134	No	No
133135	No	No
133136	No	No
133137	No	No
133138	No	No
133139	No	No
133140	No	No
133141	No	No
133142	No	No
133143	No	No
133144	No	No
133145	No	No
133146	No	No
133147	No	No
133148	No	No
133149	No	No
133150	No	No
133151	No	No
133152	No	No
133153	No	No
133154	No	No
133155	No	No
133156	No	No
133157	No	No
133158	No	No
133159	No	No
133160	No	No
133161	No	No
133162	No	No
133163	No	No
133164	No	No
133165	No	No
133166	No	No
133167	No	No
133168	No	No
133169	No	No
133170	No	No
133171	No	No
133172	No	No
133173	No	Yes
133174	No	Yes
133175	No	No
133176	No	No
133177	No	No
133178	No	No
133179	No	No
133180	No	No
133181	No	No
133182	No	No
133183	No	No
133184	No	No
133185	No	No
133186	No	Yes
133187	No	No
133188	No	No
133189	No	No
133190	No	No
133191	No	No
133192	No	No
133193	No	No
133194	No	No
133195	No	No
133196	No	No
133197	No	No
133198	No	No
133199	No	No
133200	No	No
133201	No	No
133202	No	No
133203	No	No
133204	No	No
133205	No	No
133206	No	No
133207	No	No
133208	No	No
133209	No	No
133210	No	No
133211	No	No
133212	No	No
133213	No	No
133214	No	No
133215	No	No
133216	No	No
133217	No	No
133218	No	No
133219	No	No
133220	No	No
133221	No	No
133222	No	No
133223	No	No
133224	No	No
133225	No	No
133226	No	No
133227	No	No
133228	No	No
133229	No	No
133230	No	No
133231	No	No
133232	No	No
133233	No	No
133234	No	No
133235	No	No
133236	No	No
133237	No	No
133238	No	No
133239	No	No
133240	No	No
133241	No	No
133242	No	No
133243	No	No
133244	No	No
133245	No	No
133246	No	No
133247	No	No
133248	No	No
133249	No	No
133250	No	No
133251	No	No
133252	No	No
133253	No	No
133254	No	No
133255	No	No
133256	No	No
133257	No	No
133258	No	No
133259	No	No
133260	No	No
133261	No	No
133262	No	No
133263	No	No
133264	No	No
133265	No	No
133266	No	No
133267	No	No
133268	No	No
133269	No	No
133270	No	Yes
133271	No	No
133272	No	No
133273	No	No
133274	No	No
133275	No	No
133276	No	No
133277	No	Yes
133278	No	No
133279	No	No
133280	No	Yes
133281	No	No
133282	No	No
133283	No	No
133284	No	No
133285	No	No
133286	No	No
133287	No	No
133288	Yes	No
133289	No	No
133290	No	No
133291	No	No
133292	No	No
133293	No	No
133294	No	No
133295	No	No
133296	No	No
133297	No	No
133298	No	No
133299	No	No
133300	No	No
133301	No	Yes
133302	No	No
133303	No	No
133304	No	No
133305	No	No
133306	No	No
133307	No	No
133308	No	No
133309	No	No
133310	No	No
133311	No	No
133312	No	No
133313	No	No
133314	No	No
133315	No	No
133316	No	No
133317	No	No
133318	No	No
133319	No	Yes
133320	No	No
133321	No	No
133322	No	No
133323	No	Yes
133324	No	No
133325	No	No
133326	No	No
133327	No	No
133328	No	No
133329	No	No
133330	No	No
133331	No	No
133332	No	Yes
133333	No	No
133334	No	No
133335	No	No
133336	No	No
133337	No	No
133338	No	No
133339	No	No
133340	No	No
133341	No	No
133342	No	No
133343	No	No
133344	No	No
133345	No	No
133346	No	No
133347	No	No
133348	No	No
133349	No	No
133350	No	No
133351	No	No
133352	No	No
133353	No	No
133354	No	No
133355	No	No
133356	No	No
133357	No	No
133358	No	Yes
133359	No	No
133360	No	No
133361	No	No
133362	No	No
133363	No	No
133364	No	No
133365	No	No
133366	No	No
133367	No	No
133368	No	No
133369	No	No
133370	No	No
133371	No	No
133372	No	No
133373	No	No
133374	No	No
133375	No	No
133376	No	No
133377	No	No
133378	No	No
133379	No	No
133380	No	No
133381	No	No
133382	No	No
133383	No	No
133384	No	No
133385	No	No
133386	No	No
133387	No	No
133388	No	No
133389	No	No
133390	No	No
133391	No	No
133392	No	No
133393	No	No
133394	No	No
133395	No	No
133396	No	No
133397	No	No
133398	No	No
133399	No	No
133400	Yes	No
133401	No	No
133402	No	No
133403	No	No
133404	No	No
133405	No	No
133406	No	No
133407	No	No
133408	No	No
133409	No	No
133410	No	No
133411	No	No
133412	No	No
133413	No	No
133414	No	No
133415	No	No
133416	No	No
133417	No	No
133418	No	No
133419	No	No
133420	No	No
133421	No	No
133422	No	Yes
133423	No	No
133424	No	No
133425	No	No
133426	No	No
133427	No	No
133428	No	No
133429	No	No
133430	No	No
133431	No	No
133432	No	No
133433	No	No
133434	No	No
133435	No	No
133436	No	No
133437	No	No
133438	No	No
133439	No	No
133440	No	No
133441	No	No
133442	No	No
133443	No	No
133444	No	No
133445	No	Yes
133446	No	No
133447	No	No
133448	No	No
133449	No	No
133450	No	No
133451	No	No
133452	No	No
133453	No	No
133454	No	No
133455	No	No
133456	No	No
133457	No	No
133458	No	No
133459	No	No
133460	No	No
133461	No	No
133462	No	No
133463	No	No
133464	No	No
133465	Yes	No
133466	No	No
133467	No	No
133468	No	No
133469	Yes	No
133470	No	No
133471	No	Yes
133472	No	No
133473	No	No
133474	No	No
133475	No	No
133476	No	No
133477	No	No
133478	No	No
133479	No	No
133480	No	No
133481	No	No
133482	No	No
133483	No	No
133484	No	No
133485	No	No
133486	No	No
133487	No	No
133488	No	No
133489	No	No
133490	No	No
133491	No	Yes
133492	No	No
133493	No	No
133494	No	No
133495	No	No
133496	No	No
133497	No	No
133498	No	No
133499	No	Yes
133500	No	No
133501	No	No
133502	No	No
133503	No	No
133504	No	No
133505	No	No
133506	No	No
133507	No	No
133508	No	No
133509	No	No
133510	No	No
133511	No	No
133512	No	Yes
133513	No	No
133514	No	No
133515	No	No
133516	No	No
133517	No	No
133518	No	No
133519	No	No
133520	No	No
133521	No	No
133522	No	No
133523	No	Yes
133524	No	No
133525	Yes	Yes
133526	No	Yes
133527	No	No
133528	No	No
133529	No	No
133530	No	No
133531	No	No
133532	No	No
133533	No	No
133534	No	No
133535	No	No
133536	No	No
133537	No	No
133538	No	No
133539	No	No
133540	No	No
133541	No	No
133542	No	Yes
133543	No	No
133544	No	No
133545	No	No
133546	No	No
133547	No	Yes
133548	No	No
133549	No	No
133550	No	No
133551	No	No
133552	No	No
133553	Yes	No
133554	No	Yes
133555	No	No
133556	No	No
133557	No	No
133558	No	No
133559	No	No
133560	No	No
133561	No	No
133562	No	No
133563	No	No
133564	No	No
133565	No	No
133566	No	No
133567	No	No
133568	No	No
133569	No	No
133570	No	No
133571	No	No
133572	No	No
133573	No	No
133574	Yes	No
133575	No	No
133576	No	No
133577	No	No
133578	No	No
133579	No	No
133580	No	No
133581	No	No
133582	No	No
133583	No	No
133584	No	No
133585	No	No
133586	No	No
133587	No	No
133588	No	No
133589	Yes	No
133590	No	No
133591	No	No
133592	No	No
133593	No	No
133594	No	No
133595	No	No
133596	No	No
133597	No	No
133598	No	No
133599	No	No
133600	No	No
133601	No	No
133602	No	No
133603	Yes	No
133604	No	No
133605	No	No
133606	No	No
133607	No	No
133608	No	No
133609	No	No
133610	No	No
133611	No	No
133612	No	No
133613	No	No
133614	No	No
133615	No	No
133616	Yes	No
133617	No	No
133618	No	No
133619	No	No
133620	No	No
133621	No	No
133622	No	No
133623	No	No
133624	No	No
133625	No	No
133626	No	No
133627	No	Yes
133628	No	No
133629	No	No
133630	No	No
133631	No	No
133632	No	No
133633	No	No
133634	No	Yes
133635	No	No
133636	No	No
133637	No	No
133638	No	No
133639	No	No
133640	No	No
133641	No	No
133642	No	No
133643	No	No
133644	No	No
133645	No	No
133646	No	No
133647	No	No
133648	No	No
133649	No	No
133650	No	Yes
133651	No	No
133652	No	No
133653	No	No
133654	No	No
133655	No	No
133656	No	No
133657	No	No
133658	No	Yes
133659	No	No
133660	No	No
133661	No	No
133662	No	No
133663	No	No
133664	No	No
133665	No	No
133666	No	No
133667	No	No
133668	No	No
133669	No	Yes
133670	No	No
133671	No	No
133672	No	No
133673	No	No
133674	No	No
133675	No	No
133676	No	No
133677	No	No
133678	No	No
133679	No	No
133680	Yes	No
133681	No	Yes
133682	No	No
133683	No	No
133684	No	No
133685	No	No
133686	No	No
133687	No	No
133688	No	No
133689	No	No
133690	No	Yes
133691	No	Yes
133692	No	No
133693	No	No
133694	No	No
133695	No	Yes
133696	No	No
133697	No	No
133698	No	No
133699	No	No
133700	No	No
133701	No	Yes
133702	No	No
133703	No	No
133704	No	No
133705	No	No
133706	No	No
133707	No	No
133708	No	No
133709	No	No
133710	No	No
133711	No	No
133712	No	No
133713	No	No
133714	No	No
133715	No	Yes
133716	No	No
133717	No	No
133718	No	No
133719	No	No
133720	No	No
133721	No	No
133722	No	No
133723	No	No
133724	No	No
133725	No	No
133726	No	No
133727	No	No
133728	No	Yes
133729	No	No
133730	No	No
133731	No	No
133732	No	No
133733	No	No
133734	No	No
133735	No	No
133736	No	No
133737	No	No
133738	No	No
133739	No	No
133740	No	No
133741	No	No
133742	No	No
133743	No	No
133744	No	No
133745	No	No
133746	No	No
133747	No	No
133748	No	No
133749	No	No
133750	No	No
133751	No	No
133752	Yes	No
133753	No	No
133754	No	No
133755	No	No
133756	No	No
133757	No	No
133758	No	No
133759	No	No
133760	No	Yes
133761	No	No
133762	No	No
133763	No	No
133764	No	No
133765	No	No
133766	No	No
133767	No	Yes
133768	No	No
133769	No	No
133770	No	No
133771	No	No
133772	No	No
133773	No	No
133774	No	No
133775	No	No
133776	No	No
133777	No	No
133778	No	No
133779	No	No
133780	No	No
133781	No	No
133782	No	No
133783	No	No
133784	No	No
133785	No	No
133786	No	No
133787	No	No
133788	No	No
133789	No	No
133790	No	No
133791	No	No
133792	No	No
133793	No	No
133794	No	No
133795	No	Yes
133796	No	No
133797	No	No
133798	No	No
133799	No	No
133800	No	Yes
133801	No	No
133802	No	No
133803	No	No
133804	No	No
133805	No	No
133806	No	No
133807	No	No
133808	No	No
133809	No	Yes
133810	No	No
133811	No	No
133812	No	No
133813	No	No
133814	No	No
133815	No	No
133816	No	No
133817	No	No
133818	No	No
133819	No	No
133820	No	Yes
133821	No	No
133822	No	No
133823	No	No
133824	No	No
133825	No	No
133826	No	No
133827	No	No
133828	No	No
133829	No	No
133830	No	No
133831	No	No
133832	No	No
133833	No	No
133834	No	Yes
133835	No	No
133836	No	No
133837	No	No
133838	No	No
133839	No	No
133840	No	No
133841	No	No
133842	No	No
133843	No	No
133844	No	No
133845	No	No
133846	No	No
133847	No	Yes
133848	No	No
133849	No	No
133850	No	No
133851	No	No
133852	No	No
133853	No	No
133854	No	No
133855	No	No
133856	No	No
133857	No	No
133858	No	No
133859	No	No
133860	No	No
133861	No	No
133862	No	No
133863	No	No
133864	No	No
133865	No	No
133866	No	Yes
133867	No	No
133868	No	No
133869	No	No
133870	No	Yes
133871	No	Yes
133872	No	No
133873	No	No
133874	No	No
133875	No	No
133876	No	No
133877	No	No
133878	No	No
133879	No	No
133880	No	No
133881	No	No
