hhno	visgpno	sex	age	occ	soc	dact	nbalvis
262522	4	2			6		7
262524	1	2			6		7
262524	2	2			6		7
262528	1	1	0		7		14
262529	1	2	0		7		7
262529	2	1	0		7		7
262529	3	2			6		7
262529	4	2			6		7
262532	1	2	0		7		16
262532	2	2			6		21
262533	1	1			6		7
262533	2	2			6		7
262539	1	2	0		7		7
262544	1	2	0		7		4
262547	1	1	0		7		14
262547	2	2	0		7		11
262547	3	1			6		11
262549	1	2	0		7		64
262549	2	2			6		54
262550	1	1			6		10
262550	2	1	0		7		4
262558	1	2	0		7		38
262561	1	1	0		7		35
262564	1	2	0		7		74
262564	2	1	0		7		32
262569	1	1	0		7		12
262570	1	2	0		7		7
262571	1	1	0		7		7
262571	2	2	0		7		7
262572	1	2	0		7		47
262577	1	2			6		3
262577	2	2			6		3
262578	1	2	0		7		3
262578	2	1			6		3
262578	3	1			6		14
262579	1	2	0		7		7
262579	2	2			6		7
262579	3	1			6		7
262582	1	1	0		7		21
262582	2	2			6		14
262582	3	2			6		7
262584	1	1	0		7		10
262584	2	2	0		7		7
262586	1	1	0		7		25
262586	2	2			6		4
262586	3	2	0		7		4
262589	1	2	0		7		4
262589	2	1	0		7		4
262591	1	1			6		6
262592	1	1			6		28
262592	2	2			6		28
262593	1	2	0		7		13
262599	1	2			6		14
262599	2	2			6		14
262599	3	2	0		7		4
262601	1	2			6		20
262601	2	1			6		17
262601	3	1			6		10
262603	1	2			6		7
262603	2	2			6		7
262603	3	2			6		7
262603	4	2	0		7		7
262603	5	2			6		7
262604	1	1			6		7
262606	1	2	0		7		14
262606	2	1	0		7		7
262611	1	1	0		7		21
262611	2	2	0		7		24
262614	1	1			6		6
262614	2	1			6		4
262614	3	2			6		4
262614	4	2			6		4
262614	5	2	0		7		4
262615	1	2	0		7		8
262615	2	1			6		4
262615	3	1			6		4
262615	4	2			6		4
262615	5	1	0		7		4
262616	1	1			6		7
262620	1	1	0		7		7
262624	1	2			6		4
262627	1	1			6		3
262630	1	1	0		7		4
262630	2	2	0		7		4
262631	1	2	0		7		26
262631	2	1			6		15
262631	3	1	0		7		4
262632	1	2	0		7		4
262636	1	1	0		7		36
262638	1	1	0		7		14
262638	2	2	0		7		14
262642	1	2			6		7
262642	2	2			6		7
262642	3	2	0		7		8
262644	1	1	0		7		4
262646	1	1	0		7		11
262646	2	2	0		7		20
262647	1	1	0		7		19
262648	1	1	0		7		7
262648	2	2	0		7		14
262650	1	1	0		7		21
262650	2	2	0		7		8
262655	1	1	0		7		14
262655	2	1			6		11
262655	3	1			6		7
262656	1	2	0		7		7
262656	2	2			6		7
262658	1	1	0		7		18
262658	2	2	0		7		4
262658	3	1			6		4
262659	1	1	0		7		7
262660	1	1	0		7		42
262662	1	1	0		7		9
262662	2	2			6		31
262662	3	2	0		7		7
262670	1	1			6		7
262670	2	2	0		7		4
262672	1	1	0		7		11
262672	2	2	0		7		25
262672	3	2			6		4
262673	1	2	0		7		4
262674	1	1	0		7		4
262674	2	1			6		4
262676	1	2	0		7		4
262676	2	2			6		4
262676	3	1	0		7		8
262677	1	2	0		7		3
262678	1	1	0		7		10
262678	2	2	0		7		10
262682	1	1	0		7		17
262682	2	2	0		7		17
262684	1	1			6		24
262684	2	2			6		4
262684	3	2			6		4
262684	4	1			6		7
262693	1	1			6		25
262693	2	2	0		7		7
262694	1	2			6		23
262694	2	2			6		7
262694	3	1			6		7
262694	4	1	0		7		42
262694	5	2	0		7		7
262695	1	2	0		7		7
262698	1	1	0		7		18
262701	1	2			6		21
262701	2	2	0		7		7
262701	3	1	0		7		7
262702	1	2			6		3
262702	2	1	0		7		14
262702	3	2	0		7		31
262703	1	2	0		7		7
262706	1	2	0		7		25
262706	2	1	0		7		11
262707	1	2	0		7		4
262709	1	2	0		7		4
262710	1	2	0		7		42
262711	1	1	0		7		3
262714	1	1			6		7
262715	1	1	0		7		14
262723	1	2	0		7		4
262723	2	2	0		7		7
262723	3	1	0		7		7
262724	1	1	0		7		14
262724	2	2	0		7		7
262725	1	1	0		7		15
262729	1	2	0		7		7
262729	2	1	0		7		7
262733	1	2	0		7		4
262733	2	1	0		7		7
262734	1	1			6		4
262734	2	2			6		4
262735	1	2	0		7		7
262735	2	1	0		7		7
262735	3	1			6		7
262735	4	2			6		7
262735	5	2			6		7
262736	1	1	0		7		4
262736	2	1			6		4
262736	3	2			6		4
262739	1	2	0		7		3
262742	1	1	0		7		4
262742	2	2	0		7		8
262742	3	1			6		4
262742	4	2			6		7
262742	5	1			6		18
262743	1	2			6		7
262743	2	2			6		7
262748	1	2	0		7		7
262749	1	2	0		7		7
262753	1	2			6		28
262753	2	2			6		24
262754	1	1	0		7		25
262754	2	1			6		7
262755	1	2	0		7		14
262760	1	2			6		7
262760	2	1			6		7
262761	1	2	0		7		18
262761	2	1	0		7		14
262763	1	2	0		7		12
262764	1	2	0		7		14
262764	2	2			6		14
262764	3	1	0		7		14
262765	1	2	0		7		6
262767	1	2			6		10
262767	2	2			6		10
262768	1	2	0		7		39
262770	1	1	0		7		8
262770	2	1			6		4
262770	3	2	0		7		7
262772	1	2	0		7		11
262772	2	1	0		7		7
262772	3	2			6		7
262772	4	1			6		7
262773	1	2	0		7		26
262773	2	2			6		4
262773	3	1			6		7
262774	1	1	0		7		65
262775	1	1	0		7		56
262775	2	2	0		7		7
262775	3	2			6		14
262775	4	1			6		7
262779	1	2	0		7		7
262780	1	2	0		7		21
262780	2	1	0		7		21
262783	1	1	0		7		7
262785	1	2	0		7		49
262786	1	1	0		7		21
262790	1	1	0		7		7
262791	1	1	0		7		18
262791	2	2	0		7		7
262791	3	1			6		7
262791	4	1			6		7
262792	1	2	0		7		7
262796	1	2	0		7		12
262796	2	1			6		14
262797	1	2	0		7		48
262799	1	2	0		7		24
262800	1	2	0		7		55
262800	2	1	0		7		14
262801	1	1			6		7
262801	2	2			6		7
262801	3	2			6		7
262802	1	1			6		20
262802	2	1	0		7		14
262802	3	2	0		7		21
262803	1	2	0		7		7
262805	1	2	0		7		14
262805	2	1	0		7		7
262805	3	2			6		7
262805	4	1			6		7
262806	1	2	0		7		32
262806	2	1	0		7		11
262806	3	1			6		21
262806	4	1			6		11
262806	5	2			6		21
262806	6	2			6		11
262809	1	1			6		53
262809	2	2			6		49
262813	1	2	0		7		3
262816	1	1	0		7		37
262816	2	2	0		7		17
262817	1	2	0		7		7
262817	2	1	0		7		7
262817	3	2			6		7
262817	4	2			6		7
262818	1	1	0		7		4
262818	2	2			6		4
262818	3	2			6		15
262819	1	1	0		7		53
262819	2	1	0		7		28
262821	1	2	0		7		25
262824	1	1	0		7		28
262825	1	2	0		7		22
262826	1	2			6		7
262826	2	2			6		8
262826	3	2	0		7		42
262826	4	1	0		7		11
262827	1	1			6		14
262830	1	1	0		7		21
262830	2	2	0		7		21
262833	1	2	0		7		4
262835	1	2			6		3
262836	1	2			6		7
262836	2	2	0		7		4
262842	1	2	0		7		7
262842	2	2			6		7
262843	1	1	0		7		4
262843	2	1			6		11
262843	3	1			6		7
262844	1	1	0		7		14
262845	1	1			6		14
262846	1	1	0		7		3
262846	2	1			6		14
262847	1	1	0		7		23
262848	1	2			6		7
262849	1	1	0		7		11
262849	2	2	0		7		7
262849	3	1			6		21
262849	4	1			6		7
262849	5	2			6		21
262849	6	2			6		14
262851	1	2			6		10
262852	1	1	0		7		34
262852	2	2	0		7		34
262854	1	2	0		7		3
262861	1	2	0		7		7
262861	2	1			6		7
262861	3	2			6		7
262864	1	1	0		7		14
262866	1	1	0		7		15
262866	2	2	0		7		4
262875	1	2			6		24
262876	1	1	0		7		7
262877	1	2	0		7		7
262879	1	2	0		7		25
262879	2	2			6		7
262879	3	1	0		7		28
262882	1	1	0		7		62
262884	1	2			6		18
262884	2	2			6		18
262884	3	2			6		4
262884	4	1			6		4
262884	5	2	0		7		8
262884	6	1	0		7		8
262887	1	2	0		7		23
262887	2	1	0		7		19
262888	1	1	0		7		21
262889	1	2	0		7		7
262890	1	1	0		7		8
262890	2	2	0		7		4
262891	1	2	0		7		47
262891	2	1	0		7		4
262893	1	1	0		7		29
262894	1	1	0		7		8
262894	2	2			6		4
262897	1	1			6		17
262897	2	2			6		17
262900	1	2	0		7		8
262901	1	2	0		7		14
262901	2	2			6		14
262901	3	1			6		14
262902	1	1			6		4
262902	2	2	0		7		4
262904	1	1			6		29
262904	2	1	0		7		7
262904	3	2	0		7		7
262908	1	2	0		7		7
262910	1	1	0		7		48
262911	1	1	0		7		8
262913	1	1	0		7		30
262916	1	1	0		7		7
262916	2	1			6		7
262916	3	1			6		48
262917	1	1	0		7		4
262917	2	1			6		15
262918	1	1	0		7		25
262918	2	1			6		14
262918	3	2	0		7		7
262919	1	2			6		14
262920	1	2	0		7		24
262922	1	1	0		7		7
262922	2	1			6		7
262932	1	1	0		7		7
262932	2	2	0		7		4
262934	1	2	0		7		7
262945	1	2			6		11
262945	2	2			6		28
262945	3	1			6		25
262945	4	2	0		7		7
262946	1	2	0		7		4
262946	2	2			6		4
262946	3	1	0		7		4
262947	1	1			6		3
262947	2	2			6		3
262948	1	1	0		7		3
262948	2	2	0		7		28
262950	1	2	0		7		7
262950	2	1	0		7		7
262955	1	2	0		7		21
262955	2	1	0		7		14
262955	3	1			6		7
262955	4	1			6		7
262955	5	2			6		7
262955	6	1			6		7
262959	1	1			6		7
262960	1	1			6		7
262965	1	2			6		35
262969	1	1	0		7		11
262969	2	2	0		7		15
262969	3	2			6		11
262969	4	2			6		11
262969	5	2			6		11
262969	6	1			6		11
262970	1	1	0		7		7
262970	2	2	0		7		7
262974	1	2	0		7		4
262974	2	2	0		7		4
262974	3	2			6		4
262974	4	1			6		4
262976	1	2	0		7		4
262976	2	1	0		7		7
262977	1	1	0		7		11
262978	1	2	0		7		7
262981	1	2	0		7		7
262983	1	1			6		9
262983	2	1	0		7		19
262983	3	2	0		7		11
262985	1	2	0		7		4
262985	2	2			6		4
262985	3	1			6		4
262989	1	2			6		4
262993	1	1	0		7		24
262994	1	2	0		7		10
262997	1	1	0		7		41
262997	2	2			6		3
262997	3	1			6		3
262997	4	2	0		7		20
262998	1	2	0		7		23
263000	1	1	0		7		14
263000	2	2	0		7		14
263000	3	2			6		14
263001	1	1			6		18
263001	2	2			6		7
263008	1	1	0		7		7
263008	2	2			6		4
263008	3	1			6		4
263008	4	2			6		4
263008	5	1			6		4
263010	1	2	0		7		11
263010	2	1	0		7		11
263010	3	2			6		7
263010	4	1			6		7
263010	5	1			6		7
263011	1	2	0		7		21
263011	2	1	0		7		11
263012	1	2	0		7		7
263014	1	1	0		7		4
263016	1	1	0		7		4
263017	1	1	0		7		84
263017	2	2	0		7		42
263018	1	2	0		7		18
263019	1	2			6		4
263020	1	1	0		7		22
263022	1	1	0		7		8
263022	2	2			6		4
263022	3	2			6		4
263023	1	2	0		7		11
263028	1	1	0		7		7
263031	1	2			6		7
263031	2	2	0		7		4
263031	3	1	0		7		4
263035	1	1	0		7		14
263035	2	2	0		7		7
263036	1	2	0		7		7
263036	2	2			6		10
263037	1	2	0		7		29
263037	2	2			6		3
263037	3	2			6		8
263037	4	1			6		4
263037	5	1			6		4
263042	1	1	0		7		29
263044	1	1	0		7		22
263044	2	2			6		4
263044	3	2			6		4
263045	1	1	0		7		11
263050	1	1	0		7		11
263050	2	2	0		7		22
263055	1	2			6		7
263055	2	1			6		14
263055	3	2	0		7		11
263057	1	1	0		7		8
263061	1	1	0		7		22
263062	1	1	0		7		7
263062	2	2	0		7		7
263063	1	2			6		28
263063	2	1			6		28
263065	1	2	0		7		33
263065	2	1			6		33
263065	3	2	0		7		7
263065	4	1	0		7		7
263067	1	1	0		7		35
263067	2	2			6		17
263067	3	2	0		7		14
263067	4	2			6		14
263067	5	1			6		14
263068	1	1	0		7		14
263074	1	2	0		7		20
263077	1	1			6		21
263078	1	2	0		7		11
263080	1	2	0		7		7
263080	2	1	0		7		7
263081	1	2	0		7		32
263083	1	2	0		7		18
263084	1	1	0		7		4
263086	1	2	0		7		14
263086	2	2			6		14
263086	3	2			6		14
263089	1	2			6		7
263089	2	2			6		7
263089	3	1			6		14
263089	4	1			6		14
263090	1	1	0		7		10
263090	2	2	0		7		22
263094	1	1	0		7		4
263097	1	1			6		4
263100	1	2	0		7		34
263100	2	2			6		4
263100	3	2			6		4
263101	1	2	0		7		4
263105	1	1	0		7		8
263112	1	2			6		11
263113	1	2	0		7		48
263113	2	2			6		56
263113	3	1	0		7		32
263115	1	2	0		7		7
263121	1	1	0		7		4
263121	2	1	0		7		4
263122	1	1	0		7		41
263122	2	2	0		7		28
263126	1	2	0		7		14
263126	2	1			6		14
263126	3	2			6		14
263126	4	1	0		7		14
263128	1	1			6		3
263130	1	2	0		7		10
263130	2	1			6		14
263130	3	2			6		14
263134	1	2	0		7		17
263134	2	1	0		7		10
263134	3	2			6		8
263136	1	1			6		70
263136	2	2	0		7		70
263137	1	1	0		7		41
263138	1	1	0		7		4
263138	2	2	0		7		4
263141	1	1			6		7
263141	2	1			6		30
263141	3	1			6		3
263142	1	1	0		7		15
263142	2	2	0		7		11
263143	1	1			6		14
263143	2	1			6		15
263145	1	2			6		3
263153	1	2	0		7		4
263157	1	1			6		4
263157	2	1	0		7		8
263157	3	2	0		7		8
263158	1	2	0		7		7
263159	1	2	0		7		4
263159	2	1			6		4
263161	1	1			6		17
263161	2	1			6		12
263161	3	1	0		7		14
263161	4	2			6		7
263161	5	2			6		7
263161	6	2	0		7		24
263162	1	2	0		7		7
263162	2	2			6		7
263166	1	1	0		7		4
263183	1	1			6		7
263186	1	1	0		7		48
263187	1	2	0		7		7
263188	1	1	0		7		3
263188	2	2	0		7		6
263194	1	1	0		7		11
263194	2	2	0		7		11
263197	1	1	0		7		7
263198	1	1	0		7		31
263200	1	1	0		7		42
263200	2	2	0		7		63
263202	1	2	0		7		10
263204	1	1	0		7		15
263204	2	2	0		7		18
263204	3	1			6		7
263204	4	2	0		7		4
263212	1	2	0		7		58
263212	2	1	0		7		7
263214	1	2	0		7		4
263214	2	1			6		4
263214	3	1	0		7		35
263214	4	2	0		7		4
263216	1	1			6		36
263216	2	1			6		36
263216	3	1			6		36
263216	4	2			6		36
263218	1	2			6		10
263219	1	1			6		10
263219	2	1			6		10
263220	1	1			6		6
263220	2	1			6		6
263220	3	2	0		7		13
263222	1	1	0		7		38
263225	1	1	0		7		17
263225	2	2	0		7		7
263228	1	1	0		7		4
263228	2	2	0		7		4
263229	1	1	0		7		14
263231	1	1	0		7		4
263231	2	2	0		7		8
263233	1	2			6		10
263233	2	2	0		7		10
263234	1	2	0		7		14
263234	2	1	0		7		18
263234	3	1			6		18
263234	4	1			6		18
263234	5	2			6		18
263240	1	1	0		7		42
263240	2	2	0		7		42
263241	1	1	0		7		45
263241	2	2	0		7		38
263241	3	1	0		7		7
263242	1	1			6		28
263242	2	2			6		18
263242	3	1			6		7
263242	4	2	0		7		7
263243	1	1			6		28
263243	2	2			6		4
263243	3	1	0		7		64
263243	4	2	0		7		11
263247	1	2			6		33
263247	2	1			6		26
263247	3	2	0		7		33
263247	4	1	0		7		29
263248	1	1			6		17
263248	2	1			6		17
263248	3	1	0		7		17
263248	4	2	0		7		17
263249	1	2	0		7		7
263250	1	2	0		7		7
263251	1	1	0		7		21
263255	1	2	0		7		7
263255	2	1	0		7		7
263255	3	2			6		10
263255	4	1			6		10
263257	1	2	0		7		46
263268	1	2			6		14
263271	1	2			6		14
263273	1	2	0		7		4
263274	1	1	0		7		7
263274	2	2	0		7		7
263276	1	1	0		7		4
263276	2	2	0		7		8
263277	1	2	0		7		7
263278	1	1			6		18
263280	1	1	0		7		3
263280	2	2	0		7		3
263282	1	2	0		7		4
263284	1	2			6		7
263288	1	1	0		7		4
263288	2	2			6		4
263288	3	1			6		4
263291	1	2	0		7		65
263292	1	1	0		7		14
263292	2	1			6		7
263292	3	2			6		35
263293	1	1			6		7
263295	1	2	0		7		24
263295	2	1	0		7		4
263295	3	2			6		16
263295	4	1			6		20
263298	1	1	0		7		4
263300	1	1			6		7
263302	1	1	0		7		4
263302	2	2	0		7		4
263306	1	1	0		7		7
263306	2	2	0		7		8
263306	3	1			6		4
263306	4	2			6		4
263306	5	1			6		4
263306	6	2			6		4
263307	1	2			6		10
263308	1	2	0		7		63
263308	2	1	0		7		21
263308	3	2			6		14
263308	4	1			6		56
263309	1	2			6		7
263309	2	1			6		8
263309	3	1			6		7
263314	1	2	0		7		7
263314	2	1	0		7		7
263323	1	1	0		7		18
263330	1	1	0		7		196
263332	1	1	0		7		21
263332	2	2	0		7		21
263332	3	2			6		7
263332	4	2			6		7
263332	5	2			6		7
263336	1	2	0		7		4
263336	2	1	0		7		4
263337	1	2	0		7		12
263337	2	2			6		4
263337	3	1			6		4
263340	1	2	0		7		14
263340	2	1	0		7		7
263340	3	1			6		14
263341	1	2	0		7		18
263341	2	2			6		11
263341	3	2			6		7
263341	4	1			6		7
263341	5	1			6		7
263346	1	2	0		7		14
263347	1	2	0		7		4
263349	1	1	0		7		28
263350	1	2	0		7		28
263352	1	2	0		7		12
263353	1	1	0		7		11
263353	2	1			6		11
263353	3	1			6		11
263354	1	1			6		10
263357	1	2			6		14
263357	2	1			6		14
263357	3	1			6		14
263362	1	2			6		14
263363	1	2	0		7		49
263363	2	2			6		7
263364	1	2	0		7		14
263365	1	2	0		7		8
263367	1	1	0		7		14
263369	1	2	0		7		4
263369	2	1	0		7		4
263376	1	2			6		3
263377	1	1			6		11
263380	1	2			6		7
263382	1	2	0		7		11
263382	2	2			6		4
263384	1	2	0		7		4
263385	1	2			6		7
263387	1	2	0		7		51
263388	1	2	0		7		21
263389	1	1	0		7		7
263394	1	2	0		7		21
263397	1	2			6		14
263397	2	2			6		14
263397	3	1			6		14
263400	1	1	0		7		14
263401	1	1	0		7		21
263401	2	2			6		3
263401	3	2			6		3
263403	1	2	0		7		14
263403	2	1			6		14
263403	3	2			6		14
263403	4	1	0		7		7
263405	1	2			6		4
263407	1	2			6		7
263408	1	1	0		7		7
263408	2	2	0		7		7
263409	1	1			6		14
263413	1	2	0		7		42
263415	1	2	0		7		7
263416	1	2			6		4
263416	2	1			6		4
263416	3	2	0		7		7
263418	1	2			6		4
263418	2	1			6		4
263420	1	1	0		7		28
263420	2	2	0		7		4
263421	1	2	0		7		11
263422	1	1	0		7		29
263426	1	1			6		14
263426	2	1			6		14
263426	3	2			6		14
263426	4	1	0		7		22
263426	5	2	0		7		33
263427	1	2	0		7		4
263427	2	1	0		7		4
263428	1	1	0		7		11
263431	1	1	0		7		7
263435	1	2	0		7		14
263436	1	2			6		15
263436	2	1			6		11
263436	3	2			6		11
263438	1	2	0		7		14
263440	1	1	0		7		3
263440	2	2	0		7		3
263443	1	2	0		7		7
263445	1	2	0		7		4
263446	1	2	0		7		11
263446	2	1	0		7		11
263446	3	2			6		11
263449	1	2	0		7		14
263449	2	1	0		7		14
263449	3	2			6		14
263449	4	1			6		14
263455	1	2	0		7		33
263455	2	1	0		7		18
263455	3	2			6		4
263455	4	2			6		4
263459	1	2	0		7		14
263460	1	1	0		7		31
263460	2	2	0		7		38
263462	1	1	0		7		30
263462	2	2	0		7		52
263462	3	2			6		26
263462	4	2			6		26
263463	1	2	0		7		36
263464	1	2	0		7		8
263470	1	2	0		7		7
263470	2	1	0		7		4
263470	3	2	0		7		42
263471	1	2	0		7		31
263473	1	2	0		7		28
263473	2	1	0		7		59
263473	3	1			6		35
263474	1	2	0		7		4
263475	1	2	0		7		42
263482	1	2			6		7
263482	2	1			6		7
263484	1	1	0		7		25
263485	1	2	0		7		10
263485	2	1			6		11
263485	3	2			6		4
263485	4	2			6		4
263485	5	1			6		21
263485	6	1			6		21
263487	1	1	0		7		14
263487	2	2	0		7		28
263489	1	1	0		7		11
263489	2	1			6		14
263489	3	2			6		7
263491	1	2	0		7		4
263494	1	1	0		7		7
263494	2	2	0		7		14
263495	1	2	0		7		4
263496	1	1	0		7		7
263496	2	1			6		7
263496	3	1			6		4
263496	4	2			6		18
263497	1	2	0		7		22
263497	2	1	0		7		11
263497	3	1			6		7
263497	4	2			6		7
263503	1	2	0		7		7
263505	1	2	0		7		28
263507	1	1			6		21
263507	2	2			6		21
263509	1	1			6		7
263509	2	2			6		20
263509	3	2			6		10
263513	1	2	0		7		7
263517	1	1	0		7		4
263518	1	1	0		7		21
263519	1	2	0		7		7
263524	1	2			6		7
263524	2	2			6		11
263524	3	2			6		14
263524	4	1			6		7
263524	5	2			6		7
263528	1	2	0		7		11
263529	1	1	0		7		11
263529	2	2	0		7		7
263531	1	2	0		7		23
263533	1	1	0		7		4
263533	2	1	0		7		4
263535	1	1	0		7		3
263536	1	1			6		38
263536	2	2	0		7		7
263537	1	1	0		7		3
263538	1	1	0		7		13
263538	2	2	0		7		17
263538	3	1			6		17
263540	1	1	0		7		4
263540	2	1			6		21
263540	3	1	0		7		10
263542	1	1	0		7		60
263542	2	1			6		10
263542	3	2	0		7		7
263544	1	2			6		7
263544	2	1	0		7		7
263547	1	1			6		14
263547	2	1			6		11
263547	3	1			6		11
263550	1	1	0		7		7
263550	2	1			6		7
263550	3	1			6		7
263551	1	2	0		7		4
263555	1	1	0		7		7
263555	2	2			6		7
263556	1	1			6		7
263557	1	2	0		7		8
263557	2	2			6		8
263557	3	1			6		4
263557	4	1			6		4
263558	1	1	0		7		3
263559	1	1	0		7		7
263559	2	1			6		7
263559	3	1			6		7
263562	1	1	0		7		14
263562	2	2	0		7		14
263564	1	2	0		7		4
263566	1	2	0		7		11
263566	2	1	0		7		7
263567	1	1	0		7		3
263567	2	2	0		7		17
263568	1	1			6		14
263568	2	1			6		7
263570	1	1	0		7		7
263570	2	2	0		7		7
263570	3	2			6		7
263573	1	2			6		25
263574	1	2			6		35
263574	2	2			6		35
263577	1	2	0		7		20
263577	2	1	0		7		3
263577	3	2			6		10
263577	4	2			6		13
263578	1	2	0		7		4
263578	2	2			6		4
263578	3	2			6		4
263582	1	1	0		7		7
263582	2	2			6		7
263591	1	2			6		31
263591	2	2			6		31
263591	3	2			6		38
263593	1	2	0		7		13
263597	1	2	0		7		28
263600	1	2	0		7		14
263600	2	1	0		7		17
263604	1	1			6		11
263606	1	1	0		7		7
263607	1	1	0		7		46
263613	1	2	0		7		4
263613	2	1			6		4
263613	3	1			6		4
263613	4	2			6		4
263614	1	1	0		7		32
263614	2	2	0		7		7
263614	3	1			6		7
263614	4	2			6		7
263616	1	1	0		7		17
263616	2	2	0		7		17
263616	3	2			6		17
263616	4	2			6		17
263618	1	2	0		7		11
263619	1	1	0		7		11
263619	2	2	0		7		11
263619	3	1			6		7
263619	4	2			6		7
263619	5	1			6		7
263619	6	2			6		7
263620	1	1	0		7		7
263620	2	2	0		7		7
263622	1	1	0		7		26
263626	1	1	0		7		21
263626	2	2			6		7
263626	3	1			6		7
263628	1	2	0		7		4
263630	1	2	0		7		21
263630	2	1	0		7		10
263633	1	1	0		7		4
263633	2	2			6		4
263633	3	1			6		4
263634	1	2	0		7		7
263635	1	2			6		7
263635	2	2	0		7		7
263637	1	2			6		7
263640	1	1			6		7
263640	2	1			6		4
263640	3	2	0		7		4
263641	1	1	0		7		7
263643	1	2			6		3
263645	1	1	0		7		24
263647	1	1	0		7		24
263647	2	2	0		7		24
263649	1	1	0		7		62
263649	2	2	0		7		21
263650	1	2	0		7		4
263651	1	1			6		11
263651	2	2			6		11
263652	1	1	0		7		7
263652	2	2	0		7		18
263657	1	1	0		7		4
263657	2	2	0		7		4
263657	3	1			6		11
263657	4	2			6		11
263658	1	2	0		7		3
263658	2	2			6		10
263659	1	2	0		7		22
263662	1	1	0		7		10
263662	2	2	0		7		10
263663	1	2	0		7		50
263664	1	1	0		7		4
263664	2	2	0		7		4
263664	3	1			6		4
263664	4	1			6		4
263665	1	1			6		14
263666	1	2	0		7		34
263666	2	1	0		7		4
263669	1	2	0		7		4
263669	2	1			6		4
263674	1	1	0		7		7
263674	2	2	0		7		7
263674	3	2			6		14
263674	4	1			6		14
263674	5	1			6		14
263675	1	1	0		7		66
263676	1	1	0		7		4
263676	2	2			6		4
263676	3	1			6		4
263678	1	1			6		7
263678	2	2			6		7
263678	3	2	0		7		11
263678	4	2			6		11
263678	5	1			6		49
263678	6	1			6		49
263679	1	2	0		7		8
263680	1	2	0		7		14
263680	2	1	0		7		14
263684	1	2	0		7		24
263687	1	2	0		7		11
263691	1	1	0		7		7
263691	2	2	0		7		7
263691	3	1			6		7
263691	4	2			6		7
263692	1	1	0		7		11
263692	2	2	0		7		18
263695	1	2	0		7		12
263695	2	2			6		4
263695	3	2			6		37
263699	1	2	0		7		15
263699	2	1			6		4
263699	3	2			6		4
263701	1	2			6		28
263703	1	1			6		4
263703	2	1	0		7		4
263703	3	2	0		7		4
263703	4	2			6		34
263704	1	2	0		7		35
263705	1	1	0		7		7
263710	1	2	0		7		7
263710	2	1	0		7		7
263710	3	1			6		7
263710	4	1			6		7
263715	1	1			6		16
263716	1	2	0		7		11
263717	1	1			6		4
263719	1	2			6		7
263719	2	2			6		7
263719	3	1			6		7
263719	4	1	0		7		11
263722	1	1	0		7		7
263722	2	1	0		7		17
263723	1	2	0		7		18
263723	2	1	0		7		4
263726	1	2			6		27
263726	2	1			6		13
263727	1	2	0		7		11
263731	1	1			6		11
263732	1	2			6		8
263732	2	2	0		7		12
263733	1	1			6		7
263734	1	1			6		10
263734	2	2			6		10
263735	1	1	0		7		17
263735	2	2	0		7		17
263735	3	1			6		17
263736	1	2	0		7		21
263738	1	1	0		7		61
263738	2	2	0		7		18
263738	3	2			6		7
263738	4	1			6		7
263740	1	2	0		7		7
263740	2	2			6		7
263740	3	1			6		7
263744	1	1	0		7		7
263744	2	2	0		7		41
263750	1	2	0		7		18
263750	2	1	0		7		14
263751	1	1	0		7		7
263752	1	1	0		7		3
263752	2	2	0		7		3
263753	1	1	0		7		21
263753	2	2	0		7		21
263763	1	1	0		7		4
263763	2	2			6		4
263763	3	1			6		4
263766	1	1	0		7		14
263766	2	2	0		7		7
263766	3	1			6		14
263767	1	1	0		7		14
263767	2	2			6		7
263767	3	2			6		7
263767	4	2	0		7		7
263768	1	1	0		7		35
263769	1	1	0		7		16
263769	2	2	0		7		7
263773	1	1	0		7		20
263775	1	1	0		7		21
263775	2	1			6		21
263775	3	1			6		21
263775	4	1			6		14
263778	1	2			6		7
263778	2	1	0		7		14
263785	1	2			6		4
263785	2	2			6		4
263785	3	1			6		4
263785	4	1			6		4
263785	5	2	0		7		4
263785	6	1			6		8
263785	7	1	0		7		4
263786	1	1	0		7		3
263786	2	2	0		7		6
263788	1	1			6		28
263788	2	2	0		7		21
263793	1	1	0		7		23
263798	1	1			6		24
263802	1	1	0		7		4
263802	2	2	0		7		4
263809	1	2	0		7		18
263809	2	2			6		11
263809	3	1			6		11
263809	4	1			6		7
263809	5	1			6		7
263810	1	2	0		7		4
263814	1	2	0		7		22
263814	2	1			6		22
263814	3	2			6		22
263814	4	1			6		22
263814	5	1	0		7		8
263821	1	2			6		21
263824	1	1	0		7		6
263824	2	2	0		7		6
263825	1	2	0		7		36
263825	2	2			6		7
263825	3	1	0		7		14
263830	1	2	0		7		4
263830	2	2			6		4
263831	1	2			6		7
263831	2	1	0		7		14
263832	1	2	0		7		7
263833	1	2			6		4
263833	2	2	0		7		11
263839	1	1	0		7		3
263839	2	2			6		3
263839	3	2			6		3
263840	1	2	0		7		24
263840	2	1			6		3
263841	1	2			6		4
263845	1	1	0		7		14
263845	2	2	0		7		7
263845	3	2			6		7
263847	1	2	0		7		8
263847	2	1	0		7		3
263848	1	1			6		6
263849	1	1	0		7		14
263849	2	2	0		7		7
263849	3	2			6		7
263853	1	2			6		9
263853	2	2			6		9
263855	1	1			6		19
263855	2	1			6		15
263855	3	2	0		7		4
