minfd	nutrient	styr	stqtr	nutcvf
7704	8	1991	2	29.00
7704	8	1991	3	29.00
7704	8	1991	4	29.00
7704	9	1991	1	0.12
7704	9	1991	2	0.12
7704	9	1991	3	0.12
7704	9	1991	4	0.12
7704	10	1991	1	1.00
7704	10	1991	2	1.00
7704	10	1991	3	1.00
7704	10	1991	4	1.00
7704	11	1991	1	0.11
7704	11	1991	2	0.11
7704	11	1991	3	0.11
7704	11	1991	4	0.11
7704	12	1991	1	5.00
7704	12	1991	2	5.00
7704	12	1991	3	5.00
7704	12	1991	4	5.00
7704	14	1991	1	5.00
7704	14	1991	2	5.00
7704	14	1991	3	5.00
7704	14	1991	4	5.00
7704	15	1991	1	0.01
7704	15	1991	2	0.01
7704	15	1991	3	0.01
7704	15	1991	4	0.01
7704	16	1991	1	0.02
7704	16	1991	2	0.02
7704	16	1991	3	0.02
7704	16	1991	4	0.02
7704	17	1991	1	0.98
7704	17	1991	2	0.98
7704	17	1991	3	0.98
7704	17	1991	4	0.98
7704	18	1991	1	36.00
7704	18	1991	2	36.00
7704	18	1991	3	36.00
7704	18	1991	4	36.00
7704	19	1991	1	1.58
7704	19	1991	2	1.58
7704	19	1991	3	1.58
7704	19	1991	4	1.58
7704	22	1991	1	3.59
7704	22	1991	2	3.59
7704	22	1991	3	3.59
7704	22	1991	4	3.59
7704	23	1991	1	11.00
7704	23	1991	2	11.00
7704	23	1991	3	11.00
7704	23	1991	4	11.00
7801	2	1991	1	3.69
7801	2	1991	2	3.69
7801	2	1991	3	3.69
7801	2	1991	4	3.69
7801	3	1991	1	0.49
7801	3	1991	2	0.49
7801	3	1991	3	0.49
7801	3	1991	4	0.49
7801	4	1991	1	0.20
7801	4	1991	2	0.20
7801	4	1991	3	0.20
7801	4	1991	4	0.20
7801	5	1991	1	0.09
7801	5	1991	2	0.09
7801	5	1991	3	0.09
7801	5	1991	4	0.09
7801	6	1991	1	0.16
7801	6	1991	2	0.16
7801	6	1991	3	0.16
7801	6	1991	4	0.16
7801	8	1991	1	19.00
7801	8	1991	2	19.00
7801	8	1991	3	19.00
7801	8	1991	4	19.00
7801	9	1991	1	0.08
7801	9	1991	2	0.08
7801	9	1991	3	0.08
7801	9	1991	4	0.08
7801	10	1991	1	2.00
7801	10	1991	2	2.00
7801	10	1991	3	2.00
7801	10	1991	4	2.00
7801	11	1991	1	0.08
7801	11	1991	2	0.08
7801	11	1991	3	0.08
7801	11	1991	4	0.08
7801	15	1991	1	3.9999969304e-03
7801	15	1991	2	3.9999969304e-03
7801	15	1991	3	3.9999969304e-03
7801	15	1991	4	3.9999969304e-03
7801	16	1991	1	0.02
7801	16	1991	2	0.02
7801	16	1991	3	0.02
7801	16	1991	4	0.02
7801	17	1991	1	1.52
7801	17	1991	2	1.52
7801	17	1991	3	1.52
7801	17	1991	4	1.52
7801	18	1991	1	41.00
7801	18	1991	2	41.00
7801	18	1991	3	41.00
7801	18	1991	4	41.00
7801	19	1991	1	2.20
7801	19	1991	2	2.20
7801	19	1991	3	2.20
7801	19	1991	4	2.20
7801	22	1991	1	0.89
7801	22	1991	2	0.89
7801	22	1991	3	0.89
7801	22	1991	4	0.89
7801	23	1991	1	11.00
7801	23	1991	2	11.00
7801	23	1991	3	11.00
7801	23	1991	4	11.00
7901	1	1991	1	0.29
7901	1	1991	2	0.29
7901	1	1991	3	0.29
7901	1	1991	4	0.29
7901	2	1991	1	2.69
7901	2	1991	2	2.69
7901	2	1991	3	2.69
7901	2	1991	4	2.69
7901	3	1991	1	7.89
7901	3	1991	2	7.89
7901	3	1991	3	7.89
7901	3	1991	4	7.89
7901	4	1991	1	3.00
7901	4	1991	2	3.00
7901	4	1991	3	3.00
7901	4	1991	4	3.00
7901	5	1991	1	3.62
7901	5	1991	2	3.62
7901	5	1991	3	3.62
7901	5	1991	4	3.62
7901	6	1991	1	0.82
7901	6	1991	2	0.82
7901	6	1991	3	0.82
7901	6	1991	4	0.82
7901	7	1991	1	2.69
7901	7	1991	2	2.69
7901	7	1991	3	2.69
7901	7	1991	4	2.69
7901	8	1991	1	93.00
7901	8	1991	2	93.00
7901	8	1991	3	93.00
7901	8	1991	4	93.00
7901	9	1991	1	0.38
7901	9	1991	2	0.38
7901	9	1991	3	0.38
7901	9	1991	4	0.38
7901	10	1991	1	12.00
7901	10	1991	2	12.00
7901	10	1991	3	12.00
7901	10	1991	4	12.00
7901	11	1991	1	0.30
7901	11	1991	2	0.30
7901	11	1991	3	0.30
7901	11	1991	4	0.30
7901	15	1991	1	8.9999996126e-03
7901	15	1991	2	8.9999996126e-03
7901	15	1991	3	8.9999996126e-03
7901	15	1991	4	8.9999996126e-03
7901	16	1991	1	0.03
7901	16	1991	2	0.03
7901	16	1991	3	0.03
7901	16	1991	4	0.03
7901	17	1991	1	0.95
7901	17	1991	2	0.95
7901	17	1991	3	0.95
7901	17	1991	4	0.95
7901	18	1991	1	38.29
7901	18	1991	2	38.29
7901	18	1991	3	38.29
7901	18	1991	4	38.29
7901	19	1991	1	1.59
7901	19	1991	2	1.59
7901	19	1991	3	1.59
7901	19	1991	4	1.59
7901	22	1991	1	0.29
7901	22	1991	2	0.29
7901	22	1991	3	0.29
7901	22	1991	4	0.29
7901	23	1991	1	215.00
7901	23	1991	2	215.00
7901	23	1991	3	215.00
7901	23	1991	4	215.00
8001	1	1991	1	0.29
8001	1	1991	2	0.29
8001	1	1991	3	0.29
8001	1	1991	4	0.29
8001	2	1991	1	2.49
8001	2	1991	2	2.49
8001	2	1991	3	2.49
8001	2	1991	4	2.49
8001	3	1991	1	6.39
8001	3	1991	2	6.39
8001	3	1991	3	6.39
8001	3	1991	4	6.39
8001	4	1991	1	2.47
8001	4	1991	2	2.47
8001	4	1991	3	2.47
8001	4	1991	4	2.47
8001	5	1991	1	2.94
8001	5	1991	2	2.94
8001	5	1991	3	2.94
8001	5	1991	4	2.94
8001	6	1991	1	0.59
8001	6	1991	2	0.59
8001	6	1991	3	0.59
8001	6	1991	4	0.59
8001	7	1991	1	2.49
8001	7	1991	2	2.49
8001	7	1991	3	2.49
8001	7	1991	4	2.49
8001	8	1991	1	78.00
8001	8	1991	2	78.00
8001	8	1991	3	78.00
8001	8	1991	4	78.00
8001	9	1991	1	0.32
8001	9	1991	2	0.32
8001	9	1991	3	0.32
8001	9	1991	4	0.32
8001	10	1991	1	10.00
8001	10	1991	2	10.00
8001	10	1991	3	10.00
8001	10	1991	4	10.00
8001	11	1991	1	0.30
8001	11	1991	2	0.30
8001	11	1991	3	0.30
8001	11	1991	4	0.30
8001	12	1991	1	0.00
8001	12	1991	2	0.00
8001	12	1991	3	0.00
8001	12	1991	4	0.00
8001	14	1991	1	0.00
8001	14	1991	2	0.00
8001	14	1991	3	0.00
8001	14	1991	4	0.00
8001	15	1991	1	7.999997586e-03
8001	15	1991	2	7.999997586e-03
8001	15	1991	3	7.999997586e-03
8001	15	1991	4	7.999997586e-03
8001	16	1991	1	0.03
8001	16	1991	2	0.03
8001	16	1991	3	0.03
8001	16	1991	4	0.03
8001	17	1991	1	0.67
8001	17	1991	2	0.67
8001	17	1991	3	0.67
8001	17	1991	4	0.67
8001	18	1991	1	36.49
8001	18	1991	2	36.49
8001	18	1991	3	36.49
8001	18	1991	4	36.49
8001	19	1991	1	1.28
8001	19	1991	2	1.28
8001	19	1991	3	1.28
8001	19	1991	4	1.28
8001	22	1991	1	1.79
8001	22	1991	2	1.79
8001	22	1991	3	1.79
8001	22	1991	4	1.79
8001	23	1991	1	222.00
8001	23	1991	2	222.00
8001	23	1991	3	222.00
8001	23	1991	4	222.00
8301	1	1991	1	1.00
8301	1	1991	2	1.00
8301	1	1991	3	1.00
8301	1	1991	4	1.00
8301	2	1991	1	1.69
8301	2	1991	2	1.69
8301	2	1991	3	1.69
8301	2	1991	4	1.69
8301	3	1991	1	7.89
8301	3	1991	2	7.89
8301	3	1991	3	7.89
8301	3	1991	4	7.89
8301	4	1991	1	3.18
8301	4	1991	2	3.18
8301	4	1991	3	3.18
8301	4	1991	4	3.18
8301	5	1991	1	3.30
8301	5	1991	2	3.30
8301	5	1991	3	3.30
8301	5	1991	4	3.30
8301	6	1991	1	0.90
8301	6	1991	2	0.90
8301	6	1991	3	0.90
8301	6	1991	4	0.90
8301	7	1991	1	7.79
8301	7	1991	2	7.79
8301	7	1991	3	7.79
8301	7	1991	4	7.79
8301	8	1991	1	112.00
8301	8	1991	2	112.00
8301	8	1991	3	112.00
8301	8	1991	4	112.00
8301	9	1991	1	0.46
8301	9	1991	2	0.46
8301	9	1991	3	0.46
8301	9	1991	4	0.46
8301	10	1991	1	15.00
8301	10	1991	2	15.00
8301	10	1991	3	15.00
8301	10	1991	4	15.00
8301	11	1991	1	0.41
8301	11	1991	2	0.41
8301	11	1991	3	0.41
8301	11	1991	4	0.41
8301	12	1991	1	2.00
8301	12	1991	2	2.00
8301	12	1991	3	2.00
8301	12	1991	4	2.00
8301	14	1991	1	2.00
8301	14	1991	2	2.00
8301	14	1991	3	2.00
8301	14	1991	4	2.00
8301	15	1991	1	0.06
8301	15	1991	2	0.06
8301	15	1991	3	0.06
8301	15	1991	4	0.06
8301	16	1991	1	0.02
8301	16	1991	2	0.02
8301	16	1991	3	0.02
8301	16	1991	4	0.02
8301	17	1991	1	0.43
8301	17	1991	2	0.43
8301	17	1991	3	0.43
8301	17	1991	4	0.43
8301	18	1991	1	35.19
8301	18	1991	2	35.19
8301	18	1991	3	35.19
8301	18	1991	4	35.19
8301	19	1991	1	1.01
8301	19	1991	2	1.01
8301	19	1991	3	1.01
8301	19	1991	4	1.01
8301	21	1991	1	0.01
8301	21	1991	2	0.01
8301	21	1991	3	0.01
8301	21	1991	4	0.01
8301	22	1991	1	1.29
8301	22	1991	2	1.29
8301	22	1991	3	1.29
8301	22	1991	4	1.29
8302	1	1991	1	1.09
8302	1	1991	2	1.09
8302	1	1991	3	1.09
8302	1	1991	4	1.09
8302	2	1991	1	1.69
8302	2	1991	2	1.69
8302	2	1991	3	1.69
8302	2	1991	4	1.69
8302	3	1991	1	8.19
8302	3	1991	2	8.19
8302	3	1991	3	8.19
8302	3	1991	4	8.19
8302	4	1991	1	3.11
8302	4	1991	2	3.11
8302	4	1991	3	3.11
8302	4	1991	4	3.11
8302	5	1991	1	3.84
8302	5	1991	2	3.84
8302	5	1991	3	3.84
8302	5	1991	4	3.84
8302	6	1991	1	0.81
8302	6	1991	2	0.81
8302	6	1991	3	0.81
8302	6	1991	4	0.81
8302	7	1991	1	5.59
8302	7	1991	2	5.59
8302	7	1991	3	5.59
8302	7	1991	4	5.59
8302	8	1991	1	107.00
8302	8	1991	2	107.00
8302	8	1991	3	107.00
8302	8	1991	4	107.00
8302	9	1991	1	0.44
8302	9	1991	2	0.44
8302	9	1991	3	0.44
8302	9	1991	4	0.44
8302	10	1991	1	9.00
8302	10	1991	2	9.00
8302	10	1991	3	9.00
8302	10	1991	4	9.00
8302	11	1991	1	0.26
8302	11	1991	2	0.26
8302	11	1991	3	0.26
8302	11	1991	4	0.26
8302	12	1991	1	2.00
8302	12	1991	2	2.00
8302	12	1991	3	2.00
8302	12	1991	4	2.00
8302	14	1991	1	2.00
8302	14	1991	2	2.00
8302	14	1991	3	2.00
8302	14	1991	4	2.00
8302	15	1991	1	0.06
8302	15	1991	2	0.06
8302	15	1991	3	0.06
8302	15	1991	4	0.06
8302	16	1991	1	0.02
8302	16	1991	2	0.02
8302	16	1991	3	0.02
8302	16	1991	4	0.02
8302	17	1991	1	0.41
8302	17	1991	2	0.41
8302	17	1991	3	0.41
8302	17	1991	4	0.41
8302	18	1991	1	36.00
8302	18	1991	2	36.00
8302	18	1991	3	36.00
8302	18	1991	4	36.00
8302	19	1991	1	1.01
8302	19	1991	2	1.01
8302	19	1991	3	1.01
8302	19	1991	4	1.01
8302	21	1991	1	0.01
8302	21	1991	2	0.01
8302	21	1991	3	0.01
8302	21	1991	4	0.01
8302	22	1991	1	1.89
8302	22	1991	2	1.89
8302	22	1991	3	1.89
8302	22	1991	4	1.89
8302	23	1991	1	187.00
8302	23	1991	2	187.00
8302	23	1991	3	187.00
8302	23	1991	4	187.00
8303	1	1991	1	1.09
8303	1	1991	2	1.09
8303	1	1991	3	1.09
8303	1	1991	4	1.09
8303	2	1991	1	1.69
8303	2	1991	2	1.69
8303	2	1991	3	1.69
8303	2	1991	4	1.69
8303	3	1991	1	8.19
8303	3	1991	2	8.19
8303	3	1991	3	8.19
8303	3	1991	4	8.19
8303	4	1991	1	3.11
8303	4	1991	2	3.11
8303	4	1991	3	3.11
8303	4	1991	4	3.11
8303	5	1991	1	3.84
8303	5	1991	2	3.84
8303	5	1991	3	3.84
8303	5	1991	4	3.84
8303	6	1991	1	0.81
8303	6	1991	2	0.81
8303	6	1991	3	0.81
8303	6	1991	4	0.81
8303	7	1991	1	5.59
8303	7	1991	2	5.59
8303	7	1991	3	5.59
8303	7	1991	4	5.59
8303	8	1991	1	107.00
8303	8	1991	2	107.00
8303	8	1991	3	107.00
8303	8	1991	4	107.00
8303	9	1991	1	0.44
8303	9	1991	2	0.44
8303	9	1991	3	0.44
8303	9	1991	4	0.44
8303	10	1991	1	9.00
8303	10	1991	2	9.00
8303	10	1991	3	9.00
8303	10	1991	4	9.00
8303	11	1991	1	0.26
8303	11	1991	2	0.26
8303	11	1991	3	0.26
8303	11	1991	4	0.26
8303	12	1991	1	2.00
8303	12	1991	2	2.00
8303	12	1991	3	2.00
8303	12	1991	4	2.00
8303	14	1991	1	2.00
8303	14	1991	2	2.00
8303	14	1991	3	2.00
8303	14	1991	4	2.00
8303	15	1991	1	0.06
8303	15	1991	2	0.06
8303	15	1991	3	0.06
8303	15	1991	4	0.06
8303	16	1991	1	0.02
8303	16	1991	2	0.02
8303	16	1991	3	0.02
8303	16	1991	4	0.02
8303	17	1991	1	0.41
8303	17	1991	2	0.41
8303	17	1991	3	0.41
8303	17	1991	4	0.41
8303	18	1991	1	36.00
8303	18	1991	2	36.00
8303	18	1991	3	36.00
8303	18	1991	4	36.00
8303	19	1991	1	1.01
8303	19	1991	2	1.01
8303	19	1991	3	1.01
8303	19	1991	4	1.01
8303	21	1991	1	0.01
8303	21	1991	2	0.01
8303	21	1991	3	0.01
8303	21	1991	4	0.01
8303	22	1991	1	1.89
8303	22	1991	2	1.89
8303	22	1991	3	1.89
8303	22	1991	4	1.89
8303	23	1991	1	187.00
8303	23	1991	2	187.00
8303	23	1991	3	187.00
8303	23	1991	4	187.00
8801	1	1991	1	0.39
8801	1	1991	2	0.39
8801	1	1991	3	0.39
8801	1	1991	4	0.39
8801	2	1991	1	2.49
8801	2	1991	2	2.49
8801	2	1991	3	2.49
8801	2	1991	4	2.49
8801	3	1991	1	4.29
8801	3	1991	2	4.29
8801	3	1991	3	4.29
8801	3	1991	4	4.29
8801	4	1991	1	1.70
8801	4	1991	2	1.70
8801	4	1991	3	1.70
8801	4	1991	4	1.70
8801	5	1991	1	1.82
8801	5	1991	2	1.82
8801	5	1991	3	1.82
8801	5	1991	4	1.82
8801	6	1991	1	0.27
8801	6	1991	2	0.27
8801	6	1991	3	0.27
8801	6	1991	4	0.27
8801	7	1991	1	3.79
8801	7	1991	2	3.79
8801	7	1991	3	3.79
8801	7	1991	4	3.79
8801	8	1991	1	65.00
8801	8	1991	2	65.00
8801	8	1991	3	65.00
8801	8	1991	4	65.00
8801	9	1991	1	0.26
8801	9	1991	2	0.26
8801	9	1991	3	0.26
8801	9	1991	4	0.26
8801	10	1991	1	19.00
8801	10	1991	2	19.00
8801	10	1991	3	19.00
8801	10	1991	4	19.00
8801	11	1991	1	0.51
8801	11	1991	2	0.51
8801	11	1991	3	0.51
8801	11	1991	4	0.51
8801	12	1991	1	4.00
8801	12	1991	2	4.00
8801	12	1991	3	4.00
8801	12	1991	4	4.00
8801	13	1991	1	2.00
8801	13	1991	2	2.00
8801	13	1991	3	2.00
8801	13	1991	4	2.00
8801	14	1991	1	5.00
8801	14	1991	2	5.00
8801	14	1991	3	5.00
8801	14	1991	4	5.00
8801	15	1991	1	0.01
8801	15	1991	2	0.01
8801	15	1991	3	0.01
8801	15	1991	4	0.01
8801	16	1991	1	0.06
8801	16	1991	2	0.06
8801	16	1991	3	0.06
8801	16	1991	4	0.06
8801	17	1991	1	0.75
8801	17	1991	2	0.75
8801	17	1991	3	0.75
8801	17	1991	4	0.75
8801	18	1991	1	39.39
8801	18	1991	2	39.39
8801	18	1991	3	39.39
8801	18	1991	4	39.39
8801	19	1991	1	1.41
8801	19	1991	2	1.41
8801	19	1991	3	1.41
8801	19	1991	4	1.41
8801	20	1991	1	0.09
8801	20	1991	2	0.09
8801	20	1991	3	0.09
8801	20	1991	4	0.09
8801	21	1991	1	5.9999972582e-03
8801	21	1991	2	5.9999972582e-03
8801	21	1991	3	5.9999972582e-03
8801	21	1991	4	5.9999972582e-03
8801	22	1991	1	2.89
8801	22	1991	2	2.89
8801	22	1991	3	2.89
8801	22	1991	4	2.89
8802	1	1991	1	0.49
8802	1	1991	2	0.49
8802	1	1991	3	0.49
8802	1	1991	4	0.49
8802	2	1991	1	2.39
8802	2	1991	2	2.39
8802	2	1991	3	2.39
8802	2	1991	4	2.39
8802	3	1991	1	4.49
8802	3	1991	2	4.49
8802	3	1991	3	4.49
8802	3	1991	4	4.49
8802	4	1991	1	1.90
8802	4	1991	2	1.90
8802	4	1991	3	1.90
8802	4	1991	4	1.90
8802	5	1991	1	1.96
8802	5	1991	2	1.96
8802	5	1991	3	1.96
8802	5	1991	4	1.96
8802	6	1991	1	0.32
8802	6	1991	2	0.32
8802	6	1991	3	0.32
8802	6	1991	4	0.32
8802	7	1991	1	3.79
8802	7	1991	2	3.79
8802	7	1991	3	3.79
8802	7	1991	4	3.79
8802	8	1991	1	66.00
8802	8	1991	2	66.00
8802	8	1991	3	66.00
8802	8	1991	4	66.00
8802	9	1991	1	0.27
8802	9	1991	2	0.27
8802	9	1991	3	0.27
8802	9	1991	4	0.27
8802	10	1991	1	11.00
8802	10	1991	2	11.00
8802	10	1991	3	11.00
8802	10	1991	4	11.00
8802	11	1991	1	0.40
8802	11	1991	2	0.40
8802	11	1991	3	0.40
8802	11	1991	4	0.40
8802	12	1991	1	36.00
8802	12	1991	2	36.00
8802	12	1991	3	36.00
8802	12	1991	4	36.00
8802	13	1991	1	15.00
8802	13	1991	2	15.00
8802	13	1991	3	15.00
8802	13	1991	4	15.00
8802	14	1991	1	39.00
8802	14	1991	2	39.00
8802	14	1991	3	39.00
8802	14	1991	4	39.00
8802	15	1991	1	0.04
8802	15	1991	2	0.04
8802	15	1991	3	0.04
8802	15	1991	4	0.04
8802	16	1991	1	0.04
8802	16	1991	2	0.04
8802	16	1991	3	0.04
8802	16	1991	4	0.04
8802	17	1991	1	0.60
8802	17	1991	2	0.60
8802	17	1991	3	0.60
8802	17	1991	4	0.60
8802	18	1991	1	37.00
8802	18	1991	2	37.00
8802	18	1991	3	37.00
8802	18	1991	4	37.00
8802	19	1991	1	1.21
8802	19	1991	2	1.21
8802	19	1991	3	1.21
8802	19	1991	4	1.21
8802	20	1991	1	0.09
8802	20	1991	2	0.09
8802	20	1991	3	0.09
8802	20	1991	4	0.09
8802	21	1991	1	8.9999996126e-03
8802	21	1991	2	8.9999996126e-03
8802	21	1991	3	8.9999996126e-03
8802	21	1991	4	8.9999996126e-03
8802	22	1991	1	2.79
8802	22	1991	2	2.79
8802	22	1991	3	2.79
8802	22	1991	4	2.79
8802	23	1991	1	135.00
8802	23	1991	2	135.00
8802	23	1991	3	135.00
8802	23	1991	4	135.00
8803	1	1991	1	0.49
8803	1	1991	2	0.49
8803	1	1991	3	0.49
8803	1	1991	4	0.49
8803	2	1991	1	2.39
8803	2	1991	2	2.39
8803	2	1991	3	2.39
8803	2	1991	4	2.39
8803	3	1991	1	4.49
8803	3	1991	2	4.49
8803	3	1991	3	4.49
8803	3	1991	4	4.49
8803	4	1991	1	1.90
8803	4	1991	2	1.90
8803	4	1991	3	1.90
8803	4	1991	4	1.90
8803	5	1991	1	1.96
8803	5	1991	2	1.96
8803	5	1991	3	1.96
8803	5	1991	4	1.96
8803	6	1991	1	0.32
8803	6	1991	2	0.32
8803	6	1991	3	0.32
8803	6	1991	4	0.32
8803	7	1991	1	3.79
8803	7	1991	2	3.79
8803	7	1991	3	3.79
8803	7	1991	4	3.79
8803	8	1991	1	66.00
8803	8	1991	2	66.00
8803	8	1991	3	66.00
8803	8	1991	4	66.00
8803	9	1991	1	0.27
8803	9	1991	2	0.27
8803	9	1991	3	0.27
8803	9	1991	4	0.27
8803	10	1991	1	11.00
8803	10	1991	2	11.00
8803	10	1991	3	11.00
8803	10	1991	4	11.00
8803	11	1991	1	0.40
8803	11	1991	2	0.40
8803	11	1991	3	0.40
8803	11	1991	4	0.40
8803	12	1991	1	36.00
8803	12	1991	2	36.00
8803	12	1991	3	36.00
8803	12	1991	4	36.00
8803	13	1991	1	15.00
8803	13	1991	2	15.00
8803	13	1991	3	15.00
8803	13	1991	4	15.00
8803	14	1991	1	39.00
8803	14	1991	2	39.00
8803	14	1991	3	39.00
8803	14	1991	4	39.00
8803	15	1991	1	0.04
8803	15	1991	2	0.04
8803	15	1991	3	0.04
8803	15	1991	4	0.04
8803	16	1991	1	0.04
8803	16	1991	2	0.04
8803	16	1991	3	0.04
8803	16	1991	4	0.04
8803	17	1991	1	0.60
8803	17	1991	2	0.60
8803	17	1991	3	0.60
8803	17	1991	4	0.60
8803	18	1991	1	37.00
8803	18	1991	2	37.00
8803	18	1991	3	37.00
8803	18	1991	4	37.00
8803	19	1991	1	1.21
8803	19	1991	2	1.21
8803	19	1991	3	1.21
8803	19	1991	4	1.21
8803	20	1991	1	0.09
8803	20	1991	2	0.09
8803	20	1991	3	0.09
8803	20	1991	4	0.09
8803	21	1991	1	8.9999996126e-03
8803	21	1991	2	8.9999996126e-03
8803	21	1991	3	8.9999996126e-03
8803	21	1991	4	8.9999996126e-03
8803	22	1991	1	2.79
8803	22	1991	2	2.79
8803	22	1991	3	2.79
8803	22	1991	4	2.79
8803	23	1991	1	135.00
8803	23	1991	2	135.00
8803	23	1991	3	135.00
8803	23	1991	4	135.00
9401	1	1991	1	0.69
9401	1	1991	2	0.69
9401	1	1991	3	0.69
9401	1	1991	4	0.69
9401	2	1991	1	2.69
9401	2	1991	2	2.69
9401	2	1991	3	2.69
9401	2	1991	4	2.69
9401	3	1991	1	5.39
9401	3	1991	2	5.39
9401	3	1991	3	5.39
9401	3	1991	4	5.39
9401	4	1991	1	2.20
9401	4	1991	2	2.20
9401	4	1991	3	2.20
9401	4	1991	4	2.20
9401	5	1991	1	2.40
9401	5	1991	2	2.40
9401	5	1991	3	2.40
9401	5	1991	4	2.40
9401	6	1991	1	0.43
9401	6	1991	2	0.43
9401	6	1991	3	0.43
9401	6	1991	4	0.43
9401	7	1991	1	6.69
9401	7	1991	2	6.69
9401	7	1991	3	6.69
9401	7	1991	4	6.69
9401	8	1991	1	87.00
9401	8	1991	2	87.00
9401	8	1991	3	87.00
9401	8	1991	4	87.00
9401	9	1991	1	0.36
9401	9	1991	2	0.36
9401	9	1991	3	0.36
9401	9	1991	4	0.36
9401	10	1991	1	11.00
9401	10	1991	2	11.00
9401	10	1991	3	11.00
9401	10	1991	4	11.00
9401	11	1991	1	1.01
9401	11	1991	2	1.01
9401	11	1991	3	1.01
9401	11	1991	4	1.01
9401	12	1991	1	92.00
9401	12	1991	2	92.00
9401	12	1991	3	92.00
9401	12	1991	4	92.00
9401	14	1991	1	92.00
9401	14	1991	2	92.00
9401	14	1991	3	92.00
9401	14	1991	4	92.00
9401	15	1991	1	0.02
9401	15	1991	2	0.02
9401	15	1991	3	0.02
9401	15	1991	4	0.02
9401	16	1991	1	0.05
9401	16	1991	2	0.05
9401	16	1991	3	0.05
9401	16	1991	4	0.05
9401	17	1991	1	0.71
9401	17	1991	2	0.71
9401	17	1991	3	0.71
9401	17	1991	4	0.71
9401	18	1991	1	39.09
9401	18	1991	2	39.09
9401	18	1991	3	39.09
9401	18	1991	4	39.09
9401	19	1991	1	1.36
9401	19	1991	2	1.36
9401	19	1991	3	1.36
9401	19	1991	4	1.36
9401	20	1991	1	0.09
9401	20	1991	2	0.09
9401	20	1991	3	0.09
9401	20	1991	4	0.09
9401	21	1991	1	5.9999972582e-03
9401	21	1991	2	5.9999972582e-03
9401	21	1991	3	5.9999972582e-03
9401	21	1991	4	5.9999972582e-03
9402	1	1991	1	0.49
9402	1	1991	2	0.49
9402	1	1991	3	0.49
9402	1	1991	4	0.49
9402	2	1991	1	2.29
9402	2	1991	2	2.29
9402	2	1991	3	2.29
9402	2	1991	4	2.29
9402	3	1991	1	4.69
9402	3	1991	2	4.69
9402	3	1991	3	4.69
9402	3	1991	4	4.69
9402	4	1991	1	1.94
9402	4	1991	2	1.94
9402	4	1991	3	1.94
9402	4	1991	4	1.94
9402	5	1991	1	2.03
9402	5	1991	2	2.03
9402	5	1991	3	2.03
9402	5	1991	4	2.03
9402	6	1991	1	0.41
9402	6	1991	2	0.41
9402	6	1991	3	0.41
9402	6	1991	4	0.41
9402	7	1991	1	4.89
9402	7	1991	2	4.89
9402	7	1991	3	4.89
9402	7	1991	4	4.89
9402	8	1991	1	72.00
9402	8	1991	2	72.00
9402	8	1991	3	72.00
9402	8	1991	4	72.00
9402	9	1991	1	0.30
9402	9	1991	2	0.30
9402	9	1991	3	0.30
9402	9	1991	4	0.30
9402	10	1991	1	12.00
9402	10	1991	2	12.00
9402	10	1991	3	12.00
9402	10	1991	4	12.00
9402	11	1991	1	0.62
9402	11	1991	2	0.62
9402	11	1991	3	0.62
9402	11	1991	4	0.62
9402	12	1991	1	86.00
9402	12	1991	2	86.00
9402	12	1991	3	86.00
9402	12	1991	4	86.00
9402	13	1991	1	8.00
9402	13	1991	2	8.00
9402	13	1991	3	8.00
9402	13	1991	4	8.00
9402	14	1991	1	87.00
9402	14	1991	2	87.00
9402	14	1991	3	87.00
9402	14	1991	4	87.00
9402	15	1991	1	0.03
9402	15	1991	2	0.03
9402	15	1991	3	0.03
9402	15	1991	4	0.03
9402	16	1991	1	0.05
9402	16	1991	2	0.05
9402	16	1991	3	0.05
9402	16	1991	4	0.05
9402	17	1991	1	0.53
9402	17	1991	2	0.53
9402	17	1991	3	0.53
9402	17	1991	4	0.53
9402	18	1991	1	33.69
9402	18	1991	2	33.69
9402	18	1991	3	33.69
9402	18	1991	4	33.69
9402	19	1991	1	1.09
9402	19	1991	2	1.09
9402	19	1991	3	1.09
9402	19	1991	4	1.09
9402	20	1991	1	0.39
9402	20	1991	2	0.39
9402	20	1991	3	0.39
9402	20	1991	4	0.39
9402	21	1991	1	0.01
9402	21	1991	2	0.01
9402	21	1991	3	0.01
9402	21	1991	4	0.01
9402	22	1991	1	2.69
9402	22	1991	2	2.69
9402	22	1991	3	2.69
9402	22	1991	4	2.69
9402	23	1991	1	137.00
9402	23	1991	2	137.00
9402	23	1991	3	137.00
9402	23	1991	4	137.00
9403	1	1991	1	0.49
9403	1	1991	2	0.49
9403	1	1991	3	0.49
9403	1	1991	4	0.49
9403	2	1991	1	2.29
9403	2	1991	2	2.29
9403	2	1991	3	2.29
9403	2	1991	4	2.29
9403	3	1991	1	4.69
9403	3	1991	2	4.69
9403	3	1991	3	4.69
9403	3	1991	4	4.69
9403	4	1991	1	1.94
9403	4	1991	2	1.94
9403	4	1991	3	1.94
9403	4	1991	4	1.94
9403	5	1991	1	2.03
9403	5	1991	2	2.03
9403	5	1991	3	2.03
9403	5	1991	4	2.03
9403	6	1991	1	0.41
9403	6	1991	2	0.41
9403	6	1991	3	0.41
9403	6	1991	4	0.41
9403	7	1991	1	4.89
9403	7	1991	2	4.89
9403	7	1991	3	4.89
