hhno	logday	schml	pkdl	othl	mlwhl	midml	mlso
81821	6	0	0	0	0	3	3
81821	7	0	0	0	0	2	2
81822	1	2	0	0	0	3	3
81822	2	0	0	1	0	4	4
81822	3	2	0	0	0	3	5
81822	6	2	0	0	0	3	5
81822	7	2	0	0	0	3	5
81823	1	0	0	0	0	0	2
81823	3	0	0	0	0	4	4
81823	5	0	0	0	0	3	3
81823	7	0	0	0	0	0	1
81824	4	0	0	0	0	1	1
81825	1	0	0	0	0	0	4
81825	5	0	1	0	0	0	0
81825	6	0	1	0	0	0	0
81825	7	0	1	0	0	0	0
81827	1	2	0	0	0	3	3
81827	5	0	0	0	0	3	7
81827	6	0	0	0	0	3	9
81827	7	0	0	0	0	0	1
81828	1	4	1	0	0	2	2
81828	2	4	0	0	0	2	2
81828	5	0	0	0	0	5	10
81828	7	2	1	0	0	1	1
81829	3	0	0	0	0	1	1
81831	1	2	0	0	0	1	1
81831	4	0	1	0	0	0	0
81831	5	0	1	0	0	0	0
81831	7	2	0	0	0	1	1
81832	1	2	0	0	0	2	5
81832	4	0	3	0	0	0	0
81832	5	0	3	0	0	0	2
81832	6	6	0	0	0	5	8
81832	7	6	0	0	0	4	6
81833	4	0	0	0	0	1	2
81835	1	0	0	0	0	1	4
81835	2	0	0	0	0	2	4
81835	5	0	0	0	0	1	4
81835	6	0	0	0	0	1	4
81835	7	0	0	0	0	2	5
81836	1	0	0	0	0	2	5
81836	2	0	0	0	0	1	3
81836	3	0	0	0	0	0	2
81836	4	0	0	0	0	1	5
81836	5	4	0	0	0	3	6
81836	6	4	0	0	0	3	4
81836	7	2	0	0	0	1	1
81837	2	0	0	0	0	3	3
81837	3	0	0	0	0	3	9
81837	4	0	0	0	0	3	9
81837	5	0	0	0	0	1	1
81837	7	0	0	0	0	1	1
81839	3	0	0	0	0	1	1
81840	1	0	0	0	0	1	2
81840	4	0	0	0	0	1	1
81840	5	0	0	0	0	0	1
81840	6	0	0	0	0	0	1
81840	7	0	0	0	0	1	2
81842	1	4	0	0	0	3	3
81842	2	4	0	0	0	2	2
81842	3	4	0	0	0	2	2
81842	4	4	0	0	0	2	2
81842	7	4	0	0	0	2	2
81844	5	0	0	2	0	2	2
81845	2	0	0	0	4	2	2
81845	5	0	0	0	4	2	2
81845	7	0	0	0	0	2	2
81846	1	6	0	0	0	5	5
81846	2	6	0	0	0	5	5
81846	3	6	0	0	0	5	5
81846	4	6	0	0	0	5	5
81846	7	6	0	0	0	5	5
81847	1	2	0	0	0	1	1
81847	2	2	0	0	0	1	1
81847	3	2	0	0	0	2	2
81847	7	0	0	0	0	4	12
81848	1	2	0	0	0	3	3
81848	2	2	0	0	0	2	3
81848	3	4	0	0	0	2	3
81848	4	2	0	1	0	2	2
81848	5	0	0	0	0	0	3
81848	7	2	0	1	0	4	4
81849	1	2	0	0	0	2	3
81849	2	2	0	0	0	2	3
81849	3	2	0	0	0	2	3
81849	6	2	0	0	0	2	3
81850	1	2	0	0	0	2	2
81850	2	2	0	0	0	1	3
81850	3	2	0	0	0	1	1
81850	4	2	0	0	0	2	2
81850	5	2	0	0	0	1	4
81850	7	0	0	0	0	0	3
81851	1	2	0	0	0	1	1
81851	2	0	0	0	0	1	1
81851	3	2	0	0	0	1	1
81851	6	0	0	0	0	1	1
81851	7	0	0	0	0	1	1
81852	1	4	0	0	0	2	2
81852	2	4	0	0	0	2	2
81852	3	4	0	0	0	2	2
81852	4	4	0	0	0	2	2
81852	5	4	0	0	0	2	2
81852	6	0	0	0	0	5	5
81853	1	0	0	0	0	1	1
81853	4	0	0	0	0	1	2
81853	5	0	0	0	0	0	1
81855	1	0	0	0	0	1	1
81855	4	0	0	0	0	1	1
81855	5	0	0	0	0	1	1
81855	6	0	0	0	0	2	4
81856	7	0	0	0	0	0	1
81859	1	0	1	0	0	0	0
81859	2	0	1	0	0	0	0
81859	5	0	1	0	0	0	0
81859	6	0	1	0	0	0	0
81859	7	0	1	0	0	0	0
81860	1	0	0	0	0	1	3
81860	2	0	0	0	0	0	1
81860	3	0	0	0	0	1	4
81860	4	0	0	0	0	0	1
81860	7	0	0	0	0	2	3
81861	1	0	0	0	0	3	3
81861	2	0	0	0	0	1	1
81861	4	0	0	0	0	3	3
81861	5	0	0	0	0	1	3
81861	6	0	0	0	0	3	3
81861	7	0	0	0	0	3	4
81863	2	0	0	0	0	2	2
81864	1	0	0	0	0	2	2
81864	2	0	0	0	0	2	2
81864	3	0	0	0	0	2	6
81864	5	0	0	0	0	2	2
81864	6	0	0	0	0	2	2
81864	7	0	0	0	0	2	2
81865	1	4	0	0	0	2	2
81865	2	0	0	0	0	0	2
81865	4	4	0	0	0	2	2
81865	5	2	0	0	0	1	1
81865	6	4	0	0	0	2	2
81866	5	0	0	0	0	0	3
81866	6	0	0	0	0	0	5
81866	7	0	0	0	0	0	4
81868	2	0	0	0	0	1	1
81868	3	0	0	0	0	1	1
81868	4	0	0	0	0	0	3
81868	5	0	0	0	0	0	6
81868	7	0	0	0	0	1	3
81869	4	0	0	0	0	0	2
81869	5	0	0	0	0	0	4
81870	3	0	0	0	0	2	4
81871	6	0	0	0	0	1	2
81873	2	0	0	0	0	0	2
81873	4	0	0	0	0	0	2
81873	5	0	0	0	0	1	2
81873	6	0	0	0	0	1	2
81873	7	0	0	0	0	1	3
81874	1	0	2	0	0	1	1
81874	2	0	2	0	0	1	1
81874	3	0	3	0	0	1	1
81874	4	0	3	0	0	1	1
81874	5	0	3	0	0	1	1
81874	7	0	0	0	0	0	10
81876	1	0	1	0	0	1	5
81876	2	0	1	0	0	1	4
81876	3	0	1	0	0	2	5
81876	4	0	1	0	0	1	3
81876	6	0	0	0	0	0	3
81877	1	2	0	0	0	1	1
81877	2	2	0	0	0	1	1
81877	3	2	0	0	0	4	4
81877	4	2	0	0	0	1	1
81877	5	2	0	0	0	1	1
81878	1	0	0	0	0	1	1
81878	2	0	0	0	0	1	2
81878	3	0	0	0	0	1	1
81878	4	0	0	0	0	0	1
81878	5	0	0	0	0	0	1
81880	1	0	0	0	0	1	1
81880	2	0	0	0	0	1	1
81880	3	0	0	0	0	2	6
81880	4	0	0	0	0	1	8
81880	5	0	0	0	0	1	1
81880	6	0	0	0	0	1	1
81880	7	0	0	0	0	1	1
81881	1	0	0	0	0	2	2
81881	2	0	0	0	0	2	3
81881	3	0	0	0	0	2	3
81881	4	0	0	0	0	1	2
81881	6	0	0	0	0	2	2
81881	7	0	0	0	0	2	2
81882	1	0	0	0	0	1	4
81882	2	0	0	0	0	1	2
81882	3	0	0	0	0	1	2
81882	4	0	0	0	0	0	3
81882	5	0	0	0	0	2	4
81882	6	0	0	0	0	1	4
81882	7	0	0	0	0	2	8
81883	3	0	0	0	0	1	1
81883	4	0	0	0	0	4	6
81883	5	0	1	0	0	0	0
81885	1	0	0	0	0	0	6
81885	2	0	0	0	0	3	9
81885	5	0	0	0	0	2	7
81886	1	0	0	0	0	1	1
81886	2	0	0	0	0	1	1
81886	5	0	0	0	0	1	1
81886	6	0	0	0	0	3	3
81886	7	0	0	0	0	3	3
81888	6	0	0	0	0	1	1
81889	1	4	0	0	0	2	2
81889	2	4	0	0	0	2	2
81889	5	4	0	0	0	2	2
81889	6	4	0	0	0	2	2
81889	7	2	0	0	0	1	1
81890	1	2	0	0	0	3	0
81890	2	2	0	0	0	1	3
81890	5	2	0	0	0	1	1
81890	6	2	0	0	0	1	2
81890	7	2	0	0	0	1	1
81892	4	0	0	0	0	0	2
81892	6	0	0	0	0	0	2
81893	1	0	0	0	0	3	3
81893	2	0	0	0	0	2	3
81893	3	0	0	0	0	3	5
81893	4	0	0	0	0	3	3
81893	5	0	0	0	0	3	3
81893	7	0	0	0	0	2	4
81894	1	0	3	0	0	0	0
81894	2	0	3	0	0	2	2
81894	3	0	3	0	0	2	2
81894	6	0	3	0	0	0	0
81894	7	0	3	0	0	0	0
81896	1	0	0	0	0	1	1
81896	2	0	0	0	0	1	1
81896	3	0	0	0	0	1	1
81896	4	0	0	0	0	1	1
81896	7	0	0	0	0	1	1
81897	1	0	2	0	0	0	1
81897	2	0	1	0	0	0	0
81897	3	0	2	0	0	0	0
81897	4	0	1	0	0	0	0
81897	5	0	0	0	0	4	16
81897	6	0	0	0	0	4	12
81897	7	0	2	0	0	0	0
81900	1	0	0	0	0	2	2
81900	2	0	0	0	0	2	2
81900	3	0	0	0	0	2	2
81900	4	0	0	0	0	2	2
81900	5	0	0	0	0	2	4
81900	6	0	0	0	0	2	2
81900	7	0	0	0	0	1	1
81901	2	0	0	0	0	0	1
81901	4	0	0	0	0	1	2
81901	5	0	0	0	0	0	4
81901	6	0	0	0	0	0	2
81905	1	0	2	0	0	0	0
81905	2	0	2	0	0	0	0
81905	3	0	2	0	0	0	0
81905	4	0	0	0	0	0	5
81905	6	0	2	0	0	0	0
81905	7	0	2	0	0	0	0
81908	4	0	0	0	0	4	4
81908	7	0	0	0	0	2	2
81910	3	0	0	0	0	0	2
81911	1	0	0	0	0	0	2
81911	3	0	0	0	0	0	2
81911	7	0	0	0	0	1	1
81912	3	0	0	0	0	4	8
81914	1	0	0	0	0	0	4
81914	2	0	0	0	0	1	1
81914	3	0	0	0	0	2	6
81914	4	0	0	0	0	0	4
81914	5	0	0	0	0	1	1
81914	6	0	0	0	0	1	1
81914	7	0	0	0	0	1	1
81915	4	0	0	0	0	0	1
81918	1	0	0	0	0	2	4
81918	2	0	0	0	0	1	2
81918	3	0	0	0	0	1	3
81918	4	0	0	0	0	3	4
81918	5	0	0	0	0	1	3
81918	6	0	0	0	0	1	2
81918	7	0	0	0	0	1	2
81919	1	4	0	1	0	4	4
81919	2	6	0	0	0	3	3
81919	5	4	0	0	0	2	2
81919	6	6	0	0	0	3	3
81919	7	6	0	0	0	3	3
81921	1	2	1	0	0	1	1
81921	2	2	1	0	0	3	3
81921	5	2	1	0	0	1	1
81921	6	2	1	0	0	2	6
81921	7	2	1	0	0	1	2
81922	5	0	0	0	0	1	2
81923	6	0	0	0	0	1	1
81924	4	0	0	0	0	0	1
81924	7	0	0	1	0	3	3
81925	5	0	0	0	0	0	2
81926	3	0	0	0	0	1	1
81926	5	0	0	0	0	1	1
81926	7	0	0	0	0	1	1
81927	1	0	0	0	0	1	4
81927	2	0	0	0	0	1	4
81927	3	0	0	0	0	1	4
81927	4	0	0	0	0	0	2
81928	1	2	0	0	0	6	10
81928	2	2	0	0	0	5	5
81928	3	2	0	0	0	1	2
81928	4	2	0	1	0	8	10
81928	6	0	0	2	0	2	14
81928	7	0	0	2	0	8	8
81929	1	0	0	0	0	1	1
81930	2	0	0	0	0	2	3
81930	3	0	0	0	0	1	1
81930	4	0	0	0	0	2	2
81930	6	0	0	1	0	5	15
81931	1	2	0	0	0	1	1
81931	5	0	0	0	0	4	10
81931	7	0	0	1	0	4	4
81933	5	0	0	0	0	0	2
81936	1	0	0	0	0	0	3
81936	3	0	0	0	0	0	6
81936	7	0	0	0	0	1	1
81937	1	0	0	0	0	0	2
81937	2	0	0	0	0	2	2
81937	3	0	0	0	0	2	2
81938	2	0	0	0	0	0	2
81938	3	0	0	0	0	0	2
81939	1	0	0	0	0	1	1
81939	2	0	0	0	0	0	2
81939	3	0	0	0	0	0	2
81939	4	0	0	0	0	0	1
81939	5	0	0	0	0	0	1
81940	1	0	0	0	0	1	2
81940	2	0	0	0	0	1	2
81940	3	0	0	0	0	1	2
81940	4	0	0	0	0	1	2
81940	5	0	0	0	0	1	2
81940	6	0	0	0	0	1	2
81940	7	0	0	0	0	1	2
81941	1	0	0	0	0	1	1
81941	2	0	0	0	0	0	1
81941	3	0	0	0	0	1	1
81941	4	0	0	0	0	0	1
81941	5	0	0	0	0	0	1
81941	6	0	0	0	0	1	1
81941	7	0	0	0	0	0	1
81942	1	0	0	0	0	1	1
81942	2	0	0	0	0	1	1
81942	3	0	0	0	0	2	2
81942	5	0	0	0	0	1	1
81942	6	0	0	0	0	1	1
81942	7	0	0	0	0	1	1
81944	1	0	0	0	0	1	7
81944	2	0	0	0	0	2	12
81944	3	0	0	0	0	3	9
81944	4	0	0	0	0	1	6
81944	5	0	0	0	0	2	7
81944	6	0	0	0	0	2	5
81944	7	0	0	0	0	3	8
81945	3	0	0	0	0	2	2
81945	5	0	0	0	0	2	2
81945	7	0	0	0	0	2	2
81946	7	0	0	0	0	0	2
81947	6	0	0	0	0	2	2
81949	1	0	0	0	2	1	1
81949	3	0	0	0	2	1	1
81951	1	0	0	1	0	1	1
81951	2	0	1	0	0	0	0
81951	3	0	1	0	0	0	0
81951	4	0	1	0	0	0	0
81952	2	0	0	0	0	3	3
81952	4	2	0	0	0	1	1
81952	5	2	0	0	0	1	1
81952	6	0	0	0	0	4	4
81953	1	0	0	0	0	1	1
81953	2	0	0	0	0	1	1
81953	3	0	0	0	0	1	3
81953	6	0	0	0	0	1	1
81953	7	0	0	0	0	1	1
81954	3	0	0	0	0	1	1
81955	1	0	0	0	0	1	1
81955	2	0	0	0	0	1	1
81955	3	0	0	0	0	1	1
81955	4	0	0	0	0	1	1
81955	5	0	0	0	0	1	1
81957	2	0	0	0	0	2	2
81957	3	2	0	0	0	1	1
81957	6	2	0	0	0	3	3
81957	7	2	0	0	0	1	1
81958	5	0	0	0	0	2	2
81959	1	0	2	0	0	1	2
81959	2	4	0	0	0	2	2
81959	3	4	0	0	0	3	5
81959	6	4	0	0	0	2	2
81959	7	4	0	0	0	2	2
81961	1	0	0	0	0	1	2
81962	1	0	0	0	0	2	2
81962	2	2	0	0	0	3	3
81962	3	2	0	0	0	4	4
81962	6	2	0	0	0	3	3
81962	7	2	0	0	0	3	3
81963	1	2	0	0	0	1	1
81963	2	0	0	0	0	0	4
81963	4	2	0	0	0	1	1
81963	5	2	0	0	0	1	1
81963	6	2	0	0	0	1	1
81963	7	2	0	0	0	1	1
81964	1	2	2	0	0	1	1
81964	4	2	2	0	0	2	2
81964	5	0	3	0	0	0	0
81964	6	2	2	0	0	1	1
81964	7	0	3	0	0	0	0
81965	1	0	1	0	0	1	1
81965	4	0	2	0	0	1	1
81965	5	0	2	0	0	1	1
81965	6	0	2	0	0	1	3
81965	7	0	1	0	0	1	1
81966	1	0	0	0	0	1	1
81966	2	0	0	0	0	1	1
81966	3	0	0	0	0	1	1
81966	4	0	0	0	0	1	1
81966	5	0	0	0	0	1	1
81966	6	0	0	0	0	1	2
81966	7	0	0	0	0	1	2
81967	1	2	0	0	0	1	4
81967	2	0	0	1	0	3	6
81967	3	0	0	0	0	3	7
81967	4	2	0	0	0	1	1
81967	5	2	0	0	0	1	1
81967	6	2	0	0	0	1	1
81967	7	2	0	0	0	1	1
81968	1	0	0	0	0	1	1
81968	2	0	0	0	0	3	3
81968	3	0	0	0	0	1	5
81968	4	0	0	0	0	1	4
81968	7	0	0	0	0	0	2
81969	5	0	0	0	0	1	1
81969	6	0	0	0	0	1	1
81969	7	0	0	0	0	1	1
81970	1	2	2	0	0	1	2
81970	2	2	2	0	0	3	3
81970	5	2	2	0	0	1	1
81970	6	2	2	0	0	1	1
81970	7	2	2	0	0	1	1
81971	1	4	0	0	0	2	2
81971	2	4	0	0	0	2	2
81971	5	4	0	0	0	2	2
81971	6	4	0	0	0	2	2
81971	7	4	0	0	0	2	2
81972	1	2	0	0	0	2	5
81972	2	2	0	0	0	2	4
81972	5	2	0	0	0	2	5
81972	6	2	0	0	0	2	5
81972	7	2	0	0	0	2	5
81974	6	0	0	0	0	0	2
81976	1	0	1	0	0	1	1
81976	2	0	1	0	0	1	1
81976	3	0	0	0	0	4	9
81976	4	0	0	0	0	0	2
81976	5	0	1	0	0	1	1
81976	6	0	1	0	0	1	2
81976	7	0	1	0	0	1	0
81977	3	0	0	0	0	0	4
81977	5	0	0	0	0	0	2
81979	1	2	0	0	0	2	2
81979	2	2	0	0	0	2	2
81979	3	2	0	0	0	2	2
81979	4	2	0	0	0	2	2
81979	5	0	0	0	0	0	4
81979	7	2	0	0	0	2	2
81980	7	0	0	0	0	1	1
81982	1	0	0	0	0	1	1
81982	3	0	0	0	0	0	2
81982	4	0	0	0	0	0	1
81982	6	0	0	0	0	1	1
81983	1	4	0	0	0	3	3
81983	2	4	0	0	0	3	3
81983	3	4	0	0	0	3	3
81983	4	4	0	0	0	3	3
81983	5	4	0	0	0	5	5
81984	1	2	0	0	0	1	1
81984	2	2	0	0	0	1	1
81984	3	2	0	0	0	1	1
81984	4	2	0	0	0	1	1
81984	5	0	0	0	0	2	2
81984	7	2	0	0	0	1	1
81985	3	0	0	0	0	2	2
81987	1	2	0	0	0	1	1
81987	2	2	0	0	0	1	1
81987	3	2	0	0	0	1	1
81987	4	2	0	0	0	1	1
81987	5	0	1	0	0	0	1
81987	7	2	0	0	0	1	1
81989	1	0	0	0	0	0	3
81989	2	0	0	0	0	1	1
81989	3	0	0	0	0	1	1
81990	3	0	0	0	0	1	1
81990	6	0	0	0	0	1	1
81991	1	0	0	0	0	3	3
81991	2	0	0	0	0	1	1
81991	3	0	0	0	0	2	2
81991	5	0	0	0	0	2	2
81991	6	0	0	0	0	2	3
81991	7	0	0	0	0	1	4
81993	2	0	0	0	0	0	2
81993	6	0	0	0	0	1	1
81994	1	0	0	0	0	2	4
81994	2	0	0	0	0	3	6
81994	3	0	0	0	0	1	4
81994	4	0	0	0	0	1	2
81994	6	0	0	0	0	3	3
81995	1	0	0	0	0	1	1
81995	2	0	0	0	0	2	2
81995	3	0	0	0	0	0	4
81995	5	0	0	0	0	2	2
81995	6	0	0	0	0	2	4
81996	1	4	0	0	0	2	2
81996	2	4	0	0	0	3	3
81997	1	0	2	0	0	0	0
81997	2	0	2	0	0	1	2
81998	1	2	1	0	0	1	1
81998	2	2	0	0	0	1	1
81998	3	0	0	0	0	0	6
81998	4	0	0	0	0	2	4
81998	6	0	0	0	0	0	1
81998	7	0	0	0	0	0	1
82000	3	0	0	0	0	2	2
82002	3	0	0	0	0	0	3
82003	1	0	0	0	0	1	1
82003	2	0	0	0	0	0	2
82003	3	0	0	0	0	0	2
82003	4	0	0	0	0	1	1
82003	5	0	0	0	0	1	1
82003	7	0	0	0	0	1	1
82004	1	4	0	0	0	2	2
82004	2	4	0	0	0	2	2
82005	1	0	0	0	2	1	1
82008	1	2	0	0	0	1	1
82008	2	2	0	0	0	1	1
82008	3	2	0	0	0	1	1
82008	7	2	0	0	0	1	1
82009	1	4	0	0	0	4	4
82009	2	4	0	0	0	3	3
82009	3	4	0	0	0	3	3
82009	4	2	0	0	0	2	2
82009	5	4	0	0	0	3	3
82010	1	0	0	0	0	2	2
82010	2	0	0	0	0	2	2
82010	3	0	0	0	0	2	2
82010	4	0	0	0	0	2	2
82010	7	0	0	0	0	2	2
82011	3	0	0	0	0	1	1
82012	1	4	0	0	0	2	2
82012	2	4	0	0	0	2	2
82012	3	4	0	0	0	2	2
82012	4	4	0	0	0	2	2
82012	5	0	0	0	0	3	3
82012	7	4	0	0	0	2	2
82013	2	0	0	0	0	1	1
82013	3	0	0	0	0	1	1
82013	4	0	0	0	0	1	1
82015	1	0	0	0	0	1	2
82015	2	0	0	0	0	1	2
82015	3	0	0	0	0	1	2
82015	4	0	0	0	0	1	2
82015	5	0	0	0	0	0	1
82015	6	0	0	0	0	0	1
82015	7	0	0	0	0	1	2
82017	1	0	0	0	0	1	1
82017	2	0	0	0	0	1	1
82017	3	0	0	0	0	1	1
82017	4	0	0	0	0	3	3
82017	5	0	0	0	0	3	4
82017	6	0	0	1	0	3	3
82017	7	0	0	0	0	0	4
82020	1	0	2	0	0	0	2
82020	2	0	2	0	0	0	2
82020	5	0	2	0	0	0	0
82020	6	0	2	0	0	1	2
82020	7	0	2	0	0	0	1
82021	1	2	0	0	0	3	6
82021	2	0	0	0	0	1	3
82021	4	2	0	0	0	2	2
82021	5	2	0	0	0	2	2
82021	6	2	0	0	0	2	4
82021	7	2	0	0	0	3	3
82022	1	0	1	0	0	3	3
82022	3	0	0	0	0	0	1
82022	4	0	0	0	0	1	1
82022	5	0	0	0	0	1	1
82022	6	0	0	0	0	1	1
82022	7	0	0	0	0	1	1
82023	1	2	0	0	0	2	4
82023	2	0	0	0	0	1	4
82023	3	0	0	0	0	1	3
82023	4	2	0	0	0	2	2
82023	5	2	0	0	0	2	2
82023	6	2	0	0	0	2	2
82023	7	2	0	0	0	2	3
82025	1	0	0	0	0	2	9
82025	2	0	0	0	0	1	2
82025	4	0	0	0	0	1	2
82025	5	0	0	0	0	1	1
82025	6	0	0	0	0	1	2
82025	7	0	0	0	0	3	9
82026	1	0	0	0	0	1	1
82026	7	0	0	0	0	1	3
82027	5	0	0	0	0	1	1
82027	7	0	0	0	0	2	2
82029	5	0	0	0	0	1	1
82029	6	0	0	0	0	1	1
82029	7	0	0	0	0	0	2
82031	1	0	0	0	0	1	1
82031	3	0	0	0	0	3	9
82031	4	0	0	0	0	1	1
82031	5	0	0	0	0	3	3
82031	6	0	0	0	0	1	1
82031	7	0	0	0	0	1	1
82033	4	0	0	0	0	0	2
82033	5	0	0	0	0	1	1
82033	7	0	0	0	0	1	3
82035	6	0	0	0	0	0	1
82036	1	0	0	0	0	1	3
82038	1	0	0	0	0	1	1
82038	3	0	0	0	0	1	1
82038	4	0	0	0	0	1	1
82038	5	0	0	0	0	1	5
82038	7	0	0	0	0	1	1
82039	1	4	0	0	0	2	2
82039	2	4	0	0	0	2	2
82039	3	4	0	0	0	2	2
82039	4	4	0	0	0	2	10
82039	5	0	0	0	0	1	1
82041	1	6	0	0	0	4	5
82041	2	6	0	0	0	5	6
82041	3	6	0	0	0	5	6
82041	4	6	0	0	0	5	6
82041	5	6	0	0	0	3	4
82043	2	0	0	0	0	1	1
82043	5	0	0	0	0	3	3
82043	7	0	0	0	0	3	3
82044	1	2	0	0	0	2	3
82044	2	2	0	0	0	4	5
82044	3	2	0	0	0	4	6
82044	4	2	0	0	0	4	6
82044	5	2	0	0	0	4	8
82044	6	0	0	0	0	1	5
82044	7	0	0	0	0	0	4
82045	3	0	0	0	0	1	1
82046	2	0	0	0	0	1	1
82046	3	0	0	0	0	2	4
82046	4	0	0	0	0	1	1
82046	5	0	0	0	0	1	1
82046	6	0	0	0	0	0	2
82047	1	2	0	0	0	2	2
82047	2	0	0	0	0	2	2
82047	3	0	0	0	0	3	3
82047	4	0	0	0	0	2	4
82047	6	0	0	0	0	0	2
82047	7	0	0	0	0	2	2
82048	1	0	0	0	0	1	1
82048	2	0	0	0	0	1	1
82048	3	0	0	0	0	1	1
82048	4	0	0	0	0	1	1
82048	6	0	0	0	0	1	1
82048	7	0	0	0	0	1	1
82049	1	0	0	0	0	0	1
82049	2	0	0	0	0	0	1
82049	3	0	0	0	0	0	1
82049	4	0	0	0	0	0	1
82049	5	0	0	0	0	0	1
82049	6	0	0	0	0	0	1
82049	7	0	0	0	0	0	1
82050	4	0	0	0	0	1	1
82052	3	0	0	0	0	2	2
82053	1	0	0	0	0	1	2
82053	6	0	0	0	0	1	2
82054	5	0	0	0	0	0	1
82056	1	0	0	0	0	3	3
82056	3	0	0	0	0	0	4
82057	3	0	0	0	0	2	4
82058	1	0	0	0	0	2	2
82058	2	0	0	0	0	1	1
82058	4	0	0	0	0	2	2
82058	5	0	0	0	0	2	2
82058	7	0	0	0	0	2	2
82059	1	2	0	0	0	2	4
82059	2	0	0	0	0	1	4
82059	3	0	0	0	0	1	4
82059	4	2	0	0	0	2	5
82059	5	2	0	0	0	2	5
82059	6	2	0	0	0	2	5
82059	7	2	0	0	0	2	6
82060	1	0	0	0	0	1	1
82060	4	2	0	0	0	2	2
82060	5	2	0	0	0	2	2
82060	6	2	0	0	0	2	2
82060	7	2	0	0	0	2	2
82061	1	0	0	0	0	2	4
82061	2	0	0	0	0	3	3
82061	7	0	0	0	0	2	4
82062	4	0	0	0	0	0	1
82063	1	0	0	0	0	2	2
82063	3	0	0	0	0	0	1
82063	5	0	0	0	0	1	1
82065	1	0	0	0	0	0	1
82066	3	0	0	0	0	2	4
82067	1	0	0	0	0	2	2
82067	2	0	0	0	0	2	2
82067	5	0	0	0	0	2	4
82067	6	0	0	0	0	3	6
82067	7	0	0	0	0	3	4
82068	1	2	0	0	0	4	4
82068	4	2	0	0	0	4	4
82068	5	2	0	0	0	4	4
82068	6	2	0	0	0	4	4
82068	7	0	0	0	0	0	2
82069	1	0	0	0	0	2	2
82069	2	0	0	0	0	2	2
82069	3	0	0	0	0	1	1
82069	5	0	0	0	0	3	3
82069	6	0	0	0	0	2	2
82069	7	0	0	0	0	2	2
82070	5	0	0	0	0	1	3
82070	7	0	0	0	0	2	6
82071	1	0	0	0	0	1	4
82071	2	0	0	0	0	1	4
82071	3	0	0	0	0	1	4
82071	4	0	0	0	0	1	2
82071	7	0	0	0	0	0	1
82072	5	0	0	0	0	2	8
82072	6	0	0	0	0	2	8
82072	7	0	0	0	0	2	8
82074	2	0	0	0	0	6	24
82074	3	0	0	0	0	6	24
82074	4	0	0	0	0	6	24
82074	5	0	0	0	0	6	12
82076	1	0	0	0	0	1	3
82076	2	0	0	0	0	3	5
82076	3	0	0	0	0	3	5
82076	4	0	0	0	0	2	4
82076	5	0	0	0	0	2	3
82076	6	0	0	0	0	0	2
82076	7	0	0	0	0	5	7
82077	3	0	0	0	0	0	1
82077	4	0	0	0	0	0	1
82078	2	0	0	0	0	2	2
82079	6	0	0	0	0	0	1
82080	1	0	0	0	0	4	16
82080	2	0	0	0	0	1	5
82080	3	0	0	0	0	1	1
82080	4	0	0	0	0	1	3
82080	6	0	0	0	0	7	18
82080	7	0	0	0	0	5	17
82081	2	0	0	0	0	1	1
82081	5	0	0	0	0	0	1
82081	7	0	0	0	0	1	1
82082	6	0	0	0	0	2	2
82083	2	0	0	0	0	0	1
82083	4	0	0	0	0	0	3
82083	5	0	0	0	0	2	8
82083	6	0	0	0	0	2	6
82084	7	0	0	0	0	0	2
82085	1	0	0	0	0	1	1
82085	2	0	0	0	0	1	2
82085	3	0	0	0	0	1	3
82085	4	0	0	0	0	0	2
82085	6	0	0	0	0	2	2
82085	7	0	0	0	0	1	1
82086	1	0	0	0	0	2	2
82086	2	0	0	0	0	0	3
82087	2	0	0	0	0	0	1
82087	3	0	0	0	0	1	1
82087	4	0	0	0	0	2	8
82087	5	0	0	0	0	2	8
82087	6	0	0	0	0	1	1
82089	1	0	0	0	0	1	2
82090	2	0	0	0	0	2	2
82090	3	0	0	0	0	1	2
82091	4	0	0	0	0	0	2
82091	5	0	0	0	0	0	2
82092	1	0	0	0	0	0	1
82092	2	0	0	0	0	1	1
82092	3	0	0	0	0	0	4
82092	4	0	0	0	0	1	1
82092	5	0	0	0	0	1	1
82092	7	0	0	0	0	2	3
82093	1	0	0	0	0	1	1
82093	2	0	0	0	0	1	2
82093	3	0	0	0	0	3	5
82093	4	0	0	0	0	1	4
82093	5	0	0	0	0	1	5
82093	6	0	0	0	0	2	5
82093	7	0	0	0	0	1	1
82096	1	0	0	0	0	1	3
82096	2	0	0	0	0	1	1
82096	5	4	0	0	0	2	2
82096	6	4	0	0	0	2	2
82096	7	4	0	0	0	2	2
82097	1	0	0	0	0	1	1
82097	2	0	0	0	0	1	1
82097	4	0	0	0	0	0	1
82098	3	0	0	0	0	1	2
82098	5	0	0	0	0	0	2
82099	1	0	0	0	0	1	1
82099	2	0	0	0	0	0	1
82099	3	0	0	0	0	0	2
82099	7	0	0	0	0	1	1
82101	1	0	0	0	0	1	1
82101	2	0	0	0	0	1	1
82101	3	0	0	0	0	1	1
82101	4	0	0	0	0	2	4
82101	5	0	0	0	0	1	2
82101	6	0	0	0	0	2	6
82101	7	0	0	0	0	2	8
82102	1	0	0	0	0	3	12
82102	2	0	0	0	0	3	6
82102	3	0	0	0	0	1	1
82102	4	0	0	0	0	5	5
82102	7	0	0	0	0	0	6
