hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
170571		1	1001	1989	10	0	0	1	1		8	9935	0	0	1	1	1	1	7	7	0	1	0	1	1	4	Scotland	12	7	5	1	1	0	2/1/1540 00:00:00		0	0	0	0	0	0	2	2	0	2							0
170572		1	1001	1989	10	1	0	5	1		7	1944	0	1	0	9	2	1	6	6	1	0	0	1	1	4	Scotland	12	6	4	1	1	4	2/1/1540 00:00:00		0	0	0	0	0	0	2	2	0	2							0
170573		1	1001	1989	10	0	0	1	1		8	9935	0	0	1	1	1	1	7	7	1	0	0	1	1	4	Scotland	12	7	5	1	1	0	1/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2							0
170574		1	1001	1989	10	1	1	1	3		4	2514	0	1	0	9	2	1	5	5	1	2	0	0	0	4	Scotland	12	5	3	8	1	3	1/1/1540 00:00:00		0	1	0	0	0	0	2	1	0	2							0
170575		1	1001	1989	10	0	0	1	2		8	9935	0	0	4	1	1	1	7	6	1	1	0	2	2	4	Scotland	12	6	5	3	1	0	1/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2							0
170576		1	1001	1989	10	0	1	5	2		8	1944	0	1	2	2	2	1	6	5	1	1	0	1	1	4	Scotland	12	5	5	3	1	0	2/1/1540 00:00:00		0	0	0	0	0	0	2	2	0	2							0
170577		1	1001	1989	10	0	1	1	1		7	9935	0	0	2	1	1	1	5	5	0	1	0	1	0	4	Scotland	12	5	4	1	1	4	1/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2							0
170578		1	1001	1989	10	1	1	1	3		4	9935	0	0	0	9	1	1	5	4	2	1	0	0	0	4	Scotland	12	4	3	8	1	3	1/1/1540 00:00:00		0	2	0	0	0	0	2	1	0	2							0
170579		1	1001	1989	10	1	1	6	2		4	9955	0	0	9	1	2	1	2	2	1	1	0	0	0	4	Scotland	12	2	3	3	1	3	10/1/1540 00:00:00		0	2	0	0	0	0	2	3	0	2							0
170580		1	1001	1989	10	0	1	6	3		4	1344	0	2	0	9	3	1	2	2	1	1	1	0	0	4	Scotland	12	2	3	4	3	11	12/1/1540 00:00:00		0	2	0	0	0	0	2	5	0	2							0
170581		1	1001	1989	10	0	1	6	5		3	9935	0	0	0	9	1	1	3	3	1	1	3	0	0	4	Scotland	12	3	2	6	5	18	11/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2							0
170582		1	1001	1989	10	0	1	2	1		8	9995	0	1	1	1	2	1	7	7	1	0	0	1	1	4	Scotland	12	7	5	1	1	0	10/1/1540 00:00:00		0	0	0	0	0	0	2	3	0	2							0
170583		1	1001	1989	10	1	1	6	4		4	9955	0	0	0	9	2	1	2	2	2	1	1	0	0	4	Scotland	12	2	3	10	7	27	11/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2							0
170584		1	1001	1989	10	1	0	6	3		4	9935	0	0	6	1	1	1	2	2	1	1	1	0	0	4	Scotland	12	2	3	4	3	11	12/1/1540 00:00:00		0	2	0	0	0	0	2	5	0	2							0
170585		1	1001	1989	10	0	1	6	6		3	9935	0	0	8	6	1	1	2	2	1	1	4	0	0	4	Scotland	12	2	2	7	6	22	11/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2							0
170586		1	1001	1989	10	1	1	6	2		4	9955	0	0	9	2	1	1	3	3	1	1	0	0	0	4	Scotland	12	3	3	3	1	3	10/1/1540 00:00:00		0	2	0	0	0	0	2	3	0	2							0
170587		1	1001	1989	10	0	0	6	1		3	9935	0	0	6	2	2	1	1	1	1	0	0	0	0	4	Scotland	12	1	2	1	1	2	11/1/1540 00:00:00		0	1	0	0	0	0	2	4	0	2							0
170588		1	1001	1989	11	0	0	1	2		7	9955	0	1	1	1	2	1	5	4	1	1	0	0	0	4	Scotland	12	4	4	3	1	4	12/1/1540 00:00:00		0	0	0	0	0	0	1	1	0	2							0
170589		1	1001	1989	11	0	0	1	3		7	1544	0	2	2	1	2	1	2	2	1	1	1	0	0	4	Scotland	12	2	4	4	3	12	13/1/1540 00:00:00		0	0	0	0	0	0	1	2	0	2							0
170590		1	1001	1989	11	0	1	1	2		7	2604	0	2	3	1	2	1	4	4	1	1	0	0	0	4	Scotland	12	4	4	3	1	4	12/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2							0
170591		1	1001	1989	11	0	1	1	5		4	9955	0	1	6	1	2	1	2	2	1	1	3	0	0	4	Scotland	12	2	3	6	5	19	13/1/1540 00:00:00		0	2	0	0	0	0	2	2	0	2							0
170592		1	1001	1989	11	0	0	1	1		7	9935	0	0	2	1	1	1	2	2	0	1	0	0	0	4	Scotland	12	2	4	1	1	4	13/1/1540 00:00:00		0	0	0	0	0	0	2	2	0	2							0
170593		1	1001	1989	11	0	1	1	1		7	1544	0	2	1	1	2	1	3	3	0	1	0	0	0	4	Scotland	12	3	4	1	1	4	13/1/1540 00:00:00		0	0	0	0	0	0	1	2	0	2							0
170594		1	1001	1989	11	0	1	1	4		4	2053	0	1	4	2	2	1	2	2	1	1	2	0	0	4	Scotland	12	2	3	5	4	15	14/1/1540 00:00:00		0	1	0	0	0	0	2	3	0	2							0
170595		1	1001	1989	11	1	1	1	3		4	9935	0	0	0	9	2	1	5	5	1	2	0	0	0	4	Scotland	12	5	3	8	1	3	12/1/1540 00:00:00		0	3	0	0	0	0	2	1	0	2							0
170596		1	1001	1989	11	1	1	1	3		4	9935	0	0	5	1	2	1	3	2	1	1	1	0	0	4	Scotland	12	2	3	4	3	11	13/1/1540 00:00:00		0	2	0	0	0	0	2	2	0	2							0
170597		1	1001	1989	11	0	0	1	1		7	9935	0	0	1	1	2	1	4	4	1	0	0	0	0	4	Scotland	12	4	4	1	1	4	13/1/1540 00:00:00		0	0	0	0	0	0	1	2	0	2							0
170598		1	1001	1989	11	0	0	1	6		5	2422	0	1	4	8	2	1	4	2	1	1	4	0	0	4	Scotland	12	2	4	7	6	24	13/1/1540 00:00:00		0	1	0	0	0	0	1	2	0	2							1
170599		1	1001	1989	11	1	1	1	1		8	9935	0	0	2	1	1	1	6	6	0	1	0	1	1	4	Scotland	12	6	5	1	1	0	22/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2							0
170600		1	1001	1989	11	0	0	1	3		7	9955	0	0	4	1	1	1	6	5	2	1	0	2	1	4	Scotland	12	5	4	8	1	4	21/1/1540 00:00:00		0	0	0	0	0	0	2	3	0	2							0
170601		1	1001	1989	11	1	1	1	5		4	741	0	2	10	1	2	1	5	4	2	2	1	0	0	4	Scotland	12	4	3	10	7	27	22/1/1540 00:00:00		0	5	0	0	0	0	2	4	0	2							0
170602		1	1001	1989	11	1	1	6	3		1	1654	0	2	10	2	2	1	2	2	1	1	1	0	0	4	Scotland	12	2	1	4	3	9	21/1/1540 00:00:00		0	1	0	0	0	0	2	3	0	2							0
170603		1	1001	1989	11	1	1	6	2		4	9935	0	0	7	1	1	1	2	1	1	1	0	0	0	4	Scotland	12	1	3	3	1	3	22/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2							0
170604		1	1001	1989	11	1	1	6	4		3	9935	0	0	8	1	1	1	3	3	1	1	2	0	0	4	Scotland	12	3	2	5	4	14	22/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2							0
170605		1	1001	1989	11	1	1	6	4		4	9955	0	0	0	9	2	1	2	2	1	1	2	0	0	4	Scotland	12	2	3	5	4	15	22/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2							0
170606		1	1001	1989	11	0	0	1	2		7	9955	0	1	0	9	2	1	6	6	1	1	0	2	2	4	Scotland	12	6	4	3	1	4	21/1/1540 00:00:00		0	0	0	0	0	0	2	3	0	2							0
170607		1	1001	1989	11	1	0	1	1		7	2221	0	1	1	1	2	1	5	5	1	0	0	0	0	4	Scotland	12	5	4	1	1	4	21/1/1540 00:00:00		0	0	0	0	0	0	2	3	0	2							0
170608		1	1001	1989	11	0	1	1	3		4	9935	0	0	7	8	1	1	3	4	2	1	0	0	0	4	Scotland	12	4	3	8	1	3	22/1/1540 00:00:00		0	3	0	0	0	0	2	4	0	2							0
170609		1	1001	1989	11	1	1	1	3		5	9935	0	0	0	9	2	1	4	4	0	1	2	0	0	4	Scotland	12	4	4	2	2	8	21/1/1540 00:00:00		0	1	0	0	0	0	2	3	0	2							0
170610		1	1001	1989	11	1	1	6	3		3	9935	0	0	7	1	1	1	2	2	1	1	1	0	0	4	Scotland	12	2	2	4	3	10	21/1/1540 00:00:00		0	1	0	0	0	0	2	3	0	2							0
170611		1	1001	1989	11	0	1	6	2		4	9935	0	0	8	1	2	1	1	1	1	1	0	0	0	4	Scotland	12	1	3	3	1	3	22/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2							0
170612		1	1001	1989	11	0	1	1	2		8	9935	0	0	3	1	1	1	6	6	1	1	0	2	2	4	Scotland	12	6	5	3	1	0	23/1/1540 00:00:00		0	0	0	0	0	0	2	5	0	2							0
170613		1	1009	1989	1	0	1	1	4		4	9935	0	0	0	9	1	1	3	4	2	1	1	0	0	1	Scotland	12	4	3	10	7	27	2/1/1540 00:00:00		0	3	0	0	0	0	2	2	0	2							0
170614		1	1009	1989	1	0	0	5	2		7	2354	0	2	4	2	2	1	6	6	1	1	0	1	1	1	Scotland	12	6	4	3	1	4	1/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2							0
170615		1	1009	1989	1	1	1	1	2		7	9935	0	0	3	2	2	1	6	5	1	1	0	1	1	1	Scotland	12	5	4	3	1	4	1/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2							0
170616		1	1009	1989	1	0	1	5	2		3	9935	0	0	0	9	1	1	7	7	0	2	0	1	1	1	Scotland	12	7	2	3	1	2	1/1/1540 00:00:00		0	1	0	0	0	0	2	1	0	2							0
170617		1	1009	1989	1	1	1	1	4		5	9935	0	0	5	6	1	1	5	5	1	2	1	1	0	1	Scotland	12	5	4	10	7	28	3/1/1540 00:00:00		0	1	0	0	0	0	2	3	0	2							0
170618		1	1009	1989	1	0	1	1	1		4	9935	0	0	4	1	2	1	2	2	1	0	0	0	0	1	Scotland	12	2	3	1	1	3	2/1/1540 00:00:00		0	1	0	0	0	0	2	2	0	2							0
170619		1	1009	1989	1	1	0	1	2		4	9955	0	0	7	6	1	1	1	1	1	1	0	0	0	1	Scotland	12	1	3	3	1	3	2/1/1540 00:00:00		0	2	0	0	0	0	2	2	0	2							0
170620		1	1009	1989	1	0	1	5	2		8	9935	0	0	4	1	1	1	6	5	1	1	0	2	1	1	Scotland	12	5	5	3	1	0	1/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2							0
170621		1	1009	1989	1	1	1	1	5		4	1894	0	3	4	2	2	1	2	3	1	1	3	0	0	1	Scotland	12	3	3	6	5	19	1/1/1540 00:00:00		0	1	0	0	0	0	2	1	0	2							0
170622		1	1009	1989	1	0	1	6	2		4	744	0	2	6	6	2	1	2	2	1	1	0	0	0	1	Scotland	12	2	3	3	1	3	1/1/1540 00:00:00		0	2	0	0	0	0	2	1	0	2							0
170623		1	1009	1989	1	1	1	1	2		4	9955	0	0	7	6	2	1	2	1	1	1	0	0	0	1	Scotland	12	1	3	3	1	3	11/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2							0
170624		1	1009	1989	1	0	1	1	6		4	9935	0	0	5	1	1	1	2	2	1	1	4	0	0	1	Scotland	12	2	3	7	6	23	11/1/1540 00:00:00		0	1	0	0	0	0	2	4	0	2							0
170625		1	1009	1989	1	0	1	1	1		7	2524	0	0	0	9	1	1	5	5	0	1	0	1	0	1	Scotland	12	5	4	1	1	4	11/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2							0
170626		1	1009	1989	1	0	1	1	5		5	9935	0	0	5	6	1	1	3	3	1	1	3	0	0	1	Scotland	12	3	4	6	5	20	12/1/1540 00:00:00		0	2	0	0	0	0	1	5	0	2							0
170627		1	1009	1989	1	0	1	1	4		3	9935	0	0	0	9	2	1	2	2	1	1	2	0	0	1	Scotland	12	2	2	5	4	14	11/1/1540 00:00:00		0	1	0	0	0	0	2	4	0	2							0
170628		1	1009	1989	1	0	1	1	1		7	841	0	2	1	1	2	1	2	2	1	0	0	0	0	1	Scotland	12	2	4	1	1	4	11/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2							1
170629		1	1009	1989	1	0	0	1	1		7	9955	0	0	2	1	2	1	7	7	1	0	0	1	1	1	Scotland	12	7	4	1	1	4	10/1/1540 00:00:00		0	0	0	0	0	0	2	3	0	2							0
170630		1	1009	1989	1	0	0	1	3		4	121	0	2	0	9	2	1	6	6	2	1	0	2	2	1	Scotland	12	6	3	8	1	3	10/1/1540 00:00:00		0	1	0	0	0	0	2	3	0	2							0
170631		1	1009	1989	1	1	1	6	4		3	9935	0	0	7	2	1	1	3	3	1	1	2	0	0	1	Scotland	12	3	2	5	4	14	10/1/1540 00:00:00		0	1	0	0	0	0	2	3	0	2							0
170632		1	1009	1989	2	0	0	1	2		7	2511	0	1	3	1	2	1	6	6	1	1	0	2	2	1	Scotland	12	6	4	3	1	4	15/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2							0
170633		1	1009	1989	2	1	1	5	4		5	9955	0	1	3	8	2	1	2	2	1	1	2	0	0	1	Scotland	12	2	4	5	4	16	17/1/1540 00:00:00		0	1	0	0	0	0	1	6	0	2							1
170634		1	1009	1989	2	1	0	1	2		8	9935	0	0	2	1	1	1	7	6	1	1	0	2	2	1	Scotland	12	6	5	3	1	0	15/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2							0
170635		1	1009	1989	2	0	1	1	2		4	744	0	2	0	9	2	1	5	5	1	1	0	0	0	1	Scotland	12	5	3	3	1	3	15/1/1540 00:00:00		0	1	0	0	0	0	2	4	0	2							0
170636		1	1009	1989	2	0	0	1	3		8	9965	0	1	0	9	2	1	7	6	1	2	0	3	3	1	Scotland	12	6	5	8	1	0	15/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2							0
170637		1	1009	1989	2	0	1	1	5		4	2244	0	1	7	6	2	1	5	5	2	2	1	0	0	1	Scotland	12	5	3	10	7	27	17/1/1540 00:00:00		0	4	0	0	0	0	2	6	0	2							0
170638		1	1009	1989	2	0	1	1	3		4	9935	0	0	0	9	1	1	4	4	2	1	0	0	0	1	Scotland	12	4	3	8	1	3	17/1/1540 00:00:00		0	2	0	0	0	0	2	6	0	2							0
170639		1	1009	1989	3	0	0	1	1		8	1944	0	1	1	1	2	1	7	7	0	1	0	1	1	1	Scotland	12	7	5	1	1	0	31/12/1539 00:00:00		0	0	0	0	0	0	2	3	0	2							0
170640		1	1009	1989	3	1	1	1	3		4	9935	0	0	7	6	1	1	3	3	1	1	1	0	0	1	Scotland	12	3	3	4	3	11	26/1/1540 00:00:00		0	1	0	0	0	0	2	1	0	2							0
170641		1	1009	1989	3	0	1	1	1		7	9935	0	0	2	2	2	1	6	6	1	0	0	1	1	1	Scotland	12	6	4	1	1	4	26/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2							0
170642		1	1009	1989	3	0	0	1	2		7	9935	0	0	2	1	1	1	5	6	1	1	0	0	1	1	Scotland	12	6	4	3	1	4	27/1/1540 00:00:00		0	0	0	0	0	0	2	2	0	2							0
170643		1	1009	1989	3	0	0	1	1		7	9935	0	0	0	9	1	1	7	7	0	1	0	1	1	1	Scotland	12	7	4	1	1	4	26/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2							0
170644		1	1009	1989	3	0	0	1	4		7	9935	0	0	0	9	1	1	3	2	1	1	2	0	0	1	Scotland	12	2	4	5	4	16	26/1/1540 00:00:00		0	0	0	0	0	0	1	1	0	2							0
170645		1	1009	1989	3	0	1	1	4		3	9935	0	0	7	1	2	1	3	3	1	1	2	0	0	1	Scotland	12	3	2	5	4	14	26/1/1540 00:00:00		0	2	0	0	0	0	2	1	0	2							0
170646		1	1009	1989	3	0	0	1	1		7	9965	0	1	2	1	2	1	5	5	0	1	0	1	0	1	Scotland	12	5	4	1	1	4	27/1/1540 00:00:00		0	0	0	0	0	0	2	2	0	2							0
170647		1	1009	1989	3	1	0	1	4		3	9935	0	0	7	1	1	1	2	3	1	1	2	0	0	1	Scotland	12	3	2	5	4	14	31/12/1539 00:00:00		0	1	0	0	0	0	2	3	0	2							0
170648		1	1009	1989	3	0	0	1	1		5	9935	0	0	1	8	1	1	1	1	1	0	0	0	0	1	Scotland	12	1	4	1	1	4	31/12/1539 00:00:00		0	1	0	0	0	0	1	3	0	2							1
170649		1	1009	1989	3	0	0	1	2		7	9935	0	0	1	1	2	1	2	2	0	1	1	0	0	1	Scotland	12	2	4	2	2	8	31/12/1539 00:00:00		0	0	0	0	0	0	2	3	0	2							0
170650		1	1009	1989	3	1	1	6	4		4	9935	0	0	6	1	2	1	2	2	1	1	2	0	0	1	Scotland	12	2	3	5	4	15	27/1/1540 00:00:00		0	2	0	0	0	0	2	2	0	2							0
170651		1	1009	1989	3	1	1	6	4		3	9935	0	0	9	1	1	1	4	3	2	1	1	0	0	1	Scotland	12	3	2	10	7	26	27/1/1540 00:00:00		0	2	0	0	0	0	2	2	0	2							0
170652		1	1015	1989	4	0	1	1	3		3	1641	0	2	0	9	2	1	4	4	1	2	0	0	0	2	Scotland	12	4	2	8	1	2	4/1/1540 00:00:00		0	3	0	0	0	0	2	3	0	2							0
170653		1	1015	1989	4	0	0	1	1		7	9935	0	0	2	1	1	1	7	7	1	0	0	1	1	2	Scotland	12	7	4	1	1	4	3/1/1540 00:00:00		0	0	0	0	0	0	2	2	0	2							0
170654		1	1015	1989	4	0	1	1	1		7	9935	0	0	0	9	1	1	6	6	0	1	0	1	1	2	Scotland	12	6	4	1	1	4	3/1/1540 00:00:00		0	0	0	0	0	0	2	2	0	2							0
170655		1	1015	1989	4	0	0	1	1		4	9955	0	0	5	1	2	1	5	5	0	1	0	0	0	2	Scotland	12	5	3	1	1	3	4/1/1540 00:00:00		0	1	0	0	0	0	2	3	0	2							0
170656		1	1015	1989	4	1	1	6	3		4	2422	0	1	6	1	2	1	3	3	1	1	1	0	0	2	Scotland	12	3	3	4	3	11	2/1/1540 00:00:00		0	2	0	0	0	0	2	1	0	2							0
170657		1	1015	1989	4	1	1	6	2		4	9935	0	0	0	9	2	1	2	1	1	1	0	0	0	2	Scotland	12	1	3	3	1	3	4/1/1540 00:00:00		0	2	0	0	0	0	2	3	0	2							0
170658		1	1015	1989	4	0	1	1	2		7	9935	0	0	3	1	2	1	6	5	1	1	0	2	1	2	Scotland	12	5	4	3	1	4	3/1/1540 00:00:00		0	0	0	0	0	0	2	2	0	2							0
170659		1	1015	1989	4	0	0	1	1		8	743	0	2	1	1	2	1	5	5	0	1	0	1	0	2	Scotland	12	5	5	1	1	0	4/1/1540 00:00:00		0	0	0	0	0	0	2	3	0	2							0
170660		1	1015	1989	4	0	1	1	2		5	1944	0	1	0	9	2	1	4	4	0	2	0	0	0	2	Scotland	12	4	4	3	1	4	4/1/1540 00:00:00		0	2	0	0	0	0	2	3	0	2							0
170661		1	1015	1989	4	0	0	3	1		5	2144	0	1	2	2	2	1	2	2	0	1	0	0	0	2	Scotland	12	2	4	1	1	4	13/1/1540 00:00:00		0	1	0	0	0	0	2	5	0	2							0
170662		1	1015	1989	4	0	1	6	3		3	9945	0	0	10	1	1	1	4	4	1	2	0	0	0	2	Scotland	12	4	2	8	1	2	13/1/1540 00:00:00		0	3	0	0	0	0	2	5	0	2							0
170663		1	1015	1989	4	0	1	1	2		8	2514	0	1	3	1	2	1	7	7	1	1	0	2	2	2	Scotland	12	7	5	3	1	0	13/1/1540 00:00:00		0	0	0	0	0	0	2	5	0	2							0
170664		1	1015	1989	4	0	1	1	2		8	9955	0	0	3	1	1	1	7	6	1	1	0	2	2	2	Scotland	12	6	5	3	1	0	13/1/1540 00:00:00		0	0	0	0	0	0	2	5	0	2							0
170665		1	1015	1989	4	0	1	1	2		3	9935	0	0	0	9	2	1	7	7	1	1	0	1	2	2	Scotland	12	7	2	3	1	2	13/1/1540 00:00:00		0	1	0	0	0	0	2	5	0	2							0
170666		1	1015	1989	5	0	1	1	4		4	9935	0	0	0	9	1	1	3	3	3	1	0	0	0	2	Scotland	12	3	3	9	1	3	18/1/1540 00:00:00		0	4	0	0	0	0	2	5	0	2							0
170667		1	1015	1989	5	1	0	1	5		3	743	0	2	0	9	2	1	3	2	1	1	3	0	0	2	Scotland	12	2	2	6	5	18	18/1/1540 00:00:00		0	1	0	0	0	0	2	5	0	2							0
170668		1	1015	1989	5	1	1	5	2		3	2524	0	1	0	9	2	1	5	4	1	1	0	0	0	2	Scotland	12	4	2	3	1	2	18/1/1540 00:00:00		0	2	0	0	0	0	2	5	0	2							0
170669		1	1015	1989	5	0	1	1	1		8	9935	0	0	1	1	1	1	6	6	0	1	0	1	1	2	Scotland	12	6	5	1	1	0	18/1/1540 00:00:00		0	0	0	0	0	0	2	5	0	2							0
170670		1	1015	1989	5	1	0	1	1		4	9935	0	0	0	9	2	1	3	3	1	0	0	0	0	2	Scotland	12	3	3	1	1	3	18/1/1540 00:00:00		0	1	0	0	0	0	2	5	0	2							0
170671		1	1015	1989	5	0	0	1	1		7	9995	0	1	1	1	2	1	2	2	0	1	0	0	0	2	Scotland	12	2	4	1	1	4	17/1/1540 00:00:00		0	0	0	0	0	0	1	4	2	2							0
170672		1	1015	1989	5	0	1	1	1		7	9965	0	1	2	1	2	1	6	6	0	1	0	1	1	2	Scotland	12	6	4	1	1	4	18/1/1540 00:00:00		0	0	0	0	0	0	2	5	0	2							0
170673		1	1015	1989	5	1	1	6	3		3	9935	0	0	0	9	1	1	3	3	2	1	0	0	0	2	Scotland	12	3	2	8	1	2	19/1/1540 00:00:00		0	2	0	0	0	0	2	6	0	2							0
170674		1	1015	1989	5	0	1	2	3		3	9935	0	0	5	1	1	1	2	1	1	1	1	0	0	2	Scotland	12	1	2	4	3	10	17/1/1540 00:00:00		0	1	0	0	0	0	2	4	0	2							0
170675		1	1015	1989	5	0	1	5	3		3	2524	0	1	0	9	2	1	4	3	1	2	0	0	0	2	Scotland	12	3	2	8	1	2	19/1/1540 00:00:00		0	2	0	0	0	0	2	6	0	2							0
170676		1	1015	1989	5	0	1	6	4		3	2524	0	1	0	9	2	1	2	2	1	1	2	0	0	2	Scotland	12	2	2	5	4	14	19/1/1540 00:00:00		0	2	0	0	0	0	2	6	0	2							0
170677		1	1015	1989	5	1	1	6	4		4	9935	0	0	6	1	1	1	2	2	1	1	2	0	0	2	Scotland	12	2	3	5	4	15	17/1/1540 00:00:00		0	1	0	0	0	0	2	4	0	2							0
170678		1	1015	1989	6	1	1	5	5		3	9935	0	0	0	9	2	1	3	3	2	1	2	0	0	2	Scotland	12	3	2	10	7	26	30/1/1540 00:00:00		0	2	0	0	0	0	2	3	0	2							0
170679		1	1015	1989	6	0	1	1	5		4	9935	0	0	5	1	1	1	2	2	1	1	3	0	0	2	Scotland	12	2	3	6	5	19	30/1/1540 00:00:00		0	1	0	0	0	0	2	3	0	2							0
170680		1	1015	1989	6	1	1	6	4		4	1944	0	1	0	9	2	1	4	4	1	3	0	0	0	2	Scotland	12	4	3	9	1	3	30/1/1540 00:00:00		0	4	0	0	0	0	2	3	0	2							0
170681		1	1015	1989	6	0	0	6	4		5	2053	0	1	4	8	2	1	2	2	1	1	2	0	0	2	Scotland	12	2	4	5	4	16	29/1/1540 00:00:00		0	2	0	0	0	0	1	2	0	2							1
170682		1	1015	1989	6	0	1	1	4		3	9935	0	0	0	9	1	1	3	3	1	1	2	0	0	2	Scotland	12	3	2	5	4	14	30/1/1540 00:00:00		0	2	0	0	0	0	2	3	0	2							0
170683		1	1015	1989	6	0	1	6	2		3	9955	0	1	9	1	2	1	1	2	1	1	0	0	0	2	Scotland	12	2	2	3	1	2	30/1/1540 00:00:00		0	2	0	0	0	0	2	3	0	2							0
170684		1	1015	1989	6	1	1	6	2		4	9935	0	0	6	1	2	1	4	4	1	1	0	0	0	2	Scotland	12	4	3	3	1	3	28/1/1540 00:00:00		0	2	0	0	0	0	2	1	0	2							0
170685		1	1015	1989	6	0	0	3	5		3	9935	0	0	8	6	2	1	3	3	1	1	3	0	0	2	Scotland	12	3	2	6	5	18	29/1/1540 00:00:00		0	2	0	0	0	0	2	2	0	2							0
170686		1	1015	1989	6	1	1	6	5		3	9955	0	0	0	9	1	1	3	3	2	1	2	0	0	2	Scotland	12	3	2	10	7	26	29/1/1540 00:00:00		0	3	0	0	0	0	2	2	0	2							0
170687		1	1015	1989	6	0	0	5	1		4	9955	0	0	4	1	1	1	2	2	0	1	0	0	0	2	Scotland	12	2	3	1	1	3	30/1/1540 00:00:00		0	1	0	0	0	0	2	3	0	2							0
170688		1	1015	1989	6	1	1	6	4		3	9935	0	0	9	1	1	1	3	3	1	1	2	0	0	2	Scotland	12	3	2	5	4	14	30/1/1540 00:00:00		0	2	0	0	0	0	2	3	0	2							0
170689		1	1015	1989	6	0	0	6	1		4	743	0	2	4	1	2	1	1	1	0	1	0	0	0	2	Scotland	12	1	3	1	1	3	30/1/1540 00:00:00		0	1	0	0	0	0	2	3	0	2							0
170690		1	1015	1989	7	0	1	5	2		6	2344	0	1	5	1	2	1	7	7	0	2	0	1	2	3	Scotland	12	7	5	3	1	0	2/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2							0
170691		1	1015	1989	7	1	1	1	3		3	9935	0	0	8	6	1	1	5	4	2	1	0	0	0	3	Scotland	12	4	2	8	1	2	2/1/1540 00:00:00		0	2	0	0	0	0	1	1	0	2							1
170692		1	1015	1989	7	1	1	1	4		4	9945	0	0	0	9	1	1	4	4	2	2	0	0	0	3	Scotland	12	4	3	9	1	3	4/1/1540 00:00:00		0	3	0	0	0	0	2	3	0	2							0
170693		1	1015	1989	7	0	0	5	1		8	9935	0	0	1	1	1	1	7	7	0	1	0	1	1	3	Scotland	12	7	5	1	1	0	2/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2							0
170694		1	1015	1989	7	1	1	6	2		4	1541	0	2	6	2	2	1	1	1	1	1	0	0	0	3	Scotland	12	1	3	3	1	3	3/1/1540 00:00:00		0	2	0	0	0	0	2	2	0	2							0
170695		1	1015	1989	7	0	1	1	3		8	9935	0	0	2	1	2	1	6	5	1	2	0	1	1	3	Scotland	12	5	5	8	1	0	3/1/1540 00:00:00		0	0	0	0	0	0	2	2	0	2							0
170696		1	1015	1989	7	1	1	1	4		4	9955	0	0	4	4	2	1	2	2	1	1	2	0	0	3	Scotland	12	2	3	5	4	15	4/1/1540 00:00:00		0	1	0	0	0	0	2	3	0	2							0
170697		1	1015	1989	7	0	1	6	3		4	9935	0	0	5	2	1	1	2	2	1	1	1	0	0	3	Scotland	12	2	3	4	3	11	3/1/1540 00:00:00		0	1	0	0	0	0	2	2	0	2							0
170698		1	1015	1989	7	1	1	6	5		4	2344	0	1	0	9	2	1	3	3	2	2	1	2	2	3	Scotland	12	3	3	10	7	27	12/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2							0
170699		1	1015	1989	7	0	0	1	3		4	9935	0	0	7	2	2	1	5	5	2	1	0	0	0	3	Scotland	12	5	3	8	1	3	12/1/1540 00:00:00		0	3	0	0	0	0	2	4	0	2							0
