hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
150795		1	1024	1987	9		1	6	4		3	1641		2	9	2	2	1	2	2	1	1	2	0	0	3	Scotland	12	2	2	5	4	14	16/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
150796		1	1024	1987	9		1	5	1		3	2394		0	6	1	1	1	5	5	0	1	0	0	0	3	Scotland	12	5	2	1	1	2	16/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
150797		1	1024	1987	9		0	6	4		3	2524		1	0	9	1	1	2	2	1	1	2	0	0	3	Scotland	12	2	2	5	4	14	15/1/1540 00:00:00		1	1	0	0	0	0	2	3	0	2							0
150798		1	1024	1987	9		1	1	4		2	2144		0	0	9	1	1	4	3	2	1	1	0	0	3	Scotland	12	3	1	10	7	25	16/1/1540 00:00:00		1	3	0	0	0	0	2	4	0	2							0
150799		1	1024	1987	9		1	1	2		7	2144		1	4	1	2	1	6	6	1	1	0	2	2	3	Scotland	12	6	4	3	1	4	16/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
150800		1	1024	1987	9		1	6	4		3	104		3	0	9	2	1	2	2	1	1	2	0	0	3	Scotland	12	2	2	5	4	14	16/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
150801		1	1024	1987	10		1	5	3		3	2514		1	0	9	2	1	5	5	1	2	0	0	0	4	Scotland	12	5	2	8	1	2	21/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
150802		1	1024	1987	10		1	6	4		4	9935		0	0	9	1	1	3	3	1	1	2	0	0	4	Scotland	12	3	3	5	4	15	22/1/1540 00:00:00		1	2	0	0	0	0	2	5	0	2							0
150803		1	1024	1987	10		1	1	2		7	2514		0	3	1	2	1	6	6	1	1	0	2	2	4	Scotland	12	6	4	3	1	4	22/1/1540 00:00:00		1	0	0	0	0	0	2	5	0	2							0
150804		1	1024	1987	10		0	6	4		3	9975		0	6	2	1	1	3	3	1	1	2	0	0	4	Scotland	12	3	2	5	4	14	21/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
150805		1	1024	1987	10		1	1	2		4	2524		1	0	9	2	1	5	5	1	1	0	0	0	4	Scotland	12	5	3	3	1	3	22/1/1540 00:00:00		1	1	0	0	0	0	2	5	0	2							0
150806		1	1024	1987	10		0	1	2		4	9955		0	0	9	1	1	5	5	1	1	0	0	0	4	Scotland	12	5	3	3	1	3	22/1/1540 00:00:00		1	1	0	0	0	0	2	5	0	2							0
150807		1	1024	1987	10		1	1	2		3	2144		1	6	1	1	1	5	5	1	1	0	1	0	4	Scotland	12	5	2	3	1	2	22/1/1540 00:00:00		1	1	0	0	0	0	2	5	0	2							0
150808		1	1024	1987	10		1	6	5		3	9995		0	0	9	2	1	3	3	1	1	3	0	0	4	Scotland	12	3	2	6	5	18	21/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
150809		1	1024	1987	10		1	4	1		8	2144		1	0	9	1	1	6	6	0	1	0	1	1	4	Scotland	12	6	5	1	1	0	21/1/1540 00:00:00		1	0	0	0	0	0	2	4	1	2							0
150810		1	1024	1987	10		0	5	2		4	9955		1	5	6	2	1	5	5	1	1	0	0	0	4	Scotland	12	5	3	3	1	3	22/1/1540 00:00:00		1	1	0	0	0	0	2	5	0	2							0
150811		1	1024	1987	10		1	6	2		4	1941		1	3	1	2	1	3	3	1	1	0	0	0	4	Scotland	12	3	3	3	1	3	21/1/1540 00:00:00		0	1	0	0	0	0	2	4	0	2							0
150812		1	1024	1987	11		1	6	4		3	9995		1	0	9	1	1	3	3	1	1	2	0	0	4	Scotland	12	3	2	5	4	14	1/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
150813		1	1024	1987	11		0	1	1		8	1994		2	1	1	1	1	5	5	0	1	0	1	0	4	Scotland	12	5	5	1	1	0	1/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2							0
150814		1	1024	1987	11		1	6	4		3	644		2	0	9	2	1	4	3	1	2	1	0	0	4	Scotland	12	3	2	10	7	26	2/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
150815		1	1024	1987	11		1	1	3		7	2144		0	0	9	1	1	2	2	0	1	2	0	0	4	Scotland	12	2	4	2	2	8	2/1/1540 00:00:00		1	0	0	0	0	0	2	2	0	2							0
150816		1	1024	1987	11		1	1	4		7	9975		0	3	1	1	1	5	4	1	1	2	0	0	4	Scotland	12	4	4	5	4	16	1/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
150817		1	1024	1987	11		0	1	2		8	2144		0	2	1	1	1	7	7	0	2	0	1	1	4	Scotland	12	7	5	3	1	0	2/1/1540 00:00:00		1	0	0	0	0	0	2	2	0	2							0
150818		1	1024	1987	11		0	1	2		8	2524		1	2	2	2	1	6	6	1	1	0	2	2	4	Scotland	12	6	5	3	1	0	1/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
150819		1	1024	1987	12		0	6	2		8	2344		1	2	1	2	1	7	6	1	1	0	2	2	4	Scotland	12	6	5	3	1	0	2/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
150820		1	1024	1987	12		1	6	3		4	644		2	6	1	2	1	2	2	1	1	1	0	0	4	Scotland	12	2	3	4	3	11	2/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
150821		1	1024	1987	12		1	1	5		4	744		2	0	9	1	1	4	4	3	1	1	0	0	4	Scotland	12	4	3	10	7	27	3/1/1540 00:00:00		1	4	0	0	0	0	2	5	0	2							0
150822		1	1024	1987	12		1	6	3		3	1544		2	0	9	2	1	3	3	1	1	1	0	0	4	Scotland	12	3	2	4	3	10	3/1/1540 00:00:00		1	1	0	0	0	0	2	5	0	2							0
150823		1	1024	1987	12		1	6	3		4	9935		0	4	1	1	1	2	2	1	1	1	0	0	4	Scotland	12	2	3	4	3	11	3/1/1540 00:00:00		1	1	0	0	0	0	2	5	0	2							0
150824		1	1024	1987	12		1	6	4		3	2422		1	0	9	2	1	3	3	1	2	1	0	0	4	Scotland	12	3	2	10	7	26	2/1/1540 00:00:00		1	3	0	0	0	0	2	4	0	2							0
150825		1	1024	1987	12		1	6	5		3	2514		1	0	9	2	1	3	2	1	1	3	0	0	4	Scotland	12	2	2	6	5	18	2/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
150826		1	1024	1987	12		1	6	4		3	2524		0	7	1	1	1	2	1	1	1	2	0	0	4	Scotland	12	1	2	5	4	14	14/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
150827		1	1024	1987	12		1	1	4		5	744		2	4	8	2	1	2	2	1	1	2	0	0	4	Scotland	12	2	4	5	4	16	13/1/1540 00:00:00		1	2	0	0	0	0	1	1	0	2							1
150828		1	1024	1987	12		0	1	2		7	744		2	2	1	2	1	5	5	1	1	0	0	0	4	Scotland	12	5	4	3	1	4	13/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
150829		1	1024	1987	12		1	1	4		3	744		2	9	1	2	1	3	2	1	1	2	0	0	4	Scotland	12	2	2	5	4	14	13/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
150830		1	1024	1987	12		1	6	4		3	744		2	0	9	2	1	3	3	1	1	2	0	0	4	Scotland	12	3	2	5	4	14	13/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
150831		1	1047	1987	1		1	5	3		3	9945		1	10	6	2	1	5	5	2	1	0	0	0	1	Scotland	12	5	2	8	1	2	31/12/1539 00:00:00		1	2	0	0	0	0	2	4	0	2							0
150832		1	1047	1987	1		1	6	4		3	154		3	9	6	2	1	5	4	2	1	1	0	0	1	Scotland	12	4	2	10	7	26	1/1/1540 00:00:00		1	3	0	0	0	0	2	5	0	2							0
150833		1	1047	1987	1		1	2	1		6	744		2	4	1	2	1	7	7	0	1	0	0	1	1	Scotland	12	7	5	1	1	0	31/12/1539 00:00:00		1	0	0	0	0	0	2	4	0	2							0
150834		1	1047	1987	1		0	5	2		3	2222		0	6	1	1	1	5	4	1	1	0	0	0	1	Scotland	12	4	2	3	1	2	1/1/1540 00:00:00		1	2	0	0	0	0	2	5	2	2							0
150835		1	1047	1987	1		0	5	1		7	2514		1	1	1	1	1	5	5	0	1	0	0	0	1	Scotland	12	5	4	1	1	4	31/12/1539 00:00:00		1	0	0	0	0	0	2	4	0	2							0
150836		1	1047	1987	1		1	6	2		6	9935		0	0	9	1	1	6	6	1	1	0	0	2	1	Scotland	12	6	5	3	1	0	1/1/1540 00:00:00		1	0	0	0	0	0	2	5	0	2							0
150837		1	1047	1987	1		1	1	4		3	2144		1	0	9	2	1	3	3	1	1	2	0	0	1	Scotland	12	3	2	5	4	14	31/12/1539 00:00:00		1	2	0	0	0	0	2	4	0	2							0
150838		1	1047	1987	1		1	4	5		3	2144		1	10	6	2	1	3	3	2	1	2	0	0	1	Scotland	12	3	2	10	7	26	31/12/1539 00:00:00		1	3	0	0	0	0	2	4	0	2							0
150839		1	1047	1987	1		1	5	5		3	1542		1	0	9	2	1	5	4	2	1	2	1	1	1	Scotland	12	4	2	10	7	26	12/1/1540 00:00:00		1	3	0	0	0	0	2	2	0	2							0
150840		1	1047	1987	1		0	1	3		7	744		2	2	1	2	1	4	4	1	1	1	0	0	1	Scotland	12	4	4	4	3	12	11/1/1540 00:00:00		1	0	0	0	0	0	1	1	0	2							0
150841		1	1047	1987	1		1	6	2		3	844		2	0	9	2	1	5	5	1	1	0	0	0	1	Scotland	12	5	2	3	1	2	12/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
150842		1	1047	1987	1		1	5	4		3	1641		2	0	9	2	1	6	4	2	2	0	0	1	1	Scotland	12	4	2	9	1	2	11/1/1540 00:00:00		1	3	0	0	0	0	2	1	0	2							0
150843		1	1047	1987	1		1	6	4		3	2422		1	7	6	2	1	2	2	1	1	2	0	0	1	Scotland	12	2	2	5	4	14	11/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
150844		1	1047	1987	1		1	5	3		3	2514		1	0	9	2	1	4	4	1	2	0	0	0	1	Scotland	12	4	2	8	1	2	11/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
150845		1	1047	1987	1		1	2	3		4	2221		1	4	2	2	1	3	2	1	1	1	0	0	1	Scotland	12	2	3	4	3	11	12/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
150846		1	1047	1987	1		1	6	3		4	1894		3	7	6	2	1	4	4	2	1	0	0	0	1	Scotland	12	4	3	8	1	3	12/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
150847		1	1047	1987	1		1	5	2		6	9945		0	0	9	1	1	6	6	1	1	0	1	2	1	Scotland	12	6	5	3	1	0	12/1/1540 00:00:00		1	0	0	0	0	0	2	2	0	2							0
150848		1	1047	1987	1		1	5	2		6	744		2	0	9	2	1	5	5	1	1	0	1	0	1	Scotland	12	5	5	3	1	0	11/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
150849		1	1047	1987	2		1	1	2		7	9935		0	2	1	2	1	5	5	1	1	0	0	0	1	Scotland	12	5	4	3	1	4	16/1/1540 00:00:00		1	0	0	0	0	0	1	2	0	2							0
150850		1	1047	1987	2		0	1	6		4	1994		2	0	9	2	1	4	4	3	2	1	1	1	1	Scotland	12	4	3	10	7	27	17/1/1540 00:00:00		1	3	0	0	0	0	2	3	0	2							0
150851		1	1047	1987	2		0	5	1		8	754		2	1	1	2	1	6	6	0	1	0	1	1	1	Scotland	12	6	5	1	1	0	16/1/1540 00:00:00		1	0	0	0	0	0	2	2	0	2							0
150852		1	1047	1987	2		1	6	3		4	644		2	5	1	2	1	2	2	1	1	1	0	0	1	Scotland	12	2	3	4	3	11	15/1/1540 00:00:00		1	1	0	0	0	0	2	1	0	2							0
150853		1	1047	1987	2		1	1	2		6	2221		1	4	1	2	1	7	6	1	1	0	1	2	1	Scotland	12	6	5	3	1	0	17/1/1540 00:00:00		1	0	0	0	0	0	2	3	0	2							0
150854		1	1047	1987	2		1	2	3		4	2144		1	3	1	2	1	1	1	1	1	1	0	0	1	Scotland	12	1	3	4	3	11	16/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
150855		1	1047	1987	2		1	2	3		4	9935		0	6	1	2	1	5	5	2	1	0	0	0	1	Scotland	12	5	3	8	1	3	15/1/1540 00:00:00		1	1	0	0	0	0	2	1	0	2							0
150856		1	1047	1987	2		0	2	1		4	743		2	4	2	2	1	3	3	1	0	0	0	0	1	Scotland	12	3	3	1	1	3	16/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
150857		1	1047	1987	2		1	5	2		2	1894		3	0	9	2	1	5	5	1	1	0	0	0	1	Scotland	12	5	1	3	1	1	15/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
150858		1	1047	1987	3		0	1	2		8	744		2	3	1	2	1	6	6	1	1	0	2	2	1	Scotland	12	6	5	3	1	0	25/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
150859		1	1047	1987	3		1	1	1		7	2422		1	1	1	1	1	5	5	0	1	0	0	0	1	Scotland	12	5	4	1	1	4	25/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
150860		1	1047	1987	3		0	1	2		7	2511		1	0	9	2	1	2	2	0	1	1	0	0	1	Scotland	12	2	4	2	2	8	25/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
150861		1	1047	1987	3		0	1	3		8	2122		1	2	6	1	1	7	6	1	1	1	2	2	1	Scotland	12	6	5	4	3	0	25/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
150862		1	1047	1987	3		1	5	1		8	1894		3	2	1	2	1	5	5	0	1	0	1	0	1	Scotland	12	5	5	1	1	0	25/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
150863		1	1047	1987	3		1	6	1		6	1541		2	0	9	2	1	6	6	0	1	0	0	1	1	Scotland	12	6	5	1	1	0	25/1/1540 00:00:00		1	0	0	0	0	0	2	4	2	2							0
150864		1	1047	1987	2		1	2	2		7	2422		1	2	1	2	1	5	5	1	1	0	0	0	1	Scotland	12	5	4	3	1	4	24/1/1540 00:00:00		1	0	0	0	0	0	2	3	0	2							0
150865		1	1047	1987	3		1	5	4		3	9935		0	9	1	1	1	2	2	1	1	2	0	0	1	Scotland	12	2	2	5	4	14	26/1/1540 00:00:00		1	2	0	0	0	0	2	5	0	2							0
150866		1	1047	1987	4		1	6	2		6	9945		1	0	9	2	1	7	7	1	1	0	1	2	2	Scotland	12	7	5	3	1	0	1/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
150867		1	1047	1987	4		0	1	2		4	2144		0	0	9	1	1	2	1	1	1	0	0	0	2	Scotland	12	1	3	3	1	3	1/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
150868		1	1047	1987	4		0	6	4		4	9995		1	9	6	2	1	4	3	2	1	1	0	0	2	Scotland	12	3	3	10	7	27	1/1/1540 00:00:00		1	4	0	0	0	0	2	4	0	2							0
150869		1	1047	1987	4		1	1	3		5	2221		0	2	8	2	1	5	4	1	1	1	0	0	2	Scotland	12	4	4	4	3	12	1/1/1540 00:00:00		1	1	0	0	0	0	1	4	0	2							0
150870		1	1047	1987	4		1	6	3		3	1941		1	9	2	2	1	6	5	2	1	0	0	1	2	Scotland	12	5	2	8	1	2	3/1/1540 00:00:00		1	2	0	0	0	0	2	6	0	2							0
150871		1	1047	1987	4		1	1	4		3	2514		0	9	6	1	1	3	3	1	1	2	0	0	2	Scotland	12	3	2	5	4	14	3/1/1540 00:00:00		1	3	0	0	0	0	2	6	0	2							0
150872		1	1047	1987	4		1	2	5		5	9935		0	5	1	1	1	3	3	1	1	3	0	0	2	Scotland	12	3	4	6	5	20	1/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
150873		1	1047	1987	4		1	2	2		6	9995		1	0	9	1	1	6	5	1	1	0	1	1	2	Scotland	12	5	5	3	1	0	2/1/1540 00:00:00		1	0	0	0	0	0	2	5	0	2							0
150874		1	1047	1987	4		1	6	5		4	104		3	4	1	2	1	3	3	1	1	3	0	0	2	Scotland	12	3	3	6	5	19	14/1/1540 00:00:00		1	1	0	0	0	0	2	3	0	2							0
150875		1	1047	1987	4		1	5	3		3	121		2	0	9	2	1	4	4	2	1	0	0	0	2	Scotland	12	4	2	8	1	2	13/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
150876		1	1047	1987	4		0	1	1		4	2524		1	3	1	2	1	3	3	0	1	0	0	0	2	Scotland	12	3	3	1	1	3	13/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
150877		1	1047	1987	4		1	6	4		4	1641		2	0	9	2	1	3	3	1	1	2	0	0	2	Scotland	12	3	3	5	4	15	13/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
150878		1	1047	1987	4		1	2	2		4	9935		0	4	1	2	1	5	5	1	1	0	0	0	2	Scotland	12	5	3	3	1	3	12/1/1540 00:00:00		1	1	0	0	0	0	2	1	0	2							0
150879		1	1047	1987	4		1	6	1		8	2422		1	2	1	2	1	6	6	0	1	0	1	1	2	Scotland	12	6	5	1	1	0	12/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
150880		1	1047	1987	4		1	6	2		4	1641		2	0	9	2	1	5	5	2	0	0	0	0	2	Scotland	12	5	3	3	1	3	12/1/1540 00:00:00		1	1	0	0	0	0	2	1	0	2							0
150881		1	1047	1987	4		1	6	1		5	2524		1	1	8	2	1	4	4	1	0	0	0	0	2	Scotland	12	4	4	1	1	4	12/1/1540 00:00:00		1	1	0	0	0	0	1	1	0	2							0
150882		1	1047	1987	4		1	6	2		6	9935		0	0	9	2	1	6	5	1	1	0	1	1	2	Scotland	12	5	5	3	1	0	12/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
150883		1	1047	1987	5		1	1	4		4	2511		1	7	6	1	1	3	3	1	1	2	0	0	2	Scotland	12	3	3	5	4	15	17/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
150884		1	1047	1987	5		1	6	5		3	1254		2	8	6	2	1	3	3	1	1	3	0	0	2	Scotland	12	3	2	6	5	18	17/1/1540 00:00:00		1	1	0	0	0	0	2	1	0	2							0
150885		1	1047	1987	5		1	6	4		3	2144		1	10	6	2	1	3	3	1	1	2	0	0	2	Scotland	12	3	2	5	4	14	19/1/1540 00:00:00		1	2	0	0	0	0	2	3	0	2							0
150886		1	1047	1987	5		1	1	4		3	9935		0	10	6	1	1	4	3	2	1	1	0	0	2	Scotland	12	3	2	10	7	26	19/1/1540 00:00:00		1	4	0	0	0	0	2	3	0	2							0
150887		1	1047	1987	5		1	6	2		2	1894		3	0	9	2	1	6	5	1	1	0	0	1	2	Scotland	12	5	1	3	1	1	19/1/1540 00:00:00		1	2	0	0	0	0	2	3	0	2							0
150888		1	1047	1987	5		0	4	1		7	9945		0	0	9	1	1	6	6	0	1	0	1	1	2	Scotland	12	6	4	1	1	4	27/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
150889		1	1047	1987	5		0	2	7		3	9945		1	0	9	2	1	2	2	2	1	4	0	0	2	Scotland	12	2	2	11	7	26	26/1/1540 00:00:00		1	2	0	0	0	0	2	3	0	2							0
150890		1	1047	1987	5		0	5	2		8	2394		2	0	9	2	1	6	6	1	1	0	2	2	2	Scotland	12	6	5	3	1	0	26/1/1540 00:00:00		1	0	0	0	0	0	2	3	0	2							0
150891		1	1047	1987	5		1	5	2		6	9975		1	0	9	2	1	6	5	1	1	0	1	1	2	Scotland	12	5	5	3	1	0	27/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
150892		1	1047	1987	7		1	5	2		4	9945		0	7	4	1	1	4	4	2	0	0	0	0	3	Scotland	12	4	3	3	1	3	2/1/1540 00:00:00		1	2	0	0	0	0	2	5	0	2							0
150893		1	1047	1987	7		1	5	3		3	1544		2	0	9	2	1	2	5	2	1	0	0	0	3	Scotland	12	5	2	8	1	2	3/1/1540 00:00:00		1	2	0	0	0	0	2	6	0	2							0
150894		1	1047	1987	7		1	5	2		4	9975		1	3	1	2	1	4	4	1	1	0	0	0	3	Scotland	12	4	3	3	1	3	3/1/1540 00:00:00		1	1	0	0	0	0	2	6	0	2							0
150895		1	1047	1987	7		1	2	2		6	744		2	0	9	2	1	5	5	1	1	0	0	0	3	Scotland	12	5	5	3	1	0	1/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
150896		1	1047	1987	7		1	5	4		4	2144		0	0	9	1	1	2	2	0	2	2	0	0	3	Scotland	12	2	3	5	4	15	1/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
150897		1	1047	1987	7		0	5	2		7	9935		0	0	9	1	1	6	6	1	1	0	2	2	3	Scotland	12	6	4	3	1	4	1/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
150898		1	1047	1987	7		1	1	1		7	2244		1	2	1	2	1	6	6	0	1	0	1	1	3	Scotland	12	6	4	1	1	4	1/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
150899		1	1047	1987	7		1	5	2		8	2144		1	2	1	2	1	6	5	1	1	0	2	1	3	Scotland	12	5	5	3	1	0	2/1/1540 00:00:00		1	0	0	0	0	0	2	5	0	2							0
150900		1	1047	1987	7		1	6	2		3	2422		1	6	2	2	1	4	4	1	1	0	0	0	3	Scotland	12	4	2	3	1	2	2/1/1540 00:00:00		1	2	0	0	0	0	2	5	0	2							0
150901		1	1047	1987	7		1	5	2		6	2524		1	0	9	2	1	7	5	1	1	0	1	1	3	Scotland	12	5	5	3	1	0	2/1/1540 00:00:00		1	0	0	0	0	0	2	5	0	2							0
150902		1	1047	1987	7		1	6	3		4	9935		0	6	6	2	1	3	2	1	1	1	0	0	3	Scotland	12	2	3	4	3	11	14/1/1540 00:00:00		1	2	0	0	0	0	2	3	0	2							0
150903		1	1047	1987	7		0	1	1		8	2222		1	1	1	2	1	7	7	1	0	0	1	1	3	Scotland	12	7	5	1	1	0	12/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
150904		1	1047	1987	7		1	1	4		3	9945		0	7	6	1	1	3	3	1	1	2	0	0	3	Scotland	12	3	2	5	4	14	13/1/1540 00:00:00		1	3	0	0	0	0	2	2	0	2							0
150905		1	1047	1987	7		1	5	2		4	9935		0	0	9	2	1	5	5	1	1	0	0	0	3	Scotland	12	5	3	3	1	3	13/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
150906		1	1047	1987	7		1	1	4		3	2604		2	6	6	2	1	4	3	1	1	2	0	0	3	Scotland	12	3	2	5	4	14	12/1/1540 00:00:00		1	1	0	0	0	0	2	1	0	2							0
150907		1	1047	1987	7		1	1	1		8	2524		1	1	1	2	1	6	6	0	1	0	1	1	3	Scotland	12	6	5	1	1	0	12/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
150908		1	1047	1987	7		1	5	2		6	2244		0	0	9	1	1	5	4	1	1	0	0	0	3	Scotland	12	4	5	3	1	0	13/1/1540 00:00:00		1	0	0	0	0	0	2	2	0	2							0
150909		1	1047	1987	7		1	1	3		7	2244		1	2	1	2	1	2	2	1	1	1	0	0	3	Scotland	12	2	4	4	3	12	14/1/1540 00:00:00		1	0	0	0	0	0	1	3	2	2							0
150910		1	1047	1987	7		1	6	5		3	9955		1	8	4	2	1	3	3	1	1	3	0	0	3	Scotland	12	3	2	6	5	18	12/1/1540 00:00:00		1	1	0	0	0	0	2	1	0	2							0
150911		1	1047	1987	8		1	6	4		3	9935		0	8	6	1	1	3	2	1	1	2	0	0	3	Scotland	12	2	2	5	4	14	18/1/1540 00:00:00		1	2	0	0	0	0	2	3	0	2							0
150912		1	1047	1987	8		1	6	5		3	1894		3	7	1	2	1	3	2	1	1	3	0	0	3	Scotland	12	2	2	6	5	18	18/1/1540 00:00:00		1	2	0	0	0	0	2	3	0	2							0
150913		1	1047	1987	8		1	1	3		4	9945		1	0	9	2	1	4	4	2	1	0	0	0	3	Scotland	12	4	3	8	1	3	16/1/1540 00:00:00		1	3	0	0	0	0	2	1	0	2							0
150914		1	1047	1987	8		1	5	2		7	2354		0	0	9	1	1	5	5	1	1	0	0	0	3	Scotland	12	5	4	3	1	4	16/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
150915		1	1047	1987	8		1	5	2		6	9945		1	0	9	2	1	6	6	1	1	0	1	2	3	Scotland	12	6	5	3	1	0	17/1/1540 00:00:00		1	0	0	0	0	0	2	2	1	2							0
150916		1	1047	1987	8		1	5	6		3	2322		1	7	2	2	1	3	3	1	1	4	0	0	3	Scotland	12	3	2	7	6	22	17/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
150917		1	1047	1987	8		0	1	2		7	9945		1	2	1	2	1	5	5	1	1	0	0	0	3	Scotland	12	5	4	3	1	4	17/1/1540 00:00:00		1	0	0	0	0	0	1	2	0	2							0
150918		1	1047	1987	8		0	1	1		7	9945		0	1	1	1	1	3	3	0	1	0	0	0	3	Scotland	12	3	4	1	1	4	17/1/1540 00:00:00		1	0	0	0	0	0	1	2	0	2							0
150919		1	1047	1987	8		1	4	4		4	9945		1	0	9	1	1	3	3	1	1	2	0	0	3	Scotland	12	3	3	5	4	15	16/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
150920		1	1047	1987	8		1	4	1		4	2524		0	0	9	1	1	2	2	1	0	0	0	0	3	Scotland	12	2	3	1	1	3	17/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
150921		1	1047	1987	8		0	5	2		8	9935		0	3	1	2	1	7	7	1	1	0	2	2	3	Scotland	12	7	5	3	1	0	16/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
150922		1	1047	1987	8		0	1	2		3	644		2	8	6	2	1	1	2	1	1	0	0	0	3	Scotland	12	2	2	3	1	2	26/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
150923		1	1047	1987	9		1	4	3		3	9995		1	0	9	2	1	4	4	1	1	1	0	0	3	Scotland	12	4	2	4	3	10	28/1/1540 00:00:00		1	1	0	0	0	0	2	6	0	2							0
150924		1	1047	1987	8		1	5	4		3	9935		0	7	2	1	1	3	2	1	1	2	0	0	3	Scotland	12	2	2	5	4	14	25/1/1540 00:00:00		1	1	0	0	0	0	2	3	0	2							0
150925		1	1047	1987	8		0	1	1		8	2221		1	1	1	2	1	6	6	0	1	0	1	1	3	Scotland	12	6	5	1	1	0	27/1/1540 00:00:00		1	0	0	0	0	0	2	5	0	2							0
150926		1	1047	1987	8		1	5	4		8	2514		1	4	2	2	1	6	5	2	2	0	4	3	3	Scotland	12	5	5	9	1	0	25/1/1540 00:00:00		1	0	0	0	0	0	2	3	0	2							0
150927		1	1047	1987	8		1	5	1		8	154		3	1	1	2	1	6	6	0	1	0	1	1	3	Scotland	12	6	5	1	1	0	25/1/1540 00:00:00		1	0	0	0	0	0	2	3	0	2							0
150928		1	1047	1987	8		1	5	4		6	1944		1	10	2	2	1	6	6	2	2	0	0	2	3	Scotland	12	6	5	9	1	0	25/1/1540 00:00:00		1	0	0	0	0	0	2	3	0	2							0
