hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
234348		4	4011	1996	3	1	1	6	5		4		941		10	5	2	1	4	3	4	1	0	0	0	1	England	2	3	3	9	1	3	24/3/1936 00:00:00		0	4	0	0	0	1	2	1	0	1	0	5					0
234349		4	4023	1996	3	1	1	6	4		2		242		9	2	2	1	3	3	1	1	2	0	0	1	England	2	3	1	5	4	13	21/3/1936 00:00:00		0	2	0	0	0	1	2	5	0	1	0	3					0
234350		4	4023	1996	3	0	1	5	2		6		3		8	5	1	1	5	5	1	1	0	0	0	1	England	2	5	5	3	1	0	22/3/1936 00:00:00		0	0	0	0	0	0	2	6	0	1	0	0					0
234351		4	4023	1996	3	1	1	6	5		3		102		10	2	1	1	4	4	2	1	2	0	0	1	England	2	4	2	10	7	26	21/3/1936 00:00:00		0	4	0	0	0	2	2	5	0	1	0	4					0
234352		4	4023	1996	3	0	0	5	1		6		2		5	1	1	1	7	7	1	0	0	0	1	1	England	2	7	5	1	1	0	24/3/1936 00:00:00		0	0	0	0	0	0	2	1	0	1	0	0					0
234353		4	4023	1996	3	1	1	6	3		3		515		9	2	1	1	2	2	1	1	1	0	0	1	England	2	2	2	4	3	10	25/3/1936 00:00:00		0	2	0	0	0	2	2	2	0	1	0	5					0
234354		4	4023	1996	3	1	1	6	4		3		710		10	2	2	1	4	3	1	1	2	0	0	1	England	2	3	2	5	4	14	21/3/1936 00:00:00		0	2	0	0	0	2	2	5	0	1	0	3					0
234355		4	4023	1996	3	1	1	6	4		3		610		10	2	2	1	2	2	1	1	2	0	0	1	England	2	2	2	5	4	14	21/3/1936 00:00:00		0	2	0	0	0	2	2	5	0	1	0	5					0
234356		4	4023	1996	3	1	1	6	3		3		6		8	5	2	1	5	5	1	2	0	0	0	1	England	2	5	2	8	1	2	25/3/1936 00:00:00		0	2	0	234	0	2	2	2	0	1	1	5					0
234357		4	4023	1996	3	0	1	5	2		8		1		2	2	2	1	7	7	1	1	0	2	2	1	England	2	7	5	3	1	0	22/3/1936 00:00:00		0	0	0	0	0	0	2	6	1	1	0	0					0
234358		4	4023	1996	3	1	1	6	3		3		610		9	5	1	1	2	2	1	1	1	0	0	1	England	2	2	2	4	3	10	20/3/1936 00:00:00		0	2	0	0	0	2	2	4	0	1	0	5					0
234359		4	4023	1996	3	1	1	6	1		1		250		10	2	1	1	4	4	1	0	0	0	0	1	England	2	4	1	1	1	1	22/3/1936 00:00:00		0	1	0	0	0	1	2	6	0	1	0	2					0
234360		4	4023	1996	3	1	1	6	3		4		710		6	5	2	1	2	2	1	1	1	0	0	1	England	2	2	3	4	3	11	20/3/1936 00:00:00		0	2	0	0	0	2	2	4	0	1	0	5					0
234361		4	4023	1996	3	1	1	6	2		3		126		8	5	2	1	5	4	1	1	0	0	0	1	England	2	4	2	3	1	2	22/3/1936 00:00:00		0	1	0	0	0	2	2	6	0	1	0	3					0
234362		5	5005	1996	3	1	1	5	1		4		142		3	2	1	1	6	6	0	1	0	0	1	1	England	5	6	3	1	1	3	20/3/1936 00:00:00		0	1	0	0	0	2	2	4	0	2	0	5					0
234363		5	5005	1996	3	0	1	5	3		4		1		6	2	1	1	6	6	2	1	0	2	2	1	England	5	6	3	8	1	3	28/3/1936 00:00:00		0	1	0	440	0	2	2	5	0	2	3	5					0
234364		5	5005	1996	3	0	1	5	3		3		1		0	6	1	1	7	7	2	1	0	2	2	1	England	5	7	2	8	1	2	20/3/1936 00:00:00		0	1	0	216	0	2	2	4	0	2	3	5					0
234365		5	5005	1996	3	0	1	5	2		4		699		6	5	2	1	5	5	1	1	0	0	0	1	England	5	5	3	3	1	3	25/3/1936 00:00:00		0	2	0	0	0	2	2	2	0	2	0	5					0
234366		5	5005	1996	3	0	1	5	2		8		1		4	1	1	1	7	7	1	1	0	2	2	1	England	5	7	5	3	1	0	24/3/1936 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
234367		5	5005	1996	3	1	1	6	3		3		110		8	2	2	1	4	4	1	2	0	0	0	1	England	5	4	2	8	1	2	25/3/1936 00:00:00		0	2	0	0	0	2	2	2	0	2	0	3					0
234368		5	5005	1996	3	1	1	5	1		6		3		7	5	1	1	5	5	0	1	0	0	0	1	England	5	5	5	1	1	0	25/3/1936 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0					0
234369		5	5005	1996	3	1	1	5	6		3		121		9	7	2	1	3	3	1	1	4	0	0	1	England	5	3	2	7	6	22	24/3/1936 00:00:00		0	2	0	0	0	1	2	1	1	2	0	2					0
234370		5	5005	1996	3	1	1	6	2		4		940		6	2	2	1	4	4	1	1	0	0	0	1	England	5	4	3	3	1	3	21/3/1936 00:00:00		0	2	0	371	0	2	2	7	0	2	1	5					0
234371		5	5005	1996	3	1	1	5	2		4		504		6	2	2	1	4	4	1	1	0	0	0	1	England	5	4	3	3	1	3	21/3/1936 00:00:00		0	2	0	0	0	1	2	6	0	2	0	2					0
234372		5	5030	1996	3	1	1	6	5		2		199		9	1	2	1	3	3	2	2	1	0	0	1	England	5	3	1	10	7	25	25/3/1936 00:00:00		0	2	0	0	0	2	2	2	0	2	0	3					0
234373		5	5030	1996	3	0	1	2	1		3		262		6	1	1	1	2	2	1	0	0	0	0	1	England	5	2	2	1	1	2	22/3/1936 00:00:00		0	1	0	0	0	2	2	6	2	2	0	5					0
234374		5	5030	1996	3	0	1	6	3		4		320		7	1	2	1	2	2	1	1	1	0	0	1	England	5	2	3	4	3	11	25/3/1936 00:00:00		0	2	0	0	0	2	2	2	0	2	0	5					0
234375		5	5030	1996	3	1	0	6	2		4		610		7	1	2	1	1	1	1	1	0	0	0	1	England	5	1	3	3	1	3	20/3/1936 00:00:00		0	2	0	0	0	2	2	4	0	2	0	5					0
234376		5	5030	1996	3	1	1	6	2		4		121		8	1	2	1	2	1	1	1	0	0	0	1	England	5	1	3	3	1	3	25/3/1936 00:00:00		0	2	0	0	0	1	2	2	0	2	0	3					0
234377		5	5030	1996	3	1	1	6	3		3		517		8	1	2	1	5	4	1	2	0	0	0	1	England	5	4	2	8	1	2	20/3/1936 00:00:00		0	2	0	0	0	1	2	4	0	2	0	3					0
234378		5	5030	1996	3	1	1	2	6		6		4		6	1	2	1	3	2	1	1	4	0	0	1	England	5	2	5	7	6	0	22/3/1936 00:00:00		0	0	0	0	0	0	2	6	0	2	0	0					0
234379		5	5030	1996	3	1	1	5	2		8		1		2	1	2	1	6	6	1	1	0	2	2	1	England	5	6	5	3	1	0	21/3/1936 00:00:00		0	0	0	0	0	0	2	5	0	2	0	0					0
234380		5	5030	1996	3	1	1	6	3		4		410		7	1	2	1	4	3	1	1	1	0	0	1	England	5	3	3	4	3	11	21/3/1936 00:00:00		0	2	0	0	0	2	2	5	0	2	0	4					0
234381		5	5030	1996	3	0	1	5	1		8		1		1	1	1	1	6	6	0	1	0	1	1	1	England	5	6	5	1	1	0	21/3/1936 00:00:00		0	0	0	0	0	0	2	5	0	2	0	0					0
234382		5	5030	1996	3	1	1	6	3		3		139		9	1	2	1	2	3	1	1	1	0	0	1	England	5	3	2	4	3	10	22/3/1936 00:00:00		0	2	0	0	0	2	2	6	0	2	0	3					0
234383		5	5030	1996	3	1	1	2	2		8		1		5	1	1	1	6	6	1	1	0	2	2	1	England	5	6	5	3	1	0	20/3/1936 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
234384		5	5030	1996	3	0	1	6	2		3		210		9	1	2	1	4	3	1	1	0	0	0	1	England	5	3	2	3	1	2	20/3/1936 00:00:00		0	2	0	0	0	2	2	4	0	2	0	4					0
234385		5	5030	1996	3	1	1	6	3		4		110		4	1	2	1	2	2	1	1	1	0	0	1	England	5	2	3	4	3	11	22/3/1936 00:00:00		0	1	0	0	0	2	2	6	2	2	0	3					0
234386		6	6001	1996	3	1	1	6	4		5		615		3	5	2	1	3	3	1	1	2	0	0	1	England	6	3	4	5	4	16	20/3/1936 00:00:00		0	1	0	0	0	2	2	4	0	2	0	5					1
234387		6	6001	1996	3	0	1	5	2		7		3		5	5	2	2	7	7	1	1	0	1	2	1	England	6	7	4	3	1	4	21/3/1936 00:00:00		0	0	0	0	0	0	2	5	0	2	0	0					0
234388		6	6001	1996	3	1	1	6	2		3		362		9	1	2	1	4	4	1	1	0	0	0	1	England	6	4	2	3	1	2	25/3/1936 00:00:00		0	2	0	0	0	2	2	2	0	2	0	3					0
234389		6	6001	1996	3	1	1	5	2		6		6		4	1	2	1	5	5	1	1	0	0	0	1	England	6	5	5	3	1	0	21/3/1936 00:00:00		0	0	0	0	0	0	2	5	0	2	0	0					0
234390		6	6001	1996	3	0	0	5	1		4		732		3	2	1	1	4	4	1	0	0	0	0	1	England	6	4	3	1	1	3	23/3/1936 00:00:00		0	1	0	0	0	1	2	7	0	2	0	2					0
234391		6	6001	1996	3	1	1	6	1		3		660		7	1	1	1	2	2	0	1	0	0	0	1	England	6	2	2	1	1	2	25/3/1936 00:00:00		0	1	0	0	0	1	2	2	0	2	0	2					0
234392		6	6001	1996	3	1	1	6	2		4		441		4	5	2	1	4	3	1	1	0	0	0	1	England	6	3	3	3	1	3	21/3/1936 00:00:00		0	2	0	0	0	2	2	5	0	2	0	5					0
234393		6	6007	1996	3	1	1	6	3		4		234		6	5	2	1	4	2	1	1	1	0	0	1	England	6	2	3	4	3	11	25/3/1936 00:00:00		0	2	0	0	0	2	2	2	0	2	0	5					0
234394		6	6007	1996	3	1	0	5	3		3		140		7	4	2	1	4	4	1	2	0	0	0	1	England	6	4	2	8	1	2	21/3/1936 00:00:00		0	2	0	0	0	1	2	5	0	2	0	3					0
234395		6	6007	1996	3	1	1	6	4		3		523		7	1	2	1	3	2	1	1	2	0	0	1	England	6	2	2	5	4	14	21/3/1936 00:00:00		0	1	0	0	0	2	2	5	0	2	0	5					0
234396		6	6007	1996	3	0	1	5	2		8		1		2	1	2	1	7	6	1	1	0	2	2	1	England	6	6	5	3	1	0	21/3/1936 00:00:00		0	0	0	0	0	0	2	5	0	2	0	0					0
234397		6	6007	1996	3	1	1	6	4		3		515		8	5	2	1	3	2	1	1	2	0	0	1	England	6	2	2	5	4	14	24/3/1936 00:00:00		0	2	0	0	0	1	2	1	0	2	0	5					0
234398		6	6007	1996	3	1	1	6	3		4		891		6	5	2	1	2	2	1	1	1	0	0	1	England	6	2	3	4	3	11	22/3/1936 00:00:00		0	2	0	0	0	2	2	6	0	2	0	5					0
234399		6	6007	1996	3	1	1	1	1		6		2		4	1	1	1	7	7	0	1	0	0	1	1	England	6	7	5	1	1	0	20/3/1936 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
234400		6	6007	1996	3	0	1	1	3		7		4		2	1	2	1	4	2	1	1	1	0	0	1	England	6	2	4	4	3	12	24/3/1936 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
234401		6	6007	1996	3	1	1	6	2		6		4		4	2	2	1	5	5	1	1	0	0	0	1	England	6	5	5	3	1	0	21/3/1936 00:00:00		0	0	0	0	0	0	1	5	0	2	0	0					0
234402		6	6007	1996	3	0	1	6	3		4		516		7	5	2	1	2	1	1	1	1	0	0	1	England	6	1	3	4	3	11	20/3/1936 00:00:00		0	2	0	0	0	2	2	4	0	2	0	5					0
234403		6	6036	1996	3	1	1	2	4		4		124		5	1	2	1	3	2	1	1	2	0	0	1	England	6	2	3	5	4	15	24/3/1936 00:00:00		0	2	0	0	0	2	2	1	0	2	0	3					0
234404		6	6036	1996	3	1	1	6	1		7		4		1	1	1	1	4	4	1	0	0	0	0	1	England	6	4	4	1	1	4	20/3/1936 00:00:00		0	0	0	0	0	0	1	1	0	2	0	0					0
234405		6	6036	1996	3	1	0	2	3		5		1		3	5	2	1	6	6	2	1	0	2	2	1	England	6	6	4	8	1	4	25/3/1936 00:00:00		0	1	0	0	0	0	2	2	0	2	0	0					0
234406		6	6036	1996	3	1	1	6	4		1		121		10	7	4	1	3	1	2	2	0	0	0	1	England	6	1	1	9	1	1	24/3/1936 00:00:00		0	4	0	0	0	2	2	1	2	2	0	3					0
234407		6	6036	1996	3	0	1	6	4		4		160		6	5	2	1	5	4	2	1	1	0	0	1	England	6	4	3	10	7	27	20/3/1936 00:00:00		0	3	0	0	0	1	2	4	0	2	0	2					0
234408		6	6036	1996	3	1	1	6	2		4		552		4	1	2	1	5	5	1	1	0	0	0	1	England	6	5	3	3	1	3	26/3/1936 00:00:00		0	1	0	0	0	2	2	3	0	2	0	5					0
234409		6	6036	1996	3	0	0	2	1		8		1		2	1	1	1	7	7	0	1	0	1	1	1	England	6	7	5	1	1	0	27/3/1936 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
234410		6	6036	1996	3	1	1	6	2		7		4		1	1	1	1	4	4	1	1	0	0	0	1	England	6	4	4	3	1	4	25/3/1936 00:00:00		0	0	0	0	0	0	1	2	0	2	0	0					0
234411		6	6036	1996	3	1	1	5	3		3		160		8	5	2	1	4	1	2	1	0	0	0	1	England	6	1	2	8	1	2	20/3/1936 00:00:00		0	2	0	0	0	1	2	4	2	2	0	2					0
234412		6	6036	1996	3	1	1	1	3		5		672		3	1	1	1	4	4	1	2	0	0	0	1	England	6	4	4	8	1	4	20/3/1936 00:00:00		0	3	0	0	0	1	2	4	0	2	0	5					0
234413		6	6036	1996	3	1	1	6	4		3		121		9	1	2	1	4	3	1	1	2	0	0	1	England	6	3	2	5	4	14	24/3/1936 00:00:00		0	2	0	0	0	2	2	1	2	2	0	3					0
234414		7	7017	1996	3	1	1	6	4		6		3		7	1	2	1	5	5	1	1	2	0	0	1	England	10	5	5	5	4	0	25/3/1936 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0					0
234415		7	7017	1996	3	1	1	5	2		7		2		3	1	1	1	4	4	0	1	1	0	0	1	England	10	4	4	2	2	8	25/3/1936 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0					0
234416		7	7017	1996	3	1	1	6	2		4		179		7	1	2	1	5	4	1	1	0	0	0	1	England	10	4	3	3	1	3	25/3/1936 00:00:00		0	2	0	0	0	1	2	2	0	2	0	1					0
234417		7	7017	1996	3	1	1	6	3		3		859		9	1	2	1	5	7	1	2	0	0	1	1	England	10	7	2	8	1	2	24/3/1936 00:00:00		0	2	0	0	0	2	2	1	0	2	0	5					0
234418		7	7017	1996	3	0	1	1	4		5		990		4	1	1	1	3	3	1	1	2	0	0	1	England	10	3	4	5	4	16	24/3/1936 00:00:00		0	2	0	644	0	1	2	1	0	2	2	5					1
234419		7	7017	1996	3	0	1	6	8		3		260		7	1	2	1	4	4	2	1	5	0	0	1	England	10	4	2	11	7	26	24/3/1936 00:00:00		0	1	0	0	0	2	2	1	0	2	0	5					0
234420		7	7017	1996	3	1	1	6	4		2		839		9	1	2	1	2	2	1	1	2	0	0	1	England	10	2	1	5	4	13	24/3/1936 00:00:00		0	1	0	0	0	1	2	1	0	2	0	2					0
234421		7	7017	1996	3	1	1	6	5		3		891		7	1	2	1	4	3	1	2	2	0	0	1	England	10	3	2	10	7	26	24/3/1936 00:00:00		0	2	0	0	0	2	2	1	0	2	0	4					0
234422		7	7017	1996	3	0	1	1	1		8		1		1	1	1	1	7	7	0	1	0	1	1	1	England	10	7	5	1	1	0	24/3/1936 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
234423		7	7017	1996	3	1	1	6	4		3		250		8	1	2	1	4	4	2	1	1	0	0	1	England	10	4	2	10	7	26	24/3/1936 00:00:00		0	2	0	0	0	2	2	1	0	2	0	4					0
234424		7	7017	1996	3	1	1	6	2		3		102		10	1	1	1	4	4	1	1	0	0	0	1	England	10	4	2	3	1	2	25/3/1936 00:00:00		0	2	0	0	0	2	2	2	0	2	0	3					0
234425		7	7017	1996	3	1	1	6	5		3		101		10	1	2	1	3	3	2	1	2	0	0	1	England	10	3	2	10	7	26	25/3/1936 00:00:00		0	3	0	0	0	1	2	2	2	2	0	3					0
234426		7	7042	1996	3	0	0	6	1		3		364		7	2	1	1	4	4	1	0	0	0	0	1	England	10	4	2	1	1	2	21/3/1936 00:00:00		0	1	0	0	0	1	2	5	1	2	0	3					0
234427		7	7042	1996	3	0	0	5	2		3		101		10	7	2	1	5	5	1	1	0	0	0	1	England	10	5	2	3	1	2	20/3/1936 00:00:00		0	2	0	0	0	2	2	5	0	2	0	3					0
234428		7	7042	1996	3	1	1	2	4		4		540		5	6	2	1	2	2	1	1	2	0	0	1	England	10	2	3	5	4	15	20/3/1936 00:00:00		0	2	0	0	0	2	2	4	0	2	0	5					0
234429		7	7042	1996	3	1	1	6	6		1		201		9	4	2	1	3	3	2	1	3	0	0	1	England	10	3	1	11	7	25	27/3/1936 00:00:00		0	1	0	0	0	1	2	4	0	2	0	2					0
234430		7	7042	1996	3	0	1	6	5		1		241		10	4	2	1	4	3	1	1	3	0	0	1	England	10	3	1	6	5	17	27/3/1936 00:00:00		0	2	0	0	0	1	2	4	0	2	0	2					0
234431		7	7042	1996	3	1	1	6	3		4		504		4	4	2	1	2	1	1	1	1	0	0	1	England	10	1	3	4	3	11	25/3/1936 00:00:00		0	1	0	0	0	1	2	2	0	2	0	2					0
234432		7	7042	1996	3	1	1	6	4		4		904		5	5	2	1	2	2	1	1	2	0	0	1	England	10	2	3	5	4	15	26/3/1936 00:00:00		0	1	0	0	0	1	2	3	0	2	0	2					0
234433		7	7042	1996	3	1	1	6	2		3		340		8	4	1	1	4	4	0	2	0	0	0	1	England	10	4	2	3	1	2	25/3/1936 00:00:00		0	1	0	0	0	1	2	2	2	2	0	4					0
234434		8	8057	1996	3	1	1	6	3		5		500		3	5	2	1	2	2	1	1	1	0	0	1	England	7	2	4	4	3	12	24/3/1936 00:00:00		0	1	0	0	0	2	2	1	2	2	0	5					0
234435		8	8057	1996	3	0	1	6	2		4		872		3	1	2	1	4	5	1	1	0	1	0	1	England	7	5	3	3	1	3	22/3/1936 00:00:00		0	1	0	0	0	1	2	6	0	2	0	5					0
234436		8	8057	1996	3	0	1	5	2		6		3		0	9	2	1	6	7	1	1	0	0	2	1	England	7	7	5	3	1	0	24/3/1936 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
234437		8	8057	1996	3	0	1	6	2		4		504		3	2	2	1	5	5	1	1	0	0	0	1	England	7	5	3	3	1	3	24/3/1936 00:00:00		0	1	0	0	0	1	2	1	0	2	0	2					0
234438		8	8057	1996	3	1	1	6	2		3		570		7	4	2	1	4	4	1	1	0	0	0	1	England	7	4	2	3	1	2	21/3/1936 00:00:00		0	1	0	0	0	1	2	5	0	2	0	2					0
234439		8	8057	1996	3	1	1	5	2		6		3		4	2	2	1	6	1	1	1	0	1	1	1	England	7	8	5	3	1	0	21/3/1936 00:00:00		0	0	0	0	0	0	2	5	0	2	0	0					0
234440		8	8057	1996	3	1	1	5	2		6		4		4	2	2	1	5	5	1	1	0	0	0	1	England	7	5	5	3	1	0	21/3/1936 00:00:00		0	0	0	0	0	0	1	5	0	2	0	0					0
234441		8	8057	1996	3	0	1	5	2		3		581		0	9	2	1	6	6	1	1	0	0	2	1	England	7	6	2	3	1	2	24/3/1936 00:00:00		0	1	0	0	0	1	2	1	0	2	0	1					0
234442		8	8057	1996	3	1	1	5	1		8		1		2	1	1	1	6	6	0	1	0	1	1	1	England	7	6	5	1	1	0	21/3/1936 00:00:00		0	0	0	0	0	0	2	5	0	2	0	0					0
234443		8	8057	1996	3	1	1	1	2		7		4		3	1	2	1	4	5	1	1	0	0	0	1	England	7	5	4	3	1	4	21/3/1936 00:00:00		0	0	0	0	0	0	1	5	0	2	0	0					0
234444		9	9016	1996	3	0	1	1	1		8		1		2	1	1	1	6	6	0	1	0	1	1	1	England	9	6	5	1	1	0	20/3/1936 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
234445		9	9016	1996	3	1	1	6	1		3		400		9	2	1	1	3	3	1	0	0	0	0	1	England	9	3	2	1	1	2	26/3/1936 00:00:00		0	1	0	0	0	2	2	3	0	2	0	4					0
234446		9	9016	1996	3	1	1	5	3		3		894		10	5	2	1	4	4	2	1	0	0	0	1	England	9	4	2	8	1	2	21/3/1936 00:00:00		0	3	0	0	0	2	2	5	0	2	0	4					0
234447		9	9016	1996	3	1	1	5	3		7		6		1	5	1	1	4	4	0	1	2	0	0	1	England	9	4	4	2	2	8	24/3/1936 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
234448		9	9016	1996	3	1	1	2	2		3		121		10	2	1	1	4	4	1	1	0	0	0	1	England	9	4	2	3	1	2	26/3/1936 00:00:00		0	2	0	0	0	1	2	3	0	2	0	2					0
234449		9	9016	1996	3	1	1	6	2		4		535		8	1	2	1	4	3	1	1	0	0	0	1	England	9	3	3	3	1	3	21/3/1936 00:00:00		0	2	0	0	0	1	2	5	0	2	0	5					0
234450		9	9016	1996	3	1	1	6	2		7		4		4	5	2	1	5	5	1	1	0	0	0	1	England	9	5	4	3	1	4	21/3/1936 00:00:00		0	0	0	0	0	0	2	5	0	2	0	0					0
234451		9	9016	1996	3	0	1	5	2		6		3		5	5	2	1	7	6	1	1	0	0	2	1	England	9	6	5	3	1	0	22/3/1936 00:00:00		0	0	0	0	0	0	2	6	0	2	0	0					0
234452		9	9016	1996	3	1	1	2	2		6		1		3	1	2	1	6	5	1	1	0	2	1	1	England	9	5	5	3	1	0	22/3/1936 00:00:00		0	0	0	0	0	0	2	6	0	2	0	0					0
234453		9	9016	1996	3	1	1	6	2		2		599		9	2	2	1	2	2	1	1	0	0	0	1	England	9	2	1	3	1	1	20/3/1936 00:00:00		0	2	0	0	0	2	2	4	0	2	0	4					0
234454		9	9016	1996	3	1	1	5	4		4		792		9	5	2	1	4	4	3	1	0	0	0	1	England	9	4	3	9	1	3	22/3/1936 00:00:00		0	4	0	0	0	2	2	6	0	2	0	3					0
234455		9	9060	1996	3	1	1	6	4		3		720		8	1	2	1	3	3	1	1	2	0	0	1	England	9	3	2	5	4	14	24/3/1936 00:00:00		0	2	0	0	0	2	2	1	0	2	0	3					0
234456		9	9060	1996	3	1	1	5	2		6		3		6	1	2	1	5	5	1	1	0	1	0	1	England	9	5	5	3	1	0	24/3/1936 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
234457		9	9060	1996	3	1	1	5	2		6		2		4	3	2	1	6	6	1	1	0	1	2	1	England	9	6	5	3	1	0	20/3/1936 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
234458		9	9060	1996	3	1	1	6	4		2		360		9	1	2	1	3	3	1	1	2	0	0	1	England	9	3	1	5	4	13	20/3/1936 00:00:00		0	2	0	0	0	2	2	4	0	2	0	3					0
234459		9	9060	1996	3	1	1	2	3		5		1		5	1	2	1	6	5	1	2	0	2	1	1	England	9	5	4	8	1	4	24/3/1936 00:00:00		0	1	0	0	0	0	2	1	0	2	0	0					0
234460		9	9060	1996	3	1	0	6	1		3		719		7	1	1	1	5	5	1	0	0	0	0	1	England	9	5	2	1	1	2	21/3/1936 00:00:00		0	1	0	0	0	2	2	5	0	2	0	5					0
234461		9	9060	1996	3	1	1	5	1		6		2		4	1	1	1	6	6	0	1	0	0	1	1	England	9	6	5	1	1	0	21/3/1936 00:00:00		0	0	0	0	0	0	2	5	0	2	0	0					0
234462		9	9060	1996	3	1	1	6	5		3		719		9	1	2	1	4	3	1	1	3	0	0	1	England	9	3	2	6	5	18	25/3/1936 00:00:00		0	3	0	0	0	1	2	2	0	2	0	5					0
234463		9	9060	1996	3	1	1	1	5		6		4		4	1	2	1	3	2	1	1	3	0	0	1	England	9	2	5	6	5	0	24/3/1936 00:00:00		0	0	0	0	0	0	1	1	0	2	0	0					0
234464		9	9060	1996	3	1	1	6	3		3		519		7	1	2	1	4	4	1	1	1	0	0	1	England	9	4	2	4	3	10	25/3/1936 00:00:00		0	2	0	0	0	2	2	2	0	2	0	5					0
234465		9	9060	1996	3	1	1	6	4		4		720		5	1	2	1	2	2	1	1	2	0	0	1	England	9	2	3	5	4	15	20/3/1936 00:00:00		0	1	0	0	0	2	2	4	0	2	0	3					0
234466		9	9060	1996	3	1	1	6	5		3		121		9	1	2	1	3	2	1	1	3	0	0	1	England	9	2	2	6	5	18	20/3/1936 00:00:00		0	2	0	0	0	2	2	4	0	2	0	3					0
234467		9	9060	1996	3	1	1	2	3		4		4		6	1	2	1	6	5	2	1	0	0	1	1	England	9	5	3	8	1	3	24/3/1936 00:00:00		0	1	0	859	0	2	2	1	0	2	3	5					0
234468		9	9085	1996	3	0	1	5	2		8		1		2	1	2	1	7	7	1	1	0	2	2	1	England	9	7	5	3	1	0	24/3/1936 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
234469		9	9085	1996	3	0	1	6	3		3		502		10	2	2	1	5	4	2	1	0	0	0	1	England	9	4	2	8	1	2	21/3/1936 00:00:00		0	2	0	0	0	1	2	5	0	2	0	2					0
234470		9	9085	1996	3	1	1	6	5		4		571		4	2	2	1	3	2	1	1	3	0	0	1	England	9	2	3	6	5	19	20/3/1936 00:00:00		0	1	0	0	0	1	2	4	0	2	0	3					0
234471		9	9085	1996	3	1	0	6	3		3		710		7	2	1	1	2	2	1	0	2	0	0	1	England	9	2	2	2	2	6	25/3/1936 00:00:00		0	1	0	0	0	2	2	2	0	2	0	3					0
234472		9	9085	1996	3	1	1	5	2		3		931		6	5	2	1	5	4	1	1	0	0	0	1	England	9	4	2	3	1	2	20/3/1936 00:00:00		0	2	0	0	0	2	2	4	0	2	0	5					0
234473		9	9085	1996	3	0	1	5	2		3		672		5	5	2	1	4	4	1	1	0	0	0	1	England	9	4	2	3	1	2	26/3/1936 00:00:00		0	1	0	0	0	2	2	3	0	2	0	5					0
234474		9	9085	1996	3	1	1	6	3		4		896		5	2	2	1	3	2	1	1	1	0	0	1	England	9	2	3	4	3	11	21/3/1936 00:00:00		0	1	0	0	0	1	2	5	0	2	0	4					0
234475		9	9085	1996	3	1	1	6	2		3		872		9	2	2	1	2	2	1	1	0	0	0	1	England	9	2	2	3	1	2	25/3/1936 00:00:00		0	2	0	0	0	2	2	2	0	2	0	5					0
234476		9	9085	1996	3	1	1	6	3		4		887		6	2	2	1	3	2	1	1	1	0	0	1	England	9	2	3	4	3	11	24/3/1936 00:00:00		0	2	0	0	0	2	2	1	0	2	0	5					0
234477		9	9085	1996	3	1	1	6	2		4		441		6	2	2	1	2	2	1	1	0	0	0	1	England	9	2	3	3	1	3	20/3/1936 00:00:00		0	2	0	0	0	2	2	4	0	2	0	5					0
234478		9	9085	1996	3	1	1	6	4		3		110		6	1	2	1	2	2	1	1	2	0	0	1	England	9	2	2	5	4	14	20/3/1936 00:00:00		0	2	0	0	0	1	2	4	0	2	0	3					0
234479		9	9510	1996	3	0	1	1	1		6		4		4	1	1	1	5	5	1	0	0	0	0	1	England	8	5	5	1	1	0	24/3/1936 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
234480		9	9510	1996	3	1	1	1	3		3		523		6	1	2	1	4	3	1	1	1	0	0	1	England	8	3	2	4	3	10	27/3/1936 00:00:00		0	1	0	0	0	2	2	4	0	2	0	4					0
234481		9	9510	1996	3	0	1	1	2		6		2		5	1	2	1	6	6	1	1	0	1	2	1	England	8	6	5	3	1	0	21/3/1936 00:00:00		0	0	0	0	0	0	2	5	0	2	0	0					0
