hhno	visgpno	sex	age	occ	soc	dact	nbalvis
40797	10	2	1	9985		0	24
40797	11	2	1	9985		0	5
40797	12	2	1	9985		0	10
40804	6	1	1	9985		0	14
40804	7	1	1	9995		0	14
40804	8	2	0	9995		0	14
40804	9	1	0	9995		0	5
40806	4	1	0	9995		0	2
40806	5	2	0	9995		0	2
40808	3	2	1	9985		0	12
40809	5	1	0	9995		0	50
40809	6	1	0	9995		0	32
40809	7	1	1	9985		0	26
40810	3	1	0	9995		0	6
40810	4	2	0	9995		0	25
40810	5	1	1	9985		0	4
40810	6	2	1	9985		0	19
40810	7	1	1	9985		0	2
40810	8	1	1	9985		0	5
40810	9	1	1	9985		0	5
40811	5	1	1	9985		0	7
40811	6	2	1	9985		0	42
40811	7	2	0	9995		0	8
40812	6	1	0	9995		0	2
40812	7	2	0	9995		0	2
40813	3	1	0	9995		0	10
40813	4	2	0	9995		0	5
40815	3	2	0	9995		0	17
40815	4	1	1	9985		0	8
40815	5	1	1	9985		0	14
40815	6	1	0	9995		0	9
40816	5	2	0	9995		0	16
40816	6	1	0	9995		0	8
40817	5	2	0	9995		0	9
40817	6	1	0	9995		0	15
40817	7	2	1	9985		0	14
40817	8	1	1	9985		0	2
40819	8	1	0	9995		0	14
40819	9	2	0	9995		0	14
40819	10	2	1	9985		0	7
40819	11	1	1	9985		0	5
40821	3	2	0	9995		0	21
40823	3	2	0	9995		0	20
40823	4	1	0	9995		0	7
40823	5	2	1	9985		0	5
40823	6	1	1	9985		0	5
40823	7	1	1	9985		0	5
40824	4	2	0	9995		0	18
40824	5	1	0	9995		0	11
40825	2	1	0	9995		0	5
40825	3	2	0	9995		0	5
40826	4	2	0	9995		0	50
40826	5	2	0	9995		0	23
40826	6	1	0	9995		0	45
40826	7	1	1	9985		0	21
40826	8	2	1	9985		0	5
40828	6	2	1	9985		0	4
40828	7	1	1	9985		0	4
40830	3	2	0	9995		0	4
40830	4	1	0	9995		0	4
40830	5	2	1	9985		0	4
40830	6	1	1	9985		0	4
40834	5	2	1	9985		0	12
40835	3	1	0	9995		0	10
40835	4	2	0	9995		0	10
40836	5	1	0	9995		0	16
40838	3	2	0	9995		0	14
40840	4	2	0	9995		0	25
40840	5	1	0	9995		0	12
40841	7	2	0	9995		0	5
40842	4	1	0	9995		0	23
40842	5	2	0	9995		0	4
40842	6	1	1	9985		0	9
40842	7	2	1	9985		0	9
40844	5	2	1	9995		0	38
40844	6	1	0	9995		0	14
40844	7	2	0	9995		0	9
40845	4	2	0	9995		0	32
40845	5	1	1	9985		0	9
40847	2	1	1	9985		0	20
40847	3	2	1	9985		0	15
40849	4	2	0	9995		0	7
40850	5	1	0	9995		0	30
40851	5	1	0	9995		0	4
40851	6	2	1	9995		0	4
40853	5	1	0	9995		0	5
40853	6	2	0	9995		0	12
40853	7	1	1	9985		0	5
40855	3	1	0	9995		0	5
40855	4	2	0	9995		0	9
40856	2	2	0	9995		0	10
40856	3	2	1	9985		0	5
40857	3	2	0	9995		0	4
40858	5	1	0	9995		0	5
40858	6	2	0	9995		0	9
40860	5	2	1	9995		0	4
40861	2	2	0	9995		0	5
40861	3	1	0	9995		0	5
40861	4	1	1	9985		0	5
40861	5	1	1	9985		0	5
40862	2	2	0	9995		0	5
40862	3	1	0	9995		0	5
40863	8	2	0	9995		0	9
40863	9	1	0	9995		0	5
40863	10	1	1	9985		0	5
40864	7	1	0	9995		0	15
40864	8	2	0	9995		0	9
40865	3	2	0	9995		0	9
40866	3	2	0	9995		0	16
40866	4	1	0	9995		0	2
40866	5	2	1	9985		0	10
40869	5	2	0	9995		0	14
40869	6	1	0	9995		0	2
40870	3	1	0	9995		0	5
40870	4	2	0	9995		0	5
40871	2	1	0	9995		0	21
40871	3	2	0	9995		0	5
40874	5	1	0	9995		0	2
40875	6	1	0	9995		0	10
40875	7	2	0	9995		0	12
40875	8	1	1	9985		0	5
40876	3	1	0	9995		0	21
40876	4	2	0	9995		0	21
40876	5	1	1	9985		0	21
40876	6	1	1	9985		0	21
40876	7	1	1	9985		0	21
40877	6	1	0	9995		0	6
40877	7	2	0	9995		0	6
40879	2	2	0	9995		0	20
40880	5	1	0	9995		0	18
40880	6	2	0	9995		0	5
40881	6	2	0	9995		0	13
40881	7	1	0	9995		0	9
40882	3	1	0	9995		0	2
40882	4	2	0	9995		0	13
40882	5	2	1	9985		0	9
40882	6	1	1	9985		0	9
40883	5	2	0	9995		0	2
40885	3	1	0	9995		0	9
40886	6	1	0	9995		0	35
40887	4	1	0	9995		0	30
40887	5	2	0	9995		0	30
40888	5	2	0	9995		0	16
40889	2	2	0	9995		0	15
40891	9	2	1	9995		0	5
40891	10	2	1	9995		0	2
40893	3	2	0	9995		0	14
40894	4	1	0	9995		0	8
40894	5	2	0	9995		0	8
40894	6	1	1	9985		0	8
40894	7	1	1	9985		0	8
40899	5	2	1	9985		0	33
40900	4	2	0	9995		0	7
40901	5	1	1	9985		0	4
40901	6	1	1	9985		0	4
40901	7	2	0	9995		0	6
40901	8	1	0	9995		0	2
40902	5	2	0	9995		0	4
40902	6	2	1	9985		0	4
40902	7	1	1	9985		0	4
40904	5	2	0	9995		0	29
40904	6	1	0	9995		0	14
40904	7	2	1	9985		0	25
40904	8	2	1	9985		0	4
40905	3	2	1	9985		0	19
40905	4	1	1	9985		0	5
40905	5	1	1	9985		0	23
40905	6	2	0	9995		0	6
40905	7	1	0	9995		0	4
40910	3	1	0	9995		0	5
40910	4	2	0	9995		0	5
40911	6	2	0	9995		0	14
40911	7	1	0	9995		0	14
40911	8	1	1	9985		0	14
40912	2	2	0	9995		0	14
40914	4	2	1	9985		0	9
40914	5	1	0	9995		0	9
40915	4	2	0	9995		0	39
40916	4	2	0	9995		0	14
40921	3	1	0	9995		0	4
40922	2	2	0	9995		0	6
40924	5	1	0	9995		0	2
40924	6	2	0	9995		0	2
40925	5	2	1	9985		0	4
40926	5	1	1	9985		0	4
40926	6	2	0	9995		0	19
40926	7	1	1	9985		0	4
40926	8	1	1	9985		0	5
40926	9	2	1	9985		0	5
40928	3	2	0	9995		0	8
40928	4	1	1	9985		0	4
40928	5	2	1	9985		0	4
40928	6	2	1	9985		0	4
40931	3	1	1	9985		0	33
40931	4	1	1	9985		0	33
40932	3	1	0	9995		0	2
40932	4	2	0	9995		0	2
40933	3	2	0	9995		0	5
40934	2	1	0	9995		0	12
40934	3	2	0	9995		0	9
40936	4	2	1	9985		0	5
40939	3	2	1	9985		0	47
40939	4	2	1	9985		0	47
40941	4	2	0	9995		0	5
40941	5	1	0	9995		0	5
40941	6	2	1	9985		0	4
40942	2	2	1	9985		0	3
40942	3	2	0	9995		0	7
40942	4	1	0	9995		0	7
40942	5	2	1	9985		0	7
40943	5	1	0	9995		0	4
40944	3	2	1	9985		0	30
40944	4	1	1	9985		0	25
40945	4	2	0	9995		0	14
40946	2	2	0	9995		0	11
40946	3	1	0	9995		0	4
40946	4	2	1	9985		0	4
40946	5	2	1	9985		0	4
40946	6	1	1	9985		0	4
40949	4	2	0	9995		0	2
40952	3	2	0	9995		0	8
40952	4	1	1	9985		0	13
40954	3	1	0	9995		0	36
40954	4	2	0	9995		0	36
40955	2	2	0	9995		0	2
40959	5	2	0	9995		0	3
40963	5	2	0	9995		0	4
40965	2	2	0	9995		0	9
40967	5	2	0	9995		0	16
40969	2	2	0	9995		0	15
40969	3	2	1	9985		0	9
40969	4	1	0	9985		0	7
40969	5	1	1	9985		0	2
40969	6	1	1	9985		0	2
40969	7	2	1	9985		0	5
40970	2	2	0	9995		0	8
40971	3	2	0	9995		0	5
40972	3	2	0	9995		0	23
40973	3	1	0	9995		0	9
40973	4	2	0	9995		0	9
40975	2	1	1	9995		0	19
40975	3	1	1	9995		0	19
40976	2	2	0	9995		0	21
40977	2	2	0	9995		0	9
40984	2	1	0	9995		0	5
40985	4	2	0	9995		0	9
40985	5	1	0	9995		0	7
40987	3	2	0	9995		0	9
40987	4	1	0	9995		0	8
40987	5	1	1	9985		0	21
40987	6	1	1	9985		0	5
40987	7	2	1	9985		0	5
40988	3	1	0	9995		0	4
40990	5	2	0	9995		0	4
40990	6	2	1	9985		0	4
40990	7	2	1	9985		0	4
40992	4	1	0	9995		0	4
40992	5	2	0	9995		0	4
40993	5	2	0	9995		0	2
40993	6	2	1	9985		0	5
40994	3	1	0	9995		0	10
40995	6	2	0	9995		0	5
40995	7	1	1	9985		0	5
40998	5	2	0	9995		0	5
41000	2	1	0	9995		0	4
41000	3	2	0	9995		0	21
41001	5	2	0	9995		0	21
41002	4	2	0	9995		0	11
41002	5	1	0	9995		0	7
41002	6	2	1	9985		0	5
41005	2	1	0	9995		0	10
41005	3	2	0	9995		0	20
41005	4	2	1	9985		0	4
41005	5	1	1	9985		0	4
41005	6	2	1	9985		0	8
41008	6	2	0	9995		0	6
41008	7	1	0	9995		0	4
41008	8	2	1	9985		0	4
41009	4	2	0	9995		0	19
41009	5	1	0	9995		0	9
41009	6	2	1	9985		0	14
41010	3	1	0	9995		0	15
41010	4	2	0	9995		0	15
41010	5	1	1	9985		0	11
41010	6	2	1	9985		0	11
41011	2	2	0	9995		0	50
41012	4	2	0	9995		0	18
41013	6	2	0	9995		0	12
41013	7	2	1	9985		0	15
41013	8	1	0	9995		0	4
41015	5	1	0	9995		0	5
41015	6	2	0	9995		0	5
41016	3	2	0	9995		0	45
41017	3	2	0	9995		0	19
41017	4	2	1	9985		0	2
41017	5	1	0	9995		0	2
41019	5	2	0	9995		0	27
41019	6	2	1	9985		0	2
41019	7	1	0	9995		0	5
41021	4	1	0	9995		0	27
41021	5	2	0	9995		0	4
41021	6	2	1	9985		0	4
41022	5	1	0	9995		0	50
41022	6	1	0	9995		0	29
41022	7	1	1	9985		0	40
41022	8	1	1	9985		0	11
41022	9	1	1	9985		0	40
41022	10	1	1	9985		0	11
41022	11	2	1	9985		0	50
41024	3	2	0	9995		0	20
41025	4	2	1	9985		0	5
41027	8	2	0	9995		0	37
41027	9	1	1	9995		0	5
41031	6	1	0	9995		0	5
41032	6	2	0	9995		0	12
41033	4	2	0	9995		0	13
41034	5	1	0	9995		0	10
41034	6	2	0	9995		0	10
41034	7	2	1	9985		0	5
41034	8	1	1	9985		0	5
41034	9	2	0	9985		0	5
41036	5	2	1	9985		0	10
41037	4	2	0	9995		0	4
41039	5	2	0	9995		0	31
41039	6	2	1	9985		0	35
41039	7	2	1	9985		0	31
41045	2	1	0	9995		0	19
41045	3	2	0	9995		0	33
41045	4	1	1	9985		0	5
41045	5	2	1	9985		0	5
41046	3	1	1	9985		0	4
41046	4	1	0	9995		0	5
41046	5	2	0	9995		0	5
41047	3	1	0	9995		0	2
41047	4	2	0	9995		0	2
41048	3	1	0	9995		0	18
41048	4	1	1	9985		0	5
41050	3	2	0	9995		0	7
41050	4	1	0	9995		0	7
41053	6	2	0	9995		0	4
41053	7	1	0	9995		0	2
41054	3	2	0	9995		0	5
41054	4	1	0	9995		0	5
41056	3	1	0	9995		0	5
41056	4	2	0	9995		0	5
41059	3	2	0	9995		0	6
41061	4	1	0	9995		0	6
41061	5	2	0	9995		0	2
41065	5	1	0	9995		0	17
41066	6	1	0	9995		0	50
41066	7	2	0	9995		0	9
41067	4	2	0	9995		0	9
41067	5	1	0	9995		0	4
41069	3	1	0	9985		0	22
41070	6	2	0	9995		0	4
41071	4	2	0	9995		0	13
41071	5	1	0	9995		0	2
41074	4	1	1	9985		0	5
41074	5	1	1	9985		0	5
41075	5	2	1	9985		0	12
41075	6	1	0	9995		0	2
41075	7	2	0	9995		0	5
41076	3	2	0	9995		0	4
41076	4	2	1	9985		0	20
41076	5	1	1	9985		0	4
41079	3	1	0	9995		0	5
41079	4	2	0	9995		0	5
41079	5	1	1	9985		0	5
41083	4	2	1	9985		0	2
41083	5	1	0	9995		0	2
41084	7	2	0	9995		0	17
41085	4	2	0	9995		0	10
41085	5	1	0	9995		0	5
41085	6	1	1	9985		0	5
41087	6	2	0	9995		0	5
41089	4	2	0	9995		0	10
41090	4	1	0	9995		0	9
41090	5	2	1	9985		0	14
41090	6	2	0	9995		0	5
41091	6	2	1	9985		0	21
41091	7	1	0	9995		0	16
41091	8	1	1	9985		0	2
41091	9	1	1	9985		0	4
41091	10	2	0	9995		0	10
41091	11	2	1	9995		0	6
41092	3	1	0	9995		0	5
41094	3	1	0	9995		0	5
41094	4	2	0	9995		0	5
41095	5	2	0	9995		0	4
41095	6	2	1	9985		0	4
41101	8	2	0	9995		0	15
41102	4	2	0	9995		0	2
41106	5	2	0	9995		0	5
41107	5	1	1	9985		0	9
41107	6	2	0	9995		0	32
41109	5	1	0	9995		0	24
41110	3	2	1	9985		0	9
41111	3	1	0	9995		0	4
41112	5	1	0	9995		0	14
41116	7	2	0	9995		0	9
41116	8	2	1	9985		0	5
41117	9	2	1	9985		0	4
41117	10	1	1	9985		0	16
41118	5	1	1	2144		1	29
41118	6	2	0	9995		0	7
41122	4	1	0	9995		0	27
41122	5	2	0	9985		0	9
41123	3	1	0	9995		0	2
41123	4	2	0	9995		0	2
41124	5	1	1	9985		0	9
41124	6	1	1	9985		0	9
41124	7	2	0	9995		0	4
41128	3	1	0	9995		0	9
41128	4	1	1	9985		0	9
41128	5	1	1	9985		0	13
41141	4	1	0	9995		0	29
41141	5	2	0	9995		0	5
41141	6	1	1	9995		0	5
41141	7	1	1	9985		0	4
41141	8	1	1	9985		0	9
41143	4	2	0	9995		0	30
41147	6	2	0	9995		0	4
41152	5	1	0	9995		0	28
41157	3	1	0	9995		0	14
41157	4	2	0	9995		0	14
41157	5	2	1	9985		0	14
41160	4	2	0	9995		0	10
41160	5	1	0	9995		0	5
41161	2	1	0	9995		0	47
41161	3	2	0	9995		0	16
41161	4	2	1	9985		0	11
41161	5	1	1	9985		0	11
41161	6	1	1	9985		0	11
41161	7	1	1	9985		0	11
41163	7	2	0	9995		0	10
41163	8	1	0	9995		0	10
41164	6	2	0	9995		0	9
41164	7	2	1	9985		0	9
41167	4	2	1	9985		0	25
41167	5	2	0	9995		0	15
41167	6	1	0	9995		0	5
41172	3	1	0	9995		0	21
41172	4	2	0	9995		0	9
41172	5	2	1	9985		0	7
41172	6	2	1	9985		0	7
41172	7	1	1	9985		0	7
41174	6	2	0	9995		0	50
41174	7	2	0	9995		0	22
41174	8	1	0	9995		0	16
41174	9	1	1	9985		0	2
41177	2	2	1	9985		0	8
41179	4	2	1	9985		0	37
41179	5	1	1	9985		0	37
41181	7	1	0	9995		0	4
41181	8	2	0	9995		0	5
41183	3	2	0	9995		0	9
41183	4	2	1	9985		0	9
41184	4	1	0	9995		0	31
41186	3	1	0	9995		0	15
41186	4	1	1	9985		0	10
41186	5	2	0	9995		0	10
41186	6	2	1	9985		0	10
41186	7	1	1	9985		0	5
41186	8	1	1	9985		0	5
41187	3	1	0	9995		0	9
41187	4	2	0	9995		0	9
41189	4	1	0	9995		0	23
41189	5	2	0	9995		0	4
41190	5	2	0	9995		0	4
41190	6	1	0	9995		0	5
41190	7	2	1	9985		0	12
41191	3	2	0	9995		0	16
41191	4	1	0	9995		0	16
41192	4	1	0	9995		0	10
41192	5	2	0	9995		0	10
41192	6	2	1	9995		0	5
41194	4	2	0	9995		0	3
41195	4	1	0	9995		0	2
41195	5	2	0	9995		0	2
41196	3	2	0	9995		0	25
41196	4	1	0	9995		0	25
41196	5	1	1	9985		0	25
41199	3	1	0	9995		0	5
41199	4	2	1	9985		0	7
41199	5	1	1	9985		0	2
41199	6	2	0	9995		0	2
41207	5	1	0	9995		0	18
41207	6	2	0	9995		0	5
41212	3	2	0	9995		0	20
41215	3	2	1	9985		0	17
41215	4	1	0	9995		0	9
41215	5	2	0	9995		0	9
41215	6	1	1	9985		0	5
41215	7	1	1	9985		0	5
41216	2	2	0	9995		0	7
41218	5	2	0	9995		0	4
41218	6	1	1	9985		0	4
41218	7	2	1	9985		0	4
41219	6	2	0	9995		0	8
41220	7	2	1	9995		0	4
41220	8	1	1	9985		0	5
41227	3	2	0	9995		0	18
41230	5	1	0	9995		0	2
41230	6	2	0	9995		0	2
41233	4	1	0	9995		0	31
41233	5	2	0	9995		0	31
41233	6	2	1	9995		0	31
41234	3	2	0	9995		0	30
41234	4	1	0	9995		0	4
41235	4	2	0	9995		0	40
41238	3	2	0	9995		0	4
41238	4	1	0	9995		0	8
41240	4	2	0	9995		0	4
41241	5	1	0	9995		0	10
41241	6	2	0	9995		0	4
41243	3	2	0	9995		0	5
41243	4	2	1	9985		0	10
41243	5	1	1	9985		0	10
41245	5	2	0	9995		0	4
41247	5	2	0	9995		0	12
41247	6	1	0	9995		0	4
41247	7	2	1	9985		0	4
41248	4	1	1	844		2	11
41248	5	2	0	9995		0	12
41249	3	2	0	9995		0	42
41249	4	1	1	9985		0	42
41250	6	2	0	9995		0	47
41251	5	2	0	9995		0	8
41251	6	1	0	9995		0	8
41251	7	2	1	9985		0	8
41252	4	1	0	9995		0	10
41252	5	2	0	9995		0	10
41253	5	2	0	9995		0	17
41253	6	2	1	9985		0	5
41253	7	1	1	9985		0	5
41253	8	1	0	9995		0	7
41254	3	1	0	9995		0	16
41254	4	2	0	9995		0	16
41255	3	2	0	9995		0	21
41256	5	2	0	9995		0	29
41256	6	1	1	9985		0	4
41258	4	2	0	9995		0	15
41258	5	2	1	9995		0	10
41259	3	2	0	9995		0	8
41259	4	1	0	9995		0	2
41259	5	2	1	9985		0	2
41261	3	1	0	9995		0	2
41261	4	2	0	9995		0	2
41266	7	1	0	9995		0	4
41267	3	1	0	9995		0	9
41267	4	2	0	9995		0	9
41269	5	2	1	9985		0	45
41269	6	1	0	9995		0	10
41270	5	2	0	9995		0	25
41270	6	1	0	9995		0	31
41271	4	1	0	9995		0	7
41272	7	2	0	9995		0	21
41273	5	2	0	9995		0	50
41273	6	2	0	9995		0	1
41273	7	2	1	9985		0	29
41273	8	1	0	9995		0	22
41275	3	1	0	9995		0	4
41275	4	2	0	9995		0	10
41284	8	2	1	9985		0	4
41284	9	1	0	9995		0	24
41284	10	2	0	9995		0	24
41286	4	1	0	9995		0	4
41286	5	2	0	9995		0	4
41292	3	2	1	9985		0	12
41296	4	2	0	9995		0	40
41296	5	1	0	9995		0	16
41297	9	2	1	9995		0	4
41297	10	1	0	9995		0	9
41297	11	2	0	9995		0	7
41297	12	1	1	9985		0	7
41300	8	2	0	9995		0	10
41300	9	2	1	9985		0	4
41302	3	2	0	9995		0	20
41302	4	1	0	9995		0	11
41302	5	1	1	9985		0	4
41303	3	2	0	9995		0	9
41304	4	1	0	9995		0	20
41304	5	2	0	9995		0	25
41304	6	2	1	9985		0	5
41306	2	1	0	9995		0	2
41306	3	2	0	9995		0	2
41310	5	1	0	9995		0	12
41312	2	2	0	9995		0	29
41313	5	1	0	9995		0	7
41315	4	2	0	9995		0	15
41315	5	1	1	9985		0	11
41316	5	1	0	9995		0	4
41317	3	1	0	9995		0	2
41317	4	2	0	9995		0	2
41320	5	2	0	9995		0	17
41320	6	1	0	9995		0	33
41320	7	2	1	9985		0	5
41320	8	1	1	9985		0	3
41325	8	1	0	9995		0	11
41326	4	2	0	9995		0	12
41326	5	1	1	9985		0	12
41329	3	2	0	9995		0	5
41330	4	1	0	9995		0	2
41330	5	2	0	9995		0	11
41330	6	2	1	9985		0	9
41330	7	2	1	9985		0	9
41331	6	2	0	9995		0	9
41334	2	2	0	9995		0	4
41339	2	2	0	9995		0	45
41340	3	1	0	9995		0	7
41340	4	2	0	9995		0	7
41342	5	2	1	9985		0	27
41344	5	1	1	9995		0	2
41344	6	2	1	9995		0	2
41345	2	2	0	9995		0	34
41345	3	1	0	9995		0	13
41345	4	2	1	9985		0	4
41346	3	2	0	9995		0	14
41346	4	1	0	9995		0	31
41347	3	1	0	9995		0	5
41347	4	2	0	9995		0	5
41348	3	2	0	9995		0	39
41351	5	2	1	9985		0	5
41353	4	2	0	9995		0	5
41361	4	2	1	9985		0	11
41361	5	2	0	9995		0	9
41361	6	1	1	9985		0	2
41362	4	2	0	9995		0	33
41364	3	2	0	9995		0	4
41366	4	2	0	9995		0	4
41369	5	1	1	9985		0	10
41369	6	2	0	9995		0	5
41369	7	1	1	9995		0	2
41374	2	2	0	9995		0	2
41376	5	1	0	9995		0	13
41376	6	2	0	9995		0	7
41376	7	1	1	9985		0	5
41377	2	1	0	9995		0	7
41377	3	2	0	9995		0	7
41379	5	2	0	9995		0	12
41379	6	2	1	9985		0	5
41382	4	1	1	9985		0	32
41382	5	2	1	9985		0	20
41384	2	2	0	9995		0	8
41385	4	2	0	9995		0	4
41392	4	1	0	9995		0	18
41392	5	2	0	9995		0	2
41393	2	2	0	9995		0	5
41393	3	1	0	9995		0	5
41393	4	1	1	9985		0	5
41393	5	2	1	9985		0	5
41394	5	1	1	9995		0	16
41396	5	1	1	9995		0	4
41397	3	1	1	9995		0	9
41403	2	2	0	9995		0	5
41404	5	2	1	9985		0	14
41404	6	1	1	9985		0	19
41405	3	1	0	9995		0	19
41408	3	2	0	9995		0	16
41409	2	1	0	9995		0	12
41409	3	2	0	9995		0	14
41410	3	2	0	9995		0	38
41410	4	1	0	9995		0	28
41410	5	1	1	9985		0	14
41410	6	1	1	9985		0	14
41410	7	1	1	9985		0	14
41413	2	2	0	9995		0	24
41413	3	1	0	9995		0	24
41415	3	2	0	9995		0	5
41415	4	2	1	9985		0	5
41416	4	1	0	9995		0	9
41416	5	2	1	9985		0	37
41417	3	2	0	9995		0	18
41417	4	1	0	9995		0	18
41417	5	2	1	9985		0	9
41419	3	2	0	9995		0	5
41419	4	1	0	9995		0	5
41421	5	2	1	9985		0	4
41422	5	2	0	9995		0	6
41424	4	1	0	9995		0	4
41424	5	2	0	9995		0	4
41426	6	1	1	9995		1	33
41426	7	1	0	9995		0	9
41426	8	1	1	9985		0	15
41426	9	2	1	9985		0	5
41428	2	2	0	9995		0	5
41428	3	1	0	9995		0	10
41429	4	2	0	9995		0	6
41429	5	1	0	9995		0	4
41430	2	2	0	9995		0	5
41430	3	2	1	9985		0	5
41431	4	1	0	9995		0	9
41437	2	2	0	9995		0	26
41437	3	1	0	9995		0	10
41437	4	1	1	9985		0	5
41437	5	2	1	9985		0	5
41437	6	2	1	9985		0	5
41438	4	2	0	9995		0	5
41438	5	1	0	9995		0	4
41439	4	1	0	9995		0	14
41439	5	2	0	9995		0	10
41439	6	2	1	9985		0	5
41440	4	1	0	9995		0	10
41440	5	2	0	9995		0	10
41441	2	1	0	9995		0	2
41441	3	2	0	9995		0	9
41442	5	2	0	9995		0	2
41442	6	1	0	9995		0	4
41447	6	2	1	9985		0	5
41447	7	2	1	9985		0	5
41448	6	1	0	9995		0	4
41450	6	1	0	9995		0	9
41452	3	2	0	9995		0	4
41452	4	1	0	9995		0	2
41453	3	2	0	9995		0	22
41455	4	2	0	9995		0	25
41456	3	2	1	9985		0	10
41456	4	2	0	9995		0	4
41456	5	2	1	9985		0	4
41459	3	1	1	9985		0	14
41459	4	2	1	9985		0	9
41459	5	2	0	9995		0	14
41459	6	1	0	9995		0	5
41461	5	2	0	9995		0	5
41466	3	1	0	9995		0	4
41470	3	2	0	9995		0	6
41470	4	2	1	9995		0	4
41470	5	1	0	9995		0	2
41471	3	2	1	9985		0	18
41472	3	1	0	9995		0	5
41472	4	1	1	9985		0	5
41472	5	1	1	9985		0	5
41473	3	1	0	9995		0	4
41475	3	2	0	9995		0	2
41475	4	2	1	9985		0	2
41475	5	2	1	9985		0	2
41475	6	1	1	9985		0	2
41476	2	2	0	9995		0	4
41477	6	2	0	9995		0	14
41481	3	2	0	9995		0	9
41481	4	1	0	9995		0	9
41481	5	1	1	9985		0	4
41481	6	2	1	9985		0	4
41483	4	1	0	9995		0	18
41483	5	1	1	9985		0	8
41483	6	2	1	9985		0	8
41483	7	2	0	9995		0	4
41483	8	2	1	9985		0	4
41483	9	2	1	9985		0	4
41483	10	2	1	9985		0	4
41488	6	2	1	9985		0	6
41488	7	1	1	9985		0	10
41490	2	1	1	9985		0	16
41491	8	2	0	9995		0	4
41491	9	2	1	9985		0	4
41491	10	1	1	9985		0	4
41492	7	2	0	9995		0	7
41492	8	1	1	9985		0	7
41493	7	2	1	9985		0	5
41493	8	2	1	9985		0	5
41496	3	2	1	9985		0	50
41496	4	2	1	9985		0	4
41496	5	2	0	9995		0	4
41496	6	2	1	9985		0	4
41496	7	1	1	9985		0	9
41496	8	1	0	9995		0	5
41496	9	2	1	9985		0	5
41500	3	2	0	9995		0	5
41500	4	1	1	9985		0	5
41500	5	1	0	9995		0	5
41501	3	2	0	9995		0	7
41501	4	2	1	9985		0	2
41502	3	1	0	9995		0	2
41502	4	2	0	9995		0	2
41503	2	1	0	9995		0	5
41503	3	2	0	9995		0	5
41506	2	1	0	9995		0	4
41506	3	2	0	9995		0	4
41507	4	2	0	9995		0	15
41507	5	1	0	9995		0	5
41507	6	1	1	9985		0	5
41507	7	2	1	9985		0	5
41509	7	2	0	9995		0	24
41509	8	2	1	9985		0	17
41509	9	1	0	9995		0	4
41509	10	2	1	9985		0	5
41509	11	1	1	9985		0	5
41509	12	1	1	9985		0	5
41510	4	1	0	9995		0	5
41511	5	1	0	9995		0	2
41511	6	2	0	9995		0	2
41512	4	1	1	9985		0	2
41513	7	1	1	9985		0	8
41513	8	1	1	9985		0	8
41513	9	2	1	9985		0	5
41516	6	1	1	9985		0	33
41517	3	1	0	9995		0	12
41517	4	2	0	9995		0	12
41518	3	2	1	9985		0	14
41518	4	2	0	9995		0	7
41518	5	1	0	9995		0	5
41518	6	1	1	9985		0	5
41518	7	1	0	9985		0	5
41520	3	2	0	9995		0	20
41520	4	1	0	9995		0	5
41522	3	2	0	9995		0	2
41522	4	1	0	9995		0	2
41525	4	1	0	9995		0	12
41525	5	2	0	9995		0	4
41526	3	1	0	9995		0	50
41526	4	1	0	9995		0	13
41526	5	2	0	9995		0	50
41526	6	2	0	9995		0	13
41528	4	2	0	9995		0	9
41528	5	1	0	9995		0	14
41529	4	2	0	9995		0	4
41529	5	1	0	9995		0	5
41530	4	1	0	9995		0	9
41531	6	1	0	9995		0	4
41531	7	2	0	9995		0	19
41533	5	2	0	9995		0	9
41534	5	2	1	9985		0	7
41535	3	2	0	9995		0	34
41540	2	2	0	9995		0	5
41540	3	2	1	9985		0	5
41540	4	1	1	9985		0	5
41542	4	2	1	9985		0	5
41542	5	1	1	9985		0	5
41542	6	2	0	9995		0	5
41543	4	2	0	9995		0	14
41543	5	1	0	9995		0	6
41545	4	2	0	9995		0	2
41546	5	2	0	9995		0	5
41546	6	1	1	9995		0	5
41547	5	2	0	9995		0	4
41551	3	2	0	9995		0	14
41551	4	1	0	9995		0	14
41555	6	2	1	9985		0	3
41555	7	2	1	9985		0	3
41556	5	1	0	9995		0	35
41556	6	2	0	9995		0	35
41558	4	2	0	9995		0	6
41565	3	1	0	9995		0	33
41566	5	2	1	9985		0	5
41568	5	2	0	9995		0	17
41570	6	1	0	9995		0	16
41570	7	1	0	9995		0	2
41570	8	2	1	9985		0	2
41570	9	2	1	9985		0	2
41571	4	2	0	9995		0	12
41571	5	1	0	9995		0	12
41572	4	2	0	9995		0	2
41573	4	2	0	9995		0	2
41573	5	1	0	9995		0	2
41578	5	2	0	9995		0	8
41579	6	2	1	9985		0	5
41579	7	2	0	9995		0	4
41582	6	1	1	9985		0	5
41582	7	2	0	9995		0	5
41587	5	2	0	9995		0	12
41587	6	1	0	9995		0	2
41589	5	2	1	9995		0	2
41590	6	1	0	9995		0	8
41590	7	2	0	9995		0	4
41590	8	2	1	9985		0	10
41592	2	1	0	9995		0	2
41592	3	1	1	9985		0	2
41592	4	1	1	9985		0	2
41593	6	2	1	9985		0	5
41593	7	1	1	9985		0	4
41593	8	2	1	9985		0	2
41595	5	2	0	9995		0	4
41595	6	1	0	9995		0	4
