hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
180768		1	1029	1990	12	1	1	6	3		2	2422	0	1	10	1	2	1	3	3	1	2	0	0	0	4	Scotland	12	3	1	8	1	1	13/1/1540 00:00:00		0	3	0	0	0	0	2	5	0	2	0	0					0
180769		1	1029	1990	12	0	1	5	3		3	9935	0	0	4	1	2	1	6	5	1	2	0	2	1	4	Scotland	12	5	2	8	1	2	13/1/1540 00:00:00		0	1	0	0	0	0	2	5	0	2	-1	0					0
180770		1	1029	1990	12	1	1	2	2		5	9935	0	0	2	1	1	1	5	5	0	2	0	1	0	4	Scotland	12	5	4	3	1	4	13/1/1540 00:00:00		0	1	0	0	0	0	2	5	0	2	0	0					0
180771		1	1043	1990	1	1	1	6	4		4	104	0	3	4	2	2	1	3	2	1	1	2	0	0	1	Scotland	12	2	3	5	4	15	10/1/1540 00:00:00		0	1	0	0	0	0	2	4	0	2	0	0					0
180772		1	1043	1990	1	1	1	5	2		3	1444	0	2	8	2	2	1	5	5	1	1	0	0	0	1	Scotland	12	5	2	3	1	2	11/1/1540 00:00:00		0	2	0	0	0	0	2	5	0	2	0	0					0
180773		1	1043	1990	1	0	0	1	4		4	2254	0	1	5	6	2	1	2	2	1	1	2	0	0	1	Scotland	12	2	3	5	4	15	10/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2	0	0					0
180774		1	1043	1990	1	1	1	5	2		8	9935	0	0	2	2	2	1	6	5	1	1	0	1	1	1	Scotland	12	5	5	3	1	0	10/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
180775		1	1043	1990	1	1	1	5	2		6	9955	0	0	5	2	2	1	6	6	1	1	0	1	2	1	Scotland	12	6	5	3	1	0	10/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
180776		1	1043	1990	1	1	1	1	1		6	9955	0	0	4	2	1	1	6	6	1	0	0	0	1	1	Scotland	12	6	5	1	1	0	10/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
180777		1	1043	1990	1	1	1	1	5		7	9945	0	1	3	1	2	1	2	2	1	1	3	0	0	1	Scotland	12	2	4	6	5	20	11/1/1540 00:00:00		0	0	0	0	0	0	1	5	0	2	0	0					0
180778		1	1043	1990	1	0	0	6	5		5	2244	0	1	6	6	2	1	4	3	1	2	2	0	0	1	Scotland	12	3	4	10	7	28	11/1/1540 00:00:00		0	4	0	0	0	0	2	5	0	2	0	0					0
180779		1	1043	1990	1	0	1	5	1		6	9955	0	0	4	2	1	1	5	5	0	1	0	0	0	1	Scotland	12	5	5	1	1	0	10/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
180780		1	1043	1990	1	0	1	6	2		7	9955	0	1	3	2	2	1	5	5	1	1	0	0	0	1	Scotland	12	5	4	3	1	4	10/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
180781		1	1043	1990	2	1	1	5	5		4	2324	0	1	9	1	2	1	5	4	1	2	2	1	1	1	Scotland	12	4	3	10	7	27	14/1/1540 00:00:00		0	3	0	0	0	0	2	4	0	2	0	0					0
180782		1	1043	1990	2	1	1	1	3		4	1454	0	2	9	1	2	1	2	3	2	1	0	0	0	1	Scotland	12	3	3	8	1	3	15/1/1540 00:00:00		0	3	0	0	0	0	2	5	0	2	0	0					0
180783		1	1043	1990	2	0	1	6	4		4	644	0	2	9	1	2	1	3	3	1	1	2	0	0	1	Scotland	12	3	3	5	4	15	14/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2	0	0					0
180784		1	1043	1990	2	1	1	5	2		3	2244	0	1	0	9	2	1	4	4	1	1	0	0	0	1	Scotland	12	4	2	3	1	2	14/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2	0	0					0
180785		1	1043	1990	2	1	1	6	3		3	2524	0	1	0	9	2	1	3	3	1	1	1	0	0	1	Scotland	12	3	2	4	3	10	14/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2	0	0					0
180786		1	1043	1990	2	0	1	6	2		4	1944	0	1	7	1	2	1	5	4	1	1	0	0	0	1	Scotland	12	4	3	3	1	3	15/1/1540 00:00:00		0	2	0	0	0	0	2	5	0	2	0	0					0
180787		1	1043	1990	2	0	1	1	2		4	9935	0	0	5	1	1	1	6	6	1	1	0	1	1	1	Scotland	12	6	3	3	1	3	14/1/1540 00:00:00		0	1	0	0	0	0	2	4	0	2	-1	0					0
180788		1	1043	1990	2	0	0	2	6		6	9955	0	1	4	1	2	1	5	4	1	2	3	0	0	1	Scotland	12	4	5	11	7	0	14/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
180789		1	1043	1990	2	0	0	1	4		7	9955	0	0	3	1	1	1	2	2	0	1	3	0	0	1	Scotland	12	2	4	2	2	8	14/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
180790		1	1043	1990	2	0	1	1	5		4	1254	0	2	5	1	2	1	2	2	1	1	3	0	0	1	Scotland	12	2	3	6	5	19	14/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2	0	0					0
180791		1	1043	1990	3	0	1	2	2		4	154	0	3	0	9	2	1	5	5	1	1	0	0	0	1	Scotland	12	5	3	3	1	3	26/1/1540 00:00:00		0	1	0	0	0	0	2	2	0	2	0	0					0
180792		1	1043	1990	3	0	1	5	2		6	9955	0	0	0	9	2	1	6	6	1	1	0	1	2	1	Scotland	12	6	5	3	1	0	25/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
180793		1	1043	1990	3	1	1	5	2		5	9945	0	1	0	9	2	1	4	4	1	1	0	0	0	1	Scotland	12	4	4	3	1	4	25/1/1540 00:00:00		0	1	0	0	0	0	2	1	0	2	0	0					0
180794		1	1043	1990	3	0	1	1	3		4	9935	0	0	6	1	2	1	6	5	2	1	0	2	1	1	Scotland	12	5	3	8	1	3	25/1/1540 00:00:00		0	1	0	0	0	0	2	1	2	2	-1	0					0
180795		1	1043	1990	3	0	1	1	4		4	1744	0	1	5	1	2	1	1	1	1	1	2	0	0	1	Scotland	12	1	3	5	4	15	25/1/1540 00:00:00		0	1	0	0	0	0	2	1	0	2	0	0					0
180796		1	1043	1990	3	0	0	1	1		8	9935	0	0	1	1	1	1	7	7	0	1	0	1	1	1	Scotland	12	7	5	1	1	0	25/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					1
180797		1	1043	1990	3	1	1	1	1		8	9935	0	0	1	1	1	1	6	6	0	1	0	1	1	1	Scotland	12	6	5	1	1	0	25/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
180798		1	1043	1990	3	0	0	5	1		8	9935	0	0	1	1	1	1	7	7	0	1	0	1	1	1	Scotland	12	7	5	1	1	0	25/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					1
180799		1	1043	1990	3	0	0	6	3		3	2524	0	1	0	9	2	1	2	2	1	1	1	0	0	1	Scotland	12	2	2	4	3	10	25/1/1540 00:00:00		0	1	0	0	0	0	2	1	0	2	0	0					0
180800		1	1043	1990	4	1	1	6	4		1	2514	0	1	0	9	2	1	3	2	1	1	2	0	0	2	Scotland	12	2	1	5	4	13	1/1/1540 00:00:00		0	1	0	0	0	0	2	1	0	2	0	0					0
180801		1	1043	1990	4	0	1	2	2		8	9935	0	0	2	1	2	1	6	6	1	1	0	2	2	2	Scotland	12	6	5	3	1	0	1/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
180802		1	1043	1990	4	0	1	6	3		3	1944	0	1	7	1	2	1	2	2	1	1	1	0	0	2	Scotland	12	2	2	4	3	10	1/1/1540 00:00:00		0	1	0	0	0	0	2	1	0	2	0	0					0
180803		1	1043	1990	4	0	1	2	5		7	9945	0	0	0	9	1	1	3	3	0	1	4	0	0	2	Scotland	12	3	4	2	2	8	2/1/1540 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0					0
180804		1	1043	1990	4	1	1	6	4		3	2422	0	1	0	9	2	1	3	3	1	1	2	0	0	2	Scotland	12	3	2	5	4	14	1/1/1540 00:00:00		0	2	0	0	0	0	2	1	0	2	0	0					0
180805		1	1043	1990	4	1	1	6	4		3	1553	0	2	8	1	2	1	3	3	1	1	2	0	0	2	Scotland	12	3	2	5	4	14	1/1/1540 00:00:00		0	2	0	0	0	0	2	1	0	2	0	0					0
180806		1	1043	1990	4	1	1	6	4		5	2144	0	0	3	1	1	1	2	2	1	2	1	0	0	2	Scotland	12	2	4	10	7	28	1/1/1540 00:00:00		0	1	0	0	0	0	2	1	0	2	0	0					0
180807		1	1043	1990	4	1	1	5	1		6	9955	0	0	0	9	1	1	6	6	0	1	0	0	1	2	Scotland	12	6	5	1	1	0	2/1/1540 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0					0
180808		1	1043	1990	4	0	1	6	2		3	121	0	2	0	9	2	1	3	2	1	1	0	0	0	2	Scotland	12	2	2	3	1	2	1/1/1540 00:00:00		0	1	0	0	0	0	2	1	0	2	0	0					0
180809		1	1043	1990	4	0	1	5	5		3	121	0	2	0	9	2	1	2	2	1	1	3	0	0	2	Scotland	12	2	2	6	5	18	2/1/1540 00:00:00		0	1	0	0	0	0	2	2	0	2	0	0					0
180810		1	1043	1990	4	1	1	2	5		4	1894	0	3	5	1	2	1	3	3	1	1	3	0	0	2	Scotland	12	3	3	6	5	19	1/1/1540 00:00:00		0	2	0	0	0	0	2	1	0	2	0	0					0
180811		1	1043	1990	4	1	1	1	4		4	2244	0	1	5	2	2	1	3	3	2	1	1	0	0	2	Scotland	12	3	3	10	7	27	11/1/1540 00:00:00		0	1	0	0	0	0	2	4	0	2	0	0					0
180812		1	1043	1990	4	0	1	1	2		5	9935	0	0	0	9	2	1	6	5	1	1	0	1	1	2	Scotland	12	5	4	3	1	4	11/1/1540 00:00:00		0	1	0	0	0	0	2	4	0	2	0	0					0
180813		1	1043	1990	4	1	1	6	3		4	9945	0	1	7	2	2	1	5	5	2	1	0	0	0	2	Scotland	12	5	3	8	1	3	12/1/1540 00:00:00		0	2	0	0	0	0	2	5	0	2	0	0					0
180814		1	1043	1990	4	0	1	1	1		7	9945	0	0	2	2	1	1	2	2	0	1	0	0	0	2	Scotland	12	2	4	1	1	4	11/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
180815		1	1043	1990	4	1	1	6	5		4	1253	0	2	9	2	2	1	3	2	1	1	3	0	0	2	Scotland	12	2	3	6	5	19	11/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2	0	0					0
180816		1	1043	1990	4	0	1	6	3		4	1554	0	3	5	2	2	1	1	1	1	1	1	0	0	2	Scotland	12	1	3	4	3	11	12/1/1540 00:00:00		0	1	0	0	0	0	2	5	0	2	0	0					0
180817		1	1043	1990	4	1	1	5	2		6	9955	0	0	0	9	2	1	6	5	1	1	0	0	1	2	Scotland	12	5	5	3	1	0	11/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
180818		1	1043	1990	4	0	1	5	2		6	9945	0	1	5	2	2	1	5	5	1	1	0	0	0	2	Scotland	12	5	5	3	1	0	11/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
180819		1	1043	1990	4	0	1	5	3		3	9995	0	1	0	9	2	1	5	4	1	1	1	0	0	2	Scotland	12	4	2	4	3	10	11/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2	0	0					0
180820		1	1043	1990	4	0	1	5	4		3	121	0	2	0	9	2	1	2	2	1	1	2	0	0	2	Scotland	12	2	2	5	4	14	11/1/1540 00:00:00		0	1	0	0	0	0	2	4	0	2	0	0					0
180821		1	1043	1990	4	0	1	4	2		4	122	0	1	0	9	2	1	5	4	1	1	0	0	0	2	Scotland	12	4	3	3	1	3	11/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2	0	0					0
180822		1	1043	1990	5	1	1	5	4		4	1944	0	1	10	6	2	1	3	3	1	2	1	0	0	2	Scotland	12	3	3	10	7	27	17/1/1540 00:00:00		0	4	0	0	0	0	2	5	0	2	0	0					0
180823		1	1043	1990	5	0	1	5	1		7	9945	0	0	1	1	1	1	5	5	0	1	0	0	0	2	Scotland	12	5	4	1	1	4	16/1/1540 00:00:00		0	0	0	0	0	0	1	4	0	2	0	0					0
180824		1	1043	1990	5	0	1	5	3		7	9945	0	0	2	2	1	1	3	3	0	1	2	0	0	2	Scotland	12	3	4	2	2	8	16/1/1540 00:00:00		0	0	0	0	0	0	2	4	2	2	0	0					0
180825		1	1043	1990	5	0	1	6	4		3	121	0	2	0	9	2	1	4	4	2	2	0	0	0	2	Scotland	12	4	2	9	1	2	16/1/1540 00:00:00		0	3	0	0	0	0	2	4	0	2	0	0					0
180826		1	1043	1990	5	0	1	1	3		4	9995	0	1	0	9	2	1	5	5	1	2	0	0	0	2	Scotland	12	5	3	8	1	3	17/1/1540 00:00:00		0	2	0	0	0	0	2	5	0	2	0	0					0
180827		1	1043	1990	5	0	1	1	1		8	9935	0	0	1	2	1	1	7	7	1	0	0	1	1	2	Scotland	12	7	5	1	1	0	17/1/1540 00:00:00		0	0	0	0	0	0	2	5	2	2	0	0					0
180828		1	1043	1990	5	0	1	1	1		8	9935	0	0	1	1	1	1	6	6	1	0	0	1	1	2	Scotland	12	6	5	1	1	0	16/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
180829		1	1043	1990	5	1	1	6	3		4	741	0	2	4	6	2	1	2	2	1	1	1	0	0	2	Scotland	12	2	3	4	3	11	16/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2	0	0					0
180830		1	1043	1990	5	0	1	1	1		8	9935	0	0	1	2	1	1	6	6	0	1	0	1	1	2	Scotland	12	6	5	1	1	0	16/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
180831		1	1043	1990	5	1	0	1	3		4	1944	0	1	4	2	2	1	4	3	1	1	1	0	0	2	Scotland	12	3	3	4	3	11	16/1/1540 00:00:00		0	1	0	0	0	0	2	4	0	2	0	0					0
180832		1	1043	1990	6	0	1	1	4		4	2354	0	2	5	6	2	1	3	3	1	1	2	0	0	2	Scotland	12	3	3	5	4	15	29/1/1540 00:00:00		0	2	0	0	0	0	2	3	0	2	-1	0					0
180833		1	1043	1990	6	0	1	6	3		3	2354	0	2	7	2	2	1	2	2	1	1	1	0	0	2	Scotland	12	2	2	4	3	10	28/1/1540 00:00:00		0	2	0	0	0	0	2	2	0	2	0	0					0
180834		1	1043	1990	6	1	1	1	6		4	9945	0	1	9	6	2	1	3	3	3	1	2	0	0	2	Scotland	12	3	3	10	7	27	28/1/1540 00:00:00		0	4	0	0	0	0	1	2	0	2	-1	0					0
180835		1	1043	1990	6	0	0	1	2		5	2394	0	0	2	1	1	1	4	4	0	1	1	0	0	2	Scotland	12	4	4	2	2	8	29/1/1540 00:00:00		0	1	0	0	0	0	2	3	0	2	0	0					0
180836		1	1043	1990	5	0	1	1	2		5	1894	0	3	3	2	2	1	5	5	1	1	0	0	0	2	Scotland	12	5	4	3	1	4	27/1/1540 00:00:00		0	1	0	0	0	0	2	1	0	2	0	0					0
180837		1	1043	1990	6	0	1	5	1		6	9955	0	0	0	9	1	1	5	5	0	1	0	0	0	2	Scotland	12	5	5	1	1	0	28/1/1540 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0					0
180838		1	1043	1990	6	1	1	6	5		1	2511	0	1	0	9	2	1	4	4	1	2	2	0	0	2	Scotland	12	4	1	10	7	25	28/1/1540 00:00:00		0	1	0	0	0	0	2	2	0	2	0	0					0
180839		1	1043	1990	5	1	1	6	5		2	121	0	2	9	2	2	1	3	3	2	2	1	0	0	2	Scotland	12	3	1	10	7	25	27/1/1540 00:00:00		0	2	0	0	0	0	2	1	0	2	0	0					0
180840		1	1043	1990	6	1	1	5	4		3	121	0	2	0	9	2	1	4	4	3	1	0	1	1	2	Scotland	12	4	2	9	1	2	28/1/1540 00:00:00		0	2	0	0	0	0	2	2	0	2	0	0					0
180841		1	1043	1990	5	1	1	5	2		2	2221	0	0	0	9	2	1	6	4	1	1	0	0	1	2	Scotland	12	4	1	3	1	1	27/1/1540 00:00:00		0	1	0	0	0	0	2	1	0	2	0	0					0
180842		1	1043	1990	7	0	1	1	4		4	1644	0	2	5	6	2	1	2	2	1	1	2	0	0	3	Scotland	12	2	3	5	4	15	1/1/1540 00:00:00		0	2	0	0	0	0	2	1	0	2	0	0					0
180843		1	1043	1990	7	0	1	5	2		3	121	0	2	0	9	2	1	5	7	1	1	0	1	1	3	Scotland	12	7	2	3	1	2	1/1/1540 00:00:00		0	1	0	0	0	0	2	1	0	2	0	0					0
180844		1	1043	1990	7	1	1	1	2		3	1241	0	2	7	2	2	1	2	1	1	1	0	0	0	3	Scotland	12	1	2	3	1	2	1/1/1540 00:00:00		0	2	0	0	0	0	2	1	0	2	0	0					0
180845		1	1043	1990	7	1	1	1	2		8	9935	0	0	3	2	2	1	7	6	0	2	0	2	2	3	Scotland	12	6	5	3	1	0	1/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
180846		1	1043	1990	7	0	1	6	2		6	9955	0	0	7	2	2	1	6	5	1	1	0	0	1	3	Scotland	12	5	5	3	1	0	1/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
180847		1	1043	1990	7	1	1	1	2		4	2354	0	0	5	2	1	1	4	4	0	2	0	0	0	3	Scotland	12	4	3	3	1	3	1/1/1540 00:00:00		0	1	0	0	0	0	2	1	0	2	0	0					0
180848		1	1043	1990	7	0	0	1	3		7	9945	0	1	4	6	2	1	5	5	2	1	0	1	0	3	Scotland	12	5	4	8	1	4	1/1/1540 00:00:00		0	0	0	0	0	0	1	1	0	2	0	0					0
180849		1	1043	1990	7	1	1	6	2		2	2511	0	1	0	9	2	1	5	4	1	1	0	0	0	3	Scotland	12	4	1	3	1	1	2/1/1540 00:00:00		0	2	0	0	0	0	2	2	0	2	0	0					0
180850		1	1043	1990	7	0	1	1	1		5	2354	0	2	0	9	1	1	2	2	1	0	0	0	0	3	Scotland	12	2	4	1	1	4	12/1/1540 00:00:00		0	1	0	0	0	0	2	5	0	2	0	0					0
180851		1	1043	1990	7	0	1	5	1		6	9955	0	0	3	1	1	1	7	7	0	1	0	0	1	3	Scotland	12	7	5	1	1	0	12/1/1540 00:00:00		0	0	0	0	0	0	2	5	0	2	0	0					0
180852		1	1043	1990	7	0	1	1	1		4	1441	0	2	4	2	1	1	3	3	1	0	0	0	0	3	Scotland	12	3	3	1	1	3	13/1/1540 00:00:00		0	1	0	0	0	0	2	6	0	2	0	0					0
180853		1	1043	1990	7	1	1	1	5		3	1944	0	1	6	2	2	1	2	3	1	1	3	0	0	3	Scotland	12	3	2	6	5	18	12/1/1540 00:00:00		0	1	0	0	0	0	2	5	0	2	0	0					0
180854		1	1043	1990	7	1	1	6	4		4	943	0	2	7	2	2	1	3	3	1	1	2	0	0	3	Scotland	12	3	3	5	4	15	12/1/1540 00:00:00		0	3	0	0	0	0	2	5	0	2	0	0					0
180855		1	1043	1990	7	1	1	6	4		3	644	0	2	0	9	2	1	3	3	1	1	2	0	0	3	Scotland	12	3	2	5	4	14	10/1/1540 00:00:00		0	3	0	0	0	0	2	3	0	2	0	0					0
180856		1	1043	1990	7	0	0	1	4		3	2354	0	2	6	2	2	1	3	2	1	1	2	0	0	3	Scotland	12	2	2	5	4	14	10/1/1540 00:00:00		0	1	0	0	0	0	2	3	0	2	0	0					0
180857		1	1043	1990	8	0	0	6	4		3	2244	0	1	6	2	2	1	3	3	1	1	2	0	0	3	Scotland	12	3	2	5	4	14	16/1/1540 00:00:00		0	1	0	0	0	0	2	5	0	2	0	0					0
180858		1	1043	1990	8	0	1	5	2		3	121	0	0	0	9	2	1	6	6	1	1	0	0	2	3	Scotland	12	6	2	3	1	2	15/1/1540 00:00:00		0	1	0	0	0	0	2	4	0	2	0	0					0
180859		1	1043	1990	8	0	1	4	4		4	154	0	3	0	9	2	1	3	2	1	1	2	0	0	3	Scotland	12	2	3	5	4	15	15/1/1540 00:00:00		0	1	0	0	0	0	2	4	0	2	0	0					0
180860		1	1043	1990	8	1	0	1	3		7	9945	0	1	0	9	1	1	2	2	1	0	2	0	0	3	Scotland	12	2	4	2	2	8	15/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
180861		1	1043	1990	8	1	1	5	2		6	9955	0	1	3	2	2	1	5	5	1	1	0	0	0	3	Scotland	12	5	5	3	1	0	15/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
180862		1	1043	1990	8	0	1	5	2		8	9935	0	0	3	6	2	1	6	6	1	1	0	2	2	3	Scotland	12	6	5	3	1	0	15/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
180863		1	1043	1990	8	0	1	1	4		5	9935	0	0	0	9	2	1	6	2	0	3	1	1	1	3	Scotland	12	2	4	10	7	28	15/1/1540 00:00:00		0	1	0	0	0	0	2	4	0	2	0	0					0
180864		1	1043	1990	8	1	1	1	4		3	121	0	2	0	9	2	1	3	3	1	2	1	1	1	3	Scotland	12	3	2	10	7	26	27/1/1540 00:00:00		0	3	0	0	0	0	2	2	0	2	0	0					0
180865		1	1043	1990	8	0	1	5	2		7	9935	0	0	4	2	2	1	6	6	1	1	0	2	2	3	Scotland	12	6	4	3	1	4	27/1/1540 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0					0
180866		1	1043	1990	8	0	1	2	2		3	121	0	2	0	9	2	1	5	5	1	1	0	0	0	3	Scotland	12	5	2	3	1	2	26/1/1540 00:00:00		0	1	0	0	0	0	2	1	0	2	0	0					0
180867		1	1043	1990	8	1	0	5	1		7	9935	0	0	2	2	1	1	6	6	0	1	0	1	1	3	Scotland	12	6	4	1	1	4	27/1/1540 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0					0
180868		1	1043	1990	9	1	1	1	3		4	1944	0	1	7	2	2	1	3	3	1	1	1	0	0	3	Scotland	12	3	3	4	3	11	28/1/1540 00:00:00		0	2	0	0	0	0	2	3	0	2	0	0					0
180869		1	1050	1990	10	0	1	5	2		6	9955	0	1	0	9	2	1	5	5	1	1	0	0	0	4	Scotland	12	5	5	3	1	0	31/12/1539 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
180870		1	1050	1990	10	0	1	6	3		3	9945	0	1	0	9	2	1	3	2	1	1	1	0	0	4	Scotland	12	2	2	4	3	10	1/1/1540 00:00:00		0	1	0	0	0	0	2	2	0	2	-1	0					0
180871		1	1050	1990	10	1	1	6	3		5	2243	0	0	0	9	1	1	3	3	0	1	2	0	0	4	Scotland	12	3	4	2	2	8	2/1/1540 00:00:00		0	2	0	0	0	0	2	3	0	2	0	0					0
180872		1	1050	1990	10	1	1	5	4		3	2354	0	2	6	2	2	1	3	3	1	1	2	0	0	4	Scotland	12	3	2	5	4	14	31/12/1539 00:00:00		0	1	0	0	0	0	2	1	0	2	0	0					0
180873		1	1050	1990	10	0	0	2	1		8	9935	0	0	1	1	1	1	7	7	0	1	0	1	1	4	Scotland	12	7	5	1	1	0	31/12/1539 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
180874		1	1050	1990	10	1	1	2	5		4	9975	0	1	0	9	2	1	3	3	2	1	2	0	0	4	Scotland	12	3	3	10	7	27	1/1/1540 00:00:00		0	4	0	0	0	0	2	2	0	2	0	0					0
180875		1	1050	1990	10	1	1	4	3		3	2221	0	1	0	9	2	1	3	3	1	1	1	0	0	4	Scotland	12	3	2	4	3	10	31/12/1539 00:00:00		0	2	0	0	0	0	2	1	0	2	0	0					0
180876		1	1050	1990	10	0	1	5	1		6	9955	0	0	0	9	1	1	5	5	0	1	0	0	0	4	Scotland	12	5	5	1	1	0	1/1/1540 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0					0
180877		1	1050	1990	10	0	1	2	1		8	9935	0	0	0	9	1	1	6	6	0	1	0	1	1	4	Scotland	12	6	5	1	1	0	10/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
180878		1	1050	1990	10	0	0	2	2		7	9945	0	1	2	6	2	1	5	6	1	1	0	0	1	4	Scotland	12	6	4	3	1	4	10/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
180879		1	1050	1990	10	0	1	6	2		4	1944	0	1	6	6	2	1	5	4	1	1	0	0	0	4	Scotland	12	4	3	3	1	3	10/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2	0	0					0
180880		1	1050	1990	10	0	0	5	1		4	1244	0	2	0	9	1	1	1	1	1	0	0	0	0	4	Scotland	12	1	3	1	1	3	10/1/1540 00:00:00		0	1	0	0	0	0	2	4	0	2	0	0					0
180881		1	1050	1990	10	1	1	6	2		4	1644	0	2	0	9	2	1	2	1	1	1	0	0	0	4	Scotland	12	1	3	3	1	3	10/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2	0	0					0
180882		1	1050	1990	10	0	1	5	2		3	9955	0	1	0	9	2	1	5	5	1	1	0	0	0	4	Scotland	12	5	2	3	1	2	10/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
180883		1	1050	1990	10	1	1	2	4		4	9945	0	1	0	9	2	1	3	3	1	1	2	0	0	4	Scotland	12	3	3	5	4	15	10/1/1540 00:00:00		0	1	0	0	0	0	1	4	0	2	-1	0					0
180884		1	1050	1990	10	1	1	5	2		7	9955	0	0	0	9	2	1	6	6	1	1	0	0	2	4	Scotland	12	6	4	3	1	4	9/1/1540 00:00:00		0	0	0	0	0	0	2	3	0	2	0	0					0
180885		1	1050	1990	10	0	1	4	1		4	154	0	3	0	9	1	1	4	4	1	0	0	0	0	4	Scotland	12	4	3	1	1	3	9/1/1540 00:00:00		0	1	0	0	0	0	2	3	1	2	0	0					0
180886		1	1050	1990	10	1	1	5	2		6	9955	0	0	0	9	2	1	6	6	1	1	0	1	2	4	Scotland	12	6	5	3	1	0	11/1/1540 00:00:00		0	0	0	0	0	0	2	5	0	2	0	0					0
180887		1	1050	1990	10	1	1	6	2		4	2511	0	1	0	9	2	1	5	4	1	1	0	0	0	4	Scotland	12	4	3	3	1	3	10/1/1540 00:00:00		0	2	0	0	0	0	2	4	2	2	0	0					0
180888		1	1050	1990	10	1	1	5	4		4	2344	0	0	0	9	1	1	4	4	1	2	1	0	0	4	Scotland	12	4	3	10	7	27	10/1/1540 00:00:00		0	2	0	0	0	0	2	4	0	2	0	0					0
180889		1	1050	1990	11	0	1	5	2		4	153	0	2	0	9	2	1	4	4	1	1	0	0	0	4	Scotland	12	4	3	3	1	3	13/1/1540 00:00:00		0	2	0	0	0	0	2	3	0	2	0	0					0
180890		1	1050	1990	11	0	1	5	2		6	9955	0	0	0	9	2	1	7	5	1	1	0	1	1	4	Scotland	12	5	5	3	1	0	11/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
180891		1	1050	1990	11	0	0	5	1		8	9935	0	0	1	1	1	1	7	7	0	1	0	1	1	4	Scotland	12	7	5	1	1	0	11/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
180892		1	1050	1990	11	0	0	5	1		8	9935	0	0	1	2	1	1	7	7	0	1	0	1	1	4	Scotland	12	7	5	1	1	0	11/1/1540 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
