hhno	Pregnancy_in_household	Child(ren)_under_2
181946	No	No
181947	No	Yes
181948	No	No
181949	No	Yes
181950	No	No
181951	No	No
181952	No	No
181953	No	No
181954	No	No
181955	No	No
181956	No	No
181957	No	No
181958	No	No
181959	No	No
181960	No	No
181961	No	No
181962	No	No
181963	No	No
181964	No	No
181965	No	No
181966	No	No
181967	No	No
181968	No	No
181969	No	Yes
181970	No	No
181971	No	No
181972	No	No
181973	No	No
181974	No	No
181975	No	No
181976	No	No
181977	No	No
181978	No	No
181979	No	No
181980	No	No
181981	No	No
181982	No	No
181983	No	No
181984	No	No
181985	No	No
181986	No	No
181987	No	No
181988	No	No
181989	No	No
181990	No	No
181991	No	No
181992	No	No
181993	No	No
181994	No	No
181995	No	No
181996	No	No
181997	No	No
181998	No	No
181999	No	No
182000	No	No
182001	No	Yes
182002	No	No
182003	No	No
182004	No	No
182005	No	No
182006	No	No
182007	No	No
182008	No	No
182009	No	No
182010	No	No
182011	No	No
182012	No	No
182013	No	No
182014	No	No
182015	No	No
182016	No	No
182017	No	No
182018	No	No
182019	No	No
182020	No	No
182021	No	No
182022	No	No
182023	No	No
182024	No	No
182025	No	No
182026	No	No
182027	No	No
182028	No	No
182029	No	Yes
182030	No	No
182031	No	No
182032	No	No
182033	No	No
182034	No	No
182035	No	No
182036	No	No
182037	No	No
182038	No	No
182039	No	Yes
182040	No	No
182041	No	No
182042	No	No
182043	No	No
182044	No	No
182045	No	No
182046	No	No
182047	No	No
182048	No	No
182049	No	No
182050	No	No
182051	No	No
182052	No	No
182053	No	No
182054	No	No
182055	No	No
182056	No	No
182057	No	No
182058	No	No
182059	No	No
182060	No	No
182061	No	No
182062	No	No
182063	No	No
182064	No	No
182065	No	No
182066	No	No
182067	No	No
182068	No	No
182069	No	No
182070	No	No
182071	No	No
182072	No	No
182073	No	No
182074	No	No
182075	No	No
182076	No	No
182077	No	No
182078	No	No
182079	No	No
182080	No	No
182081	No	No
182082	No	No
182083	No	No
182084	No	No
182085	No	No
182086	No	No
182087	No	No
182088	No	No
182089	No	No
182090	No	No
182091	No	No
182092	No	No
182093	No	No
182094	No	No
182095	No	No
182096	No	No
182097	No	No
182098	No	No
182099	No	Yes
182100	No	No
182101	No	No
182102	No	No
182103	No	No
182104	No	No
182105	No	No
182106	No	No
182107	No	No
182108	No	No
182109	No	No
182110	No	No
182111	No	No
182112	No	No
182113	No	No
182114	No	No
182115	No	No
182116	No	No
182117	No	No
182118	No	No
182119	No	No
182120	No	No
182121	No	No
182122	No	No
182123	Yes	Yes
182124	No	No
182125	No	Yes
182126	No	No
182127	No	No
182128	No	No
182129	No	No
182130	No	No
182131	No	Yes
182132	No	No
182133	No	No
182134	No	No
182135	No	No
182136	No	No
182137	No	No
182138	No	No
182139	No	No
182140	No	No
182141	No	No
182142	No	No
182143	No	No
182144	No	No
182145	No	No
182146	No	Yes
182147	No	No
182148	No	No
182149	No	No
182150	No	Yes
182151	No	No
182152	No	No
182153	No	No
182154	No	No
182155	No	No
182156	No	No
182157	No	No
182158	No	No
182159	No	No
182160	No	No
182161	No	No
182162	No	No
182163	No	No
182164	No	Yes
182165	No	No
182166	No	No
182167	No	No
182168	No	No
182169	No	No
182170	No	No
182171	No	No
182172	No	No
182173	No	No
182174	No	Yes
182175	No	No
182176	No	No
182177	No	No
182178	No	No
182179	No	No
182180	No	No
182181	No	No
182182	No	Yes
182183	No	No
182184	No	No
182185	No	No
182186	No	No
182187	No	No
182188	No	No
182189	No	Yes
182190	No	No
182191	No	No
182192	No	No
182193	No	No
182194	No	No
182195	No	No
182196	No	No
182197	No	No
182198	No	No
182199	No	Yes
182200	No	No
182201	No	Yes
182202	No	Yes
182203	No	No
182204	No	No
182205	No	No
182206	No	No
182207	No	No
182208	No	No
182209	No	No
182210	No	No
182211	No	No
182212	No	No
182213	No	No
182214	No	No
182215	No	No
182216	No	No
182217	No	No
182218	No	No
182219	No	No
182220	No	No
182221	No	No
182222	No	No
182223	No	No
182224	No	No
182225	No	No
182226	No	No
182227	No	Yes
182228	No	No
182229	No	No
182230	No	No
182231	No	No
182232	No	No
182233	No	No
182234	No	No
182235	No	No
182236	No	No
182237	No	No
182238	No	No
182239	No	No
182240	No	No
182241	No	No
182242	No	No
182243	No	No
182244	No	No
182245	No	No
182246	No	No
182247	No	No
182248	No	No
182249	No	No
182250	No	No
182251	No	No
182252	No	No
182253	No	No
182254	No	No
182255	No	No
182256	No	No
182257	No	No
182258	No	No
182259	No	No
182260	No	No
182261	No	No
182262	No	No
182263	No	No
182264	No	No
182265	No	No
182266	No	No
182267	No	No
182268	No	No
182269	No	No
182270	No	No
182271	No	No
182272	No	No
182273	No	No
182274	No	No
182275	No	No
182276	No	No
182277	No	No
182278	No	No
182279	No	Yes
182280	No	No
182281	No	No
182282	No	No
182283	No	No
182284	No	No
182285	No	No
182286	No	No
182287	No	Yes
182288	No	No
182289	No	No
182290	No	No
182291	No	No
182292	No	No
182293	No	No
182294	No	No
182295	No	Yes
182296	No	No
182297	No	No
182298	No	No
182299	No	No
182300	No	No
182301	No	No
182302	No	No
182303	No	No
182304	No	No
182305	No	No
182306	No	No
182307	No	No
182308	No	No
182309	No	No
182310	No	No
182311	No	No
182312	No	No
182313	No	No
182314	No	No
182315	No	No
182316	No	No
182317	No	No
182318	No	No
182319	No	No
182320	No	No
182321	No	No
182322	No	Yes
182323	No	No
182324	No	No
182325	No	No
182326	No	No
182327	No	No
182328	No	No
182329	No	No
182330	No	Yes
182331	No	No
182332	No	No
182333	No	No
182334	No	No
182335	No	No
182336	No	No
182337	No	No
182338	No	Yes
182339	No	No
182340	No	No
182341	No	No
182342	No	No
182343	No	No
182344	No	Yes
182345	No	No
182346	No	No
182347	No	No
182348	No	No
182349	No	No
182350	No	Yes
182351	No	No
182352	No	No
182353	No	No
182354	No	No
182355	No	No
182356	No	No
182357	No	No
182358	Yes	No
182359	No	No
182360	No	No
182361	No	No
182362	No	Yes
182363	No	No
182364	No	No
182365	No	No
182366	No	No
182367	No	No
182368	No	No
182369	No	No
182370	No	No
182371	No	No
182372	No	No
182373	No	No
182374	No	No
182375	No	No
182376	No	No
182377	No	No
182378	No	No
182379	No	No
182380	No	No
182381	No	No
182382	No	No
182383	No	No
182384	No	No
182385	No	No
182386	No	No
182387	No	No
182388	No	No
182389	No	No
182390	No	No
182391	No	No
182392	No	No
182393	No	No
182394	No	No
182395	Yes	No
182396	No	No
182397	No	No
182398	No	No
182399	No	No
182400	No	No
182401	No	No
182402	No	No
182403	No	No
182404	No	Yes
182405	No	No
182406	No	No
182407	No	No
182408	No	No
182409	No	No
182410	No	No
182411	No	No
182412	No	No
182413	No	No
182414	No	No
182415	No	No
182416	No	No
182417	No	No
182418	No	No
182419	No	No
182420	No	No
182421	No	No
182422	No	No
182423	No	No
182424	No	No
182425	No	No
182426	No	No
182427	No	No
182428	No	No
182429	No	No
182430	No	No
182431	No	No
182432	No	No
182433	No	No
182434	No	No
182435	No	No
182436	No	No
182437	No	No
182438	No	No
182439	No	No
182440	No	No
182441	No	No
182442	No	No
182443	No	No
182444	No	No
182445	No	Yes
182446	No	No
182447	No	No
182448	No	No
182449	No	No
182450	No	Yes
182451	No	No
182452	No	No
182453	No	No
182454	No	No
182455	No	No
182456	No	No
182457	No	No
182458	No	No
182459	No	No
182460	No	No
182461	No	No
182462	No	No
182463	No	No
182464	No	No
182465	No	No
182466	No	No
182467	No	No
182468	No	No
182469	No	No
182470	No	No
182471	No	No
182472	No	No
182473	No	No
182474	No	No
182475	No	No
182476	No	No
182477	No	No
182478	No	No
182479	No	Yes
182480	No	No
182481	No	No
182482	No	No
182483	No	No
182484	No	No
182485	No	No
182486	No	No
182487	No	No
182488	No	Yes
182489	No	No
182490	No	No
182491	No	No
182492	No	Yes
182493	No	No
182494	No	No
182495	No	Yes
182496	No	No
182497	No	No
182498	No	No
182499	No	No
182500	No	No
182501	No	No
182502	No	No
182503	No	No
182504	No	No
182505	No	No
182506	No	No
182507	No	No
182508	No	No
182509	No	No
182510	No	No
182511	No	No
182512	No	No
182513	No	No
182514	No	No
182515	No	No
182516	No	No
182517	No	No
182518	No	No
182519	No	No
182520	No	No
182521	No	Yes
182522	No	No
182523	No	No
182524	No	No
182525	No	No
182526	No	No
182527	No	No
182528	No	No
182529	No	No
182530	No	No
182531	No	No
182532	No	No
182533	No	No
182534	No	No
182535	No	No
182536	No	No
182537	No	No
182538	No	No
182539	No	No
182540	No	No
182541	No	No
182542	No	No
182543	No	No
182544	No	No
182545	No	No
182546	No	No
182547	No	No
182548	No	No
182549	No	Yes
182550	No	No
182551	No	No
182552	No	No
182553	No	No
182554	No	No
182555	No	No
182556	No	Yes
182557	No	No
182558	No	No
182559	No	No
182560	No	No
182561	Yes	No
182562	No	No
182563	No	No
182564	No	No
182565	No	No
182566	No	No
182567	No	No
182568	No	No
182569	No	No
182570	No	No
182571	No	No
182572	No	No
182573	Yes	No
182574	No	No
182575	No	No
182576	No	Yes
182577	No	No
182578	No	Yes
182579	No	No
182580	No	No
182581	No	Yes
182582	No	No
182583	No	No
182584	No	No
182585	No	No
182586	No	No
182587	No	No
182588	No	No
182589	No	No
182590	No	No
182591	No	No
182592	No	No
182593	No	No
182594	No	Yes
182595	No	No
182596	No	No
182597	No	No
182598	No	No
182599	No	No
182600	No	No
182601	No	No
182602	No	No
182603	No	No
182604	No	No
182605	No	No
182606	No	No
182607	No	No
182608	No	No
182609	No	No
182610	No	No
182611	No	No
182612	No	No
182613	No	No
182614	No	No
182615	No	Yes
182616	No	No
182617	No	Yes
182618	No	No
182619	No	No
182620	No	No
182621	No	No
182622	No	No
182623	No	No
182624	No	No
182625	No	No
182626	No	No
182627	No	No
182628	No	No
182629	No	No
182630	No	No
182631	No	No
182632	No	No
182633	No	No
182634	No	No
182635	No	No
182636	No	No
182637	No	No
182638	No	No
182639	No	No
182640	No	No
182641	No	No
182642	No	No
182643	No	No
182644	No	Yes
182645	No	No
182646	No	No
182647	No	No
182648	No	No
182649	No	No
182650	No	No
182651	No	No
182652	No	No
182653	No	No
182654	No	No
182655	No	No
182656	No	No
182657	No	No
182658	No	No
182659	No	No
182660	No	No
182661	No	No
182662	No	No
182663	No	No
182664	No	No
182665	No	Yes
182666	No	No
182667	No	Yes
182668	No	No
182669	No	Yes
182670	No	No
182671	No	No
182672	No	No
182673	No	No
182674	No	No
182675	No	No
182676	No	No
182677	No	No
182678	No	No
182679	No	No
182680	No	No
182681	Yes	No
182682	No	No
182683	No	No
182684	No	No
182685	No	No
182686	No	No
182687	No	No
182688	No	No
182689	No	No
182690	No	Yes
182691	No	No
182692	No	No
182693	No	No
182694	No	No
182695	No	No
182696	No	No
182697	No	Yes
182698	No	No
182699	No	No
182700	No	No
182701	No	No
182702	No	No
182703	No	No
182704	No	No
182705	No	No
182706	No	No
182707	No	No
182708	No	No
182709	No	No
182710	No	No
182711	No	No
182712	No	No
182713	No	No
182714	No	No
182715	No	Yes
182716	No	No
182717	No	No
182718	No	No
182719	No	No
182720	No	No
182721	No	No
182722	Yes	No
182723	No	No
182724	No	No
182725	No	No
182726	No	Yes
182727	No	No
182728	No	No
182729	No	No
182730	No	No
182731	No	No
182732	No	No
182733	No	No
182734	No	Yes
182735	No	Yes
182736	No	No
182737	No	No
182738	No	No
182739	No	No
182740	No	No
182741	No	No
182742	No	No
182743	No	No
182744	No	No
182745	No	No
182746	No	No
182747	No	No
182748	No	No
182749	No	No
182750	No	No
182751	No	No
182752	No	No
182753	No	No
182754	No	No
182755	No	No
182756	No	No
182757	No	Yes
182758	No	Yes
182759	No	No
182760	No	No
182761	No	No
182762	No	No
182763	No	No
182764	No	No
182765	No	Yes
182766	No	No
182767	No	No
182768	No	Yes
182769	No	No
182770	No	No
182771	No	No
182772	No	No
182773	No	Yes
182774	No	Yes
182775	No	No
182776	No	No
182777	No	No
182778	No	No
182779	No	No
182780	No	No
182781	No	No
182782	No	No
182783	No	No
182784	No	No
182785	No	No
182786	No	No
182787	No	No
182788	No	No
182789	No	Yes
182790	No	No
182791	No	No
182792	No	Yes
182793	No	No
182794	No	No
182795	No	No
182796	No	No
182797	No	No
182798	No	No
182799	No	No
182800	No	Yes
182801	No	No
182802	No	Yes
182803	No	No
182804	No	No
182805	No	No
182806	No	No
182807	No	No
182808	No	No
182809	No	No
182810	No	Yes
182811	No	No
182812	No	No
182813	No	No
182814	No	No
182815	No	No
182816	No	No
182817	No	No
182818	No	Yes
182819	No	No
182820	No	No
182821	No	No
182822	No	No
182823	No	No
182824	No	No
182825	No	No
182826	No	No
182827	No	No
182828	No	No
182829	No	No
182830	No	No
182831	No	No
182832	No	Yes
182833	No	No
182834	No	No
182835	No	No
182836	No	Yes
182837	No	No
182838	No	No
182839	No	No
182840	No	No
182841	No	No
182842	No	Yes
182843	No	No
182844	No	No
182845	No	No
182846	No	No
182847	No	No
182848	No	No
182849	No	No
182850	No	No
182851	No	No
182852	No	No
182853	No	No
182854	No	No
182855	No	No
182856	No	No
182857	No	No
182858	No	Yes
182859	No	No
182860	No	No
182861	No	No
182862	No	No
182863	No	No
182864	No	No
182865	No	No
182866	No	No
182867	No	No
182868	No	No
182869	No	No
182870	No	No
182871	No	No
182872	No	No
182873	No	No
182874	No	Yes
182875	No	No
182876	No	No
182877	No	No
182878	No	No
182879	No	No
182880	No	No
182881	No	No
182882	No	No
182883	No	No
182884	No	No
182885	No	No
182886	No	No
182887	No	No
182888	No	No
182889	No	No
182890	No	No
182891	No	No
182892	No	No
182893	No	No
182894	No	No
182895	No	No
182896	No	No
182897	No	No
182898	No	No
182899	No	No
182900	No	No
182901	No	No
182902	No	No
182903	No	No
182904	No	No
182905	No	No
182906	No	Yes
182907	No	No
182908	No	No
182909	No	No
182910	No	No
182911	No	No
182912	No	No
182913	No	No
182914	No	No
182915	No	No
182916	No	No
182917	No	No
182918	No	No
182919	No	No
182920	No	No
182921	No	No
182922	No	No
182923	No	No
182924	No	No
182925	No	No
182926	No	No
182927	No	No
182928	No	No
182929	No	No
182930	No	Yes
182931	No	No
182932	No	No
182933	No	No
182934	No	No
182935	No	No
182936	No	No
182937	No	No
182938	No	No
182939	No	No
182940	No	Yes
182941	No	No
182942	No	No
182943	No	No
182944	No	No
182945	No	No
182946	No	No
182947	No	No
182948	No	Yes
182949	No	No
182950	No	No
182951	No	No
182952	No	No
182953	No	Yes
182954	No	No
182955	No	No
182956	No	No
182957	No	No
182958	No	No
182959	No	Yes
182960	No	No
182961	No	No
182962	No	No
182963	No	No
182964	No	No
182965	No	No
182966	No	No
182967	No	No
182968	No	No
182969	No	No
182970	No	No
182971	No	No
182972	No	Yes
182973	No	No
182974	No	No
182975	No	No
182976	No	No
182977	No	No
182978	No	No
182979	No	No
182980	No	No
182981	No	No
182982	No	No
182983	No	Yes
182984	No	No
182985	No	No
182986	No	No
182987	No	No
182988	No	No
182989	No	No
182990	No	No
182991	No	No
182992	No	No
182993	No	No
182994	No	No
182995	No	No
182996	No	No
182997	No	No
182998	No	No
182999	No	Yes
183000	No	No
183001	No	No
183002	No	No
183003	No	No
183004	No	No
183005	No	No
183006	No	No
183007	No	No
183008	No	No
183009	No	No
183010	No	No
183011	No	No
183012	No	No
183013	No	No
183014	No	No
183015	No	No
183016	No	No
183017	No	No
183018	No	No
183019	No	No
183020	No	No
183021	No	Yes
183022	No	No
183023	No	No
183024	No	Yes
183025	No	No
183026	No	No
183027	No	No
183028	No	No
183029	No	No
183030	No	No
183031	No	No
183032	No	No
183033	No	No
183034	No	No
183035	No	No
183036	No	No
183037	No	No
183038	No	Yes
183039	No	No
183040	No	No
183041	No	No
183042	No	No
183043	No	No
183044	No	No
183045	No	No
183046	No	No
183047	No	No
183048	No	No
183049	No	No
183050	No	No
183051	No	No
183052	No	No
183053	No	No
183054	No	No
183055	No	No
183056	No	Yes
183057	No	No
183058	No	No
183059	No	No
183060	No	No
183061	No	No
183062	No	No
183063	Yes	Yes
183064	No	Yes
183065	No	No
183066	No	No
183067	No	No
183068	No	No
183069	No	No
183070	No	No
183071	No	Yes
183072	Yes	No
183073	No	Yes
183074	No	No
183075	No	No
183076	No	No
183077	No	No
183078	No	No
183079	No	No
183080	No	No
183081	No	No
183082	No	No
183083	No	Yes
183084	No	Yes
183085	No	Yes
183086	No	No
183087	No	No
183088	No	No
183089	No	No
183090	No	No
183091	No	No
183092	No	No
183093	No	No
183094	No	No
183095	No	No
183096	No	No
183097	No	No
183098	No	No
183099	No	No
183100	No	No
183101	No	No
183102	No	No
183103	No	No
183104	No	No
183105	No	No
183106	No	No
183107	No	No
183108	No	No
183109	No	No
183110	No	No
183111	No	No
183112	No	No
183113	No	No
183114	No	No
183115	No	No
183116	No	Yes
183117	No	No
183118	No	No
183119	No	No
183120	No	No
183121	No	No
183122	No	No
183123	No	No
183124	No	No
183125	No	No
183126	No	No
183127	No	No
183128	No	No
183129	No	No
183130	No	No
183131	No	No
183132	No	No
183133	No	Yes
183134	No	No
183135	No	No
183136	No	No
183137	No	No
183138	No	No
183139	No	No
183140	No	No
183141	No	No
183142	No	No
183143	No	No
183144	No	No
183145	No	No
183146	No	No
183147	No	No
183148	No	No
183149	No	No
183150	No	No
183151	No	No
183152	No	No
183153	No	Yes
183154	No	No
183155	No	No
183156	No	No
183157	No	No
183158	No	No
183159	No	No
183160	No	No
183161	No	No
183162	No	No
183163	No	No
183164	No	No
183165	No	No
183166	No	No
183167	No	No
183168	No	No
183169	No	No
183170	No	No
183171	No	No
183172	No	No
183173	No	No
183174	No	Yes
183175	No	No
183176	No	No
183177	No	No
183178	No	No
183179	No	No
183180	No	No
183181	No	No
183182	No	No
183183	No	Yes
183184	No	No
183185	No	No
183186	No	No
183187	No	No
183188	No	No
183189	No	No
183190	No	No
183191	No	No
183192	No	No
183193	No	Yes
183194	No	No
183195	No	No
183196	No	No
183197	No	No
183198	No	No
183199	No	No
183200	No	No
183201	No	No
183202	No	No
183203	No	Yes
183204	No	No
183205	No	No
183206	No	No
183207	No	No
183208	No	No
183209	No	No
183210	No	No
183211	No	No
183212	No	No
183213	No	No
183214	No	No
183215	No	No
183216	No	No
183217	No	No
183218	No	No
183219	No	No
183220	No	No
183221	No	No
183222	No	No
183223	No	No
183224	No	No
183225	No	Yes
183226	No	No
183227	No	Yes
183228	No	No
183229	No	No
183230	No	No
183231	No	No
183232	No	Yes
183233	No	No
183234	No	No
183235	No	No
183236	No	No
183237	No	No
183238	No	No
183239	No	No
183240	No	No
183241	No	No
183242	No	Yes
183243	No	Yes
183244	No	No
183245	No	No
183246	No	No
183247	No	Yes
183248	No	No
183249	No	No
183250	No	No
183251	No	No
183252	No	Yes
183253	No	No
183254	No	No
183255	No	No
183256	No	No
183257	No	No
183258	No	No
183259	No	No
183260	No	No
183261	No	No
183262	No	Yes
183263	No	No
183264	No	No
183265	No	No
183266	No	No
183267	No	No
183268	No	No
183269	No	No
183270	No	No
183271	No	No
183272	No	No
183273	No	No
183274	No	No
183275	No	Yes
183276	No	No
183277	Yes	No
183278	No	No
183279	No	No
183280	No	No
183281	No	No
183282	No	Yes
183283	No	Yes
183284	No	No
183285	No	No
183286	No	No
183287	No	No
183288	No	No
183289	No	No
183290	No	No
183291	No	No
183292	Yes	No
183293	No	No
183294	No	No
183295	No	No
183296	No	No
183297	No	No
183298	No	No
183299	No	No
183300	No	No
183301	No	No
183302	No	No
183303	No	No
183304	No	No
183305	No	Yes
183306	No	No
183307	No	No
183308	No	No
183309	No	No
183310	No	No
183311	No	No
183312	No	No
183313	No	No
183314	No	Yes
183315	No	No
183316	No	No
183317	No	No
183318	Yes	No
183319	No	Yes
183320	No	No
183321	No	Yes
183322	No	No
183323	No	No
183324	No	Yes
183325	No	No
183326	Yes	No
183327	No	No
183328	No	No
183329	No	No
183330	No	No
183331	No	No
183332	No	No
183333	No	No
183334	No	No
183335	No	No
183336	No	No
183337	No	No
183338	No	No
183339	No	No
183340	No	No
183341	No	No
183342	No	No
183343	No	No
183344	No	No
183345	No	No
183346	No	No
183347	No	No
183348	No	No
183349	No	No
183350	No	No
183351	No	No
183352	No	No
183353	Yes	Yes
183354	No	No
183355	No	No
183356	No	No
183357	No	No
183358	No	No
183359	No	No
183360	No	No
183361	No	Yes
183362	No	No
183363	No	No
183364	No	No
183365	No	Yes
183366	No	No
183367	No	No
183368	No	No
183369	No	Yes
183370	No	No
183371	No	No
183372	No	No
183373	No	No
183374	No	No
183375	No	No
183376	No	No
183377	Yes	Yes
183378	No	No
183379	No	No
183380	No	No
183381	No	No
183382	No	No
183383	No	No
183384	No	No
183385	No	No
183386	No	No
183387	No	No
183388	No	No
183389	No	No
183390	No	No
183391	No	Yes
183392	No	Yes
183393	No	No
183394	No	No
183395	No	No
183396	Yes	No
183397	No	No
183398	No	No
183399	No	No
183400	No	No
183401	No	No
183402	No	No
183403	No	No
183404	No	No
183405	No	No
183406	No	No
183407	No	No
183408	No	No
183409	No	No
183410	No	No
183411	No	No
183412	No	Yes
183413	No	No
183414	No	No
183415	No	No
183416	No	No
183417	No	No
183418	No	No
183419	No	No
183420	No	No
183421	No	No
183422	No	No
183423	No	No
183424	No	No
183425	No	No
183426	No	No
183427	No	No
183428	No	No
183429	No	No
183430	No	No
183431	No	No
183432	No	No
183433	No	No
183434	No	Yes
183435	No	Yes
183436	No	No
183437	No	No
183438	No	No
183439	No	No
183440	No	No
183441	No	Yes
183442	No	No
183443	No	No
183444	No	No
183445	No	No
183446	No	No
183447	No	Yes
183448	No	No
183449	No	No
183450	No	No
183451	No	No
183452	No	No
183453	No	No
183454	No	No
183455	No	No
183456	No	No
183457	No	No
183458	No	No
183459	No	No
183460	No	No
183461	No	No
183462	No	No
183463	No	No
183464	No	Yes
183465	No	No
183466	No	No
183467	No	No
183468	No	No
183469	No	No
183470	No	No
183471	No	No
183472	No	No
183473	No	No
183474	No	No
183475	No	No
183476	No	No
183477	No	No
183478	No	No
183479	No	No
183480	No	No
183481	No	No
183482	No	No
183483	No	No
183484	No	No
183485	No	No
183486	No	No
183487	No	No
183488	No	No
183489	No	No
183490	No	No
183491	No	Yes
183492	No	No
183493	No	Yes
183494	No	No
183495	No	No
183496	No	No
183497	No	No
183498	No	No
183499	No	No
183500	No	No
183501	No	No
183502	No	No
183503	No	No
183504	No	No
183505	No	No
183506	No	No
183507	No	No
183508	No	No
183509	No	No
183510	No	No
183511	No	Yes
183512	No	No
183513	No	No
183514	No	No
183515	No	No
183516	No	No
183517	No	No
183518	No	No
183519	No	Yes
183520	No	No
183521	No	No
183522	No	No
183523	No	Yes
183524	No	No
183525	No	No
183526	No	Yes
183527	No	Yes
183528	No	No
183529	No	No
183530	No	No
183531	No	No
183532	No	No
183533	No	No
183534	No	No
183535	No	No
183536	No	No
183537	No	No
183538	No	No
183539	No	No
183540	No	No
183541	No	No
183542	No	No
183543	No	No
183544	No	No
183545	No	Yes
183546	No	No
183547	No	No
183548	No	No
183549	No	Yes
183550	No	Yes
183551	No	No
183552	No	No
183553	No	No
183554	No	No
183555	No	No
183556	No	No
183557	No	No
183558	No	No
183559	No	No
183560	No	No
183561	No	Yes
183562	No	No
183563	No	No
183564	No	No
183565	No	No
183566	No	No
183567	No	No
183568	No	No
183569	No	No
183570	No	No
183571	No	No
183572	No	No
183573	No	No
183574	No	No
183575	No	No
183576	No	No
183577	No	No
183578	Yes	No
183579	No	Yes
183580	No	Yes
183581	No	Yes
183582	No	No
183583	No	No
183584	No	No
183585	No	No
183586	No	No
183587	No	No
183588	No	No
183589	No	No
183590	No	No
183591	No	No
183592	No	No
183593	No	Yes
183594	No	No
183595	No	Yes
183596	No	No
183597	No	No
183598	No	No
183599	No	No
183600	No	No
183601	No	No
183602	No	No
183603	No	No
183604	No	No
183605	No	No
183606	No	No
183607	No	No
183608	No	No
183609	No	No
183610	No	Yes
183611	No	No
183612	No	No
183613	No	Yes
183614	No	No
183615	No	No
183616	No	No
183617	No	No
183618	No	No
183619	No	No
183620	No	No
183621	No	No
183622	No	No
183623	No	No
183624	No	No
183625	No	No
183626	No	Yes
183627	No	Yes
183628	No	No
183629	No	No
183630	No	No
183631	No	No
183632	No	No
183633	No	No
183634	No	No
183635	No	No
183636	No	No
183637	No	No
183638	No	No
183639	No	No
183640	No	No
183641	No	No
183642	No	No
183643	No	Yes
183644	No	No
183645	No	No
183646	No	No
183647	No	No
183648	No	No
183649	No	No
183650	No	No
183651	No	No
183652	No	No
183653	No	Yes
183654	No	No
183655	No	No
183656	No	No
183657	No	No
183658	No	No
183659	No	No
183660	No	Yes
183661	No	No
183662	No	No
183663	No	No
183664	No	No
183665	No	Yes
183666	No	No
183667	No	No
183668	No	No
183669	No	No
183670	No	No
183671	No	No
183672	No	No
183673	No	No
183674	No	Yes
183675	No	Yes
183676	No	No
183677	No	No
183678	No	No
183679	No	No
183680	No	No
183681	No	No
183682	No	No
183683	No	No
183684	Yes	No
183685	No	No
183686	No	No
183687	No	No
183688	No	No
183689	No	No
183690	No	No
183691	No	No
183692	No	Yes
183693	No	No
183694	No	No
183695	No	No
183696	No	No
183697	No	No
183698	No	No
183699	No	No
183700	No	No
183702	No	No
183703	No	No
183704	No	No
183705	No	No
183706	No	No
183707	No	No
183708	No	No
183709	No	No
183710	No	No
183711	No	No
183712	No	No
183713	No	No
183714	No	No
183715	No	No
183716	No	No
183717	No	No
183718	No	No
183719	No	No
183720	No	No
183721	No	No
183722	No	No
183723	No	No
183724	No	No
183725	No	Yes
183726	No	No
183727	No	No
183728	No	No
183729	No	No
183730	No	No
183731	No	No
183732	No	No
183733	No	No
183734	No	No
183735	No	No
183736	No	No
183737	No	No
183738	No	No
183739	No	No
183740	No	No
183741	No	No
183742	No	No
183743	No	No
183744	No	No
183745	No	No
183746	No	No
183747	No	Yes
183748	No	No
183749	No	No
183750	No	No
183751	No	No
183752	No	No
183753	No	No
183754	No	No
183755	No	No
183756	No	No
183757	No	No
183758	No	No
183759	No	No
183760	No	No
183761	No	No
183762	No	No
183763	No	No
183764	No	No
183765	No	No
183766	No	No
183767	No	Yes
183768	No	No
183769	No	No
183770	No	No
183771	No	No
183772	No	No
183773	No	No
183774	No	Yes
183775	No	No
183776	No	No
183777	No	No
183778	No	No
183779	No	No
183780	No	No
183781	No	Yes
183782	No	No
183783	No	No
183784	No	Yes
183785	No	No
183786	No	No
183787	No	Yes
183788	No	Yes
183789	No	No
183790	No	No
183791	Yes	Yes
183792	No	No
183793	No	No
183794	No	No
183795	No	Yes
183796	No	Yes
183797	No	No
183798	No	No
183799	No	No
183800	No	No
183801	No	No
183802	No	No
183803	No	No
183804	No	No
183805	No	No
183806	No	No
183807	No	No
183808	No	No
183809	No	No
183810	No	No
183811	No	No
183812	No	No
183813	No	No
183814	No	No
183815	No	No
183816	No	No
183817	No	No
183818	No	Yes
183819	No	No
183820	No	No
183821	No	No
183822	No	No
183823	No	No
183824	No	No
183825	No	No
183826	No	No
183827	No	No
183828	No	No
183829	No	No
183830	No	No
183831	No	No
183832	No	No
183833	No	No
183834	No	No
183835	No	Yes
183836	No	No
183837	No	No
183838	No	Yes
183839	No	No
183840	No	No
183841	No	No
183842	No	No
183843	No	No
183844	No	No
183845	No	No
183846	No	No
183847	No	No
183848	No	No
183849	No	No
183850	No	No
183851	No	No
183852	No	No
183853	No	No
183854	No	No
183855	No	No
183856	No	No
183857	No	No
183858	No	No
183859	No	No
183860	No	No
183861	No	No
183862	No	Yes
183863	No	No
183864	No	No
183865	No	No
183866	No	No
183867	No	No
183868	No	No
183869	No	No
183870	No	No
183871	No	Yes
183872	No	No
183873	No	No
183874	No	No
183875	No	No
183876	No	No
183877	No	No
183878	No	No
183879	No	No
183880	No	No
183881	No	No
183882	No	Yes
183883	No	No
183884	No	No
183885	No	No
183886	No	No
183887	No	No
