hhno	visgpno	sex	age	occ	soc	dact	nbalvis
100166	2	1	0	9995		0	9
100166	3	2	0	9995		0	38
100167	6	2	1	9985		0	24
100167	7	1	1	9995		0	7
100167	8	2	1	9985		0	3
100167	9	2	1	9985		0	3
100167	10	2	1	9985		0	11
100174	2	2	0	9995		0	10
100174	3	2	1	9985		0	5
100175	3	2	0	9995		0	4
100177	5	1	0	9995		0	14
100179	3	2	0	9995		0	2
100179	4	1	0	9995		0	2
100181	2	2	0	9995		0	4
100185	6	1	0	9995		0	6
100186	5	1	1	9985		0	2
100186	6	2	1	9985		0	2
100186	7	1	1	9985		0	4
100186	8	2	1	9985		0	2
100186	9	1	1	9985		0	4
100186	10	2	1	9985		0	2
100186	11	1	1	9985		0	4
100187	2	2	0	9995		0	47
100188	3	1	0	9995		0	23
100188	4	1	1	9985		0	19
100188	5	2	0	9995		0	19
100190	3	2	0	9995		0	4
100191	3	2	0	9995		0	7
100192	5	1	0	9995		0	5
100192	6	1	1	9985		0	5
100196	4	1	0	9995		0	29
100198	2	2	0	9995		0	2
100200	3	1	0	9995		0	36
100200	4	2	0	9995		0	18
100202	5	2	0	9995		0	15
100202	6	1	0	9995		0	15
100203	2	1	0	9995		0	4
100203	3	2	0	9995		0	4
100204	3	1	0	9995		0	9
100204	4	2	0	9995		0	9
100208	3	2	0	9995		0	16
100208	4	1	0	9995		0	16
100209	5	2	1	9995		0	2
100210	4	2	1	9985		0	2
100210	5	2	1	9985		0	2
100210	6	1	0	9995		0	2
100210	7	2	1	9985		0	9
100210	8	2	0	9995		0	14
100213	5	1	0	9995		0	4
100213	6	2	0	9995		0	4
100216	5	1	0	9995		0	2
100216	6	2	0	9995		0	2
100217	5	1	0	9995		0	6
100217	6	2	0	9995		0	2
100224	7	1	1	9985		0	33
100224	8	2	0	9995		0	14
100229	3	1	1	9985		0	27
100229	4	2	0	9995		0	4
100229	5	1	0	9995		0	4
100229	6	2	1	9985		0	4
100231	2	2	0	9995		0	78
100231	3	1	1	9985		0	14
100231	4	1	1	9985		0	28
100231	5	1	0	9995		0	28
100231	6	1	1	9985		0	14
100231	7	1	1	9985		0	14
100233	5	1	0	9995		0	12
100233	6	2	0	9995		0	10
100234	3	1	0	9995		0	5
100236	6	2	0	9995		0	4
100242	2	1	0	9995		0	5
100242	3	2	1	9995		0	5
100242	4	1	1	9985		0	5
100243	7	1	1	9995		0	10
100243	8	1	0	9995		0	10
100243	9	2	0	9995		0	17
100243	10	2	1	9985		0	5
100243	11	2	1	9985		0	5
100243	12	2	0	9985		0	5
100244	7	2	0	9995		0	20
100244	8	2	1	9985		0	12
100244	9	2	1	9985		0	4
100244	10	1	1	9985		0	8
100245	5	2	0	9995		0	9
100245	6	2	1	9985		0	5
100245	7	2	1	9985		0	5
100246	5	2	0	9995		0	22
100246	6	1	0	9995		0	22
100246	7	1	1	9985		0	18
100246	8	2	1	9985		0	18
100251	3	1	0	9995		0	5
100251	4	2	0	9995		0	5
100254	2	1	0	9995		0	4
100256	2	2	0	9995		0	9
100257	5	2	0	9995		0	5
100259	3	2	0	9995		0	14
100260	5	1	1	9985		0	5
100261	5	2	1	9985		0	5
100267	4	2	0	9995		0	22
100267	5	1	0	9995		0	10
100268	4	2	0	9995		0	10
100269	3	2	0	9995		0	9
100269	4	2	1	9985		0	9
100269	5	2	1	9985		0	9
100270	3	1	0	9995		0	9
100275	2	2	1	9985		0	24
100275	3	1	1	9985		0	24
100275	4	2	0	9995		0	4
100276	3	1	0	9995		0	4
100279	6	2	0	9995		0	4
100279	7	2	1	9995		0	5
100279	8	1	1	9985		0	5
100280	2	2	0	9995		0	12
100285	2	1	0	9995		0	24
100285	3	2	0	9995		0	5
100290	5	2	0	9995		0	10
100290	6	1	1	9985		0	5
100290	7	1	1	9985		0	5
100295	4	2	1	9985		0	36
100295	5	2	0	9995		0	36
100295	6	1	0	9995		0	5
100296	5	2	1	9985		0	5
100297	5	1	0	9995		0	5
100297	6	2	0	9995		0	5
100297	7	2	1	9985		0	5
100298	4	2	1	9985		0	14
100298	5	2	0	9995		0	4
100299	4	2	0	9995		0	53
100300	3	1	0	9995		0	79
100300	4	2	1	9985		0	8
100300	5	2	1	9985		0	8
100300	6	2	0	9995		0	18
100301	2	1	1	9985		0	16
100301	3	2	1	9985		0	4
100301	4	1	1	9985		0	16
100301	5	2	1	9985		0	16
100301	6	1	1	9985		0	16
100301	7	2	0	9995		0	24
100303	4	2	0	9995		0	4
100303	5	1	0	9995		0	3
100305	3	1	0	9995		0	2
100306	3	2	1	9985		0	12
100306	4	1	1	9995		0	4
100307	6	2	0	9995		0	4
100308	3	2	0	9995		0	5
100310	4	2	0	9995		0	4
100312	3	2	0	9995		0	22
100315	4	1	0	9995		0	4
100316	3	1	0	9995		0	4
100316	4	2	0	9995		0	7
100320	6	1	1	9985		0	18
100323	5	2	0	9995		0	4
100324	2	1	0	9995		0	5
100324	3	2	0	9995		0	5
100325	3	2	1	9985		0	2
100325	4	2	0	9995		0	18
100325	5	1	0	9995		0	7
100327	5	1	0	9995		0	5
100327	6	2	0	9995		0	5
100329	4	1	1	9985		0	4
100329	5	2	1	9985		0	2
100329	6	2	0	9995		0	6
100330	6	1	0	9995		0	53
100331	3	2	1	9985		0	4
100331	4	2	0	9995		0	13
100331	5	1	0	9995		0	5
100337	2	2	1	9985		0	10
100337	3	2	0	9995		0	10
100337	4	1	0	9995		0	10
100340	5	2	1	9985		0	4
100340	6	2	0	9995		0	4
100340	7	1	0	9995		0	4
100342	3	1	0	9995		0	25
100342	4	2	0	9995		0	25
100343	4	2	1	9995		0	20
100343	5	2	0	9995		0	24
100343	6	1	1	9985		0	8
100344	5	2	0	9995		0	20
100344	6	2	1	9985		0	11
100344	7	2	1	9985		0	11
100345	4	2	0	9995		0	5
100346	2	1	0	9995		0	5
100348	3	2	0	9995		0	15
100348	4	2	1	9985		0	10
100348	5	1	0	9995		0	5
100349	3	1	0	9995		0	9
100349	4	2	0	9995		0	11
100349	5	1	1	9985		0	2
100352	5	2	1	9985		0	5
100352	6	2	0	9995		0	9
100357	6	2	0	9995		0	7
100358	5	1	0	9995		0	13
100359	3	1	0	9995		0	33
100359	4	2	0	9995		0	37
100360	3	2	1	9985		0	16
100360	4	2	1	9985		0	30
100362	4	2	0	9995		0	41
100362	5	1	0	9995		0	10
100362	6	2	1	9985		0	5
100362	7	1	1	9985		0	5
100364	4	2	0	9995		0	34
100364	5	1	1	9985		0	18
100364	6	1	1	9985		0	18
100364	7	1	0	9995		0	14
100365	4	2	0	9995		0	2
100366	6	2	0	9995		0	4
100366	7	1	1	9985		0	4
100366	8	2	1	9985		0	4
100367	5	2	0	9995		0	13
100367	6	1	1	9985		0	9
100367	7	1	0	9995		0	12
100367	8	1	1	9985		0	4
100367	9	2	1	9985		0	4
100367	10	2	1	9985		0	4
100371	5	2	0	9995		0	4
100373	5	2	0	9995		0	40
100373	6	1	1	9985		0	8
100374	5	1	0	9995		0	6
100374	6	2	1	9995		0	2
100375	5	1	0	9995		0	11
100378	3	1	0	9995		0	7
100378	4	2	0	9995		0	4
100379	3	1	0	9995		0	8
100379	4	2	0	9995		0	2
100380	2	2	0	9995		0	10
100381	5	1	0	9995		0	34
100385	5	2	0	9995		0	4
100385	6	2	1	9985		0	5
100387	3	1	0	9995		0	5
100387	4	2	0	9995		0	5
100387	5	1	1	9985		0	5
100387	6	2	0	9985		0	5
100388	5	1	0	9995		0	5
100388	6	2	0	9995		0	5
100388	7	1	1	9985		0	4
100393	5	2	0	9995		0	48
100393	6	1	0	9995		0	31
100395	5	1	0	9995		0	5
100398	4	2	0	9995		0	4
100401	6	1	0	9995		0	32
100401	7	2	0	9995		0	25
100405	4	2	0	9995		0	14
100405	5	1	0	9995		0	8
100408	2	2	0	9995		0	11
100408	3	1	1	9985		0	7
100410	4	2	0	9995		0	4
100410	5	1	0	9995		0	4
100410	6	2	1	9985		0	4
100415	3	1	0	9995		0	9
100415	4	2	0	9995		0	18
100417	3	1	0	9995		0	2
100418	2	1	1	9985		0	2
100418	3	2	1	9985		0	2
100418	4	2	0	9995		0	21
100418	5	1	0	9995		0	8
100419	6	2	1	9985		0	4
100419	7	2	1	9985		0	4
100419	8	2	0	9995		0	16
100419	9	1	0	9995		0	6
100420	3	1	0	9995		0	2
100420	4	2	0	9995		0	10
100422	3	2	0	9995		0	37
100425	4	1	0	9995		0	8
100429	8	2	0	9995		0	54
100430	7	1	1	9985		0	26
100430	8	1	1	9985		0	12
100430	9	2	1	9995		0	26
100431	5	1	0	9995		0	2
100431	6	2	0	9995		0	6
100432	3	1	0	9995		0	20
100434	4	2	0	9995		0	7
100436	3	2	1	9985		0	4
100436	4	2	0	9995		0	6
100436	5	1	0	9995		0	2
100440	6	1	1	9995		0	2
100441	2	2	0	9995		0	5
100441	3	1	0	9995		0	4
100442	3	1	0	9995		0	12
100443	6	1	1	9985		0	20
100447	5	2	0	9995		0	7
100447	6	2	1	9985		0	10
100449	6	2	0	9995		0	7
100450	3	2	0	9995		0	5
100452	3	2	0	9995		0	4
100452	4	2	1	9985		0	4
100453	3	2	0	9995		0	16
100453	4	2	1	9985		0	24
100453	5	2	1	9985		0	24
100453	6	1	1	9985		0	24
100453	7	1	0	9995		0	11
100454	7	1	1	9985		0	14
100454	8	1	0	9995		0	3
100455	6	1	1	9995		0	32
100456	7	1	0	9995		0	44
100456	8	2	0	9995		0	8
100462	2	2	0	9995		0	21
100465	3	1	0	9995		0	51
100465	4	2	0	9995		0	72
100466	4	1	0	9995		0	2
100467	4	2	0	9995		0	5
100468	3	1	1	9985		0	10
100468	4	2	1	9985		0	5
100468	5	2	0	9995		0	10
100468	6	1	0	9995		0	5
100471	3	1	1	9985		0	5
100473	3	1	1	9985		0	5
100473	4	2	0	9995		0	10
100475	5	1	0	9995		0	5
100477	5	1	1	9985		0	9
100477	6	1	0	9995		0	5
100479	3	1	0	9995		0	5
100479	4	2	0	9995		0	19
100480	4	1	0	9995		0	2
100481	4	1	0	9995		0	27
100481	5	2	0	9995		0	27
100482	6	1	0	9995		0	6
100482	7	2	0	9995		0	2
100483	4	2	1	9985		0	12
100484	2	1	1	9985		0	21
100486	6	1	0	9995		0	7
100488	4	2	0	9995		0	5
100488	5	2	1	9985		0	5
100488	6	1	0	9995		0	20
100490	4	1	0	9995		0	14
100491	4	2	0	9995		0	15
100491	5	1	0	9995		0	10
100492	4	1	1	9985		0	7
100499	7	2	0	9995		0	6
100499	8	1	0	9995		0	15
100500	6	2	1	9985		0	4
100501	4	2	0	9995		0	5
100504	5	2	0	9995		0	4
100504	6	1	0	9995		0	2
100505	4	1	0	9995		0	7
100505	5	2	0	9995		0	2
100507	4	1	0	9995		0	23
100508	6	1	0	9995		0	17
100509	4	1	0	9995		0	5
100510	4	2	0	9995		0	26
100510	5	2	1	9985		0	8
100510	6	1	0	9995		0	10
100511	3	2	0	9995		0	16
100512	4	1	0	9995		0	3
100512	5	2	0	9995		0	3
100514	6	2	0	9995		0	4
100516	3	2	0	9995		0	49
100516	4	1	0	9995		0	4
100520	4	1	0	9995		0	9
100521	9	1	0	9995		0	19
100522	4	1	0	9995		0	20
100522	5	2	0	9995		0	9
100522	6	2	1	9995		0	16
100525	3	1	0	9995		0	6
100525	4	2	0	9995		0	2
100525	5	1	1	9985		0	2
100526	5	2	0	9995		0	100
100526	6	1	1	9985		0	7
100526	7	1	1	9985		0	7
100526	8	2	1	9985		0	12
100526	9	2	1	9985		0	4
100526	10	1	1	9985		0	79
100534	3	1	1	9985		0	2
100534	4	2	1	9985		0	2
100536	3	2	1	9985		0	4
100536	4	2	0	9995		0	8
100536	5	1	0	9995		0	8
100537	4	2	1	9985		0	10
100537	5	2	0	9995		0	25
100540	3	1	1	9985		0	16
100540	4	1	0	9995		0	6
100540	5	2	0	9995		0	4
100541	4	2	1	9985		0	8
100541	5	2	0	9995		0	4
100546	3	1	0	9995		0	18
100546	4	2	0	9995		0	5
100546	5	2	1	9985		0	2
100546	6	2	1	9985		0	2
100546	7	2	1	9985		0	2
100546	8	2	1	9995		0	2
100553	3	1	0	9995		0	28
100554	5	2	1	9995		0	9
100554	6	2	0	9995		0	9
100555	3	1	1	9985		0	2
100555	4	2	1	9985		0	2
100555	5	1	1	9985		0	2
100555	6	2	1	9985		0	2
100555	7	1	1	9985		0	2
100556	6	2	1	9985		0	3
100556	7	1	0	9995		0	14
100556	8	2	0	9995		0	15
100557	4	1	0	9995		0	5
100557	5	2	0	9995		0	8
100558	6	2	1	9985		0	11
100558	7	2	0	9995		0	4
100558	8	2	1	9985		0	4
100560	4	2	0	9995		0	15
100560	5	1	0	9995		0	15
100563	5	1	0	9995		0	2
100565	4	2	0	9995		0	11
100566	6	1	1	9995		0	5
100567	5	1	0	9995		0	14
100567	6	1	1	9985		0	5
100567	7	2	1	9985		0	5
100568	5	1	0	9985		0	31
100568	6	2	0	9995		0	24
100568	7	1	0	9995		0	6
100569	5	2	0	9995		0	23
100570	5	2	0	9995		0	4
100570	6	2	1	9985		0	4
100571	5	2	0	9995		0	13
100571	6	1	0	9995		0	2
100572	5	2	0	9995		0	31
100572	6	1	0	9995		0	18
100575	5	1	0	9995		0	40
100575	6	2	0	9995		0	9
100577	3	1	0	9995		0	13
100577	4	2	0	9995		0	17
100578	5	1	0	9995		0	29
100578	6	2	1	9995		0	5
100578	7	2	0	9995		0	6
100580	4	1	0	9995		0	7
100580	5	2	0	9995		0	2
100582	5	1	0	9995		0	5
100583	4	2	0	9995		0	8
100583	5	1	0	9995		0	4
100583	6	2	1	9985		0	2
100583	7	1	1	9985		0	2
100584	2	2	0	9995		0	9
100585	2	2	0	9995		0	9
100586	4	1	0	9995		0	19
100589	3	2	0	9995		0	9
100589	4	2	1	9985		0	9
100589	5	1	1	9985		0	9
100590	3	1	0	9995		0	18
100590	4	2	0	9995		0	18
100590	5	1	1	9985		0	9
100590	6	2	1	9985		0	9
100591	5	1	0	9995		0	36
100595	4	2	0	9995		0	17
100595	5	1	0	9995		0	5
100596	4	2	0	9995		0	9
100596	5	1	0	9995		0	5
100597	8	2	0	9995		0	21
100597	9	1	1	9985		0	2
100599	5	2	0	9995		0	7
100599	6	1	0	9995		0	2
100604	5	1	0	9995		0	2
100604	6	2	0	9995		0	2
100604	7	1	1	9985		0	5
100606	3	1	1	9985		0	3
100606	4	1	0	9995		0	4
100606	5	2	0	9995		0	8
100606	6	1	1	9985		0	4
100607	6	1	0	9995		0	42
100607	7	2	0	9995		0	40
100607	8	2	1	9985		0	14
100607	9	2	1	9985		0	14
100609	3	2	0	9995		0	32
100610	5	1	1	9985		0	4
100610	6	1	0	9995		0	5
100610	7	2	0	9995		0	14
100611	5	1	0	9995		0	5
100611	6	2	0	9995		0	9
100612	5	2	1	9985		0	4
100612	6	2	0	9995		0	13
100613	2	1	0	9995		0	2
100613	3	2	0	9995		0	2
100615	2	2	0	9995		0	25
100615	3	1	0	9995		0	5
100617	5	2	0	9995		0	5
100617	6	1	0	9995		0	17
100618	5	2	0	9995		0	10
100619	5	1	0	9995		0	9
100619	6	2	0	9995		0	19
100621	6	1	1	9985		0	4
100621	7	1	1	9995		0	6
100621	8	2	0	9995		0	13
100621	9	1	0	9995		0	15
100621	10	1	1	9985		0	4
100621	11	1	1	9985		0	4
100625	5	1	0	9995		0	5
100625	6	2	0	9995		0	5
100626	7	1	0	9995		0	5
100626	8	2	1	9985		0	4
100626	9	2	1	9985		0	4
100627	5	2	0	9995		0	4
100627	6	1	1	9985		0	16
100627	7	2	1	9995		0	2
100627	8	2	1	9985		0	13
100627	9	1	1	9995		0	5
100627	10	2	1	9985		0	4
100628	4	2	0	9995		0	4
100628	5	1	0	9995		0	4
100632	5	2	0	9995		0	4
100632	6	1	1	9985		0	4
100632	7	2	1	9985		0	4
100635	6	2	0	9995		0	12
100638	5	2	1	9985		0	5
100639	4	1	1	9995		0	5
100640	5	1	0	9995		0	4
100640	6	2	1	9985		0	4
100643	4	2	0	9995		0	6
100644	4	1	0	9995		0	2
100650	4	2	0	9995		0	7
100653	6	2	1	9985		0	4
100653	7	2	0	9995		0	11
100654	2	2	0	9995		0	5
100656	3	1	1	9985		0	2
100656	4	1	0	9995		0	2
100656	5	2	0	9995		0	6
100659	3	1	0	9995		0	5
100659	4	2	0	9995		0	12
100661	3	2	0	9995		0	4
100662	5	1	0	9995		0	6
100664	4	2	0	9995		0	13
100665	6	2	0	9995		0	2
100665	7	1	1	9995		0	2
100665	8	1	1	9985		0	2
100666	3	2	0	9995		0	9
100667	6	2	0	9995		0	20
100667	7	1	0	9995		0	2
100668	3	1	1	9985		0	17
100668	4	1	1	9985		0	17
100670	4	1	0	9995		0	5
100670	5	2	0	9995		0	5
100672	5	2	0	9995		0	2
100672	6	1	0	9995		0	2
100681	2	2	0	9995		0	2
100683	3	1	1	9985		0	5
100686	3	1	0	9995		0	7
100686	4	2	0	9995		0	5
100687	3	2	0	9995		0	3
100687	4	2	1	9995		0	3
100687	5	2	1	9985		0	3
100688	5	1	0	9995		0	9
100688	6	2	0	9995		0	7
100689	6	2	0	9995		0	33
100692	2	1	0	9995		0	16
100692	3	2	0	9995		0	31
100694	5	1	1	9995		0	14
100696	2	2	0	9995		0	4
100697	2	2	0	9995		0	25
100699	4	1	1	9985		0	17
100699	5	1	1	9985		0	17
100699	6	1	1	9985		0	5
100699	7	1	0	9995		0	5
100699	8	2	0	9995		0	25
100702	4	2	0	9995		0	23
100703	3	1	0	9995		0	17
100703	4	2	0	9995		0	17
100703	5	2	1	9995		0	15
100703	6	1	1	9985		0	15
100706	7	1	0	9995		0	13
100706	8	2	1	9985		0	7
100706	9	2	1	9995		0	3
100707	3	2	0	9995		0	24
100707	4	1	0	9995		0	12
100708	4	1	0	9995		0	17
100708	5	2	0	9995		0	10
100710	3	2	0	9995		0	36
100710	4	1	0	9995		0	12
100710	5	1	1	9985		0	22
100710	6	2	1	9985		0	2
100711	3	2	0	9995		0	10
100711	4	1	0	9995		0	20
100712	3	2	0	9995		0	5
100713	3	2	0	9995		0	4
100716	7	1	0	9995		0	2
100716	8	2	0	9995		0	5
100716	9	2	1	9985		0	5
100716	10	1	1	9985		0	5
100718	2	2	1	9985		0	9
100718	3	1	1	9985		0	9
100718	4	2	0	9995		0	4
100718	5	1	0	9995		0	2
100722	4	1	1	9995		0	8
100722	5	2	1	9995		0	8
100722	6	2	0	9995		0	11
100724	5	1	1	9985		0	4
100724	6	2	1	9985		0	4
100724	7	2	0	9995		0	4
100726	3	2	0	9995		0	11
100726	4	1	0	9995		0	2
100727	10	2	1	9985		0	7
100727	11	2	0	9995		0	10
100729	5	2	0	9995		0	5
100733	3	1	0	9995		0	7
100733	4	2	0	9995		0	14
100733	5	1	1	9985		0	7
100733	6	2	1	9985		0	7
100734	7	2	0	9995		0	25
100734	8	1	0	9995		0	14
100736	4	1	0	9995		0	2
100736	5	2	0	9995		0	11
100738	4	2	0	9995		0	4
100740	4	2	0	9995		0	5
100741	5	2	0	9995		0	14
100741	6	1	0	9995		0	7
100742	5	2	0	9995		0	2
100744	5	1	1	9995		0	37
100744	6	2	0	9995		0	4
100744	7	1	0	9995		0	4
100744	8	1	1	9985		0	11
100744	9	2	1	9985		0	4
100745	6	1	0	9995		0	5
100745	7	2	0	9995		0	20
100746	4	1	0	9995		0	22
100746	5	1	1	9985		0	5
100746	6	2	0	9995		0	5
100751	4	2	0	9995		0	2
100751	5	1	0	9995		0	2
100753	2	2	0	9995		0	21
100753	3	2	1	9985		0	16
100754	2	1	0	9995		0	4
100754	3	2	0	9995		0	17
100756	5	2	0	9995		0	5
100761	3	2	0	9995		0	12
100761	4	1	0	9995		0	9
100762	5	2	0	9995		0	9
100762	6	1	1	9985		0	2
100765	5	1	0	9995		0	12
100765	6	2	1	9985		0	4
100766	5	1	1	9985		0	7
100767	3	2	0	9995		0	7
100767	4	1	0	9995		0	7
100769	2	2	0	9995		0	6
100769	3	1	0	9995		0	2
100771	5	2	0	9995		0	10
100777	7	2	0	9995		0	5
100777	8	2	1	9985		0	5
100777	9	1	0	9985		0	5
100777	10	1	1	9995		0	2
100778	3	2	1	9985		0	7
100778	4	2	0	9995		0	11
100778	5	1	0	9995		0	7
100784	3	2	1	9985		0	9
100784	4	2	1	9995		0	9
100785	5	2	1	9985		0	4
100785	6	2	1	9985		0	5
100786	4	2	0	9995		0	58
100786	5	1	0	9995		0	15
100786	6	1	1	9985		0	2
100787	6	1	0	9995		0	3
100788	3	1	0	9995		0	14
100788	4	2	0	9995		0	14
100790	3	2	0	9995		0	7
100790	4	1	1	9985		0	25
100792	3	1	0	9995		0	7
100796	6	1	0	9995		0	2
100799	5	2	0	9995		0	4
100799	6	1	1	9985		0	2
100799	7	1	0	9995		0	2
100800	2	2	1	9985		0	5
100800	3	2	0	9995		0	13
100800	4	1	0	9995		0	14
100800	5	1	1	9985		0	5
100800	6	1	1	9985		0	24
100800	7	1	1	9985		0	24
100801	3	2	0	9995		0	42
100801	4	1	0	9995		0	9
100801	5	2	1	9985		0	9
100802	5	1	0	9995		0	39
100802	6	2	0	9995		0	9
100802	7	1	1	9985		0	9
100802	8	2	1	9985		0	9
100805	3	2	1	9995		0	4
100805	4	1	0	9995		0	15
100805	5	2	0	9995		0	11
100806	3	2	0	9995		0	34
100806	4	1	0	9995		0	21
100806	5	1	1	9985		0	10
100806	6	2	1	9985		0	5
100806	7	2	1	9985		0	25
100808	6	1	0	9995		0	5
100808	7	2	0	9995		0	5
100809	3	2	1	9985		0	24
100809	4	2	0	9995		0	5
100809	5	1	0	9995		0	5
100810	3	2	1	9985		0	9
100813	2	2	0	9995		0	4
100814	4	1	0	9995		0	6
100814	5	2	0	9995		0	2
100815	3	2	0	9995		0	2
100817	3	1	0	9995		0	4
100817	4	2	0	9995		0	4
100817	5	2	1	9985		0	4
100817	6	2	1	9985		0	4
100818	4	1	1	9985		0	28
100818	5	1	0	9995		0	2
100822	5	2	1	9985		0	5
