hhno	Pregnancy_in_household	Child(ren)_under_2
91937	No	No
91938	No	No
91939	No	No
91940	No	No
91941	No	No
91942	No	No
91943	No	No
91944	No	No
91945	No	No
91946	No	No
91947	No	No
91948	No	No
91949	Yes	No
91950	No	No
91951	No	No
91952	No	No
91953	No	No
91954	No	No
91955	No	No
91956	No	Yes
91957	No	No
91958	No	No
91959	No	No
91960	No	No
91961	No	No
91962	No	No
91963	No	No
91964	No	No
91965	No	No
91966	No	No
91967	No	No
91968	No	No
91969	No	Yes
91970	No	No
91971	No	No
91972	No	No
91973	No	Yes
91974	No	No
91975	No	No
91976	No	No
91977	No	Yes
91978	No	No
91979	No	No
91980	No	No
91981	No	No
91982	No	No
91983	No	No
91984	No	No
91985	No	No
91986	No	No
91987	No	No
91988	No	No
91989	No	No
91990	No	No
91991	No	Yes
91992	No	No
91993	No	No
91994	No	No
91995	No	Yes
91996	No	No
91997	No	No
91998	No	No
91999	No	No
92000	No	No
92001	No	No
92002	No	No
92003	No	No
92004	No	No
92005	No	No
92006	No	No
92007	No	No
92008	No	No
92009	No	No
92010	No	No
92011	No	No
92012	No	No
92013	No	No
92014	No	No
92015	No	No
92016	No	No
92017	No	No
92018	No	No
92019	No	No
92020	No	No
92021	No	No
92022	No	No
92023	No	No
92024	No	No
92025	No	No
92026	No	No
92027	No	No
92028	No	No
92029	No	No
92030	No	No
92031	No	No
92032	No	No
92033	No	Yes
92034	No	Yes
92035	No	No
92036	No	Yes
92037	No	No
92038	No	No
92039	No	Yes
92040	No	No
92041	No	No
92042	No	No
92043	No	No
92044	No	No
92045	No	No
92046	No	No
92047	No	No
92048	No	No
92049	No	No
92050	No	No
92051	No	No
92052	No	No
92053	Yes	No
92054	No	No
92055	No	No
92056	No	No
92057	No	No
92058	No	Yes
92059	No	No
92060	No	No
92061	No	No
92062	No	No
92063	No	No
92064	No	No
92065	No	No
92066	No	No
92067	No	No
92068	No	Yes
92069	No	No
92070	No	No
92071	No	No
92072	No	No
92073	No	No
92074	No	No
92075	No	No
92076	No	No
92077	No	No
92078	No	No
92079	No	No
92080	No	No
92081	No	No
92082	No	No
92083	No	No
92084	No	No
92085	No	No
92086	No	No
92087	No	No
92088	No	No
92089	No	No
92090	No	No
92091	No	No
92092	No	No
92093	No	No
92094	No	No
92095	No	No
92096	No	No
92097	No	No
92098	No	No
92099	No	No
92100	No	No
92101	No	No
92102	No	No
92103	No	No
92104	No	No
92105	No	No
92106	No	No
92107	No	No
92108	No	No
92109	No	No
92110	No	Yes
92111	No	No
92112	No	No
92113	No	No
92114	No	No
92115	No	No
92116	No	No
92117	No	No
92118	No	No
92119	No	No
92120	No	No
92121	No	No
92122	No	No
92123	No	No
92124	No	No
92125	No	No
92126	No	No
92127	No	No
92128	No	No
92129	No	No
92130	No	No
92131	No	No
92132	No	No
92133	No	No
92134	No	No
92135	No	Yes
92136	No	No
92137	No	No
92138	No	No
92139	No	No
92140	No	No
92141	No	No
92142	No	No
92143	No	No
92144	No	No
92145	No	No
92146	No	Yes
92147	No	No
92148	No	No
92149	No	Yes
92150	No	No
92151	No	No
92152	No	No
92153	No	No
92154	No	No
92155	No	No
92156	No	No
92157	No	No
92158	No	No
92159	No	No
92160	No	No
92161	No	No
92162	No	No
92163	No	No
92164	No	No
92165	No	No
92166	No	No
92167	No	No
92168	No	No
92169	No	No
92170	No	No
92171	No	No
92172	No	No
92173	No	No
92174	No	No
92175	No	No
92176	No	No
92177	No	No
92178	No	No
92179	No	No
92180	No	Yes
92181	No	No
92182	No	No
92183	No	No
92184	No	No
92185	No	No
92186	No	No
92187	No	No
92188	No	No
92189	No	No
92190	No	Yes
92191	No	No
92192	No	No
92193	No	No
92194	No	No
92195	No	No
92196	No	No
92197	No	Yes
92198	No	No
92199	No	No
92200	No	No
92201	No	No
92202	No	No
92203	No	No
92204	No	No
92205	No	No
92206	No	No
92207	No	No
92208	No	No
92209	No	No
92210	No	No
92211	No	No
92212	No	No
92213	No	No
92214	No	No
92215	No	No
92216	No	No
92217	No	No
92218	No	No
92219	No	No
92220	No	No
92221	No	No
92222	No	No
92223	No	No
92224	No	No
92225	No	Yes
92226	No	Yes
92227	No	Yes
92228	No	No
92229	No	No
92230	Yes	Yes
92231	No	No
92232	No	No
92233	No	No
92234	No	Yes
92235	No	No
92236	No	No
92237	No	No
92238	No	Yes
92239	No	No
92240	No	Yes
92241	No	No
92242	No	Yes
92243	No	No
92244	No	No
92245	No	No
92246	No	No
92247	No	No
92248	No	No
92249	No	Yes
92250	No	No
92251	No	No
92252	No	No
92253	No	No
92254	No	No
92255	No	No
92256	No	No
92257	No	No
92258	No	No
92259	No	No
92260	No	No
92261	No	Yes
92262	No	No
92263	No	No
92264	No	No
92265	No	No
92266	No	Yes
92267	No	No
92268	No	No
92269	No	No
92270	No	No
92271	No	No
92272	No	No
92273	No	No
92274	No	Yes
92275	No	No
92276	No	Yes
92277	No	Yes
92278	No	Yes
92279	No	No
92280	No	No
92281	No	No
92282	No	Yes
92283	No	No
92284	No	No
92285	No	No
92286	No	No
92287	No	No
92288	No	No
92289	No	No
92290	No	No
92291	No	Yes
92292	No	No
92293	No	No
92294	No	No
92295	No	No
92296	No	No
92297	No	No
92298	No	No
92299	No	No
92300	No	Yes
92301	No	No
92302	No	Yes
92303	No	No
92304	No	No
92305	No	No
92306	No	No
92307	No	No
92308	No	Yes
92309	No	Yes
92310	No	No
92311	No	No
92312	No	No
92313	No	No
92314	No	No
92315	No	No
92316	No	No
92317	No	Yes
92318	No	No
92319	No	No
92320	No	No
92321	No	Yes
92322	No	No
92323	No	No
92324	No	Yes
92325	No	No
92326	No	No
92327	No	No
92328	Yes	Yes
92329	No	No
92330	No	No
92331	No	No
92332	No	No
92333	No	No
92334	No	No
92335	No	No
92336	No	No
92337	No	No
92338	No	No
92339	No	No
92340	No	No
92341	No	No
92342	No	No
92343	No	No
92344	No	Yes
92345	No	No
92346	No	No
92347	No	No
92348	No	No
92349	No	No
92350	No	No
92351	No	No
92352	No	No
92353	No	No
92354	No	No
92355	No	No
92356	No	No
92357	No	No
92358	No	No
92359	No	No
92360	No	No
92361	No	No
92362	No	No
92363	No	No
92364	No	No
92365	No	No
92366	No	No
92367	No	No
92368	No	Yes
92369	No	No
92370	No	No
92371	No	No
92372	No	Yes
92373	No	Yes
92374	No	No
92375	No	No
92376	No	No
92377	No	No
92378	No	No
92379	No	No
92380	No	No
92381	No	No
92382	No	No
92383	No	No
92384	No	Yes
92385	No	No
92386	No	No
92387	No	No
92388	No	No
92389	No	No
92390	No	Yes
92391	No	No
92392	No	No
92393	No	No
92394	No	No
92395	Yes	Yes
92396	No	No
92397	No	No
92398	No	No
92399	No	No
92400	No	No
92401	No	No
92402	No	No
92403	Yes	No
92404	No	Yes
92405	No	No
92406	No	No
92407	No	No
92408	No	No
92409	No	No
92410	No	No
92411	No	No
92412	No	No
92413	No	No
92414	No	No
92415	No	No
92416	No	No
92417	No	No
92418	No	No
92419	No	No
92420	No	No
92421	No	No
92422	No	No
92423	No	No
92424	No	No
92425	No	No
92426	No	No
92427	No	No
92428	No	No
92429	No	No
92430	No	No
92431	No	Yes
92432	No	No
92433	No	No
92434	No	No
92435	No	No
92436	No	No
92437	No	No
92438	No	No
92439	No	No
92440	No	No
92441	No	No
92442	No	No
92443	No	No
92444	No	No
92445	No	No
92446	No	Yes
92447	No	No
92448	No	No
92449	No	No
92450	No	No
92451	No	No
92452	No	No
92453	No	No
92454	No	No
92455	No	No
92456	No	No
92457	No	No
92458	No	No
92459	No	No
92460	No	Yes
92461	No	No
92462	No	No
92463	No	No
92464	No	No
92465	No	No
92466	No	Yes
92467	No	No
92468	No	No
92469	No	No
92470	No	No
92471	No	No
92472	No	No
92473	No	No
92474	No	No
92475	No	No
92476	No	No
92477	No	No
92478	No	No
92479	No	No
92480	No	No
92481	No	No
92482	No	No
92483	No	No
92484	No	No
92485	No	No
92486	No	No
92487	No	No
92488	No	No
92489	No	No
92490	No	No
92491	No	No
92492	Yes	No
92493	No	No
92494	No	No
92495	No	Yes
92496	No	No
92497	No	No
92498	No	No
92499	No	No
92500	No	No
92501	No	No
92502	No	No
92503	No	No
92504	No	No
92505	No	No
92506	No	No
92507	No	No
92508	No	No
92509	No	No
92510	No	No
92511	No	No
92512	No	No
92513	No	No
92514	No	No
92515	No	No
92516	No	No
92517	No	No
92518	No	No
92519	No	No
92520	No	No
92521	No	No
92522	No	No
92523	No	No
92524	No	No
92525	No	No
92526	No	No
92527	No	No
92528	No	Yes
92529	No	No
92530	No	No
92531	No	No
92532	No	No
92533	No	No
92534	No	No
92535	No	No
92536	No	No
92537	No	No
92538	No	No
92539	No	No
92540	No	No
92541	No	No
92542	No	Yes
92543	No	No
92544	No	Yes
92545	No	No
92546	No	No
92547	No	No
92548	No	No
92549	No	No
92550	No	No
92551	No	No
92552	No	No
92553	No	Yes
92554	No	No
92555	No	No
92556	No	No
92557	No	No
92558	No	No
92559	No	No
92560	No	No
92561	No	No
92562	No	Yes
92563	No	No
92564	No	No
92565	Yes	No
92566	No	No
92567	No	No
92568	No	No
92569	No	No
92570	No	Yes
92571	No	No
92572	No	Yes
92573	No	No
92574	No	No
92575	No	No
92576	No	No
92577	No	Yes
92578	No	No
92579	No	No
92580	No	No
92581	No	No
92582	No	No
92583	No	No
92584	No	No
92585	No	No
92586	No	No
92587	No	No
92588	No	No
92589	No	No
92590	No	Yes
92591	No	No
92592	No	Yes
92593	No	No
92594	No	No
92595	No	Yes
92596	No	No
92597	No	No
92598	No	No
92599	No	No
92600	No	Yes
92601	No	No
92602	No	No
92603	No	No
92604	No	No
92605	No	No
92606	No	No
92607	No	No
92608	No	No
92609	No	No
92610	No	Yes
92611	No	No
92612	No	Yes
92613	No	No
92614	No	No
92615	No	No
92616	No	No
92617	No	No
92618	No	No
92619	No	No
92620	No	No
92621	No	No
92622	No	No
92623	No	No
92624	No	No
92625	No	No
92626	No	No
92627	No	No
92628	No	No
92629	No	No
92630	No	No
92631	No	No
92632	No	No
92633	Yes	No
92634	No	No
92635	No	No
92636	No	No
92637	No	No
92638	No	No
92639	No	No
92640	No	No
92641	No	Yes
92642	No	No
92643	No	No
92644	Yes	Yes
92645	No	Yes
92646	No	No
92647	No	No
92648	No	No
92649	No	No
92650	No	No
92651	No	No
92652	No	No
92653	No	No
92654	No	No
92655	No	No
92656	No	No
92657	No	No
92658	No	No
92659	No	No
92660	No	No
92661	No	No
92662	No	No
92663	No	No
92664	No	No
92665	No	No
92666	No	No
92667	No	No
92668	No	No
92669	No	No
92670	No	No
92671	No	No
92672	No	No
92673	No	No
92674	No	No
92675	No	No
92676	No	No
92677	No	No
92678	No	No
92679	No	No
92680	No	Yes
92681	No	No
92682	No	Yes
92683	No	No
92684	No	No
92685	No	No
92686	No	No
92687	No	No
92688	No	No
92689	No	No
92690	No	No
92691	No	No
92692	No	No
92693	No	No
92694	No	No
92695	No	No
92696	No	No
92697	No	No
92698	No	Yes
92699	No	No
92700	No	No
92701	No	No
92702	No	No
92703	No	No
92704	No	No
92705	No	No
92706	No	No
92707	No	No
92708	No	No
92709	No	No
92710	No	No
92711	No	No
92712	No	No
92713	No	No
92714	No	No
92715	No	No
92716	No	No
92717	No	No
92718	No	No
92719	No	No
92720	No	No
92721	No	No
92722	No	No
92723	No	No
92724	No	No
92725	No	No
92726	No	No
92727	No	No
92728	No	No
92729	No	No
92730	No	No
92731	No	No
92732	No	No
92733	No	No
92734	No	No
92735	No	No
92736	No	No
92737	No	No
92738	No	No
92739	No	Yes
92740	No	Yes
92741	No	No
92742	No	No
92743	No	No
92744	No	No
92745	No	No
92746	No	No
92747	No	No
92748	No	Yes
92749	No	No
92750	No	No
92751	No	No
92752	No	No
92753	No	Yes
92754	No	No
92755	No	No
92756	No	No
92757	No	No
92758	No	No
92759	No	No
92760	No	No
92761	No	No
92762	No	No
92763	No	Yes
92764	No	No
92765	No	No
92766	No	No
92767	No	No
92768	No	No
92769	No	No
92770	No	No
92771	No	No
92772	No	No
92773	No	No
92774	No	No
92775	No	No
92776	No	No
92777	No	No
92778	No	No
92779	No	Yes
92780	No	No
92781	No	No
92782	No	No
92783	No	No
92784	No	No
92785	No	No
92786	No	No
92787	No	No
92788	No	No
92789	No	No
92790	No	No
92791	No	No
92792	No	No
92793	No	No
92794	No	Yes
92795	No	No
92796	No	No
92797	No	No
92798	No	No
92799	No	No
92800	No	No
92801	No	No
92802	No	No
92803	No	No
92804	No	No
92805	No	No
92806	No	No
92807	No	No
92808	No	No
92809	No	No
92810	No	No
92811	No	No
92812	No	No
92813	No	No
92814	No	No
92815	No	No
92816	No	No
92817	No	No
92818	No	No
92819	No	No
92820	No	No
92821	No	No
92822	No	No
92823	No	No
92824	No	Yes
92825	No	No
92826	No	No
92827	No	No
92828	No	No
92829	No	No
92830	No	No
92831	No	No
92832	No	No
92833	No	No
92834	No	No
92835	No	No
92836	No	No
92837	No	No
92838	No	No
92839	No	No
92840	Yes	No
92841	No	No
92842	No	No
92843	No	No
92844	No	No
92845	No	No
92846	No	Yes
92847	No	No
92848	No	No
92849	No	No
92850	No	No
92851	No	No
92852	No	No
92853	No	No
92854	No	No
92855	No	No
92856	No	No
92857	No	No
92858	No	No
92859	No	Yes
92860	No	Yes
92861	No	No
92862	No	Yes
92863	No	Yes
92864	No	No
92865	No	No
92866	No	No
92867	No	No
92868	No	No
92869	No	No
92870	No	Yes
92871	No	No
92872	No	No
92873	No	No
92874	No	No
92875	No	No
92876	No	No
92877	No	No
92878	No	No
92879	No	No
92880	No	No
92881	No	Yes
92882	No	No
92883	No	No
92884	No	No
92885	No	No
92886	No	Yes
92887	No	Yes
92888	No	No
92889	No	No
92890	No	No
92891	No	No
92892	Yes	No
92893	No	No
92894	No	No
92895	No	Yes
92896	No	No
92897	No	No
92898	No	No
92899	No	No
92900	No	Yes
92901	No	No
92902	No	No
92903	No	No
92904	No	Yes
92905	No	No
92906	No	No
92907	No	No
92908	No	No
92909	No	No
92910	No	No
92911	No	No
92912	No	No
92913	No	Yes
92914	No	No
92915	No	No
92916	No	No
92917	No	No
92918	No	No
92919	No	No
92920	No	No
92921	No	No
92922	No	No
92923	No	No
92924	No	Yes
92925	No	No
92926	No	No
92927	No	No
92928	No	No
92929	No	No
92930	No	No
92931	No	No
92932	No	No
92933	No	No
92934	No	No
92935	No	No
92936	No	No
92937	No	No
92938	No	No
92939	No	No
92940	No	No
92941	No	No
92942	No	Yes
92943	No	No
92944	No	No
92945	No	No
92946	No	No
92947	No	No
92948	No	No
92949	No	No
92950	No	No
92951	No	No
92952	No	Yes
92953	No	No
92954	No	No
92955	No	No
92956	No	No
92957	No	No
92958	No	No
92959	No	No
92960	No	No
92961	No	No
92962	No	No
92963	No	No
92964	No	No
92965	No	Yes
92966	No	No
92967	No	No
92968	No	No
92969	No	No
92970	No	No
92971	No	No
92972	No	No
92973	No	No
92974	No	No
92975	No	No
92976	No	No
92977	No	No
92978	No	No
92979	No	No
92980	No	No
92981	No	No
92982	No	No
92983	No	No
92984	No	No
92985	No	Yes
92986	No	No
92987	No	No
92988	No	No
92989	No	No
92990	No	No
92991	No	No
92992	No	No
92993	Yes	No
92994	No	No
92995	No	No
92996	No	No
92997	No	No
92998	No	No
92999	No	No
93000	No	No
93001	No	No
93002	No	No
93003	No	No
93004	No	No
93005	No	No
93006	No	No
93007	No	No
93008	No	No
93009	No	No
93010	No	No
93011	No	No
93012	No	No
93013	No	No
93014	No	No
93015	No	No
93016	No	No
93017	No	No
93018	No	Yes
93019	No	No
93020	No	No
93021	No	No
93022	No	No
93023	No	No
93024	No	No
93025	No	Yes
93026	No	No
93027	No	No
93028	No	No
93029	No	No
93030	No	No
93031	No	No
93032	No	Yes
93033	No	Yes
93034	No	No
93035	No	Yes
93036	No	No
93037	No	Yes
93038	No	No
93039	No	No
93040	No	No
93041	No	Yes
93042	No	No
93043	No	No
93044	No	No
93045	No	No
93046	No	No
93047	No	No
93048	No	No
93049	No	No
93050	No	No
93051	No	No
93052	No	Yes
93053	No	No
93054	No	No
93055	No	No
93056	No	No
93057	No	No
93058	No	No
93059	No	No
93060	No	No
93061	No	No
93062	No	No
93063	No	No
93064	No	No
93065	No	No
93066	No	No
93067	No	No
93068	No	No
93069	No	No
93070	No	Yes
93071	Yes	Yes
93072	No	No
93073	No	No
93074	No	No
93075	No	No
93076	No	No
93077	No	No
93078	No	No
93079	No	No
93080	No	No
93081	Yes	Yes
93082	No	No
93083	No	No
93084	No	No
93085	No	No
93086	No	No
93087	No	No
93088	No	No
93089	No	No
93090	No	No
93091	No	No
93092	No	No
93093	No	No
93094	No	No
93095	No	No
93096	No	No
93097	No	Yes
93098	No	No
93099	No	No
93100	No	No
93101	No	No
93102	No	No
93103	No	No
93104	No	Yes
93105	No	No
93106	No	No
93107	No	No
93108	No	No
93109	No	No
93110	No	No
93111	No	No
93112	No	No
93113	No	No
93114	No	No
93115	No	No
93116	No	No
93117	No	No
93118	No	Yes
93119	No	No
93120	No	No
93121	No	No
93122	No	No
93123	No	No
93124	No	No
93125	No	No
93126	No	No
93127	No	No
93128	No	Yes
93129	No	No
93130	No	No
93131	No	No
93132	No	Yes
93133	No	No
93134	No	No
93135	No	No
93136	No	No
93137	No	No
93138	No	No
93139	No	No
93140	No	No
93141	No	Yes
93142	No	Yes
93143	No	No
93144	No	No
93145	No	No
93146	No	No
93147	No	No
93148	No	No
93149	No	No
93150	No	No
93151	No	No
93152	No	No
93153	No	No
93154	No	No
93155	No	No
93156	No	Yes
93157	No	No
93158	No	No
93159	No	No
93160	No	No
93161	No	No
93162	No	No
93163	No	No
93164	No	No
93165	No	No
93166	No	No
93167	No	No
93168	No	No
93169	No	No
93170	No	No
93171	No	No
93172	No	No
93173	No	No
93174	No	No
93175	No	No
93176	No	Yes
93177	No	No
93178	No	No
93179	No	No
93180	No	No
93181	No	No
93182	No	No
93183	No	No
93184	No	No
93185	No	No
93186	No	No
93187	No	Yes
93188	No	No
93189	No	No
93190	No	No
93191	No	No
93192	No	No
93193	No	No
93194	No	Yes
93195	No	No
93196	No	No
93197	No	Yes
93198	No	No
93199	No	No
93200	No	No
93201	No	No
93202	No	No
93203	No	No
93204	No	No
93205	No	No
93206	No	No
93207	No	No
93208	No	No
93209	No	No
93210	No	No
93211	No	No
93212	No	No
93213	No	No
93214	No	Yes
93215	No	No
93216	No	No
93217	No	No
93218	No	No
93219	No	No
93220	No	No
93221	No	No
93222	No	No
93223	No	No
93224	No	No
93225	No	No
93226	No	No
93227	No	No
93228	No	No
93229	No	No
93230	No	No
93231	No	No
93232	No	No
93233	No	No
93234	Yes	No
93235	No	Yes
93236	No	No
93237	No	No
93238	No	No
93239	No	No
93240	No	No
93241	No	No
93242	No	No
93243	No	No
93244	No	No
93245	No	No
93246	No	No
93247	No	No
93248	No	No
93249	No	No
93250	No	No
93251	No	No
93252	No	No
93253	No	No
93254	No	No
93255	No	No
93256	No	No
93257	No	No
93258	No	No
93259	No	No
93260	No	No
93261	No	No
93262	No	No
93263	No	No
93264	No	No
93265	No	No
93266	No	Yes
93267	No	No
93268	No	No
93269	No	No
93270	No	No
93271	No	No
93272	No	No
93273	No	No
93274	No	No
93275	No	No
93276	No	No
93277	No	No
93278	No	No
93279	No	No
93280	No	No
93281	No	No
93282	No	No
93283	No	No
93284	No	No
93285	No	No
93286	No	Yes
93287	No	No
93288	No	No
93289	No	No
93290	No	No
93291	No	No
93292	No	No
93293	No	No
93294	No	No
93295	No	No
93296	No	No
93297	No	No
93298	No	No
93299	No	No
93300	No	Yes
93301	No	No
93302	No	No
93303	No	No
93304	No	No
93305	No	No
93306	No	No
93307	No	No
93308	No	No
93309	No	No
93310	No	No
93311	No	Yes
93312	No	No
93313	No	No
93314	No	No
93315	No	No
93316	No	No
93317	No	No
93318	No	No
93319	No	No
93320	No	No
93321	No	Yes
93322	No	No
93323	No	No
93324	No	No
93325	No	No
93326	No	No
93327	No	No
93328	No	No
93329	No	No
93330	No	No
93331	No	Yes
93332	No	No
93333	No	No
93334	No	No
93335	No	No
93336	No	No
93337	No	No
93338	No	No
93339	No	No
93340	No	No
93341	No	No
93342	No	No
93343	No	No
93344	No	Yes
93345	No	No
93346	No	No
93347	No	No
93348	No	No
93349	No	No
93350	No	No
93351	No	No
93352	No	No
93353	No	No
93354	No	No
93355	No	No
93356	No	No
93357	No	No
93358	No	No
93359	No	No
93360	No	No
93361	No	No
93362	No	No
93363	No	No
93364	No	No
93365	No	Yes
93366	No	No
93367	No	No
93368	No	No
93369	No	No
93370	No	No
93371	No	No
93372	No	No
93373	No	No
93374	No	No
93375	No	No
93376	No	No
93377	No	Yes
93378	No	No
93379	No	No
93380	No	No
93381	No	No
93382	No	Yes
93383	No	No
93384	No	No
93385	No	No
93386	No	No
93387	No	Yes
93388	No	No
93389	No	No
93390	No	No
93391	No	No
93392	No	Yes
93393	No	No
93394	No	No
93395	No	No
93396	No	No
93397	No	No
93398	No	No
93399	No	No
93400	No	No
93401	No	No
93402	No	No
93403	No	No
93404	No	No
93405	No	No
93406	No	No
93407	No	No
93408	No	No
93409	No	No
93410	No	No
93411	No	No
93412	No	No
93413	No	No
93414	No	Yes
93415	No	No
93416	No	No
93417	No	No
93418	No	Yes
93419	No	No
93420	No	No
93421	No	No
93422	No	No
93423	No	No
93424	No	No
93425	No	No
93426	No	No
93427	No	Yes
93428	No	No
93429	No	No
93430	No	No
93431	No	Yes
93432	No	No
93433	No	No
93434	No	Yes
93435	Yes	No
93436	No	Yes
93437	No	No
93438	No	No
93439	No	No
93440	No	No
93441	No	No
93442	No	No
93443	No	No
93444	No	No
93445	No	No
93446	No	No
93447	No	No
93448	No	No
93449	No	No
93450	No	No
93451	No	No
93452	No	No
93453	No	No
93454	No	No
93455	No	No
93456	No	No
93457	No	No
93458	Yes	No
93459	No	No
93460	No	No
93461	No	No
93462	No	No
93463	No	No
93464	No	No
93465	No	Yes
93466	No	No
93467	No	No
93468	No	No
93469	No	No
93470	No	No
93471	Yes	No
93472	No	No
93473	No	No
93474	No	No
93475	No	Yes
93476	No	Yes
93477	No	No
93478	No	No
93479	No	No
93480	No	No
93481	No	No
93482	No	No
93483	No	No
93484	No	Yes
93485	No	No
93486	No	No
93487	No	No
93488	No	Yes
93489	No	Yes
93490	No	No
93491	No	No
93492	No	No
93493	No	No
93494	No	No
93495	No	No
93496	No	No
93497	No	No
93498	No	No
93499	No	Yes
93500	No	No
93501	No	No
93502	No	No
93503	No	No
93504	No	No
93505	No	No
93506	No	Yes
93507	No	No
93508	No	No
93509	No	No
93510	No	No
93511	No	No
93512	No	No
93513	No	No
93514	No	No
93515	No	No
93516	No	No
93517	No	No
93518	No	No
93519	No	No
93520	No	No
93521	No	No
93522	No	Yes
93523	No	No
93524	No	No
93525	No	No
93526	No	No
93527	No	No
93528	No	No
93529	No	No
93530	No	No
93531	No	No
93532	No	No
93533	No	No
93534	No	Yes
93535	No	No
93536	No	No
93537	No	Yes
93538	No	No
93539	No	No
93540	No	No
93541	No	No
93542	No	No
93543	No	No
93544	No	No
93545	No	No
93546	No	No
93547	No	No
93548	No	No
93549	No	No
93550	No	No
93551	No	No
93552	No	No
93553	No	No
93554	No	No
93555	No	No
93556	No	No
93557	No	No
93558	No	Yes
93559	No	Yes
93560	No	No
93561	No	No
93562	No	No
93563	No	No
93564	No	No
93565	No	No
93566	No	No
93567	No	No
93568	No	No
93569	No	No
93570	No	Yes
93571	No	No
93572	No	No
93573	No	No
93574	No	No
93575	No	No
93576	No	No
93577	No	No
93578	No	No
93579	No	No
93580	No	No
93581	No	No
93582	No	No
93583	No	No
93584	No	No
93585	No	No
93586	No	No
93587	No	No
93588	No	Yes
93589	No	No
93590	No	No
93591	No	Yes
93592	No	No
93593	No	No
93594	No	No
93595	No	No
93596	No	No
93597	No	No
93598	No	No
93599	No	No
93600	No	No
93601	No	No
93602	No	No
93603	No	No
93604	No	No
93605	No	No
93606	No	No
93607	No	No
93608	No	No
93609	No	No
93610	No	No
93611	No	No
93612	No	No
93613	No	No
93614	No	Yes
93615	No	No
93616	No	No
93617	No	No
93618	No	No
93619	No	No
93620	No	No
93621	No	Yes
93622	No	Yes
93623	No	No
93624	No	No
93625	No	No
93626	No	No
93627	No	No
93628	No	No
93629	No	No
93630	No	No
93631	No	No
93632	No	Yes
93633	No	No
93634	No	No
93635	No	No
93636	No	No
93637	Yes	Yes
93638	No	Yes
93639	No	No
93640	No	No
93641	No	No
93642	No	No
93643	No	No
93644	No	No
93645	No	No
93646	No	No
93647	No	Yes
93648	No	No
93649	No	No
93650	No	No
93651	No	No
93652	No	No
93653	No	No
93654	No	No
93655	No	No
93656	No	No
93657	No	No
93658	No	Yes
93659	No	No
93660	No	No
93661	No	No
93662	No	Yes
93663	No	No
93664	No	Yes
93665	No	No
93666	No	No
93667	No	No
93668	No	No
93669	Yes	No
93670	No	No
93671	No	No
93672	No	No
93673	No	No
93674	No	No
93675	No	No
93676	No	No
93677	No	No
93678	No	No
93679	No	No
93680	No	No
93681	No	No
93682	No	Yes
93683	No	No
93684	No	Yes
93685	No	No
93686	No	No
93687	No	No
93688	No	No
93689	No	No
93690	No	No
93691	No	No
93692	No	No
93693	No	No
93694	No	Yes
93695	No	No
93696	No	Yes
93697	No	No
93698	No	No
93699	No	No
93700	No	No
93701	No	No
93702	No	Yes
93703	No	No
93704	No	No
93705	No	No
93706	No	No
93707	No	No
93708	No	No
93709	No	No
93710	No	No
93711	No	Yes
93712	No	No
93713	No	No
93714	No	No
93715	No	No
93716	No	No
93717	No	No
93718	No	No
93719	No	No
93720	No	No
93721	No	No
93722	No	No
93723	No	No
93724	No	No
93725	No	No
93726	No	No
93727	No	No
93728	No	No
93729	No	No
93730	No	Yes
93731	No	No
93732	No	Yes
93733	No	No
93734	No	No
93735	No	No
93736	No	No
93737	No	Yes
93738	No	No
93739	No	No
93740	No	No
93741	No	No
93742	No	No
93743	No	No
93744	No	No
93745	No	No
93746	No	Yes
93747	No	No
93748	No	No
93749	No	No
93750	No	No
93751	No	No
93752	No	No
93753	Yes	No
93754	No	Yes
93755	No	No
93756	No	No
93757	No	No
93758	No	No
93759	No	No
93760	No	No
93761	No	No
93762	No	No
93763	No	No
93764	No	Yes
93765	No	No
93766	No	No
93767	No	No
93768	No	No
93769	No	Yes
93770	No	Yes
93771	No	No
93772	No	No
93773	No	No
93774	No	Yes
93775	No	No
93776	No	No
93777	No	No
93778	No	No
93779	No	No
93780	No	No
93781	No	No
93782	No	Yes
93783	No	No
93784	No	No
93785	No	No
93786	No	No
93787	No	No
93788	No	No
93789	No	No
93790	No	No
93791	No	Yes
93792	No	Yes
93793	No	No
93794	No	No
93795	No	No
93796	No	No
93797	No	No
93798	No	No
93799	No	No
93800	No	No
93801	No	No
93802	No	No
93803	No	No
93804	No	No
93805	No	Yes
93806	No	No
93807	No	No
93808	No	No
93809	No	No
93810	No	No
93811	No	No
93812	Yes	No
93813	No	No
93814	No	No
93815	No	No
93816	No	No
93817	No	No
93818	No	Yes
93819	No	No
93820	No	No
93821	No	No
93822	No	No
93823	No	No
93824	No	Yes
93825	No	No
93826	No	No
93827	No	No
93828	No	No
93829	No	No
93830	No	No
93831	No	No
93832	No	No
93833	No	No
93834	No	No
93835	No	No
93836	Yes	No
93837	No	No
93838	No	No
93839	No	No
93840	No	No
93841	No	No
93842	No	No
93843	No	No
93844	No	No
93845	No	No
93846	No	No
93847	No	No
93848	No	No
93849	No	No
93850	No	No
93851	No	No
93852	No	No
93853	No	No
93854	No	No
93855	No	No
93856	No	No
93857	No	No
93858	No	No
93859	No	No
93860	No	No
93861	No	No
93862	No	Yes
93863	No	No
93864	No	No
93865	No	No
93866	No	No
93867	No	No
93868	No	No
93869	No	No
93870	No	No
