hhno	Pregnancy_in_household	Child(ren)_under_2
161945	No	No
161946	No	No
161947	No	No
161948	No	Yes
161949	No	Yes
161950	No	No
161951	No	No
161952	No	No
161953	No	No
161954	No	Yes
161955	No	No
161956	No	No
161957	No	No
161958	No	No
161959	No	No
161960	No	No
161961	No	No
161962	No	No
161963	No	No
161964	No	No
161965	No	No
161966	No	No
161967	No	No
161968	No	No
161969	No	No
161970	No	No
161971	No	No
161972	No	No
161973	No	No
161974	No	No
161975	No	Yes
161976	No	No
161977	Yes	No
161978	No	No
161979	No	No
161980	No	No
161981	No	No
161982	No	Yes
161983	No	No
161984	No	No
161985	No	No
161986	No	No
161987	No	No
161988	No	Yes
161989	No	No
161990	No	No
161991	No	No
161992	No	No
161993	No	No
161994	No	No
161995	No	No
161996	No	No
161997	No	No
161998	No	Yes
161999	No	No
162000	No	No
162001	No	No
162002	No	No
162003	No	No
162004	No	No
162005	No	No
162006	No	No
162007	No	No
162008	No	No
162009	No	Yes
162010	No	No
162011	No	No
162012	No	No
162013	No	No
162014	No	No
162015	No	No
162016	No	No
162017	No	No
162018	No	No
162019	No	No
162020	No	No
162021	No	No
162022	No	No
162023	No	No
162024	No	No
162025	No	No
162026	No	No
162027	No	No
162028	No	No
162029	No	No
162030	No	No
162031	No	No
162032	No	No
162033	No	Yes
162034	No	No
162035	No	No
162036	No	No
162037	No	No
162038	No	No
162039	No	No
162040	No	No
162041	No	No
162042	No	No
162043	No	No
162044	No	No
162045	No	Yes
162046	No	Yes
162047	No	No
162048	No	Yes
162049	No	No
162050	No	Yes
162051	No	No
162052	No	Yes
162053	No	No
162054	No	No
162055	No	No
162056	No	No
162057	No	No
162058	No	No
162059	No	No
162060	No	No
162061	No	No
162062	No	No
162063	No	No
162064	No	No
162065	No	No
162066	Yes	No
162067	No	No
162068	No	Yes
162069	No	No
162070	No	No
162071	No	No
162072	Yes	No
162073	No	No
162074	No	No
162075	No	No
162076	No	No
162077	No	No
162078	No	No
162079	No	No
162080	No	Yes
162081	No	Yes
162082	No	No
162083	No	No
162084	No	No
162085	No	No
162086	No	No
162087	No	No
162088	No	No
162089	No	No
162090	No	No
162091	No	No
162092	No	No
162093	No	Yes
162094	No	No
162095	No	No
162096	No	No
162097	No	No
162098	No	No
162099	No	Yes
162100	No	No
162101	No	Yes
162102	No	No
162103	No	No
162104	No	No
162105	No	No
162106	Yes	Yes
162107	No	Yes
162108	No	No
162109	No	No
162110	No	No
162111	No	No
162112	No	No
162113	No	No
162114	No	No
162115	No	No
162116	No	No
162117	Yes	No
162118	No	No
162119	No	No
162120	No	No
162121	No	No
162122	No	No
162123	No	No
162124	No	No
162125	No	No
162126	No	No
162127	No	No
162128	No	No
162129	No	No
162130	No	No
162131	No	No
162132	No	No
162133	No	No
162134	No	No
162135	No	No
162136	No	No
162137	No	No
162138	Yes	No
162139	No	No
162140	No	No
162141	No	No
162142	No	No
162143	No	No
162144	No	No
162145	No	No
162146	No	No
162147	No	No
162148	No	No
162149	No	No
162150	No	No
162151	No	No
162152	No	No
162153	No	No
162154	No	No
162155	No	No
162156	No	No
162157	No	No
162158	No	No
162159	No	No
162160	No	No
162161	No	No
162162	No	No
162163	No	No
162164	No	No
162165	No	Yes
162166	No	No
162167	No	No
162168	No	No
162169	No	No
162170	No	No
162171	No	No
162172	No	Yes
162173	No	No
162174	No	No
162175	Yes	No
162176	No	No
162177	Yes	No
162178	No	No
162179	No	No
162180	No	No
162181	No	No
162182	No	No
162183	No	No
162184	No	No
162185	No	No
162186	No	No
162187	No	No
162188	No	No
162189	No	No
162190	No	No
162191	No	Yes
162192	No	No
162193	No	No
162194	No	No
162195	No	No
162196	No	No
162197	No	No
162198	No	No
162199	No	No
162200	No	No
162201	No	No
162202	No	No
162203	No	No
162204	No	No
162205	No	No
162206	No	Yes
162207	No	No
162208	No	No
162209	No	No
162210	No	No
162211	No	No
162212	No	No
162213	No	No
162214	No	No
162215	No	No
162216	No	No
162217	No	No
162218	No	No
162219	No	No
162220	No	No
162221	No	No
162222	No	No
162223	No	No
162224	No	No
162225	No	No
162226	No	No
162227	No	No
162228	No	No
162229	No	No
162230	No	No
162231	No	No
162232	No	Yes
162233	No	No
162234	No	No
162235	No	No
162236	No	No
162237	No	No
162238	No	No
162239	No	No
162240	No	No
162241	No	No
162242	No	No
162243	No	No
162244	No	No
162245	No	No
162246	No	No
162247	No	No
162248	No	No
162249	No	No
162250	No	No
162251	No	No
162252	No	No
162253	No	No
162254	Yes	No
162255	No	No
162256	No	No
162257	No	No
162258	No	No
162259	No	No
162260	No	No
162261	No	No
162262	No	No
162263	No	No
162264	No	No
162265	No	No
162266	No	No
162267	No	No
162268	No	No
162269	No	No
162270	No	No
162271	No	No
162272	No	No
162273	No	No
162274	No	Yes
162275	No	No
162276	No	No
162277	No	No
162278	No	No
162279	No	No
162280	No	No
162281	No	No
162282	No	No
162283	No	No
162284	No	No
162285	No	No
162286	No	No
162287	No	Yes
162288	No	No
162289	No	Yes
162290	No	No
162291	No	No
162292	No	No
162293	No	No
162294	No	No
162295	No	No
162296	No	No
162297	No	No
162298	No	No
162299	No	No
162300	No	Yes
162301	No	Yes
162302	No	No
162303	No	No
162304	No	No
162305	No	No
162306	No	No
162307	No	No
162308	No	No
162309	No	No
162310	No	No
162311	No	No
162312	No	No
162313	No	No
162314	No	No
162315	No	No
162316	No	No
162317	No	No
162318	No	No
162319	No	No
162320	No	No
162321	No	No
162322	No	Yes
162323	No	No
162324	No	No
162325	No	No
162326	No	No
162327	No	Yes
162328	No	No
162329	No	Yes
162330	No	No
162331	No	No
162332	No	No
162333	No	No
162334	No	No
162335	No	No
162336	No	No
162337	No	No
162338	No	No
162339	No	No
162340	No	No
162341	No	No
162342	No	No
162343	No	No
162344	No	No
162345	No	No
162346	No	No
162347	No	No
162348	No	No
162349	No	No
162350	No	No
162351	No	Yes
162352	No	Yes
162353	No	No
162354	No	No
162355	No	Yes
162356	No	No
162357	No	No
162358	No	No
162359	No	No
162360	No	No
162361	No	No
162362	No	No
162363	No	No
162364	No	No
162365	No	No
162366	No	No
162367	No	No
162368	No	No
162369	No	Yes
162370	No	No
162371	No	No
162372	No	No
162373	No	No
162374	No	No
162375	No	No
162376	No	No
162377	No	No
162378	No	No
162379	No	No
162380	No	No
162381	No	No
162382	No	No
162383	No	No
162384	No	No
162385	No	No
162386	No	No
162387	No	No
162388	No	Yes
162389	No	No
162390	No	No
162391	No	No
162392	No	No
162393	No	No
162394	No	No
162395	No	Yes
162396	No	No
162397	No	Yes
162398	No	No
162399	No	No
162400	No	No
162401	No	No
162402	No	No
162403	Yes	No
162404	No	No
162405	No	No
162406	No	No
162407	No	No
162408	No	No
162409	No	No
162410	No	Yes
162411	No	No
162412	No	No
162413	No	No
162414	No	No
162415	No	No
162416	No	No
162417	No	No
162418	No	No
162419	No	No
162420	No	Yes
162421	No	Yes
162422	No	No
162423	No	No
162424	No	No
162425	No	No
162426	No	No
162427	No	No
162428	No	No
162429	No	No
162430	No	No
162431	No	No
162432	No	No
162433	No	No
162434	No	No
162435	No	Yes
162436	No	No
162437	No	Yes
162438	No	No
162439	No	No
162440	No	No
162441	No	No
162442	No	No
162443	No	No
162444	No	No
162445	No	No
162446	No	Yes
162447	No	No
162448	No	No
162449	No	No
162450	No	No
162451	No	No
162452	Yes	No
162453	No	No
162454	No	No
162455	No	Yes
162456	No	No
162457	No	No
162458	No	No
162459	No	No
162460	No	No
162461	No	No
162462	No	No
162463	No	No
162464	No	No
162465	No	No
162466	No	No
162467	No	No
162468	No	No
162469	No	No
162470	No	No
162471	No	No
162472	No	Yes
162473	No	No
162474	No	No
162475	No	No
162476	No	No
162477	No	No
162478	No	No
162479	No	No
162480	No	No
162481	No	No
162482	No	No
162483	No	No
162484	No	No
162485	No	No
162486	No	No
162487	No	No
162488	No	No
162489	No	No
162490	No	No
162491	No	No
162492	No	No
162493	No	No
162494	No	Yes
162495	No	No
162496	No	No
162497	No	No
162498	No	No
162499	No	Yes
162500	No	No
162501	No	No
162502	No	No
162503	No	No
162504	No	No
162505	No	No
162506	No	No
162507	No	No
162508	No	Yes
162509	No	No
162510	No	No
162511	No	No
162512	No	No
162513	No	No
162514	No	No
162515	No	No
162516	No	No
162517	Yes	Yes
162518	No	No
162519	No	No
162520	No	Yes
162521	No	No
162522	No	No
162523	No	No
162524	No	Yes
162525	No	No
162526	No	No
162527	No	No
162528	No	No
162529	No	Yes
162530	No	No
162531	No	Yes
162532	No	Yes
162533	No	No
162534	No	No
162535	No	No
162536	No	No
162537	No	No
162538	No	No
162539	No	No
162540	No	No
162541	No	No
162542	No	No
162543	No	No
162544	No	No
162545	No	Yes
162546	No	No
162547	No	No
162548	No	No
162549	No	No
162550	No	No
162551	No	No
162552	No	No
162553	No	No
162554	No	No
162555	No	No
162556	No	No
162557	No	No
162558	No	No
162559	No	No
162560	No	No
162561	No	No
162562	No	No
162563	No	No
162564	No	No
162565	Yes	No
162566	No	No
162567	No	No
162568	No	No
162569	No	No
162570	Yes	No
162571	No	No
162572	No	No
162573	No	No
162574	No	No
162575	No	No
162576	No	No
162577	No	No
162578	No	No
162579	No	No
162580	No	No
162581	No	No
162582	No	No
162583	No	No
162584	Yes	No
162585	No	No
162586	No	No
162587	No	No
162588	No	No
162589	No	No
162590	No	No
162591	No	No
162592	No	No
162593	No	No
162594	No	No
162595	No	No
162596	No	No
162597	No	No
162598	No	No
162599	No	No
162600	No	No
162601	No	Yes
162602	No	No
162603	No	Yes
162604	No	No
162605	No	No
162606	No	No
162607	No	No
162608	No	No
162609	No	No
162610	No	No
162611	No	No
162612	No	No
162613	No	No
162614	No	No
162615	No	Yes
162616	No	No
162617	No	No
162618	No	No
162619	No	No
162620	No	No
162621	No	Yes
162622	No	No
162623	No	No
162624	No	No
162625	No	No
162626	No	No
162627	No	Yes
162628	No	No
162629	No	No
162630	No	No
162631	No	No
162632	No	No
162633	No	No
162634	No	No
162635	No	No
162636	No	No
162637	No	No
162638	No	No
162639	No	No
162640	No	Yes
162641	No	No
162642	No	No
162643	No	No
162644	No	No
162645	No	No
162646	No	No
162647	No	No
162648	No	No
162649	No	Yes
162650	No	No
162651	No	No
162652	No	No
162653	No	No
162654	No	No
162655	No	Yes
162656	No	No
162657	No	No
162658	No	No
162659	No	No
162660	No	No
162661	No	No
162662	No	No
162663	No	No
162664	No	No
162665	No	No
162666	No	No
162667	No	No
162668	No	No
162669	No	No
162670	No	No
162671	No	No
162672	No	No
162673	No	No
162674	No	No
162675	No	No
162676	No	No
162677	No	No
162678	No	No
162679	No	No
162680	No	No
162681	No	No
162682	No	No
162683	No	No
162684	No	Yes
162685	No	No
162686	No	No
162687	No	Yes
162688	No	No
162689	No	No
162690	No	Yes
162691	No	No
162692	No	No
162693	No	No
162694	No	No
162695	No	No
162696	No	No
162697	No	No
162698	No	No
162699	No	No
162700	No	No
162701	No	No
162702	No	No
162703	No	No
162704	No	No
162705	No	No
162706	No	No
162707	No	No
162708	No	No
162709	No	No
162710	No	No
162711	No	No
162712	No	No
162713	No	No
162714	No	No
162715	No	No
162716	No	No
162717	No	No
162718	No	No
162719	No	No
162720	No	No
162721	No	Yes
162722	No	No
162723	No	No
162724	No	No
162725	Yes	Yes
162726	No	No
162727	No	No
162728	No	No
162729	No	No
162730	No	No
162731	No	No
162732	No	No
162733	No	No
162734	No	No
162735	No	No
162736	No	No
162737	No	No
162738	No	No
162739	No	No
162740	No	No
162741	No	No
162742	No	No
162743	No	No
162744	No	No
162745	No	No
162746	No	No
162747	No	No
162748	No	No
162749	No	No
162750	No	No
162751	No	No
162752	No	No
162753	No	No
162754	No	No
162755	No	No
162756	No	No
162757	No	No
162758	No	Yes
162759	No	No
162760	No	No
162761	No	No
162762	No	No
162763	No	No
162764	No	No
162765	No	No
162766	No	No
162767	No	Yes
162768	Yes	No
162769	No	No
162770	No	No
162771	No	No
162772	No	No
162773	No	No
162774	No	No
162775	No	Yes
162776	No	Yes
162777	No	No
162778	No	No
162779	No	No
162780	No	No
162781	No	No
162782	No	No
162783	No	No
162784	No	No
162785	No	No
162786	No	No
162787	No	No
162788	No	No
162789	No	No
162790	No	No
162791	No	No
162792	No	No
162793	No	Yes
162794	No	No
162795	No	No
162796	No	No
162797	No	No
162798	No	No
162799	No	No
162800	No	No
162801	No	No
162802	No	No
162803	No	No
162804	No	Yes
162805	No	No
162806	No	No
162807	No	Yes
162808	No	No
162809	No	No
162810	No	No
162811	No	No
162812	No	No
162813	No	No
162814	No	No
162815	No	No
162816	No	No
162817	No	No
162818	No	No
162819	No	No
162820	No	No
162821	No	No
162822	No	No
162823	No	No
162824	No	No
162825	No	No
162826	No	No
162827	No	No
162828	No	No
162829	No	No
162830	No	No
162831	No	No
162832	No	No
162833	No	No
162834	No	No
162835	No	No
162836	No	No
162837	No	No
162838	No	No
162839	No	No
162840	No	No
162841	No	Yes
162842	Yes	No
162843	Yes	Yes
162844	No	No
162845	No	Yes
162846	No	No
162847	No	No
162848	No	No
162849	No	No
162850	No	No
162851	No	No
162852	No	No
162853	No	No
162854	No	No
162855	No	No
162856	No	No
162857	No	No
162858	No	No
162859	No	Yes
162860	No	No
162861	No	No
162862	No	No
162863	No	No
162864	No	No
162865	No	No
162866	No	No
162867	No	No
162868	No	No
162869	No	Yes
162870	No	No
162871	No	No
162872	No	No
162873	No	No
162874	No	No
162875	No	No
162876	No	No
162877	No	No
162878	No	No
162879	No	No
162880	No	No
162881	No	No
162882	No	Yes
162883	No	No
162884	No	No
162885	No	No
162886	No	Yes
162887	No	Yes
162888	No	No
162889	No	No
162890	No	No
162891	No	No
162892	No	No
162893	No	No
162894	No	No
162895	No	No
162896	No	No
162897	No	No
162898	No	No
162899	No	No
162900	No	No
162901	No	No
162902	No	No
162903	No	No
162904	No	No
162905	No	No
162906	No	No
162907	No	No
162908	No	No
162909	No	No
162910	No	No
162911	No	No
162912	No	No
162913	No	No
162914	No	No
162915	Yes	No
162916	No	No
162917	No	No
162918	No	No
162919	No	No
162920	No	Yes
162921	No	No
162922	No	No
162923	No	No
162924	No	No
162925	No	No
162926	No	No
162927	No	No
162928	No	No
162929	No	No
162930	No	No
162931	No	No
162932	No	No
162933	No	No
162934	No	No
162935	No	No
162936	No	No
162937	No	No
162938	No	No
162939	No	No
162940	No	No
162941	No	No
162942	No	No
162943	No	Yes
162944	No	No
162945	No	No
162946	No	No
162947	No	Yes
162948	No	No
162949	No	Yes
162950	No	No
162951	No	No
162952	No	No
162953	No	Yes
162954	No	No
162955	No	No
162956	No	No
162957	Yes	No
162958	No	No
162959	No	No
162960	No	No
162961	No	No
162962	No	No
162963	No	No
162964	No	No
162965	No	No
162966	No	No
162967	No	Yes
162968	No	No
162969	No	No
162970	No	No
162971	No	No
162972	No	No
162973	No	No
162974	No	No
162975	No	No
162976	No	No
162977	No	No
162978	No	No
162979	No	No
162980	No	No
162981	No	No
162982	No	No
162983	No	No
162984	No	No
162985	No	No
162986	No	No
162987	No	No
162988	No	No
162989	No	No
162990	No	No
162991	No	No
162992	No	No
162993	No	No
162994	No	No
162995	No	No
162996	No	No
162997	No	No
162998	No	No
162999	No	No
163000	No	No
163001	No	No
163002	No	No
163003	No	No
163004	No	No
163005	No	No
163006	No	No
163007	No	No
163008	No	No
163009	No	No
163010	No	Yes
163011	No	No
163012	No	No
163013	No	No
163014	No	No
163015	No	No
163016	No	No
163017	No	No
163018	No	No
163019	No	No
163020	No	No
163021	No	No
163022	No	No
163023	No	No
163024	No	No
163025	No	No
163026	No	No
163027	No	No
163028	No	No
163029	No	No
163030	No	No
163031	No	No
163032	No	No
163033	No	Yes
163034	No	No
163035	No	No
163036	No	No
163037	No	No
163038	No	No
163039	No	Yes
163040	No	No
163041	No	No
163042	No	No
163043	No	No
163044	No	Yes
163045	No	No
163046	No	Yes
163047	No	No
163048	No	No
163049	No	No
163050	No	No
163051	No	No
163052	No	Yes
163053	No	No
163054	No	No
163055	No	No
163056	No	No
163057	No	No
163058	No	Yes
163059	No	No
163060	No	No
163061	No	No
163062	No	No
163063	No	No
163064	No	No
163065	No	No
163066	No	No
163067	No	Yes
163068	No	No
163069	No	Yes
163070	No	No
163071	No	No
163072	No	No
163073	No	No
163074	No	No
163075	No	Yes
163076	No	No
163077	No	No
163078	No	No
163079	No	No
163080	No	No
163081	No	No
163082	No	No
163083	No	No
163084	No	No
163085	No	No
163086	No	No
163087	No	No
163088	No	No
163089	No	Yes
163090	No	No
163091	No	No
163092	No	No
163093	No	No
163094	No	No
163095	No	Yes
163096	No	No
163097	No	No
163098	No	No
163099	No	No
163100	No	No
163101	No	No
163102	No	Yes
163103	No	No
163104	No	No
163105	No	Yes
163106	No	No
163107	No	No
163108	No	No
163109	No	No
163110	No	No
163111	No	No
163112	No	No
163113	No	No
163114	No	No
163115	No	No
163116	No	No
163117	No	No
163118	No	No
163119	No	No
163120	No	No
163121	No	No
163122	No	No
163123	No	No
163124	No	No
163125	No	No
163126	No	No
163127	No	No
163128	No	No
163129	No	No
163130	No	No
163131	No	No
163132	No	No
163133	No	No
163134	No	No
163135	No	No
163136	No	No
163137	No	No
163138	No	No
163139	No	No
163140	No	No
163141	No	No
163142	No	No
163143	No	No
163144	No	No
163145	No	No
163146	No	No
163147	No	Yes
163148	No	No
163149	No	Yes
163150	No	No
163151	No	No
163152	No	Yes
163153	No	No
163154	No	No
163155	No	No
163156	No	No
163157	No	No
163158	No	No
163159	No	No
163160	No	No
163161	No	No
163162	No	No
163163	No	No
163164	No	No
163165	No	No
163166	No	No
163167	No	No
163168	No	No
163169	No	No
163170	No	No
163171	No	No
163172	No	No
163173	No	No
163174	No	No
163175	No	Yes
163176	No	No
163177	No	No
163178	No	No
163179	No	No
163180	No	Yes
163181	No	No
163182	No	No
163183	No	No
163184	No	No
163185	No	No
163186	No	No
163187	No	Yes
163188	No	No
163189	No	No
163190	No	No
163191	No	No
163192	No	No
163193	No	No
163194	No	No
163195	No	No
163196	No	No
163197	No	No
163198	No	Yes
163199	No	No
163200	No	No
163201	No	No
163202	No	Yes
163203	No	No
163204	No	No
163205	No	No
163206	No	No
163207	No	No
163208	No	No
163209	No	No
163210	No	No
163211	No	No
163212	No	No
163213	No	Yes
163214	No	No
163215	No	Yes
163216	No	No
163217	No	No
163218	No	No
163219	No	No
163220	No	No
163221	No	No
163222	No	No
163223	No	No
163224	No	No
163225	No	No
163226	No	No
163227	No	No
163228	Yes	Yes
163229	No	No
163230	No	No
163231	No	Yes
163232	No	No
163233	No	No
163234	No	No
163235	No	No
163236	Yes	No
163237	No	No
163238	No	No
163239	No	No
163240	No	Yes
163241	No	No
163242	No	No
163243	No	No
163244	No	No
163245	No	No
163246	No	No
163247	No	No
163248	No	No
163249	No	No
163250	No	No
163251	No	No
163252	No	No
163253	No	No
163254	No	No
163255	No	No
163256	No	No
163257	No	No
163258	No	No
163259	No	No
163260	No	No
163261	No	No
163262	No	No
163263	No	No
163264	No	No
163265	No	No
163266	Yes	No
163267	No	Yes
163268	No	No
163269	No	No
163270	No	No
163271	No	No
163272	No	No
163273	No	No
163274	No	No
163275	No	No
163276	No	No
163277	No	No
163278	No	No
163279	No	No
163280	No	No
163281	No	No
163282	No	No
163283	No	Yes
163284	No	No
163285	No	No
163286	No	No
163287	No	No
163288	No	No
163289	No	No
163290	No	No
163291	No	No
163292	No	No
163293	No	No
163294	No	No
163295	No	No
163296	No	No
163297	No	No
163298	No	No
163299	No	No
163300	No	No
163301	No	No
163302	No	No
163303	No	No
163304	No	No
163305	No	No
163306	No	Yes
163307	No	Yes
163308	No	No
163309	No	No
163310	No	No
163311	No	No
163312	No	No
163313	No	No
163314	No	No
163315	No	No
163316	No	No
163317	No	No
163318	No	No
163319	No	No
163320	No	No
163321	No	No
163322	No	No
163323	No	No
163324	No	No
163325	No	No
163326	Yes	No
163327	No	No
163328	No	No
163329	No	No
163330	No	No
163331	No	No
163332	No	No
163333	Yes	No
163334	No	No
163335	No	No
163336	No	No
163337	No	Yes
163338	No	No
163339	No	No
163340	No	No
163341	No	No
163342	No	No
163343	No	Yes
163344	No	No
163345	No	No
163346	No	No
163347	No	No
163348	No	No
163349	Yes	No
163350	No	Yes
163351	No	No
163352	No	No
163353	No	No
163354	No	No
163355	No	No
163356	No	No
163357	No	No
163358	No	No
163359	No	No
163360	No	Yes
163361	No	No
163362	No	No
163363	No	No
163364	No	No
163365	No	No
163366	No	No
163367	No	No
163368	No	No
163369	No	No
163370	No	No
163371	No	No
163372	No	No
163373	No	No
163374	No	No
163375	No	No
163376	No	No
163377	No	No
163378	No	No
163379	No	No
163380	No	No
163381	No	No
163382	No	No
163383	No	No
163384	No	No
163385	No	No
163386	No	No
163387	No	Yes
163388	No	No
163389	No	No
163390	No	Yes
163391	No	No
163392	No	No
163393	No	No
163394	No	No
163395	No	No
163396	No	No
163397	No	Yes
163398	No	No
163399	Yes	No
163400	No	No
163401	No	No
163402	No	No
163403	No	No
163404	No	No
163405	No	No
163406	No	No
163407	No	No
163408	No	No
163409	No	No
163410	No	No
163411	No	No
163412	No	No
163413	No	No
163414	No	No
163415	No	Yes
163416	Yes	No
163417	No	No
163418	No	No
163419	No	No
163420	No	No
163421	No	No
163422	No	Yes
163423	No	No
163424	No	No
163425	No	No
163426	No	No
163427	No	No
163428	No	No
163429	No	No
163430	No	No
163431	No	No
163432	No	No
163433	No	No
163434	No	No
163435	No	No
163436	No	No
163437	No	No
163438	No	No
163439	No	No
163440	No	No
163441	No	No
163442	No	No
163443	No	No
163444	No	No
163445	No	No
163446	No	No
163447	No	No
163448	No	No
163449	No	No
163450	No	No
163451	No	No
163452	No	No
163453	No	Yes
163454	No	No
163455	No	No
163456	No	No
163457	No	No
163458	No	No
163459	No	No
163460	No	No
163461	No	No
163462	No	No
163463	No	No
163464	No	No
163465	No	No
163466	No	No
163467	No	Yes
163468	No	No
163469	Yes	No
163470	No	No
163471	No	No
163472	No	No
163473	No	No
163474	No	No
163475	No	No
163476	No	No
163477	No	No
163478	No	No
163479	No	No
163480	No	No
163481	No	No
163482	No	No
163483	No	No
163484	No	No
163485	No	No
163486	No	No
163487	No	No
163488	No	No
163489	No	No
163490	No	No
163491	No	No
163492	No	No
163493	No	No
163494	No	No
163495	No	No
163496	No	No
163497	No	No
163498	No	No
163499	No	No
163500	No	Yes
163501	No	No
163502	No	No
163503	No	No
163504	No	No
163505	No	No
163506	No	No
163507	No	No
163508	No	No
163509	No	No
163510	No	No
163511	No	No
163512	No	No
163513	No	No
163514	No	No
163515	No	No
163516	No	No
163517	No	No
163518	No	No
163519	No	No
163520	No	No
163521	No	No
163522	No	No
163523	No	No
163524	No	No
163525	No	Yes
163526	No	No
163527	No	Yes
163528	No	Yes
163529	No	No
163530	No	No
163531	No	No
163532	No	No
163533	No	No
163534	No	No
163535	No	No
163536	No	No
163537	No	No
163538	No	No
163539	No	No
163540	No	No
163541	No	No
163542	No	No
163543	No	Yes
163544	No	No
163545	No	No
163546	No	No
163547	No	No
163548	No	No
163549	No	No
163550	No	No
163551	No	No
163552	No	No
163553	No	Yes
163554	No	Yes
163555	No	No
163556	No	No
163557	No	No
163558	No	No
163559	No	No
163560	No	No
163561	No	No
163562	No	No
163563	No	No
163564	No	No
163565	No	No
163566	No	No
163567	No	No
163568	No	No
163569	No	No
163570	No	No
163571	No	No
163572	No	No
163573	No	No
163574	No	No
163575	No	No
163576	No	Yes
163577	No	No
163578	No	No
163579	Yes	No
163580	No	No
163581	No	No
163582	No	No
163583	No	No
163584	No	No
163585	No	No
163586	No	No
163587	No	No
163588	No	No
163589	No	No
163590	No	No
163591	Yes	No
163592	No	No
163593	No	No
163594	No	No
163595	No	No
163596	No	No
163597	No	No
163598	No	No
163599	No	No
163600	No	No
163601	No	No
163602	No	No
163603	No	No
163604	No	No
163605	No	No
163606	No	Yes
163607	No	No
163608	No	No
163609	No	No
163610	No	No
163611	No	No
163612	No	No
163613	No	No
163614	No	No
163615	No	No
163616	No	No
163617	No	No
163618	No	No
163619	No	No
163620	No	No
163621	No	No
163622	No	No
163623	No	No
163624	No	No
163625	No	No
163626	No	No
163627	No	No
163628	No	No
163629	No	Yes
163630	No	No
163631	No	No
163632	No	No
163633	No	No
163634	No	No
163635	No	No
163636	No	No
163637	No	No
163638	No	No
163639	No	No
163640	No	No
163641	No	No
163642	Yes	No
163643	No	No
163644	No	No
163645	No	No
163646	No	No
163647	No	No
163648	No	No
163649	No	No
163650	No	No
163651	No	No
163652	No	No
163653	No	No
163654	No	No
163655	No	No
163656	No	No
163657	No	No
163658	No	No
163659	No	No
163660	No	No
163661	No	Yes
163662	No	No
163663	No	No
163664	No	No
163665	No	No
163666	No	No
163667	No	No
163668	No	No
163669	No	No
163670	No	No
163671	No	No
163672	No	No
163673	No	No
163674	No	No
163675	No	No
163676	No	Yes
163677	No	No
163678	No	No
163679	No	No
163680	No	No
163681	No	No
163682	No	Yes
163683	No	No
163684	No	No
163685	No	No
163686	No	No
163687	No	No
163688	No	No
163689	No	No
163690	No	No
163691	No	No
163692	No	No
163693	No	No
163694	Yes	No
163695	No	No
163696	No	No
163697	No	No
163698	No	No
163699	No	No
163700	No	No
163701	No	No
163702	No	No
163703	No	No
163704	No	No
163705	No	No
163706	No	No
163707	No	No
163708	No	No
163709	No	No
163710	No	No
163711	No	No
163712	No	No
163713	No	No
163714	No	No
163715	No	No
163716	No	No
163717	No	Yes
163718	No	No
163719	No	No
163720	No	No
163721	No	No
163722	No	No
163723	No	No
163724	No	No
163725	No	No
163726	No	No
163727	No	Yes
163728	No	No
163729	No	No
163730	No	Yes
163731	No	No
163732	No	No
163733	No	No
163734	No	No
163735	No	No
163736	No	No
163737	No	No
163738	No	No
163739	No	Yes
163740	No	No
163741	No	No
163742	No	No
163743	No	No
163744	No	No
163745	No	No
163746	No	No
163747	No	No
163748	No	No
163749	No	No
163750	No	No
163751	Yes	No
163752	No	No
163753	No	No
163754	No	No
163755	No	No
163756	No	No
163757	No	No
163758	No	No
163759	No	No
163760	No	No
163761	No	No
163762	No	No
163763	No	No
163764	No	No
163765	No	No
163766	No	No
163767	No	No
163768	No	No
163769	No	No
163770	No	No
163771	No	No
163772	No	No
163773	No	No
163774	No	No
163775	No	No
163776	No	No
163777	No	No
163778	No	No
163779	No	No
163780	No	No
163781	No	No
163782	No	No
163783	No	No
163784	No	Yes
163785	No	No
163786	No	No
163787	No	No
163788	No	No
163789	No	No
163790	No	No
163791	No	No
163792	No	No
163793	No	No
163794	No	No
163795	No	No
163796	No	No
163797	No	Yes
163798	No	No
163799	No	Yes
163800	No	No
163801	No	No
163802	No	No
163803	No	Yes
163804	No	No
163805	No	No
163806	No	No
163807	No	No
163808	No	No
163809	No	No
163810	No	No
163811	No	No
163812	No	No
163813	No	No
163814	No	No
163815	No	No
163816	No	Yes
163817	No	No
163818	No	No
163819	No	No
163820	No	No
163821	No	Yes
163822	No	No
163823	No	No
163824	No	Yes
163825	No	No
163826	No	No
163827	No	No
163828	No	No
163829	No	No
163830	No	No
163831	No	No
163832	No	No
163833	No	No
163834	No	No
163835	No	No
163836	No	No
163837	No	No
163838	No	No
163839	No	No
163840	No	No
163841	No	No
163842	No	No
163843	No	No
163844	No	Yes
163845	No	No
163846	No	No
163847	No	No
163848	No	No
163849	No	No
163850	No	No
163851	No	No
163852	No	No
163853	No	No
163854	No	No
163855	No	No
163856	No	No
163857	No	No
163858	No	No
163859	No	No
163860	No	No
163861	No	No
163862	No	No
163863	No	No
163864	No	Yes
163865	No	No
163866	No	No
163867	No	No
163868	No	No
163869	No	No
163870	No	No
163871	No	No
163872	No	No
163873	No	No
163874	No	No
163875	No	No
163876	No	No
163877	No	Yes
163878	No	No
163879	No	No
163880	No	No
163881	No	No
163882	No	No
163883	No	Yes
