hhno	Pregnancy_in_household	Child(ren)_under_2
242765	No	No
242766	No	No
242767	No	No
242768	No	No
242769	No	No
242770	No	No
242771	No	No
242772	No	No
242773	No	No
242774	No	No
242775	No	No
242776	No	No
242777	No	No
242778	No	No
242779	No	Yes
242780	No	No
242781	No	No
242782	No	No
242783	No	No
242784	No	No
242785	No	No
242786	No	No
242787	No	No
242788	No	No
242789	No	No
242790	No	No
242791	No	No
242792	No	No
242793	No	No
242794	No	No
242795	No	No
242796	No	No
242797	No	Yes
242798	No	No
242799	No	No
242800	No	No
242801	No	No
242802	No	Yes
242803	No	No
242804	No	No
242805	No	No
242806	No	No
242807	No	No
242808	No	No
242809	No	No
242810	No	No
242811	No	No
242812	No	No
242813	No	No
242814	No	No
242815	No	No
242816	No	No
242817	No	No
242818	No	No
242819	No	No
242820	No	No
242821	No	No
242822	No	No
242823	No	No
242824	No	No
242825	No	No
242826	No	No
242827	No	No
242828	No	No
242829	No	No
242830	No	No
242831	No	No
242832	No	No
242833	No	No
242834	No	No
242835	No	No
242836	No	No
242837	No	No
242838	No	No
242839	No	No
242840	No	No
242841	No	No
242842	No	No
242843	No	No
242844	No	No
242845	No	No
242846	No	No
242847	No	Yes
242848	No	No
242849	No	No
242850	No	No
242851	No	No
242852	No	No
242853	No	No
242854	No	No
242855	No	No
242856	No	No
242857	No	No
242858	No	No
242859	No	No
242860	No	No
242861	No	No
242862	No	No
242863	No	No
242864	No	No
242865	No	No
242866	No	No
242867	No	No
242868	No	No
242869	No	No
242870	No	No
242871	No	No
242872	No	No
242873	No	No
242874	No	No
242875	No	No
242876	No	No
242877	No	No
242878	No	No
242879	No	No
242880	No	No
242881	No	No
242882	No	No
242883	No	No
242884	No	No
242885	No	No
242886	No	No
242887	No	No
242888	No	No
242889	No	No
242890	No	No
242891	No	No
242892	No	No
242893	No	No
242894	No	No
242895	No	No
242896	Yes	No
242897	No	No
242898	No	No
242899	No	No
242900	No	No
242901	No	No
242902	No	Yes
242903	No	No
242904	No	No
242905	No	No
242906	No	No
242907	No	No
242908	No	No
242909	No	No
242910	No	No
242911	No	No
242912	No	No
242913	No	No
242914	No	No
242915	No	No
242916	No	No
242917	No	No
242918	No	No
242919	No	Yes
242920	No	No
242921	No	No
242922	No	No
242923	No	No
242924	No	No
242925	No	No
242926	No	No
242927	No	No
242928	No	No
242929	No	No
242930	No	Yes
242931	No	No
242932	No	No
242933	No	No
242934	No	No
242935	No	No
242936	No	No
242937	No	No
242938	Yes	No
242939	No	No
242940	No	No
242941	No	No
242942	No	No
242943	No	No
242944	No	No
242945	No	No
242946	No	No
242947	No	No
242948	No	No
242949	No	No
242950	No	No
242951	No	No
242952	No	No
242953	No	No
242954	No	No
242955	No	No
242956	No	No
242957	No	No
242958	No	No
242959	No	No
242960	No	No
242961	No	No
242962	No	No
242963	No	No
242964	No	No
242965	No	No
242966	No	No
242967	No	No
242968	No	No
242969	No	No
242970	No	No
242971	No	No
242972	No	No
242973	No	Yes
242974	No	No
242975	No	No
242976	No	No
242977	No	Yes
242978	No	No
242979	No	No
242980	No	No
242981	No	No
242982	No	No
242983	No	No
242984	No	No
242985	No	No
242986	No	No
242987	No	No
242988	No	No
242989	No	No
242990	No	No
242991	No	No
242992	No	Yes
242993	No	Yes
242994	No	No
242995	No	No
242996	No	No
242997	No	No
242998	No	No
242999	No	No
243000	Yes	Yes
243001	No	No
243002	No	No
243003	No	No
243004	No	No
243005	No	No
243006	No	No
243007	No	No
243008	No	No
243009	No	No
243010	No	No
243011	No	No
243012	No	No
243013	No	No
243014	No	No
243015	No	No
243016	No	No
243017	No	No
243018	No	No
243019	No	No
243020	No	No
243021	No	No
243022	No	No
243023	No	No
243024	No	No
243025	No	No
243026	No	No
243027	No	No
243028	No	No
243029	No	No
243030	No	No
243031	No	No
243032	No	Yes
243033	No	No
243034	No	No
243035	No	No
243036	No	Yes
243037	No	No
243038	No	No
243039	No	No
243040	No	No
243041	No	No
243042	No	Yes
243043	No	No
243044	No	No
243045	No	No
243046	Yes	Yes
243047	No	No
243048	No	No
243049	No	No
243050	No	No
243051	No	No
243052	No	No
243053	No	No
243054	No	No
243055	No	No
243056	No	No
243057	No	No
243058	No	Yes
243059	No	No
243060	No	No
243061	No	No
243062	No	No
243063	No	No
243064	No	No
243065	No	No
243066	No	No
243067	No	Yes
243068	No	No
243069	No	No
243070	Yes	No
243071	No	No
243072	No	No
243073	No	No
243074	No	No
243075	No	No
243076	No	No
243077	No	No
243078	No	No
243079	No	No
243080	No	No
243081	No	No
243082	No	No
243083	No	No
243084	No	No
243085	No	No
243086	No	No
243087	No	No
243088	No	No
243089	No	No
243090	No	No
243091	No	No
243092	No	No
243093	No	Yes
243094	No	No
243095	No	No
243096	No	No
243097	No	No
243098	No	No
243099	No	No
243100	No	No
243101	No	No
243102	No	No
243103	No	No
243104	No	Yes
243105	No	No
243106	No	No
243107	No	No
243108	No	No
243109	No	No
243110	No	No
243111	No	No
243112	No	No
243113	No	Yes
243114	No	No
243115	No	No
243116	No	No
243117	No	No
243118	No	No
243119	No	No
243120	No	No
243121	No	No
243122	No	No
243123	No	No
243124	No	No
243125	No	No
243126	No	No
243127	No	No
243128	No	No
243129	No	No
243130	No	No
243131	No	No
243132	No	No
243133	No	No
243134	No	No
243135	No	No
243136	No	No
243137	No	No
243138	No	No
243139	No	No
243140	No	No
243141	No	No
243142	No	No
243143	No	Yes
243144	No	No
243145	No	No
243146	No	No
243147	No	No
243148	No	No
243149	No	No
243150	No	No
243151	No	No
243152	No	No
243153	No	No
243154	No	No
243155	No	No
243156	No	No
243157	No	No
243158	No	No
243159	No	No
243160	No	No
243161	No	Yes
243162	No	No
243163	No	No
243164	No	No
243165	No	No
243166	No	No
243167	No	No
243168	No	No
243169	No	No
243170	No	No
243171	No	No
243172	No	No
243173	No	No
243174	No	No
243175	No	No
243176	No	No
243177	No	No
243178	No	No
243179	No	No
243180	No	No
243181	No	No
243182	No	No
243183	No	No
243184	No	Yes
243185	No	No
243186	No	No
243187	No	No
243188	No	No
243189	No	No
243190	No	Yes
243191	No	Yes
243192	No	No
243193	No	No
243194	No	No
243195	No	No
243196	No	No
243197	No	No
243198	No	No
243199	No	Yes
243200	No	No
243201	No	No
243202	No	No
243203	No	No
243204	No	No
243205	No	No
243206	No	No
243207	No	No
243208	Yes	No
243209	No	No
243210	No	No
243211	No	No
243212	No	No
243213	No	No
243214	No	No
243215	No	No
243216	No	No
243217	No	No
243218	No	No
243219	No	No
243220	No	No
243221	No	No
243222	No	No
243223	No	No
243224	No	No
243225	No	No
243226	No	No
243227	No	No
243228	No	No
243229	No	No
243230	No	No
243231	No	No
243232	No	No
243233	No	Yes
243234	No	No
243235	No	No
243236	No	No
243237	No	No
243238	No	No
243239	No	No
243240	No	No
243241	No	No
243242	No	No
243243	No	No
243244	No	No
243245	No	No
243246	No	No
243247	No	No
243248	No	No
243249	No	No
243250	No	No
243251	No	No
243252	No	No
243253	No	No
243254	No	No
243255	No	No
243256	No	No
243257	No	No
243258	No	No
243259	No	No
243260	No	No
243261	No	No
243262	No	No
243263	No	No
243264	No	No
243265	No	No
243266	No	No
243267	No	No
243268	No	No
243269	No	No
243270	No	No
243271	No	No
243272	No	No
243273	No	No
243274	No	No
243275	No	No
243276	No	No
243277	No	No
243278	No	No
243279	No	No
243280	No	No
243281	No	No
243282	No	No
243283	No	No
243284	No	No
243285	No	No
243286	No	No
243287	No	No
243288	No	No
243289	No	No
243290	No	No
243291	No	No
243292	No	No
243293	No	Yes
243294	No	No
243295	No	No
243296	No	No
243297	No	No
243298	No	No
243299	No	No
243300	No	Yes
243301	No	No
243302	No	No
243303	No	No
243304	No	No
243305	No	Yes
243306	No	No
243307	No	No
243308	No	No
243309	No	No
243310	No	No
243311	No	No
243312	No	No
243313	No	No
243314	No	No
243315	No	No
243316	No	No
243317	No	No
243318	No	No
243319	No	No
243320	No	No
243321	No	No
243322	No	No
243323	No	No
243324	No	Yes
243325	No	No
243326	No	No
243327	No	No
243328	No	No
243329	No	No
243330	No	No
243331	No	Yes
243332	No	No
243333	No	No
243334	No	No
243335	No	No
243336	No	No
243337	No	No
243338	No	No
243339	No	No
243340	No	Yes
243341	No	No
243342	No	No
243343	No	No
243344	No	No
243345	No	No
243346	No	No
243347	No	No
243348	No	No
243349	No	No
243350	No	No
243351	No	No
243352	No	No
243353	No	No
243354	No	No
243355	No	No
243356	No	No
243357	No	No
243358	No	No
243359	No	No
243360	No	No
243361	No	No
243362	No	No
243363	No	No
243364	No	No
243365	No	No
243366	No	No
243367	No	No
243368	No	No
243369	No	No
243370	No	No
243371	No	No
243372	No	No
243373	No	No
243374	No	No
243375	No	No
243376	No	No
243377	No	No
243378	No	No
243379	No	No
243380	No	No
243381	No	No
243382	No	No
243383	No	No
243384	No	Yes
243385	No	No
243386	No	No
243387	No	No
243388	No	No
243389	No	No
243390	No	No
243391	No	No
243392	No	No
243393	No	No
243394	No	No
243395	No	No
243396	No	No
243397	No	No
243398	No	No
243399	No	No
243400	No	No
243401	No	No
243402	No	No
243403	No	No
243404	No	No
243405	No	No
243406	No	No
243407	No	No
243408	No	No
243409	No	No
243410	No	No
243411	No	No
243412	No	No
243413	No	No
243414	No	No
243415	No	No
243416	No	No
243417	No	No
243418	No	No
243419	No	No
243420	No	Yes
243421	No	No
243422	No	No
243423	No	No
243424	No	No
243425	No	No
243426	No	Yes
243427	No	No
243428	No	No
243429	No	No
243430	No	No
243431	No	No
243432	No	No
243433	No	No
243434	No	No
243435	No	No
243436	No	No
243437	No	No
243438	No	No
243439	No	No
243440	No	No
243441	No	No
243442	No	No
243443	No	No
243444	No	Yes
243445	No	No
243446	No	No
243447	No	No
243448	No	No
243449	No	No
243450	No	No
243451	No	No
243452	No	No
243453	No	No
243454	No	No
243455	No	No
243456	No	No
243457	Yes	No
243458	No	No
243459	No	No
243460	No	No
243461	No	No
243462	No	No
243463	No	No
243464	No	No
243465	Yes	Yes
243466	No	Yes
243467	No	No
243468	No	No
243469	No	No
243470	No	No
243471	No	Yes
243472	No	No
243473	No	No
243474	No	No
243475	No	No
243476	No	No
243477	No	No
243478	No	No
243479	No	No
243480	No	No
243481	No	No
243482	No	No
243483	No	No
243484	No	No
243485	No	No
243486	No	No
243487	Yes	No
243488	No	No
243489	No	No
243490	No	No
243491	No	No
243492	No	Yes
243493	No	No
243494	No	No
243495	No	No
243496	No	No
243497	No	No
243498	No	No
243499	No	No
243500	No	No
243501	Yes	No
243502	No	No
243503	No	No
243504	No	No
243505	No	No
243506	No	Yes
243507	No	Yes
243508	No	No
243509	No	No
243510	No	No
243511	No	No
243512	No	No
243513	No	No
243514	No	No
243515	No	No
243516	No	Yes
243517	No	No
243518	No	No
243519	No	No
243520	No	No
243521	No	No
243522	No	No
243523	No	No
243524	No	No
243525	No	No
243526	No	No
243527	No	No
243528	No	No
243529	No	No
243530	No	No
243531	No	No
243532	No	No
243533	No	No
243534	No	No
243535	No	No
243536	No	No
243537	No	Yes
243538	No	No
243539	No	No
243540	No	No
243541	No	No
243542	No	No
243543	No	No
243544	No	No
243545	No	No
243546	No	No
243547	No	No
243548	No	No
243549	No	No
243550	No	No
243551	No	No
243552	No	No
243553	No	No
243554	No	No
243555	No	No
243556	Yes	No
243557	No	No
243558	No	No
243559	No	No
243560	No	No
243561	No	No
243562	No	No
243563	No	Yes
243564	No	Yes
243565	No	No
243566	No	No
243567	No	No
243568	No	No
243569	No	No
243570	No	No
243571	No	No
243572	No	No
243573	No	No
243574	No	No
243575	No	No
243576	No	No
243577	No	No
243578	No	No
243579	No	No
243580	No	No
243581	No	No
243582	No	No
243583	No	No
243584	No	No
243585	No	No
243586	No	No
243587	No	Yes
243588	No	No
243589	No	No
243590	No	No
243591	No	No
243592	No	Yes
243593	No	No
243594	No	No
243595	No	Yes
243596	No	No
243597	No	No
243598	No	No
243599	No	No
243600	No	No
243601	No	Yes
243602	No	No
243603	No	No
243604	No	No
243605	No	No
243606	No	No
243607	No	No
243608	No	No
243609	No	No
243610	No	No
243611	No	No
243612	No	No
243613	No	No
243614	No	No
243615	No	No
243616	Yes	Yes
243617	No	No
243618	No	No
243619	No	No
243620	No	No
243621	Yes	Yes
243622	No	No
243623	No	No
243624	No	No
243625	No	No
243626	No	No
243627	No	No
243628	No	No
243629	No	No
243630	No	No
243631	No	Yes
243632	No	No
243633	No	No
243634	No	No
243635	No	No
243636	No	No
243637	No	Yes
243638	No	No
243639	No	No
243640	No	No
243641	No	No
243642	No	No
243643	No	No
243644	No	Yes
243645	No	No
243646	Yes	Yes
243647	No	No
243648	No	No
243649	No	No
243650	No	No
243651	No	No
243652	No	No
243653	No	No
243654	No	No
243655	No	No
243656	No	No
243657	Yes	No
243658	No	No
243659	No	No
243660	No	No
243661	No	No
243662	No	No
243663	No	No
243664	No	No
243665	No	No
243666	No	No
243667	No	No
243668	No	No
243669	No	No
243670	No	No
243671	No	No
243672	No	Yes
243673	No	No
243674	No	No
243675	No	No
243676	No	No
243677	No	No
243678	No	No
243679	No	No
243680	No	No
243681	No	No
243682	No	No
243683	No	Yes
243684	No	No
243685	No	No
243686	No	No
243687	No	No
243688	No	No
243689	No	No
243690	No	No
243691	No	No
243692	No	Yes
243693	No	No
243694	No	No
243695	No	No
243696	No	No
243697	No	No
243698	No	No
243699	No	No
243700	No	No
243701	No	No
243702	No	No
243703	No	No
243704	No	No
243705	No	No
243706	No	No
243707	No	No
243708	No	No
243709	No	No
243710	No	No
243711	No	No
243712	No	No
243713	No	Yes
243714	No	Yes
243715	No	Yes
243716	No	No
243717	No	No
243718	No	No
243719	No	No
243720	No	No
243721	No	No
243722	No	Yes
243723	No	No
243724	No	No
243725	No	No
243726	No	No
243727	No	No
243728	No	No
243729	No	No
243730	No	No
243731	No	No
243732	No	No
243733	No	No
243734	No	No
243735	No	No
243736	No	No
243737	No	No
243738	No	No
243739	No	No
243740	No	No
243741	No	No
243742	No	No
243743	No	No
243744	No	Yes
243745	No	No
243746	No	No
243747	No	No
243748	No	No
243749	No	No
243750	No	No
243751	No	No
243752	No	No
243753	No	No
243754	No	No
243755	No	No
243756	No	No
243757	No	No
243758	No	No
243759	Yes	No
243760	No	No
243761	No	Yes
243762	No	Yes
243763	No	No
243764	No	No
243765	No	No
243766	No	No
243767	No	No
243768	No	No
243769	No	No
243770	No	No
243771	Yes	No
243772	No	No
243773	No	No
243774	No	No
243775	No	No
243776	No	No
243777	No	No
243778	No	No
243779	No	No
243780	No	No
243781	No	No
243782	No	No
243783	No	No
243784	No	No
243785	No	No
243786	No	No
243787	No	No
243788	No	No
243789	No	No
243790	No	No
243791	No	No
243792	No	No
243793	No	No
243794	No	No
243795	No	No
243796	No	No
243797	No	No
243798	No	No
243799	No	No
243800	No	No
243801	No	No
243802	No	No
243803	No	Yes
243804	No	No
243805	No	No
243806	No	No
243807	No	No
243808	No	No
243809	No	No
243810	No	No
243811	No	No
243812	No	No
243813	No	No
243814	No	No
243815	No	No
243816	No	No
243817	No	No
243818	No	Yes
243819	No	No
243820	No	Yes
243821	No	No
243822	No	No
243823	No	No
243824	No	No
243825	No	Yes
243826	No	No
243827	No	No
243828	No	No
243829	No	No
243830	No	No
243831	No	No
243832	No	No
243833	No	No
243834	No	No
243835	No	No
243836	No	No
243837	No	No
243838	No	No
243839	No	No
243840	No	No
243841	No	No
243842	No	No
243843	Yes	No
243844	No	No
243845	No	No
243846	No	Yes
243847	No	No
243848	No	No
243849	No	No
243850	No	Yes
243851	No	No
243852	No	No
243853	No	No
243854	No	No
243855	No	No
243856	No	Yes
243857	No	No
243858	No	No
243859	No	No
243860	No	No
243861	No	No
243862	No	No
243863	No	No
243864	No	No
243865	No	No
243866	No	No
243867	No	No
243868	No	No
243869	No	No
243870	No	No
243871	No	No
243872	No	Yes
243873	No	No
243874	No	No
243875	No	No
243876	No	No
243877	No	No
243878	No	Yes
243879	No	No
243880	No	No
243881	No	No
243882	No	No
243883	No	No
243884	No	No
243885	No	Yes
243886	No	No
243887	Yes	No
243888	No	No
243889	No	No
243890	No	No
243891	No	No
243892	No	No
243893	No	No
243894	No	No
243895	No	No
243896	No	No
243897	Yes	No
243898	No	No
243899	No	No
243900	No	No
243901	No	No
243902	No	No
243903	No	No
243904	No	No
243905	No	Yes
243906	No	No
243907	No	No
243908	No	No
243909	No	No
243910	No	No
243911	No	No
243912	No	No
243913	No	No
243914	No	No
243915	No	No
243916	No	No
243917	No	No
243918	No	No
243919	No	No
243920	No	No
243921	No	No
243922	No	No
243923	No	No
243924	No	No
243925	No	No
243926	No	No
243927	No	No
243928	No	No
243929	No	No
243930	No	No
243931	No	No
243932	No	No
243933	No	No
243934	No	No
243935	No	No
243936	No	No
243937	No	No
243938	No	No
243939	No	No
243940	No	No
243941	No	No
243942	No	No
243943	No	No
243944	No	Yes
243945	No	No
243946	No	No
243947	No	No
243948	No	No
243949	No	No
243950	No	Yes
243951	No	No
243952	No	No
243953	No	No
243954	No	Yes
243955	No	Yes
243956	No	No
243957	No	No
243958	No	No
243959	No	No
243960	No	No
243961	No	No
243962	No	No
243963	No	No
243964	No	No
243965	No	Yes
243966	No	No
243967	No	No
243968	No	Yes
243969	No	Yes
243970	No	No
243971	No	No
243972	No	No
243973	No	No
243974	No	No
243975	No	No
243976	No	No
243977	No	No
243978	No	No
243979	No	No
243980	No	No
243981	No	No
243982	No	No
243983	No	No
243984	No	No
243985	No	No
243986	No	No
243987	No	No
243988	No	No
243989	No	No
243990	No	No
243991	No	No
243992	No	Yes
243993	No	No
243994	No	No
243995	No	No
243996	No	No
243997	No	No
243998	No	No
243999	No	No
244000	No	No
244001	No	No
244002	No	No
244003	No	No
244004	No	No
244005	No	No
244006	No	No
244007	No	No
244008	No	No
244009	No	No
244010	No	No
244011	No	No
244012	No	No
244013	No	No
244014	No	No
244015	No	No
244016	No	No
244017	No	No
244018	No	No
244019	No	No
244020	No	No
244021	No	No
244022	No	No
244023	No	No
244024	No	No
244025	No	No
244026	No	No
244027	Yes	Yes
244028	No	No
244029	No	No
244030	No	No
244031	No	No
244032	No	Yes
244033	No	No
244034	No	No
244035	No	No
244036	No	No
244037	No	No
244038	No	No
244039	No	No
244040	No	No
244041	No	No
244042	No	No
244043	No	No
244044	No	No
244045	No	No
244046	No	No
244047	No	No
244048	No	No
244049	No	No
244050	No	No
244051	No	No
244052	No	No
244053	No	No
244054	No	No
244055	No	No
244056	No	No
244057	No	No
244058	No	Yes
244059	No	No
244060	Yes	Yes
244061	No	No
244062	No	No
244063	No	No
244064	No	No
244065	No	No
244066	No	No
244067	No	No
244068	No	Yes
244069	No	No
244070	No	No
244071	No	No
244072	No	No
244073	No	No
244074	No	No
244075	No	No
244076	No	Yes
244077	No	No
244078	No	No
244079	No	Yes
244080	No	No
244081	No	No
244082	No	Yes
244083	No	No
244084	No	No
244085	No	No
244086	No	No
244087	No	No
244088	No	No
244089	No	No
244090	No	No
244091	No	No
244092	No	No
244093	No	No
244094	No	No
244095	No	No
244096	No	No
244097	No	Yes
244098	No	No
244099	No	No
244100	No	No
244101	No	No
244102	No	No
244103	No	No
244104	No	No
244105	No	No
244106	No	No
244107	No	No
244108	No	No
244109	No	No
244110	No	No
244111	No	No
244112	No	No
244113	No	No
244114	No	No
244115	No	No
244116	No	No
244117	No	No
244118	No	No
244119	No	No
244120	No	No
244121	No	No
244122	No	No
244123	No	No
244124	No	No
244125	No	No
244126	No	No
244127	No	No
244128	No	No
244129	No	No
244130	No	No
244131	No	No
244132	No	No
244133	No	No
244134	No	No
244135	No	No
244136	No	No
244137	No	No
244138	No	No
244139	No	No
244140	No	No
244141	No	No
244142	No	No
244143	No	No
244144	No	No
244145	No	No
244146	No	No
244147	No	Yes
244148	No	No
244149	No	No
244150	No	No
244151	No	No
244152	No	No
244153	No	No
244154	No	No
244155	No	No
244156	No	No
244157	No	No
244158	No	No
244159	No	No
244160	No	No
244161	No	No
244162	No	No
244163	No	No
244164	No	No
244165	No	No
244166	No	No
244167	No	No
244168	No	No
244169	No	No
244170	No	Yes
244171	No	No
244172	No	No
244173	No	No
244174	No	No
244175	No	No
244176	No	No
244177	No	No
244178	No	No
244179	No	No
244180	No	No
244181	No	No
244182	No	No
244183	No	No
244184	No	No
244185	No	No
244186	No	No
244187	No	No
244188	No	No
244189	No	No
244190	No	No
244191	No	No
244192	No	No
244193	No	No
244194	No	No
244195	No	No
244196	No	No
244197	No	No
244198	No	No
244199	No	No
244200	No	Yes
244201	No	No
244202	No	No
244203	No	No
244204	No	No
244205	No	No
244206	No	No
244207	No	No
244208	No	No
244209	No	No
244210	No	No
244211	No	No
244212	No	No
244213	Yes	No
244214	No	No
244215	No	No
244216	No	No
244217	No	Yes
244218	No	No
244219	No	Yes
244220	No	No
244221	No	No
244222	No	No
244223	No	No
244224	No	No
244225	No	No
244226	No	No
244227	No	No
244228	No	No
244229	No	No
244230	No	No
244231	No	No
244232	No	No
244233	No	No
244234	No	No
244235	No	No
244236	No	No
244237	No	No
244238	No	No
244239	No	No
244240	No	No
244241	No	No
244242	No	No
244243	No	No
244244	No	No
244245	No	No
244246	No	No
244247	No	No
244248	No	No
244249	No	No
244250	No	Yes
244251	No	No
244252	No	No
244253	No	No
244254	No	No
244255	No	No
244256	No	No
244257	No	No
244258	Yes	Yes
244259	No	No
244260	No	No
244261	No	No
244262	No	No
244263	No	No
244264	No	No
244265	No	No
244266	No	No
244267	No	No
244268	No	No
244269	No	No
244270	No	No
244271	No	No
244272	No	No
244273	No	No
244274	No	No
244275	No	No
244276	No	No
244277	No	No
244278	No	No
244279	No	No
244280	No	No
244281	No	No
244282	No	Yes
244283	No	No
244284	No	No
244285	No	Yes
244286	No	No
244287	No	No
244288	No	No
244289	No	No
244290	No	No
244291	No	No
244292	Yes	No
244293	No	No
244294	No	No
244295	No	No
244296	No	No
244297	No	Yes
244298	No	No
244299	No	No
244300	No	No
244301	No	No
244302	No	No
244303	No	No
244304	No	No
244305	No	No
244306	No	No
244307	No	No
244308	No	No
244309	No	No
244310	No	No
244311	No	No
244312	No	Yes
244313	No	No
244314	No	No
244315	No	No
244316	No	No
244317	No	No
244318	No	No
244319	No	No
244320	No	No
244321	No	No
244322	No	No
244323	No	No
244324	No	No
244325	No	No
244326	No	Yes
244327	No	No
244328	No	No
244329	No	No
244330	No	Yes
244331	No	No
244332	No	No
244333	No	No
244334	No	Yes
244335	No	No
244336	No	No
244337	No	No
244338	No	No
244339	No	No
244340	No	No
244341	No	No
244342	No	No
244343	No	No
244344	No	No
244345	No	No
244346	No	No
244347	No	No
244348	No	No
244349	No	No
244350	No	No
244351	No	No
244352	No	No
244353	No	No
244354	No	No
244355	No	No
244356	No	No
244357	No	No
244358	No	No
244359	No	No
244360	No	No
244361	No	No
244362	No	No
244363	No	No
244364	No	No
244365	No	No
244366	No	No
244367	No	No
244368	No	No
244369	No	No
244370	No	No
244371	Yes	No
244372	No	Yes
244373	No	No
244374	No	No
244375	No	No
244376	No	No
244377	No	No
244378	No	No
244379	No	No
244380	No	No
244381	No	No
244382	No	No
244383	No	No
244384	No	No
244385	No	No
244386	No	No
244387	No	No
244388	No	No
244389	No	No
244390	No	No
244391	No	No
244392	No	No
244393	No	No
244394	No	No
244395	No	No
244396	No	No
244397	No	No
244398	No	No
244399	No	No
244400	No	No
244401	No	No
244402	No	No
244403	No	No
244404	No	No
244405	No	No
244406	No	No
244407	No	No
244408	No	No
244409	No	No
244410	No	No
244411	No	No
244412	No	No
244413	No	No
244414	No	No
244415	No	No
244416	No	No
244417	No	No
244418	No	No
244419	No	No
244420	No	No
244421	No	No
244422	No	No
244423	No	No
244424	No	No
244425	No	No
244426	No	No
244427	No	No
244428	No	No
244429	No	No
244430	No	No
244431	No	No
244432	No	No
244433	No	No
244434	No	No
244435	No	No
244436	No	No
244437	No	No
244438	No	No
244439	No	No
244440	No	No
244441	No	No
244442	No	No
244443	No	No
244444	No	No
244445	No	Yes
244446	No	No
244447	No	No
244448	No	No
244449	No	No
244450	No	No
244451	No	No
244452	No	No
244453	No	No
244454	No	No
244455	No	No
244456	No	No
244457	No	No
244458	No	No
244459	Yes	No
244460	No	No
244461	No	No
244462	No	No
244463	No	No
244464	No	No
244465	No	No
244466	No	No
244467	No	No
244468	No	No
244469	No	No
244470	No	No
244471	No	No
244472	No	No
244473	No	No
244474	No	No
244475	No	No
244476	No	No
244477	No	No
244478	No	Yes
244479	No	No
244480	No	Yes
244481	No	No
244482	No	No
244483	No	No
244484	No	No
244485	No	No
244486	No	No
244487	No	No
244488	No	No
244489	No	Yes
244490	No	No
244491	No	No
244492	No	No
244493	No	No
244494	No	No
244495	No	No
244496	No	No
244497	No	No
244498	No	No
244499	No	No
244500	No	No
244501	No	No
244502	No	Yes
244503	No	No
244504	No	No
244505	No	No
244506	No	No
244507	No	No
244508	No	No
244509	No	No
244510	No	No
244511	No	No
244512	No	No
244513	No	No
244514	No	No
244515	No	No
244516	No	Yes
244517	No	Yes
244518	No	No
244519	No	No
244520	No	No
244521	No	No
244522	No	No
244523	No	No
244524	No	Yes
244525	No	No
244526	No	No
244527	No	No
244528	No	No
244529	No	No
244530	No	No
244531	No	Yes
244532	No	No
244533	No	No
244534	No	No
244535	No	No
244536	No	No
244537	No	No
244538	No	No
244539	No	No
244540	No	No
244541	No	No
244542	No	No
244543	No	No
244544	No	No
244545	No	No
244546	No	No
244547	No	No
244548	No	No
244549	No	No
244550	No	No
244551	No	No
244552	No	No
244553	No	No
244554	No	Yes
244555	No	No
244556	No	No
244557	No	No
244558	No	No
244559	No	No
244560	No	No
244561	No	Yes
244562	No	No
244563	No	No
244564	No	No
244565	No	No
244566	No	No
244567	No	No
244568	No	No
244569	No	No
244570	No	No
244571	No	Yes
244572	No	No
244573	No	Yes
244574	No	No
244575	No	No
244576	No	No
244577	No	No
244578	No	No
244579	No	No
244580	No	No
244581	No	No
244582	No	No
244583	No	No
244584	No	No
244585	No	No
244586	No	No
244587	No	No
244588	No	No
244589	No	No
244590	No	No
244591	No	No
244592	No	No
244593	No	No
244594	No	Yes
244595	No	No
244596	No	No
244597	No	No
244598	No	No
244599	No	No
244600	No	No
244601	No	No
244602	No	No
244603	No	No
244604	No	No
244605	No	No
244606	No	No
244607	No	Yes
244608	No	No
244609	No	No
244610	No	No
244611	No	No
244612	No	No
244613	No	No
244614	No	No
244615	No	No
244616	No	Yes
244617	No	No
244618	No	No
244619	No	No
244620	No	No
244621	No	No
244622	Yes	No
244623	No	No
244624	No	No
244625	No	No
244626	No	No
244627	No	No
244628	No	No
244629	No	No
244630	No	No
244631	No	No
244632	No	No
244633	No	No
244634	No	No
244635	No	No
244636	No	No
244637	No	No
244638	No	No
244639	No	No
244640	No	No
244641	No	No
244642	No	No
244643	No	No
244644	No	No
244645	No	No
244646	No	No
244647	No	No
244648	No	Yes
244649	No	No
244650	No	No
244651	No	No
244652	No	No
244653	No	No
244654	No	No
244655	No	No
244656	No	No
244657	No	No
244658	No	No
244659	No	Yes
244660	No	No
244661	No	No
244662	No	No
244663	No	No
244664	No	No
244665	No	No
244666	No	No
244667	No	No
244668	No	No
244669	No	No
244670	No	No
244671	No	Yes
244672	No	No
244673	No	No
244674	No	No
244675	No	No
244676	No	No
244677	No	Yes
244678	No	No
244679	No	No
244680	No	No
244681	No	No
244682	No	No
244683	No	No
244684	No	No
244685	No	No
244686	No	No
244687	No	No
244688	No	No
244689	No	No
244690	No	No
244691	No	No
244692	No	No
244693	Yes	No
244694	No	No
244695	No	No
244696	No	No
244697	No	No
244698	No	No
244699	No	No
244700	No	No
244701	No	No
244702	No	No
244703	No	No
244704	No	No
244705	No	Yes
244706	No	No
244707	No	No
244708	No	No
244709	No	Yes
244710	No	No
244711	No	Yes
244712	No	No
244713	No	No
