hhno	Pregnancy_in_household	Child(ren)_under_2
43877	No	No
43878	No	No
43879	No	No
43880	No	No
43881	No	No
43882	No	No
43883	Yes	No
43884	No	No
43885	No	No
43886	No	No
43887	No	No
43888	No	No
43889	No	No
43890	No	No
43891	No	No
43892	No	No
43893	No	No
43894	No	No
43895	No	Yes
43896	No	No
43897	No	No
43898	No	No
43899	No	No
43900	No	No
43901	No	Yes
43902	No	No
43903	No	Yes
43904	No	No
43905	Yes	No
43906	Yes	No
43907	No	No
43908	No	No
43909	No	No
43910	No	No
43911	No	No
43912	No	No
43913	No	No
43914	No	No
43915	No	No
43916	No	No
43917	No	No
43918	No	No
43919	No	Yes
43920	No	No
43921	No	No
43922	No	No
43923	No	No
43924	No	No
43925	No	No
43926	No	No
43927	No	No
43928	No	No
43929	No	No
43930	No	No
43931	No	No
43932	No	No
43933	No	No
43934	No	No
43935	No	Yes
43936	No	No
43937	No	No
43938	No	No
43939	No	No
43940	No	No
43941	No	No
43942	No	No
43943	No	No
43944	No	No
43945	No	No
43946	No	No
43947	No	No
43948	No	No
43949	No	No
43950	No	No
43951	No	No
43952	No	No
43953	No	No
43954	No	Yes
43955	No	No
43956	No	No
43957	No	No
43958	No	No
43959	No	No
43960	No	No
43961	No	Yes
43962	No	No
43963	No	No
43964	No	Yes
43965	No	No
43966	No	No
43967	No	No
43968	No	No
43969	No	Yes
43970	No	No
43971	No	No
43972	No	No
43973	No	No
43974	No	No
43975	No	No
43976	No	No
43977	No	No
43978	No	No
43979	No	No
43980	No	No
43981	No	No
43982	No	No
43983	No	No
43984	No	No
43985	No	No
43986	No	No
43987	No	No
43988	No	No
43989	No	No
43990	No	No
43991	No	No
43992	No	No
43993	No	No
43994	No	No
43995	No	No
43996	No	No
43997	No	No
43998	No	No
43999	No	No
44000	No	No
44001	No	Yes
44002	No	Yes
44003	No	No
44004	No	No
44005	No	No
44006	No	No
44007	No	No
44008	No	Yes
44009	No	No
44010	No	No
44011	No	No
44012	No	No
44013	No	No
44014	No	No
44015	No	No
44016	No	No
44017	No	No
44018	No	No
44019	No	No
44020	No	No
44021	No	No
44022	No	No
44023	No	No
44024	No	No
44025	No	No
44026	No	No
44027	No	No
44028	No	No
44029	Yes	Yes
44030	No	No
44031	No	No
44032	No	No
44033	No	No
44034	No	No
44035	No	No
44036	No	Yes
44037	No	No
44038	No	Yes
44039	No	No
44040	No	Yes
44041	No	No
44042	No	No
44043	No	No
44044	No	No
44045	No	No
44046	No	No
44047	No	No
44048	No	No
44049	No	No
44050	No	No
44051	No	No
44052	No	No
44053	No	No
44054	No	No
44055	No	No
44056	No	No
44057	No	No
44058	No	No
44059	No	No
44060	No	No
44061	No	No
44062	No	No
44063	No	No
44064	No	No
44065	No	No
44066	No	No
44067	No	Yes
44068	No	No
44069	No	No
44070	No	No
44071	No	No
44072	No	No
44073	No	No
44074	No	No
44075	No	No
44076	No	No
44077	No	No
44078	No	No
44079	No	No
44080	No	No
44081	No	No
44082	No	No
44083	No	No
44084	No	No
44085	No	No
44086	No	No
44087	No	No
44088	No	No
44089	No	No
44090	No	Yes
44091	No	No
44092	No	No
44093	No	No
44094	No	No
44095	No	No
44096	No	No
44097	No	No
44098	No	No
44099	No	No
44100	Yes	No
44101	No	No
44102	No	No
44103	No	No
44104	No	No
44105	No	No
44106	No	No
44107	No	No
44108	No	No
44109	No	No
44110	No	No
44111	No	No
44112	No	No
44113	No	No
44114	No	No
44115	No	No
44116	No	No
44117	No	No
44118	No	No
44119	No	No
44120	No	No
44121	No	No
44122	No	No
44123	No	No
44124	No	No
44125	No	Yes
44126	No	No
44127	No	No
44128	No	No
44129	No	No
44130	No	Yes
44131	No	No
44132	No	No
44133	No	No
44134	No	Yes
44135	No	No
44136	No	No
44137	No	No
44138	No	Yes
44139	No	Yes
44140	No	No
44141	No	No
44142	No	No
44143	Yes	No
44144	No	No
44145	No	No
44146	No	No
44147	No	No
44148	No	No
44149	No	No
44150	No	No
44151	No	No
44152	No	No
44153	No	No
44154	No	No
44155	No	No
44156	No	No
44157	No	No
44158	No	No
44159	No	No
44160	No	No
44161	No	No
44162	No	No
44163	No	No
44164	No	No
44165	No	No
44166	No	No
44167	No	No
44168	No	No
44169	No	No
44170	No	No
44171	No	No
44172	No	No
44173	No	No
44174	No	No
44175	No	No
44176	No	No
44177	No	No
44178	No	No
44179	No	No
44180	No	No
44181	No	No
44182	No	No
44183	No	No
44184	No	No
44185	No	No
44186	No	No
44187	No	No
44188	No	No
44189	No	No
44190	No	No
44191	No	No
44192	No	No
44193	No	No
44194	No	No
44195	No	No
44196	No	No
44197	No	Yes
44198	No	No
44199	No	No
44200	No	No
44201	No	No
44202	No	No
44203	No	No
44204	No	No
44205	No	No
44206	No	No
44207	No	No
44208	No	No
44209	No	No
44210	No	No
44211	No	No
44212	No	No
44213	No	Yes
44214	No	No
44215	No	No
44216	No	No
44217	No	No
44218	No	No
44219	No	No
44220	No	No
44221	No	No
44222	No	No
44223	No	No
44224	No	No
44225	No	No
44226	No	No
44227	No	No
44228	No	No
44229	No	No
44230	No	No
44231	No	No
44232	No	No
44233	No	No
44234	No	No
44235	No	No
44236	No	Yes
44237	Yes	No
44238	No	No
44239	No	Yes
44240	No	No
44241	Yes	No
44242	No	No
44243	Yes	Yes
44244	No	No
44245	No	No
44246	No	No
44247	No	No
44248	No	No
44249	No	No
44250	No	No
44251	No	Yes
44252	No	No
44253	No	No
44254	No	Yes
44255	No	No
44256	No	No
44257	No	No
44258	No	No
44259	No	Yes
44260	No	No
44261	No	No
44262	Yes	No
44263	No	No
44264	No	No
44265	No	No
44266	No	Yes
44267	No	No
44268	No	No
44269	No	No
44270	No	No
44271	No	No
44272	No	No
44273	No	No
44274	No	No
44275	No	No
44276	No	No
44277	No	No
44278	No	No
44279	No	No
44280	No	No
44281	No	No
44282	No	No
44283	No	Yes
44284	No	No
44285	No	No
44286	No	Yes
44287	No	No
44288	No	No
44289	No	No
44290	No	No
44291	No	No
44292	No	No
44293	No	No
44294	No	No
44295	No	No
44296	No	No
44297	No	No
44298	No	No
44299	No	No
44300	No	Yes
44301	No	No
44302	No	No
44303	No	No
44304	No	No
44305	No	No
44306	No	No
44307	No	Yes
44308	No	No
44309	No	Yes
44310	No	No
44311	No	No
44312	No	No
44313	No	No
44314	No	No
44315	No	No
44316	No	No
44317	No	No
44318	Yes	No
44319	No	No
44320	No	No
44321	No	No
44322	No	No
44323	No	No
44324	No	No
44325	No	No
44326	No	No
44327	No	No
44328	No	No
44329	No	No
44330	No	Yes
44331	No	No
44332	No	No
44333	No	No
44334	No	No
44335	No	No
44336	No	No
44337	No	No
44338	No	Yes
44339	No	No
44340	No	No
44341	No	No
44342	No	No
44343	No	No
44344	No	No
44345	No	No
44346	No	No
44347	No	No
44348	No	No
44349	No	No
44350	No	Yes
44351	No	No
44352	No	No
44353	No	No
44354	No	No
44355	No	No
44356	No	No
44357	No	No
44358	No	No
44359	No	No
44360	No	No
44361	No	No
44362	No	No
44363	Yes	Yes
44364	No	Yes
44365	No	No
44366	No	No
44367	No	No
44368	No	No
44369	No	No
44370	No	No
44371	No	No
44372	No	No
44373	No	No
44374	No	No
44375	No	No
44376	No	No
44377	No	No
44378	No	No
44379	No	No
44380	No	No
44381	No	No
44382	No	No
44383	No	No
44384	No	No
44385	No	No
44386	No	No
44387	No	No
44388	No	No
44389	No	No
44390	No	Yes
44391	No	No
44392	No	No
44393	No	No
44394	No	No
44395	No	No
44396	No	No
44397	No	No
44398	No	No
44399	No	No
44400	Yes	No
44401	No	No
44402	No	Yes
44403	No	No
44404	No	No
44405	No	No
44406	Yes	No
44407	No	No
44408	No	No
44409	No	No
44410	No	No
44411	No	No
44412	No	No
44413	No	No
44414	No	No
44415	No	No
44416	No	Yes
44417	No	No
44418	No	No
44419	No	No
44420	No	No
44421	No	No
44422	No	No
44423	No	No
44424	No	No
44425	No	No
44426	No	No
44427	No	No
44428	No	No
44429	No	No
44430	Yes	No
44431	No	Yes
44432	No	No
44433	No	No
44434	No	No
44435	No	No
44436	No	No
44437	No	No
44438	No	No
44439	No	No
44440	No	No
44441	No	No
44442	No	No
44443	No	Yes
44444	No	No
44445	Yes	No
44446	No	No
44447	No	No
44448	No	No
44449	No	No
44450	No	No
44451	No	No
44452	No	No
44453	No	No
44454	No	No
44455	No	No
44456	No	No
44457	No	No
44458	No	Yes
44459	No	No
44460	No	No
44461	No	No
44462	No	No
44463	No	No
44464	No	No
44465	No	No
44466	No	No
44467	No	No
44468	No	No
44469	No	No
44470	No	No
44471	No	No
44472	No	No
44473	No	No
44474	No	No
44475	No	No
44476	No	No
44477	No	No
44478	No	No
44479	No	No
44480	No	No
44481	No	No
44482	Yes	Yes
44483	No	No
44484	No	No
44485	No	No
44486	No	No
44487	No	No
44488	No	No
44489	No	No
44490	No	No
44491	No	No
44492	No	Yes
44493	No	No
44494	No	No
44495	No	No
44496	No	No
44497	No	No
44498	No	No
44499	No	No
44500	No	No
44501	No	No
44502	No	No
44503	No	No
44504	No	Yes
44505	No	No
44506	No	No
44507	No	No
44508	No	No
44509	No	No
44510	No	No
44511	No	No
44512	No	Yes
44513	No	No
44514	No	No
44515	No	No
44516	No	No
44517	No	No
44518	No	No
44519	No	No
44520	No	No
44521	No	No
44522	No	No
44523	No	No
44524	No	No
44525	No	No
44526	No	No
44527	No	No
44528	No	No
44529	No	No
44530	No	Yes
44531	No	No
44532	No	No
44533	No	No
44534	No	No
44535	No	No
44536	No	No
44537	No	Yes
44538	No	No
44539	No	Yes
44540	No	No
44541	No	No
44542	No	No
44543	No	No
44544	No	No
44545	No	No
44546	No	No
44547	No	No
44548	No	No
44549	No	No
44550	No	No
44551	No	No
44552	No	No
44553	No	No
44554	No	No
44555	No	Yes
44556	No	Yes
44557	No	No
44558	No	No
44559	No	No
44560	No	No
44561	No	No
44562	No	No
44563	No	No
44564	No	No
44565	No	No
44566	Yes	Yes
44567	No	Yes
44568	No	No
44569	No	No
44570	No	No
44571	No	No
44572	No	No
44573	No	No
44574	No	No
44575	No	No
44576	No	No
44577	No	No
44578	No	No
44579	No	No
44580	No	No
44581	No	No
44582	No	No
44583	No	No
44584	No	No
44585	No	No
44586	No	No
44587	Yes	No
44588	No	No
44589	No	No
44590	No	Yes
44591	No	No
44592	No	No
44593	No	No
44594	No	No
44595	No	No
44596	No	No
44597	No	No
44598	No	No
44599	No	Yes
44600	No	No
44601	No	No
44602	No	No
44603	No	No
44604	No	No
44605	No	No
44606	No	No
44607	No	Yes
44608	No	No
44609	No	No
44610	No	No
44611	No	No
44612	No	No
44613	No	No
44614	No	No
44615	No	No
44616	No	No
44617	No	No
44618	No	No
44619	No	No
44620	No	No
44621	No	No
44622	No	No
44623	No	No
44624	No	Yes
44625	No	No
44626	No	No
44627	No	Yes
44628	No	No
44629	No	No
44630	No	No
44631	No	No
44632	No	No
44633	No	No
44634	No	No
44635	No	No
44636	No	No
44637	No	No
44638	No	No
44639	No	No
44640	No	Yes
44641	No	No
44642	No	No
44643	No	Yes
44644	No	No
44645	No	No
44646	No	No
44647	No	No
44648	No	No
44649	No	Yes
44650	No	No
44651	No	No
44652	No	No
44653	No	No
44654	No	No
44655	No	No
44656	No	No
44657	No	No
44658	No	No
44659	No	No
44660	No	No
44661	No	No
44662	No	No
44663	No	No
44664	No	No
44665	No	No
44666	No	No
44667	No	No
44668	No	No
44669	No	No
44670	No	No
44671	No	No
44672	No	No
44673	No	No
44674	No	No
44675	No	No
44676	No	No
44677	No	No
44678	No	No
44679	No	No
44680	No	No
44681	No	Yes
44682	No	Yes
44683	No	No
44684	No	No
44685	No	No
44686	No	No
44687	No	No
44688	No	Yes
44689	No	No
44690	No	No
44691	No	No
44692	No	No
44693	No	Yes
44694	No	No
44695	No	No
44696	No	No
44697	No	No
44698	No	Yes
44699	No	No
44700	No	No
44701	No	Yes
44702	No	No
44703	No	No
44704	No	No
44705	No	No
44706	No	No
44707	No	No
44708	No	No
44709	No	No
44710	No	No
44711	No	No
44712	No	No
44713	No	No
44714	No	No
44715	No	No
44716	No	No
44717	No	No
44718	No	Yes
44719	No	No
44720	No	No
44721	No	No
44722	No	No
44723	No	No
44724	No	No
44725	No	No
44726	No	No
44727	No	No
44728	No	No
44729	No	No
44730	No	No
44731	No	No
44732	No	No
44733	No	No
44734	No	No
44735	Yes	No
44736	No	Yes
44737	No	No
44738	No	No
44739	No	No
44740	No	No
44741	No	No
44742	No	Yes
44743	No	No
44744	No	No
44745	No	No
44746	No	Yes
44747	No	No
44748	No	No
44749	No	No
44750	No	No
44751	No	No
44752	No	No
44753	No	Yes
44754	No	No
44755	No	No
44756	No	No
44757	No	No
44758	No	No
44759	No	Yes
44760	No	No
44761	No	Yes
44762	No	No
44763	No	Yes
44764	No	No
44765	No	Yes
44766	No	No
44767	No	No
44768	No	No
44769	No	No
44770	No	No
44771	No	No
44772	No	No
44773	No	No
44774	No	No
44775	No	No
44776	No	No
44777	No	No
44778	No	No
44779	No	No
44780	No	No
44781	No	No
44782	No	No
44783	No	No
44784	No	No
44785	No	No
44786	No	Yes
44787	No	Yes
44788	No	No
44789	No	No
44790	No	No
44791	No	No
44792	No	No
44793	No	No
44794	No	No
44795	No	No
44796	Yes	No
44797	No	No
44798	No	No
44799	No	No
44800	No	No
44801	No	No
44802	No	No
44803	No	No
44804	No	No
44805	No	No
44806	No	No
44807	No	No
44808	No	No
44809	Yes	No
44810	No	No
44811	No	No
44812	Yes	Yes
44813	No	No
44814	No	No
44815	No	Yes
44816	No	No
44817	No	No
44818	No	Yes
44819	No	No
44820	No	Yes
44821	No	No
44822	No	No
44823	No	No
44824	No	No
44825	No	No
44826	No	No
44827	No	No
44828	No	No
44829	No	No
44830	No	No
44831	No	No
44832	No	No
44833	No	No
44834	No	No
44835	No	No
44836	No	No
44837	No	No
44838	No	No
44839	No	No
44840	No	No
44841	No	No
44842	No	No
44843	No	No
44844	No	No
44845	No	No
44846	No	No
44847	No	No
44848	No	No
44849	No	No
44850	No	No
44851	No	No
44852	No	No
44853	No	No
44854	No	No
44855	No	No
44856	No	No
44857	No	No
44858	No	Yes
44859	No	No
44860	No	No
44861	No	No
44862	No	No
44863	No	No
44864	No	No
44865	No	No
44866	No	Yes
44867	No	No
44868	No	No
44869	No	No
44870	No	Yes
44871	No	Yes
44872	No	No
44873	No	No
44874	No	No
44875	No	No
44876	No	No
44877	No	No
44878	No	No
44879	No	No
44880	No	No
44881	No	No
44882	No	No
44883	No	No
44884	No	No
44885	No	No
44886	No	No
44887	No	No
44888	No	No
44889	No	No
44890	No	No
44891	No	No
44892	No	No
44893	No	No
44894	No	No
44895	No	No
44896	No	No
44897	No	No
44898	No	No
44899	No	No
44900	No	No
44901	No	No
44902	No	No
44903	No	No
44904	No	No
44905	No	Yes
44906	No	No
44907	No	No
44908	No	No
44909	No	No
44910	No	No
44911	No	No
44912	No	No
44913	No	No
44914	No	No
44915	No	Yes
44916	No	No
44917	No	No
44918	No	No
44919	No	No
44920	No	No
44921	No	Yes
44922	No	No
44923	No	No
44924	No	No
44925	No	No
44926	No	No
44927	No	No
44928	No	No
44929	No	No
44930	No	No
44931	No	No
44932	No	No
44933	No	No
44934	No	No
44935	No	No
44936	No	No
44937	No	Yes
44938	No	No
44939	No	No
44940	No	No
44941	No	No
44942	No	No
44943	No	No
44944	No	Yes
44945	No	No
44946	No	No
44947	No	No
44948	No	No
44949	No	No
44950	Yes	No
44951	No	No
44952	No	No
44953	No	No
44954	No	No
44955	No	No
44956	No	No
44957	No	Yes
44958	No	No
44959	No	No
44960	No	No
44961	No	No
44962	No	No
44963	No	No
44964	No	No
44965	No	No
44966	No	No
44967	No	No
44968	No	No
44969	No	No
44970	No	No
44971	No	No
44972	No	No
44973	No	No
44974	No	No
44975	No	No
44976	No	Yes
44977	No	No
44978	No	No
44979	No	No
44980	No	Yes
44981	No	No
44982	No	No
44983	No	No
44984	No	No
44985	No	No
44986	No	No
44987	No	No
44988	No	No
44989	No	No
44990	No	No
44991	No	No
44992	No	No
44993	No	No
44994	Yes	Yes
44995	No	No
44996	No	No
44997	No	No
44998	No	No
44999	No	No
45000	No	No
45001	No	No
45002	No	No
45003	No	Yes
45004	No	No
45005	No	No
45006	No	No
45007	No	No
45008	No	No
45009	No	No
45010	No	No
45011	No	No
45012	No	No
45013	No	No
45014	No	No
45015	No	No
45016	No	No
45017	No	No
45018	No	No
45019	No	No
45020	No	No
45021	No	Yes
45022	No	No
45023	No	No
45024	Yes	No
45025	No	No
45026	No	No
45027	No	No
45028	No	No
45029	No	Yes
45030	No	No
45031	No	No
45032	No	No
45033	No	Yes
45034	No	No
45035	No	No
45036	No	No
45037	No	No
45038	No	No
45039	No	No
45040	No	No
45041	No	No
45042	No	No
45043	No	No
45044	No	No
45045	No	No
45046	No	No
45047	No	No
45048	No	Yes
45049	No	No
45050	No	No
45051	No	No
45052	No	No
45053	No	Yes
45054	No	No
45055	No	No
45056	No	No
45057	No	No
45058	No	No
45059	No	No
45060	No	No
45061	No	No
45062	No	Yes
45063	No	No
45064	No	No
45065	No	Yes
45066	No	No
45067	No	No
45068	No	Yes
45069	No	No
45070	No	Yes
45071	No	Yes
45072	No	No
45073	No	Yes
45074	No	No
45075	No	No
45076	No	No
45077	No	No
45078	No	No
45079	No	No
45080	No	No
45081	No	No
45082	No	No
45083	No	Yes
45084	No	No
45085	No	No
45086	No	No
45087	No	No
45088	No	No
45089	No	No
45090	No	No
45091	No	No
45092	No	No
45093	No	No
45094	No	No
45095	No	Yes
45096	No	No
45097	No	No
45098	No	No
45099	No	No
45100	No	No
45101	No	No
45102	No	No
45103	No	No
45104	No	Yes
45105	No	No
45106	No	Yes
45107	No	No
45108	No	No
45109	No	Yes
45110	No	No
45111	No	No
45112	No	No
45113	No	No
45114	No	No
45115	No	No
45116	No	No
45117	No	No
45118	No	No
45119	No	No
45120	No	No
45121	No	No
45122	No	No
45123	No	No
45124	No	No
45125	No	Yes
45126	No	No
45127	No	Yes
45128	Yes	No
45129	No	No
45130	No	No
45131	No	No
45132	No	No
45133	No	No
45134	No	No
45135	No	No
45136	No	No
45137	No	No
45138	No	No
45139	Yes	No
45140	No	No
45141	No	No
45142	No	No
45143	No	No
45144	No	No
45145	No	No
45146	No	No
45147	No	No
45148	No	No
45149	No	No
45150	No	No
45151	No	No
45152	No	No
45153	No	No
45154	No	No
45155	No	No
45156	No	No
45157	No	No
45158	No	No
45159	No	No
45160	No	No
45161	No	No
45162	No	No
45163	No	No
45164	No	No
45165	No	No
45166	No	No
45167	No	No
45168	No	No
45169	No	No
45170	No	No
45171	No	No
45172	No	No
45173	No	Yes
45174	No	No
45175	Yes	No
45176	No	No
45177	No	No
45178	No	No
45179	No	No
45180	No	No
45181	No	No
45182	No	No
45183	No	No
45184	No	No
45185	No	No
45186	No	No
45187	No	No
45188	No	No
45189	No	No
45190	No	No
45191	No	No
45192	No	No
45193	No	No
45194	No	No
45195	No	No
45196	No	No
45197	No	No
45198	No	No
45199	No	No
45200	No	Yes
45201	No	No
45202	No	No
45203	No	No
45204	No	No
45205	No	No
45206	No	No
45207	No	No
45208	No	Yes
45209	No	No
45210	No	No
45211	No	No
45212	No	No
45213	No	No
45214	No	No
45215	No	No
45216	No	No
45217	No	No
45218	No	No
45219	No	No
45220	No	No
45221	No	No
45222	No	No
45223	No	No
45224	No	No
45225	No	No
45226	No	No
45227	No	No
45228	No	No
45229	No	No
45230	No	No
45231	No	No
45232	No	No
45233	No	No
45234	No	No
45235	No	No
45236	No	No
45237	No	No
45238	No	No
45239	No	No
45240	No	No
45241	No	Yes
45242	No	No
45243	No	Yes
45244	No	No
45245	No	No
45246	No	No
45247	No	No
45248	No	No
45249	No	Yes
45250	No	No
45251	No	No
45252	No	No
45253	No	No
45254	No	No
45255	No	No
45256	No	No
45257	No	Yes
45258	No	No
45259	No	No
45260	No	No
45261	No	No
45262	No	No
45263	No	No
45264	No	No
45265	No	Yes
45266	No	No
45267	No	No
45268	No	No
45269	Yes	No
45270	No	No
45271	No	No
45272	No	No
45273	No	No
45274	No	No
45275	No	No
45276	No	No
45277	No	No
45278	No	No
45279	No	No
45280	No	No
45281	No	No
45282	No	No
45283	No	Yes
45284	No	No
45285	No	No
45286	No	No
45287	No	No
45288	No	No
45289	No	No
45290	No	No
45291	No	No
45292	No	Yes
45293	No	No
45294	No	No
45295	No	No
45296	No	No
45297	No	No
45298	No	No
45299	No	No
45300	No	No
45301	No	No
45302	No	No
45303	No	No
45304	No	No
45305	No	No
45306	No	No
45307	No	No
45308	No	No
45309	No	No
45310	No	No
45311	No	No
45312	No	No
45313	No	No
45314	No	No
45315	No	Yes
45316	No	No
45317	No	Yes
45318	No	No
45319	No	No
45320	No	No
45321	No	No
45322	No	No
45323	No	No
45324	No	No
45325	No	No
45326	No	No
45327	No	No
45328	No	No
45329	No	No
45330	No	No
45331	No	No
45332	No	No
45333	No	No
45334	No	No
45335	No	Yes
45336	No	No
45337	No	No
45338	No	No
45339	No	No
45340	No	No
45341	No	No
45342	No	No
45343	No	No
45344	No	No
45345	No	No
45346	No	No
45347	No	No
45348	No	No
45349	No	No
45350	No	No
45351	No	No
45352	No	Yes
45353	No	No
45354	No	No
45355	No	No
45356	No	No
45357	No	No
45358	No	No
45359	No	Yes
45360	No	No
45361	No	No
45362	No	No
45363	No	No
45364	No	No
45365	No	No
45366	No	No
45367	No	No
45368	No	No
45369	No	No
45370	No	No
45371	No	No
45372	No	No
45373	No	Yes
45374	No	No
45375	No	No
45376	No	No
45377	No	Yes
45378	No	No
45379	No	No
45380	No	No
45381	No	No
45382	No	No
45383	No	No
45384	No	No
45385	No	No
45386	No	No
45387	No	No
45388	No	No
45389	No	No
45390	No	No
45391	No	No
45392	No	No
45393	No	No
45394	No	No
45395	No	No
45396	No	No
45397	No	No
45398	No	No
45399	No	No
45400	No	No
45401	No	No
45402	No	No
45403	No	Yes
45404	No	No
45405	No	No
45406	No	No
45407	No	No
45408	No	No
45409	No	No
45410	No	No
45411	No	No
45412	No	No
45413	No	No
45414	No	No
45415	No	Yes
45416	No	Yes
45417	No	No
45418	No	No
45419	No	No
45420	No	No
45421	No	No
45422	No	No
45423	No	Yes
45424	No	No
45425	No	No
45426	No	No
45427	No	No
45428	No	No
45429	No	No
45430	No	No
45431	No	No
45432	No	No
45433	No	No
45434	No	No
45435	No	No
45436	No	No
45437	No	No
45438	No	No
45439	No	No
45440	Yes	Yes
45441	No	No
45442	No	Yes
45443	No	Yes
45444	No	No
45445	No	No
45446	No	No
45447	No	No
45448	No	No
45449	No	No
45450	No	No
45451	No	No
45452	No	No
45453	No	No
45454	No	No
45455	No	No
45456	No	No
45457	No	No
45458	No	No
45459	No	No
45460	No	Yes
45461	No	No
45462	No	No
45463	No	Yes
45464	No	No
45465	No	No
45466	No	No
45467	No	No
45468	No	No
45469	No	No
45470	No	No
45471	No	No
45472	No	No
45473	No	Yes
45474	No	No
45475	No	No
45476	No	No
45477	No	No
45478	No	Yes
45479	No	No
45480	No	No
45481	No	No
45482	No	No
45483	No	No
45484	No	No
45485	No	Yes
45486	No	Yes
45487	No	No
45488	No	No
45489	No	No
45490	No	No
45491	No	No
45492	No	No
45493	No	No
45494	No	No
45495	No	No
45496	No	No
45497	No	Yes
45498	No	No
45499	No	No
45500	No	No
45501	No	No
45502	No	No
45503	No	No
45504	No	No
45505	No	No
45506	No	No
45507	No	No
45508	No	No
45509	No	Yes
45510	No	No
45511	No	No
45512	No	No
45513	No	No
45514	No	No
45515	No	No
45516	No	No
45517	No	No
45518	No	No
45519	No	No
45520	No	No
45521	No	No
45522	No	No
45523	No	No
45524	No	No
45525	No	No
45526	No	No
45527	No	No
45528	No	No
45529	No	No
45530	No	No
45531	No	No
45532	No	No
45533	No	No
45534	No	No
45535	No	No
45536	No	No
45537	No	No
45538	No	No
45539	No	No
45540	No	Yes
45541	No	Yes
45542	Yes	No
45543	No	No
45544	No	No
45545	No	Yes
45546	No	No
45547	No	No
45548	No	No
45549	No	Yes
45550	No	Yes
45551	No	No
45552	No	No
45553	No	No
45554	No	No
45555	No	Yes
45556	No	No
45557	No	No
45558	No	No
45559	No	No
45560	No	No
45561	No	No
45562	No	No
45563	No	No
45564	No	No
45565	No	No
45566	No	No
45567	No	No
45568	No	No
45569	No	No
45570	No	No
45571	No	No
45572	No	No
45573	No	No
45574	No	No
45575	No	No
45576	No	No
45577	No	No
45578	No	No
45579	No	Yes
45580	No	No
45581	No	No
45582	No	No
45583	No	No
45584	No	No
45585	No	No
45586	No	No
45587	No	No
45588	No	No
45589	No	No
45590	No	No
45591	No	No
45592	No	No
45593	No	No
45594	No	No
45595	No	No
45596	No	No
45597	No	No
45598	No	No
45599	No	No
45600	No	No
45601	No	No
45602	No	No
45603	No	No
45604	No	No
45605	No	No
45606	No	No
45607	No	No
45608	No	No
45609	No	No
45610	No	No
45611	No	No
45612	No	No
45613	No	No
45614	No	No
45615	No	No
45616	No	No
45617	No	No
45618	No	No
45619	No	No
45620	No	No
45621	No	No
45622	No	No
45623	No	No
45624	No	No
45625	No	No
45626	No	No
45627	No	No
45628	No	No
45629	No	No
45630	No	No
45631	No	No
45632	No	No
45633	No	No
45634	No	No
45635	No	No
45636	No	No
45637	No	No
45638	No	No
45639	No	No
45640	No	No
45641	No	No
45642	No	No
45643	No	Yes
45644	No	No
45645	No	No
45646	No	No
45647	No	No
45648	No	No
45649	No	No
45650	No	No
45651	No	No
45652	No	No
45653	No	No
45654	No	No
45655	No	No
45656	No	No
45657	No	No
45658	No	No
45659	No	No
45660	No	No
45661	No	No
45662	No	No
45663	No	No
45664	No	No
45665	No	No
45666	No	No
45667	No	No
45668	No	No
45669	No	No
45670	No	No
45671	No	No
45672	No	No
45673	No	No
45674	No	No
45675	No	No
45676	No	No
45677	No	No
45678	No	Yes
45679	No	No
45680	No	No
45681	No	No
45682	No	Yes
45683	No	No
45684	No	No
45685	No	No
45686	No	No
45687	No	No
45688	No	No
45689	No	No
45690	No	No
45691	No	No
45692	No	No
45693	No	No
45694	No	No
45695	No	No
45696	No	No
45697	No	No
45698	No	No
45699	No	No
45700	No	No
45701	No	No
45702	No	Yes
45703	No	No
45704	No	No
45705	No	No
45706	No	No
45707	No	No
45708	No	No
45709	No	No
45710	No	No
45711	No	No
45712	No	No
45713	No	No
45714	No	No
45715	No	No
45716	No	Yes
45717	No	No
45718	No	No
45719	No	No
45720	No	Yes
45721	No	No
45722	No	No
45723	No	No
45724	No	Yes
45725	No	No
45726	No	No
45727	No	No
45728	No	No
45729	No	No
45730	No	Yes
45731	No	Yes
45732	No	No
45733	No	No
45734	No	No
45735	No	No
45736	No	No
45737	No	No
45738	No	No
45739	No	No
45740	No	No
45741	No	No
45742	No	No
45743	No	Yes
45744	No	No
45745	No	No
45746	No	No
45747	No	No
45748	No	No
45749	No	No
45750	Yes	No
45751	No	No
45752	Yes	No
45753	No	Yes
45754	No	No
45755	No	No
45756	No	Yes
45757	No	No
45758	No	No
45759	No	No
45760	No	No
45761	No	No
45762	No	No
45763	No	No
45764	No	No
45765	No	No
45766	No	No
45767	No	No
45768	No	No
45769	No	No
45770	No	No
45771	No	No
45772	No	No
45773	No	No
45774	No	No
45775	No	No
45776	No	Yes
45777	No	No
45778	No	No
45779	No	No
45780	No	No
45781	No	Yes
45782	No	No
45783	No	No
45784	No	No
45785	No	No
45786	No	No
45787	No	No
45788	No	No
45789	No	No
45790	No	No
45791	No	No
45792	No	No
45793	No	No
45794	No	No
45795	No	No
45796	No	No
45797	No	No
45798	No	No
45799	No	No
45800	No	No
45801	No	Yes
45802	No	No
45803	No	No
45804	No	No
45805	No	No
45806	No	No
45807	No	Yes
45808	No	No
45809	No	No
45810	No	No
45811	No	No
45812	No	No
