hhno	Pregnancy_in_household	Child(ren)_under_2
211910	No	No
211911	No	No
211912	Yes	No
211913	No	No
211914	No	No
211915	No	Yes
211916	No	No
211917	No	No
211918	No	No
211919	No	No
211920	No	No
211921	No	No
211922	No	No
211923	No	No
211924	Yes	No
211925	No	No
211926	No	No
211927	No	No
211928	No	Yes
211929	No	No
211930	No	No
211931	No	No
211932	No	No
211933	No	No
211934	No	No
211935	No	No
211936	No	No
211937	No	No
211938	No	No
211939	No	No
211940	No	No
211941	No	No
211942	Yes	No
211943	No	No
211944	No	No
211945	No	No
211946	No	No
211947	No	No
211948	No	No
211949	No	No
211950	No	No
211951	No	No
211952	No	Yes
211953	No	No
211954	No	No
211955	No	No
211956	No	No
211957	No	No
211958	No	No
211959	No	No
211960	No	No
211961	No	No
211962	No	No
211963	No	No
211964	No	No
211965	No	No
211966	No	No
211967	No	No
211968	No	No
211969	No	No
211970	No	No
211971	No	No
211972	No	No
211973	No	No
211974	No	No
211975	No	No
211976	No	No
211977	No	No
211978	No	No
211979	No	No
211980	No	No
211981	No	No
211982	No	Yes
211983	No	No
211984	No	Yes
211985	No	No
211986	No	Yes
211987	No	No
211988	No	No
211989	No	No
211990	No	No
211991	No	No
211992	No	No
211993	No	No
211994	No	No
211995	No	No
211996	No	No
211997	No	No
211998	No	No
211999	No	No
212000	No	No
212001	No	No
212002	No	No
212003	No	No
212004	No	No
212005	No	No
212006	No	No
212007	No	No
212008	No	Yes
212009	No	No
212010	No	No
212011	No	No
212012	No	No
212013	No	No
212014	No	No
212015	No	No
212016	No	No
212017	No	No
212018	No	No
212019	No	No
212020	No	Yes
212021	No	No
212022	No	No
212023	No	No
212024	No	No
212025	No	No
212026	No	No
212027	No	No
212028	No	No
212029	No	No
212030	No	No
212031	No	No
212032	No	No
212033	No	No
212034	Yes	No
212035	No	No
212036	No	No
212037	No	No
212038	No	No
212039	No	No
212040	No	No
212041	No	No
212042	No	No
212043	No	No
212044	No	No
212045	No	No
212046	No	No
212047	No	No
212048	No	No
212049	No	No
212050	No	No
212051	No	No
212052	No	No
212053	No	No
212054	No	Yes
212055	No	No
212056	No	No
212057	No	Yes
212058	No	No
212059	No	No
212060	No	No
212061	No	No
212062	No	No
212063	No	No
212064	No	No
212065	No	No
212066	No	No
212067	No	Yes
212068	No	Yes
212069	No	No
212070	No	No
212071	No	No
212072	No	No
212073	No	No
212074	No	No
212075	No	No
212076	No	No
212077	No	No
212078	No	No
212079	No	No
212080	No	No
212081	No	No
212082	No	No
212083	No	Yes
212084	No	No
212085	No	No
212086	No	No
212087	No	No
212088	No	No
212089	No	No
212090	No	No
212091	No	No
212092	No	No
212093	No	No
212094	No	No
212095	No	No
212096	No	No
212097	No	No
212098	No	No
212099	No	No
212100	No	No
212101	No	Yes
212102	No	No
212103	No	No
212104	No	Yes
212105	No	No
212106	No	No
212107	No	No
212108	No	No
212109	No	No
212110	No	No
212111	No	No
212112	No	No
212113	No	No
212114	No	No
212115	No	No
212116	No	No
212117	No	No
212118	No	No
212119	No	No
212120	No	No
212121	No	No
212122	No	No
212123	No	No
212124	No	No
212125	No	No
212126	No	No
212127	No	No
212128	No	No
212129	No	No
212130	No	No
212131	No	No
212132	No	No
212133	No	No
212134	No	No
212135	No	No
212136	No	No
212137	No	No
212138	No	No
212139	No	No
212140	No	Yes
212141	No	No
212142	No	Yes
212143	No	No
212144	No	No
212145	No	No
212146	No	Yes
212147	No	No
212148	No	No
212149	No	No
212150	No	No
212151	No	No
212152	No	No
212153	No	No
212154	No	No
212155	No	No
212156	No	No
212157	No	No
212158	No	Yes
212159	No	No
212160	No	No
212161	No	No
212162	No	No
212163	No	No
212164	No	No
212165	No	No
212166	No	No
212167	Yes	No
212168	No	No
212169	No	No
212170	No	No
212171	No	No
212172	No	No
212173	No	No
212174	No	No
212175	No	No
212176	No	Yes
212177	No	No
212178	No	No
212179	No	No
212180	No	No
212181	No	No
212182	No	No
212183	No	No
212184	No	No
212185	No	No
212186	No	No
212187	No	No
212188	No	No
212189	No	No
212190	No	No
212191	No	No
212192	No	No
212193	No	No
212194	No	No
212195	No	No
212196	No	Yes
212197	No	No
212198	No	Yes
212199	No	No
212200	No	No
212201	No	No
212202	No	No
212203	No	No
212204	No	No
212205	No	No
212206	No	No
212207	No	No
212208	No	No
212209	No	No
212210	No	No
212211	No	No
212212	No	No
212213	No	No
212214	No	No
212215	No	No
212216	No	No
212217	No	No
212218	No	Yes
212219	No	No
212220	No	No
212221	No	No
212222	No	No
212223	No	No
212224	No	No
212225	No	No
212226	No	No
212227	No	No
212228	No	Yes
212229	No	No
212230	No	No
212231	No	No
212232	No	No
212233	No	No
212234	No	No
212235	No	No
212236	No	No
212237	No	No
212238	No	No
212239	No	No
212240	No	No
212241	No	No
212242	No	Yes
212243	No	No
212244	No	No
212245	No	No
212246	No	No
212247	No	No
212248	No	No
212249	No	No
212250	No	No
212251	No	No
212252	No	No
212253	No	No
212254	No	No
212255	No	No
212256	No	No
212257	No	No
212258	No	No
212259	No	No
212260	No	No
212261	No	No
212262	No	No
212263	No	No
212264	No	No
212265	No	No
212266	No	No
212267	No	No
212268	No	No
212269	No	No
212270	No	No
212271	No	No
212272	No	No
212273	No	No
212274	No	No
212275	No	No
212276	No	No
212277	No	No
212278	No	No
212279	No	No
212280	No	No
212281	No	No
212282	No	No
212283	No	No
212284	No	No
212285	No	No
212286	No	No
212287	No	No
212288	No	No
212289	No	No
212290	No	Yes
212291	No	No
212292	No	No
212293	No	No
212294	No	No
212295	No	No
212296	No	No
212297	No	Yes
212298	No	No
212299	No	Yes
212300	No	No
212301	No	No
212302	No	No
212303	No	No
212304	No	No
212305	No	No
212306	No	No
212307	No	No
212308	No	No
212309	No	No
212310	No	No
212311	No	No
212312	No	No
212313	No	No
212314	No	No
212315	No	No
212316	No	No
212317	No	No
212318	No	No
212319	No	No
212320	No	No
212321	No	No
212322	No	No
212323	No	No
212324	No	No
212325	No	No
212326	No	Yes
212327	No	No
212328	No	No
212329	No	No
212330	No	No
212331	No	No
212332	No	No
212333	No	No
212334	No	Yes
212335	No	No
212336	No	No
212337	No	No
212338	No	Yes
212339	No	No
212340	No	No
212341	No	No
212342	No	No
212343	No	No
212344	No	No
212345	No	No
212346	No	No
212347	No	No
212348	No	Yes
212349	No	No
212350	No	No
212351	No	No
212352	No	No
212353	No	No
212354	No	No
212355	No	No
212356	No	No
212357	No	No
212358	No	No
212359	No	No
212360	No	No
212361	No	No
212362	No	No
212363	No	No
212364	No	No
212365	No	No
212366	No	No
212367	No	No
212368	No	No
212369	No	No
212370	No	No
212371	No	No
212372	No	No
212373	No	No
212374	No	No
212375	No	No
212376	No	No
212377	No	No
212378	No	No
212379	No	No
212380	No	No
212381	No	No
212382	No	No
212383	No	No
212384	No	No
212385	No	No
212386	No	No
212387	No	No
212388	No	No
212389	No	No
212390	No	No
212391	No	Yes
212392	No	No
212393	No	No
212394	No	Yes
212395	No	No
212396	No	No
212397	No	No
212398	No	No
212399	No	No
212400	No	No
212401	No	No
212402	No	No
212403	No	No
212404	No	No
212405	No	No
212406	No	No
212407	No	Yes
212408	No	No
212409	No	No
212410	No	No
212411	No	No
212412	No	No
212413	No	No
212414	No	No
212415	No	No
212416	No	No
212417	No	No
212418	No	No
212419	No	No
212420	No	No
212421	No	No
212422	No	No
212423	No	No
212424	No	No
212425	No	No
212426	No	No
212427	No	No
212428	No	Yes
212429	No	No
212430	No	No
212431	No	Yes
212432	No	No
212433	No	No
212434	No	No
212435	No	No
212436	No	No
212437	No	No
212438	No	No
212439	No	Yes
212440	No	No
212441	No	No
212442	No	No
212443	No	No
212444	No	No
212445	No	No
212446	No	No
212447	No	No
212448	No	No
212449	No	No
212450	No	No
212451	No	No
212452	No	No
212453	No	No
212454	No	No
212455	No	No
212456	No	No
212457	No	No
212458	No	No
212459	No	No
212460	No	No
212461	No	No
212462	No	No
212463	No	No
212464	No	No
212465	No	No
212466	No	No
212467	No	No
212468	No	No
212469	No	No
212470	No	No
212471	No	No
212472	No	No
212473	No	No
212474	No	No
212475	No	No
212476	No	No
212477	No	No
212478	No	No
212479	No	No
212480	Yes	No
212481	No	No
212482	No	No
212483	No	No
212484	No	No
212485	No	No
212486	No	No
212487	No	No
212488	No	No
212489	No	No
212490	No	No
212491	No	No
212492	No	No
212493	No	No
212494	No	Yes
212495	No	No
212496	No	No
212497	No	No
212498	No	No
212499	No	No
212500	No	No
212501	No	No
212502	No	No
212503	No	No
212504	No	No
212505	No	No
212506	No	No
212507	No	No
212508	No	No
212509	No	No
212510	No	No
212511	No	No
212512	No	Yes
212513	No	No
212514	No	Yes
212515	No	No
212516	No	No
212517	No	No
212518	No	No
212519	No	No
212520	No	No
212521	No	No
212522	No	No
212523	No	No
212524	No	No
212525	No	No
212526	No	No
212527	No	No
212528	No	No
212529	No	No
212530	No	No
212531	No	No
212532	No	No
212533	No	No
212534	No	No
212535	No	No
212536	No	No
212537	No	No
212538	No	Yes
212539	No	Yes
212540	No	No
212541	No	No
212542	No	No
212543	No	Yes
212544	No	No
212545	No	No
212546	No	No
212547	No	No
212548	No	No
212549	No	Yes
212550	No	No
212551	No	No
212552	No	No
212553	No	No
212554	No	No
212555	No	No
212556	No	No
212557	No	No
212558	No	No
212559	No	No
212560	No	No
212561	No	No
212562	No	No
212563	No	Yes
212564	No	No
212565	No	No
212566	No	No
212567	No	No
212568	No	No
212569	No	No
212570	No	Yes
212571	No	No
212572	No	No
212573	No	No
212574	No	No
212575	No	No
212576	No	No
212577	No	No
212578	No	No
212579	No	Yes
212580	No	No
212581	No	No
212582	No	No
212583	No	No
212584	No	No
212585	No	No
212586	No	No
212587	No	No
212588	No	Yes
212589	No	No
212590	No	No
212591	No	Yes
212592	No	No
212593	No	Yes
212594	No	No
212595	No	Yes
212596	No	No
212597	No	No
212598	No	No
212599	No	No
212600	No	No
212601	No	No
212602	No	No
212603	No	No
212604	No	No
212605	No	No
212606	No	No
212607	No	No
212608	No	No
212609	No	No
212610	No	No
212611	No	No
212612	No	No
212613	No	No
212614	No	No
212615	No	No
212616	No	No
212617	No	No
212618	No	No
212619	No	No
212620	No	No
212621	No	No
212622	No	No
212623	No	No
212624	No	No
212625	No	No
212626	No	No
212627	No	No
212628	No	No
212629	No	No
212630	No	No
212631	No	No
212632	No	No
212633	No	No
212634	No	No
212635	No	No
212636	No	No
212637	No	No
212638	No	No
212639	No	No
212640	No	No
212641	No	No
212642	No	No
212643	No	No
212644	No	No
212645	No	No
212646	No	No
212647	No	No
212648	No	No
212649	No	No
212650	No	No
212651	No	No
212652	No	No
212653	No	No
212654	No	Yes
212655	No	No
212656	No	No
212657	No	No
212658	No	No
212659	No	No
212660	No	No
212661	No	No
212662	No	No
212663	No	No
212664	No	No
212665	No	No
212666	No	No
212667	No	No
212668	No	No
212669	No	No
212670	No	No
212671	No	No
212672	No	No
212673	No	Yes
212674	No	No
212675	No	Yes
212676	No	No
212677	No	No
212678	No	No
212679	No	Yes
212680	No	No
212681	No	No
212682	No	No
212683	No	Yes
212684	No	Yes
212685	No	No
212686	No	No
212687	No	No
212688	No	No
212689	No	No
212690	No	No
212691	No	Yes
212692	No	No
212693	No	No
212694	No	No
212695	No	No
212696	No	No
212697	No	Yes
212698	No	Yes
212699	No	No
212700	No	No
212701	No	No
212702	No	No
212703	No	No
212704	No	No
212705	No	No
212706	No	No
212707	No	Yes
212708	No	No
212709	No	No
212710	No	No
212711	No	No
212712	No	No
212713	No	No
212714	No	No
212715	No	No
212716	No	No
212717	No	No
212718	No	No
212719	No	No
212720	No	No
212721	No	No
212722	No	No
212723	No	No
212724	No	No
212725	No	No
212726	No	No
212727	Yes	No
212728	No	No
212729	No	No
212730	No	No
212731	No	No
212732	No	No
212733	No	No
212734	No	No
212735	No	No
212736	No	No
212737	No	No
212738	No	No
212739	No	No
212740	No	No
212741	No	No
212742	No	No
212743	No	No
212744	No	No
212745	No	No
212746	No	No
212747	No	No
212748	No	No
212749	No	No
212750	No	No
212751	No	No
212752	No	No
212753	No	No
212754	No	No
212755	No	No
212756	No	No
212757	No	No
212758	No	No
212759	No	No
212760	No	No
212761	No	Yes
212762	No	Yes
212763	No	Yes
212764	No	No
212765	No	Yes
212766	No	No
212767	No	No
212768	No	No
212769	No	No
212770	No	No
212771	No	No
212772	No	No
212773	No	No
212774	No	No
212775	No	No
212776	No	No
212777	No	No
212778	No	No
212779	No	No
212780	No	No
212781	No	No
212782	No	No
212783	No	No
212784	Yes	No
212785	No	No
212786	No	No
212787	No	No
212788	No	No
212789	No	No
212790	No	No
212791	No	No
212792	No	No
212793	No	No
212794	No	No
212795	No	No
212796	No	Yes
212797	No	No
212798	No	No
212799	No	No
212800	No	No
212801	No	No
212802	No	No
212803	No	No
212804	No	No
212805	No	No
212806	No	No
212807	No	No
212808	No	No
212809	Yes	Yes
212810	No	No
212811	No	No
212812	No	No
212813	No	No
212814	No	Yes
212815	No	No
212816	No	No
212817	No	No
212818	No	No
212819	No	No
212820	No	No
212821	No	Yes
212822	No	No
212823	No	No
212824	No	No
212825	No	No
212826	No	No
212827	No	No
212828	No	No
212829	No	No
212830	No	No
212831	No	Yes
212832	No	No
212833	No	No
212834	No	No
212835	No	Yes
212836	No	No
212837	No	No
212838	No	No
212839	No	No
212840	No	Yes
212841	No	No
212842	No	No
212843	No	No
212844	No	No
212845	No	No
212846	No	No
212847	No	No
212848	No	No
212849	No	No
212850	No	No
212851	Yes	No
212852	No	No
212853	No	No
212854	No	No
212855	No	No
212856	No	No
212857	No	No
212858	No	No
212859	No	No
212860	No	No
212861	No	No
212862	No	No
212863	No	No
212864	No	No
212865	No	No
212866	No	Yes
212867	No	No
212868	No	No
212869	No	No
212870	No	Yes
212871	No	No
212872	No	No
212873	No	No
212874	No	No
212875	No	No
212876	No	No
212877	No	No
212878	No	No
212879	No	No
212880	No	No
212881	No	No
212882	No	No
212883	No	No
212884	No	No
212885	No	No
212886	No	No
212887	No	No
212888	No	No
212889	No	Yes
212890	No	Yes
212891	No	No
212892	No	No
212893	No	No
212894	No	No
212895	No	No
212896	No	No
212897	No	No
212898	No	No
212899	No	No
212900	No	No
212901	No	No
212902	No	No
212903	No	No
212904	No	No
212905	No	No
212906	No	No
212907	No	No
212908	No	No
212909	No	No
212910	No	No
212911	No	No
212912	No	No
212913	No	No
212914	No	No
212915	No	No
212916	No	Yes
212917	No	Yes
212918	No	No
212919	No	No
212920	No	No
212921	No	No
212922	No	No
212923	No	No
212924	No	No
212925	No	No
212926	No	Yes
212927	No	No
212928	No	No
212929	Yes	No
212930	No	No
212931	No	No
212932	No	No
212933	No	No
212934	No	No
212935	No	No
212936	No	No
212937	No	No
212938	No	No
212939	No	No
212940	No	No
212941	No	No
212942	No	No
212943	No	No
212944	No	No
212945	No	No
212946	No	No
212947	No	No
212948	No	No
212949	Yes	No
212950	No	No
212951	No	No
212952	No	No
212953	No	No
212954	No	No
212955	No	No
212956	No	No
212957	No	No
212958	No	No
212959	No	No
212960	No	No
212961	No	No
212962	No	No
212963	No	No
212964	No	No
212965	No	No
212966	No	No
212967	No	No
212968	No	No
212969	No	No
212970	No	No
212971	No	No
212972	No	No
212973	No	No
212974	No	No
212975	No	No
212976	No	No
212977	No	No
212978	No	No
212979	No	No
212980	No	No
212981	No	No
212982	No	No
212983	No	No
212984	No	No
212985	No	No
212986	No	No
212987	Yes	No
212988	No	No
212989	No	No
212990	No	No
212991	No	No
212992	No	No
212993	No	No
212994	No	No
212995	No	No
212996	No	No
212997	No	Yes
212998	No	No
212999	No	No
213000	No	No
213001	No	No
213002	No	No
213003	No	No
213004	No	No
213005	No	No
213006	No	No
213007	No	No
213008	No	No
213009	No	No
213010	No	No
213011	No	Yes
213012	No	No
213013	No	No
213014	No	No
213015	No	No
213016	No	No
213017	No	Yes
213018	No	No
213019	No	No
213020	No	No
213021	No	No
213022	No	No
213023	No	No
213024	No	No
213025	No	No
213026	No	No
213027	No	No
213028	No	Yes
213029	No	No
213030	No	No
213031	No	No
213032	No	No
213033	Yes	No
213034	Yes	Yes
213035	No	No
213036	No	No
213037	No	No
213038	No	No
213039	No	No
213040	No	No
213041	No	No
213042	No	No
213043	No	No
213044	No	No
213045	No	Yes
213046	No	No
213047	No	No
213048	Yes	Yes
213049	No	No
213050	Yes	No
213051	No	No
213052	No	No
213053	No	No
213054	No	No
213055	No	No
213056	No	No
213057	No	No
213058	No	No
213059	No	No
213060	No	No
213061	No	No
213062	No	Yes
213063	No	No
213064	No	No
213065	No	No
213066	No	No
213067	No	No
213068	No	No
213069	No	No
213070	No	No
213071	No	No
213072	No	No
213073	No	No
213074	No	No
213075	No	No
213076	No	No
213077	No	No
213078	No	No
213079	No	No
213080	No	No
213081	No	No
213082	No	No
213083	No	No
213084	No	No
213085	No	No
213086	No	No
213087	No	No
213088	No	No
213089	No	No
213090	No	No
213091	No	No
213092	No	No
213093	No	No
213094	No	No
213095	No	No
213096	No	No
213097	No	No
213098	No	No
213099	No	No
213100	No	No
213101	No	No
213102	No	No
213103	No	No
213104	No	No
213105	No	No
213106	No	No
213107	No	No
213108	No	No
213109	No	No
213110	Yes	No
213111	No	No
213112	No	No
213113	No	No
213114	No	Yes
213115	No	No
213116	No	No
213117	No	No
213118	No	No
213119	No	Yes
213120	No	No
213121	No	No
213122	No	No
213123	No	No
213124	No	No
213125	No	No
213126	No	No
213127	No	No
213128	No	No
213129	No	No
213130	No	No
213131	No	Yes
213132	No	Yes
213133	No	No
213134	No	No
213135	No	No
213136	No	No
213137	No	No
213138	No	No
213139	Yes	No
213140	No	No
213141	No	No
213142	No	No
213143	No	No
213144	No	No
213145	No	No
213146	No	No
213147	No	No
213148	No	No
213149	No	No
213150	No	Yes
213151	No	No
213152	No	No
213153	No	No
213154	No	No
213155	No	No
213156	No	No
213157	No	No
213158	Yes	Yes
213159	No	No
213160	No	Yes
213161	No	No
213162	No	No
213163	No	No
213164	No	No
213165	No	No
213166	No	No
213167	No	No
213168	No	Yes
213169	No	No
213170	No	No
213171	No	No
213172	Yes	No
213173	No	No
213174	No	No
213175	No	No
213176	No	No
213177	No	No
213178	No	No
213179	No	No
213180	No	No
213181	No	No
213182	No	No
213183	No	No
213184	No	No
213185	No	No
213186	No	Yes
213187	No	No
213188	No	Yes
213189	No	No
213190	No	No
213191	No	No
213192	No	No
213193	No	No
213194	No	No
213195	No	No
213196	No	No
213197	No	No
213198	No	No
213199	No	No
213200	No	No
213201	No	No
213202	No	No
213203	No	No
213204	No	No
213205	No	No
213206	No	No
213207	No	No
213208	No	No
213209	No	No
213210	No	No
213211	No	No
213212	No	No
213213	No	No
213214	No	No
213215	No	No
213216	No	No
213217	No	No
213218	No	No
213219	No	No
213220	No	No
213221	No	No
213222	No	No
213223	No	No
213224	No	No
213225	No	No
213226	No	No
213227	No	No
213228	No	No
213229	No	No
213230	No	Yes
213231	No	No
213232	No	No
213233	No	No
213234	No	No
213235	No	No
213236	No	No
213237	No	No
213238	No	No
213239	No	No
213240	No	No
213241	No	Yes
213242	No	No
213243	No	No
213244	No	No
213245	No	No
213246	No	No
213247	No	No
213248	No	No
213249	No	No
213250	No	No
213251	No	No
213252	No	No
213253	No	No
213254	No	No
213255	No	No
213256	No	No
213257	No	No
213258	No	No
213259	No	No
213260	No	No
213261	No	No
213262	No	No
213263	No	No
213264	No	No
213265	No	No
213266	No	No
213267	No	No
213268	No	No
213269	No	No
213270	No	No
213271	No	No
213272	No	No
213273	No	No
213274	No	No
213275	No	No
213276	No	No
213277	No	No
213278	No	No
213279	No	No
213280	No	No
213281	No	No
213282	No	No
213283	No	No
213284	No	No
213285	No	Yes
213286	No	No
213287	No	No
213288	No	No
213289	No	No
213290	No	No
213291	No	No
213292	No	No
213293	No	No
213294	No	No
213295	No	No
213296	No	No
213297	No	No
213298	No	No
213299	No	No
213300	No	No
213301	No	No
213302	No	No
213303	No	No
213304	No	No
213305	No	No
213306	No	No
213307	No	No
213308	No	No
213309	No	No
213310	No	No
213311	No	No
213312	No	No
213313	No	No
213314	No	No
213315	No	Yes
213316	No	No
213317	No	No
213318	Yes	No
213319	No	No
213320	No	No
213321	No	No
213322	No	No
213323	No	No
213324	No	No
213325	No	No
213326	No	No
213327	No	No
213328	No	No
213329	No	No
213330	No	No
213331	No	No
213332	No	No
213333	No	No
213334	No	No
213335	No	No
213336	No	No
213337	No	No
213338	No	No
213339	No	No
213340	No	No
213341	No	No
213342	No	No
213343	No	No
213344	No	No
213345	No	No
213346	No	No
213347	No	No
213348	No	No
213349	No	No
213350	No	No
213351	No	No
213352	No	No
213353	No	No
213354	No	Yes
213355	No	No
213356	No	No
213357	No	No
213358	No	Yes
213359	No	No
213360	No	No
213361	No	No
213362	No	No
213363	No	No
213364	No	No
213365	No	No
213366	No	No
213367	No	No
213368	No	No
213369	No	No
213370	No	No
213371	No	No
213372	No	No
213373	No	No
213374	No	No
213375	No	No
213376	No	No
213377	No	No
213378	No	No
213379	No	No
213380	No	No
213381	No	No
213382	No	No
213383	No	No
213384	No	No
213385	No	No
213386	No	No
213387	No	No
213388	No	No
213389	No	No
213390	No	No
213391	No	No
213392	No	No
213393	No	No
213394	No	No
213395	No	No
213396	No	No
213397	No	No
213398	No	No
213399	No	No
213400	No	No
213401	No	No
213402	No	No
213403	No	No
213404	No	No
213405	No	No
213406	No	No
213407	Yes	No
213408	No	No
213409	No	No
213410	No	No
213411	No	No
213412	No	No
213413	No	Yes
213414	No	Yes
213415	No	No
213416	No	No
213417	No	No
213418	No	No
213419	No	No
213420	No	No
213421	No	No
213422	No	No
213423	No	No
213424	No	No
213425	No	No
213426	No	No
213427	No	No
213428	No	No
213429	No	No
213430	No	No
213431	No	No
213432	No	No
213433	No	No
213434	No	No
213435	No	No
213436	No	No
213437	No	No
213438	No	No
213439	No	No
213440	No	No
213441	No	No
213442	No	No
213443	No	No
213444	No	No
213445	No	No
213446	No	No
213447	No	No
213448	No	No
213449	No	No
213450	No	No
213451	No	No
213452	No	No
213453	No	No
213454	No	No
213455	No	No
213456	Yes	No
213457	No	No
213458	No	No
213459	No	No
213460	No	No
213461	No	No
213462	No	No
213463	No	No
213464	No	No
213465	No	No
213466	No	Yes
213467	No	No
213468	No	No
213469	No	No
213470	No	No
213471	No	No
213472	No	No
213473	No	No
213474	No	No
213475	No	No
213476	No	No
213477	No	No
213478	No	No
213479	No	No
213480	No	No
213481	No	No
213482	No	No
213483	No	No
213484	No	No
213485	Yes	Yes
213486	Yes	No
213487	No	Yes
213488	No	No
213489	No	No
213490	No	Yes
213491	No	No
213492	No	Yes
213493	No	No
213494	No	No
213495	No	No
213496	No	No
213497	No	No
213498	No	No
213499	No	No
213500	No	No
213501	No	No
213502	No	No
213503	No	Yes
213504	No	No
213505	No	Yes
213506	No	No
213507	No	No
213508	No	No
213509	No	No
213510	No	No
213511	No	No
213512	No	No
213513	No	No
213514	No	No
213515	No	No
213516	No	No
213517	No	No
213518	No	No
213519	No	No
213520	No	No
213521	No	No
213522	No	No
213523	No	No
213524	No	No
213525	No	No
213526	No	No
213527	No	No
213528	No	No
213529	No	No
213530	No	No
213531	No	No
213532	No	No
213533	No	No
213534	No	No
213535	No	No
213536	No	No
213537	No	No
213538	No	No
213539	No	No
213540	No	No
213541	No	No
213542	No	No
213543	Yes	No
213544	No	No
213545	No	No
213546	No	No
213547	No	No
213548	No	No
213549	No	No
213550	No	No
213551	No	No
213552	No	No
213553	No	No
213554	No	No
213555	No	No
213556	No	No
213557	No	No
213558	No	No
213559	No	No
213560	No	No
213561	No	No
213562	No	No
213563	No	No
213564	No	No
213565	No	No
213566	No	No
213567	No	No
213568	No	No
213569	No	No
213570	No	Yes
213571	No	No
213572	No	No
213573	No	Yes
213574	No	No
213575	No	Yes
213576	No	No
213577	No	No
213578	No	No
213579	No	No
213580	No	No
213581	No	No
213582	No	No
213583	No	No
213584	No	No
213585	No	No
213586	No	No
213587	No	No
213588	No	Yes
213589	No	No
213590	No	Yes
213591	No	No
213592	No	No
213593	No	No
213594	No	No
213595	No	No
213596	No	No
213597	No	No
213598	No	No
213599	No	No
213600	No	Yes
213601	No	No
213602	No	No
213603	No	No
213604	No	No
213605	No	Yes
213606	No	No
213607	No	No
213608	No	No
213609	No	No
213610	No	Yes
213611	No	No
213612	No	No
213613	No	No
213614	No	No
213615	No	No
213616	No	No
213617	No	No
213618	No	No
213619	No	Yes
213620	No	No
213621	No	No
213622	No	No
213623	No	No
213624	No	No
213625	No	No
213626	No	No
213627	No	No
213628	No	No
213629	No	No
213630	No	No
213631	No	No
213632	No	No
213633	No	No
213634	No	No
213635	No	No
213636	No	No
213637	No	No
213638	No	Yes
213639	No	No
213640	No	Yes
213641	No	No
213642	No	No
213643	No	No
213644	No	No
213645	No	No
213646	No	No
213647	No	No
213648	No	No
213649	No	No
213650	No	No
213651	No	No
213652	No	No
213653	No	No
213654	No	No
213655	No	No
213656	No	No
213657	No	Yes
213658	No	Yes
213659	No	No
213660	No	No
213661	No	No
213662	No	No
213663	No	No
213664	No	No
213665	No	No
213666	No	No
213667	No	No
213668	No	No
213669	No	No
213670	No	No
213671	No	Yes
213672	No	Yes
213673	No	No
213674	No	No
213675	No	No
213676	No	No
213677	No	No
213678	No	No
213679	No	No
213680	No	No
213681	No	No
213682	No	No
213683	No	No
213684	No	No
213685	No	No
213686	No	No
213687	No	No
213688	No	No
213689	No	No
213690	No	No
213691	No	No
213692	No	No
213693	No	No
213694	No	No
213695	No	Yes
213696	No	No
213697	No	No
213698	No	No
213699	No	No
213700	Yes	Yes
213701	No	No
213702	No	No
213703	No	No
213704	No	No
213705	No	No
213706	No	No
213707	No	No
213708	No	No
213709	No	No
213710	No	No
213711	No	No
213712	No	No
213713	No	Yes
213714	No	No
213715	No	Yes
213716	No	No
213717	No	No
213718	No	No
213719	No	No
213720	No	No
213721	No	Yes
213722	No	No
213723	No	No
213724	No	No
213725	No	No
213726	No	No
213727	No	No
213728	No	No
213729	No	No
213730	No	No
213731	No	No
213732	No	No
213733	No	No
213734	Yes	No
213735	No	No
213736	No	No
213737	No	No
213738	No	No
213739	No	No
213740	No	No
213741	No	No
213742	No	No
213743	No	No
213744	No	No
213745	No	No
213746	No	No
213747	No	No
213748	No	Yes
213749	No	No
213750	No	No
213751	No	No
213752	No	No
213753	No	No
213754	No	No
213755	No	No
213756	No	No
213757	No	No
213758	No	Yes
213759	No	No
213760	No	No
213761	No	No
213762	No	No
213763	No	No
213764	No	No
213765	No	No
213766	No	No
213767	No	No
213768	No	No
213769	No	Yes
213770	No	No
213771	No	No
213772	No	No
213773	No	No
213774	No	No
213775	No	No
213776	No	No
213777	No	No
213778	No	No
213779	No	No
213780	No	No
213781	No	No
213782	No	No
213783	No	No
213784	No	No
213785	No	No
213786	No	No
213787	No	Yes
213788	No	No
213789	No	No
213790	Yes	No
213791	No	No
213792	No	No
213793	No	No
213794	No	No
213795	No	No
213796	No	No
213797	No	No
213798	No	No
213799	No	No
213800	No	No
213801	No	No
213802	Yes	No
213803	No	No
213804	No	No
213805	No	No
213806	No	No
213807	No	No
213808	No	No
213809	No	No
213810	No	No
213811	No	Yes
213812	No	No
213813	No	No
213814	No	No
213815	No	No
213816	No	No
213817	No	No
213818	No	No
213819	No	No
213820	No	Yes
213821	No	No
213822	No	No
213823	No	No
213824	No	No
213825	No	No
213826	No	No
213827	No	No
213828	No	No
213829	No	No
213830	No	No
213831	No	No
213832	No	No
213833	No	No
213834	No	No
213835	No	No
213836	No	No
213837	No	No
213838	No	No
213839	No	No
213840	No	No
213841	No	No
213842	No	No
213843	No	No
213844	No	No
213845	No	Yes
213846	No	No
213847	No	No
213848	No	No
213849	No	No
213850	No	No
213851	No	No
213852	No	No
213853	No	No
213854	No	No
213855	No	Yes
213856	No	No
