hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
90765		1	1004	1981	9		1	1	3		4	754		2	6	2	2	1	3	2	1	1	1	0	0	3	Scotland	12	2	3	4	3	11	21/1/1540 00:00:00		1	2	0		0		0	2	0	2							0
90766		1	1004	1981	9		0	1	1		4	2054		2	3	4	1	1	5	5	1	0	0	0	0	3	Scotland	12	5	3	1	1	3	21/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
90767		1	1004	1981	9		0	2	2		5	9935		0	3	8	1	1	7	7	1	1	0	1	1	3	Scotland	12	7	4	3	1	4	21/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
90768		1	1004	1981	9		0	1	1		8	9935		0	2	1	1	1	7	7	0	1	0	1	1	3	Scotland	12	7	5	1	1	0	22/1/1540 00:00:00		1	0	0		0		0	3	0	2							1
90769		1	1004	1981	9		0	1	6		4	2354		2	7	6	2	1	2	2	1	1	4	0	0	3	Scotland	12	2	3	7	6	23	20/1/1540 00:00:00		1	2	0		0		0	1	0	2							0
90770		1	1004	1981	9		0	2	2		6	9945		1	6	2	2	1	5	5	1	1	0	0	0	3	Scotland	12	5	5	3	1	0	22/1/1540 00:00:00		1	0	0		0		0	3	0	2							0
90771		1	1004	1981	9		1	2	2		5	9935		0	0	9	2	1	6	4	1	1	0	1	1	3	Scotland	12	4	4	3	1	4	22/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
90772		1	1004	1981	10		0	1	3		3	2422		1	7	1	2	1	5	5	1	2	0	1	1	4	Scotland	12	5	2	8	1	2	1/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
90773		1	1004	1981	10		0	6	4		4	2144		1	0	9	2	1	3	3	1	1	2	0	0	4	Scotland	12	3	3	5	4	15	1/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
90774		1	1004	1981	10		1	1	3		4	1744		1	0	9	2	1	4	4	2	1	0	0	0	4	Scotland	12	4	3	8	1	3	2/1/1540 00:00:00		1	3	0		0		0	6	0	2							0
90775		1	1004	1981	10		1	1	5		4	744		2	0	9	2	1	2	2	1	1	3	0	0	4	Scotland	12	2	3	6	5	19	1/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
90776		1	1004	1981	10		0	1	2		1	2524		1	10	4	2	1	5	5	1	1	0	0	0	4	Scotland	12	5	1	3	1	1	1/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
90777		1	1004	1981	10		0	6	4		4	2544		1	5	4	2	1	3	3	1	1	2	0	0	4	Scotland	12	3	3	5	4	15	31/12/1539 00:00:00		1	1	0		0		0	4	0	2							0
90778		1	1004	1981	10		0	6	2		3	2514		1	10	4	2	1	2	2	1	1	0	0	0	4	Scotland	12	2	2	3	1	2	2/1/1540 00:00:00		1	2	0		0		0	6	0	2							0
90779		1	1004	1981	10		1	6	4		4	2354		2	0	9	2	1	4	4	1	1	2	0	0	4	Scotland	12	4	3	5	4	15	31/12/1539 00:00:00		1	2	0		0		0	4	0	2							0
90780		1	1004	1981	10		1	6	2		4	1344		2	8	4	2	1	4	4	1	1	0	0	0	4	Scotland	12	4	3	3	1	3	2/1/1540 00:00:00		1	2	0		0		0	6	0	2							0
90781		1	1004	1981	11		1	5	3		5	9935		0	0	9	1	1	6	6	0	3	0	1	2	4	Scotland	12	6	4	8	1	4	2/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
90782		1	1004	1981	11		0	5	1		7	9935		0	0	9	1	1	7	7	0	1	0	1	1	4	Scotland	12	7	4	1	1	4	2/1/1540 00:00:00		1	0	0		0		0	2	0	2							0
90783		1	1004	1981	11		1	5	3		3	2222		1	8	4	1	1	4	4	1	1	1	0	0	4	Scotland	12	4	2	4	3	10	2/1/1540 00:00:00		1	2	0		0		0	2	2	2							0
90784		1	1004	1981	11		0	6	3		3	2222		1	8	4	2	1	2	2	1	1	1	0	0	4	Scotland	12	2	2	4	3	10	1/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
90785		1	1004	1981	11		0	6	2		4	744		2	5	2	2	1	5	5	1	1	0	0	0	4	Scotland	12	5	3	3	1	3	1/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
90786		1	1004	1981	11		1	1	3		4	1641		2	0	9	2	1	4	4	1	1	1	0	0	4	Scotland	12	4	3	4	3	11	1/1/1540 00:00:00		1	2	0		0		0	1	0	2							0
90787		1	1004	1981	11		1	6	6		3	244		3	10	6	2	1	3	4	2	3	1	0	0	4	Scotland	12	4	2	10	7	26	3/1/1540 00:00:00		1	5	0		0		0	3	0	2							0
90788		1	1004	1981	11		1	6	4		3	741		2	0	9	2	1	2	2	1	1	2	0	0	4	Scotland	12	2	2	5	4	14	3/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
90789		1	1004	1981	11		0	5	2		4	9955		0	0	9	1	1	6	6	0	2	0	0	1	4	Scotland	12	6	3	3	1	3	3/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
90790		1	1004	1981	11		0	1	1		8	9935		0	1	1	1	1	7	7	0	1	0	1	1	4	Scotland	12	7	5	1	1	0	2/1/1540 00:00:00		1	0	0		0		0	2	0	2							0
90791		1	1004	1981	11		0	6	1		4	644		2	5	4	1	1	2	2	1	0	0	0	0	4	Scotland	12	2	3	1	1	3	12/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
90792		1	1004	1981	11		1	4	2		4	104		3	0	9	2	1	4	4	1	1	0	0	0	4	Scotland	12	4	3	3	1	3	13/1/1540 00:00:00		1	2	0		0		0	6	0	2							0
90793		1	1004	1981	11		0	4	1		3	122		1	6	1	1	1	2	2	1	0	0	0	0	4	Scotland	12	2	2	1	1	2	13/1/1540 00:00:00		0	1	0		0		0	6	0	2							0
90794		1	1004	1981	11		1	2	6		3	2391		1	0	9	2	1	2	2	1	1	4	0	0	4	Scotland	12	2	2	7	6	22	12/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
90795		1	1004	1981	11		0	2	3		3	2422		1	0	9	2	1	4	4	1	2	0	0	0	4	Scotland	12	4	2	8	1	2	12/1/1540 00:00:00		1	2	0		0		0	5	0	2							0
90796		1	1004	1981	11		0	2	3		4	2144		1	0	9	2	1	5	5	2	1	0	0	0	4	Scotland	12	5	3	8	1	3	12/1/1540 00:00:00		1	3	0		0		0	5	0	2							0
90797		1	1004	1981	11		0	2	2		3	2242		1	10	4	2	1	2	3	1	1	0	0	0	4	Scotland	12	3	2	3	1	2	13/1/1540 00:00:00		1	2	0		0		0	6	0	2							0
90798		1	1004	1981	11		1	6	4		4	354		3	10	2	2	1	3	2	1	1	2	0	0	4	Scotland	12	2	3	5	4	15	11/1/1540 00:00:00		1	2	0		0		0	4	2	2							0
90799		1	1004	1981	11		0	2	2		4	2514		1	0	9	2	1	2	2	1	1	0	0	0	4	Scotland	12	2	3	3	1	3	11/1/1540 00:00:00		1	2	0		0		0	4	0	2							0
90800		1	1004	1981	11		1	2	2		3	2344		1	10	1	2	1	2	1	1	1	0	0	0	4	Scotland	12	1	2	3	1	2	11/1/1540 00:00:00		1	2	0		0		0	4	0	2							0
90801		1	1004	1981	11		1	6	2		4	1344		2	0	9	2	1	2	1	1	1	0	0	0	4	Scotland	12	1	3	3	1	3	12/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
90802		1	1004	1981	12		1	5	4		2	2511		1	0	9	2	1	2	2	1	1	2	0	0	4	Scotland	12	2	1	5	4	13	13/1/1540 00:00:00		1	1	0		0		0	1	2	2							0
90803		1	1004	1981	12		1	5	3		4	9955		0	0	9	2	1	6	5	2	1	0	1	1	4	Scotland	12	5	3	8	1	3	14/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
90804		1	1004	1981	12		1	6	4		2	2422		1	9	4	2	1	4	2	1	1	2	0	0	4	Scotland	12	2	1	5	4	13	14/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
90805		1	1004	1981	12		1	5	4		1	2514		1	0	9	2	1	5	4	1	3	0	1	1	4	Scotland	12	4	1	9	1	1	15/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
90806		1	1004	1981	12		1	6	3		3	2422		1	10	4	2	1	4	4	2	1	0	0	0	4	Scotland	12	4	2	8	1	2	14/1/1540 00:00:00		1	2	0		0		0	2	0	2							0
90807		1	1004	1981	12		0	5	2		7	9935		0	0	9	2	1	6	7	1	1	0	2	2	4	Scotland	12	7	4	3	1	4	15/1/1540 00:00:00		1	0	0		0		0	3	0	2							0
90808		1	1039	1981	1		1	5	4		3	2422		1	0	9	2	1	2	2	1	1	2	0	0	1	Scotland	12	2	2	5	4	14	12/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
90809		1	1039	1981	1		0	6	2		4	2244		1	8	2	2	1	2	2	1	1	0	0	0	1	Scotland	12	2	3	3	1	3	12/1/1540 00:00:00		1	2	0		0		0	2	0	2							0
90810		1	1039	1981	1		1	1	3		3	1544		2	0	9	3	1	5	6	1	2	0	1	2	1	Scotland	12	6	2	8	1	2	11/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
90811		1	1039	1981	1		0	1	1		8	9935		0	0	9	1	1	6	6	0	1	0	1	1	1	Scotland	12	6	5	1	1	0	11/1/1540 00:00:00		1	0	0		0		0	1	0	2							1
90812		1	1039	1981	1		0	5	2		2	2522		1	10	3	2	1	5	5	1	1	0	0	0	1	Scotland	12	5	1	3	1	1	11/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
90813		1	1039	1981	1		0	1	2		8	9935		0	3	2	1	1	6	6	0	2	0	2	2	1	Scotland	12	6	5	3	1	0	11/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
90814		1	1039	1981	1		0	1	2		8	9935		0	2	1	2	1	6	6	1	1	0	2	2	1	Scotland	12	6	5	3	1	0	11/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
90815		1	1039	1981	1		1	5	2		5	9935		0	4	1	2	1	7	7	1	1	0	1	2	1	Scotland	12	7	4	3	1	4	12/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
90816		1	1039	1981	1		1	6	5		2	2221		1	9	2	2	1	2	2	1	1	3	0	0	1	Scotland	12	2	1	6	5	17	12/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
90817		1	1039	1981	1		1	6	3		4	2244		1	4	1	2	1	3	2	1	1	1	0	0	1	Scotland	12	2	3	4	3	11	12/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
90818		1	1039	1981	1		0	1	2		4	9935		0	0	9	1	1	7	7	1	1	0	1	1	1	Scotland	12	7	3	3	1	3	11/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
90819		1	1039	1981	1		1	6	4		3	9975		1	8	1	2	1	4	2	1	1	2	0	0	1	Scotland	12	2	2	5	4	14	12/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
90820		1	1039	1981	1		1	5	2		7	9935		0	5	2	2	1	6	6	1	1	0	2	2	1	Scotland	12	6	4	3	1	4	12/1/1540 00:00:00		1	0	0		0		0	2	2	2							0
90821		1	1039	1981	1		1	5	4		1	1992		1	0	9	2	1	3	3	1	1	2	0	0	1	Scotland	12	3	1	5	4	13	21/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
90822		1	1039	1981	1		0	2	2		7	9945		1	0	9	2	1	5	5	1	1	0	0	0	1	Scotland	12	5	4	3	1	4	21/1/1540 00:00:00		1	0	0		0		0	3	0	2							0
90823		1	1039	1981	1		0	5	2		6	9955		0	0	9	2	1	6	5	1	1	0	0	1	1	Scotland	12	5	5	3	1	0	21/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
90824		1	1039	1981	1		1	1	2		4	154		3	0	9	2	1	2	5	1	1	0	1	0	1	Scotland	12	5	3	3	1	3	21/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
90825		1	1039	1981	1		1	6	2		3	2344		1	9	1	2	1	2	2	1	1	0	0	0	1	Scotland	12	2	2	3	1	2	21/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
90826		1	1039	1981	1		1	6	3		2	2241		1	0	9	2	1	3	3	1	1	1	0	0	1	Scotland	12	3	1	4	3	9	21/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
90827		1	1039	1981	1		0	5	2		5	9955		0	0	9	2	1	7	5	1	1	0	0	1	1	Scotland	12	5	4	3	1	4	21/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
90828		1	1039	1981	1		0	5	2		3	1544		2	0	9	2	1	4	4	1	1	0	0	0	1	Scotland	12	4	2	3	1	2	21/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
90829		1	1039	1981	1		0	5	1		4	441		2	0	9	1	1	5	5	1	0	0	0	0	1	Scotland	12	5	3	1	1	3	21/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
90830		1	1039	1981	1		1	6	4		2	2514		1	10	2	2	1	4	3	1	1	2	0	0	1	Scotland	12	3	1	5	4	13	21/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
90831		1	1039	1981	1		0	1	3		4	1894		3	0	9	2	1	5	5	1	2	0	0	0	1	Scotland	12	5	3	8	1	3	21/1/1540 00:00:00		1	3	0		0		0	3	0	2							0
90832		1	1039	1981	1		0	1	1		8	9935		0	1	1	1	1	6	6	0	1	0	1	1	1	Scotland	12	6	5	1	1	0	21/1/1540 00:00:00		1	0	0		0		0	3	0	2							0
90833		1	1039	1981	1		0	2	2		4	744		2	3	1	2	1	1	2	1	1	0	0	0	1	Scotland	12	2	3	3	1	3	22/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
90834		1	1039	1981	2		0	1	2		7	9945		0	2	1	1	1	2	2	0	1	1	0	0	1	Scotland	12	2	4	2	2	8	22/1/1540 00:00:00		1	0	0		0		0	1	0	2							1
90835		1	1039	1981	2		1	6	2		1	121		2	0	9	2	1	4	4	1	1	0	0	0	1	Scotland	12	4	1	3	1	1	23/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
90836		1	1039	1981	2		0	6	3		2	2422		1	1	4	2	1	2	2	1	1	1	0	0	1	Scotland	12	2	1	4	3	9	22/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
90837		1	1039	1981	2		1	5	1		7	9935		0	0	9	1	1	6	6	0	1	0	1	1	1	Scotland	12	6	4	1	1	4	22/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
90838		1	1039	1981	2		1	5	2		3	2241		1	0	9	2	1	5	5	1	1	0	0	0	1	Scotland	12	5	2	3	1	2	23/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
90839		1	1039	1981	2		0	5	1		7	9955		0	1	1	1	1	6	6	0	1	0	0	1	1	Scotland	12	6	4	1	1	4	23/1/1540 00:00:00		1	0	0		0		0	2	0	2							0
90840		1	1039	1981	2		0	6	1		6	9955		0	0	9	1	1	6	6	0	1	0	0	1	1	Scotland	12	6	5	1	1	0	22/1/1540 00:00:00		1	0	0		0		0	1	2	2							0
90841		1	1039	1981	2		0	5	2		6	9955		1	0	9	2	1	5	5	1	1	0	0	0	1	Scotland	12	5	5	3	1	0	22/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
90842		1	1039	1981	2		1	5	2		1	2514		1	0	9	2	1	5	5	1	1	0	0	0	1	Scotland	12	5	1	3	1	1	23/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
90843		1	1039	1981	2		0	1	1		8	9935		0	2	2	1	1	5	5	0	1	0	1	0	1	Scotland	12	5	5	1	1	0	22/1/1540 00:00:00		0	0	0		0		0	1	0	2							1
90844		1	1039	1981	2		0	5	2		4	121		2	0	9	2	1	5	5	1	1	0	0	0	1	Scotland	12	5	3	3	1	3	22/1/1540 00:00:00		1	2	0		0		0	1	0	2							0
90845		1	1039	1981	2		1	5	3		4	9965		1	0	9	2	1	5	5	2	1	0	0	0	1	Scotland	12	5	3	8	1	3	23/1/1540 00:00:00		1	3	0		0		0	2	0	2							0
90846		1	1039	1981	2		1	5	1		7	9935		0	2	2	1	1	6	6	0	1	0	1	1	1	Scotland	12	6	4	1	1	4	22/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
90847		1	1039	1981	2		0	5	1		7	9935		0	3	1	1	1	7	7	0	1	0	1	1	1	Scotland	12	7	4	1	1	4	22/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
90848		1	1039	1981	3		1	5	2		3	2511		1	9	1	2	1	3	2	1	1	0	0	0	1	Scotland	12	2	2	3	1	2	4/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
90849		1	1039	1981	3		1	6	4		3	2524		1	0	9	2	1	3	3	1	1	2	0	0	1	Scotland	12	3	2	5	4	14	4/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
90850		1	1039	1981	3		0	1	2		4	2144		1	0	9	2	1	5	5	1	1	0	0	0	1	Scotland	12	5	3	3	1	3	4/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
90851		1	1039	1981	3		0	1	4		4	9935		0	0	9	2	1	7	6	3	1	0	2	2	1	Scotland	12	6	3	9	1	3	4/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
90852		1	1039	1981	3		1	6	3		3	2244		1	0	9	2	1	3	3	1	1	1	0	0	1	Scotland	12	3	2	4	3	10	4/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
90853		1	1039	1981	3		1	5	2		8	9935		0	3	1	1	1	6	6	0	2	0	2	2	1	Scotland	12	6	5	3	1	0	4/1/1540 00:00:00		1	0	0		0		0	3	0	2							0
90854		1	1039	1981	3		0	1	2		8	9935		0	2	1	2	1	7	7	1	1	0	2	2	1	Scotland	12	7	5	3	1	0	4/1/1540 00:00:00		1	0	0		0		0	3	0	2							0
90855		1	1039	1981	3		1	6	4		3	2514		1	0	9	2	1	3	3	1	1	2	0	0	1	Scotland	12	3	2	5	4	14	4/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
90856		1	1039	1981	3		1	6	3		2	2422		1	0	9	2	1	3	3	1	1	1	0	0	1	Scotland	12	3	1	4	3	9	4/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
90857		1	1039	1981	3		1	4	2		4	154		3	4	4	2	1	4	3	1	1	0	0	0	1	Scotland	12	3	3	3	1	3	4/1/1540 00:00:00		0	1	0		0		0	3	0	2							0
90858		1	1039	1981	4		1	4	2		4	153		2	0	9	2	1	2	1	1	1	0	0	0	2	Scotland	12	1	3	3	1	3	6/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
90859		1	1039	1981	4		0	4	3		4	104		3	4	1	2	1	2	1	1	1	1	0	0	2	Scotland	12	1	3	4	3	11	7/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
90860		1	1039	1981	4		0	1	2		8	9935		0	3	1	1	1	6	6	0	2	0	2	2	2	Scotland	12	6	5	3	1	0	5/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
90861		1	1039	1981	4		0	1	6		5	9965		1	0	9	2	1	3	3	1	2	3	0	0	2	Scotland	12	3	4	11	7	28	5/1/1540 00:00:00		1	3	0		0		0	1	0	2							0
90862		1	1039	1981	4		1	1	2		8	9935		0	2	2	2	1	6	6	1	1	0	2	2	2	Scotland	12	6	5	3	1	0	5/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
90863		1	1039	1981	4		0	1	7		4	104		3	5	1	2	1	2	2	1	1	5	0	0	2	Scotland	12	2	3	7	6	23	5/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
90864		1	1039	1981	4		0	1	2		4	1554		3	0	9	2	1	4	4	1	1	0	0	0	2	Scotland	12	4	3	3	1	3	5/1/1540 00:00:00		1	2	0		0		0	1	0	2							0
90865		1	1039	1981	4		1	1	2		7	9955		1	3	1	2	1	5	6	1	1	0	0	1	2	Scotland	12	6	4	3	1	4	6/1/1540 00:00:00		1	0	0		0		0	2	0	2							0
90866		1	1039	1981	4		0	6	4		2	9975		1	0	9	2	1	3	4	1	2	1	0	0	2	Scotland	12	4	1	10	7	25	5/1/1540 00:00:00		1	2	0		0		0	1	0	2							0
90867		1	1039	1981	4		0	5	1		3	741		2	0	9	1	1	5	5	1	0	0	0	0	2	Scotland	12	5	2	1	1	2	6/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
90868		1	1039	1981	4		0	5	2		6	9955		1	0	9	2	1	5	4	1	1	0	0	0	2	Scotland	12	4	5	3	1	0	5/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
90869		1	1039	1981	4		0	1	4		5	9965		1	4	8	2	1	1	1	1	1	2	0	0	2	Scotland	12	1	4	5	4	16	6/1/1540 00:00:00		1	2	0		0		0	2	0	2							0
90870		1	1039	1981	4		1	5	1		7	9935		0	2	1	1	1	5	5	0	1	0	1	0	2	Scotland	12	5	4	1	1	4	6/1/1540 00:00:00		1	0	0		0		0	2	0	2							0
90871		1	1039	1981	4		0	6	2		3	2422		1	10	2	2	1	2	1	1	1	0	0	0	2	Scotland	12	1	2	3	1	2	6/1/1540 00:00:00		1	2	0		0		0	2	0	2							0
90872		1	1039	1981	4		1	4	5		4	154		3	0	9	2	1	4	4	1	2	2	1	1	2	Scotland	12	4	3	10	7	27	15/1/1540 00:00:00		1	2	0		0		0	4	0	2							0
90873		1	1039	1981	4		1	5	2		3	121		2	0	9	2	1	2	1	1	1	0	0	0	2	Scotland	12	1	2	3	1	2	16/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
90874		1	1039	1981	4		1	2	1		3	2344		1	7	1	1	1	2	2	1	0	0	0	0	2	Scotland	12	2	2	1	1	2	14/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
90875		1	1039	1981	4		1	2	5		4	1894		3	8	6	2	1	4	3	1	2	2	1	1	2	Scotland	12	3	3	10	7	27	14/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
90876		1	1039	1981	4		1	5	2		7	9935		0	4	2	2	1	6	5	1	1	0	2	1	2	Scotland	12	5	4	3	1	4	16/1/1540 00:00:00		1	0	0		0		0	5	0	2							0
90877		1	1039	1981	4		0	5	3		3	121		0	0	9	2	1	6	5	2	1	0	0	1	2	Scotland	12	5	2	8	1	2	14/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
90878		1	1039	1981	4		1	5	1		6	9955		0	0	9	1	1	6	6	1	0	0	0	1	2	Scotland	12	6	5	1	1	0	15/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
90879		1	1039	1981	4		1	5	3		2	121		2	0	9	2	1	4	4	2	1	0	0	0	2	Scotland	12	4	1	8	1	1	15/1/1540 00:00:00		1	3	0		0		0	4	0	2							0
90880		1	1039	1981	4		1	4	3		4	154		3	0	9	2	1	4	3	1	1	1	0	0	2	Scotland	12	3	3	4	3	11	15/1/1540 00:00:00		1	2	0		0		0	4	0	2							0
90881		1	1039	1981	4		0	5	5		4	9935		0	0	9	2	1	7	4	3	1	1	1	1	2	Scotland	12	4	3	10	7	27	15/1/1540 00:00:00		1	3	0		0		0	4	0	2							0
90882		1	1039	1981	4		1	5	3		4	121		2	0	9	2	1	5	5	1	2	0	0	0	2	Scotland	12	5	3	8	1	3	16/1/1540 00:00:00		1	2	0		0		0	5	0	2							0
90883		1	1039	1981	4		1	5	2		4	2514		1	0	9	2	1	5	5	1	1	0	0	0	2	Scotland	12	5	3	3	1	3	15/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
90884		1	1039	1981	4		1	4	5		4	154		3	0	9	2	1	4	4	1	2	2	0	0	2	Scotland	12	4	3	10	7	27	14/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
90885		1	1039	1981	5		1	4	3		4	153		2	4	3	2	1	5	5	2	1	0	0	0	2	Scotland	12	5	3	8	1	3	17/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
90886		1	1039	1981	5		0	5	2		8	9935		0	2	1	2	1	6	6	1	1	0	2	2	2	Scotland	12	6	5	3	1	0	17/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
90887		1	1039	1981	5		0	2	2		8	9935		0	2	1	2	1	6	6	1	1	0	2	2	2	Scotland	12	6	5	3	1	0	17/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
90888		1	1039	1981	5		0	2	2		5	9935		0	0	9	2	1	6	4	1	1	0	1	1	2	Scotland	12	4	4	3	1	4	19/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
90889		1	1039	1981	5		1	4	2		4	154		3	0	9	2	1	2	2	1	1	0	0	0	2	Scotland	12	2	3	3	1	3	17/1/1540 00:00:00		1	2	0		0		0	1	0	2							0
90890		1	1039	1981	5		1	5	1		8	9935		0	1	1	1	1	6	6	0	1	0	1	1	2	Scotland	12	6	5	1	1	0	17/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
90891		1	1039	1981	5		1	4	5		4	154		3	0	9	2	1	5	4	2	1	2	0	0	2	Scotland	12	4	3	10	7	27	18/1/1540 00:00:00		1	3	0		0		0	2	0	2							0
90892		1	1039	1981	5		0	2	1		7	9935		0	0	9	1	1	7	7	0	1	0	1	1	2	Scotland	12	7	4	1	1	4	17/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
90893		1	1039	1981	5		0	1	1		8	9935		0	1	1	1	1	7	7	0	1	0	1	1	2	Scotland	12	7	5	1	1	0	18/1/1540 00:00:00		0	0	0		0		0	2	0	2							1
90894		1	1039	1981	5		0	1	2		4	154		0	4	1	2	1	6	5	1	1	0	1	1	2	Scotland	12	5	3	3	1	3	18/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
90895		1	1039	1981	5		1	4	3		3	1744		1	6	1	2	1	5	5	1	1	1	0	0	2	Scotland	12	5	2	4	3	10	17/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
90896		1	1039	1981	5		0	2	2		8	9935		0	3	1	2	1	6	7	1	1	0	2	2	2	Scotland	12	7	5	3	1	0	18/1/1540 00:00:00		0	0	0		0		0	2	0	2							0
90897		1	1039	1981	5		1	4	2		8	9935		0	0	9	2	1	6	6	1	1	0	2	2	2	Scotland	12	6	5	3	1	0	18/1/1540 00:00:00		1	0	0		0		0	2	0	2							0
90898		1	1039	1981	5		1	5	1		7	9935		0	3	1	1	1	7	7	1	0	0	1	1	2	Scotland	12	7	4	1	1	4	18/1/1540 00:00:00		1	0	0		0		0	2	0	2							0
90899		1	1039	1981	5		0	4	1		4	154		3	0	9	1	1	1	1	1	0	0	0	0	2	Scotland	12	1	3	1	1	3	18/1/1540 00:00:00		1	1	0		0		0	2	2	2							0
90900		1	1039	1981	5		1	5	5		3	2144		1	9	2	2	1	3	3	1	1	3	0	0	2	Scotland	12	3	2	6	5	18	26/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
90901		1	1039	1981	5		1	6	5		2	2514		1	0	9	2	1	4	3	1	2	2	0	0	2	Scotland	12	3	1	10	7	25	27/1/1540 00:00:00		1	2	0		0		0	4	0	2							0
90902		1	1039	1981	5		1	4	3		4	2354		2	0	9	2	1	4	4	2	1	0	0	0	2	Scotland	12	4	3	8	1	3	26/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
90903		1	1039	1981	5		0	5	2		7	9935		0	4	1	2	1	7	7	1	1	0	2	2	2	Scotland	12	7	4	3	1	4	26/1/1540 00:00:00		1	0	0		0		0	3	0	2							0
90904		1	1039	1981	5		1	6	4		2	2422		1	0	9	2	1	3	3	1	1	2	0	0	2	Scotland	12	3	1	5	4	13	26/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
