hhno	Pregnancy_in_household	Child(ren)_under_2
33880	No	No
33881	No	No
33882	No	No
33883	No	Yes
33884	No	No
33885	No	No
33886	No	No
33887	No	No
33888	No	No
33889	No	No
33890	No	No
33891	No	No
33892	No	No
33893	No	No
33894	No	No
33895	No	No
33896	No	No
33897	No	No
33898	No	No
33899	No	No
33900	No	No
33901	No	No
33902	No	No
33903	No	No
33904	No	No
33905	No	No
33906	No	No
33907	No	No
33908	No	No
33909	No	No
33910	No	No
33911	No	No
33912	No	No
33913	No	No
33914	No	No
33915	No	No
33916	No	No
33917	No	No
33918	No	No
33919	No	No
33920	No	No
33921	No	No
33922	No	No
33923	No	Yes
33924	No	No
33925	No	No
33926	No	No
33927	No	No
33928	No	No
33929	No	No
33930	No	No
33931	No	No
33932	No	No
33933	No	Yes
33934	No	No
33935	No	No
33936	No	No
33937	No	No
33938	No	No
33939	No	No
33940	No	No
33941	No	No
33942	No	No
33943	No	Yes
33944	No	No
33945	No	No
33946	No	No
33947	No	Yes
33948	No	No
33949	No	No
33950	No	No
33951	No	No
33952	No	No
33953	No	No
33954	No	No
33955	No	No
33956	No	No
33957	No	No
33958	No	No
33959	No	No
33960	No	No
33961	No	No
33962	No	No
33963	No	Yes
33964	No	No
33965	No	No
33966	No	Yes
33967	No	No
33968	No	No
33969	No	No
33970	No	No
33971	No	No
33972	No	No
33973	No	No
33974	No	No
33975	No	No
33976	No	No
33977	No	No
33978	No	No
33979	No	No
33980	No	No
33981	No	No
33982	No	Yes
33983	No	No
33984	No	No
33985	No	No
33986	No	No
33987	No	No
33988	No	No
33989	No	No
33990	No	No
33991	No	No
33992	No	No
33993	No	No
33994	No	No
33995	No	No
33996	No	No
33997	No	No
33998	No	Yes
33999	No	No
34000	No	No
34001	No	No
34002	No	No
34003	No	No
34004	No	No
34005	No	No
34006	No	No
34007	No	No
34008	No	No
34009	No	No
34010	No	No
34011	No	Yes
34012	No	No
34013	No	No
34014	No	No
34015	No	Yes
34016	No	Yes
34017	No	No
34018	No	No
34019	No	No
34020	No	No
34021	No	No
34022	No	No
34023	No	No
34024	No	No
34025	No	No
34026	No	No
34027	No	No
34028	No	Yes
34029	No	No
34030	No	No
34031	No	No
34032	No	No
34033	No	No
34034	No	No
34035	No	Yes
34036	No	No
34037	No	No
34038	No	No
34039	No	No
34040	No	No
34041	No	No
34042	No	No
34043	No	No
34044	No	No
34045	No	No
34046	No	No
34047	No	No
34048	No	No
34049	No	No
34050	No	No
34051	No	No
34052	No	No
34053	No	No
34054	No	No
34055	No	No
34056	No	No
34057	No	No
34058	No	No
34059	No	No
34060	No	No
34061	No	No
34062	No	No
34063	No	No
34064	No	No
34065	No	No
34066	No	No
34067	No	No
34068	No	No
34069	No	Yes
34070	No	No
34071	No	No
34072	No	No
34073	No	No
34074	No	No
34075	No	No
34076	No	No
34077	No	No
34078	No	No
34079	No	No
34080	No	Yes
34081	No	No
34082	No	No
34083	No	No
34084	No	No
34085	No	No
34086	No	No
34087	No	No
34088	No	No
34089	No	No
34090	No	No
34091	No	No
34092	No	No
34093	No	No
34094	No	No
34095	No	No
34096	No	No
34097	No	No
34098	No	No
34099	No	Yes
34100	No	Yes
34101	No	Yes
34102	No	No
34103	No	No
34104	No	No
34105	No	No
34106	No	No
34107	No	No
34108	No	No
34109	No	No
34110	No	No
34111	No	No
34112	No	No
34113	No	No
34114	No	No
34115	No	No
34116	No	Yes
34117	No	Yes
34118	No	No
34119	Yes	No
34120	No	No
34121	No	No
34122	No	Yes
34123	No	No
34124	No	No
34125	No	No
34126	No	No
34127	No	Yes
34128	No	No
34129	No	Yes
34130	No	No
34131	No	No
34132	No	No
34133	No	No
34134	No	No
34135	No	Yes
34136	No	No
34137	No	No
34138	No	No
34139	No	No
34140	No	No
34141	No	No
34142	No	No
34143	No	No
34144	No	No
34145	No	No
34146	No	No
34147	No	No
34148	No	Yes
34149	No	No
34150	No	No
34151	No	No
34152	No	No
34153	No	No
34154	No	No
34155	No	No
34156	No	No
34157	No	No
34158	No	Yes
34159	No	Yes
34160	No	No
34161	No	No
34162	No	No
34163	No	No
34164	No	No
34165	No	No
34166	No	No
34167	No	No
34168	No	No
34169	No	No
34170	No	No
34171	No	No
34172	No	No
34173	No	No
34174	No	No
34175	No	No
34176	No	No
34177	No	No
34178	No	No
34179	No	No
34180	No	No
34181	No	No
34182	No	No
34183	No	No
34184	No	No
34185	No	No
34186	No	No
34187	No	No
34188	No	No
34189	No	No
34190	No	No
34191	No	No
34192	No	No
34193	No	No
34194	No	No
34195	No	No
34196	No	No
34197	No	No
34198	No	No
34199	No	No
34200	No	No
34201	No	No
34202	No	No
34203	No	No
34204	No	No
34205	No	No
34206	No	No
34207	No	No
34208	No	No
34209	No	No
34210	No	No
34211	No	No
34212	No	No
34213	No	No
34214	No	No
34215	No	No
34216	No	No
34217	No	No
34218	No	No
34219	No	No
34220	No	Yes
34221	No	No
34222	No	No
34223	No	No
34224	No	No
34225	No	No
34226	No	No
34227	No	No
34228	No	No
34229	No	No
34230	No	No
34231	No	No
34232	No	No
34233	No	No
34234	No	No
34235	No	No
34236	No	No
34237	No	No
34238	No	No
34239	No	No
34240	No	No
34241	No	No
34242	No	No
34243	No	No
34244	No	No
34245	No	No
34246	No	No
34247	No	No
34248	No	No
34249	No	No
34250	No	No
34251	No	Yes
34252	No	No
34253	No	No
34254	No	No
34255	No	No
34256	No	No
34257	No	No
34258	No	No
34259	No	No
34260	No	No
34261	No	No
34262	No	No
34263	No	No
34264	No	No
34265	No	No
34266	No	No
34267	No	No
34268	No	No
34269	No	No
34270	No	No
34271	No	No
34272	No	No
34273	No	No
34274	No	No
34275	No	No
34276	No	No
34277	No	No
34278	No	No
34279	No	No
34280	No	No
34281	No	No
34282	No	No
34283	No	No
34284	No	No
34285	No	No
34286	No	No
34287	No	No
34288	No	No
34289	No	No
34290	No	No
34291	No	No
34292	No	No
34293	No	No
34294	No	No
34295	No	No
34296	No	No
34297	No	No
34298	No	No
34299	No	No
34300	No	No
34301	No	No
34302	No	No
34303	No	No
34304	No	No
34305	No	No
34306	No	No
34307	No	Yes
34308	No	No
34309	No	No
34310	No	No
34311	No	No
34312	No	No
34313	No	No
34314	No	No
34315	No	No
34316	No	No
34317	No	No
34318	No	Yes
34319	No	No
34320	No	No
34321	No	No
34322	No	No
34323	No	No
34324	No	No
34325	No	No
34326	No	Yes
34327	No	No
34328	No	No
34329	No	No
34330	No	Yes
34331	No	No
34332	No	No
34333	No	Yes
34334	No	No
34335	No	No
34336	No	No
34337	No	No
34338	No	No
34339	No	Yes
34340	No	No
34341	No	No
34342	No	No
34343	No	No
34344	No	No
34345	No	No
34346	No	No
34347	No	No
34348	No	No
34349	No	No
34350	No	No
34351	No	No
34352	No	No
34353	No	No
34354	No	No
34355	No	No
34356	No	No
34357	No	No
34358	No	Yes
34359	No	No
34360	No	No
34361	No	No
34362	No	No
34363	No	No
34364	No	No
34365	No	No
34366	No	No
34367	No	No
34368	No	No
34369	No	No
34370	No	No
34371	No	No
34372	No	No
34373	No	No
34374	No	No
34375	No	No
34376	No	No
34377	No	No
34378	No	No
34379	Yes	No
34380	No	No
34381	No	Yes
34382	No	No
34383	No	No
34384	No	Yes
34385	No	No
34386	No	No
34387	No	No
34388	No	No
34389	No	No
34390	No	No
34391	No	No
34392	No	No
34393	No	No
34394	No	No
34395	No	No
34396	No	No
34397	No	No
34398	No	No
34399	No	No
34400	No	No
34401	No	No
34402	No	No
34403	No	No
34404	No	No
34405	No	No
34406	No	No
34407	No	No
34408	No	No
34409	No	No
34410	No	No
34411	Yes	No
34412	No	No
34413	No	No
34414	No	No
34415	No	No
34416	No	No
34417	No	No
34418	No	No
34419	No	No
34420	No	No
34421	No	No
34422	No	No
34423	No	No
34424	No	No
34425	No	No
34426	No	No
34427	No	Yes
34428	No	No
34429	No	No
34430	No	No
34431	No	No
34432	Yes	Yes
34433	No	No
34434	No	No
34435	No	No
34436	No	No
34437	No	No
34438	No	No
34439	No	No
34440	No	No
34441	No	No
34442	No	No
34443	No	No
34444	No	No
34445	No	No
34446	No	No
34447	No	No
34448	No	No
34449	No	No
34450	No	No
34451	No	No
34452	No	No
34453	No	No
34454	No	No
34455	No	No
34456	No	No
34457	No	No
34458	No	No
34459	No	No
34460	No	No
34461	Yes	No
34462	No	No
34463	No	No
34464	No	No
34465	No	No
34466	No	No
34467	No	No
34468	No	No
34469	No	No
34470	No	No
34471	No	No
34472	No	No
34473	No	No
34474	No	No
34475	No	No
34476	No	No
34477	No	No
34478	No	Yes
34479	No	No
34480	No	No
34481	No	No
34482	No	No
34483	No	No
34484	No	No
34485	No	No
34486	No	No
34487	No	No
34488	No	No
34489	Yes	Yes
34490	No	No
34491	No	Yes
34492	No	No
34493	No	No
34494	No	No
34495	No	No
34496	No	No
34497	No	No
34498	No	No
34499	No	No
34500	No	No
34501	No	Yes
34502	No	Yes
34503	No	No
34504	No	No
34505	No	No
34506	No	No
34507	Yes	No
34508	No	No
34509	No	No
34510	No	No
34511	No	Yes
34512	No	No
34513	No	Yes
34514	No	No
34515	No	No
34516	No	No
34517	No	No
34518	No	No
34519	No	No
34520	No	No
34521	No	No
34522	Yes	No
34523	No	No
34524	No	No
34525	No	No
34526	No	No
34527	No	No
34528	No	No
34529	No	No
34530	No	No
34531	No	No
34532	No	No
34533	No	No
34534	No	No
34535	No	No
34536	No	No
34537	No	No
34538	No	No
34539	No	No
34540	No	No
34541	No	No
34542	No	No
34543	No	No
34544	No	No
34545	No	No
34546	No	No
34547	No	No
34548	No	No
34549	No	Yes
34550	No	No
34551	No	Yes
34552	No	No
34553	No	No
34554	No	No
34555	No	No
34556	Yes	No
34557	No	No
34558	No	No
34559	No	No
34560	No	No
34561	No	No
34562	No	No
34563	No	No
34564	No	No
34565	No	No
34566	No	No
34567	No	No
34568	No	No
34569	No	No
34570	No	No
34571	No	Yes
34572	No	Yes
34573	No	No
34574	No	No
34575	No	No
34576	No	No
34577	No	Yes
34578	No	Yes
34579	No	No
34580	No	No
34581	No	No
34582	No	No
34583	No	Yes
34584	No	No
34585	No	No
34586	No	No
34587	No	No
34588	No	No
34589	No	No
34590	No	No
34591	No	Yes
34592	No	No
34593	No	No
34594	No	No
34595	No	No
34596	No	No
34597	No	No
34598	No	No
34599	No	No
34600	No	No
34601	No	No
34602	No	No
34603	No	No
34604	No	No
34605	No	No
34606	No	No
34607	No	No
34608	No	No
34609	No	No
34610	No	No
34611	No	No
34612	No	No
34613	No	No
34614	No	No
34615	No	No
34616	No	No
34617	No	No
34618	No	No
34619	No	No
34620	No	No
34621	No	No
34622	No	No
34623	No	No
34624	No	No
34625	No	No
34626	No	No
34627	No	No
34628	No	No
34629	No	No
34630	No	No
34631	No	No
34632	No	No
34633	No	No
34634	No	No
34635	No	No
34636	No	No
34637	No	No
34638	No	No
34639	No	No
34640	No	No
34641	No	No
34642	No	No
34643	No	No
34644	No	Yes
34645	No	No
34646	No	No
34647	No	No
34648	No	No
34649	No	No
34650	No	No
34651	No	No
34652	No	No
34653	No	No
34654	No	No
34655	No	No
34656	No	No
34657	No	No
34658	No	No
34659	No	No
34660	No	No
34661	No	No
34662	No	No
34663	No	Yes
34664	No	No
34665	No	No
34666	No	No
34667	No	No
34668	No	Yes
34669	No	No
34670	No	No
34671	No	No
34672	No	Yes
34673	No	No
34674	No	No
34675	No	No
34676	No	No
34677	No	No
34678	No	No
34679	No	No
34680	No	No
34681	No	No
34682	No	No
34683	No	No
34684	No	No
34685	No	No
34686	No	No
34687	No	No
34688	No	No
34689	No	No
34690	No	No
34691	No	No
34692	No	Yes
34693	No	No
34694	No	No
34695	No	No
34696	No	No
34697	No	No
34698	No	No
34699	No	No
34700	No	No
34701	No	No
34702	No	No
34703	No	No
34704	No	Yes
34705	No	No
34706	No	No
34707	No	No
34708	No	No
34709	No	No
34710	No	No
34711	No	No
34712	No	No
34713	No	No
34714	No	No
34715	No	No
34716	No	No
34717	No	Yes
34718	No	No
34719	No	No
34720	No	No
34721	No	No
34722	No	No
34723	No	Yes
34724	No	No
34725	No	No
34726	No	No
34727	No	No
34728	No	No
34729	No	No
34730	No	No
34731	No	Yes
34732	No	No
34733	No	No
34734	No	No
34735	No	No
34736	No	No
34737	No	No
34738	No	No
34739	No	No
34740	No	No
34741	No	No
34742	No	No
34743	No	No
34744	No	No
34745	No	No
34746	No	No
34747	No	No
34748	No	No
34749	No	Yes
34750	No	No
34751	No	No
34752	No	No
34753	No	No
34754	No	No
34755	No	No
34756	No	No
34757	No	No
34758	No	No
34759	No	No
34760	No	No
34761	No	No
34762	No	No
34763	No	No
34764	No	No
34765	No	No
34766	No	No
34767	No	No
34768	No	Yes
34769	No	Yes
34770	No	No
34771	No	No
34772	No	No
34773	No	No
34774	No	No
34775	No	No
34776	No	No
34777	No	No
34778	No	No
34779	No	No
34780	No	No
34781	No	No
34782	No	No
34783	No	No
34784	No	No
34785	No	No
34786	No	No
34787	No	No
34788	No	No
34789	No	No
34790	No	No
34791	No	No
34792	No	No
34793	No	No
34794	No	No
34795	No	No
34796	No	No
34797	No	No
34798	No	No
34799	No	No
34800	No	No
34801	No	No
34802	No	No
34803	No	No
34804	No	No
34805	No	No
34806	No	No
34807	No	No
34808	No	Yes
34809	No	No
34810	No	No
34811	No	No
34812	No	No
34813	Yes	No
34814	No	No
34815	No	No
34816	No	No
34817	No	No
34818	No	No
34819	No	No
34820	No	No
34821	No	No
34822	No	No
34823	No	No
34824	No	No
34825	No	Yes
34826	No	No
34827	No	No
34828	No	No
34829	No	No
34830	No	No
34831	No	No
34832	No	No
34833	No	No
34834	No	No
34835	No	No
34836	No	No
34837	No	No
34838	No	No
34839	No	No
34840	No	Yes
34841	No	Yes
34842	No	No
34843	No	No
34844	No	No
34845	No	No
34846	No	No
34847	No	No
34848	No	No
34849	No	No
34850	No	No
34851	No	No
34852	No	No
34853	No	No
34854	No	No
34855	No	No
34856	No	No
34857	No	No
34858	No	No
34859	No	No
34860	No	No
34861	No	No
34862	No	No
34863	No	No
34864	No	No
34865	No	No
34866	No	No
34867	No	No
34868	No	Yes
34869	No	No
34870	No	No
34871	No	No
34872	No	No
34873	No	No
34874	No	No
34875	No	No
34876	No	No
34877	No	No
34878	No	No
34879	No	Yes
34880	No	No
34881	No	No
34882	No	No
34883	No	No
34884	No	No
34885	No	No
34886	No	No
34887	No	Yes
34888	No	No
34889	No	No
34890	No	No
34891	No	No
34892	No	No
34893	No	No
34894	No	No
34895	No	No
34896	No	No
34897	No	No
34898	No	No
34899	No	No
34900	No	No
34901	No	No
34902	No	No
34903	No	No
34904	No	No
34905	No	No
34906	No	No
34907	No	No
34908	No	No
34909	No	No
34910	No	No
34911	No	No
34912	No	No
34913	No	No
34914	No	No
34915	No	No
34916	No	Yes
34917	No	Yes
34918	No	No
34919	No	No
34920	No	No
34921	No	No
34922	No	No
34923	No	No
34924	No	No
34925	No	No
34926	Yes	Yes
34927	No	No
34928	No	No
34929	No	No
34930	No	No
34931	No	No
34932	No	No
34933	No	No
34934	No	No
34935	No	No
34936	No	No
34937	No	No
34938	No	No
34939	No	Yes
34940	No	No
34941	No	No
34942	No	No
34943	No	No
34944	No	No
34945	No	No
34946	No	No
34947	No	No
34948	No	No
34949	No	No
34950	No	No
34951	Yes	No
34952	No	No
34953	No	No
34954	No	No
34955	No	No
34956	No	No
34957	No	No
34958	No	No
34959	No	No
34960	No	No
34961	No	No
34962	No	No
34963	No	No
34964	No	No
34965	No	No
34966	No	No
34967	No	No
34968	No	No
34969	No	No
34970	No	No
34971	No	No
34972	No	No
34973	No	Yes
34974	No	No
34975	No	No
34976	No	No
34977	No	No
34978	No	No
34979	No	Yes
34980	No	No
34981	No	No
34982	No	No
34983	No	No
34984	No	No
34985	No	No
34986	No	Yes
34987	No	No
34988	No	No
34989	No	No
34990	No	No
34991	No	Yes
34992	No	No
34993	No	No
34994	No	No
34995	No	No
34996	No	Yes
34997	No	No
34998	No	No
34999	No	No
35000	No	No
35001	No	No
35002	No	No
35003	No	No
35004	No	No
35005	No	No
35006	No	No
35007	No	No
35008	No	No
35009	No	No
35010	No	No
35011	No	No
35012	No	No
35013	No	No
35014	No	No
35015	No	No
35016	No	No
35017	No	No
35018	No	No
35019	No	No
35020	No	No
35021	No	No
35022	No	No
35023	No	Yes
35024	No	No
35025	No	No
35026	No	No
35027	No	No
35028	No	No
35029	No	No
35030	No	No
35031	No	No
35032	No	No
35033	No	No
35034	No	No
35035	No	No
35036	No	No
35037	No	No
35038	No	No
35039	No	No
35040	No	No
35041	No	No
35042	No	No
35043	No	No
35044	No	No
35045	No	No
35046	No	No
35047	No	No
35048	No	No
35049	No	No
35050	No	No
35051	No	No
35052	No	No
35053	No	No
35054	No	No
35055	No	No
35056	No	No
35057	No	No
35058	No	No
35059	No	No
35060	No	No
35061	No	No
35062	No	No
35063	No	No
35064	No	No
35065	No	No
35066	No	No
35067	No	No
35068	No	No
35069	No	No
35070	No	No
35071	No	No
35072	No	No
35073	No	No
35074	No	No
35075	No	No
35076	No	No
35077	No	No
35078	No	No
35079	No	No
35080	No	No
35081	No	Yes
35082	No	No
35083	No	No
35084	No	No
35085	No	No
35086	No	No
35087	No	No
35088	No	No
35089	No	No
35090	No	No
35091	No	No
35092	No	No
35093	No	No
35094	No	No
35095	No	No
35096	No	No
35097	No	No
35098	No	Yes
35099	No	No
35100	No	No
35101	No	No
35102	No	No
35103	No	Yes
35104	No	No
35105	Yes	Yes
35106	No	No
35107	No	No
35108	No	No
35109	No	No
35110	No	No
35111	No	No
35112	No	No
35113	No	No
35114	No	No
35115	No	No
35116	No	No
35117	No	No
35118	No	No
35119	No	No
35120	No	No
35121	No	No
35122	No	No
35123	No	No
35124	No	No
35125	No	No
35126	Yes	No
35127	No	No
35128	No	No
35129	No	No
35130	Yes	Yes
35131	Yes	Yes
35132	No	No
35133	No	No
35134	No	No
35135	No	No
35136	No	No
35137	No	No
35138	No	No
35139	No	No
35140	No	No
35141	No	No
35142	No	No
35143	No	No
35144	No	No
35145	No	No
35146	No	No
35147	No	No
35148	No	No
35149	No	No
35150	No	No
35151	No	No
35152	No	No
35153	No	Yes
35154	No	No
35155	No	No
35156	No	No
35157	No	No
35158	No	No
35159	No	No
35160	No	No
35161	No	No
35162	No	No
35163	No	No
35164	No	No
35165	No	No
35166	No	No
35167	No	No
35168	No	No
35169	No	No
35170	No	No
35171	No	No
35172	No	No
35173	No	No
35174	No	No
35175	No	No
35176	No	Yes
35177	No	No
35178	No	Yes
35179	No	No
35180	No	No
35181	No	No
35182	No	No
35183	No	No
35184	No	No
35185	No	No
35186	No	No
35187	No	No
35188	No	No
35189	No	No
35190	No	No
35191	No	No
35192	No	No
35193	No	No
35194	No	No
35195	No	Yes
35196	No	No
35197	No	No
35198	No	No
35199	No	No
35200	No	No
35201	No	No
35202	No	No
35203	No	No
35204	No	No
35205	No	No
35206	No	No
35207	No	No
35208	No	Yes
35209	No	No
35210	No	No
35211	No	No
35212	No	No
35213	No	No
35214	No	No
35215	No	No
35216	No	Yes
35217	No	No
35218	No	No
35219	No	No
35220	No	No
35221	No	Yes
35222	No	No
35223	No	No
35224	No	No
35225	No	No
35226	No	No
35227	No	No
35228	No	Yes
35229	No	No
35230	No	No
35231	No	No
35232	No	No
35233	No	No
35234	No	No
35235	No	No
35236	No	No
35237	No	No
35238	No	No
35239	No	No
35240	No	No
35241	No	No
35242	No	No
35243	Yes	No
35244	No	No
35245	No	No
35246	No	No
35247	No	No
35248	No	Yes
35249	No	No
35250	No	No
35251	No	No
35252	No	No
35253	No	No
35254	No	No
35255	No	No
35256	No	No
35257	No	No
35258	No	No
35259	No	No
35260	No	No
35261	No	No
35262	No	No
35263	No	No
35264	No	No
35265	No	No
35266	No	No
35267	No	No
35268	No	No
35269	No	No
35270	No	No
35271	No	No
35272	No	No
35273	No	No
35274	No	No
35275	No	No
35276	No	No
35277	Yes	No
35278	No	No
35279	No	No
35280	No	No
35281	No	No
35282	No	No
35283	No	No
35284	No	No
35285	No	No
35286	No	No
35287	No	No
35288	No	No
35289	No	No
35290	No	No
35291	No	No
35292	Yes	Yes
35293	No	No
35294	No	No
35295	No	No
35296	No	No
35297	No	No
35298	No	No
35299	No	No
35300	No	No
35301	No	No
35302	No	No
35303	No	No
35304	No	No
35305	No	No
35306	No	No
35307	No	No
35308	No	No
35309	No	No
35310	No	No
35311	No	No
35312	No	No
35313	No	No
35314	No	No
35315	No	No
35316	No	Yes
35317	No	No
35318	No	No
35319	No	No
35320	No	No
35321	No	No
35322	No	No
35323	No	No
35324	No	No
35325	No	No
35326	No	Yes
35327	No	No
35328	No	No
35329	No	Yes
35330	No	No
35331	No	No
35332	No	Yes
35333	No	No
35334	No	No
35335	No	No
35336	No	No
35337	No	Yes
35338	No	Yes
35339	No	No
35340	No	No
35341	No	No
35342	No	Yes
35343	No	No
35344	No	No
35345	No	No
35346	No	Yes
35347	No	No
35348	No	No
35349	No	No
35350	No	No
35351	No	No
35352	No	No
35353	No	No
35354	No	No
35355	No	No
35356	No	No
35357	No	No
35358	Yes	No
35359	No	No
35360	No	No
35361	No	No
35362	No	Yes
35363	No	No
35364	No	No
35365	No	No
35366	No	No
35367	No	No
35368	No	No
35369	No	No
35370	No	No
35371	No	Yes
35372	No	No
35373	No	Yes
35374	No	No
35375	No	No
35376	No	No
35377	No	No
35378	No	No
35379	No	No
35380	No	No
35381	No	No
35382	Yes	No
35383	No	No
35384	No	Yes
35385	No	No
35386	No	Yes
35387	No	No
35388	No	No
35389	No	No
35390	No	Yes
35391	No	No
35392	No	No
35393	No	No
35394	No	No
35395	No	No
35396	No	No
35397	No	No
35398	No	No
35399	No	No
35400	No	No
35401	No	No
35402	No	No
35403	No	No
35404	No	No
35405	Yes	No
35406	No	No
35407	No	Yes
35408	No	No
35409	No	No
35410	No	No
35411	No	No
35412	No	Yes
35413	No	No
35414	No	Yes
35415	No	No
35416	No	No
35417	No	Yes
35418	Yes	Yes
35419	No	Yes
35420	No	No
35421	No	No
35422	No	No
35423	No	No
35424	No	No
35425	No	No
35426	No	No
35427	No	No
35428	No	No
35429	No	No
35430	No	No
35431	No	No
35432	No	No
35433	No	No
35434	No	No
35435	No	No
35436	No	No
35437	No	No
35438	No	No
35439	No	No
35440	No	No
35441	No	No
35442	No	No
35443	No	No
35444	No	No
35445	No	No
35446	No	Yes
35447	No	No
35448	No	No
35449	No	No
35450	No	No
35451	No	No
35452	No	No
35453	No	No
35454	No	No
35455	No	No
35456	No	No
35457	No	No
35458	No	No
35459	No	No
35460	No	No
35461	No	No
35462	No	No
35463	No	No
35464	No	No
35465	No	No
35466	No	No
35467	No	No
35468	No	No
35469	No	No
35470	No	No
35471	No	Yes
35472	No	No
35473	No	No
35474	No	No
35475	No	No
35476	No	No
35477	No	No
35478	No	No
35479	No	No
35480	No	No
35481	No	No
35482	No	No
35483	No	No
35484	No	No
35485	No	No
35486	No	No
35487	No	No
35488	No	No
35489	No	No
35490	No	No
35491	No	No
35492	No	Yes
35493	No	Yes
35494	No	No
35495	No	No
35496	No	No
35497	No	No
35498	No	No
35499	No	No
35500	No	No
35501	No	No
35502	No	No
35503	No	No
35504	No	No
35505	No	No
35506	No	No
35507	No	No
35508	No	No
35509	No	Yes
35510	No	No
35511	No	No
35512	No	No
35513	No	No
35514	No	No
35515	No	No
35516	No	No
35517	No	No
35518	No	No
35519	No	No
35520	No	No
35521	No	No
35522	No	No
35523	No	No
35524	No	No
35525	No	No
35526	No	No
35527	No	No
35528	No	No
35529	No	No
35530	No	No
35531	No	No
35532	No	No
35533	No	No
35534	No	No
35535	No	No
35536	No	No
35537	No	No
35538	No	No
35539	No	No
35540	No	No
35541	No	No
35542	No	No
35543	No	No
35544	No	No
35545	No	Yes
35546	No	No
35547	No	No
35548	No	No
35549	No	No
35550	No	No
35551	No	No
35552	No	Yes
35553	No	No
35554	No	No
35555	No	Yes
35556	No	No
35557	No	No
35558	No	No
35559	No	No
35560	No	No
35561	No	Yes
35562	No	No
35563	No	No
35564	No	No
35565	No	No
35566	No	No
35567	No	No
35568	No	No
35569	No	No
35570	No	No
35571	No	No
35572	No	No
35573	No	No
35574	No	Yes
35575	No	No
35576	No	No
35577	No	No
35578	No	No
35579	No	No
35580	No	Yes
35581	No	No
35582	No	No
35583	No	No
35584	No	Yes
35585	No	No
35586	No	No
35587	No	No
35588	No	No
35589	No	Yes
35590	No	Yes
35591	No	No
35592	No	No
35593	No	No
35594	No	No
35595	No	No
35596	No	No
35597	No	No
35598	No	No
35599	No	No
35600	No	No
35601	No	No
35602	No	No
35603	No	No
35604	No	No
35605	No	No
35606	No	No
35607	No	No
35608	No	No
35609	No	No
35610	No	No
35611	No	No
35612	No	No
35613	No	No
35614	No	No
35615	No	Yes
35616	No	No
35617	No	No
35618	No	No
35619	No	No
35620	No	No
35621	No	No
35622	No	No
35623	No	No
35624	No	No
35625	No	No
35626	No	No
35627	No	No
35628	No	No
35629	No	No
35630	No	Yes
35631	No	Yes
35632	No	No
35633	No	No
35634	No	No
35635	No	No
35636	No	No
35637	No	No
35638	No	No
35639	No	No
35640	No	No
35641	No	No
35642	No	No
35643	No	No
35644	No	No
35645	No	No
35646	No	No
35647	No	No
35648	No	No
35649	No	No
35650	No	No
35651	No	No
35652	No	No
35653	No	No
35654	No	No
35655	No	No
35656	No	No
35657	No	No
35658	No	No
35659	No	No
35660	No	Yes
35661	No	No
35662	No	No
35663	No	No
35664	No	No
35665	No	No
35666	No	No
35667	No	No
35668	No	No
35669	No	No
35670	No	No
35671	No	No
35672	No	No
35673	No	No
35674	No	No
35675	No	No
35676	No	No
35677	No	No
35678	No	No
35679	No	No
35680	No	Yes
35681	No	No
35682	No	No
35683	Yes	No
35684	No	No
35685	No	Yes
35686	No	No
35687	No	No
35688	No	No
35689	No	No
35690	No	Yes
35691	No	No
35692	No	No
35693	No	No
35694	No	Yes
35695	No	No
35696	No	No
35697	No	No
35698	No	No
35699	No	No
35700	No	No
35701	No	No
35702	No	Yes
35703	No	No
35704	No	No
35705	No	No
35706	No	No
35707	No	No
35708	No	No
35709	No	No
35710	No	No
35711	No	No
35712	No	No
35713	No	No
35714	No	No
35715	No	No
35716	No	No
35717	No	No
35718	No	No
35719	No	No
35720	No	No
35721	No	No
35722	No	Yes
35723	No	No
35724	No	No
35725	No	No
35726	No	No
35727	No	No
35728	No	No
35729	No	No
35730	No	No
35731	No	No
35732	No	No
35733	No	No
35734	No	No
35735	No	No
35736	No	No
35737	No	No
35738	No	No
35739	No	No
35740	No	No
35741	No	No
35742	No	No
35743	No	No
35744	No	Yes
35745	No	Yes
35746	No	No
35747	No	No
35748	No	No
35749	No	No
35750	No	No
35751	No	No
35752	No	No
35753	No	No
35754	No	No
35755	No	No
35756	No	No
35757	No	Yes
35758	No	No
35759	No	No
35760	No	No
35761	No	No
35762	No	No
35763	No	No
35764	No	No
35765	No	No
35766	No	No
35767	No	No
35768	No	No
35769	No	No
35770	No	No
35771	No	No
35772	No	No
35773	No	No
35774	No	No
35775	No	No
35776	No	No
35777	No	No
35778	No	No
35779	No	No
35780	No	No
35781	No	Yes
35782	No	No
35783	No	Yes
35784	No	No
35785	Yes	No
35786	No	No
35787	Yes	No
35788	No	No
35789	No	No
35790	No	No
35791	No	No
35792	No	No
35793	No	No
35794	No	No
35795	No	No
35796	No	No
35797	No	No
35798	No	No
35799	No	No
35800	No	No
35801	No	No
35802	No	No
35803	No	No
35804	No	No
35805	No	No
35806	No	No
35807	No	No
35808	No	No
35809	No	No
35810	No	No
35811	No	No
35812	No	Yes
35813	No	No
35814	No	No
35815	No	No
35816	No	No
35817	No	No
35818	No	No
35819	No	No
35820	No	No
35821	No	No
35822	No	No
35823	No	No
35824	No	No
