hhno	Pregnancy_in_household	Child(ren)_under_2
71937	No	Yes
71938	No	No
71939	No	No
71940	No	Yes
71941	No	No
71942	No	No
71943	No	No
71944	No	No
71945	No	No
71946	No	No
71947	No	No
71948	No	No
71949	No	No
71950	No	No
71951	No	No
71952	No	No
71953	No	No
71954	No	No
71955	No	No
71956	No	No
71957	No	No
71958	No	No
71959	No	Yes
71960	No	No
71961	No	No
71962	No	No
71963	No	No
71964	No	Yes
71965	No	No
71966	No	Yes
71967	No	No
71968	No	No
71969	No	No
71970	No	No
71971	No	No
71972	No	Yes
71973	No	Yes
71974	No	No
71975	No	No
71976	No	No
71977	Yes	Yes
71978	No	No
71979	No	No
71980	No	No
71981	No	No
71982	No	No
71983	No	Yes
71984	No	Yes
71985	No	No
71986	No	No
71987	No	No
71988	Yes	Yes
71989	No	No
71990	No	No
71991	No	No
71992	No	No
71993	No	No
71994	No	No
71995	No	No
71996	No	No
71997	No	No
71998	No	No
71999	No	No
72000	No	No
72001	No	No
72002	No	No
72003	No	No
72004	No	No
72005	No	No
72006	No	No
72007	No	No
72008	No	No
72009	No	No
72010	No	No
72011	No	No
72012	No	No
72013	No	No
72014	No	No
72015	No	No
72016	No	No
72017	No	No
72018	No	No
72019	No	No
72020	No	No
72021	No	No
72022	No	No
72023	No	No
72024	No	No
72025	No	No
72026	No	Yes
72027	No	No
72028	No	No
72029	No	No
72030	No	Yes
72031	No	No
72032	No	No
72033	No	No
72034	No	No
72035	No	No
72036	No	No
72037	No	No
72038	No	No
72039	No	No
72040	No	No
72041	No	No
72042	No	No
72043	No	No
72044	No	No
72045	No	No
72046	No	No
72047	No	No
72048	No	Yes
72049	No	No
72050	No	No
72051	No	No
72052	No	No
72053	No	No
72054	No	No
72055	No	No
72056	No	No
72057	No	No
72058	No	Yes
72059	No	No
72060	No	No
72061	No	No
72062	No	No
72063	No	No
72064	No	Yes
72065	No	No
72066	No	No
72067	No	No
72068	No	No
72069	No	No
72070	No	No
72071	No	No
72072	No	No
72073	No	No
72074	No	No
72075	No	No
72076	No	No
72077	No	No
72078	No	No
72079	No	No
72080	No	No
72081	No	Yes
72082	No	No
72083	No	Yes
72084	No	Yes
72085	No	No
72086	No	No
72087	No	No
72088	No	No
72089	No	No
72090	No	No
72091	No	No
72092	No	No
72093	No	No
72094	No	Yes
72095	Yes	No
72096	No	No
72097	No	No
72098	No	No
72099	No	No
72100	No	No
72101	No	No
72102	No	No
72103	No	No
72104	No	No
72105	No	No
72106	No	No
72107	No	No
72108	No	No
72109	Yes	Yes
72110	No	No
72111	No	No
72112	No	No
72113	No	No
72114	No	No
72115	No	No
72116	No	No
72117	No	No
72118	No	Yes
72119	No	No
72120	No	Yes
72121	No	No
72122	No	No
72123	No	No
72124	No	No
72125	No	No
72126	No	No
72127	No	No
72128	No	No
72129	No	No
72130	No	No
72131	No	Yes
72132	No	Yes
72133	No	No
72134	No	No
72135	No	No
72136	No	No
72137	No	No
72138	No	No
72139	No	No
72140	No	No
72141	No	No
72142	No	No
72143	No	No
72144	No	No
72145	No	No
72146	No	No
72147	Yes	No
72148	No	No
72149	No	No
72150	No	No
72151	No	No
72152	No	No
72153	No	No
72154	No	No
72155	No	No
72156	No	Yes
72157	No	No
72158	No	No
72159	No	No
72160	No	No
72161	No	No
72162	No	No
72163	No	No
72164	No	No
72165	No	No
72166	No	No
72167	No	No
72168	No	No
72169	No	No
72170	No	No
72171	No	No
72172	No	No
72173	No	No
72174	No	No
72175	No	No
72176	No	No
72177	No	Yes
72178	No	No
72179	No	No
72180	No	Yes
72181	No	No
72182	No	No
72183	No	No
72184	No	No
72185	No	No
72186	No	No
72187	No	No
72188	No	No
72189	No	No
72190	No	No
72191	No	No
72192	No	No
72193	No	No
72194	No	No
72195	No	No
72196	No	No
72197	No	No
72198	No	No
72199	No	No
72200	No	No
72201	No	No
72202	No	No
72203	No	No
72204	No	No
72205	No	No
72206	No	No
72207	No	No
72208	No	No
72209	No	No
72210	No	No
72211	No	Yes
72212	No	No
72213	No	No
72214	No	No
72215	No	No
72216	No	No
72217	No	No
72218	No	No
72219	No	No
72220	No	Yes
72221	No	No
72222	No	No
72223	No	No
72224	No	No
72225	No	No
72226	Yes	No
72227	No	No
72228	No	No
72229	No	No
72230	No	No
72231	No	No
72232	No	No
72233	No	No
72234	No	No
72235	No	No
72236	No	No
72237	No	Yes
72238	No	No
72239	No	No
72240	No	No
72241	No	No
72242	No	No
72243	No	Yes
72244	No	No
72245	No	No
72246	No	No
72247	No	No
72248	No	No
72249	No	No
72250	No	No
72251	No	No
72252	No	No
72253	No	No
72254	No	No
72255	No	No
72256	No	Yes
72257	No	No
72258	No	Yes
72259	No	No
72260	No	No
72261	No	No
72262	No	Yes
72263	No	No
72264	No	No
72265	No	No
72266	No	No
72267	No	No
72268	No	No
72269	No	No
72270	No	No
72271	No	No
72272	No	No
72273	No	No
72274	No	No
72275	No	No
72276	No	No
72277	No	No
72278	No	No
72279	No	No
72280	No	No
72281	No	No
72282	No	No
72283	No	Yes
72284	No	No
72285	No	No
72286	No	No
72287	No	No
72288	No	No
72289	No	No
72290	No	Yes
72291	No	No
72292	No	No
72293	Yes	No
72294	No	No
72295	No	No
72296	No	No
72297	No	No
72298	No	No
72299	No	No
72300	No	No
72301	No	No
72302	No	No
72303	No	No
72304	No	No
72305	No	No
72306	No	No
72307	No	No
72308	No	No
72309	No	No
72310	No	No
72311	No	No
72312	No	No
72313	No	Yes
72314	No	Yes
72315	No	No
72316	No	No
72317	No	Yes
72318	No	No
72319	No	No
72320	No	No
72321	No	Yes
72322	No	No
72323	No	No
72324	No	No
72325	No	No
72326	No	No
72327	No	No
72328	No	No
72329	No	No
72330	No	No
72331	No	No
72332	No	No
72333	No	No
72334	No	No
72335	No	No
72336	No	No
72337	No	No
72338	No	No
72339	No	No
72340	No	No
72341	No	No
72342	No	No
72343	No	No
72344	No	No
72345	No	No
72346	No	No
72347	No	No
72348	No	No
72349	No	No
72350	No	No
72351	No	No
72352	No	No
72353	No	No
72354	No	No
72355	No	No
72356	No	No
72357	No	No
72358	No	No
72359	No	No
72360	No	No
72361	No	No
72362	No	No
72363	No	No
72364	No	No
72365	No	No
72366	No	No
72367	No	No
72368	No	No
72369	No	No
72370	No	No
72371	No	No
72372	No	No
72373	No	No
72374	Yes	No
72375	No	Yes
72376	No	No
72377	No	No
72378	No	No
72379	No	No
72380	No	No
72381	No	No
72382	No	No
72383	No	No
72384	No	Yes
72385	No	No
72386	No	No
72387	No	No
72388	No	No
72389	No	No
72390	No	No
72391	No	No
72392	No	No
72393	No	No
72394	No	No
72395	No	No
72396	No	No
72397	No	No
72398	No	No
72399	No	No
72400	No	No
72401	No	No
72402	No	No
72403	No	No
72404	No	No
72405	No	No
72406	No	No
72407	No	Yes
72408	No	No
72409	Yes	No
72410	No	No
72411	No	No
72412	No	No
72413	No	No
72414	No	No
72415	No	No
72416	No	No
72417	No	No
72418	No	No
72419	No	No
72420	No	No
72421	No	No
72422	No	No
72423	No	No
72424	No	Yes
72425	No	No
72426	No	No
72427	No	No
72428	No	No
72429	No	No
72430	No	No
72431	No	No
72432	No	No
72433	No	No
72434	No	No
72435	No	No
72436	No	No
72437	No	No
72438	No	No
72439	Yes	No
72440	No	No
72441	No	Yes
72442	No	No
72443	No	No
72444	No	No
72445	No	No
72446	No	No
72447	No	No
72448	No	No
72449	No	No
72450	No	No
72451	No	No
72452	No	No
72453	No	No
72454	No	No
72455	No	No
72456	No	No
72457	No	No
72458	No	No
72459	No	No
72460	No	No
72461	No	No
72462	No	No
72463	No	No
72464	No	No
72465	No	No
72466	No	No
72467	No	No
72468	No	No
72469	No	No
72470	No	No
72471	No	No
72472	No	No
72473	No	No
72474	No	No
72475	No	No
72476	No	No
72477	No	No
72478	No	No
72479	No	No
72480	No	No
72481	No	No
72482	No	No
72483	No	No
72484	No	No
72485	No	No
72486	No	No
72487	No	No
72488	No	No
72489	No	No
72490	No	Yes
72491	No	No
72492	No	No
72493	No	No
72494	No	No
72495	No	No
72496	No	No
72497	No	No
72498	No	No
72499	No	No
72500	No	No
72501	No	No
72502	No	No
72503	No	No
72504	No	No
72505	No	No
72506	No	No
72507	No	No
72508	No	No
72509	No	No
72510	No	No
72511	No	No
72512	No	No
72513	No	No
72514	No	No
72515	No	No
72516	No	No
72517	No	No
72518	No	No
72519	No	No
72520	No	No
72521	No	No
72522	No	No
72523	No	No
72524	No	No
72525	No	No
72526	No	Yes
72527	No	No
72528	No	No
72529	No	Yes
72530	No	No
72531	No	No
72532	No	No
72533	No	No
72534	No	No
72535	No	Yes
72536	No	No
72537	No	No
72538	No	Yes
72539	No	No
72540	No	No
72541	No	No
72542	No	No
72543	No	Yes
72544	No	No
72545	No	No
72546	No	No
72547	No	No
72548	No	No
72549	No	No
72550	No	No
72551	No	No
72552	No	No
72553	Yes	No
72554	No	No
72555	No	No
72556	No	No
72557	No	No
72558	No	No
72559	No	No
72560	No	No
72561	No	Yes
72562	No	No
72563	No	No
72564	No	No
72565	No	No
72566	No	No
72567	No	No
72568	No	No
72569	No	No
72570	No	No
72571	No	No
72572	No	No
72573	No	No
72574	No	No
72575	No	No
72576	No	No
72577	No	No
72578	No	No
72579	No	No
72580	No	No
72581	No	No
72582	No	No
72583	No	No
72584	No	No
72585	No	Yes
72586	No	No
72587	No	No
72588	No	Yes
72589	No	Yes
72590	No	No
72591	No	No
72592	No	No
72593	No	Yes
72594	No	No
72595	No	No
72596	No	Yes
72597	No	Yes
72598	No	No
72599	No	No
72600	No	No
72601	No	No
72602	No	No
72603	No	No
72604	No	No
72605	No	No
72606	No	No
72607	No	No
72608	No	No
72609	No	No
72610	No	No
72611	No	No
72612	No	No
72613	No	No
72614	No	No
72615	No	No
72616	No	No
72617	No	No
72618	No	No
72619	No	No
72620	No	No
72621	No	Yes
72622	No	No
72623	No	No
72624	No	No
72625	No	No
72626	No	No
72627	No	No
72628	No	No
72629	No	No
72630	No	No
72631	No	No
72632	No	No
72633	No	Yes
72634	No	No
72635	No	No
72636	No	No
72637	No	No
72638	No	No
72639	No	No
72640	No	No
72641	No	No
72642	No	No
72643	No	Yes
72644	No	Yes
72645	No	Yes
72646	No	No
72647	No	No
72648	No	No
72649	No	No
72650	No	No
72651	No	No
72652	No	No
72653	No	Yes
72654	No	No
72655	No	No
72656	No	No
72657	No	No
72658	No	No
72659	No	No
72660	No	No
72661	No	No
72662	No	No
72663	No	Yes
72664	No	No
72665	No	No
72666	No	No
72667	No	No
72668	No	Yes
72669	No	No
72670	No	No
72671	No	No
72672	No	No
72673	No	No
72674	No	No
72675	No	Yes
72676	No	Yes
72677	No	No
72678	No	No
72679	No	Yes
72680	Yes	No
72681	No	No
72682	No	No
72683	No	No
72684	No	No
72685	Yes	No
72686	No	No
72687	Yes	No
72688	No	No
72689	No	No
72690	No	No
72691	No	No
72692	No	No
72693	No	No
72694	No	No
72695	No	Yes
72696	No	No
72697	No	No
72698	No	No
72699	No	No
72700	No	No
72701	No	No
72702	Yes	No
72703	No	Yes
72704	No	No
72705	No	No
72706	No	No
72707	No	No
72708	No	No
72709	No	No
72710	No	No
72711	Yes	No
72712	No	No
72713	No	No
72714	No	No
72715	No	No
72716	No	No
72717	No	No
72718	No	No
72719	No	No
72720	No	No
72721	No	No
72722	No	No
72723	No	No
72724	No	No
72725	No	No
72726	No	Yes
72727	Yes	Yes
72728	No	Yes
72729	No	No
72730	No	No
72731	No	No
72732	Yes	No
72733	No	No
72734	No	No
72735	No	No
72736	No	No
72737	No	No
72738	No	No
72739	No	No
72740	No	No
72741	No	No
72742	No	No
72743	No	No
72744	No	No
72745	No	No
72746	No	No
72747	No	No
72748	No	No
72749	No	No
72750	No	No
72751	No	No
72752	No	No
72753	No	No
72754	No	No
72755	No	No
72756	No	No
72757	No	No
72758	No	No
72759	No	No
72760	No	No
72761	No	No
72762	No	No
72763	No	No
72764	No	No
72765	No	No
72766	No	No
72767	No	No
72768	No	No
72769	No	No
72770	No	No
72771	No	No
72772	No	No
72773	No	No
72774	No	No
72775	No	No
72776	No	Yes
72777	No	Yes
72778	No	No
72779	No	No
72780	No	No
72781	No	No
72782	No	No
72783	No	No
72784	No	No
72785	No	No
72786	No	No
72787	No	No
72788	No	No
72789	No	No
72790	No	No
72791	No	No
72792	No	No
72793	No	No
72794	No	No
72795	No	No
72796	No	No
72797	No	No
72798	No	Yes
72799	No	No
72800	No	No
72801	No	No
72802	No	No
72803	No	No
72804	No	No
72805	No	No
72806	No	No
72807	No	No
72808	No	No
72809	No	No
72810	No	No
72811	No	No
72812	No	No
72813	No	No
72814	No	No
72815	No	No
72816	No	No
72817	No	No
72818	No	No
72819	No	No
72820	No	No
72821	No	No
72822	No	No
72823	No	No
72824	No	No
72825	No	Yes
72826	No	No
72827	No	No
72828	No	No
72829	No	No
72830	No	No
72831	No	No
72832	No	No
72833	No	No
72834	No	No
72835	No	No
72836	No	No
72837	No	No
72838	No	No
72839	No	No
72840	No	No
72841	No	No
72842	No	No
72843	No	No
72844	No	No
72845	No	No
72846	No	No
72847	No	No
72848	No	No
72849	No	Yes
72850	No	No
72851	No	No
72852	No	No
72853	No	Yes
72854	No	No
72855	No	No
72856	No	No
72857	No	No
72858	No	No
72859	No	No
72860	No	No
72861	No	No
72862	No	Yes
72863	No	No
72864	No	No
72865	No	No
72866	No	No
72867	No	Yes
72868	No	No
72869	No	No
72870	No	No
72871	No	Yes
72872	No	No
72873	No	No
72874	No	No
72875	No	No
72876	No	No
72877	No	No
72878	No	No
72879	No	No
72880	No	No
72881	No	No
72882	No	No
72883	No	No
72884	No	No
72885	No	No
72886	No	No
72887	No	No
72888	No	No
72889	No	No
72890	No	No
72891	No	No
72892	No	No
72893	No	No
72894	No	No
72895	No	No
72896	No	No
72897	No	No
72898	No	No
72899	No	No
72900	No	Yes
72901	No	No
72902	No	No
72903	No	No
72904	No	No
72905	No	No
72906	No	No
72907	No	Yes
72908	No	No
72909	Yes	No
72910	No	No
72911	No	No
72912	No	No
72913	No	No
72914	No	No
72915	No	No
72916	No	No
72917	No	No
72918	No	No
72919	No	No
72920	No	No
72921	No	Yes
72922	No	No
72923	No	No
72924	No	No
72925	No	No
72926	No	No
72927	No	Yes
72928	No	No
72929	No	No
72930	No	No
72931	No	Yes
72932	No	No
72933	No	No
72934	No	No
72935	No	No
72936	No	No
72937	No	No
72938	No	No
72939	No	No
72940	No	No
72941	No	No
72942	No	No
72943	No	No
72944	No	No
72945	No	No
72946	No	Yes
72947	No	No
72948	No	No
72949	No	Yes
72950	No	No
72951	No	No
72952	No	No
72953	No	No
72954	No	No
72955	No	No
72956	No	Yes
72957	No	No
72958	No	No
72959	No	Yes
72960	No	No
72961	No	No
72962	No	No
72963	No	No
72964	No	No
72965	No	No
72966	No	No
72967	No	No
72968	No	No
72969	No	No
72970	No	No
72971	No	No
72972	No	No
72973	No	No
72974	No	No
72975	No	No
72976	No	No
72977	No	No
72978	No	No
72979	Yes	No
72980	No	No
72981	No	No
72982	No	No
72983	No	No
72984	No	No
72985	No	No
72986	No	No
72987	No	No
72988	No	Yes
72989	No	No
72990	No	Yes
72991	No	Yes
72992	No	No
72993	No	No
72994	No	No
72995	No	No
72996	No	No
72997	No	No
72998	No	No
72999	No	No
73000	No	No
73001	No	No
73002	No	No
73003	No	No
73004	No	No
73005	No	No
73006	No	Yes
73007	No	Yes
73008	No	No
73009	No	No
73010	No	Yes
73011	No	No
73012	No	No
73013	No	No
73014	No	Yes
73015	No	No
73016	No	No
73017	No	Yes
73018	No	No
73019	No	No
73020	No	Yes
73021	No	No
73022	No	No
73023	No	No
73024	No	No
73025	No	No
73026	No	No
73027	No	No
73028	No	No
73029	No	No
73030	No	No
73031	No	No
73032	No	No
73033	No	No
73034	No	Yes
73035	No	No
73036	No	Yes
73037	No	No
73038	No	No
73039	No	No
73040	No	Yes
73041	No	No
73042	No	No
73043	No	No
73044	No	No
73045	No	No
73046	No	No
73047	No	Yes
73048	Yes	No
73049	No	No
73050	No	No
73051	No	No
73052	No	No
73053	No	No
73054	No	No
73055	No	Yes
73056	No	No
73057	Yes	No
73058	No	No
73059	Yes	No
73060	No	No
73061	No	No
73062	Yes	No
73063	No	No
73064	No	Yes
73065	No	No
73066	No	No
73067	No	No
73068	No	No
73069	No	No
73070	No	No
73071	No	No
73072	No	No
73073	No	No
73074	Yes	Yes
73075	No	No
73076	No	No
73077	No	No
73078	No	No
73079	No	No
73080	No	No
73081	No	No
73082	No	No
73083	No	No
73084	No	No
73085	No	No
73086	No	No
73087	No	No
73088	No	Yes
73089	No	No
73090	No	No
73091	No	No
73092	No	No
73093	No	No
73094	No	No
73095	No	No
73096	No	No
73097	No	No
73098	No	No
73099	No	No
73100	No	No
73101	No	No
73102	No	No
73103	No	No
73104	No	No
73105	No	No
73106	No	No
73107	No	No
73108	No	No
73109	No	No
73110	No	No
73111	No	No
73112	No	No
73113	No	No
73114	No	No
73115	No	No
73116	No	No
73117	No	No
73118	No	No
73119	No	No
73120	No	No
73121	No	No
73122	No	No
73123	No	No
73124	No	No
73125	No	Yes
73126	No	No
73127	No	No
73128	No	No
73129	No	No
73130	No	No
73131	No	No
73132	No	No
73133	No	No
73134	No	No
73135	No	No
73136	No	No
73137	No	No
73138	No	No
73139	No	No
73140	No	No
73141	No	No
73142	No	No
73143	No	No
73144	No	No
73145	No	No
73146	No	No
73147	No	No
73148	No	No
73149	No	No
73150	No	No
73151	No	No
73152	No	No
73153	No	No
73154	No	No
73155	No	No
73156	No	Yes
73157	No	No
73158	No	No
73159	No	No
73160	No	No
73161	No	No
73162	No	No
73163	No	No
73164	No	No
73165	No	No
73166	No	No
73167	No	No
73168	No	No
73169	No	Yes
73170	No	No
73171	No	No
73172	No	No
73173	No	No
73174	No	No
73175	No	No
73176	No	No
73177	No	No
73178	No	No
73179	No	No
73180	No	No
73181	No	No
73182	No	No
73183	No	No
73184	No	No
73185	No	No
73186	No	No
73187	No	No
73188	No	No
73189	No	No
73190	No	No
73191	No	No
73192	No	No
73193	No	No
73194	No	No
73195	No	No
73196	No	No
73197	No	No
73198	No	No
73199	No	No
73200	No	No
73201	No	No
73202	No	No
73203	No	No
73204	No	No
73205	No	Yes
73206	No	No
73207	No	No
73208	No	No
73209	No	No
73210	No	No
73211	No	No
73212	No	No
73213	No	No
73214	No	No
73215	No	No
73216	No	Yes
73217	No	No
73218	No	No
73219	No	No
73220	No	No
73221	No	No
73222	No	No
73223	No	No
73224	No	No
73225	No	No
73226	No	No
73227	No	No
73228	No	No
73229	No	Yes
73230	No	No
73231	No	No
73232	No	No
73233	No	No
73234	No	No
73235	No	No
73236	No	No
73237	No	No
73238	No	No
73239	No	No
73240	No	No
73241	No	No
73242	No	Yes
73243	No	No
73244	No	No
73245	No	No
73246	No	No
73247	No	No
73248	No	No
73249	No	No
73250	No	No
73251	No	No
73252	No	No
73253	No	No
73254	No	No
73255	No	Yes
73256	No	No
73257	No	No
73258	No	No
73259	No	No
73260	No	No
73261	No	No
73262	No	No
73263	No	No
73264	No	No
73265	No	No
73266	No	No
73267	No	Yes
73268	No	No
73269	No	No
73270	No	No
73271	No	No
73272	No	No
73273	No	No
73274	No	No
73275	No	No
73276	No	No
73277	No	No
73278	No	No
73279	No	No
73280	No	No
73281	No	No
73282	No	No
73283	No	No
73284	Yes	No
73285	No	No
73286	No	No
73287	No	No
73288	No	No
73289	No	No
73290	No	No
73291	No	No
73292	No	No
73293	No	No
73294	No	No
73295	No	No
73296	No	No
73297	No	No
73298	No	No
73299	No	No
73300	No	No
73301	No	No
73302	No	No
73303	No	No
73304	No	No
73305	No	No
73306	No	No
73307	No	No
73308	No	No
73309	No	No
73310	No	Yes
73311	No	No
73312	No	No
73313	No	No
73314	No	No
73315	No	Yes
73316	No	No
73317	No	No
73318	No	No
73319	No	No
73320	No	No
73321	No	No
73322	No	No
73323	No	No
73324	No	Yes
73325	No	No
73326	No	No
73327	No	No
73328	No	No
73329	No	No
73330	No	No
73331	No	No
73332	No	No
73333	No	No
73334	No	No
73335	No	No
73336	No	No
73337	No	No
73338	No	No
73339	No	No
73340	No	No
73341	No	No
73342	No	Yes
73343	No	No
73344	No	No
73345	No	No
73346	No	No
73347	No	No
73348	No	No
73349	No	Yes
73350	No	No
73351	No	No
73352	No	No
73353	No	No
73354	No	No
73355	No	No
73356	No	No
73357	No	No
73358	No	No
73359	No	No
73360	No	No
73361	No	No
73362	No	No
73363	No	No
73364	No	No
73365	No	No
73366	No	No
73367	No	No
73368	No	No
73369	No	No
73370	No	No
73371	No	No
73372	No	No
73373	No	No
73374	No	No
73375	No	No
73376	No	No
73377	No	No
73378	No	No
73379	No	No
73380	No	No
73381	No	No
73382	No	No
73383	No	No
73384	No	No
73385	No	No
73386	No	No
73387	No	No
73388	No	No
73389	No	No
73390	No	No
73391	No	No
73392	No	No
73393	No	No
73394	No	No
73395	No	No
73396	No	No
73397	No	No
73398	No	No
73399	No	No
73400	No	No
73401	No	No
73402	No	No
73403	No	No
73404	No	No
73405	No	No
73406	No	No
73407	No	No
73408	No	No
73409	No	No
73410	No	No
73411	No	No
73412	No	No
73413	No	No
73414	No	No
73415	No	No
73416	No	No
73417	No	No
73418	No	No
73419	No	No
73420	No	No
73421	No	No
73422	No	No
73423	No	No
73424	No	No
73425	No	No
73426	No	No
73427	No	No
73428	No	No
73429	No	Yes
73430	No	No
73431	No	No
73432	No	No
73433	No	No
73434	No	No
73435	No	Yes
73436	No	No
73437	No	No
73438	No	No
73439	No	No
73440	No	No
73441	No	No
73442	No	No
73443	No	No
73444	No	Yes
73445	No	No
73446	No	No
73447	No	No
73448	No	No
73449	Yes	Yes
73450	No	No
73451	No	No
73452	No	No
73453	No	No
73454	No	No
73455	No	No
73456	No	No
73457	No	No
73458	No	No
73459	No	No
73460	Yes	Yes
73461	No	No
73462	No	No
73463	No	No
73464	No	No
73465	No	No
73466	No	No
73467	No	No
73468	No	No
73469	No	No
73470	No	No
73471	No	No
73472	No	No
73473	No	Yes
73474	Yes	No
73475	No	No
73476	No	No
73477	No	No
73478	No	No
73479	No	No
73480	No	No
73481	No	No
73482	No	No
73483	No	No
73484	No	No
73485	No	No
73486	No	No
73487	No	No
73488	No	No
73489	No	Yes
73490	No	No
73491	No	No
73492	No	No
73493	No	No
73494	No	No
73495	No	Yes
73496	No	No
73497	No	No
73498	No	No
73499	No	No
73500	No	No
73501	No	No
73502	No	Yes
73503	No	No
73504	No	No
73505	No	No
73506	No	Yes
73507	No	No
73508	No	No
73509	No	No
73510	No	No
73511	No	No
73512	No	Yes
73513	No	No
73514	No	Yes
73515	No	No
73516	No	No
73517	No	No
73518	No	No
73519	No	No
73520	No	No
73521	No	No
73522	No	No
73523	No	No
73524	No	No
73525	No	No
73526	No	No
73527	No	No
73528	No	Yes
73529	No	No
73530	Yes	Yes
73531	No	No
73532	No	No
73533	No	No
73534	No	No
73535	No	No
73536	No	No
73537	No	No
73538	No	No
73539	No	Yes
73540	No	Yes
73541	No	No
73542	No	No
73543	No	No
73544	No	No
73545	No	No
73546	No	No
73547	No	No
73548	No	No
73549	No	No
73550	No	No
73551	No	No
73552	No	No
73553	No	No
73554	No	No
73555	No	No
73556	No	No
73557	No	No
73558	No	No
73559	Yes	No
73560	No	No
73561	No	No
73562	No	No
73563	No	No
73564	No	No
73565	No	No
73566	No	No
73567	No	No
73568	No	Yes
73569	No	No
73570	No	No
73571	No	No
73572	No	No
73573	No	No
73574	No	No
73575	No	No
73576	No	No
73577	No	No
73578	No	No
73579	No	No
73580	No	No
73581	No	No
73582	No	No
73583	No	No
73584	No	No
73585	No	No
73586	No	No
73587	No	No
73588	No	No
73589	No	No
73590	No	No
73591	No	No
73592	No	No
73593	No	No
73594	No	No
73595	No	No
73596	No	No
73597	No	No
73598	No	No
73599	No	No
73600	No	No
73601	No	No
73602	No	No
73603	No	No
73604	No	No
73605	No	No
73606	No	No
73607	No	No
73608	No	No
73609	No	No
73610	No	No
73611	No	No
73612	No	No
73613	No	No
73614	No	Yes
73615	No	No
73616	No	No
73617	No	No
73618	No	No
73619	No	No
73620	No	No
73621	No	No
73622	No	No
73623	No	No
73624	No	No
73625	No	No
73626	No	No
73627	No	No
73628	No	No
73629	No	No
73630	No	No
73631	No	No
73632	No	No
73633	No	No
73634	No	No
73635	No	No
73636	No	No
73637	No	No
73638	No	No
73639	No	No
73640	No	No
73641	No	No
73642	No	No
73643	No	No
73644	No	No
73645	No	No
73646	No	No
73647	No	No
73648	No	No
73649	No	No
73650	No	No
73651	No	No
73652	No	No
73653	No	No
73654	No	No
73655	No	No
73656	No	No
73657	No	No
73658	No	No
73659	No	No
73660	No	No
73661	No	No
73662	No	No
73663	No	No
73664	No	No
73665	No	No
73666	No	No
73667	No	No
73668	No	No
73669	No	No
73670	No	No
73671	No	No
73672	No	No
73673	No	No
73674	No	No
73675	No	No
73676	No	No
73677	No	No
73678	No	No
73679	No	No
73680	No	No
73681	No	No
73682	Yes	No
73683	No	No
73684	No	No
73685	Yes	No
73686	No	No
73687	No	No
73688	No	No
73689	No	No
73690	No	No
73691	No	No
73692	No	Yes
73693	No	No
73694	No	No
73695	No	No
73696	No	No
73697	No	No
73698	No	No
73699	No	Yes
73700	No	Yes
73701	No	No
73702	No	No
73703	No	No
73704	No	No
73705	No	No
73706	No	No
73707	No	No
73708	No	No
73709	No	Yes
73710	No	No
73711	No	No
73712	No	No
73713	No	Yes
73714	No	No
73715	No	No
73716	No	No
73717	No	No
73718	No	No
73719	Yes	No
73720	No	No
73721	No	No
73722	No	No
73723	No	No
73724	No	No
73725	No	No
73726	No	No
73727	No	No
73728	No	No
73729	No	No
73730	No	No
73731	No	No
73732	No	No
73733	Yes	Yes
73734	No	No
73735	No	No
73736	No	No
73737	No	No
73738	No	No
73739	No	No
73740	No	No
73741	No	No
73742	No	No
73743	No	No
73744	No	No
73745	No	No
73746	No	No
73747	No	No
73748	No	No
73749	No	Yes
73750	No	Yes
73751	No	No
73752	No	No
73753	No	No
73754	No	No
73755	No	No
73756	No	No
73757	No	No
73758	No	No
73759	No	No
73760	No	No
73761	No	No
73762	No	No
73763	No	Yes
73764	No	No
73765	No	No
73766	No	No
73767	No	No
73768	No	Yes
73769	No	No
73770	No	No
73771	No	No
73772	No	No
73773	No	No
73774	No	No
73775	No	Yes
73776	No	Yes
73777	No	No
73778	No	No
73779	No	No
73780	No	No
73781	No	No
73782	No	No
73783	No	No
73784	No	Yes
73785	No	Yes
73786	No	No
73787	No	No
73788	No	No
73789	No	No
73790	No	Yes
73791	No	Yes
73792	No	Yes
73793	No	No
73794	No	Yes
73795	No	No
73796	No	No
73797	No	No
73798	No	No
73799	No	No
73800	No	No
73801	No	No
73802	No	No
73803	No	No
73804	No	No
73805	No	No
73806	No	No
73807	No	Yes
73808	No	No
73809	No	No
73810	No	No
73811	No	No
73812	No	Yes
73813	No	Yes
73814	No	No
73815	No	No
73816	Yes	No
73817	No	No
73818	Yes	No
73819	No	Yes
73820	No	No
73821	No	No
73822	No	No
73823	No	No
73824	No	No
73825	No	No
73826	No	No
73827	No	No
73828	No	No
73829	No	Yes
73830	No	No
73831	No	No
73832	No	No
73833	No	No
73834	No	No
73835	No	No
73836	No	No
73837	No	No
73838	No	No
73839	No	No
73840	No	No
73841	No	No
73842	No	No
73843	No	No
73844	No	No
73845	No	No
73846	No	No
73847	No	No
73848	No	No
73849	No	No
73850	No	No
73851	No	No
73852	No	Yes
73853	No	No
73854	No	No
73855	No	No
73856	No	No
73857	No	No
73858	No	No
73859	No	No
73860	No	No
73861	No	No
73862	No	No
73863	No	No
73864	No	No
73865	No	No
73866	No	No
73867	No	No
73868	No	No
73869	No	No
73870	No	No
73871	No	No
73872	No	No
73873	No	No
73874	No	No
