hhno	Pregnancy_in_household	Child(ren)_under_2
193879	No	No
193880	No	No
193881	No	No
193882	No	No
193883	No	No
193884	No	Yes
193885	No	No
193886	No	No
193887	No	No
193888	No	No
193889	No	No
193890	No	Yes
193891	No	No
193892	No	Yes
193893	No	No
193894	No	No
193895	No	Yes
193896	No	No
193897	No	Yes
193898	No	No
193899	No	Yes
193900	No	No
193901	No	No
193902	No	No
193903	No	Yes
193904	No	No
193905	No	No
193906	No	No
193907	No	No
193908	No	No
193909	No	No
193910	No	No
193911	No	No
193912	No	No
193913	No	No
193914	No	Yes
193915	No	No
193916	No	No
193917	No	No
193918	No	No
193919	No	No
193920	No	No
193921	No	No
193922	No	No
193923	No	No
193924	No	Yes
193925	No	No
193926	No	No
193927	No	No
193928	No	No
193929	No	No
193930	No	Yes
193931	No	No
193932	No	No
193933	No	No
193934	No	No
193935	No	No
193936	No	No
193937	No	No
193938	No	No
193939	No	No
193940	No	No
193941	No	No
193942	No	Yes
193943	No	No
193944	No	No
193945	No	No
193946	No	No
193947	No	No
193948	No	Yes
193949	No	No
193950	No	No
193951	No	No
193952	No	No
193953	No	No
193954	No	No
193955	No	No
193956	No	No
193957	No	No
193958	No	No
193959	No	No
193960	No	No
193961	No	No
193962	No	No
193963	No	No
193964	No	No
193965	No	No
193966	No	No
193967	No	Yes
193968	No	No
193969	No	No
193970	No	No
193971	No	No
193972	No	No
193973	No	No
193974	No	No
193975	No	No
193976	No	No
193977	No	No
193978	No	No
193979	No	No
193980	No	No
193981	No	No
193982	No	No
193983	No	No
193984	No	No
193985	No	No
193986	No	No
193987	No	No
193988	No	No
193989	No	No
193990	No	No
193991	No	Yes
193992	No	No
193993	No	No
193994	No	No
193995	No	No
193996	No	No
193997	No	No
193998	No	No
193999	No	No
194000	No	No
194001	No	No
194002	No	Yes
194003	No	No
194004	No	No
194005	No	No
194006	No	Yes
194007	No	No
194008	No	No
194009	No	No
194010	No	No
194011	No	No
194012	No	Yes
194013	No	No
194014	No	No
194015	No	No
194016	No	No
194017	No	No
194018	No	No
194019	No	No
194020	No	Yes
194021	No	No
194022	No	No
194023	No	No
194024	No	No
194025	No	No
194026	No	No
194027	No	No
194028	No	No
194029	No	No
194030	No	No
194031	No	No
194032	No	No
194033	No	No
194034	No	No
194035	No	No
194036	No	Yes
194037	No	No
194038	No	No
194039	No	No
194040	No	No
194041	No	No
194042	No	No
194043	No	No
194044	No	No
194045	No	No
194046	No	No
194047	No	No
194048	No	No
194049	No	No
194050	No	No
194051	No	No
194052	No	No
194053	No	No
194054	No	No
194055	No	No
194056	No	No
194057	No	No
194058	No	No
194059	No	Yes
194060	No	No
194061	No	No
194062	No	No
194063	No	No
194064	No	No
194065	No	No
194066	No	No
194067	No	No
194068	No	No
194069	No	No
194070	No	No
194071	No	No
194072	No	No
194073	No	No
194074	No	No
194075	No	Yes
194076	No	No
194077	No	No
194078	No	No
194079	No	No
194080	No	No
194081	No	No
194082	No	No
194083	No	No
194084	No	No
194085	No	No
194086	No	No
194087	No	No
194088	No	No
194089	No	No
194090	No	No
194091	No	No
194092	No	No
194093	No	No
194094	No	No
194095	No	No
194096	No	No
194097	No	Yes
194098	No	No
194099	No	No
194100	No	No
194101	No	No
194102	No	No
194103	No	No
194104	No	No
194105	No	No
194106	No	No
194107	Yes	No
194108	No	No
194109	No	No
194110	No	Yes
194111	No	No
194112	No	No
194113	No	No
194114	No	No
194115	No	No
194116	No	No
194117	No	No
194118	No	No
194119	No	No
194120	No	No
194121	No	No
194122	No	No
194123	No	No
194124	No	No
194125	No	No
194126	No	No
194127	No	No
194128	No	No
194129	No	No
194130	No	No
194131	No	No
194132	No	No
194133	No	No
194134	No	No
194135	No	No
194136	No	No
194137	No	No
194138	No	No
194139	No	No
194140	No	No
194141	No	Yes
194142	No	No
194143	No	No
194144	No	No
194145	No	No
194146	No	No
194147	No	Yes
194148	No	No
194149	No	No
194150	No	No
194151	No	No
194152	Yes	No
194153	No	No
194154	No	No
194155	No	No
194156	No	No
194157	No	Yes
194158	No	No
194159	No	No
194160	No	No
194161	No	No
194162	No	No
194163	No	No
194164	No	No
194165	No	No
194166	No	Yes
194167	No	No
194168	No	No
194169	No	No
194170	No	No
194171	No	Yes
194172	No	Yes
194173	No	No
194174	No	No
194175	No	No
194176	No	No
194177	No	No
194178	No	No
194179	No	No
194180	No	No
194181	No	No
194182	No	No
194183	No	No
194184	No	Yes
194185	No	No
194186	No	No
194187	No	No
194188	No	No
194189	No	No
194190	No	Yes
194191	No	No
194192	No	No
194193	No	No
194194	No	No
194195	No	No
194196	No	No
194197	No	No
194198	No	No
194199	No	No
194200	No	No
194201	No	No
194202	No	No
194203	No	No
194204	No	No
194205	No	No
194206	No	No
194207	No	No
194208	No	No
194209	No	No
194210	No	No
194211	No	Yes
194212	No	No
194213	No	No
194214	No	No
194215	No	No
194216	No	No
194217	No	No
194218	No	Yes
194219	No	Yes
194220	No	No
194221	No	No
194222	No	No
194223	No	No
194224	No	No
194225	No	No
194226	No	No
194227	No	No
194228	No	Yes
194229	No	No
194230	No	No
194231	No	No
194232	No	No
194233	No	No
194234	No	No
194235	No	No
194236	No	Yes
194237	No	No
194238	No	No
194239	No	No
194240	No	No
194241	No	No
194242	No	No
194243	No	No
194244	No	No
194245	No	No
194246	No	Yes
194247	No	No
194248	No	No
194249	No	Yes
194250	No	No
194251	No	No
194252	No	No
194253	No	No
194254	No	No
194255	No	Yes
194256	No	No
194257	No	No
194258	No	No
194259	No	No
194260	No	No
194261	No	No
194262	No	No
194263	No	No
194264	No	Yes
194265	No	No
194266	No	No
194267	No	No
194268	No	No
194269	No	No
194270	No	No
194271	No	No
194272	No	No
194273	No	No
194274	No	No
194275	No	No
194276	No	No
194277	No	No
194278	No	No
194279	No	No
194280	No	No
194281	No	No
194282	No	No
194283	No	No
194284	No	No
194285	No	Yes
194286	No	No
194287	No	No
194288	No	No
194289	No	No
194290	No	No
194291	No	No
194292	No	No
194293	No	No
194294	No	No
194295	No	No
194296	No	No
194297	No	No
194298	No	No
194299	No	No
194300	No	No
194301	No	No
194302	No	No
194303	No	No
194304	No	Yes
194305	No	No
194306	No	No
194307	No	No
194308	No	No
194309	No	No
194310	No	No
194311	No	No
194312	No	No
194313	No	No
194314	No	Yes
194315	No	No
194316	No	No
194317	No	No
194318	No	No
194319	No	No
194320	No	No
194321	No	No
194322	No	No
194323	No	No
194324	No	No
194325	No	No
194326	No	No
194327	No	No
194328	No	Yes
194329	No	No
194330	No	No
194331	No	No
194332	No	No
194333	No	No
194334	No	No
194335	No	No
194336	No	No
194337	No	No
194338	No	No
194339	No	No
194340	No	No
194341	No	No
194342	No	No
194343	No	No
194344	No	No
194345	No	Yes
194346	No	No
194347	No	No
194348	Yes	No
194349	No	No
194350	No	No
194351	No	No
194352	No	No
194353	No	No
194354	No	No
194355	No	Yes
194356	No	No
194357	No	No
194358	No	No
194359	No	No
194360	No	No
194361	No	No
194362	No	No
194363	No	Yes
194364	No	No
194365	No	No
194366	No	No
194367	No	No
194368	No	No
194369	No	No
194370	No	No
194371	No	No
194372	No	No
194373	No	No
194374	No	No
194375	No	Yes
194376	No	No
194377	No	No
194378	No	No
194379	No	No
194380	No	No
194381	No	No
194382	No	No
194383	No	No
194384	No	No
194385	No	No
194386	No	No
194387	No	No
194388	No	No
194389	No	No
194390	No	No
194391	No	Yes
194392	No	No
194393	No	No
194394	No	No
194395	No	No
194396	No	No
194397	No	No
194398	No	No
194399	No	No
194400	No	No
194401	No	No
194402	No	No
194403	No	No
194404	No	No
194405	No	No
194406	No	No
194407	No	No
194408	No	No
194409	No	No
194410	No	No
194411	No	No
194412	No	No
194413	No	No
194414	No	Yes
194415	No	No
194416	No	No
194417	No	No
194418	No	No
194419	No	No
194420	No	No
194421	No	No
194422	No	No
194423	No	No
194424	No	No
194425	No	No
194426	No	No
194427	No	No
194428	No	No
194429	No	No
194430	No	No
194431	No	No
194432	No	No
194433	No	No
194434	No	No
194435	No	No
194436	No	No
194437	No	No
194438	No	No
194439	No	Yes
194440	No	No
194441	No	No
194442	No	No
194443	No	No
194444	No	No
194445	No	No
194446	No	No
194447	No	No
194448	No	No
194449	No	No
194450	No	No
194451	No	No
194452	No	No
194453	No	No
194454	No	No
194455	No	Yes
194456	No	No
194457	No	No
194458	No	No
194459	No	No
194460	No	No
194461	No	No
194462	No	No
194463	No	No
194464	No	No
194465	No	Yes
194466	No	No
194467	No	No
194468	No	No
194469	No	No
194470	No	No
194471	No	No
194472	No	Yes
194473	No	No
194474	No	No
194475	No	No
194476	No	No
194477	No	No
194478	No	No
194479	No	No
194480	No	No
194481	No	No
194482	No	No
194483	No	No
194484	No	No
194485	No	No
194486	No	No
194487	No	No
194488	No	No
194489	No	No
194490	No	No
194491	No	No
194492	No	Yes
194493	Yes	No
194494	No	No
194495	No	Yes
194496	No	No
194497	No	No
194498	No	No
194499	Yes	No
194500	No	No
194501	No	No
194502	No	Yes
194503	No	No
194504	No	No
194505	No	No
194506	No	No
194507	No	No
194508	No	No
194509	No	No
194510	No	No
194511	No	No
194512	No	No
194513	No	No
194514	No	No
194515	No	No
194516	No	No
194517	No	No
194518	No	No
194519	No	No
194520	No	No
194521	No	No
194522	No	No
194523	No	No
194524	No	No
194525	No	No
194526	No	No
194527	No	No
194528	No	No
194529	No	No
194530	No	No
194531	No	No
194532	No	No
194533	No	No
194534	No	No
194535	No	No
194536	No	No
194537	No	Yes
194538	No	No
194539	No	No
194540	No	No
194541	No	No
194542	No	No
194543	No	No
194544	No	No
194545	No	No
194546	No	No
194547	No	No
194548	No	No
194549	No	No
194550	No	No
194551	No	No
194552	No	No
194553	No	No
194554	No	No
194555	No	No
194556	No	No
194557	No	No
194558	No	No
194559	No	No
194560	No	No
194561	No	No
194562	No	No
194563	No	No
194564	No	No
194565	No	No
194566	No	Yes
194567	No	No
194568	No	No
194569	No	No
194570	No	No
194571	No	No
194572	No	No
194573	No	Yes
194574	No	No
194575	No	No
194576	No	No
194577	No	No
194578	No	No
194579	No	No
194580	No	No
194581	No	No
194582	No	No
194583	No	No
194584	No	No
194585	No	No
194586	No	No
194587	No	No
194588	No	No
194589	No	No
194590	No	No
194591	No	No
194592	No	No
194593	No	No
194594	No	No
194595	No	No
194596	No	No
194597	No	No
194598	No	No
194599	No	No
194600	No	No
194601	No	No
194602	No	No
194603	No	No
194604	No	No
194605	No	Yes
194606	No	No
194607	No	No
194608	No	No
194609	No	No
194610	No	No
194611	No	No
194612	No	No
194613	Yes	No
194614	No	No
194615	No	No
194616	No	No
194617	No	No
194618	No	No
194619	No	No
194620	No	No
194621	No	Yes
194622	No	No
194623	No	Yes
194624	Yes	No
194625	No	No
194626	No	No
194627	No	No
194628	No	No
194629	No	No
194630	No	No
194631	No	No
194632	No	No
194633	No	No
194634	No	No
194635	No	No
194636	No	No
194637	No	No
194638	No	No
194639	No	No
194640	No	No
194641	No	No
194642	No	No
194643	No	No
194644	No	Yes
194645	No	No
194646	No	No
194647	No	No
194648	No	No
194649	No	No
194650	No	Yes
194651	No	No
194652	No	No
194653	No	No
194654	No	No
194655	No	Yes
194656	No	No
194657	No	No
194658	No	No
194659	No	No
194660	No	No
194661	No	No
194662	No	No
194663	No	No
194664	No	Yes
194665	No	No
194666	No	No
194667	No	Yes
194668	No	No
194669	No	No
194670	No	No
194671	No	No
194672	No	No
194673	No	No
194674	No	Yes
194675	No	No
194676	No	No
194677	No	No
194678	No	No
194679	No	No
194680	No	No
194681	No	No
194682	No	No
194683	No	No
194684	No	No
194685	No	No
194686	No	No
194687	No	No
194688	No	No
194689	No	No
194690	No	No
194691	No	No
194692	No	No
194693	No	No
194694	No	Yes
194695	No	No
194696	No	No
194697	No	No
194698	No	No
194699	No	Yes
194700	No	No
194701	No	No
194702	No	No
194703	No	No
194704	No	No
194705	No	No
194706	No	No
194707	No	No
194708	No	No
194709	No	No
194710	No	No
194711	No	No
194712	No	No
194713	No	Yes
194714	No	No
194715	No	No
194716	No	No
194717	No	No
194718	No	No
194719	No	No
194720	No	No
194721	No	No
194722	No	No
194723	No	No
194724	No	Yes
194725	No	No
194726	No	No
194727	No	No
194728	No	Yes
194729	No	No
194730	No	No
194731	No	No
194732	No	No
194733	No	No
194734	No	No
194735	No	No
194736	No	No
194737	No	No
194738	No	No
194739	No	No
194740	No	No
194741	No	No
194742	No	No
194743	No	No
194744	No	No
194745	No	No
194746	No	No
194747	No	No
194748	No	No
194749	No	No
194750	No	No
194751	No	No
194752	No	No
194753	No	No
194754	No	No
194755	No	No
194756	No	No
194757	No	No
194758	No	No
194759	No	No
194760	No	No
194761	No	No
194762	No	No
194763	No	No
194764	No	No
194765	No	No
194766	No	No
194767	No	No
194768	No	No
194769	No	Yes
194770	No	No
194771	No	No
194772	No	No
194773	No	Yes
194774	No	No
194775	No	Yes
194776	No	No
194777	No	No
194778	No	Yes
194779	No	No
194780	No	No
194781	No	No
194782	No	No
194783	No	Yes
194784	No	No
194785	No	No
194786	No	No
194787	No	No
194788	Yes	No
194789	No	No
194790	No	No
194791	No	No
194792	No	No
194793	No	No
194794	No	No
194795	No	No
194796	No	No
194797	No	No
194798	No	No
194799	No	No
194800	No	No
194801	No	No
194802	No	No
194803	No	No
194804	No	No
194805	No	Yes
194806	No	No
194807	No	No
194808	No	Yes
194809	No	No
194810	No	No
194811	No	No
194812	No	No
194813	No	No
194814	No	Yes
194815	No	No
194816	No	No
194817	No	No
194818	No	No
194819	No	No
194820	No	No
194821	No	No
194822	No	No
194823	No	No
194824	No	No
194825	No	No
194826	No	No
194827	No	No
194828	No	No
194829	No	Yes
194830	No	No
194831	No	No
194832	No	No
194833	No	No
194834	No	No
194835	No	No
194836	No	No
194837	Yes	No
194838	No	No
194839	No	No
194840	No	No
194841	No	No
194842	No	No
194843	No	No
194844	No	No
194845	No	No
194846	No	No
194847	No	No
194848	No	No
194849	No	No
194850	No	No
194851	No	No
194852	No	No
194853	No	No
194854	No	No
194855	No	No
194856	No	No
194857	No	No
194858	No	No
194859	Yes	No
194860	No	No
194861	No	No
194862	No	No
194863	No	No
194864	No	No
194865	No	No
194866	Yes	Yes
194867	No	No
194868	No	No
194869	No	No
194870	No	No
194871	No	No
194872	No	No
194873	No	No
194874	No	No
194875	No	No
194876	No	No
194877	No	No
194878	No	No
194879	No	No
194880	No	No
194881	No	No
194882	No	No
194883	No	No
194884	No	No
194885	No	No
194886	No	No
194887	No	No
194888	No	No
194889	No	No
194890	No	No
194891	No	No
194892	No	No
194893	No	No
194894	No	No
194895	No	No
194896	No	No
194897	No	No
194898	No	No
194899	No	No
194900	No	No
194901	No	No
194902	No	No
194903	No	No
194904	No	Yes
194905	No	No
194906	No	No
194907	No	No
194908	No	No
194909	No	No
194910	No	No
194911	No	No
194912	No	No
194913	No	Yes
194914	No	No
194915	No	No
194916	No	No
194917	No	No
194918	No	No
194919	No	Yes
194920	No	No
194921	No	No
194922	No	No
194923	No	No
194924	No	No
194925	No	No
194926	No	No
194927	No	No
194928	No	No
194929	No	No
194930	No	No
194931	No	No
194932	No	No
194933	No	No
194934	No	No
194935	No	No
194936	No	No
194937	No	Yes
194938	No	No
194939	No	No
194940	No	No
194941	No	No
194942	No	No
194943	No	No
194944	No	No
194945	No	No
194946	No	No
194947	No	No
194948	No	Yes
194949	No	No
194950	No	No
194951	No	No
194952	No	No
194953	No	No
194954	No	No
194955	No	No
194956	No	No
194957	No	No
194958	No	No
194959	No	No
194960	No	No
194961	No	No
194962	No	No
194963	No	No
194964	No	No
194965	No	No
194966	No	No
194967	No	No
194968	No	No
194969	No	No
194970	No	No
194971	No	No
194972	No	No
194973	No	No
194974	No	No
194975	No	No
194976	No	Yes
194977	No	No
194978	No	No
194979	No	No
194980	No	No
194981	No	No
194982	No	No
194983	No	No
194984	No	Yes
194985	No	No
194986	No	Yes
194987	Yes	No
194988	No	No
194989	Yes	No
194990	No	No
194991	No	Yes
194992	No	No
194993	No	No
194994	No	No
194995	Yes	No
194996	No	No
194997	No	No
194998	No	Yes
194999	No	No
195000	No	No
195001	No	No
195002	No	No
195003	No	Yes
195004	No	No
195005	No	No
195006	No	No
195007	No	No
195008	No	No
195009	No	Yes
195010	No	No
195011	No	No
195012	No	Yes
195013	No	No
195014	No	Yes
195015	No	Yes
195016	No	No
195017	No	Yes
195018	No	Yes
195019	No	No
195020	No	No
195021	No	No
195022	No	No
195023	No	No
195024	No	No
195025	No	No
195026	No	No
195027	No	No
195028	No	No
195029	No	No
195030	No	No
195031	No	No
195032	No	No
195033	No	No
195034	No	No
195035	No	Yes
195036	No	No
195037	No	No
195038	No	No
195039	No	No
195040	No	No
195041	No	No
195042	No	No
195043	No	No
195044	No	No
195045	No	No
195046	No	No
195047	No	No
195048	No	No
195049	No	No
195050	No	No
195051	No	No
195052	No	No
195053	No	No
195054	No	No
195055	No	No
195056	No	No
195057	No	No
195058	No	No
195059	No	No
195060	No	No
195061	No	No
195062	No	No
195063	No	No
195064	No	No
195065	No	No
195066	No	No
195067	No	No
195068	No	No
195069	No	No
195070	No	No
195071	No	No
195072	No	No
195073	No	No
195074	No	No
195075	No	No
195076	No	Yes
195077	No	No
195078	No	No
195079	No	No
195080	No	No
195081	No	No
195082	No	No
195083	No	No
195084	No	No
195085	No	No
195086	No	No
195087	No	No
195088	No	No
195089	No	No
195090	No	Yes
195091	No	No
195092	No	No
195093	No	No
195094	No	No
195095	No	Yes
195096	No	No
195097	No	No
195098	No	No
195099	No	Yes
195100	No	No
195101	Yes	No
195102	No	No
195103	No	No
195104	No	No
195105	No	No
195106	No	No
195107	No	No
195108	No	No
195109	No	No
195110	No	No
195111	No	No
195112	No	No
195113	No	No
195114	No	No
195115	No	No
195116	No	No
195117	No	No
195118	No	No
195119	No	No
195120	No	No
195121	No	No
195122	No	No
195123	No	Yes
195124	No	No
195125	No	No
195126	No	No
195127	No	No
195128	No	No
195129	No	No
195130	No	No
195131	No	No
195132	No	No
195133	No	No
195134	No	No
195135	No	No
195136	No	No
195137	No	No
195138	No	No
195139	No	No
195140	No	No
195141	No	Yes
195142	No	No
195143	No	No
195144	No	No
195145	No	No
195146	No	No
195147	No	No
195148	Yes	No
195149	No	No
195150	No	No
195151	No	No
195152	No	No
195153	No	No
195154	No	No
195155	No	No
195156	No	No
195157	No	No
195158	No	No
195159	No	No
195160	No	No
195161	No	Yes
195162	No	No
195163	No	No
195164	No	No
195165	No	No
195166	No	No
195167	No	No
195168	No	No
195169	No	No
195170	No	No
195171	No	No
195172	No	Yes
195173	No	No
195174	No	No
195175	No	No
195176	No	No
195177	No	No
195178	No	No
195179	No	No
195180	No	No
195181	No	No
195182	No	No
195183	No	No
195184	No	No
195185	No	Yes
195186	No	No
195187	No	No
195188	No	No
195189	No	No
195190	No	No
195191	No	No
195192	No	No
195193	No	No
195194	No	No
195195	No	No
195196	Yes	No
195197	No	No
195198	No	Yes
195199	No	No
195200	No	Yes
195201	No	No
195202	No	No
195203	No	No
195204	No	Yes
195205	No	No
195206	No	No
195207	No	No
195208	No	No
195209	No	No
195210	No	Yes
195211	No	No
195212	No	No
195213	No	No
195214	No	No
195215	No	No
195216	No	No
195217	No	No
195218	No	No
195219	No	No
195220	No	No
195221	No	No
195222	No	No
195223	No	No
195224	No	No
195225	No	No
195226	No	No
195227	No	No
195228	No	No
195229	No	No
195230	No	No
195231	No	No
195232	No	No
195233	No	No
195234	No	No
195235	No	No
195236	No	No
195237	No	No
195238	No	No
195239	No	No
195240	No	No
195241	No	No
195242	No	No
195243	No	No
195244	No	No
195245	No	No
195246	No	No
195247	No	No
195248	No	No
195249	No	No
195250	No	Yes
195251	No	No
195252	No	No
195253	No	No
195254	No	No
195255	No	No
195256	No	No
195257	No	No
195258	No	No
195259	No	No
195260	No	No
195261	No	No
195262	No	No
195263	No	No
195264	No	No
195265	No	No
195266	No	No
195267	No	No
195268	No	No
195269	No	No
195270	No	No
195271	No	No
195272	No	No
195273	No	No
195274	No	Yes
195275	No	No
195276	No	No
195277	No	No
195278	No	No
195279	No	No
195280	No	Yes
195281	No	No
195282	No	No
195283	No	No
195284	No	No
195285	No	No
195286	No	No
195287	No	No
195288	No	No
195289	No	No
195290	No	No
195291	No	No
195292	No	No
195293	No	No
195294	No	No
195295	No	No
195296	No	No
195297	No	No
195298	No	No
195299	No	No
195300	No	No
195301	No	Yes
195302	No	No
195303	No	No
195304	No	No
195305	No	Yes
195306	No	No
195307	No	No
195308	No	No
195309	No	No
195310	No	No
195311	No	No
195312	No	No
195313	No	No
195314	No	No
195315	No	No
195316	No	No
195317	No	No
195318	Yes	No
195319	No	No
195320	No	No
195321	No	No
195322	No	No
195323	No	No
195324	No	No
195325	No	No
195326	No	No
195327	No	No
195328	No	No
195329	No	No
195330	No	No
195331	No	No
195332	No	No
195333	No	No
195334	No	No
195335	No	No
195336	No	No
195337	No	No
195338	No	No
195339	No	Yes
195340	No	No
195341	No	No
195342	No	No
195343	No	No
195344	No	No
195345	No	No
195346	No	No
195347	No	No
195348	No	No
195349	No	No
195350	No	No
195351	No	No
195352	No	No
195353	No	No
195354	No	No
195355	No	No
195356	No	No
195357	Yes	No
195358	No	Yes
195359	No	No
195360	No	No
195361	No	No
195362	No	No
195363	No	No
195364	No	No
195365	No	No
195366	No	No
195367	No	No
195368	No	No
195369	No	No
195370	No	No
195371	No	No
195372	No	No
195373	No	No
195374	No	No
195375	No	No
195376	No	No
195377	No	No
195378	No	No
195379	No	No
195380	No	No
195381	No	Yes
195382	No	No
195383	No	No
195384	No	No
195385	No	No
195386	No	No
195387	No	No
195388	No	No
195389	No	No
195390	No	No
195391	No	No
195392	No	No
195393	No	No
195394	No	No
195395	No	No
195396	No	No
195397	No	No
195398	No	No
195399	No	No
195400	No	No
195401	No	No
195402	No	No
195403	No	No
195404	No	No
195405	No	No
195406	No	No
195407	No	No
195408	No	Yes
195409	No	No
195410	No	No
195411	No	No
195412	No	No
195413	No	No
195414	No	No
195415	No	No
195416	No	No
195417	No	No
195418	No	No
195419	No	No
195420	No	No
195421	No	No
195422	No	Yes
195423	No	No
195424	No	No
195425	No	No
195426	No	No
195427	No	No
195428	No	No
195429	No	No
195430	No	No
195431	No	No
195432	No	No
195433	No	No
195434	No	No
195435	No	No
195436	No	Yes
195437	No	No
195438	No	No
195439	No	No
195440	No	No
195441	No	Yes
195442	No	No
195443	No	No
195444	No	No
195445	No	No
195446	No	No
195447	No	No
195448	No	No
195449	No	No
195450	No	Yes
195451	No	No
195452	No	Yes
195453	No	No
195454	No	No
195455	No	No
195456	No	Yes
195457	No	No
195458	No	No
195459	No	No
195460	No	No
195461	No	No
195462	No	Yes
195463	No	No
195464	No	No
195465	No	No
195466	No	No
195467	No	No
195468	No	No
195469	No	No
195470	No	No
195471	No	No
195472	No	No
195473	No	No
195474	No	No
195475	No	No
195476	No	No
195477	No	No
195478	No	No
195479	No	No
195480	No	No
195481	No	No
195482	No	No
195483	No	No
195484	No	No
195485	No	No
195486	No	No
195487	No	No
195488	No	Yes
195489	Yes	No
195490	No	Yes
195491	No	No
195492	No	No
195493	No	No
195494	No	Yes
195495	No	No
195496	No	No
195497	No	No
195498	No	No
195499	No	No
195500	No	No
195501	No	No
195502	No	No
195503	No	No
195504	No	No
195505	No	No
195506	No	No
195507	No	No
195508	No	No
195509	No	No
195510	No	No
195511	No	No
195512	No	No
195513	No	No
195514	No	No
195515	No	Yes
195516	No	No
195517	No	No
195518	No	No
195519	No	No
195520	No	No
195521	No	No
195522	No	Yes
195523	No	No
195524	No	Yes
195525	No	No
195526	No	Yes
195527	No	No
195528	No	No
195529	No	No
195530	No	No
195531	No	No
195532	No	No
195533	No	No
195534	No	No
195535	No	No
195536	No	No
195537	No	Yes
195538	No	No
195539	No	No
195540	No	No
195541	No	No
195542	No	No
195543	No	No
195544	No	Yes
195545	No	No
195546	No	No
195547	No	No
195548	No	No
195549	No	No
195550	No	No
195551	No	No
195552	No	No
195553	No	No
195554	No	No
195555	No	No
195556	No	No
195557	No	No
195558	No	No
195559	No	No
195560	No	No
195561	No	No
195562	No	No
195563	No	No
195564	No	No
195565	No	No
195566	No	No
195567	No	No
195568	No	No
195569	No	No
195570	No	No
195571	No	No
195572	No	No
195573	No	No
195574	No	No
195575	No	No
195576	No	No
195577	No	No
195578	No	No
195579	No	No
195580	No	No
195581	No	No
195582	No	No
195583	No	No
195584	No	No
195585	No	Yes
195586	No	No
195587	No	No
195588	No	No
195589	No	No
195590	No	No
195591	No	No
195592	No	No
195593	No	No
195594	No	Yes
195595	No	No
195596	No	No
195597	No	No
195598	No	Yes
195599	No	No
195600	No	No
195601	No	No
195602	No	Yes
195603	No	No
195604	No	No
195605	No	No
195606	No	No
195607	No	No
195608	No	No
195609	No	No
195610	No	No
195611	No	No
195612	No	No
195613	No	No
195614	No	No
195615	No	No
195616	No	No
195617	No	Yes
195618	No	No
195619	No	No
195620	No	No
195621	No	No
195622	No	No
195623	No	No
195624	No	No
195625	No	No
195626	No	No
195627	No	No
195628	No	No
195629	No	Yes
195630	No	No
195631	No	No
195632	No	No
195633	No	No
195634	No	Yes
195635	No	No
195636	Yes	Yes
195637	No	No
195638	No	No
195639	No	No
195640	No	Yes
195641	No	No
195642	No	No
195643	No	No
195644	No	No
195645	No	No
195646	No	No
195647	No	No
195648	No	No
195649	No	No
195650	No	No
195651	No	No
195652	No	No
195653	No	No
195654	No	No
195655	No	No
195656	No	No
195657	No	No
195658	No	No
195659	No	No
195660	No	No
195661	No	No
195662	No	No
195663	No	No
195664	No	No
195665	No	No
195666	Yes	No
195667	No	No
195668	No	No
195669	No	No
195670	No	No
195671	No	No
195672	No	No
195673	No	No
195674	No	No
195675	No	No
195676	No	Yes
195677	No	No
195678	No	No
195679	No	No
195680	No	No
195681	No	No
195682	No	No
195683	No	No
195684	No	No
195685	No	No
195686	No	No
195687	No	No
195688	No	No
195689	No	No
195690	No	No
195691	No	No
195692	No	No
195693	No	No
195694	No	No
195695	No	Yes
195696	No	No
195697	No	Yes
195698	No	No
195699	No	No
195700	No	No
195701	No	No
195702	No	No
195703	No	No
195704	No	Yes
195705	No	No
195706	No	Yes
195707	No	No
195708	No	No
195709	No	No
195710	No	No
195711	Yes	No
195712	No	No
195713	No	No
195714	No	No
195715	No	No
195716	No	No
195717	Yes	No
195718	No	No
195719	No	No
195720	No	No
195721	No	Yes
195722	No	No
195723	No	No
195724	No	No
195725	Yes	Yes
195726	No	No
195727	No	No
195728	No	No
195729	No	No
195730	No	No
195731	No	No
195732	No	No
195733	No	No
195734	No	No
195735	No	No
195736	No	No
195737	No	No
195738	No	No
195739	No	No
195740	No	No
195741	No	No
195742	No	No
195743	No	No
195744	No	No
195745	No	No
195746	No	Yes
195747	No	No
195748	No	No
195749	Yes	No
195750	No	Yes
195751	No	No
195752	No	No
195753	No	No
195754	No	No
195755	No	No
195756	No	No
195757	No	No
195758	No	No
195759	No	No
195760	No	No
195761	No	No
195762	No	No
195763	No	No
195764	No	No
195765	No	No
195766	No	No
195767	No	No
195768	No	No
195769	No	No
195770	No	No
195771	No	No
195772	No	No
195773	No	No
195774	No	No
195775	No	No
195776	No	No
195777	No	No
195778	No	No
195779	No	No
195780	No	No
195781	No	No
195782	No	No
195783	No	No
195784	No	No
195785	No	No
195786	No	No
195787	No	No
195788	No	No
195789	No	No
195790	No	No
195791	No	No
195792	No	Yes
195793	No	No
195794	No	No
195795	No	No
195796	No	Yes
195797	No	No
195798	No	Yes
195799	No	No
195800	No	No
195801	No	No
195802	No	No
195803	No	No
195804	No	No
195805	No	No
195806	No	No
195807	No	No
195808	No	No
195809	No	Yes
195810	No	No
195811	No	No
195812	No	No
195813	No	No
195814	No	No
195815	No	No
195816	No	No
195817	No	No
195818	No	No
195819	No	No
195820	No	No
