hhno	Pregnancy_in_household	Child(ren)_under_2
226153	No	No
226154	No	No
226155	No	No
226156	No	No
226157	No	No
226158	No	No
226159	No	No
226160	No	Yes
226161	No	No
226162	No	No
226163	No	No
226164	Yes	Yes
226165	No	No
226166	No	No
226167	No	No
226168	No	No
226169	No	No
226170	No	No
226171	No	No
226172	No	Yes
226173	No	No
226174	No	Yes
226175	No	No
226176	No	No
226177	No	No
226178	No	No
226179	No	No
226180	No	No
226181	No	No
226182	No	No
226183	Yes	No
226184	No	No
226185	No	No
226186	No	No
226187	No	No
226188	No	No
226189	No	No
226190	No	No
226191	No	No
226192	No	No
226193	No	Yes
226194	No	No
226195	No	No
226196	No	Yes
226197	No	No
226198	No	No
226199	No	No
226200	No	No
226201	No	No
226202	No	No
226203	No	No
226204	No	No
226205	No	No
226206	No	No
226207	No	No
226208	No	No
226209	No	No
226210	No	No
226211	No	No
226212	No	No
226213	No	No
226214	No	No
226215	No	No
226216	No	No
226217	No	No
226218	No	No
226219	No	No
226220	No	Yes
226221	No	Yes
226222	No	No
226223	No	No
226224	No	No
226225	No	No
226226	No	No
226227	No	No
226228	No	No
226229	Yes	No
226230	No	No
226231	No	No
226232	No	No
226233	No	No
226234	No	No
226235	No	No
226236	No	Yes
226237	No	No
226238	No	No
226239	No	No
226240	No	No
226241	No	No
226242	No	Yes
226243	No	No
226244	No	No
226245	No	No
226246	No	No
226247	No	No
226248	No	No
226249	No	No
226250	No	No
226251	No	Yes
226252	No	No
226253	No	No
226254	No	No
226255	No	No
226256	No	No
226257	No	No
226258	No	No
226259	No	No
226260	No	No
226261	No	No
226262	No	No
226263	No	No
226264	No	No
226265	No	No
226266	No	No
226267	No	No
226268	No	No
226269	No	No
226270	No	No
226271	No	No
226272	No	No
226273	No	No
226274	No	No
226275	No	No
226276	No	No
226277	No	No
226278	No	No
226279	No	No
226280	No	No
226281	No	No
226282	No	No
226283	No	No
226284	No	No
226285	No	No
226286	No	No
226287	No	No
226288	No	No
226289	No	No
226290	No	No
226291	No	No
226292	No	No
226293	No	No
226294	No	No
226295	No	No
226296	No	No
226297	No	No
226298	No	No
226299	No	No
226300	No	No
226301	No	No
226302	No	No
226303	No	No
226304	Yes	No
226305	No	No
226306	No	Yes
226307	No	No
226308	No	No
226309	No	No
226310	No	No
226311	No	Yes
226312	No	No
226313	No	No
226314	No	No
226315	No	No
226316	No	No
226317	No	No
226318	No	No
226319	No	No
226320	No	No
226321	No	No
226322	No	No
226323	No	No
226324	No	No
226325	No	No
226326	No	No
226327	No	No
226328	No	No
226329	No	Yes
226330	No	No
226331	No	No
226332	No	No
226333	No	No
226334	No	No
226335	No	No
226336	No	No
226337	No	No
226338	No	No
226339	No	No
226340	No	No
226341	No	No
226342	No	No
226343	No	No
226344	No	No
226345	No	No
226346	No	No
226347	No	No
226348	No	No
226349	No	No
226350	No	No
226351	No	No
226352	No	Yes
226353	No	No
226354	No	No
226355	No	No
226356	No	No
226357	No	Yes
226358	No	No
226359	No	No
226360	No	No
226361	No	No
226362	No	No
226363	No	No
226364	No	No
226365	No	Yes
226366	No	No
226367	No	Yes
226368	No	No
226369	No	No
226370	No	No
226371	No	No
226372	No	No
226373	No	No
226374	No	No
226375	No	No
226376	No	No
226377	No	No
226378	No	No
226379	No	No
226380	No	No
226381	No	No
226382	No	No
226383	No	No
226384	No	No
226385	No	No
226386	No	Yes
226387	No	No
226388	No	No
226389	No	No
226390	No	No
226391	No	No
226392	No	No
226393	No	No
226394	No	No
226395	No	No
226396	No	No
226397	No	No
226398	No	No
226399	No	No
226400	No	No
226401	No	No
226402	No	No
226403	No	Yes
226404	No	Yes
226405	No	No
226406	No	No
226407	No	No
226408	No	No
226409	No	No
226410	No	Yes
226411	No	No
226412	No	No
226413	No	No
226414	No	No
226415	No	No
226416	No	No
226417	No	No
226418	No	No
226419	No	No
226420	No	Yes
226421	No	No
226422	No	No
226423	No	No
226424	No	No
226425	No	No
226426	No	No
226427	No	No
226428	No	No
226429	No	No
226430	No	No
226431	No	No
226432	No	No
226433	No	No
226434	No	No
226435	No	No
226436	No	Yes
226437	No	No
226438	No	No
226439	No	No
226440	No	Yes
226441	No	No
226442	No	No
226443	No	No
226444	No	No
226445	No	No
226446	No	No
226447	No	No
226448	No	No
226449	No	No
226450	No	No
226451	No	No
226452	No	No
226453	No	No
226454	No	No
226455	No	No
226456	No	No
226457	No	No
226458	No	No
226459	No	No
226460	No	No
226461	No	No
226462	No	No
226463	No	No
226464	No	No
226465	No	No
226466	No	No
226467	No	No
226468	No	No
226469	No	No
226470	No	No
226471	No	No
226472	No	No
226473	No	No
226474	No	No
226475	No	No
226476	No	No
226477	No	No
226478	No	No
226479	No	No
226480	No	No
226481	No	No
226482	No	No
226483	No	No
226484	No	No
226485	No	Yes
226486	No	No
226487	No	Yes
226488	No	No
226489	No	No
226490	No	No
226491	No	No
226492	No	No
226493	No	No
226494	No	No
226495	No	No
226496	No	Yes
226497	No	No
226498	No	No
226499	No	No
226500	No	No
226501	No	No
226502	No	No
226503	No	No
226504	No	No
226505	No	No
226506	No	No
226507	No	No
226508	No	No
226509	No	No
226510	No	No
226511	No	No
226512	No	No
226513	No	No
226514	Yes	No
226515	No	No
226516	No	No
226517	No	No
226518	No	No
226519	No	Yes
226520	No	No
226521	No	No
226522	No	No
226523	No	No
226524	No	No
226525	No	No
226526	No	No
226527	No	No
226528	No	No
226529	No	No
226530	No	No
226531	No	No
226532	No	No
226533	No	No
226534	No	No
226535	No	No
226536	No	No
226537	No	No
226538	No	No
226539	No	No
226540	No	No
226541	No	No
226542	No	No
226543	No	No
226544	No	No
226545	No	No
226546	No	No
226547	No	No
226548	Yes	Yes
226549	No	No
226550	No	No
226551	No	No
226552	No	Yes
226553	No	No
226554	No	No
226555	No	No
226556	No	No
226557	No	No
226558	No	No
226559	No	No
226560	No	No
226561	No	No
226562	No	No
226563	No	No
226564	No	No
226565	No	No
226566	No	No
226567	No	No
226568	No	No
226569	No	No
226570	No	No
226571	No	No
226572	No	No
226573	No	No
226574	No	No
226575	No	No
226576	No	No
226577	No	No
226578	No	No
226579	No	No
226580	No	No
226581	No	No
226582	No	No
226583	No	No
226584	No	No
226585	No	No
226586	No	No
226587	No	No
226588	No	No
226589	No	No
226590	No	No
226591	No	No
226592	No	No
226593	No	No
226594	No	Yes
226595	No	No
226596	No	Yes
226597	No	No
226598	No	No
226599	No	No
226600	No	No
226601	No	No
226602	No	No
226603	No	No
226604	No	No
226605	No	No
226606	No	No
226607	No	No
226608	No	No
226609	No	No
226610	No	No
226611	No	No
226612	No	No
226613	No	Yes
226614	No	No
226615	No	No
226616	No	No
226617	No	Yes
226618	No	No
226619	No	No
226620	No	Yes
226621	No	No
226622	No	No
226623	No	No
226624	No	No
226625	No	No
226626	No	No
226627	No	No
226628	No	No
226629	No	No
226630	No	No
226631	No	No
226632	Yes	No
226633	No	No
226634	No	No
226635	No	No
226636	No	No
226637	No	No
226638	No	No
226639	No	No
226640	No	No
226641	No	No
226642	No	No
226643	No	No
226644	No	No
226645	No	No
226646	No	No
226647	No	No
226648	No	No
226649	No	No
226650	No	No
226651	No	No
226652	No	No
226653	No	No
226654	No	No
226655	No	No
226656	No	Yes
226657	No	No
226658	No	No
226659	No	No
226660	No	No
226661	No	No
226662	No	No
226663	No	No
226664	No	No
226665	No	No
226666	No	No
226667	No	No
226668	No	No
226669	No	No
226670	No	No
226671	No	No
226672	No	No
226673	No	No
226674	No	No
226675	No	No
226676	No	No
226677	No	No
226678	No	No
226679	No	No
226680	No	Yes
226681	No	No
226682	No	No
226683	No	No
226684	No	No
226685	No	No
226686	No	No
226687	No	No
226688	No	Yes
226689	No	No
226690	No	No
226691	No	No
226692	No	Yes
226693	No	No
226694	No	No
226695	No	No
226696	No	No
226697	No	Yes
226698	No	No
226699	No	No
226700	No	No
226701	No	No
226702	No	No
226703	No	No
226704	No	No
226705	Yes	No
226706	No	No
226707	No	No
226708	No	No
226709	No	No
226710	No	No
226711	No	No
226712	No	No
226713	No	No
226714	No	No
226715	No	No
226716	No	No
226717	No	No
226718	No	No
226719	No	No
226720	No	No
226721	No	No
226722	No	No
226723	No	No
226724	No	No
226725	No	No
226726	No	No
226727	No	No
226728	No	Yes
226729	No	No
226730	No	No
226731	No	No
226732	No	No
226733	No	No
226734	No	No
226735	No	No
226736	No	No
226737	No	No
226738	No	No
226739	No	No
226740	No	No
226741	No	No
226742	No	No
226743	No	Yes
226744	No	No
226745	No	No
226746	No	No
226747	No	No
226748	No	No
226749	No	No
226750	No	No
226751	No	No
226752	No	No
226753	No	No
226754	No	No
226755	No	No
226756	No	Yes
226757	No	No
226758	No	No
226759	No	No
226760	No	No
226761	No	No
226762	No	No
226763	No	No
226764	No	No
226765	No	No
226766	No	No
226767	No	Yes
226768	No	No
226769	No	No
226770	No	No
226771	No	No
226772	No	No
226773	No	No
226774	No	No
226775	No	No
226776	No	No
226777	No	No
226778	No	No
226779	No	No
226780	No	No
226781	No	No
226782	No	No
226783	No	No
226784	No	No
226785	No	No
226786	No	No
226787	No	No
226788	No	No
226789	No	No
226790	No	No
226791	No	No
226792	No	No
226793	No	No
226794	No	No
226795	No	No
226796	No	No
226797	No	No
226798	No	No
226799	No	No
226800	No	No
226801	No	No
226802	No	No
226803	No	No
226804	No	No
226805	No	No
226806	No	No
226807	No	No
226808	No	No
226809	No	No
226810	No	No
226811	No	No
226812	No	No
226813	No	No
226814	No	No
226815	No	No
226816	No	No
226817	No	No
226818	No	No
226819	No	No
226820	No	No
226821	No	No
226822	No	No
226823	No	No
226824	No	No
226825	No	No
226826	No	No
226827	No	No
226828	No	No
226829	No	No
226830	No	No
226831	No	No
226832	No	No
226833	No	No
226834	No	No
226835	No	No
226836	No	No
226837	No	No
226838	No	No
226839	No	No
226840	No	No
226841	No	No
226842	No	No
226843	No	No
226844	No	No
226845	No	No
226846	No	No
226847	No	No
226848	No	No
226849	No	No
226850	No	No
226851	No	No
226852	No	No
226853	No	No
226854	No	No
226855	No	No
226856	No	No
226857	No	No
226858	No	No
226859	No	Yes
226860	No	No
226861	No	No
226862	No	No
226863	No	No
226864	No	No
226865	No	No
226866	No	No
226867	No	No
226868	No	No
226869	No	Yes
226870	No	No
226871	No	No
226872	No	No
226873	No	No
226874	No	No
226875	No	No
226876	No	No
226877	No	Yes
226878	No	No
226879	No	No
226880	No	Yes
226881	No	No
226882	No	No
226883	No	No
226884	No	No
226885	No	No
226886	No	No
226887	No	No
226888	No	No
226889	No	No
226890	No	No
226891	No	No
226892	No	No
226893	No	No
226894	No	No
226895	No	Yes
226896	No	No
226897	No	No
226898	No	No
226899	No	No
226900	No	No
226901	No	No
226902	No	No
226903	No	No
226904	No	No
226905	No	No
226906	No	No
226907	No	No
226908	No	No
226909	No	No
226910	No	Yes
226911	No	No
226912	No	No
226913	No	No
226914	No	No
226915	No	No
226916	No	No
226917	No	No
226918	No	No
226919	No	No
226920	No	No
226921	No	No
226922	No	No
226923	No	No
226924	No	No
226925	No	No
226926	No	No
226927	No	No
226928	No	No
226929	No	No
226930	No	No
226931	No	No
226932	No	No
226933	No	No
226934	No	No
226935	No	No
226936	Yes	Yes
226937	No	No
226938	No	No
226939	No	No
226940	No	No
226941	No	No
226942	No	No
226943	No	No
226944	No	No
226945	No	Yes
226946	No	No
226947	No	No
226948	No	No
226949	No	No
226950	No	No
226951	No	No
226952	No	No
226953	No	No
226954	No	No
226955	No	No
226956	No	No
226957	No	No
226958	No	No
226959	No	No
226960	No	Yes
226961	No	No
226962	No	No
226963	No	No
226964	No	No
226965	No	No
226966	No	No
226967	No	No
226968	No	No
226969	No	No
226970	No	No
226971	No	No
226972	Yes	No
226973	No	No
226974	No	No
226975	No	No
226976	No	No
226977	No	No
226978	No	No
226979	No	No
226980	No	No
226981	No	No
226982	No	No
226983	No	No
226984	No	No
226985	No	No
226986	No	No
226987	No	No
226988	No	No
226989	No	No
226990	No	No
226991	No	No
226992	No	No
226993	No	No
226994	No	No
226995	No	No
226996	No	Yes
226997	No	No
226998	No	No
226999	No	No
227000	No	No
227001	No	Yes
227002	No	No
227003	Yes	No
227004	No	No
227005	No	No
227006	No	No
227007	No	No
227008	No	No
227009	No	No
227010	No	No
227011	No	No
227012	No	No
227013	No	No
227014	No	No
227015	No	No
227016	No	No
227017	No	No
227018	No	No
227019	No	Yes
227020	No	No
227021	No	No
227022	No	No
227023	No	No
227024	No	No
227025	No	Yes
227026	No	No
227027	No	No
227028	No	No
227029	No	No
227030	No	No
227031	No	No
227032	No	No
227033	No	No
227034	No	No
227035	No	No
227036	No	No
227037	No	No
227038	No	No
227039	No	No
227040	No	Yes
227041	No	Yes
227042	No	No
227043	No	No
227044	No	No
227045	No	No
227046	No	No
227047	No	No
227048	No	No
227049	No	No
227050	No	No
227051	No	No
227052	No	No
227053	No	No
227054	No	No
227055	No	No
227056	No	No
227057	No	No
227058	No	No
227059	No	No
227060	No	No
227061	No	No
227062	No	No
227063	No	No
227064	No	No
227065	No	No
227066	No	No
227067	No	No
227068	No	No
227069	No	No
227070	No	Yes
227071	No	No
227072	No	No
227073	No	Yes
227074	No	No
227075	No	No
227076	No	No
227077	No	No
227078	No	No
227079	No	No
227080	No	No
227081	No	No
227082	No	No
227083	No	No
227084	No	No
227085	No	No
227086	No	No
227087	No	No
227088	No	No
227089	No	No
227090	No	No
227091	No	No
227092	No	No
227093	No	No
227094	No	No
227095	No	No
227096	No	No
227097	No	No
227098	No	No
227099	No	No
227100	No	No
227101	No	No
227102	No	No
227103	No	No
227104	No	No
227105	No	Yes
227106	No	No
227107	No	Yes
227108	No	No
227109	Yes	No
227110	No	No
227111	No	No
227112	No	No
227113	Yes	No
227114	No	No
227115	No	No
227116	No	No
227117	No	No
227118	No	No
227119	No	No
227120	No	No
227121	No	No
227122	No	No
227123	No	No
227124	No	Yes
227125	No	No
227126	No	No
227127	Yes	No
227128	No	No
227129	No	No
227130	No	No
227131	No	No
227132	No	No
227133	No	No
227134	No	No
227135	No	No
227136	No	No
227137	No	No
227138	No	No
227139	No	Yes
227140	No	No
227141	No	Yes
227142	No	No
227143	No	No
227144	No	No
227145	No	No
227146	No	No
227147	No	No
227148	No	No
227149	No	No
227150	Yes	No
227151	No	No
227152	No	No
227153	Yes	No
227154	No	No
227155	No	No
227156	No	No
227157	No	No
227158	No	No
227159	No	No
227160	No	No
227161	No	Yes
227162	No	No
227163	No	No
227164	No	No
227165	No	No
227166	No	No
227167	No	No
227168	No	No
227169	No	No
227170	No	No
227171	No	No
227172	No	No
227173	No	No
227174	No	No
227175	Yes	Yes
227176	No	No
227177	No	No
227178	Yes	No
227179	No	No
227180	No	No
227181	No	No
227182	No	No
227183	No	No
227184	No	No
227185	No	No
227186	No	No
227187	No	No
227188	No	No
227189	No	Yes
227190	No	No
227191	No	No
227192	No	No
227193	No	No
227194	No	No
227195	No	No
227196	No	No
227197	No	Yes
227198	No	No
227199	No	No
227200	No	Yes
227201	No	No
227202	No	No
227203	No	No
227204	No	No
227205	No	No
227206	No	No
227207	No	No
227208	No	No
227209	No	No
227210	No	No
227211	No	No
227212	No	No
227213	No	No
227214	No	No
227215	No	No
227216	No	No
227217	No	No
227218	No	No
227219	No	No
227220	No	No
227221	No	No
227222	No	No
227223	No	No
227224	No	No
227225	No	No
227226	No	No
227227	No	No
227228	No	No
227229	No	No
227230	No	No
227231	No	No
227232	No	No
227233	No	No
227234	No	No
227235	No	No
227236	No	No
227237	No	No
227238	No	No
227239	No	No
227240	No	No
227241	No	No
227242	No	No
227243	No	No
227244	No	No
227245	No	No
227246	No	No
227247	No	No
227248	No	No
227249	No	No
227250	No	No
227251	No	No
227252	No	No
227253	No	No
227254	No	No
227255	No	No
227256	No	No
227257	No	No
227258	No	No
227259	No	Yes
227260	No	No
227261	No	No
227262	No	No
227263	No	No
227264	No	No
227265	No	No
227266	No	No
227267	No	No
227268	No	No
227269	No	No
227270	Yes	No
227271	No	No
227272	No	No
227273	No	No
227274	No	No
227275	No	No
227276	No	No
227277	No	No
227278	No	No
227279	No	No
227280	No	No
227281	No	No
227282	No	No
227283	No	No
227284	No	No
227285	No	No
227286	No	No
227287	No	No
227288	No	Yes
227289	No	No
227290	No	No
227291	No	No
227292	No	No
227293	No	No
227294	No	Yes
227295	No	No
227296	No	No
227297	No	No
227298	No	No
227299	No	No
227300	No	No
227301	No	No
227302	No	No
227303	No	No
227304	No	No
227305	No	No
227306	No	No
227307	No	No
227308	No	No
227309	No	No
227310	No	No
227311	No	No
227312	No	No
227313	No	No
227314	No	No
227315	No	No
227316	No	No
227317	No	No
227318	No	No
227319	No	No
227320	No	No
227321	No	No
227322	No	No
227323	No	No
227324	No	No
227325	No	No
227326	No	No
227327	No	No
227328	No	No
227329	No	No
227330	No	No
227331	No	No
227332	No	No
227333	No	No
227334	No	No
227335	No	No
227336	No	No
227337	No	No
227338	No	No
227339	No	No
227340	No	No
227341	No	No
227342	No	No
227343	No	No
227344	No	No
227345	No	No
227346	No	No
227347	No	No
227348	No	No
227349	No	No
227350	No	No
227351	No	No
227352	No	No
227353	No	Yes
227354	No	No
227355	No	No
227356	No	No
227357	No	No
227358	No	No
227359	No	No
227360	No	No
227361	No	No
227362	No	No
227363	No	No
227364	No	No
227365	No	No
227366	No	No
227367	No	No
227368	No	No
227369	No	No
227370	No	No
227371	No	No
227372	No	Yes
227373	No	No
227374	No	No
227375	No	No
227376	No	No
227377	No	No
227378	No	No
227379	No	Yes
227380	No	No
227381	No	No
227382	No	No
227383	No	No
227384	No	No
227385	No	Yes
227386	No	No
227387	No	No
227388	No	No
227389	No	No
227390	No	No
227391	No	No
227392	No	No
227393	No	No
227394	No	No
227395	No	No
227396	No	No
227397	No	No
227398	No	No
227399	No	No
227400	No	No
227401	No	No
227402	No	Yes
227403	No	Yes
227404	No	No
227405	No	No
227406	No	No
227407	No	No
227408	No	No
227409	No	No
227410	No	No
227411	No	Yes
227412	No	No
227413	Yes	No
227414	No	No
227415	No	No
227416	No	No
227417	No	No
227418	No	No
227419	No	No
227420	No	No
227421	No	No
227422	No	No
227423	No	No
227424	No	No
227425	No	No
227426	No	No
227427	No	Yes
227428	No	No
227429	No	Yes
227430	No	No
227431	No	No
227432	No	No
227433	No	No
227434	No	No
227435	No	No
227436	No	No
227437	No	No
227438	No	No
227439	No	No
227440	No	No
227441	No	Yes
227442	No	No
227443	No	No
227444	No	Yes
227445	No	No
227446	No	No
227447	No	No
227448	No	No
227449	No	No
227450	No	No
227451	No	No
227452	No	No
227453	No	No
227454	No	No
227455	No	No
227456	No	No
227457	No	No
227458	No	No
227459	No	No
227460	No	No
227461	Yes	No
227462	No	No
227463	No	No
227464	No	No
227465	No	Yes
227466	No	No
227467	No	No
227468	No	No
227469	No	No
227470	No	No
227471	No	No
227472	No	No
227473	No	Yes
227474	No	No
227475	No	No
227476	No	No
227477	No	No
227478	No	No
227479	No	No
227480	No	No
227481	No	No
227482	No	No
227483	No	No
227484	No	No
227485	No	No
227486	No	No
227487	No	No
227488	No	No
227489	No	No
227490	No	No
227491	No	No
227492	No	No
227493	No	No
227494	No	No
227495	No	No
227496	No	No
227497	No	No
227498	No	No
227499	No	No
227500	No	No
227501	No	No
227502	No	No
227503	No	No
227504	No	Yes
227505	No	No
227506	No	No
227507	No	No
227508	No	No
227509	No	No
227510	No	No
227511	No	No
227512	No	No
227513	No	No
227514	No	No
227515	No	No
227516	No	No
227517	No	No
227518	No	No
227519	No	No
227520	No	No
227521	No	No
227522	No	No
227523	No	No
227524	No	No
227525	No	Yes
227526	No	No
227527	No	No
227528	No	No
227529	No	No
227530	No	No
227531	No	No
227532	No	No
227533	No	No
227534	No	No
227535	No	No
227536	No	No
227537	No	No
227538	No	No
227539	No	No
227540	No	No
227541	No	No
227542	No	No
227543	No	No
227544	No	No
227545	No	No
227546	No	No
227547	No	No
227548	No	No
227549	No	No
227550	No	No
227551	No	No
227552	No	No
227553	No	Yes
227554	No	No
227555	No	No
227556	No	No
227557	No	No
227558	No	No
227559	No	No
227560	No	No
227561	No	No
227562	No	No
227563	No	No
227564	No	No
227565	No	No
227566	No	No
227567	No	No
227568	No	Yes
227569	No	Yes
227570	No	No
227571	No	No
227572	No	No
227573	No	No
227574	No	No
227575	No	No
227576	No	Yes
227577	No	No
227578	No	No
227579	No	No
227580	No	No
227581	No	No
227582	No	No
227583	No	No
227584	No	No
227585	No	No
227586	No	No
227587	No	No
227588	No	No
227589	No	No
227590	No	No
227591	No	No
227592	No	No
227593	No	No
227594	No	No
227595	No	No
227596	No	No
227597	No	No
227598	No	No
227599	No	No
227600	No	No
227601	No	No
227602	No	No
227603	No	No
227604	No	No
227605	No	Yes
227606	No	No
227607	No	No
227608	No	No
227609	No	No
227610	No	No
227611	No	No
227612	No	No
227613	No	No
227614	No	No
227615	No	No
227616	No	No
227617	No	No
227618	No	No
227619	No	No
227620	No	No
227621	No	No
227622	No	No
227623	No	No
227624	No	No
227625	No	No
227626	No	No
227627	No	No
227628	No	No
227629	No	No
227630	No	No
227631	No	No
227632	No	No
227633	No	No
227634	No	No
227635	No	No
227636	No	No
227637	No	No
227638	Yes	No
227639	No	No
227640	No	No
227641	No	No
227642	No	No
227643	No	Yes
227644	No	No
227645	No	No
227646	No	No
227647	No	No
227648	No	No
227649	No	No
227650	No	No
227651	No	No
227652	No	No
227653	No	No
227654	No	No
227655	No	No
227656	No	No
227657	No	No
227658	No	No
227659	No	No
227660	No	No
227661	No	No
227662	No	No
227663	No	No
227664	No	No
227665	No	No
227666	No	No
227667	No	No
227668	No	No
227669	No	Yes
227670	No	No
227671	No	No
227672	No	No
227673	No	No
227674	No	No
227675	No	No
227676	No	No
227677	No	No
227678	No	No
227679	No	No
227680	No	No
227681	No	No
227682	No	No
227683	No	No
227684	No	No
227685	No	No
227686	No	No
227687	No	No
227688	No	No
227689	No	No
227690	No	No
227691	No	No
227692	No	No
227693	No	No
227694	No	No
227695	No	No
227696	No	Yes
227697	No	No
227698	No	No
227699	No	No
227700	No	No
227701	No	No
227702	No	No
227703	No	No
227704	No	No
227705	No	No
227706	No	No
227707	No	No
227708	No	No
227709	No	No
227710	No	No
227711	No	No
227712	No	No
227713	No	No
227714	No	No
227715	No	No
227716	No	No
227717	No	No
227718	No	No
227719	No	No
227720	No	No
227721	No	No
227722	No	No
227723	No	No
227724	No	No
227725	No	No
227726	No	Yes
227727	No	No
227728	No	No
227729	No	No
227730	No	No
227731	No	No
227732	No	No
227733	No	No
227734	No	No
227735	No	No
227736	No	No
227737	No	No
227738	No	No
227739	No	No
227740	No	No
227741	No	No
227742	No	No
227743	No	No
227744	No	No
227745	No	No
227746	No	No
227747	No	No
227748	No	No
227749	No	No
227750	No	No
227751	No	No
227752	No	No
227753	No	No
227754	No	No
227755	No	No
227756	No	Yes
227757	No	Yes
227758	No	Yes
227759	No	No
227760	No	No
227761	No	No
227762	No	No
227763	No	No
227764	No	No
227765	No	No
227766	No	No
227767	No	No
227768	No	No
227769	No	No
227770	No	No
227771	No	No
227772	No	Yes
227773	No	No
227774	No	No
227775	No	No
227776	No	No
227777	No	No
227778	No	No
227779	No	No
227780	No	No
227781	No	Yes
227782	No	No
227783	No	No
227784	No	No
227785	No	No
227786	No	No
227787	No	No
227788	No	No
227789	No	No
227790	No	Yes
227791	No	No
227792	No	No
227793	No	No
227794	No	No
227795	No	No
227796	No	No
227797	No	No
227798	No	No
227799	No	No
227800	No	No
227801	No	No
227802	No	No
227803	No	No
227804	No	No
227805	No	No
227806	No	No
227807	No	No
227808	No	No
227809	No	No
227810	No	No
227811	No	No
227812	No	No
227813	No	No
227814	No	No
227815	No	No
227816	No	No
227817	No	No
227818	No	No
227819	No	No
227820	No	No
227821	No	Yes
227822	No	No
227823	No	No
227824	No	No
227825	No	No
227826	No	No
227827	No	No
227828	No	No
227829	No	No
227830	No	No
227831	No	No
227832	No	No
227833	No	No
227834	No	No
227835	No	No
227836	No	No
227837	No	No
227838	No	Yes
227839	No	No
227840	No	No
227841	No	No
227842	No	No
227843	No	No
227844	No	Yes
227845	No	No
227846	No	No
227847	No	No
227848	No	No
227849	No	No
227850	No	Yes
227851	No	No
227852	No	No
227853	No	No
227854	No	No
227855	No	No
227856	No	No
227857	No	No
227858	No	No
227859	No	No
227860	No	No
227861	No	No
227862	No	No
227863	No	No
227864	No	No
227865	No	No
227866	No	No
227867	No	No
227868	No	No
227869	No	No
227870	No	No
227871	No	No
227872	No	No
227873	No	No
227874	No	No
227875	No	No
227876	No	No
227877	No	No
227878	No	No
227879	No	No
227880	No	No
227881	No	No
227882	No	No
227883	No	No
227884	No	No
227885	No	No
227886	No	No
227887	No	No
227888	No	No
227889	No	No
227890	No	No
227891	No	No
227892	No	No
227893	No	No
227894	No	No
227895	No	No
227896	No	No
227897	No	No
227898	No	No
227899	No	No
227900	Yes	No
227901	No	No
227902	No	No
227903	No	No
227904	No	No
227905	No	No
227906	No	No
227907	No	No
227908	No	No
227909	No	No
227910	No	No
227911	No	No
227912	No	No
227913	No	No
227914	No	No
227915	No	No
227916	No	No
227917	No	No
227918	No	No
227919	No	No
227920	No	No
227921	No	No
227922	No	No
227923	No	No
227924	No	No
227925	No	No
227926	No	No
227927	No	No
227928	No	No
227929	No	No
227930	No	No
227931	No	No
227932	No	No
227933	No	No
227934	No	No
227935	No	No
227936	No	No
227937	No	No
227938	No	No
227939	No	No
227940	Yes	No
227941	No	No
227942	No	No
227943	No	No
227944	No	No
227945	No	No
227946	No	No
227947	No	No
227948	No	Yes
227949	No	No
227950	No	No
227951	No	No
227952	No	No
227953	No	No
227954	No	No
227955	No	No
227956	No	No
227957	No	No
227958	No	No
227959	No	No
227960	No	No
227961	No	No
227962	No	Yes
227963	No	No
227964	No	No
227965	No	No
227966	No	No
227967	No	No
227968	No	No
227969	No	No
227970	No	No
227971	No	No
227972	No	No
227973	No	No
227974	No	No
227975	No	No
227976	No	No
227977	No	No
227978	No	No
227979	No	No
227980	No	No
227981	No	No
227982	No	No
227983	No	No
227984	No	No
227985	No	No
227986	No	No
227987	No	No
227988	No	No
227989	No	No
227990	No	No
227991	No	No
227992	No	No
227993	No	No
227994	No	No
227995	No	No
227996	No	Yes
227997	No	No
227998	No	No
227999	No	No
228000	No	No
228001	No	No
228002	No	No
228003	No	No
228004	No	No
228005	No	No
228006	No	No
228007	No	No
228008	No	No
228009	No	No
228010	No	No
228011	No	No
228012	No	No
228013	No	Yes
228014	No	No
228015	No	No
228016	No	No
228017	No	No
228018	No	No
228019	No	Yes
228020	No	No
228021	No	No
228022	No	No
228023	No	No
228024	No	No
228025	No	No
228026	No	No
228027	No	No
228028	No	No
228029	No	No
228030	No	No
228031	No	No
228032	No	No
228033	No	No
228034	No	No
228035	No	No
228036	No	No
228037	No	Yes
228038	No	No
228039	No	No
228040	No	No
228041	No	No
228042	No	No
228043	No	No
228044	No	No
228045	No	No
228046	No	No
228047	No	No
228048	No	No
228049	No	No
228050	No	No
228051	No	No
228052	No	No
228053	No	No
228054	No	No
228055	No	No
228056	No	No
228057	No	No
228058	No	No
228059	No	No
228060	No	No
228061	No	No
228062	No	No
228063	No	No
228064	No	No
228065	No	No
228066	Yes	No
228067	No	No
228068	No	No
228069	No	No
228070	No	No
228071	No	No
228072	No	No
228073	No	No
228074	No	Yes
228075	No	No
228076	No	No
228077	No	No
228078	No	No
228079	No	No
228080	No	No
228081	No	Yes
228082	No	No
228083	No	No
228084	No	Yes
228085	No	No
228086	No	No
228087	No	No
228088	No	No
228089	No	No
228090	No	No
228091	No	No
228092	No	No
228093	No	No
228094	No	No
228095	No	No
228096	No	No
228097	No	No
228098	No	No
228099	No	No
228100	No	No
228101	No	No
228102	No	No
228103	No	No
228104	No	No
228105	No	No
228106	No	No
228107	No	No
