hhno	visgpno	sex	age	occ	soc	dact	nbalvis
242113	1	2	0		7		12
242114	1	2	0		7		7
242114	2	1	7		6		7
242115	1	2	0		7		7
242117	1	1	0		7		7
242119	1	2	14		6		17
242121	1	2	0		7		7
242121	2	1	0		7		7
242121	3	1	9		6		7
242129	1	1	12		6		31
242132	1	1	0		7		18
242133	1	1	0		7		21
242135	1	1	5		6		10
242136	1	1	0		7		7
242136	2	2	0		7		14
242136	3	1	11		6		7
242136	4	2	11		6		14
242139	1	1	3		6		49
242139	2	1	7		6		7
242139	3	1	12		6		7
242139	4	1	0		7		42
242139	5	2	0		6		7
242139	6	2	5		6		7
242139	7	2	0		7		42
242140	1	2	0		7		11
242141	1	2	0		7		7
242141	2	1	0		7		4
242143	1	1	0		7		14
242143	2	2	0		7		26
242144	1	2	0		7		14
242146	1	1	0		7		4
242150	1	1	0		7		7
242152	1	2	0		7		4
242154	1	2	0		7		4
242155	1	1	0		7		29
242155	2	2	0		7		28
242156	1	2	13		6		4
242162	1	2	0		7		11
242167	1	2	0		7		11
242167	2	2	3		6		14
242167	3	1	0		7		7
242168	1	2	15		6		24
242168	2	2	11		6		7
242168	3	2	0		7		14
242168	4	1	0		7		14
242169	1	2	0		7		4
242172	1	1	0		7		4
242172	2	2	0		7		7
242173	1	2	0		7		44
242173	2	2	15		6		4
242174	1	2	0		7		7
242174	2	1	0		7		7
242176	1	1	0		7		10
242177	1	1	0		7		47
242178	1	1	0		7		18
242178	2	2	0		7		7
242182	1	2	4		6		11
242184	1	1	10		6		16
242187	1	2	0		7		26
242187	2	1	0		7		10
242188	1	2	0		7		4
242190	1	2	0		7		40
242190	2	1	0		7		4
242190	3	1	0		6		8
242196	1	2	0		7		56
242196	2	1	0		7		28
242197	1	2	0		7		3
242199	1	2	5		6		28
242199	2	2	3		6		28
242199	3	2	0		7		54
242199	4	1	0		7		31
242202	1	2	0		7		7
242203	1	2	15		6		7
242205	1	2	0		7		17
242207	1	2	0		7		7
242207	2	1	0		7		14
242210	1	2	1		6		16
242210	2	2	5		6		4
242210	3	1	5		6		12
242210	4	1	0		7		8
242210	5	2	0		7		8
242211	1	2	0		7		27
242213	1	1	0		7		7
242213	2	1	0		7		7
242216	1	1	0		7		14
242219	1	2	13		6		7
242221	1	1	0		7		14
242221	2	2	0		7		18
242221	3	2	0		7		7
242221	4	1	0		7		7
242223	1	1	0		7		25
242223	2	1	7		6		25
242223	3	2	1		6		25
242225	1	2	0		7		28
242229	1	1	0		7		7
242232	1	2	0		7		7
242233	1	1	0		7		4
242233	2	2	0		7		21
242237	1	2	0		7		7
242238	1	2	0		7		7
242238	2	1	3		6		3
242243	1	1	0		7		11
242243	2	2	0		7		11
242250	1	1	0		7		32
242251	1	2	0		7		4
242252	1	1	0		7		7
242252	2	2	0		7		32
242253	1	2	0		7		8
242253	2	2	5		6		4
242253	3	1	0		7		4
242253	4	1	1		6		4
242254	1	1	0		7		4
242254	2	2	0		7		4
242255	1	1	0		7		18
242255	2	2	0		7		9
242259	1	1	0		7		11
242259	2	1	13		6		4
242259	3	2	0		7		20
242259	4	2	2		6		4
242263	1	2	0		7		7
242263	2	1	0		7		7
242264	1	2	0		7		15
242265	1	2	0		7		8
242265	2	1	0		7		4
242270	1	2	0		7		4
242272	1	1	0		7		4
242274	1	1	0		7		18
242275	1	1	0		7		7
242275	2	1	5		6		8
242275	3	2	7		6		8
242275	4	2	2		6		4
242276	1	1	0		7		14
242276	2	2	0		7		14
242282	1	1	0		7		11
242282	2	2	0		7		4
242282	3	2	1		6		8
242283	1	2	0		7		7
242287	1	1	0		7		7
242287	2	2	0		7		7
242289	1	2	8		6		7
242289	2	2	13		6		7
242294	1	2	0		7		7
242295	1	2	0		7		21
242296	1	2	0		7		7
242296	2	1	0		7		7
242296	3	1	2		6		7
242299	1	1	0		7		24
242299	2	2	0		7		27
242302	1	1	0		7		30
242302	2	2	0		7		14
242306	1	2	0		7		10
242308	1	2	0		7		18
242308	2	2	10		6		7
242314	1	2	0		7		21
242316	1	1	0		7		47
242318	1	1	0		7		18
242322	1	1	0		7		14
242322	2	2	0		7		7
242322	3	1	2		6		7
242326	1	2	0		7		45
242326	2	1	0		7		35
242327	1	2	0		7		28
242328	1	1	9		6		7
242328	2	1	6		6		7
242330	1	1	0		7		3
242332	1	1	0		7		4
242332	2	2	0		7		4
242332	3	1	5		6		4
242332	4	2	3		6		4
242333	1	1	0		7		15
242333	2	2	0		7		20
242333	3	2	8		6		4
242333	4	2	9		6		4
242333	5	2	3		6		4
242333	6	1	7		6		4
242336	1	1	0		7		7
242336	2	2	0		7		7
242337	1	1	0		7		7
242337	2	2	0		7		7
242340	1	2	0		7		7
242341	1	1	0		7		21
242341	2	2	0		7		21
242342	1	2	0		7		7
242342	2	1	11		6		8
242345	1	2	0		7		3
242345	2	1	0		7		4
242346	1	1	0		7		14
242347	1	2	0		7		11
242348	1	1	13		6		10
242350	1	1	0		7		31
242350	2	2	0		7		3
242352	1	2	0		7		4
242355	1	2	0		7		15
242358	1	2	0		7		28
242361	1	1	0		7		11
242361	2	2	0		7		11
242362	1	1	0		7		27
242366	1	2	0		7		8
242366	2	1	0		7		4
242367	1	1	0		7		28
242369	1	1	0		7		14
242372	1	2	0		7		4
242377	1	1	0		7		7
242378	1	1	14		6		14
242378	2	1	0		7		8
242378	3	1	4		6		4
242378	4	2	0		7		8
242378	5	2	11		6		4
242380	1	1	0		7		24
242380	2	2	0		7		14
242383	1	1	0		7		7
242384	1	1	0		7		28
242384	2	2	0		7		7
242390	1	1	0		7		3
242390	2	2	0		7		15
242390	3	2	13		6		14
242390	4	1	13		6		28
242390	5	1	3		6		7
242392	1	2	0		7		15
242393	1	2	0		7		8
242400	1	2	0		7		8
242404	1	2	0		7		18
242404	2	1	0		7		11
242404	3	1	6		6		18
242404	4	1	3		6		18
242408	1	1	14		6		7
242408	2	1	2		6		4
242408	3	1	1		6		7
242408	4	2	0		7		4
242409	1	2	0		7		7
242410	1	1	0		7		3
242414	1	2	0		7		4
242414	2	1	0		7		11
242415	1	2	0		7		7
242416	1	1	0		7		17
242416	2	2	0		7		10
242418	1	2	0		7		14
242418	2	2	0		7		7
242418	3	1	0		7		7
242419	1	2	0		7		14
242425	1	1	0		7		7
242425	2	1	11		6		7
242425	3	1	9		6		7
242425	4	1	5		6		7
242427	1	1	0		7		8
242427	2	2	0		7		8
242427	3	1	1		6		4
242427	4	2	0		6		4
242430	1	2	0		7		23
242430	2	1	0		7		11
242430	3	2	4		6		4
242432	1	1	0		7		28
242436	1	2	2		6		8
242436	2	1	0		7		7
242436	3	2	0		7		15
242437	1	2	0		7		10
242437	2	1	0		7		20
242440	1	1	0		7		8
242441	1	1	0		7		4
242443	1	2	0		7		7
242443	2	1	12		6		7
242445	1	2	3		6		4
242449	1	2	0		7		24
242452	1	2	0		7		7
242457	1	1	0		7		7
242461	1	2	0		7		4
242461	2	2	4		6		4
242461	3	1	1		6		4
242461	4	1	0		7		14
242466	1	1	0		7		17
242467	1	2	0		7		7
242468	1	2	14		6		4
242469	1	2	0		7		35
242469	2	1	0		7		14
242471	1	1	11		6		10
242471	2	1	5		6		3
242481	1	1	0		7		7
242483	1	2	0		7		34
242483	2	2	6		6		7
242488	1	2	9		6		4
242488	2	2	8		6		4
242493	1	1	0		7		21
242493	2	2	0		7		17
242497	1	2	0		7		14
242497	2	1	0		7		14
242498	1	2	0		7		4
242500	1	1	6		6		7
242501	1	1	0		7		7
242502	1	1	0		7		24
242506	1	2	0		7		7
242506	2	2	0		7		7
242506	3	2	0		7		7
242506	4	1	0		7		7
242506	5	1	0		7		7
242506	6	1	0		7		7
242506	7	1	0		7		7
242507	1	1	0		7		7
242507	2	1	12		6		4
242507	3	1	14		6		4
242508	1	1	0		7		4
242508	2	2	0		7		4
242510	1	1	13		6		24
242512	1	1	4		6		4
242512	2	2	2		6		4
242512	3	1	2		6		4
242512	4	2	0		7		34
242512	5	1	0		7		4
242513	1	2	0		7		28
242515	1	2	0		7		4
242515	2	1	0		7		52
242518	1	2	0		7		4
242519	1	2	0		7		28
242520	1	2	8		6		7
242525	1	2	0		7		3
242528	1	2	12		6		35
242531	1	2	0		7		4
242532	1	2	0		7		18
242536	1	1	0		7		47
242538	1	1	0		7		21
242538	2	2	0		7		14
242542	1	1	0		7		10
242543	1	2	11		6		27
242543	2	2	6		6		7
242547	1	2	0		7		4
242548	1	1	0		7		23
242548	2	2	0		7		4
242549	1	2	2		6		14
242549	2	1	12		6		21
242554	1	2	0		7		18
242556	1	2	0		7		35
242556	2	1	0		7		11
242557	1	1	0		7		14
242557	2	1	5		6		10
242557	3	1	0		7		25
242558	1	1	0		7		4
242561	1	2	0		7		7
242563	1	2	0		7		4
242565	1	2	0		7		4
242567	1	1	9		6		13
242567	2	2	9		6		4
242567	3	1	8		6		7
242572	1	2	0		7		15
242573	1	1	0		7		11
242575	1	2	0		7		22
242575	2	2	0		6		11
242575	3	2	2		6		11
242580	1	2	10		6		7
242580	2	2	0		7		14
242583	1	1	0		7		7
242583	2	2	0		7		7
242585	1	1	1		6		4
242585	2	2	2		6		4
242585	3	2	0		7		4
242587	1	2	10		6		3
242591	1	1	0		7		18
242591	2	2	0		7		4
242593	1	2	0		7		4
242595	1	1	0		7		7
242598	1	1	0		7		25
242598	2	2	0		7		7
242599	1	1	0		7		14
242599	2	2	0		7		14
242600	1	2	0		7		36
242600	2	1	0		7		14
242600	3	2	2		6		18
242602	1	2	6		6		10
242602	2	2	9		6		10
242608	1	1	4		6		4
242611	1	1	0		7		14
242612	1	1	0		7		4
242612	2	2	0		7		4
242613	1	1	4		6		7
242613	2	1	6		6		4
242613	3	2	5		6		12
242613	4	2	0		7		24
242613	5	1	0		7		14
242613	6	1	10		6		4
242613	7	1	8		6		4
242614	1	2	0		7		11
242615	1	1	7		6		11
242615	2	2	9		6		4
242616	1	1	7		6		4
242616	2	2	4		6		4
242616	3	2	2		6		4
242616	4	2	0		7		4
242616	5	1	0		7		11
242616	6	2	0		7		11
242617	1	2	0		7		4
242622	1	1	0		7		38
242622	2	2	0		7		38
242623	1	2	0		7		3
242626	1	2	0		7		10
242626	2	1	0		7		10
242626	3	2	14		6		3
242628	1	1	0		7		4
242630	1	2	0		7		25
242630	2	1	0		7		7
242632	1	2	0		7		8
242635	1	1	0		7		11
242638	1	2	0		7		23
242639	1	2	0		7		7
242640	1	1	0		7		7
242643	1	1	0		7		7
242644	1	2	0		7		7
242645	1	2	0		7		10
242647	1	1	0		7		21
242648	1	2	0		7		37
242649	1	2	0		7		10
242649	2	1	2		6		14
242649	3	1	13		6		10
242649	4	2	10		6		10
242649	5	1	11		6		10
242652	1	1	3		6		7
242652	2	2	0		7		7
242652	3	1	0		7		7
242656	1	2	0		7		8
242657	1	2	0		7		14
242657	2	1	14		6		7
242657	3	2	11		6		7
242657	4	2	7		6		7
242658	1	2	5		6		25
242658	2	1	9		6		36
242658	3	2	0		7		29
242658	4	1	0		6		4
242658	5	2	6		6		3
242659	1	1	13		6		21
242661	1	2	0		7		8
242662	1	1	0		7		27
242662	2	2	0		7		7
242664	1	2	0		7		4
242664	2	1	4		6		4
242664	3	1	2		6		4
242665	1	1	9		6		11
242665	2	2	7		6		7
242665	3	2	0		7		7
242665	4	2	5		6		4
242665	5	1	6		6		4
242668	1	2	8		6		3
242668	2	2	0		7		4
242669	1	2	0		7		3
242670	1	1	11		6		35
242673	1	2	0		7		41
242673	2	1	0		7		20
242674	1	1	8		6		7
242676	1	1	0		7		4
242676	2	2	0		7		11
242677	1	1	0		7		24
242677	2	2	0		7		25
242677	3	2	15		6		14
242677	4	2	12		6		14
242678	1	1	0		7		4
242678	2	2	0		7		4
242678	3	2	6		6		14
242678	4	2	11		6		10
242678	5	1	3		6		4
242683	1	2	10		6		8
242683	2	1	15		6		21
242683	3	1	0		7		22
242683	4	2	0		7		15
242686	1	1	0		7		4
242687	1	1	0		7		8
242687	2	2	0		7		8
242689	1	1	0		7		11
242689	2	2	0		7		11
242690	1	2	15		6		7
242692	1	1	0		7		15
242693	1	2	13		6		4
242693	2	2	0		7		8
242693	3	1	0		7		7
242694	1	2	15		6		32
242698	1	1	2		6		11
242700	1	2	0		7		11
242702	1	2	0		7		15
242702	2	2	10		6		4
242702	3	2	3		6		21
242702	4	2	6		6		11
242702	5	2	4		6		11
242702	6	1	1		6		11
242702	7	1	0		6		11
242705	1	2	12		6		10
242706	1	1	12		6		49
242706	2	2	0		7		11
242707	1	1	0		7		11
242709	1	1	0		7		11
242711	1	2	15		6		7
242711	2	2	15		6		7
242713	1	1	0		7		14
242715	1	1	0		7		20
242715	2	2	0		7		20
242715	3	1	0		7		7
242715	4	2	0		7		7
242718	1	2	1		6		11
242718	2	2	0		7		7
242718	3	1	0		7		3
242720	1	2	14		6		18
242723	1	2	12		6		14
242723	2	2	10		6		14
242724	1	2	0		7		15
242724	2	1	10		6		22
242724	3	2	4		6		11
242725	1	2	0		7		14
242727	1	2	0		7		11
242727	2	1	0		7		7
242728	1	2	0		7		14
242728	2	1	15		6		14
242728	3	1	10		6		14
242732	1	1	0		7		32
242733	1	2	0		7		4
242733	2	1	0		7		4
242734	1	1	0		7		11
242734	2	2	0		7		11
242735	1	1	11		6		7
242735	2	2	0		7		14
242735	3	1	0		7		14
242737	1	2	1		6		4
242740	1	1	12		6		10
242740	2	1	10		6		10
242742	1	1	0		7		18
242744	1	1	9		6		8
242748	1	2	0		7		36
242748	2	1	0		7		66
242748	3	2	3		6		21
242750	1	2	0		7		7
242750	2	2	2		6		11
242750	3	1	0		7		7
242752	1	2	14		6		3
242752	2	2	12		6		3
242756	1	2	0		7		8
242756	2	1	0		7		4
242756	3	1	5		6		4
242758	1	1	0		7		4
242759	1	1	8		6		11
242759	2	2	0		7		4
242761	1	2	0		7		3
242761	2	2	13		6		15
242763	1	1	0		7		24
242763	2	2	0		7		7
242763	3	1	3		6		7
242763	4	2	1		6		7
242764	1	2	0		7		7
242766	1	1	0		7		38
242767	1	2	0		7		21
242767	2	1	4		6		14
242767	3	2	6		6		7
242767	4	1	7		6		7
242769	1	2	0		7		7
242771	1	1	0		7		14
242772	1	2	0		7		25
242774	1	1	0		7		7
242776	1	2	0		7		4
242776	2	1	0		7		4
242782	1	2	0		7		28
242782	2	2	14		6		7
242782	3	1	9		6		7
242783	1	2	5		6		8
242785	1	2	0		7		3
242785	2	1	0		7		3
242787	1	1	0		7		7
242787	2	2	0		7		11
242787	3	1	9		6		18
242787	4	1	10		6		7
242794	1	2	0		7		21
242794	2	1	9		6		21
242794	3	1	8		6		21
242795	1	2	0		7		16
242795	2	1	5		6		4
242795	3	2	8		6		4
242795	4	2	6		6		4
242798	1	1	0		7		7
242798	2	2	0		7		7
242807	1	1	0		7		7
242807	2	2	0		7		7
242807	3	1	7		6		7
242808	1	2	0		7		4
242812	1	1	0		7		7
242813	1	1	14		6		3
242817	1	2	0		7		7
242818	1	2	9		6		11
242818	2	1	0		7		7
242818	3	2	0		7		7
242819	1	1	0		7		28
242819	2	2	0		7		14
242820	1	2	0		7		4
242827	1	1	0		7		7
242827	2	2	0		7		7
242831	1	2	0		7		4
242833	1	2	0		7		28
242833	2	1	0		7		32
242834	1	1	0		7		14
242836	1	2	0		7		11
242837	1	1	12		6		18
242837	2	2	14		6		14
242843	1	2	0		7		4
242847	1	2	0		7		4
242847	2	2	2		6		4
242847	3	2	8		6		4
242847	4	2	13		6		7
242850	1	2	0		7		7
242854	1	2	0		7		4
242856	1	1	0		7		28
242856	2	2	0		7		11
242857	1	1	0		7		36
242857	2	2	0		7		26
242858	1	1	0		7		10
242859	1	2	0		7		54
242859	2	1	0		7		62
242870	1	1	0		7		14
242872	1	2	15		6		7
242873	1	2	10		6		14
242876	1	1	5		6		4
242877	1	1	0		7		4
242881	1	2	0		7		4
242883	1	2	0		7		31
242883	2	2	4		6		16
242883	3	2	1		6		19
242883	4	1	1		6		12
242884	1	1	0		7		43
242884	2	2	0		7		23
242885	1	2	0		7		14
242887	1	2	9		6		7
242887	2	2	0		7		25
242887	3	1	0		7		45
242887	4	1	15		6		7
242888	1	2	0		7		41
242892	1	1	2		6		7
242892	2	1	4		6		7
242892	3	2	0		7		7
242897	1	1	0		7		3
242907	1	1	0		7		35
242909	1	1	0		7		4
242914	1	2	0		7		8
242914	2	1	0		7		8
242914	3	1	6		6		7
242914	4	1	4		6		17
242919	1	1	0		7		14
242919	2	2	0		7		25
242919	3	2	10		6		7
242919	4	1	6		6		7
242919	5	1	0		6		7
242923	1	2	0		7		7
242923	2	1	0		7		7
242923	3	2	12		6		4
242924	1	2	6		6		14
242924	2	2	8		6		7
242924	3	2	0		7		7
242925	1	1	0		7		21
242925	2	2	0		7		21
242925	3	1	3		6		14
242927	1	2	12		6		7
242928	1	1	0		7		7
242928	2	2	0		7		7
242929	1	1	0		7		47
242931	1	2	0		7		4
242932	1	2	0		7		8
242932	2	1	1		6		4
242932	3	1	12		6		7
242932	4	2	5		6		4
242932	5	2	11		6		25
242934	1	1	0		7		4
242934	2	2	0		7		8
242937	1	1	0		7		4
242937	2	2	0		7		4
242938	1	2	1		6		3
242939	1	1	7		6		7
242939	2	2	7		6		7
242941	1	1	5		6		28
242945	1	1	0		7		7
242945	2	2	0		7		7
242945	3	1	3		6		7
242946	1	1	0		7		21
242949	1	2	0		7		23
242950	1	2	2		6		20
242950	2	2	1		6		8
242950	3	2	6		6		7
242958	1	1	0		7		18
242959	1	2	0		7		16
242964	1	2	0		7		7
242967	1	2	0		7		19
242967	2	1	0		7		65
242967	3	1	12		6		4
242967	4	1	14		6		4
242967	5	2	14		6		4
242972	1	1	0		7		56
242973	1	2	0		7		36
242973	2	1	0		7		7
242977	1	2	0		7		4
242978	1	2	0		7		7
242978	2	1	0		7		7
242980	1	2	0		7		28
242980	2	2	1		6		32
242981	1	2	0		7		43
242981	2	1	0		7		7
242982	1	2	0		7		7
242983	1	1	0		7		7
242984	1	1	6		6		7
242985	1	2	0		7		44
242987	1	2	0		7		28
242987	2	1	0		7		8
242987	3	2	2		6		4
242990	1	1	0		7		7
242990	2	2	0		7		7
242991	1	1	0		7		11
242991	2	2	0		7		22
242992	1	2	0		7		4
242992	2	2	3		6		14
242992	3	2	8		6		4
242992	4	1	6		6		4
242993	1	1	0		7		4
243000	1	1	0		7		22
243000	2	2	0		7		28
243002	1	2	8		6		7
243002	2	2	14		6		3
243003	1	2	0		7		24
243003	2	1	0		7		17
243010	1	2	0		7		19
243010	2	1	0		7		7
243015	1	1	0		7		7
243015	2	2	0		7		7
243018	1	2	10		6		3
243019	1	2	0		7		14
243019	2	1	0		7		7
243022	1	2	0		7		14
243022	2	1	0		7		14
243023	1	2	0		7		4
243023	2	1	0		7		17
243024	1	2	0		7		4
243024	2	1	0		7		49
243028	1	2	10		6		8
243029	1	1	0		7		28
243031	1	1	11		6		25
243034	1	1	0		7		18
243034	2	2	0		7		4
243034	3	1	10		6		18
243035	1	2	0		7		4
243035	2	2	2		6		14
243035	3	2	5		6		14
243035	4	2	7		6		14
243035	5	2	9		6		14
243039	1	1	2		6		31
243039	2	1	0		7		8
243039	3	2	0		7		11
243040	1	1	0		7		4
243045	1	1	0		7		31
243047	1	1	13		6		33
243047	2	1	13		6		33
243047	3	2	13		6		18
243047	4	2	6		6		11
243047	5	2	10		6		4
243047	6	1	0		7		7
243047	7	2	0		7		19
243048	1	2	0		7		4
243050	1	2	0		7		11
243050	2	1	0		7		11
243051	1	1	15		6		38
243052	1	2	0		7		10
243052	2	1	5		6		13
243054	1	1	0		7		56
243054	2	2	0		7		45
243054	3	2	12		6		31
243054	4	2	8		6		31
243055	1	2	0		7		11
243055	2	1	0		7		11
243056	1	1	0		7		14
243057	1	2	0		7		7
243057	2	2	14		6		7
243057	3	1	12		6		7
243057	4	2	6		6		7
243063	1	1	0		7		14
243063	2	2	0		7		35
243063	3	1	9		6		7
243065	1	1	0		7		28
243065	2	1	3		6		11
243065	3	1	0		7		4
243069	1	1	7		6		35
243078	1	2	0		7		64
243078	2	2	14		6		39
243078	3	2	4		6		39
243078	4	1	13		6		39
243078	5	1	2		6		25
243078	6	1	1		6		25
243081	1	1	0		7		14
243081	2	2	0		7		14
243081	3	1	10		6		7
243082	1	2	0		7		17
243083	1	2	0		7		7
243084	1	1	0		7		7
243084	2	2	0		7		7
243085	1	2	0		7		4
243085	2	1	0		7		4
243085	3	1	9		6		4
243086	1	1	0		7		8
243090	1	1	0		7		28
243093	1	2	0		7		8
243100	1	1	0		7		18
243110	1	2	11		6		7
243110	2	1	15		6		7
243111	1	2	7		6		17
243111	2	2	9		6		17
243111	3	2	11		6		17
243113	1	2	0		7		4
243113	2	2	5		6		7
243113	3	2	4		6		4
243116	1	2	0		7		7
243116	2	2	10		6		7
243116	3	1	12		6		7
243118	1	2	0		7		46
243120	1	1	0		7		7
243125	1	1	0		7		8
243125	2	2	0		7		4
243127	1	1	0		7		7
243128	1	1	5		6		3
243128	2	1	0		7		15
243128	3	2	2		6		3
243131	1	1	0		7		53
243132	1	1	0		7		7
243134	1	1	0		7		14
243136	1	2	0		7		4
243136	2	1	0		7		8
243140	1	1	0		7		4
243147	1	1	0		7		6
243147	2	2	0		7		7
243149	1	2	0		7		11
243149	2	2	10		6		11
243149	3	1	7		6		11
243150	1	1	0		7		18
243151	1	1	0		7		7
243151	2	2	13		6		7
243151	3	1	8		6		7
243152	1	1	0		7		14
243152	2	2	0		7		14
243154	1	2	0		7		15
243156	1	2	0		7		8
243158	1	2	0		7		14
243160	1	2	0		7		7
243162	1	2	0		7		7
243162	2	1	0		7		7
243163	1	2	0		7		11
243163	2	2	10		6		4
243164	1	1	0		7		7
243166	1	2	9		6		4
243167	1	2	0		7		4
243173	1	1	0		6		28
243173	2	2	0		7		31
243173	3	1	0		7		11
243176	1	1	0		7		14
243176	2	2	0		7		14
243177	1	2	0		7		18
243177	2	1	0		7		8
243182	1	1	0		7		4
243185	1	2	0		7		15
243185	2	1	0		7		7
243185	3	2	6		6		7
243185	4	1	10		6		7
243187	1	1	0		7		7
243187	2	2	0		7		11
243188	1	2	10		6		11
243188	2	2	9		6		4
243188	3	2	7		6		4
243188	4	1	0		7		4
243188	5	2	0		7		4
243189	1	2	0		7		4
243197	1	2	0		7		4
243199	1	2	0		7		11
243200	1	2	0		7		7
243200	2	1	0		7		7
243200	3	1	8		6		7
243202	1	2	0		7		18
243202	2	1	4		6		4
243202	3	1	3		6		7
243204	1	1	0		7		14
243204	2	2	0		7		14
243207	1	2	0		7		26
243208	1	1	0		7		12
243208	2	2	0		7		4
243216	1	2	0		7		6
243217	1	1	0		7		15
243219	1	1	0		7		7
243220	1	1	0		7		8
243220	2	2	0		7		4
243221	1	2	0		7		4
243221	2	1	0		7		4
243224	1	2	6		6		14
243224	2	2	0		7		4
243224	3	1	12		6		25
243224	4	1	7		6		4
243224	5	1	9		6		8
243224	6	1	11		6		8
243225	1	1	0		7		24
243225	2	2	0		7		13
243233	1	2	0		7		4
243233	2	2	10		6		4
243233	3	2	7		6		4
243234	1	2	0		7		25
243235	1	2	0		7		29
243235	2	1	0		7		11
243236	1	1	6		6		28
243236	2	2	0		7		7
243236	3	1	0		7		7
243236	4	2	5		6		7
243236	5	1	5		6		7
243242	1	2	0		7		11
243247	1	2	0		7		4
243249	1	2	0		7		11
243253	1	1	0		7		31
243253	2	2	0		7		7
243254	1	1	0		7		28
243256	1	1	0		7		18
243256	2	2	0		7		18
243259	1	1	0		7		4
243264	1	2	0		7		21
243264	2	1	0		7		7
243265	1	1	0		7		7
243267	1	1	0		7		28
243267	2	2	0		7		28
243268	1	1	0		7		4
243268	2	2	0		7		4
243268	3	1	4		6		4
243272	1	1	1		6		4
243272	2	1	4		6		4
243272	3	1	0		7		4
243275	1	1	0		7		7
243275	2	2	0		7		7
243276	1	2	12		6		28
243276	2	2	15		6		14
243277	1	2	8		6		34
243281	1	2	0		7		7
243282	1	1	0		7		4
243282	2	1	11		6		7
243282	3	1	7		6		4
243282	4	2	9		6		4
243283	1	2	0		7		14
243285	1	2	0		7		8
243288	1	1	0		7		4
243288	2	2	0		7		4
243288	3	2	3		6		4
243290	1	1	7		6		10
243293	1	1	0		7		14
243293	2	2	0		7		14
243295	1	2	0		7		4
243296	1	1	0		7		14
243296	2	2	0		7		14
243297	1	2	0		7		8
243297	2	2	7		6		4
243297	3	1	4		6		4
243297	4	1	0		7		7
243298	1	2	0		7		14
243301	1	1	12		6		11
243306	1	1	0		7		7
243306	2	2	0		7		18
243306	3	1	7		6		7
243306	4	2	4		6		15
243307	1	1	0		7		32
243308	1	2	0		7		11
243308	2	1	0		7		4
243311	1	1	0		7		7
243311	2	2	0		7		7
243315	1	2	0		7		22
243315	2	2	6		6		11
243315	3	1	4		6		11
243315	4	1	1		6		11
243317	1	2	0		7		24
243319	1	1	0		7		7
243321	1	1	0		7		7
243321	2	2	0		7		7
243324	1	2	0		7		22
243324	2	2	11		6		7
243324	3	2	3		6		11
243324	4	1	4		6		8
243324	5	1	0		7		18
243324	6	1	3		6		4
243324	7	2	0		6		4
243327	1	2	2		6		20
243330	1	2	0		7		14
243330	2	1	0		7		14
243331	1	2	2		6		4
243335	1	2	0		7		35
243335	2	1	0		7		31
243336	1	2	0		7		4
243336	2	1	0		7		18
243338	1	1	0		7		12
243342	1	1	0		7		21
243342	2	2	0		7		18
243343	1	2	0		7		7
243344	1	2	0		7		17
243345	1	2	0		7		4
243345	2	2	8		6		8
243345	3	1	11		6		4
243346	1	1	0		7		9
243346	2	2	0		7		9
243347	1	2	0		7		4
243347	2	2	3		6		7
243348	1	1	0		7		7
243350	1	1	3		6		7
243350	2	2	0		7		4
243351	1	2	10		6		7
243351	2	2	8		6		7
243354	1	2	0		7		4
243355	1	1	0		7		17
243355	2	2	0		7		17
243356	1	1	0		7		28
243357	1	2	0		7		11
243359	1	1	0		7		4
243362	1	2	0		7		20
243362	2	1	0		7		20
243364	1	1	0		7		21
243364	2	2	0		7		21
243365	1	1	0		7		4
243366	1	1	0		7		11
243368	1	2	0		7		3
243368	2	1	0		7		3
243368	3	2	12		6		7
243371	1	1	11		6		49
243378	1	2	0		7		40
243380	1	1	0		7		7
243380	2	2	0		7		7
243385	1	2	0		7		4
243385	2	1	0		7		14
243395	1	1	14		6		28
243395	2	2	0		7		42
243397	1	1	12		6		10
243397	2	1	14		6		10
243397	3	2	0		7		7
243398	1	1	0		7		10
243399	1	1	0		7		7
243399	2	2	0		7		14
243400	1	2	0		7		4
243402	1	2	0		7		14
243403	1	1	0		7		24
243409	1	2	0		7		4
243409	2	1	0		7		4
243410	1	2	0		7		14
243410	2	2	8		6		14
243411	1	2	0		7		7
243413	1	2	0		7		7
243423	1	2	0		7		27
243424	1	2	0		7		21
243424	2	1	0		7		4
243426	1	2	0		7		7
243427	1	1	0		7		7
243427	2	2	0		7		7
243430	1	2	3		6		14
243430	2	1	2		6		4
243430	3	2	4		6		7
243430	4	1	1		6		7
243430	5	1	0		7		7
243431	1	2	14		6		3
243431	2	1	0		7		3
243433	1	2	9		6		10
243433	2	1	1		6		11
243434	1	2	8		6		7
243434	2	1	10		6		4
243438	1	2	0		7		35
243439	1	1	11		6		3
243443	1	1	0		7		28
243444	1	1	0		7		34
243444	2	2	0		7		34
243445	1	1	0		7		7
243445	2	2	0		7		4
243446	1	2	0		7		14
243447	1	2	0		7		7
243452	1	2	0		7		20
243452	2	1	0		7		8
243452	3	1	4		6		8
243452	4	1	9		6		4
243452	5	2	5		6		4
243452	6	2	8		6		8
243452	7	2	9		6		4
243453	1	1	0		7		7
243453	2	2	0		7		7
243453	3	1	7		6		7
243453	4	1	4		6		7
243454	1	1	0		7		14
243454	2	2	0		7		14
243456	1	1	0		7		14
