minfd	nutrient	styr	stqtr	nutcvf
5901	9	1975	4	0.16
5901	10	1975	1	2.00
5901	10	1975	2	2.00
5901	10	1975	3	2.00
5901	10	1975	4	2.00
5901	11	1975	1	0.14
5901	11	1975	2	0.14
5901	11	1975	3	0.14
5901	11	1975	4	0.14
5901	15	1975	1	0.01
5901	15	1975	2	0.01
5901	15	1975	3	0.01
5901	15	1975	4	0.01
5901	16	1975	1	0.03
5901	16	1975	2	0.03
5901	16	1975	3	0.03
5901	16	1975	4	0.03
5901	17	1975	1	1.52
5901	17	1975	2	1.52
5901	17	1975	3	1.52
5901	17	1975	4	1.52
5901	18	1975	1	52.00
5901	18	1975	2	52.00
5901	18	1975	3	52.00
5901	18	1975	4	52.00
5901	19	1975	1	2.39
5901	19	1975	2	2.39
5901	19	1975	3	2.39
5901	19	1975	4	2.39
6201	2	1975	1	7.59
6201	2	1975	2	7.59
6201	2	1975	3	7.59
6201	2	1975	4	7.59
6201	3	1975	1	3.39
6201	3	1975	2	3.39
6201	3	1975	3	3.39
6201	3	1975	4	3.39
6201	4	1975	1	1.57
6201	4	1975	2	1.57
6201	4	1975	3	1.57
6201	4	1975	4	1.57
6201	5	1975	1	1.44
6201	5	1975	2	1.44
6201	5	1975	3	1.44
6201	5	1975	4	1.44
6201	6	1975	1	0.05
6201	6	1975	2	0.05
6201	6	1975	3	0.05
6201	6	1975	4	0.05
6201	8	1975	1	61.00
6201	8	1975	2	61.00
6201	8	1975	3	61.00
6201	8	1975	4	61.00
6201	9	1975	1	0.25
6201	9	1975	2	0.25
6201	9	1975	3	0.25
6201	9	1975	4	0.25
6201	10	1975	1	4.00
6201	10	1975	2	4.00
6201	10	1975	3	4.00
6201	10	1975	4	4.00
6201	11	1975	1	0.81
6201	11	1975	2	0.81
6201	11	1975	3	0.81
6201	11	1975	4	0.81
6201	15	1975	1	2.9999997932e-03
6201	15	1975	2	2.9999997932e-03
6201	15	1975	3	2.9999997932e-03
6201	15	1975	4	2.9999997932e-03
6201	16	1975	1	0.06
6201	16	1975	2	0.06
6201	16	1975	3	0.06
6201	16	1975	4	0.06
6201	17	1975	1	0.70
6201	17	1975	2	0.70
6201	17	1975	3	0.70
6201	17	1975	4	0.70
6201	18	1975	1	109.69
6201	18	1975	2	109.69
6201	18	1975	3	109.69
6201	18	1975	4	109.69
6201	19	1975	1	2.53
6201	19	1975	2	2.53
6201	19	1975	3	2.53
6201	19	1975	4	2.53
6601	1	1975	1	0.09
6601	1	1975	2	0.09
6601	1	1975	3	0.09
6601	1	1975	4	0.09
6601	2	1975	1	5.29
6601	2	1975	2	5.29
6601	2	1975	3	5.29
6601	2	1975	4	5.29
6601	3	1975	1	5.89
6601	3	1975	2	5.89
6601	3	1975	3	5.89
6601	3	1975	4	5.89
6601	4	1975	1	2.35
6601	4	1975	2	2.35
6601	4	1975	3	2.35
6601	4	1975	4	2.35
6601	5	1975	1	2.79
6601	5	1975	2	2.79
6601	5	1975	3	2.79
6601	5	1975	4	2.79
6601	6	1975	1	0.45
6601	6	1975	2	0.45
6601	6	1975	3	0.45
6601	6	1975	4	0.45
6601	7	1975	1	0.69
6601	7	1975	2	0.69
6601	7	1975	3	0.69
6601	7	1975	4	0.69
6601	8	1975	1	77.00
6601	8	1975	2	77.00
6601	8	1975	3	77.00
6601	8	1975	4	77.00
6601	9	1975	1	0.31
6601	9	1975	2	0.31
6601	9	1975	3	0.31
6601	9	1975	4	0.31
6601	10	1975	1	5.00
6601	10	1975	2	5.00
6601	10	1975	3	5.00
6601	10	1975	4	5.00
6601	11	1975	1	0.46
6601	11	1975	2	0.46
6601	11	1975	3	0.46
6601	11	1975	4	0.46
6601	15	1975	1	0.03
6601	15	1975	2	0.03
6601	15	1975	3	0.03
6601	15	1975	4	0.03
6601	16	1975	1	0.06
6601	16	1975	2	0.06
6601	16	1975	3	0.06
6601	16	1975	4	0.06
6601	17	1975	1	0.79
6601	17	1975	2	0.79
6601	17	1975	3	0.79
6601	17	1975	4	0.79
6601	18	1975	1	64.59
6601	18	1975	2	64.59
6601	18	1975	3	64.59
6601	18	1975	4	64.59
6601	19	1975	1	1.87
6601	19	1975	2	1.87
6601	19	1975	3	1.87
6601	19	1975	4	1.87
7101	1	1975	1	0.09
7101	1	1975	2	0.09
7101	1	1975	3	0.09
7101	1	1975	4	0.09
7101	2	1975	1	3.39
7101	2	1975	2	3.39
7101	2	1975	3	3.39
7101	2	1975	4	3.39
7101	3	1975	1	4.89
7101	3	1975	2	4.89
7101	3	1975	3	4.89
7101	3	1975	4	4.89
7101	4	1975	1	2.15
7101	4	1975	2	2.15
7101	4	1975	3	2.15
7101	4	1975	4	2.15
7101	5	1975	1	2.30
7101	5	1975	2	2.30
7101	5	1975	3	2.30
7101	5	1975	4	2.30
7101	6	1975	1	0.48
7101	6	1975	2	0.48
7101	6	1975	3	0.48
7101	6	1975	4	0.48
7101	7	1975	1	1.19
7101	7	1975	2	1.19
7101	7	1975	3	1.19
7101	7	1975	4	1.19
7101	8	1975	1	63.00
7101	8	1975	2	63.00
7101	8	1975	3	63.00
7101	8	1975	4	63.00
7101	9	1975	1	0.26
7101	9	1975	2	0.26
7101	9	1975	3	0.26
7101	9	1975	4	0.26
7101	10	1975	1	7.00
7101	10	1975	2	7.00
7101	10	1975	3	7.00
7101	10	1975	4	7.00
7101	11	1975	1	0.51
7101	11	1975	2	0.51
7101	11	1975	3	0.51
7101	11	1975	4	0.51
7101	13	1975	1	0.00
7101	13	1975	2	0.00
7101	13	1975	3	0.00
7101	13	1975	4	0.00
7101	14	1975	1	0.00
7101	14	1975	2	0.00
7101	14	1975	3	0.00
7101	14	1975	4	0.00
7101	15	1975	1	0.03
7101	15	1975	2	0.03
7101	15	1975	3	0.03
7101	15	1975	4	0.03
7101	16	1975	1	0.05
7101	16	1975	2	0.05
7101	16	1975	3	0.05
7101	16	1975	4	0.05
7101	17	1975	1	0.75
7101	17	1975	2	0.75
7101	17	1975	3	0.75
7101	17	1975	4	0.75
7101	18	1975	1	41.09
7101	18	1975	2	41.09
7101	18	1975	3	41.09
7101	18	1975	4	41.09
7101	19	1975	1	1.42
7101	19	1975	2	1.42
7101	19	1975	3	1.42
7101	19	1975	4	1.42
7301	2	1975	1	4.00
7301	2	1975	2	4.00
7301	2	1975	3	4.00
7301	2	1975	4	4.00
7301	3	1975	1	1.29
7301	3	1975	2	1.29
7301	3	1975	3	1.29
7301	3	1975	4	1.29
7301	4	1975	1	0.37
7301	4	1975	2	0.37
7301	4	1975	3	0.37
7301	4	1975	4	0.37
7301	5	1975	1	0.47
7301	5	1975	2	0.47
7301	5	1975	3	0.47
7301	5	1975	4	0.47
7301	6	1975	1	0.30
7301	6	1975	2	0.30
7301	6	1975	3	0.30
7301	6	1975	4	0.30
7301	8	1975	1	28.00
7301	8	1975	2	28.00
7301	8	1975	3	28.00
7301	8	1975	4	28.00
7301	9	1975	1	0.11
7301	9	1975	2	0.11
7301	9	1975	3	0.11
7301	9	1975	4	0.11
7301	10	1975	1	2.00
7301	10	1975	2	2.00
7301	10	1975	3	2.00
7301	10	1975	4	2.00
7301	11	1975	1	0.28
7301	11	1975	2	0.28
7301	11	1975	3	0.28
7301	11	1975	4	0.28
7301	15	1975	1	5.9999972582e-03
7301	15	1975	2	5.9999972582e-03
7301	15	1975	3	5.9999972582e-03
7301	15	1975	4	5.9999972582e-03
7301	16	1975	1	0.03
7301	16	1975	2	0.03
7301	16	1975	3	0.03
7301	16	1975	4	0.03
7301	17	1975	1	1.14
7301	17	1975	2	1.14
7301	17	1975	3	1.14
7301	17	1975	4	1.14
7301	18	1975	1	41.00
7301	18	1975	2	41.00
7301	18	1975	3	41.00
7301	18	1975	4	41.00
7301	19	1975	1	1.82
7301	19	1975	2	1.82
7301	19	1975	3	1.82
7301	19	1975	4	1.82
7701	2	1975	1	3.39
7701	2	1975	2	3.39
7701	2	1975	3	3.39
7701	2	1975	4	3.39
7701	3	1975	1	1.59
7701	3	1975	2	1.59
7701	3	1975	3	1.59
7701	3	1975	4	1.59
7701	4	1975	1	0.44
7701	4	1975	2	0.44
7701	4	1975	3	0.44
7701	4	1975	4	0.44
7701	5	1975	1	0.66
7701	5	1975	2	0.66
7701	5	1975	3	0.66
7701	5	1975	4	0.66
7701	6	1975	1	0.39
7701	6	1975	2	0.39
7701	6	1975	3	0.39
7701	6	1975	4	0.39
7701	8	1975	1	28.00
7701	8	1975	2	28.00
7701	8	1975	3	28.00
7701	8	1975	4	28.00
7701	9	1975	1	0.11
7701	9	1975	2	0.11
7701	9	1975	3	0.11
7701	9	1975	4	0.11
7701	10	1975	1	2.00
7701	10	1975	2	2.00
7701	10	1975	3	2.00
7701	10	1975	4	2.00
7701	11	1975	1	0.15
7701	11	1975	2	0.15
7701	11	1975	3	0.15
7701	11	1975	4	0.15
7701	15	1975	1	0.01
7701	15	1975	2	0.01
7701	15	1975	3	0.01
7701	15	1975	4	0.01
7701	16	1975	1	0.03
7701	16	1975	2	0.03
7701	16	1975	3	0.03
7701	16	1975	4	0.03
7701	17	1975	1	1.47
7701	17	1975	2	1.47
7701	17	1975	3	1.47
7701	17	1975	4	1.47
7701	18	1975	1	38.49
7701	18	1975	2	38.49
7701	18	1975	3	38.49
7701	18	1975	4	38.49
7701	19	1975	1	2.11
7701	19	1975	2	2.11
7701	19	1975	3	2.11
7701	19	1975	4	2.11
7801	2	1975	1	5.19
7801	2	1975	2	5.19
7801	2	1975	3	5.19
7801	2	1975	4	5.19
7801	3	1975	1	0.89
7801	3	1975	2	0.89
7801	3	1975	3	0.89
7801	3	1975	4	0.89
7801	4	1975	1	0.41
7801	4	1975	2	0.41
7801	4	1975	3	0.41
7801	4	1975	4	0.41
7801	5	1975	1	0.28
7801	5	1975	2	0.28
7801	5	1975	3	0.28
7801	5	1975	4	0.28
7801	6	1975	1	0.18
7801	6	1975	2	0.18
7801	6	1975	3	0.18
7801	6	1975	4	0.18
7801	8	1975	1	29.00
7801	8	1975	2	29.00
7801	8	1975	3	29.00
7801	8	1975	4	29.00
7801	9	1975	1	0.12
7801	9	1975	2	0.12
7801	9	1975	3	0.12
7801	9	1975	4	0.12
7801	10	1975	1	5.00
7801	10	1975	2	5.00
7801	10	1975	3	5.00
7801	10	1975	4	5.00
7801	11	1975	1	0.22
7801	11	1975	2	0.22
7801	11	1975	3	0.22
7801	11	1975	4	0.22
7801	15	1975	1	0.01
7801	15	1975	2	0.01
7801	15	1975	3	0.01
7801	15	1975	4	0.01
7801	16	1975	1	0.04
7801	16	1975	2	0.04
7801	16	1975	3	0.04
7801	16	1975	4	0.04
7801	17	1975	1	1.97
7801	17	1975	2	1.97
7801	17	1975	3	1.97
7801	17	1975	4	1.97
7801	18	1975	1	57.59
7801	18	1975	2	57.59
7801	18	1975	3	57.59
7801	18	1975	4	57.59
7801	19	1975	1	2.93
7801	19	1975	2	2.93
7801	19	1975	3	2.93
7801	19	1975	4	2.93
7901	1	1975	1	0.39
7901	1	1975	2	0.39
7901	1	1975	3	0.39
7901	1	1975	4	0.39
7901	2	1975	1	2.69
7901	2	1975	2	2.69
7901	2	1975	3	2.69
7901	2	1975	4	2.69
7901	3	1975	1	9.09
7901	3	1975	2	9.09
7901	3	1975	3	9.09
7901	3	1975	4	9.09
7901	4	1975	1	3.64
7901	4	1975	2	3.64
7901	4	1975	3	3.64
7901	4	1975	4	3.64
7901	5	1975	1	4.30
7901	5	1975	2	4.30
7901	5	1975	3	4.30
7901	5	1975	4	4.30
7901	6	1975	1	0.69
7901	6	1975	2	0.69
7901	6	1975	3	0.69
7901	6	1975	4	0.69
7901	7	1975	1	2.69
7901	7	1975	2	2.69
7901	7	1975	3	2.69
7901	7	1975	4	2.69
7901	8	1975	1	104.00
7901	8	1975	2	104.00
7901	8	1975	3	104.00
7901	8	1975	4	104.00
7901	9	1975	1	0.43
7901	9	1975	2	0.43
7901	9	1975	3	0.43
7901	9	1975	4	0.43
7901	10	1975	1	12.00
7901	10	1975	2	12.00
7901	10	1975	3	12.00
7901	10	1975	4	12.00
7901	11	1975	1	0.30
7901	11	1975	2	0.30
7901	11	1975	3	0.30
7901	11	1975	4	0.30
7901	16	1975	1	0.03
7901	16	1975	2	0.03
7901	16	1975	3	0.03
7901	16	1975	4	0.03
7901	17	1975	1	0.95
7901	17	1975	2	0.95
7901	17	1975	3	0.95
7901	17	1975	4	0.95
7901	18	1975	1	38.29
7901	18	1975	2	38.29
7901	18	1975	3	38.29
7901	18	1975	4	38.29
7901	19	1975	1	1.59
7901	19	1975	2	1.59
7901	19	1975	3	1.59
7901	19	1975	4	1.59
8001	1	1975	1	0.39
8001	1	1975	2	0.39
8001	1	1975	3	0.39
8001	1	1975	4	0.39
8001	2	1975	1	2.29
8001	2	1975	2	2.29
8001	2	1975	3	2.29
8001	2	1975	4	2.29
8001	3	1975	1	6.79
8001	3	1975	2	6.79
8001	3	1975	3	6.79
8001	3	1975	4	6.79
8001	4	1975	1	3.21
8001	4	1975	2	3.21
8001	4	1975	3	3.21
8001	4	1975	4	3.21
8001	5	1975	1	3.07
8001	5	1975	2	3.07
8001	5	1975	3	3.07
8001	5	1975	4	3.07
8001	6	1975	1	0.22
8001	6	1975	2	0.22
8001	6	1975	3	0.22
8001	6	1975	4	0.22
8001	7	1975	1	3.29
8001	7	1975	2	3.29
8001	7	1975	3	3.29
8001	7	1975	4	3.29
8001	8	1975	1	85.00
8001	8	1975	2	85.00
8001	8	1975	3	85.00
8001	8	1975	4	85.00
8001	9	1975	1	0.35
8001	9	1975	2	0.35
8001	9	1975	3	0.35
8001	9	1975	4	0.35
8001	10	1975	1	14.00
8001	10	1975	2	14.00
8001	10	1975	3	14.00
8001	10	1975	4	14.00
8001	11	1975	1	0.39
8001	11	1975	2	0.39
8001	11	1975	3	0.39
8001	11	1975	4	0.39
8001	12	1975	1	3.00
8001	12	1975	2	3.00
8001	12	1975	3	3.00
8001	12	1975	4	3.00
8001	14	1975	1	3.00
8001	14	1975	2	3.00
8001	14	1975	3	3.00
8001	14	1975	4	3.00
8001	16	1975	1	0.03
8001	16	1975	2	0.03
8001	16	1975	3	0.03
8001	16	1975	4	0.03
8001	17	1975	1	1.41
8001	17	1975	2	1.41
8001	17	1975	3	1.41
8001	17	1975	4	1.41
8001	18	1975	1	34.89
8001	18	1975	2	34.89
8001	18	1975	3	34.89
8001	18	1975	4	34.89
8001	19	1975	1	2.00
8001	19	1975	2	2.00
8001	19	1975	3	2.00
8001	19	1975	4	2.00
8301	1	1975	1	1.00
8301	1	1975	2	1.00
8301	1	1975	3	1.00
8301	1	1975	4	1.00
8301	2	1975	1	1.69
8301	2	1975	2	1.69
8301	2	1975	3	1.69
8301	2	1975	4	1.69
8301	3	1975	1	8.19
8301	3	1975	2	8.19
8301	3	1975	3	8.19
8301	3	1975	4	8.19
8301	4	1975	1	3.02
8301	4	1975	2	3.02
8301	4	1975	3	3.02
8301	4	1975	4	3.02
8301	5	1975	1	3.80
8301	5	1975	2	3.80
8301	5	1975	3	3.80
8301	5	1975	4	3.80
8301	6	1975	1	0.97
8301	6	1975	2	0.97
8301	6	1975	3	0.97
8301	6	1975	4	0.97
8301	7	1975	1	8.29
8301	7	1975	2	8.29
8301	7	1975	3	8.29
8301	7	1975	4	8.29
8301	8	1975	1	117.00
8301	8	1975	2	117.00
8301	8	1975	3	117.00
8301	8	1975	4	117.00
8301	9	1975	1	0.48
8301	9	1975	2	0.48
8301	9	1975	3	0.48
8301	9	1975	4	0.48
8301	10	1975	1	15.00
8301	10	1975	2	15.00
8301	10	1975	3	15.00
8301	10	1975	4	15.00
8301	11	1975	1	0.39
8301	11	1975	2	0.39
8301	11	1975	3	0.39
8301	11	1975	4	0.39
8301	12	1975	1	1.00
8301	12	1975	2	1.00
8301	12	1975	3	1.00
8301	12	1975	4	1.00
8301	14	1975	1	1.00
8301	14	1975	2	1.00
8301	14	1975	3	1.00
8301	14	1975	4	1.00
8301	15	1975	1	0.04
8301	15	1975	2	0.04
8301	15	1975	3	0.04
8301	15	1975	4	0.04
8301	16	1975	1	0.02
8301	16	1975	2	0.02
8301	16	1975	3	0.02
8301	16	1975	4	0.02
8301	17	1975	1	0.46
8301	17	1975	2	0.46
8301	17	1975	3	0.46
8301	17	1975	4	0.46
8301	18	1975	1	33.89
8301	18	1975	2	33.89
8301	18	1975	3	33.89
8301	18	1975	4	33.89
8301	19	1975	1	0.96
8301	19	1975	2	0.96
8301	19	1975	3	0.96
8301	19	1975	4	0.96
8301	21	1975	1	7.999997586e-03
8301	21	1975	2	7.999997586e-03
8301	21	1975	3	7.999997586e-03
8301	21	1975	4	7.999997586e-03
8801	1	1975	1	0.39
8801	1	1975	2	0.39
8801	1	1975	3	0.39
8801	1	1975	4	0.39
8801	2	1975	1	2.59
8801	2	1975	2	2.59
8801	2	1975	3	2.59
8801	2	1975	4	2.59
8801	3	1975	1	4.29
8801	3	1975	2	4.29
8801	3	1975	3	4.29
8801	3	1975	4	4.29
8801	4	1975	1	1.85
8801	4	1975	2	1.85
8801	4	1975	3	1.85
8801	4	1975	4	1.85
8801	5	1975	1	1.94
8801	5	1975	2	1.94
8801	5	1975	3	1.94
8801	5	1975	4	1.94
8801	6	1975	1	0.26
8801	6	1975	2	0.26
8801	6	1975	3	0.26
8801	6	1975	4	0.26
8801	7	1975	1	3.09
8801	7	1975	2	3.09
8801	7	1975	3	3.09
8801	7	1975	4	3.09
8801	8	1975	1	62.00
8801	8	1975	2	62.00
8801	8	1975	3	62.00
8801	8	1975	4	62.00
8801	9	1975	1	0.25
8801	9	1975	2	0.25
8801	9	1975	3	0.25
8801	9	1975	4	0.25
8801	10	1975	1	8.00
8801	10	1975	2	8.00
8801	10	1975	3	8.00
8801	10	1975	4	8.00
8801	11	1975	1	0.47
8801	11	1975	2	0.47
8801	11	1975	3	0.47
8801	11	1975	4	0.47
8801	12	1975	1	3.00
8801	12	1975	2	3.00
8801	12	1975	3	3.00
8801	12	1975	4	3.00
8801	13	1975	1	4.00
8801	13	1975	2	4.00
8801	13	1975	3	4.00
8801	13	1975	4	4.00
8801	14	1975	1	4.00
8801	14	1975	2	4.00
8801	14	1975	3	4.00
8801	14	1975	4	4.00
8801	15	1975	1	8.9999996126e-03
8801	15	1975	2	8.9999996126e-03
8801	15	1975	3	8.9999996126e-03
8801	15	1975	4	8.9999996126e-03
8801	16	1975	1	0.04
8801	16	1975	2	0.04
8801	16	1975	3	0.04
8801	16	1975	4	0.04
8801	17	1975	1	0.73
8801	17	1975	2	0.73
8801	17	1975	3	0.73
8801	17	1975	4	0.73
8801	18	1975	1	35.39
8801	18	1975	2	35.39
8801	18	1975	3	35.39
8801	18	1975	4	35.39
8801	19	1975	1	1.29
8801	19	1975	2	1.29
8801	19	1975	3	1.29
8801	19	1975	4	1.29
8801	21	1975	1	0.02
8801	21	1975	2	0.02
8801	21	1975	3	0.02
8801	21	1975	4	0.02
9401	1	1975	1	0.69
9401	1	1975	2	0.69
9401	1	1975	3	0.69
9401	1	1975	4	0.69
9401	2	1975	1	2.69
9401	2	1975	2	2.69
9401	2	1975	3	2.69
9401	2	1975	4	2.69
9401	3	1975	1	5.29
9401	3	1975	2	5.29
9401	3	1975	3	5.29
9401	3	1975	4	5.29
9401	4	1975	1	2.18
9401	4	1975	2	2.18
9401	4	1975	3	2.18
9401	4	1975	4	2.18
9401	5	1975	1	2.39
9401	5	1975	2	2.39
9401	5	1975	3	2.39
9401	5	1975	4	2.39
9401	6	1975	1	0.43
9401	6	1975	2	0.43
9401	6	1975	3	0.43
9401	6	1975	4	0.43
9401	7	1975	1	6.39
9401	7	1975	2	6.39
9401	7	1975	3	6.39
9401	7	1975	4	6.39
9401	8	1975	1	86.00
9401	8	1975	2	86.00
9401	8	1975	3	86.00
9401	8	1975	4	86.00
9401	9	1975	1	0.35
9401	9	1975	2	0.35
9401	9	1975	3	0.35
9401	9	1975	4	0.35
9401	10	1975	1	12.00
9401	10	1975	2	12.00
9401	10	1975	3	12.00
9401	10	1975	4	12.00
9401	11	1975	1	1.05
9401	11	1975	2	1.05
9401	11	1975	3	1.05
9401	11	1975	4	1.05
9401	12	1975	1	6.00
9401	12	1975	2	6.00
9401	12	1975	3	6.00
9401	12	1975	4	6.00
9401	14	1975	1	6.00
9401	14	1975	2	6.00
9401	14	1975	3	6.00
9401	14	1975	4	6.00
9401	15	1975	1	0.02
9401	15	1975	2	0.02
9401	15	1975	3	0.02
9401	15	1975	4	0.02
9401	16	1975	1	0.04
9401	16	1975	2	0.04
9401	16	1975	3	0.04
9401	16	1975	4	0.04
9401	17	1975	1	0.72
9401	17	1975	2	0.72
9401	17	1975	3	0.72
9401	17	1975	4	0.72
9401	18	1975	1	39.29
9401	18	1975	2	39.29
9401	18	1975	3	39.29
9401	18	1975	4	39.29
9401	19	1975	1	1.35
9401	19	1975	2	1.35
9401	19	1975	3	1.35
9401	19	1975	4	1.35
9401	20	1975	1	0.09
9401	20	1975	2	0.09
9401	20	1975	3	0.09
9401	20	1975	4	0.09
9401	21	1975	1	7.999997586e-03
9401	21	1975	2	7.999997586e-03
9401	21	1975	3	7.999997586e-03
9401	21	1975	4	7.999997586e-03
10001	2	1975	1	4.00
10001	2	1975	2	4.00
10001	2	1975	3	4.00
10001	2	1975	4	4.00
10001	3	1975	1	0.19
10001	3	1975	2	0.19
10001	3	1975	3	0.19
10001	3	1975	4	0.19
10001	4	1975	1	0.04
10001	4	1975	2	0.04
10001	4	1975	3	0.04
10001	4	1975	4	0.04
10001	5	1975	1	0.05
10001	5	1975	2	0.05
10001	5	1975	3	0.05
10001	5	1975	4	0.05
10001	6	1975	1	0.09
10001	6	1975	2	0.09
10001	6	1975	3	0.09
10001	6	1975	4	0.09
10001	8	1975	1	18.00
10001	8	1975	2	18.00
10001	8	1975	3	18.00
10001	8	1975	4	18.00
10001	9	1975	1	0.07
10001	9	1975	2	0.07
10001	9	1975	3	0.07
10001	9	1975	4	0.07
10001	10	1975	1	6.00
10001	10	1975	2	6.00
10001	10	1975	3	6.00
10001	10	1975	4	6.00
10001	11	1975	1	0.24
10001	11	1975	2	0.24
10001	11	1975	3	0.24
10001	11	1975	4	0.24
10001	15	1975	1	0.01
10001	15	1975	2	0.01
10001	15	1975	3	0.01
10001	15	1975	4	0.01
10001	16	1975	1	0.02
10001	16	1975	2	0.02
10001	16	1975	3	0.02
10001	16	1975	4	0.02
10001	17	1975	1	0.75
10001	17	1975	2	0.75
10001	17	1975	3	0.75
10001	17	1975	4	0.75
10001	18	1975	1	46.79
10001	18	1975	2	46.79
10001	18	1975	3	46.79
10001	18	1975	4	46.79
10001	19	1975	1	1.53
10001	19	1975	2	1.53
10001	19	1975	3	1.53
10001	19	1975	4	1.53
10501	2	1975	1	2.89
10501	2	1975	2	2.89
10501	2	1975	3	2.89
10501	2	1975	4	2.89
10501	3	1975	1	0.19
10501	3	1975	2	0.19
10501	3	1975	3	0.19
10501	3	1975	4	0.19
10501	4	1975	1	0.04
10501	4	1975	2	0.04
10501	4	1975	3	0.04
10501	4	1975	4	0.04
10501	5	1975	1	0.06
10501	5	1975	2	0.06
10501	5	1975	3	0.06
10501	5	1975	4	0.06
10501	6	1975	1	0.07
10501	6	1975	2	0.07
10501	6	1975	3	0.07
10501	6	1975	4	0.07
10501	8	1975	1	14.00
10501	8	1975	2	14.00
10501	8	1975	3	14.00
10501	8	1975	4	14.00
10501	9	1975	1	0.05
10501	9	1975	2	0.05
10501	9	1975	3	0.05
10501	9	1975	4	0.05
10501	10	1975	1	4.00
10501	10	1975	2	4.00
10501	10	1975	3	4.00
10501	10	1975	4	4.00
10501	11	1975	1	0.17
10501	11	1975	2	0.17
10501	11	1975	3	0.17
10501	11	1975	4	0.17
10501	15	1975	1	7.999997586e-03
10501	15	1975	2	7.999997586e-03
10501	15	1975	3	7.999997586e-03
10501	15	1975	4	7.999997586e-03
10501	16	1975	1	0.01
10501	16	1975	2	0.01
10501	16	1975	3	0.01
10501	16	1975	4	0.01
10501	17	1975	1	0.54
10501	17	1975	2	0.54
10501	17	1975	3	0.54
10501	17	1975	4	0.54
10501	18	1975	1	33.59
10501	18	1975	2	33.59
10501	18	1975	3	33.59
10501	18	1975	4	33.59
10501	19	1975	1	1.10
10501	19	1975	2	1.10
10501	19	1975	3	1.10
10501	19	1975	4	1.10
11001	2	1975	1	4.69
11001	2	1975	2	4.69
11001	2	1975	3	4.69
11001	2	1975	4	4.69
11001	3	1975	1	0.29
11001	3	1975	2	0.29
11001	3	1975	3	0.29
11001	3	1975	4	0.29
11001	4	1975	1	0.10
11001	4	1975	2	0.10
11001	4	1975	3	0.10
11001	4	1975	4	0.10
11001	5	1975	1	0.08
11001	5	1975	2	0.08
11001	5	1975	3	0.08
11001	5	1975	4	0.08
11001	6	1975	1	0.12
11001	6	1975	2	0.12
11001	6	1975	3	0.12
11001	6	1975	4	0.12
11001	8	1975	1	22.00
11001	8	1975	2	22.00
11001	8	1975	3	22.00
11001	8	1975	4	22.00
11001	9	1975	1	0.08
11001	9	1975	2	0.08
11001	9	1975	3	0.08
11001	9	1975	4	0.08
11001	10	1975	1	6.00
11001	10	1975	2	6.00
11001	10	1975	3	6.00
11001	10	1975	4	6.00
11001	11	1975	1	0.06
11001	11	1975	2	0.06
11001	11	1975	3	0.06
11001	11	1975	4	0.06
11001	15	1975	1	0.02
11001	15	1975	2	0.02
11001	15	1975	3	0.02
11001	15	1975	4	0.02
11001	16	1975	1	0.01
11001	16	1975	2	0.01
11001	16	1975	3	0.01
11001	16	1975	4	0.01
11001	17	1975	1	0.56
11001	17	1975	2	0.56
11001	17	1975	3	0.56
11001	17	1975	4	0.56
11001	18	1975	1	53.19
11001	18	1975	2	53.19
11001	18	1975	3	53.19
11001	18	1975	4	53.19
11001	19	1975	1	1.45
11001	19	1975	2	1.45
11001	19	1975	3	1.45
11001	19	1975	4	1.45
11101	2	1975	1	4.49
11101	2	1975	2	4.49
11101	2	1975	3	4.49
11101	2	1975	4	4.49
11101	3	1975	1	3.59
11101	3	1975	2	3.59
11101	3	1975	3	3.59
11101	3	1975	4	3.59
11101	4	1975	1	0.81
11101	4	1975	2	0.81
11101	4	1975	3	0.81
11101	4	1975	4	0.81
11101	5	1975	1	1.92
11101	5	1975	2	1.92
11101	5	1975	3	1.92
11101	5	1975	4	1.92
11101	6	1975	1	0.70
11101	6	1975	2	0.70
11101	6	1975	3	0.70
11101	6	1975	4	0.70
11101	8	1975	1	51.00
11101	8	1975	2	51.00
11101	8	1975	3	51.00
11101	8	1975	4	51.00
11101	9	1975	1	0.20
11101	9	1975	2	0.20
11101	9	1975	3	0.20
11101	9	1975	4	0.20
11101	10	1975	1	28.00
11101	10	1975	2	28.00
11101	10	1975	3	28.00
11101	10	1975	4	28.00
11101	11	1975	1	0.42
11101	11	1975	2	0.42
11101	11	1975	3	0.42
11101	11	1975	4	0.42
11101	12	1975	1	13.00
11101	12	1975	2	13.00
11101	12	1975	3	13.00
11101	12	1975	4	13.00
11101	14	1975	1	13.00
11101	14	1975	2	13.00
11101	14	1975	3	13.00
11101	14	1975	4	13.00
11101	15	1975	1	5.9999972582e-03
11101	15	1975	2	5.9999972582e-03
11101	15	1975	3	5.9999972582e-03
11101	15	1975	4	5.9999972582e-03
11101	16	1975	1	0.08
11101	16	1975	2	0.08
11101	16	1975	3	0.08
11101	16	1975	4	0.08
11101	17	1975	1	0.98
11101	17	1975	2	0.98
11101	17	1975	3	0.98
11101	17	1975	4	0.98
11101	18	1975	1	48.59
11101	18	1975	2	48.59
11101	18	1975	3	48.59
11101	18	1975	4	48.59
11101	19	1975	1	1.79
11101	19	1975	2	1.79
11101	19	1975	3	1.79
11101	19	1975	4	1.79
11101	21	1975	1	6.37
11101	21	1975	2	6.37
