hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
240928	12	8	8043	1997	1	1	1	6	4		3		340		7	7	2	1	4	3	1	1	2	0	0	1	England	7	3	2	5	4	14	9/1/1937 00:00:00		0	2	0	0	0	2	2	5	0	2	0	5		0	0	0	0
240929	12	8	8043	1997	1	0	0	5	1		8		1		0	9	1	1	6	6	0	1	0	1	1	1	England	7	6	5	1	1	0	3/1/1937 00:00:00		0	0	0	0	0	0	2	6	0	2	0	0		0	0	0	0
240930	12	8	8043	1997	1	1	1	6	3		2		261		10	5	2	1	4	4	2	1	0	0	0	1	England	7	4	1	8	1	1	3/1/1937 00:00:00		0	3	0	0	0	2	2	6	0	2	0	3		0	0	0	0
240931	12	8	8043	1997	1	0	1	6	2		2		380		9	5	2	1	4	5	1	1	0	0	0	1	England	7	5	1	3	1	1	5/1/1937 00:00:00		0	2	0	0	0	2	2	1	0	2	0	3		0	0	0	0
240932	12	8	8043	1997	1	0	1	6	4		3		201		9	5	2	1	4	4	2	2	0	0	0	1	England	7	4	2	9	1	2	5/1/1937 00:00:00		0	3	0	0	0	2	2	1	2	2	0	5		0	0	0	0
240933	12	8	8043	1997	1	1	1	6	1		4		459		4	1	1	1	3	3	0	1	0	0	0	1	England	7	3	3	1	1	3	7/1/1937 00:00:00		0	1	0	0	0	2	2	3	0	2	0	5		0	0	0	0
240934	14	9	9531	1997	1	1	1	5	1		8		1		1	1	1	1	7	7	0	1	0	1	1	1	England	8	7	5	1	1	0	1/1/1937 00:00:00		0	0	0	0	0	0	2	4	2	2	0	0		0	0	0	0
240935	14	9	9531	1997	1	0	1	6	4		4		672		0	9	2	1	4	4	1	1	2	0	0	1	England	8	4	3	5	4	15	1/1/1937 00:00:00		0	2	0	0	0	2	2	4	0	2	0	5		0	0	0	0
240936	14	9	9531	1997	1	1	1	5	2		8		1		0	9	1	1	6	6	1	1	0	2	2	1	England	8	6	5	3	1	0	7/1/1937 00:00:00		0	0	0	0	0	0	2	3	2	2	0	0		0	0	0	0
240937	14	9	9531	1997	1	1	1	5	2		3		140		6	2	2	1	5	6	1	1	0	0	1	1	England	8	6	2	3	1	2	15/1/1937 00:00:00		0	1	0	0	0	2	2	4	0	2	0	3		0	0	0	0
240938	14	9	9525	1997	1	0	1	6	2		4		384		4	4	1	1	2	2	1	1	0	0	0	1	England	8	2	3	3	1	3	1/1/1937 00:00:00		0	2	0	121	0	1	1	4	0	2	2	5		0	0	0	0
240939	14	9	9525	1997	1	1	1	5	3		4		179		9	5	2	1	6	6	2	1	0	0	2	1	England	8	6	3	8	1	3	5/1/1937 00:00:00		0	3	0	0	0	1	2	1	0	2	0	1		0	0	0	0
240820	1	2	2002	1997	1	1	0	1	1		8		1		2	1	1	1	6	6	0	1	0	1	1	1	England	1	6	5	1	1	0	8/1/1937 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0		0	0	0	0
240821	1	2	2002	1997	1	0	0	5	1		8		1		2	5	1	1	6	6	0	1	0	1	1	1	England	1	6	5	1	1	0	5/1/1937 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0		0	0	0	0
240822	1	2	2002	1997	1	1	1	1	3		7		6		2	1	1	1	2	2	0	1	2	0	0	1	England	1	2	4	2	2	8	5/1/1937 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0		0	0	0	1
240823	1	2	2002	1997	1	1	1	6	3		4		120		5	5	3	1	4	1	1	2	0	0	0	1	England	1	1	3	8	1	3	5/1/1937 00:00:00		0	2	0	0	0	2	2	1	0	2	0	5		0	0	0	0
240824	1	2	2002	1997	1	0	0	1	1		8		1		1	1	1	1	6	6	0	1	0	1	1	1	England	1	6	5	1	1	0	5/1/1937 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0		0	0	0	1
240825	1	2	2002	1997	1	1	1	5	2		6		3		0	9	2	1	5	5	1	1	0	1	0	1	England	1	5	5	3	1	0	8/1/1937 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0		0	0	0	0
240826	3	4	4017	1997	1	1	1	5	2		8		1		2	1	1	1	6	6	1	1	0	2	2	1	England	2	6	5	3	1	0	8/1/1937 00:00:00		0	0	0	0	0	0	2	4	0	1	0	0		0	0	0	0
240827	3	4	4017	1997	1	1	1	1	1		7		3		3	1	1	1	6	6	0	1	0	0	1	1	England	2	6	4	1	1	4	6/1/1937 00:00:00		0	0	0	0	0	0	2	2	0	1	0	0		0	0	0	0
240828	3	4	4017	1997	1	1	1	1	5		4		862		5	1	2	1	4	4	1	2	2	0	0	1	England	2	4	3	10	7	27	5/1/1937 00:00:00		0	3	0	0	0	2	2	1	0	1	0	5		0	0	0	0
240829	3	4	4017	1997	1	1	1	6	4		3		885		7	1	2	1	4	4	1	1	2	0	0	1	England	2	4	2	5	4	14	8/1/1937 00:00:00		0	2	0	0	0	2	2	4	0	1	0	5		0	0	0	0
240830	3	4	4002	1997	1	1	1	1	2		6		3		5	1	1	1	6	6	1	1	0	0	2	1	England	2	6	5	3	1	0	7/1/1937 00:00:00		0	0	0	0	0	0	2	3	0	1	0	0		0	0	0	1
240831	3	4	4002	1997	1	1	1	2	2		8		1		2	1	1	1	7	7	1	1	0	2	2	1	England	2	7	5	3	1	0	6/1/1937 00:00:00		0	0	0	0	0	0	2	2	0	1	0	0		0	0	0	0
240832	3	4	4002	1997	1	0	1	6	1		4		231		7	1	1	1	4	4	0	1	0	0	0	1	England	2	4	3	1	1	3	8/1/1937 00:00:00		0	1	0	0	0	2	2	4	2	1	0	5		0	0	0	0
240833	4	4	4032	1997	1	1	1	5	3		3		820		9	5	2	1	4	4	2	1	0	0	0	1	England	2	4	2	8	1	2	1/1/1937 00:00:00		0	3	0	0	0	2	2	4	0	1	0	5		0	0	0	0
240834	4	4	4032	1997	1	1	1	6	4		1		101		10	5	2	1	3	3	1	1	2	0	0	1	England	2	3	1	5	4	13	1/1/1937 00:00:00		0	1	0	0	0	2	2	4	0	1	0	1		0	0	0	0
240835	4	4	4032	1997	1	0	1	5	2		6		3		4	1	2	1	7	6	1	1	0	0	2	1	England	2	6	5	3	1	0	2/1/1937 00:00:00		0	0	0	0	0	0	2	5	2	1	0	0		0	0	0	0
240836	4	4	4032	1997	1	1	0	1	1		8		1		1	1	1	1	6	6	0	1	0	1	1	1	England	2	6	5	1	1	0	2/1/1937 00:00:00		0	0	0	0	0	0	2	5	0	1	0	0		0	0	0	1
240837	4	4	4032	1997	1	1	1	5	2		8		1		0	9	1	1	7	7	1	1	0	2	2	1	England	2	7	5	3	1	0	7/1/1937 00:00:00		0	0	0	0	0	0	2	3	0	1	0	0		0	0	0	0
240838	4	4	4032	1997	1	1	1	1	6		3		516		8	3	2	1	2	2	1	1	4	0	0	1	England	2	2	2	7	6	22	7/1/1937 00:00:00		0	1	0	0	0	1	2	3	0	1	0	5		0	0	0	0
240839	4	4	4032	1997	1	1	1	6	2		1		190		10	1	2	1	5	5	1	1	0	0	0	1	England	2	5	1	3	1	1	7/1/1937 00:00:00		0	2	0	0	0	1	2	3	0	1	0	3		0	0	0	0
240840	4	4	4032	1997	1	0	1	6	3		3		809		6	1	2	1	2	2	1	1	1	0	0	1	England	2	2	2	4	3	10	2/1/1937 00:00:00		0	1	0	0	0	2	2	5	0	1	0	5		0	0	0	0
240841	5	4	4001	1997	1	0	0	5	1		8		1		1	1	1	1	7	7	0	1	0	1	1	1	England	3	7	5	1	1	0	5/1/1937 00:00:00		0	0	0	0	0	0	2	1	0	1	0	0		0	0	0	0
240842	5	4	4001	1997	1	1	1	6	3		4		521		7	2	2	1	4	4	1	1	1	0	0	1	England	3	4	3	4	3	11	5/1/1937 00:00:00		0	2	0	0	0	2	2	1	0	1	0	5		0	0	0	0
240843	5	4	4001	1997	1	0	1	5	2		7		4		3	1	1	1	4	4	1	1	0	1	1	1	England	3	4	4	3	1	4	5/1/1937 00:00:00		0	0	0	0	0	0	2	1	0	1	0	0		0	0	0	0
240844	5	4	4001	1997	1	1	1	5	3		7		4		5	1	2	1	5	4	1	2	0	0	0	1	England	3	4	4	8	1	4	5/1/1937 00:00:00		0	0	0	0	0	0	1	1	0	1	0	0		0	0	0	0
240845	6	3	3005	1997	1	1	1	1	3		5		4		4	1	2	1	4	3	2	1	0	0	0	1	England	4	3	4	8	1	4	8/1/1937 00:00:00		0	1	0	0	0	0	2	4	0	2	0	0		0	0	0	1
240846	6	3	3005	1997	1	0	1	1	4		5		4		3	5	2	1	4	4	1	1	2	0	0	1	England	4	4	4	5	4	16	8/1/1937 00:00:00		0	1	0	0	0	0	1	4	0	2	0	0		0	0	0	1
240847	6	3	3005	1997	1	1	1	1	1		7		4		1	1	1	1	2	2	1	0	0	0	0	1	England	4	2	4	1	1	4	2/1/1937 00:00:00		0	0	0	0	0	0	1	5	0	2	0	0		0	0	0	1
240848	6	3	3005	1997	1	1	1	1	6		7		4		3	1	2	1	2	2	1	1	4	0	0	1	England	4	2	4	7	6	24	13/1/1937 00:00:00		0	0	0	0	0	0	1	2	0	2	0	0		0	0	0	0
240849	6	3	3005	1997	1	1	1	1	1		8		1		1	1	1	1	6	6	0	1	0	1	1	1	England	4	6	5	1	1	0	8/1/1937 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0		0	0	0	1
240850	6	3	3005	1997	1	0	0	1	2		7		4		1	1	2	1	2	2	1	1	0	0	0	1	England	4	2	4	3	1	4	2/1/1937 00:00:00		0	0	0	0	0	0	1	5	0	2	0	0		0	0	0	1
240851	6	3	3005	1997	1	0	1	1	1		7		4		1	1	1	1	1	1	0	1	0	0	0	1	England	4	1	4	1	1	4	5/1/1937 00:00:00		0	0	0	0	0	0	1	1	0	2	0	0		0	0	0	1
240852	6	3	3005	1997	1	1	0	1	5		4		6		8	2	1	1	5	5	2	2	1	0	0	1	England	4	5	3	10	7	27	5/1/1937 00:00:00		0	3	0	873	0	2	2	1	0	2	4	5		0	0	0	1
240853	6	3	3005	1997	1	1	1	6	3		4		931		5	1	2	1	2	2	1	1	1	0	0	1	England	4	2	3	4	3	11	5/1/1937 00:00:00		0	2	0	0	0	2	2	1	0	2	0	5		0	0	0	0
240854	6	3	3007	1997	1	1	1	5	1		8		1		1	3	1	1	7	7	0	1	0	1	1	1	England	4	7	5	1	1	0	6/1/1937 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0		0	0	0	0
240855	6	3	3007	1997	1	1	1	5	1		6		3		7	1	1	1	7	7	0	1	0	0	1	1	England	4	7	5	1	1	0	5/1/1937 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0		0	0	0	0
240856	6	3	3007	1997	1	1	1	5	1		6		3		0	9	1	1	6	6	0	1	0	0	1	1	England	4	6	5	1	1	0	6/1/1937 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0		0	0	0	0
240857	6	3	3007	1997	1	1	0	6	2		4		5		7	5	2	1	3	3	0	2	0	0	0	1	England	4	3	3	3	1	3	5/1/1937 00:00:00		0	1	0	0	0	0	2	1	0	2	0	0		0	0	0	0
240858	7	3	3024	1997	1	0	1	6	4		4		139		6	2	2	1	3	3	1	1	2	0	0	1	England	4	3	3	5	4	15	9/1/1937 00:00:00		0	2	0	0	0	1	2	5	1	2	0	3		0	0	0	0
240859	7	3	3024	1997	1	1	1	5	2		4		644		7	2	2	1	5	4	1	1	0	0	0	1	England	4	4	3	3	1	3	6/1/1937 00:00:00		0	2	0	0	0	2	2	2	0	2	0	5		0	0	0	0
240860	7	3	3024	1997	1	1	1	5	3		4		441		4	5	2	1	4	4	1	1	1	0	0	1	England	4	4	3	4	3	11	5/1/1937 00:00:00		0	2	0	0	0	1	2	1	0	2	0	5		0	0	0	0
240861	7	3	3024	1997	1	1	1	5	2		6		3		7	2	2	1	6	6	1	1	0	0	2	1	England	4	6	5	3	1	0	8/1/1937 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0		0	0	0	0
240862	7	3	3024	1997	1	1	1	2	3		6		1		5	1	2	1	6	4	1	1	1	1	1	1	England	4	4	5	4	3	0	5/1/1937 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0		0	0	0	1
240863	7	3	3024	1997	1	0	0	5	1		6		1		3	1	1	1	6	6	0	1	0	1	1	1	England	4	6	5	1	1	0	6/1/1937 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0		0	0	0	0
240864	7	3	3024	1997	1	0	1	6	4		3		234		10	1	2	1	4	4	1	2	1	0	0	1	England	4	4	2	10	7	26	5/1/1937 00:00:00		0	3	0	0	0	2	2	1	0	2	0	3		0	0	0	0
240865	7	3	3024	1997	1	0	0	5	2		7		3		2	1	2	1	5	5	1	1	0	1	0	1	England	4	5	4	3	1	4	8/1/1937 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0		0	0	0	0
240866	7	3	3024	1997	1	1	1	5	3		4		904		3	2	2	1	1	2	1	1	1	0	0	1	England	4	2	3	4	3	11	8/1/1937 00:00:00		0	1	0	0	0	2	2	4	0	2	0	5		0	0	0	0
240867	7	3	3024	1997	1	0	1	5	2		8		1		2	1	2	1	7	6	1	1	0	2	2	1	England	4	6	5	3	1	0	5/1/1937 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0		0	0	0	0
240868	7	3	3024	1997	1	1	1	5	1		6		3		6	2	1	1	7	7	0	1	0	0	1	1	England	4	7	5	1	1	0	5/1/1937 00:00:00		0	0	0	0	0	0	2	1	1	2	0	0		0	0	0	0
240869	8	5	5001	1997	1	1	1	1	3		4		792		6	1	1	1	2	2	0	2	1	0	0	1	England	5	2	3	4	3	11	6/1/1937 00:00:00		0	2	0	364	0	2	1	2	0	2	2	5		0	0	0	1
240870	8	5	5001	1997	1	0	1	5	3		5		239		4	5	1	1	5	5	1	1	1	0	0	1	England	5	5	4	4	3	12	9/1/1937 00:00:00		0	2	0	0	0	1	2	5	0	2	0	2		0	0	0	0
240871	8	5	5001	1997	1	1	1	5	2		7		3		4	1	2	1	7	7	1	1	0	1	2	1	England	5	7	4	3	1	4	6/1/1937 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0		0	0	0	0
240872	8	5	5001	1997	1	1	1	6	2		4		532		6	5	2	1	5	5	1	1	0	0	0	1	England	5	5	3	3	1	3	13/1/1937 00:00:00		0	2	0	0	0	2	2	2	0	2	0	4		0	0	0	0
240873	8	5	5001	1997	1	1	1	5	1		6		5		3	1	1	1	5	5	0	1	0	0	0	1	England	5	5	5	1	1	0	6/1/1937 00:00:00		0	0	0	0	0	0	1	2	0	2	0	0		0	0	0	0
240874	8	5	5001	1997	1	0	1	1	1		6		3		4	1	1	1	6	6	1	0	0	0	1	1	England	5	6	5	1	1	0	6/1/1937 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0		0	0	0	0
240875	8	5	5001	1997	1	1	1	6	5		4		660		5	1	2	1	2	2	1	1	3	0	0	1	England	5	2	3	6	5	19	7/1/1937 00:00:00		0	1	0	0	0	1	2	3	0	2	0	1		0	0	0	0
240876	8	5	5001	1997	1	0	1	5	2		5		1		3	1	1	1	5	5	1	1	0	1	0	1	England	5	5	4	3	1	4	8/1/1937 00:00:00		0	1	0	0	0	0	2	4	0	2	0	0		0	0	0	0
240877	8	5	5001	1997	1	0	1	1	2		6		2		5	5	1	1	6	6	1	1	0	1	2	1	England	5	6	5	3	1	0	5/1/1937 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0		0	0	0	0
240878	8	5	5006	1997	1	0	0	1	1		8		1		2	1	1	1	7	7	0	1	0	1	1	1	England	5	7	5	1	1	0	6/1/1937 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0		0	0	0	0
240879	8	5	5006	1997	1	1	0	6	4		3		190		9	1	2	1	3	3	1	1	2	0	0	1	England	5	3	2	5	4	14	5/1/1937 00:00:00		0	2	0	0	0	1	2	1	0	2	0	3		0	0	0	0
240880	9	6	6004	1997	1	1	1	6	4		3		191		9	1	2	1	2	2	1	1	2	0	0	1	England	6	2	2	5	4	14	3/1/1937 00:00:00		0	2	0	0	0	2	2	6	0	2	0	3		0	0	0	0
240881	9	6	6004	1997	1	0	0	1	1		7		4		1	1	1	1	4	4	0	1	0	0	0	1	England	6	4	4	1	1	4	10/1/1937 00:00:00		0	0	0	0	0	0	2	6	0	2	0	0		0	0	0	0
240882	9	6	6004	1997	1	1	1	1	2		6		3		4	4	2	1	6	5	1	1	0	0	1	1	England	6	5	5	3	1	0	9/1/1937 00:00:00		0	0	0	0	0	0	2	5	0	2	0	0		0	0	0	1
240883	9	6	6004	1997	1	0	1	1	4		6		4		3	1	1	1	3	3	1	2	1	0	0	1	England	6	3	5	10	7	0	3/1/1937 00:00:00		0	0	0	0	0	0	1	1	0	2	0	0		0	0	0	1
240884	9	6	6004	1997	1	1	1	7	1		7		4		1	1	1	1	2	2	1	0	0	0	0	1	England	6	2	4	1	1	4	7/1/1937 00:00:00		0	0	0	0	0	0	1	3	2	2	0	0		0	0	0	1
240885	9	6	6001	1997	1	1	1	6	3		2		340		10	5	2	1	5	5	2	1	0	0	0	1	England	6	5	1	8	1	1	7/1/1937 00:00:00		0	3	0	0	0	2	2	3	0	2	0	3		0	0	0	0
240886	9	6	6001	1997	1	0	1	6	4		4		570		6	5	2	1	3	3	1	1	2	0	0	1	England	6	3	3	5	4	15	7/1/1937 00:00:00		0	2	0	0	0	1	2	3	0	2	0	4		0	0	0	0
240887	9	6	6001	1997	1	0	1	2	2		3		234		9	3	1	1	4	4	0	2	0	0	0	1	England	6	4	2	3	1	2	8/1/1937 00:00:00		0	2	0	0	0	2	2	4	0	2	0	5		0	0	0	0
240888	9	6	6001	1997	1	1	1	5	1		8		1		2	7	1	1	7	7	1	0	0	1	1	1	England	6	7	5	1	1	0	1/1/1937 00:00:00		0	0	0	0	0	0	2	5	0	2	0	0		0	0	0	0
240889	9	6	6001	1997	1	1	1	6	3		3		710		8	5	2	1	5	5	1	2	0	0	0	1	England	6	5	2	8	1	2	1/1/1937 00:00:00		0	2	0	0	0	1	2	4	0	2	0	5		0	0	0	1
240890	9	6	6001	1997	1	1	1	6	3		4		292		6	7	2	1	4	4	1	2	0	0	1	1	England	6	4	3	8	1	3	2/1/1937 00:00:00		0	1	0	0	0	1	2	5	2	2	0	3		0	0	0	0
240891	9	6	6001	1997	1	1	1	1	1		8		1		2	5	1	1	6	6	0	1	0	1	1	1	England	6	6	5	1	1	0	1/1/1937 00:00:00		0	0	0	0	0	0	2	4	2	2	0	0		0	0	0	0
240892	9	6	6001	1997	1	1	1	5	4		3		860		0	9	2	1	5	5	2	2	0	0	0	1	England	6	5	2	9	1	2	2/1/1937 00:00:00		0	3	0	0	0	2	2	5	0	2	0	5		0	0	0	0
240893	9	6	6001	1997	1	1	1	5	2		1		101		9	9	2	1	5	4	1	1	0	0	0	1	England	6	4	1	3	1	1	8/1/1937 00:00:00		0	1	0	0	0	2	2	4	0	2	0	3		0	0	0	0
240894	9	6	6001	1997	1	1	1	5	2		2		211		10	7	2	1	6	6	1	1	0	1	2	1	England	6	6	1	3	1	1	12/1/1937 00:00:00		0	1	0	0	0	2	2	1	0	2	0	3		0	0	0	0
240895	10	6	6018	1997	1	1	1	6	4		4		860		10	5	2	1	5	4	1	3	0	0	0	1	England	6	4	3	9	1	3	13/1/1937 00:00:00		0	4	0	0	0	2	2	2	0	2	0	5		0	0	0	0
240896	10	6	6018	1997	1	0	1	5	3		3		2		8	5	1	1	5	5	1	2	0	1	1	1	England	6	5	2	8	1	2	13/1/1937 00:00:00		0	1	0	211	0	2	2	2	0	2	3	3		0	0	0	0
240897	10	6	6018	1997	1	1	1	6	5		3		537		8	5	2	3	3	3	1	1	3	0	0	1	England	6	3	2	6	5	18	16/1/1937 00:00:00		0	2	0	0	0	2	2	5	0	2	0	5		0	0	0	0
240898	10	6	6018	1997	1	1	1	1	4		4		899		6	5	2	1	4	3	1	1	2	0	0	1	England	6	3	3	5	4	15	9/1/1937 00:00:00		0	2	0	0	0	2	2	5	0	2	0	5		0	0	0	0
240899	10	6	6018	1997	1	0	1	5	2		6		3		0	9	1	1	7	7	1	1	0	0	2	1	England	6	7	5	3	1	0	13/1/1937 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0		0	0	0	0
240900	10	6	6018	1997	1	1	1	5	2		4		1		6	2	1	1	6	6	1	1	0	1	1	1	England	6	6	3	3	1	3	16/1/1937 00:00:00		0	1	0	0	0	0	2	5	0	2	0	0		0	0	0	0
240901	10	6	6018	1997	1	0	1	6	4		3		216		7	5	2	1	3	3	1	1	2	0	0	1	England	6	3	2	5	4	14	9/1/1937 00:00:00		0	2	0	0	0	2	2	5	0	2	0	5		0	0	0	0
240902	10	6	6018	1997	1	1	1	5	1		4		344		5	5	1	1	6	6	1	0	0	0	1	1	England	6	6	3	1	1	3	9/1/1937 00:00:00		0	1	0	0	0	1	2	5	2	2	0	2		0	0	0	0
240903	10	6	6018	1997	1	1	1	6	4		2		210		10	5	2	1	4	4	2	2	0	0	0	1	England	6	4	1	9	1	1	13/1/1937 00:00:00		0	4	0	0	0	2	2	2	0	2	0	3		0	0	0	0
240904	10	6	6018	1997	1	0	1	1	5		7		4		3	1	2	1	3	3	1	1	3	0	0	1	England	6	3	4	6	5	20	14/1/1937 00:00:00		0	0	0	0	0	0	1	3	2	2	0	0		0	0	0	1
240905	11	9	9010	1997	1	1	1	6	5		3		320		8	5	2	1	3	3	1	1	3	0	0	1	England	7	3	2	6	5	18	9/1/1937 00:00:00		0	2	0	0	0	1	2	5	0	2	0	3		0	0	0	0
240906	11	9	9010	1997	1	1	1	6	4		3		540		7	5	2	1	2	2	1	1	2	0	0	1	England	7	2	2	5	4	14	2/1/1937 00:00:00		0	2	0	0	0	2	2	5	0	2	0	5		0	0	0	0
240907	11	9	9010	1997	1	1	1	5	2		6		3		4	1	2	1	5	5	1	1	0	0	0	1	England	7	5	5	3	1	0	6/1/1937 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0		0	0	0	0
240908	11	9	9010	1997	1	0	1	5	2		7		1		3	1	2	1	6	6	1	1	0	2	2	1	England	7	6	4	3	1	4	1/1/1937 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0		0	0	0	0
240909	11	9	9010	1997	1	0	1	5	2		6		3		5	1	1	1	6	6	1	1	0	1	2	1	England	7	6	5	3	1	0	1/1/1937 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0		0	0	0	0
240940	14	9	9525	1997	1	0	0	5	1		6		3		0	9	1	1	7	7	0	1	0	0	1	1	England	8	7	5	1	1	0	8/1/1937 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0		0	0	0	0
240941	14	9	9525	1997	1	1	1	5	2		6		1		6	2	2	1	6	5	1	1	0	2	1	1	England	8	5	5	3	1	0	8/1/1937 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0		0	0	0	0
