hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
60001		0	10	1978	1		1	5	4		4	1944			3	1	2	1	2	3	1	1	2	0	0	1	Wales	11	3	3	5	4	15	1/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
60002		0	10	1978	1		1	5	6		4	9965			0	9	2	1	4	4	4	2	0	0	0	1	Wales	11	4	3	9	1	3	1/1/1540 00:00:00		1	4	0		0		0	1	0	2			0				0
60003		0	10	1978	1		0	5	2		8	9935			2	1	2	1	6	6	1	1	0	2	2	1	Wales	11	6	5	3	1	0	1/1/1540 00:00:00		1	0	0		0		0	1	0	2			0				0
60004		0	10	1978	1		0	1	4		5	9945			5	1	2	1	2	2	1	1	2	0	0	1	Wales	11	2	4	5	4	16	1/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
60005		0	10	1978	1		0	1	3		4	1744			4	1	2	1	2	2	1	1	1	0	0	1	Wales	11	2	3	4	3	11	2/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
60006		0	10	1978	1		0	5	2		4	1944			4	1	2	1	5	4	1	1	0	0	0	1	Wales	11	4	3	3	1	3	1/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
60007		0	10	1978	1		1	6	4		4	744			7	1	2	1	2	2	1	1	2	0	0	1	Wales	11	2	3	5	4	15	1/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
60008		0	10	1978	1		0	5	2		8	9935			2	1	2	1	6	6	1	1	0	2	2	1	Wales	11	6	5	3	1	0	2/1/1540 00:00:00		0	0	0		0		0	2	0	2			0				0
60009		0	10	1978	1		0	1	4		3	2241			8	1	2	1	2	2	1	1	2	0	0	1	Wales	11	2	2	5	4	14	2/1/1540 00:00:00		0	2	0		0		0	2	0	2			0				0
60010		0	10	1978	1		1	1	2		4	1144			0	9	2	1	2	5	0	2	0	1	0	1	Wales	11	5	3	3	1	3	2/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
60011		0	10	1978	1		0	1	3		4	244			3	1	2	1	4	3	1	1	1	0	0	1	Wales	11	3	3	4	3	11	2/1/1540 00:00:00		0	1	0		0		0	2	0	2			0				0
60012		0	10	1978	1		1	1	4		4	2244			6	1	2	1	3	2	1	1	2	0	0	1	Wales	11	2	3	5	4	15	2/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
60013		0	10	1978	1		0	1	7		4	554			9	8	2	1	4	4	1	4	2	0	0	1	Wales	11	4	3	10	7	27	2/1/1540 00:00:00		1	3	0		0		0	2	0	2			0				0
60014		0	10	1978	1		0	6	2		4	2422			0	9	2	1	3	2	1	1	0	0	0	1	Wales	11	2	3	3	1	3	23/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
60015		0	10	1978	1		1	5	2		5	9935			4	1	2	1	6	6	1	1	0	2	2	1	Wales	11	6	4	3	1	4	23/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
60046		0	10	1978	3		1	5	5		4	244			4	1	2	1	3	2	1	1	3	0	0	1	Wales	11	2	3	6	5	19	15/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
60047		0	10	1978	3		1	5	2		3	743			6	6	2	1	5	5	1	1	0	0	0	1	Wales	11	5	2	3	1	2	14/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
60048		0	10	1978	3		0	5	5		3	9945			0	9	2	1	5	5	2	3	0	2	1	1	Wales	11	5	2	9	1	2	14/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
60049		0	10	1978	3		1	6	3		3	2221			8	2	2	1	1	1	1	1	1	0	0	1	Wales	11	1	2	4	3	10	15/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
60050		0	10	1978	3		1	5	3		3	1944			7	1	2	1	3	3	1	1	1	0	0	1	Wales	11	3	2	4	3	10	15/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
60051		0	10	1978	3		0	6	3		4	1944			3	1	2	1	1	1	1	1	1	0	0	1	Wales	11	1	3	4	3	11	16/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
60052		0	10	1978	3		1	5	2		7	9945			1	1	2	1	5	5	1	1	0	0	0	1	Wales	11	5	4	3	1	4	15/1/1540 00:00:00		1	0	0		0		0	4	0	2			0				0
60053		0	10	1978	3		1	2	2		8	9935			2	6	2	1	6	5	1	1	0	2	1	1	Wales	11	5	5	3	1	0	14/1/1540 00:00:00		1	0	0		0		0	3	0	2			0				0
60054		0	10	1978	3		0	5	2		4	244			6	1	2	1	5	4	1	1	0	0	0	1	Wales	11	4	3	3	1	3	17/1/1540 00:00:00		0	2	0		0		0	6	0	2			0				0
60055		0	10	1978	3		0	6	2		4	1744			4	1	2	1	5	5	1	1	0	0	0	1	Wales	11	5	3	3	1	3	16/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
60056		0	10	1978	4		0	5	2		4	1944			3	1	2	1	5	6	1	1	0	0	1	2	Wales	11	6	3	3	1	3	18/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
60057		0	10	1978	4		0	6	4		4	2054			0	9	2	1	3	3	1	1	2	0	0	2	Wales	11	3	3	5	4	15	16/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
60058		0	10	1978	4		0	6	5		4	2422			0	9	2	1	3	3	1	1	3	0	0	2	Wales	11	3	3	6	5	19	18/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
60059		0	10	1978	4		0	5	3		4	2354			7	1	2	1	2	2	1	1	1	0	0	2	Wales	11	2	3	4	3	11	18/1/1540 00:00:00		0	2	0		0		0	3	0	2			0				0
60060		0	10	1978	4		0	6	4		4	754			5	1	2	1	2	2	1	1	2	0	0	2	Wales	11	2	3	5	4	15	17/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
60061		0	10	1978	4		0	6	2		4	2244			6	1	2	1	2	1	1	1	0	0	0	2	Wales	11	1	3	3	1	3	16/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
60062		0	10	1978	4		0	2	2		8	9935			3	1	2	1	7	7	1	1	0	2	2	2	Wales	11	7	5	3	1	0	16/1/1540 00:00:00		0	0	0		0		0	1	0	2			0				0
60063		0	10	1978	4		0	5	4		4	644			0	9	2	1	5	5	1	3	0	1	1	2	Wales	11	5	3	9	1	3	17/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
60064		0	10	1978	4		0	6	2		4	1544			6	1	2	1	1	1	1	1	0	0	0	2	Wales	11	1	3	3	1	3	17/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
60065		0	10	1978	4		1	5	3		4	844			4	1	2	1	2	2	1	1	1	0	0	2	Wales	11	2	3	4	3	11	17/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
60066		0	10	1978	5		0	2	3		5	9945			5	1	2	1	5	4	1	1	1	0	0	2	Wales	11	4	4	4	3	12	27/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
60067		0	10	1978	4		1	5	2		7	9955			0	9	2	1	5	5	1	1	0	0	0	2	Wales	11	5	4	3	1	4	25/1/1540 00:00:00		1	0	0		0		0	3	0	2			0				0
60068		0	10	1978	4		0	2	3		4	9935			0	9	2	1	6	5	2	1	0	2	1	2	Wales	11	5	3	8	1	3	25/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
60069		0	10	1978	4		0	2	2		7	9945			2	1	2	1	4	4	1	1	0	0	0	2	Wales	11	4	4	3	1	4	25/1/1540 00:00:00		1	0	0		0		0	3	0	2			0				0
60070		0	10	1978	4		0	2	5		4	244			5	1	2	1	2	2	1	1	3	0	0	2	Wales	11	2	3	6	5	19	26/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
60071		0	10	1978	4		0	2	5		5	9965			4	8	2	1	2	2	1	1	3	0	0	2	Wales	11	2	4	6	5	20	26/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
60072		0	10	1978	5		1	5	4		3	1744			0	9	2	1	4	3	2	1	1	0	0	2	Wales	11	3	2	10	7	26	28/1/1540 00:00:00		1	3	0		0		0	6	0	2			0				0
60073		0	10	1978	5		0	1	5		6	9945			5	1	2	1	3	2	1	1	3	0	0	2	Wales	11	2	5	6	5	0	27/1/1540 00:00:00		1	0	0		0		0	5	0	2			0				0
60074		0	10	1978	5		1	5	4		4	154			3	1	2	1	2	2	1	1	2	0	0	2	Wales	11	2	3	5	4	15	28/1/1540 00:00:00		1	1	0		0		0	6	0	2			0				0
60075		0	10	1978	4		0	5	5		5	9965			4	8	2	1	2	1	1	2	2	0	0	2	Wales	11	1	4	10	7	28	26/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
60076		0	10	1978	6		0	6	2		4	1644			4	1	2	1	4	4	1	1	0	0	0	2	Wales	11	4	3	3	1	3	29/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
60077		0	10	1978	6		1	5	4		8	9935			4	1	2	1	6	5	2	1	1	1	1	2	Wales	11	5	5	10	7	0	28/1/1540 00:00:00		1	0	0		0		0	1	0	2			0				0
60078		0	10	1978	6		0	5	2		4	9935			4	1	1	1	7	7	0	2	0	1	1	2	Wales	11	7	3	3	1	3	28/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
60079		0	10	1978	6		0	5	4		3	2422			0	9	2	1	4	4	2	1	1	0	0	2	Wales	11	4	2	10	7	26	29/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
60080		0	10	1978	6		1	5	2		6	9955			0	9	2	1	6	6	1	1	0	1	2	2	Wales	11	6	5	3	1	0	29/1/1540 00:00:00		1	0	0		0		0	2	0	2			0				0
60081		0	10	1978	6		0	6	5		4	2344			8	1	2	1	2	2	1	1	3	0	0	2	Wales	11	2	3	6	5	19	30/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
60082		0	10	1978	6		1	5	2		4	1241			0	9	2	1	4	5	1	1	0	0	0	2	Wales	11	5	3	3	1	3	28/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
60083		0	10	1978	6		1	5	2		4	1941			5	6	2	1	5	5	1	1	0	1	0	2	Wales	11	5	3	3	1	3	28/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
60084		0	10	1978	6		0	5	2		6	9955			10	1	2	1	6	6	1	1	0	1	2	2	Wales	11	6	5	3	1	0	28/1/1540 00:00:00		1	0	0		0		0	1	0	2			0				0
60085		0	10	1978	6		0	5	2		3	744			0	9	2	1	2	2	1	1	0	0	0	2	Wales	11	2	2	3	1	2	30/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
60086		0	10	1978	6		0	5	5		3	2422			7	1	2	1	2	2	1	1	3	0	0	2	Wales	11	2	2	6	5	18	9/1/1540 00:00:00		1	1	0		0		0	6	0	2			0				0
60087		0	10	1978	6		1	6	4		4	2354			4	1	2	1	3	2	1	1	2	0	0	2	Wales	11	2	3	5	4	15	6/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
60088		0	10	1978	6		1	6	2		4	1454			0	9	2	1	2	2	1	1	0	0	0	2	Wales	11	2	3	3	1	3	8/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
60089		0	10	1978	6		1	5	3		4	2514			9	1	2	1	3	2	1	1	1	0	0	2	Wales	11	2	3	4	3	11	8/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
60090		0	10	1978	6		1	6	3		4	754			0	9	2	1	3	3	1	1	1	0	0	2	Wales	11	3	3	4	3	11	6/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
60091		0	10	1978	6		0	1	3		4	9945			7	1	1	1	5	5	2	0	1	0	0	2	Wales	11	5	3	4	3	11	6/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
60092		0	10	1978	6		0	5	3		4	9935			0	9	2	1	6	6	2	1	0	2	2	2	Wales	11	6	3	8	1	3	6/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
60093		0	10	1978	6		1	6	5		4	2524			9	1	2	1	3	3	2	1	2	0	0	2	Wales	11	3	3	10	7	27	6/1/1540 00:00:00		1	3	0		0		0	3	0	2			0				0
60094		0	10	1978	6		0	6	2		3	744			10	1	2	1	2	1	1	1	0	0	0	2	Wales	11	1	2	3	1	2	8/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
60095		0	10	1978	6		1	5	2		4	1044			0	9	2	1	5	5	1	1	0	0	0	2	Wales	11	5	3	3	1	3	8/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
60096		0	10	1978	6		0	6	4		3	844			5	1	2	1	3	2	1	1	2	0	0	2	Wales	11	2	2	5	4	14	7/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
60097		0	10	1978	6		0	2	2		8	9935			1	1	2	1	7	7	1	1	0	2	2	2	Wales	11	7	5	3	1	0	7/1/1540 00:00:00		1	0	0		0		0	4	0	2			0				0
60098		0	10	1978	6		1	5	4		4	844			4	1	2	1	2	2	1	1	2	0	0	2	Wales	11	2	3	5	4	15	7/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
60099		0	10	1978	6		1	5	4		3	121			0	9	2	1	5	4	1	1	2	0	0	2	Wales	11	4	2	5	4	14	7/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
60100		0	10	1978	7		0	5	5		4	1944			5	1	2	1	3	3	1	1	3	0	0	3	Wales	11	3	3	6	5	19	9/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
60101		0	10	1978	7		0	5	1		8	9935			1	1	1	1	6	6	0	1	0	1	1	3	Wales	11	6	5	1	1	0	10/1/1540 00:00:00		1	0	0		0		0	2	0	2			0				0
60102		0	10	1978	7		0	1	6		5	9965			4	8	2	1	3	2	1	1	4	0	0	3	Wales	11	2	4	7	6	24	10/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
60103		0	10	1978	7		0	1	2		5	9945			4	1	2	1	3	3	1	1	0	0	0	3	Wales	11	3	4	3	1	4	10/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
60104		0	10	1978	7		0	1	3		5	9965			4	8	2	1	3	2	1	1	1	0	0	3	Wales	11	2	4	4	3	12	9/1/1540 00:00:00		0	1	0		0		0	1	0	2			0				0
60105		0	10	1978	7		1	1	2		5	9945			0	9	2	1	5	4	1	1	0	0	0	3	Wales	11	4	4	3	1	4	10/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
60106		0	10	1978	7		0	1	3		4	754			0	9	2	1	3	3	1	1	1	0	0	3	Wales	11	3	3	4	3	11	10/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
60107		0	10	1978	7		1	1	2		4	9995			5	1	2	1	5	5	1	1	0	0	0	3	Wales	11	5	3	3	1	3	9/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
60108		0	10	1978	7		0	5	2		8	9935			0	9	2	1	7	7	1	1	0	2	2	3	Wales	11	7	5	3	1	0	18/1/1540 00:00:00		0	0	0		0		0	3	0	2			0				0
60109		0	10	1978	7		0	5	2		8	9935			3	1	2	1	7	5	1	1	0	2	1	3	Wales	11	5	5	3	1	0	19/1/1540 00:00:00		0	0	0		0		0	4	0	2			0				0
60110		0	10	1978	7		0	1	1		5	2144			2	1	1	1	5	5	0	1	0	0	0	3	Wales	11	5	4	1	1	4	19/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
60111		0	10	1978	7		0	1	2		5	9965			3	8	2	1	5	5	1	1	0	0	0	3	Wales	11	5	4	3	1	4	21/1/1540 00:00:00		0	1	0		0		0	6	0	2			0				0
60112		0	10	1978	7		0	5	5		2	1744			10	1	2	1	2	2	1	1	3	0	0	3	Wales	11	2	1	6	5	17	20/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
60113		0	10	1978	7		0	1	2		7	9945			1	1	2	1	5	5	1	1	0	0	0	3	Wales	11	5	4	3	1	4	20/1/1540 00:00:00		1	0	0		0		0	5	0	2			0				0
60114		0	10	1978	8		0	5	2		6	9955			0	9	2	1	6	6	1	1	0	1	2	3	Wales	11	6	5	3	1	0	21/1/1540 00:00:00		1	0	0		0		0	2	0	2			0				0
60115		0	10	1978	8		0	1	3		4	9945			5	6	1	1	4	4	1	1	1	0	0	3	Wales	11	4	3	4	3	11	21/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
60116		0	10	1978	8		0	1	2		4	754			8	1	1	1	4	4	2	0	0	0	0	3	Wales	11	4	3	3	1	3	21/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
60117		0	10	1978	8		0	1	3		3	744			7	1	2	1	3	2	1	1	1	0	0	3	Wales	11	2	2	4	3	10	20/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
60118		0	10	1978	8		1	2	4		4	2354			0	9	2	1	2	2	1	1	2	0	0	3	Wales	11	2	3	5	4	15	21/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
60119		0	10	1978	8		0	1	5		7	9945			3	1	1	1	2	2	0	1	4	0	0	3	Wales	11	2	4	2	2	8	21/1/1540 00:00:00		1	0	0		0		0	2	0	2			0				0
60120		0	10	1978	8		0	1	5		5	744			0	9	2	1	3	3	1	1	3	0	0	3	Wales	11	3	4	6	5	20	22/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
60121		0	10	1978	8		0	1	4		8	9935			5	1	2	1	6	6	1	3	0	2	2	3	Wales	11	6	5	9	1	0	21/1/1540 00:00:00		1	0	0		0		0	2	0	2			0				0
60122		0	10	1978	8		0	1	3		4	554			9	1	2	1	4	4	2	1	0	0	0	3	Wales	11	4	3	8	1	3	21/1/1540 00:00:00		1	3	0		0		0	2	0	2			0				0
60123		0	10	1978	8		0	1	2		3	2422			10	6	2	1	4	3	1	1	0	0	0	3	Wales	11	3	2	3	1	2	22/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
60124		0	10	1978	8		0	1	2		4	2514			0	9	2	1	4	4	1	1	0	0	0	3	Wales	11	4	3	3	1	3	20/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
60125		0	10	1978	9		0	1	2		8	9935			3	1	2	1	6	6	1	1	0	2	2	3	Wales	11	6	5	3	1	0	30/1/1540 00:00:00		1	0	0		0		0	3	0	2			0				0
60126		0	10	1978	9		1	6	2		4	744			9	1	2	1	2	2	1	1	0	0	0	3	Wales	11	2	3	3	1	3	30/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
60127		0	10	1978	9		0	4	4		3	754			9	6	2	1	3	3	1	1	2	0	0	3	Wales	11	3	2	5	4	14	30/1/1540 00:00:00		1	3	0		0		0	4	0	2			0				0
60128		0	10	1978	9		0	1	2		5	1454			5	3	2	1	2	4	1	1	0	0	0	3	Wales	11	4	4	3	1	4	1/1/1540 00:00:00		1	2	0		0		0	6	0	2			0				0
60129		0	10	1978	9		0	5	3		4	2054			4	1	2	1	1	1	1	1	1	0	0	3	Wales	11	1	3	4	3	11	31/12/1539 00:00:00		1	1	0		0		0	5	0	2			0				0
60130		0	10	1978	9		0	1	1		4	754			2	1	1	1	5	5	0	1	0	0	0	3	Wales	11	5	3	1	1	3	1/1/1540 00:00:00		1	1	0		0		0	6	0	2			0				0
60131		0	10	1978	9		0	5	4		3	2221			9	2	2	1	4	4	1	1	2	0	0	3	Wales	11	4	2	5	4	14	30/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
60132		0	10	1978	9		0	5	2		7	9935			0	9	1	1	5	5	0	2	0	2	0	3	Wales	11	5	4	3	1	4	30/1/1540 00:00:00		1	0	0		0		0	4	0	2			0				0
60133		0	10	1978	9		0	1	3		4	544			0	9	2	1	5	5	2	1	0	0	0	3	Wales	11	5	3	8	1	3	30/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
60134		0	10	1978	9		1	1	4		3	444			5	1	2	1	3	3	1	1	2	0	0	3	Wales	11	3	2	5	4	14	31/12/1539 00:00:00		1	1	0		0		0	5	0	2			0				0
60135		0	10	1978	9		0	5	2		4	121			0	9	2	1	4	4	1	1	0	0	0	3	Wales	11	4	3	3	1	3	30/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
60136		0	10	1978	10		0	5	1		6	9955			5	1	1	1	6	6	1	0	0	0	1	4	Wales	11	6	5	1	1	0	2/1/1540 00:00:00		1	0	0		0		0	2	0	2			0				0
60137		0	10	1978	10		1	5	3		4	654			0	9	2	1	4	4	1	1	1	0	0	4	Wales	11	4	3	4	3	11	2/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
60138		0	10	1978	10		1	5	3		4	9955			0	9	2	1	6	6	2	1	0	1	2	4	Wales	11	6	3	8	1	3	1/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
60139		0	10	1978	10		0	5	2		4	2054			0	9	2	1	6	6	1	1	0	0	2	4	Wales	11	6	3	3	1	3	1/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
60140		0	10	1978	10		1	6	4		4	2514			10	1	2	1	3	3	1	2	1	0	0	4	Wales	11	3	3	10	7	27	3/1/1540 00:00:00		1	3	0		0		0	3	0	2			0				0
