hhno	visgpno	sex	age	occ	soc	dact	nbalvis
130859	7	2	1	9985		0	10
130859	8	2	1	9985		0	10
130859	9	2	1	9985		0	10
130863	4	2	0	9995		0	10
130866	3	1	0	9995		0	2
130866	4	2	0	9995		0	9
130866	5	2	1	9995		0	2
130866	6	1	1	9985		0	2
130869	4	2	0	9995		0	4
130872	6	2	0	9995		0	28
130872	7	1	1	9985		0	8
130872	8	2	1	9985		0	8
130872	9	1	0	9995		0	5
130874	7	1	0	9995		0	40
130874	8	2	0	9995		0	2
130876	6	2	0	9995		0	11
130876	7	1	0	9995		0	2
130878	5	1	0	9995		0	5
130878	6	2	0	9995		0	10
130880	2	2	0	9995		0	2
130883	2	2	0	9995		0	20
130883	3	2	1	9985		0	5
130883	4	1	1	9985		0	5
130884	4	2	0	9995		0	2
130885	3	1	0	9995		0	7
130885	4	2	0	9995		0	19
130891	4	1	0	9995		0	4
130891	5	2	0	9995		0	9
130892	5	2	0	9995		0	8
130892	6	1	1	9985		0	4
130893	6	2	0	9995		0	17
130893	7	1	0	9995		0	5
130896	4	2	0	9995		0	2
130896	5	1	0	9995		0	2
130897	4	2	0	9995		0	2
130898	3	2	0	9995		0	13
130898	4	1	0	9995		0	43
130899	8	2	1	9985		0	15
130899	9	1	1	9985		0	9
130899	10	1	1	9985		0	9
130899	11	2	1	9985		0	5
130900	2	2	0	9995		0	32
130900	3	1	0	9995		0	10
130900	4	1	1	9995		0	5
130901	2	2	0	9995		0	10
130904	3	1	0	9995		0	5
130904	4	2	0	9995		0	5
130908	4	2	1	9985		0	23
130908	5	1	1	9985		0	20
130908	6	2	0	9995		0	5
130910	6	1	0	9995		0	5
130912	2	2	0	9995		0	2
130914	2	2	0	9995		0	96
130914	3	2	1	9985		0	12
130914	4	1	1	9985		0	12
130915	4	2	1	9985		0	9
130917	3	1	0	9995		0	31
130917	4	2	0	9995		0	10
130922	2	2	0	9995		0	14
130924	5	1	0	9995		0	4
130924	6	2	0	9995		0	2
130926	5	1	0	9995		0	4
130927	4	1	0	9995		0	29
130928	5	1	0	9995		0	5
130928	6	2	0	9995		0	5
130928	7	2	1	9985		0	5
130928	8	2	1	9985		0	5
130929	5	2	0	9995		0	14
130929	6	1	0	9995		0	7
130929	7	1	1	9985		0	7
130929	8	1	1	9985		0	7
130930	5	1	1	9985		0	10
130930	6	2	0	9995		0	5
130930	7	2	1	9985		0	5
130938	5	2	1	9985		0	5
130938	6	1	1	9985		0	5
130938	7	1	0	9995		0	10
130938	8	2	0	9995		0	8
130939	6	1	0	9995		0	4
130939	7	2	0	9995		0	4
130940	4	1	0	9995		0	7
130940	5	2	0	9995		0	4
130941	4	1	0	9995		0	13
130941	5	2	0	9995		0	4
130942	4	1	0	9995		0	7
130947	2	2	0	9995		0	4
130949	3	1	0	9995		0	76
130949	4	2	0	9995		0	4
130950	3	1	1	9985		0	43
130952	2	2	0	9995		0	14
130958	2	2	0	9995		0	5
130958	3	2	1	9985		0	14
130962	5	1	0	9995		0	10
130962	6	2	0	9995		0	63
130967	3	1	0	9995		0	5
130968	2	2	0	9995		0	59
130968	3	1	1	9985		0	43
130968	4	2	1	9985		0	43
130968	5	2	1	9985		0	43
130969	3	1	0	9995		0	20
130969	4	2	0	9995		0	20
130971	4	2	0	9995		0	21
130972	4	2	0	9995		0	4
130972	5	1	0	9995		0	2
130973	6	1	1	9985		0	10
130973	7	1	1	9985		0	5
130973	8	1	1	9985		0	10
130973	9	2	0	9995		0	4
130974	3	1	0	9995		0	18
130974	4	2	0	9995		0	2
130974	5	1	1	9985		0	10
130975	5	2	0	9995		0	5
130975	6	1	1	9985		0	5
130975	7	1	0	9995		0	2
130976	5	2	1	9985		0	3
130976	6	1	1	9985		0	24
130978	5	1	0	9985		0	22
130978	6	2	0	9985		0	35
130979	3	2	0	9995		0	10
130979	4	1	1	9985		0	4
130981	5	2	1	9985		0	4
130981	6	2	0	9995		0	4
130984	5	2	0	9995		0	4
130985	3	2	0	9995		0	16
130989	5	2	0	9995		0	10
130989	6	1	0	9995		0	5
130990	3	1	0	9995		0	4
130991	5	1	0	9995		0	35
130991	6	2	0	9995		0	35
130992	3	2	0	9995		0	10
130997	5	1	1	9985		0	6
130997	6	1	0	9995		0	8
130997	7	2	0	9995		0	2
130999	4	1	1	9985		0	9
130999	5	1	0	9995		0	6
130999	6	2	0	9995		0	6
131002	5	2	0	9995		0	19
131002	6	1	1	9985		0	3
131002	7	1	1	9985		0	3
131004	5	1	1	9985		0	66
131004	6	2	0	9995		0	9
131004	7	2	1	9985		0	4
131006	4	2	0	9995		0	9
131006	5	2	1	9985		0	5
131006	6	2	1	9985		0	5
131006	7	2	1	9985		0	5
131007	5	1	1	9985		0	35
131007	6	2	0	9995		0	2
131008	2	1	0	9995		0	4
131009	5	2	0	9995		0	4
131010	6	2	0	9995		0	62
131010	7	1	1	9985		0	11
131015	2	1	0	9995		0	5
131015	3	2	0	9995		0	5
131016	3	1	0	9995		0	4
131016	4	2	0	9995		0	4
131017	4	1	0	9995		0	32
131017	5	2	0	9995		0	27
131017	6	1	1	9985		0	4
131018	3	2	0	9995		0	41
131018	4	1	0	9995		0	6
131020	4	1	0	9995		0	2
131022	7	1	0	9995		0	18
131022	8	2	0	9995		0	18
131022	9	1	1	9985		0	11
131022	10	2	1	9985		0	11
131022	11	2	1	9985		0	5
131023	3	1	1	9985		0	16
131023	4	2	1	9985		0	16
131023	5	1	1	9985		0	12
131024	3	2	0	9995		0	32
131024	4	1	0	9995		0	32
131025	5	2	1	9985		0	2
131025	6	1	0	9995		0	9
131025	7	2	0	9995		0	9
131029	3	1	0	9995		0	5
131030	2	2	0	9995		0	9
131030	3	2	1	9985		0	9
131032	3	2	0	9995		0	35
131032	4	1	1	9985		0	35
131032	5	2	1	9985		0	35
131033	5	2	0	9995		0	13
131033	6	2	1	9985		0	4
131033	7	1	1	9985		0	2
131033	8	2	1	9985		0	2
131033	9	1	0	9995		0	5
131035	5	1	0	9995		0	12
131037	3	2	0	9995		0	4
131037	4	1	0	9995		0	4
131039	3	1	0	9995		0	13
131039	4	2	0	9995		0	5
131039	5	1	1	9985		0	5
131039	6	2	1	9985		0	5
131040	3	2	0	9995		0	4
131040	4	1	0	9995		0	8
131040	5	1	1	9985		0	3
131040	6	1	1	9985		0	5
131040	7	1	1	9985		0	5
131042	4	2	0	9995		0	2
131043	6	1	0	9995		0	11
131043	7	2	0	9995		0	11
131043	8	2	1	9985		0	9
131047	6	1	0	9995		0	15
131047	7	2	0	9995		0	5
131048	4	1	0	9995		0	94
131048	5	2	0	9995		0	77
131048	6	2	1	9985		0	9
131048	7	1	1	9985		0	9
131049	3	2	0	9995		0	14
131049	4	1	0	9995		0	4
131053	3	1	0	9995		0	34
131053	4	2	0	9995		0	4
131053	5	1	1	9985		0	4
131054	3	2	1	9995		0	4
131055	3	1	1	9985		0	3
131055	4	1	0	9995		0	33
131057	6	1	0	9995		0	10
131057	7	2	0	9995		0	10
131057	8	1	1	9985		0	5
131057	9	1	1	9985		0	5
131057	10	2	1	9985		0	5
131057	11	2	1	9985		0	5
131058	7	1	0	9995		0	16
131058	8	2	0	9995		0	7
131058	9	2	1	9985		0	4
131059	2	2	0	9995		0	4
131061	2	1	0	9995		0	14
131062	4	1	0	9995		0	13
131062	5	2	0	9995		0	7
131064	3	1	0	9995		0	7
131064	4	2	0	9995		0	7
131065	6	1	0	9995		0	12
131065	7	2	0	9995		0	18
131068	7	2	0	9995		0	2
131068	8	1	0	9995		0	2
131068	9	1	1	9985		0	11
131072	3	1	0	9995		0	10
131072	4	2	0	9995		0	5
131075	5	2	0	9995		0	2
131075	6	1	0	9995		0	2
131076	4	2	0	9995		0	4
131077	3	2	0	9995		0	9
131077	4	1	1	9985		0	9
131078	7	2	0	9995		0	20
131078	8	1	0	9995		0	20
131081	6	2	0	9995		0	39
131081	7	1	0	9995		0	30
131082	5	1	0	9995		0	18
131082	6	2	0	9995		0	14
131082	7	2	1	9985		0	19
131085	4	1	0	9995		0	13
131086	2	2	0	9995		0	4
131087	6	2	0	9995		0	4
131088	3	2	0	9995		0	2
131088	4	1	0	9995		0	2
131091	3	2	0	9995		0	7
131091	4	1	0	9995		0	3
131092	5	2	1	9985		0	6
131092	6	1	1	9985		0	6
131092	7	2	1	9985		0	22
131093	3	2	0	9995		0	28
131093	4	1	0	9995		0	14
131093	5	1	1	9985		0	9
131093	6	1	1	9985		0	9
131096	3	2	0	9995		0	8
131096	4	1	1	9985		0	4
131096	5	2	1	9985		0	31
131098	3	2	0	9995		0	4
131098	4	1	1	9985		0	42
131098	5	1	1	9985		0	42
131100	8	2	0	9995		0	5
131101	3	2	0	9995		0	9
131104	5	2	0	9995		0	9
131105	2	2	0	9995		0	9
131106	2	1	0	9995		0	34
131108	2	2	0	9995		0	8
131109	3	1	0	9995		0	76
131109	4	2	1	9995		0	30
131109	5	1	1	9995		0	30
131109	6	2	1	9995		0	30
131109	7	1	1	9995		0	30
131109	8	2	0	9995		0	84
131109	9	1	1	9985		0	10
131110	5	2	0	9995		0	4
131110	6	1	0	9995		0	5
131111	5	1	1	9995		0	4
131115	7	1	1	9985		0	4
131115	8	2	0	9995		0	6
131115	9	1	0	9995		0	8
131115	10	1	1	9985		0	12
131116	3	2	0	9995		0	10
131116	4	1	0	9995		0	12
131117	2	2	1	9995		0	14
131118	7	1	0	9995		0	18
131118	8	2	0	9995		0	18
131118	9	2	1	9985		0	7
131119	3	1	0	9995		0	18
131119	4	2	0	9995		0	18
131120	5	1	0	9995		0	84
131120	6	2	0	9995		0	67
131122	3	2	0	9995		0	4
131122	4	1	0	9995		0	4
131124	4	2	0	9995		0	19
131124	5	2	1	9985		0	9
131124	6	1	0	9995		0	10
131126	5	2	0	9995		0	14
131126	6	1	0	9995		0	15
131126	7	1	1	9985		0	15
131126	8	1	1	9985		0	15
131126	9	2	1	9985		0	15
131126	10	2	1	9985		0	10
131127	5	1	1	9985		0	9
131127	6	1	0	9995		0	25
131128	4	1	1	9985		0	6
131128	5	1	0	9995		0	18
131128	6	2	0	9995		0	6
131128	7	2	1	9985		0	2
131129	6	1	0	9995		0	12
131131	6	1	0	9995		0	25
131131	7	2	0	9995		0	5
131132	2	1	0	9995		0	13
131132	3	2	0	9995		0	19
131132	4	1	1	9985		0	4
131134	2	1	0	9995		0	4
131134	3	2	0	9995		0	14
131137	3	1	0	9995		0	2
131137	4	2	0	9995		0	2
131137	5	1	1	9985		0	2
131138	4	2	0	9995		0	14
131138	5	2	1	9985		0	9
131138	6	1	1	9985		0	9
131140	2	2	0	9995		0	3
131144	2	2	0	9995		0	10
131146	6	2	1	9985		0	5
131146	7	2	1	9985		0	5
131147	4	1	0	9995		0	4
131147	5	2	0	9995		0	10
131147	6	2	1	9985		0	5
131149	3	1	0	9995		0	2
131149	4	2	0	9995		0	2
131150	5	2	0	9995		0	38
131150	6	1	0	9995		0	6
131152	2	2	0	9995		0	8
131152	3	1	1	9985		0	8
131153	6	2	1	9995		0	2
131153	7	2	1	9995		0	4
131153	8	1	1	9995		0	6
131155	5	1	1	9985		0	4
131158	5	1	0	9995		0	10
131159	6	2	0	9995		0	35
131160	3	2	1	9985		0	26
131160	4	2	0	9995		0	5
131160	5	1	0	9995		0	5
131162	3	1	0	9995		0	17
131162	4	2	0	9995		0	18
131164	3	2	0	9995		0	4
131164	4	1	0	9995		0	4
131164	5	1	1	9985		0	4
131165	5	1	0	9995		0	18
131167	3	2	0	9995		0	5
131167	4	1	0	9995		0	5
131168	2	2	0	9995		0	20
131168	3	1	1	9985		0	5
131168	4	2	1	9985		0	5
131171	2	2	0	9995		0	4
131171	3	1	0	9995		0	4
131174	2	2	1	9985		0	14
131174	3	2	0	9995		0	12
131174	4	1	0	9995		0	5
131174	5	1	1	9985		0	5
131176	2	2	0	9995		0	27
131176	3	1	0	9995		0	3
131178	3	1	1	9995		0	4
131178	4	2	1	9995		0	4
131179	4	2	1	9985		0	10
131182	2	1	0	9995		0	17
131185	2	1	0	9995		0	7
131185	3	2	0	9995		0	9
131186	2	2	0	9995		0	8
131187	5	2	0	9995		0	4
131188	4	2	0	9995		0	56
131191	3	2	0	9995		0	9
131191	4	1	0	9995		0	9
131192	5	2	0	9995		0	25
131192	6	1	0	9995		0	5
131196	5	2	0	9995		0	49
131196	6	1	0	9995		0	29
131198	3	1	0	9995		0	5
131198	4	2	0	9995		0	5
131199	2	1	0	9995		0	8
131200	4	2	0	9995		0	4
131202	2	2	0	9995		0	19
131202	3	1	1	9985		0	5
131204	5	2	0	9995		0	8
131204	6	2	1	9985		0	5
131205	3	2	0	9995		0	5
131205	4	2	1	9985		0	7
131206	3	1	0	9995		0	9
131206	4	2	0	9995		0	13
131206	5	2	1	9985		0	4
131208	6	2	1	9985		0	12
131209	3	1	0	9995		0	5
131209	4	2	0	9995		0	5
131209	5	2	1	9995		0	5
131209	6	2	1	9985		0	5
131210	5	1	1	9985		0	4
131211	3	1	0	9995		0	5
131212	3	1	1	9985		0	58
131212	4	2	1	9985		0	58
131212	5	1	0	9995		0	18
131212	6	2	1	9985		0	9
131212	7	2	0	9995		0	18
131213	5	2	0	9995		0	5
131213	6	2	1	9985		0	18
131213	7	2	1	9985		0	5
131214	3	2	0	9995		0	9
131214	4	1	0	9995		0	9
131214	5	2	1	9985		0	15
131214	6	2	1	9985		0	5
131214	7	2	1	9985		0	5
131215	4	2	0	9995		0	4
131216	2	1	1	9985		0	46
131216	3	2	1	9985		0	17
131218	5	2	0	9995		0	9
131218	6	1	0	9995		0	9
131220	6	2	0	9995		0	9
131222	3	2	1	9985		0	4
131222	4	2	1	9985		0	13
131223	4	2	1	9985		0	7
131225	4	1	0	9995		0	16
131232	5	1	0	9995		0	14
131235	7	1	0	9995		0	15
131235	8	2	0	9995		0	5
131236	5	2	1	9985		0	5
131236	6	1	0	9995		0	12
131236	7	2	0	9995		0	4
131236	8	2	1	9985		0	4
131236	9	1	1	9985		0	4
131237	3	2	0	9995		0	7
131237	4	1	0	9995		0	7
131238	5	2	0	9995		0	9
131238	6	1	0	9995		0	5
131238	7	2	1	9985		0	5
131238	8	1	1	9985		0	5
131239	4	1	0	9995		0	10
131239	5	2	0	9995		0	10
131239	6	2	1	9985		0	5
131241	3	2	0	9995		0	36
131241	4	2	1	9985		0	36
131241	5	2	1	9985		0	36
131241	6	1	0	9995		0	20
131244	4	2	0	9995		0	8
131249	4	1	0	9995		0	5
131254	4	1	0	9995		0	8
131256	3	2	0	9995		0	2
131256	4	1	0	9995		0	2
131257	3	1	0	9995		0	47
131260	5	2	0	9995		0	4
131264	3	1	0	9995		0	5
131265	7	2	0	9995		0	8
131266	2	2	1	9985		0	10
131266	3	1	1	9985		0	10
131266	4	2	1	9985		0	10
131269	2	2	0	9995		0	22
131271	2	2	0	9995		0	22
131271	3	1	0	9995		0	39
131274	4	1	0	9995		0	3
131275	2	2	0	9995		0	4
131275	3	1	0	9995		0	3
131278	5	2	0	9995		0	26
131278	6	1	0	9995		0	4
131280	4	2	0	9995		0	8
131280	5	1	0	9995		0	79
131283	5	1	0	9995		0	3
131283	6	2	0	9995		0	12
131284	2	2	1	9985		0	5
131284	3	2	1	9985		0	5
131284	4	2	0	9995		0	7
131286	3	2	0	9995		0	4
131288	6	1	0	9995		0	10
131290	4	2	1	9985		0	12
131292	4	2	0	9995		0	5
131295	3	1	0	9995		0	2
131295	4	2	0	9995		0	2
131295	5	1	1	9985		0	2
131295	6	1	1	9985		0	2
131295	7	2	1	9985		0	2
131296	4	1	0	9995		0	39
131296	5	2	0	9995		0	25
131296	6	1	1	9985		0	5
131297	4	1	0	9995		0	13
131298	3	1	0	9995		0	8
131298	4	2	0	9995		0	4
131298	5	1	1	9985		0	4
131300	3	1	0	9995		0	5
131301	4	2	0	9995		0	5
131302	7	1	1	9985		0	4
131303	3	2	0	9995		0	4
131303	4	1	1	9985		0	4
131303	5	2	1	9985		0	4
131303	6	2	1	9985		0	4
131303	7	2	1	9985		0	6
131304	2	1	0	9995		0	33
131304	3	2	0	9995		0	25
131305	3	2	0	9995		0	13
131305	4	2	1	9985		0	21
131307	3	2	1	9995		0	9
131309	4	1	0	9995		0	5
131309	5	2	0	9995		0	5
131312	5	2	1	9985		0	5
131312	6	2	0	9995		0	10
131313	5	1	0	9995		0	5
131314	2	2	0	9995		0	4
131317	4	1	0	9995		0	9
131317	5	2	0	9995		0	5
131321	3	2	0	9995		0	11
131321	4	1	0	9995		0	11
131325	2	1	0	9995		0	24
131325	3	2	0	9995		0	4
131327	5	2	1	9985		0	9
131329	3	2	1	9985		0	7
131329	4	2	0	9995		0	6
131329	5	1	0	9995		0	6
131332	3	2	0	9995		0	9
131332	4	1	0	9995		0	13
131332	5	1	1	9985		0	9
131333	2	1	0	9995		0	2
131336	5	1	0	9995		0	21
131336	6	2	0	9995		0	7
131336	7	1	1	9985		0	2
131336	8	1	1	9985		0	2
131338	2	2	1	9985		0	5
131339	4	1	0	9995		0	14
131339	5	2	0	9995		0	14
131339	6	1	1	9985		0	5
131339	7	1	1	9985		0	5
131341	3	2	0	9995		0	21
131342	3	1	1	9985		0	5
131342	4	2	0	9995		0	6
131342	5	1	0	9995		0	37
131342	6	1	1	9985		0	6
131342	7	2	1	9985		0	4
131342	8	1	1	9985		0	4
131342	9	1	1	9985		0	4
131343	2	2	0	9995		0	24
131343	3	1	1	9985		0	29
131345	3	2	0	9995		0	2
131345	4	1	0	9995		0	2
131347	2	2	0	9995		0	37
131347	3	2	1	9985		0	12
131347	4	2	1	9985		0	12
131348	3	1	1	9985		0	12
131348	4	1	1	9985		0	12
131348	5	2	0	9995		0	22
131348	6	1	0	9995		0	9
131348	7	2	1	9985		0	4
131348	8	1	1	9985		0	4
131349	4	1	0	9995		0	4
131350	4	2	1	9985		0	4
131352	3	1	0	9995		0	12
131352	4	2	0	9995		0	23
131354	4	2	0	9995		0	36
131354	5	1	0	9995		0	5
131355	5	1	0	9995		0	10
131355	6	2	0	9995		0	5
131358	6	1	1	9995		0	5
131359	5	2	0	9995		0	4
131360	4	2	0	9995		0	2
131360	5	1	0	9995		0	2
131361	4	2	0	9995		0	4
131361	5	1	0	9995		0	27
131365	4	2	1	9985		0	21
131365	5	2	0	9995		0	33
131365	6	1	0	9995		0	5
131366	2	2	0	9995		0	15
131367	2	2	0	9995		0	2
131370	4	2	0	9995		0	44
131370	5	1	0	9995		0	38
131370	6	1	1	9985		0	9
131370	7	2	1	9985		0	9
131372	2	2	0	9995		0	20
131373	5	2	1	9995		0	5
131373	6	2	0	9995		0	4
131373	7	2	1	9985		0	4
131375	3	2	0	9995		0	7
131375	4	1	0	9995		0	7
131375	5	1	1	9985		0	5
131376	5	2	0	9995		0	5
131377	2	2	0	9995		0	12
131377	3	1	0	9995		0	13
131378	4	1	0	9995		0	15
131378	5	2	0	9995		0	19
131379	4	1	1	9985		0	4
131381	4	1	0	9995		0	11
131382	4	2	0	9995		0	33
131382	5	1	0	9995		0	3
131386	3	1	0	9995		0	4
131386	4	2	0	9995		0	4
131386	5	1	1	9985		0	4
131386	6	2	1	9985		0	4
131388	3	2	0	9995		0	36
131389	3	1	0	9995		0	4
131391	5	1	0	9995		0	5
131391	6	2	0	9995		0	5
131392	5	2	0	9995		0	7
131394	2	2	0	9995		0	9
131394	3	2	1	9985		0	4
131394	4	1	0	9995		0	10
131395	5	2	0	9995		0	9
131396	5	2	0	9995		0	4
131396	6	2	1	9985		0	4
131398	4	2	1	9995		0	30
131398	5	2	0	9995		0	14
131400	4	2	0	9995		0	4
131402	3	1	0	9995		0	10
131402	4	2	1	9995		0	5
131402	5	2	1	9985		0	5
131402	6	1	1	9985		0	5
131404	6	2	0	9995		0	11
131404	7	1	0	9995		0	20
131404	8	1	1	9985		0	4
131405	5	1	0	9995		0	4
131405	6	2	1	9985		0	5
131406	6	2	0	9995		0	9
131407	3	2	0	9995		0	43
131407	4	2	1	9985		0	9
131408	5	2	0	9995		0	22
131408	6	2	1	9985		0	11
131408	7	1	0	9995		0	13
131408	8	2	1	9985		0	2
131408	9	1	1	9985		0	2
131408	10	1	1	9985		0	2
131410	3	1	0	9995		0	2
131410	4	2	0	9995		0	2
131412	5	1	1	9985		0	9
131415	4	2	0	9995		0	10
131415	5	2	1	9985		0	4
131416	5	2	0	9995		0	47
131416	6	1	0	9995		0	10
131417	5	2	0	9995		0	10
131418	5	2	0	9995		0	2
131421	5	2	0	9995		0	37
131422	5	1	0	9995		0	30
131423	3	2	0	9995		0	4
131423	4	1	0	9995		0	4
131423	5	1	1	9985		0	4
131424	4	2	0	9995		0	19
131424	5	2	1	9985		0	9
131424	6	2	1	9995		0	9
131424	7	1	0	9995		0	10
131425	4	2	0	9995		0	12
131426	5	2	0	9995		0	5
131426	6	1	0	9995		0	5
131428	3	1	0	9995		0	27
131428	4	2	0	9995		0	26
131428	5	1	1	9985		0	5
131428	6	2	1	9985		0	10
131428	7	1	1	9985		0	5
131428	8	1	1	9985		0	5
131428	9	2	1	9985		0	5
131429	6	2	0	9995		0	2
131430	3	2	0	9995		0	9
131432	5	2	0	9995		0	2
131433	2	2	0	9995		0	5
131433	3	1	0	9995		0	5
131433	4	2	1	9985		0	4
131436	3	1	0	9995		0	13
131438	4	1	1	9995		0	17
131441	4	2	0	9995		0	29
131441	5	1	0	9995		0	21
131443	3	1	0	9995		0	10
131444	4	2	1	9985		0	4
131445	6	2	0	9995		0	35
131445	7	2	1	9985		0	9
131445	8	1	1	9985		0	9
131445	9	1	1	9985		0	9
131445	10	1	0	9995		0	7
131449	3	2	0	9995		0	9
131449	4	1	0	9995		0	9
131450	4	1	0	9995		0	4
131453	5	1	0	9995		0	2
131453	6	2	0	9995		0	2
131454	4	2	0	9995		0	10
131454	5	1	0	9995		0	10
131457	6	2	0	9995		0	13
131459	3	1	1	9985		0	12
131459	4	2	0	9995		0	22
131462	4	1	1	9985		0	2
131462	5	1	0	9995		0	67
131462	6	2	0	9995		0	42
131464	4	1	0	9995		0	5
131465	5	2	1	9985		0	2
131465	6	2	0	9995		0	2
131465	7	1	0	9995		0	2
131466	3	1	1	9985		0	10
131466	4	1	1	9985		0	10
131466	5	2	1	9985		0	10
131469	2	2	1	9985		0	2
131470	2	1	0	9995		0	5
131471	6	2	0	9995		0	9
131471	7	1	1	9985		0	4
131471	8	2	1	9985		0	4
131471	9	2	1	9995		0	4
131471	10	1	0	9995		0	5
131474	6	1	0	9995		0	14
131475	3	2	0	9995		0	4
131475	4	2	1	9985		0	4
131477	2	1	1	9985		0	10
131477	3	2	1	9985		0	12
131477	4	1	1	9985		0	8
131478	5	1	0	9995		0	17
131478	6	2	0	9995		0	6
131479	3	2	0	9995		0	9
131484	3	2	0	9995		0	27
131485	3	2	0	9995		0	2
131485	4	1	1	9985		0	2
131488	4	2	0	9995		0	31
131488	5	1	0	9995		0	9
131490	4	2	0	9995		0	7
131490	5	2	1	9985		0	7
131490	6	2	1	9985		0	7
131492	6	1	0	9995		0	10
131493	5	2	1	9985		0	4
131495	3	2	1	9985		0	10
131495	4	2	0	9995		0	21
131497	3	1	1	9985		0	28
131497	4	2	0	9995		0	5
131499	5	1	0	9995		0	24
131499	6	2	0	9995		0	24
131501	5	1	0	9995		0	43
131501	6	2	0	9995		0	13
131501	7	2	1	9985		0	4
131501	8	2	1	9985		0	8
131503	5	1	0	9995		0	5
131507	5	1	0	9995		0	13
131512	5	1	0	9995		0	42
131512	6	2	0	9995		0	42
131513	5	2	0	9995		0	2
131514	2	2	0	9995		0	5
131514	3	1	0	9995		0	5
131518	4	2	0	9995		0	21
131518	5	2	1	9985		0	17
131520	5	2	0	9995		0	43
131520	6	1	0	9995		0	4
131521	2	2	0	9995		0	35
131521	3	1	1	9985		0	7
131521	4	2	1	9985		0	5
131523	5	2	0	9995		0	14
131523	6	1	0	9995		0	14
131524	4	1	0	9995		0	4
131524	5	1	1	9985		0	4
131525	4	1	0	9995		0	9
131525	5	2	0	9995		0	4
131525	6	1	1	9985		0	4
131525	7	1	1	9985		0	4
131525	8	1	1	9985		0	4
131525	9	1	1	9985		0	4
131525	10	2	1	9985		0	4
131528	3	2	0	9995		0	7
131528	4	1	0	9995		0	2
131529	4	1	0	9995		0	5
131529	5	2	0	9995		0	10
131531	3	1	0	9995		0	33
131531	4	2	0	9995		0	7
131531	5	1	1	9985		0	7
131531	6	1	1	9985		0	7
131533	3	1	0	9995		0	41
131534	2	1	0	9995		0	9
131535	3	2	0	9995		0	4
131535	4	1	0	9995		0	4
131535	5	1	0	9995		0	4
131536	3	1	0	9995		0	2
131538	2	2	0	9995		0	18
131539	4	1	0	9995		0	7
131539	5	2	0	9995		0	7
131539	6	1	1	9985		0	7
131542	6	1	0	9995		0	43
131542	7	2	0	9995		0	24
131542	8	2	1	9985		0	41
131542	9	2	1	9985		0	15
131543	7	2	0	9995		0	5
131543	8	1	0	9995		0	5
131543	9	1	1	9985		0	5
131546	5	1	1	9985		0	2
131546	6	2	1	9985		0	2
131546	7	2	0	9995		0	9
131549	4	2	0	9995		0	13
131551	2	1	0	9995		0	21
131551	3	2	1	9985		0	5
131551	4	2	0	9995		0	5
131552	2	1	1	9985		0	5
131555	5	2	0	9985		0	15
131555	6	2	1	9985		0	5
131555	7	1	1	9985		0	5
131555	8	1	1	9985		0	30
131555	9	1	0	9995		0	5
131557	5	2	0	9995		0	17
131557	6	1	0	9995		0	2
131558	4	1	0	9995		0	4
131558	5	2	0	9995		0	4
131560	2	1	0	9995		0	5
131561	5	1	0	9995		0	5
131561	6	2	0	9995		0	2
131564	3	1	1	9985		0	45
131564	4	2	1	9985		0	45
131564	5	2	0	9995		0	8
131565	5	2	1	9985		0	2
131566	7	2	0	9995		0	4
131567	5	1	0	9995		0	2
131567	6	2	0	9995		0	2
131568	4	2	0	9995		0	8
131570	6	2	0	9995		0	48
131570	7	2	1	9985		0	11
131570	8	1	0	9995		0	9
131576	8	2	0	9995		0	8
131577	6	1	0	9995		0	12
131577	7	2	0	9995		0	7
131579	3	1	0	9995		0	17
131579	4	2	0	9995		0	17
131579	5	2	1	9985		0	11
131580	3	2	1	9985		0	28
131580	4	2	1	9985		0	28
131580	5	2	1	9985		0	36
131581	2	2	0	9995		0	5
131590	4	2	0	9995		0	26
131590	5	2	1	9985		0	26
131590	6	1	1	9985		0	26
131591	2	2	0	9995		0	5
131592	3	2	1	9985		0	2
131592	4	2	0	9995		0	8
131592	5	1	1	9985		0	3
131592	6	1	1	9985		0	3
131593	4	2	0	9995		0	8
131593	5	2	1	9985		0	4
131593	6	1	1	9985		0	4
131593	7	1	0	9995		0	4
131593	8	2	1	9985		0	4
131596	3	1	0	9995		0	16
131600	6	2	0	9995		0	18
131601	4	1	0	9995		0	4
131601	5	2	0	9995		0	4
131603	2	2	0	9995		0	29
131603	3	2	1	9985		0	5
131603	4	1	0	9995		0	8
131607	5	2	0	9995		0	25
131607	6	2	1	9985		0	8
131607	7	1	0	9995		0	9
131608	3	1	0	9995		0	5
131608	4	2	1	9985		0	13
131610	4	2	0	9995		0	4
131612	2	1	1	9985		0	12
131612	3	2	1	9985		0	12
131612	4	1	0	9995		0	7
131614	5	1	1	9985		0	9
131618	5	1	0	9995		0	2
131618	6	2	0	9995		0	5
131618	7	2	1	9985		0	15
131618	8	2	1	9985		0	20
131618	9	2	1	9985		0	15
131618	10	2	1	9985		0	10
131620	4	2	1	9985		0	6
131622	4	2	0	9995		0	4
131623	3	1	0	9995		0	2
131623	4	2	0	9995		0	4
131630	2	1	1	9985		0	17
131631	5	2	0	9995		0	4
131631	6	1	0	9995		0	4
131633	4	1	0	9995		0	10
131633	5	2	0	9995		0	19
131633	6	1	1	9985		0	5
131635	3	2	0	9995		0	5
131635	4	1	0	9995		0	5
131636	5	2	0	9995		0	12
