hhno	Pregnancy_in_household	Child(ren)_under_2
218309	No	No
218310	No	No
218311	No	No
218312	No	No
218313	No	No
218314	No	No
218315	No	Yes
218316	No	No
218317	No	No
218318	No	No
218319	No	No
218320	No	No
218321	No	No
218322	No	No
218323	No	No
218324	No	No
218325	No	No
218326	No	No
218327	No	No
218328	No	No
218329	No	No
218330	No	No
218331	No	No
218332	No	No
218333	No	No
218334	No	No
218335	No	No
218336	No	No
218337	No	No
218338	No	No
218339	No	No
218340	No	No
218341	No	No
218342	No	No
218343	No	No
218344	No	No
218345	No	No
218346	No	No
218347	No	No
218348	No	No
218349	No	No
218350	No	No
218351	No	No
218352	No	Yes
218353	No	No
218354	No	No
218355	No	No
218356	No	No
218357	No	No
218358	No	No
218359	No	Yes
218360	No	No
218361	No	No
218362	No	No
218363	No	No
218364	No	No
218365	No	No
218366	No	No
218367	No	No
218368	No	No
218369	No	No
218370	No	No
218371	No	No
218372	No	No
218373	No	No
218374	No	No
218375	No	No
218376	No	No
218377	No	No
218378	No	No
218379	No	Yes
218380	No	No
218381	No	No
218382	No	No
218383	No	No
218384	No	No
218385	No	No
218386	No	No
218387	No	No
218388	No	No
218389	No	No
218390	No	No
218391	No	No
218392	No	No
218393	No	No
218394	No	No
218395	No	No
218396	No	No
218397	No	No
218398	No	No
218399	No	No
218400	No	Yes
218401	No	No
218402	No	No
218403	No	No
218404	No	Yes
218405	No	No
218406	No	No
218407	No	No
218408	No	No
218409	No	No
218410	No	No
218411	No	No
218412	No	No
218413	No	No
218414	No	No
218415	No	Yes
218416	No	No
218417	Yes	No
218418	No	Yes
218419	No	No
218420	No	No
218421	No	No
218422	No	No
218423	No	No
218424	No	No
218425	No	No
218426	No	No
218427	No	No
218428	No	No
218429	No	No
218430	No	No
218431	No	No
218432	No	Yes
218433	No	No
218434	No	No
218435	No	No
218436	No	No
218437	No	No
218438	No	No
218439	No	No
218440	No	No
218441	No	No
218442	No	No
218443	No	No
218444	No	No
218445	No	No
218446	No	No
218447	No	No
218448	No	No
218449	No	No
218450	No	No
218451	No	No
218452	No	No
218453	No	No
218454	No	No
218455	No	No
218456	No	No
218457	No	Yes
218458	No	No
218459	No	No
218460	No	No
218461	No	No
218462	No	No
218463	No	No
218464	No	No
218465	No	No
218466	No	No
218467	No	Yes
218468	No	No
218469	No	No
218470	No	No
218471	No	Yes
218472	No	No
218473	No	No
218474	No	No
218475	No	No
218476	No	No
218477	No	No
218478	No	No
218479	No	No
218480	No	No
218481	No	No
218482	No	No
218483	No	No
218484	No	No
218485	No	No
218486	No	No
218487	No	No
218488	No	No
218489	No	No
218490	No	No
218491	No	No
218492	No	No
218493	No	No
218494	No	No
218495	No	No
218496	No	No
218497	No	No
218498	No	No
218499	Yes	No
218500	No	No
218501	No	No
218502	No	No
218503	No	No
218504	No	No
218505	No	No
218506	No	No
218507	No	No
218508	No	No
218509	No	No
218510	No	No
218511	No	Yes
218512	No	Yes
218513	No	No
218514	No	No
218515	No	No
218516	No	No
218517	No	No
218518	No	No
218519	No	No
218520	No	No
218521	No	No
218522	No	No
218523	No	Yes
218524	No	No
218525	No	No
218526	No	Yes
218527	No	Yes
218528	No	No
218529	No	No
218530	No	No
218531	No	No
218532	No	No
218533	No	No
218534	No	Yes
218535	No	No
218536	No	No
218537	No	No
218538	No	No
218539	No	No
218540	No	No
218541	No	Yes
218542	No	No
218543	No	No
218544	No	No
218545	No	No
218546	No	No
218547	No	No
218548	No	No
218549	No	Yes
218550	No	No
218551	No	No
218552	No	No
218553	No	No
218554	No	No
218555	No	No
218556	No	No
218557	No	No
218558	No	No
218559	No	Yes
218560	No	No
218561	No	No
218562	No	No
218563	No	No
218564	No	No
218565	No	No
218566	No	No
218567	No	No
218568	No	No
218569	No	No
218570	No	No
218571	No	Yes
218572	No	No
218573	No	No
218574	No	No
218575	No	No
218576	No	No
218577	No	Yes
218578	Yes	No
218579	No	No
218580	No	No
218581	No	No
218582	No	No
218583	No	No
218584	No	No
218585	No	No
218586	No	No
218587	No	No
218588	No	No
218589	No	No
218590	No	No
218591	No	No
218592	No	Yes
218593	No	No
218594	No	No
218595	No	No
218596	No	No
218597	No	No
218598	No	No
218599	No	No
218600	No	No
218601	No	No
218602	No	Yes
218603	No	No
218604	No	No
218605	No	No
218606	No	No
218607	No	No
218608	No	No
218609	No	No
218610	No	Yes
218611	No	No
218612	No	No
218613	No	No
218614	No	No
218615	No	No
218616	No	No
218617	No	No
218618	No	No
218619	No	No
218620	No	No
218621	No	No
218622	No	No
218623	No	No
218624	No	Yes
218625	No	No
218626	No	No
218627	No	No
218628	No	No
218629	No	No
218630	No	No
218631	Yes	No
218632	No	No
218633	Yes	No
218634	No	No
218635	No	No
218636	No	Yes
218637	No	No
218638	No	No
218639	No	No
218640	No	No
218641	No	No
218642	No	Yes
218643	No	No
218644	No	Yes
218645	No	No
218646	No	No
218647	No	No
218648	No	No
218649	No	No
218650	No	No
218651	No	No
218652	No	No
218653	No	No
218654	No	No
218655	No	No
218656	No	No
218657	No	No
218658	No	No
218659	No	No
218660	No	No
218661	No	No
218662	No	No
218663	No	No
218664	No	No
218665	No	No
218666	No	No
218667	No	No
218668	No	No
218669	No	No
218670	No	No
218671	No	No
218672	No	No
218673	No	No
218674	No	Yes
218675	No	No
218676	No	No
218677	No	No
218678	No	No
218679	No	No
218680	No	No
218681	No	No
218682	No	No
218683	No	No
218684	No	No
218685	No	No
218686	No	No
218687	No	No
218688	No	No
218689	No	No
218690	No	No
218691	No	No
218692	No	No
218693	No	No
218694	No	No
218695	No	No
218696	No	No
218697	Yes	No
218698	No	No
218699	No	No
218700	No	No
218701	No	No
218702	No	No
218703	No	No
218704	No	No
218705	No	No
218706	No	No
218707	No	No
218708	No	No
218709	No	No
218710	No	No
218711	No	No
218712	No	No
218713	No	No
218714	No	No
218715	No	No
218716	No	No
218717	No	No
218718	No	No
218719	No	No
218720	No	No
218721	No	No
218722	No	No
218723	No	No
218724	No	No
218725	No	No
218726	No	No
218727	No	No
218728	No	No
218729	No	No
218730	No	No
218731	No	No
218732	No	No
218733	No	No
218734	No	No
218735	No	No
218736	No	No
218737	No	No
218738	No	No
218739	No	No
218740	No	No
218741	No	No
218742	No	No
218743	Yes	Yes
218744	No	No
218745	No	No
218746	No	No
218747	No	No
218748	No	No
218749	No	No
218750	No	No
218751	No	No
218752	No	No
218753	No	No
218754	No	No
218755	No	No
218756	No	No
218757	No	No
218758	No	No
218759	No	No
218760	No	No
218761	No	No
218762	No	No
218763	No	No
218764	No	No
218765	No	No
218766	No	No
218767	No	No
218768	No	No
218769	No	No
218770	No	No
218771	No	No
218772	No	No
218773	No	No
218774	No	No
218775	No	No
218776	No	No
218777	No	No
218778	No	No
218779	No	No
218780	No	No
218781	No	No
218782	No	No
218783	No	No
218784	No	No
218785	No	No
218786	No	No
218787	No	No
218788	No	No
218789	No	No
218790	No	No
218791	No	No
218792	No	No
218793	No	No
218794	No	No
218795	No	Yes
218796	No	No
218797	No	No
218798	No	No
218799	No	No
218800	No	No
218801	No	No
218802	No	No
218803	No	No
218804	No	No
218805	No	No
218806	No	No
218807	No	No
218808	No	No
218809	No	No
218810	No	No
218811	No	No
218812	No	No
218813	No	Yes
218814	No	No
218815	No	No
218816	No	No
218817	No	Yes
218818	No	No
218819	No	No
218820	No	No
218821	No	No
218822	No	No
218823	No	No
218824	Yes	No
218825	No	No
218826	No	No
218827	No	No
218828	No	No
218829	No	No
218830	No	No
218831	No	Yes
218832	No	No
218833	No	No
218834	No	No
218835	No	No
218836	No	No
218837	No	No
218838	No	No
218839	No	No
218840	No	No
218841	No	No
218842	No	No
218843	No	No
218844	No	No
218845	No	No
218846	No	No
218847	No	No
218848	No	Yes
218849	No	No
218850	No	Yes
218851	No	No
218852	No	No
218853	No	No
218854	No	No
218855	No	Yes
218856	No	No
218857	No	No
218858	No	No
218859	No	No
218860	No	Yes
218861	No	No
218862	No	No
218863	No	No
218864	No	No
218865	No	No
218866	No	No
218867	No	No
218868	No	No
218869	No	No
218870	No	No
218871	No	No
218872	No	No
218873	No	No
218874	No	No
218875	No	No
218876	No	Yes
218877	No	Yes
218878	No	No
218879	No	No
218880	No	Yes
218881	No	No
218882	No	No
218883	No	No
218884	No	No
218885	No	No
218886	No	No
218887	No	No
218888	No	No
218889	No	No
218890	No	No
218891	No	No
218892	No	No
218893	No	No
218894	No	No
218895	No	No
218896	No	Yes
218897	No	No
218898	No	No
218899	No	No
218900	No	No
218901	No	No
218902	No	No
218903	No	No
218904	No	No
218905	No	No
218906	No	Yes
218907	No	No
218908	Yes	No
218909	No	No
218910	No	No
218911	No	No
218912	No	No
218913	No	No
218914	No	No
218915	No	No
218916	No	No
218917	No	No
218918	No	No
218919	Yes	No
218920	No	No
218921	No	No
218922	No	No
218923	No	No
218924	No	No
218925	No	No
218926	No	No
218927	No	No
218928	No	No
218929	No	No
218930	No	No
218931	No	No
218932	No	No
218933	No	No
218934	No	No
218935	No	No
218936	No	No
218937	No	No
218938	No	No
218939	No	No
218940	No	No
218941	No	No
218942	No	Yes
218943	No	No
218944	No	No
218945	No	No
218946	No	No
218947	No	No
218948	No	No
218949	No	No
218950	No	No
218951	No	No
218952	No	No
218953	No	No
218954	No	No
218955	No	No
218956	No	No
218957	No	No
218958	No	No
218959	No	No
218960	No	No
218961	No	Yes
218962	No	No
218963	No	No
218964	No	No
218965	No	No
218966	No	No
218967	No	No
218968	No	No
218969	No	No
218970	No	No
218971	No	No
218972	No	No
218973	No	No
218974	No	Yes
218975	No	No
218976	No	No
218977	No	No
218978	No	No
218979	No	No
218980	No	No
218981	No	No
218982	No	No
218983	No	No
218984	No	No
218985	No	No
218986	No	No
218987	No	No
218988	No	No
218989	No	No
218990	No	No
218991	No	No
218992	No	No
218993	No	No
218994	No	No
218995	No	No
218996	No	Yes
218997	No	No
218998	No	No
218999	No	No
219000	No	No
219001	No	No
219002	No	No
219003	No	No
219004	No	No
219005	No	No
219006	No	No
219007	No	No
219008	No	No
219009	No	No
219010	No	No
219011	No	No
219012	No	No
219013	No	No
219014	No	No
219015	No	No
219016	No	Yes
219017	No	No
219018	No	No
219019	No	No
219020	No	No
219021	No	No
219022	No	No
219023	No	No
219024	No	No
219025	No	No
219026	No	No
219027	No	No
219028	No	No
219029	No	No
219030	No	No
219031	No	Yes
219032	No	No
219033	No	No
219034	No	No
219035	No	No
219036	No	No
219037	No	No
219038	No	No
219039	No	No
219040	No	No
219041	No	No
219042	No	Yes
219043	No	No
219044	No	No
219045	No	No
219046	No	No
219047	No	No
219048	No	No
219049	No	Yes
219050	No	No
219051	No	No
219052	Yes	Yes
219053	No	No
219054	No	No
219055	No	No
219056	No	No
219057	No	No
219058	No	Yes
219059	No	Yes
219060	No	No
219061	No	No
219062	No	No
219063	No	No
219064	No	No
219065	No	No
219066	No	No
219067	No	No
219068	No	No
219069	No	No
219070	No	No
219071	No	No
219072	Yes	No
219073	No	Yes
219074	No	No
219075	No	Yes
219076	No	No
219077	No	No
219078	No	No
219079	No	No
219080	No	No
219081	No	No
219082	Yes	No
219083	No	No
219084	No	No
219085	No	No
219086	No	No
219087	No	No
219088	No	No
219089	No	No
219090	No	No
219091	No	No
219092	No	No
219093	No	No
219094	No	No
219095	No	No
219096	No	No
219097	No	No
219098	No	No
219099	No	No
219100	No	No
219101	No	No
219102	No	No
219103	No	No
219104	No	No
219105	No	No
219106	No	No
219107	No	No
219108	No	Yes
219109	No	No
219110	No	No
219111	No	No
219112	No	No
219113	No	No
219114	No	No
219115	No	No
219116	No	No
219117	No	No
219118	No	No
219119	No	No
219120	No	No
219121	No	No
219122	No	No
219123	No	No
219124	No	No
219125	No	No
219126	No	No
219127	No	No
219128	No	Yes
219129	No	No
219130	No	Yes
219131	No	No
219132	No	No
219133	No	No
219134	No	No
219135	No	No
219136	No	No
219137	No	No
219138	No	No
219139	No	No
219140	No	Yes
219141	No	No
219142	No	No
219143	No	No
219144	No	No
219145	No	No
219146	No	No
219147	No	No
219148	No	No
219149	No	No
219150	No	No
219151	No	No
219152	No	Yes
219153	No	No
219154	Yes	No
219155	No	No
219156	No	No
219157	No	No
219158	No	No
219159	No	No
219160	No	No
219161	No	No
219162	No	No
219163	No	No
219164	No	No
219165	No	No
219166	No	No
219167	No	No
219168	No	No
219169	No	No
219170	No	No
219171	No	No
219172	No	No
219173	No	No
219174	No	No
219175	No	No
219176	No	No
219177	No	No
219178	No	No
219179	No	No
219180	Yes	No
219181	No	No
219182	No	No
219183	No	No
219184	No	No
219185	No	No
219186	No	No
219187	No	No
219188	No	Yes
219189	No	No
219190	No	No
219191	No	No
219192	No	No
219193	No	No
219194	No	No
219195	No	No
219196	No	No
219197	No	No
219198	No	No
219199	No	No
219200	No	No
219201	No	Yes
219202	No	No
219203	No	No
219204	No	No
219205	No	No
219206	No	No
219207	No	No
219208	No	No
219209	No	No
219210	No	No
219211	No	Yes
219212	No	No
219213	No	No
219214	No	No
219215	No	Yes
219216	No	No
219217	No	No
219218	No	No
219219	No	No
219220	No	No
219221	No	No
219222	No	No
219223	No	No
219224	No	No
219225	No	No
219226	No	No
219227	No	No
219228	No	No
219229	No	No
219230	No	No
219231	No	No
219232	No	No
219233	Yes	No
219234	No	No
219235	No	No
219236	No	No
219237	No	No
219238	No	No
219239	No	No
219240	No	No
219241	No	No
219242	No	No
219243	No	No
219244	No	No
219245	No	No
219246	No	No
219247	No	No
219248	No	No
219249	No	No
219250	No	No
219251	No	No
219252	No	No
219253	No	No
219254	No	No
219255	No	No
219256	No	No
219257	No	No
219258	No	No
219259	No	No
219260	No	Yes
219261	No	No
219262	No	No
219263	No	No
219264	No	No
219265	No	No
219266	No	No
219267	No	No
219268	No	No
219269	No	No
219270	Yes	No
219271	No	No
219272	No	No
219273	No	No
219274	No	No
219275	No	No
219276	No	No
219277	No	No
219278	No	No
219279	No	No
219280	No	No
219281	No	No
219282	No	No
219283	No	No
219284	No	No
219285	No	No
219286	No	No
219287	No	No
219288	No	No
219289	No	No
219290	No	No
219291	No	No
219292	No	No
219293	No	No
219294	No	No
219295	No	No
219296	No	No
219297	No	No
219298	No	No
219299	No	No
219300	No	No
219301	No	No
219302	No	No
219303	No	No
219304	No	No
219305	No	No
219306	No	No
219307	No	No
219308	No	No
219309	No	No
219310	No	No
219311	No	No
219312	No	No
219313	No	No
219314	No	No
219315	No	No
219316	No	No
219317	No	No
219318	No	No
219319	No	No
219320	No	No
219321	No	No
219322	No	No
219323	No	No
219324	No	No
219325	No	No
219326	No	No
219327	No	No
219328	No	No
219329	No	No
219330	No	No
219331	No	No
219332	No	No
219333	No	No
219334	No	No
219335	No	No
219336	No	No
219337	No	No
219338	No	No
219339	No	No
219340	No	No
219341	No	No
219342	No	No
219343	No	No
219344	No	Yes
219345	No	No
219346	No	No
219347	No	No
219348	No	No
219349	No	No
219350	No	No
219351	No	No
219352	No	No
219353	No	No
219354	No	No
219355	No	No
219356	No	No
219357	No	No
219358	No	No
219359	No	No
219360	Yes	No
219361	No	No
219362	No	No
219363	No	No
219364	No	No
219365	No	No
219366	No	No
219367	No	No
219368	No	No
219369	No	No
219370	No	Yes
219371	No	No
219372	No	No
219373	No	No
219374	No	No
219375	No	No
219376	No	No
219377	No	No
219378	No	No
219379	No	No
219380	No	No
219381	No	No
219382	No	No
219383	No	No
219384	No	No
219385	No	No
219386	No	No
219387	No	No
219388	No	No
219389	No	No
219390	No	No
219391	No	No
219392	No	Yes
219393	No	No
219394	No	No
219395	No	No
219396	No	No
219397	No	Yes
219398	No	Yes
219399	No	No
219400	No	No
219401	No	No
219402	No	No
219403	No	No
219404	No	No
219405	No	No
219406	No	No
219407	No	Yes
219408	No	No
219409	No	No
219410	No	Yes
219411	No	No
219412	No	Yes
219413	No	No
219414	No	No
219415	No	No
219416	No	No
219417	No	No
219418	No	No
219419	No	No
219420	No	No
219421	No	No
219422	No	No
219423	No	No
219424	No	No
219425	No	No
219426	No	No
219427	No	No
219428	No	No
219429	No	No
219430	No	No
219431	No	No
219432	No	No
219433	No	No
219434	No	No
219435	No	No
219436	No	No
219437	No	No
219438	No	No
219439	No	No
219440	No	No
219441	No	No
219442	No	No
219443	No	No
219444	No	Yes
219445	No	No
219446	No	No
219447	No	No
219448	No	No
219449	No	No
219450	No	No
219451	No	No
219452	No	No
219453	No	No
219454	No	No
219455	No	No
219456	No	No
219457	No	No
219458	No	No
219459	No	No
219460	No	No
219461	No	No
219462	No	Yes
219463	No	No
219464	No	No
219465	No	No
219466	No	No
219467	No	Yes
219468	No	No
219469	No	No
219470	No	No
219471	No	No
219472	No	No
219473	No	Yes
219474	No	No
219475	No	No
219476	No	No
219477	No	No
219478	No	No
219479	No	No
219480	No	No
219481	No	No
219482	No	No
219483	No	No
219484	No	No
219485	No	No
219486	No	Yes
219487	No	No
219488	No	No
219489	No	No
219490	No	No
219491	No	No
219492	No	No
219493	No	No
219494	No	No
219495	No	No
219496	No	No
219497	No	No
219498	No	No
219499	No	Yes
219500	No	No
219501	No	No
219502	No	No
219503	No	No
219504	No	No
219505	No	No
219506	No	No
219507	No	No
219508	No	No
219509	No	No
219510	No	No
219511	No	No
219512	No	No
219513	No	No
219514	No	Yes
219515	No	No
219516	No	No
219517	No	No
219518	No	No
219519	No	No
219520	No	No
219521	No	No
219522	No	No
219523	No	No
219524	No	No
219525	No	No
219526	No	No
219527	No	No
219528	No	No
219529	No	No
219530	No	No
219531	No	No
219532	No	No
219533	No	No
219534	No	No
219535	No	No
219536	No	No
219537	No	Yes
219538	No	No
219539	No	No
219540	No	No
219541	No	No
219542	No	Yes
219543	No	No
219544	No	No
219545	No	No
219546	Yes	No
219547	No	No
219548	No	No
219549	No	No
219550	No	No
219551	No	No
219552	No	No
219553	No	No
219554	No	No
219555	No	No
219556	No	No
219557	No	No
219558	No	No
219559	No	No
219560	No	Yes
219561	No	No
219562	No	No
219563	No	No
219564	No	No
219565	No	No
219566	No	No
219567	No	No
219568	No	No
219569	No	No
219570	No	No
219571	No	No
219572	No	No
219573	No	No
219574	No	No
219575	No	Yes
219576	No	No
219577	No	No
219578	No	No
219579	No	No
219580	No	No
219581	No	No
219582	No	No
219583	No	No
219584	No	No
219585	No	Yes
219586	No	No
219587	No	No
219588	No	No
219589	No	No
219590	No	No
219591	No	No
219592	No	No
219593	No	No
219594	No	No
219595	No	No
219596	No	No
219597	No	Yes
219598	No	No
219599	No	No
219600	No	No
219601	No	No
219602	No	No
219603	No	No
219604	No	No
219605	No	No
219606	No	No
219607	No	No
219608	No	Yes
219609	No	No
219610	No	No
219611	No	No
219612	No	No
219613	Yes	No
219614	No	No
219615	No	No
219616	No	No
219617	No	No
219618	No	No
219619	No	No
219620	No	No
219621	No	No
219622	No	No
219623	No	No
219624	No	No
219625	No	No
219626	No	No
219627	No	Yes
219628	No	No
219629	No	No
219630	No	No
219631	No	No
219632	No	Yes
219633	No	No
219634	No	No
219635	No	No
219636	No	No
219637	No	No
219638	No	No
219639	No	No
219640	No	No
219641	No	No
219642	No	No
219643	No	No
219644	No	No
219645	No	No
219646	No	No
219647	No	No
219648	No	No
219649	No	No
219650	No	No
219651	No	No
219652	No	No
219653	No	No
219654	No	No
219655	No	No
219656	No	No
219657	No	No
219658	No	No
219659	No	No
219660	No	No
219661	No	No
219662	No	No
219663	No	No
219664	No	No
219665	No	No
219666	No	No
219667	No	No
219668	No	No
219669	No	No
219670	No	No
219671	No	No
219672	No	No
219673	No	No
219674	No	No
219675	No	No
219676	No	No
219677	No	No
219678	No	No
219679	No	No
219680	No	No
219681	No	No
219682	No	No
219683	No	No
219684	No	No
219685	No	No
219686	No	No
219687	No	No
219688	No	No
219689	No	No
219690	No	No
219691	No	No
219692	No	No
219693	No	No
219694	No	No
219695	No	No
219696	No	No
219697	No	No
219698	No	No
219699	No	No
219700	No	No
219701	No	No
219702	Yes	No
219703	No	No
219704	No	No
219705	No	No
219706	No	No
219707	No	No
219708	No	No
219709	No	No
219710	No	No
219711	No	No
219712	No	No
219713	No	No
219714	No	No
219715	No	No
219716	No	No
219717	No	Yes
219718	No	No
219719	No	No
219720	No	No
219721	No	No
219722	Yes	Yes
219723	No	No
219724	No	No
219725	No	No
219726	No	No
219727	No	No
219728	No	No
219729	No	No
219730	No	No
219731	No	Yes
219732	No	No
219733	No	No
219734	No	No
219735	No	Yes
219736	No	No
219737	No	No
219738	No	No
219739	No	No
219740	No	No
219741	No	No
219742	No	No
219743	No	No
219744	No	No
219745	No	No
219746	No	No
219747	No	No
219748	No	No
219749	No	No
219750	No	No
219751	No	No
219752	No	Yes
219753	No	No
219754	No	No
219755	No	No
219756	No	No
219757	No	No
219758	No	Yes
219759	No	No
219760	No	No
219761	No	No
219762	No	No
219763	No	No
219764	No	No
219765	No	No
219766	No	Yes
219767	No	No
219768	No	No
219769	No	No
219770	No	No
219771	No	No
219772	No	No
219773	No	No
219774	No	No
219775	No	No
219776	No	No
219777	No	No
219778	No	No
219779	No	No
219780	No	No
219781	No	No
219782	No	No
219783	No	Yes
219784	No	No
219785	No	No
219786	Yes	No
219787	No	No
219788	No	No
219789	No	No
219790	No	No
219791	No	No
219792	No	No
219793	No	No
219794	No	No
219795	No	No
219796	No	No
219797	No	No
219798	No	No
219799	No	No
219800	No	No
219801	No	No
219802	No	No
219803	No	No
219804	No	No
219805	No	No
219806	No	No
219807	No	No
219808	No	No
219809	No	No
219810	No	No
219811	No	No
219812	No	No
219813	No	No
219814	No	Yes
219815	No	No
219816	No	No
219817	No	No
219818	No	No
219819	No	No
219820	No	No
219821	Yes	No
219822	No	No
219823	No	No
219824	No	No
219825	No	Yes
219826	No	No
219827	No	No
219828	No	No
219829	No	No
219830	No	No
219831	No	No
219832	No	No
219833	No	Yes
219834	No	No
219835	No	No
219836	No	No
219837	No	No
219838	No	No
219839	No	No
219840	No	No
219841	No	No
219842	No	No
219843	No	No
219844	No	No
219845	No	No
219846	No	No
219847	No	No
219848	No	No
219849	No	No
219850	No	No
219851	No	No
219852	No	No
219853	No	No
219854	No	No
219855	No	No
219856	No	No
219857	No	No
219858	No	No
219859	No	Yes
219860	No	No
219861	No	No
219862	No	No
219863	No	No
219864	No	No
219865	No	No
219866	No	No
219867	No	No
219868	No	No
219869	No	No
219870	No	No
219871	No	No
219872	No	No
219873	No	No
219874	No	No
219875	No	No
219876	No	No
219877	No	No
219878	No	No
219879	No	No
219880	No	No
219881	No	No
219882	No	No
219883	Yes	No
219884	No	No
219885	No	No
219886	No	Yes
219887	No	No
219888	No	Yes
219889	No	Yes
219890	No	No
219891	No	No
219892	No	No
219893	No	No
219894	No	No
219895	No	No
219896	No	No
219897	No	No
219898	No	No
219899	No	No
219900	No	No
219901	No	No
219902	No	No
219903	No	No
219904	No	No
219905	No	No
219906	No	No
219907	No	No
219908	No	No
219909	No	No
219910	No	No
219911	No	No
219912	No	No
219913	No	No
219914	No	No
219915	No	No
219916	No	No
219917	No	No
219918	No	No
219919	No	No
219920	No	No
219921	No	Yes
219922	No	No
219923	No	No
219924	No	No
219925	No	Yes
219926	No	No
219927	No	No
219928	No	No
219929	No	No
219930	No	No
219931	No	No
219932	No	No
219933	No	No
219934	No	No
219935	No	No
219936	No	No
219937	No	No
219938	No	No
219939	No	No
219940	No	No
219941	No	No
219942	No	No
219943	No	No
219944	Yes	No
219945	No	No
219946	No	No
219947	No	No
219948	No	No
219949	No	No
219950	No	No
219951	No	No
219952	No	No
219953	No	Yes
219954	No	No
219955	No	No
219956	No	No
219957	No	No
219958	No	No
219959	No	No
219960	No	No
219961	No	Yes
219962	No	No
219963	No	No
219964	No	Yes
219965	No	No
219966	No	No
219967	No	No
219968	No	No
219969	No	No
219970	No	No
219971	No	No
219972	No	No
219973	No	No
219974	No	No
219975	No	Yes
219976	No	No
219977	No	No
219978	No	No
219979	No	No
219980	No	No
219981	No	No
219982	No	No
219983	No	No
219984	No	No
219985	No	Yes
219986	No	No
219987	No	No
219988	No	No
219989	No	No
219990	No	No
219991	No	No
219992	No	No
219993	No	No
219994	No	No
219995	No	No
219996	No	No
219997	No	No
219998	No	No
219999	No	No
220000	No	No
220001	No	No
220002	No	No
220003	No	No
220004	No	No
220005	No	No
220006	No	No
220007	No	No
220008	No	No
220009	No	No
220010	No	No
220011	No	No
220012	No	No
220013	No	No
220014	No	No
220015	No	No
220016	No	No
220017	No	Yes
220018	No	No
220019	No	No
220020	No	No
220021	No	No
220022	No	No
220023	No	No
220024	No	No
220025	No	No
220026	No	No
220027	No	No
220028	No	No
220029	No	No
220030	No	No
220031	No	No
220032	No	No
220033	No	No
220034	No	No
220035	No	No
220036	No	No
220037	No	No
220038	No	No
220039	No	No
220040	No	No
220041	Yes	No
220042	No	No
220043	No	No
220044	No	No
220045	No	No
220046	No	No
220047	No	No
220048	No	No
220049	No	No
220050	No	No
220051	No	No
220052	No	Yes
220053	No	No
220054	No	No
220055	No	No
220056	No	No
220057	No	Yes
220058	No	No
220059	No	No
220060	No	No
220061	No	No
220062	No	No
220063	No	No
220064	No	Yes
220065	No	No
220066	No	No
220067	No	No
220068	No	No
220069	No	No
220070	No	No
220071	No	No
220072	No	No
220073	No	No
220074	No	No
220075	No	No
220076	No	No
220077	No	No
220078	No	No
220079	No	Yes
220080	No	No
220081	No	No
220082	No	No
220083	No	No
220084	No	No
220085	No	No
220086	No	No
220087	No	No
220088	No	No
220089	No	No
220090	No	No
220091	No	No
220092	No	No
220093	No	No
220094	Yes	No
220095	No	No
220096	No	No
220097	No	No
220098	No	No
220099	No	No
220100	No	No
220101	No	No
220102	No	Yes
220103	No	No
220104	No	No
220105	No	No
220106	No	No
220107	No	No
220108	No	No
220109	No	No
220110	No	No
220111	No	No
220112	No	No
220113	No	No
220114	No	No
220115	No	Yes
220116	No	No
220117	No	No
220118	No	No
220119	No	No
220120	No	No
220121	No	No
220122	No	No
220123	No	No
220124	No	No
220125	No	Yes
220126	No	No
220127	No	No
220128	No	No
220129	No	No
220130	No	No
220131	No	No
220132	No	No
220133	No	Yes
220134	No	No
220135	No	No
220136	No	No
220137	No	No
220138	No	No
220139	No	No
220140	No	No
220141	No	No
220142	No	No
220143	No	No
220144	No	No
220145	No	No
220146	No	No
220147	No	No
220148	No	No
220149	No	No
220150	No	No
220151	No	No
220152	No	No
220153	No	No
220154	No	No
220155	No	No
220156	No	No
220157	No	No
220158	No	No
220159	No	No
220160	No	No
220161	No	No
220162	No	No
220163	No	No
220164	No	No
220165	No	No
220166	No	No
220167	No	No
220168	No	No
220169	No	No
220170	No	No
220171	No	No
220172	No	No
220173	No	No
220174	No	No
220175	No	No
220176	No	No
220177	No	No
220178	No	No
220179	No	No
220180	No	No
220181	No	No
220182	No	No
220183	No	No
220184	No	No
220185	No	No
220186	No	No
220187	No	No
220188	No	No
220189	No	No
220190	Yes	No
220191	No	No
220192	No	No
220193	No	No
220194	No	No
220195	No	No
220196	No	No
220197	No	No
220198	No	No
220199	No	No
220200	No	No
220201	No	No
220202	No	Yes
220203	No	No
220204	No	No
220205	No	No
220206	No	No
220207	No	No
220208	No	No
220209	No	No
220210	No	No
220211	No	No
220212	No	No
220213	No	No
220214	No	No
220215	No	No
220216	No	No
220217	No	No
220218	No	No
220219	No	No
220220	No	No
220221	No	No
220222	No	No
220223	No	No
220224	No	No
220225	No	No
220226	No	No
220227	No	No
220228	No	No
220229	No	No
220230	No	No
220231	No	No
220232	No	No
220233	No	No
220234	No	No
220235	No	No
220236	No	No
220237	No	No
220238	No	No
220239	No	No
220240	No	No
220241	No	No
220242	No	No
220243	No	No
220244	No	No
220245	No	No
220246	No	No
220247	No	No
220248	Yes	No
220249	No	No
220250	No	No
220251	No	No
220252	No	No
220253	No	No
220254	No	No
220255	Yes	No
220256	No	No
220257	No	No
220258	No	Yes
220259	No	No
