hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
262264	2	2	2015	2000	3	1	1	1	4	2	7		4		2	1	1	1	1	1	0	1	3	0	0	1	England	1	1	4	2	2	8	13/3/2000 00:00:00	2		0				0	1	1		2		0		2	1	3	1
262265	2	2	2015	2000	3	1	1	1	1	3	6		6		3	1	1	1	5	5	1	0	0	0	0	1	England	1	5	5	1	1	0	8/3/2000 00:00:00	2		0				0	2	3		2		0		2	1	3	1
262266	3	4	4004	2000	3	1	1	3	1	3	7		4		3	1	1	1	3	3	0	1	0	0	0	1	England	2	3	4	1	1	4	6/3/2000 00:00:00	1		0				0	1	1		1		0		2	2	2	1
262267	3	4	4004	2000	3	1	1	6	3	3	3		872		7	2	2	1	4	3	1	1	1	0	0	1	England	2	3	2	4	3	10	9/3/2000 00:00:00	2		3				1	2	4		1		5					0
262268	3	4	4004	2000	3	1	1	5	2	3	8		1		0	9	2	1	6	6	1	1	0	2	2	1	England	2	6	5	3	1	0	20/3/2000 00:00:00	2		0				0	2	1		1		0					0
262269	3	4	4004	2000	3	1	1	6	2	3	4		110		6	5	2	1	5	3	1	1	0	0	0	1	England	2	3	3	3	1	3	20/3/2000 00:00:00	2		2				1	2	1		1		4					0
262270	3	4	4004	2000	3	1	1	6	4	2	3		516		7	5	2	1	2	2	1	1	2	0	0	1	England	2	2	2	5	4	14	21/3/2000 00:00:00	2		2				2	2	2		1		5					0
262271	3	4	4004	2000	3	1	1	1	3	2	4		5		0	9	2	1	2	2	1	1	1	0	0	1	England	2	2	3	4	3	11	13/3/2000 00:00:00	2		1				0	2	1		1		0		2	1	3	0
262272	3	4	4004	2000	3	1	1	5	1	3	4		840		3	2	1	1	5	5	1	0	0	0	0	1	England	2	5	3	1	1	3	13/3/2000 00:00:00	1		1				2	2	1		1		5					0
262273	3	4	4004	2000	3	1	0	1	2	2	7		6		1	1	1	1	1	1	0	1	1	0	0	1	England	2	1	4	2	2	8	15/3/2000 00:00:00	1		0				0	2	3		1		0		2	2	3	1
262274	3	4	4004	2000	3	0	0	1	1	3	8		1		0	9	1	1	6	6	0	1	0	1	1	1	England	2	6	5	1	1	0	6/3/2000 00:00:00	1		0				0	2	1		1		0		2	1	3	1
262275	3	4	4004	2000	3	1	1	1	1	3	4		953		3	2	1	1	4	4	0	1	0	0	0	1	England	2	4	3	1	1	3	29/3/2000 00:00:00	2		1				1	2	3		1		4		2	1	3	0
262276	3	4	4004	2000	3	1	1	1	2	3	8		1		3	1	2	1	6	5	1	1	0	2	1	1	England	2	5	5	3	1	0	6/3/2000 00:00:00	1		0				0	2	1		1		0		2	1	3	1
262277	3	4	4004	2000	3	0	1	1	6	1	5		5		0	9	2	1	2	2	1	1	4	0	0	1	England	2	2	4	7	6	24	21/3/2000 00:00:00	2		1				0	2	2		1		0		2	1	3	0
262278	3	4	4004	2000	3	1	1	1	8	1	6		4		4	1	2	1	3	2	2	1	5	0	0	1	England	2	2	5	11	7	0	2/3/2000 00:00:00	2		0				0	1	4		1		0		2	1	3	1
262279	3	4	4004	2000	3	1	1	5	1	3	4		234		6	5	1	1	5	5	0	1	0	0	0	1	England	2	5	3	1	1	3	2/3/2000 00:00:00	1		1				1	2	4		1		5					0
262280	3	4	4004	2000	3	1	1	6	1	3	3		212		9	2	1	1	4	4	1	0	0	0	0	1	England	2	4	2	1	1	2	27/3/2000 00:00:00	1		1				1	2	1		1		5					0
262281	4	4	4013	2000	3	1	1	5	2	3	6		3		6	5	2	1	7	6	1	1	0	0	2	1	England	2	6	5	3	1	0	20/3/2000 00:00:00	2		0				0	2	1		1		0					0
262282	4	4	4013	2000	3	1	1	6	2	3	5		3		0	9	1	1	5	5	1	1	0	0	0	1	England	2	5	4	3	1	4	15/3/2000 00:00:00	2		1				0	2	3		1		0					0
262283	4	4	4013	2000	3	1	1	1	2	3	8		1		3	1	1	1	6	6	1	1	0	2	1	1	England	2	6	5	3	1	0	8/3/2000 00:00:00	1		0				0	2	3		1		0		2	2	3	1
262284	4	4	4013	2000	3	1	1	6	5	2	4		1		4	1	2	1	6	5	1	2	2	1	1	1	England	2	5	3	10	7	27	7/3/2000 00:00:00	1		1				0	2	2		1		0					1
262285	4	4	4013	2000	3	0	0	1	1	3	8		1		2	1	1	1	6	6	1	0	0	1	1	1	England	2	6	5	1	1	0	8/3/2000 00:00:00	2		0				0	2	3		1		0		2	2	3	0
262286	4	4	4013	2000	3	1	1	6	3	3	4		821		5	2	2	1	5	4	2	1	0	0	0	1	England	2	4	3	8	1	3	8/3/2000 00:00:00	1		2				2	2	3		1		5					0
262287	4	4	4013	2000	3	1	1	6	3	2	4		430		4	6	1	1	1	1	0	1	2	0	0	1	England	2	1	3	2	2	7	31/3/2000 00:00:00	1		1				2	2	5		1		5					0
262288	4	4	4013	2000	3	1	1	5	2	3	8		1		0	9	2	1	7	7	1	1	0	2	2	1	England	2	7	5	3	1	0	10/3/2000 00:00:00	1		0				0	2	5		1		0					0
262289	4	4	4013	2000	3	1	1	5	2	3	6		5		0	9	2	1	5	5	1	1	0	0	0	1	England	2	5	5	3	1	0	7/3/2000 00:00:00	2		0				0	2	2		1		0					0
262290	4	4	4013	2000	3	1	1	6	1	3	3		515		6	3	1	1	2	2	1	0	0	0	0	1	England	2	2	2	1	1	2	13/3/2000 00:00:00	2		1				2	2	1		1		5					0
262291	4	4	4013	2000	3	1	0	6	3	2	3		213		8	5	2	1	4	3	1	1	1	0	0	1	England	2	3	2	4	3	10	7/3/2000 00:00:00	2		1				2	2	2		1		4					0
262292	4	4	4036	2000	3	1	1	5	1	3	8		1		1	1	1	1	7	7	0	1	0	1	1	1	England	2	7	5	1	1	0	2/3/2000 00:00:00	2		0				0	2	4		1		0					0
262293	4	4	4036	2000	3	1	1	5	1	3	7		2		1	1	1	1	6	6	0	1	0	0	1	1	England	2	6	4	1	1	4	7/3/2000 00:00:00	2		0				0	2	2		1		0					1
262294	4	4	4036	2000	3	1	1	6	1	3	4		460		4	1	1	1	2	2	0	1	0	0	0	1	England	2	2	3	1	1	3	14/3/2000 00:00:00	2		1				2	2	2		1		4					0
262295	4	4	4036	2000	3	1	1	6	2	3	3		400		8	1	1	1	3	3	1	1	0	0	0	1	England	2	3	2	3	1	2	13/3/2000 00:00:00	1		2				2	2	1		1		5					0
262296	4	4	4036	2000	3	1	1	4	3	3	4		292		7	1	2	1	5	4	1	2	0	0	0	1	England	2	4	3	8	1	3	15/3/2000 00:00:00	1		2				2	2	3		1		3		1	3	3	0
262297	4	4	4036	2000	3	1	1	6	2	3	3		400		7	1	1	1	5	5	1	1	0	0	0	1	England	2	5	2	3	1	2	9/3/2000 00:00:00	2		2				2	2	4		1		5					0
262298	4	4	4036	2000	3	1	1	5	1	3	8		1		1	1	1	1	6	6	0	1	0	1	1	1	England	2	6	5	1	1	0	27/3/2000 00:00:00	2		0				0	2	1		1		0					0
262299	4	4	4036	2000	3	1	1	6	2	3	3		719		8	7	2	1	3	1	1	1	0	0	0	1	England	2	1	2	3	1	2	6/3/2000 00:00:00	1		2				2	2	1		1		4					0
262300	4	4	4036	2000	3	0	1	5	1	3	8		1		1	1	1	1	7	7	0	1	0	1	1	1	England	2	7	5	1	1	0	2/3/2000 00:00:00	2		0				0	2	4		1		0					0
262301	4	4	4036	2000	3	1	1	1	4	3	5		611		7	5	2	1	4	4	1	3	0	0	0	1	England	2	4	4	9	1	4	7/3/2000 00:00:00	1		4		410		2	1	2		1	4	5		2	1	3	0
262302	4	4	4036	2000	3	0	1	3	1	3	4		400		4	1	1	1	3	3	1	0	0	0	0	1	England	2	3	3	1	1	3	13/3/2000 00:00:00	2		1				2	2	1		1		5		2	7	1	0
262303	4	4	4036	2000	3	1	1	2	2	3	3		173		10	1	1	1	2	2	2	0	0	0	0	1	England	2	2	2	3	1	2	20/3/2000 00:00:00	2		2				2	2	1		1		3		2	7	3	0
262304	4	4	4036	2000	3	1	1	5	2	3	6		3		7	5	1	1	6	6	1	1	0	1	1	1	England	2	6	5	3	1	0	6/3/2000 00:00:00	2		0				0	2	1		1		0					0
262305	4	4	4036	2000	3	1	1	6	4	2	3		344		7	5	2	1	3	3	1	1	2	0	0	1	England	2	3	2	5	4	14	1/3/2000 00:00:00	2		1				1	2	3		1		2					0
262306	4	4	4036	2000	3	1	1	6	3	2	3		360		7	7	2	1	4	4	1	1	1	0	0	1	England	2	4	2	4	3	10	3/3/2000 00:00:00	2		2				2	2	5		1		4					0
262307	4	4	4036	2000	3	1	1	6	3	2	4		490		5	1	1	1	3	3	0	1	2	0	0	1	England	2	3	3	2	2	7	16/3/2000 00:00:00	2		1				2	2	4		1		4					1
262308	4	4	4036	2000	3	0	0	6	1	3	4		400		4	5	1	1	2	2	0	1	0	0	0	1	England	2	2	3	1	1	3	3/3/2000 00:00:00	2		1				1	2	5		1		5					0
262309	4	4	4035	2000	3	1	1	1	2	2	7		6		2	2	1	1	2	2	1	0	1	0	0	1	England	2	2	4	2	2	8	17/2/2000 00:00:00	1		0				0	2	4		1		0		2	1	3	1
262310	5	4	4006	2000	3	0	1	5	2	3	7		3		4	5	1	1	7	7	0	2	0	1	2	1	England	3	7	4	3	1	4	9/3/2000 00:00:00	1		0				0	2	4		1		0					0
262311	5	4	4006	2000	3	1	1	1	4	1	4		620		4	3	2	1	2	2	1	1	2	0	0	1	England	3	2	3	5	4	15	9/3/2000 00:00:00	2		1				1	2	4		1		5		2	1	3	0
262312	5	4	4006	2000	3	1	0	5	2	3	4		4		7	6	1	1	5	5	2	0	0	0	0	1	England	3	5	3	3	1	3	9/3/2000 00:00:00	2		1		590		2	1	4		1	2	5					1
262313	5	4	4006	2000	3	1	1	6	2	3	3		899		8	3	1	1	3	3	1	1	0	0	0	1	England	3	3	2	3	1	2	3/3/2000 00:00:00	2		2				2	2	5		1		5					0
262314	5	4	4006	2000	3	0	1	2	2	3	4		179		5	3	2	1	5	5	1	1	0	0	0	1	England	3	5	3	3	1	3	20/3/2000 00:00:00	1		2				1	2	1		1		3		1	3	3	0
262315	5	4	4006	2000	3	1	1	6	6	2	4		719		5	5	2	1	3	3	1	1	4	0	0	1	England	3	3	3	7	6	23	6/3/2000 00:00:00	2		1				2	2	1		1		4					0
262316	5	4	4006	2000	3	1	1	6	4	2	4		507		7	3	1	1	3	3	1	1	2	0	0	1	England	3	3	3	5	4	15	6/3/2000 00:00:00	1		2				2	2	1		1		5					0
262317	5	4	4006	2000	3	1	1	6	4	1	3		590		7	5	2	1	2	2	1	1	2	0	0	1	England	3	2	2	5	4	14	3/3/2000 00:00:00	1		2				1	2	5		1		4					0
262318	5	4	4006	2000	3	0	1	1	1	3	8		1		1	1	1	1	7	7	0	1	0	1	1	1	England	3	7	5	1	1	0	13/3/2000 00:00:00	2		0				0	2	1		1		0		2	2	3	0
262319	5	4	4006	2000	3	1	1	1	2	1	7		4		1	1	1	1	1	1	0	1	1	0	0	1	England	3	1	4	2	2	8	10/3/2000 00:00:00	2		0				0	1	5		1		0		2	1	3	1
262320	5	4	4006	2000	3	1	1	6	1	3	4		139		4	3	1	1	4	4	0	1	0	0	0	1	England	3	4	3	1	1	3	15/3/2000 00:00:00	2		1				2	2	3		1		3					0
262321	5	4	4006	2000	3	1	1	6	1	3	2		110		9	5	1	1	2	2	1	0	0	0	0	1	England	3	2	1	1	1	1	15/3/2000 00:00:00	2		1				2	2	3		1		3					0
262322	5	4	4006	2000	3	1	1	6	2	3	3		630		5	3	1	1	2	2	1	1	0	0	0	1	England	3	2	2	3	1	2	27/3/2000 00:00:00	2		1				2	2	1		1		5					0
262323	6	3	3009	2000	3	0	1	6	3	2	3		910		8	5	2	1	3	3	1	1	1	0	0	1	England	4	3	2	4	3	10	31/3/2000 00:00:00	2		2				2	2	5		2		5					0
262324	6	3	3009	2000	3	1	1	1	1	3	7		1		2	5	1	1	7	7	1	0	0	1	1	1	England	4	7	4	1	1	4	15/3/2000 00:00:00	1		0				0	2	3		2		0		2	1	3	1
262325	6	3	3009	2000	3	1	1	1	3	2	7		4		2	1	1	1	2	2	0	1	2	0	0	1	England	4	2	4	2	2	8	28/3/2000 00:00:00	2		0				0	1	2		2		0		2	1	3	1
262326	6	3	3009	2000	3	1	1	5	2	3	4		441		8	5	2	1	4	4	1	1	0	0	0	1	England	4	4	3	3	1	3	25/3/2000 00:00:00	1		2				2	2	6		2		5					0
262327	6	3	3009	2000	3	1	1	5	3	3	4		570		7	5	2	1	4	4	1	2	0	0	0	1	England	4	4	3	8	1	3	28/3/2000 00:00:00	2		3				2	2	2		2		5					0
262328	6	3	3007	2000	3	0	0	6	1	3	4		410		4	4	1	1	2	2	1	0	0	0	0	1	England	4	2	3	1	1	3	20/3/2000 00:00:00	2		1				2	2	1		2		4					0
262329	6	3	3007	2000	3	1	1	6	2	3	4		430		6	2	2	1	5	5	1	1	0	0	0	1	England	4	5	3	3	1	3	8/3/2000 00:00:00	1		2				2	2	3		2		4					0
262330	6	3	3007	2000	3	1	1	6	4	2	3		179		8	5	2	1	3	3	1	1	2	0	0	1	England	4	3	2	5	4	14	15/3/2000 00:00:00	1		2		340		2	2	3		2	1	4					0
262331	6	3	3007	2000	3	0	0	6	2	3	4		919		6	2	2	1	2	2	1	1	0	0	0	1	England	4	2	3	3	1	3	22/3/2000 00:00:00	2		2				2	2	3		2		5					0
262332	6	3	3007	2000	3	1	1	5	1	3	3		521		5	4	1	1	4	4	1	0	0	0	0	1	England	4	4	2	1	1	2	20/3/2000 00:00:00	1		1				1	2	1		2		4					0
262333	6	3	3007	2000	3	1	1	6	2	3	4		872		10	7	2	1	4	4	1	1	0	0	0	1	England	4	4	3	3	1	3	10/3/2000 00:00:00	2		2				2	2	5		2		5					0
262334	6	3	3007	2000	3	1	1	1	1	3	8		1		2	2	1	1	7	7	0	1	0	1	1	1	England	4	7	5	1	1	0	8/3/2000 00:00:00	1		0				0	2	3		2		0		2	2	3	0
262335	6	3	3007	2000	3	1	1	5	2	3	8		1		2	1	2	1	7	6	1	1	0	2	2	1	England	4	6	5	3	1	0	2/3/2000 00:00:00	1		0				0	2	4		2		0					0
262336	6	3	3007	2000	3	1	1	6	3	2	3		381		8	7	2	1	5	4	1	1	1	0	0	1	England	4	4	2	4	3	10	20/3/2000 00:00:00	1		2				1	2	1		2		2					0
262337	6	3	3007	2000	3	1	1	6	3	2	4		441		4	1	1	1	4	4	1	0	2	0	0	1	England	4	4	3	2	2	7	2/3/2000 00:00:00	2		1				2	2	4		2		5					1
262338	6	3	3007	2000	3	1	1	5	2	3	6		3		7	7	2	1	6	5	1	1	0	0	1	1	England	4	5	5	3	1	0	3/3/2000 00:00:00	1		0				0	2	5		2		0					0
262339	6	3	3007	2000	3	1	1	5	2	3	6		3		7	5	2	1	7	6	1	1	0	1	2	1	England	4	6	5	3	1	0	3/3/2000 00:00:00	2		0				0	2	5		2		0					0
262340	6	3	3007	2000	3	0	0	5	1	3	4		410		4	1	1	1	5	5	0	1	0	0	0	1	England	4	5	3	1	1	3	7/3/2000 00:00:00	2		1				2	2	2		2		5					0
262341	6	3	3007	2000	3	0	1	1	2	3	8		2		2	2	2	1	5	5	1	1	0	1	0	1	England	4	5	5	3	1	0	8/3/2000 00:00:00	2		0				0	2	3		2		0		2	1	3	0
262342	6	3	3007	2000	3	1	1	6	4	2	1		171		8	7	2	1	3	3	1	1	2	0	0	1	England	4	3	1	5	4	13	16/3/2000 00:00:00	1		2				1	2	4		2		1					0
262343	7	3	3019	2000	3	1	1	5	3	3	3		209		10	2	1	1	5	5	2	1	0	0	0	1	England	4	5	2	8	1	2	3/3/2000 00:00:00	1		3				1	2	5		2		2					0
262344	7	3	3019	2000	3	0	1	1	1	3	8		1		1	2	1	1	7	7	0	1	0	1	1	1	England	4	7	5	1	1	0	9/3/2000 00:00:00	2		0				0	2	4		2		0		2	2	3	1
262345	7	3	3019	2000	3	0	0	6	2	3	3		179		10	1	2	1	2	2	1	1	0	0	0	1	England	4	2	2	3	1	2	15/3/2000 00:00:00	2		2				2	2	3		2		5					0
262346	7	3	3019	2000	3	1	1	6	1	3	3		233		7	1	1	1	4	4	0	1	0	0	0	1	England	4	4	2	1	1	2	15/3/2000 00:00:00	2		1				2	2	3		2		5					0
262347	7	3	3019	2000	3	1	1	5	1	3	6		6		5	1	1	1	5	5	0	1	0	0	0	1	England	4	5	5	1	1	0	15/3/2000 00:00:00	2		0				0	2	3		2		0					0
262348	7	3	3019	2000	3	1	1	5	2	3	3		343		9	1	2	1	2	3	1	1	0	0	0	1	England	4	3	2	3	1	2	20/3/2000 00:00:00	2		2				1	2	1		2		2					0
262349	7	3	3019	2000	3	1	1	5	1	3	6		3		4	5	1	1	6	6	1	0	0	0	1	1	England	4	6	5	1	1	0	6/3/2000 00:00:00	1		0				0	2	1		2		0					0
262350	7	3	3019	2000	3	1	1	5	2	3	6		3		9	5	2	1	5	5	1	1	0	1	0	1	England	4	5	5	3	1	0	15/3/2000 00:00:00	2		0				0	2	3		2		0					0
262351	7	3	3019	2000	3	1	1	5	3	3	4		540		5	5	2	1	6	5	2	1	0	0	1	1	England	4	5	3	8	1	3	6/3/2000 00:00:00	1		2				1	2	1		2		2					0
262352	7	3	3019	2000	3	1	1	6	4	2	4		309		6	1	2	1	3	3	1	1	2	0	0	1	England	4	3	3	5	4	15	6/3/2000 00:00:00	2		2				2	2	1		2		4					0
262353	7	3	3019	2000	3	1	1	5	3	2	4		521		4	2	2	1	4	4	1	1	1	0	0	1	England	4	4	3	4	3	11	3/3/2000 00:00:00	2		1				2	2	5		2		5					0
262354	7	3	3019	2000	3	1	0	5	2	3	3		5		6	1	2	1	2	3	1	1	0	0	0	1	England	4	3	2	3	1	2	17/3/2000 00:00:00	2		1		234		1	2	5		2	1	3					0
262355	7	3	3019	2000	3	1	1	5	2	3	4		523		8	5	2	1	4	4	1	1	0	0	0	1	England	4	4	3	3	1	3	6/3/2000 00:00:00	2		2				2	2	1		2		5					0
262356	7	3	3019	2000	3	1	1	5	2	3	4		615		7	3	2	1	5	5	1	1	0	0	0	1	England	4	5	3	3	1	3	21/3/2000 00:00:00	1		2				2	2	2		2		5					0
262357	7	3	3019	2000	3	1	1	5	2	3	6		3		7	4	2	1	7	6	1	1	0	0	2	1	England	4	6	5	3	1	0	13/3/2000 00:00:00	2		0				0	2	1		2		0					0
262358	7	3	3019	2000	3	1	1	5	5	2	5		160		2	5	2	1	3	3	1	1	3	0	0	1	England	4	3	4	6	5	20	9/3/2000 00:00:00	2		1				1	2	4		2		1					0
262359	7	3	3019	2000	3	1	1	6	3	3	3		233		9	2	2	1	4	4	1	2	0	0	0	1	England	4	4	2	8	1	2	20/3/2000 00:00:00	2		3				2	2	1		2		3					0
262360	7	3	3019	2000	3	1	1	5	2	3	6		2		3	2	2	1	6	5	1	1	0	1	1	1	England	4	5	5	3	1	0	24/3/2000 00:00:00	2		0				0	2	5		2		0					0
262361	8	5	5022	2000	3	1	1	6	4	2	4		160		7	5	1	1	2	2	2	0	2	0	0	1	England	5	2	3	5	4	15	30/3/2000 00:00:00	2		2				1	2	4		2		1					0
262362	8	5	5022	2000	3	1	1	5	2	3	4		872		5	1	2	1	4	4	1	1	0	0	0	1	England	5	4	3	3	1	3	20/3/2000 00:00:00	2		2				2	2	1		2		5					0
262363	8	5	5022	2000	3	1	1	6	1	3	3		600		6	3	1	1	3	3	1	0	0	0	0	1	England	5	3	2	1	1	2	30/3/2000 00:00:00	2		1				2	2	4		2		3					0
262364	8	5	5022	2000	3	1	1	1	1	3	8		1		1	1	1	1	6	6	0	1	0	1	1	1	England	5	6	5	1	1	0	21/3/2000 00:00:00	2		0				0	2	2		2		0		2	1	3	1
262365	8	5	5022	2000	3	1	1	1	2	3	7		1		0	9	2	1	7	7	1	1	0	2	2	1	England	5	7	4	3	1	4	20/3/2000 00:00:00	1		0				0	2	1		2		0		2	1	3	0
262366	8	5	5022	2000	3	0	1	1	2	3	7		1		3	1	2	1	7	5	1	1	0	1	1	1	England	5	5	4	3	1	4	13/3/2000 00:00:00	1		0				0	2	1		2		0		2	2	3	1
262367	8	5	5022	2000	3	1	1	5	1	3	6		3		6	1	1	1	6	6	1	0	0	0	1	1	England	5	6	5	1	1	0	6/3/2000 00:00:00	2		0				0	2	1		2		0					0
262368	8	5	5022	2000	3	1	0	1	1	3	8		1		1	1	1	1	6	6	1	0	0	1	1	1	England	5	6	5	1	1	0	6/3/2000 00:00:00	1		0				0	2	1		2		0		2	1	3	1
262369	8	5	5022	2000	3	1	1	5	1	3	8		1		1	1	1	1	6	6	0	1	0	1	1	1	England	5	6	5	1	1	0	6/3/2000 00:00:00	2		0				0	2	1		2		0					0
262370	8	5	5022	2000	3	0	0	4	1	3	8		1		1	1	1	1	7	7	1	0	0	1	1	1	England	5	7	5	1	1	0	14/3/2000 00:00:00	1		0				0	2	2		2		0		2	5	3	0
262371	8	5	5022	2000	3	1	1	5	5	2	3		331		8	2	2	1	4	3	1	1	3	0	0	1	England	5	3	2	6	5	18	6/3/2000 00:00:00	2		2				2	1	1		2		3					0
262372	8	5	5022	2000	3	1	1	6	3	2	1		220		10	5	2	1	2	2	1	1	1	0	0	1	England	5	2	1	4	3	9	28/3/2000 00:00:00	2		2				1	2	2		2		1					0
262373	8	5	5022	2000	3	1	0	2	2	3	6		3		4	1	2	1	6	5	1	1	0	1	1	1	England	5	5	5	3	1	0	13/3/2000 00:00:00	2		0				0	2	1		2		0		2	7	3	1
262374	8	5	5022	2000	3	1	1	4	1	3	8		1		1	1	1	1	7	7	0	1	0	1	1	1	England	5	7	5	1	1	0	6/3/2000 00:00:00	1		0				0	2	1		2		0		2	5	3	1
262375	8	5	5022	2000	3	1	1	6	2	3	4		825		7	2	2	1	4	4	1	1	0	0	0	1	England	5	4	3	3	1	3	14/3/2000 00:00:00	2		2				2	2	2		2		5					0
262376	8	5	5022	2000	3	1	1	5	2	2	4		400		5	1	1	1	3	3	0	1	1	0	0	1	England	5	3	3	2	2	7	20/3/2000 00:00:00	2		1				2	2	1		2		5					0
262377	8	5	5032	2000	3	1	1	5	1	3	6		3		3	2	1	1	5	5	0	1	0	0	0	1	England	5	5	5	1	1	0	25/3/2000 00:00:00	2		0				0	2	6		2		0					0
262378	8	5	5032	2000	3	0	1	5	1	3	6		3		8	5	1	1	5	5	1	0	0	0	0	1	England	5	5	5	1	1	0	15/3/2000 00:00:00	2		0				0	2	3		2		0					0
262379	8	5	5032	2000	3	1	1	5	2	3	1		230		10	7	2	1	5	6	1	1	0	0	1	1	England	5	6	1	3	1	1	3/3/2000 00:00:00	2		1				2	2	5		2		3					0
262380	8	5	5032	2000	3	1	1	6	2	3	3		217		7	2	2	1	3	2	1	1	0	0	0	1	England	5	2	2	3	1	2	7/3/2000 00:00:00	2		1				2	2	2		2		3					0
262381	8	5	5032	2000	3	1	1	6	2	3	2		396		10	7	1	1	5	5	1	1	0	0	0	1	England	5	5	1	3	1	1	1/3/2000 00:00:00	2		2				1	2	3		2		3					0
262382	8	5	5032	2000	3	1	1	6	5	3	4		2		7	1	2	1	4	4	4	1	0	0	0	1	England	5	4	3	9	1	3	8/3/2000 00:00:00	2		1		571		1	2	3		2	5	5					1
262383	8	5	5032	2000	3	0	1	5	2	3	8		1		2	1	2	1	6	6	1	1	0	2	2	1	England	5	6	5	3	1	0	13/3/2000 00:00:00	2		0				0	2	1		2		0					0
262384	8	5	5032	2000	3	1	1	6	3	3	1		253		10	5	2	1	4	4	1	1	1	0	0	1	England	5	4	1	4	3	9	8/3/2000 00:00:00	1		2				1	2	3		2		1					0
262385	8	5	5032	2000	3	1	1	6	1	3	3		110		9	4	1	1	2	2	1	0	0	0	0	1	England	5	2	2	1	1	2	14/3/2000 00:00:00	2		1				1	2	2		2		1					0
262386	8	5	5032	2000	3	1	1	5	2	3	1		242		10	4	1	1	4	4	1	1	0	0	0	1	England	5	4	1	3	1	1	13/3/2000 00:00:00	1		1				2	2	1		2		1					0
262387	8	5	5032	2000	3	1	1	1	1	3	8		1		1	1	1	1	7	7	0	1	0	1	1	1	England	5	7	5	1	1	0	15/3/2000 00:00:00	2		0				0	2	3		2		0		2	1	3	0
262388	8	5	5032	2000	3	1	0	2	1	3	4		671		4	2	1	1	3	3	0	1	0	0	0	1	England	5	3	3	1	1	3	25/3/2000 00:00:00	2		1				2	2	6		2		4		2	7	3	0
262389	8	5	5032	2000	3	1	1	6	4	2	3		175		7	1	2	1	4	3	1	1	2	0	0	1	England	5	3	2	5	4	14	6/3/2000 00:00:00	2		1				2	2	1		2		3					0
262390	8	5	5032	2000	3	1	1	5	2	3	6		3		5	1	2	1	6	6	1	1	0	1	2	1	England	5	6	5	3	1	0	1/3/2000 00:00:00	1		0				0	2	3		2		0					0
262391	8	5	5032	2000	3	1	1	5	2	3	3		386		0	9	1	1	5	5	1	1	0	0	0	1	England	5	5	2	3	1	2	14/3/2000 00:00:00	1		2				1	2	2		2		2					0
262392	8	5	5032	2000	3	0	1	6	4	2	4		620		6	1	2	1	4	3	1	1	2	0	0	1	England	5	3	3	5	4	15	15/3/2000 00:00:00	2		2				2	2	3		2		3					0
262393	8	5	5032	2000	3	1	1	6	6	1	2		262		8	7	2	1	4	3	1	1	4	0	0	1	England	5	3	1	7	6	21	7/3/2000 00:00:00	2		1				2	2	2		2		4					0
262394	8	5	5032	2000	3	1	1	6	5	3	2		120		9	7	2	1	4	4	2	3	0	0	0	1	England	5	4	1	9	1	1	8/3/2000 00:00:00	1		4				2	2	3		2		3					0
262395	8	5	5032	2000	3	1	1	6	3	3	2		121		10	2	1	1	4	4	3	0	0	0	0	1	England	5	4	1	8	1	1	20/3/2000 00:00:00	1		1				1	2	1		2		2					0
262396	8	5	5032	2000	3	1	1	1	3	2	5		644		5	1	2	1	5	5	1	1	1	0	0	1	England	5	5	4	4	3	12	7/3/2000 00:00:00	2		2				1	2	2		2		5		2	1	3	0
262397	9	6	6005	2000	3	1	1	5	2	3	7		8		0	9	2	1	6	6	1	1	0	0	2	1	England	6	6	4	3	1	4	10/3/2000 00:00:00	2		0				0	2	5		2		0					0
262398	9	6	6005	2000	3	1	1	6	4	2	3		361		0	9	2	1	3	3	1	1	2	0	0	1	England	6	3	2	5	4	14	8/3/2000 00:00:00	1		2				1	2	3		2		2					0
262399	9	6	6005	2000	3	1	1	6	4	2	3		792		8	2	2	1	2	2	1	1	2	0	0	1	England	6	2	2	5	4	14	22/3/2000 00:00:00	2		1				2	2	3		2		5					0
262400	9	6	6005	2000	3	1	1	5	3	3	3		516		0	9	2	1	4	4	2	1	0	0	0	1	England	6	4	2	8	1	2	7/3/2000 00:00:00	2		2				2	2	2		2		5					0
262401	9	6	6005	2000	3	1	1	6	3	2	4		615		7	5	2	1	5	4	1	1	1	0	0	1	England	6	4	3	4	3	11	22/3/2000 00:00:00	1		2				2	2	3		2		5					0
262402	9	6	6005	2000	3	1	1	5	2	3	6		3		6	2	1	1	6	6	1	1	0	0	2	1	England	6	6	5	3	1	0	2/3/2000 00:00:00	1		0				0	2	4		2		0					0
262403	9	6	6005	2000	3	1	1	5	2	3	7		3		2	7	2	1	5	5	1	1	0	0	0	1	England	6	5	4	3	1	4	7/3/2000 00:00:00	2		0				0	2	2		2		0					0
