hhno	Pregnancy_in_household	Child(ren)_under_2
141939	No	No
141940	No	No
141941	No	No
141942	No	No
141943	No	No
141944	No	Yes
141945	No	No
141946	No	No
141947	No	No
141948	No	No
141949	No	No
141950	No	Yes
141951	No	No
141952	No	No
141953	No	No
141954	No	No
141955	No	No
141956	No	No
141957	No	No
141958	No	No
141959	No	No
141960	No	No
141961	No	No
141962	No	Yes
141963	No	No
141964	No	No
141965	No	No
141966	No	No
141967	No	No
141968	No	No
141969	No	No
141970	No	No
141971	No	Yes
141972	No	No
141973	No	No
141974	No	No
141975	No	No
141976	No	No
141977	No	No
141978	No	No
141979	No	No
141980	No	No
141981	No	No
141982	No	No
141983	No	No
141984	No	No
141985	No	No
141986	No	No
141987	No	No
141988	No	No
141989	No	No
141990	No	No
141991	No	No
141992	No	No
141993	No	No
141994	No	No
141995	No	No
141996	No	No
141997	No	No
141998	No	No
141999	No	Yes
142000	No	No
142001	No	No
142002	No	No
142003	No	No
142004	No	No
142005	No	No
142006	No	No
142007	No	No
142008	No	No
142009	No	No
142010	No	No
142011	No	No
142012	No	No
142013	No	No
142014	No	Yes
142015	No	No
142016	No	No
142017	No	No
142018	No	No
142019	No	No
142020	No	No
142021	No	No
142022	No	No
142023	No	No
142024	No	No
142025	No	No
142026	No	No
142027	No	No
142028	No	No
142029	No	No
142030	No	No
142031	No	No
142032	No	No
142033	No	No
142034	No	No
142035	No	No
142036	No	No
142037	No	No
142038	No	No
142039	No	No
142040	No	No
142041	No	No
142042	No	No
142043	No	No
142044	No	No
142045	No	Yes
142046	No	No
142047	No	No
142048	No	Yes
142049	No	No
142050	No	No
142051	No	No
142052	No	No
142053	No	No
142054	No	No
142055	No	No
142056	No	No
142057	No	No
142058	No	Yes
142059	No	No
142060	No	No
142061	No	Yes
142062	No	No
142063	No	No
142064	No	No
142065	No	No
142066	No	No
142067	No	No
142068	No	No
142069	No	Yes
142070	No	No
142071	No	No
142072	No	No
142073	No	No
142074	No	No
142075	No	No
142076	No	No
142077	No	No
142078	No	No
142079	No	No
142080	No	No
142081	No	No
142082	No	No
142083	No	No
142084	No	No
142085	No	No
142086	No	No
142087	No	No
142088	No	No
142089	No	No
142090	No	No
142091	No	No
142092	No	No
142093	No	No
142094	No	No
142095	No	No
142096	No	No
142097	No	No
142098	No	No
142099	No	No
142100	No	Yes
142101	No	No
142102	No	Yes
142103	No	No
142104	No	No
142105	No	No
142106	No	No
142107	No	No
142108	No	No
142109	No	No
142110	No	No
142111	No	No
142112	No	Yes
142113	No	No
142114	No	No
142115	No	No
142116	No	Yes
142117	No	No
142118	No	No
142119	No	No
142120	No	No
142121	No	No
142122	No	No
142123	No	Yes
142124	No	No
142125	No	No
142126	No	No
142127	No	No
142128	No	No
142129	No	No
142130	No	No
142131	No	No
142132	No	Yes
142133	No	No
142134	No	No
142135	No	No
142136	No	Yes
142137	No	No
142138	No	No
142139	No	No
142140	No	No
142141	No	Yes
142142	No	No
142143	No	Yes
142144	No	No
142145	No	No
142146	No	No
142147	No	No
142148	No	No
142149	No	No
142150	No	No
142151	No	No
142152	No	No
142153	No	No
142154	No	No
142155	No	No
142156	No	No
142157	No	No
142158	No	No
142159	No	No
142160	No	No
142161	No	No
142162	No	No
142163	No	No
142164	No	No
142165	No	No
142166	No	No
142167	No	No
142168	No	No
142169	No	No
142170	No	No
142171	No	No
142172	No	No
142173	No	No
142174	No	No
142175	No	No
142176	No	No
142177	No	No
142178	No	No
142179	No	No
142180	No	No
142181	No	No
142182	No	No
142183	No	No
142184	No	No
142185	No	No
142186	No	No
142187	No	No
142188	No	No
142189	No	No
142190	No	No
142191	No	No
142192	No	No
142193	No	No
142194	No	No
142195	No	No
142196	No	No
142197	No	Yes
142198	No	No
142199	No	No
142200	No	No
142201	No	No
142202	No	Yes
142203	No	Yes
142204	No	Yes
142205	No	No
142206	No	No
142207	No	No
142208	No	No
142209	No	No
142210	No	No
142211	No	No
142212	No	No
142213	No	No
142214	No	No
142215	No	No
142216	No	No
142217	No	No
142218	No	No
142219	No	No
142220	No	No
142221	No	Yes
142222	No	No
142223	No	No
142224	No	No
142225	No	No
142226	No	No
142227	No	No
142228	No	No
142229	No	No
142230	No	No
142231	No	No
142232	No	No
142233	No	No
142234	No	No
142235	No	No
142236	No	No
142237	No	No
142238	No	No
142239	No	No
142240	No	No
142241	No	No
142242	No	No
142243	No	No
142244	No	No
142245	No	No
142246	No	No
142247	No	No
142248	No	Yes
142249	No	No
142250	No	No
142251	No	No
142252	No	Yes
142253	No	No
142254	No	No
142255	No	No
142256	No	No
142257	No	No
142258	No	No
142259	No	No
142260	No	No
142261	No	Yes
142262	No	No
142263	No	No
142264	No	No
142265	No	No
142266	No	No
142267	No	No
142268	No	No
142269	No	No
142270	No	No
142271	No	No
142272	No	No
142273	No	No
142274	No	No
142275	No	No
142276	No	No
142277	No	No
142278	No	Yes
142279	No	No
142280	No	No
142281	No	No
142282	No	No
142283	No	No
142284	No	No
142285	No	No
142286	No	No
142287	No	No
142288	No	No
142289	No	Yes
142290	No	No
142291	No	No
142292	No	Yes
142293	No	No
142294	No	No
142295	No	No
142296	No	No
142297	No	Yes
142298	No	No
142299	No	No
142300	No	No
142301	No	No
142302	No	No
142303	No	No
142304	No	No
142305	No	No
142306	No	No
142307	No	No
142308	No	No
142309	No	No
142310	No	No
142311	No	No
142312	No	No
142313	No	Yes
142314	No	No
142315	No	No
142316	No	No
142317	No	No
142318	No	No
142319	No	No
142320	No	No
142321	No	No
142322	No	No
142323	No	No
142324	No	No
142325	No	No
142326	No	No
142327	No	Yes
142328	No	No
142329	No	No
142330	No	No
142331	No	Yes
142332	No	No
142333	No	Yes
142334	No	No
142335	No	No
142336	No	No
142337	No	No
142338	No	No
142339	No	No
142340	No	No
142341	No	No
142342	Yes	No
142343	No	No
142344	No	No
142345	No	Yes
142346	No	No
142347	No	Yes
142348	No	No
142349	No	No
142350	No	No
142351	No	No
142352	No	No
142353	No	No
142354	No	No
142355	No	No
142356	No	Yes
142357	No	No
142358	No	No
142359	No	No
142360	No	No
142361	No	No
142362	No	No
142363	Yes	No
142364	No	No
142365	No	No
142366	No	No
142367	No	No
142368	No	No
142369	No	No
142370	No	No
142371	No	No
142372	No	No
142373	No	No
142374	No	No
142375	No	No
142376	No	No
142377	No	No
142378	No	No
142379	No	No
142380	No	No
142381	No	No
142382	No	No
142383	No	No
142384	No	No
142385	No	No
142386	No	No
142387	No	No
142388	No	No
142389	No	No
142390	No	No
142391	No	No
142392	No	No
142393	No	No
142394	No	No
142395	No	No
142396	No	No
142397	No	No
142398	No	No
142399	No	No
142400	No	No
142401	No	No
142402	No	No
142403	No	No
142404	No	No
142405	No	No
142406	No	No
142407	No	No
142408	No	No
142409	No	No
142410	No	No
142411	No	No
142412	No	No
142413	No	No
142414	No	No
142415	No	No
142416	No	No
142417	No	No
142418	No	No
142419	No	Yes
142420	No	No
142421	No	No
142422	No	No
142423	No	No
142424	No	No
142425	No	No
142426	No	No
142427	No	No
142428	No	No
142429	No	No
142430	No	No
142431	No	No
142432	No	No
142433	No	No
142434	No	No
142435	No	No
142436	No	No
142437	No	No
142438	No	No
142439	No	No
142440	No	Yes
142441	Yes	No
142442	No	No
142443	No	Yes
142444	No	No
142445	No	No
142446	No	No
142447	No	No
142448	No	No
142449	No	No
142450	Yes	No
142451	No	No
142452	No	No
142453	No	No
142454	No	No
142455	No	No
142456	No	No
142457	No	No
142458	No	No
142459	No	No
142460	No	No
142461	No	No
142462	No	No
142463	No	No
142464	No	No
142465	No	No
142466	No	No
142467	No	No
142468	No	No
142469	No	No
142470	No	No
142471	No	No
142472	No	No
142473	No	No
142474	No	No
142475	No	Yes
142476	No	Yes
142477	No	No
142478	No	Yes
142479	No	No
142480	No	No
142481	No	No
142482	No	No
142483	No	No
142484	No	No
142485	No	No
142486	No	No
142487	No	No
142488	No	No
142489	No	No
142490	No	No
142491	No	No
142492	No	No
142493	No	No
142494	No	No
142495	No	No
142496	No	No
142497	No	No
142498	No	No
142499	No	No
142500	No	No
142501	No	Yes
142502	No	No
142503	No	No
142504	No	No
142505	No	No
142506	No	No
142507	No	No
142508	No	No
142509	No	No
142510	No	No
142511	No	No
142512	No	No
142513	No	No
142514	No	No
142515	No	No
142516	No	No
142517	No	No
142518	No	No
142519	No	No
142520	No	No
142521	No	No
142522	Yes	No
142523	No	No
142524	No	No
142525	No	No
142526	No	No
142527	No	No
142528	No	No
142529	No	No
142530	No	No
142531	No	No
142532	No	No
142533	No	No
142534	No	No
142535	No	No
142536	No	No
142537	No	No
142538	No	Yes
142539	No	No
142540	No	No
142541	No	No
142542	No	Yes
142543	No	No
142544	No	No
142545	No	No
142546	No	No
142547	No	No
142548	No	No
142549	No	No
142550	No	Yes
142551	No	No
142552	No	No
142553	No	No
142554	No	No
142555	No	No
142556	No	No
142557	No	No
142558	No	No
142559	No	No
142560	No	Yes
142561	No	No
142562	No	No
142563	No	No
142564	No	No
142565	No	No
142566	No	No
142567	Yes	No
142568	No	No
142569	No	No
142570	No	No
142571	No	No
142572	No	No
142573	No	No
142574	No	No
142575	No	No
142576	No	No
142577	No	No
142578	No	No
142579	No	No
142580	No	No
142581	No	No
142582	No	No
142583	No	No
142584	No	No
142585	No	No
142586	No	No
142587	No	No
142588	No	No
142589	Yes	No
142590	No	No
142591	No	No
142592	No	No
142593	No	No
142594	No	No
142595	No	No
142596	No	No
142597	No	No
142598	No	No
142599	No	No
142600	No	No
142601	No	No
142602	No	No
142603	No	No
142604	No	No
142605	No	No
142606	Yes	No
142607	No	No
142608	No	No
142609	Yes	No
142610	No	No
142611	No	No
142612	No	No
142613	No	No
142614	No	No
142615	No	No
142616	No	No
142617	No	No
142618	No	No
142619	No	No
142620	No	No
142621	No	No
142622	No	No
142623	No	No
142624	No	No
142625	No	No
142626	No	No
142627	No	No
142628	No	No
142629	No	No
142630	No	No
142631	No	No
142632	No	No
142633	No	No
142634	No	No
142635	No	No
142636	No	Yes
142637	No	No
142638	No	No
142639	No	No
142640	No	No
142641	No	No
142642	No	No
142643	No	No
142644	No	No
142645	No	No
142646	No	No
142647	No	No
142648	No	No
142649	No	No
142650	No	No
142651	No	No
142652	No	Yes
142653	No	No
142654	No	Yes
142655	No	Yes
142656	No	No
142657	No	No
142658	No	No
142659	No	No
142660	No	No
142661	No	No
142662	No	No
142663	No	Yes
142664	No	No
142665	No	No
142666	No	No
142667	No	No
142668	No	No
142669	No	No
142670	No	No
142671	No	No
142672	No	No
142673	No	No
142674	No	No
142675	No	No
142676	No	No
142677	No	No
142678	No	No
142679	No	No
142680	No	No
142681	No	No
142682	No	No
142683	No	No
142684	No	No
142685	No	Yes
142686	No	No
142687	No	No
142688	No	No
142689	No	No
142690	No	No
142691	No	No
142692	No	No
142693	No	No
142694	No	No
142695	No	No
142696	No	No
142697	No	No
142698	No	No
142699	No	No
142700	No	No
142701	No	No
142702	No	No
142703	No	No
142704	No	No
142705	No	No
142706	No	No
142707	No	No
142708	No	No
142709	No	No
142710	No	No
142711	No	No
142712	No	No
142713	No	No
142714	No	No
142715	No	No
142716	No	No
142717	No	No
142718	No	No
142719	No	No
142720	No	No
142721	No	No
142722	No	No
142723	No	No
142724	No	No
142725	No	No
142726	No	No
142727	No	No
142728	No	No
142729	No	No
142730	No	Yes
142731	No	No
142732	No	No
142733	No	No
142734	No	No
142735	No	No
142736	No	No
142737	No	Yes
142738	No	No
142739	No	Yes
142740	No	No
142741	No	No
142742	No	No
142743	No	No
142744	No	No
142745	No	No
142746	No	No
142747	No	No
142748	No	No
142749	No	No
142750	No	No
142751	No	No
142752	No	No
142753	No	No
142754	No	No
142755	No	No
142756	No	No
142757	No	No
142758	No	No
142759	No	No
142760	No	Yes
142761	No	Yes
142762	No	No
142763	No	No
142764	No	No
142765	No	No
142766	No	No
142767	No	No
142768	No	No
142769	No	No
142770	No	No
142771	No	No
142772	No	No
142773	No	No
142774	No	No
142775	No	Yes
142776	No	No
142777	No	No
142778	No	No
142779	No	No
142780	No	No
142781	No	No
142782	No	No
142783	No	No
142784	No	No
142785	No	No
142786	No	No
142787	No	No
142788	No	No
142789	No	No
142790	No	Yes
142791	No	No
142792	No	No
142793	No	No
142794	No	No
142795	No	No
142796	No	No
142797	No	No
142798	No	No
142799	No	No
142800	No	No
142801	No	No
142802	No	No
142803	No	No
142804	No	No
142805	No	No
142806	No	No
142807	No	No
142808	No	No
142809	No	No
142810	No	No
142811	No	No
142812	No	No
142813	No	No
142814	No	No
142815	No	Yes
142816	No	No
142817	No	No
142818	No	No
142819	No	No
142820	No	No
142821	No	No
142822	No	No
142823	No	No
142824	No	No
142825	No	Yes
142826	No	No
142827	No	No
142828	No	No
142829	No	No
142830	No	No
142831	No	No
142832	No	No
142833	No	No
142834	No	Yes
142835	No	Yes
142836	No	No
142837	No	No
142838	No	No
142839	No	No
142840	No	No
142841	No	No
142842	No	No
142843	No	No
142844	No	No
142845	No	No
142846	No	No
142847	No	No
142848	No	No
142849	No	No
142850	No	Yes
142851	No	No
142852	No	No
142853	No	No
142854	No	No
142855	No	No
142856	No	No
142857	No	No
142858	No	No
142859	No	No
142860	No	No
142861	No	No
142862	No	No
142863	No	No
142864	No	No
142865	No	No
142866	No	Yes
142867	No	No
142868	No	No
142869	No	No
142870	No	No
142871	No	No
142872	No	No
142873	No	No
142874	No	No
142875	No	No
142876	No	Yes
142877	No	No
142878	No	No
142879	No	No
142880	No	No
142881	No	No
142882	No	No
142883	No	No
142884	No	No
142885	No	No
142886	No	Yes
142887	No	No
142888	No	No
142889	No	No
142890	No	No
142891	No	No
142892	No	No
142893	No	No
142894	No	No
142895	Yes	No
142896	No	No
142897	No	No
142898	No	Yes
142899	No	No
142900	Yes	No
142901	No	No
142902	No	No
142903	No	No
142904	No	No
142905	No	Yes
142906	No	No
142907	No	No
142908	No	No
142909	No	No
142910	No	No
142911	No	No
142912	No	No
142913	No	No
142914	No	No
142915	No	No
142916	No	No
142917	No	No
142918	No	No
142919	No	No
142920	No	No
142921	No	No
142922	No	No
142923	No	No
142924	No	No
142925	No	No
142926	No	No
142927	No	No
142928	No	No
142929	No	No
142930	No	No
142931	No	No
142932	No	No
142933	No	Yes
142934	No	No
142935	No	No
142936	No	No
142937	No	No
142938	No	No
142939	No	No
142940	No	No
142941	No	No
142942	No	No
142943	No	No
142944	No	Yes
142945	No	No
142946	No	No
142947	No	No
142948	No	No
142949	No	No
142950	No	No
142951	No	No
142952	No	No
142953	No	Yes
142954	No	No
142955	No	Yes
142956	No	No
142957	No	No
142958	No	No
142959	No	No
142960	No	No
142961	No	No
142962	No	No
142963	No	No
142964	No	No
142965	No	No
142966	No	No
142967	No	No
142968	No	No
142969	No	No
142970	No	Yes
142971	No	No
142972	No	No
142973	No	Yes
142974	No	No
142975	No	No
142976	No	Yes
142977	No	No
142978	No	Yes
142979	No	No
142980	No	No
142981	No	No
142982	No	No
142983	No	No
142984	No	No
142985	No	No
142986	No	No
142987	No	No
142988	No	No
142989	No	No
142990	No	No
142991	No	No
142992	No	No
142993	No	No
142994	No	No
142995	No	No
142996	No	No
142997	No	No
142998	No	No
142999	No	No
143000	No	No
143001	No	No
143002	No	No
143003	No	No
143004	No	No
143005	No	No
143006	No	No
143007	No	No
143008	No	No
143009	No	No
143010	No	No
143011	No	No
143012	No	No
143013	No	Yes
143014	No	No
143015	No	No
143016	No	No
143017	No	No
143018	No	No
143019	No	No
143020	No	No
143021	No	No
143022	No	No
143023	No	No
143024	No	No
143025	No	No
143026	No	No
143027	No	No
143028	No	No
143029	No	No
143030	No	No
143031	No	No
143032	No	No
143033	No	No
143034	No	No
143035	No	No
143036	No	No
143037	No	No
143038	No	No
143039	No	No
143040	No	No
143041	No	No
143042	No	No
143043	No	No
143044	No	No
143045	No	No
143046	No	No
143047	No	No
143048	No	No
143049	No	Yes
143050	No	No
143051	No	Yes
143052	No	No
143053	No	No
143054	No	No
143055	No	No
143056	No	No
143057	No	No
143058	No	No
143059	No	No
143060	No	No
143061	No	Yes
143062	No	No
143063	No	No
143064	No	No
143065	No	No
143066	No	No
143067	No	No
143068	No	No
143069	No	No
143070	No	No
143071	No	Yes
143072	No	No
143073	No	No
143074	No	No
143075	No	No
143076	No	No
143077	No	No
143078	No	No
143079	No	No
143080	No	No
143081	No	No
143082	No	No
143083	No	No
143084	No	No
143085	No	No
143086	No	No
143087	No	Yes
143088	No	No
143089	No	No
143090	No	No
143091	No	No
143092	No	No
143093	No	No
143094	No	No
143095	No	No
143096	No	No
143097	No	No
143098	No	No
143099	No	No
143100	No	No
143101	No	No
143102	No	No
143103	No	No
143104	No	No
143105	No	No
143106	No	No
143107	No	No
143108	No	No
143109	No	No
143110	No	No
143111	No	No
143112	No	No
143113	No	No
143114	No	No
143115	No	No
143116	No	No
143117	No	No
143118	No	No
143119	No	No
143120	No	No
143121	No	No
143122	No	Yes
143123	No	No
143124	No	No
143125	No	No
143126	No	No
143127	No	No
143128	No	No
143129	No	No
143130	No	No
143131	No	No
143132	No	No
143133	No	No
143134	No	Yes
143135	No	No
143136	No	No
143137	No	No
143138	No	No
143139	No	No
143140	No	No
143141	No	No
143142	No	No
143143	No	No
143144	No	No
143145	No	No
143146	No	No
143147	No	No
143148	No	No
143149	No	No
143150	No	No
143151	No	Yes
143152	No	No
143153	No	No
143154	No	No
143155	No	No
143156	No	No
143157	No	No
143158	No	No
143159	No	No
143160	No	No
143161	No	No
143162	No	No
143163	No	No
143164	No	No
143165	No	No
143166	No	No
143167	No	No
143168	No	No
143169	No	No
143170	No	No
143171	No	No
143172	No	No
143173	No	Yes
143174	No	No
143175	No	No
143176	No	No
143177	No	Yes
143178	No	No
143179	No	No
143180	No	No
143181	No	No
143182	No	No
143183	No	No
143184	No	No
143185	No	No
143186	No	No
143187	No	No
143188	No	No
143189	No	No
143190	No	No
143191	No	No
143192	No	No
143193	No	No
143194	No	No
143195	No	No
143196	No	No
143197	No	Yes
143198	No	No
143199	No	No
143200	No	No
143201	No	No
143202	No	No
143203	No	No
143204	No	No
143205	No	No
143206	No	No
143207	No	No
143208	No	No
143209	No	No
143210	No	No
143211	No	No
143212	No	No
143213	No	No
143214	No	No
143215	No	Yes
143216	No	No
143217	No	No
143218	No	No
143219	No	No
143220	No	No
143221	No	No
143222	No	No
143223	No	No
143224	No	No
143225	No	No
143226	No	No
143227	No	No
143228	No	No
143229	No	No
143230	No	No
143231	No	No
143232	No	Yes
143233	No	Yes
143234	No	No
143235	No	No
143236	No	Yes
143237	No	No
143238	No	No
143239	No	No
143240	No	No
143241	No	No
143242	No	No
143243	No	No
143244	No	No
143245	No	No
143246	No	No
143247	No	No
143248	No	No
143249	No	No
143250	No	No
143251	No	Yes
143252	No	No
143253	No	No
143254	No	No
143255	No	No
143256	No	No
143257	No	No
143258	No	No
143259	No	No
143260	No	No
143261	No	No
143262	No	No
143263	No	No
143264	No	No
143265	No	No
143266	No	No
143267	No	No
143268	No	No
143269	No	No
143270	No	No
143271	No	No
143272	No	No
143273	No	No
143274	No	No
143275	No	No
143276	No	No
143277	No	No
143278	No	No
143279	No	No
143280	No	No
143281	No	No
143282	No	No
143283	No	No
143284	No	No
143285	No	No
143286	No	No
143287	No	No
143288	No	No
143289	No	No
143290	No	No
143291	No	Yes
143292	No	No
143293	No	No
143294	No	No
143295	No	Yes
143296	No	No
143297	No	No
143298	No	No
143299	No	No
143300	No	No
143301	No	No
143302	No	No
143303	No	No
143304	No	Yes
143305	No	No
143306	No	No
143307	No	No
143308	No	No
143309	No	No
143310	No	No
143311	No	Yes
143312	No	No
143313	No	No
143314	No	No
143315	No	No
143316	No	No
143317	No	No
143318	No	No
143319	No	No
143320	No	No
143321	No	No
143322	No	No
143323	No	No
143324	No	No
143325	No	No
143326	No	No
143327	No	No
143328	No	No
143329	No	No
143330	No	No
143331	No	No
143332	No	No
143333	No	No
143334	No	No
143335	No	No
143336	No	No
143337	No	No
143338	No	No
143339	No	No
143340	No	No
143341	No	No
143342	No	No
143343	No	No
143344	No	No
143345	No	No
143346	No	No
143347	No	No
143348	No	No
143349	No	No
143350	No	No
143351	No	No
143352	No	Yes
143353	No	No
143354	No	No
143355	No	No
143356	No	No
143357	No	No
143358	No	No
143359	No	No
143360	No	No
143361	No	No
143362	No	No
143363	No	No
143364	No	Yes
143365	No	No
143366	No	No
143367	No	No
143368	No	No
143369	No	No
143370	No	No
143371	No	No
143372	No	No
143373	No	No
143374	No	No
143375	Yes	Yes
143376	No	No
143377	No	No
143378	No	No
143379	No	No
143380	No	No
143381	No	No
143382	No	No
143383	No	No
143384	No	No
143385	No	No
143386	No	No
143387	No	No
143388	No	No
143389	No	No
143390	No	No
143391	No	Yes
143392	No	No
143393	No	No
143394	No	No
143395	No	No
143396	No	No
143397	No	No
143398	No	No
143399	No	No
143400	No	No
143401	No	No
143402	No	No
143403	No	No
143404	No	No
143405	No	No
143406	No	No
143407	No	No
143408	No	Yes
143409	No	No
143410	No	No
143411	No	No
143412	Yes	No
143413	No	No
143414	No	No
143415	No	No
143416	No	No
143417	No	No
143418	No	No
143419	No	No
143420	No	No
143421	No	No
143422	No	No
143423	No	No
143424	No	No
143425	No	No
143426	No	No
143427	No	No
143428	No	No
143429	No	No
143430	No	No
143431	No	No
143432	No	No
143433	No	No
143434	No	No
143435	No	No
143436	No	No
143437	No	No
143438	No	No
143439	No	No
143440	No	No
143441	No	Yes
143442	No	No
143443	No	Yes
143444	No	No
143445	No	No
143446	No	No
143447	No	No
143448	No	No
143449	No	No
143450	No	No
143451	No	No
143452	No	No
143453	No	Yes
143454	No	No
143455	No	No
143456	No	No
143457	No	No
143458	No	No
143459	No	No
143460	No	No
143461	No	No
143462	No	No
143463	No	No
143464	No	No
143465	No	No
143466	No	No
143467	No	No
143468	No	No
143469	No	No
143470	No	No
143471	No	No
143472	No	No
143473	No	No
143474	No	No
143475	No	No
143476	No	No
143477	No	No
143478	No	No
143479	No	No
143480	No	No
143481	No	No
143482	No	No
143483	No	No
143484	No	No
143485	No	No
143486	No	No
143487	No	No
143488	No	No
143489	No	No
143490	No	No
143491	No	No
143492	No	No
143493	No	No
143494	No	No
143495	No	No
143496	No	No
143497	No	Yes
143498	No	No
143499	No	No
143500	No	No
143501	No	No
143502	No	No
143503	No	No
143504	No	Yes
143505	No	No
143506	No	No
143507	No	Yes
143508	No	No
143509	No	No
143510	No	No
143511	No	No
143512	No	Yes
143513	No	No
143514	No	No
143515	No	No
143516	No	No
143517	No	No
143518	No	Yes
143519	No	No
143520	No	No
143521	No	No
143522	No	No
143523	Yes	No
143524	No	No
143525	No	No
143526	No	No
143527	No	No
143528	No	No
143529	No	No
143530	No	No
143531	No	No
143532	No	No
143533	No	No
143534	No	No
143535	No	No
143536	No	No
143537	No	No
143538	No	No
143539	No	No
143540	No	No
143541	No	No
143542	No	No
143543	No	No
143544	No	No
143545	No	No
143546	No	No
143547	No	No
143548	No	No
143549	No	No
143550	No	No
143551	No	No
143552	No	No
143553	No	No
143554	No	No
143555	No	No
143556	No	No
143557	No	No
143558	No	No
143559	No	No
143560	No	No
143561	No	No
143562	No	No
143563	No	No
143564	No	No
143565	No	No
143566	No	Yes
143567	No	No
143568	No	No
143569	No	No
143570	No	No
143571	No	No
143572	No	No
143573	No	No
143574	No	No
143575	No	No
143576	No	No
143577	No	No
143578	No	Yes
143579	No	Yes
143580	No	No
143581	No	No
143582	No	No
143583	No	No
143584	No	No
143585	No	No
143586	No	No
143587	No	No
143588	No	No
143589	No	No
143590	No	No
143591	No	Yes
143592	No	No
143593	No	No
143594	No	No
143595	No	No
143596	No	No
143597	No	No
143598	No	No
143599	No	No
143600	No	No
143601	No	No
143602	No	No
143603	No	Yes
143604	No	No
143605	No	No
143606	No	No
143607	No	No
143608	No	No
143609	No	No
143610	No	No
143611	No	No
143612	No	No
143613	No	No
143614	No	No
143615	No	No
143616	No	No
143617	No	No
143618	No	Yes
143619	No	No
143620	No	Yes
143621	No	No
143622	No	No
143623	No	No
143624	No	No
143625	No	No
143626	No	No
143627	No	No
143628	No	No
143629	No	No
143630	No	No
143631	No	No
143632	No	No
143633	No	No
143634	No	No
143635	No	No
143636	No	No
143637	No	No
143638	No	No
143639	No	Yes
143640	No	No
143641	No	No
143642	No	Yes
143643	No	No
143644	No	No
143645	No	No
143646	No	No
143647	No	No
143648	No	No
143649	No	No
143650	No	No
143651	No	No
143652	No	No
143653	No	No
143654	No	No
143655	No	No
143656	No	No
143657	No	No
143658	No	No
143659	No	No
143660	No	No
143661	No	No
143662	No	No
143663	No	No
143664	No	No
143665	No	No
143666	No	No
143667	No	No
143668	No	No
143669	No	Yes
143670	No	No
143671	No	No
143672	No	No
143673	No	No
143674	No	No
143675	No	No
143676	No	No
143677	No	No
143678	No	Yes
143679	No	No
143680	No	No
143681	No	No
143682	No	No
143683	No	No
143684	No	No
143685	No	No
143686	No	No
143687	No	Yes
143688	No	No
143689	No	No
143690	No	No
143691	No	No
143692	No	No
143693	No	No
143694	No	No
143695	No	No
143696	No	No
143697	No	No
143698	No	No
143699	No	No
143700	No	No
143701	No	No
143702	No	No
143703	No	No
143704	No	No
143705	No	Yes
143706	No	Yes
143707	No	No
143708	No	Yes
143709	No	No
143710	No	Yes
143711	No	No
143712	No	No
143713	No	No
143714	No	No
143715	No	No
143716	No	No
143717	No	Yes
143718	No	No
143719	No	No
143720	No	No
143721	No	No
143722	No	No
143723	No	No
143724	No	No
143725	No	No
143726	No	No
143727	No	No
143728	No	No
143729	No	Yes
143730	No	No
143731	No	Yes
143732	No	Yes
143733	No	No
143734	No	No
143735	No	No
143736	No	No
143737	No	Yes
143738	No	No
143739	No	No
143740	No	No
143741	No	No
143742	No	No
143743	No	Yes
143744	No	No
143745	No	No
143746	No	No
143747	No	No
143748	No	No
143749	No	No
143750	No	No
143751	No	No
143752	No	No
143753	No	No
143754	No	Yes
143755	No	No
143756	No	No
143757	No	No
143758	No	No
143759	No	No
143760	No	No
143761	No	No
143762	No	No
143763	No	No
143764	No	No
143765	No	No
143766	No	No
143767	No	No
143768	No	No
143769	No	No
143770	No	No
143771	No	No
143772	No	No
143773	No	No
143774	No	No
143775	No	No
143776	No	No
143777	No	No
143778	No	No
143779	No	No
143780	Yes	Yes
143781	No	No
143782	No	Yes
143783	No	No
143784	No	No
143785	No	No
143786	No	No
143787	No	No
143788	No	No
143789	No	No
143790	No	No
143791	No	No
143792	No	No
143793	No	No
143794	No	No
143795	No	No
143796	No	Yes
143797	No	No
143798	No	No
143799	No	No
143800	No	No
143801	No	No
143802	No	No
143803	No	No
143804	No	No
143805	No	No
143806	No	No
143807	No	No
143808	No	No
143809	No	No
143810	No	No
143811	No	No
143812	No	No
143813	No	Yes
143814	No	No
143815	No	No
143816	No	No
143817	No	No
143818	No	No
143819	No	No
143820	No	No
143821	No	No
143822	No	No
143823	No	No
143824	No	No
143825	No	No
143826	No	Yes
143827	No	No
143828	No	No
143829	No	No
143830	No	No
143831	No	No
143832	No	No
143833	No	No
143834	No	No
143835	No	Yes
143836	No	No
143837	No	No
143838	No	No
143839	No	No
143840	No	No
143841	No	No
143842	No	No
143843	No	No
143844	No	No
143845	No	No
143846	No	No
143847	No	No
143848	No	No
143849	No	No
143850	No	No
143851	No	No
143852	No	No
143853	No	No
143854	No	No
143855	No	No
143856	No	No
143857	No	No
143858	No	No
143859	No	No
143860	No	No
143861	No	No
143862	No	No
143863	No	No
143864	No	No
143865	No	No
143866	No	Yes
143867	No	No
143868	No	Yes
143869	No	No
143870	No	No
143871	No	No
143872	No	No
143873	No	No
143874	No	No
143875	No	No
143876	No	Yes
143877	No	No
143878	No	No
143879	No	No
143880	No	No
143881	No	No
143882	No	Yes
143883	No	No
143884	No	No
143885	No	No
143886	No	No
143887	No	No
