hhno	visgpno	sex	age	occ	soc	dact	nbalvis
248924	4	2	3		6		11
248924	5	2	6		6		11
248926	1	2	0		7		4
248926	2	1	0		7		4
248926	3	2	8		6		4
248926	4	2	4		6		4
248926	5	1	2		6		4
248927	1	2	0		7		28
248927	2	1	0		7		40
248929	1	1	0		7		15
248929	2	2	0		7		7
248933	1	1	0		7		28
248934	1	2	0		7		7
248936	1	2	0		7		7
248936	2	2	7		6		14
248939	1	1	0		7		4
248939	2	1	4		6		4
248939	3	1	3		6		4
248940	1	1	0		7		25
248940	2	2	0		7		14
248944	1	1	0		7		20
248945	1	2	0		7		10
248945	2	1	10		6		7
248945	3	2	9		6		7
248945	4	1	0		7		3
248948	1	2	5		6		3
248951	1	1	0		7		28
248952	1	2	0		7		38
248957	1	1	0		7		7
248957	2	2	6		6		7
248957	3	2	0		7		7
248962	1	2	0		7		14
248965	1	2	0		7		15
248965	2	1	0		7		4
248966	1	2	0		7		11
248966	2	1	0		7		4
248966	3	1	8		6		4
248966	4	2	6		6		4
248966	5	1	7		6		7
248967	1	2	11		6		7
248968	1	1	13		6		7
248968	2	2	0		7		4
248970	1	2	0		7		4
248970	2	1	6		6		4
248971	1	1	0		7		17
248971	2	2	0		7		7
248972	1	1	0		7		31
248972	2	2	0		7		31
248974	1	1	8		6		7
248975	1	2	0		7		7
248977	1	1	0		7		3
248980	1	1	0		7		13
248981	1	1	12		6		15
248981	2	2	0		7		4
248990	1	2	0		7		8
248992	1	1	9		6		7
248997	1	1	0		7		15
248997	2	2	0		7		11
248997	3	2	13		6		7
248998	1	2	0		7		4
248999	1	2	0		7		7
248999	2	1	0		7		7
249001	1	2	4		6		29
249001	2	2	0		7		4
249001	3	1	0		7		4
249003	1	2	0		7		7
249004	1	1	0		7		4
249004	2	1	10		6		4
249004	3	1	7		6		4
249004	4	1	4		6		4
249004	5	1	2		6		4
249004	6	2	8		6		4
249006	1	2	0		7		14
249006	2	1	12		6		7
249009	1	1	0		7		4
249013	1	2	0		7		4
249016	1	2	0		7		4
249017	1	2	0		7		4
249020	1	1	0		7		14
249020	2	2	0		7		7
249024	1	2	0		7		4
249026	1	1	0		7		7
249029	1	2	1		6		4
249029	2	2	0		7		24
249029	3	1	0		7		20
249031	1	1	5		6		34
249031	2	2	3		6		34
249038	1	1	0		7		14
249038	2	2	0		7		14
249048	1	2	0		7		4
249050	1	1	0		7		10
249050	2	2	0		7		14
249054	1	1	0		7		14
249056	1	1	0		7		21
249056	2	2	6		6		7
249058	1	2	0		7		11
249058	2	1	0		7		4
249060	1	2	0		7		4
249060	2	2	0		7		14
249061	1	1	0		7		14
249061	2	2	0		7		7
249063	1	2	0		7		7
249064	1	1	0		7		10
249064	2	2	0		7		10
249067	1	2	0		7		60
249068	1	1	0		7		7
249068	2	2	0		7		7
249068	3	1	0		7		7
249069	1	1	0		7		7
249069	2	2	0		7		7
249069	3	2	5		6		7
249070	1	2	0		7		7
249071	1	1	0		7		7
249072	1	2	0		7		14
249072	2	1	0		7		46
249072	3	1	11		6		7
249072	4	2	8		6		7
249072	5	2	9		6		11
249072	6	1	4		6		4
249073	1	2	0		7		13
249073	2	1	0		7		13
249074	1	2	0		7		28
249078	1	1	0		7		7
249080	1	1	0		7		4
249081	1	1	0		7		12
249084	1	2	0		7		28
249086	1	2	13		6		6
249086	2	1	0		7		21
249086	3	2	14		6		3
249086	4	2	12		6		7
249087	1	2	0		7		14
249088	1	2	0		7		7
249091	1	1	0		7		4
249093	1	2	0		7		22
249094	1	2	0		7		14
249096	1	1	1		6		4
249096	2	1	3		6		4
249096	3	2	0		7		4
249099	1	1	0		7		7
249100	1	1	2		6		7
249100	2	2	0		7		22
249100	3	1	0		7		11
249105	1	1	0		7		14
249107	1	1	0		7		7
249110	1	2	0		7		15
249110	2	1	0		7		18
249110	3	2	11		6		4
249110	4	2	9		6		4
249110	5	2	5		6		4
249112	1	1	5		6		12
249112	2	2	9		6		11
249112	3	1	11		6		11
249115	1	1	0		7		4
249115	2	2	0		7		4
249119	1	2	0		7		7
249124	1	1	0		7		7
249124	2	2	0		7		7
249125	1	1	0		7		2
249125	2	2	0		7		2
249126	1	2	1		6		12
249126	2	1	5		6		4
249126	3	1	0		7		4
249130	1	1	0		7		7
249130	2	2	0		7		14
249132	1	2	0		7		10
249132	2	1	0		7		10
249132	3	1	12		6		10
249133	1	2	0		7		7
249135	1	1	0		7		11
249135	2	2	6		6		11
249135	3	1	4		6		11
249140	1	2	0		7		126
249140	2	1	0		7		119
249142	1	1	0		7		31
249142	2	2	0		7		28
249142	3	2	15		6		7
249142	4	2	13		6		7
249142	5	2	11		6		7
249152	1	2	0		7		3
249152	2	1	0		7		31
249153	1	2	0		7		12
249155	1	2	0		7		30
249156	1	1	0		7		4
249157	1	1	0		7		7
249157	2	2	0		7		14
249157	3	2	3		6		7
249157	4	1	0		6		7
249159	1	1	11		6		7
249159	2	2	5		6		10
249163	1	2	0		7		7
249164	1	1	0		7		11
249169	1	1	0		7		18
249169	2	2	0		7		7
249174	1	2	0		7		4
249175	1	1	3		6		7
249175	2	1	8		6		7
249175	3	2	12		6		7
249175	4	2	0		7		7
249176	1	1	12		6		7
249176	2	1	9		6		7
249176	3	1	0		7		3
249176	4	2	0		7		3
249180	1	1	0		7		4
249188	1	2	0		7		28
249188	2	1	0		7		21
249192	1	2	0		7		8
249192	2	1	5		6		8
249197	1	2	0		7		3
249198	1	1	0		7		7
249198	2	1	15		6		7
249198	3	1	8		6		7
249198	4	2	0		7		7
249204	1	2	0		7		11
249204	2	1	0		7		7
249210	1	1	0		7		30
249211	1	1	3		6		14
249211	2	1	2		6		14
249214	1	1	1		6		38
249214	2	1	0		7		4
249214	3	2	0		7		4
249220	1	2	11		6		4
249220	2	2	12		6		4
249221	1	2	0		7		7
249223	1	1	0		7		7
249225	1	1	0		7		4
249226	1	1	0		7		108
249226	2	2	0		7		7
249227	1	2	0		7		76
249227	2	1	10		6		24
249227	3	1	7		6		24
249229	1	1	0		7		7
249230	1	2	0		7		4
249231	1	2	0		7		7
249233	1	2	0		7		14
249233	2	1	0		7		11
249234	1	2	0		7		12
249234	2	2	9		6		4
249236	1	2	0		7		7
249239	1	1	0		7		61
249239	2	2	0		7		18
249239	3	2	8		6		7
249239	4	1	10		6		7
249240	1	1	0		7		12
249241	1	1	0		7		26
249241	2	2	0		7		8
249241	3	2	4		6		11
249241	4	2	1		6		8
249244	1	2	0		7		11
249249	1	1	0		7		45
249249	2	2	0		7		4
249250	1	1	0		7		3
249250	2	2	0		7		6
249252	1	2	0		7		25
249256	1	1	2		6		11
249256	2	1	13		6		10
249256	3	1	14		6		7
249256	4	2	0		7		8
249256	5	1	12		6		3
249258	1	2	0		7		15
249260	1	1	11		6		7
249264	1	1	0		7		4
249264	2	2	0		7		4
249265	1	2	0		7		17
249265	2	1	0		7		10
249266	1	2	0		7		20
249266	2	1	0		7		20
249269	1	1	0		7		11
249269	2	2	0		7		11
249272	1	2	0		7		3
249273	1	1	0		7		24
249273	2	2	0		7		24
249273	3	2	4		6		27
249273	4	2	1		6		27
249273	5	1	13		6		7
249283	1	1	1		6		7
249284	1	2	3		6		7
249284	2	2	2		6		4
249287	1	1	0		7		14
249289	1	2	0		7		18
249289	2	1	4		6		11
249289	3	1	1		6		11
249289	4	2	1		6		11
249290	1	2	0		7		3
249292	1	1	0		7		7
249295	1	2	0		7		11
249298	1	1	0		7		7
249298	2	2	13		6		7
249301	1	1	0		7		4
249302	1	2	0		7		7
249308	1	2	0		7		3
249309	1	2	0		7		23
249311	1	2	11		6		47
249311	2	2	0		7		21
249314	1	1	0		7		7
249314	2	2	0		7		7
249316	1	2	0		7		18
249318	1	2	1		6		4
249320	1	1	0		7		18
249320	2	2	0		7		36
249321	1	2	2		6		14
249321	2	2	0		7		7
249322	1	2	0		7		42
249323	1	2	7		6		31
249325	1	1	0		7		10
249326	1	1	0		7		21
249327	1	2	0		7		7
249333	1	2	1		6		11
249333	2	2	0		7		8
249335	1	2	9		6		35
249336	1	2	9		6		14
249336	2	1	0		7		60
249336	3	2	14		6		11
249336	4	2	0		7		11
249337	1	1	0		7		3
249337	2	2	0		7		3
249340	1	2	0		7		7
249340	2	2	3		6		7
249341	1	1	0		7		8
249341	2	2	0		7		8
249348	1	1	7		6		14
249349	1	2	0		7		18
249349	2	1	13		6		10
249349	3	2	7		6		10
249349	4	2	2		6		3
249351	1	2	14		6		28
249351	2	2	7		6		24
249353	1	1	0		7		4
249356	1	1	11		6		3
249356	2	1	4		6		3
249357	1	1	7		6		4
249357	2	1	5		6		4
249357	3	1	3		6		4
249357	4	2	3		6		4
249361	1	1	0		7		18
249363	1	2	0		7		31
249363	2	1	0		6		31
249365	1	2	0		7		14
249365	2	1	0		7		7
249367	1	1	0		7		7
249368	1	1	0		7		49
249368	2	2	0		7		21
249369	1	1	0		7		15
249371	1	2	0		7		7
249371	2	2	12		6		21
249371	3	2	10		6		21
249373	1	2	0		7		11
249373	2	1	6		6		21
249373	3	1	0		7		7
249376	1	1	3		6		14
249376	2	2	5		6		14
249377	1	1	0		7		7
249378	1	2	0		7		28
249378	2	1	0		7		18
249379	1	2	0		7		14
249382	1	2	0		7		20
249384	1	2	0		7		29
249384	2	1	0		7		40
249385	1	1	0		7		31
249390	1	2	0		7		44
249391	1	2	0		7		14
249392	1	1	6		6		49
249392	2	1	4		6		49
249397	1	2	15		6		7
249397	2	2	0		7		7
249398	1	2	0		7		7
249399	1	1	0		7		7
249403	1	1	8		6		21
249403	2	2	6		6		21
249403	3	2	1		6		28
249403	4	2	0		7		21
249403	5	1	0		7		7
249404	1	1	0		7		11
249406	1	2	0		7		4
249407	1	1	0		7		14
249409	1	2	2		6		4
249409	2	2	0		7		7
249412	1	2	5		6		7
249417	1	1	0		7		4
249418	1	2	0		7		4
249421	1	1	0		7		4
249421	2	2	0		7		4
249421	3	2	13		6		4
249421	4	2	11		6		4
249421	5	2	7		6		4
249421	6	2	3		6		4
249421	7	1	2		6		4
249422	1	2	6		6		14
249422	2	1	9		6		25
249422	3	1	13		6		11
249422	4	2	7		6		15
249424	1	2	0		7		18
249424	2	1	0		7		28
249424	3	1	10		6		7
249426	1	1	0		7		46
249427	1	2	0		7		4
249427	2	1	10		6		4
249427	3	1	6		6		4
249427	4	1	0		7		7
249429	1	2	0		7		33
249429	2	2	13		6		4
249429	3	2	5		6		14
249431	1	2	0		7		11
249433	1	1	0		7		17
249435	1	1	3		6		4
249435	2	1	8		6		4
249435	3	2	6		6		4
249435	4	2	7		6		4
249440	1	2	9		6		7
249440	2	2	5		6		7
249441	1	1	14		6		7
249443	1	1	0		7		7
249443	2	2	0		7		30
249445	1	1	0		7		18
249445	2	2	0		7		18
249445	3	2	7		6		7
249445	4	1	9		6		7
249449	1	2	0		7		4
249450	1	2	9		6		14
249451	1	1	0		7		17
249452	1	2	0		7		14
249453	1	2	0		7		41
249453	2	1	0		7		34
249457	1	2	0		7		28
249461	1	1	0		7		7
249462	1	1	0		7		11
249464	1	1	0		7		105
249464	2	2	0		7		105
249468	1	1	0		7		15
249468	2	2	0		7		19
249468	3	1	8		6		12
249468	4	2	8		6		8
249470	1	2	0		7		14
249470	2	1	0		7		7
249470	3	2	2		6		7
249470	4	1	5		6		7
249471	1	1	0		7		20
249472	1	1	0		7		4
249472	2	2	0		7		4
249473	1	1	0		7		14
249473	2	1	8		6		7
249473	3	2	6		6		7
249473	4	2	12		6		7
249473	5	2	0		7		4
249475	1	2	0		7		4
249475	2	2	12		6		4
249475	3	2	4		6		4
249475	4	2	1		6		4
249477	1	1	0		7		18
249479	1	1	0		7		11
249479	2	2	0		7		11
249481	1	1	0		7		14
249481	2	1	9		6		4
249481	3	1	6		6		4
249481	4	1	15		6		11
249481	5	2	0		7		4
249481	6	1	0		7		11
249482	1	1	0		7		7
249484	1	1	0		7		48
249484	2	2	0		7		42
249487	1	2	0		7		56
249487	2	1	0		7		22
249488	1	1	0		7		41
249488	2	1	15		6		13
249488	3	1	13		6		13
249488	4	2	0		7		10
249488	5	2	14		6		10
249489	1	1	0		7		8
249489	2	2	0		7		8
249490	1	2	0		7		8
249490	2	2	1		6		8
249491	1	1	0		7		4
249491	2	2	0		7		4
249499	1	2	0		7		12
249499	2	1	9		6		11
249499	3	2	7		6		11
249500	1	1	0		7		8
249502	1	2	0		7		4
249502	2	1	0		7		4
249503	1	1	0		7		4
249503	2	2	0		7		4
249505	1	1	0		7		7
249511	1	2	0		7		4
249514	1	2	0		7		11
249514	2	1	0		7		7
249515	1	2	0		7		7
249515	2	1	0		7		7
249517	1	1	5		6		4
249517	2	1	7		6		4
249517	3	2	6		6		18
249517	4	2	1		6		8
249517	5	2	0		7		8
249518	1	1	13		6		7
249518	2	1	0		7		7
249518	3	2	0		7		7
249519	1	1	0		7		7
249519	2	2	0		7		7
249521	1	1	0		7		29
249521	2	2	0		7		25
249524	1	2	0		7		18
249524	2	1	0		7		21
249526	1	2	0		7		15
249526	2	1	0		7		11
249528	1	1	0		7		33
249528	2	2	0		7		33
249529	1	2	0		7		17
249529	2	1	3		6		17
249533	1	1	0		7		21
249533	2	2	0		7		7
249533	3	2	8		6		14
249533	4	2	7		6		14
249533	5	2	6		6		14
249533	6	2	1		6		7
249535	1	2	11		6		42
249536	1	2	0		7		11
249537	1	1	12		6		12
249538	1	2	0		7		4
249538	2	1	0		7		14
249541	1	2	6		6		47
249541	2	2	12		6		21
249545	1	2	0		7		8
249545	2	1	0		7		4
249549	1	1	4		6		11
249549	2	2	7		6		11
249549	3	1	0		7		7
249549	4	2	0		7		11
249550	1	2	7		6		35
249550	2	2	10		6		28
249550	3	2	12		6		35
249550	4	1	0		7		7
249550	5	2	0		7		7
249552	1	1	0		7		7
249552	2	2	0		7		14
249552	3	2	0		6		7
249553	1	1	0		7		4
249553	2	2	0		7		4
249554	1	1	0		7		49
249554	2	2	0		7		28
249554	3	2	2		6		21
249555	1	1	0		7		7
249555	2	2	0		7		11
249555	3	1	14		6		7
249555	4	2	9		6		7
249556	1	1	0		7		7
249557	1	2	0		7		7
249562	1	2	7		6		7
249562	2	2	6		6		7
249563	1	2	0		7		7
249564	1	2	0		7		17
249567	1	2	0		7		21
249567	2	1	0		7		11
249568	1	2	7		6		35
249568	2	2	5		6		35
249572	1	1	0		7		7
249573	1	2	0		7		11
249580	1	2	0		7		7
249580	2	1	13		6		28
249580	3	2	12		6		28
249584	1	2	0		7		28
249586	1	1	0		7		7
249586	2	2	0		7		7
249589	1	2	6		6		21
249589	2	1	5		6		11
249589	3	1	0		7		11
249589	4	2	0		7		15
249592	1	2	0		7		4
249592	2	1	10		6		4
249592	3	1	7		6		4
249592	4	1	1		6		4
249594	1	2	0		7		7
249595	1	1	0		7		7
249595	2	2	13		6		7
249600	1	1	0		7		4
249600	2	2	0		7		4
249601	1	1	0		7		7
249602	1	2	0		7		4
249602	2	2	14		6		4
249602	3	2	12		6		4
249604	1	1	0		7		7
249613	1	2	0		7		14
249613	2	1	0		7		7
249614	1	1	0		7		42
249616	1	1	0		7		7
249616	2	2	12		6		15
249616	3	2	0		7		7
249622	1	1	2		6		4
249623	1	2	0		7		49
249624	1	1	0		7		7
249628	1	1	0		7		7
249628	2	2	0		7		7
249629	1	1	0		7		7
249637	1	1	0		7		36
249643	1	1	0		7		3
249650	1	2	0		7		14
249650	2	1	0		7		14
249651	1	1	0		7		7
249656	1	1	0		7		4
249660	1	2	8		6		24
249660	2	1	4		6		3
249660	3	2	0		7		7
249664	1	2	0		7		35
249664	2	1	0		7		28
249665	1	1	0		7		45
249665	2	2	0		7		21
249665	3	1	8		6		4
249667	1	1	0		7		21
249667	2	2	3		6		4
249667	3	2	0		7		4
249668	1	2	14		6		20
249674	1	2	4		6		74
249679	1	2	0		7		4
249680	1	2	0		7		7
249681	1	2	0		7		38
249681	2	1	0		7		14
249681	3	2	8		6		3
249681	4	1	0		7		28
249681	5	2	0		7		28
249681	6	1	1		6		7
249683	1	1	0		7		18
249684	1	2	13		6		34
249684	2	2	8		6		34
249684	3	2	0		7		22
249686	1	1	0		7		4
249686	2	2	0		7		4
249687	1	2	0		7		22
249687	2	1	0		7		33
249690	1	1	14		6		4
249690	2	2	0		7		19
249690	3	1	0		7		14
249692	1	1	9		6		7
249692	2	2	0		7		7
249692	3	1	0		7		7
249694	1	2	0		7		11
249694	2	1	0		7		26
249696	1	1	0		7		7
249697	1	2	0		7		7
249697	2	2	3		6		7
249697	3	2	1		6		7
249700	1	2	0		7		7
249700	2	1	0		7		7
249700	3	2	15		6		7
249700	4	2	12		6		7
249703	1	1	0		7		25
249704	1	2	0		7		14
249704	2	1	0		7		7
249710	1	1	8		6		4
249711	1	2	0		7		38
249711	2	1	0		7		7
249712	1	1	0		7		4
249712	2	2	0		7		12
249714	1	1	0		7		7
249715	1	1	0		7		14
249715	2	2	0		7		7
249716	1	1	14		6		10
249716	2	1	11		6		7
249716	3	1	10		6		7
249719	1	2	0		7		4
249722	1	1	0		7		27
249722	2	2	0		7		10
249722	3	1	7		6		7
249723	1	1	0		7		7
249725	1	1	0		7		27
249725	2	2	7		6		18
249725	3	1	10		6		18
249726	1	1	0		7		16
249726	2	2	0		7		7
249726	3	2	11		6		3
249727	1	2	0		7		7
249727	2	1	1		6		7
249727	3	1	7		6		4
249728	1	1	11		6		25
249734	1	2	0		7		7
249735	1	2	0		7		14
249736	1	1	5		6		39
249736	2	1	4		6		28
249737	1	1	5		6		3
249737	2	1	13		6		3
249737	3	2	0		7		3
249737	4	1	0		7		7
249738	1	1	13		6		25
249738	2	2	0		7		23
249738	3	1	0		7		44
249739	1	1	0		7		14
249739	2	2	0		7		14
249743	1	2	0		7		38
249745	1	2	13		6		28
249745	2	2	0		7		7
249746	1	2	0		7		4
249748	1	2	13		6		14
249750	1	2	0		7		4
249751	1	2	0		7		3
249753	1	2	11		6		7
249753	2	1	3		6		7
249753	3	2	0		7		25
249756	1	1	7		6		14
249756	2	2	7		6		14
249756	3	1	9		6		7
249756	4	2	9		6		7
249760	1	2	10		6		40
249760	2	1	5		6		11
249760	3	1	4		6		4
249760	4	1	0		7		21
249760	5	2	0		7		21
249767	1	1	7		6		22
249767	2	1	5		6		11
249767	3	2	2		6		11
249767	4	1	0		7		11
249767	5	2	0		7		7
249769	1	1	11		6		7
249770	1	2	0		7		4
249770	2	1	15		6		7
249772	1	2	0		7		7
249773	1	2	0		7		4
249773	2	1	8		6		7
249774	1	2	0		7		4
249774	2	2	3		6		7
249775	1	1	0		7		12
249775	2	1	9		6		7
249775	3	2	4		6		7
249780	1	1	0		7		7
249781	1	1	10		6		21
249781	2	1	11		6		7
249781	3	2	6		6		7
249781	4	2	3		6		7
249781	5	1	8		6		20
249781	6	2	0		7		14
249784	1	1	0		7		7
249784	2	2	0		7		7
249789	1	2	0		7		8
249789	2	1	0		7		4
249790	1	2	0		7		4
249796	1	2	0		7		4
249797	1	2	0		7		7
249798	1	2	6		6		7
249806	1	1	14		6		7
249809	1	2	6		6		7
249809	2	2	5		6		7
249809	3	1	10		6		7
249809	4	1	0		7		3
249809	5	2	0		7		26
249810	1	1	0		7		8
249810	2	2	0		7		4
249811	1	2	0		7		21
249811	2	1	14		6		7
249811	3	1	15		6		14
249811	4	1	13		6		7
249811	5	1	0		7		7
249812	1	2	15		6		7
249813	1	2	0		7		4
249814	1	2	0		7		7
249815	1	1	0		7		4
249817	1	1	0		7		7
249818	1	2	0		7		11
249818	2	1	0		7		11
249820	1	2	8		6		39
249820	2	2	0		7		4
249820	3	1	0		7		4
249820	4	1	0		6		4
249822	1	2	15		6		7
249822	2	2	0		7		28
249822	3	1	0		7		7
249825	1	2	14		6		14
249825	2	1	10		6		4
249831	1	2	0		7		7
249831	2	1	0		7		7
249835	1	2	0		7		13
249835	2	1	0		7		7
249835	3	1	5		6		7
249835	4	1	6		6		7
249835	5	2	6		6		14
249839	1	1	6		6		11
249841	1	2	0		7		4
249841	2	2	4		6		10
249846	1	1	10		6		3
249849	1	1	0		7		16
249849	2	2	0		7		8
249851	1	2	0		7		4
249852	1	1	10		6		4
249852	2	2	0		7		11
249857	1	2	15		6		14
249857	2	2	0		7		4
249857	3	1	0		7		4
249860	1	2	4		6		7
249861	1	2	0		7		7
249861	2	2	0		7		7
249861	3	1	0		7		7
249866	1	1	0		7		7
249867	1	1	4		6		7
249869	1	1	0		7		25
249869	2	2	0		7		25
249869	3	2	2		6		7
249869	4	2	5		6		7
249870	1	2	0		7		28
249871	1	1	0		7		7
249871	2	2	0		7		7
249873	1	2	0		7		21
249881	1	2	0		7		11
249882	1	2	0		7		7
249888	1	2	0		7		7
249890	1	1	0		7		14
249890	2	2	0		7		14
249891	1	2	0		7		14
249892	1	2	0		7		35
249894	1	2	0		7		50
249895	1	2	0		7		42
249896	1	1	0		7		15
249896	2	2	0		7		8
249896	3	2	7		6		4
249896	4	2	4		6		12
249896	5	1	5		6		4
249896	6	2	3		6		4
249896	7	2	2		6		11
249897	1	1	11		6		10
249897	2	2	9		6		10
249907	1	2	0		7		4
249908	1	1	0		7		11
249911	1	1	0		7		14
249913	1	1	0		7		14
249913	2	2	0		7		14
249913	3	1	12		6		7
249913	4	1	9		6		7
249914	1	1	0		7		4
249914	2	2	0		7		4
249914	3	2	2		6		4
249915	1	1	0		7		8
249915	2	2	0		7		8
249916	1	2	0		7		7
249917	1	1	5		6		7
249917	2	1	3		6		7
249918	1	1	0		7		11
249927	1	2	0		7		7
249928	1	2	4		6		7
249928	2	2	8		6		17
249928	3	1	11		6		3
249928	4	2	0		7		14
249929	1	2	0		7		4
249929	2	1	0		7		4
249930	1	1	0		7		7
249933	1	1	0		7		7
249933	2	2	0		7		7
249933	3	1	0		6		7
249934	1	1	9		6		7
249936	1	2	0		7		4
249937	1	2	0		7		14
249939	1	1	0		7		61
249940	1	2	0		7		24
249940	2	2	7		6		14
249940	3	2	0		6		14
249940	4	1	0		7		7
249941	1	2	0		7		14
249942	1	1	0		7		14
249945	1	2	0		7		52
249945	2	1	15		6		4
249947	1	1	0		7		21
249947	2	2	0		7		10
249948	1	1	0		7		4
249950	1	2	0		7		7
249950	2	1	6		6		7
249950	3	1	3		6		7
249951	1	2	0		7		28
249951	2	1	0		7		4
249958	1	1	0		7		4
249958	2	2	0		7		4
249960	1	1	0		7		13
249960	2	2	11		6		3
249961	1	2	0		7		11
249963	1	1	0		7		14
249963	2	2	0		7		7
249969	1	1	0		7		14
249970	1	2	8		6		4
249972	1	2	0		7		14
249977	1	2	0		7		4
249979	1	1	0		7		4
249980	1	2	0		7		7
249989	1	1	9		6		14
249989	2	1	3		6		7
249989	3	2	8		6		7
249989	4	2	0		7		4
249990	1	2	7		6		16
249990	2	1	5		6		16
249991	1	1	14		6		4
249991	2	2	0		7		4
249992	1	1	12		6		15
249992	2	1	13		6		4
249992	3	2	9		6		4
249995	1	2	10		6		7
249998	1	1	13		6		49
249998	2	2	5		6		7
249998	3	1	0		7		4
249998	4	2	0		7		4
249998	5	1	1		6		4
249998	6	1	0		6		4
250000	1	1	0		7		28
250000	2	2	0		7		14
250000	3	1	5		6		14
250000	4	1	1		6		14
250002	1	2	0		7		25
250004	1	1	0		7		17
250004	2	2	0		7		17
250005	1	1	0		7		87
250005	2	2	0		7		84
250006	1	2	0		7		14
250006	2	1	0		7		14
250007	1	1	0		7		10
250007	2	2	0		7		10
250007	3	2	3		6		10
250007	4	2	1		6		10
250008	1	2	0		7		24
250008	2	1	4		6		7
250008	3	2	13		6		29
250008	4	2	7		6		11
250008	5	2	5		6		11
250008	6	1	0		7		18
250008	7	1	2		6		7
250011	1	1	9		6		7
250015	1	2	4		6		4
250015	2	2	3		6		4
250015	3	1	8		6		4
250015	4	1	6		6		4
250015	5	2	0		7		8
250015	6	1	13		6		4
250015	7	1	0		7		8
250017	1	2	0		7		24
250017	2	1	6		6		7
250020	1	2	0		7		4
250020	2	1	0		7		4
250021	1	2	8		6		14
250021	2	2	0		7		11
250021	3	1	7		6		4
250021	4	1	4		6		4
250022	1	1	0		7		20
250024	1	1	0		7		7
250024	2	2	0		7		10
250026	1	1	0		7		11
250026	2	2	2		6		4
250027	1	2	0		7		11
250031	1	1	0		7		30
250034	1	1	0		7		8
250037	1	1	0		7		4
250039	1	2	5		6		4
250040	1	1	0		7		14
250040	2	2	0		7		14
250042	1	2	0		7		18
250042	2	2	5		6		18
250042	3	1	2		6		18
250045	1	1	0		7		7
250048	1	2	0		7		7
250051	1	1	0		7		7
250056	1	2	5		6		12
250056	2	2	0		7		12
250056	3	1	0		7		4
250056	4	1	15		6		4
250056	5	1	13		6		4
250056	6	1	7		6		4
250056	7	1	5		6		4
250058	1	2	0		7		7
250060	1	1	0		7		9
250063	1	1	0		7		14
250063	2	2	0		7		36
250063	3	1	2		6		4
250063	4	2	2		6		31
250063	5	2	3		6		4
250063	6	1	4		6		7
250069	1	2	0		7		8
250071	1	1	0		7		7
250073	1	2	12		6		4
250075	1	2	0		7		21
250075	2	1	0		7		7
250075	3	2	13		6		7
250075	4	1	7		6		7
250076	1	2	0		7		11
250077	1	2	0		7		7
250078	1	2	0		7		7
250079	1	1	0		7		7
250086	1	1	9		6		10
250087	1	2	0		7		8
250093	1	2	0		7		19
250093	2	1	0		7		4
250093	3	2	6		6		7
250093	4	1	3		6		7
250094	1	1	0		7		28
250094	2	2	0		7		22
250094	3	2	4		6		25
250094	4	2	1		6		14
250094	5	2	3		6		11
250094	6	1	4		6		22
250096	1	2	1		6		11
250096	2	2	4		6		7
250098	1	1	0		7		4
250098	2	2	0		7		4
250099	1	2	13		6		7
250101	1	1	0		7		21
250106	1	1	0		7		28
250106	2	1	10		6		7
250107	1	2	3		6		4
250107	2	1	2		6		4
250109	1	1	0		7		48
250109	2	2	0		7		48
250112	1	1	7		6		37
250112	2	2	0		7		28
250112	3	1	0		7		11
250114	1	2	0		7		24
250119	1	1	0		7		20
250121	1	2	0		7		4
250122	1	1	9		6		17
250122	2	2	6		6		35
250122	3	2	2		6		25
250122	4	1	2		6		7
250122	5	1	0		7		25
250122	6	2	12		6		14
250122	7	2	0		7		21
250128	1	2	0		7		11
250132	1	1	0		7		25
250132	2	2	0		7		4
250133	1	2	7		6		7
250134	1	1	0		7		7
250135	1	2	12		6		7
250135	2	2	11		6		3
250138	1	1	0		7		4
250140	1	2	0		7		21
250140	2	1	0		7		21
250142	1	1	0		7		4
250142	2	2	0		7		4
250143	1	1	0		7		4
250144	1	1	0		7		7
250148	1	1	0		7		8
250148	2	2	0		7		4
250150	1	2	0		7		11
250150	2	1	0		7		11
250151	1	1	0		7		10
250153	1	1	0		7		4
250153	2	2	0		7		4
250153	3	2	3		6		4
250154	1	2	0		7		17
250154	2	1	8		6		28
250154	3	2	5		6		24
250157	1	2	0		7		3
250157	2	1	0		7		9
250158	1	2	0		7		4
250160	1	2	0		7		4
250169	1	1	10		6		14
250169	2	2	7		6		10
250169	3	1	0		7		21
250169	4	2	0		7		21
250171	1	1	0		7		15
250171	2	2	0		7		11
250171	3	1	4		6		4
250171	4	2	4		6		4
250177	1	1	0		7		28
250177	2	2	0		7		56
250177	3	2	14		6		28
250190	1	2	0		7		4
250194	1	1	0		7		7
250194	2	2	0		7		7
250197	1	2	0		7		8
250199	1	2	5		6		7
250204	1	2	0		7		4
250204	2	2	6		6		8
250207	1	2	0		7		7
250208	1	2	0		7		31
250209	1	1	0		7		11
250210	1	2	7		6		7
250210	2	2	10		6		21
250210	3	2	11		6		21
250212	1	1	0		7		18
250212	2	2	0		7		127
250215	1	1	0		7		17
250215	2	2	0		7		14
250227	1	1	0		7		4
250227	2	2	0		7		8
250228	1	2	0		7		8
250231	1	1	6		6		21
250231	2	2	0		7		21
250232	1	1	0		7		4
250234	1	1	0		7		7
