hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
121191		2	2005	1984	2		1	1	2		4	9965		1	0	9	2	1	4	2	1	1	0	0	0	1	England	1	2	3	3	1	3	3/1/1540 00:00:00		1	2	0		0		1	6	0	2							0
121192		2	2005	1984	2		1	6	2		3	2422		1	9	1	2	1	2	2	1	1	0	0	0	1	England	1	2	2	3	1	2	3/1/1540 00:00:00		1	2	0		0		2	6	0	2							0
121193		2	2005	1984	2		1	1	2		3	1944		1	8	1	2	1	2	1	1	1	0	0	0	1	England	1	1	2	3	1	2	2/1/1540 00:00:00		1	2	0		0		2	5	0	2							0
121194		2	2005	1984	2		1	6	5		4	744		2	9	1	2	1	3	3	1	1	3	0	0	1	England	1	3	3	6	5	19	3/1/1540 00:00:00		1	2	0		0		2	6	0	2							0
121195		2	2005	1984	2		1	1	4		4	2354		2	0	9	2	1	3	3	1	1	2	0	0	1	England	1	3	3	5	4	15	1/1/1540 00:00:00		1	2	0		0		2	4	0	2							0
121196		2	2005	1984	2		1	1	2		7	9945		0	2	1	1	1	2	2	0	1	1	0	0	1	England	1	2	4	2	2	8	2/1/1540 00:00:00		1	0	0		0		2	5	0	2							0
121197		2	2005	1984	2		1	6	4		1	2514		1	10	1	2	1	2	2	1	1	2	0	0	1	England	1	2	1	5	4	13	1/1/1540 00:00:00		1	1	0		0		2	4	0	2							0
121198		2	2005	1984	2		1	6	3		5	2244		0	0	9	1	1	1	1	0	1	2	0	0	1	England	1	1	4	2	2	8	1/1/1540 00:00:00		1	1	0		0		2	4	0	2							0
121199		2	2005	1984	2		1	1	2		4	9945		0	7	1	1	1	5	5	0	2	0	0	0	1	England	1	5	3	3	1	3	1/1/1540 00:00:00		1	1	0		0		2	4	0	2							0
121200		2	2005	1984	2		1	1	4		3	2524		1	7	1	2	1	2	2	1	1	2	0	0	1	England	1	2	2	5	4	14	1/1/1540 00:00:00		1	1	0		0		2	4	0	2							0
121201		2	2005	1984	3		0	5	1		7	9935		0	0	9	1	1	7	7	0	1	0	1	1	1	England	1	7	4	1	1	4	8/1/1540 00:00:00		0	0	0		0		2	5	0	2							0
121202		2	2005	1984	3		1	6	2		3	744		2	9	1	2	1	4	3	1	1	0	0	0	1	England	1	3	2	3	1	2	9/1/1540 00:00:00		1	2	0		0		2	6	0	2							0
121203		2	2005	1984	3		0	1	5		5	2221		1	0	9	2	1	3	3	1	1	3	0	0	1	England	1	3	4	6	5	20	8/1/1540 00:00:00		1	3	0		0		2	5	0	2							0
121204		2	2005	1984	3		1	1	5		3	354		3	7	1	2	1	1	1	1	1	3	0	0	1	England	1	1	2	6	5	18	8/1/1540 00:00:00		1	1	0		0		2	5	0	2							0
121205		2	2005	1984	3		0	1	2		8	9935		0	2	1	2	1	6	7	1	1	0	2	2	1	England	1	7	5	3	1	0	8/1/1540 00:00:00		1	0	0		0		2	5	0	2							0
121206		2	2005	1984	3		0	1	2		8	9935		0	4	1	1	1	7	7	0	2	0	2	2	1	England	1	7	5	3	1	0	8/1/1540 00:00:00		1	0	0		0		2	5	0	2							0
121207		2	2005	1984	3		1	1	3		7	9945		1	2	1	2	1	1	1	1	1	1	0	0	1	England	1	1	4	4	3	12	8/1/1540 00:00:00		1	0	0		0		1	5	0	2							0
121208		2	2005	1984	3		0	1	3		7	9945		1	0	9	2	1	1	1	1	1	1	0	0	1	England	1	1	4	4	3	12	7/1/1540 00:00:00		1	0	0		0		1	4	0	2							0
121209		2	2005	1984	3		1	6	4		3	554		3	9	1	2	1	3	3	1	1	2	0	0	1	England	1	3	2	5	4	14	7/1/1540 00:00:00		1	1	0		0		2	4	0	2							0
121210		2	2005	1984	3		1	1	3		5	9935		0	0	9	2	1	6	5	2	1	0	2	1	1	England	1	5	4	8	1	4	20/1/1540 00:00:00		1	1	0		0		2	3	2	2							0
121211		2	2005	1984	3		1	1	3		5	9945		1	5	1	2	1	5	5	1	2	0	1	0	1	England	1	5	4	8	1	4	18/1/1540 00:00:00		1	1	0		0		1	1	0	2							0
121212		2	2005	1984	3		1	1	2		7	9935		0	0	9	2	1	6	5	1	1	0	2	1	1	England	1	5	4	3	1	4	20/1/1540 00:00:00		1	0	0		0		2	3	0	2							0
121213		2	2005	1984	3		0	6	4		3	754		2	7	1	2	1	2	2	1	1	2	0	0	1	England	1	2	2	5	4	14	18/1/1540 00:00:00		1	1	0		0		2	1	0	2							0
121214		2	2005	1984	3		0	1	2		7	9945		1	2	1	2	1	5	5	1	1	0	0	0	1	England	1	5	4	3	1	4	18/1/1540 00:00:00		1	0	0		0		1	1	0	2							0
121215		2	2005	1984	3		1	6	4		3	2422		1	7	1	2	1	5	3	1	1	2	0	0	1	England	1	3	2	5	4	14	18/1/1540 00:00:00		1	2	0		0		2	1	0	2							0
121216		2	2005	1984	3		1	5	3		3	2422		1	8	1	2	1	3	3	1	1	1	1	0	1	England	1	3	2	4	3	10	20/1/1540 00:00:00		1	2	0		0		2	3	0	2							0
121217		2	2005	1984	3		1	6	4		3	2514		1	7	1	2	1	3	2	1	1	2	0	0	1	England	1	2	2	5	4	14	20/1/1540 00:00:00		1	1	0		0		2	3	0	2							0
121218		2	2005	1984	4		0	2	1		5	9935		0	3	1	1	1	5	5	0	1	0	1	0	2	England	1	5	4	1	1	4	23/1/1540 00:00:00		1	1	0		0		2	2	0	2							0
121219		2	2005	1984	4		0	1	1		8	9935		0	0	9	1	1	7	7	0	1	0	1	1	2	England	1	7	5	1	1	0	23/1/1540 00:00:00		0	0	0		0		2	2	0	2							1
121220		2	2005	1984	4		1	5	3		3	844		2	8	6	2	1	3	3	1	1	1	0	0	2	England	1	3	2	4	3	10	23/1/1540 00:00:00		1	2	0		0		2	2	0	2							0
121221		2	2005	1984	4		0	1	1		8	9935		0	0	9	1	1	7	7	0	1	0	1	1	2	England	1	7	5	1	1	0	23/1/1540 00:00:00		1	0	0		0		2	2	0	2							1
121222		2	2005	1984	4		0	1	1		8	9935		0	0	9	1	1	6	6	0	1	0	1	1	2	England	1	6	5	1	1	0	23/1/1540 00:00:00		1	0	0		0		2	2	0	2							1
121223		2	2005	1984	4		0	6	7		5	9965		1	3	8	2	1	3	2	1	1	5	0	0	2	England	1	2	4	7	6	24	24/1/1540 00:00:00		1	1	0		0		2	3	0	2							0
121224		2	2005	1984	4		0	6	4		3	2524		1	0	9	2	1	3	3	1	1	2	0	0	2	England	1	3	2	5	4	14	23/1/1540 00:00:00		1	2	0		0		2	2	0	2							0
121225		2	2005	1984	4		0	1	1		8	9935		0	0	9	1	1	6	6	0	1	0	1	1	2	England	1	6	5	1	1	0	23/1/1540 00:00:00		1	0	0		0		2	2	0	2							1
121226		2	2005	1984	5		0	6	3		4	1544		2	0	9	2	1	2	2	1	1	1	0	0	2	England	1	2	3	4	3	11	2/1/1540 00:00:00		1	1	0		0		2	3	0	2							0
121227		2	2005	1984	5		1	5	4		5	9965		1	0	9	2	1	2	2	1	1	2	0	0	2	England	1	2	4	5	4	16	2/1/1540 00:00:00		1	1	0		0		1	4	0	2							0
121228		2	2005	1984	5		1	5	2		3	2144		1	0	9	2	1	5	5	1	1	0	0	0	2	England	1	5	2	3	1	2	2/1/1540 00:00:00		1	2	0		0		2	3	0	2							0
121229		2	2005	1984	5		0	6	4		5	9965		1	1	8	2	1	2	1	1	1	2	0	0	2	England	1	1	4	5	4	16	2/1/1540 00:00:00		1	1	0		0		2	3	0	2							0
121230		2	2005	1984	5		1	6	3		3	2222		1	6	2	2	1	1	1	1	1	1	0	0	2	England	1	1	2	4	3	10	2/1/1540 00:00:00		1	1	0		0		2	4	0	2							0
121231		2	2005	1984	5		1	5	2		4	2244		1	0	9	2	1	5	5	1	1	0	0	0	2	England	1	5	3	3	1	3	2/1/1540 00:00:00		1	2	0		0		2	3	0	2							0
121232		2	2005	1984	5		1	6	4		3	2222		1	8	3	2	1	3	2	1	1	2	0	0	2	England	1	2	2	5	4	14	2/1/1540 00:00:00		1	1	0		0		2	3	0	2							0
121233		2	2005	1984	5		1	5	3		4	744		2	0	9	2	1	3	3	1	1	1	0	0	2	England	1	3	3	4	3	11	3/1/1540 00:00:00		1	2	0		0		2	5	0	2							0
121234		2	2005	1984	6		1	2	3		5	9945		1	5	1	2	1	4	4	1	2	0	0	0	2	England	1	4	4	8	1	4	8/1/1540 00:00:00		1	1	0		0		1	6	0	2							0
121235		2	2005	1984	6		0	6	5		4	2144		1	7	6	2	1	4	4	1	3	1	0	0	2	England	1	4	3	10	7	27	6/1/1540 00:00:00		1	2	0		0		2	4	0	2							0
121236		2	2005	1984	6		0	1	1		8	9935		0	2	1	1	1	7	7	0	1	0	1	1	2	England	1	7	5	1	1	0	6/1/1540 00:00:00		0	0	0		0		2	4	0	2							0
121237		2	2005	1984	6		1	1	6		7	9945		1	5	1	2	1	4	3	3	2	1	0	0	2	England	1	3	4	10	7	28	6/1/1540 00:00:00		1	0	0		0		1	4	0	2							0
121238		2	2005	1984	6		0	1	1		8	9935		0	2	1	1	1	6	6	0	1	0	1	1	2	England	1	6	5	1	1	0	6/1/1540 00:00:00		1	0	0		0		2	4	0	2							0
121239		2	2005	1984	6		1	1	7		7	9945		1	0	9	2	1	4	3	3	2	2	0	0	2	England	1	3	4	10	7	28	6/1/1540 00:00:00		1	0	0		0		1	4	0	2							0
121240		2	2005	1984	6		1	5	3		4	1944		1	5	2	2	1	3	2	1	1	1	0	0	2	England	1	2	3	4	3	11	6/1/1540 00:00:00		1	1	0		0		2	4	0	2							0
121241		2	2005	1984	6		0	1	4		5	1894		3	2	1	2	1	2	1	1	1	2	0	0	2	England	1	1	4	5	4	16	6/1/1540 00:00:00		1	1	0		0		2	4	0	2							0
121242		2	2005	1984	6		1	1	4		5	9945		1	0	9	2	1	3	3	1	1	2	0	0	2	England	1	3	4	5	4	16	6/1/1540 00:00:00		1	1	0		0		2	4	0	2							0
121243		2	2005	1984	6		1	1	2		8	9935		0	3	1	2	1	6	6	1	1	0	2	2	2	England	1	6	5	3	1	0	6/1/1540 00:00:00		1	0	0		0		2	4	0	2							0
121244		2	2005	1984	6		0	1	1		6	9955		1	4	1	1	1	5	5	1	0	0	0	0	2	England	1	5	5	1	1	0	19/1/1540 00:00:00		1	0	0		0		1	3	0	2							0
121245		2	2005	1984	6		0	1	1		8	9935		0	1	1	1	1	7	7	0	1	0	1	1	2	England	1	7	5	1	1	0	17/1/1540 00:00:00		1	0	0		0		2	1	0	2							0
121246		2	2005	1984	6		0	1	3		7	9945		1	2	1	1	1	4	4	1	0	2	0	0	2	England	1	4	4	2	2	8	19/1/1540 00:00:00		1	0	0		0		2	3	2	2							0
121247		2	2005	1984	6		1	6	6		3	2422		1	0	9	2	1	4	4	3	1	2	0	0	2	England	1	4	2	10	7	26	19/1/1540 00:00:00		1	4	0		0		2	3	0	2							0
121248		2	2005	1984	6		0	1	2		7	9945		0	0	9	1	1	4	4	0	1	1	0	0	2	England	1	4	4	2	2	8	18/1/1540 00:00:00		0	0	0		0		2	2	0	2							0
121249		2	2005	1984	6		0	1	1		7	9935		0	4	1	1	1	7	7	1	0	0	1	1	2	England	1	7	4	1	1	4	19/1/1540 00:00:00		1	0	0		0		2	3	0	2							0
121250		2	2005	1984	6		1	6	2		4	2144		1	0	9	2	1	5	5	1	1	0	0	0	2	England	1	5	3	3	1	3	19/1/1540 00:00:00		1	2	0		0		2	3	0	2							0
121251		2	2005	1984	6		1	6	4		3	2344		1	0	9	2	1	3	3	1	1	2	0	0	2	England	1	3	2	5	4	14	19/1/1540 00:00:00		1	1	0		0		2	3	1	2							0
121252		2	2005	1984	6		1	1	3		4	9945		1	8	6	2	1	5	5	2	1	0	0	0	2	England	1	5	3	8	1	3	19/1/1540 00:00:00		1	2	0		0		2	3	0	2							0
121253		2	2005	1984	6		0	1	1		8	9935		0	1	1	1	1	6	6	0	1	0	1	1	2	England	1	6	5	1	1	0	19/1/1540 00:00:00		1	0	0		0		2	3	1	2							0
121254		2	2005	1984	6		0	1	1		8	9935		0	1	1	1	1	5	5	0	1	0	1	0	2	England	1	5	5	1	1	0	19/1/1540 00:00:00		1	0	0		0		2	3	0	2							0
121255		2	2005	1984	7		0	1	2		7	9945		1	0	9	2	1	5	5	1	1	0	0	0	3	England	1	5	4	3	1	4	23/1/1540 00:00:00		1	0	0		0		2	2	0	2							0
121256		2	2005	1984	7		0	1	1		8	9935		0	0	9	1	1	5	5	0	1	0	1	0	3	England	1	5	5	1	1	0	24/1/1540 00:00:00		1	0	0		0		2	3	0	2							0
121257		2	2005	1984	7		0	1	6		5	9945		1	8	1	2	1	4	3	2	1	3	0	0	3	England	1	3	4	11	7	28	22/1/1540 00:00:00		1	3	0		0		2	1	0	2							0
121258		2	2005	1984	7		0	1	7		7	9945		1	0	9	2	1	4	3	1	1	5	0	0	3	England	1	3	4	7	6	24	22/1/1540 00:00:00		1	0	0		0		2	1	0	2							0
121259		2	2005	1984	7		1	1	2		4	9945		0	0	9	1	1	4	4	1	1	0	0	0	3	England	1	4	3	3	1	3	24/1/1540 00:00:00		1	1	0		0		2	3	1	2							0
121260		2	2005	1984	7		1	6	3		1	2221		1	10	1	2	1	2	2	1	1	1	0	0	3	England	1	2	1	4	3	9	22/1/1540 00:00:00		1	2	0		0		2	1	0	2							0
121261		2	2005	1984	7		1	6	3		3	744		2	0	9	2	1	3	3	1	1	1	0	0	3	England	1	3	2	4	3	10	22/1/1540 00:00:00		1	1	0		0		2	1	0	2							0
121262		2	2005	1984	7		0	2	4		5	9945		1	4	1	2	1	5	3	1	1	2	0	0	3	England	1	3	4	5	4	16	22/1/1540 00:00:00		1	1	0		0		1	1	0	2							0
121263		2	2005	1984	7		1	1	2		7	9945		0	0	9	1	1	1	1	0	1	1	0	0	3	England	1	1	4	2	2	8	23/1/1540 00:00:00		1	0	0		0		2	2	0	2							0
121264		2	2005	1984	7		1	1	2		7	9935		0	4	1	2	1	6	5	1	1	0	2	1	3	England	1	5	4	3	1	4	22/1/1540 00:00:00		1	0	0		0		2	1	0	2							0
121265		2	2005	1984	7		0	6	3		4	1544		2	5	1	2	1	2	2	1	1	1	0	0	3	England	1	2	3	4	3	11	22/1/1540 00:00:00		1	1	0		0		2	1	0	2							0
121266		2	2005	1984	8		1	5	3		3	9935		0	0	9	1	1	7	7	1	2	0	2	2	3	England	1	7	2	8	1	2	1/1/1540 00:00:00		1	1	0		0		2	4	0	2							0
121267		2	2005	1984	8		0	5	5		4	9965		1	5	8	2	1	3	3	1	1	3	0	0	3	England	1	3	3	6	5	19	2/1/1540 00:00:00		1	2	0		0		2	5	0	2							0
121268		2	2005	1984	8		0	5	2		6	9955		0	9	1	2	1	7	6	1	1	0	1	2	3	England	1	6	5	3	1	0	1/1/1540 00:00:00		1	0	0		0		2	4	0	2							0
121269		2	2005	1984	8		0	5	1		7	9935		0	2	1	1	1	6	6	0	1	0	1	1	3	England	1	6	4	1	1	4	2/1/1540 00:00:00		1	0	0		0		2	5	0	2							0
121270		2	2005	1984	8		1	5	4		5	9965		1	3	8	2	1	2	2	1	1	2	0	0	3	England	1	2	4	5	4	16	2/1/1540 00:00:00		1	2	0		0		2	5	2	2							0
121271		2	2005	1984	8		1	6	3		3	741		2	0	9	2	1	4	4	1	1	1	0	0	3	England	1	4	2	4	3	10	2/1/1540 00:00:00		1	2	0		0		2	5	0	2							0
121272		2	2005	1984	9		0	1	4		5	9945		0	7	1	1	1	4	4	2	2	0	0	0	3	England	1	4	4	9	1	4	6/1/1540 00:00:00		1	2	0		0		2	5	0	2							0
121273		2	2005	1984	9		1	1	3		7	9945		1	2	1	2	1	2	2	1	1	1	0	0	3	England	1	2	4	4	3	12	6/1/1540 00:00:00		1	0	0		0		1	5	0	2							0
121274		2	2005	1984	9		1	6	4		3	1944		1	7	1	2	1	4	4	1	1	2	0	0	3	England	1	4	2	5	4	14	7/1/1540 00:00:00		1	1	0		0		2	6	0	2							0
121275		2	2005	1984	9		0	1	2		8	9935		0	2	1	2	1	7	7	1	1	0	2	2	3	England	1	7	5	3	1	0	7/1/1540 00:00:00		1	0	0		0		2	6	0	2							0
121276		2	2005	1984	9		0	1	1		8	9935		0	1	1	1	1	6	6	0	1	0	1	1	3	England	1	6	5	1	1	0	7/1/1540 00:00:00		1	0	0		0		2	6	0	2							0
121277		2	2005	1984	9		0	1	2		4	1894		3	6	2	2	1	3	5	1	1	0	1	0	3	England	1	5	3	3	1	3	6/1/1540 00:00:00		1	1	0		0		2	5	0	2							0
121278		2	2005	1984	9		1	6	3		3	9965		1	6	2	2	1	3	4	2	1	0	0	0	3	England	1	4	2	8	1	2	16/1/1540 00:00:00		1	2	0		0		2	1	0	2							0
121279		2	2005	1984	9		0	6	3		3	1553		2	0	9	2	1	4	4	2	1	0	0	0	3	England	1	4	2	8	1	2	18/1/1540 00:00:00		1	3	0		0		2	3	0	2							0
121280		2	2005	1984	9		1	6	4		3	644		2	7	1	2	1	2	2	1	1	2	0	0	3	England	1	2	2	5	4	14	17/1/1540 00:00:00		1	1	0		0		2	2	0	2							0
121281		2	2005	1984	9		0	1	4		7	9945		0	5	1	1	1	2	2	0	1	3	0	0	3	England	1	2	4	2	2	8	18/1/1540 00:00:00		1	0	0		0		2	3	0	2							0
121282		2	2005	1984	9		0	1	1		8	9935		0	1	1	1	1	5	5	0	1	0	1	0	3	England	1	5	5	1	1	0	16/1/1540 00:00:00		1	0	0		0		2	1	0	2							0
121283		2	2005	1984	9		1	5	1		6	9945		0	4	1	1	1	5	5	0	1	0	0	0	3	England	1	5	5	1	1	0	17/1/1540 00:00:00		1	0	0		0		2	2	0	2							0
121284		2	2005	1984	9		0	1	1		7	9935		0	0	9	1	1	7	7	0	1	0	1	1	3	England	1	7	4	1	1	4	18/1/1540 00:00:00		1	0	0		0		2	3	0	2							0
121285		2	2005	1984	9		1	6	5		3	843		2	10	2	2	1	3	3	2	1	2	0	0	3	England	1	3	2	10	7	26	18/1/1540 00:00:00		1	3	0		0		2	3	0	2							0
121286		2	2005	1984	9		1	6	3		3	1944		1	8	1	2	1	3	3	1	1	1	0	0	3	England	1	3	2	4	3	10	18/1/1540 00:00:00		1	2	0		0		2	3	0	2							0
121287		2	2005	1984	10		1	6	4		4	9975		1	0	9	2	1	2	2	1	1	2	0	0	4	England	1	2	3	5	4	15	22/1/1540 00:00:00		1	1	0		0		2	2	0	2							0
121288		2	2005	1984	10		1	6	2		5	9965		1	0	9	2	1	5	4	1	1	0	0	0	4	England	1	4	4	3	1	4	22/1/1540 00:00:00		1	2	0		0		2	2	0	2							0
121289		2	2005	1984	10		1	6	4		3	9975		1	6	1	2	1	4	3	1	1	2	0	0	4	England	1	3	2	5	4	14	22/1/1540 00:00:00		1	1	0		0		2	2	0	2							0
121290		2	2005	1984	10		1	5	3		6	9955		1	6	1	2	1	5	5	1	1	1	0	0	4	England	1	5	5	4	3	0	22/1/1540 00:00:00		1	0	0		0		2	2	0	2							0
121291		2	2005	1984	10		1	1	2		5	9935		0	3	8	1	1	5	5	0	2	0	1	0	4	England	1	5	4	3	1	4	21/1/1540 00:00:00		1	1	0		0		2	1	0	2							0
121292		2	2005	1984	10		0	1	1		8	9935		0	2	1	1	1	6	6	0	1	0	1	1	4	England	1	6	5	1	1	0	21/1/1540 00:00:00		1	0	0		0		2	1	0	2							0
121293		2	2005	1984	10		1	6	3		3	2524		1	5	1	2	1	2	3	1	1	1	0	0	4	England	1	3	2	4	3	10	22/1/1540 00:00:00		1	1	0		0		2	2	0	2							0
121294		2	2005	1984	10		1	5	2		6	9955		0	0	9	2	1	6	5	1	1	0	1	1	4	England	1	5	5	3	1	0	22/1/1540 00:00:00		1	0	0		0		2	2	0	2							0
121295		2	2005	1984	10		1	1	3		8	9935		0	0	9	2	1	6	5	2	1	0	2	1	4	England	1	5	5	8	1	0	23/1/1540 00:00:00		1	0	0		0		2	3	0	2							0
121296		2	2005	1984	10		1	6	3		3	1541		2	0	9	2	1	3	3	1	1	1	0	0	4	England	1	3	2	4	3	10	23/1/1540 00:00:00		1	2	0		0		2	3	0	2							0
121297		2	2005	1984	11		0	1	1		8	9935		0	2	1	1	1	6	6	0	1	0	1	1	4	England	1	6	5	1	1	0	2/1/1540 00:00:00		1	0	0		0		2	6	0	2							0
121298		2	2005	1984	11		1	6	4		3	9945		1	8	1	2	1	3	3	1	1	2	0	0	4	England	1	3	2	5	4	14	2/1/1540 00:00:00		1	1	0		0		2	6	0	2							0
121299		2	2005	1984	11		1	6	2		7	9945		1	0	9	2	1	5	5	1	1	0	0	0	4	England	1	5	4	3	1	4	31/12/1539 00:00:00		1	0	0		0		2	4	0	2							0
121300		2	2005	1984	11		0	1	4		7	9945		0	3	1	1	1	2	2	0	1	3	0	0	4	England	1	2	4	2	2	8	2/1/1540 00:00:00		1	0	0		0		2	6	0	2							0
121301		2	2005	1984	11		1	6	4		5	9965		1	5	8	2	1	3	3	1	2	1	0	0	4	England	1	3	4	10	7	28	31/12/1539 00:00:00		1	2	0		0		1	4	0	2							0
121302		2	2005	1984	11		0	1	2		4	9935		0	6	6	1	1	7	7	1	1	0	1	1	4	England	1	7	3	3	1	3	2/1/1540 00:00:00		1	1	0		0		2	6	0	2							0
121303		2	2005	1984	11		1	6	3		2	2514		1	0	9	2	1	2	2	1	1	1	0	0	4	England	1	2	1	4	3	9	2/1/1540 00:00:00		1	2	0		0		2	6	2	2							0
121304		2	2005	1984	11		0	4	3		4	2524		1	6	1	2	1	2	2	1	1	1	0	0	4	England	1	2	3	4	3	11	2/1/1540 00:00:00		1	2	0		0		2	6	0	2							0
121305		2	2005	1984	12		1	2	3		5	9965		1	0	9	2	1	2	2	1	1	1	0	0	4	England	1	2	4	4	3	12	4/1/1540 00:00:00		1	1	0		0		1	3	0	2							0
121306		2	2005	1984	12		0	1	4		5	9965		1	3	8	2	1	1	2	1	1	2	0	0	4	England	1	2	4	5	4	16	4/1/1540 00:00:00		1	1	0		0		1	3	0	2							0
121307		2	2005	1984	12		0	1	1		8	9935		0	1	1	1	1	6	6	0	1	0	1	1	4	England	1	6	5	1	1	0	2/1/1540 00:00:00		1	0	0		0		2	1	0	2							0
121308		2	2005	1984	12		1	1	2		7	9945		1	3	1	2	1	5	5	1	1	0	0	0	4	England	1	5	4	3	1	4	4/1/1540 00:00:00		1	0	0		0		2	3	0	2							0
121309		2	2005	1984	12		0	1	1		8	9935		0	1	1	1	1	6	6	0	1	0	1	1	4	England	1	6	5	1	1	0	2/1/1540 00:00:00		1	0	0		0		2	1	0	2							0
121310		2	2005	1984	12		1	2	3		8	9935		0	0	9	3	1	7	5	2	1	0	2	2	4	England	1	5	5	8	1	0	12/1/1540 00:00:00		1	0	0		0		2	4	0	2							0
121311		2	2005	1984	12		1	6	6		5	9965		1	2	8	2	1	2	2	1	1	4	0	0	4	England	1	2	4	7	6	24	13/1/1540 00:00:00		1	1	0		0		2	5	0	2							0
121312		2	2005	1984	12		0	5	2		8	9935		0	3	1	2	1	7	7	1	1	0	2	2	4	England	1	7	5	3	1	0	12/1/1540 00:00:00		1	0	0		0		2	4	0	2							0
121313		2	2005	1984	12		1	6	3		3	2222		1	0	9	2	1	4	4	2	1	0	0	0	4	England	1	4	2	8	1	2	12/1/1540 00:00:00		1	2	0		0		2	4	0	2							0
121314		2	2016	1984	1		1	6	2		4	2354		2	7	1	2	1	2	3	1	1	0	0	0	1	England	1	3	3	3	1	3	23/1/1540 00:00:00		1	2	0		0		2	2	0	2							0
121315		2	2016	1984	1		1	6	4		3	2354		2	7	1	2	1	2	2	1	1	2	0	0	1	England	1	2	2	5	4	14	22/1/1540 00:00:00		1	1	0		0		2	1	0	2							0
121316		2	2016	1984	1		1	5	2		7	9935		0	4	1	2	1	6	6	1	1	0	2	2	1	England	1	6	4	3	1	4	22/1/1540 00:00:00		1	0	0		0		2	1	0	2							0
121317		2	2016	1984	1		0	5	2		1	2422		1	10	2	2	1	2	2	1	1	0	0	0	1	England	1	2	1	3	1	1	22/1/1540 00:00:00		1	1	0		0		2	1	0	2							0
121318		2	2016	1984	1		0	1	2		4	1244		2	6	1	2	1	2	2	1	1	0	0	0	1	England	1	2	3	3	1	3	22/1/1540 00:00:00		1	2	0		0		2	1	0	2							0
121319		2	2016	1984	1		1	1	5		4	1444		2	8	1	2	1	3	3	1	2	2	0	0	1	England	1	3	3	10	7	27	23/1/1540 00:00:00		1	2	0		0		2	2	0	2							0
121320		2	2016	1984	1		0	5	1		7	9935		0	0	9	1	1	6	6	1	0	0	1	1	1	England	1	6	4	1	1	4	23/1/1540 00:00:00		1	0	0		0		2	2	0	2							0
121321		2	2016	1984	1		0	1	1		8	9935		0	2	1	1	1	6	6	0	1	0	1	1	1	England	1	6	5	1	1	0	23/1/1540 00:00:00		1	0	0		0		2	2	0	2							0
121322		2	2016	1984	1		1	1	4		4	1744		1	5	1	2	1	2	2	1	1	2	0	0	1	England	1	2	3	5	4	15	22/1/1540 00:00:00		1	1	0		0		2	1	0	2							0
121323		2	2016	1984	1		1	5	2		4	2422		1	0	9	2	1	5	6	1	1	0	0	1	1	England	1	6	3	3	1	3	23/1/1540 00:00:00		1	1	0		0		2	2	0	2							0
121324		2	2016	1984	2		0	1	2		4	1744		1	5	1	2	1	3	3	1	1	0	0	0	1	England	1	3	3	3	1	3	1/1/1540 00:00:00		1	2	0		0		2	4	0	2							0
121325		2	2016	1984	2		0	1	2		7	9935		0	3	1	2	1	6	6	1	1	0	2	2	1	England	1	6	4	3	1	4	1/1/1540 00:00:00		1	0	0		0		2	4	0	2							0
121326		2	2016	1984	2		1	1	2		7	9935		0	4	1	2	1	6	5	1	1	0	2	1	1	England	1	5	4	3	1	4	1/1/1540 00:00:00		1	0	0		0		2	4	0	2							0
121327		2	2016	1984	2		0	1	1		7	9945		0	1	1	1	1	4	4	0	1	0	0	0	1	England	1	4	4	1	1	4	1/1/1540 00:00:00		0	0	0		0		2	4	0	2							0
121328		2	2016	1984	2		0	1	3		8	9935		0	1	1	1	1	6	6	0	2	1	1	1	1	England	1	6	5	4	3	0	1/1/1540 00:00:00		0	0	0		0		2	4	0	2							0
121329		2	2016	1984	2		0	1	1		7	9935		0	2	1	1	1	6	6	1	0	0	1	1	1	England	1	6	4	1	1	4	1/1/1540 00:00:00		1	0	0		0		2	4	0	2							0
121330		2	2016	1984	2		0	1	1		7	9935		0	2	1	1	1	6	6	0	1	0	1	1	1	England	1	6	4	1	1	4	1/1/1540 00:00:00		1	0	0		0		2	4	0	2							0
121331		2	2016	1984	2		0	1	1		6	9945		1	4	1	1	1	5	5	1	0	0	0	0	1	England	1	5	5	1	1	0	1/1/1540 00:00:00		1	0	0		0		2	4	0	2							0
121332		2	2016	1984	2		0	1	1		8	9935		0	2	1	1	1	5	5	0	1	0	1	0	1	England	1	5	5	1	1	0	2/1/1540 00:00:00		1	0	0		0		2	5	0	2							0
121333		2	2016	1984	2		0	1	3		5	2344		0	5	8	1	1	3	3	1	1	1	0	0	1	England	1	3	4	4	3	12	2/1/1540 00:00:00		1	2	0		0		2	5	0	2							0
121334		2	2016	1984	3		0	1	1		7	9955		1	3	1	1	1	5	5	1	0	0	0	0	1	England	1	5	4	1	1	4	7/1/1540 00:00:00		1	0	0		0		2	4	0	2							0
