hhno	visgpno	sex	age	occ	soc	dact	nbalvis
50164	3	2	0	9995		0	5
50164	4	1	0	9995		0	5
50165	5	1	0	9995		0	4
50165	6	2	0	9995		0	21
50168	3	2	0	9995		0	2
50168	4	1	0	9995		0	2
50170	3	1	1	9985		0	25
50171	3	1	0	9995		0	4
50171	4	2	1	9985		0	9
50171	5	2	1	9985		0	9
50178	5	2	0	9995		0	5
50178	6	2	1	9985		0	5
50178	7	2	1	9985		0	5
50178	8	1	1	9985		0	10
50178	9	1	1	9985		0	10
50178	10	1	0	9995		0	5
50180	4	1	0	9995		0	13
50181	4	1	0	9995		0	4
50181	5	2	0	9995		0	2
50182	3	2	0	9995		0	10
50182	4	2	1	9985		0	10
50182	5	2	1	9985		0	10
50182	6	1	1	9985		0	10
50184	4	1	0	9995		0	7
50185	3	2	1	9985		0	41
50188	3	1	0	9995		0	4
50188	4	2	0	9995		0	4
50190	4	1	0	9995		0	6
50192	4	2	1	9985		0	17
50195	3	2	0	9995		0	22
50195	4	1	0	9995		0	22
50197	4	1	0	9995		0	20
50197	5	2	0	9995		0	8
50197	6	2	1	9985		0	40
50197	7	1	1	9985		0	27
50198	4	2	1	9985		0	5
50198	5	1	0	9995		0	4
50204	7	2	0	9995		0	10
50204	8	1	0	9995		0	4
50206	6	2	0	9995		0	5
50206	7	2	1	9985		0	5
50207	4	2	0	9995		0	15
50208	5	2	1	9985		0	7
50212	3	1	1	9985		0	10
50213	4	2	0	9995		0	10
50213	5	1	0	9995		0	5
50213	6	2	1	9985		0	5
50215	4	1	0	9995		0	10
50216	4	1	0	9995		0	4
50219	4	2	0	9995		0	6
50219	5	1	0	9995		0	8
50220	3	1	0	9995		0	4
50220	4	2	0	9995		0	4
50220	5	1	1	9985		0	2
50220	6	2	1	9985		0	2
50221	5	2	0	9995		0	4
50221	6	1	1	9985		0	4
50222	4	2	1	9995		0	5
50222	5	2	0	9995		0	5
50222	6	1	0	9995		0	5
50224	6	2	1	9985		0	2
50225	3	2	0	9995		0	32
50227	3	2	0	9995		0	8
50229	3	2	1	9985		0	32
50229	4	1	1	9985		0	32
50229	5	1	0	9995		0	17
50234	3	2	0	9995		0	13
50234	4	1	0	9995		0	4
50234	5	2	1	9985		0	4
50234	6	1	1	9985		0	4
50235	3	2	0	9995		0	12
50235	4	1	0	9995		0	4
50236	3	1	0	9995		0	4
50236	4	2	0	9995		0	4
50237	2	2	0	9995		0	34
50237	3	1	0	9995		0	9
50238	5	1	0	9995		0	32
50238	6	2	0	9995		0	5
50238	7	2	1	9985		0	5
50241	4	1	0	9995		0	9
50241	5	1	1	9995		0	4
50241	6	2	0	9995		0	4
50242	4	1	1	9985		1	31
50242	5	2	0	9995		0	4
50244	3	2	0	9995		0	7
50244	4	1	0	9995		0	7
50251	6	2	1	9985		0	2
50251	7	1	0	9995		0	4
50251	8	2	0	9995		0	4
50252	3	2	0	9995		0	35
50252	4	2	1	9985		0	4
50252	5	1	0	9995		0	22
50252	6	2	1	9985		0	2
50252	7	1	1	9985		0	2
50253	3	1	0	9995		0	4
50253	4	2	0	9995		0	4
50253	5	1	1	9985		0	4
50254	5	1	0	9995		0	2
50254	6	2	0	9995		0	4
50258	5	2	0	9995		0	9
50260	5	1	0	9995		0	3
50260	6	2	0	9995		0	50
50261	3	1	1	9985		0	4
50264	4	1	0	9995		0	5
50264	5	2	0	9995		0	9
50266	5	2	0	9995		0	2
50267	4	2	1	9985		0	5
50267	5	2	1	9985		0	5
50268	4	2	0	9995		0	27
50268	5	1	0	9995		0	16
50269	4	1	0	9995		0	4
50269	5	2	0	9995		0	6
50272	3	1	0	9995		0	2
50272	4	2	0	9995		0	2
50274	5	2	0	9995		0	7
50274	6	2	1	9985		0	5
50275	3	1	0	9995		0	19
50275	4	2	0	9995		0	19
50275	5	2	0	9985		0	19
50277	7	1	0	9995		0	17
50277	8	1	1	9995		0	7
50279	3	1	0	9995		0	2
50280	3	2	0	9995		0	7
50280	4	1	0	9995		0	7
50280	5	1	1	9985		0	5
50281	4	1	0	9995		0	5
50281	5	2	0	9995		0	5
50282	6	2	1	9985		0	5
50283	3	2	0	9995		0	16
50284	6	1	0	9995		0	3
50284	7	2	0	9995		0	3
50288	3	2	0	9995		0	5
50288	4	1	0	9995		0	5
50289	6	1	0	9995		0	14
50292	3	1	0	9995		0	9
50292	4	2	0	9995		0	9
50293	3	2	1	9985		0	14
50293	4	2	1	9985		0	14
50294	2	2	1	9985		0	5
50294	3	1	0	9995		0	10
50295	3	2	0	9995		0	18
50295	4	2	1	9985		0	18
50296	5	2	0	9995		0	12
50296	6	1	0	9995		0	5
50300	6	1	1	9985		0	4
50300	7	1	1	9985		0	4
50300	8	2	1	9985		0	4
50300	9	2	0	9995		0	10
50300	10	1	0	9995		0	7
50300	11	1	1	9985		0	5
50300	12	1	1	9985		0	5
50310	9	1	0	9995		0	5
50310	10	2	0	9995		0	5
50310	11	2	1	9985		0	5
50312	4	2	0	9995		0	9
50312	5	1	1	9985		0	4
50313	3	2	0	9995		0	9
50313	4	1	0	9995		0	9
50314	2	2	1	9985		0	5
50317	3	2	0	9995		0	9
50318	5	1	0	9995		0	5
50322	7	2	1	9995		0	4
50325	3	2	0	9995		0	5
50325	4	1	0	9995		0	5
50326	3	2	0	9995		0	10
50326	4	1	0	9995		0	10
50326	5	2	1	9985		0	5
50326	6	2	1	9985		0	5
50328	3	1	0	9995		0	6
50334	4	2	0	9995		0	28
50336	5	2	0	9995		0	12
50336	6	1	0	9995		0	8
50339	5	2	0	9995		0	4
50339	6	2	1	9985		0	4
50339	7	1	1	9985		0	4
50339	8	1	1	9985		0	4
50340	4	2	0	9995		0	2
50342	8	1	0	9995		0	5
50343	4	1	0	9995		0	9
50343	5	2	0	9995		0	9
50344	4	2	0	9995		0	12
50344	5	2	1	9985		0	5
50344	6	1	0	9995		0	5
50346	3	2	0	9995		0	16
50346	4	1	0	9995		0	16
50346	5	2	1	9985		0	6
50346	6	2	1	9985		0	6
50346	7	1	1	9985		0	6
50346	8	2	0	9985		0	4
50347	5	2	0	9995		0	10
50347	6	1	0	9995		0	5
50348	3	1	0	9995		0	18
50348	4	2	0	9995		0	7
50349	7	1	1	9985		0	9
50350	4	1	0	9995		0	49
50351	4	1	0	9995		0	7
50352	5	2	0	9995		0	8
50352	6	1	0	9995		0	14
50352	7	2	1	9995		0	4
50352	8	2	1	9985		0	5
50352	9	2	1	9985		0	4
50352	10	2	1	9985		0	4
50353	2	2	0	9995		0	21
50356	4	1	0	9995		0	40
50356	5	2	0	9995		0	14
50357	3	1	0	9995		0	10
50357	4	2	0	9995		0	6
50358	2	2	0	9995		0	9
50358	3	1	0	9995		0	9
50358	4	2	1	9985		0	9
50358	5	1	1	9985		0	9
50359	2	2	0	9995		0	6
50359	3	1	0	9995		0	2
50360	3	1	0	9995		0	4
50360	4	2	0	9995		0	4
50362	5	2	0	9995		0	9
50362	6	1	0	9995		0	9
50363	5	1	0	9995		0	18
50363	6	2	0	9995		0	2
50364	2	2	0	9995		0	33
50364	3	1	0	9995		0	11
50364	4	2	1	9985		0	11
50364	5	2	1	9985		0	11
50368	4	2	0	9995		0	18
50370	3	2	0	9995		0	2
50370	4	1	0	9995		0	2
50372	3	1	0	9995		0	9
50372	4	2	0	9995		0	9
50372	5	2	1	9985		0	9
50373	4	1	0	9995		0	23
50373	5	2	0	9995		0	21
50374	5	2	0	9995		0	22
50374	6	1	0	9995		0	6
50376	4	2	0	9995		0	12
50378	2	2	1	9985		0	23
50378	3	2	0	9995		0	16
50379	5	1	0	9995		0	10
50379	6	2	0	9995		0	40
50380	4	2	0	9995		0	15
50380	5	1	0	9995		0	4
50381	3	2	0	9995		0	9
50381	4	1	0	9995		0	9
50384	8	2	0	9995		0	7
50385	2	2	0	9995		0	4
50386	5	2	0	9995		0	6
50386	6	2	1	9985		0	10
50386	7	1	0	9995		0	4
50387	3	2	0	9995		0	35
50387	4	1	0	9995		0	6
50390	2	2	0	9995		0	12
50391	3	2	0	9995		0	20
50393	4	2	0	9995		0	4
50394	6	2	0	9995		0	4
50394	7	1	0	9995		0	11
50395	3	2	0	9995		0	9
50395	4	1	0	9995		0	5
50397	5	2	0	9995		0	2
50397	6	1	0	9995		0	2
50398	4	2	0	9995		0	10
50398	5	1	0	9995		0	10
50398	6	1	1	9985		0	2
50398	7	2	1	9985		0	2
50399	7	2	0	9995		0	34
50402	4	2	0	9995		0	4
50403	4	2	0	9995		0	32
50403	5	1	0	9995		0	19
50403	6	1	1	9985		0	12
50403	7	1	1	9985		0	14
50405	3	2	0	9995		0	13
50405	4	1	0	9995		0	5
50405	5	1	1	9985		0	5
50405	6	2	1	9985		0	5
50407	3	2	0	9995		0	5
50410	3	2	0	9995		0	6
50413	3	2	0	9995		0	16
50415	3	1	0	9995		0	7
50415	4	2	0	9995		0	7
50417	4	2	0	9995		0	4
50417	5	2	1	9995		0	4
50417	6	1	0	9995		0	5
50419	6	1	0	9995		0	12
50419	7	2	0	9995		0	12
50419	8	2	1	9985		0	12
50419	9	1	1	9985		0	12
50420	4	1	0	9995		0	3
50421	4	2	0	9995		0	4
50423	2	2	0	9995		0	8
50424	2	1	0	9995		0	4
50425	3	2	0	9995		0	12
50425	4	1	0	9995		0	8
50426	5	2	0	9995		0	17
50427	7	2	0	9995		0	7
50427	8	1	0	9995		0	7
50427	9	2	1	9995		0	6
50427	10	2	1	9985		0	11
50428	3	2	0	9995		0	4
50429	3	2	0	9995		0	10
50429	4	2	1	9985		0	5
50431	2	2	0	9995		0	6
50434	2	2	0	9995		0	4
50435	5	2	0	9995		0	10
50435	6	1	0	9995		0	10
50435	7	2	1	9985		0	5
50435	8	2	1	9985		0	5
50435	9	1	1	9985		0	5
50436	3	2	0	9995		0	5
50437	2	1	0	9995		0	14
50438	6	1	0	9995		0	14
50438	7	2	1	9985		0	5
50442	4	2	0	9995		0	5
50442	5	1	0	9995		0	11
50442	6	2	1	9985		0	6
50445	2	1	0	9995		0	45
50445	3	2	0	9995		0	5
50445	4	1	1	9985		0	4
50445	5	2	1	9985		0	4
50446	5	2	1	9985		0	3
50446	6	2	1	9985		0	4
50446	7	2	0	9995		0	9
50446	8	1	0	9985		0	4
50446	9	1	0	9995		0	5
50446	10	2	0	9985		0	5
50450	3	2	0	9995		0	11
50450	4	1	0	9995		0	2
50452	3	1	0	9995		0	10
50454	5	2	1	9995		0	4
50454	6	2	0	9995		0	39
50457	6	1	0	9995		0	7
50459	2	1	0	9995		0	14
50459	3	2	0	9995		0	14
50461	3	1	0	9995		0	15
50461	4	1	1	9985		0	16
50461	5	2	0	9995		0	10
50461	6	2	1	9985		0	10
50462	4	2	0	9995		0	21
50464	2	2	0	9995		0	7
50466	6	2	0	9995		0	21
50466	7	1	0	9995		0	26
50466	8	2	1	9985		0	10
50467	5	1	0	9995		0	7
50467	6	2	0	9995		0	7
50471	3	2	0	9995		0	29
50471	4	1	0	9995		0	24
50471	5	1	1	9985		0	4
50471	6	1	1	9985		0	4
50473	3	2	0	9995		0	5
50473	4	1	0	9995		0	5
50475	5	1	0	9995		0	2
50477	4	2	0	9995		0	8
50477	5	1	0	9995		0	8
50477	6	1	1	9985		0	2
50478	3	1	0	9995		0	24
50478	4	2	0	9995		0	2
50481	3	2	0	9995		0	8
50482	2	2	0	9995		0	14
50482	3	1	0	9995		0	5
50482	4	2	1	9985		0	5
50482	5	2	1	9985		0	5
50485	5	1	0	9995		0	2
50486	7	1	0	9995		0	7
50486	8	2	0	9995		0	2
50491	5	1	0	9995		0	19
50493	3	2	0	9995		0	11
50496	4	1	0	9995		0	9
50497	5	2	0	9995		0	8
50502	6	1	0	9995		0	47
50502	7	2	0	9995		0	28
50504	5	2	0	9995		0	19
50504	6	1	0	9995		0	35
50505	2	2	0	9995		0	5
50505	3	2	1	9985		0	5
50505	4	2	1	9985		0	5
50508	2	1	0	9995		0	23
50509	5	1	0	9995		0	21
50509	6	2	0	9995		0	13
50510	3	2	0	9995		0	9
50510	4	1	0	9995		0	4
50511	3	2	0	9995		0	7
50511	4	1	0	9995		0	6
50512	5	2	0	9995		0	2
50514	3	2	0	9995		0	31
50514	4	1	0	9995		0	6
50520	4	1	0	9995		0	33
50520	5	2	0	9995		0	14
50521	6	2	0	9995		0	2
50523	6	2	1	9985		0	4
50524	6	1	1	9985		0	4
50526	2	1	0	9995		0	2
50526	3	2	0	9995		0	20
50526	4	2	1	9985		0	10
50527	5	1	0	9995		0	9
50527	6	2	0	9995		0	16
50529	5	1	0	9995		0	18
50529	6	2	1	9985		0	7
50530	4	1	0	9995		0	9
50530	5	2	0	9995		0	35
50530	6	1	1	9985		0	11
50531	6	1	0	9995		0	12
50531	7	2	0	9995		0	5
50533	3	1	0	9995		0	7
50533	4	2	0	9995		0	7
50533	5	2	1	9985		0	7
50534	3	1	0	9995		0	40
50534	4	2	0	9995		0	24
50534	5	1	1	9985		0	29
50534	6	2	1	9985		0	29
50536	3	2	0	9995		0	17
50537	3	1	0	9995		0	10
50537	4	2	0	9995		0	10
50540	4	2	0	9995		0	7
50540	5	1	0	9995		0	7
50541	5	2	0	9995		0	2
50542	6	2	0	9995		0	2
50544	9	2	0	9995		0	4
50544	10	1	0	9995		0	17
50545	5	2	0	9995		0	30
50545	6	2	1	9985		0	4
50546	4	1	0	9995		0	2
50546	5	2	0	9995		0	2
50547	6	2	0	9995		0	2
50551	2	1	0	9995		0	10
50552	6	2	0	9995		0	2
50552	7	1	0	9995		0	2
50553	7	1	0	9995		0	5
50553	8	2	0	9995		0	5
50554	2	1	0	9995		0	10
50554	3	2	0	9995		0	5
50554	4	1	1	9985		0	5
50554	5	1	1	9985		0	5
50556	3	2	1	9985		0	25
50556	4	2	1	9985		0	5
50558	2	2	0	9995		0	31
50558	3	1	0	9995		0	4
50560	2	2	0	9995		0	10
50561	5	1	0	9995		0	4
50561	6	2	0	9995		0	12
50561	7	1	1	9985		0	4
50561	8	2	1	9985		0	8
50561	9	2	1	9985		0	12
50562	3	2	0	9995		0	16
50563	5	2	0	9995		0	4
50563	6	2	1	9985		0	4
50567	3	1	0	9995		0	7
50567	4	2	0	9995		0	7
50568	4	1	0	9995		0	2
50568	5	2	0	9995		0	2
50569	3	1	1	9985		0	16
50569	4	2	0	9995		0	9
50571	4	2	0	9995		0	10
50574	5	1	0	9995		0	6
50574	6	2	0	9995		0	2
50575	5	1	0	9995		0	12
50575	6	2	0	9995		0	12
50575	7	1	1	9985		0	7
50576	4	2	0	9995		0	11
50576	5	1	0	9995		0	9
50576	6	2	1	9985		0	2
50576	7	1	1	9985		0	2
50577	3	2	0	9995		0	24
50578	6	2	0	9995		0	9
50578	7	1	0	9995		0	2
50579	5	1	0	9995		0	12
50579	6	2	1	9985		0	2
50582	3	1	0	9995		0	21
50582	4	2	0	9995		0	11
50583	3	2	0	9995		0	28
50584	6	2	1	9985		0	4
50584	7	1	1	9985		0	4
50584	8	2	0	9985		0	2
50584	9	1	0	9985		0	2
50586	5	1	1	9985		0	8
50586	6	1	0	9995		0	4
50586	7	2	0	9995		0	4
50587	3	1	0	9995		0	26
50591	3	1	0	9995		0	42
50591	4	2	0	9995		0	42
50594	3	1	0	9995		0	16
50594	4	2	0	9995		0	12
50594	5	2	1	9985		0	5
50594	6	1	1	9985		0	5
50596	5	2	0	9995		0	4
50598	7	1	0	9995		0	15
50599	5	2	1	9985		0	19
50600	6	2	0	9995		0	4
50602	3	1	0	9995		0	2
50602	4	2	0	9995		0	4
50605	4	1	0	9995		0	2
50606	5	2	0	9995		0	10
50606	6	2	1	9985		0	4
50606	7	2	1	9985		0	4
50606	8	1	0	9995		0	2
50608	6	2	0	9995		0	44
50608	7	1	1	9985		0	25
50608	8	2	1	9985		0	20
50609	2	2	0	9995		0	5
50613	4	1	0	9995		0	2
50613	5	2	0	9995		0	14
50614	5	2	0	9995		0	4
50614	6	1	0	9985		0	2
50614	7	1	1	9985		0	2
50614	8	2	1	9985		0	4
50615	5	2	0	9995		0	42
50615	6	2	1	9985		0	2
50615	7	1	1	9995		0	47
50615	8	2	1	9985		0	2
50615	9	2	1	9985		0	2
50615	10	1	1	9985		0	7
50616	4	2	0	9995		0	14
50616	5	1	0	9995		0	13
50618	4	2	0	9995		0	33
50618	5	1	0	9995		0	18
50623	5	2	0	9995		0	2
50623	6	1	0	9995		0	2
50624	3	1	1	9985		0	7
50624	4	2	0	9995		0	6
50624	5	1	0	9995		0	2
50625	5	2	0	9995		0	2
50625	6	1	0	9995		0	2
50626	3	2	0	9995		0	5
50627	5	1	0	9995		0	5
50627	6	2	0	9995		0	5
50629	2	2	0	9995		0	33
50629	3	1	0	9995		0	2
50631	3	2	1	9985		0	14
50631	4	1	1	9985		0	14
50631	5	1	1	9985		0	14
50631	6	1	0	9995		0	2
50631	7	2	0	9995		0	2
50632	3	2	0	9995		0	15
50632	4	1	0	9995		0	5
50634	3	1	0	9995		0	4
50634	4	1	1	9985		0	4
50635	3	1	1	9985		0	31
50636	5	2	0	9995		0	4
50636	6	1	0	9995		0	4
50638	9	1	0	9995		0	12
50638	10	2	0	9995		0	12
50639	7	1	0	9995		0	6
50639	8	1	1	9985		0	5
50644	2	2	0	9995		0	23
50644	3	1	0	9995		0	4
50645	2	2	0	9995		0	28
50646	3	1	1	104		3	31
50646	4	2	0	9995		0	2
50646	5	1	0	9995		0	2
50646	6	1	1	9985		0	2
50646	7	1	1	9985		0	2
50647	3	2	0	9995		0	22
50647	4	1	0	9995		0	2
50647	5	2	1	9985		0	20
50647	6	2	1	9985		0	2
50648	3	2	0	9995		0	23
50648	4	2	1	9995		0	5
50648	5	1	0	9995		0	5
50650	3	2	1	9985		0	6
50651	6	1	0	9995		0	32
50652	7	2	0	9995		0	2
50652	8	1	0	9995		0	4
50653	4	2	0	9995		0	9
50653	5	1	0	9995		0	9
50653	6	1	1	9985		0	2
50653	7	1	1	9985		0	2
50654	5	2	0	9995		0	50
50654	6	2	0	9995		0	36
50654	7	1	0	9995		0	31
50655	6	1	0	9995		0	17
50655	7	2	0	9995		0	2
50657	4	2	0	9995		0	10
50658	6	1	0	9995		0	18
50658	7	2	0	9995		0	50
50658	8	2	1	9985		0	12
50658	9	2	0	9995		0	4
50658	10	1	1	9995		0	2
50659	5	2	0	9995		0	2
50659	6	1	0	9995		0	2
50662	5	2	0	9995		0	4
50663	3	2	1	9985		0	26
50663	4	2	0	9995		0	26
50663	5	1	0	9995		0	26
50666	4	1	0	9995		0	2
50666	5	2	0	9995		0	2
50668	3	2	1	9985		0	11
50670	3	2	1	9995		0	2
50670	4	1	0	9995		0	7
50670	5	2	0	9995		0	7
50673	3	2	1	9985		0	5
50673	4	2	1	9985		0	5
50673	5	1	1	9985		0	5
50674	3	1	0	9995		0	4
50674	4	2	0	9995		0	4
50679	7	2	0	9995		0	27
50679	8	1	0	9995		0	9
50680	5	2	0	9995		0	5
50681	3	2	0	9995		0	15
50681	4	1	0	9995		0	11
50681	5	1	1	9985		0	11
50681	6	2	1	9985		0	11
50683	3	2	0	9995		0	9
50684	3	2	0	9995		0	35
50684	4	1	0	9995		0	10
50685	5	1	0	9995		0	50
50685	6	2	0	9995		0	4
50685	7	1	0	9995		0	13
50686	4	1	0	9995		0	4
50686	5	2	0	9995		0	2
50687	5	1	0	9995		0	50
50687	6	2	0	9995		0	16
50687	7	1	0	9995		0	32
50688	6	1	1	9985		0	4
50688	7	1	0	9995		0	5
50688	8	1	1	9985		0	7
50688	9	1	1	9985		0	7
50688	10	2	0	9995		0	7
50690	4	1	1	9985		0	11
50695	5	2	0	9995		0	4
50699	5	2	0	9995		0	8
50699	6	1	0	9995		0	2
50699	7	2	1	9995		0	2
50701	4	2	0	9995		0	21
50701	5	1	0	9995		0	11
50701	6	2	1	9985		0	4
50701	7	2	1	9985		0	4
50704	5	2	0	9995		0	20
50704	6	1	0	9995		0	5
50704	7	2	1	9995		0	5
50707	3	2	0	9995		0	4
50707	4	1	0	9995		0	9
50707	5	2	1	9985		0	2
50708	3	1	1	9985		0	10
50708	4	1	1	9985		0	10
50708	5	1	0	9995		0	7
50708	6	2	0	9995		0	9
50709	3	1	0	9995		0	2
50709	4	2	0	9995		0	2
50711	2	2	1	9985		0	4
50713	6	1	1	9995		0	4
50713	7	1	0	9995		0	29
50714	5	2	1	9995		0	5
50716	5	2	1	9985		0	15
50717	5	1	1	9995		0	7
50718	5	2	1	9985		0	32
50718	6	2	1	9935		0	12
50718	7	2	1	9935		0	14
50719	7	2	1	9985		0	5
50720	2	2	0	9995		0	5
50721	6	2	1	9985		0	12
50721	7	1	1	9995		0	12
50721	8	2	1	9985		0	5
50723	3	2	0	9995		0	10
50724	5	2	0	9995		0	40
50724	6	1	0	9995		0	8
50724	7	2	1	9985		0	5
50726	2	2	0	9995		0	9
50730	5	1	0	9995		0	24
50730	6	2	0	9995		0	47
50732	2	1	0	9995		0	12
50732	3	2	0	9995		0	2
50732	4	1	1	9985		0	2
50733	7	2	0	9995		0	18
50733	8	1	0	9995		0	4
50733	9	1	1	9995		0	2
50734	3	1	0	9995		0	2
50734	4	2	0	9995		0	2
50736	6	1	0	9995		0	34
50736	7	2	0	9995		0	34
50736	8	1	1	9985		0	34
