hhno	Pregnancy_in_household	Child(ren)_under_2
265016	No	No
265017	No	No
265018	No	No
265019	No	No
265020	No	No
265021	No	No
265022	No	No
265023	No	No
265024	No	No
265025	No	No
265026	No	No
265027	No	No
265028	No	No
265029	Yes	No
265030	No	No
265031	No	No
265032	Yes	No
265033	No	No
265034	No	No
265035	No	No
265036	No	No
265037	No	Yes
265038	No	No
265039	No	No
265040	No	No
265041	No	No
265042	No	No
265043	No	No
265044	No	Yes
265045	No	No
265046	No	No
265047	No	No
265048	No	No
265049	No	No
265050	No	No
265051	No	No
265052	No	Yes
265053	No	No
265054	No	No
265055	No	No
265056	No	No
265057	No	No
265058	No	Yes
265059	No	No
265060	No	No
265061	No	No
265062	No	No
265063	No	No
265064	No	No
265065	No	No
265066	No	No
265067	No	Yes
265068	No	No
265069	No	No
265070	No	No
265071	No	No
265072	No	No
265073	No	No
265074	No	No
265075	No	No
265076	No	No
265077	No	No
265078	No	No
265079	No	No
265080	No	No
265081	No	No
265082	No	No
265083	No	No
265084	No	No
265085	No	No
265086	No	No
265087	No	No
265088	No	No
265089	No	No
265090	No	No
265091	No	No
265092	No	No
265093	No	No
265094	No	No
265095	No	No
265096	No	No
265097	No	No
265098	No	No
265099	No	No
265100	No	No
265101	No	No
265102	No	No
265103	No	No
265104	No	No
265105	No	No
265106	No	No
265107	No	No
265108	No	No
265109	No	No
265110	No	No
265111	No	No
265112	No	Yes
265113	Yes	No
265114	No	No
265115	No	No
265116	No	No
265117	No	No
265118	No	No
265119	No	Yes
265120	No	No
265121	No	No
265122	No	No
265123	No	No
265124	No	No
265125	No	No
265126	No	No
265127	No	No
265128	Yes	No
265129	No	No
265130	No	No
265131	No	No
265132	No	No
265133	No	No
265134	No	No
265135	No	No
265136	No	No
265137	No	No
265138	No	No
265139	No	No
265140	No	No
265141	No	No
265142	No	No
265143	No	No
265144	No	No
265145	No	No
265146	No	No
265147	No	No
265148	No	No
265149	No	No
265150	No	No
265151	No	No
265152	No	No
265153	No	No
265154	No	No
265155	No	No
265156	No	No
265157	No	No
265158	No	No
265159	No	No
265160	No	No
265161	No	No
265162	No	No
265163	No	Yes
265164	No	No
265165	No	No
265166	No	No
265167	No	No
265168	No	No
265169	No	No
265170	No	No
265171	No	No
265172	No	No
265173	No	Yes
265174	No	No
265175	No	No
265176	No	No
265177	No	No
265178	No	No
265179	No	No
265180	No	No
265181	No	No
265182	No	No
265183	No	No
265184	No	No
265185	No	No
265186	No	No
265187	No	No
265188	No	No
265189	No	No
265190	No	No
265191	No	Yes
265192	No	No
265193	No	No
265194	No	No
265195	No	No
265196	No	No
265197	No	No
265198	No	No
265199	No	No
265200	No	No
265201	No	No
265202	Yes	No
265203	No	No
265204	No	No
265205	No	No
265206	No	No
265207	No	No
265208	No	No
265209	No	No
265210	No	No
265211	No	No
265212	No	No
265213	No	No
265214	No	No
265215	No	No
265216	No	Yes
265217	No	Yes
265218	No	No
265219	No	No
265220	No	No
265221	No	No
265222	No	No
265223	No	No
265224	No	No
265225	No	No
265226	No	No
265227	No	No
265228	No	No
265229	No	No
265230	No	No
265231	No	No
265232	No	No
265233	No	No
265234	No	No
265235	No	No
265236	No	No
265237	No	Yes
265238	No	No
265239	No	No
265240	No	No
265241	No	No
265242	No	No
265243	No	No
265244	No	No
265245	No	No
265246	No	No
265247	No	No
265248	No	No
265249	No	No
265250	No	No
265251	No	No
265252	No	No
265253	No	No
265254	No	No
265255	No	No
265256	No	No
265257	No	No
265258	No	No
265259	No	Yes
265260	No	No
265261	No	Yes
265262	No	No
265263	No	No
265264	No	No
265265	No	No
265266	No	No
265267	No	No
265268	No	No
265269	No	No
265270	No	No
265271	No	Yes
265272	No	No
265273	No	No
265274	No	No
265275	No	No
265276	No	No
265277	No	No
265278	No	No
265279	No	No
265280	No	No
265281	No	No
265282	No	No
265283	No	No
265284	No	No
265285	No	No
265286	No	No
265287	No	No
265288	No	No
265289	No	No
265290	No	No
265291	No	No
265292	No	No
265293	No	No
265294	No	No
265295	No	No
265296	No	No
265297	No	No
265298	No	No
265299	No	No
265300	No	No
265301	No	No
265302	Yes	No
265303	No	No
265304	No	No
265305	No	No
265306	No	No
265307	No	No
265308	No	No
265309	No	No
265310	No	No
265311	No	No
265312	No	No
265313	No	No
265314	No	No
265315	No	No
265316	Yes	No
265317	No	Yes
265318	No	No
265319	No	No
265320	No	Yes
265321	No	No
265322	No	No
265323	No	Yes
265324	No	No
265325	No	Yes
265326	No	No
265327	No	No
265328	No	No
265329	No	No
265330	No	No
265331	No	Yes
265332	No	No
265333	No	No
265334	No	No
265335	No	No
265336	No	No
265337	No	No
265338	No	No
265339	No	No
265340	No	No
265341	No	No
265342	No	No
265343	No	No
265344	No	No
265345	No	Yes
265346	No	No
265347	No	No
265348	No	No
265349	No	Yes
265350	No	No
265351	No	No
265352	No	No
265353	No	No
265354	No	No
265355	No	No
265356	No	No
265357	No	No
265358	No	No
265359	No	No
265360	No	No
265361	No	No
265362	No	No
265363	No	No
265364	No	No
265365	No	No
265366	No	No
265367	No	No
265368	No	No
265369	No	No
265370	Yes	No
265371	No	No
265372	No	No
265373	No	No
265374	No	No
265375	No	No
265376	No	Yes
265377	No	Yes
265378	No	No
265379	No	No
265380	No	No
265381	No	No
265382	No	No
265383	No	No
265384	No	No
265385	No	No
265386	No	No
265387	No	No
265388	No	No
265389	No	No
265390	No	No
265391	No	No
265392	No	No
265393	No	No
265394	No	No
265395	No	No
265396	No	No
265397	No	No
265398	No	No
265399	No	Yes
265400	No	No
265401	No	No
265402	No	No
265403	No	No
265404	No	No
265405	No	No
265406	No	No
265407	No	No
265408	No	No
265409	No	No
265410	No	No
265411	No	No
265412	No	No
265413	No	No
265414	No	No
265415	No	No
265416	No	No
265417	No	No
265418	No	No
265419	No	No
265420	No	No
265421	No	No
265422	No	No
265423	No	No
265424	No	No
265425	No	No
265426	No	No
265427	No	No
265428	No	No
265429	No	No
265430	No	No
265431	No	No
265432	No	No
265433	No	No
265434	No	No
265435	No	No
265436	No	No
265437	No	No
265438	No	No
265439	No	No
265440	No	No
265441	No	No
265442	No	No
265443	No	No
265444	No	No
265445	No	No
265446	No	No
265447	No	No
265448	No	Yes
265449	No	No
265450	No	No
265451	No	No
265452	No	No
265453	No	No
265454	No	No
265455	No	No
265456	No	No
265457	No	No
265458	No	No
265459	No	No
265460	No	No
265461	No	No
265462	No	No
265463	No	No
265464	No	No
265465	No	No
265466	No	No
265467	No	No
265468	No	No
265469	No	No
265470	No	No
265471	No	No
265472	No	No
265473	No	No
265474	No	No
265475	No	No
265476	No	No
265477	No	No
265478	No	No
265479	No	Yes
265480	No	No
265481	No	No
265482	No	No
265483	No	No
265484	Yes	No
265485	No	No
265486	No	No
265487	No	No
265488	No	No
265489	No	No
265490	No	No
265491	No	No
265492	No	Yes
265493	No	No
265494	No	No
265495	No	No
265496	No	No
265497	No	No
265498	No	No
265499	No	No
265500	No	No
265501	No	Yes
265502	No	No
265503	No	No
265504	No	No
265505	No	No
265506	No	Yes
265507	No	No
265508	No	No
265509	No	No
265510	No	No
265511	No	No
265512	No	No
265513	No	No
265514	No	No
265515	No	No
265516	No	No
265517	No	No
265518	No	No
265519	No	Yes
265520	No	No
265521	No	No
265522	No	No
265523	No	No
265524	No	No
265525	No	No
265526	No	No
265527	No	No
265528	No	No
265529	No	No
265530	No	No
265531	No	No
265532	No	No
265533	No	No
265534	Yes	No
265535	No	No
265536	No	No
265537	No	No
265538	No	No
265539	No	Yes
265540	No	No
265541	No	No
265542	No	No
265543	No	No
265544	No	No
265545	No	No
265546	No	No
265547	No	No
265548	No	No
265549	No	No
265550	No	No
265551	No	No
265552	No	No
265553	No	No
265554	No	No
265555	No	No
265556	No	No
265557	No	No
265558	No	Yes
265559	No	No
265560	No	No
265561	No	Yes
265562	No	No
265563	No	No
265564	No	No
265565	No	No
265566	No	No
265567	No	No
265568	No	No
265569	No	No
265570	No	No
265571	No	No
265572	No	No
265573	No	No
265574	No	Yes
265575	No	No
265576	No	No
265577	No	No
265578	No	No
265579	No	No
265580	No	No
265581	No	No
265582	No	No
265583	No	No
265584	No	No
265585	No	No
265586	No	No
265587	No	No
265588	No	No
265589	Yes	No
265590	No	No
265591	No	No
265592	No	No
265593	No	No
265594	No	No
265595	No	No
265596	No	No
265597	No	No
265598	No	No
265599	No	No
265600	No	No
265601	No	No
265602	No	No
265603	No	No
265604	No	No
265605	No	No
265606	No	No
265607	No	No
265608	No	No
265609	No	No
265610	No	No
265611	No	No
265612	No	Yes
265613	No	No
265614	No	No
265615	No	No
265616	No	No
265617	No	No
265618	No	No
265619	No	No
265620	No	No
265621	No	No
265622	No	No
265623	No	No
265624	No	Yes
265625	No	No
265626	No	No
265627	No	No
265628	No	No
265629	No	No
265630	No	No
265631	No	No
265632	No	No
265633	No	Yes
265634	No	No
265635	No	No
265636	No	No
265637	No	No
265638	No	No
265639	No	No
265640	No	No
265641	No	No
265642	No	No
265643	No	No
265644	No	No
265645	No	No
265646	No	No
265647	No	No
265648	No	No
265649	No	No
265650	No	No
265651	No	No
265652	No	No
265653	No	No
265654	No	No
265655	No	No
265656	No	No
265657	No	Yes
265658	No	No
265659	No	No
265660	No	No
265661	No	No
265662	No	No
265663	No	Yes
265664	No	No
265665	No	No
265666	No	No
265667	No	No
265668	No	No
265669	No	No
265670	No	No
265671	No	No
265672	No	No
265673	No	No
265674	No	No
265675	No	No
265676	No	No
265677	No	No
265678	No	No
265679	No	No
265680	No	No
265681	No	No
265682	No	No
265683	No	No
265684	No	No
265685	No	No
265686	No	No
265687	No	No
265688	No	No
265689	No	No
265690	No	Yes
265691	Yes	No
265692	No	No
265693	No	No
265694	No	No
265695	No	No
265696	No	No
265697	No	No
265698	No	No
265699	No	No
265700	No	No
265701	No	No
265702	No	No
265703	No	No
265704	No	No
265705	No	No
265706	No	No
265707	No	No
265708	No	No
265709	No	No
265710	No	Yes
265711	No	No
265712	No	No
265713	No	No
265714	No	No
265715	No	No
265716	No	No
265717	No	No
265718	No	No
265719	No	No
265720	No	No
265721	No	No
265722	No	Yes
265723	No	No
265724	No	No
265725	No	No
265726	No	No
265727	No	No
265728	No	No
265729	No	No
265730	No	No
265731	No	No
265732	No	No
265733	No	No
265734	No	No
265735	No	No
265736	No	No
265737	No	No
265738	No	No
265739	No	No
265740	No	No
265741	No	No
265742	No	No
265743	No	No
265744	No	No
265745	No	No
265746	No	No
265747	No	No
265748	No	No
265749	No	No
265750	No	No
265751	No	No
265752	No	No
265753	No	Yes
265754	No	No
265755	No	No
265756	No	No
265757	No	No
265758	No	No
265759	No	No
265760	No	No
265761	No	No
265762	No	No
265763	No	No
265764	No	No
265765	No	No
265766	No	No
265767	No	No
265768	No	Yes
265769	No	No
265770	No	No
265771	No	No
265772	No	No
265773	No	No
265774	No	No
265775	No	No
265776	No	No
265777	No	No
265778	No	No
265779	No	No
265780	No	No
265781	No	No
265782	No	No
265783	No	No
265784	No	No
265785	No	No
265786	No	No
265787	No	No
265788	No	No
265789	No	No
265790	No	No
265791	No	No
265792	No	No
265793	No	No
265794	No	Yes
265795	No	No
265796	No	No
265797	No	No
265798	No	No
265799	No	No
265800	No	No
265801	No	No
265802	No	No
265803	No	No
265804	No	No
265805	No	No
265806	No	No
265807	No	No
265808	No	No
265809	No	No
265810	No	No
265811	No	No
265812	No	No
265813	No	No
265814	No	No
265815	No	No
265816	No	No
265817	No	No
265818	No	No
265819	No	No
265820	No	No
265821	No	No
265822	No	No
265823	No	No
265824	No	Yes
265825	No	No
265826	No	No
265827	Yes	No
265828	No	No
265829	No	No
265830	No	Yes
265831	No	No
265832	No	No
265833	No	Yes
265834	No	No
265835	No	No
265836	No	No
265837	No	No
265838	No	No
265839	No	No
265840	No	No
265841	No	No
265842	No	No
265843	No	No
265844	No	No
265845	No	No
265846	No	No
265847	No	No
265848	No	No
265849	No	No
265850	No	No
265851	No	No
265852	No	No
265853	No	No
265854	No	Yes
265855	No	No
265856	No	No
265857	No	No
265858	No	No
265859	No	No
265860	No	No
265861	Yes	No
265862	No	No
265863	No	No
265864	No	No
265865	No	No
265866	No	No
265867	No	No
265868	No	No
265869	No	No
265870	No	No
265871	No	No
265872	No	No
265873	No	Yes
265874	No	No
265875	No	No
265876	No	No
265877	No	No
265878	No	No
265879	No	No
265880	No	Yes
265881	No	No
265882	No	No
265883	No	No
265884	No	No
265885	No	No
265886	No	No
265887	No	No
265888	No	No
265889	No	Yes
265890	No	No
265891	No	No
265892	No	No
265893	No	No
265894	No	No
265895	No	No
265896	No	No
265897	No	No
265898	No	No
265899	No	No
265900	No	No
265901	No	No
265902	No	No
265903	No	No
265904	No	No
265905	No	No
265906	No	No
265907	No	No
265908	No	No
265909	No	No
265910	No	No
265911	No	No
265912	No	No
265913	No	No
265914	No	Yes
265915	No	No
265916	No	No
265917	No	Yes
265918	No	No
265919	No	No
265920	No	No
265921	No	No
265922	No	No
265923	No	No
265924	No	No
265925	No	No
265926	No	Yes
265927	No	No
265928	No	Yes
265929	No	No
265930	No	No
265931	No	No
265932	No	No
265933	No	Yes
265934	Yes	No
265935	No	No
265936	No	No
265937	No	No
265938	No	No
265939	No	No
265940	No	No
265941	No	No
265942	No	No
265943	No	No
265944	No	Yes
265945	No	No
265946	No	Yes
265947	No	No
265948	No	No
265949	No	No
265950	No	No
265951	No	No
265952	No	No
265953	No	No
265954	No	No
265955	No	No
265956	No	No
265957	No	No
265958	No	No
265959	No	No
265960	No	Yes
265961	No	No
265962	No	No
265963	No	No
265964	No	No
265965	No	No
265966	No	No
265967	No	No
265968	No	No
265969	No	No
265970	No	Yes
265971	No	No
265972	No	Yes
265973	No	No
265974	Yes	No
265975	No	No
265976	No	No
265977	No	No
265978	No	No
265979	No	No
265980	No	No
265981	No	No
265982	No	No
265983	No	No
265984	No	No
265985	No	No
265986	No	No
265987	No	No
265988	No	No
265989	No	No
265990	No	No
265991	No	No
265992	No	No
265993	No	No
265994	No	No
265995	No	No
265996	No	No
265997	No	No
265998	No	No
265999	No	No
266000	No	No
266001	No	No
266002	No	No
266003	No	No
266004	No	No
266005	No	Yes
266006	No	No
266007	No	No
266008	No	No
266009	No	No
266010	No	No
266011	No	No
266012	No	No
266013	No	No
266014	No	No
266015	No	No
266016	No	No
266017	No	No
266018	No	No
266019	No	No
266020	No	No
266021	No	No
266022	Yes	No
266023	No	No
266024	No	No
266025	No	Yes
266026	No	No
266027	No	Yes
266028	Yes	No
266029	Yes	Yes
266030	No	No
266031	No	Yes
266032	No	Yes
266033	No	No
266034	No	No
266035	No	No
266036	No	No
266037	No	No
266038	No	No
266039	No	No
266040	No	No
266041	No	No
266042	No	No
266043	No	No
266044	No	No
266045	No	No
266046	Yes	No
266047	No	No
266048	No	No
266049	No	No
266050	No	No
266051	No	No
266052	No	No
266053	No	No
266054	No	No
266055	No	No
266056	No	Yes
266057	No	No
266058	No	No
266059	No	No
266060	No	No
266061	No	No
266062	No	No
266063	No	No
266064	No	No
266065	No	No
266066	No	No
266067	No	No
266068	No	No
266069	No	No
266070	No	No
266071	No	No
266072	No	No
266073	No	No
266074	No	No
266075	No	Yes
266076	No	No
266077	No	No
266078	No	No
266079	No	No
266080	No	No
266081	No	Yes
266082	No	No
266083	No	No
266084	No	Yes
266085	No	No
266086	No	No
266087	No	No
266088	No	No
266089	No	No
266090	No	No
266091	No	No
266092	No	No
266093	No	No
266094	No	No
266095	No	No
266096	No	No
266097	No	No
266098	No	No
266099	No	No
266100	No	No
266101	No	Yes
266102	No	No
266103	No	No
266104	No	No
266105	No	No
266106	No	No
266107	No	No
266108	No	No
266109	No	No
266110	No	No
266111	No	No
266112	No	No
266113	No	No
266114	No	No
266115	No	No
266116	No	No
266117	No	No
266118	No	No
266119	No	No
266120	No	No
266121	No	No
266122	No	No
266123	No	No
266124	No	No
266125	No	No
266126	No	No
266127	No	No
266128	No	No
266129	No	Yes
266130	No	No
266131	No	No
266132	No	No
266133	No	No
266134	No	No
266135	No	No
266136	No	No
266137	No	No
266138	No	No
266139	Yes	No
266140	No	No
266141	No	No
266142	No	No
266143	Yes	No
266144	No	No
266145	No	No
266146	No	No
266147	No	No
266148	No	No
266149	No	No
266150	No	No
266151	No	No
266152	No	No
266153	No	No
266154	No	No
266155	No	No
266156	No	No
266157	No	No
266158	No	No
266159	No	No
266160	No	No
266161	No	No
266162	No	No
266163	No	No
266164	No	No
266165	Yes	No
266166	No	No
266167	No	No
266168	No	Yes
266169	No	No
266170	No	No
266171	No	No
266172	No	Yes
266173	No	No
266174	No	No
266175	No	No
266176	No	No
266177	No	No
266178	No	No
266179	No	No
266180	No	No
266181	No	No
266182	No	No
266183	No	No
266184	No	No
266185	No	No
266186	No	No
266187	No	No
266188	No	No
266189	No	No
266190	No	No
266191	No	No
266192	No	No
266193	No	No
266194	No	No
266195	No	No
266196	No	No
266197	No	No
266198	No	No
266199	No	No
266200	No	Yes
266201	No	No
266202	No	No
266203	No	No
266204	No	No
266205	No	No
266206	No	No
266207	No	No
266208	No	No
266209	No	No
266210	No	No
266211	No	No
266212	No	No
266213	No	No
266214	No	No
266215	No	Yes
266216	No	No
266217	No	No
266218	No	No
266219	No	No
266220	No	No
266221	No	Yes
266222	No	No
266223	No	No
266224	No	No
266225	No	No
266226	No	No
266227	No	No
266228	No	No
266229	No	No
266230	No	No
266231	No	No
266232	No	No
266233	No	Yes
266234	No	No
266235	No	No
266236	No	No
266237	No	No
266238	No	No
266239	No	No
266240	No	No
266241	No	No
266242	No	No
266243	No	No
266244	No	No
266245	No	No
266246	No	No
266247	No	No
266248	No	No
266249	No	No
266250	No	No
266251	No	No
266252	No	No
266253	No	No
266254	No	No
266255	No	Yes
266256	No	No
266257	No	No
266258	No	No
266259	No	No
266260	No	No
266261	No	No
266262	No	No
266263	No	No
266264	No	No
266265	No	No
266266	No	No
266267	No	No
266268	No	No
266269	No	No
266270	No	Yes
266271	No	No
266272	No	No
266273	No	No
266274	No	No
266275	No	No
266276	No	No
266277	No	No
266278	No	No
266279	No	No
266280	No	No
266281	No	No
266282	No	No
266283	No	No
266284	No	Yes
266285	No	No
266286	No	No
266287	No	No
266288	No	No
266289	No	No
266290	No	No
266291	No	Yes
266292	No	No
266293	No	No
266294	No	No
266295	No	Yes
266296	No	No
266297	No	No
266298	No	No
266299	No	No
266300	No	No
266301	No	No
266302	No	No
266303	No	No
266304	No	No
266305	No	No
266306	No	No
266307	No	No
266308	No	No
266309	No	No
266310	No	No
266311	No	No
266312	No	No
266313	No	No
266314	No	No
266315	No	No
266316	No	No
266317	No	No
266318	No	No
266319	No	No
266320	No	No
266321	No	No
266322	No	No
266323	No	No
266324	No	No
266325	No	No
266326	No	No
266327	No	No
266328	No	No
266329	No	No
266330	No	No
266331	No	No
266332	No	No
266333	No	No
266334	No	No
266335	No	Yes
266336	No	No
266337	No	No
266338	No	No
266339	No	No
266340	No	No
266341	No	No
266342	No	No
266343	No	No
266344	No	No
266345	No	No
266346	No	No
266347	No	No
266348	No	No
266349	No	No
266350	No	No
266351	No	No
266352	No	No
266353	No	No
266354	No	No
266355	No	No
266356	No	No
266357	No	No
266358	No	No
266359	No	No
266360	No	No
266361	No	No
266362	No	No
266363	No	No
266364	No	No
266365	No	No
266366	No	No
266367	No	No
266368	No	No
266369	No	No
266370	No	No
266371	No	No
266372	No	No
266373	No	No
266374	No	No
266375	No	No
266376	No	No
266377	No	No
266378	No	No
266379	No	Yes
266380	No	No
266381	No	Yes
266382	No	No
266383	No	No
266384	No	No
266385	No	No
266386	No	No
266387	No	No
266388	No	No
266389	No	Yes
266390	No	No
266391	No	No
266392	No	No
266393	No	No
266394	No	No
266395	No	No
266396	No	No
266397	No	No
266398	No	No
266399	No	No
266400	No	No
266401	No	No
266402	No	No
266403	No	No
266404	No	No
266405	No	No
266406	No	No
266407	No	No
266408	No	No
266409	No	No
266410	No	Yes
266411	No	No
266412	No	No
266413	No	No
266414	No	No
266415	No	No
266416	No	No
266417	No	No
266418	No	No
266419	No	No
266420	No	No
266421	No	No
266422	No	No
266423	No	No
266424	No	No
266425	No	No
266426	No	No
266427	No	No
266428	No	No
266429	No	No
266430	No	No
266431	No	No
266432	No	No
266433	No	No
266434	No	No
266435	No	No
266436	No	No
266437	No	No
266438	No	No
266439	No	No
266440	No	No
266441	No	No
266442	No	Yes
266443	No	No
266444	No	No
266445	No	No
266446	No	No
266447	No	No
266448	No	No
266449	No	No
266450	No	No
266451	No	No
266452	No	No
266453	No	No
266454	No	No
266455	No	No
266456	No	No
266457	No	No
266458	No	No
266459	No	No
266460	No	No
266461	No	No
266462	No	No
266463	No	No
266464	No	No
266465	No	No
266466	No	No
266467	No	No
266468	No	No
266469	No	No
266470	No	No
266471	No	No
266472	No	No
266473	No	No
266474	No	No
266475	No	No
266476	No	No
266477	No	No
266478	No	No
266479	No	No
266480	No	No
266481	No	No
266482	No	No
266483	No	No
266484	No	No
266485	No	No
266486	No	No
266487	No	No
266488	No	No
266489	No	No
266490	No	No
266491	No	No
266492	No	No
266493	No	No
266494	No	No
266495	No	No
266496	No	No
266497	No	No
266498	No	No
266499	No	No
266500	No	No
266501	No	No
266502	No	No
266503	No	No
266504	No	No
266505	No	No
266506	No	No
266507	No	Yes
266508	No	No
266509	No	No
266510	No	No
266511	No	No
266512	No	Yes
266513	No	No
266514	No	No
266515	No	No
266516	No	No
266517	No	No
266518	No	No
266519	No	Yes
266520	No	No
266521	No	No
266522	No	No
266523	No	No
266524	No	No
266525	No	No
266526	No	No
266527	No	No
266528	No	No
266529	No	No
266530	No	No
266531	No	No
266532	No	No
266533	No	No
266534	No	No
266535	No	No
266536	No	Yes
266537	No	Yes
266538	No	No
266539	No	No
266540	No	No
266541	No	No
266542	No	No
266543	No	No
266544	No	No
266545	No	No
266546	No	No
266547	No	No
266548	No	No
266549	No	No
266550	No	No
266551	No	No
266552	No	No
266553	No	No
266554	No	No
266555	No	No
266556	No	No
266557	No	No
266558	No	No
266559	No	No
266560	No	Yes
266561	No	No
266562	No	No
266563	No	No
266564	No	No
266565	No	No
266566	No	No
266567	No	No
266568	No	No
266569	No	No
266570	No	No
266571	No	No
266572	No	No
266573	No	No
266574	No	No
266575	No	No
266576	No	No
266577	No	No
266578	No	No
266579	No	No
266580	No	No
266581	No	No
266582	No	Yes
266583	No	No
266584	No	No
266585	No	No
266586	No	No
266587	No	No
266588	No	No
266589	No	No
266590	No	No
266591	No	No
266592	No	No
266593	No	No
266594	No	No
266595	No	No
266596	No	No
266597	No	No
266598	No	No
266599	No	No
266600	No	No
266601	No	No
266602	No	No
266603	No	No
266604	No	No
266605	No	No
266606	No	No
266607	No	No
266608	No	No
266609	No	No
266610	No	No
266611	No	No
266612	No	No
266613	No	No
266614	No	No
266615	No	No
266616	No	No
266617	No	Yes
266618	No	No
266619	No	No
266620	No	No
266621	No	No
266622	No	No
266623	No	No
266624	No	No
266625	No	No
266626	No	No
266627	No	No
266628	No	No
266629	No	No
266630	No	No
266631	No	No
266632	No	No
266633	No	No
266634	No	No
266635	No	No
266636	No	No
266637	No	No
266638	No	No
266639	No	No
266640	No	No
266641	No	No
266642	No	No
266643	No	No
266644	No	No
266645	No	No
266646	No	No
266647	No	No
266648	No	No
266649	No	No
266650	No	No
266651	No	No
266652	No	No
266653	No	No
266654	No	No
266655	No	No
266656	No	No
266657	No	No
266658	No	No
266659	No	No
266660	No	No
266661	No	No
266662	No	No
266663	No	No
266664	No	No
266665	No	No
266666	No	No
266667	No	No
266668	No	No
266669	No	No
266670	No	No
266671	No	No
266672	No	No
266673	No	No
266674	No	No
266675	No	No
266676	No	No
266677	No	No
266678	No	No
266679	No	No
266680	No	No
266681	No	No
266682	No	No
266683	No	No
266684	No	No
266685	No	No
266686	No	No
266687	No	No
266688	No	No
266689	No	No
266690	No	No
266691	No	No
266692	No	No
266693	No	No
266694	No	No
266695	No	No
266696	No	No
266697	No	No
266698	No	No
266699	No	No
266700	No	No
266701	No	No
266702	No	No
266703	No	No
266704	No	No
266705	No	No
266706	No	No
266707	No	No
266708	No	No
266709	No	No
266710	No	No
266711	No	No
266712	No	No
266713	No	No
266714	No	No
266715	No	No
266716	No	No
266717	No	No
266718	No	No
266719	No	No
266720	No	No
266721	No	No
266722	No	No
266723	No	No
266724	No	No
266725	No	Yes
266726	No	No
266727	No	No
266728	No	No
266729	No	No
266730	Yes	Yes
266731	No	No
266732	No	No
266733	No	No
266734	No	No
266735	No	No
266736	No	No
266737	No	No
266738	No	No
266739	No	No
266740	No	No
266741	No	No
266742	No	No
266743	No	No
266744	No	No
266745	No	Yes
266746	No	No
266747	No	No
266748	No	No
266749	No	No
266750	No	No
266751	No	Yes
266752	No	Yes
266753	No	No
266754	No	No
266755	No	No
266756	No	No
266757	No	No
266758	No	No
266759	No	No
266760	Yes	No
266761	No	No
266762	No	No
266763	No	No
266764	No	No
266765	No	No
266766	No	No
266767	No	No
266768	No	No
266769	No	No
266770	No	No
266771	No	No
266772	No	No
266773	No	Yes
266774	No	No
266775	No	No
266776	No	No
266777	No	No
266778	Yes	No
266779	No	No
266780	No	No
266781	No	No
266782	No	No
266783	No	No
266784	No	No
266785	No	No
266786	No	No
266787	No	No
266788	No	Yes
266789	No	No
266790	No	Yes
266791	No	No
266792	No	No
266793	No	No
266794	No	No
266795	No	No
266796	No	No
266797	No	No
266798	No	No
266799	No	No
266800	No	No
266801	No	Yes
266802	No	No
266803	No	No
266804	No	No
266805	No	No
266806	No	No
266807	No	No
266808	No	No
266809	No	No
266810	No	No
266811	No	No
266812	No	No
266813	No	Yes
266814	No	No
266815	No	No
266816	No	No
266817	No	No
266818	No	No
266819	Yes	Yes
266820	No	No
266821	No	No
266822	No	No
266823	No	No
266824	No	No
266825	No	No
266826	No	No
266827	No	No
266828	No	No
266829	No	No
266830	No	No
266831	No	No
266832	No	No
266833	No	No
266834	No	No
266835	No	No
266836	No	No
266837	No	No
266838	Yes	No
266839	No	No
266840	No	No
266841	No	No
266842	No	No
266843	No	No
266844	No	No
266845	No	No
266846	No	No
266847	No	No
266848	No	No
266849	No	No
266850	No	No
266851	No	No
266852	No	No
266853	No	No
266854	No	No
266855	No	No
266856	No	No
266857	No	No
266858	No	No
266859	No	No
266860	No	No
266861	No	No
266862	No	No
266863	No	Yes
266864	No	No
266865	No	No
266866	No	No
266867	No	No
266868	No	Yes
266869	No	No
266870	No	No
266871	No	No
266872	No	No
266873	No	No
266874	No	No
266875	No	No
266876	No	No
266877	No	No
266878	No	No
266879	No	No
266880	No	No
266881	Yes	No
266882	No	No
266883	No	No
266884	No	No
266885	No	No
266886	No	No
266887	No	No
266888	No	No
266889	No	No
266890	No	No
266891	No	No
266892	No	No
266893	No	No
266894	No	No
266895	No	No
266896	No	No
266897	No	No
266898	No	No
266899	No	No
266900	No	Yes
266901	No	No
266902	No	No
266903	No	No
266904	No	No
266905	No	No
266906	No	No
266907	No	No
266908	No	No
266909	No	No
266910	No	No
266911	No	No
266912	No	No
266913	No	No
266914	No	No
266915	No	No
266916	No	No
266917	No	No
266918	No	No
266919	No	No
266920	No	No
266921	No	No
266922	No	No
266923	No	No
266924	No	No
266925	No	No
266926	No	No
266927	No	No
266928	No	No
266929	No	No
266930	No	Yes
266931	No	No
266932	No	No
266933	No	No
266934	No	No
266935	No	No
266936	No	No
266937	No	No
266938	No	No
266939	No	No
266940	No	No
266941	No	No
266942	No	No
266943	No	No
266944	No	No
266945	No	No
266946	No	Yes
266947	No	Yes
266948	No	No
266949	No	No
266950	No	No
266951	No	No
266952	No	No
266953	No	No
266954	No	No
266955	No	No
266956	No	No
266957	No	No
266958	No	No
266959	No	No
266960	No	No
266961	No	No
266962	No	No
266963	No	No
266964	No	No
266965	No	No
266966	No	No
266967	No	No
266968	No	No
266969	No	Yes
