hhno	visgpno	sex	age	occ	soc	dact	nbalvis
224286	1	2	0		7		4
224287	1	1	3		6		22
224288	1	2	0		7		7
224292	1	1	0		7		11
224292	2	2	0		7		28
224295	1	1	0		7		18
224295	2	2	16		7		7
224296	1	1	1		6		21
224296	2	2	2		6		21
224296	3	1	3		6		11
224296	4	1	0		7		7
224296	5	2	0		7		7
224298	1	1	0		7		7
224298	2	2	0		7		7
224300	1	1	0		7		7
224300	2	2	13		6		21
224301	1	2	0		7		7
224302	1	2	9		6		7
224304	1	1	0		7		14
224304	2	2	0		7		14
224304	3	1	5		6		14
224304	4	2	1		6		14
224307	1	2	0		7		22
224309	1	2	10		6		7
224315	1	2	8		6		15
224318	1	2	0		7		7
224319	1	1	0		7		7
224320	1	2	0		7		4
224323	1	1	10		6		3
224323	2	1	0		7		7
224323	3	2	0		7		7
224323	4	1	7		6		7
224323	5	1	1		6		7
224325	1	2	0		7		7
224327	1	1	0		7		3
224327	2	2	0		7		4
224331	1	2	0		7		4
224332	1	2	12		6		10
224335	1	2	0		7		7
224335	2	1	0		7		4
224336	1	2	0		7		13
224339	1	1	0		7		34
224345	1	2	0		7		45
224347	1	2	0		7		29
224348	1	2	0		7		21
224348	2	1	7		6		7
224349	1	1	0		7		7
224350	1	2	11		6		24
224350	2	1	9		6		24
224351	1	2	0		7		14
224351	2	1	0		7		38
224352	1	2	0		7		4
224355	1	1	2		6		4
224356	1	2	0		7		29
224356	2	1	15		6		11
224356	3	1	1		6		4
224356	4	1	0		7		4
224358	1	1	0		7		14
224361	1	1	0		7		7
224363	1	1	0		7		14
224365	1	1	0		7		14
224365	2	2	0		7		14
224368	1	2	10		6		7
224369	1	2	0		7		11
224371	1	1	12		6		10
224375	1	2	0		7		26
224376	1	2	0		7		4
224379	1	1	0		7		7
224381	1	1	11		6		25
224381	2	1	0		7		27
224381	3	2	0		7		37
224381	4	2	12		6		29
224381	5	2	13		6		18
224381	6	2	14		6		19
224382	1	2	0		7		4
224382	2	1	6		6		4
224382	3	2	2		6		2
224383	1	2	0		7		47
224388	1	1	0		7		7
224388	2	2	0		7		7
224390	1	1	0		7		20
224390	2	2	0		7		4
224390	3	1	3		6		4
224390	4	2	3		6		4
224390	5	1	2		6		4
224395	1	1	0		7		4
224395	2	2	0		7		11
224396	1	2	0		7		35
224396	2	1	0		7		21
224399	1	2	0		7		25
224400	1	1	0		7		42
224400	2	1	16		7		4
224400	3	2	0		7		7
224401	1	1	3		6		11
224406	1	1	0		7		11
224410	1	1	0		7		15
224411	1	1	0		7		29
224411	2	1	2		6		19
224411	3	2	0		7		12
224411	4	1	7		6		10
224411	5	1	3		6		7
224412	1	2	0		7		35
224412	2	1	0		7		35
224415	1	1	0		7		35
224417	1	2	0		7		12
224419	1	1	0		7		4
224419	2	2	0		7		4
224419	3	1	11		6		4
224419	4	2	8		6		4
224419	5	2	6		6		4
224419	6	2	3		6		4
224419	7	2	1		6		4
224421	1	2	0		7		4
224422	1	2	0		7		28
224422	2	1	0		7		7
224429	1	2	0		7		7
224431	1	2	10		6		10
224433	1	1	6		6		3
224437	1	1	0		7		4
224437	2	2	3		6		4
224437	3	1	0		6		4
224439	1	1	0		7		6
224440	1	2	0		7		16
224441	1	2	0		7		35
224443	1	2	0		7		7
224443	2	1	0		7		7
224444	1	2	0		7		18
224444	2	1	3		6		4
224446	1	1	13		6		14
224446	2	1	0		7		7
224447	1	1	0		7		7
224449	1	2	0		7		40
224449	2	2	7		6		21
224449	3	1	2		6		33
224449	4	1	0		7		21
224450	1	1	0		7		14
224451	1	1	0		7		21
224451	2	2	0		7		7
224454	1	1	0		7		28
224454	2	2	0		7		21
224454	3	2	10		6		7
224454	4	2	4		6		7
224454	5	1	6		6		7
224456	1	1	15		6		7
224457	1	2	3		6		4
224457	2	2	0		7		4
224457	3	2	4		6		12
224461	1	1	8		6		7
224461	2	1	11		6		7
224461	3	1	5		6		7
224462	1	2	0		7		7
224464	1	1	0		6		52
224464	2	1	0		7		7
224464	3	2	0		7		67
224465	1	2	0		7		4
224471	1	2	5		6		7
224472	1	2	0		7		4
224472	2	1	0		7		24
224477	1	2	0		7		7
224477	2	2	4		6		7
224477	3	1	8		6		7
224481	1	1	0		7		23
224483	1	1	7		6		18
224483	2	2	6		6		18
224483	3	1	0		7		7
224483	4	2	0		7		7
224487	1	1	11		6		35
224491	1	2	0		7		24
224497	1	1	8		6		35
224497	2	1	0		7		8
224497	3	2	0		7		4
224498	1	1	9		6		7
224498	2	1	12		6		10
224498	3	1	0		7		14
224498	4	1	10		6		3
224499	1	2	6		6		7
224499	2	2	7		6		14
224503	1	1	0		7		14
224503	2	2	0		7		14
224503	3	1	14		6		7
224503	4	1	10		6		21
224503	5	2	4		6		7
224503	6	1	15		6		7
224503	7	2	13		6		7
224504	1	2	0		7		4
224505	1	2	0		7		11
224505	2	2	16		7		4
224505	3	2	13		6		11
224505	4	1	7		6		11
224507	1	1	0		7		11
224510	1	2	0		7		3
224510	2	1	0		7		3
224510	3	1	1		6		3
224512	1	1	0		7		7
224516	1	2	4		6		7
224519	1	2	0		7		7
224520	1	2	0		7		14
224521	1	1	0		7		7
224521	2	2	0		7		7
224522	1	1	0		6		11
224525	1	2	0		7		8
224525	2	1	0		7		4
224525	3	2	13		6		49
224526	1	1	0		7		6
224526	2	2	0		7		4
224526	3	2	10		6		4
224526	4	2	3		6		4
224527	1	1	10		6		14
224527	2	2	7		6		3
224528	1	2	0		7		7
224537	1	2	0		7		35
224538	1	1	0		7		4
224539	1	2	0		7		8
224539	2	2	4		6		11
224539	3	2	2		6		4
224539	4	1	2		6		4
224539	5	2	0		6		4
224539	6	2	7		6		7
224539	7	1	0		6		4
224540	1	1	2		6		60
224540	2	2	0		7		36
224540	3	1	0		7		4
224541	1	2	0		7		11
224543	1	1	0		7		4
224543	2	2	0		7		8
224543	3	2	3		6		8
224548	1	2	0		7		14
224548	2	1	0		7		14
224550	1	2	3		6		7
224550	2	1	2		6		7
224550	3	1	12		6		21
224551	1	2	0		7		4
224554	1	2	0		7		45
224554	2	1	0		7		35
224563	1	1	0		7		6
224563	2	2	0		7		10
224566	1	1	12		6		14
224567	1	1	5		6		4
224568	1	1	0		7		8
224568	2	2	0		7		8
224568	3	2	2		6		4
224570	1	2	13		6		10
224571	1	1	0		7		7
224571	2	2	0		7		7
224572	1	2	0		7		10
224573	1	2	0		7		7
224575	1	1	0		7		4
224575	2	2	0		7		4
224577	1	2	8		6		7
224577	2	1	0		7		18
224586	1	2	8		6		7
224586	2	2	0		7		7
224586	3	1	0		7		7
224587	1	2	0		7		4
224587	2	1	2		6		4
224588	1	2	0		7		4
224588	2	1	7		6		14
224588	3	1	9		6		7
224590	1	2	0		7		18
224590	2	1	0		7		7
224590	3	2	8		6		7
224590	4	1	5		6		7
224593	1	1	0		7		7
224593	2	2	0		7		7
224594	1	2	0		7		14
224598	1	2	0		7		11
224599	1	2	0		7		7
224601	1	1	0		7		30
224603	1	1	0		7		4
224603	2	2	8		6		7
224605	1	1	7		6		21
224605	2	1	3		6		11
224605	3	2	9		6		7
224605	4	2	0		7		7
224608	1	1	0		7		4
224611	1	2	0		7		25
224612	1	2	0		7		14
224613	1	2	0		7		16
224613	2	2	1		6		12
224613	3	1	0		7		4
224621	1	1	0		7		4
224621	2	2	0		7		4
224621	3	1	12		6		4
224622	1	2	0		7		47
224622	2	1	0		7		35
224624	1	2	0		7		4
224624	2	2	4		6		4
224626	1	2	14		6		10
224626	2	1	10		6		7
224628	1	1	0		7		17
224628	2	2	0		7		7
224628	3	2	5		6		7
224628	4	2	2		6		7
224629	1	2	0		7		7
224629	2	1	0		7		7
224631	1	2	0		7		8
224632	1	2	0		7		4
224632	2	1	2		6		4
224633	1	1	7		6		4
224633	2	1	3		6		4
224634	1	2	0		7		18
224634	2	1	0		7		14
224636	1	2	0		7		4
224637	1	1	0		7		10
224637	2	2	0		7		4
224639	1	1	11		6		14
224639	2	2	15		6		11
224641	1	2	0		7		4
224641	2	2	5		6		4
224644	1	1	0		7		14
224644	2	2	0		7		14
224644	3	2	3		6		7
224645	1	2	11		6		3
224651	1	1	0		7		40
224651	2	2	0		7		31
224651	3	1	4		6		15
224651	4	2	2		6		11
224651	5	1	2		6		4
224651	6	2	7		6		4
224656	1	2	0		7		14
224656	2	1	0		7		7
224658	1	2	0		7		4
224659	1	1	0		7		7
224659	2	2	0		7		7
224660	1	1	0		7		20
224660	2	2	0		7		11
224660	3	2	2		6		4
224661	1	2	11		6		4
224661	2	2	6		6		7
224661	3	2	3		6		7
224664	1	1	13		6		4
224665	1	1	0		7		3
224666	1	2	9		6		7
224666	2	2	11		6		7
224671	1	2	0		7		7
224671	2	1	0		7		3
224674	1	1	0		7		4
224680	1	2	0		7		67
224680	2	1	0		7		4
224683	1	2	0		7		4
224684	1	1	0		7		21
224686	1	1	0		7		7
224686	2	2	0		7		7
224687	1	1	0		7		25
224687	2	2	0		7		3
224687	3	1	3		6		49
224687	4	2	7		6		7
224688	1	1	9		6		35
224689	1	1	0		7		4
224691	1	2	0		7		43
224691	2	1	0		7		25
224692	1	1	5		6		7
224692	2	2	0		7		7
224693	1	2	0		7		22
224693	2	1	0		7		18
224693	3	1	3		6		4
224693	4	2	2		6		7
224695	1	1	0		7		15
224699	1	1	0		7		7
224699	2	2	0		7		7
224705	1	2	0		7		4
224705	2	1	3		6		4
224706	1	2	0		7		20
224706	2	1	0		7		4
224710	1	1	11		6		17
224710	2	2	5		6		7
224714	1	2	16		7		7
224716	1	1	0		7		11
224719	1	1	0		7		7
224722	1	2	0		7		11
224722	2	1	0		7		11
224722	3	2	15		6		7
224722	4	2	12		6		7
224727	1	2	0		7		6
224729	1	2	0		7		7
224730	1	2	0		7		28
224735	1	1	0		7		35
224735	2	2	0		7		42
224735	3	2	3		6		7
224735	4	2	4		6		7
224735	5	1	2		6		7
224736	1	2	2		6		4
224736	2	2	0		7		10
224737	1	2	0		7		4
224738	1	1	0		7		14
224746	1	1	0		7		42
224747	1	2	0		7		19
224747	2	1	1		6		8
224747	3	1	0		7		4
224749	1	2	8		6		7
224749	2	2	4		6		7
224751	1	2	0		7		4
224753	1	1	3		6		20
224757	1	1	9		6		7
224758	1	2	0		7		14
224758	2	1	0		7		17
224765	1	1	2		6		4
224765	2	2	0		6		8
224766	1	1	0		7		17
224767	1	1	0		7		7
224767	2	2	0		7		3
224769	1	1	0		7		22
224769	2	2	0		7		8
224770	1	2	16		7		14
224770	2	1	0		7		7
224771	1	2	1		6		31
224773	1	1	0		7		4
224775	1	2	0		7		4
224778	1	2	0		7		3
224781	1	1	8		6		28
224781	2	1	4		6		7
224781	3	1	0		7		14
224781	4	2	0		7		25
224782	1	2	0		6		8
224782	2	1	3		6		26
224782	3	2	3		6		4
224782	4	1	1		6		4
224783	1	1	0		7		7
224785	1	1	5		6		25
224785	2	2	0		7		11
224785	3	1	8		6		18
224785	4	1	0		7		14
224789	1	1	3		6		7
224789	2	2	0		7		28
224789	3	1	0		7		32
224789	4	2	7		6		32
224789	5	2	5		6		14
224789	6	1	12		6		11
224789	7	1	8		6		18
224790	1	2	0		7		12
224790	2	2	1		6		4
224790	3	2	4		6		7
224795	1	2	0		7		11
224795	2	1	0		7		4
224797	1	2	0		7		7
224797	2	1	0		7		11
224802	1	1	0		7		15
224805	1	2	0		7		13
224805	2	2	8		6		4
224806	1	1	3		6		11
224806	2	1	2		6		11
224809	1	1	8		6		7
224812	1	1	0		7		20
224813	1	2	0		7		16
224814	1	1	0		7		17
224816	1	2	13		6		48
224816	2	1	0		7		35
224819	1	1	0		7		7
224820	1	2	16		7		3
224820	2	1	16		7		14
224820	3	1	3		6		7
224822	1	2	0		7		11
224822	2	1	0		7		7
224827	1	1	0		7		14
224827	2	2	0		7		7
224827	3	2	14		6		7
224828	1	2	11		6		7
224828	2	1	8		6		7
224828	3	1	5		6		7
224828	4	1	0		7		14
224829	1	2	0		7		11
224833	1	1	0		7		15
224833	2	2	0		7		7
224834	1	1	13		6		7
224838	1	1	0		7		36
224838	2	1	7		6		21
224838	3	2	0		7		11
224838	4	2	4		6		11
224838	5	1	0		6		11
224843	1	2	2		6		4
224844	1	1	0		7		10
224844	2	2	0		7		10
224846	1	1	0		7		7
224847	1	1	0		7		14
224848	1	2	0		7		11
224848	2	1	0		7		14
224849	1	1	0		7		7
224849	2	2	0		7		7
224849	3	1	13		6		7
224849	4	2	11		6		7
224851	1	1	0		7		28
224851	2	2	0		7		25
224853	1	2	0		7		8
224853	2	2	12		6		4
224853	3	1	4		6		7
224853	4	1	0		7		14
224853	5	2	6		6		7
224854	1	1	8		6		7
224855	1	2	0		7		21
224856	1	2	0		7		7
224858	1	2	12		6		14
224862	1	2	14		6		10
224862	2	2	13		6		7
224866	1	2	8		6		7
224869	1	1	0		7		7
224869	2	2	0		7		28
224875	1	2	0		7		31
224875	2	1	0		7		16
224875	3	1	17		7		4
224875	4	2	12		6		11
224875	5	2	7		6		11
224877	1	2	0		7		7
224879	1	1	0		7		18
224879	2	2	0		7		14
224880	1	1	0		7		8
224881	1	1	0		7		7
224881	2	2	0		7		7
224883	1	1	0		7		4
224883	2	2	0		7		4
224887	1	2	0		7		7
224887	2	1	3		6		15
224887	3	1	10		6		7
224890	1	1	5		6		7
224890	2	2	0		7		7
224893	1	1	0		7		7
224894	1	2	0		7		3
224900	1	2	0		7		21
224901	1	1	0		7		7
224901	2	2	0		7		7
224901	3	1	10		6		7
224901	4	1	7		6		7
224901	5	2	7		6		7
224905	1	1	0		7		28
224905	2	1	17		7		7
224908	1	1	0		7		18
224908	2	2	11		6		11
224908	3	2	6		6		25
224908	4	2	0		7		4
224909	1	2	0		7		11
224912	1	2	8		6		7
224912	2	1	0		7		25
224921	1	2	0		7		7
224922	1	1	0		7		7
224922	2	2	0		7		7
224926	1	2	0		7		6
224931	1	2	0		7		8
224934	1	2	0		7		8
224934	2	1	6		6		4
224934	3	1	0		7		18
224935	1	2	0		7		4
224938	1	1	0		7		27
224938	2	2	0		7		4
224944	1	2	10		6		10
224944	2	2	6		6		7
224947	1	2	0		7		22
224947	2	1	9		6		4
224947	3	1	7		6		4
224947	4	2	15		6		8
224947	5	1	0		7		14
224949	1	1	3		6		4
224949	2	2	0		7		25
224949	3	1	0		7		14
224951	1	1	0		7		10
224952	1	2	0		7		18
224954	1	1	1		6		4
224958	1	1	8		6		7
224958	2	1	6		6		7
224958	3	1	3		6		4
224958	4	2	3		6		7
224959	1	2	0		7		11
224959	2	1	0		7		22
224959	3	1	4		6		11
224960	1	2	4		6		15
224960	2	2	0		7		7
224961	1	1	0		7		7
224961	2	2	0		7		7
224962	1	1	0		7		36
224962	2	2	0		7		21
224962	3	1	4		6		11
224962	4	1	2		6		11
224964	1	1	0		7		21
224964	2	2	0		7		25
224965	1	1	7		6		14
224966	1	1	0		7		7
224966	2	2	0		7		7
224967	1	1	0		7		7
224967	2	1	6		6		7
224968	1	2	0		7		7
224970	1	2	8		6		6
224970	2	1	0		7		20
224972	1	1	11		6		3
224973	1	1	8		6		14
224973	2	2	13		6		14
224977	1	1	0		7		3
224977	2	2	0		7		10
224977	3	1	7		6		28
224978	1	1	5		6		17
224978	2	1	0		7		11
224978	3	2	7		6		7
224979	1	2	0		7		7
224979	2	1	1		6		4
224980	1	1	0		7		7
224980	2	2	0		7		7
224980	3	2	6		6		7
224980	4	2	5		6		7
224982	1	1	0		7		7
224984	1	2	3		6		28
224984	2	2	0		7		7
224984	3	1	0		7		7
224985	1	2	0		7		4
224986	1	1	0		7		21
224986	2	2	0		7		3
224987	1	1	1		6		7
224989	1	2	0		7		28
224993	1	2	0		7		29
224993	2	1	0		7		7
224993	3	2	1		6		4
224996	1	1	0		7		4
224996	2	2	0		7		7
224999	1	2	0		7		8
224999	2	1	0		7		4
224999	3	1	15		6		4
225000	1	2	0		7		7
225000	2	1	0		7		7
225001	1	1	0		7		9
225002	1	1	3		6		3
225003	1	2	0		7		28
225006	1	2	0		7		4
225006	2	1	4		6		4
225010	1	2	0		7		15
225013	1	2	3		6		8
225014	1	1	0		7		14
225014	2	2	0		7		21
225015	1	1	14		6		7
225018	1	1	0		7		7
225018	2	2	0		7		7
225018	3	2	12		6		7
225018	4	2	10		6		7
225023	1	1	14		6		7
225023	2	1	4		6		4
225025	1	1	0		7		50
225025	2	2	0		7		4
225025	3	1	4		6		4
225028	1	1	0		7		4
225028	2	2	0		7		7
225028	3	2	15		6		4
225030	1	2	0		7		7
225033	1	1	0		7		7
225034	1	2	0		7		14
225034	2	1	3		6		7
225034	3	1	0		6		7
225034	4	1	0		7		4
225035	1	1	0		7		7
225036	1	1	0		7		7
225036	2	2	0		7		7
225038	1	2	0		7		16
225038	2	1	3		6		4
225038	3	1	0		6		4
225039	1	1	0		7		7
225039	2	2	0		7		7
225039	3	1	13		6		7
225039	4	1	9		6		7
225039	5	2	4		6		7
225040	1	1	0		7		7
225053	1	2	9		6		7
225055	1	2	0		7		7
225055	2	1	0		7		7
225057	1	1	0		7		21
225057	2	2	0		7		21
225057	3	2	14		6		7
225057	4	1	11		6		7
225058	1	1	0		7		3
225059	1	2	0		7		4
225063	1	1	0		7		4
225063	2	2	0		7		7
225064	1	1	0		7		7
225065	1	2	0		7		11
225066	1	2	0		7		4
225066	2	1	0		7		4
225067	1	2	0		7		4
225068	1	1	0		7		14
225068	2	2	0		7		14
225071	1	2	10		6		10
225077	1	1	0		7		4
225080	1	1	0		7		37
225080	2	2	0		7		15
225081	1	1	0		7		17
225083	1	1	0		7		29
225084	1	2	4		6		14
225090	1	1	0		7		11
225090	2	2	0		7		31
225091	1	1	0		7		11
225091	2	2	0		7		22
225091	3	2	7		6		11
225091	4	2	4		6		11
225092	1	2	0		7		7
225092	2	1	0		7		16
225095	1	2	0		7		4
225095	2	1	2		6		4
225097	1	1	0		7		10
225097	2	2	0		7		10
225100	1	1	0		7		10
225100	2	2	0		7		10
225101	1	1	1		6		6
225101	2	2	0		7		3
225102	1	1	0		7		14
225102	2	2	0		7		14
225102	3	2	1		6		7
225105	1	2	0		7		8
225106	1	1	2		6		35
225110	1	1	0		7		39
225110	2	2	0		7		14
225112	1	2	0		7		11
225112	2	1	0		7		7
225112	3	1	3		6		32
225112	4	2	6		6		12
225112	5	2	7		6		8
225112	6	2	8		6		28
225121	1	2	0		7		15
225126	1	2	0		7		18
225128	1	1	0		7		14
225129	1	1	14		6		4
225130	1	1	0		7		8
225130	2	2	0		7		4
225131	1	1	0		7		7
225131	2	2	0		7		7
225131	3	2	1		6		7
225132	1	2	0		6		18
225143	1	1	0		7		11
225143	2	2	0		7		7
225144	1	2	0		7		7
225146	1	1	0		7		7
225148	1	2	0		7		4
225149	1	1	0		7		4
225150	1	1	0		7		96
225150	2	1	16		7		7
225151	1	1	0		7		10
225156	1	2	16		7		7
225158	1	1	0		7		7
225158	2	2	0		7		7
225159	1	2	0		6		7
225161	1	2	0		7		7
225163	1	2	0		7		14
225168	1	2	2		6		4
225168	2	2	1		6		4
225168	3	2	8		6		7
225168	4	1	3		6		4
225170	1	1	0		7		7
225170	2	2	0		7		7
225172	1	2	0		7		35
225173	1	2	0		7		7
225173	2	1	0		7		14
225174	1	2	6		6		7
225176	1	2	0		7		7
225178	1	1	16		6		3
225183	1	1	0		7		3
225184	1	2	0		7		7
225185	1	1	3		6		11
225189	1	1	0		7		4
225197	1	1	0		7		3
225197	2	2	0		7		3
225197	3	1	7		6		11
225198	1	1	0		7		7
225198	2	2	0		7		7
225199	1	2	16		7		17
225199	2	2	10		6		7
225204	1	2	0		7		38
225204	2	2	11		6		7
225204	3	1	5		6		7
225206	1	2	0		7		7
225211	1	1	7		6		7
225211	2	2	0		7		4
225211	3	1	0		7		7
225212	1	2	0		7		7
225213	1	1	0		7		4
225213	2	2	0		7		54
225213	3	2	3		6		4
225220	1	1	0		7		4
225224	1	2	10		6		35
225225	1	2	0		7		21
225225	2	1	12		6		14
225226	1	2	4		6		45
225226	2	1	4		6		11
225226	3	2	0		7		7
225227	1	2	10		6		33
225227	2	1	0		7		18
225233	1	1	13		6		7
225233	2	1	15		6		49
225235	1	2	0		7		7
225236	1	1	0		7		7
225236	2	2	0		7		7
225237	1	2	0		7		43
225237	2	2	3		6		11
225237	3	1	11		6		4
225237	4	1	3		6		18
225237	5	1	6		6		7
225237	6	1	0		7		4
225238	1	1	8		6		3
225238	2	1	7		6		20
225238	3	2	0		7		3
225240	1	2	0		7		14
225240	2	1	0		7		7
225240	3	2	13		6		7
225245	1	2	0		7		40
225246	1	2	0		7		7
225248	1	1	0		7		7
225248	2	2	0		7		14
225248	3	1	12		6		7
225248	4	1	8		6		7
225256	1	1	0		7		10
225258	1	2	0		7		11
225258	2	1	0		7		11
225258	3	2	7		6		11
225258	4	1	1		6		11
225262	1	1	10		6		24
225263	1	1	0		7		7
225263	2	2	0		7		7
225265	1	1	0		7		10
225266	1	2	15		6		18
225266	2	2	13		6		11
225270	1	2	0		7		51
225275	1	2	13		6		11
225276	1	1	0		7		7
225276	2	2	0		7		7
225276	3	1	4		6		7
225276	4	2	8		6		7
225279	1	2	0		7		18
225281	1	2	9		6		24
225281	2	2	12		6		21
225281	3	2	0		7		14
225281	4	1	0		7		21
225282	1	1	0		7		21
225282	2	1	13		6		7
225282	3	2	14		6		28
225285	1	2	0		7		7
225285	2	1	0		7		7
225285	3	1	6		6		7
225285	4	2	2		6		7
225285	5	1	4		6		21
225294	1	1	16		7		6
225294	2	1	17		7		3
225296	1	2	13		6		11
225296	2	2	14		6		8
225296	3	1	14		6		7
225297	1	1	0		7		7
225299	1	2	7		6		4
225299	2	1	9		6		4
225299	3	1	8		6		8
225302	1	1	0		7		32
225304	1	2	0		7		4
225304	2	2	7		6		4
225304	3	2	5		6		4
225309	1	2	17		7		6
225311	1	1	4		6		4
225312	1	1	2		6		11
225312	2	1	0		7		12
225312	3	2	0		7		4
225312	4	2	12		6		11
225316	1	2	0		7		7
225319	1	1	0		7		7
225320	1	1	0		7		35
225321	1	1	0		7		10
225322	1	2	17		7		4
225322	2	2	0		7		4
225325	1	1	0		7		34
225325	2	2	4		6		31
225326	1	2	0		7		14
225328	1	1	0		7		7
225330	1	1	0		7		7
225330	2	2	0		7		18
225330	3	1	3		6		11
225331	1	2	0		7		11
225335	1	1	0		7		64
225335	2	2	0		7		16
225336	1	2	0		7		8
225336	2	1	0		7		4
225338	1	2	0		7		4
225338	2	1	0		7		18
225338	3	1	5		6		4
225338	4	2	1		6		4
225341	1	2	0		7		7
225344	1	1	0		7		14
225344	2	2	0		7		14
225344	3	2	9		6		4
225346	1	1	0		7		7
225346	2	2	0		7		24
225347	1	1	0		7		28
225349	1	2	2		6		25
225349	2	1	1		6		25
225354	1	1	0		7		7
225354	2	2	0		7		7
225355	1	1	0		7		7
225355	2	2	0		7		7
225358	1	1	5		6		4
225358	2	2	0		7		32
225358	3	1	0		7		22
225363	1	1	0		7		4
225363	2	2	0		7		4
225363	3	2	7		6		4
225367	1	1	0		7		12
225367	2	2	0		7		12
225367	3	2	6		6		4
225368	1	2	11		6		7
225368	2	2	0		7		19
225368	3	1	13		6		7
225369	1	1	0		7		7
225371	1	2	0		7		30
225371	2	1	0		7		14
225372	1	1	2		6		3
225376	1	1	0		7		7
225376	2	2	0		7		7
225379	1	1	11		6		15
225379	2	1	5		6		60
225379	3	2	6		6		4
225380	1	2	0		7		11
225382	1	1	0		7		4
225382	2	2	0		7		4
225382	3	1	4		6		11
225385	1	1	0		7		21
225388	1	1	0		7		21
225388	2	2	0		7		63
225388	3	2	1		6		21
225388	4	1	1		6		21
225388	5	2	2		6		7
225388	6	1	6		6		7
225389	1	1	2		6		4
225391	1	2	0		7		7
225394	1	2	8		6		15
225395	1	1	0		7		11
225397	1	1	0		7		4
225397	2	2	0		7		4
225398	1	1	15		6		21
225398	2	1	13		6		35
225400	1	2	0		7		4
225400	2	2	2		6		7
225400	3	1	0		7		3
225402	1	2	5		6		4
225409	1	2	12		6		4
225409	2	1	11		6		4
225409	3	2	10		6		4
225409	4	2	8		6		4
225409	5	1	7		6		4
225410	1	2	0		7		14
225411	1	2	0		7		7
225411	2	2	11		6		7
225411	3	1	11		6		4
225411	4	1	8		6		4
225411	5	1	14		6		10
225412	1	1	0		7		24
225413	1	2	0		7		21
225413	2	1	0		7		11
225415	1	1	0		7		21
225415	2	2	0		7		7
225416	1	2	0		7		10
225416	2	1	0		7		14
225417	1	2	0		7		15
225417	2	1	0		7		4
225417	3	1	6		6		14
225417	4	1	3		6		14
225418	1	2	16		7		31
225418	2	1	0		7		14
225419	1	2	1		6		8
225421	1	2	3		6		10
225422	1	2	14		6		7
225422	2	2	13		6		24
225422	3	1	0		7		7
225422	4	2	0		7		4
225423	1	2	0		7		4
225424	1	2	0		7		7
225424	2	1	0		7		7
225425	1	1	6		6		7
225426	1	2	4		6		4
225429	1	1	0		7		7
225429	2	2	0		7		7
225431	1	1	8		6		7
225433	1	1	16		7		4
225433	2	1	0		7		3
225434	1	2	0		7		7
225434	2	1	16		7		11
225434	3	2	15		6		14
225436	1	1	0		7		22
225436	2	2	0		7		25
225437	1	2	7		6		14
225437	2	2	0		7		12
225438	1	1	0		7		38
225441	1	2	13		6		14
225443	1	1	7		6		7
225443	2	2	5		6		7
225443	3	1	0		7		11
225443	4	1	10		6		11
225443	5	2	8		6		11
