hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
217845		9	9087	1994	3	1	1	6	2		2	0	220	0	0	6	2	1	4	4	1	1	0	0	0	1	England	9	4	1	3	1	1	4/3/1934 00:00:00		0	2	0	0	0	1	2	6	2	2	0	1					0
217846		9	9502	1994	3	1	1	5	2		3	0	176	0	8	5	1	1	4	4	0	1	1	0	0	1	England	8	4	2	2	2	6	1/3/1934 00:00:00		0	1	0	0	0	1	2	3	1	2	0	3					0
217847		9	9502	1994	3	1	1	6	3		4	0	3	0	1	5	2	1	5	5	2	1	0	0	0	1	England	8	5	3	8	1	3	1/3/1934 00:00:00		0	2	0	0	0	0	2	3	0	2	0	0					0
217848		9	9502	1994	3	0	1	2	3		4	0	958	0	8	5	2	1	4	4	1	2	0	0	0	1	England	8	4	3	8	1	3	5/3/1934 00:00:00		0	3	0	0	0	2	2	7	2	2	0	5					0
217849		9	9516	1994	3	0	1	5	2		8	0	1	0	2	1	2	1	6	7	1	1	0	2	2	1	England	8	7	5	3	1	0	3/3/1934 00:00:00		0	0	0	0	0	0	2	5	0	2	0	0					0
217850		9	9516	1994	3	0	1	6	4		2	0	126	0	8	2	2	1	4	4	2	1	1	0	0	1	England	8	4	1	10	7	25	27/2/1934 00:00:00		0	1	0	0	0	2	2	1	0	2	0	3					0
217851		9	9516	1994	3	1	1	2	1		8	0	1	0	1	2	1	1	5	5	0	1	0	1	0	1	England	8	5	5	1	1	0	4/3/1934 00:00:00		0	0	0	0	0	0	2	6	0	2	0	0					0
217852		9	9516	1994	3	0	1	6	1		4	0	139	0	5	5	1	1	5	5	1	0	0	0	0	1	England	8	5	3	1	1	3	2/3/1934 00:00:00		0	1	0	0	0	1	2	4	0	2	0	3					0
217853		9	9516	1994	3	1	1	6	3		2	0	220	0	10	5	2	1	4	3	1	1	1	0	0	1	England	8	3	1	4	3	9	27/2/1934 00:00:00		0	2	0	0	0	1	2	1	0	2	0	5					0
217854		9	9516	1994	3	1	1	5	2		1	0	220	0	10	5	2	1	3	2	1	1	0	0	0	1	England	8	2	1	3	1	1	28/2/1934 00:00:00		0	2	0	0	0	1	2	2	0	2	0	1					0
217855		9	9516	1994	3	0	0	5	1		8	0	1	0	2	1	1	1	6	6	1	0	0	1	1	1	England	8	6	5	1	1	0	6/3/1934 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
217856		9	9521	1994	3	1	1	6	5		3	0	210	0	0	9	2	1	4	3	1	1	3	0	0	1	England	8	3	2	6	5	18	27/2/1934 00:00:00		0	2	0	0	0	1	2	1	0	2	0	2					0
217857		9	9521	1994	3	1	1	6	2		3	0	361	0	10	4	2	1	5	4	1	1	0	0	0	1	England	8	4	2	3	1	2	1/3/1934 00:00:00		0	2	0	0	0	2	2	3	0	2	0	3					0
217858		9	9521	1994	3	1	1	6	3		2	0	152	0	10	4	2	1	3	3	1	1	1	0	0	1	England	8	3	1	4	3	9	1/3/1934 00:00:00		0	2	0	0	0	2	2	3	0	2	0	3					0
217859		9	9521	1994	3	1	1	5	3		6	0	3	0	4	2	1	1	5	5	1	2	0	0	1	1	England	8	5	5	8	1	0	27/2/1934 00:00:00		0	0	0	0	0	0	2	1	2	2	0	0					0
217860		9	9521	1994	3	1	1	6	2		4	0	523	0	7	5	2	1	3	3	1	1	0	0	0	1	England	8	3	3	3	1	3	27/2/1934 00:00:00		0	2	0	0	0	2	2	1	0	2	0	4					0
217861		9	9521	1994	3	1	1	6	1		3	0	139	0	6	4	1	1	5	5	0	1	0	0	0	1	England	8	5	2	1	1	2	27/2/1934 00:00:00		0	1	0	0	0	2	2	1	0	2	0	3					0
217862		9	9521	1994	3	1	1	6	4		2	0	152	0	0	4	2	1	4	4	1	1	2	0	0	1	England	8	4	1	5	4	13	27/2/1934 00:00:00		0	2	0	0	0	1	2	1	0	2	0	3					0
217863		0	14	1994	3	1	1	6	2		4	0	490	0	9	4	1	1	2	2	1	1	0	0	0	1	Wales	11	2	3	3	1	3	1/3/1934 00:00:00		0	2	0	0	0	1	2	3	0	2	0	4					0
217864		0	14	1994	3	1	1	6	4		3	0	561	0	5	7	2	1	3	3	2	2	0	0	0	1	Wales	11	3	2	9	1	2	2/3/1934 00:00:00		0	3	0	0	0	1	2	4	0	2	0	5					0
217865		1	1001	1994	3	1	1	5	2		4	0	874	0	0	9	2	1	5	4	1	1	0	0	0	1	Scotland	12	4	3	3	1	3	27/2/1934 00:00:00		0	2	0	0	0	1	2	1	0	2	0	1					0
217866		1	1001	1994	3	0	1	5	2		3	0	199	0	0	9	2	1	5	5	1	1	0	0	0	1	Scotland	12	5	2	3	1	2	27/2/1934 00:00:00		0	1	0	0	0	2	2	1	0	2	0	3					0
217867		1	1015	1994	3	1	1	6	2		3	0	412	0	7	2	1	1	4	4	1	1	0	0	0	1	Scotland	12	4	2	3	1	2	28/2/1934 00:00:00		0	1	0	0	0	2	2	2	0	2	0	5					1
217868		1	1015	1994	3	1	1	5	3		5	0	4	0	0	9	2	1	4	5	1	1	1	0	0	1	Scotland	12	5	4	4	3	12	1/3/1934 00:00:00		0	2	0	0	0	0	1	3	0	2	0	0					0
217869		1	1015	1994	3	1	1	1	3		4	0	532	0	5	1	2	1	1	1	1	1	1	0	0	1	Scotland	12	1	3	4	3	11	1/3/1934 00:00:00		0	1	0	0	0	2	2	3	0	2	0	5					0
217870		1	1039	1994	3	1	1	5	3		3	0	525	0	7	5	2	1	5	5	1	2	0	0	0	1	Scotland	12	5	2	8	1	2	1/3/1934 00:00:00		0	2	0	0	0	1	2	3	0	2	0	2					0
217871		1	1039	1994	3	0	1	2	2		3	0	102	0	9	4	2	1	4	3	1	1	0	0	0	1	Scotland	12	3	2	3	1	2	28/2/1934 00:00:00		0	2	0	0	0	2	2	2	0	2	0	3					0
217872		1	1039	1994	3	0	1	2	2		6	0	3	0	4	1	2	1	7	6	1	1	0	1	2	1	Scotland	12	6	5	3	1	0	28/2/1934 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0					0
217873		2	2013	1994	3	1	1	5	2		8	0	1	0	3	1	2	1	6	6	1	1	0	2	2	1	England	1	6	5	3	1	0	27/2/1934 00:00:00		0	0	0	0	0	0	2	1	1	2	0	0					0
217874		2	2013	1994	3	1	1	1	3		4	0	650	0	5	1	1	1	3	3	0	1	2	0	0	1	England	1	3	3	2	2	7	27/2/1934 00:00:00		0	1	0	0	0	1	2	1	0	2	0	5					1
217875		2	2013	1994	3	1	1	6	3		5	0	710	0	5	3	2	1	4	3	1	1	1	0	0	1	England	1	3	4	4	3	12	27/2/1934 00:00:00		0	2	0	0	0	1	2	1	0	2	0	2					0
217876		3	3008	1994	3	0	1	1	4		7	0	4	0	3	1	1	1	3	3	0	1	3	0	0	1	England	4	3	4	2	2	8	28/2/1934 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0					1
217877		3	3008	1994	3	1	1	5	2		6	0	2	0	4	1	1	1	5	5	1	1	0	0	0	1	England	4	5	5	3	1	0	28/2/1934 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0					0
217878		3	3008	1994	3	1	1	1	1		8	0	1	0	1	1	1	1	6	6	0	1	0	1	1	1	England	4	6	5	1	1	0	6/3/1934 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0					0
217879		3	3008	1994	3	1	1	5	2		6	0	3	0	4	5	1	1	6	6	1	1	0	0	1	1	England	4	6	5	3	1	0	7/3/1934 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0					0
217880		3	3017	1994	3	0	1	5	4		5	0	1	0	0	9	2	1	7	5	3	1	0	2	1	1	England	4	5	4	9	1	4	27/2/1934 00:00:00		0	1	0	0	0	0	2	1	0	2	0	0					0
217881		3	3017	1994	3	1	1	6	4		4	0	570	0	5	5	2	1	2	2	1	1	2	0	0	1	England	4	2	3	5	4	15	27/2/1934 00:00:00		0	1	0	0	0	1	2	1	0	2	0	5					0
217882		3	3023	1994	3	1	1	1	4		4	0	929	0	8	5	2	1	3	3	2	1	1	0	0	1	England	4	3	3	10	7	27	28/2/1934 00:00:00		0	3	0	0	0	1	2	2	0	2	0	1					0
217883		3	3023	1994	3	1	1	5	3		3	0	160	0	0	6	2	1	5	4	2	1	0	0	0	1	England	4	4	2	8	1	2	27/2/1934 00:00:00		0	3	0	0	0	1	2	1	0	2	0	1					0
217884		3	3023	1994	3	1	1	6	2		3	0	5	0	6	2	1	1	4	4	1	1	0	0	0	1	England	4	4	2	3	1	2	27/2/1934 00:00:00		0	1	0	233	0	2	1	1	0	2	2	5					0
217885		3	3023	1994	3	1	1	4	3		4	0	902	0	7	5	2	1	2	2	1	1	1	0	0	1	England	4	2	3	4	3	11	28/2/1934 00:00:00		0	2	0	0	0	1	2	2	0	2	0	5					0
217886		4	4006	1994	3	0	1	6	2		3	0	210	0	0	9	2	1	2	3	1	1	0	0	0	1	England	3	3	2	3	1	2	6/3/1934 00:00:00		0	2	0	0	0	2	2	1	0	1	0	5					0
217887		4	4006	1994	3	0	1	6	2		6	0	3	0	5	5	2	1	5	4	1	1	0	0	0	1	England	3	4	5	3	1	0	27/2/1934 00:00:00		0	0	0	0	0	0	2	1	0	1	0	0					0
217888		4	4006	1994	3	0	1	6	4		3	0	569	0	8	5	2	1	3	3	1	1	2	0	0	1	England	3	3	2	5	4	14	1/3/1934 00:00:00		0	3	0	0	0	2	2	3	0	1	0	5					0
217889		4	4027	1994	3	1	1	5	2		3	0	121	0	10	2	2	1	3	4	1	1	0	0	0	1	England	2	4	2	3	1	2	28/2/1934 00:00:00		0	2	0	0	0	1	2	2	0	1	0	3					0
217890		4	4027	1994	3	1	1	6	3		3	0	210	0	9	3	3	1	4	3	1	1	1	0	0	1	England	2	3	2	4	3	10	1/3/1934 00:00:00		0	3	0	0	0	2	2	3	0	1	0	5					0
217891		4	4027	1994	3	1	1	5	3		3	0	110	0	9	1	2	1	5	4	2	1	0	0	0	1	England	2	4	2	8	1	2	28/2/1934 00:00:00		0	2	0	0	0	2	2	2	0	1	0	3					1
217892		5	5008	1994	3	0	1	5	2		8	0	1	0	2	1	2	1	6	6	1	1	0	2	2	1	England	5	6	5	3	1	0	27/2/1934 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
217893		5	5008	1994	3	1	1	6	3		3	0	885	0	9	5	2	1	2	2	1	1	1	0	0	1	England	5	2	2	4	3	10	2/3/1934 00:00:00		0	2	0	0	0	2	2	4	0	2	0	5					0
217894		5	5008	1994	3	0	1	6	2		3	0	710	0	0	9	2	1	4	4	1	1	0	0	0	1	England	5	4	2	3	1	2	6/3/1934 00:00:00		0	2	0	0	0	2	2	1	2	2	0	5					0
217895		5	5021	1994	3	1	1	5	2		8	0	1	0	3	1	2	1	6	6	1	1	0	2	2	1	England	5	6	5	3	1	0	28/2/1934 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0					0
217896		5	5021	1994	3	1	1	5	3		7	0	1	0	6	2	2	1	6	6	2	1	0	3	3	1	England	5	6	4	8	1	4	27/2/1934 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
217897		5	5021	1994	3	1	0	2	2		7	0	3	0	5	2	2	1	6	6	1	1	0	1	2	1	England	5	6	4	3	1	4	27/2/1934 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
217898		6	6019	1994	3	0	1	5	2		6	0	3	0	0	9	1	1	7	7	1	1	0	1	2	1	England	6	7	5	3	1	0	27/2/1934 00:00:00		0	0	0	0	0	0	2	1	2	2	0	0					0
217899		6	6019	1994	3	1	1	2	3		3	0	175	0	9	5	2	1	2	2	1	1	1	0	0	1	England	6	2	2	4	3	10	1/3/1934 00:00:00		0	2	0	0	0	1	2	3	0	2	0	3					0
217900		7	7004	1994	3	1	1	6	4		4	0	521	0	7	2	2	1	2	2	1	1	2	0	0	1	England	10	2	3	5	4	15	27/2/1934 00:00:00		0	2	0	0	0	2	2	1	2	2	0	5					0
217901		7	7004	1994	3	1	1	1	1		8	0	1	0	1	2	1	1	7	7	0	1	0	1	1	1	England	10	7	5	1	1	0	27/2/1934 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					1
217902		7	7004	1994	3	1	1	6	3		4	0	1	0	5	5	2	1	6	6	2	1	0	2	2	1	England	10	6	3	8	1	3	27/2/1934 00:00:00		0	1	0	521	0	1	2	1	0	2	3	2					0
217903		7	7004	1994	3	0	1	2	1		8	0	1	0	1	4	1	1	7	7	0	1	0	1	1	1	England	10	7	5	1	1	0	27/2/1934 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					1
217904		7	7004	1994	3	1	1	6	4		4	0	441	0	0	9	2	1	4	4	2	2	0	0	0	1	England	10	4	3	9	1	3	27/2/1934 00:00:00		0	2	0	0	0	2	2	1	0	2	0	5					0
217905		7	7021	1994	3	0	1	1	1		8	0	1	0	1	9	1	1	6	6	0	1	0	1	1	1	England	10	6	5	1	1	0	28/2/1934 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0					0
217906		7	7021	1994	3	1	1	5	3		3	0	125	0	0	9	2	1	4	4	1	2	0	1	1	1	England	10	4	2	8	1	2	27/2/1934 00:00:00		0	1	0	0	0	2	2	1	0	2	0	3					0
217907		7	7021	1994	3	0	0	5	1		6	0	3	0	4	1	1	1	4	4	0	1	0	0	0	1	England	10	4	5	1	1	0	3/3/1934 00:00:00		0	0	0	0	0	0	2	5	2	2	0	0					0
217908		8	8049	1994	3	0	1	1	3		4	0	4	0	6	1	2	1	5	4	2	1	0	0	0	1	England	7	4	3	8	1	3	1/3/1934 00:00:00		0	1	0	872	0	2	2	3	0	2	3	5					1
217909		8	8049	1994	3	1	1	6	2		3	0	500	0	8	1	1	1	2	2	1	1	0	0	0	1	England	7	2	2	3	1	2	3/3/1934 00:00:00		0	2	0	0	0	1	2	5	0	2	0	2					0
217910		8	8049	1994	3	1	1	6	2		4	0	506	0	6	5	2	1	2	2	1	1	0	0	0	1	England	7	2	3	3	1	3	1/3/1934 00:00:00		0	2	0	660	0	1	2	3	0	2	1	5					0
217911		8	8049	1994	3	1	1	6	2		4	0	400	0	8	1	2	1	2	2	1	1	0	0	0	1	England	7	2	3	3	1	3	2/3/1934 00:00:00		0	2	0	0	0	2	2	4	2	2	0	5					0
217912		8	8049	1994	3	0	1	5	2		8	0	1	0	2	1	2	1	7	7	1	1	0	2	2	1	England	7	7	5	3	1	0	2/3/1934 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
217913		8	8049	1994	3	1	1	6	2		3	0	140	0	8	1	2	1	3	3	1	1	0	0	0	1	England	7	3	2	3	1	2	2/3/1934 00:00:00		0	2	0	0	0	2	2	4	0	2	0	3					0
217914		8	8049	1994	3	0	1	5	2		8	0	1	0	3	1	2	1	6	5	1	1	0	2	1	1	England	7	5	5	3	1	0	2/3/1934 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
217915		8	8049	1994	3	1	1	5	4		3	0	507	0	10	5	2	1	5	5	2	2	0	0	0	1	England	7	5	2	9	1	2	3/3/1934 00:00:00		0	2	0	0	0	1	2	5	0	2	0	2					0
217916		9	9008	1994	3	1	1	6	4		3	0	441	0	7	1	2	1	3	2	1	1	2	0	0	1	England	9	2	2	5	4	14	1/3/1934 00:00:00		0	2	0	0	0	2	2	3	0	2	0	5					0
217917		9	9008	1994	3	1	1	6	5		3	0	801	0	6	1	2	1	3	3	1	1	3	0	0	1	England	9	3	2	6	5	18	28/2/1934 00:00:00		0	1	0	0	0	2	2	2	2	2	0	5					0
217918		9	9008	1994	3	1	1	6	2		3	0	302	0	9	1	1	1	2	2	1	1	0	0	0	1	England	9	2	2	3	1	2	4/3/1934 00:00:00		0	2	0	0	0	1	2	6	0	2	0	1					0
217919		9	9019	1994	3	1	1	5	3		4	0	1	0	9	2	2	1	6	2	2	1	0	1	1	1	England	9	2	3	8	1	3	5/3/1934 00:00:00		0	2	0	0	0	0	2	7	0	2	0	0					0
217920		9	9019	1994	3	1	1	2	1		7	0	1	0	3	1	1	1	7	7	1	0	0	1	1	1	England	9	7	4	1	1	4	4/3/1934 00:00:00		0	0	0	0	0	0	2	6	0	2	0	0					0
217921		9	9019	1994	3	1	1	6	4		2	0	111	0	9	2	2	1	4	4	2	1	1	0	0	1	England	9	4	1	10	7	25	4/3/1934 00:00:00		0	2	0	0	0	2	2	6	0	2	0	3					0
217922		9	9051	1994	3	1	1	6	2		2	0	142	0	10	1	2	1	5	4	1	1	0	0	0	1	England	9	4	1	3	1	1	27/2/1934 00:00:00		0	2	0	0	0	2	2	1	1	2	0	3					0
217923		9	9051	1994	3	1	1	6	3		4	0	219	0	9	5	2	1	3	3	1	2	0	1	1	1	England	9	3	3	8	1	3	28/2/1934 00:00:00		0	2	0	0	0	1	2	2	0	2	0	1					0
217924		9	9051	1994	3	1	0	6	2		3	0	126	0	0	7	2	1	1	1	2	0	0	0	0	1	England	9	1	2	3	1	2	1/3/1934 00:00:00		0	1	0	0	0	1	2	3	0	2	0	3					0
217925		9	9051	1994	3	1	1	6	4		3	0	529	0	7	5	2	1	3	3	1	1	2	0	0	1	England	9	3	2	5	4	14	1/3/1934 00:00:00		0	2	0	0	0	2	2	3	0	2	0	5					0
217926		9	9051	1994	3	0	1	6	3		4	0	3	0	9	2	2	1	5	5	2	1	0	0	0	1	England	9	5	3	8	1	3	28/2/1934 00:00:00		0	1	0	0	0	0	2	2	0	2	0	0					0
217927		9	9051	1994	3	0	1	5	2		7	0	1	0	3	5	2	1	7	7	1	1	0	2	2	1	England	9	7	4	3	1	4	27/2/1934 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
217928		9	9087	1994	3	0	1	6	2		5	0	410	0	3	2	1	1	5	5	0	2	0	0	0	1	England	9	5	4	3	1	4	4/3/1934 00:00:00		0	1	0	0	0	2	2	6	2	2	0	5					0
217929		9	9087	1994	3	1	1	6	2		3	0	331	0	9	2	2	1	2	2	1	1	0	0	0	1	England	9	2	2	3	1	2	7/3/1934 00:00:00		0	2	0	0	0	2	2	2	0	2	0	3					0
217930		9	9087	1994	3	1	1	6	2		3	0	209	0	9	2	2	1	4	4	1	1	0	0	0	1	England	9	4	2	3	1	2	6/3/1934 00:00:00		0	2	0	0	0	2	2	1	0	2	0	3					0
217931		9	9087	1994	3	1	1	6	6		2	0	209	0	10	2	2	1	4	4	2	1	3	0	0	1	England	9	4	1	11	7	25	4/3/1934 00:00:00		0	2	0	0	0	2	2	6	0	2	0	4					0
217932		9	9087	1994	3	1	1	6	3		3	0	209	0	10	2	2	1	3	3	1	1	1	0	0	1	England	9	3	2	4	3	10	4/3/1934 00:00:00		0	2	0	0	0	2	2	6	0	2	0	3					0
217933		9	9502	1994	3	0	1	2	2		8	0	1	0	2	1	2	1	7	6	1	1	0	2	2	1	England	8	6	5	3	1	0	27/2/1934 00:00:00		0	0	0	0	0	0	2	1	0	2	0	0					0
217934		9	9502	1994	3	1	1	1	2		4	0	719	0	9	3	2	1	1	1	1	1	0	0	0	1	England	8	1	3	3	1	3	28/2/1934 00:00:00		0	2	0	0	0	2	2	2	0	2	0	5					0
217935		9	9516	1994	3	1	1	5	2		3	0	239	0	0	9	2	1	5	5	1	1	0	0	0	1	England	8	5	2	3	1	2	6/3/1934 00:00:00		0	1	0	0	0	1	2	2	0	2	0	2					0
217936		9	9516	1994	3	0	1	5	1		6	0	3	0	8	5	1	1	7	7	0	1	0	0	1	1	England	8	7	5	1	1	0	28/2/1934 00:00:00		0	0	0	0	0	0	2	2	0	2	0	0					0
217937		9	9516	1994	3	0	1	5	1		6	0	3	0	4	5	1	1	7	7	0	1	0	0	1	1	England	8	7	5	1	1	0	1/3/1934 00:00:00		0	0	0	0	0	0	2	3	0	2	0	0					0
217938		9	9516	1994	3	0	0	5	1		6	0	3	0	4	1	1	1	7	7	1	0	0	0	1	1	England	8	7	5	1	1	0	2/3/1934 00:00:00		0	0	0	0	0	0	2	4	2	2	0	0					0
217939		9	9521	1994	3	1	1	6	2		1	0	361	0	10	4	2	1	4	5	1	1	0	0	0	1	England	8	5	1	3	1	1	27/2/1934 00:00:00		0	1	0	0	0	1	2	1	0	2	0	2					0
217940		9	9521	1994	3	1	1	6	1		2	0	152	0	9	3	1	1	4	4	1	0	0	0	0	1	England	8	4	1	1	1	1	27/2/1934 00:00:00		0	1	0	0	0	2	2	1	2	2	0	3					0
217941		9	9521	1994	3	0	1	6	1		1	0	250	0	10	4	1	1	5	5	1	0	0	0	0	1	England	8	5	1	1	1	1	27/2/1934 00:00:00		0	1	0	0	0	2	2	1	0	2	0	5					0
217942		0	2	1994	3	1	1	5	2		7	0	1	0	4	1	2	1	6	7	1	1	0	2	2	1	Wales	11	7	4	3	1	4	9/3/1934 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
217943		0	2	1994	3	1	1	6	5		7	0	4	0	3	1	2	1	2	2	1	1	3	0	0	1	Wales	11	2	4	6	5	20	9/3/1934 00:00:00		0	0	0	0	0	0	1	4	0	2	0	0					1
217944		0	2	1994	3	1	1	6	4		4	0	580	0	6	1	2	1	2	3	1	1	2	0	0	1	Wales	11	3	3	5	4	15	15/3/1934 00:00:00		0	2	0	0	0	2	2	3	0	2	0	5					0
217945		0	2	1994	3	1	1	6	3		3	0	929	0	7	8	2	1	2	3	1	1	1	0	0	1	Wales	11	3	2	4	3	10	9/3/1934 00:00:00		0	2	0	0	0	2	2	4	0	2	0	5					0
217946		0	2	1994	3	1	0	6	2		5	0	4	0	2	2	2	1	1	1	1	1	0	0	0	1	Wales	11	1	4	3	1	4	11/3/1934 00:00:00		0	1	0	0	0	0	1	6	0	2	0	0					1
217947		0	2	1994	3	1	1	1	4		4	0	4	0	5	1	1	1	2	2	1	1	2	0	0	1	Wales	11	2	3	5	4	15	9/3/1934 00:00:00		0	1	0	851	0	2	2	4	0	2	2	5					1
217948		0	2	1994	3	1	1	1	2		7	0	2	0	2	1	2	1	5	4	1	1	0	0	0	1	Wales	11	4	4	3	1	4	10/3/1934 00:00:00		0	0	0	0	0	0	2	5	0	2	0	0					0
217949		0	2	1994	3	1	1	6	3		4	0	912	0	5	1	2	1	4	3	1	1	1	0	0	1	Wales	11	3	3	4	3	11	13/3/1934 00:00:00		0	1	0	0	0	2	2	1	0	2	0	5					0
217950		0	27	1994	3	1	1	5	2		6	0	3	0	6	1	2	1	6	5	1	1	0	0	1	1	Wales	11	5	5	3	1	0	9/3/1934 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
217951		0	27	1994	3	1	1	5	2		7	0	1	0	0	9	2	1	6	6	1	1	0	2	2	1	Wales	11	6	4	3	1	4	9/3/1934 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					0
217952		0	27	1994	3	1	1	6	4		3	0	190	0	8	5	2	1	4	4	1	1	2	0	0	1	Wales	11	4	2	5	4	14	10/3/1934 00:00:00		0	2	0	0	0	2	2	5	2	2	0	5					0
217953		0	27	1994	3	1	1	6	3		3	0	103	0	10	2	2	1	4	4	2	1	0	0	0	1	Wales	11	4	2	8	1	2	11/3/1934 00:00:00		0	2	0	0	0	2	2	6	0	2	0	3					0
217954		0	27	1994	3	1	1	6	4		3	0	110	0	0	4	2	1	3	3	1	1	2	0	0	1	Wales	11	3	2	5	4	14	10/3/1934 00:00:00		0	2	0	0	0	1	2	5	1	2	0	3					0
217955		1	1007	1994	3	1	1	6	4		1	0	152	0	0	9	2	1	4	4	2	2	0	0	0	1	Scotland	12	4	1	9	1	1	11/3/1934 00:00:00		0	2	0	0	0	2	2	6	0	2	0	3					0
217956		1	1007	1994	3	1	1	6	2		4	0	861	0	8	2	1	1	2	2	1	1	0	0	0	1	Scotland	12	2	3	3	1	3	11/3/1934 00:00:00		0	2	0	0	0	2	2	6	0	2	0	5					0
217957		1	1007	1994	3	1	1	6	2		3	0	121	0	10	2	2	1	3	3	1	1	0	0	0	1	Scotland	12	3	2	3	1	2	11/3/1934 00:00:00		0	2	0	0	0	1	2	6	0	2	0	3					0
217958		1	1007	1994	3	0	1	1	2		4	0	2	0	6	2	2	1	5	5	1	1	0	0	0	1	Scotland	12	5	3	3	1	3	13/3/1934 00:00:00		0	1	0	556	0	2	2	1	0	2	1	4					0
217959		1	1007	1994	3	0	1	6	2		3	0	179	0	10	2	2	1	5	4	1	1	0	0	0	1	Scotland	12	4	2	3	1	2	10/3/1934 00:00:00		0	2	0	0	0	2	2	5	0	2	0	3					0
217960		1	1026	1994	3	0	1	1	3		4	0	929	0	5	1	2	1	2	2	1	1	1	0	0	1	Scotland	12	2	3	4	3	11	10/3/1934 00:00:00		0	1	0	0	0	1	2	5	0	2	0	5					0
217961		1	1026	1994	3	1	1	1	4		4	0	412	0	6	1	2	1	4	3	1	2	1	0	0	1	Scotland	12	3	3	10	7	27	17/3/1934 00:00:00		0	3	0	0	0	2	2	5	0	2	0	5					0
217962		1	1026	1994	3	1	1	5	3		3	0	2	0	0	9	2	1	5	4	2	1	0	0	0	1	Scotland	12	4	2	8	1	2	10/3/1934 00:00:00		0	1	0	400	0	2	1	5	0	2	3	5					0
217963		1	1026	1994	3	1	1	5	2		5	0	1	0	3	1	2	1	7	6	1	1	0	2	2	1	Scotland	12	6	4	3	1	4	10/3/1934 00:00:00		0	1	0	0	0	0	2	5	0	2	0	0					0
217964		2	2005	1994	3	1	1	6	2		4	0	940	0	5	2	2	1	5	5	1	1	0	0	0	1	England	1	5	3	3	1	3	9/3/1934 00:00:00		0	1	0	0	0	2	2	4	0	2	0	5					0
217965		2	2005	1994	3	1	1	1	3		7	0	4	0	2	1	1	1	2	2	0	1	2	0	0	1	England	1	2	4	2	2	8	9/3/1934 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					1
217966		2	2005	1994	3	1	1	6	2		4	0	644	0	7	5	2	1	1	1	1	1	0	0	0	1	England	1	1	3	3	1	3	9/3/1934 00:00:00		0	2	0	0	0	1	2	4	0	2	0	5					0
217967		2	2005	1994	3	1	1	6	3		4	0	516	0	8	4	2	1	3	3	1	1	1	0	0	1	England	1	3	3	4	3	11	9/3/1934 00:00:00		0	2	0	0	0	1	2	4	0	2	0	5					0
217968		2	2005	1994	3	1	1	1	2		5	0	4	0	4	5	2	1	1	1	1	1	0	0	0	1	England	1	1	4	3	1	4	9/3/1934 00:00:00		0	2	0	0	0	0	1	4	0	2	0	0					0
217969		2	2005	1994	3	0	1	1	2		7	0	4	0	2	1	1	1	2	2	0	1	1	0	0	1	England	1	2	4	2	2	8	9/3/1934 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					1
217970		2	2005	1994	3	1	1	1	6		5	0	4	0	4	5	2	1	2	2	1	1	4	0	0	1	England	1	2	4	7	6	24	9/3/1934 00:00:00		0	1	0	0	0	0	2	4	0	2	0	0					0
217971		2	2019	1994	3	0	1	5	1		8	0	1	0	1	1	1	1	7	7	0	1	0	1	1	1	England	1	7	5	1	1	0	9/3/1934 00:00:00		0	0	0	0	0	0	2	4	0	2	0	0					1
217972		2	2019	1994	3	1	1	6	4		3	0	234	0	10	3	2	1	3	3	1	1	2	0	0	1	England	1	3	2	5	4	14	11/3/1934 00:00:00		0	2	0	0	0	2	2	6	0	2	0	3					0
