hhno	logday	schml	pkdl	othl	mlwhl	midml	mlso
254326	5	0	0	0	0	1	1
254326	6	0	0	0	0	1	1
254326	7	0	0	0	0	1	1
254327	1	0	0	0	0	1	1
254327	2	0	0	0	0	0	0
254327	3	0	0	0	0	0	0
254327	4	0	0	0	0	1	1
254327	5	0	0	0	0	1	1
254327	6	0	0	0	0	0	0
254327	7	0	0	0	0	0	0
254328	1	0	0	0	0	1	1
254328	2	0	0	0	0	0	0
254328	3	0	0	0	0	0	0
254328	4	0	0	0	0	0	1
254328	5	0	0	0	0	0	0
254328	6	0	0	0	0	0	0
254328	7	0	0	0	0	0	0
254329	1	0	0	0	0	0	0
254329	2	0	0	0	0	0	0
254329	3	0	0	0	0	0	0
254329	4	0	0	0	0	0	0
254329	5	0	0	0	0	0	0
254329	6	0	0	0	0	0	0
254329	7	0	0	0	0	0	0
254330	1	0	0	0	0	1	1
254330	2	0	0	0	0	0	0
254330	3	0	0	0	0	0	0
254330	4	0	0	0	0	0	0
254330	5	0	0	0	0	0	0
254330	6	0	0	0	0	0	0
254330	7	0	0	0	0	0	0
254331	1	0	0	0	0	0	0
254331	2	0	0	0	0	0	0
254331	3	0	0	0	0	0	0
254331	4	0	0	0	0	0	0
254331	5	0	0	0	0	0	0
254331	6	0	0	0	0	0	0
254331	7	0	0	0	0	0	0
254332	1	0	0	0	0	1	2
254332	2	0	0	0	0	0	1
254332	3	1	0	0	0	1	2
254332	4	1	0	0	0	1	2
254332	5	1	0	0	0	1	1
254332	6	0	0	0	0	1	4
254332	7	0	0	0	0	2	6
254333	1	2	0	0	0	4	6
254333	2	0	0	0	0	7	9
254333	3	0	0	0	0	0	0
254333	4	1	0	0	0	4	6
254333	5	2	0	0	0	5	7
254333	6	2	0	0	0	5	6
254333	7	2	0	0	0	7	8
254334	1	0	0	0	0	1	1
254334	2	0	0	0	0	3	3
254334	3	0	0	0	0	2	2
254334	4	0	0	0	0	0	0
254334	5	0	0	0	0	1	2
254334	6	0	0	0	0	1	1
254334	7	0	0	0	0	3	4
254335	1	0	0	0	0	3	3
254335	2	0	0	0	0	3	3
254335	3	0	0	0	0	2	2
254335	4	0	0	0	0	0	4
254335	5	0	0	0	0	3	3
254335	6	0	0	0	0	3	3
254335	7	0	0	0	0	3	3
254336	1	0	0	0	0	1	1
254336	2	0	0	0	0	1	3
254336	3	0	0	0	0	1	3
254336	4	0	0	0	0	1	3
254336	5	0	0	0	0	0	1
254336	6	0	0	0	0	2	2
254336	7	0	0	0	0	3	5
254337	1	0	0	0	0	0	0
254337	2	0	0	0	0	0	0
254337	3	0	0	0	0	0	0
254337	4	0	0	0	0	0	0
254337	5	0	0	0	0	0	0
254337	6	0	0	0	0	0	0
254337	7	0	0	0	0	0	0
254338	1	0	1	0	0	0	0
254338	2	0	1	0	0	1	1
254338	3	0	1	0	0	0	0
254338	4	0	1	0	0	0	0
254338	5	0	1	0	0	0	0
254338	6	0	0	0	0	0	0
254338	7	0	0	0	0	0	0
254339	1	0	0	0	0	0	0
254339	2	0	0	0	0	0	0
254339	3	0	0	0	0	0	0
254339	4	0	0	0	0	0	0
254339	5	0	0	0	0	0	0
254339	6	0	0	0	0	0	0
254339	7	0	0	0	0	0	0
254340	1	0	0	0	0	0	0
254340	2	0	0	0	0	0	0
254340	3	0	0	0	0	1	1
254340	4	0	0	0	0	0	0
254340	5	0	0	0	0	0	0
254340	6	0	0	0	0	0	1
254340	7	0	0	0	0	0	0
254341	1	1	0	0	0	1	2
254341	2	1	0	0	0	1	1
254341	3	1	0	0	0	1	1
254341	4	1	0	0	0	1	1
254341	5	1	0	0	0	1	1
254341	6	0	0	0	0	0	2
254341	7	0	0	0	0	1	1
254342	1	1	0	0	0	2	2
254342	2	1	0	0	0	3	6
254342	3	1	0	0	0	2	2
254342	4	1	0	0	0	1	4
254342	5	0	0	0	0	1	2
254342	6	0	0	0	0	0	0
254342	7	1	0	0	0	1	1
254343	1	0	1	0	0	0	3
254343	2	0	1	0	0	0	0
254343	3	0	1	0	0	0	0
254343	4	0	1	0	0	0	2
254343	5	0	0	0	0	0	0
254343	6	0	0	0	0	0	0
254343	7	0	1	0	0	0	0
254344	1	0	0	0	0	1	2
254344	2	0	0	0	0	1	1
254344	3	0	0	0	0	2	2
254344	4	0	0	0	0	1	1
254344	5	0	0	0	0	1	1
254344	6	0	0	0	0	1	1
254344	7	0	0	0	0	1	1
254345	1	1	0	0	0	2	2
254345	2	1	0	0	0	2	2
254345	3	0	0	0	0	0	0
254345	4	0	0	0	0	1	1
254345	5	1	0	0	0	3	3
254345	6	1	0	0	0	2	2
254345	7	1	0	0	0	2	2
254346	1	0	0	0	0	2	2
254346	2	0	0	0	0	2	2
254346	3	0	0	0	0	2	2
254346	4	0	0	0	0	2	2
254346	5	0	0	0	0	1	3
254346	6	0	0	0	0	2	4
254346	7	0	0	0	0	0	2
254347	1	0	0	0	0	0	0
254347	2	0	0	0	0	0	0
254347	3	0	0	0	0	0	0
254347	4	0	0	0	0	0	0
254347	5	0	0	0	0	0	0
254347	6	0	0	0	0	0	0
254347	7	0	0	0	0	0	0
254348	1	1	0	0	0	3	3
254348	2	1	0	0	0	3	3
254348	3	1	0	0	0	3	4
254348	4	1	0	0	0	3	4
254348	5	1	0	0	0	3	4
254348	6	0	0	0	0	0	1
254348	7	0	0	0	0	0	0
254349	1	0	0	0	0	0	0
254349	2	0	0	0	0	0	0
254349	3	0	0	0	0	0	0
254349	4	0	0	0	0	0	0
254349	5	0	0	0	0	0	0
254349	6	0	0	0	0	0	0
254349	7	0	0	0	0	0	0
254350	1	0	0	0	0	0	0
254350	2	0	0	0	0	0	0
254350	3	0	0	0	0	0	0
254350	4	0	0	0	0	0	1
254350	5	0	0	0	0	1	1
254350	6	0	0	0	0	0	0
254350	7	0	0	0	0	0	0
254351	1	0	0	0	0	0	0
254351	2	0	0	0	0	0	0
254351	3	0	0	0	0	0	0
254351	4	0	0	0	0	0	0
254351	5	0	0	0	0	0	0
254351	6	0	0	0	0	0	0
254351	7	0	0	0	0	0	0
254352	1	0	0	0	0	0	0
254352	2	0	0	0	0	0	0
254352	3	0	0	0	0	1	3
254352	4	0	0	0	0	1	3
254352	5	0	0	0	0	0	0
254352	6	0	0	0	0	0	0
254352	7	0	0	0	0	0	0
254353	1	0	0	0	0	0	0
254353	2	0	0	0	0	0	0
254353	3	0	0	0	0	0	0
254353	4	0	0	0	0	0	0
254353	5	0	0	0	0	0	0
254353	6	0	0	0	0	0	0
254353	7	0	0	0	0	0	0
254354	1	0	0	0	0	0	0
254354	2	0	0	0	0	0	0
254354	3	0	0	0	0	0	0
254354	4	0	0	0	0	0	0
254354	5	0	0	0	0	0	0
254354	6	0	0	0	0	0	0
254354	7	0	0	0	0	0	0
254355	1	0	0	0	0	0	0
254355	2	0	0	0	0	0	0
254355	3	0	0	0	0	0	0
254355	4	0	0	0	0	0	0
254355	5	0	0	0	0	0	0
254355	6	0	0	0	0	0	0
254355	7	0	0	0	0	0	0
254356	1	0	0	0	0	0	3
254356	2	0	0	0	0	3	6
254356	3	0	0	0	0	0	3
254356	4	0	0	0	0	3	6
254356	5	0	0	0	0	0	3
254356	6	0	0	0	0	3	6
254356	7	0	0	0	0	0	3
254357	1	0	1	0	0	2	5
254357	2	0	1	0	0	1	2
254357	3	0	1	0	0	2	4
254357	4	0	1	0	0	1	3
254357	5	0	0	1	0	3	4
254357	6	0	0	0	0	0	3
254357	7	0	0	0	0	3	3
254358	1	0	0	0	0	0	0
254358	2	0	0	0	0	0	0
254358	3	0	0	0	0	0	0
254358	4	0	0	0	0	0	0
254358	5	0	0	0	0	0	0
254358	6	0	0	0	0	0	0
254358	7	0	0	0	0	0	0
254359	1	0	0	0	0	0	0
254359	2	0	0	0	0	0	0
254359	3	0	0	0	0	0	0
254359	4	0	0	0	0	0	0
254359	5	0	0	0	0	0	0
254359	6	0	0	0	0	0	0
254359	7	0	0	0	0	0	0
254360	1	0	0	0	0	0	0
254360	2	0	0	0	0	0	0
254360	3	0	0	0	0	0	0
254360	4	0	0	0	0	1	3
254360	5	0	0	0	0	2	2
254360	6	0	0	0	0	0	0
254360	7	0	0	0	0	0	0
254361	1	0	0	0	0	1	1
254361	2	0	0	0	0	1	2
254361	3	0	0	0	0	0	2
254361	4	0	0	0	0	1	1
254361	5	0	0	0	0	1	1
254361	6	0	0	0	0	1	2
254361	7	0	0	0	0	1	2
254362	1	1	0	0	0	1	1
254362	2	0	0	0	0	0	0
254362	3	0	0	0	0	2	4
254362	4	1	0	0	0	1	1
254362	5	1	0	0	0	2	2
254362	6	1	0	0	0	1	1
254362	7	1	0	0	0	1	1
254363	1	0	0	0	0	0	0
254363	2	0	0	0	0	0	0
254363	3	0	0	0	0	0	0
254363	4	0	0	0	0	0	0
254363	5	0	0	0	0	0	0
254363	6	0	0	0	0	0	0
254363	7	0	0	0	0	0	0
254364	1	0	0	0	0	0	0
254364	2	0	0	0	0	0	0
254364	3	0	0	0	0	0	0
254364	4	0	0	0	0	0	0
254364	5	0	0	0	0	0	0
254364	6	0	0	0	0	0	0
254364	7	0	0	0	0	0	1
254365	1	0	0	0	0	0	0
254365	2	0	0	0	0	0	0
254365	3	0	0	0	0	0	0
254365	4	0	0	0	0	0	0
254365	5	0	0	0	0	0	0
254365	6	0	0	0	0	0	0
254365	7	0	0	0	0	0	0
254366	1	0	0	0	0	1	2
254366	2	0	0	0	0	0	1
254366	3	0	0	0	0	0	0
254366	4	0	0	0	0	1	2
254366	5	0	0	0	0	1	2
254366	6	0	0	0	0	1	2
254366	7	0	0	0	0	1	2
254367	1	0	0	0	0	1	3
254367	2	0	0	0	0	1	1
254367	3	0	0	0	0	2	2
254367	4	0	0	0	0	1	1
254367	5	0	0	0	0	1	1
254367	6	0	0	0	0	1	1
254367	7	0	0	0	0	1	1
254368	1	0	0	0	0	1	1
254368	2	0	0	0	0	1	1
254368	3	0	0	0	0	1	1
254368	4	0	0	0	0	2	2
254368	5	0	0	0	0	2	4
254368	6	0	0	0	0	2	4
254368	7	0	0	0	0	0	0
254369	1	0	0	0	0	1	1
254369	2	0	0	0	0	0	0
254369	3	0	0	0	0	1	1
254369	4	0	0	0	0	0	0
254369	5	0	0	0	0	0	0
254369	6	0	0	0	0	0	0
254369	7	0	0	0	0	0	0
254370	1	0	0	0	0	0	0
254370	2	0	0	0	0	0	0
254370	3	0	0	0	0	0	0
254370	4	0	0	0	0	0	0
254370	5	0	0	0	0	0	0
254370	6	0	0	0	0	0	0
254370	7	0	0	0	0	0	0
