hhno	logday	schml	pkdl	othl	mlwhl	midml	mlso
232340	1	0	0	0	0	0	0
232340	2	0	0	0	0	0	0
232340	3	1	0	0	0	1	1
232340	4	1	0	0	0	1	1
232340	5	1	0	0	0	2	2
232340	6	0	0	0	0	0	0
232340	7	0	0	0	0	0	0
232341	1	0	0	0	0	0	0
232341	2	0	0	0	0	0	0
232341	3	0	0	0	0	0	0
232341	4	0	0	0	0	0	0
232341	5	0	0	0	0	0	0
232341	6	0	0	0	0	0	0
232341	7	0	0	0	0	0	0
232342	1	0	0	0	0	0	1
232342	2	0	0	0	0	0	0
232342	3	0	0	0	0	0	0
232342	4	0	0	0	0	0	0
232342	5	0	0	0	0	0	1
232342	6	0	0	0	0	0	1
232342	7	0	0	0	0	0	0
232343	1	0	0	0	0	1	1
232343	2	0	0	0	0	0	0
232343	3	0	0	0	0	0	0
232343	4	0	0	0	0	0	0
232343	5	0	0	0	0	0	0
232343	6	0	0	0	0	0	0
232343	7	0	0	0	0	2	2
232344	1	0	0	1	0	1	1
232344	2	0	0	1	0	2	2
232344	3	0	0	0	0	0	0
232344	4	0	0	1	0	1	1
232344	5	0	0	0	0	0	0
232344	6	0	0	0	0	0	0
232344	7	0	0	0	0	0	2
232345	1	0	0	0	0	1	1
232345	2	0	0	0	0	1	1
232345	3	0	0	0	0	1	1
232345	4	0	0	0	0	0	1
232345	5	0	0	0	0	0	0
232345	6	0	0	0	0	0	0
232345	7	0	0	0	0	1	1
232346	1	0	0	0	0	0	0
232346	2	0	0	0	0	0	0
232346	3	0	0	0	0	0	0
232346	4	0	0	0	0	0	0
232346	5	0	0	0	0	0	0
232346	6	0	0	0	0	0	0
232346	7	0	0	0	0	0	0
232347	1	0	0	0	0	0	0
232347	2	0	0	0	0	0	0
232347	3	0	0	0	0	0	0
232347	4	0	0	0	0	0	0
232347	5	0	0	0	0	0	0
232347	6	0	0	0	0	0	0
232347	7	0	0	0	0	0	0
232348	1	0	0	0	0	1	1
232348	2	0	0	0	0	0	0
232348	3	0	0	0	0	0	0
232348	4	0	0	0	0	1	1
232348	5	0	0	0	0	1	1
232348	6	0	0	0	0	1	1
232348	7	0	0	0	0	2	2
232349	1	0	0	0	0	1	1
232349	2	0	0	0	0	1	1
232349	3	0	0	0	0	0	0
232349	4	0	0	0	0	1	1
232349	5	0	0	0	0	0	0
232349	6	0	0	0	0	0	0
232349	7	0	0	0	0	0	0
232350	1	0	0	0	0	2	2
232350	2	0	0	0	0	0	0
232350	3	0	0	0	0	2	2
232350	4	0	0	0	0	0	0
232350	5	0	0	0	0	0	0
232350	6	0	0	0	0	0	0
232350	7	0	0	0	0	0	0
232351	1	0	1	1	0	1	1
232351	2	0	1	1	0	1	1
232351	3	0	0	0	0	0	3
232351	4	0	0	0	0	0	0
232351	5	0	1	0	0	1	1
232351	6	0	1	0	0	1	1
232351	7	0	1	1	0	1	1
232352	1	0	0	0	0	0	0
232352	3	0	0	0	0	0	0
232352	5	0	0	0	0	0	0
232352	6	0	0	0	0	0	0
232353	1	0	0	0	0	0	0
232353	2	0	0	0	0	0	0
232353	3	0	0	0	0	0	0
232353	4	0	0	0	0	1	2
232353	5	0	0	0	0	1	3
232353	6	0	0	0	0	1	3
232353	7	0	0	0	0	1	3
232354	1	0	0	0	0	0	0
232354	3	0	0	0	0	0	0
232354	6	0	0	0	0	0	0
232355	1	0	0	0	0	0	0
232355	2	0	0	0	0	0	0
232355	3	0	0	0	0	0	0
232355	4	0	0	0	0	0	0
232355	5	0	0	0	0	0	0
232355	7	0	0	0	0	0	0
232356	1	0	0	0	0	0	0
232356	2	0	0	0	0	0	0
232356	3	0	0	0	0	0	0
232356	4	0	0	0	0	0	0
232356	5	0	0	0	0	0	0
232357	1	0	0	0	0	0	0
232357	2	0	0	0	0	0	0
232357	4	0	0	0	0	0	0
232357	5	0	0	0	0	0	0
232357	7	0	0	0	0	0	0
232358	1	0	0	0	0	0	0
232358	2	0	0	0	0	0	0
232358	3	0	0	0	0	0	0
232358	4	0	0	0	0	0	0
232358	5	0	0	0	0	0	0
232358	7	0	0	0	0	0	0
232359	1	0	0	0	0	0	0
232359	3	0	0	0	0	0	0
232359	4	0	0	0	0	0	0
232359	5	0	0	0	0	0	0
232360	1	0	0	0	0	0	0
232360	2	0	0	0	0	0	0
232360	3	0	0	0	0	0	0
232360	4	0	0	0	0	0	0
232360	5	0	0	0	0	0	0
232360	7	0	0	0	0	0	0
232361	1	0	0	0	0	2	2
232361	2	0	0	0	0	2	2
232361	3	0	0	0	0	2	2
232361	4	0	0	0	0	2	2
232361	5	0	0	0	0	1	1
232361	6	0	0	0	0	2	2
232361	7	0	0	0	0	1	1
232362	1	1	0	0	0	3	3
232362	2	0	1	0	0	3	5
232362	3	1	0	0	0	3	4
232362	4	0	0	0	0	0	0
232362	6	0	1	1	0	2	2
232362	7	1	1	0	0	4	4
232363	1	0	0	0	0	0	0
232363	2	0	0	0	0	0	0
232363	3	0	0	0	0	0	0
232363	4	0	0	0	0	0	0
232363	5	0	0	0	0	0	0
232363	6	0	0	0	0	0	0
232363	7	0	0	0	0	0	0
232364	1	0	0	0	0	1	2
232364	2	0	1	0	0	1	2
232364	3	0	1	0	0	0	0
232364	4	0	0	0	0	1	1
232364	5	0	0	0	0	2	3
232364	6	0	1	0	0	0	0
232364	7	0	1	0	0	1	2
232365	1	0	0	0	0	0	0
232365	2	0	0	0	0	0	0
232365	3	0	0	0	0	0	0
232365	4	0	0	0	0	0	0
232365	5	0	0	0	0	0	0
232365	6	0	0	0	0	0	0
232365	7	0	0	0	0	0	0
232366	1	0	0	0	0	0	0
232366	2	4	0	0	0	4	4
232366	3	4	0	0	0	4	4
232366	4	0	0	0	0	0	0
232366	5	0	0	0	0	0	0
232366	6	4	0	0	0	4	4
232366	7	4	0	0	0	4	4
232367	1	0	0	0	0	0	0
232367	2	0	0	0	0	0	0
232367	3	0	0	0	0	0	0
232367	4	0	0	0	0	0	0
232367	5	0	0	0	0	0	0
232367	6	0	0	0	0	0	0
232367	7	0	0	0	0	0	0
232368	1	0	0	0	0	0	0
232368	2	0	0	0	0	1	1
232368	3	0	0	0	0	0	0
232368	4	0	0	0	0	0	0
232368	5	0	0	0	0	0	0
232368	6	0	0	0	0	1	2
232368	7	0	0	0	0	1	2
232369	1	0	0	0	0	0	0
232369	2	0	0	0	0	0	0
232369	3	0	0	0	0	0	0
232369	4	0	0	0	0	0	0
232369	5	0	0	0	0	0	0
232369	6	0	0	0	0	0	0
232369	7	0	0	0	0	0	0
232370	1	2	0	0	0	3	3
232370	2	2	0	0	0	3	3
232370	3	0	0	0	0	0	0
232370	4	0	0	0	0	0	0
232370	5	2	0	0	0	3	3
232370	6	3	0	0	0	4	4
232370	7	2	0	0	0	4	4
232371	1	0	0	0	0	0	0
232371	2	0	0	0	0	0	0
232371	3	0	0	0	0	0	0
232371	4	0	0	0	0	0	0
232371	5	0	0	0	0	0	0
232371	6	0	0	0	0	0	0
232371	7	0	0	0	0	0	0
232372	1	0	0	0	0	1	1
232372	2	0	0	0	0	3	3
232372	3	0	0	0	0	1	2
232372	4	0	0	0	0	1	3
232372	5	0	0	0	0	1	3
232372	6	0	0	0	0	1	1
232372	7	0	0	0	0	1	1
232373	1	0	0	0	0	0	0
232373	2	2	0	0	0	2	2
232373	3	2	0	0	0	2	2
232373	4	2	0	0	0	2	2
232373	5	0	0	0	0	0	0
232373	6	0	0	0	0	0	0
232373	7	0	0	0	0	3	3
232374	1	0	0	0	0	0	0
232374	2	0	0	0	0	0	0
232374	3	0	0	0	0	0	0
232374	4	0	0	0	0	0	0
232374	5	0	0	0	0	0	0
232374	6	0	0	0	0	0	0
232374	7	0	0	0	0	0	0
232375	1	2	0	0	0	2	2
232375	2	2	0	0	0	4	4
232375	3	2	0	0	0	3	3
232375	4	0	0	0	0	0	0
232375	5	0	0	0	0	0	0
232375	6	2	0	0	0	3	3
232375	7	2	0	0	0	3	3
232376	1	0	0	0	0	0	0
232376	2	0	0	0	0	0	0
232376	3	0	0	0	0	0	0
232376	4	0	0	0	0	1	1
232376	5	0	0	0	0	0	0
232376	6	0	0	0	0	0	0
232376	7	0	0	0	0	0	0
232377	1	0	0	0	0	0	0
232377	2	0	0	0	0	0	0
232377	3	0	0	0	0	0	0
232377	4	0	0	0	0	0	0
232377	5	0	0	0	0	0	0
232377	6	0	0	0	0	0	0
232377	7	0	0	0	0	0	0
232378	1	0	0	0	0	1	1
232378	2	0	0	0	0	0	2
232378	3	0	0	0	0	2	2
232378	4	0	0	0	0	2	2
232378	5	0	0	0	0	1	1
232378	6	0	0	0	0	1	1
232378	7	0	0	0	0	1	1
232379	1	0	0	0	0	0	0
232379	2	0	0	0	0	0	0
232379	3	0	0	0	0	0	0
232379	4	0	0	0	0	0	1
232379	5	0	0	0	0	1	2
232379	6	0	0	0	0	0	0
232379	7	0	0	0	0	0	0
232380	1	0	0	0	0	0	0
232380	2	0	0	0	0	0	0
232380	3	0	0	0	0	1	1
232380	4	0	0	0	0	0	0
232380	5	0	0	0	0	1	1
232380	6	0	0	0	0	0	1
232380	7	0	0	0	0	0	0
232381	1	0	0	0	0	1	1
232381	2	0	0	0	0	1	1
232381	3	1	0	0	0	2	2
232381	4	0	0	0	0	1	1
232381	5	1	0	0	0	1	1
232381	6	0	0	0	0	0	0
232381	7	0	0	0	0	0	0
232382	1	0	0	0	0	0	0
232382	2	0	0	0	0	2	4
232382	3	0	0	0	0	2	6
232382	4	0	0	0	0	2	6
232382	5	0	0	0	0	0	0
232382	6	0	0	0	0	0	0
232382	7	0	0	0	0	0	0
232383	1	0	0	0	0	0	0
232383	2	0	0	0	0	0	0
232383	3	0	0	0	0	0	0
232383	4	0	0	0	0	0	0
232383	5	0	0	0	0	0	0
232383	6	0	0	0	0	0	0
232383	7	0	0	0	0	0	0
232384	1	1	1	0	0	1	1
232384	2	1	1	0	0	1	1
232384	3	1	1	0	0	1	1
232384	4	0	0	0	0	0	0
232384	5	0	0	0	0	0	0
232384	6	1	1	0	0	1	1
232384	7	1	2	0	0	1	2
232385	1	0	0	0	0	0	0
232385	2	0	0	0	0	0	1
232385	3	0	0	0	0	0	0
232385	4	0	0	0	0	0	0
232385	5	0	0	0	0	0	0
232385	6	0	0	0	0	0	0
232385	7	0	0	0	0	0	0
232386	1	0	0	0	0	0	0
232386	2	0	0	0	0	0	0
232386	3	0	0	0	0	0	0
232386	4	0	0	0	0	0	0
232386	5	0	0	0	0	0	0
232386	6	0	0	0	0	0	0
232386	7	0	0	0	0	0	0
232387	1	0	0	0	0	0	0
232387	2	0	0	0	0	0	0
232387	3	0	0	0	0	0	0
232387	4	0	0	0	0	0	0
232387	5	0	0	0	0	0	0
232387	6	0	0	0	0	0	0
232387	7	0	0	0	0	0	0
232388	1	0	0	0	0	0	0
232388	2	0	0	0	0	0	0
232388	3	0	0	0	0	0	0
232388	4	0	0	0	0	0	0
232388	5	0	0	0	0	0	0
232388	6	0	0	0	0	0	0
232388	7	0	0	0	0	0	0
232389	1	0	0	0	0	0	2
232389	2	0	0	0	0	0	0
232389	3	0	0	0	0	0	0
232389	4	0	0	0	0	1	1
232389	5	0	0	0	0	0	0
232389	6	0	0	0	0	1	1
232389	7	0	0	0	0	0	0
232390	1	0	0	0	0	0	0
232390	2	0	0	0	0	1	1
232390	3	0	0	0	0	1	2
232390	4	0	0	0	0	0	0
232390	5	0	0	0	0	0	0
232390	6	0	0	0	0	0	0
232390	7	0	0	0	0	1	1
232391	1	0	0	0	0	0	0
232391	2	0	0	0	0	0	0
232391	3	0	0	0	0	0	0
232391	4	0	0	0	0	0	0
232391	5	0	0	0	0	0	0
232391	6	0	0	0	0	0	0
232391	7	0	0	0	0	0	0
232392	1	0	0	1	0	1	3
232392	2	0	0	0	0	1	3
232392	3	0	0	0	0	1	4
232392	4	0	0	0	0	4	4
232392	5	0	0	0	0	0	0
232392	6	1	0	0	0	1	3
232392	7	1	0	0	0	2	3
232393	1	0	0	0	0	0	0
232393	2	0	0	0	0	0	0
232393	3	0	0	0	0	0	0
232393	4	0	0	0	0	0	2
232393	5	0	0	0	0	0	0
232393	6	0	0	0	0	0	0
232393	7	0	0	0	0	0	0
232394	1	0	0	0	0	0	0
232394	2	0	0	0	0	0	0
232394	3	0	0	0	0	0	0
232394	4	0	0	0	0	0	0
232394	5	0	0	0	0	2	2
232394	6	0	0	0	0	0	0
232394	7	0	0	0	0	0	0
232395	1	0	0	0	0	0	0
232395	2	0	0	0	0	0	0
232395	3	0	0	0	0	0	2
232395	4	0	0	0	0	0	0
232395	5	0	0	0	0	0	0
232395	6	0	0	0	0	0	0
232395	7	0	0	0	0	0	0
232396	1	0	0	0	0	0	0
232396	2	0	0	0	0	0	0
232396	3	0	0	0	0	0	1
232396	4	0	0	0	0	0	1
232396	5	0	0	0	0	0	0
232396	6	0	0	0	0	0	0
232396	7	0	0	0	0	0	2
232397	1	0	0	0	0	4	4
232397	2	0	0	0	0	4	4
232397	3	0	0	0	0	1	1
232397	4	0	0	0	0	0	0
232397	5	0	0	0	0	0	0
232397	6	0	0	0	0	1	1
232397	7	0	0	0	0	4	4
232398	1	0	0	0	0	0	0
232398	2	0	0	0	0	0	0
232398	4	0	0	0	0	1	2
232398	5	0	0	0	0	1	3
232398	6	0	0	0	0	0	1
232399	1	0	0	0	0	0	0
232399	2	0	0	0	0	0	0
232399	3	0	0	0	0	0	1
232399	4	0	0	0	0	2	2
232399	5	0	0	0	0	1	1
232399	6	0	0	0	0	0	0
232399	7	0	0	0	0	0	1
232400	1	0	0	0	0	0	2
232400	2	0	0	0	0	0	0
232400	3	0	0	0	0	0	0
232400	4	0	0	0	0	0	0
232400	5	0	0	0	0	0	0
232400	6	0	0	0	0	0	0
232400	7	0	0	0	0	0	0
232401	1	0	0	0	0	0	0
232401	2	0	0	0	0	0	0
232401	3	0	0	0	0	0	0
232401	4	0	0	0	0	0	0
232401	5	0	0	0	0	0	0
232401	6	0	2	0	0	0	0
232401	7	0	2	0	0	0	0
232402	1	0	0	0	0	0	0
232402	2	0	0	0	0	0	0
232402	3	0	0	0	0	0	0
232402	4	0	0	0	0	0	0
232402	5	0	0	0	0	0	0
232402	6	0	0	0	0	0	0
232402	7	0	0	0	0	0	0
232403	1	0	0	0	0	0	0
232403	2	0	0	0	0	0	0
232403	3	0	0	0	0	0	0
232403	4	0	0	0	0	6	6
232403	5	0	0	0	0	0	0
232403	6	3	0	0	0	3	3
232403	7	3	0	0	0	3	3
232404	1	0	0	0	0	0	0
232404	2	0	0	0	0	0	0
232404	3	0	0	0	0	0	0
232404	4	0	0	0	0	0	0
232404	6	0	0	0	0	0	0
232404	7	0	0	0	0	0	0
232405	1	0	0	0	0	2	2
232405	2	1	0	0	0	1	1
232405	3	1	0	0	0	2	2
232405	4	0	0	0	0	0	0
232405	5	0	0	0	0	0	0
232405	6	1	0	0	0	2	2
232405	7	1	0	0	0	2	2
232406	1	0	0	0	0	0	0
232406	2	0	0	0	0	0	0
232406	3	0	0	0	0	0	0
232406	4	0	0	0	0	0	0
232406	5	0	0	0	0	0	0
232406	6	0	0	0	0	0	0
232406	7	0	0	0	0	0	0
232407	1	0	0	0	0	0	0
232407	2	0	0	0	0	0	0
232407	3	2	0	0	0	2	2
232407	4	2	0	0	0	2	2
232407	5	0	0	0	0	0	0
232407	6	0	0	0	0	0	0
232407	7	2	0	0	0	2	3
232408	1	0	0	0	0	0	0
232408	2	0	0	0	0	0	0
232408	3	0	0	0	0	0	0
232408	4	0	0	0	0	0	0
232408	5	0	0	0	0	0	0
232408	6	0	0	0	0	0	0
232408	7	0	0	0	0	0	0
232409	1	0	0	0	0	0	1
232409	2	0	0	0	0	0	1
232409	3	0	0	0	0	0	0
232409	4	0	0	0	0	0	0
232409	5	0	0	0	0	0	0
232409	6	0	0	0	0	0	0
232409	7	0	0	0	0	0	0
232410	1	0	0	0	0	0	0
232410	2	0	0	0	0	0	0
232410	3	0	0	0	0	0	0
232410	4	0	0	0	0	0	0
232410	5	0	0	0	0	0	0
232410	6	0	0	0	0	1	1
232410	7	0	0	0	0	0	0
232411	1	0	0	0	0	1	1
232411	2	0	0	0	0	1	1
232411	3	0	0	0	0	0	0
232411	4	0	0	0	0	0	0
232411	5	0	0	0	0	2	2
232411	6	0	0	0	0	2	2
232411	7	0	0	0	0	1	1
232412	1	0	0	0	0	0	0
232412	2	0	0	0	0	0	0
232412	3	0	0	0	0	0	0
232412	4	0	0	0	0	0	0
232412	5	0	0	0	0	0	0
232412	6	0	0	0	0	0	0
232412	7	0	0	0	0	0	0
232413	1	0	0	0	0	0	0
232413	2	0	0	0	0	0	0
232413	3	0	0	0	0	0	0
232413	4	0	0	0	0	0	0
232413	5	0	0	0	0	0	0
232413	6	0	0	0	0	0	0
232413	7	0	0	0	0	0	0
232414	1	0	0	0	0	0	0
232414	2	0	0	0	0	0	0
232414	3	0	0	0	0	0	0
232414	4	0	0	0	0	0	0
232414	5	0	0	0	0	0	0
232414	6	0	0	0	0	0	0
232414	7	0	0	0	0	0	0
232415	1	0	0	0	0	0	0
232415	2	0	0	0	0	0	0
232415	3	0	0	0	0	0	0
232415	4	0	0	0	0	0	0
232415	5	0	0	0	0	0	0
232415	6	0	0	0	0	0	0
232415	7	0	0	0	0	0	0
232416	1	0	0	0	0	0	0
232416	2	0	0	0	0	0	0
232416	3	0	0	0	0	0	0
232416	4	0	0	0	0	0	0
232416	5	0	0	0	0	0	0
232416	6	0	0	0	0	0	0
232416	7	0	0	0	0	0	0
232417	1	0	0	0	0	0	0
232417	2	0	0	0	0	0	0
232417	3	0	0	0	0	0	0
232417	4	0	0	0	0	0	0
232417	5	0	0	0	0	0	0
232417	6	0	0	0	0	2	2
232417	7	0	0	0	0	0	0
232418	1	0	0	0	0	1	1
232418	2	0	0	0	0	1	4
232418	3	0	0	0	0	2	4
232418	4	0	0	0	0	0	2
232418	5	0	0	0	0	2	4
232418	6	0	0	0	0	1	3
232418	7	0	0	0	0	0	2
232419	1	0	0	0	0	0	0
232419	2	0	0	0	0	0	0
232419	3	0	0	0	0	0	0
232419	4	0	0	0	0	0	0
232419	5	0	0	0	0	0	0
232419	6	0	0	0	0	0	0
232419	7	0	0	0	0	0	0
232420	1	0	0	0	0	0	0
232420	2	0	0	0	0	0	0
232420	3	0	0	0	0	0	0
232420	4	0	0	0	0	0	0
232420	5	0	0	0	0	0	0
232420	6	0	0	0	0	0	0
232420	7	0	0	0	0	0	0
232421	1	0	0	0	0	0	0
232421	2	0	0	0	0	0	0
232421	3	0	0	0	0	0	0
232421	4	0	0	0	0	0	0
232421	5	0	0	0	0	0	0
232421	6	0	0	0	0	0	0
232421	7	0	0	0	0	0	0
232422	1	0	0	0	0	0	0
232422	2	0	0	0	0	0	0
232422	3	0	0	0	0	0	0
232422	4	0	0	0	0	0	0
232422	5	0	0	0	0	0	0
232422	6	0	0	0	0	0	0
232422	7	0	0	0	0	0	0
232423	1	0	0	0	0	0	1
232423	2	0	0	0	0	2	3
232423	3	0	0	0	0	0	0
232423	4	0	0	0	0	0	0
232423	5	0	0	0	0	3	3
232423	6	0	0	0	0	1	1
232423	7	0	0	0	0	1	2
232424	1	0	0	0	0	0	3
232424	2	0	0	0	0	0	0
232424	3	0	0	0	0	0	0
232424	4	0	0	0	0	0	3
232424	5	0	0	0	0	0	2
232424	6	0	0	0	0	0	0
232424	7	0	0	0	0	0	0
