hhno	Pregnancy_in_household	Child(ren)_under_2
258164	No	No
258165	No	No
258166	No	No
258167	No	No
258168	No	Yes
258169	No	Yes
258170	No	No
258171	No	No
258172	No	No
258173	No	No
258174	No	No
258175	No	No
258176	No	No
258177	No	No
258178	No	No
258179	No	No
258180	No	Yes
258181	Yes	No
258182	No	No
258183	No	Yes
258184	No	Yes
258185	No	No
258186	No	No
258187	No	No
258188	No	No
258189	No	No
258190	No	No
258191	No	No
258192	No	No
258193	No	No
258194	No	No
258195	No	No
258196	No	No
258197	No	No
258198	No	No
258199	No	No
258200	No	No
258201	No	No
258202	No	No
258203	No	No
258204	No	No
258205	Yes	Yes
258206	No	No
258207	No	No
258208	No	No
258209	No	No
258210	No	No
258211	Yes	No
258212	No	No
258213	No	No
258214	No	No
258215	No	No
258216	No	No
258217	No	Yes
258218	No	No
258219	No	No
258220	No	No
258221	No	No
258222	No	No
258223	No	Yes
258224	No	No
258225	No	No
258226	No	No
258227	No	No
258228	No	No
258229	No	No
258230	No	No
258231	No	No
258232	No	No
258233	No	No
258234	No	No
258235	No	No
258236	No	Yes
258237	No	Yes
258238	No	No
258239	No	No
258240	No	No
258241	No	No
258242	No	No
258243	No	No
258244	No	No
258245	No	No
258246	No	No
258247	No	No
258248	No	No
258249	No	No
258250	No	No
258251	No	No
258252	No	No
258253	No	No
258254	No	No
258255	No	No
258256	No	No
258257	No	No
258258	No	No
258259	No	Yes
258260	No	No
258261	No	No
258262	No	No
258263	No	No
258264	No	No
258265	No	No
258266	No	No
258267	No	No
258268	No	No
258269	No	No
258270	No	No
258271	No	No
258272	No	Yes
258273	No	No
258274	No	No
258275	No	No
258276	No	No
258277	Yes	No
258278	No	No
258279	No	No
258280	No	Yes
258281	No	No
258282	No	No
258283	No	No
258284	No	No
258285	No	No
258286	No	No
258287	No	No
258288	No	No
258289	No	No
258290	No	No
258291	No	No
258292	No	No
258293	No	No
258294	No	No
258295	Yes	No
258296	No	No
258297	No	No
258298	No	No
258299	No	No
258300	No	No
258301	No	No
258302	No	No
258303	No	No
258304	No	No
258305	No	No
258306	No	No
258307	No	No
258308	No	No
258309	No	No
258310	No	No
258311	No	No
258312	No	No
258313	No	No
258314	No	No
258315	No	No
258316	No	No
258317	No	Yes
258318	No	No
258319	No	No
258320	No	No
258321	No	No
258322	No	No
258323	No	No
258324	No	No
258325	No	No
258326	No	No
258327	No	No
258328	No	No
258329	No	No
258330	No	No
258331	No	No
258332	No	No
258333	No	No
258334	No	No
258335	No	No
258336	No	No
258337	No	No
258338	No	Yes
258339	No	No
258340	No	Yes
258341	No	No
258342	No	No
258343	No	No
258344	No	Yes
258345	No	No
258346	No	No
258347	No	No
258348	No	No
258349	No	No
258350	No	No
258351	No	No
258352	No	No
258353	No	No
258354	Yes	No
258355	No	No
258356	No	No
258357	No	No
258358	No	No
258359	No	No
258360	No	No
258361	No	No
258362	No	No
258363	Yes	No
258364	No	No
258365	No	No
258366	No	No
258367	No	No
258368	No	No
258369	No	No
258370	No	No
258371	No	No
258372	No	No
258373	No	No
258374	No	Yes
258375	No	No
258376	No	No
258377	No	No
258378	No	No
258379	No	No
258380	No	No
258381	No	No
258382	No	No
258383	No	No
258384	No	No
258385	No	No
258386	No	No
258387	No	No
258388	No	No
258389	No	No
258390	No	No
258391	No	No
258392	No	No
258393	No	No
258394	No	No
258395	No	Yes
258396	No	No
258397	No	No
258398	No	No
258399	No	No
258400	No	No
258401	No	Yes
258402	No	No
258403	No	No
258404	No	No
258405	No	No
258406	No	No
258407	No	No
258408	No	No
258409	No	No
258410	No	No
258411	No	No
258412	No	No
258413	No	No
258414	No	No
258415	No	Yes
258416	No	No
258417	No	No
258418	No	No
258419	No	No
258420	No	No
258421	No	No
258422	No	No
258423	No	No
258424	No	No
258425	No	Yes
258426	No	No
258427	No	No
258428	No	No
258429	No	No
258430	No	No
258431	No	No
258432	No	No
258433	No	No
258434	No	No
258435	No	No
258436	No	No
258437	No	No
258438	No	No
258439	No	No
258440	No	No
258441	No	No
258442	No	No
258443	No	No
258444	No	No
258445	No	No
258446	No	No
258447	No	No
258448	No	No
258449	No	No
258450	No	No
258451	No	No
258452	No	No
258453	No	No
258454	No	No
258455	No	Yes
258456	No	No
258457	No	No
258458	No	No
258459	No	No
258460	No	No
258461	No	No
258462	No	No
258463	No	No
258464	No	No
258465	No	No
258466	No	No
258467	No	No
258468	No	No
258469	No	No
258470	No	Yes
258471	No	No
258472	No	No
258473	No	No
258474	No	No
258475	No	No
258476	No	No
258477	No	No
258478	No	No
258479	No	No
258480	No	No
258481	No	No
258482	No	No
258483	No	No
258484	No	No
258485	No	No
258486	No	No
258487	No	No
258488	No	No
258489	No	No
258490	No	No
258491	No	No
258492	No	No
258493	No	No
258494	No	Yes
258495	No	No
258496	No	No
258497	No	No
258498	No	No
258499	No	No
258500	No	No
258501	No	No
258502	No	No
258503	No	No
258504	No	No
258505	No	No
258506	No	No
258507	No	No
258508	No	No
258509	No	No
258510	No	No
258511	No	No
258512	No	No
258513	No	No
258514	No	No
258515	No	No
258516	No	No
258517	No	No
258518	No	No
258519	No	No
258520	No	No
258521	No	No
258522	No	No
258523	No	No
258524	No	No
258525	No	No
258526	No	No
258527	No	No
258528	No	No
258529	No	No
258530	No	No
258531	No	No
258532	No	No
258533	No	No
258534	No	No
258535	No	No
258536	No	No
258537	No	No
258538	No	No
258539	Yes	No
258540	No	No
258541	No	No
258542	No	No
258543	No	No
258544	No	No
258545	No	No
258546	No	No
258547	No	Yes
258548	No	No
258549	No	No
258550	No	No
258551	No	No
258552	No	No
258553	No	No
258554	No	No
258555	No	No
258556	No	No
258557	No	No
258558	No	No
258559	No	No
258560	No	No
258561	No	No
258562	No	No
258563	No	No
258564	No	No
258565	No	No
258566	No	No
258567	No	No
258568	No	No
258569	No	No
258570	No	No
258571	No	No
258572	No	No
258573	No	No
258574	No	No
258575	No	No
258576	No	No
258577	No	Yes
258578	No	No
258579	No	No
258580	No	No
258581	No	No
258582	No	No
258583	No	No
258584	No	No
258585	No	No
258586	No	No
258587	No	No
258588	No	No
258589	No	No
258590	No	No
258591	No	No
258592	No	No
258593	No	No
258594	No	No
258595	No	Yes
258596	No	No
258597	No	No
258598	No	Yes
258599	No	No
258600	No	No
258601	No	No
258602	No	No
258603	No	No
258604	No	No
258605	No	No
258606	No	No
258607	No	No
258608	No	No
258609	No	No
258610	No	No
258611	No	No
258612	No	No
258613	No	No
258614	No	No
258615	No	No
258616	No	No
258617	No	No
258618	No	No
258619	No	No
258620	No	No
258621	No	No
258622	No	No
258623	No	No
258624	No	Yes
258625	No	No
258626	No	No
258627	No	No
258628	No	No
258629	No	No
258630	No	No
258631	No	No
258632	No	No
258633	No	No
258634	No	No
258635	No	No
258636	No	No
258637	No	No
258638	No	No
258639	No	No
258640	No	No
258641	No	No
258642	No	No
258643	No	No
258644	No	No
258645	No	No
258646	No	No
258647	No	No
258648	No	No
258649	No	No
258650	No	No
258651	No	No
258652	No	No
258653	No	No
258654	No	No
258655	No	No
258656	No	No
258657	No	No
258658	No	No
258659	No	No
258660	No	No
258661	No	No
258662	No	No
258663	No	No
258664	No	No
258665	No	No
258666	No	No
258667	No	No
258668	No	No
258669	No	No
258670	No	No
258671	No	No
258672	No	No
258673	No	No
258674	No	No
258675	No	No
258676	No	No
258677	No	No
258678	No	No
258679	No	No
258680	No	No
258681	No	No
258682	Yes	No
258683	No	No
258684	No	No
258685	No	No
258686	No	No
258687	No	No
258688	No	No
258689	No	No
258690	No	No
258691	No	No
258692	No	No
258693	No	No
258694	No	No
258695	No	No
258696	No	No
258697	No	No
258698	No	No
258699	No	No
258700	No	No
258701	No	No
258702	No	No
258703	No	No
258704	No	No
258705	No	No
258706	No	No
258707	No	No
258708	No	No
258709	No	No
258710	No	No
258711	No	No
258712	No	No
258713	No	No
258714	No	No
258715	No	No
258716	No	No
258717	No	No
258718	No	No
258719	No	No
258720	No	No
258721	No	No
258722	No	No
258723	No	No
258724	No	No
258725	No	No
258726	No	No
258727	No	No
258728	No	No
258729	No	No
258730	No	No
258731	No	No
258732	No	No
258733	No	No
258734	No	Yes
258735	No	No
258736	No	No
258737	No	No
258738	No	No
258739	No	No
258740	No	No
258741	Yes	No
258742	No	No
258743	No	No
258744	No	No
258745	No	No
258746	No	No
258747	No	No
258748	No	No
258749	No	Yes
258750	No	No
258751	No	No
258752	No	No
258753	No	No
258754	No	No
258755	No	No
258756	No	No
258757	No	No
258758	No	No
258759	Yes	Yes
258760	No	No
258761	No	No
258762	No	No
258763	No	No
258764	No	No
258765	No	No
258766	No	No
258767	No	No
258768	No	No
258769	No	No
258770	No	No
258771	No	No
258772	No	No
258773	No	No
258774	No	No
258775	No	No
258776	No	No
258777	No	No
258778	No	No
258779	No	No
258780	No	No
258781	No	No
258782	No	No
258783	No	No
258784	No	No
258785	No	No
258786	Yes	No
258787	No	No
258788	No	No
258789	No	No
258790	No	No
258791	No	Yes
258792	No	No
258793	No	No
258794	No	No
258795	No	No
258796	No	No
258797	No	No
258798	No	No
258799	No	No
258800	No	No
258801	No	No
258802	No	No
258803	No	No
258804	No	No
258805	No	No
258806	No	No
258807	No	No
258808	No	No
258809	No	No
258810	No	No
258811	No	No
258812	No	No
258813	No	No
258814	No	Yes
258815	No	No
258816	No	No
258817	No	No
258818	No	No
258819	No	Yes
258820	No	No
258821	No	No
258822	No	Yes
258823	No	No
258824	No	Yes
258825	No	No
258826	No	No
258827	No	No
258828	No	No
258829	No	No
258830	No	No
258831	No	No
258832	No	No
258833	No	No
258834	No	No
258835	No	No
258836	No	No
258837	No	No
258838	No	No
258839	No	No
258840	No	No
258841	No	No
258842	Yes	No
258843	No	No
258844	No	No
258845	No	No
258846	No	No
258847	No	No
258848	No	No
258849	No	No
258850	No	No
258851	No	Yes
258852	No	No
258853	No	No
258854	No	No
258855	No	No
258856	No	No
258857	No	No
258858	No	No
258859	No	No
258860	No	No
258861	No	No
258862	No	No
258863	No	No
258864	No	No
258865	No	No
258866	No	No
258867	No	No
258868	No	No
258869	No	No
258870	No	No
258871	No	No
258872	No	No
258873	No	No
258874	No	No
258875	No	No
258876	No	No
258877	No	No
258878	No	No
258879	No	Yes
258880	No	No
258881	No	No
258882	No	No
258883	No	No
258884	No	No
258885	No	No
258886	No	No
258887	No	No
258888	No	No
258889	No	No
258890	No	No
258891	No	No
258892	No	Yes
258893	No	No
258894	No	No
258895	Yes	No
258896	No	Yes
258897	No	No
258898	No	No
258899	No	No
258900	No	Yes
258901	No	No
258902	No	No
258903	No	No
258904	No	No
258905	No	No
258906	No	No
258907	No	No
258908	No	No
258909	No	No
258910	No	No
258911	No	No
258912	No	No
258913	No	No
258914	No	No
258915	No	No
258916	No	No
258917	No	Yes
258918	Yes	No
258919	No	No
258920	No	No
258921	No	No
258922	No	No
258923	No	No
258924	No	No
258925	No	No
258926	No	No
258927	No	No
258928	No	No
258929	No	No
258930	No	No
258931	No	No
258932	No	No
258933	No	No
258934	No	No
258935	No	No
258936	No	No
258937	No	No
258938	No	No
258939	No	No
258940	No	No
258941	No	No
258942	No	No
258943	No	No
258944	No	No
258945	No	No
258946	No	No
258947	No	No
258948	No	No
258949	No	No
258950	No	No
258951	No	No
258952	No	No
258953	No	No
258954	No	No
258955	No	No
258956	No	No
258957	No	No
258958	No	No
258959	No	Yes
258960	No	No
258961	No	No
258962	No	No
258963	No	No
258964	No	No
258965	Yes	No
258966	No	No
258967	No	No
258968	No	No
258969	No	No
258970	No	No
258971	No	No
258972	No	No
258973	No	No
258974	No	No
258975	No	No
258976	No	No
258977	No	No
258978	No	No
258979	No	No
258980	No	No
258981	No	No
258982	No	No
258983	No	No
258984	No	No
258985	No	No
258986	No	No
258987	No	Yes
258988	No	No
258989	No	No
258990	No	No
258991	No	Yes
258992	No	No
258993	No	No
258994	No	No
258995	No	No
258996	Yes	Yes
258997	No	No
258998	No	No
258999	No	No
259000	No	No
259001	No	No
259002	No	No
259003	No	No
259004	No	No
259005	No	No
259006	No	No
259007	No	No
259008	No	No
259009	No	No
259010	No	No
259011	No	Yes
259012	No	No
259013	No	No
259014	No	No
259015	No	No
259016	No	No
259017	No	No
259018	No	No
259019	No	Yes
259020	No	No
259021	No	No
259022	No	No
259023	No	No
259024	No	No
259025	No	No
259026	No	No
259027	No	No
259028	No	No
259029	No	No
259030	No	No
259031	No	No
259032	No	No
259033	No	No
259034	No	No
259035	No	No
259036	No	No
259037	No	No
259038	No	No
259039	No	No
259040	No	No
259041	No	No
259042	No	No
259043	No	No
259044	No	No
259045	No	No
259046	No	No
259047	No	No
259048	No	No
259049	No	No
259050	No	No
259051	No	No
259052	No	No
259053	No	No
259054	No	No
259055	No	No
259056	No	No
259057	No	No
259058	No	No
259059	No	No
259060	No	No
259061	No	No
259062	No	No
259063	No	No
259064	No	No
259065	No	No
259066	No	No
259067	No	No
259068	No	No
259069	No	No
259070	No	No
259071	No	No
259072	No	No
259073	No	No
259074	No	No
259075	No	No
259076	No	No
259077	No	No
259078	No	No
259079	No	No
259080	No	No
259081	No	No
259082	No	No
259083	No	No
259084	No	No
259085	No	No
259086	No	No
259087	No	No
259088	No	No
259089	No	No
259090	No	No
259091	No	No
259092	No	No
259093	No	No
259094	Yes	No
259095	No	No
259096	No	No
259097	No	No
259098	No	No
259099	No	No
259100	No	No
259101	No	No
259102	No	No
259103	No	No
259104	No	No
259105	No	No
259106	No	No
259107	No	No
259108	No	No
259109	No	No
259110	No	No
259111	No	No
259112	No	No
259113	No	No
259114	No	No
259115	No	No
259116	No	No
259117	No	No
259118	No	No
259119	No	No
259120	No	No
259121	No	No
259122	No	Yes
259123	No	No
259124	No	No
259125	No	No
259126	No	No
259127	No	No
259128	No	No
259129	Yes	No
259130	No	No
259131	No	No
259132	No	No
259133	No	No
259134	No	No
259135	No	No
259136	No	No
259137	No	No
259138	No	No
259139	No	No
259140	No	No
259141	No	Yes
259142	No	No
259143	No	No
259144	No	No
259145	No	No
259146	No	No
259147	No	Yes
259148	No	No
259149	No	No
259150	No	No
259151	No	No
259152	No	No
259153	No	No
259154	No	No
259155	No	No
259156	No	No
259157	No	No
259158	No	No
259159	No	No
259160	No	No
259161	No	No
259162	No	Yes
259163	No	No
259164	No	No
259165	No	No
259166	No	No
259167	No	No
259168	No	No
259169	No	No
259170	No	No
259171	No	Yes
259172	No	Yes
259173	No	No
259174	No	No
259175	No	No
259176	No	No
259177	No	No
259178	No	Yes
259179	No	No
259180	No	No
259181	No	No
259182	No	No
259183	No	No
259184	No	No
259185	No	No
259186	No	No
259187	No	No
259188	No	Yes
259189	No	No
259190	No	No
259191	No	No
259192	No	No
259193	No	No
259194	No	No
259195	No	No
259196	No	No
259197	No	No
259198	No	No
259199	No	Yes
259200	No	No
259201	No	No
259202	No	No
259203	No	No
259204	No	No
259205	No	No
259206	No	No
259207	No	No
259208	No	No
259209	No	No
259210	No	No
259211	No	No
259212	No	No
259213	No	No
259214	No	No
259215	No	No
259216	No	No
259217	No	No
259218	No	No
259219	No	No
259220	No	No
259221	No	No
259222	No	No
259223	No	No
259224	No	No
259225	Yes	Yes
259226	No	No
259227	No	No
259228	No	No
259229	No	No
259230	No	No
259231	No	No
259232	Yes	No
259233	No	No
259234	No	No
259235	No	No
259236	No	Yes
259237	No	No
259238	No	No
259239	No	No
259240	No	Yes
259241	No	No
259242	No	No
259243	No	No
259244	No	No
259245	No	No
259246	No	No
259247	No	Yes
259248	No	No
259249	No	No
259250	No	No
259251	No	No
259252	No	No
259253	No	No
259254	No	No
259255	No	No
259256	No	No
259257	No	No
259258	No	No
259259	No	No
259260	No	No
259261	No	No
259262	No	No
259263	No	No
259264	No	No
259265	No	Yes
259266	No	No
259267	No	No
259268	No	No
259269	No	No
259270	No	No
259271	No	No
259272	No	No
259273	No	No
259274	No	No
259275	No	No
259276	No	No
259277	No	No
259278	No	No
259279	No	No
259280	No	No
259281	No	No
259282	No	No
259283	No	No
259284	No	No
259285	No	No
259286	No	No
259287	No	No
259288	No	No
259289	No	No
259290	No	No
259291	No	No
259292	No	No
259293	No	No
259294	No	No
259295	No	No
259296	No	No
259297	No	No
259298	No	No
259299	No	No
259300	No	No
259301	No	No
259302	No	No
259303	No	No
259304	No	No
259305	No	No
259306	No	No
259307	No	No
259308	No	No
259309	No	No
259310	No	Yes
259311	No	No
259312	No	No
259313	No	No
259314	No	No
259315	No	No
259316	No	No
259317	No	No
259318	No	No
259319	No	No
259320	No	No
259321	No	No
259322	No	No
259323	Yes	No
259324	No	No
259325	No	No
259326	No	No
259327	No	No
259328	No	No
259329	No	No
259330	No	No
259331	No	No
259332	No	No
259333	No	No
259334	No	No
259335	No	No
259336	No	No
259337	No	No
259338	No	No
259339	No	No
259340	No	No
259341	No	No
259342	No	No
259343	No	No
259344	No	No
259345	No	No
259346	No	No
259347	No	No
259348	No	No
259349	Yes	No
259350	No	No
259351	No	No
259352	No	No
259353	No	No
259354	No	No
259355	No	No
259356	No	No
259357	No	No
259358	No	No
259359	No	No
259360	No	No
259361	No	No
259362	No	No
259363	No	No
259364	No	No
259365	No	Yes
259366	No	No
259367	No	No
259368	No	No
259369	No	No
259370	No	No
259371	No	No
259372	No	No
259373	No	Yes
259374	No	No
259375	No	Yes
259376	No	No
259377	No	No
259378	No	No
259379	No	No
259380	No	No
259381	No	No
259382	No	No
259383	No	No
259384	No	No
259385	No	No
259386	No	No
259387	No	Yes
259388	No	No
259389	No	No
259390	No	No
259391	No	No
259392	No	No
259393	No	No
259394	No	No
259395	No	No
259396	No	No
259397	No	No
259398	No	No
259399	No	Yes
259400	No	No
259401	No	No
259402	No	No
259403	No	No
259404	No	Yes
259405	No	No
259406	No	No
259407	Yes	No
259408	No	No
259409	No	No
259410	No	No
259411	No	No
259412	No	No
259413	No	No
259414	No	No
259415	No	No
259416	No	No
259417	No	No
259418	No	No
259419	No	No
259420	No	No
259421	No	No
259422	No	No
259423	Yes	No
259424	No	No
259425	No	No
259426	No	No
259427	No	No
259428	No	No
259429	No	No
259430	No	No
259431	No	No
259432	No	No
259433	No	No
259434	No	No
259435	No	No
259436	No	No
259437	No	No
259438	No	No
259439	No	No
259440	No	No
259441	No	No
259442	No	No
259443	No	No
259444	No	No
259445	No	No
259446	No	No
259447	No	Yes
259448	No	No
259449	No	No
259450	No	No
259451	No	No
259452	No	No
259453	No	No
259454	No	No
259455	No	No
259456	No	No
259457	No	No
259458	No	No
259459	No	No
259460	No	No
259461	No	No
259462	No	No
259463	No	No
259464	No	No
259465	No	No
259466	No	No
259467	No	No
259468	No	No
259469	No	No
259470	No	No
259471	No	Yes
259472	No	No
259473	No	No
259474	No	No
259475	No	No
259476	No	No
259477	No	No
259478	No	No
259479	No	No
259480	No	No
259481	No	No
259482	No	No
259483	No	No
259484	No	No
259485	No	Yes
259486	No	No
259487	No	Yes
259488	No	No
259489	No	No
259490	No	No
259491	No	No
259492	No	No
259493	No	No
259494	No	No
259495	No	No
259496	No	No
259497	No	No
259498	No	No
259499	No	No
259500	No	No
259501	No	No
259502	No	No
259503	No	No
259504	No	No
259505	No	No
259506	No	No
259507	No	No
259508	No	No
259509	No	No
259510	No	No
259511	No	Yes
259512	No	No
259513	No	No
259514	No	No
259515	No	No
259516	No	No
259517	No	No
259518	No	No
259519	No	No
259520	No	No
259521	No	No
259522	No	No
259523	No	No
259524	No	No
259525	No	No
259526	No	No
259527	No	No
259528	No	No
259529	No	No
259530	No	No
259531	No	No
259532	No	No
259533	No	No
259534	No	No
259535	No	No
259536	No	No
259537	No	No
259538	Yes	Yes
259539	No	No
259540	No	No
259541	No	No
259542	No	No
259543	No	No
259544	No	No
259545	No	No
259546	No	No
259547	No	No
259548	No	No
259549	No	Yes
259550	No	Yes
259551	No	No
259552	No	No
259553	No	No
259554	No	No
259555	No	No
259556	No	No
259557	No	No
259558	No	No
259559	No	No
259560	No	No
259561	No	No
259562	No	No
259563	No	No
259564	No	No
259565	No	No
259566	No	No
259567	No	No
259568	No	No
259569	No	No
259570	No	No
259571	No	No
259572	No	No
259573	No	No
259574	No	No
259575	No	No
259576	No	No
259577	No	No
259578	No	No
259579	No	No
259580	No	No
259581	No	No
259582	No	No
259583	No	No
259584	No	No
259585	No	No
259586	No	No
259587	No	No
259588	No	No
259589	No	No
259590	No	No
259591	No	No
259592	No	No
259593	No	No
259594	No	No
259595	No	No
259596	No	No
259597	No	No
259598	No	No
259599	No	No
259600	No	No
259601	No	No
259602	No	No
259603	No	No
259604	No	No
259605	No	No
259606	No	No
259607	No	No
259608	No	No
259609	No	No
259610	No	No
259611	No	No
259612	No	No
259613	No	No
259614	No	No
259615	No	Yes
259616	No	No
259617	No	No
259618	No	No
259619	No	No
259620	No	No
259621	No	No
259622	No	No
259623	No	No
259624	No	No
259625	No	No
259626	No	No
259627	No	No
259628	No	No
259629	No	No
259630	No	No
259631	No	No
259632	No	No
259633	No	No
259634	No	No
259635	No	No
259636	No	No
259637	No	No
259638	No	No
259639	No	No
259640	Yes	No
259641	No	No
259642	No	No
259643	No	No
259644	No	Yes
259645	No	No
259646	No	Yes
259647	No	No
259648	No	No
259649	No	No
259650	No	No
259651	No	No
259652	No	Yes
259653	No	No
259654	No	No
259655	No	No
259656	No	No
259657	No	Yes
259658	No	No
259659	No	No
259660	No	No
259661	No	No
259662	No	No
259663	No	No
259664	No	No
259665	No	No
259666	No	No
259667	No	No
259668	No	No
259669	No	No
259670	No	Yes
259671	No	No
259672	No	No
259673	No	No
259674	No	No
259675	No	No
259676	No	No
259677	No	No
259678	No	No
259679	No	No
259680	No	No
259681	No	No
259682	No	No
259683	No	No
259684	No	No
259685	No	No
259686	No	No
259687	No	No
259688	No	No
259689	No	No
259690	No	No
259691	No	No
259692	No	No
259693	No	No
259694	No	No
259695	No	No
259696	No	No
259697	No	No
259698	No	No
259699	No	No
259700	No	No
259701	No	No
259702	No	No
259703	No	No
259704	No	No
259705	No	No
259706	No	No
259707	No	No
259708	No	No
259709	No	No
259710	No	No
259711	No	No
259712	No	No
259713	No	No
259714	No	No
259715	No	No
259716	No	No
259717	No	No
259718	No	No
259719	No	No
259720	No	No
259721	No	No
259722	Yes	No
259723	No	No
259724	No	No
259725	No	No
259726	No	Yes
259727	No	No
259728	No	No
259729	No	No
259730	No	No
259731	No	No
259732	No	No
259733	No	No
259734	No	No
259735	No	No
259736	No	No
259737	No	No
259738	No	No
259739	No	No
259740	No	Yes
259741	No	No
259742	No	No
259743	No	No
259744	No	No
259745	No	No
259746	Yes	Yes
259747	No	No
259748	No	No
259749	No	Yes
259750	No	No
259751	No	No
259752	No	No
259753	No	No
259754	Yes	No
259755	No	No
259756	No	No
259757	No	No
259758	No	No
259759	No	No
259760	No	No
259761	No	No
259762	No	No
259763	No	No
259764	No	No
259765	No	No
259766	No	No
259767	No	No
259768	No	No
259769	No	No
259770	No	No
259771	No	No
259772	No	No
259773	No	No
259774	No	No
259775	No	No
259776	No	No
259777	No	No
259778	No	No
259779	No	No
259780	No	No
259781	No	No
259782	No	No
259783	No	No
259784	No	No
259785	No	No
259786	No	No
259787	No	No
259788	No	No
259789	No	No
259790	No	No
259791	No	No
259792	No	No
259793	No	No
259794	No	Yes
259795	No	No
259796	No	No
259797	No	No
259798	No	No
259799	No	No
259800	No	No
259801	No	No
259802	No	Yes
259803	No	No
259804	No	No
259805	No	No
259806	No	No
259807	No	No
259808	No	No
259809	No	No
259810	No	No
259811	No	No
259812	No	Yes
259813	No	No
259814	No	No
259815	No	No
259816	No	No
259817	No	No
259818	No	No
259819	No	No
259820	No	No
259821	No	Yes
259822	No	No
259823	No	No
259824	No	No
259825	No	No
259826	No	No
259827	No	No
259828	No	No
259829	No	No
259830	No	No
259831	No	No
259832	No	No
259833	No	No
259834	No	No
259835	No	No
259836	No	No
259837	No	No
259838	No	Yes
259839	No	No
259840	No	No
259841	No	No
259842	No	No
259843	No	No
259844	No	No
259845	No	No
259846	No	No
259847	No	No
259848	No	No
259849	No	No
259850	No	No
259851	No	No
259852	No	No
259853	No	No
259854	No	No
259855	No	No
259856	No	No
259857	No	No
259858	No	No
259859	No	No
259860	No	No
259861	No	No
259862	Yes	No
259863	No	Yes
259864	No	No
259865	No	No
259866	No	No
259867	No	No
259868	No	No
259869	No	No
259870	No	No
259871	No	No
259872	No	No
259873	No	No
259874	No	No
259875	No	No
259876	No	No
259877	No	No
259878	No	No
259879	No	No
259880	No	No
259881	No	No
259882	No	No
259883	No	No
259884	No	No
259885	No	No
259886	No	No
259887	No	No
259888	No	No
259889	No	No
259890	No	No
259891	No	No
259892	No	No
259893	No	No
259894	No	No
259895	No	No
259896	No	No
259897	No	No
259898	No	No
259899	No	No
259900	Yes	No
259901	No	No
259902	No	No
259903	No	No
259904	No	No
259905	No	No
259906	No	No
259907	No	No
259908	No	No
259909	No	No
259910	No	No
259911	No	Yes
259912	No	No
259913	No	No
259914	No	No
259915	No	No
259916	No	No
259917	No	No
259918	No	No
259919	No	No
259920	No	No
259921	No	No
259922	No	No
259923	No	No
259924	No	No
259925	No	No
259926	No	No
259927	No	No
259928	No	No
259929	No	No
259930	No	No
259931	No	No
259932	No	No
259933	No	No
259934	No	No
259935	No	No
259936	No	No
259937	No	No
259938	No	No
259939	No	No
259940	No	No
259941	No	No
259942	No	No
259943	No	Yes
259944	No	No
259945	No	No
259946	No	No
259947	No	No
259948	No	No
259949	No	No
259950	No	No
259951	No	No
259952	No	No
259953	No	No
259954	No	No
259955	No	No
259956	No	No
259957	No	Yes
259958	No	No
259959	No	No
259960	No	No
259961	No	No
259962	No	No
259963	No	No
259964	No	No
259965	No	No
259966	No	No
259967	No	No
259968	No	No
259969	No	No
259970	No	No
259971	No	No
259972	No	No
259973	No	No
259974	No	No
259975	No	No
259976	No	No
259977	No	No
259978	No	No
259979	No	No
259980	No	Yes
259981	No	No
259982	No	No
259983	No	No
259984	No	Yes
259985	No	No
259986	No	Yes
259987	No	Yes
259988	No	No
259989	No	No
259990	No	No
259991	No	Yes
259992	No	No
259993	No	No
259994	No	No
259995	No	No
259996	No	No
259997	No	No
259998	No	No
259999	No	No
260000	No	No
260001	No	No
260002	No	No
260003	No	No
260004	No	No
260005	No	No
260006	No	No
260007	No	No
260008	No	No
260009	No	No
260010	No	No
260011	No	Yes
260012	No	No
260013	No	No
260014	No	No
260015	No	Yes
260016	No	No
260017	No	No
260018	No	No
260019	No	No
260020	No	No
260021	Yes	Yes
260022	No	No
260023	No	No
260024	No	No
260025	No	No
260026	No	No
260027	No	No
260028	No	No
260029	No	No
260030	No	No
260031	No	No
260032	No	No
260033	No	No
260034	No	No
260035	No	No
260036	No	No
260037	No	Yes
260038	No	No
260039	No	No
260040	No	No
260041	No	No
260042	No	No
260043	No	No
260044	No	No
260045	No	Yes
260046	No	No
260047	No	No
260048	No	No
260049	No	No
260050	No	No
260051	No	No
260052	No	No
260053	No	No
260054	No	No
260055	No	No
260056	No	No
260057	No	No
260058	No	No
260059	No	No
260060	Yes	Yes
260061	No	No
260062	No	No
260063	No	No
260064	No	No
260065	No	No
260066	No	No
260067	No	No
260068	No	No
260069	No	No
260070	No	No
260071	No	No
260072	No	No
260073	No	No
260074	No	No
260075	No	No
260076	No	No
260077	No	No
260078	No	Yes
260079	No	No
260080	No	No
260081	No	No
260082	No	No
260083	No	No
260084	No	No
260085	No	No
260086	No	No
260087	No	Yes
260088	No	No
260089	No	No
260090	No	Yes
260091	No	No
260092	No	No
260093	No	No
260094	No	No
260095	No	No
260096	No	No
260097	No	No
260098	No	No
260099	No	No
260100	No	No
260101	No	No
260102	No	No
260103	No	No
260104	No	No
260105	No	No
260106	No	Yes
260107	No	No
260108	No	No
260109	No	No
260110	No	No
260111	No	No
260112	No	No
260113	No	No
260114	No	No
260115	No	No
260116	No	No
260117	No	No
