hhno	visgpno	sex	age	occ	soc	dact	nbalvis
190380	6	2	0	9995		0	26
190381	6	1	0	9995		0	7
190381	7	2	0	9995		0	7
190383	4	1	0	9995		0	28
190383	5	2	0	9995		0	47
190383	6	1	1	9985		0	20
190383	7	1	1	9985		0	20
190383	8	2	1	9985		0	16
190383	9	2	1	9985		0	16
190383	10	2	1	9985		0	20
190384	3	1	0	9995		0	3
190384	4	2	0	9995		0	10
190385	5	2	1	9985		0	4
190385	6	1	0	9995		0	10
190386	5	1	1	9985		0	12
190386	6	1	0	9995		0	12
190386	7	2	0	9995		0	12
190386	8	2	1	9985		0	10
190386	9	2	1	9985		0	28
190389	5	2	0	9995		0	14
190389	6	2	1	9985		0	11
190393	4	1	0	9995		0	4
190393	5	2	0	9995		0	4
190393	6	1	1	9985		0	4
190393	7	1	1	9985		0	4
190394	5	1	0	9995		0	5
190394	6	2	0	9995		0	5
190400	2	2	0	9995		0	5
190401	4	2	0	9995		0	4
190404	5	1	0	9995		0	7
190404	6	2	1	9985		0	10
190404	7	1	1	9985		0	7
190404	8	1	1	9985		0	4
190404	9	2	0	9995		0	4
190405	3	1	0	9995		0	4
190405	4	2	0	9995		0	4
190406	7	2	0	9995		0	4
190409	2	2	0	9995		0	100
190410	3	2	1	9985		0	7
190410	4	1	1	9985		0	7
190418	2	2	0	9995		0	8
190419	4	1	0	9995		0	8
190419	5	2	0	9995		0	16
190419	6	1	1	9985		0	2
190420	4	1	0	9995		0	6
190424	3	2	0	9995		0	11
190424	4	1	1	9985		0	2
190425	2	2	0	9995		0	4
190425	3	1	0	9995		0	4
190426	2	2	0	9995		0	22
190426	3	1	0	9995		0	4
190427	4	1	0	9995		0	23
190427	5	2	0	9995		0	7
190428	3	2	0	9995		0	4
190429	3	1	0	9995		0	15
190429	4	2	0	9995		0	15
190430	3	2	0	9995		0	4
190430	4	1	1	9985		0	10
190430	5	1	0	9995		0	4
190431	5	2	1	9985		0	7
190435	3	1	0	9995		0	36
190435	4	2	0	9995		0	8
190436	3	1	0	9995		0	7
190437	3	1	0	9995		0	4
190438	3	1	0	9995		0	6
190438	4	2	0	9995		0	6
190440	5	2	0	9995		0	4
190440	6	2	1	9985		0	4
190440	7	1	1	9985		0	14
190442	3	2	0	9995		0	8
190442	4	1	0	9995		0	7
190443	2	2	0	9985		0	4
190444	4	2	0	9995		0	11
190444	5	1	0	9995		0	4
190447	3	2	0	9985		0	4
190448	4	2	0	9995		0	7
190448	5	1	0	9995		0	8
190449	4	1	0	9995		0	7
190449	5	2	0	9995		0	7
190450	5	1	0	9995		0	12
190450	6	2	0	9995		0	7
190453	3	2	0	9995		0	5
190454	2	2	0	9995		0	14
190455	2	2	0	9995		0	48
190455	3	1	1	9985		0	48
190455	4	2	1	9985		0	48
190456	4	2	1	9985		0	8
190456	5	2	1	9985		0	4
190456	6	2	1	9985		0	18
190456	7	2	0	9995		0	7
190456	8	2	1	9985		0	7
190458	2	1	0	9995		0	7
190460	3	1	1	9985		0	14
190460	4	2	1	9985		0	6
190460	5	1	0	9995		0	6
190460	6	2	0	9995		0	6
190463	2	2	0	9995		0	25
190463	3	1	0	9995		0	10
190464	3	1	0	9995		0	8
190465	3	2	0	9995		0	4
190465	4	1	0	9995		0	4
190466	3	2	0	9995		0	7
190468	3	2	0	9995		0	64
190469	3	2	1	9985		0	39
190469	4	2	1	9985		0	39
190469	5	1	1	9985		0	39
190469	6	2	0	9995		0	20
190469	7	1	0	9995		0	14
190469	8	2	1	9985		0	4
190470	2	1	0	9995		0	14
190470	3	2	0	9995		0	7
190473	3	2	0	9995		0	7
190473	4	1	0	9995		0	18
190474	6	1	1	9985		0	7
190474	7	2	0	9995		0	3
190474	8	2	1	9995		0	3
190474	9	2	1	9985		0	11
190475	2	2	0	9995		0	7
190475	3	1	0	9995		0	7
190477	5	2	1	9985		0	3
190478	3	2	0	9995		0	15
190478	4	2	1	9985		0	4
190478	5	1	1	9985		0	4
190478	6	1	0	9995		0	7
190479	3	1	1	9985		0	4
190480	3	1	0	9995		0	21
190480	4	2	0	9995		0	11
190481	3	2	0	9995		0	4
190481	4	1	1	9985		0	4
190482	5	2	0	9995		0	12
190482	6	1	0	9995		0	4
190490	2	1	0	9995		0	2
190490	3	2	0	9995		0	2
190491	4	2	0	9995		0	11
190492	3	2	0	9995		0	7
190492	4	2	1	9985		0	7
190492	5	2	1	9985		0	7
190498	2	2	0	9995		0	4
190499	6	2	0	9995		0	2
190499	7	1	0	9995		0	2
190499	8	1	1	9985		0	4
190500	3	1	0	9995		0	12
190501	4	2	0	9995		0	15
190501	5	1	0	9995		0	7
190501	6	1	1	9985		0	7
190502	3	1	0	9995		0	21
190502	4	2	0	9995		0	14
190504	3	1	0	9995		0	3
190504	4	2	0	9995		0	24
190505	2	1	0	9995		0	4
190505	3	2	0	9995		0	4
190505	4	1	1	9985		0	4
190505	5	1	1	9985		0	4
190506	3	2	0	9995		0	13
190508	4	2	1	9985		0	11
190508	5	2	1	9985		0	11
190508	6	2	0	9995		0	14
190508	7	1	0	9995		0	14
190509	2	2	0	9995		0	38
190509	3	1	0	9995		0	27
190509	4	1	1	9985		0	7
190510	5	2	0	9995		0	4
190513	4	2	1	9985		0	3
190518	3	2	0	9995		0	11
190518	4	1	0	9995		0	11
190520	3	1	0	9995		0	2
190521	3	2	0	9995		0	4
190522	5	2	0	9995		0	22
190522	6	1	1	9985		0	7
190522	7	2	1	9985		0	7
190525	3	2	0	9995		0	12
190525	4	1	0	9995		0	8
190525	5	2	1	9985		0	31
190525	6	1	1	9985		0	5
190527	3	1	1	9995		0	2
190528	4	1	0	9995		0	11
190528	5	2	0	9995		0	25
190528	6	2	1	9985		0	7
190528	7	1	1	9985		0	7
190528	8	1	1	9985		0	7
190528	9	1	1	9985		0	7
190530	3	2	1	9985		0	7
190532	2	1	0	9995		0	35
190532	3	2	0	9995		0	7
190537	2	1	0	9995		0	3
190540	3	2	1	9995		0	7
190540	4	2	0	9995		0	5
190542	5	1	0	9995		0	13
190543	4	2	0	9995		0	27
190543	5	1	0	9995		0	7
190544	6	1	1	9985		0	14
190544	7	1	1	9985		0	14
190544	8	1	1	9985		0	24
190549	5	2	0	9995		0	4
190551	3	1	0	9995		0	3
190551	4	2	0	9995		0	6
190553	4	2	0	9995		0	10
190553	5	1	0	9995		0	10
190557	3	2	0	9995		0	7
190557	4	1	0	9995		0	7
190557	5	2	1	9985		0	21
190557	6	1	1	9985		0	7
190557	7	1	1	9985		0	14
190557	8	2	1	9985		0	10
190557	9	2	1	9985		0	17
190560	4	2	1	9985		0	4
190560	5	1	0	9995		0	4
190569	2	1	0	9995		0	17
190570	2	2	0	9995		0	17
190572	5	1	0	9995		0	14
190572	6	2	0	9995		0	7
190573	5	2	0	9995		0	8
190575	3	1	0	9995		0	11
190576	5	1	0	9995		0	7
190577	2	2	0	9995		0	7
190580	6	1	0	9995		0	21
190580	7	2	0	9995		0	21
190582	3	2	0	9995		0	14
190583	4	1	0	9995		0	17
190583	5	2	0	9995		0	7
190583	6	2	1	9985		0	7
190583	7	1	1	9985		0	7
190585	4	1	0	9995		0	11
190585	5	2	0	9995		0	11
190586	2	2	0	9995		0	2
190587	4	2	0	9995		0	10
190587	5	1	1	9985		0	4
190588	5	2	0	9995		0	14
190589	2	2	0	9995		0	21
190593	4	1	0	9995		0	26
190593	5	2	0	9995		0	26
190598	3	1	0	9995		0	5
190599	5	2	0	9995		0	7
190599	6	1	0	9995		0	2
190600	3	2	0	9995		0	14
190605	3	2	0	9995		0	7
190605	4	1	0	9995		0	7
190606	4	2	0	9995		0	5
190607	3	2	1	9985		0	7
190609	3	1	0	9995		0	8
190609	4	2	0	9995		0	5
190609	5	1	1	9985		0	9
190609	6	1	1	9985		0	9
190613	3	2	1	9985		0	5
190616	4	1	0	9995		0	5
190616	5	2	0	9995		0	5
190621	4	1	0	9995		0	20
190621	5	2	0	9995		0	9
190622	5	1	0	9995		0	7
190623	4	1	0	9995		0	7
190626	3	2	0	9995		0	32
190626	4	1	0	9995		0	25
190627	2	2	0	9995		0	6
190627	3	1	0	9995		0	2
190629	2	2	0	9995		0	4
190632	3	2	0	9995		0	12
190632	4	2	1	9985		0	3
190633	6	1	0	9995		0	7
190635	2	2	0	9995		0	4
190636	7	1	0	9995		0	7
190636	8	1	1	9985		0	7
190638	4	2	0	9995		0	24
190641	4	1	1	9985		0	2
190643	3	1	1	9985		0	10
190646	2	2	0	9995		0	48
190646	3	1	0	9995		0	2
190646	4	2	1	9985		0	7
190646	5	2	1	9985		0	7
190650	2	2	1	9985		0	5
190650	3	1	1	9985		0	5
190650	4	2	0	9995		0	4
190652	2	2	0	9995		0	32
190652	3	2	1	9985		0	4
190658	2	2	0	9995		0	25
190659	3	2	0	9995		0	9
190662	3	1	0	9995		0	21
190662	4	2	0	9995		0	21
190663	3	2	0	9995		0	3
190663	4	1	0	9995		0	3
190664	4	1	1	9985		0	18
190664	5	2	1	9985		0	14
190665	4	1	0	9995		0	12
190667	4	2	0	9995		0	2
190667	5	1	0	9995		0	2
190668	5	2	0	9995		0	7
190669	3	2	0	9995		0	89
190669	4	1	0	9995		0	100
190673	4	1	0	9995		0	8
190673	5	2	0	9995		0	4
190673	6	1	1	9985		0	4
190673	7	1	1	9985		0	4
190673	8	1	1	9985		0	4
190674	4	2	0	9995		0	5
190675	5	2	1	9985		0	8
190676	2	2	0	9995		0	11
190679	5	2	0	9995		0	4
190681	3	2	0	9995		0	4
190683	3	2	0	9995		0	11
190683	4	2	1	9985		0	14
190683	5	1	1	9985		0	7
190683	6	2	1	9985		0	7
190683	7	1	0	9995		0	7
190686	4	1	0	9995		0	2
190686	5	2	0	9995		0	2
190688	3	1	0	9995		0	2
190688	4	1	0	9995		0	2
190690	2	1	0	9995		0	11
190693	5	1	1	9985		0	9
190693	6	1	1	9985		0	9
190693	7	1	1	9985		0	9
190693	8	1	0	9995		0	6
190693	9	2	0	9995		0	12
190695	4	2	1	9985		0	5
190695	5	2	0	9995		0	5
190696	5	1	0	9995		0	20
190696	6	2	1	9985		0	4
190696	7	1	1	9985		0	7
190698	5	1	0	9995		0	15
190698	6	2	0	9995		0	15
190701	3	2	0	9995		0	21
190702	5	2	0	9995		0	14
190702	6	1	0	9995		0	14
190705	3	2	0	9995		0	12
190705	4	1	0	9995		0	12
190705	5	2	1	9985		0	3
190705	6	2	1	9985		0	10
190705	7	2	1	9985		0	8
190705	8	1	1	9985		0	4
190706	7	2	0	9995		0	30
190706	8	1	0	9995		0	10
190708	3	1	0	9995		0	20
190709	4	1	0	9995		0	14
190709	5	2	0	9995		0	7
190710	2	2	1	9985		0	28
190710	3	1	0	9995		0	7
190710	4	2	0	9995		0	7
190711	5	2	0	9995		0	14
190711	6	1	0	9995		0	49
190712	5	2	0	9995		0	10
190713	4	2	0	9995		0	12
190713	5	1	0	9995		0	28
190713	6	2	1	9985		0	4
190714	6	2	0	9995		0	37
190716	3	1	0	9995		0	8
190718	4	1	0	9995		0	7
190718	5	1	1	9995		0	7
190718	6	1	1	9995		0	7
190720	3	1	0	9995		0	14
190721	5	2	0	9995		0	4
190721	6	1	1	9985		0	7
190721	7	1	1	9985		0	11
190722	5	1	0	9995		0	4
190722	6	2	0	9995		0	4
190722	7	1	1	9985		0	4
190722	8	2	1	9985		0	4
190723	3	2	0	9995		0	4
190725	3	1	0	9995		0	7
190725	4	2	0	9995		0	7
190726	3	2	0	9995		0	11
190726	4	1	1	9985		0	4
190727	4	2	0	9995		0	14
190727	5	1	0	9995		0	7
190732	4	1	0	9995		0	21
190732	5	2	0	9995		0	21
190733	4	2	0	9995		0	36
190733	5	1	0	9995		0	7
190734	3	1	1	9985		0	21
190734	4	1	0	9995		0	14
190734	5	1	1	9985		0	7
190737	5	2	0	9995		0	6
190739	2	2	0	9995		0	35
190739	3	2	1	9985		0	4
190741	5	2	0	9995		0	4
190742	3	2	0	9995		0	7
190743	5	2	1	9985		0	18
190745	4	1	0	9995		0	21
190745	5	2	0	9995		0	14
190745	6	2	1	9985		0	7
190745	7	1	1	9985		0	7
190746	4	1	0	9995		0	4
190746	5	2	0	9995		0	44
190747	4	1	0	9995		0	16
190748	5	2	0	9995		0	7
190748	6	2	1	9985		0	7
190748	7	1	1	9985		0	7
190749	3	1	0	9995		0	7
190749	4	2	0	9995		0	7
190749	5	1	1	9985		0	7
190750	3	2	0	9995		0	4
190751	4	1	0	9995		0	7
190751	5	2	0	9995		0	39
190751	6	1	1	9985		0	7
190751	7	2	1	9985		0	7
190752	2	1	0	9995		0	6
190752	3	2	0	9995		0	6
190752	4	1	1	9995		0	2
190753	6	1	0	9995		0	7
190753	7	2	0	9995		0	7
190755	3	1	0	9995		0	3
190756	2	2	0	9995		0	2
190757	6	2	1	9985		0	7
190757	7	2	1	9985		0	7
190758	4	2	0	9995		0	14
190760	5	2	0	9995		0	10
190760	6	1	0	9995		0	17
190763	4	2	0	9995		0	4
190765	5	2	1	9985		0	62
190765	6	1	1	9985		0	42
190767	5	1	1	9985		0	14
190769	4	2	0	9995		0	53
190770	3	1	0	9995		0	14
190770	4	2	0	9995		0	12
190770	5	2	1	9985		0	2
190770	6	2	1	9985		0	2
190771	6	1	0	9995		0	7
190775	3	2	0	9995		0	6
190775	4	1	0	9995		0	2
190778	5	2	1	9985		0	10
190778	6	2	1	9985		0	3
190780	6	2	1	9985		0	5
190781	3	2	0	9995		0	17
190781	4	1	0	9995		0	19
190782	2	2	0	9995		0	71
190782	3	1	0	9995		0	29
190782	4	1	1	9985		0	7
190782	5	1	1	9985		0	7
190784	5	2	1	9985		0	2
190786	3	2	0	9995		0	4
190787	6	2	0	9995		0	4
190789	4	1	0	9995		0	50
190789	5	2	0	9995		0	50
190789	6	1	1	9985		0	50
190789	7	2	1	9985		0	50
190792	5	1	1	9985		0	9
190792	6	1	1	9985		0	9
190792	7	1	1	9985		0	5
190792	8	2	1	9985		0	5
190792	9	2	1	9985		0	2
190800	3	1	0	9995		0	4
190800	4	2	0	9995		0	4
190801	2	1	0	9995		0	4
190804	2	2	0	9995		0	14
190807	3	2	0	9995		0	4
190808	5	1	1	9985		0	29
190808	6	2	1	9985		0	11
190808	7	2	1	9985		0	11
190808	8	1	1	9985		0	11
190810	2	2	0	9995		0	18
190810	3	1	0	9995		0	18
190810	4	1	1	9985		0	7
190810	5	1	1	9985		0	7
190811	2	1	0	9995		0	4
190811	3	2	0	9995		0	4
190811	4	1	1	9985		0	4
190811	5	2	1	9985		0	4
190814	4	1	0	9995		0	7
190821	3	1	0	9995		0	4
190823	3	1	0	9995		0	23
190825	3	1	0	9995		0	7
190825	4	2	0	9995		0	7
190829	2	1	0	9995		0	25
190831	5	1	0	9995		0	4
190831	6	2	0	9995		0	2
190832	3	1	0	9995		0	7
190832	4	2	0	9995		0	7
190832	5	2	1	9985		0	28
190836	4	1	0	9995		0	14
190836	5	2	0	9995		0	7
190838	3	2	0	9995		0	9
190839	3	2	1	9985		0	4
190842	3	2	1	9985		0	12
190842	4	2	0	9995		0	4
190842	5	1	0	9995		0	4
190843	5	1	1	9985		0	4
190843	6	2	0	9995		0	14
190847	5	1	0	9995		0	11
190848	3	2	0	9995		0	5
190848	4	1	0	9995		0	2
190849	4	1	0	9995		0	9
190849	5	2	0	9995		0	9
190854	5	2	1	9985		0	7
190854	6	2	0	9995		0	7
190854	7	2	1	9985		0	7
190854	8	2	1	9985		0	7
190856	3	2	0	9995		0	5
