hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
161066		1	1043	1988	10		1	5	3		5	9945		1	4	8	2	1	4	4	1	1	1	0	0	4	Scotland	12	4	4	4	3	12	3/1/1540 00:00:00		1	1	0		0		2	2	2	2							0
161067		1	1043	1988	10		1	6	2		3	2244		1	0	9	2	1	2	2	1	1	0	0	0	4	Scotland	12	2	2	3	1	2	4/1/1540 00:00:00		1	2	0		0		2	3	2	2							0
161068		1	1043	1988	10		1	2	2		5	9945		1	0	9	2	1	3	5	1	1	0	0	0	4	Scotland	12	5	4	3	1	4	3/1/1540 00:00:00		1	1	0		0		2	2	0	2							0
161069		1	1043	1988	10		0	1	3		4	1894		3	0	9	2	1	3	1	2	1	0	0	0	4	Scotland	12	1	3	8	1	3	3/1/1540 00:00:00		1	3	0		0		2	2	0	2							0
161070		1	1043	1988	10		1	6	2		3	121		2	0	9	2	1	5	4	1	1	0	0	0	4	Scotland	12	4	2	3	1	2	2/1/1540 00:00:00		1	1	0		0		2	1	0	2							0
161071		1	1043	1988	10		0	6	1		4	154		0	0	9	1	1	2	2	0	1	0	0	0	4	Scotland	12	2	3	1	1	3	2/1/1540 00:00:00		1	1	0		0		2	1	2	2							0
161072		1	1043	1988	10		1	4	6		4	2514		1	0	9	2	1	3	4	2	1	3	0	0	4	Scotland	12	4	3	11	7	27	12/1/1540 00:00:00		1	2	0		0		2	4	0	2							0
161073		1	1043	1988	10		1	1	2		4	744		2	5	2	1	1	5	5	1	1	0	0	0	4	Scotland	12	5	3	3	1	3	12/1/1540 00:00:00		1	1	0		0		2	4	0	2							0
161074		1	1043	1988	10		1	6	2		2	2242		1	9	2	2	1	4	3	1	1	0	0	0	4	Scotland	12	3	1	3	1	1	12/1/1540 00:00:00		1	1	0		0		2	4	0	2							0
161075		1	1043	1988	10		1	6	3		3	1944		1	0	9	2	1	4	4	2	1	0	0	0	4	Scotland	12	4	2	8	1	2	12/1/1540 00:00:00		1	3	0		0		2	4	0	2							0
161076		1	1043	1988	10		1	1	1		8	9935		0	1	1	1	1	7	7	0	1	0	1	1	4	Scotland	12	7	5	1	1	0	12/1/1540 00:00:00		1	0	0		0		2	4	0	2							1
161077		1	1043	1988	10		1	1	2		4	1253		2	5	6	2	1	5	5	1	1	0	0	0	4	Scotland	12	5	3	3	1	3	12/1/1540 00:00:00		1	1	0		0		2	4	0	2							0
161078		1	1043	1988	10		1	5	2		7	9935		0	0	9	2	1	6	6	1	1	0	2	2	4	Scotland	12	6	4	3	1	4	12/1/1540 00:00:00		1	0	0		0		2	4	0	2							0
161079		1	1043	1988	10		1	6	1		6	9945		1	5	2	1	1	3	3	1	0	0	0	0	4	Scotland	12	3	5	1	1	0	13/1/1540 00:00:00		1	0	0		0		2	5	0	2							0
161080		1	1043	1988	10		1	5	4		4	121		2	6	2	2	1	4	4	1	1	2	0	0	4	Scotland	12	4	3	5	4	15	14/1/1540 00:00:00		1	2	0		0		2	6	0	2							0
161081		1	1043	1988	10		0	2	2		3	541		2	0	9	2	1	3	2	1	1	0	0	0	4	Scotland	12	2	2	3	1	2	14/1/1540 00:00:00		1	2	0		0		2	6	0	2							0
161082		1	1043	1988	10		1	2	4		3	121		2	0	9	2	1	2	2	1	1	2	0	0	4	Scotland	12	2	2	5	4	14	13/1/1540 00:00:00		1	1	0		0		2	5	0	2							0
161083		1	1043	1988	10		1	1	2		4	9935		0	6	1	2	1	6	4	1	1	0	1	1	4	Scotland	12	4	3	3	1	3	14/1/1540 00:00:00		1	1	0		0		2	6	0	2							0
161084		1	1043	1988	10		1	4	5		3	122		1	0	9	2	1	2	2	1	1	3	0	0	4	Scotland	12	2	2	6	5	18	13/1/1540 00:00:00		1	2	0		0		2	5	0	2							0
161085		1	1043	1988	11		0	1	1		7	9945		0	1	1	1	1	5	5	0	1	0	0	0	4	Scotland	12	5	4	1	1	4	14/1/1540 00:00:00		1	0	0		0		2	2	0	2							0
161086		1	1043	1988	11		1	1	2		7	9945		0	2	1	1	1	1	1	0	1	1	0	0	4	Scotland	12	1	4	2	2	8	14/1/1540 00:00:00		1	0	0		0		2	2	0	2							0
161087		1	1043	1988	11		1	6	4		4	2144		1	6	8	2	1	2	1	1	1	2	0	0	4	Scotland	12	1	3	5	4	15	14/1/1540 00:00:00		1	2	0		0		2	2	0	2							0
161088		1	1043	1988	11		1	5	2		6	9955		0	6	1	2	1	6	5	1	1	0	0	1	4	Scotland	12	5	5	3	1	0	15/1/1540 00:00:00		1	0	0		0		2	3	0	2							0
161089		1	1043	1988	11		1	6	2		3	2514		1	10	1	2	1	4	4	1	1	0	0	0	4	Scotland	12	4	2	3	1	2	13/1/1540 00:00:00		1	2	0		0		2	1	0	2							0
161090		1	1043	1988	11		0	1	3		4	154		3	0	9	2	1	4	4	2	1	0	0	0	4	Scotland	12	4	3	8	1	3	14/1/1540 00:00:00		1	2	0		0		2	2	0	2							0
161091		1	1043	1988	11		1	1	3		7	9945		1	3	1	2	1	5	5	1	1	1	0	0	4	Scotland	12	5	4	4	3	12	13/1/1540 00:00:00		1	0	0		0		2	1	0	2							0
161092		1	1043	1988	11		1	1	2		5	1944		1	3	2	2	1	5	5	1	1	0	0	0	4	Scotland	12	5	4	3	1	4	13/1/1540 00:00:00		1	1	0		0		2	1	0	2							0
161093		1	1043	1988	11		1	6	4		3	1994		2	0	9	2	1	3	2	1	1	2	0	0	4	Scotland	12	2	2	5	4	14	14/1/1540 00:00:00		1	2	0		0		2	2	0	2							0
161094		1	1043	1988	11		1	1	4		5	9965		1	3	8	2	1	2	2	1	1	2	0	0	4	Scotland	12	2	4	5	4	16	13/1/1540 00:00:00		1	1	0		0		1	1	0	2							1
161095		1	1043	1988	11		0	6	5		3	2343		1	6	1	2	1	2	2	1	1	3	0	0	4	Scotland	12	2	2	6	5	18	13/1/1540 00:00:00		1	1	0		0		2	1	0	2							0
161096		1	1043	1988	11		1	1	1		7	9945		0	1	2	1	1	5	5	0	1	0	0	0	4	Scotland	12	5	4	1	1	4	24/1/1540 00:00:00		1	0	0		0		2	5	0	2							0
161097		1	1043	1988	11		1	6	3		4	121		2	0	9	2	1	4	4	1	2	0	1	1	4	Scotland	12	4	3	8	1	3	25/1/1540 00:00:00		1	1	0		0		2	6	0	2							0
161098		1	1043	1988	11		1	6	4		4	2244		1	0	9	2	1	3	3	1	1	2	0	0	4	Scotland	12	3	3	5	4	15	24/1/1540 00:00:00		1	2	0		0		2	5	0	2							0
161099		1	1043	1988	11		1	5	3		6	9955		1	5	2	2	1	5	3	1	1	1	0	0	4	Scotland	12	3	5	4	3	0	25/1/1540 00:00:00		1	0	0		0		2	6	0	2							0
161100		1	1043	1988	11		1	2	3		4	1244		2	0	9	2	1	4	4	1	1	1	0	0	4	Scotland	12	4	3	4	3	11	25/1/1540 00:00:00		1	2	0		0		2	6	0	2							0
161101		1	1043	1988	11		1	5	4		4	121		2	4	2	2	1	3	2	1	1	2	0	0	4	Scotland	12	2	3	5	4	15	24/1/1540 00:00:00		1	1	0		0		2	5	0	2							0
161102		1	1043	1988	11		1	6	4		3	1551		2	9	2	2	1	3	3	1	1	2	0	0	4	Scotland	12	3	2	5	4	14	25/1/1540 00:00:00		1	2	0		0		2	6	2	2							0
161103		1	1043	1988	11		0	1	3		7	9945		0	3	1	1	1	4	4	2	1	0	0	0	4	Scotland	12	4	4	8	1	4	24/1/1540 00:00:00		1	0	0		0		2	5	0	2							0
161104		1	1043	1988	11		1	5	2		3	121		2	6	2	2	1	4	3	1	1	0	0	0	4	Scotland	12	3	2	3	1	2	24/1/1540 00:00:00		1	1	0		0		2	5	0	2							0
161105		2	2004	1988	1		1	1	3		7	9945		0	3	1	1	1	3	3	0	1	2	0	0	1	England	1	3	4	2	2	8	25/1/1540 00:00:00		1	0	0		0		2	2	0	2							0
161106		2	2004	1988	1		0	1	3		8	9935		0	4	1	1	1	5	5	0	3	0	1	0	1	England	1	5	5	8	1	0	25/1/1540 00:00:00		1	0	0		0		2	2	0	2							0
161107		2	2004	1988	1		1	1	4		4	844		2	5	1	2	1	2	2	1	1	2	0	0	1	England	1	2	3	5	4	15	24/1/1540 00:00:00		1	2	0		0		2	1	0	2							0
161108		2	2004	1988	1		1	1	1		7	9945		0	0	9	1	1	5	5	0	1	0	0	0	1	England	1	5	4	1	1	4	24/1/1540 00:00:00		1	0	0		0		2	1	0	2							1
161109		2	2004	1988	1		1	1	4		4	2144		1	0	9	2	1	5	4	2	2	0	0	0	1	England	1	4	3	9	1	3	25/1/1540 00:00:00		1	3	0		0		2	2	0	2							0
161110		2	2004	1988	1		1	1	2		7	9945		1	0	9	2	1	5	5	1	1	0	0	0	1	England	1	5	4	3	1	4	24/1/1540 00:00:00		1	0	0		0		2	1	0	2							0
161111		2	2004	1988	2		1	5	2		6	9955		0	0	9	2	1	7	6	1	1	0	1	2	1	England	1	6	5	3	1	0	3/1/1540 00:00:00		1	0	0		0		2	4	0	2							0
161112		2	2004	1988	2		1	6	4		3	2514		1	8	2	2	1	3	3	1	1	2	0	0	1	England	1	3	2	5	4	14	3/1/1540 00:00:00		1	1	0		0		2	4	0	2							0
161113		2	2004	1988	2		1	6	2		7	9935		0	0	9	2	1	6	6	1	1	0	2	2	1	England	1	6	4	3	1	4	4/1/1540 00:00:00		1	0	0		0		2	5	0	2							0
161114		2	2004	1988	2		1	6	1		7	9945		0	2	1	1	1	5	5	0	1	0	0	0	1	England	1	5	4	1	1	4	3/1/1540 00:00:00		1	0	0		0		2	4	0	2							0
161115		2	2004	1988	2		1	6	4		4	9955		1	0	9	2	1	5	4	2	2	0	0	0	1	England	1	4	3	9	1	3	4/1/1540 00:00:00		1	3	0		0		2	5	0	2							0
161116		2	2004	1988	2		1	6	4		4	2244		1	8	6	2	1	3	3	1	1	2	0	0	1	England	1	3	3	5	4	15	3/1/1540 00:00:00		1	2	0		0		2	4	0	2							0
161117		2	2004	1988	2		1	6	4		1	2514		1	0	9	2	1	3	4	1	2	1	0	0	1	England	1	4	1	10	7	25	4/1/1540 00:00:00		1	3	0		0		2	5	0	2							0
161118		2	2004	1988	2		1	1	3		5	2244		0	4	1	1	1	3	3	1	1	1	0	0	1	England	1	3	4	4	3	12	4/1/1540 00:00:00		1	1	0		0		2	5	0	2							0
161119		2	2004	1988	3		1	1	2		4	844		2	5	6	2	1	5	5	1	1	0	0	0	1	England	1	5	3	3	1	3	9/1/1540 00:00:00		1	2	0		0		2	4	0	2							0
161120		2	2004	1988	3		1	1	2		4	9935		0	5	6	1	1	7	7	1	1	0	1	1	1	England	1	7	3	3	1	3	10/1/1540 00:00:00		1	1	0		0		2	5	0	2							0
161121		2	2004	1988	3		1	6	2		3	2521		1	7	4	2	1	5	4	1	1	0	0	0	1	England	1	4	2	3	1	2	9/1/1540 00:00:00		1	1	0		0		2	4	0	2							0
161122		2	2004	1988	3		1	6	3		4	2244		0	9	2	2	1	3	2	0	2	1	0	0	1	England	1	2	3	4	3	11	9/1/1540 00:00:00		1	2	0		0		2	4	0	2							0
161123		2	2004	1988	3		1	6	2		3	1924		1	7	6	2	1	2	2	1	1	0	0	0	1	England	1	2	2	3	1	2	9/1/1540 00:00:00		1	2	0		0		2	4	0	2							0
161124		2	2004	1988	3		1	6	2		3	644		2	0	9	2	1	2	1	1	1	0	0	0	1	England	1	1	2	3	1	2	9/1/1540 00:00:00		1	2	0		0		2	4	0	2							0
161125		2	2004	1988	3		1	6	2		3	2524		1	0	9	2	1	2	2	1	1	0	0	0	1	England	1	2	2	3	1	2	9/1/1540 00:00:00		1	2	0		0		2	4	0	2							0
161126		2	2004	1988	3		1	6	4		1	2422		1	0	9	2	1	3	3	2	1	1	0	0	1	England	1	3	1	10	7	25	9/1/1540 00:00:00		1	1	0		0		2	4	0	2							0
161127		2	2004	1988	3		1	6	3		5	9945		1	0	9	2	1	5	4	1	2	0	0	0	1	England	1	4	4	8	1	4	22/1/1540 00:00:00		1	2	0		0		1	3	0	2							0
161128		2	2004	1988	3		1	6	4		4	2244		1	8	8	2	1	4	4	2	2	0	0	0	1	England	1	4	3	9	1	3	20/1/1540 00:00:00		1	4	0		0		2	1	0	2							0
161129		2	2004	1988	3		0	5	2		7	9935		0	0	9	2	1	6	5	1	1	0	2	1	1	England	1	5	4	3	1	4	22/1/1540 00:00:00		1	0	0		0		2	3	0	2							0
161130		2	2004	1988	3		1	6	3		3	2604		2	0	9	2	1	2	2	1	1	1	0	0	1	England	1	2	2	4	3	10	20/1/1540 00:00:00		1	1	0		0		2	1	0	2							0
161131		2	2004	1988	3		1	6	5		4	9965		1	8	8	2	1	4	4	1	2	2	0	0	1	England	1	4	3	10	7	27	20/1/1540 00:00:00		1	3	0		0		1	1	0	2							0
161132		2	2004	1988	3		0	1	2		8	9935		0	2	1	2	1	6	5	1	1	0	2	1	1	England	1	5	5	3	1	0	22/1/1540 00:00:00		1	0	0		0		2	3	0	2							0
161133		2	2004	1988	3		1	6	5		3	1553		2	0	9	2	1	3	2	1	1	3	0	0	1	England	1	2	2	6	5	18	22/1/1540 00:00:00		1	2	0		0		2	3	0	2							0
161134		2	2004	1988	3		1	6	2		3	2422		1	6	1	2	1	5	5	1	1	0	0	0	1	England	1	5	2	3	1	2	20/1/1540 00:00:00		1	1	0		0		2	1	0	2							0
161135		2	2004	1988	3		1	1	2		8	9935		0	2	1	2	1	6	6	1	1	0	2	2	1	England	1	6	5	3	1	0	20/1/1540 00:00:00		1	0	0		0		2	1	0	2							0
161136		2	2004	1988	4		0	2	1		8	9935		0	0	9	1	1	7	7	1	0	0	1	1	2	England	1	7	5	1	1	0	24/1/1540 00:00:00		1	0	0		0		2	1	0	2							1
161137		2	2004	1988	4		1	6	3		4	644		2	6	6	2	1	2	2	1	1	1	0	0	2	England	1	2	3	4	3	11	25/1/1540 00:00:00		1	2	0		0		2	2	0	2							0
161138		2	2004	1988	4		1	1	2		4	1894		3	6	1	2	1	5	5	1	1	0	0	0	2	England	1	5	3	3	1	3	25/1/1540 00:00:00		1	2	0		0		2	2	0	2							0
161139		2	2004	1988	4		0	1	4		3	9945		0	0	9	1	1	5	5	1	2	1	0	0	2	England	1	5	2	10	7	26	24/1/1540 00:00:00		0	2	0		0		2	1	0	2							0
161140		2	2004	1988	4		0	1	2		8	9935		0	3	1	1	1	7	7	1	1	0	2	2	2	England	1	7	5	3	1	0	24/1/1540 00:00:00		1	0	0		0		2	1	0	2							0
161141		2	2004	1988	4		0	1	4		5	9965		1	3	8	2	1	4	3	1	1	2	0	0	2	England	1	3	4	5	4	16	24/1/1540 00:00:00		1	1	0		0		1	1	0	2							0
161142		2	2004	1988	4		0	1	1		8	9935		0	0	9	1	1	6	6	1	0	0	1	1	2	England	1	6	5	1	1	0	25/1/1540 00:00:00		1	0	0		0		2	2	0	2							0
161143		2	2004	1988	4		1	6	4		4	1654		2	5	1	2	1	2	2	1	1	2	0	0	2	England	1	2	3	5	4	15	25/1/1540 00:00:00		1	1	0		0		2	2	0	2							0
161144		2	2004	1988	4		1	1	2		7	9945		0	0	9	1	1	1	1	0	1	1	0	0	2	England	1	1	4	2	2	8	24/1/1540 00:00:00		1	0	0		0		2	1	0	2							0
161145		2	2004	1988	5		1	1	4		4	9935		0	6	1	2	1	6	6	2	1	1	2	2	2	England	1	6	3	10	7	27	3/1/1540 00:00:00		1	1	0		0		2	3	0	2							0
161146		2	2004	1988	5		1	6	3		2	2342		1	10	1	2	1	4	3	1	2	0	0	0	2	England	1	3	1	8	1	1	4/1/1540 00:00:00		1	2	0		0		2	4	0	2							0
161147		2	2004	1988	5		0	5	1		8	9935		0	1	1	1	1	6	6	0	1	0	1	1	2	England	1	6	5	1	1	0	4/1/1540 00:00:00		1	0	0		0		2	4	0	2							0
161148		2	2004	1988	5		1	6	4		3	754		2	9	1	2	1	5	3	2	1	1	0	0	2	England	1	3	2	10	7	26	4/1/1540 00:00:00		1	3	0		0		2	4	0	2							0
161149		2	2004	1988	5		1	6	1		3	2422		0	7	1	1	1	3	3	0	1	0	0	0	2	England	1	3	2	1	1	2	6/1/1540 00:00:00		1	1	0		0		2	6	0	2							0
161150		2	2004	1988	5		1	6	3		3	2514		1	9	1	2	1	3	3	1	1	1	0	0	2	England	1	3	2	4	3	10	3/1/1540 00:00:00		1	2	0		0		2	3	0	2							0
161151		2	2004	1988	5		1	6	3		2	2524		1	10	1	2	1	4	3	1	1	1	0	0	2	England	1	3	1	4	3	9	3/1/1540 00:00:00		1	2	0		0		2	3	0	2							0
161152		2	2004	1988	6		1	1	4		4	2422		0	5	2	1	1	3	3	0	1	3	0	0	2	England	1	3	3	2	2	7	9/1/1540 00:00:00		1	1	0		0		2	5	0	2							0
161153		2	2004	1988	6		0	1	2		3	2052		1	6	1	2	1	5	5	1	1	0	0	0	2	England	1	5	2	3	1	2	8/1/1540 00:00:00		1	1	0		0		2	4	0	2							0
161154		2	2004	1988	6		1	6	2		2	2222		1	0	9	2	1	5	4	1	1	0	0	0	2	England	1	4	1	3	1	1	9/1/1540 00:00:00		1	2	0		0		2	5	0	2							0
161155		2	2004	1988	6		1	6	4		3	2344		1	0	9	2	1	3	3	1	1	2	0	0	2	England	1	3	2	5	4	14	8/1/1540 00:00:00		1	2	0		0		2	4	0	2							0
161156		2	2004	1988	6		1	1	3		4	2514		1	0	9	2	1	5	5	2	1	0	0	0	2	England	1	5	3	8	1	3	8/1/1540 00:00:00		1	2	0		0		2	4	0	2							0
161157		2	2004	1988	6		1	1	3		4	2343		0	4	3	1	1	3	3	0	1	2	0	0	2	England	1	3	3	2	2	7	9/1/1540 00:00:00		1	1	0		0		2	5	0	2							0
161158		2	2004	1988	6		1	6	4		3	644		2	8	1	2	1	3	3	1	1	2	0	0	2	England	1	3	2	5	4	14	9/1/1540 00:00:00		1	2	0		0		1	5	0	2							0
161159		2	2004	1988	6		1	6	4		4	2354		2	4	1	2	1	3	3	1	1	2	0	0	2	England	1	3	3	5	4	15	20/1/1540 00:00:00		1	1	0		0		2	2	0	2							0
161160		2	2004	1988	6		1	1	2		8	9935		0	2	1	2	1	6	6	1	1	0	2	2	2	England	1	6	5	3	1	0	20/1/1540 00:00:00		1	0	0		0		2	2	0	2							0
161161		2	2004	1988	6		0	5	2		7	9935		0	0	9	2	1	7	6	1	1	0	2	2	2	England	1	6	4	3	1	4	20/1/1540 00:00:00		1	0	0		0		2	2	0	2							0
161162		2	2004	1988	6		1	1	3		5	2354		0	3	1	1	1	2	2	0	1	2	0	0	2	England	1	2	4	2	2	8	20/1/1540 00:00:00		1	1	0		0		2	2	0	2							1
161163		2	2004	1988	6		1	1	3		4	844		2	6	1	2	1	2	2	1	1	1	0	0	2	England	1	2	3	4	3	11	20/1/1540 00:00:00		1	2	0		0		2	2	0	2							0
161164		2	2004	1988	6		1	6	3		5	9965		1	3	8	2	1	4	4	1	1	1	0	0	2	England	1	4	4	4	3	12	21/1/1540 00:00:00		1	1	0		0		1	3	0	2							1
161165		2	2004	1988	7		1	1	2		7	9935		0	0	9	2	1	6	6	1	1	0	2	2	3	England	1	6	4	3	1	4	24/1/1540 00:00:00		1	0	0		0		2	1	0	2							0
161166		2	2004	1988	7		1	6	3		4	1554		3	6	1	2	1	4	3	1	1	1	0	0	3	England	1	3	3	4	3	11	25/1/1540 00:00:00		1	3	0		0		2	2	0	2							0
161167		2	2004	1988	7		1	1	2		5	9965		1	1	8	2	1	3	4	1	1	0	0	0	3	England	1	4	4	3	1	4	25/1/1540 00:00:00		1	1	0		0		1	2	2	2							0
161168		2	2004	1988	7		0	6	1		4	2144		0	4	1	1	1	4	4	0	1	0	0	0	3	England	1	4	3	1	1	3	25/1/1540 00:00:00		1	1	0		0		2	2	0	2							0
161169		2	2004	1988	7		1	6	4		4	644		2	5	6	2	1	2	2	1	1	2	0	0	3	England	1	2	3	5	4	15	24/1/1540 00:00:00		1	2	0		0		2	1	0	2							0
161170		2	2004	1988	7		1	6	2		4	2244		1	5	1	2	1	1	1	1	1	0	0	0	3	England	1	1	3	3	1	3	26/1/1540 00:00:00		1	2	0		0		2	3	0	2							0
161171		2	2004	1988	7		1	6	4		4	1944		1	6	6	2	1	3	3	1	1	2	0	0	3	England	1	3	3	5	4	15	24/1/1540 00:00:00		1	2	0		0		2	1	0	2							0
161172		2	2004	1988	8		1	6	2		1	2524		1	10	2	2	1	3	3	1	1	0	0	0	3	England	1	3	1	3	1	1	4/1/1540 00:00:00		1	2	0		0		2	5	0	2							0
161173		2	2004	1988	8		1	6	3		1	2514		1	10	2	2	1	5	4	2	1	0	0	0	3	England	1	4	1	8	1	1	4/1/1540 00:00:00		1	3	0		0		2	5	0	2							0
161174		2	2004	1988	8		1	1	4		4	1954		1	6	6	2	1	2	2	1	1	2	0	0	3	England	1	2	3	5	4	15	3/1/1540 00:00:00		1	2	0		0		2	4	0	2							0
161175		2	2004	1988	8		0	6	5		4	2144		1	6	1	2	1	4	2	1	1	3	0	0	3	England	1	2	3	6	5	19	4/1/1540 00:00:00		1	2	0		0		2	5	0	2							0
161176		2	2004	1988	8		1	6	4		4	2244		1	4	3	2	1	2	2	1	1	2	0	0	3	England	1	2	3	5	4	15	3/1/1540 00:00:00		1	1	0		0		2	4	0	2							0
161177		2	2004	1988	8		1	5	3		3	9945		1	0	9	2	1	3	1	2	1	0	0	0	3	England	1	1	2	8	1	2	4/1/1540 00:00:00		1	2	0		0		2	5	0	2							0
161178		2	2004	1988	8		1	6	3		1	2422		1	0	9	2	1	3	4	1	2	0	0	0	3	England	1	4	1	8	1	1	3/1/1540 00:00:00		1	2	0		0		2	4	0	2							0
161179		2	2004	1988	8		1	1	4		3	1944		1	0	9	2	1	4	4	1	2	1	0	0	3	England	1	4	2	10	7	26	4/1/1540 00:00:00		1	3	0		0		2	5	0	2							0
161180		2	2004	1988	8		1	6	4		4	1344		2	7	1	2	1	3	3	2	1	1	0	0	3	England	1	3	3	10	7	27	4/1/1540 00:00:00		1	2	0		0		2	5	0	2							0
161181		2	2004	1988	8		1	6	1		6	9955		1	0	9	1	1	5	5	1	0	0	0	0	3	England	1	5	5	1	1	0	4/1/1540 00:00:00		1	0	0		0		2	5	0	2							0
161182		2	2004	1988	9		1	5	2		7	9945		1	3	1	2	1	5	6	1	1	0	0	1	3	England	1	6	4	3	1	4	8/1/1540 00:00:00		1	0	0		0		2	5	0	2							0
161183		2	2004	1988	9		1	6	4		3	2244		1	8	6	2	1	3	2	1	1	2	0	0	3	England	1	2	2	5	4	14	8/1/1540 00:00:00		1	2	0		0		2	5	0	2							0
161184		2	2004	1988	9		1	6	3		6	9955		0	0	9	1	1	3	3	0	1	2	0	0	3	England	1	3	5	2	2	0	7/1/1540 00:00:00		1	0	0		0		2	4	0	2							0
161185		2	2004	1988	9		0	6	4		3	2544		1	0	9	2	1	4	3	1	1	2	0	0	3	England	1	3	2	5	4	14	8/1/1540 00:00:00		1	2	0		0		2	5	0	2							0
161186		2	2004	1988	9		1	6	3		1	2514		1	10	2	2	1	2	2	1	1	1	0	0	3	England	1	2	1	4	3	9	8/1/1540 00:00:00		1	1	0		0		2	5	2	2							0
161187		2	2004	1988	9		0	5	1		7	9935		0	2	1	1	1	6	6	0	1	0	1	1	3	England	1	6	4	1	1	4	8/1/1540 00:00:00		1	0	0		0		2	5	0	2							0
161188		2	2004	1988	9		1	6	2		7	9935		0	0	9	2	1	6	6	1	1	0	2	2	3	England	1	6	4	3	1	4	20/1/1540 00:00:00		1	0	0		0		2	3	0	2							0
161189		2	2004	1988	9		0	1	3		4	9935		0	5	1	2	1	6	5	2	1	0	2	1	3	England	1	5	3	8	1	3	20/1/1540 00:00:00		1	1	0		0		2	3	0	2							0
161190		2	2004	1988	9		1	1	2		8	9935		0	2	1	2	1	6	6	1	1	0	2	2	3	England	1	6	5	3	1	0	20/1/1540 00:00:00		1	0	0		0		2	3	0	2							0
161191		2	2004	1988	9		0	1	1		8	9935		0	1	1	1	1	7	7	0	1	0	1	1	3	England	1	7	5	1	1	0	20/1/1540 00:00:00		1	0	0		0		2	3	2	2							0
161192		2	2004	1988	9		0	1	1		8	9935		0	0	9	1	1	6	6	0	1	0	1	1	3	England	1	6	5	1	1	0	19/1/1540 00:00:00		1	0	0		0		2	2	0	2							1
161193		2	2004	1988	10		1	1	5		4	2544		1	7	1	2	1	2	2	1	1	3	0	0	4	England	1	2	3	6	5	19	24/1/1540 00:00:00		1	2	0		0		2	2	0	2							0
161194		2	2004	1988	10		1	6	1		3	744		2	7	1	1	1	5	5	1	0	0	0	0	4	England	1	5	2	1	1	2	23/1/1540 00:00:00		1	1	0		0		2	1	0	2							0
161195		2	2004	1988	10		1	6	4		3	1641		2	0	9	2	1	3	3	1	1	2	0	0	4	England	1	3	2	5	4	14	24/1/1540 00:00:00		1	2	0		0		2	2	0	2							0
161196		2	2004	1988	10		0	6	2		3	2144		1	8	1	2	1	2	2	1	1	0	0	0	4	England	1	2	2	3	1	2	24/1/1540 00:00:00		1	2	0		0		2	2	0	2							0
161197		2	2004	1988	10		0	6	1		4	2523		0	5	1	1	1	1	1	0	1	0	0	0	4	England	1	1	3	1	1	3	23/1/1540 00:00:00		1	1	0		0		2	1	0	2							0
161198		2	2004	1988	10		1	1	1		8	9935		0	1	1	1	1	6	6	0	1	0	1	1	4	England	1	6	5	1	1	0	23/1/1540 00:00:00		1	0	0		0		2	1	0	2							0
161199		2	2004	1988	10		1	1	2		4	1454		2	5	1	2	1	5	6	1	1	0	0	1	4	England	1	6	3	3	1	3	23/1/1540 00:00:00		1	1	0		0		2	1	0	2							0
161200		2	2004	1988	10		0	1	4		7	9945		0	0	9	1	1	1	1	0	1	3	0	0	4	England	1	1	4	2	2	8	23/1/1540 00:00:00		1	0	0		0		2	1	0	2							0
161201		2	2004	1988	10		0	1	1		8	9935		0	1	1	1	1	6	6	0	1	0	1	1	4	England	1	6	5	1	1	0	23/1/1540 00:00:00		1	0	0		0		2	1	0	2							0
161202		2	2004	1988	10		1	6	3		3	744		2	6	1	2	1	2	2	1	1	1	0	0	4	England	1	2	2	4	3	10	24/1/1540 00:00:00		1	1	0		0		2	2	0	2							0
161203		2	2004	1988	10		1	1	2		8	9935		0	0	9	2	1	7	6	1	1	0	2	2	4	England	1	6	5	3	1	0	24/1/1540 00:00:00		1	0	0		0		2	2	0	2							0
161204		2	2004	1988	10		0	1	1		8	9935		0	1	1	1	1	6	6	0	1	0	1	1	4	England	1	6	5	1	1	0	23/1/1540 00:00:00		1	0	0		0		2	1	1	2							0
161205		2	2004	1988	10		1	6	4		4	9945		0	0	9	1	1	5	5	3	1	0	0	0	4	England	1	5	3	9	1	3	24/1/1540 00:00:00		1	3	0		0		2	2	0	2							0
161206		2	2004	1988	11		1	6	5		3	2144		1	0	9	2	1	5	4	2	2	1	0	0	4	England	1	4	2	10	7	26	3/1/1540 00:00:00		1	3	0		0		2	5	0	2							0
161207		2	2004	1988	11		1	6	2		4	2222		1	7	3	2	1	1	2	1	1	0	0	0	4	England	1	2	3	3	1	3	3/1/1540 00:00:00		1	2	0		0		2	5	0	2							0
161208		2	2004	1988	11		1	6	3		4	2422		1	5	3	2	1	2	2	1	1	1	0	0	4	England	1	2	3	4	3	11	4/1/1540 00:00:00		1	1	0		0		2	6	0	2							0
