hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
20642		1	1001	1974	2		0	5	1		0	9935			1	1	1	1	7	7	0	1	0	1	1	1	Scotland	12	7		1	1	0	5/1/1540 00:00:00		1	0	0		0		0	3	0	2			8				0
20643		1	1001	1974	2		0	5	1		0	9935			1	1	1	1	7	7	0	1	0	1	1	1	Scotland	12	7		1	1	0	5/1/1540 00:00:00		1	0	0		0		0	3	0	2			8				0
20644		1	1001	1974	2		0	2	1		0	2144			1	8	1	1	2	2	1	0	0	0	0	1	Scotland	12	2		1	1	0	3/1/1540 00:00:00		0	1	0		0		0	1	0	2			5				0
20645		1	1001	1974	2		0	2	1		0	2144			1	8	1	1	2	2	1	0	0	0	0	1	Scotland	12	2		1	1	0	3/1/1540 00:00:00		0	1	0		0		0	1	0	2			5				0
20646		1	1001	1974	2		0	2	2		0	9935			2	1	2	1	6	6	1	1	0	2	2	1	Scotland	12	6		3	1	0	3/1/1540 00:00:00		0	0	0		0		0	1	0	2			8				1
20647		1	1001	1974	2		0	2	2		0	9935			2	1	2	1	6	6	1	1	0	2	2	1	Scotland	12	6		3	1	0	3/1/1540 00:00:00		0	0	0		0		0	1	0	2			8				1
20648		1	1001	1974	2		0	2	3		0	9935			4	1	2	1	6	5	1	1	1	1	1	1	Scotland	12	5		4	3	0	4/1/1540 00:00:00		1	1	0		0		0	2	0	2			4				0
20649		1	1001	1974	2		0	2	3		0	9935			4	1	2	1	6	5	1	1	1	1	1	1	Scotland	12	5		4	3	0	4/1/1540 00:00:00		1	1	0		0		0	2	0	2			4				0
20650		1	1001	1974	2		0	2	5		0	744			8	8	2	1	2	2	2	1	2	0	0	1	Scotland	12	2		10	7	0	3/1/1540 00:00:00		1	2	0		0		0	1	0	2			4				0
20651		1	1001	1974	2		0	2	5		0	744			8	8	2	1	2	2	2	1	2	0	0	1	Scotland	12	2		10	7	0	3/1/1540 00:00:00		1	2	0		0		0	1	0	2			4				0
20652		1	1001	1974	2		0	2	1		0	2394			2	1	1	1	6	6	0	1	0	0	1	1	Scotland	12	6		1	1	0	4/1/1540 00:00:00		0	1	0		0		0	2	0	2			5				0
20653		1	1001	1974	2		0	2	1		0	2394			2	1	1	1	6	6	0	1	0	0	1	1	Scotland	12	6		1	1	0	4/1/1540 00:00:00		0	1	0		0		0	2	0	2			5				0
20654		1	1001	1974	3		0	5	3		0	744			4	1	2	1	3	2	1	1	1	0	0	1	Scotland	12	2		4	3	0	24/1/1540 00:00:00		1	1	0		0		0	1	0	2			4				0
20655		1	1001	1974	3		0	5	7		0	744			8	1	2	1	4	4	1	1	5	0	0	1	Scotland	12	4		7	6	0	24/1/1540 00:00:00		1	3	0		0		0	1	0	2			4				0
20656		1	1001	1974	3		0	6	4		0	9965			3	8	2	1	3	2	1	1	2	0	0	1	Scotland	12	2		5	4	0	24/1/1540 00:00:00		0	2	0		0		0	1	0	2			5				0
20657		1	1001	1974	3		0	6	3		0	1644			7	1	2	1	5	4	2	1	0	0	0	1	Scotland	12	4		8	1	0	25/1/1540 00:00:00		1	2	0		0		0	2	0	2			4				0
20658		1	1001	1974	3		0	5	2		0	9955			5	1	2	1	7	7	1	1	0	1	2	1	Scotland	12	7		3	1	0	25/1/1540 00:00:00		1	0	0		0		0	2	0	2			7				0
20659		1	1001	1974	3		0	6	2		0	2514			6	3	2	1	2	1	1	1	0	0	0	1	Scotland	12	1		3	1	0	24/1/1540 00:00:00		1	1	0		0		0	1	0	2			3				0
20660		1	1001	1974	3		0	6	4		0	9935			3	1	2	1	6	5	1	2	1	2	1	1	Scotland	12	5		10	7	0	24/1/1540 00:00:00		0	0	0		0		0	1	0	2			6				0
20661		1	1001	1974	3		0	2	3		0	2144			0	9	2	1	2	6	0	3	0	2	2	1	Scotland	12	6		8	1	0	24/1/1540 00:00:00		1	1	0		0		0	1	0	2			4				0
20662		1	1001	1974	3		0	2	1		0	9935			1	1	1	1	6	6	0	1	0	1	1	1	Scotland	12	6		1	1	0	25/1/1540 00:00:00		0	0	0		0		0	2	0	2			6				0
20663		1	1001	1974	3		0	6	4		0	2422			8	2	2	1	2	3	1	1	2	0	0	1	Scotland	12	3		5	4	0	24/1/1540 00:00:00		0	1	0		0		0	1	0	2			3				0
20664		1	1001	1974	3		0	2	1		0	2514			5	1	1	1	4	4	0	1	0	0	0	1	Scotland	12	4		1	1	0	25/1/1540 00:00:00		1	1	0		0		0	2	0	2			3				0
20665		1	1001	1974	3		0	6	2		0	9985			2	1	2	1	3	3	1	1	0	0	0	1	Scotland	12	3		3	1	0	25/1/1540 00:00:00		1	1	0		0		0	2	0	2			5				0
20666		1	1001	1974	3		0	2	1		0	9935			1	1	1	1	7	7	1	0	0	1	1	1	Scotland	12	7		1	1	0	26/1/1540 00:00:00		0	0	0		0		0	3	0	2			8				1
20667		1	1001	1974	3		0	6	3		0	9975			0	9	2	1	2	2	1	1	1	0	0	1	Scotland	12	2		4	3	0	26/1/1540 00:00:00		1	2	0		0		0	3	0	2			3				0
20668		1	1001	1974	4		0	2	5		0	9945			3	1	2	1	2	2	1	1	3	0	0	2	Scotland	12	2		6	5	0	2/1/1540 00:00:00		1	0	0		0		0	3	0	2			6				0
20669		1	1001	1974	4		0	5	4		0	1944			5	1	2	1	3	4	1	1	2	0	0	2	Scotland	12	4		5	4	0	3/1/1540 00:00:00		0	1	0		0		0	4	0	2			3				0
20670		1	1001	1974	4		0	6	2		0	1944			7	1	2	1	2	1	1	1	0	0	0	2	Scotland	12	1		3	1	0	3/1/1540 00:00:00		1	1	0		0		0	4	0	2			3				0
20671		1	1001	1974	4		0	6	2		0	644			9	6	2	1	2	1	1	1	0	0	0	2	Scotland	12	1		3	1	0	2/1/1540 00:00:00		1	2	0		0		0	3	0	2			3				0
20672		1	1001	1974	4		0	5	4		0	1944			0	9	2	1	2	2	1	1	2	0	0	2	Scotland	12	2		5	4	0	4/1/1540 00:00:00		0	1	0		0		0	5	0	2			3				0
20673		1	1001	1974	4		0	2	3		0	744			7	2	2	1	4	1	1	1	1	0	0	2	Scotland	12	1		4	3	0	3/1/1540 00:00:00		1	1	0		0		0	4	0	2			3				0
20674		1	1001	1974	4		0	5	1		0	9935			2	1	1	1	6	6	0	1	0	1	1	2	Scotland	12	6		1	1	0	3/1/1540 00:00:00		0	0	0		0		0	4	0	2			6				0
20675		1	1001	1974	4		0	2	1		0	9935			1	1	1	1	7	7	0	1	0	1	1	2	Scotland	12	7		1	1	0	2/1/1540 00:00:00		0	0	0		0		0	3	0	2			8				1
20676		1	1001	1974	4		0	2	2		0	9975			5	1	2	1	1	5	0	2	0	0	0	2	Scotland	12	5		3	1	0	4/1/1540 00:00:00		0	2	0		0		0	5	0	2			4				0
20677		1	1001	1974	4		0	2	4		0	2144			6	1	1	1	3	3	0	1	3	0	0	2	Scotland	12	3		2	2	0	2/1/1540 00:00:00		1	2	0		0		0	3	0	2			4				0
20678		1	1001	1974	4		0	2	3		0	1894			0	9	2	1	5	4	1	1	1	0	0	2	Scotland	12	4		4	3	0	3/1/1540 00:00:00		1	2	0		0		0	4	0	2			4				0
20679		1	1001	1974	4		0	2	2		0	744			5	2	2	1	5	5	1	1	0	0	0	2	Scotland	12	5		3	1	0	3/1/1540 00:00:00		1	1	0		0		0	4	0	2			3				0
20680		1	1001	1974	4		0	2	1		0	9935			1	1	1	1	6	6	0	1	0	1	1	2	Scotland	12	6		1	1	0	3/1/1540 00:00:00		1	0	0		0		0	4	0	2			8				1
20681		1	1001	1974	4		0	5	1		0	2524			2	1	1	1	4	4	0	1	0	0	0	2	Scotland	12	4		1	1	0	3/1/1540 00:00:00		1	1	0		0		0	4	0	2			5				0
20682		1	1001	1974	5		0	3	4		0	2144			4	2	2	1	3	4	1	1	2	0	0	2	Scotland	12	4		5	4	0	6/1/1540 00:00:00		1	1	0		0		0	2	0	2			4				0
20683		1	1001	1974	5		0	2	3		0	1553			6	1	2	1	2	2	1	1	1	0	0	2	Scotland	12	2		4	3	0	6/1/1540 00:00:00		1	1	0		0		0	2	0	2			3				0
20684		1	1001	1974	5		0	2	6		0	744			6	2	2	1	3	3	1	1	4	0	0	2	Scotland	12	3		7	6	0	6/1/1540 00:00:00		1	1	0		0		0	2	0	2			3				0
20685		1	1001	1974	5		0	2	1		0	2244			3	1	1	1	5	5	0	1	0	0	0	2	Scotland	12	5		1	1	0	5/1/1540 00:00:00		1	1	0		0		0	1	0	2			4				0
20686		1	1001	1974	5		0	2	7		0	1344			4	1	2	1	3	2	1	1	5	0	0	2	Scotland	12	2		7	6	0	5/1/1540 00:00:00		1	1	0		0		0	1	0	2			4				0
20687		1	1001	1974	5		0	2	2		0	9935			2	1	1	1	5	5	0	2	0	2	0	2	Scotland	12	5		3	1	0	5/1/1540 00:00:00		1	0	0		0		0	1	0	2			8				1
20688		1	1001	1974	5		0	1	1		0	9935			1	1	1	1	6	6	1	0	0	1	1	2	Scotland	12	6		1	1	0	5/1/1540 00:00:00		0	0	0		0		0	1	0	2			8				1
20689		1	1001	1974	5		0	1	2		0	9935			2	1	2	1	6	6	1	1	0	2	2	2	Scotland	12	6		3	1	0	5/1/1540 00:00:00		1	0	0		0		0	1	0	2			8				1
20690		1	1001	1974	5		0	1	2		0	9935			0	9	1	1	6	6	0	2	0	1	1	2	Scotland	12	6		3	1	0	5/1/1540 00:00:00		1	1	0		0		0	1	0	2			5				1
20691		1	1001	1974	5		0	2	4		0	744			5	1	2	1	2	1	1	1	2	0	0	2	Scotland	12	1		5	4	0	7/1/1540 00:00:00		1	1	0		0		0	3	0	2			4				0
20692		1	1001	1974	5		0	2	3		0	9945			0	9	1	1	5	5	0	3	0	0	0	2	Scotland	12	5		8	1	0	7/1/1540 00:00:00		1	2	0		0		0	3	0	2			5				0
20693		1	1001	1974	5		0	2	1		0	9945			2	1	1	1	5	5	0	1	0	0	0	2	Scotland	12	5		1	1	0	5/1/1540 00:00:00		0	1	0		0		0	1	0	2			5				0
20694		1	1001	1974	5		0	2	1		0	9935			1	1	1	1	7	7	0	1	0	1	1	2	Scotland	12	7		1	1	0	6/1/1540 00:00:00		0	0	0		0		0	2	0	2			8				1
20695		1	1001	1974	5		0	2	4		0	644			0	9	2	1	3	3	1	1	2	0	0	2	Scotland	12	3		5	4	0	6/1/1540 00:00:00		1	2	0		0		0	2	0	2			3				0
20696		1	1001	1974	5		0	2	4		0	9965			3	8	2	1	2	2	1	1	2	0	0	2	Scotland	12	2		5	4	0	7/1/1540 00:00:00		0	1	0		0		0	3	0	2			5				0
20697		1	1001	1974	5		0	4	2		0	9935			2	8	1	1	5	5	1	1	0	1	0	2	Scotland	12	5		3	1	0	7/1/1540 00:00:00		0	1	0		0		0	3	0	2			5				1
20698		1	1001	1974	5		0	5	1		0	9955			3	2	1	1	7	7	1	0	0	0	1	2	Scotland	12	7		1	1	0	15/1/1540 00:00:00		1	0	0		0		0	4	0	2			6				0
20699		1	1001	1974	5		1	6	3		0	2544			9	6	2	1	2	1	1	1	1	0	0	2	Scotland	12	1		4	3	0	15/1/1540 00:00:00		1	1	0		0		0	4	2	2			3				0
20700		1	1001	1974	5		0	2	1		0	9955			2	2	1	1	6	6	0	1	0	0	1	2	Scotland	12	6		1	1	0	14/1/1540 00:00:00		1	0	0		0		0	3	0	2			6				0
20701		1	1001	1974	5		0	2	2		0	2524			7	1	2	1	6	5	1	1	0	1	1	2	Scotland	12	5		3	1	0	15/1/1540 00:00:00		1	1	0		0		0	4	0	2			3				0
20702		1	1001	1974	5		0	3	2		0	2354			2	1	1	1	1	1	0	1	1	0	0	2	Scotland	12	1		2	2	0	14/1/1540 00:00:00		0	1	0		0		0	3	0	2			5				0
20703		1	1001	1974	5		0	2	2		0	9945			2	1	2	1	5	5	1	1	0	0	0	2	Scotland	12	5		3	1	0	14/1/1540 00:00:00		0	0	0		0		0	3	0	2			6				1
20704		1	1001	1974	5		0	6	4		0	844			0	9	4	1	4	4	1	1	2	0	0	2	Scotland	12	4		5	4	0	16/1/1540 00:00:00		1	2	0		0		0	5	0	2			4				0
20705		1	1001	1974	5		0	2	2		0	2144			5	6	2	1	5	5	1	1	0	0	0	2	Scotland	12	5		3	1	0	15/1/1540 00:00:00		1	2	0		0		0	4	0	2			4				0
20706		1	1001	1974	5		0	2	2		0	9935			3	6	2	1	6	5	1	1	0	2	1	2	Scotland	12	5		3	1	0	14/1/1540 00:00:00		0	0	0		0		0	3	0	2			6				0
20707		1	1001	1974	5		0	2	4		0	544			0	9	2	1	4	4	2	1	1	0	0	2	Scotland	12	4		10	7	0	15/1/1540 00:00:00		1	2	0		0		0	4	0	2			3				0
20708		1	1001	1974	5		0	3	3		0	9945			2	1	1	1	1	1	0	1	2	0	0	2	Scotland	12	1		2	2	0	14/1/1540 00:00:00		0	0	0		0		0	3	0	2			6				0
20709		1	1001	1974	5		1	6	3		0	2511			10	2	2	1	3	2	1	1	1	0	0	2	Scotland	12	2		4	3	0	16/1/1540 00:00:00		1	1	0		0		0	5	0	2			1				0
20710		1	1001	1974	5		0	2	1		0	9955			3	1	1	1	6	6	0	1	0	0	1	2	Scotland	12	6		1	1	0	15/1/1540 00:00:00		1	0	0		0		0	4	0	2			6				0
20711		1	1001	1974	5		0	3	3		0	2524			10	1	1	1	2	2	0	3	0	0	0	2	Scotland	12	2		8	1	0	16/1/1540 00:00:00		1	3	0		0		0	5	0	2			3				0
20712		1	1001	1974	5		0	3	1		0	2514			4	1	1	1	2	2	0	1	0	0	0	2	Scotland	12	2		1	1	0	16/1/1540 00:00:00		0	1	0		0		0	5	0	2			4				0
20713		1	1001	1974	5		1	5	2		0	2422			0	9	2	1	4	4	1	1	0	0	0	2	Scotland	12	4		3	1	0	15/1/1540 00:00:00		1	1	0		0		0	4	0	2			3				0
20714		1	1001	1974	5		0	6	2		0	2514			10	1	2	1	2	2	1	1	0	0	0	2	Scotland	12	2		3	1	0	15/1/1540 00:00:00		1	2	0		0		0	4	0	2			3				0
20715		1	1001	1974	6		0	2	1		0	9935			1	1	1	1	6	6	1	0	0	1	1	2	Scotland	12	6		1	1	0	16/1/1540 00:00:00		0	0	0		0		0	1	0	2			8				1
20716		1	1001	1974	6		0	5	1		0	9955			1	1	1	1	7	7	0	1	0	0	1	2	Scotland	12	7		1	1	0	16/1/1540 00:00:00		0	0	0		0		0	1	0	2			6				0
20717		1	1001	1974	6		0	5	6		0	1944			8	1	2	1	2	2	1	1	4	0	0	2	Scotland	12	2		7	6	0	16/1/1540 00:00:00		1	1	0		0		0	1	0	2			3				0
20718		1	1001	1974	6		0	2	2		0	2354			0	9	2	1	5	4	1	1	0	0	0	2	Scotland	12	4		3	1	0	17/1/1540 00:00:00		1	1	0		0		0	2	0	2			4				0
20719		1	1001	1974	6		0	4	4		0	9975			6	1	2	1	2	2	1	1	2	0	0	2	Scotland	12	2		5	4	0	16/1/1540 00:00:00		1	1	0		0		0	1	0	2			3				0
20720		1	1001	1974	6		0	2	1		0	9935			1	1	1	1	7	7	1	0	0	1	1	2	Scotland	12	7		1	1	0	17/1/1540 00:00:00		0	0	0		0		0	2	0	2			8				1
20721		1	1001	1974	6		0	5	3		0	1944			9	2	2	1	4	3	2	1	0	0	0	2	Scotland	12	3		8	1	0	17/1/1540 00:00:00		1	2	0		0		0	2	0	2			3				0
20722		1	1001	1974	6		0	2	3		0	844			4	1	2	1	3	2	1	1	1	0	0	2	Scotland	12	2		4	3	0	16/1/1540 00:00:00		0	1	0		0		0	1	0	2			4				0
20723		1	1001	1974	6		0	2	4		0	9975			5	1	2	1	2	2	1	1	2	0	0	2	Scotland	12	2		5	4	0	16/1/1540 00:00:00		0	1	0		0		0	1	0	2			3				0
20724		1	1001	1974	6		0	2	3		0	9965			2	8	2	1	2	1	1	1	1	0	0	2	Scotland	12	1		4	3	0	16/1/1540 00:00:00		1	1	0		0		0	1	0	2			5				0
20725		1	1001	1974	6		0	2	4		0	2604			9	1	2	1	2	2	1	1	2	0	0	2	Scotland	12	2		5	4	0	18/1/1540 00:00:00		1	1	0		0		0	3	0	2			2				0
20726		1	1001	1974	6		0	2	4		0	2254			6	1	2	1	2	2	1	1	2	0	0	2	Scotland	12	2		5	4	0	16/1/1540 00:00:00		1	1	0		0		0	1	0	2			3				0
20727		1	1001	1974	6		0	2	4		0	9965			2	8	2	1	3	2	1	1	2	0	0	2	Scotland	12	2		5	4	0	16/1/1540 00:00:00		1	1	0		0		0	1	0	2			5				0
20728		1	1001	1974	6		0	5	1		0	9935			1	1	1	1	6	6	0	1	0	1	1	2	Scotland	12	6		1	1	0	17/1/1540 00:00:00		0	0	0		0		0	2	0	2			8				1
20729		1	1001	1974	6		0	2	1		0	9935			1	1	1	1	6	6	0	1	0	1	1	2	Scotland	12	6		1	1	0	18/1/1540 00:00:00		0	0	0		0		0	3	0	2			8				1
20730		1	1001	1974	6		0	2	1		0	9935			1	1	1	1	5	5	0	1	0	1	0	2	Scotland	12	5		1	1	0	17/1/1540 00:00:00		0	0	0		0		0	2	0	2			6				0
20731		1	1001	1974	6		0	2	3		0	9965			3	8	2	1	2	1	1	1	1	0	0	2	Scotland	12	1		4	3	0	17/1/1540 00:00:00		0	1	0		0		0	2	0	2			5				0
20732		1	1001	1974	6		0	2	4		0	1144			6	2	2	1	1	1	1	1	2	0	0	2	Scotland	12	1		5	4	0	17/1/1540 00:00:00		0	1	0		0		0	2	0	2			3				0
20733		1	1001	1974	6		0	2	1		0	9935			1	1	1	1	7	7	0	1	0	1	1	2	Scotland	12	7		1	1	0	25/1/1540 00:00:00		0	0	0		0		0	3	0	2			8				1
20734		1	1001	1974	6		0	2	2		0	9935			4	1	1	1	6	6	0	2	0	2	1	2	Scotland	12	6		3	1	0	25/1/1540 00:00:00		0	0	0		0		0	3	0	2			8				0
20735		1	1001	1974	7		0	2	1		0	9955			3	2	1	1	6	6	0	1	0	0	1	3	Scotland	12	6		1	1	0	27/1/1540 00:00:00		1	0	0		0		0	5	0	2			6				0
20736		1	1001	1974	6		0	6	3		0	1944			5	1	2	1	2	2	1	1	1	0	0	2	Scotland	12	2		4	3	0	26/1/1540 00:00:00		0	1	0		0		0	4	0	2			4				0
20737		1	1001	1974	7		0	2	2		0	9975			8	2	2	1	5	5	1	1	0	0	0	3	Scotland	12	5		3	1	0	26/1/1540 00:00:00		0	1	0		0		0	5	0	2			3				0
20738		1	1001	1974	6		0	6	2		0	744			5	1	2	1	1	1	1	1	0	0	0	2	Scotland	12	1		3	1	0	25/1/1540 00:00:00		0	1	0		0		0	3	0	2			4				0
20739		1	1001	1974	6		0	6	7		0	9975			10	6	2	1	5	3	4	2	1	0	0	2	Scotland	12	3		10	7	0	25/1/1540 00:00:00		1	5	0		0		0	3	0	2			3				0
20740		1	1001	1974	6		0	2	2		0	9935			3	6	1	1	7	7	0	2	0	1	1	2	Scotland	12	7		3	1	0	26/1/1540 00:00:00		1	1	0		0		0	4	0	2			5				0
20741		1	1001	1974	6		0	6	2		0	2144			6	1	2	1	1	1	1	1	0	0	0	2	Scotland	12	1		3	1	0	26/1/1540 00:00:00		1	2	0		0		0	4	0	2			4				0
20742		1	1001	1974	6		1	6	2		0	2244			0	9	2	1	2	1	1	1	0	0	0	2	Scotland	12	1		3	1	0	26/1/1540 00:00:00		1	2	0		0		0	4	2	2			3				0
20743		1	1001	1974	6		0	2	2		0	9935			0	9	2	1	6	6	1	1	0	2	2	2	Scotland	12	6		3	1	0	26/1/1540 00:00:00		1	0	0		0		0	4	0	2			8				1
20744		1	1001	1974	8		0	2	1		0	9935			3	1	1	1	5	5	0	1	0	1	0	3	Scotland	12	5		1	1	0	29/1/1540 00:00:00		1	0	0		0		0	2	0	2			6				0
20745		1	1001	1974	8		0	2	5		0	2354			8	8	2	1	5	5	3	1	1	0	0	3	Scotland	12	5		10	7	0	29/1/1540 00:00:00		1	4	0		0		0	2	0	2			4				0
20746		1	1001	1974	8		0	5	1		0	9935			1	1	1	1	7	7	0	1	0	1	1	3	Scotland	12	7		1	1	0	29/1/1540 00:00:00		0	0	0		0		0	2	0	2			8				0
20747		1	1001	1974	8		0	5	3		0	744			6	1	2	1	2	2	1	1	1	0	0	3	Scotland	12	2		4	3	0	28/1/1540 00:00:00		1	1	0		0		0	1	0	2			3				0
20748		1	1001	1974	8		0	5	1		0	9935			0	9	1	1	6	6	0	1	0	1	1	3	Scotland	12	6		1	1	0	28/1/1540 00:00:00		0	0	0		0		0	1	0	2			8				0
20749		1	1001	1974	8		0	6	3		0	2524			0	9	2	1	2	1	1	1	1	0	0	3	Scotland	12	1		4	3	0	28/1/1540 00:00:00		0	2	0		0		0	1	0	2			4				0
20750		1	1001	1974	8		0	5	5		0	9945			5	1	2	1	3	3	1	1	3	0	0	3	Scotland	12	3		6	5	0	28/1/1540 00:00:00		1	1	0		0		0	1	0	2			4				0
20751		1	1001	1974	8		0	3	3		0	9945			3	1	1	1	3	3	0	1	2	0	0	3	Scotland	12	3		2	2	0	28/1/1540 00:00:00		0	0	0		0		0	1	0	2			6				0
20752		1	1001	1974	8		0	2	2		0	1894			6	1	2	1	5	4	1	1	0	0	0	3	Scotland	12	4		3	1	0	28/1/1540 00:00:00		1	2	0		0		0	1	0	2			4				0
20753		1	1001	1974	8		0	6	3		0	2054			7	6	2	1	4	4	1	1	1	0	0	3	Scotland	12	4		4	3	0	28/1/1540 00:00:00		1	2	0		0		0	1	0	2			4				0
20754		1	1001	1974	8		0	5	3		0	1954			5	6	3	1	5	5	1	1	1	0	0	3	Scotland	12	5		4	3	0	28/1/1540 00:00:00		1	2	0		0		0	1	0	2			4				0
20755		1	1001	1974	8		0	2	1		0	9935			2	1	1	1	6	6	0	1	0	1	1	3	Scotland	12	6		1	1	0	29/1/1540 00:00:00		1	0	0		0		0	2	0	2			6				0
20756		1	1001	1974	8		0	2	1		0	9935			3	1	1	1	6	6	0	1	0	1	1	3	Scotland	12	6		1	1	0	29/1/1540 00:00:00		1	0	0		0		0	2	0	2			7				0
20757		1	1001	1974	8		0	2	1		0	9935			3	1	1	1	6	6	0	1	0	1	1	3	Scotland	12	6		1	1	0	29/1/1540 00:00:00		0	0	0		0		0	2	0	2			6				0
20758		1	1001	1974	8		0	5	2		0	9965			0	9	2	1	4	4	1	1	0	0	0	3	Scotland	12	4		3	1	0	29/1/1540 00:00:00		0	2	0		0		0	2	0	2			5				0
20759		1	1001	1974	8		0	2	2		0	9935			7	6	1	1	6	6	1	1	0	1	1	3	Scotland	12	6		3	1	0	7/1/1540 00:00:00		0	1	0		0		0	4	0	2			4				1
20760		1	1001	1974	8		0	2	2		0	2524			7	2	2	1	2	1	1	1	0	0	0	3	Scotland	12	1		3	1	0	7/1/1540 00:00:00		1	1	0		0		0	4	0	2			3				0
20761		1	1001	1974	8		0	4	2		0	2354			5	6	1	1	5	5	1	1	0	0	0	3	Scotland	12	5		3	1	0	7/1/1540 00:00:00		1	2	0		0		0	4	0	2			4				0
20762		1	1001	1974	8		0	1	2		0	9945			0	9	1	1	1	1	0	1	1	0	0	3	Scotland	12	1		2	2	0	7/1/1540 00:00:00		0	0	0		0		0	4	0	2			6				1
20763		1	1001	1974	8		0	6	2		0	9935			3	6	1	1	7	7	0	2	0	2	2	3	Scotland	12	7		3	1	0	6/1/1540 00:00:00		0	0	0		0		0	3	0	2			8				0
20764		1	1001	1974	8		0	2	5		0	9945			6	1	2	1	5	4	2	1	2	0	0	3	Scotland	12	4		10	7	0	6/1/1540 00:00:00		1	2	0		0		0	3	0	2			5				0
20765		1	1001	1974	8		0	2	1		0	9935			2	1	1	1	6	6	0	1	0	1	1	3	Scotland	12	6		1	1	0	6/1/1540 00:00:00		1	0	0		0		0	3	0	2			8				1
20766		1	1001	1974	8		0	3	1		0	744			6	1	1	1	2	2	1	0	0	0	0	3	Scotland	12	2		1	1	0	6/1/1540 00:00:00		1	1	0		0		0	3	0	2			3				0
20767		1	1001	1974	8		0	2	2		0	9935			3	1	2	1	6	6	1	1	0	2	2	3	Scotland	12	6		3	1	0	6/1/1540 00:00:00		0	0	0		0		0	3	0	2			8				0
20768		1	1001	1974	8		0	3	1		0	9945			1	1	1	1	5	5	1	0	0	0	0	3	Scotland	12	5		1	1	0	6/1/1540 00:00:00		0	0	0		0		0	3	2	2			6				1
20769		1	1001	1974	8		0	2	4		0	9985			5	1	2	1	2	1	1	1	2	0	0	3	Scotland	12	1		5	4	0	7/1/1540 00:00:00		1	0	0		0		0	4	0	2			7				0
20770		1	1001	1974	8		0	2	2		0	9935			3	1	2	1	6	5	1	1	0	1	1	3	Scotland	12	5		3	1	0	8/1/1540 00:00:00		1	0	0		0		0	5	0	2			8				0
20771		1	1001	1974	8		0	2	3		0	9985			3	1	2	1	2	2	1	1	1	0	0	3	Scotland	12	2		4	3	0	7/1/1540 00:00:00		1	0	0		0		0	4	2	2			7				0
20772		1	1001	1974	8		0	2	5		0	1554			6	6	2	1	3	2	1	1	3	0	0	3	Scotland	12	2		6	5	0	7/1/1540 00:00:00		1	2	0		0		0	4	0	2			4				0
20773		1	1001	1974	9		0	3	2		0	2354			5	1	1	1	2	2	2	0	0	0	0	3	Scotland	12	2		3	1	0	8/1/1540 00:00:00		1	1	0		0		0	1	0	2			4				0
20774		1	1001	1974	9		0	3	2		0	644			0	9	2	1	2	1	1	1	0	0	0	3	Scotland	12	1		3	1	0	10/1/1540 00:00:00		0	2	0		0		0	3	0	2			4				0
20775		1	1001	1974	9		0	6	1		0	9955			4	2	1	1	6	6	0	1	0	0	1	3	Scotland	12	6		1	1	0	9/1/1540 00:00:00		1	0	0		0		0	2	0	2			7				0
20776		1	1001	1974	9		0	3	1		0	9985			1	1	1	1	3	3	0	1	0	0	0	3	Scotland	12	3		1	1	0	8/1/1540 00:00:00		1	0	0		0		0	1	2	2			6				0
20777		1	1001	1974	9		0	2	3		0	2514			0	9	2	1	4	3	2	1	0	0	0	3	Scotland	12	3		8	1	0	8/1/1540 00:00:00		1	1	0		0		0	1	0	2			2				0
20778		1	1001	1974	9		0	3	1		0	2524			6	1	1	1	1	1	1	0	0	0	0	3	Scotland	12	1		1	1	0	8/1/1540 00:00:00		0	1	0		0		0	1	0	2			3				0
20779		1	1001	1974	9		0	6	4		0	644			6	2	4	1	2	2	1	1	2	0	0	3	Scotland	12	2		5	4	0	8/1/1540 00:00:00		1	1	0		0		0	1	0	2			3				0
20780		1	1001	1974	9		0	3	1		0	2144			3	1	1	1	1	1	0	1	0	0	0	3	Scotland	12	1		1	1	0	8/1/1540 00:00:00		0	1	0		0		0	1	0	2			4				0
20781		1	1001	1974	9		0	3	2		0	2144			10	6	1	1	2	2	2	0	0	0	0	3	Scotland	12	2		3	1	0	10/1/1540 00:00:00		1	2	0		0		0	3	0	2			3				0
20782		1	1001	1974	9		0	6	5		0	2244			9	2	2	1	2	2	1	1	3	0	0	3	Scotland	12	2		6	5	0	10/1/1540 00:00:00		1	1	0		0		0	3	0	2			2				0
20783		1	1001	1974	9		1	2	1		0	2524			0	9	1	1	2	2	1	0	0	0	0	3	Scotland	12	2		1	1	0	8/1/1540 00:00:00		1	1	0		0		0	1	2	2			4				0
20784		1	1001	1974	9		0	5	2		0	9975			10	6	1	1	4	4	1	1	0	0	0	3	Scotland	12	4		3	1	0	9/1/1540 00:00:00		1	2	0		0		0	2	0	2			3				0
