hhno	logday	schml	pkdl	othl	mlwhl	midml	mlso
40091	2	4	0	0	0	2	2
40091	5	0	0	2	0	4	4
40092	1	0	2	0	0	2	3
40092	4	0	0	0	0	1	2
40092	5	0	0	0	0	1	2
40092	6	0	0	0	0	2	3
40092	7	0	0	0	0	1	2
40093	1	2	0	0	0	2	2
40093	4	0	0	0	0	1	1
40093	5	0	0	0	0	1	1
40094	1	0	0	0	0	3	3
40094	6	0	0	0	0	3	3
40095	1	0	0	0	0	1	4
40095	2	0	0	0	0	1	4
40095	3	0	0	0	0	3	10
40095	4	0	0	0	0	3	3
40096	3	0	0	0	0	3	3
40097	3	0	0	0	0	1	1
40097	4	0	0	0	0	1	1
40097	5	0	0	0	0	1	1
40097	6	0	0	0	0	1	1
40097	7	0	0	0	0	1	1
40098	1	0	0	0	0	5	14
40098	2	0	0	0	0	5	8
40098	3	0	0	0	0	1	4
40098	6	0	0	0	0	4	15
40098	7	0	0	0	0	4	16
40099	1	0	0	0	0	1	1
40099	2	0	0	0	0	1	1
40099	3	0	0	0	0	1	1
40099	6	0	0	0	0	1	1
40099	7	0	0	0	0	1	1
40100	3	0	0	0	0	1	1
40100	5	0	0	0	0	1	5
40100	6	0	0	0	0	2	8
40100	7	0	0	0	0	2	8
40102	1	0	0	0	0	1	1
40102	4	0	0	0	0	2	2
40102	5	0	0	0	0	1	1
40102	6	0	0	0	0	1	1
40102	7	0	0	0	0	1	1
40103	1	0	0	0	0	1	1
40103	2	0	0	0	0	1	1
40103	3	0	0	0	0	1	1
40103	4	0	0	0	0	1	1
40103	5	0	0	0	0	1	1
40103	6	0	0	0	0	1	1
40103	7	0	0	0	0	1	1
40104	4	0	0	0	0	1	1
40104	5	0	0	0	0	1	1
40104	6	0	0	0	0	1	1
40104	7	0	0	0	0	1	1
40105	1	0	0	0	0	0	1
40105	2	0	0	0	0	0	1
40105	3	0	0	0	0	0	1
40105	5	0	0	0	0	1	3
40105	7	0	0	0	0	1	3
40106	6	0	0	0	0	0	2
40106	7	0	0	0	0	1	6
40109	4	0	0	0	0	2	2
40109	5	0	0	0	0	0	2
40109	6	0	0	0	0	0	3
40111	1	2	0	0	0	1	1
40111	2	4	0	0	0	2	2
40111	3	2	0	0	0	1	1
40111	6	2	0	0	0	1	1
40111	7	2	0	0	0	1	1
40113	1	2	0	0	0	2	2
40113	2	2	0	0	0	2	2
40113	3	2	0	0	0	3	3
40113	6	2	0	0	0	2	2
40113	7	2	0	0	0	2	2
40114	2	0	0	0	0	1	1
40114	3	0	0	0	0	1	1
40114	4	0	0	0	0	1	3
40114	5	0	0	0	0	1	3
40115	1	0	0	0	0	2	2
40115	2	0	0	0	0	2	2
40115	3	0	0	0	0	2	2
40115	4	0	0	0	0	2	2
40115	5	0	0	0	0	2	4
40115	6	0	0	0	0	2	6
40115	7	0	0	0	0	2	2
40116	1	8	0	0	0	4	5
40116	2	8	0	0	0	4	4
40116	3	8	0	0	0	4	6
40116	4	8	0	0	0	4	4
40116	7	8	0	0	0	4	4
40117	4	0	0	0	0	0	2
40118	1	0	0	0	0	1	1
40118	2	0	0	0	0	1	1
40118	3	0	0	0	0	1	1
40118	4	0	0	0	0	1	2
40118	7	0	0	0	0	1	1
40120	1	0	0	0	0	1	1
40120	2	0	0	0	0	1	1
40120	3	0	0	0	0	2	2
40120	6	0	0	0	0	1	1
40120	7	0	0	0	0	2	2
40123	1	4	0	0	0	4	4
40123	2	4	0	0	0	2	2
40123	3	0	1	0	0	0	0
40123	5	2	0	0	0	1	1
40123	6	4	0	0	0	2	2
40123	7	4	0	0	0	2	2
40124	1	0	0	0	0	1	1
40124	3	0	0	0	0	3	9
40124	6	0	0	0	0	1	1
40124	7	0	0	0	0	1	1
40125	1	0	0	0	0	1	1
40125	2	0	0	0	0	1	1
40125	5	0	0	0	0	1	1
40125	6	0	0	0	0	1	1
40125	7	0	0	0	0	1	1
40126	1	0	0	0	0	3	4
40126	3	0	0	0	0	0	1
40126	5	0	0	0	0	0	2
40126	6	0	0	0	0	0	1
40127	7	0	0	0	0	0	10
40128	5	0	0	0	0	1	3
40128	6	0	0	0	0	1	4
40128	7	0	0	0	0	1	4
40129	2	0	0	0	0	2	2
40131	2	0	0	0	0	0	3
40131	5	0	0	0	0	1	1
40131	6	0	0	0	0	2	2
40131	7	0	0	0	0	1	1
40132	1	0	3	0	0	0	0
40132	2	0	0	0	0	0	2
40132	3	0	0	0	0	0	1
40132	4	0	3	0	0	0	0
40132	5	0	3	0	0	1	3
40132	6	0	3	0	0	1	4
40132	7	0	3	0	0	1	4
40134	1	0	0	0	0	0	2
40134	2	0	0	0	0	0	4
40134	4	0	0	0	0	1	3
40134	5	0	0	0	0	0	2
40134	6	0	0	0	0	2	2
40134	7	0	0	0	0	0	2
40135	1	2	0	0	0	1	1
40135	4	2	0	0	0	1	1
40135	5	2	0	0	0	2	2
40135	6	2	0	0	0	2	2
40135	7	2	0	0	0	1	1
40136	1	2	0	0	0	3	4
40136	2	0	0	0	0	0	1
40136	3	0	0	0	0	0	1
40136	4	2	0	0	0	3	4
40136	5	2	0	0	0	3	4
40136	6	2	0	0	0	3	4
40136	7	2	0	0	0	3	4
40137	4	0	0	0	0	1	1
40138	1	0	0	0	0	0	1
40138	2	0	0	0	0	1	5
40138	3	0	0	0	0	1	5
40138	5	0	0	0	0	1	2
40138	6	0	0	0	0	1	2
40141	1	4	0	0	0	3	4
40141	2	0	0	0	0	1	2
40141	3	0	0	0	0	1	2
40141	4	4	0	0	0	3	4
40141	5	4	0	0	0	3	4
40141	6	4	0	0	0	3	4
40141	7	4	0	0	0	3	4
40143	1	2	1	0	0	1	5
40143	4	2	1	0	0	1	1
40143	5	2	1	0	0	1	1
40143	6	2	1	0	0	1	1
40143	7	2	1	0	0	1	1
40144	1	4	0	0	0	4	4
40144	2	4	0	0	0	5	9
40144	3	0	0	0	0	2	6
40144	5	4	0	0	0	5	5
40144	6	4	0	0	0	5	8
40144	7	4	0	0	0	5	5
40146	1	0	0	0	0	1	1
40147	1	0	0	0	0	1	1
40147	2	0	0	0	0	1	1
40148	1	0	0	0	0	1	1
40148	2	0	0	0	0	1	1
40148	3	0	0	0	0	1	1
40148	4	0	0	0	0	1	1
40148	5	0	0	0	0	1	1
40148	7	0	0	0	0	0	1
40149	1	2	0	0	0	1	1
40149	2	2	0	0	0	1	1
40149	3	2	0	0	0	1	1
40149	4	2	0	0	0	2	2
40149	5	0	0	0	0	1	2
40149	7	2	0	0	0	2	2
40151	7	0	0	0	0	2	4
40152	4	0	0	0	0	0	2
40152	5	0	0	0	0	1	3
40152	7	0	0	0	0	0	1
40153	5	0	0	0	0	0	2
40155	1	2	0	0	0	1	1
40155	2	2	0	0	0	1	1
40155	3	2	0	0	0	1	2
40155	4	2	0	0	0	1	1
40155	5	2	0	0	0	1	1
40155	6	0	0	0	0	2	6
40157	1	2	0	0	0	1	1
40157	2	0	0	0	0	0	2
40157	3	0	0	0	0	1	5
40157	4	0	0	0	0	3	8
40157	5	0	0	0	0	0	1
40157	6	0	0	0	0	1	1
40158	2	0	0	0	0	5	12
40158	6	0	0	0	0	5	5
40159	3	0	0	0	0	1	1
40160	1	2	0	0	0	1	1
40160	2	2	0	0	0	1	1
40160	3	0	0	0	0	0	1
40161	1	0	0	0	0	0	1
40161	2	0	0	0	0	0	5
40161	3	0	0	0	0	0	4
40161	4	0	0	2	0	3	7
40161	5	0	0	0	0	3	7
40161	6	0	0	0	0	4	6
40161	7	0	0	0	0	3	6
40162	1	2	0	0	0	1	1
40162	2	2	0	0	0	1	1
40162	3	0	0	0	0	3	3
40162	4	0	0	0	0	0	7
40162	5	0	0	0	0	0	2
40162	7	0	0	0	0	0	1
40163	4	0	0	0	0	0	2
40164	1	6	0	0	0	3	3
40164	2	6	0	0	0	3	3
40164	3	6	0	0	0	4	4
40164	4	6	0	0	0	3	3
40164	5	6	0	0	0	3	3
40165	1	0	0	0	0	0	1
40165	2	0	0	0	0	0	1
40165	3	0	0	0	0	0	1
40165	6	0	0	0	0	0	1
40165	7	0	0	0	0	0	1
40166	1	4	0	0	0	3	4
40166	2	8	0	0	0	4	4
40166	3	4	0	0	0	3	4
40166	4	8	0	0	0	5	6
40166	5	8	0	0	0	6	6
40167	6	0	0	0	0	0	4
40168	1	4	0	0	0	3	3
40168	2	4	0	0	0	3	3
40168	3	4	0	0	0	4	4
40168	4	0	0	0	0	0	1
40168	6	4	0	0	0	3	3
40168	7	4	0	0	0	3	3
40169	1	2	0	0	0	1	1
40169	2	2	0	0	0	1	5
40169	3	2	0	0	0	1	1
40169	4	2	0	0	0	1	1
40169	5	0	0	0	0	0	4
40169	7	0	0	0	0	0	5
40170	1	0	0	0	0	3	9
40170	2	0	0	0	0	3	9
40170	3	0	0	0	0	4	6
40170	4	0	0	0	0	0	4
40170	6	0	0	0	0	3	3
40171	1	0	0	0	2	1	1
40171	5	0	0	0	2	1	1
40172	1	0	1	0	0	0	0
40172	2	0	1	0	0	0	0
40172	3	0	0	0	0	0	4
40172	5	0	1	0	0	0	0
40172	6	0	1	0	0	0	0
40172	7	0	1	0	0	0	0
40173	1	4	0	0	0	2	2
40173	2	0	0	0	0	0	7
40173	4	6	0	0	0	4	4
40173	5	6	0	0	0	4	6
40173	6	4	0	0	0	3	5
40173	7	6	0	0	0	4	4
40174	1	2	0	0	0	1	1
40174	2	2	0	0	0	1	1
40174	5	2	0	0	0	1	1
40174	6	2	0	0	0	2	2
40174	7	2	0	0	0	1	1
40175	1	0	0	0	0	1	1
40175	2	0	0	0	0	1	3
40175	3	0	0	0	0	1	4
40175	4	0	0	0	0	1	1
40175	5	0	0	0	0	1	3
40175	6	0	0	0	0	1	2
40175	7	0	0	0	0	0	1
40176	3	0	0	0	0	1	2
40176	4	0	0	0	0	1	2
40176	5	0	0	0	0	0	4
40176	7	0	0	0	0	3	6
40177	4	0	0	0	0	1	1
40177	6	0	0	0	0	2	2
40177	7	0	0	0	0	1	1
40178	3	2	0	0	0	3	3
40178	4	2	0	0	0	3	3
40178	5	2	0	0	0	3	3
40178	6	2	0	0	0	3	3
40178	7	2	0	0	0	3	3
40179	1	2	0	0	0	3	3
40179	4	2	0	0	0	1	1
40179	5	2	0	0	0	1	1
40179	6	2	0	0	0	1	1
40179	7	2	0	0	0	1	1
40180	1	2	0	0	0	1	1
40180	2	2	0	0	0	1	1
40180	3	2	0	0	0	1	1
40180	4	0	0	1	0	1	1
40180	6	2	0	0	0	1	1
40180	7	2	0	0	0	1	1
40181	3	0	0	0	0	1	1
40181	5	0	0	0	0	1	1
40181	7	0	0	0	0	3	6
40182	5	0	0	0	0	0	2
40182	6	0	0	0	0	0	2
40182	7	0	0	0	0	0	4
40183	2	0	1	0	0	2	3
40183	5	0	0	0	0	1	1
40183	6	0	1	0	0	0	1
40184	2	0	0	0	0	1	1
40184	3	0	0	0	0	1	1
40184	4	0	0	0	0	1	4
40184	6	0	0	0	0	1	1
40184	7	0	0	0	0	1	1
40185	3	0	0	0	0	0	1
40186	2	0	0	0	0	0	1
40186	5	0	0	0	0	0	2
40186	6	0	0	0	0	1	8
40186	7	0	0	0	0	1	3
40188	1	4	0	0	0	2	2
40188	2	4	0	0	0	2	2
40188	3	4	0	0	0	2	7
40188	4	4	0	0	0	2	2
40188	7	4	0	0	0	2	2
40189	3	0	0	0	0	0	2
40189	6	0	0	0	0	0	2
40190	2	0	0	0	0	1	2
40191	5	0	0	0	0	3	9
40191	6	0	0	0	0	3	12
40191	7	0	0	0	0	3	12
40192	1	0	0	0	0	1	1
40192	2	0	0	0	0	0	2
40192	4	0	0	0	0	1	1
40192	5	0	0	0	0	1	1
40192	6	0	0	0	0	1	1
40192	7	0	0	0	0	1	1
40193	1	0	0	0	0	1	1
40193	2	0	0	0	0	1	1
40193	3	0	0	0	0	1	1
40193	5	2	0	0	0	2	2
40193	6	0	0	0	0	1	1
40193	7	0	0	0	0	1	2
40194	1	0	0	0	0	0	1
40194	2	0	0	0	0	0	1
40194	3	0	0	0	0	0	2
40194	5	0	1	0	0	0	0
40195	1	0	0	0	0	0	2
40195	3	0	0	0	0	0	1
40195	6	0	0	0	0	1	1
40198	1	0	0	0	0	1	1
40198	2	0	0	0	0	1	1
40198	4	0	0	0	0	0	4
40198	5	0	0	0	0	1	2
40198	6	0	0	0	0	1	2
40198	7	0	0	0	0	1	2
40199	1	4	0	0	0	2	2
40199	2	0	0	0	0	0	3
40199	4	2	0	0	0	1	1
40199	5	2	0	0	0	1	3
40200	5	0	0	0	0	0	2
40201	1	6	0	0	0	3	3
40201	2	6	0	0	0	3	3
40201	3	6	0	0	0	5	5
40201	4	6	0	0	0	3	3
40201	5	6	0	0	0	3	3
40203	3	0	0	0	0	0	2
40203	4	0	0	0	0	0	2
40204	1	4	0	0	0	3	3
40204	2	4	0	0	0	3	3
40204	3	4	0	0	0	3	5
40204	4	4	0	0	0	3	3
40204	5	4	0	0	0	3	3
40204	6	0	0	0	0	1	2
40205	1	0	0	0	0	3	3
40205	4	0	0	0	0	3	33
40205	5	0	0	0	0	1	3
40205	7	0	0	0	0	0	3
40206	1	0	0	0	0	1	1
40206	2	0	0	0	0	1	1
40206	3	0	0	0	0	1	1
40206	4	0	0	0	0	1	1
40206	5	0	0	1	0	3	3
40206	7	0	0	0	0	1	1
40207	1	2	0	0	0	2	2
40207	2	2	0	0	0	1	1
40207	3	4	0	0	0	2	2
40207	4	0	2	0	0	1	6
40209	1	0	0	0	0	1	1
40210	2	0	0	0	0	2	2
40211	1	2	0	0	0	1	1
40211	4	4	0	0	0	2	2
40211	5	2	1	0	0	2	2
40211	6	4	0	0	0	3	3
40211	7	4	0	0	0	3	3
40213	1	0	0	0	0	1	1
40213	4	0	0	0	0	0	1
40213	5	0	0	0	0	1	1
40213	6	0	0	0	0	1	1
40213	7	0	0	0	0	1	1
40214	2	0	0	0	0	0	5
40214	3	0	0	0	0	0	2
40214	4	0	0	0	0	0	1
40214	7	0	0	0	0	0	1
40215	1	0	0	0	0	0	6
40215	5	0	0	0	0	1	3
40216	1	0	1	0	0	0	0
40216	3	0	3	0	0	0	1
40216	4	0	3	0	0	0	0
40216	5	0	3	0	0	0	0
40216	6	0	3	0	0	0	0
40216	7	0	3	0	0	0	0
40219	2	0	0	0	0	1	1
40219	6	0	0	0	0	2	2
40220	1	0	0	0	0	1	1
40220	2	0	0	0	0	1	3
40220	3	0	0	0	0	1	1
40220	4	0	0	0	0	0	2
40220	5	0	0	0	0	0	2
40220	6	0	0	0	0	1	1
40220	7	0	0	0	0	1	1
40221	1	0	0	0	0	1	4
40221	3	0	0	0	0	4	9
40221	4	0	0	0	0	3	3
40221	5	0	0	0	0	4	12
40221	6	0	0	0	0	4	16
40221	7	0	0	0	0	4	16
40222	1	0	0	0	0	0	1
40222	2	0	0	0	0	1	2
40222	3	0	0	0	0	2	2
40222	4	0	0	0	0	1	1
40222	5	0	0	0	0	2	4
40222	6	0	0	0	0	0	1
40222	7	0	0	0	0	2	6
40223	1	0	0	0	0	1	2
40223	2	0	0	0	0	1	2
40223	3	0	0	0	0	2	6
40223	4	0	0	0	0	2	4
40223	5	0	0	0	0	1	2
40223	6	0	0	0	0	1	5
40223	7	0	0	0	0	1	5
40224	1	0	0	0	0	1	1
40224	2	0	2	0	0	1	1
40224	3	0	3	0	0	1	1
40224	7	0	0	0	0	1	1
40225	4	0	0	0	0	0	1
40227	1	0	0	0	0	0	3
40227	7	0	0	0	0	0	3
40229	1	0	0	0	0	3	3
40229	2	0	0	0	0	1	3
40229	4	0	0	0	0	2	2
40229	5	0	0	0	0	3	3
40229	6	0	0	0	0	2	2
40229	7	0	0	0	0	2	2
40231	1	2	0	0	0	1	1
40231	2	2	0	0	0	1	1
40231	3	2	0	0	0	1	1
40231	4	2	0	0	0	1	1
40231	5	2	0	0	0	1	1
40232	1	8	0	0	0	4	4
40232	2	8	0	0	0	4	4
40232	3	8	0	0	0	4	4
40232	4	8	0	0	0	4	4
40232	5	8	0	0	0	4	4
40234	1	0	0	0	0	1	1
40234	3	0	0	0	0	1	1
40234	4	0	0	0	0	0	2
40234	7	0	0	0	0	1	3
40235	1	0	0	0	0	1	1
40235	2	0	0	0	0	1	1
40235	3	0	0	0	0	1	1
40235	4	0	0	0	0	1	2
40235	5	0	0	0	0	0	2
40235	6	0	0	0	0	1	1
40235	7	0	0	0	0	0	2
40237	1	2	0	0	0	1	1
40237	2	2	0	0	0	1	1
40237	4	0	0	0	0	0	1
40237	5	2	0	0	0	1	1
40237	6	2	0	0	0	2	2
40237	7	2	0	0	0	2	2
40238	1	0	0	0	0	0	2
40238	3	0	0	0	0	2	5
40238	4	0	0	0	0	1	2
40238	5	0	0	0	0	2	2
40238	6	0	0	0	0	2	2
40238	7	0	0	0	0	1	4
40239	2	0	0	0	0	0	1
40241	1	0	0	0	0	1	1
40241	4	0	0	0	0	1	1
40241	5	0	0	0	0	1	1
40241	6	0	0	0	0	1	1
40241	7	0	0	0	0	1	1
40242	1	2	0	0	0	2	5
40242	2	0	0	0	0	1	2
40242	4	2	0	0	0	1	1
40242	5	0	0	0	0	1	1
40242	6	0	0	0	0	1	1
40242	7	2	0	1	0	3	3
40245	1	0	0	0	0	2	4
40245	2	0	0	0	0	2	4
40245	3	0	0	0	0	2	4
40245	4	0	0	0	0	2	4
40245	5	0	0	0	0	0	1
40245	7	0	0	0	0	2	4
40246	6	4	0	0	0	2	2
40246	7	4	0	0	0	2	2
40247	1	0	0	0	0	1	1
40247	2	0	0	0	0	1	1
40247	3	0	0	0	0	1	1
40247	4	0	0	0	0	2	8
40247	5	0	0	0	0	2	8
40247	6	0	0	0	0	2	8
40247	7	0	0	0	0	2	8
40248	1	0	0	0	0	1	1
40248	2	0	0	0	0	1	1
40248	3	0	0	0	0	1	1
40248	4	0	0	0	0	1	1
40248	7	0	0	0	0	1	1
40250	1	0	0	0	0	2	4
40250	2	0	0	0	0	1	1
40250	3	0	0	0	0	1	1
40250	6	0	0	0	0	1	1
40250	7	0	0	0	0	1	1
40251	2	0	0	0	0	1	2
40255	6	0	0	0	0	0	1
40256	1	6	0	0	0	3	3
40256	2	6	0	0	0	3	3
40256	5	6	0	0	0	3	3
40256	6	6	0	0	0	3	3
40256	7	6	0	0	0	3	3
40257	1	0	3	0	0	1	1
40257	2	0	3	0	0	0	0
40257	3	0	3	0	0	0	0
40257	6	0	3	0	0	0	0
40257	7	0	3	0	0	0	0
40258	4	0	0	0	0	0	2
40258	7	0	0	0	0	1	1
40259	3	0	0	0	0	1	1
40259	6	0	0	0	0	0	1
40260	1	0	0	0	0	1	1
40260	2	0	0	0	0	1	2
40260	3	0	0	0	0	0	2
40260	4	0	0	0	0	0	1
40260	5	0	0	0	0	1	4
40260	6	0	0	0	0	1	3
40260	7	0	0	0	0	1	3
40261	2	0	0	0	0	1	3
40261	3	0	0	0	0	1	6
40261	4	0	0	0	0	1	4
40263	4	0	0	0	0	0	4
40263	5	0	0	0	0	2	8
40263	6	0	0	0	0	2	8
40263	7	0	0	0	0	2	8
40264	1	2	0	0	0	3	3
40264	4	2	0	0	0	3	3
40264	5	2	0	0	0	3	3
40264	6	2	0	0	0	3	3
40264	7	2	0	0	0	3	5
40265	1	0	0	0	0	1	1
40265	2	0	0	0	0	1	1
40265	3	0	0	0	0	1	1
40265	6	0	0	0	0	1	1
40265	7	2	0	0	0	2	2
40266	1	0	0	0	0	1	1
40267	1	6	0	0	0	3	3
40267	4	6	0	0	0	3	3
40267	5	6	0	0	0	3	3
40267	6	6	0	0	0	3	3
40267	7	6	0	0	0	3	3
40268	1	6	0	0	0	3	3
40268	2	6	0	0	0	3	3
40268	3	6	0	0	0	3	3
40268	6	6	0	0	0	3	3
40268	7	6	0	0	0	3	3
40269	1	0	0	0	0	1	1
40269	2	0	0	0	0	1	1
40269	3	0	0	0	0	1	1
40269	4	0	0	0	0	1	1
40269	5	0	0	0	0	2	2
40269	7	0	0	0	0	1	1
40270	1	0	0	0	0	1	4
40270	2	0	0	0	0	1	4
40270	3	0	0	0	0	1	4
40270	4	0	0	0	0	1	4
40270	5	0	0	0	0	1	4
40270	6	0	0	0	0	1	4
40270	7	0	0	0	0	2	7
40271	1	4	0	0	0	3	4
40271	2	4	0	0	0	3	4
40271	3	4	0	0	0	3	4
40271	4	0	0	0	0	0	1
40271	6	4	0	0	0	3	4
40271	7	2	0	0	0	2	3
40272	1	0	0	0	0	1	1
40272	2	0	0	0	0	1	1
40272	3	0	0	0	0	1	2
40272	4	0	0	0	0	0	2
40272	5	0	0	0	0	1	1
40272	6	0	0	0	0	1	1
