hhno	logday	schml	pkdl	othl	mlwhl	midml	mlso
71427	1	2	0	0	0	2	2
71427	2	0	1	0	0	1	1
71427	3	0	1	0	0	1	1
71427	4	0	0	0	0	1	9
71427	5	0	0	0	0	2	6
71427	6	2	0	0	0	2	2
71427	7	0	1	0	0	1	1
71428	6	0	0	0	0	2	2
71429	2	0	0	0	0	1	2
71429	5	0	0	0	0	0	2
71429	6	0	0	0	0	2	8
71429	7	0	0	0	0	2	6
71431	1	0	0	0	0	1	1
71431	2	0	0	0	0	1	1
71431	3	0	0	0	0	1	1
71431	4	0	0	0	0	1	1
71431	5	0	0	0	0	2	6
71431	6	0	0	0	0	2	6
71431	7	0	0	0	0	1	1
71432	1	0	0	0	0	1	1
71432	2	0	0	0	0	2	3
71432	3	0	0	0	0	0	2
71432	4	0	0	0	0	3	5
71432	6	0	0	2	0	3	10
71432	7	0	0	0	0	4	10
71433	3	0	0	0	0	0	3
71433	6	0	0	0	0	3	3
71433	7	2	0	0	0	1	1
71434	2	0	0	0	0	0	1
71434	4	0	0	0	0	1	2
71434	6	0	0	0	0	1	2
71434	7	0	0	0	0	1	1
71435	3	0	0	0	0	0	2
71435	4	0	0	0	0	1	4
71435	5	0	0	0	0	1	3
71435	6	4	0	0	0	2	2
71435	7	4	0	0	0	2	4
71436	1	0	0	0	0	2	6
71436	2	0	0	0	0	1	3
71436	3	0	0	0	0	1	2
71436	4	0	0	2	0	4	4
71436	7	0	0	0	0	1	2
71437	1	0	0	0	0	1	1
71437	2	0	0	0	0	1	1
71437	3	0	0	0	0	1	1
71437	7	0	0	0	0	1	1
71438	1	0	0	0	0	1	1
71438	2	0	0	0	0	1	1
71438	3	0	0	0	0	1	1
71438	4	0	0	0	0	1	2
71438	5	0	0	0	0	1	4
71438	6	0	0	0	0	1	3
71438	7	2	0	0	0	2	2
71439	1	0	0	1	0	2	2
71439	2	0	0	0	0	2	2
71439	4	0	0	1	0	1	3
71439	6	2	0	0	0	1	1
71439	7	2	0	0	0	1	1
71442	1	0	1	0	0	2	3
71442	2	0	1	0	0	2	3
71442	3	0	1	0	0	2	2
71442	4	0	0	0	0	2	3
71442	6	0	0	0	0	0	1
71442	7	0	0	0	0	3	4
71443	1	0	0	0	0	3	3
71443	2	0	0	0	0	1	2
71443	3	0	0	0	0	2	2
71443	4	0	0	0	0	1	1
71443	5	0	0	0	0	1	1
71443	6	0	0	0	0	0	6
71443	7	0	1	0	0	2	2
71444	4	0	0	0	0	0	1
71445	1	0	0	0	0	1	1
71445	2	0	0	0	0	2	2
71445	3	0	0	0	0	4	6
71445	4	0	0	0	0	0	2
71445	5	0	0	0	0	1	1
71445	6	0	0	0	0	3	3
71445	7	0	0	0	0	2	3
71446	1	0	0	0	0	1	1
71446	2	0	0	0	0	0	2
71446	3	0	0	0	0	1	4
71446	4	0	0	0	0	1	3
71447	1	0	1	0	0	1	2
71447	4	0	1	0	0	0	0
71447	5	0	1	0	0	0	0
71447	6	0	1	0	0	0	0
71447	7	0	1	0	0	0	0
71448	1	2	0	0	0	1	1
71448	4	2	0	0	0	1	1
71448	5	2	0	0	0	1	1
71448	6	2	0	0	0	1	1
71448	7	2	0	0	0	1	1
71450	1	4	0	0	0	4	4
71450	2	0	0	0	0	1	4
71450	3	0	0	0	0	1	4
71450	4	4	0	0	0	4	4
71450	5	4	0	0	0	3	3
71450	6	4	0	0	0	3	3
71450	7	4	0	0	0	4	6
71451	5	0	0	0	0	1	1
71451	6	0	0	0	0	1	1
71451	7	0	0	0	0	1	1
71452	1	0	0	0	0	2	2
71452	2	0	0	0	0	1	1
71452	3	0	0	0	0	2	4
71452	5	0	0	0	0	1	1
71452	7	0	0	0	0	1	1
71454	1	0	0	0	0	1	1
71454	2	0	0	0	0	1	1
71454	4	0	0	0	0	0	2
71454	5	0	0	0	0	0	2
71454	6	0	0	0	0	0	1
71454	7	0	0	0	0	0	1
71455	1	0	0	0	0	0	2
71455	2	0	0	0	0	1	4
71455	3	0	0	0	0	1	3
71455	5	0	0	0	0	1	3
71455	6	0	0	0	0	1	1
71455	7	0	0	0	0	2	4
71456	1	0	0	0	0	1	1
71456	2	0	0	0	0	1	1
71456	3	0	0	0	0	1	1
71456	4	2	0	0	0	2	2
71456	5	0	0	0	0	1	1
71456	6	0	0	0	0	3	4
71456	7	0	0	0	0	0	1
71459	1	0	0	0	0	0	1
71459	2	0	0	0	0	1	1
71459	3	0	0	0	0	0	2
71459	4	0	0	0	0	1	1
71459	6	0	0	0	0	0	1
71460	1	0	0	0	0	1	1
71460	2	0	0	0	0	0	2
71460	3	0	0	0	0	2	2
71460	5	0	0	0	0	1	1
71460	7	0	0	0	0	1	1
71461	1	0	0	0	0	1	1
71461	2	0	0	0	0	1	1
71461	3	0	0	0	0	1	1
71461	4	0	0	0	0	4	4
71461	5	0	0	0	0	0	2
71461	7	0	0	0	0	2	2
71462	1	2	0	0	0	1	1
71462	2	2	0	0	0	1	1
71462	3	2	0	0	0	1	1
71462	4	2	0	0	0	1	1
71462	5	0	0	1	0	3	3
71462	7	2	0	0	0	1	1
71463	1	0	0	0	0	1	1
71463	2	0	0	0	0	1	1
71463	3	0	0	0	0	1	2
71463	4	0	0	0	0	1	1
71463	5	0	0	0	0	3	3
71463	7	0	0	0	0	1	1
71465	1	2	0	0	0	2	2
71465	2	2	0	0	0	2	3
71465	3	2	0	0	0	2	2
71465	4	0	0	0	0	1	1
71465	5	0	0	1	0	4	12
71465	7	2	0	0	0	2	2
71466	1	0	0	0	0	0	1
71466	2	0	0	0	0	1	1
71466	3	0	0	0	0	2	5
71466	4	0	0	0	0	2	2
71466	6	0	0	0	0	1	2
71466	7	0	0	0	0	0	1
71467	1	0	0	0	0	1	4
71467	2	0	0	0	0	1	4
71467	3	0	0	0	0	1	4
71467	4	0	0	0	0	1	5
71467	5	0	0	0	0	1	4
71467	6	0	0	0	0	1	5
71467	7	0	0	0	0	1	4
71468	1	0	1	0	0	0	0
71468	2	0	1	0	0	0	0
71468	3	0	0	1	0	1	1
71468	4	0	1	0	0	0	2
71468	5	0	1	0	0	0	0
71469	1	0	0	0	0	2	2
71469	2	0	0	0	0	2	2
71469	3	0	0	0	0	2	2
71469	4	0	0	0	0	2	4
71469	5	0	0	0	0	2	2
71469	6	0	0	0	0	2	4
71469	7	0	0	0	0	2	4
71470	1	0	0	0	0	1	1
71470	2	0	0	0	0	1	1
71470	3	0	0	0	0	1	2
71470	4	0	0	0	0	1	1
71472	1	0	0	0	0	1	1
71472	2	0	0	0	0	1	1
71472	3	0	0	0	0	1	1
71473	1	0	0	0	0	1	1
71473	2	0	0	0	0	0	2
71473	4	0	0	0	0	1	1
71473	5	0	0	0	0	1	3
71473	6	0	0	0	0	2	2
71473	7	0	0	0	0	1	1
71475	1	2	0	0	0	2	2
71475	2	2	0	0	0	2	4
71475	3	2	0	0	0	2	4
71475	4	0	0	0	0	1	3
71475	6	0	0	0	0	1	3
71475	7	0	0	0	0	1	4
71476	1	0	1	0	0	1	1
71476	2	2	1	0	0	2	3
71476	3	0	0	0	0	1	3
71476	5	0	2	0	0	1	1
71476	6	0	2	0	0	1	1
71476	7	0	1	0	0	1	1
71477	1	2	0	0	0	1	1
71477	2	2	0	0	0	1	2
71477	3	2	0	0	0	1	1
71478	1	0	0	0	0	3	3
71478	4	0	0	0	0	2	2
71478	5	0	0	0	0	2	6
71478	6	0	0	0	0	3	9
71478	7	0	0	0	0	0	2
71479	1	0	0	0	0	2	2
71479	4	0	0	0	0	1	1
71479	5	0	0	0	0	2	2
71479	6	0	0	0	0	1	1
71479	7	0	0	0	0	1	1
71480	2	0	0	0	0	0	1
71480	3	0	0	0	0	1	1
71480	4	0	0	0	0	1	1
71480	6	0	0	0	0	1	2
71481	1	0	0	0	0	3	3
71481	2	0	0	0	0	2	2
71481	3	2	0	0	0	4	4
71481	4	2	0	0	0	3	3
71481	6	2	0	0	0	2	3
71481	7	2	0	0	0	4	4
71482	1	0	0	0	0	1	1
71482	2	0	0	0	0	1	1
71482	3	0	0	0	0	1	3
71482	6	4	0	0	0	3	3
71482	7	2	1	0	0	2	2
71486	1	0	0	0	0	1	1
71486	2	0	0	0	0	1	1
71486	3	0	0	0	0	1	1
71486	4	0	0	0	0	1	1
71486	5	0	0	0	0	0	4
71486	7	0	0	0	0	1	1
71487	1	0	0	0	0	2	2
71487	2	4	0	0	0	4	4
71487	3	4	0	0	0	4	4
71487	4	0	0	0	0	1	1
71487	5	0	0	0	0	0	2
71487	6	4	0	0	0	4	4
71487	7	4	0	0	0	4	4
71488	4	0	0	0	0	1	1
71488	5	0	0	0	0	2	2
71489	1	0	0	0	0	1	3
71489	2	0	0	0	0	1	2
71489	3	0	0	0	0	1	2
71489	4	0	0	0	0	1	2
71489	5	0	0	0	0	1	3
71489	6	0	0	0	0	1	4
71489	7	0	0	0	0	1	3
71490	4	0	1	0	0	0	0
71490	7	2	0	0	0	2	2
71491	1	0	0	0	0	0	1
71491	2	8	0	0	0	4	4
71491	3	8	0	0	0	4	4
71491	4	8	0	0	0	4	4
71491	5	8	0	0	0	4	9
71491	6	0	0	0	0	5	10
71491	7	0	0	0	0	0	10
71492	1	4	0	0	0	4	6
71492	2	4	0	0	0	4	6
71492	3	4	0	0	0	3	5
71492	4	4	0	0	0	3	8
71492	7	2	0	0	0	2	3
71494	1	0	0	0	0	1	1
71494	2	4	0	0	0	3	3
71494	3	4	0	0	0	3	3
71494	4	2	0	0	0	5	5
71494	5	4	0	0	0	4	4
71494	6	0	0	0	0	0	1
71494	7	0	0	0	0	0	3
71495	1	0	0	0	0	1	1
71495	2	2	0	0	0	3	3
71495	3	2	0	0	0	3	3
71495	4	2	0	0	0	3	3
71495	5	2	0	0	0	3	3
71496	1	0	0	0	0	1	2
71497	1	6	0	0	0	3	3
71497	2	6	0	0	0	3	3
71497	3	6	0	0	0	3	3
71497	4	6	0	0	0	3	3
71497	7	4	0	0	0	2	2
71498	1	2	0	0	0	2	2
71498	2	0	0	0	0	1	1
71498	4	2	0	0	0	2	2
71498	5	2	0	0	0	1	1
71498	6	2	0	0	0	1	1
71498	7	2	0	0	0	2	4
71499	1	6	0	0	0	4	4
71499	4	6	0	0	0	5	5
71499	5	6	0	0	0	4	4
71499	6	6	0	0	0	4	4
71499	7	6	0	0	0	4	4
71501	1	0	0	0	0	3	3
71501	2	0	0	0	0	0	1
71501	3	0	0	0	0	0	1
71501	4	0	0	0	0	2	2
71501	5	0	0	0	0	2	2
71501	6	0	0	0	0	2	2
71502	1	0	0	0	0	1	1
71502	2	0	0	0	0	2	2
71503	1	0	0	0	0	2	4
71503	4	0	0	0	0	2	2
71503	5	0	0	0	0	2	2
71503	6	0	0	0	0	2	6
71503	7	0	0	0	0	2	6
71504	1	2	1	0	0	2	2
71504	4	2	1	0	0	2	2
71504	5	2	1	0	0	2	2
71504	6	2	1	0	0	2	2
71504	7	2	1	0	0	2	2
71505	1	0	0	0	0	3	3
71505	3	0	0	0	0	1	1
71505	4	0	0	0	0	2	4
71505	5	0	0	0	0	3	3
71505	6	0	0	0	0	3	3
71505	7	0	0	0	0	3	3
71506	3	4	0	0	0	2	2
71506	4	4	0	0	0	2	2
71506	5	4	0	0	0	2	3
71506	6	4	0	0	0	4	4
71506	7	4	0	0	0	2	2
71507	1	0	0	0	0	0	1
71507	3	4	0	0	0	3	3
71507	4	4	0	0	0	3	5
71507	5	4	0	0	0	3	3
71507	6	4	0	0	0	5	5
71507	7	4	0	0	0	3	3
71508	1	2	0	0	0	1	1
71508	4	4	0	0	0	2	2
71508	5	4	0	0	0	2	2
71508	6	4	0	0	0	3	3
71508	7	4	0	0	0	2	2
71511	1	6	0	0	0	4	4
71511	2	6	0	0	0	3	3
71511	3	6	0	0	0	3	3
71511	4	6	0	0	0	3	3
71511	5	0	0	0	0	0	4
71511	6	0	0	0	0	0	2
71511	7	6	0	0	0	4	4
71512	2	0	0	0	0	0	1
71512	6	0	0	0	0	0	1
71512	7	0	0	0	0	1	1
71513	1	2	0	0	0	3	9
71513	2	2	0	0	0	3	5
71513	3	2	0	0	0	2	2
71513	4	2	0	0	0	3	4
71513	5	2	0	0	0	3	5
71515	1	2	0	0	0	2	2
71515	2	2	0	0	0	2	2
71515	3	2	0	0	0	2	2
71515	4	2	0	0	0	2	2
71515	5	2	0	0	0	2	2
71516	1	4	0	0	0	3	3
71516	2	0	0	1	0	2	2
71516	4	4	0	0	0	3	3
71516	5	4	0	0	0	2	2
71516	6	4	0	0	0	3	3
71516	7	4	0	0	0	3	3
71517	2	0	0	0	0	2	2
71517	3	0	0	0	0	1	3
71517	5	0	0	0	0	2	2
71517	6	0	0	0	0	2	2
71517	7	0	0	0	0	2	2
71518	1	0	0	0	0	1	1
71518	2	0	0	0	0	2	2
71518	5	0	0	0	0	2	2
71518	6	0	0	0	0	2	2
71518	7	0	0	0	0	2	2
71519	3	0	0	0	0	1	1
71519	4	0	0	0	0	0	1
71519	7	0	0	0	0	0	1
71522	1	0	0	0	0	1	2
71522	2	0	0	0	0	1	2
71522	3	0	0	0	0	1	2
71524	1	0	0	0	0	1	1
71524	2	0	0	0	0	1	1
71524	3	0	0	0	0	1	2
71524	4	0	0	0	0	0	2
71524	5	0	0	0	0	1	1
71524	6	0	0	0	0	1	1
71524	7	0	0	0	0	1	1
71526	4	0	0	0	0	0	2
71527	1	0	0	0	0	3	3
71527	2	0	0	0	0	3	4
71527	3	0	0	0	0	3	3
71527	6	2	0	0	0	4	5
71527	7	2	0	0	0	3	3
71528	1	0	0	0	0	1	1
71528	2	0	0	0	0	1	1
71528	3	0	0	0	0	1	1
71528	6	2	0	0	0	2	2
71528	7	2	0	0	0	2	2
71529	1	0	0	0	0	2	2
71529	2	0	1	0	0	0	0
71529	3	0	0	1	0	3	3
71529	4	0	0	1	0	2	2
71529	5	0	0	1	0	3	3
71529	6	0	0	0	0	1	4
71529	7	0	0	0	0	1	4
71530	1	0	0	0	0	0	1
71530	2	0	0	0	0	0	1
71530	3	0	0	0	0	0	1
71530	4	0	0	0	0	1	2
71530	5	0	0	0	0	1	3
71530	7	0	0	0	0	0	1
71531	4	0	0	3	0	3	3
71532	1	6	0	0	0	3	3
71532	2	6	0	0	0	3	3
71532	3	6	0	0	0	3	3
71532	4	6	0	0	0	3	3
71532	5	6	0	0	0	3	3
71533	1	6	0	0	0	3	4
71533	2	6	0	0	0	5	5
71533	3	6	0	0	0	3	3
71533	4	6	0	0	0	3	3
71533	5	6	0	0	0	3	3
71533	7	0	0	0	0	0	1
71535	1	4	0	0	0	2	2
71535	2	4	1	0	0	2	2
71535	3	4	0	0	0	2	2
71535	4	4	0	0	0	2	2
71535	7	2	0	0	0	2	2
71538	1	8	0	0	0	6	6
71538	2	8	0	0	0	6	6
71538	3	8	0	0	0	6	6
71538	4	0	0	0	0	1	1
71538	6	8	0	0	0	6	6
71538	7	8	0	0	0	6	6
71540	1	0	0	0	0	1	1
71540	2	0	0	0	0	2	2
71540	3	0	0	0	0	2	2
71540	4	0	0	0	0	0	1
71540	5	0	0	0	0	1	1
71540	6	0	0	0	0	1	1
71540	7	0	0	0	0	1	1
71541	1	4	0	0	0	3	3
71541	2	0	0	0	0	1	1
71541	4	0	0	0	0	2	2
71541	5	0	0	0	0	2	2
71541	6	0	0	0	0	2	2
71541	7	0	0	0	0	2	2
71542	1	0	0	0	0	0	1
71542	3	0	0	0	0	1	2
71542	4	0	0	0	0	0	1
71543	1	0	0	0	0	1	1
71543	4	0	0	0	0	1	1
71543	5	0	0	0	0	3	3
71543	6	0	0	0	0	1	1
71543	7	0	0	0	0	1	1
71544	1	0	0	0	0	0	1
71544	7	0	0	0	0	1	2
71546	1	2	0	0	0	1	1
71546	2	2	0	0	0	1	1
71546	3	0	0	0	0	1	3
71546	4	0	0	0	0	3	6
71546	6	0	0	1	0	2	2
71548	1	0	0	0	0	1	1
71548	2	0	0	0	0	1	1
71548	5	0	0	0	0	1	1
71548	6	0	0	0	0	1	1
71548	7	0	0	0	0	1	1
71549	1	2	0	0	0	1	1
71549	4	0	0	2	0	4	4
71553	3	0	0	0	0	2	2
71554	6	0	0	0	0	3	6
71557	1	0	0	0	0	0	1
71557	2	0	0	0	0	0	1
71557	3	0	0	0	0	0	1
71557	4	0	0	0	0	0	1
71557	5	0	0	0	0	0	1
71558	2	0	0	0	0	1	1
71559	2	0	0	0	0	1	1
71559	3	0	0	0	0	1	1
71559	4	0	0	0	0	1	1
71559	7	0	0	0	0	1	1
71565	4	0	0	0	0	1	1
71565	5	2	0	0	0	1	1
71565	6	2	0	0	0	1	1
71565	7	2	0	0	0	1	1
71567	3	0	0	0	0	2	2
71567	4	0	0	0	0	1	2
71568	1	0	0	0	0	0	1
71569	1	2	1	0	0	1	1
71569	2	2	1	0	0	1	1
71569	3	2	1	0	0	1	1
71569	4	2	1	0	0	1	1
71569	5	0	0	0	0	3	6
71569	6	0	0	0	0	3	3
71569	7	2	1	0	0	1	1
71570	1	4	0	0	0	2	2
71570	2	4	0	0	0	2	2
71570	3	4	0	0	0	2	2
71570	6	2	0	0	0	1	1
71570	7	4	0	0	0	3	3
71572	1	2	0	0	0	1	1
71572	2	2	0	0	0	1	1
71572	3	2	0	0	0	1	1
71572	4	2	0	0	0	1	1
71572	7	2	0	0	0	1	1
71573	2	0	0	0	0	1	1
71574	2	0	0	0	0	1	1
71575	3	0	0	0	0	0	1
71575	6	0	0	0	0	0	2
71576	1	2	0	0	0	2	5
71576	2	2	0	0	0	2	5
71576	3	2	0	0	0	2	5
71576	4	2	0	0	0	4	7
71576	5	2	0	0	0	2	3
71576	6	0	0	0	0	4	10
71577	1	0	0	0	0	1	1
71577	2	0	0	0	0	1	2
71577	3	0	0	0	0	1	2
71577	4	0	0	0	0	1	2
71577	5	0	0	0	0	1	4
71577	6	0	0	0	0	2	7
71577	7	0	0	0	0	2	6
71578	1	2	0	0	0	2	2
71578	2	2	0	0	0	4	5
71578	3	2	0	0	0	4	4
71578	4	2	0	0	0	2	2
71578	5	2	0	0	0	2	3
71578	6	0	0	0	0	0	2
71579	3	0	0	0	0	2	2
71579	4	0	0	0	0	2	2
71579	5	0	0	0	0	2	2
71579	6	0	0	0	0	2	2
71579	7	0	0	0	0	1	1
71580	1	0	0	0	0	2	2
71580	3	0	0	0	0	2	2
71580	4	0	0	0	0	2	2
71580	5	0	0	0	0	2	2
71580	6	0	0	0	0	2	2
71580	7	0	0	0	0	2	2
71581	2	0	0	0	0	0	1
71581	6	0	0	0	0	1	1
71585	4	0	0	0	0	1	1
71585	7	0	0	0	0	1	1
71586	7	0	0	0	0	1	2
71587	1	0	0	0	0	2	2
71587	2	0	0	0	0	2	3
71587	3	0	0	0	0	2	2
71587	4	0	0	0	0	2	2
71587	7	0	0	0	0	1	1
71588	1	0	0	0	0	1	2
71588	2	0	0	0	0	1	2
71588	3	0	0	0	0	1	1
71588	4	0	0	0	0	1	1
71588	5	0	0	0	0	1	2
71588	6	0	0	0	0	1	2
71588	7	0	0	0	0	1	1
71590	1	0	0	0	0	3	3
71590	2	0	0	0	0	2	2
71590	3	0	0	0	0	2	2
71590	4	0	0	0	0	2	2
71590	5	0	0	0	0	2	4
71590	7	0	0	0	0	3	3
71591	1	0	0	0	0	0	2
71591	3	0	0	0	0	1	1
71591	5	0	0	0	0	1	1
71593	1	0	0	0	0	0	1
71594	1	0	0	0	0	2	2
71594	2	0	0	0	0	2	2
71594	3	0	0	0	0	2	2
71594	4	0	0	0	0	2	2
71595	1	4	0	0	0	2	2
71595	2	4	0	0	0	3	3
71595	3	4	0	0	0	3	3
71595	4	4	0	0	0	2	2
71595	5	4	0	0	0	2	2
71596	1	0	0	0	0	1	1
71596	6	0	0	0	0	2	2
71596	7	0	0	0	0	2	2
71598	1	0	0	0	0	1	1
71598	3	0	0	0	0	1	2
71598	4	0	0	0	0	1	1
71598	6	0	0	0	0	1	1
71598	7	0	0	0	0	1	1
71599	2	0	0	0	0	0	1
71600	3	0	0	0	0	1	2
71601	1	0	0	0	0	1	1
71601	2	0	0	0	0	1	1
71601	5	0	0	0	0	1	1
71601	6	0	0	0	0	1	1
71601	7	0	0	0	0	2	2
71602	1	0	0	0	0	1	1
71602	3	0	0	0	0	0	2
71602	4	0	0	0	0	1	1
71602	5	0	0	0	0	1	1
71602	6	0	0	0	0	1	1
71602	7	0	0	0	0	1	1
71603	1	2	1	0	0	3	4
71603	2	0	0	0	0	1	1
71603	3	0	0	0	0	2	2
71603	4	2	1	0	0	4	4
71603	5	2	1	0	0	4	4
71603	6	2	1	0	0	4	4
71603	7	4	0	0	0	5	5
71604	1	0	0	0	0	2	2
71604	2	0	0	0	0	1	1
71604	3	0	0	0	0	3	3
71604	4	0	0	0	0	3	3
71604	5	0	0	0	0	3	3
71604	6	0	0	0	0	3	3
71604	7	0	0	0	0	3	3
71606	5	0	0	0	0	0	2
71606	6	0	0	0	0	2	2
71606	7	0	0	0	0	0	2
71607	7	0	0	0	0	0	4
71608	1	0	0	0	0	1	1
71608	2	0	0	0	0	1	1
71608	3	0	0	0	0	1	1
71608	4	0	0	0	0	1	1
71610	1	0	1	0	0	2	2
71610	2	0	1	0	0	2	2
71610	3	0	1	0	0	2	2
71610	4	0	1	0	0	2	2
71610	5	0	0	1	0	3	3
71610	7	0	1	0	0	2	2
71611	2	0	0	0	2	1	1
71611	3	0	0	0	0	1	1
71611	4	0	0	0	2	1	1
71611	6	0	0	0	2	1	1
71612	2	4	0	0	0	4	6
71612	3	4	0	0	0	4	6
71612	4	4	0	0	0	4	7
71612	5	4	0	0	0	4	7
71612	6	0	0	0	0	1	4
71612	7	0	0	0	0	1	4
71613	1	4	0	0	0	2	4
71613	2	4	0	0	0	2	4
71613	3	4	0	0	0	2	2
71613	4	2	0	0	0	2	5
71613	5	0	0	0	0	0	2
71613	6	0	0	0	0	4	4
71613	7	4	0	0	0	2	2
71615	1	0	0	0	0	1	1
71615	4	0	0	0	0	1	1
71615	5	0	0	0	0	1	1
71615	6	0	0	0	0	1	2
71615	7	0	0	0	0	1	1
71618	2	0	0	0	0	1	1
71618	3	0	0	0	0	2	7
71618	4	0	0	0	0	1	1
71618	7	0	0	0	0	2	5
71619	1	0	0	0	0	0	1
71619	3	0	0	0	0	1	2
71619	6	0	0	0	0	1	1
71621	1	4	0	0	0	3	3
71621	2	4	0	0	0	4	12
71621	3	4	0	0	0	4	14
71621	4	0	0	0	0	4	14
71621	5	0	0	0	0	4	14
71621	6	4	0	0	0	3	3
71621	7	4	0	0	0	4	12
71622	1	4	0	0	0	2	2
71622	2	4	0	0	0	2	2
71622	3	0	0	0	0	1	1
71622	4	0	0	0	0	1	1
71622	5	4	0	0	0	2	8
71622	6	6	0	0	0	3	5
71622	7	6	0	0	0	3	13
71623	1	4	0	0	0	5	5
71623	2	2	0	0	0	2	2
71623	5	2	0	0	0	3	5
71623	6	2	0	0	0	3	6
71624	2	0	0	0	0	2	4
71625	5	0	0	0	0	0	1
71626	1	4	0	0	0	5	5
71626	2	4	0	0	0	5	5
71626	3	4	0	0	0	4	4
71626	4	0	0	0	0	0	2
71626	6	4	0	0	0	4	4
71626	7	4	0	0	0	4	4
71627	1	4	0	0	0	3	3
71627	2	4	0	0	0	3	4
71627	3	4	0	0	0	3	6
71627	4	0	0	0	0	3	3
71627	5	0	0	0	0	5	13
71627	6	2	0	0	0	2	2
71627	7	2	0	0	0	2	2
71628	5	0	0	0	0	0	2
71628	6	0	0	0	0	0	2
71629	1	4	0	0	0	2	2
71629	2	4	0	0	0	2	2
71629	3	4	0	0	0	2	3
71629	4	4	0	0	0	2	2
71629	5	4	0	0	0	2	2
71630	2	2	0	0	0	2	4
71630	3	2	0	0	0	2	2
71630	4	2	0	0	0	2	2
71630	5	0	0	0	0	2	5
71630	6	0	0	0	0	2	8
71630	7	2	0	0	0	1	1
71632	1	0	0	0	0	0	2
71633	2	0	0	0	0	1	2
71633	4	0	0	0	0	0	3
71633	5	0	0	0	0	4	7
71635	1	0	0	0	0	1	1
71635	2	0	0	0	0	1	1
71635	3	0	0	0	0	2	2
71635	4	0	0	0	0	1	1
71635	6	0	0	0	0	0	2
71635	7	0	0	0	0	0	2
71636	2	0	0	0	2	1	1
71636	4	0	0	0	2	1	1
71637	2	0	0	0	0	1	3
71637	5	0	0	0	0	0	1
71637	6	0	0	0	0	1	1
71638	1	0	0	0	0	1	3
71638	2	0	0	0	0	0	4
71638	4	0	0	0	0	2	2
71638	5	0	0	0	0	1	1
71638	6	0	0	0	0	3	3
71638	7	0	0	0	0	2	2
71642	3	0	0	0	0	1	1
71643	7	0	0	0	0	2	6
71644	5	0	0	0	0	1	1
71644	7	0	0	0	0	1	1
71647	3	0	0	0	0	1	1
71649	1	0	0	0	0	3	3
71649	2	0	0	0	0	3	3
71649	3	0	0	0	0	3	3
71649	6	2	0	0	0	4	4
71649	7	2	0	0	0	4	4
71651	1	0	0	0	0	3	3
71651	2	0	0	0	0	1	4
71651	4	0	0	0	0	1	1
71651	5	0	0	0	0	1	1
71651	6	0	0	0	0	2	2
71651	7	0	0	0	0	1	1
71652	1	0	0	0	0	1	1
71652	4	4	0	0	0	3	3
71652	5	4	0	0	0	3	3
71652	6	4	0	0	0	3	3
71652	7	4	0	0	0	3	4
71655	1	0	0	0	0	3	3
71655	2	0	0	0	0	2	2
71655	3	0	0	0	0	3	3
71655	4	0	0	0	0	3	3
71655	5	0	0	0	0	2	2
71655	6	0	0	0	0	0	8
71655	7	0	0	0	0	2	2
71657	1	0	0	0	0	1	1
71657	2	0	0	0	0	1	1
71657	4	0	0	0	0	1	1
71657	5	0	0	0	0	1	1
71657	6	0	0	0	0	1	6
71657	7	0	0	0	0	1	4
71658	4	0	0	0	0	1	1
71658	5	0	0	0	0	0	2
71658	6	0	0	0	0	1	4
71658	7	0	0	0	0	0	1
71659	6	0	0	0	0	0	2
71660	6	0	0	0	0	2	2
71661	1	0	0	0	0	1	2
71661	2	0	0	0	0	0	1
71661	4	0	0	0	0	1	1
71661	5	0	0	0	0	1	2
71661	6	0	0	0	0	5	9
71661	7	2	0	0	0	3	8
71662	1	0	0	0	0	1	1
71662	2	0	0	0	0	1	3
71662	5	0	0	0	0	1	1
71662	6	0	0	0	0	1	1
71662	7	0	0	0	0	1	1
71663	1	2	0	0	0	2	3
71663	3	0	0	0	0	0	1
71663	4	0	0	0	0	1	5
71663	5	0	0	0	0	1	4
71663	6	0	0	0	0	1	4
71663	7	0	1	0	0	1	10
71664	1	0	0	0	0	1	1
71664	4	0	0	0	0	1	2
71665	1	0	0	0	0	2	2
71665	2	0	0	0	0	2	6
71665	3	0	0	0	0	2	8
71665	5	0	0	0	0	1	1
71665	6	0	0	0	0	1	1
71665	7	0	0	0	0	1	1
71666	2	0	0	0	0	1	1
71668	1	0	0	0	0	1	2
71668	2	0	0	0	0	1	4
71668	3	0	0	0	0	1	3
71668	4	0	0	0	0	1	4
71668	5	0	0	0	0	1	3
71668	6	0	0	0	0	1	4
71668	7	0	0	0	0	1	4
71671	1	0	0	0	0	0	2
71671	3	0	0	0	0	2	2
71671	4	0	0	0	0	2	2
71671	5	0	0	0	0	2	2
71673	1	0	0	0	0	5	5
71673	2	0	0	0	0	3	3
71673	4	0	0	0	0	2	2
71673	5	0	0	0	0	2	2
71673	6	0	0	0	0	3	3
71673	7	0	0	0	0	0	5
71674	1	0	0	0	0	0	2
71674	3	0	0	0	0	1	3
71674	4	0	0	0	0	1	2
71674	6	0	0	0	0	0	2
71675	1	0	0	0	0	5	5
71675	4	0	0	0	0	1	3
71675	5	2	0	0	0	1	1
71675	6	2	0	0	0	5	7
71675	7	4	0	0	0	2	2
71677	1	0	0	0	0	1	1
71678	1	0	0	0	0	0	6
71678	2	0	0	1	0	3	3
