hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
131863		3	3014	1985	11		0	6	2		3	2422		1	9	1	2	1	2	2	1	1	0	0	0	4	England	4	2	2	3	1	2	21/1/1540 00:00:00		1	2	0	0	0	0	2	5	0	2							0
131864		3	3014	1985	11		0	5	3		3	9935		0	8	8	2	1	5	5	2	1	0	0	0	4	England	4	5	2	8	1	2	20/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
131865		3	3002	1985	1		0	1	3		6	2344		0	5	1	1	1	2	1	1	1	1	0	0	1	England	4	1	5	4	3	0	22/1/1540 00:00:00		1	0	0	0	0	0	1	3	0	2							0
131866		3	3002	1985	1		0	6	3		3	2344		1	0	9	2	1	5	5	1	2	0	0	0	1	England	4	5	2	8	1	2	20/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
131867		3	3002	1985	1		1	6	2		5	9955		1	0	9	2	1	5	4	1	1	0	0	0	1	England	4	4	4	3	1	4	22/1/1540 00:00:00		1	1	0	0	0	0	2	3	1	2							0
131868		3	3002	1985	1		0	1	2		8	2524		1	2	1	2	1	5	5	0	1	1	1	0	1	England	4	5	5	2	2	0	20/1/1540 00:00:00		1	0	0	0	0	0	2	1	2	2							1
131869		3	3002	1985	1		1	6	4		4	744		2	6	1	2	1	2	2	1	1	2	0	0	1	England	4	2	3	5	4	15	20/1/1540 00:00:00		1	1	0	0	0	0	2	1	2	2							0
131870		3	3002	1985	1		1	6	3		3	2422		1	0	9	2	1	2	2	1	1	1	0	0	1	England	4	2	2	4	3	10	21/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
131871		3	3002	1985	1		0	1	1		5	744		2	1	1	2	1	5	5	0	1	0	0	0	1	England	4	5	4	1	1	4	21/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
131872		3	3002	1985	1		0	1	1		7	2244		1	0	9	1	1	5	5	0	1	0	0	0	1	England	4	5	4	1	1	4	22/1/1540 00:00:00		1	0	0	0	0	0	2	3	2	2							0
131873		3	3002	1985	1		1	5	4		1	2054		2	0	9	2	1	3	3	1	1	2	0	0	1	England	4	3	1	5	4	13	22/1/1540 00:00:00		1	1	0	0	0	0	2	3	0	2							0
131874		3	3002	1985	1		0	5	2		8	1244		2	0	9	2	1	7	6	1	1	0	2	2	1	England	4	6	5	3	1	0	21/1/1540 00:00:00		1	0	0	0	0	0	2	2	0	2							0
131875		3	3002	1985	1		0	5	3		5	1744		1	5	6	2	1	7	7	2	1	0	2	2	1	England	4	7	4	8	1	4	20/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
131876		3	3002	1985	1		1	6	4		3	2144		0	10	1	1	1	2	2	1	1	2	0	0	1	England	4	2	2	5	4	14	20/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
131877		3	3002	1985	1		1	6	3		3	2144		0	8	1	1	1	2	2	1	1	1	0	0	1	England	4	2	2	4	3	10	20/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
131878		3	3002	1985	2		1	5	2		5	1644		2	4	8	2	1	3	6	1	1	0	1	1	1	England	4	6	4	3	1	4	1/1/1540 00:00:00		1	1	0	0	0	0	1	6	0	2							1
131879		3	3002	1985	2		0	1	1		8	9945		0	0	9	1	1	7	7	0	1	0	1	1	1	England	4	7	5	1	1	0	29/1/1540 00:00:00		0	0	0	0	0	0	2	3	0	2							1
131880		3	3002	1985	2		0	1	4		4	644		2	5	1	2	1	2	2	1	1	2	0	0	1	England	4	2	3	5	4	15	29/1/1540 00:00:00		1	1	0	0	0	0	2	3	0	2							0
131881		3	3002	1985	2		1	6	3		4	9945		1	8	1	2	1	4	4	1	1	1	0	0	1	England	4	4	3	4	3	11	30/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
131882		3	3002	1985	2		1	6	3		4	9935		0	7	1	1	1	3	3	1	0	2	0	0	1	England	4	3	3	2	2	7	30/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
131883		3	3002	1985	2		1	6	4		3	2514		1	9	1	2	1	3	3	1	1	2	0	0	1	England	4	3	2	5	4	14	30/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
131884		3	3002	1985	2		1	6	4		3	9935		0	9	2	1	1	3	3	1	1	2	0	0	1	England	4	3	2	5	4	14	29/1/1540 00:00:00		1	1	0	0	0	0	2	3	0	2							0
131885		3	3002	1985	2		1	1	7		5	644		2	0	9	2	1	2	2	1	1	5	0	0	1	England	4	2	4	7	6	24	31/12/1539 00:00:00		1	1	0	0	0	0	1	5	0	2							1
131886		3	3002	1985	2		1	6	4		3	9935		0	8	6	1	1	3	3	1	1	2	0	0	1	England	4	3	2	5	4	14	29/1/1540 00:00:00		1	4	0	0	0	0	2	3	0	2							0
131887		3	3002	1985	2		0	5	1		8	9945		0	1	1	1	1	6	6	1	0	0	1	1	1	England	4	6	5	1	1	0	30/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
131888		3	3002	1985	3		1	6	3		4	9935		0	6	1	1	1	2	2	1	1	1	0	0	1	England	4	2	3	4	3	11	6/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
131889		3	3002	1985	3		1	5	1		6	9955		0	4	1	1	1	5	5	1	0	0	0	0	1	England	4	5	5	1	1	0	6/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
131890		3	3002	1985	3		1	5	2		1	1944		1	0	9	2	1	5	5	1	1	0	0	0	1	England	4	5	1	3	1	1	6/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
131891		3	3002	1985	3		0	6	2		4	154		3	8	3	2	1	2	2	1	1	0	0	0	1	England	4	2	3	3	1	3	6/1/1540 00:00:00		1	2	0	0	0	0	2	4	2	2							0
131892		3	3002	1985	3		1	5	4		3	2422		1	0	9	2	1	4	4	2	2	0	0	0	1	England	4	4	2	9	1	2	7/1/1540 00:00:00		1	4	0	0	0	0	2	5	0	2							0
131893		3	3002	1985	3		1	6	4		3	9995		1	0	9	2	1	3	3	1	1	2	0	0	1	England	4	3	2	5	4	14	7/1/1540 00:00:00		1	2	0	0	0	0	2	5	0	2							0
131894		3	3002	1985	3		1	6	4		4	741		2	0	9	2	1	4	4	2	1	1	0	0	1	England	4	4	3	10	7	27	6/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
131895		3	3002	1985	3		1	1	3		7	9945		1	2	1	2	1	2	2	0	1	2	0	0	1	England	4	2	4	2	2	8	6/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
131896		3	3002	1985	3		1	6	2		4	9935		0	9	2	2	1	4	3	1	1	0	0	0	1	England	4	3	3	3	1	3	7/1/1540 00:00:00		1	2	0	0	0	0	2	5	0	2							0
131897		3	3002	1985	3		1	6	1		4	1894		3	4	1	2	1	2	2	1	0	0	0	0	1	England	4	2	3	1	1	3	17/1/1540 00:00:00		1	1	0	0	0	0	2	1	2	2							0
131898		3	3002	1985	3		1	6	2		4	9935		0	0	9	2	1	2	2	1	1	0	0	0	1	England	4	2	3	3	1	3	18/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
131899		3	3002	1985	3		0	6	2		4	2354		2	7	2	2	1	1	1	1	1	0	0	0	1	England	4	1	3	3	1	3	18/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
131900		3	3002	1985	3		1	6	3		3	1941		1	0	9	2	1	5	5	2	1	0	0	0	1	England	4	5	2	8	1	2	17/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
131901		3	3002	1985	3		1	1	1		8	1944		1	0	9	2	1	6	6	0	1	0	1	1	1	England	4	6	5	1	1	0	17/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							1
131902		3	3002	1985	3		1	6	4		2	1944		1	0	9	2	1	3	3	1	1	2	0	0	1	England	4	3	1	5	4	13	18/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
131903		3	3002	1985	3		1	6	5		2	744		2	0	9	3	1	4	4	2	3	0	0	0	1	England	4	4	1	9	1	1	18/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
131904		3	3002	1985	3		0	5	3		3	2524		1	0	9	2	1	4	4	2	1	0	0	0	1	England	4	4	2	8	1	2	18/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
131905		3	3002	1985	3		1	5	3		4	9945		0	0	9	1	1	5	4	1	2	0	0	0	1	England	4	4	3	8	1	3	18/1/1540 00:00:00		1	3	0	0	0	0	2	2	0	2							0
131906		3	3002	1985	3		1	6	2		4	9945		1	0	9	2	1	5	4	1	1	0	0	0	1	England	4	4	3	3	1	3	19/1/1540 00:00:00		1	2	0	0	0	0	2	3	0	2							0
131907		3	3002	1985	3		1	6	2		6	9945		0	6	1	1	1	6	5	1	1	0	0	1	1	England	4	5	5	3	1	0	17/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
131908		3	3002	1985	3		1	6	3		3	9935		0	0	9	2	1	3	3	2	1	0	0	0	1	England	4	3	2	8	1	2	18/1/1540 00:00:00		1	3	0	0	0	0	2	2	0	2							0
131909		3	3002	1985	4		1	2	2		4	154		3	0	9	2	1	5	5	1	1	0	0	0	2	England	4	5	3	3	1	3	23/1/1540 00:00:00		1	1	0	0	0	0	2	3	0	2							0
131910		3	3002	1985	4		0	2	1		8	9935		0	2	1	2	1	7	7	0	1	0	1	1	2	England	4	7	5	1	1	0	21/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							1
131911		3	3002	1985	4		1	6	5		3	9945		1	9	1	2	1	2	1	1	2	2	0	0	2	England	4	1	2	10	7	26	23/1/1540 00:00:00		1	1	0	0	0	0	2	3	2	2							0
131912		3	3002	1985	4		1	6	1		3	9945		1	6	1	2	1	2	2	1	0	0	0	0	2	England	4	2	2	1	1	2	23/1/1540 00:00:00		1	1	0	0	0	0	2	3	0	2							0
131913		3	3002	1985	4		0	6	2		3	2144		1	0	9	2	1	5	5	0	2	0	0	0	2	England	4	5	2	3	1	2	21/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
131914		3	3002	1985	5		0	1	1		8	1541		2	2	1	2	1	6	6	1	0	0	1	1	2	England	4	6	5	1	1	0	31/12/1539 00:00:00		1	0	0	0	0	0	2	3	0	2							1
131915		3	3002	1985	5		0	3	1		7	1253		2	0	9	2	1	1	1	0	1	0	0	0	2	England	4	1	4	1	1	4	31/12/1539 00:00:00		1	0	0	0	0	0	2	3	2	2							0
131916		3	3002	1985	5		0	5	2		7	9945		0	0	9	1	1	6	5	1	1	0	2	1	2	England	4	5	4	3	1	4	31/12/1539 00:00:00		1	0	0	0	0	0	2	3	0	2							0
131917		3	3002	1985	5		0	6	4		5	754		2	0	9	2	1	3	3	1	1	2	0	0	2	England	4	3	4	5	4	16	1/1/1540 00:00:00		1	2	0	0	0	0	1	4	0	2							0
131918		3	3002	1985	5		1	6	3		4	354		3	6	6	2	1	3	4	1	1	1	0	0	2	England	4	4	3	4	3	11	2/1/1540 00:00:00		1	2	0	0	0	0	2	5	2	2							0
131919		3	3002	1985	5		1	1	2		5	9945		1	0	9	2	1	3	3	1	1	0	0	0	2	England	4	3	4	3	1	4	3/1/1540 00:00:00		1	2	0	0	0	0	2	6	0	2							0
131920		3	3002	1985	5		0	3	1		7	9945		0	2	1	1	1	2	2	1	0	0	0	0	2	England	4	2	4	1	1	4	2/1/1540 00:00:00		1	0	0	0	0	0	2	5	0	2							0
131921		3	3002	1985	6		0	1	1		4	754		2	0	9	2	1	4	4	0	1	0	0	0	2	England	4	4	3	1	1	3	5/1/1540 00:00:00		1	1	0	0	0	0	2	4	0	2							0
131922		3	3002	1985	6		1	5	2		4	9965		1	7	6	2	1	5	4	1	1	0	0	0	2	England	4	4	3	3	1	3	6/1/1540 00:00:00		1	2	0	0	0	0	2	5	0	2							0
131923		3	3002	1985	6		1	5	1		8	9955		0	0	9	1	1	6	6	0	1	0	1	1	2	England	4	6	5	1	1	0	5/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
131924		3	3002	1985	6		1	2	2		6	9955		1	0	9	2	1	6	6	1	1	0	0	1	2	England	4	6	5	3	1	0	5/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
131925		3	3002	1985	6		0	2	1		7	2324		1	0	9	2	1	5	5	1	0	0	0	0	2	England	4	5	4	1	1	4	5/1/1540 00:00:00		0	0	0	0	0	0	2	4	0	2							0
131926		3	3002	1985	6		0	2	2		8	9945		1	3	1	2	1	7	6	1	1	0	2	2	2	England	4	6	5	3	1	0	16/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
131927		3	3002	1985	6		1	6	6		3	2422		1	9	1	2	1	2	2	1	1	4	0	0	2	England	4	2	2	7	6	22	16/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
131928		3	3002	1985	6		1	2	1		8	9945		1	1	1	2	1	6	6	0	1	0	1	1	2	England	4	6	5	1	1	0	16/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
131929		3	3002	1985	6		0	5	2		4	9955		1	5	1	1	1	5	5	1	1	0	0	0	2	England	4	5	3	3	1	3	17/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
131930		3	3002	1985	6		0	5	1		6	9955		1	4	1	2	1	6	6	1	0	0	0	1	2	England	4	6	5	1	1	0	18/1/1540 00:00:00		1	0	0	0	0	0	2	3	0	2							0
131931		3	3002	1985	6		1	6	4		3	744		2	0	9	2	1	2	2	1	1	2	0	0	2	England	4	2	2	5	4	14	16/1/1540 00:00:00		1	1	0	0	0	0	2	1	0	2							0
131932		3	3002	1985	6		0	1	1		8	743		2	0	9	2	1	6	6	0	1	0	1	1	2	England	4	6	5	1	1	0	16/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							1
131933		3	3002	1985	6		1	1	4		5	744		2	6	1	2	1	3	2	1	1	2	0	0	2	England	4	2	4	5	4	16	16/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
131934		3	3002	1985	6		0	6	3		4	2244		1	0	9	2	1	2	1	1	1	1	0	0	2	England	4	1	3	4	3	11	18/1/1540 00:00:00		1	1	0	0	0	0	2	3	0	2							0
131935		3	3002	1985	6		1	5	1		5	2354		2	0	9	2	1	5	5	1	0	0	0	0	2	England	4	5	4	1	1	4	17/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
131936		3	3002	1985	6		0	5	2		8	2222		1	3	1	1	1	6	6	1	1	0	2	2	2	England	4	6	5	3	1	0	16/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
131937		3	3002	1985	7		0	6	4		4	2394		0	0	9	1	1	4	4	1	1	2	0	0	3	England	4	4	3	5	4	15	21/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
131938		3	3002	1985	7		0	3	1		4	9935		0	0	9	1	1	1	1	0	1	0	0	0	3	England	4	1	3	1	1	3	21/1/1540 00:00:00		1	1	0	0	0	0	2	1	0	2							0
131939		3	3002	1985	7		1	5	2		4	9945		1	7	1	2	1	6	2	1	1	0	0	1	3	England	4	2	3	3	1	3	23/1/1540 00:00:00		1	1	0	0	0	0	2	3	0	2							0
131940		3	3002	1985	7		1	6	4		4	9965		1	5	2	2	1	2	2	1	1	2	0	0	3	England	4	2	3	5	4	15	22/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
131941		3	3002	1985	7		1	6	2		5	744		2	2	1	2	1	4	4	0	1	1	0	0	3	England	4	4	4	2	2	8	21/1/1540 00:00:00		1	1	0	0	0	0	2	1	0	2							0
131942		3	3002	1985	7		1	6	2		1	1244		2	0	9	2	1	5	5	1	1	0	0	0	3	England	4	5	1	3	1	1	22/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
131943		3	3002	1985	7		1	6	4		3	2244		1	0	9	2	1	4	3	1	2	1	0	0	3	England	4	3	2	10	7	26	21/1/1540 00:00:00		1	3	0	0	0	0	2	1	0	2							0
131944		3	3002	1985	7		1	5	4		3	9945		1	0	9	2	1	4	3	1	1	2	0	0	3	England	4	3	2	5	4	14	21/1/1540 00:00:00		1	3	0	0	0	0	2	1	0	2							0
131945		3	3002	1985	7		0	3	1		4	1054		2	0	9	2	1	1	1	0	1	0	0	0	3	England	4	1	3	1	1	3	21/1/1540 00:00:00		1	1	0	0	0	0	2	1	0	2							0
131946		3	3002	1985	8		1	2	2		7	9935		0	0	9	1	1	5	5	1	1	0	0	0	3	England	4	5	4	3	1	4	31/12/1539 00:00:00		1	0	0	0	0	0	1	4	0	2							0
131947		3	3002	1985	8		1	6	5		3	9935		0	0	9	2	1	3	3	1	1	3	0	0	3	England	4	3	2	6	5	18	30/1/1540 00:00:00		1	2	0	0	0	0	2	3	0	2							0
131948		3	3002	1985	8		0	1	1		8	9965		0	1	1	1	1	7	7	1	0	0	1	1	3	England	4	7	5	1	1	0	30/1/1540 00:00:00		1	0	0	0	0	0	2	3	0	2							0
131949		3	3002	1985	8		1	6	4		3	2524		0	0	9	1	1	3	3	1	1	2	0	0	3	England	4	3	2	5	4	14	31/12/1539 00:00:00		1	2	0	0	0	0	2	4	0	2							0
131950		3	3002	1985	8		1	6	2		3	1241		2	0	9	2	1	2	2	1	1	0	0	0	3	England	4	2	2	3	1	2	1/1/1540 00:00:00		1	2	0	0	0	0	2	5	0	2							0
131951		3	3002	1985	9		0	3	4		2	1944		1	10	2	2	1	2	1	4	0	0	0	0	3	England	4	1	1	9	1	1	6/1/1540 00:00:00		1	4	0	0	0	0	2	6	0	2							0
131952		3	3002	1985	9		1	5	2		7	744		2	4	1	2	1	6	6	1	1	0	2	2	3	England	4	6	4	3	1	4	4/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
131953		3	3002	1985	9		0	3	2		5	644		2	3	2	2	1	2	2	1	1	0	0	0	3	England	4	2	4	3	1	4	5/1/1540 00:00:00		1	1	0	0	0	0	2	5	0	2							0
131954		3	3002	1985	9		0	5	1		4	744		2	4	1	2	1	5	5	1	0	0	0	0	3	England	4	5	3	1	1	3	5/1/1540 00:00:00		0	1	0	0	0	0	2	5	0	2							0
131955		3	3002	1985	9		0	6	1		4	9945		1	4	1	1	1	2	2	1	0	0	0	0	3	England	4	2	3	1	1	3	5/1/1540 00:00:00		1	1	0	0	0	0	2	5	2	2							0
131956		3	3002	1985	9		1	5	2		7	9935		0	0	9	1	1	7	6	1	1	0	2	2	3	England	4	6	4	3	1	4	4/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
131957		3	3002	1985	9		0	5	2		7	1454		2	4	1	2	1	6	5	1	1	0	2	1	3	England	4	5	4	3	1	4	4/1/1540 00:00:00		1	0	0	0	0	0	2	4	0	2							0
131958		3	3002	1985	9		0	5	1		7	2511		1	0	9	2	1	6	6	0	1	0	1	1	3	England	4	6	4	1	1	4	15/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
131959		3	3002	1985	9		1	5	2		4	2354		2	6	1	2	1	4	5	1	1	0	0	0	3	England	4	5	3	3	1	3	17/1/1540 00:00:00		1	2	0	0	0	0	2	3	0	2							0
131960		3	3002	1985	9		1	6	2		3	741		2	9	1	2	1	4	2	1	1	0	0	0	3	England	4	2	2	3	1	2	17/1/1540 00:00:00		1	2	0	0	0	0	2	3	0	2							0
131961		3	3002	1985	9		0	1	2		7	2422		1	4	1	2	1	6	5	1	1	0	2	1	3	England	4	5	4	3	1	4	15/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
131962		3	3002	1985	9		0	1	1		8	9935		0	0	9	1	1	6	6	0	1	0	1	1	3	England	4	6	5	1	1	0	16/1/1540 00:00:00		0	0	0	0	0	0	2	2	0	2							1
131963		3	3002	1985	9		1	6	1		3	154		3	6	1	2	1	3	3	1	0	0	0	0	3	England	4	3	2	1	1	2	15/1/1540 00:00:00		1	1	0	0	0	0	2	1	0	2							0
131964		3	3002	1985	10		0	3	1		7	2524		0	2	1	1	1	5	5	1	0	0	0	0	4	England	4	5	4	1	1	4	21/1/1540 00:00:00		1	0	0	0	0	0	2	2	0	2							0
131965		3	3002	1985	10		1	6	4		3	9935		0	0	9	1	1	3	3	1	1	2	0	0	4	England	4	3	2	5	4	14	20/1/1540 00:00:00		1	1	0	0	0	0	2	1	0	2							0
131966		3	3002	1985	10		1	1	2		8	9935		0	0	9	1	1	6	6	0	2	0	2	2	4	England	4	6	5	3	1	0	21/1/1540 00:00:00		1	0	0	0	0	0	2	2	0	2							0
131967		3	3002	1985	10		0	6	1		4	1944		1	4	1	2	1	3	3	0	1	0	0	0	4	England	4	3	3	1	1	3	21/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
131968		3	3002	1985	10		1	5	3		3	1944		1	0	9	2	1	5	5	1	2	0	0	0	4	England	4	5	2	8	1	2	20/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
131969		3	3002	1985	10		1	6	4		3	2524		1	10	1	2	1	4	3	1	1	2	0	0	4	England	4	3	2	5	4	14	21/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
131970		3	3002	1985	10		1	6	2		3	9955		0	8	1	2	1	4	3	1	1	0	0	0	4	England	4	3	2	3	1	2	21/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
131971		3	3002	1985	10		1	5	2		7	744		2	0	9	2	1	6	6	1	1	0	2	2	4	England	4	6	4	3	1	4	21/1/1540 00:00:00		1	0	0	0	0	0	2	2	2	2							0
131972		3	3002	1985	10		1	6	4		4	744		2	5	2	2	1	1	1	1	1	2	0	0	4	England	4	1	3	5	4	15	20/1/1540 00:00:00		1	1	0	0	0	0	2	1	0	2							0
131973		3	3002	1985	10		1	1	4		4	9965		1	0	9	2	1	6	5	1	3	0	1	1	4	England	4	5	3	9	1	3	20/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
131974		3	3002	1985	11		0	3	2		5	1944		1	0	9	2	1	2	2	1	1	0	0	0	4	England	4	2	4	3	1	4	29/1/1540 00:00:00		0	2	0	0	0	0	1	3	0	2							0
131975		3	3002	1985	11		0	1	4		4	2342		0	7	1	1	1	2	1	1	1	2	0	0	4	England	4	1	3	5	4	15	30/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
131976		3	3002	1985	11		1	6	4		4	9935		0	6	6	1	1	2	2	1	1	2	0	0	4	England	4	2	3	5	4	15	29/1/1540 00:00:00		1	1	0	0	0	0	2	3	0	2							0
131977		3	3002	1985	11		1	6	5		4	9945		1	7	1	2	1	4	3	1	2	2	0	0	4	England	4	3	3	10	7	27	30/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
131978		3	3002	1985	11		0	6	4		3	9965		1	10	6	1	1	4	4	3	1	0	0	0	4	England	4	4	2	9	1	2	29/1/1540 00:00:00		1	4	0	0	0	0	2	3	0	2							0
131979		3	3002	1985	11		1	6	3		3	754		2	9	1	1	1	3	3	1	1	1	0	0	4	England	4	3	2	4	3	10	30/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
131980		3	3002	1985	11		1	6	2		4	1344		2	0	9	2	1	2	2	1	1	0	0	0	4	England	4	2	3	3	1	3	1/1/1540 00:00:00		1	2	0	0	0	0	2	6	0	2							0
131981		3	3002	1985	11		1	6	4		3	2514		1	8	6	2	1	4	3	1	1	2	0	0	4	England	4	3	2	5	4	14	30/1/1540 00:00:00		1	3	0	0	0	0	2	4	0	2							0
131982		3	3002	1985	11		1	6	3		3	2422		1	6	1	2	1	2	2	1	1	1	0	0	4	England	4	2	2	4	3	10	1/1/1540 00:00:00		1	1	0	0	0	0	2	6	0	2							0
131983		3	3002	1985	11		0	6	3		3	1541		2	8	1	2	1	3	3	1	1	1	0	0	4	England	4	3	2	4	3	10	29/1/1540 00:00:00		1	2	0	0	0	0	2	3	0	2							0
131984		3	3002	1985	11		1	6	1		4	2221		1	5	1	2	1	2	2	1	0	0	0	0	4	England	4	2	3	1	1	3	30/1/1540 00:00:00		1	1	0	0	0	0	2	4	2	2							0
131985		3	3002	1985	11		1	6	3		4	9935		0	5	8	2	1	3	2	1	1	1	0	0	4	England	4	2	3	4	3	11	30/1/1540 00:00:00		1	2	0	0	0	0	2	4	0	2							0
131986		3	3002	1985	11		1	6	4		3	9955		1	8	6	2	1	3	3	1	1	2	0	0	4	England	4	3	2	5	4	14	1/1/1540 00:00:00		1	2	0	0	0	0	2	6	0	2							0
131987		3	3002	1985	12		1	6	4		3	9935		0	9	1	2	1	2	2	1	1	2	0	0	4	England	4	2	2	5	4	14	2/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
131988		3	3002	1985	12		1	1	3		4	2351		0	7	6	2	1	2	2	1	1	1	0	0	4	England	4	2	3	4	3	11	1/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
131989		3	3002	1985	12		1	6	2		3	2144		1	0	9	2	1	5	5	1	1	0	0	0	4	England	4	5	2	3	1	2	2/1/1540 00:00:00		1	1	0	0	0	0	2	2	0	2							0
131990		3	3002	1985	12		1	1	1		8	9955		0	3	1	1	1	5	5	0	1	0	1	0	4	England	4	5	5	1	1	0	2/1/1540 00:00:00		1	0	0	0	0	0	2	2	0	2							0
131991		3	3002	1985	12		1	1	3		3	2422		1	8	1	2	1	2	2	1	1	1	0	0	4	England	4	2	2	4	3	10	2/1/1540 00:00:00		1	2	0	0	0	0	2	2	0	2							0
131992		3	3002	1985	12		1	6	3		8	2524		1	0	9	1	1	6	6	2	1	0	2	2	4	England	4	6	5	8	1	0	2/1/1540 00:00:00		1	0	0	0	0	0	2	2	0	2							0
131993		3	3002	1985	12		0	5	1		8	9945		1	2	1	2	1	6	6	1	0	0	1	1	4	England	4	6	5	1	1	0	1/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
131994		3	3002	1985	12		1	6	4		4	9935		0	6	1	1	1	4	3	1	1	2	0	0	4	England	4	3	3	5	4	15	1/1/1540 00:00:00		1	1	0	0	0	0	2	1	0	2							0
131995		3	3002	1985	12		1	6	4		2	9935		0	0	9	2	1	3	3	1	1	2	0	0	4	England	4	3	1	5	4	13	1/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
131996		3	3002	1985	12		1	5	2		3	2422		0	0	9	2	1	5	5	1	1	0	0	0	4	England	4	5	2	3	1	2	1/1/1540 00:00:00		1	2	0	0	0	0	2	1	0	2							0
131997		3	3002	1985	12		1	5	2		6	9945		0	9	1	1	1	6	5	1	1	0	0	1	4	England	4	5	5	3	1	0	1/1/1540 00:00:00		1	0	0	0	0	0	2	1	0	2							0
131998		3	3002	1985	12		0	2	5		4	2511		1	6	1	1	1	3	2	1	1	3	0	0	4	England	4	2	3	6	5	19	13/1/1540 00:00:00		1	2	0	0	0	0	2	6	0	2							1
131999		3	3002	1985	12		0	5	3		4	1944		1	9	8	2	1	2	5	1	2	0	0	0	4	England	4	5	3	8	1	3	11/1/1540 00:00:00		1	3	0	0	0	0	2	4	0	2							0
132000		3	3002	1985	12		1	5	4		4	2422		1	9	1	2	1	5	4	1	1	2	0	0	4	England	4	4	3	5	4	15	13/1/1540 00:00:00		1	2	0	0	0	0	2	6	0	2							0
