hhno	Pregnancy_in_household	Child(ren)_under_2
201942	No	No
201943	No	No
201944	No	No
201945	No	No
201946	No	No
201947	No	No
201948	No	No
201949	No	No
201950	No	No
201951	No	No
201952	No	No
201953	No	No
201954	No	No
201955	No	Yes
201956	No	No
201957	No	No
201958	No	No
201959	No	No
201960	No	No
201961	No	No
201962	No	No
201963	No	No
201964	No	No
201965	No	Yes
201966	No	No
201967	No	No
201968	No	No
201969	No	No
201970	No	No
201971	No	No
201972	No	No
201973	No	No
201974	No	No
201975	No	No
201976	No	No
201977	No	No
201978	No	No
201979	No	No
201980	No	No
201981	No	No
201982	No	No
201983	No	No
201984	No	Yes
201985	No	No
201986	No	No
201987	No	No
201988	No	No
201989	No	No
201990	No	No
201991	No	No
201992	No	No
201993	No	No
201994	No	No
201995	No	No
201996	No	No
201997	No	Yes
201998	No	No
201999	No	No
202000	No	No
202001	No	Yes
202002	No	No
202003	No	No
202004	No	No
202005	No	No
202006	No	No
202007	No	No
202008	No	No
202009	No	No
202010	No	No
202011	No	No
202012	No	No
202013	No	No
202014	No	No
202015	Yes	Yes
202016	No	No
202017	No	No
202018	No	No
202019	No	No
202020	No	No
202021	No	No
202022	No	No
202023	No	No
202024	No	No
202025	No	No
202026	No	No
202027	No	No
202028	No	No
202029	No	No
202030	No	No
202031	No	No
202032	No	No
202033	No	No
202034	No	No
202035	No	Yes
202036	No	No
202037	No	No
202038	No	No
202039	No	No
202040	No	No
202041	No	No
202042	No	Yes
202043	No	No
202044	No	No
202045	No	No
202046	No	No
202047	No	No
202048	No	No
202049	No	No
202050	No	No
202051	No	No
202052	No	No
202053	No	No
202054	No	No
202055	No	No
202056	No	Yes
202057	No	No
202058	No	No
202059	No	No
202060	No	No
202061	No	No
202062	No	No
202063	No	No
202064	No	No
202065	No	No
202066	No	No
202067	No	No
202068	No	No
202069	No	No
202070	No	No
202071	No	No
202072	No	No
202073	No	No
202074	No	No
202075	No	No
202076	No	No
202077	No	No
202078	No	No
202079	No	No
202080	No	No
202081	No	No
202082	No	No
202083	No	No
202084	No	No
202085	No	No
202086	No	No
202087	No	No
202088	No	No
202089	No	No
202090	No	No
202091	No	No
202092	No	Yes
202093	No	No
202094	No	No
202095	No	Yes
202096	No	No
202097	No	No
202098	No	No
202099	No	No
202100	No	No
202101	No	Yes
202102	No	No
202103	No	No
202104	No	No
202105	No	Yes
202106	No	Yes
202107	No	No
202108	No	No
202109	No	No
202110	No	No
202111	No	No
202112	No	No
202113	No	Yes
202114	No	No
202115	No	No
202116	Yes	No
202117	Yes	No
202118	No	No
202119	No	No
202120	No	No
202121	No	No
202122	No	No
202123	No	No
202124	No	No
202125	No	Yes
202126	No	No
202127	No	No
202128	No	No
202129	No	No
202130	No	No
202131	No	No
202132	No	No
202133	No	No
202134	No	No
202135	No	No
202136	No	No
202137	No	No
202138	No	No
202139	No	Yes
202140	No	No
202141	No	Yes
202142	No	Yes
202143	No	No
202144	No	Yes
202145	No	No
202146	No	No
202147	No	No
202148	No	No
202149	No	No
202150	No	No
202151	No	Yes
202152	No	No
202153	No	No
202154	Yes	No
202155	No	No
202156	No	No
202157	No	No
202158	No	No
202159	No	No
202160	No	No
202161	No	No
202162	No	No
202163	No	No
202164	No	No
202165	No	No
202166	No	No
202167	No	No
202168	No	No
202169	No	No
202170	No	No
202171	No	Yes
202172	No	No
202173	No	No
202174	No	No
202175	No	No
202176	No	No
202177	Yes	No
202178	No	Yes
202179	No	No
202180	No	Yes
202181	No	Yes
202182	No	No
202183	No	No
202184	No	No
202185	No	Yes
202186	No	No
202187	No	No
202188	No	No
202189	No	No
202190	No	No
202191	No	No
202192	No	No
202193	No	No
202194	No	No
202195	No	No
202196	No	No
202197	No	No
202198	No	No
202199	No	No
202200	No	No
202201	No	No
202202	No	No
202203	No	No
202204	No	No
202205	No	No
202206	No	No
202207	No	No
202208	No	No
202209	No	No
202210	No	No
202211	No	No
202212	No	No
202213	No	No
202214	No	No
202215	No	No
202216	No	No
202217	No	No
202218	No	No
202219	No	No
202220	No	Yes
202221	No	No
202222	No	No
202223	No	No
202224	No	No
202225	No	No
202226	No	No
202227	No	No
202228	No	No
202229	No	No
202230	No	No
202231	No	No
202232	No	No
202233	No	Yes
202234	No	Yes
202235	No	No
202236	No	No
202237	No	No
202238	No	No
202239	No	No
202240	No	No
202241	No	No
202242	No	No
202243	No	No
202244	No	No
202245	No	No
202246	No	No
202247	No	No
202248	No	No
202249	No	No
202250	No	No
202251	No	No
202252	No	No
202253	No	No
202254	No	No
202255	No	No
202256	No	No
202257	No	No
202258	No	No
202259	No	No
202260	No	No
202261	No	No
202262	No	No
202263	No	No
202264	No	No
202265	No	No
202266	No	No
202267	No	No
202268	No	No
202269	No	No
202270	No	No
202271	No	No
202272	No	No
202273	No	No
202274	No	No
202275	No	No
202276	No	No
202277	No	No
202278	No	No
202279	No	No
202280	No	No
202281	No	Yes
202282	No	Yes
202283	No	No
202284	No	No
202285	No	No
202286	No	No
202287	No	No
202288	No	No
202289	No	No
202290	No	No
202291	No	No
202292	No	No
202293	No	No
202294	No	Yes
202295	No	No
202296	No	Yes
202297	No	No
202298	No	No
202299	No	No
202300	No	No
202301	No	No
202302	No	No
202303	No	No
202304	No	No
202305	No	No
202306	No	No
202307	No	No
202308	No	No
202309	No	No
202310	No	No
202311	No	No
202312	No	No
202313	No	No
202314	No	No
202315	No	No
202316	No	No
202317	No	No
202318	No	Yes
202319	No	No
202320	No	No
202321	No	No
202322	No	No
202323	Yes	No
202324	No	No
202325	No	No
202326	No	Yes
202327	No	No
202328	No	No
202329	Yes	No
202330	No	No
202331	No	No
202332	No	No
202333	No	No
202334	No	No
202335	No	No
202336	No	No
202337	No	No
202338	No	No
202339	No	No
202340	No	No
202341	No	No
202342	No	No
202343	No	No
202344	No	No
202345	No	No
202346	No	No
202347	No	No
202348	No	No
202349	No	No
202350	No	No
202351	No	No
202352	No	No
202353	No	No
202354	No	No
202355	No	No
202356	No	No
202357	No	No
202358	No	No
202359	No	No
202360	No	No
202361	No	No
202362	No	No
202363	No	No
202364	No	No
202365	No	No
202366	No	No
202367	No	No
202368	No	No
202369	No	No
202370	No	Yes
202371	No	No
202372	No	No
202373	No	No
202374	No	No
202375	No	No
202376	No	No
202377	No	Yes
202378	No	No
202379	No	No
202380	No	No
202381	No	No
202382	No	No
202383	No	No
202384	No	No
202385	No	No
202386	No	No
202387	No	No
202388	No	No
202389	No	Yes
202390	No	No
202391	No	No
202392	No	Yes
202393	No	No
202394	No	No
202395	No	No
202396	No	No
202397	No	No
202398	No	No
202399	No	No
202400	No	No
202401	No	No
202402	No	No
202403	Yes	No
202404	No	No
202405	No	Yes
202406	No	No
202407	No	No
202408	No	No
202409	No	No
202410	No	No
202411	No	No
202412	No	No
202413	No	No
202414	No	No
202415	No	No
202416	No	No
202417	No	No
202418	No	No
202419	No	No
202420	No	No
202421	No	No
202422	No	No
202423	No	No
202424	No	No
202425	No	Yes
202426	No	No
202427	No	No
202428	No	No
202429	No	No
202430	No	No
202431	No	No
202432	No	No
202433	No	No
202434	No	No
202435	No	No
202436	No	No
202437	No	No
202438	No	No
202439	No	No
202440	No	No
202441	No	No
202442	No	No
202443	No	No
202444	No	No
202445	No	No
202446	No	No
202447	No	No
202448	No	No
202449	No	No
202450	No	No
202451	No	No
202452	No	No
202453	No	No
202454	No	Yes
202455	No	No
202456	No	No
202457	No	No
202458	No	Yes
202459	No	No
202460	No	No
202461	Yes	No
202462	No	No
202463	No	No
202464	No	Yes
202465	No	No
202466	No	No
202467	No	No
202468	No	No
202469	No	No
202470	No	No
202471	No	No
202472	No	No
202473	No	No
202474	No	Yes
202475	No	No
202476	No	No
202477	No	No
202478	No	No
202479	No	No
202480	No	No
202481	No	No
202482	No	No
202483	No	No
202484	No	No
202485	No	No
202486	No	No
202487	No	No
202488	No	No
202489	No	No
202490	No	No
202491	No	No
202492	No	No
202493	No	No
202494	No	No
202495	No	No
202496	No	No
202497	No	No
202498	No	No
202499	No	No
202500	No	No
202501	No	No
202502	No	No
202503	No	No
202504	No	No
202505	No	No
202506	No	No
202507	No	No
202508	No	No
202509	No	No
202510	No	No
202511	No	No
202512	No	No
202513	No	No
202514	No	No
202515	No	No
202516	No	No
202517	No	No
202518	No	No
202519	No	Yes
202520	No	No
202521	No	No
202522	No	No
202523	No	No
202524	No	No
202525	No	No
202526	Yes	No
202527	No	No
202528	No	No
202529	No	No
202530	No	No
202531	No	No
202532	No	Yes
202533	No	No
202534	No	No
202535	No	No
202536	No	No
202537	No	No
202538	No	Yes
202539	No	No
202540	No	No
202541	No	No
202542	Yes	No
202543	No	No
202544	No	No
202545	No	Yes
202546	No	No
202547	No	No
202548	No	No
202549	No	No
202550	No	No
202551	No	No
202552	No	No
202553	No	No
202554	No	No
202555	No	No
202556	No	No
202557	No	No
202558	No	No
202559	No	No
202560	No	No
202561	No	No
202562	No	No
202563	No	No
202564	No	No
202565	No	No
202566	No	No
202567	No	No
202568	No	Yes
202569	No	No
202570	No	No
202571	No	No
202572	No	No
202573	No	No
202574	No	No
202575	No	No
202576	No	No
202577	No	No
202578	No	No
202579	No	No
202580	No	No
202581	No	No
202582	No	No
202583	No	No
202584	Yes	No
202585	No	No
202586	No	No
202587	No	Yes
202588	No	No
202589	No	No
202590	No	No
202591	No	No
202592	No	Yes
202593	No	No
202594	No	No
202595	No	No
202596	No	No
202597	No	No
202598	No	Yes
202599	No	No
202600	No	No
202601	No	No
202602	No	No
202603	No	No
202604	No	No
202605	No	Yes
202606	No	No
202607	No	No
202608	No	No
202609	No	No
202610	Yes	No
202611	No	No
202612	No	No
202613	No	No
202614	No	No
202615	No	No
202616	No	No
202617	No	No
202618	No	No
202619	No	No
202620	No	No
202621	No	Yes
202622	No	No
202623	No	No
202624	No	No
202625	No	No
202626	No	No
202627	No	No
202628	No	No
202629	No	No
202630	No	No
202631	No	No
202632	No	No
202633	No	No
202634	No	No
202635	No	No
202636	No	No
202637	No	No
202638	No	No
202639	No	No
202640	No	No
202641	No	No
202642	No	No
202643	No	No
202644	No	No
202645	No	No
202646	Yes	No
202647	No	No
202648	No	No
202649	No	No
202650	No	No
202651	No	No
202652	No	No
202653	No	No
202654	No	No
202655	No	No
202656	No	No
202657	No	No
202658	No	Yes
202659	No	No
202660	No	Yes
202661	No	No
202662	No	No
202663	No	No
202664	No	No
202665	No	No
202666	No	No
202667	No	No
202668	No	No
202669	No	No
202670	No	No
202671	No	No
202672	No	No
202673	No	Yes
202674	No	No
202675	No	No
202676	No	No
202677	No	No
202678	No	No
202679	No	No
202680	No	No
202681	No	No
202682	Yes	Yes
202683	No	No
202684	No	No
202685	No	No
202686	No	Yes
202687	No	No
202688	No	Yes
202689	No	No
202690	No	No
202691	No	No
202692	No	No
202693	No	No
202694	No	Yes
202695	No	No
202696	No	No
202697	No	No
202698	No	No
202699	No	No
202700	No	No
202701	No	No
202702	No	No
202703	No	No
202704	No	No
202705	No	No
202706	No	No
202707	No	No
202708	No	No
202709	No	No
202710	No	No
202711	No	No
202712	No	No
202713	No	Yes
202714	No	No
202715	No	No
202716	No	No
202717	No	No
202718	No	Yes
202719	No	No
202720	No	No
202721	No	No
202722	No	No
202723	No	No
202724	No	No
202725	No	No
202726	No	No
202727	No	No
202728	Yes	No
202729	No	No
202730	No	No
202731	No	No
202732	No	No
202733	No	No
202734	No	No
202735	No	No
202736	No	No
202737	No	No
202738	No	No
202739	No	No
202740	No	No
202741	No	No
202742	No	No
202743	No	No
202744	No	No
202745	No	No
202746	No	No
202747	No	No
202748	No	No
202749	No	No
202750	No	No
202751	No	No
202752	No	No
202753	No	Yes
202754	No	No
202755	No	Yes
202756	No	No
202757	Yes	No
202758	No	No
202759	No	No
202760	No	No
202761	No	No
202762	No	No
202763	No	No
202764	No	No
202765	No	No
202766	No	No
202767	No	No
202768	No	No
202769	No	No
202770	No	No
202771	No	No
202772	No	No
202773	No	No
202774	No	No
202775	No	Yes
202776	No	No
202777	No	No
202778	No	No
202779	No	Yes
202780	No	No
202781	No	No
202782	No	No
202783	No	No
202784	No	No
202785	Yes	No
202786	No	No
202787	No	Yes
202788	No	No
202789	No	No
202790	No	No
202791	No	No
202792	No	No
202793	No	No
202794	No	No
202795	No	No
202796	No	No
202797	No	No
202798	No	No
202799	No	No
202800	No	No
202801	Yes	Yes
202802	No	No
202803	No	No
202804	No	No
202805	No	No
202806	No	No
202807	No	Yes
202808	No	No
202809	No	No
202810	No	No
202811	No	No
202812	No	No
202813	No	No
202814	No	No
202815	No	No
202816	No	No
202817	No	No
202818	No	Yes
202819	No	No
202820	No	No
202821	No	No
202822	No	No
202823	No	No
202824	No	No
202825	No	No
202826	No	No
202827	No	Yes
202828	No	Yes
202829	No	No
202830	No	No
202831	No	No
202832	No	No
202833	No	No
202834	No	No
202835	No	No
202836	No	No
202837	No	No
202838	No	No
202839	No	No
202840	No	No
202841	No	No
202842	No	No
202843	No	No
202844	No	No
202845	No	No
202846	No	No
202847	No	No
202848	No	No
202849	Yes	No
202850	No	No
202851	No	No
202852	No	No
202853	No	Yes
202854	No	No
202855	No	No
202856	No	No
202857	No	No
202858	No	No
202859	No	No
202860	No	No
202861	No	No
202862	No	No
202863	No	No
202864	No	No
202865	No	No
202866	No	No
202867	No	No
202868	No	Yes
202869	No	No
202870	No	No
202871	No	No
202872	No	No
202873	No	No
202874	No	No
202875	No	No
202876	No	No
202877	No	Yes
202878	Yes	No
202879	No	No
202880	No	Yes
202881	No	No
202882	No	No
202883	No	No
202884	No	No
202885	No	No
202886	No	No
202887	No	No
202888	No	No
202889	No	No
202890	No	No
202891	No	No
202892	No	No
202893	Yes	No
202894	No	No
202895	No	No
202896	No	No
202897	No	No
202898	No	No
202899	Yes	No
202900	No	No
202901	No	No
202902	No	No
202903	No	No
202904	No	No
202905	No	No
202906	No	No
202907	No	No
202908	No	No
202909	No	Yes
202910	No	No
202911	No	No
202912	No	No
202913	No	No
202914	No	No
202915	No	No
202916	No	No
202917	No	No
202918	No	No
202919	No	No
202920	No	No
202921	No	No
202922	No	No
202923	No	No
202924	No	No
202925	No	Yes
202926	No	No
202927	No	No
202928	No	No
202929	No	Yes
202930	No	No
202931	No	No
202932	No	No
202933	No	No
202934	No	No
202935	No	No
202936	No	No
202937	No	No
202938	No	No
202939	No	No
202940	No	No
202941	No	Yes
202942	No	No
202943	No	No
202944	No	No
202945	Yes	No
202946	No	No
202947	No	No
202948	No	No
202949	No	No
202950	No	No
202951	No	No
202952	No	No
202953	No	No
202954	No	No
202955	No	No
202956	No	Yes
202957	No	No
202958	No	No
202959	No	No
202960	No	No
202961	No	No
202962	No	No
202963	No	No
202964	No	No
202965	No	No
202966	No	No
202967	No	No
202968	No	No
202969	No	No
202970	No	No
202971	No	No
202972	No	No
202973	No	No
202974	No	No
202975	No	No
202976	No	No
202977	No	No
202978	No	No
202979	No	No
202980	No	No
202981	No	No
202982	No	No
202983	No	No
202984	No	No
202985	No	No
202986	No	Yes
202987	No	No
202988	No	No
202989	No	No
202990	No	No
202991	No	No
202992	No	No
202993	No	No
202994	No	No
202995	No	No
202996	No	No
202997	No	No
202998	No	No
202999	No	No
203000	No	No
203001	No	No
203002	No	No
203003	No	No
203004	No	No
203005	No	No
203006	No	Yes
203007	No	Yes
203008	No	No
203009	No	No
203010	No	No
203011	No	No
203012	No	No
203013	No	No
203014	No	No
203015	No	No
203016	No	No
203017	No	No
203018	No	No
203019	No	No
203020	No	No
203021	No	No
203022	No	No
203023	No	No
203024	No	No
203025	No	No
203026	No	No
203027	No	No
203028	No	No
203029	No	No
203030	No	No
203031	Yes	No
203032	No	No
203033	No	No
203034	No	No
203035	No	No
203036	No	Yes
203037	No	No
203038	No	No
203039	No	No
203040	No	No
203041	No	No
203042	No	No
203043	No	No
203044	No	No
203045	No	No
203046	No	No
203047	No	No
203048	No	No
203049	No	No
203050	No	No
203051	No	No
203052	No	No
203053	No	No
203054	No	No
203055	No	No
203056	Yes	No
203057	No	No
203058	No	No
203059	No	No
203060	No	No
203061	No	No
203062	No	No
203063	No	No
203064	No	No
203065	No	No
203066	No	No
203067	No	No
203068	No	No
203069	No	No
203070	No	No
203071	No	No
203072	No	No
203073	No	No
203074	No	No
203075	No	No
203076	No	No
203077	No	No
203078	No	No
203079	No	Yes
203080	No	No
203081	No	No
203082	No	No
203083	No	No
203084	No	No
203085	No	No
203086	No	No
203087	No	Yes
203088	No	No
203089	No	No
203090	No	No
203091	No	No
203092	No	No
203093	No	No
203094	No	No
203095	No	No
203096	No	No
203097	No	No
203098	No	No
203099	No	No
203100	No	No
203101	No	Yes
203102	No	No
203103	No	No
203104	No	No
203105	No	No
203106	No	No
203107	No	No
203108	No	No
203109	No	No
203110	No	No
203111	No	No
203112	No	No
203113	No	No
203114	No	No
203115	No	No
203116	No	Yes
203117	No	No
203118	No	No
203119	No	No
203120	No	No
203121	No	No
203122	No	No
203123	No	No
203124	No	No
203125	No	No
203126	No	No
203127	No	No
203128	No	No
203129	No	No
203130	No	No
203131	No	No
203132	No	No
203133	No	No
203134	No	No
203135	No	Yes
203136	No	No
203137	No	No
203138	No	No
203139	No	No
203140	No	No
203141	No	No
203142	No	No
203143	No	No
203144	No	No
203145	No	No
203146	No	No
203147	No	No
203148	No	No
203149	No	No
203150	No	No
203151	No	No
203152	No	No
203153	No	No
203154	No	No
203155	No	Yes
203156	No	No
203157	Yes	No
203158	No	No
203159	No	No
203160	No	Yes
203161	No	No
203162	No	No
203163	No	No
203164	No	No
203165	No	Yes
203166	No	No
203167	No	No
203168	No	No
203169	No	No
203170	No	No
203171	No	No
203172	No	No
203173	No	No
203174	No	No
203175	No	No
203176	No	No
203177	No	No
203178	No	No
203179	No	No
203180	No	No
203181	No	Yes
203182	No	No
203183	No	No
203184	No	No
203185	No	No
203186	No	No
203187	No	No
203188	No	No
203189	No	No
203190	No	No
203191	No	No
203192	No	No
203193	No	No
203194	No	No
203195	No	No
203196	No	No
203197	No	No
203198	No	No
203199	No	No
203200	No	No
203201	No	No
203202	No	No
203203	No	No
203204	No	No
203205	No	No
203206	No	No
203207	No	No
203208	No	No
203209	No	No
203210	No	No
203211	No	No
203212	No	No
203213	No	No
203214	No	No
203215	No	No
203216	No	No
203217	No	No
203218	No	No
203219	No	No
203220	No	No
203221	No	No
203222	No	No
203223	No	No
203224	No	No
203225	No	No
203226	No	No
203227	No	No
203228	No	No
203229	No	No
203230	No	No
203231	No	No
203232	No	No
203233	No	No
203234	No	No
203235	No	No
203236	No	No
203237	No	No
203238	No	No
203239	No	No
203240	No	No
203241	No	No
203242	No	No
203243	No	Yes
203244	No	Yes
203245	Yes	Yes
203246	No	No
203247	No	No
203248	No	No
203249	No	No
203250	No	No
203251	No	No
203252	No	No
203253	No	No
203254	No	No
203255	No	No
203256	No	No
203257	No	No
203258	No	No
203259	No	No
203260	No	No
203261	No	No
203262	No	No
203263	No	No
203264	No	No
203265	No	No
203266	No	No
203267	No	No
203268	No	No
203269	No	No
203270	No	No
203271	No	Yes
203272	No	No
203273	No	No
203274	No	No
203275	No	No
203276	No	No
203277	No	No
203278	No	No
203279	No	No
203280	No	Yes
203281	No	No
203282	No	No
203283	No	No
203284	No	No
203285	No	No
203286	No	No
203287	No	No
203288	No	No
203289	No	No
203290	No	No
203291	No	No
203292	No	Yes
203293	No	No
203294	No	No
203295	No	No
203296	No	No
203297	No	No
203298	No	No
203299	No	No
203300	No	No
203301	No	No
203302	No	No
203303	Yes	No
203304	No	No
203305	No	No
203306	No	No
203307	No	No
203308	No	No
203309	No	No
203310	No	No
203311	No	No
203312	No	No
203313	No	No
203314	No	No
203315	No	No
203316	No	No
203317	No	No
203318	No	No
203319	No	No
203320	No	No
203321	No	No
203322	No	No
203323	No	Yes
203324	No	No
203325	Yes	No
203326	No	No
203327	No	No
203328	No	No
203329	No	No
203330	No	No
203331	No	No
203332	No	Yes
203333	Yes	No
203334	No	No
203335	No	No
203336	No	No
203337	No	No
203338	No	No
203339	No	No
203340	No	No
203341	No	No
203342	No	No
203343	No	No
203344	No	No
203345	No	No
203346	No	No
203347	No	No
203348	No	No
203349	No	Yes
203350	No	No
203351	No	No
203352	No	No
203353	No	Yes
203354	No	No
203355	No	No
203356	No	No
203357	No	No
203358	No	Yes
203359	No	No
203360	No	Yes
203361	No	No
203362	No	No
203363	No	Yes
203364	No	No
203365	No	No
203366	No	No
203367	No	No
203368	No	Yes
203369	No	No
203370	No	No
203371	No	No
203372	No	No
203373	No	No
203374	No	No
203375	No	No
203376	No	No
203377	No	No
203378	No	No
203379	No	No
203380	No	No
203381	No	Yes
203382	No	No
203383	No	No
203384	No	No
203385	No	No
203386	No	No
203387	No	No
203388	No	No
203389	No	No
203390	No	No
203391	No	No
203392	No	No
203393	Yes	No
203394	No	No
203395	No	No
203396	No	No
203397	No	No
203398	No	No
203399	No	No
203400	No	No
203401	No	No
203402	No	No
203403	No	No
203404	No	No
203405	No	No
203406	No	No
203407	No	No
203408	No	Yes
203409	No	No
203410	No	No
203411	No	No
203412	Yes	No
203413	No	No
203414	No	No
203415	No	No
203416	No	No
203417	No	No
203418	No	No
203419	No	No
203420	No	No
203421	No	No
203422	No	No
203423	No	No
203424	No	No
203425	No	No
203426	No	No
203427	No	No
203428	No	No
203429	No	No
203430	No	No
203431	No	No
203432	No	No
203433	No	No
203434	No	No
203435	No	No
203436	No	No
203437	No	No
203438	No	No
203439	No	No
203440	No	No
203441	No	No
203442	No	No
203443	No	No
203444	No	No
203445	No	No
203446	No	No
203447	No	No
203448	No	No
203449	No	No
203450	No	No
203451	No	No
203452	No	No
203453	No	Yes
203454	No	No
203455	No	No
203456	No	No
203457	No	No
203458	No	No
203459	No	No
203460	No	No
203461	No	No
203462	No	No
203463	No	Yes
203464	No	No
203465	No	No
203466	No	Yes
203467	No	No
203468	No	Yes
203469	No	No
203470	No	No
203471	No	Yes
203472	No	No
203473	No	No
203474	No	No
203475	No	No
203476	No	No
203477	No	No
203478	No	No
203479	No	Yes
203480	No	No
203481	No	No
203482	No	No
203483	No	No
203484	No	No
203485	No	No
203486	No	No
203487	No	No
203488	No	No
203489	No	No
203490	No	Yes
203491	No	No
203492	No	No
203493	No	No
203494	No	No
203495	No	No
203496	No	No
203497	No	Yes
203498	No	No
203499	No	No
203500	No	No
203501	No	No
203502	No	No
203503	No	Yes
203504	No	No
203505	Yes	Yes
203506	No	No
203507	No	No
203508	No	No
203509	No	No
203510	No	No
203511	No	No
203512	No	Yes
203513	No	No
203514	No	Yes
203515	No	No
203516	No	No
203517	No	No
203518	No	No
203519	No	No
203520	No	No
203521	No	No
203522	No	No
203523	No	No
203524	No	No
203525	No	No
203526	No	No
203527	No	No
203528	No	No
203529	No	No
203530	No	No
203531	No	No
203532	No	No
203533	No	No
203534	No	No
203535	No	No
203536	No	No
203537	No	No
203538	No	No
203539	No	No
203540	No	No
203541	No	No
203542	No	Yes
203543	No	No
203544	No	No
203545	No	No
203546	No	No
203547	No	No
203548	No	Yes
203549	No	No
203550	No	No
203551	No	No
203552	No	Yes
203553	No	No
203554	No	No
203555	No	No
203556	No	No
203557	No	No
203558	No	No
203559	No	No
203560	Yes	Yes
203561	No	No
203562	No	No
203563	No	No
203564	No	No
203565	No	No
203566	No	No
203567	No	No
203568	No	No
203569	No	No
203570	No	No
203571	No	Yes
203572	No	No
203573	No	No
203574	No	No
203575	No	No
203576	No	No
203577	No	No
203578	No	No
203579	No	No
203580	No	No
203581	No	No
203582	No	No
203583	No	No
203584	No	No
203585	No	No
203586	No	Yes
203587	No	Yes
203588	No	No
203589	No	No
203590	No	No
203591	Yes	Yes
203592	No	No
203593	No	No
203594	No	No
203595	No	No
203596	No	No
203597	Yes	No
203598	No	No
203599	No	No
203600	No	No
203601	No	No
203602	No	No
203603	No	No
203604	No	Yes
203605	No	No
203606	No	No
203607	No	No
203608	No	No
203609	No	No
203610	No	No
203611	No	No
203612	No	No
203613	No	No
203614	No	No
203615	No	No
203616	No	No
203617	No	Yes
203618	No	No
203619	No	No
203620	No	No
203621	No	No
203622	No	No
203623	No	No
203624	No	No
203625	Yes	No
203626	No	No
203627	No	No
203628	No	No
203629	No	No
203630	No	No
203631	No	No
203632	No	No
203633	No	No
203634	No	No
203635	No	No
203636	No	No
203637	No	No
203638	No	No
203639	No	No
203640	No	No
203641	No	No
203642	No	No
203643	No	No
203644	No	No
203645	No	No
203646	No	No
203647	No	No
203648	No	No
203649	No	No
203650	No	No
203651	No	No
203652	No	No
203653	No	No
203654	No	No
203655	No	No
203656	No	No
203657	No	No
203658	No	No
203659	No	No
203660	No	No
203661	No	No
203662	No	No
203663	No	No
203664	No	Yes
203665	No	No
203666	No	No
203667	No	No
203668	No	No
203669	No	Yes
203670	No	No
203671	No	No
203672	No	No
203673	No	No
203674	No	No
203675	No	No
203676	No	No
203677	No	No
203678	No	No
203679	No	No
203680	No	No
203681	No	No
203682	No	No
203683	No	No
203684	No	No
203685	No	No
203686	No	No
203687	No	No
203688	No	Yes
203689	No	No
203690	No	No
203691	No	No
203692	No	No
203693	No	No
203694	No	No
203695	No	No
203696	No	Yes
203697	No	No
203698	No	No
203699	No	No
203700	No	No
203701	No	No
203702	No	No
203703	No	No
203704	No	No
203705	No	No
203706	No	No
203707	No	No
203708	No	No
203709	No	No
203710	No	No
203711	No	No
203712	No	No
203713	No	No
203714	No	No
203715	No	No
203716	No	No
203717	No	No
203718	No	No
203719	No	No
203720	No	No
203721	No	No
203722	No	No
203723	No	No
203724	No	No
203725	No	No
203726	No	No
203727	No	No
203728	Yes	No
203729	No	Yes
203730	No	No
203731	No	No
203732	No	No
203733	No	No
203734	No	No
203735	No	No
203736	No	No
203737	No	No
203738	No	No
203739	No	No
203740	No	No
203741	No	No
203742	No	No
203743	No	No
203744	No	No
203745	No	No
203746	No	No
203747	No	No
203748	No	No
203749	No	No
203750	No	No
203751	No	No
203752	No	No
203753	No	No
203754	No	No
203755	No	No
203756	No	No
203757	No	No
203758	No	Yes
203759	No	No
203760	No	No
203761	No	No
203762	No	No
203763	No	No
203764	No	Yes
203765	No	No
203766	No	No
203767	No	No
203768	No	No
203769	No	No
203770	No	No
203771	No	No
203772	No	No
203773	No	No
203774	No	No
203775	No	No
203776	No	No
203777	No	No
203778	No	No
203779	No	No
203780	No	No
203781	No	No
203782	No	No
203783	No	No
203784	No	No
203785	No	No
203786	No	No
203787	No	No
203788	No	No
203789	No	No
203790	No	No
203791	No	No
203792	No	No
203793	No	No
203794	No	No
203795	No	No
203796	No	No
203797	No	No
203798	No	No
203799	No	No
203800	No	No
203801	No	No
203802	No	No
203803	No	No
203804	No	No
203805	No	No
203806	No	No
203807	No	No
203808	No	Yes
203809	No	No
203810	No	No
203811	No	No
203812	No	No
203813	No	No
203814	No	No
203815	No	No
203816	No	No
203817	No	No
203818	No	No
203819	No	No
203820	No	No
203821	No	No
203822	No	No
203823	No	No
203824	No	No
203825	No	No
203826	No	No
203827	No	No
203828	No	No
203829	No	No
203830	No	No
203831	No	No
203832	No	No
203833	No	No
203834	No	No
203835	No	No
203836	No	No
203837	No	Yes
203838	No	No
203839	No	No
203840	No	No
203841	No	Yes
203842	No	No
203843	No	No
203844	No	No
203845	No	Yes
203846	No	No
203847	No	No
203848	No	No
203849	No	No
203850	No	No
203851	No	No
203852	No	No
203853	No	No
203854	No	No
203855	No	Yes
203856	No	Yes
203857	No	No
203858	No	No
203859	No	No
203860	No	No
203861	No	Yes
203862	Yes	No
203863	No	No
203864	No	No
203865	No	No
203866	No	No
203867	No	No
203868	No	No
203869	No	No
203870	No	No
203871	No	No
203872	No	No
203873	No	No
203874	No	No
203875	No	No
203876	No	No
203877	No	No
203878	No	No
203879	No	No
203880	No	No
203881	No	No
203882	No	Yes
203883	No	No
