hhno	Pregnancy_in_household	Child(ren)_under_2
251445	No	No
251446	No	No
251447	No	No
251448	No	No
251449	No	No
251450	No	No
251451	No	No
251452	No	Yes
251453	No	No
251454	No	No
251455	No	No
251456	No	No
251457	No	No
251458	No	No
251459	No	Yes
251460	No	No
251461	No	No
251462	No	No
251463	No	Yes
251464	No	No
251465	No	No
251466	No	No
251467	No	Yes
251468	No	No
251469	No	No
251470	No	No
251471	No	No
251472	No	No
251473	No	No
251474	No	No
251475	No	No
251476	No	No
251477	No	No
251478	No	No
251479	No	No
251480	No	No
251481	No	No
251482	Yes	No
251483	No	No
251484	No	No
251485	No	No
251486	No	No
251487	No	No
251488	No	No
251489	No	No
251490	No	No
251491	No	No
251492	No	No
251493	No	No
251494	No	No
251495	No	No
251496	No	Yes
251497	No	No
251498	No	No
251499	No	No
251500	No	No
251501	No	No
251502	No	No
251503	No	No
251504	No	No
251505	No	No
251506	No	No
251507	No	No
251508	No	No
251509	No	No
251510	No	No
251511	No	No
251512	No	No
251513	No	No
251514	No	No
251515	No	No
251516	No	No
251517	No	No
251518	No	No
251519	No	No
251520	No	No
251521	No	No
251522	No	No
251523	No	No
251524	No	No
251525	No	No
251526	No	No
251527	No	No
251528	No	No
251529	No	No
251530	Yes	No
251531	No	No
251532	No	No
251533	No	No
251534	No	No
251535	No	No
251536	No	No
251537	No	No
251538	No	No
251539	No	No
251540	No	No
251541	No	No
251542	No	No
251543	No	No
251544	No	No
251545	No	No
251546	No	No
251547	No	No
251548	No	No
251549	No	No
251550	No	No
251551	No	No
251552	No	No
251553	No	No
251554	No	No
251555	No	No
251556	No	No
251557	No	No
251558	No	No
251559	No	No
251560	No	No
251561	No	No
251562	No	No
251563	No	No
251564	No	No
251565	No	No
251566	Yes	No
251567	No	No
251568	No	No
251569	No	No
251570	No	No
251571	No	No
251572	No	No
251573	No	No
251574	No	No
251575	No	No
251576	No	No
251577	No	No
251578	No	No
251579	No	No
251580	No	No
251581	No	No
251582	No	No
251583	No	Yes
251584	No	No
251585	No	No
251586	No	No
251587	No	No
251588	No	No
251589	No	No
251590	No	No
251591	No	No
251592	No	No
251593	No	No
251594	No	No
251595	No	No
251596	No	No
251597	No	No
251598	No	No
251599	No	Yes
251600	No	No
251601	No	No
251602	No	No
251603	No	No
251604	No	No
251605	No	No
251606	No	No
251607	No	No
251608	No	No
251609	No	No
251610	No	Yes
251611	No	No
251612	No	No
251613	No	No
251614	No	No
251615	No	No
251616	No	Yes
251617	No	No
251618	No	No
251619	No	No
251620	No	No
251621	No	No
251622	No	No
251623	No	No
251624	No	No
251625	No	No
251626	No	No
251627	No	No
251628	No	No
251629	No	No
251630	No	No
251631	No	No
251632	No	No
251633	No	No
251634	No	No
251635	No	No
251636	No	No
251637	No	No
251638	No	No
251639	No	No
251640	No	No
251641	No	No
251642	No	No
251643	No	No
251644	No	No
251645	No	No
251646	No	No
251647	No	No
251648	No	No
251649	No	No
251650	No	Yes
251651	No	No
251652	No	Yes
251653	No	No
251654	No	No
251655	No	No
251656	No	No
251657	No	No
251658	No	No
251659	No	No
251660	No	No
251661	No	No
251662	No	No
251663	No	No
251664	No	Yes
251665	No	No
251666	No	No
251667	No	No
251668	No	No
251669	No	No
251670	No	No
251671	No	No
251672	No	Yes
251673	No	No
251674	No	No
251675	No	No
251676	No	No
251677	No	No
251678	No	Yes
251679	No	No
251680	No	No
251681	No	No
251682	No	No
251683	No	No
251684	No	No
251685	No	No
251686	No	No
251687	No	No
251688	No	No
251689	No	No
251690	No	No
251691	No	No
251692	Yes	No
251693	No	No
251694	No	No
251695	No	No
251696	No	No
251697	No	No
251698	No	No
251699	No	No
251700	No	No
251701	No	No
251702	No	No
251703	No	No
251704	No	No
251705	No	No
251706	No	No
251707	No	No
251708	No	No
251709	No	No
251710	No	No
251711	No	No
251712	No	No
251713	No	No
251714	No	No
251715	No	No
251716	No	No
251717	No	No
251718	No	No
251719	No	No
251720	No	No
251721	No	No
251722	No	No
251723	No	No
251724	No	No
251725	No	No
251726	No	No
251727	No	No
251728	No	No
251729	No	Yes
251730	No	No
251731	No	No
251732	No	No
251733	No	No
251734	No	No
251735	No	No
251736	No	No
251737	No	No
251738	No	No
251739	No	No
251740	Yes	Yes
251741	No	No
251742	No	No
251743	No	No
251744	No	No
251745	No	No
251746	No	No
251747	No	No
251748	No	No
251749	No	No
251750	No	No
251751	No	No
251752	No	No
251753	No	No
251754	No	No
251755	No	No
251756	No	No
251757	No	Yes
251758	No	No
251759	No	Yes
251760	No	No
251761	No	No
251762	No	No
251763	No	No
251764	No	No
251765	No	No
251766	No	No
251767	No	No
251768	No	No
251769	No	No
251770	No	No
251771	No	No
251772	No	Yes
251773	No	No
251774	No	No
251775	No	Yes
251776	No	No
251777	No	No
251778	No	No
251779	No	No
251780	No	No
251781	No	No
251782	No	No
251783	No	No
251784	No	No
251785	No	No
251786	No	Yes
251787	No	No
251788	No	No
251789	No	No
251790	No	No
251791	No	No
251792	No	No
251793	No	No
251794	No	No
251795	No	No
251796	No	No
251797	No	No
251798	No	No
251799	No	No
251800	No	No
251801	No	No
251802	No	No
251803	No	No
251804	No	No
251805	No	No
251806	No	No
251807	No	Yes
251808	No	No
251809	No	No
251810	No	No
251811	No	No
251812	No	No
251813	No	No
251814	No	No
251815	No	No
251816	No	No
251817	No	No
251818	No	No
251819	No	No
251820	No	No
251821	No	No
251822	No	No
251823	No	No
251824	No	No
251825	No	No
251826	No	No
251827	No	No
251828	No	No
251829	No	No
251830	No	No
251831	No	No
251832	No	No
251833	No	No
251834	No	No
251835	No	No
251836	No	No
251837	No	No
251838	No	No
251839	Yes	No
251840	No	No
251841	No	No
251842	No	No
251843	No	No
251844	No	No
251845	No	No
251846	No	No
251847	No	No
251848	No	No
251849	No	No
251850	No	No
251851	No	No
251852	No	No
251853	No	No
251854	No	No
251855	No	No
251856	No	No
251857	No	No
251858	No	No
251859	No	No
251860	No	No
251861	No	No
251862	No	No
251863	No	No
251864	No	No
251865	No	No
251866	No	No
251867	No	No
251868	No	No
251869	No	No
251870	No	No
251871	No	No
251872	No	No
251873	No	No
251874	No	No
251875	No	No
251876	No	No
251877	No	No
251878	No	No
251879	No	No
251880	No	No
251881	No	No
251882	No	No
251883	No	No
251884	No	No
251885	No	No
251886	No	No
251887	No	No
251888	No	No
251889	No	No
251890	No	No
251891	No	No
251892	No	No
251893	No	No
251894	No	No
251895	No	No
251896	No	No
251897	No	No
251898	No	No
251899	No	No
251900	No	No
251901	No	No
251902	No	No
251903	No	No
251904	No	No
251905	No	No
251906	Yes	No
251907	No	No
251908	No	No
251909	No	No
251910	No	No
251911	No	No
251912	No	No
251913	No	No
251914	No	No
251915	No	No
251916	No	No
251917	No	No
251918	No	No
251919	No	No
251920	No	No
251921	No	No
251922	No	No
251923	No	No
251924	No	No
251925	No	No
251926	No	No
251927	No	No
251928	Yes	No
251929	No	No
251930	No	No
251931	No	No
251932	No	No
251933	No	No
251934	No	No
251935	No	No
251936	No	No
251937	No	No
251938	No	No
251939	No	No
251940	No	No
251941	No	No
251942	No	No
251943	No	No
251944	No	No
251945	No	No
251946	No	No
251947	No	No
251948	No	No
251949	No	No
251950	No	No
251951	No	No
251952	No	No
251953	No	Yes
251954	No	No
251955	No	No
251956	No	No
251957	No	No
251958	No	No
251959	No	No
251960	Yes	No
251961	No	No
251962	No	No
251963	No	No
251964	No	No
251965	No	No
251966	No	No
251967	No	No
251968	No	No
251969	No	No
251970	No	No
251971	No	No
251972	No	No
251973	No	No
251974	No	No
251975	No	Yes
251976	No	No
251977	No	No
251978	No	No
251979	No	No
251980	No	No
251981	No	Yes
251982	No	No
251983	No	No
251984	No	No
251985	No	No
251986	No	No
251987	No	No
251988	No	No
251989	No	No
251990	No	No
251991	No	Yes
251992	No	No
251993	No	No
251994	No	No
251995	No	No
251996	No	No
251997	No	No
251998	No	No
251999	No	No
252000	No	No
252001	No	No
252002	No	No
252003	No	No
252004	No	No
252005	No	No
252006	No	No
252007	No	No
252008	No	No
252009	No	No
252010	No	No
252011	No	No
252012	No	No
252013	No	No
252014	No	No
252015	No	No
252016	No	No
252017	No	No
252018	No	No
252019	Yes	Yes
252020	No	No
252021	No	No
252022	No	No
252023	No	No
252024	No	No
252025	Yes	No
252026	No	No
252027	No	No
252028	No	No
252029	No	No
252030	No	No
252031	No	No
252032	No	No
252033	No	No
252034	Yes	No
252035	No	No
252036	No	No
252037	No	No
252038	No	No
252039	No	No
252040	No	No
252041	No	No
252042	No	No
252043	No	No
252044	No	No
252045	No	No
252046	No	No
252047	No	No
252048	No	No
252049	No	No
252050	No	No
252051	No	Yes
252052	No	No
252053	No	No
252054	No	No
252055	No	No
252056	No	No
252057	No	No
252058	No	No
252059	No	No
252060	No	No
252061	No	No
252062	No	No
252063	No	No
252064	No	No
252065	No	No
252066	No	No
252067	No	No
252068	No	No
252069	No	No
252070	No	No
252071	No	No
252072	No	No
252073	No	No
252074	No	No
252075	No	No
252076	Yes	No
252077	No	Yes
252078	No	No
252079	No	No
252080	No	No
252081	No	No
252082	No	No
252083	No	No
252084	No	No
252085	No	Yes
252086	No	No
252087	No	No
252088	No	No
252089	No	No
252090	No	No
252091	No	No
252092	No	No
252093	No	No
252094	No	No
252095	No	No
252096	No	No
252097	No	No
252098	No	No
252099	No	No
252100	No	No
252101	No	No
252102	No	No
252103	No	No
252104	No	No
252105	No	No
252106	No	No
252107	No	No
252108	No	Yes
252109	No	No
252110	No	No
252111	No	No
252112	No	No
252113	No	Yes
252114	No	No
252115	No	Yes
252116	No	No
252117	No	No
252118	No	No
252119	No	No
252120	No	Yes
252121	No	Yes
252122	No	No
252123	No	No
252124	No	No
252125	No	No
252126	No	No
252127	No	No
252128	No	Yes
252129	No	No
252130	No	Yes
252131	No	No
252132	No	No
252133	No	No
252134	No	No
252135	No	No
252136	No	No
252137	No	No
252138	No	No
252139	No	No
252140	No	No
252141	No	No
252142	No	Yes
252143	No	No
252144	No	No
252145	No	No
252146	No	No
252147	No	No
252148	No	No
252149	No	No
252150	No	No
252151	No	No
252152	No	No
252153	No	No
252154	No	No
252155	No	No
252156	No	No
252157	No	No
252158	No	No
252159	No	Yes
252160	No	No
252161	No	No
252162	No	No
252163	No	No
252164	No	Yes
252165	No	No
252166	No	No
252167	No	No
252168	No	No
252169	No	No
252170	No	No
252171	No	No
252172	No	No
252173	No	No
252174	No	No
252175	No	No
252176	No	No
252177	No	No
252178	No	No
252179	No	No
252180	No	No
252181	No	No
252182	No	No
252183	No	No
252184	No	No
252185	No	No
252186	No	No
252187	No	No
252188	No	No
252189	No	No
252190	No	No
252191	No	No
252192	No	No
252193	No	No
252194	No	No
252195	No	No
252196	No	No
252197	No	No
252198	No	No
252199	No	No
252200	No	No
252201	No	No
252202	No	No
252203	No	No
252204	No	No
252205	No	No
252206	No	No
252207	No	No
252208	No	No
252209	No	No
252210	No	No
252211	No	No
252212	No	No
252213	No	No
252214	No	No
252215	No	No
252216	Yes	Yes
252217	No	No
252218	No	No
252219	No	No
252220	No	No
252221	No	No
252222	No	No
252223	No	No
252224	No	No
252225	No	No
252226	No	Yes
252227	No	No
252228	No	No
252229	No	No
252230	No	No
252231	No	No
252232	No	No
252233	No	No
252234	No	No
252235	No	No
252236	No	No
252237	No	No
252238	No	No
252239	No	No
252240	No	No
252241	No	No
252242	No	No
252243	No	No
252244	No	No
252245	No	No
252246	No	No
252247	No	No
252248	No	No
252249	No	Yes
252250	No	No
252251	No	No
252252	No	No
252253	No	No
252254	No	No
252255	No	No
252256	No	No
252257	No	No
252258	No	No
252259	No	No
252260	No	No
252261	No	No
252262	No	No
252263	No	No
252264	No	No
252265	No	No
252266	No	No
252267	No	No
252268	No	No
252269	No	No
252270	No	No
252271	No	No
252272	No	No
252273	No	No
252274	No	No
252275	No	No
252276	No	No
252277	No	No
252278	No	No
252279	No	No
252280	No	No
252281	No	No
252282	No	Yes
252283	No	No
252284	No	No
252285	No	No
252286	No	No
252287	No	No
252288	No	No
252289	No	No
252290	No	No
252291	No	No
252292	No	No
252293	No	No
252294	No	No
252295	No	No
252296	No	No
252297	No	No
252298	No	No
252299	No	No
252300	No	No
252301	No	No
252302	No	No
252303	No	No
252304	No	No
252305	No	No
252306	No	No
252307	No	No
252308	No	No
252309	No	Yes
252310	No	No
252311	No	No
252312	No	No
252313	No	No
252314	No	No
252315	No	No
252316	No	No
252317	No	No
252318	No	No
252319	No	No
252320	No	No
252321	No	No
252322	No	No
252323	No	No
252324	No	No
252325	No	No
252326	No	No
252327	No	No
252328	No	No
252329	No	No
252330	No	No
252331	No	No
252332	No	No
252333	No	No
252334	No	No
252335	No	No
252336	No	No
252337	No	No
252338	No	No
252339	No	No
252340	No	No
252341	No	No
252342	No	No
252343	No	No
252344	No	No
252345	No	No
252346	No	No
252347	No	No
252348	No	No
252349	No	No
252350	No	No
252351	No	No
252352	No	No
252353	No	No
252354	No	No
252355	No	No
252356	No	Yes
252357	No	No
252358	No	No
252359	No	No
252360	No	No
252361	No	Yes
252362	No	No
252363	No	No
252364	No	No
252365	No	No
252366	No	No
252367	No	No
252368	No	No
252369	No	No
252370	No	No
252371	No	No
252372	No	No
252373	No	No
252374	No	No
252375	No	No
252376	No	No
252377	No	No
252378	No	No
252379	No	No
252380	No	No
252381	No	No
252382	No	No
252383	No	No
252384	No	No
252385	No	No
252386	No	No
252387	No	No
252388	No	No
252389	No	No
252390	No	Yes
252391	No	No
252392	No	No
252393	No	No
252394	No	No
252395	No	No
252396	Yes	No
252397	No	Yes
252398	No	No
252399	No	No
252400	No	No
252401	No	No
252402	No	No
252403	No	No
252404	No	No
252405	No	No
252406	No	No
252407	No	No
252408	No	No
252409	No	No
252410	No	No
252411	No	No
252412	No	No
252413	No	No
252414	No	No
252415	No	No
252416	No	No
252417	No	No
252418	No	No
252419	No	No
252420	No	No
252421	No	No
252422	No	No
252423	No	No
252424	No	No
252425	No	No
252426	No	No
252427	No	No
252428	No	No
252429	No	Yes
252430	No	No
252431	No	No
252432	No	No
252433	No	No
252434	No	No
252435	No	No
252436	No	No
252437	No	Yes
252438	No	No
252439	No	No
252440	No	No
252441	No	No
252442	No	No
252443	No	No
252444	No	No
252445	No	No
252446	No	No
252447	No	No
252448	No	Yes
252449	No	No
252450	No	No
252451	No	No
252452	No	No
252453	No	No
252454	No	No
252455	No	No
252456	No	No
252457	No	Yes
252458	No	No
252459	No	No
252460	No	No
252461	No	Yes
252462	No	No
252463	No	No
252464	No	No
252465	No	No
252466	No	No
252467	No	No
252468	No	No
252469	No	No
252470	No	Yes
252471	No	No
252472	No	No
252473	No	No
252474	No	No
252475	No	No
252476	No	No
252477	No	No
252478	No	No
252479	No	No
252480	No	No
252481	No	No
252482	No	No
252483	No	No
252484	No	No
252485	No	No
252486	No	No
252487	No	No
252488	No	No
252489	No	No
252490	No	No
252491	No	No
252492	No	No
252493	No	Yes
252494	No	No
252495	No	No
252496	No	No
252497	No	No
252498	No	No
252499	No	No
252500	No	No
252501	No	No
252502	No	No
252503	No	No
252504	No	No
252505	No	No
252506	No	No
252507	No	No
252508	No	No
252509	No	No
252510	No	No
252511	No	No
252512	No	No
252513	No	No
252514	No	No
252515	No	No
252516	No	No
252517	No	No
252518	No	No
252519	No	No
252520	No	No
252521	No	No
252522	No	No
252523	No	No
252524	No	No
252525	No	No
252526	No	Yes
252527	No	No
252528	No	No
252529	No	Yes
252530	No	No
252531	No	No
252532	No	No
252533	No	No
252534	No	No
252535	No	No
252536	No	No
252537	No	No
252538	No	No
252539	No	No
252540	No	No
252541	No	No
252542	No	No
252543	No	No
252544	No	No
252545	No	Yes
252546	No	No
252547	No	No
252548	No	No
252549	No	No
252550	No	No
252551	No	No
252552	No	No
252553	No	No
252554	No	Yes
252555	No	No
252556	No	No
252557	No	No
252558	No	No
252559	No	No
252560	No	No
252561	No	No
252562	No	No
252563	No	No
252564	No	No
252565	No	No
252566	No	No
252567	No	Yes
252568	No	No
252569	No	No
252570	No	No
252571	No	No
252572	No	No
252573	No	No
252574	No	No
252575	No	No
252576	No	No
252577	No	No
252578	No	No
252579	Yes	No
252580	No	No
252581	No	No
252582	No	No
252583	No	No
252584	No	No
252585	No	No
252586	No	No
252587	No	No
252588	No	No
252589	No	No
252590	No	No
252591	No	No
252592	No	No
252593	No	No
252594	No	No
252595	No	No
252596	No	No
252597	No	No
252598	No	No
252599	No	No
252600	No	No
252601	No	No
252602	No	No
252603	No	No
252604	No	No
252605	No	No
252606	No	No
252607	No	No
252608	No	No
252609	No	No
252610	No	No
252611	No	No
252612	No	No
252613	No	No
252614	No	Yes
252615	No	No
252616	No	No
252617	No	Yes
252618	No	No
252619	No	Yes
252620	No	No
252621	No	No
252622	No	No
252623	No	No
252624	No	No
252625	No	No
252626	No	No
252627	No	No
252628	No	No
252629	No	No
252630	No	No
252631	No	No
252632	No	No
252633	No	No
252634	No	No
252635	No	No
252636	No	No
252637	Yes	No
252638	No	No
252639	No	No
252640	No	No
252641	No	No
252642	No	No
252643	Yes	No
252644	No	No
252645	No	No
252646	No	No
252647	No	No
252648	No	No
252649	No	No
252650	No	Yes
252651	No	No
252652	No	No
252653	No	No
252654	No	No
252655	No	No
252656	No	No
252657	No	No
252658	No	No
252659	No	No
252660	No	No
252661	No	No
252662	No	No
252663	No	No
252664	No	No
252665	No	No
252666	No	No
252667	No	No
252668	No	No
252669	No	No
252670	No	No
252671	No	No
252672	No	No
252673	No	No
252674	No	No
252675	No	No
252676	No	No
252677	No	No
252678	No	No
252679	No	No
252680	No	No
252681	No	No
252682	No	No
252683	No	No
252684	No	No
252685	No	No
252686	No	No
252687	No	No
252688	No	No
252689	No	No
252690	No	No
252691	No	Yes
252692	No	No
252693	No	No
252694	No	No
252695	No	No
252696	No	No
252697	No	No
252698	No	No
252699	No	No
252700	Yes	Yes
252701	No	No
252702	Yes	No
252703	No	No
252704	No	No
252705	No	No
252706	No	No
252707	No	Yes
252708	No	No
252709	No	No
252710	No	No
252711	No	No
252712	No	No
252713	No	No
252714	No	No
252715	No	No
252716	No	No
252717	No	No
252718	No	No
252719	No	No
252720	No	No
252721	No	No
252722	No	No
252723	No	No
252724	No	No
252725	No	No
252726	No	No
252727	No	No
252728	No	No
252729	No	No
252730	No	Yes
252731	No	No
252732	No	No
252733	No	Yes
252734	No	No
252735	No	No
252736	No	No
252737	No	No
252738	No	No
252739	No	No
252740	No	No
252741	No	No
252742	No	No
252743	No	No
252744	No	No
252745	No	No
252746	No	No
252747	No	No
252748	No	No
252749	No	No
252750	No	No
252751	No	No
252752	No	No
252753	No	No
252754	No	No
252755	No	Yes
252756	No	No
252757	No	No
252758	No	No
252759	No	No
252760	No	No
252761	No	No
252762	No	No
252763	No	No
252764	No	No
252765	No	No
252766	No	No
252767	No	No
252768	No	Yes
252769	No	No
252770	No	No
252771	No	No
252772	No	No
252773	No	No
252774	No	No
252775	No	No
252776	No	No
252777	No	No
252778	No	No
252779	No	No
252780	No	No
252781	No	No
252782	No	No
252783	No	No
252784	No	No
252785	No	No
252786	No	No
252787	No	No
252788	No	No
252789	No	No
252790	No	No
252791	No	No
252792	No	No
252793	No	No
252794	No	No
252795	No	No
252796	No	No
252797	No	No
252798	No	No
252799	No	No
252800	No	No
252801	No	No
252802	No	No
252803	No	No
252804	No	No
252805	No	No
252806	No	No
252807	No	No
252808	No	No
252809	No	No
252810	No	No
252811	No	No
252812	No	No
252813	No	No
252814	No	No
252815	No	No
252816	No	No
252817	Yes	No
252818	No	No
252819	No	No
252820	No	No
252821	No	No
252822	No	No
252823	No	No
252824	No	No
252825	No	No
252826	No	No
252827	No	No
252828	No	Yes
252829	No	No
252830	No	No
252831	No	No
252832	No	No
252833	No	No
252834	No	Yes
252835	No	No
252836	No	No
252837	No	Yes
252838	No	Yes
252839	No	Yes
252840	No	No
252841	No	No
252842	No	No
252843	No	No
252844	No	No
252845	No	No
252846	No	No
252847	No	No
252848	No	No
252849	No	No
252850	No	No
252851	No	No
252852	No	No
252853	No	No
252854	No	No
252855	No	No
252856	No	No
252857	No	No
252858	Yes	No
252859	No	No
252860	No	No
252861	No	No
252862	No	Yes
252863	No	No
252864	No	No
252865	No	No
252866	No	No
252867	No	No
252868	No	No
252869	No	No
252870	No	No
252871	No	No
252872	No	No
252873	No	No
252874	No	No
252875	No	No
252876	No	No
252877	No	No
252878	No	No
252879	No	No
252880	No	Yes
252881	No	No
252882	No	No
252883	No	No
252884	No	No
252885	No	No
252886	No	No
252887	No	No
252888	No	No
252889	No	No
252890	No	No
252891	No	No
252892	No	No
252893	No	No
252894	No	No
252895	No	No
252896	No	No
252897	No	No
252898	No	No
252899	No	No
252900	No	No
252901	No	No
252902	No	No
252903	No	No
252904	No	No
252905	No	No
252906	No	No
252907	No	No
252908	No	No
252909	No	No
252910	No	No
252911	No	No
252912	No	No
252913	No	No
252914	No	No
252915	No	No
252916	No	Yes
252917	No	No
252918	No	Yes
252919	No	No
252920	No	No
252921	No	No
252922	No	No
252923	No	No
252924	No	No
252925	No	No
252926	No	No
252927	No	No
252928	No	No
252929	No	No
252930	No	No
252931	No	Yes
252932	No	No
252933	No	No
252934	No	No
252935	No	No
252936	No	No
252937	No	No
252938	No	No
252939	No	Yes
252940	No	No
252941	No	No
252942	No	No
252943	No	No
252944	No	No
252945	No	No
252946	No	No
252947	No	No
252948	No	No
252949	No	No
252950	No	No
252951	No	No
252952	No	No
252953	No	No
252954	No	No
252955	No	No
252956	No	No
252957	No	No
252958	No	No
252959	No	No
252960	No	No
252961	No	No
252962	No	No
252963	No	No
252964	No	No
252965	No	No
252966	No	No
252967	No	No
252968	No	No
252969	No	No
252970	No	No
252971	No	No
252972	No	No
252973	No	No
252974	No	No
252975	No	No
252976	No	No
252977	No	No
252978	No	No
252979	No	No
252980	No	No
252981	No	No
252982	No	No
252983	No	No
252984	No	No
252985	No	No
252986	No	No
252987	No	No
252988	No	No
252989	No	No
252990	No	No
252991	No	No
252992	No	No
252993	No	No
252994	No	No
252995	No	No
252996	No	No
252997	No	No
252998	No	No
252999	No	Yes
253000	No	Yes
253001	No	No
253002	No	No
253003	No	No
253004	No	No
253005	No	No
253006	No	No
253007	No	No
253008	No	No
253009	No	No
253010	No	No
253011	No	No
253012	No	No
253013	No	No
253014	No	No
253015	No	No
253016	No	No
253017	No	No
253018	No	No
253019	No	No
253020	No	No
253021	No	No
253022	No	No
253023	No	No
253024	No	No
253025	No	Yes
253026	No	Yes
253027	No	No
253028	No	No
253029	No	No
253030	No	No
253031	No	No
253032	No	No
253033	No	No
253034	No	No
253035	No	No
253036	No	No
253037	No	No
253038	No	No
253039	No	No
253040	No	No
253041	No	No
253042	No	No
253043	No	No
253044	No	No
253045	No	No
253046	No	No
253047	No	No
253048	No	No
253049	No	No
253050	No	No
253051	No	No
253052	No	No
253053	No	No
253054	No	No
253055	No	No
253056	No	No
253057	No	No
253058	No	No
253059	No	No
253060	Yes	No
253061	No	No
253062	No	No
253063	No	No
253064	No	No
253065	No	No
253066	No	No
253067	No	No
253068	No	No
253069	No	No
253070	No	No
253071	No	No
253072	No	Yes
253073	No	No
253074	No	No
253075	Yes	No
253076	No	No
253077	No	No
253078	No	No
253079	No	Yes
253080	No	No
253081	Yes	Yes
253082	No	No
253083	No	No
253084	No	No
253085	No	No
253086	No	No
253087	No	No
253088	No	No
253089	No	No
253090	No	No
253091	No	No
253092	No	No
253093	No	No
253094	No	No
253095	No	No
253096	No	No
253097	No	No
253098	No	No
253099	No	No
253100	No	No
253101	No	No
253102	No	No
253103	No	No
253104	No	No
253105	No	No
253106	No	Yes
253107	No	No
253108	No	No
253109	No	No
253110	No	No
253111	No	No
253112	No	No
253113	No	No
253114	No	No
253115	No	No
253116	No	No
253117	No	No
253118	No	No
253119	No	Yes
253120	No	Yes
253121	No	Yes
253122	No	No
253123	No	No
253124	No	No
253125	No	No
253126	No	No
253127	No	No
253128	No	No
253129	No	No
253130	No	No
253131	No	No
253132	No	No
253133	No	No
253134	No	No
253135	No	No
253136	No	Yes
253137	No	No
253138	No	No
253139	No	No
253140	No	No
253141	No	No
253142	No	No
253143	No	No
253144	No	No
253145	No	No
253146	No	No
253147	No	No
253148	No	No
253149	No	Yes
253150	No	Yes
253151	No	No
253152	No	No
253153	No	No
253154	No	No
253155	No	No
253156	No	No
253157	No	No
253158	No	No
253159	No	No
253160	No	No
253161	No	No
253162	No	No
253163	Yes	No
253164	No	No
253165	No	No
253166	No	No
253167	No	No
253168	No	No
253169	No	No
253170	No	No
253171	No	No
253172	No	No
253173	No	No
253174	No	No
253175	No	Yes
253176	No	No
253177	No	No
253178	No	No
253179	No	No
253180	No	No
253181	No	No
253182	No	No
253183	No	Yes
253184	No	No
253185	No	No
253186	No	No
253187	No	No
253188	No	No
253189	No	No
253190	No	No
253191	No	No
253192	No	No
253193	No	No
253194	No	No
253195	No	No
253196	No	Yes
253197	No	No
253198	No	No
253199	No	No
253200	No	No
253201	No	No
253202	No	No
253203	No	No
253204	No	No
253205	No	No
253206	No	No
253207	No	No
253208	No	No
253209	No	No
253210	No	No
253211	No	No
253212	No	No
253213	No	No
253214	No	No
253215	No	No
253216	No	No
253217	No	No
253218	No	No
253219	No	No
253220	No	No
253221	No	No
253222	No	No
253223	No	Yes
253224	No	No
253225	No	No
253226	No	No
253227	No	No
253228	No	No
253229	No	No
253230	No	No
253231	No	No
253232	No	No
253233	No	No
253234	No	No
253235	No	No
253236	No	Yes
253237	No	No
253238	No	No
253239	No	No
253240	No	No
253241	No	No
253242	No	No
253243	No	No
253244	No	Yes
253245	No	No
253246	Yes	No
253247	No	No
253248	No	No
253249	No	No
253250	No	No
253251	No	No
253252	No	No
253253	No	No
253254	No	Yes
253255	No	Yes
253256	No	No
253257	No	No
253258	No	No
253259	No	No
253260	No	No
253261	No	No
253262	No	Yes
253263	No	No
253264	No	No
253265	No	No
253266	No	No
253267	No	No
253268	No	No
253269	No	No
253270	No	No
253271	No	No
253272	No	No
253273	No	No
253274	No	No
253275	No	No
253276	No	No
253277	No	No
253278	No	No
253279	No	No
253280	No	No
253281	No	No
253282	No	No
253283	No	No
253284	No	No
253285	No	Yes
253286	No	No
253287	No	No
253288	No	No
253289	No	No
253290	No	Yes
253291	No	No
253292	No	No
253293	Yes	No
253294	No	Yes
253295	No	No
253296	No	No
253297	No	No
253298	No	No
253299	No	No
253300	No	No
253301	No	No
253302	No	No
253303	No	No
253304	No	No
253305	No	Yes
253306	No	No
253307	No	Yes
253308	No	No
253309	No	Yes
253310	No	No
253311	No	No
253312	No	No
253313	No	No
253314	No	No
253315	Yes	Yes
253316	No	No
253317	No	No
253318	No	No
253319	No	No
253320	No	No
253321	No	No
253322	No	No
253323	No	No
253324	No	No
253325	No	No
253326	No	No
253327	No	No
253328	No	No
253329	No	No
253330	No	No
253331	No	No
253332	No	No
253333	No	No
253334	No	No
253335	No	No
253336	No	No
253337	No	No
253338	No	No
253339	No	No
253340	No	No
253341	No	Yes
253342	No	No
253343	Yes	Yes
253344	No	No
253345	No	Yes
253346	No	No
253347	No	No
253348	No	No
253349	No	No
253350	No	No
253351	No	No
253352	No	No
253353	No	No
253354	No	No
253355	No	No
253356	No	No
253357	No	No
253358	No	No
253359	No	No
253360	No	No
253361	No	No
253362	No	No
253363	No	No
253364	No	No
253365	No	No
253366	No	No
253367	No	No
253368	No	No
253369	No	No
253370	No	No
253371	No	No
253372	No	No
253373	No	No
253374	No	No
253375	No	No
253376	No	No
253377	No	No
253378	No	No
253379	No	No
253380	No	No
253381	No	No
253382	No	No
253383	No	No
253384	No	No
253385	No	No
253386	No	No
253387	No	No
253388	No	No
253389	No	No
253390	No	No
253391	No	No
253392	No	No
253393	No	No
253394	No	No
253395	No	No
253396	No	No
253397	No	No
253398	No	No
