hhno	logday	schml	pkdl	othl	mlwhl	midml	mlso
261161	4	0	2	0	0	1	1
261161	5	0	2	0	0	1	1
261161	6	0	0	0	0	0	1
261161	7	0	0	0	0	5	11
261162	1	0	0	0	0	1	3
261162	2	0	0	0	0	1	1
261162	3	0	0	0	0	1	1
261162	4	0	0	0	0	1	1
261162	5	0	0	0	0	1	2
261162	6	0	0	0	0	1	1
261162	7	0	0	0	0	1	1
261163	1	0	0	0	0	1	1
261163	2	0	0	0	0	0	0
261163	3	0	0	0	0	0	0
261163	4	0	0	0	0	0	0
261163	5	0	0	0	0	0	0
261163	6	0	0	0	0	0	0
261163	7	0	0	0	0	0	0
261164	1	0	0	0	0	0	0
261164	2	0	0	0	0	3	3
261164	3	0	0	0	0	0	0
261164	4	0	0	0	0	2	2
261164	5	0	0	0	0	0	0
261164	6	0	1	0	0	0	0
261164	7	0	1	0	0	0	0
261165	1	0	0	0	0	0	0
261165	2	0	0	0	0	1	1
261165	3	0	0	0	0	1	1
261165	4	0	0	0	0	1	1
261165	5	0	0	0	0	2	2
261165	6	0	0	0	0	0	0
261165	7	0	0	0	0	1	1
261166	1	0	0	0	0	0	0
261166	2	0	0	0	0	0	0
261166	3	0	0	0	0	0	0
261166	4	0	0	0	0	0	0
261166	5	0	0	0	0	0	0
261166	6	0	0	0	0	0	0
261166	7	0	0	0	0	0	0
261167	1	0	0	0	0	1	2
261167	2	0	0	0	0	0	1
261167	3	0	0	0	0	0	0
261167	4	0	0	0	0	3	3
261167	5	0	0	0	0	3	5
261167	6	0	0	0	0	3	6
261167	7	0	0	0	0	3	6
261168	1	1	0	0	0	1	1
261168	2	1	0	0	0	1	2
261168	3	1	0	0	0	2	2
261168	4	1	0	0	0	1	4
261168	5	1	0	0	0	1	3
261168	6	0	0	0	0	0	0
261168	7	0	0	0	0	3	6
261169	1	0	0	0	0	0	0
261169	2	0	0	0	0	0	0
261169	3	0	0	0	0	0	1
261169	4	0	0	0	0	0	0
261169	5	0	0	0	0	0	0
261169	6	0	0	0	0	0	0
261169	7	0	0	0	0	1	2
261170	1	0	0	0	0	0	0
261170	2	0	0	0	0	0	0
261170	3	0	0	0	0	0	0
261170	4	0	0	0	0	0	0
261170	5	0	0	0	0	0	0
261170	6	0	0	0	0	0	0
261170	7	0	0	0	0	0	0
261171	1	0	0	0	0	0	0
261171	2	0	0	0	0	0	0
261171	3	0	0	0	0	2	2
261171	4	0	0	0	0	3	3
261171	5	0	0	0	0	0	0
261171	6	0	0	0	0	0	0
261171	7	0	0	0	0	0	0
261172	1	0	0	0	0	1	3
261172	2	0	0	0	0	2	4
261172	3	0	0	0	0	1	3
261172	4	0	0	0	0	1	3
261172	5	0	0	0	0	1	4
261172	6	0	0	0	0	1	3
261172	7	0	0	0	0	1	3
261173	1	0	0	0	0	0	0
261173	2	0	0	0	0	0	0
261173	3	0	0	0	0	0	0
261173	4	0	0	0	0	0	0
261173	5	0	0	0	0	0	0
261173	6	0	0	0	0	0	0
261173	7	0	0	0	0	0	0
261174	1	0	0	0	0	0	0
261174	2	0	0	0	0	1	2
261174	3	0	0	0	0	1	1
261174	4	0	0	0	0	1	1
261174	5	0	0	0	0	1	1
261174	6	0	0	0	0	1	2
261174	7	0	0	0	0	0	0
261175	1	0	0	0	0	0	0
261175	2	0	0	0	0	0	0
261175	3	0	0	0	0	1	1
261175	4	0	0	0	0	0	0
261175	5	0	0	0	0	1	1
261175	6	0	0	0	0	0	0
261175	7	0	0	0	0	0	0
261176	1	0	3	0	0	0	0
261176	2	0	3	0	0	0	0
261176	3	0	3	0	0	0	0
261176	4	0	3	0	0	0	0
261176	5	0	3	0	0	0	0
261176	6	0	0	0	0	0	0
261176	7	0	0	0	0	0	0
261177	1	0	0	0	0	0	0
261177	2	0	0	0	0	0	0
261177	3	0	0	0	0	0	0
261177	4	0	0	0	0	0	0
261177	5	0	0	0	0	0	0
261177	6	0	0	0	0	0	0
261177	7	0	0	0	0	0	0
261178	1	0	0	0	0	1	1
261178	2	0	0	0	0	0	0
261178	3	0	0	0	0	0	0
261178	4	0	0	0	0	0	0
261178	5	0	0	0	0	0	1
261178	6	0	0	0	0	0	0
261178	7	0	0	0	0	0	0
261179	1	1	0	0	0	2	3
261179	2	0	0	0	0	0	1
261179	3	0	0	0	0	0	0
261179	4	0	0	0	0	0	0
261179	5	1	0	0	0	1	1
261179	6	1	0	0	0	1	1
261179	7	1	0	0	0	1	1
261180	1	0	0	0	0	0	1
261180	2	0	0	0	0	0	4
261180	3	0	0	0	0	0	0
261180	4	0	0	0	0	0	0
261180	5	0	0	0	0	0	0
261180	6	0	0	0	0	0	2
261180	7	0	0	0	0	0	0
261181	1	0	0	0	0	1	1
261181	2	0	0	0	0	1	1
261181	3	0	0	0	0	0	0
261181	4	0	0	0	0	1	1
261181	5	0	0	0	0	0	0
261181	6	0	0	0	0	0	0
261181	7	0	0	0	0	1	1
261182	1	0	0	0	0	2	2
261182	2	0	0	0	0	2	3
261182	3	0	0	0	0	1	2
261182	4	0	0	0	0	1	2
261182	5	0	0	0	0	1	1
261182	6	0	0	0	0	1	2
261182	7	0	0	0	0	2	4
261183	1	0	0	0	0	4	4
261183	2	0	0	0	0	0	4
261183	3	0	0	0	0	4	12
261183	4	0	0	0	0	3	3
261183	5	0	0	0	0	3	4
261183	6	0	0	0	0	3	4
261183	7	0	0	0	0	3	4
261184	1	0	0	0	0	0	0
261184	2	0	0	0	0	0	0
261184	3	0	0	0	0	0	0
261184	4	0	0	0	0	0	0
261184	5	0	0	0	0	0	0
261184	6	0	0	0	0	2	2
261184	7	0	0	0	0	0	0
261185	1	1	0	0	0	2	4
261185	2	1	0	0	0	4	6
261185	3	0	0	0	0	0	4
261185	4	0	0	0	0	3	7
261185	5	1	0	0	0	3	3
261185	6	1	0	0	0	4	4
261185	7	1	0	0	0	4	4
261186	1	0	0	0	0	0	1
261186	2	0	0	0	0	1	2
261186	3	0	0	0	0	3	3
261186	4	0	0	0	0	0	1
261186	5	0	0	0	0	0	0
261186	6	0	0	0	0	0	0
261186	7	0	0	0	0	0	0
261187	1	0	0	0	0	0	1
261187	2	0	0	0	0	0	0
261187	3	0	0	0	0	0	0
261187	4	0	0	0	0	1	1
261187	5	0	0	0	0	0	0
261187	6	0	0	0	0	0	0
261187	7	0	0	0	0	0	0
261188	1	0	0	0	0	0	0
261188	2	0	0	0	0	2	4
261188	3	0	0	0	0	2	4
261188	4	0	0	0	0	0	0
261188	5	0	0	0	0	0	0
261188	6	0	0	0	0	0	0
261188	7	0	0	0	0	0	0
261189	1	0	0	0	0	0	0
261189	2	0	0	0	0	0	0
261189	3	0	0	0	0	0	0
261189	4	0	0	0	0	0	0
261189	5	0	0	0	0	1	2
261189	6	0	0	0	0	0	0
261189	7	0	0	0	0	0	0
261190	1	0	0	0	0	0	0
261190	2	0	0	0	0	0	0
261190	3	0	0	0	0	0	1
261190	4	0	0	0	0	1	3
261190	5	0	0	0	0	0	1
261190	6	0	0	0	0	0	1
261190	7	0	0	0	0	0	0
261191	1	0	0	0	0	1	1
261191	2	0	0	0	0	0	0
261191	3	0	0	0	0	0	0
261191	4	0	0	0	0	0	0
261191	5	0	0	0	0	0	0
261191	6	0	0	0	0	1	2
261191	7	0	0	0	0	1	1
261192	1	0	0	0	0	0	0
261192	2	0	0	0	0	0	0
261192	3	0	0	0	0	0	0
261192	4	0	0	0	0	0	0
261192	5	0	0	0	0	0	0
261192	6	0	0	0	0	0	0
261192	7	0	0	0	0	0	0
261193	1	0	0	0	0	0	0
261193	2	0	0	0	0	0	0
261193	3	0	0	0	0	0	0
261193	4	0	0	0	0	0	0
261193	5	0	0	0	0	0	0
261193	6	0	0	0	0	0	0
261193	7	0	0	0	0	0	0
261194	1	0	0	0	0	0	0
261194	2	0	0	0	0	0	0
261194	3	0	0	0	0	0	0
261194	4	0	0	0	0	0	4
261194	5	0	0	0	0	0	0
261194	6	0	0	0	0	0	0
261194	7	0	0	0	0	0	0
261195	1	0	0	0	0	0	0
261195	2	0	0	0	0	0	0
261195	3	0	0	0	0	0	0
261195	4	0	3	0	0	2	2
261195	5	0	3	0	0	2	2
261195	6	0	3	0	0	0	0
261195	7	0	3	0	0	0	2
261196	1	0	0	0	0	0	0
261196	2	0	0	0	0	0	0
261196	3	0	0	0	0	0	0
261196	4	0	0	0	0	0	0
261196	5	0	0	0	0	0	0
261196	6	0	0	0	0	0	0
261196	7	0	0	0	0	0	0
261197	1	0	1	0	0	0	0
261197	2	0	1	0	0	0	0
261197	3	0	0	0	0	0	0
261197	4	0	0	0	0	0	0
261197	5	0	1	0	0	0	0
261197	6	0	1	0	0	0	0
261197	7	0	1	0	0	0	0
261198	1	0	0	0	0	1	1
261198	2	0	0	0	0	0	0
261198	3	0	0	0	0	0	0
261198	4	0	0	0	0	2	4
261198	5	0	0	0	0	2	2
261198	6	0	0	0	0	0	0
261198	7	0	0	0	0	0	0
261199	1	0	0	0	0	0	0
261199	2	0	0	0	0	0	0
261199	3	0	0	0	0	0	0
261199	4	0	0	0	0	0	0
261199	5	0	0	0	0	0	0
261199	6	0	0	0	0	0	0
261199	7	0	0	0	0	0	0
261200	1	0	0	0	0	1	1
261200	2	0	0	0	0	0	0
261200	3	0	0	0	0	0	1
261200	4	0	0	0	0	0	1
261200	5	0	0	0	0	1	1
261200	6	0	0	0	0	1	1
261200	7	0	0	0	0	1	1
261201	1	0	0	0	0	0	0
261201	2	0	0	0	0	0	0
261201	3	0	0	0	0	0	0
261201	4	0	0	0	0	0	0
261201	5	0	0	0	0	0	0
261201	6	0	0	0	0	0	0
261201	7	0	0	0	0	0	0
261202	1	0	0	0	0	0	0
261202	2	0	0	0	0	0	0
261202	3	0	0	0	0	0	0
261202	4	0	0	0	0	0	0
261202	5	0	0	0	0	0	0
261202	6	0	0	0	0	0	0
261202	7	0	0	0	0	0	0
261203	1	0	2	0	0	0	0
261203	2	0	2	0	0	0	0
261203	3	0	0	1	0	3	5
261203	4	0	0	0	0	1	2
261203	5	0	2	0	0	0	0
261203	6	0	2	0	0	0	0
261203	7	0	2	0	0	0	1
261204	1	0	0	0	0	0	0
261204	2	0	0	0	0	1	1
261204	3	0	0	0	0	2	2
261204	4	0	0	0	0	0	0
261204	5	0	0	0	0	1	1
261204	6	0	0	0	0	0	0
261204	7	0	0	0	0	0	0
261205	1	0	0	0	0	0	1
261205	2	0	0	0	0	0	3
261205	3	0	0	0	0	0	1
261205	4	0	0	0	0	2	2
261205	5	0	0	0	0	0	0
261205	6	0	0	0	0	0	1
261205	7	0	0	0	0	0	1
261206	1	1	0	0	0	3	3
261206	2	1	0	0	0	3	3
261206	3	0	0	1	0	1	1
261206	4	0	0	0	0	0	0
261206	5	1	0	0	0	3	3
261206	6	1	0	0	0	3	3
261206	7	1	0	0	0	3	3
261207	1	0	0	0	0	0	0
261207	2	0	0	0	0	0	0
261207	3	0	0	0	0	0	0
261207	4	0	0	0	0	0	0
261207	5	0	0	0	0	0	0
261207	6	0	0	0	0	0	0
261207	7	0	0	0	0	0	0
261208	1	0	0	0	0	0	0
261208	2	0	0	0	0	0	0
261208	3	0	0	0	0	0	0
261208	4	0	0	0	0	0	0
261208	5	0	0	0	0	0	0
261208	6	0	0	0	0	0	0
261208	7	0	0	0	0	0	0
261209	1	0	0	0	0	0	0
261209	2	0	0	0	0	0	1
261209	3	0	0	0	0	1	1
261209	4	0	0	0	0	0	1
261209	5	0	0	0	0	0	0
261209	6	0	0	0	0	0	0
261209	7	0	0	0	0	0	0
261210	1	0	0	0	0	1	2
261210	2	0	0	0	0	0	0
261210	3	0	0	0	0	0	0
261210	4	0	0	0	0	0	0
261210	5	0	0	0	0	0	1
261210	6	0	0	0	0	0	1
261210	7	0	0	0	0	0	0
261211	1	0	0	0	0	0	0
261211	2	0	0	0	0	0	0
261211	3	0	0	0	0	0	0
261211	4	0	0	0	0	0	0
261211	5	0	0	0	0	0	0
261211	6	0	0	0	0	0	0
261211	7	0	0	0	0	0	0
261212	1	0	0	0	0	0	0
261212	2	0	0	0	0	0	0
261212	3	0	0	0	0	1	1
261212	4	0	0	0	0	0	0
261212	5	0	0	0	0	0	0
261212	6	0	0	0	0	0	0
261212	7	0	0	0	0	0	0
261213	1	0	0	0	0	0	0
261213	2	0	0	0	0	0	2
261213	3	0	0	0	0	2	6
261213	4	0	0	0	0	2	6
261213	5	0	0	0	0	0	0
261213	6	0	0	0	0	0	1
261213	7	0	0	0	0	0	0
261214	1	0	0	0	0	0	1
261214	2	0	0	0	0	0	1
261214	3	0	0	0	0	0	1
261214	4	0	0	0	0	0	1
261214	5	0	0	0	0	0	1
261214	6	0	0	0	0	0	1
261214	7	0	0	0	0	0	1
261215	1	0	0	0	0	0	0
261215	2	0	0	0	0	0	0
261215	3	0	0	0	0	0	2
261215	4	0	0	0	0	0	0
261215	5	0	0	0	0	0	0
261215	6	0	0	0	0	0	0
261215	7	0	0	0	0	0	0
261216	1	0	0	0	0	1	2
261216	2	0	0	0	0	1	3
261216	3	0	0	0	0	1	2
261216	4	0	0	0	0	1	2
261216	5	0	0	0	0	2	4
261216	6	0	0	0	0	1	2
261216	7	0	0	0	0	1	2
261217	1	0	0	0	0	1	1
261217	2	0	0	0	0	1	1
261217	3	0	0	0	0	1	1
261217	4	0	0	0	0	0	0
261217	5	0	0	0	0	0	0
261217	6	0	0	0	0	0	0
261217	7	0	0	0	0	1	1
261218	1	1	0	0	0	3	3
261218	2	1	0	0	0	3	3
261218	3	1	0	0	0	3	3
261218	4	1	0	0	0	3	3
261218	5	0	0	0	0	0	0
261218	6	0	0	0	0	1	1
261218	7	1	0	0	0	2	2
261219	1	2	0	0	0	3	5
261219	2	2	0	0	0	3	5
261219	3	2	0	0	0	3	5
261219	4	2	0	0	0	2	3
261219	5	0	0	0	0	0	0
261219	6	0	0	0	0	0	0
261219	7	2	0	0	0	2	2
261220	1	0	0	0	0	0	0
261220	2	0	0	0	0	0	0
261220	3	0	0	0	0	1	1
261220	4	0	0	0	0	0	0
261220	5	0	0	0	0	2	2
261220	6	0	0	0	0	0	0
261220	7	0	0	0	0	0	0
261221	1	0	0	0	0	0	0
261221	2	0	0	0	0	0	0
261221	3	0	0	0	0	0	0
261221	4	0	0	0	0	0	0
261221	5	0	0	0	0	0	0
261221	6	0	0	0	0	0	0
261221	7	0	0	0	0	0	0
261222	1	0	0	0	0	0	0
261222	2	0	0	0	0	0	0
261222	3	0	0	0	0	0	0
261222	4	0	0	0	0	0	0
261222	5	0	0	0	0	0	0
261222	6	0	0	0	0	0	0
261222	7	0	0	0	0	0	0
261223	1	0	0	0	0	0	0
261223	2	0	0	0	0	2	2
261223	3	0	0	0	0	0	0
261223	4	0	0	0	0	0	0
261223	5	0	0	0	0	0	0
261223	6	0	0	0	0	0	0
261223	7	0	0	0	0	0	0
261224	1	0	0	0	0	2	4
261224	2	0	0	0	0	1	3
261224	3	0	0	0	0	1	3
261224	4	0	0	0	0	1	3
261224	5	0	0	0	0	1	3
261224	6	0	0	0	0	1	4
261224	7	0	0	0	0	3	8
261225	1	0	0	0	0	1	1
261225	2	0	0	0	0	1	1
261225	3	0	0	0	0	0	0
261225	4	0	0	0	0	0	0
261225	5	0	0	0	0	1	1
261225	6	0	0	0	0	1	1
261225	7	0	0	0	0	1	1
261226	1	3	0	0	0	3	3
261226	2	3	0	0	0	3	3
261226	3	0	0	0	0	0	0
261226	4	0	0	0	0	0	0
261226	5	3	0	0	0	3	3
261226	6	3	0	0	0	3	3
261226	7	3	0	0	0	3	3
261227	1	0	0	0	0	0	0
261227	2	0	0	0	0	1	1
261227	3	0	0	0	0	0	0
261227	4	0	0	0	0	1	1
261227	5	0	0	0	0	1	2
261227	6	0	0	0	0	0	1
261227	7	0	0	0	0	0	0
261228	1	0	0	0	0	1	1
261228	2	0	0	0	0	1	1
261228	3	0	0	0	0	1	1
261228	4	0	0	0	0	1	1
261228	5	0	0	0	0	1	1
261228	6	0	0	0	0	0	0
261228	7	0	0	0	0	0	1
261229	1	0	0	0	0	1	1
261229	2	0	0	0	0	2	5
261229	3	0	0	0	0	2	2
261229	4	0	0	0	0	0	0
261229	5	0	0	0	0	2	2
261229	6	0	0	0	0	2	2
261229	7	0	0	0	0	2	2
261230	1	0	0	0	0	0	1
261230	2	0	0	0	0	0	0
261230	3	0	0	0	0	1	1
261230	4	0	0	0	0	2	2
261230	5	0	0	0	0	0	0
261230	6	0	0	0	0	0	0
261230	7	0	0	0	0	1	1
261231	1	0	0	0	0	0	0
261231	2	0	1	0	0	0	0
261231	3	0	1	0	0	0	0
261231	4	0	1	0	0	0	0
261231	5	0	0	0	0	0	0
261231	6	0	0	0	0	0	0
261231	7	0	1	0	0	0	0
261232	1	0	0	0	0	0	0
261232	2	0	0	0	0	0	0
261232	3	0	0	0	0	0	0
261232	4	0	0	0	0	0	0
261232	5	0	0	0	0	0	0
261232	6	0	0	0	0	0	0
261232	7	0	0	0	0	0	0
261233	1	0	0	0	0	0	0
261233	2	0	0	0	0	0	0
261233	3	0	0	0	0	0	0
261233	4	0	0	0	0	0	0
261233	5	0	0	0	0	0	0
261233	6	0	0	0	0	0	0
261233	7	0	0	0	0	1	1
