hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
254289	3	4	4017	1999	1	1	1	1	4	1	7		4		4	1	1	1	2	2	0	2	2	0	0	1	England	2	2	4	5	4	16	26/1/1939 00:00:00	2		0				0	1	3		1		0		2	1	3	1
254290	3	4	4017	1999	1	1	1	1	3	3	7		4		2	1	2	1	2	1	1	1	1	0	0	1	England	2	1	4	4	3	12	10/1/1939 00:00:00	2		0				0	1	1		1		0		2	1	3	1
254291	3	4	4017	1999	1	1	1	6	4	3	4		872		7	1	1	1	4	4	2	1	1	0	0	1	England	2	4	3	10	7	27	15/1/1939 00:00:00	2		3				2	2	6		1		5		0	0	0	0
254292	3	4	4002	1999	1	1	1	3	2	3	4		897		6	1	2	1	1	1	1	1	0	0	0	1	England	2	1	3	3	1	3	4/1/1939 00:00:00	2		2				2	2	2		1		5		2	7	2	0
254293	3	4	4002	1999	1	1	1	6	2	3	3		610		9	1	1	1	2	2	2	0	0	0	0	1	England	2	2	2	3	1	2	14/1/1939 00:00:00	2		2				1	2	6		1		5		0	0	0	0
254294	3	4	4002	1999	1	1	1	5	1	3	5		720		2	2	1	1	5	5	0	1	0	0	0	1	England	2	5	4	1	1	4	4/1/1939 00:00:00	2		1				2	2	2		1		5		0	0	0	0
254295	3	4	4002	1999	1	1	1	5	2	3	4		873		5	1	2	1	5	5	1	1	0	0	0	1	England	2	5	3	3	1	3	13/1/1939 00:00:00	1		1				2	2	4		1		5		0	0	0	0
254296	3	4	4002	1999	1	1	1	4	1	3	4		210		5	2	1	1	1	1	1	0	0	0	0	1	England	2	1	3	1	1	3	6/1/1939 00:00:00	2		1				2	2	4		1		5		2	5	1	0
254297	3	4	4002	1999	1	1	1	1	3	3	4		348		4	1	2	1	2	1	1	1	1	0	0	1	England	2	1	3	4	3	11	4/1/1939 00:00:00	2		1				2	2	2		1		4		2	1	3	0
254298	3	4	4002	1999	1	0	1	1	1	3	8		1		2	1	1	1	6	6	0	1	0	1	1	1	England	2	6	5	1	1	0	4/1/1939 00:00:00	1		0				0	2	2		1		0		2	1	3	1
254299	3	4	4002	1999	1	1	0	1	1	3	7		1		2	1	1	1	7	7	0	1	0	1	1	1	England	2	7	4	1	1	4	4/1/1939 00:00:00	1		0				0	2	2		1		0		2	1	3	0
254300	3	4	4002	1999	1	1	1	1	3	2	4		862		4	1	1	1	2	2	0	1	2	0	0	1	England	2	2	3	2	2	7	6/1/1939 00:00:00	2		1				2	2	4		1		5		2	1	3	1
254301	3	4	4002	1999	1	1	1	6	4	1	3		5		9	5	2	1	4	3	1	1	2	0	0	1	England	2	3	2	5	4	14	6/1/1939 00:00:00	2		1				0	2	4		1		0		0	0	0	0
254302	3	4	4002	1999	1	1	1	6	2	3	4		392		9	1	2	1	5	5	1	1	0	0	0	1	England	2	5	3	3	1	3	14/1/1939 00:00:00	2		2				2	2	5		1		5		0	0	0	0
254303	3	4	4002	1999	1	1	1	6	2	3	1		101		10	3	2	1	3	3	1	1	0	0	0	1	England	2	3	1	3	1	1	24/1/1939 00:00:00	1		2				2	2	1		1		3		0	0	0	0
254304	3	4	4002	1999	1	1	1	6	5	2	3		179		10	5	2	1	4	4	2	2	1	1	1	1	England	2	4	2	10	7	26	11/1/1939 00:00:00	2		2				1	2	2		1		1		0	0	0	0
254305	3	4	4002	1999	1	0	1	5	4	2	3		101		10	5	2	1	5	4	1	2	1	0	0	1	England	2	4	2	10	7	26	17/1/1939 00:00:00	1		3				1	2	1		1		2		0	0	0	0
254306	3	4	4002	1999	1	1	1	5	2	3	5		230		3	4	1	1	5	5	1	1	0	0	0	1	England	2	5	4	3	1	4	11/1/1939 00:00:00	2		2				1	2	2		1		2		0	0	0	0
254307	3	4	4002	1999	1	1	1	6	5	3	4		3		10	5	2	1	4	4	2	3	0	1	1	1	England	2	4	3	9	1	3	11/1/1939 00:00:00	1		1				0	2	2		1		0		0	0	0	0
254308	4	4	4032	1999	1	1	1	6	4	2	3		234		7	5	2	1	4	4	1	1	2	0	0	1	England	2	4	2	5	4	14	3/1/1939 00:00:00	1		2				1	2	1		1		5		0	0	0	0
254309	4	4	4032	1999	1	1	1	5	2	3	7		4		2	2	2	1	5	5	1	1	0	0	0	1	England	2	5	4	3	1	4	29/1/1939 00:00:00	2		0				0	2	6		1		0		0	0	0	0
254310	4	4	4032	1999	1	1	1	5	3	3	3		1		0	9	2	1	7	4	1	2	0	1	1	1	England	2	4	2	8	1	2	21/1/1939 00:00:00	2		2		516		1	2	5		1	3	2		0	0	0	0
254311	4	4	4032	1999	1	1	1	1	1	3	7		4		1	1	1	1	5	5	0	1	0	0	0	1	England	2	5	4	1	1	4	11/1/1939 00:00:00	2		0				0	2	2		1		0		2	1	3	1
254312	4	4	4032	1999	1	1	1	6	4	2	3		702		8	5	2	1	2	2	1	1	2	0	0	1	England	2	2	2	5	4	14	7/1/1939 00:00:00	1		2				1	2	5		1		2		0	0	0	0
254313	4	4	4032	1999	1	1	1	6	3	3	4		720		6	5	1	2	2	3	1	1	1	0	0	1	England	2	3	3	4	3	11	8/1/1939 00:00:00	1		2				2	2	6		1		5		0	0	0	0
254314	4	4	4032	1999	1	1	1	5	2	3	6		3		5	5	2	1	6	6	1	1	0	1	2	1	England	2	6	5	3	1	0	18/1/1939 00:00:00	2		0				0	2	2		1		0		0	0	0	0
254315	4	4	4032	1999	1	1	1	5	2	3	7		1		4	5	2	1	6	6	1	1	0	2	2	1	England	2	6	4	3	1	4	12/1/1939 00:00:00	1		0				0	2	3		1		0		0	0	0	0
254316	4	4	4032	1999	1	0	1	1	1	3	6		3		3	5	1	1	4	4	0	1	0	0	0	1	England	2	4	5	1	1	0	12/1/1939 00:00:00	1		0				0	2	3		1		0		2	1	3	0
254317	4	4	4032	1999	1	1	1	6	4	2	3		887		9	2	2	1	3	3	1	1	2	0	0	1	England	2	3	2	5	4	14	12/1/1939 00:00:00	1		2				2	2	3		1		5		0	0	0	0
254318	4	4	4032	1999	1	1	1	6	3	3	4		521		6	6	2	1	3	2	1	1	1	0	0	1	England	2	2	3	4	3	11	8/1/1939 00:00:00	2		2				2	2	6		1		5		0	0	0	0
254319	4	4	4032	1999	1	1	1	6	1	3	4		885		4	5	1	1	4	4	1	0	0	0	0	1	England	2	4	3	1	1	3	29/1/1939 00:00:00	2		1				1	2	6		1		5		0	0	0	0
254320	4	4	4032	1999	1	1	1	6	3	2	3		517		9	5	2	1	3	2	1	1	1	0	0	1	England	2	2	2	4	3	10	18/1/1939 00:00:00	1		2				2	2	2		1		5		0	0	0	0
254321	4	4	4032	1999	1	0	0	5	1	3	7		2		1	3	1	1	5	5	1	0	0	0	0	1	England	2	5	4	1	1	4	18/1/1939 00:00:00	2		0				0	2	2		1		0		0	0	0	1
254322	4	4	4032	1999	1	1	1	1	1	3	6		3		3	5	1	1	7	7	0	1	0	0	1	1	England	2	7	5	1	1	0	6/1/1939 00:00:00	2		0				0	2	4		1		0		2	1	3	0
254323	4	4	4032	1999	1	1	1	5	3	2	3		732		9	5	2	1	4	3	1	1	1	0	0	1	England	2	3	2	4	3	10	7/1/1939 00:00:00	2		2				1	2	5		1		2		0	0	0	0
254324	4	4	4032	1999	1	1	1	6	1	3	4		421		3	5	1	1	2	2	0	1	0	0	0	1	England	2	2	3	1	1	3	11/1/1939 00:00:00	2		1				2	2	2		1		5		0	0	0	0
254325	4	4	4032	1999	1	1	1	1	1	3	8		1		2	1	1	1	7	7	1	0	0	1	1	1	England	2	7	5	1	1	0	14/1/1939 00:00:00	2		0				0	2	5		1		0		2	2	3	1
254326	5	4	4001	1999	1	1	1	6	3	3	4		3		5	5	2	1	5	4	2	1	0	0	0	1	England	3	4	3	8	1	3	20/1/1939 00:00:00	2		1				0	2	4		1		0		0	0	0	0
254327	5	4	4001	1999	1	1	1	1	2	3	4		640		0	9	2	1	5	3	1	1	0	0	0	1	England	3	3	3	3	1	3	28/1/1939 00:00:00	2		2		507		1	2	5		1	1	2		2	2	3	0
254328	5	4	4001	1999	1	1	1	6	2	3	5		720		3	5	1	1	5	5	1	1	0	1	0	1	England	3	5	4	3	1	4	16/1/1939 00:00:00	1		1				1	2	7		1		1		0	0	0	0
254329	5	4	4001	1999	1	1	1	1	2	3	7		1		3	1	2	1	6	5	1	1	0	2	1	1	England	3	5	4	3	1	4	5/1/1939 00:00:00	1		0				0	2	3		1		0		2	2	3	0
254330	5	4	4001	1999	1	1	1	1	2	3	4		1		4	6	1	1	5	5	1	1	0	1	0	1	England	3	5	3	3	1	3	11/1/1939 00:00:00	2		1		644		2	2	2		1	2	5		2	2	3	1
254331	5	4	4001	1999	1	1	1	6	2	3	5		4		3	1	2	1	5	5	1	1	0	0	0	1	England	3	5	4	3	1	4	3/1/1939 00:00:00	1		1				0	2	1		1		0		0	0	0	0
254332	5	4	4001	1999	1	1	1	1	2	1	7		6		3	1	1	1	3	3	0	1	1	0	0	1	England	3	3	4	2	2	8	3/1/1939 00:00:00	1		0				0	2	1		1		0		2	2	3	1
254333	5	4	4001	1999	1	1	1	1	8	2	5		4		5	5	2	1	4	3	2	2	4	0	0	1	England	3	3	4	11	7	28	7/1/1939 00:00:00	1		2				0	1	5		1		0		2	2	3	1
254334	5	4	4001	1999	1	1	1	6	4	3	3		834		8	5	2	1	4	3	2	2	0	0	0	1	England	3	3	2	9	1	2	12/1/1939 00:00:00	1		3				2	2	3		1		5		0	0	0	0
254335	5	4	4001	1999	1	1	1	6	4	3	3		179		8	5	2	1	2	2	1	1	2	0	0	1	England	3	2	2	5	4	14	20/1/1939 00:00:00	1		2				1	2	4		1		2		0	0	0	0
254336	5	4	4001	1999	1	1	1	5	3	3	3		872		8	2	2	1	5	4	2	1	0	0	0	1	England	3	4	2	8	1	2	25/1/1939 00:00:00	1		2				2	2	2		1		5		0	0	0	0
254337	5	4	4001	1999	1	1	1	1	3	1	7		4		5	1	1	1	4	4	1	1	1	0	0	1	England	3	4	4	4	3	12	7/1/1939 00:00:00	1		0				0	2	5		1		0		2	2	3	1
254338	5	4	4001	1999	1	1	1	5	4	2	4		1		5	1	2	1	6	5	1	2	1	2	1	1	England	3	5	3	10	7	27	10/1/1939 00:00:00	1		1		720		2	2	1		1	3	5		0	0	0	1
254339	5	4	4001	1999	1	1	1	1	2	3	5		673		1	1	1	1	3	3	0	2	0	0	0	1	England	3	3	4	3	1	4	25/1/1939 00:00:00	2		2				1	1	2		1		5		2	2	3	1
254340	5	4	4001	1999	1	1	1	1	1	3	7		4		2	1	1	1	4	4	1	0	0	0	0	1	England	3	4	4	1	1	4	3/1/1939 00:00:00	2		0				0	1	1		1		0		2	2	3	1
254341	5	4	4001	1999	1	1	1	6	4	1	4		610		8	1	2	1	2	2	1	1	2	0	0	1	England	3	2	3	5	4	15	10/1/1939 00:00:00	2		2				2	2	1		1		5		0	0	0	0
254342	5	4	4001	1999	1	0	1	1	3	2	5		581		3	5	2	1	3	3	1	1	1	0	0	1	England	3	3	4	4	3	12	25/1/1939 00:00:00	1		1				1	2	2		1		5		2	2	3	1
254343	5	4	4001	1999	1	1	1	1	3	1	5		652		2	1	1	1	2	2	0	1	2	0	0	1	England	3	2	4	2	2	8	18/1/1939 00:00:00	2		1				1	2	2		1		5		2	2	3	1
254344	5	4	4001	1999	1	1	1	6	3	3	4		873		8	5	2	1	3	3	2	1	0	0	0	1	England	3	3	3	8	1	3	20/1/1939 00:00:00	1		3				2	2	4		1		5		0	0	0	0
254345	5	4	4001	1999	1	1	1	7	4	1	4		874		4	5	1	1	3	3	1	1	2	0	0	1	England	3	3	3	5	4	15	13/1/1939 00:00:00	1		2				1	2	4		1		2		0	0	0	0
254346	6	3	3005	1999	1	1	1	1	3	3	5		899		4	5	2	1	3	4	2	1	0	0	0	1	England	4	4	4	8	1	4	24/1/1939 00:00:00	2		2				1	2	1		2		5		2	1	3	1
254347	6	3	3005	1999	1	0	0	1	1	3	7		1		2	5	1	1	7	7	1	0	0	1	1	1	England	4	7	4	1	1	4	10/1/1939 00:00:00	2		0				0	2	1		2		0		2	1	3	0
254348	6	3	3005	1999	1	1	1	6	4	1	4		931		8	5	1	2	2	3	1	1	2	0	0	1	England	4	3	3	5	4	15	17/1/1939 00:00:00	2		2				2	2	1		2		3		0	0	0	0
254349	6	3	3005	1999	1	0	1	6	1	3	8		1		2	1	1	1	6	6	1	0	0	1	1	1	England	4	6	5	1	1	0	10/1/1939 00:00:00	2		0				0	2	1		2		0		0	0	0	0
254350	6	3	3005	1999	1	1	1	1	1	3	5		430		0	9	1	1	4	4	1	0	0	0	0	1	England	4	4	4	1	1	4	25/1/1939 00:00:00	2		1				1	2	2		2		5		2	1	3	1
254351	6	3	3005	1999	1	1	1	1	2	3	7		3		0	9	1	1	6	6	1	1	0	0	2	1	England	4	6	4	3	1	4	28/1/1939 00:00:00	2		0				0	2	5		2		0		2	1	3	0
254352	6	3	3005	1999	1	0	0	1	1	3	8		1		1	1	1	1	7	7	0	1	0	1	1	1	England	4	7	5	1	1	0	13/1/1939 00:00:00	2		0				0	2	4		2		0		2	1	3	0
254353	6	3	3005	1999	1	1	1	1	1	3	8		1		1	1	1	1	6	6	0	1	0	1	1	1	England	4	6	5	1	1	0	19/1/1939 00:00:00	2		0				0	2	3		2		0		2	1	3	0
254354	6	3	3005	1999	1	0	1	1	1	3	7		8		0	9	1	1	7	7	1	0	0	0	1	1	England	4	7	4	1	1	4	13/1/1939 00:00:00	1		0				0	2	4		2		0		2	1	3	1
254355	6	3	3005	1999	1	0	1	1	1	3	8		1		1	1	1	1	7	7	1	0	0	1	1	1	England	4	7	5	1	1	0	10/1/1939 00:00:00	1		0				0	2	1		2		0		2	1	3	1
254356	6	3	3005	1999	1	1	1	1	3	2	7		4		2	1	1	1	1	1	0	1	2	0	0	1	England	4	1	4	2	2	8	27/1/1939 00:00:00	2		0				0	1	4		2		0		2	2	3	1
254357	6	3	3005	1999	1	1	1	6	3	2	3		516		8	5	2	1	2	2	1	1	1	0	0	1	England	4	2	2	4	3	10	25/1/1939 00:00:00	2		2				2	2	2		2		4		0	0	0	0
254358	6	3	3005	1999	1	1	0	4	1	3	7		8		0	9	1	1	6	6	0	1	0	0	1	1	England	4	6	4	1	1	4	13/1/1939 00:00:00	2		0				0	2	4		2		0		2	4	2	0
254359	6	3	3007	1999	1	1	1	6	2	3	3		310		8	5	2	1	5	4	1	1	0	0	0	1	England	4	4	2	3	1	2	10/1/1939 00:00:00	2		2				2	2	1		2		5		0	0	0	0
254360	6	3	3007	1999	1	0	1	1	2	3	7		6		1	1	1	1	2	2	0	1	1	0	0	1	England	4	2	4	2	2	8	6/1/1939 00:00:00	2		0				0	1	4		2		0		2	1	3	1
254361	6	3	3007	1999	1	1	1	6	1	3	4		410		3	1	1	1	3	3	0	1	0	0	0	1	England	4	3	3	1	1	3	14/1/1939 00:00:00	2		1				1	2	5		2		5		0	0	0	0
254362	6	3	3007	1999	1	1	1	1	2	1	7		6		1	1	1	1	1	1	0	1	1	0	0	1	England	4	1	4	2	2	8	21/1/1939 00:00:00	1		0				0	2	5		2		0		2	2	3	1
254363	6	3	3007	1999	1	1	1	5	2	3	4		540		0	9	2	1	5	5	1	1	0	1	0	1	England	4	5	3	3	1	3	10/1/1939 00:00:00	1		1				1	2	1		2		2		0	0	0	0
254364	6	3	3007	1999	1	1	1	6	1	3	3		420		8	3	1	1	4	4	1	0	0	0	0	1	England	4	4	2	1	1	2	27/1/1939 00:00:00	2		1				2	2	5		2		4		0	0	0	0
254365	6	3	3007	1999	1	1	1	5	1	3	6		6		3	1	1	1	5	5	0	1	0	0	0	1	England	4	5	5	1	1	0	26/1/1939 00:00:00	1		0				0	2	4		2		0		0	0	0	0
254366	6	3	3007	1999	1	1	1	5	3	3	4		3		0	9	2	1	6	5	2	1	0	1	1	1	England	4	5	3	8	1	3	19/1/1939 00:00:00	1		1				0	2	5		2		0		0	0	0	0
254367	6	3	3007	1999	1	1	1	6	2	3	3		569		8	5	2	1	2	2	1	1	0	0	0	1	England	4	2	2	3	1	2	28/1/1939 00:00:00	1		2				1	2	5		2		5		0	0	0	0
254368	6	3	3007	1999	1	1	1	6	2	3	4		834		8	1	2	1	4	4	1	1	0	0	0	1	England	4	4	3	3	1	3	17/1/1939 00:00:00	2		2				2	2	1		2		4		0	0	0	0
254369	6	3	3007	1999	1	1	1	6	1	3	3		361		6	4	1	1	2	2	1	0	0	0	0	1	England	4	2	2	1	1	2	14/1/1939 00:00:00	2		1				1	2	5		2		2		0	0	0	0
254370	6	3	3007	1999	1	0	1	5	1	3	7		1		2	1	1	1	7	7	0	1	0	1	1	1	England	4	7	4	1	1	4	13/1/1939 00:00:00	1		0				0	2	4		2		0		0	0	0	0
254371	6	3	3007	1999	1	1	1	6	4	1	4		361		6	5	1	1	4	4	1	1	2	0	0	1	England	4	4	3	5	4	15	6/1/1939 00:00:00	1		2				1	2	3		2		5		0	0	0	0
254372	6	3	3007	1999	1	1	1	5	2	3	4		6		5	5	1	1	4	4	0	2	0	0	0	1	England	4	4	3	3	1	3	21/1/1939 00:00:00	2		1		792		2	2	5		2	2	5		0	0	0	0
254373	6	3	3007	1999	1	1	0	1	2	3	7		6		1	1	1	1	1	1	0	1	1	0	0	1	England	4	1	4	2	2	8	11/1/1939 00:00:00	1		0				0	2	2		2		0		2	1	3	1
254389	7	3	3024	1999	1	1	1	5	2	3	6		5		4	2	2	1	4	4	1	1	0	0	0	1	England	4	4	5	3	1	0	5/1/1939 00:00:00	2		0				0	1	3		2		0		0	0	0	0
254390	7	3	3024	1999	1	1	1	6	5	2	3		731		5	5	1	1	2	2	1	1	3	0	0	1	England	4	2	2	6	5	18	24/1/1939 00:00:00	1		1				2	2	1		2		5		0	0	0	0
254391	7	3	3024	1999	1	1	1	6	1	3	2		101		9	2	1	1	3	3	1	0	0	0	0	1	England	4	3	1	1	1	1	24/1/1939 00:00:00	1		1				2	2	1		2		3		0	0	0	0
254392	7	3	3024	1999	1	1	1	6	4	3	4		897		8	2	2	1	3	3	2	1	1	0	0	1	England	4	3	3	10	7	27	6/1/1939 00:00:00	1		3				2	2	4		2		5		0	0	0	0
254393	7	3	3024	1999	1	1	0	2	1	3	4		410		4	5	1	1	3	3	0	1	0	0	0	1	England	4	3	3	1	1	3	25/1/1939 00:00:00	2		1				1	2	2		2		5		2	7	3	0
254394	7	3	3024	1999	1	1	1	6	4	3	4		886		9	5	2	1	5	4	2	2	0	0	0	1	England	4	4	3	9	1	3	19/1/1939 00:00:00	1		4				2	2	3		2		4		0	0	0	0
254395	7	3	3024	1999	1	1	1	6	2	3	3		110		8	5	1	1	4	4	1	1	0	0	0	1	England	4	4	2	3	1	2	24/1/1939 00:00:00	1		2				2	2	1		2		3		0	0	0	0
254396	8	5	5001	1999	1	1	1	3	5	3	4		4		9	5	1	1	1	1	3	2	0	0	0	1	England	5	1	3	9	1	3	26/1/1939 00:00:00	2		4		216		2	2	3		2	3	5		2	7	1	0
254397	8	5	5001	1999	1	1	1	6	5	3	3		233		9	4	1	1	4	4	1	1	3	0	0	1	England	5	4	2	6	5	18	11/1/1939 00:00:00	2		2				2	2	2		2		5		0	0	0	0
254398	8	5	5001	1999	1	1	1	5	2	3	6		3		9	1	2	1	5	4	1	1	0	0	0	1	England	5	4	5	3	1	0	12/1/1939 00:00:00	1		0				0	2	3		2		0		0	0	0	0
254399	8	5	5001	1999	1	1	1	5	2	3	7		4		3	1	2	1	6	5	1	1	0	0	1	1	England	5	5	4	3	1	4	26/1/1939 00:00:00	2		0				0	2	3		2		0		0	0	0	0
