hhno	Pregnancy_in_household	Child(ren)_under_2
21927	No	No
21928	No	No
21929	No	No
21930	No	No
21931	No	Yes
21932	No	No
21933	No	No
21934	No	No
21935	No	No
21936	No	No
21937	No	No
21938	No	No
21939	No	No
21940	No	No
21941	No	No
21942	No	No
21943	No	Yes
21944	No	No
21945	No	No
21946	No	No
21947	No	No
21948	No	No
21949	No	No
21950	No	No
21951	No	Yes
21952	No	No
21953	No	No
21954	No	Yes
21955	No	No
21956	No	No
21957	No	No
21958	No	No
21959	No	No
21960	No	No
21961	No	No
21962	No	No
21963	No	No
21964	No	No
21965	No	No
21966	No	No
21967	No	No
21968	No	No
21969	No	No
21970	No	No
21971	No	No
21972	No	No
21973	No	No
21974	No	No
21975	No	Yes
21976	No	No
21977	No	No
21978	No	Yes
21979	No	No
21980	No	No
21981	No	Yes
21982	No	No
21983	No	Yes
21984	No	No
21985	No	No
21986	No	No
21987	No	No
21988	No	No
21989	No	No
21990	No	No
21991	No	No
21992	No	No
21993	No	Yes
21994	No	No
21995	No	No
21996	No	No
21997	No	No
21998	No	No
21999	No	No
22000	No	No
22001	No	No
22002	No	No
22003	No	No
22004	No	No
22005	No	No
22006	No	No
22007	No	No
22008	No	No
22009	No	No
22010	No	No
22011	No	No
22012	No	No
22013	No	No
22014	No	No
22015	No	No
22016	No	No
22017	No	No
22018	No	Yes
22019	No	Yes
22020	No	No
22021	No	No
22022	No	Yes
22023	No	No
22024	No	No
22025	No	No
22026	No	No
22027	No	No
22028	No	No
22029	No	No
22030	No	No
22031	No	No
22032	No	No
22033	No	No
22034	No	No
22035	No	No
22036	No	No
22037	No	No
22038	No	No
22039	No	No
22040	No	No
22041	No	No
22042	No	No
22043	No	No
22044	No	No
22045	No	No
22046	No	No
22047	No	No
22048	No	No
22049	No	No
22050	No	No
22051	No	No
22052	No	No
22053	No	Yes
22054	No	Yes
22055	No	No
22056	No	No
22057	No	No
22058	No	No
22059	No	No
22060	No	No
22061	No	No
22062	No	No
22063	No	No
22064	No	No
22065	No	No
22066	No	No
22067	No	No
22068	No	No
22069	No	No
22070	No	No
22071	No	No
22072	No	No
22073	No	No
22074	No	No
22075	No	No
22076	No	No
22077	No	No
22078	No	No
22079	No	No
22080	No	Yes
22081	Yes	No
22082	No	Yes
22083	No	No
22084	No	No
22085	No	No
22086	Yes	No
22087	Yes	No
22088	No	No
22089	No	No
22090	No	No
22091	No	No
22092	No	No
22093	No	No
22094	No	No
22095	No	No
22096	No	Yes
22097	No	No
22098	No	No
22099	No	No
22100	No	No
22101	No	No
22102	No	No
22103	No	No
22104	No	No
22105	No	No
22106	Yes	No
22107	No	Yes
22108	No	Yes
22109	No	No
22110	No	No
22111	No	No
22112	No	No
22113	No	No
22114	No	No
22115	No	No
22116	No	No
22117	No	No
22118	No	No
22119	No	No
22120	No	No
22121	No	No
22122	No	No
22123	No	No
22124	No	No
22125	No	No
22126	No	No
22127	No	No
22128	No	No
22129	No	No
22130	No	No
22131	No	No
22132	No	No
22133	No	Yes
22134	No	No
22135	No	No
22136	No	No
22137	No	No
22138	No	No
22139	No	No
22140	No	No
22141	No	No
22142	No	No
22143	No	No
22144	No	No
22145	No	No
22146	No	No
22147	No	No
22148	No	No
22149	No	Yes
22150	No	No
22151	No	No
22152	No	No
22153	No	No
22154	No	No
22155	No	No
22156	No	No
22157	No	No
22158	No	No
22159	No	No
22160	No	No
22161	No	No
22162	No	No
22163	No	No
22164	No	No
22165	No	Yes
22166	No	No
22167	No	No
22168	No	No
22169	No	No
22170	No	No
22171	No	No
22172	No	No
22173	No	No
22174	No	No
22175	No	No
22176	No	No
22177	No	No
22178	No	No
22179	No	No
22180	No	Yes
22181	No	No
22182	No	No
22183	No	No
22184	No	No
22185	No	No
22186	No	No
22187	No	No
22188	No	No
22189	No	No
22190	No	No
22191	No	No
22192	No	No
22193	No	No
22194	No	No
22195	No	No
22196	No	No
22197	No	No
22198	No	No
22199	No	No
22200	No	No
22201	No	No
22202	No	No
22203	No	No
22204	No	No
22205	No	No
22206	No	No
22207	No	No
22208	No	No
22209	No	No
22210	No	No
22211	No	No
22212	No	No
22213	No	No
22214	No	No
22215	No	No
22216	No	No
22217	No	No
22218	No	No
22219	No	No
22220	No	No
22221	No	No
22222	No	No
22223	No	No
22224	No	No
22225	No	No
22226	No	No
22227	No	Yes
22228	No	No
22229	No	No
22230	No	No
22231	No	No
22232	No	No
22233	No	Yes
22234	No	No
22235	No	Yes
22236	No	No
22237	No	No
22238	No	No
22239	No	No
22240	No	No
22241	Yes	No
22242	No	No
22243	No	No
22244	No	No
22245	No	Yes
22246	No	No
22247	No	No
22248	No	No
22249	No	No
22250	No	No
22251	No	No
22252	No	No
22253	No	No
22254	No	No
22255	No	No
22256	No	No
22257	No	No
22258	No	No
22259	No	No
22260	No	No
22261	No	No
22262	No	No
22263	No	No
22264	No	No
22265	No	No
22266	No	No
22267	No	No
22268	No	No
22269	No	No
22270	No	No
22271	No	No
22272	No	No
22273	No	No
22274	No	No
22275	No	No
22276	Yes	No
22277	No	No
22278	No	No
22279	No	Yes
22280	No	No
22281	No	No
22282	No	No
22283	No	Yes
22284	No	No
22285	No	No
22286	No	No
22287	No	No
22288	No	No
22289	No	No
22290	No	No
22291	No	No
22292	No	No
22293	No	No
22294	No	No
22295	No	No
22296	No	No
22297	No	No
22298	No	No
22299	No	No
22300	No	No
22301	No	No
22302	No	No
22303	No	No
22304	No	No
22305	No	No
22306	No	No
22307	No	No
22308	No	No
22309	No	No
22310	No	No
22311	No	No
22312	No	No
22313	No	No
22314	No	No
22315	No	Yes
22316	No	No
22317	No	No
22318	No	No
22319	No	No
22320	No	No
22321	No	No
22322	No	No
22323	No	No
22324	No	No
22325	No	No
22326	No	No
22327	Yes	No
22328	No	No
22329	No	No
22330	No	No
22331	No	Yes
22332	No	No
22333	No	No
22334	No	No
22335	No	No
22336	No	No
22337	No	No
22338	No	No
22339	No	Yes
22340	No	No
22341	No	No
22342	Yes	Yes
22343	No	No
22344	No	No
22345	No	No
22346	No	No
22347	No	No
22348	No	No
22349	No	No
22350	No	No
22351	No	Yes
22352	No	No
22353	No	No
22354	No	Yes
22355	No	No
22356	No	Yes
22357	No	Yes
22358	Yes	Yes
22359	No	No
22360	No	No
22361	No	No
22362	No	No
22363	No	No
22364	No	No
22365	No	No
22366	No	No
22367	No	No
22368	No	No
22369	No	Yes
22370	No	Yes
22371	No	No
22372	No	No
22373	No	No
22374	No	No
22375	No	No
22376	No	No
22377	No	No
22378	No	No
22379	No	No
22380	No	No
22381	No	No
22382	No	No
22383	No	No
22384	No	No
22385	No	No
22386	No	No
22387	No	No
22388	No	No
22389	No	Yes
22390	No	No
22391	No	No
22392	No	Yes
22393	No	No
22394	No	No
22395	No	No
22396	No	No
22397	No	No
22398	No	No
22399	No	No
22400	No	No
22401	No	No
22402	No	No
22403	No	No
22404	No	No
22405	No	No
22406	No	No
22407	No	No
22408	No	No
22409	No	Yes
22410	No	No
22411	No	Yes
22412	No	No
22413	No	No
22414	No	No
22415	No	No
22416	No	No
22417	No	No
22418	No	Yes
22419	No	No
22420	No	Yes
22421	No	No
22422	No	No
22423	No	No
22424	No	No
22425	No	No
22426	No	No
22427	No	No
22428	No	No
22429	No	No
22430	No	No
22431	No	No
22432	No	No
22433	No	No
22434	No	No
22435	No	Yes
22436	No	No
22437	No	No
22438	No	No
22439	No	No
22440	No	No
22441	No	No
22442	No	No
22443	No	No
22444	No	No
22445	No	No
22446	No	Yes
22447	No	No
22448	No	No
22449	No	No
22450	No	No
22451	No	No
22452	No	No
22453	No	No
22454	No	No
22455	No	No
22456	No	No
22457	No	Yes
22458	No	No
22459	No	No
22460	No	No
22461	No	No
22462	No	No
22463	No	No
22464	No	No
22465	No	No
22466	No	Yes
22467	No	No
22468	No	No
22469	No	No
22470	No	Yes
22471	No	No
22472	No	No
22473	No	No
22474	No	No
22475	No	No
22476	No	No
22477	No	No
22478	No	No
22479	No	No
22480	No	No
22481	No	No
22482	No	No
22483	No	No
22484	No	Yes
22485	No	No
22486	No	No
22487	No	No
22488	No	Yes
22489	No	No
22490	No	No
22491	No	No
22492	No	No
22493	No	No
22494	No	No
22495	No	No
22496	No	No
22497	No	Yes
22498	No	No
22499	No	No
22500	No	No
22501	No	No
22502	No	No
22503	No	No
22504	No	No
22505	No	No
22506	No	No
22507	No	No
22508	No	No
22509	No	No
22510	No	No
22511	No	No
22512	No	No
22513	No	No
22514	No	No
22515	No	No
22516	No	No
22517	No	No
22518	No	No
22519	No	No
22520	No	No
22521	No	No
22522	No	No
22523	No	No
22524	No	No
22525	No	No
22526	No	No
22527	No	No
22528	No	No
22529	No	No
22530	No	No
22531	No	No
22532	No	No
22533	No	No
22534	No	No
22535	No	No
22536	No	No
22537	No	No
22538	No	No
22539	No	No
22540	No	No
22541	No	Yes
22542	No	No
22543	No	No
22544	No	No
22545	No	No
22546	No	No
22547	No	No
22548	No	No
22549	No	No
22550	No	No
22551	No	No
22552	No	No
22553	No	No
22554	No	No
22555	No	No
22556	No	No
22557	No	No
22558	No	No
22559	No	No
22560	No	No
22561	No	No
22562	No	No
22563	No	No
22564	No	Yes
22565	No	Yes
22566	No	No
22567	No	No
22568	No	No
22569	No	No
22570	No	No
22571	No	No
22572	No	No
22573	No	No
22574	No	No
22575	No	No
22576	No	No
22577	No	No
22578	No	Yes
22579	No	Yes
22580	No	No
22581	No	No
22582	No	No
22583	No	No
22584	No	No
22585	No	No
22586	No	No
22587	No	No
22588	No	No
22589	No	Yes
22590	No	No
22591	No	No
22592	No	No
22593	No	No
22594	No	No
22595	No	No
22596	No	No
22597	No	No
22598	Yes	No
22599	No	No
22600	No	No
22601	No	Yes
22602	No	No
22603	No	No
22604	No	No
22605	No	No
22606	No	No
22607	No	No
22608	No	No
22609	No	No
22610	No	No
22611	No	No
22612	No	No
22613	No	No
22614	No	No
22615	No	No
22616	No	No
22617	No	No
22618	No	No
22619	No	No
22620	No	No
22621	No	No
22622	No	No
22623	No	No
22624	No	No
22625	No	No
22626	No	No
22627	No	No
22628	No	No
22629	No	No
22630	No	No
22631	No	No
22632	No	No
22633	No	No
22634	No	No
22635	No	No
22636	No	No
22637	No	No
22638	No	No
22639	No	No
22640	No	No
22641	No	No
22642	No	No
22643	No	No
22644	No	No
22645	No	No
22646	No	No
22647	No	No
22648	No	No
22649	No	No
22650	No	No
22651	No	No
22652	No	No
22653	No	No
22654	No	No
22655	No	No
22656	No	No
22657	No	No
22658	No	No
22659	No	No
22660	No	No
22661	No	No
22662	No	No
22663	No	No
22664	No	Yes
22665	No	No
22666	No	No
22667	No	No
22668	No	No
22669	No	No
22670	No	No
22671	No	Yes
22672	No	Yes
22673	No	No
22674	No	No
22675	No	Yes
22676	No	No
22677	No	No
22678	No	No
22679	No	No
22680	No	No
22681	No	No
22682	No	No
22683	No	No
22684	No	No
22685	No	No
22686	No	No
22687	No	No
22688	No	Yes
22689	No	Yes
22690	No	No
22691	No	No
22692	No	No
22693	No	Yes
22694	No	No
22695	No	No
22696	No	No
22697	No	No
22698	No	Yes
22699	No	No
22700	No	No
22701	No	No
22702	No	No
22703	No	No
22704	No	No
22705	No	No
22706	No	No
22707	No	No
22708	No	No
22709	No	No
22710	No	No
22711	No	No
22712	No	No
22713	No	No
22714	No	No
22715	No	No
22716	No	No
22717	No	No
22718	No	No
22719	No	No
22720	No	No
22721	No	No
22722	No	No
22723	No	No
22724	No	No
22725	No	No
22726	No	Yes
22727	No	Yes
22728	No	No
22729	No	No
22730	No	No
22731	No	No
22732	No	No
22733	No	No
22734	No	Yes
22735	No	Yes
22736	No	No
22737	No	No
22738	No	No
22739	No	No
22740	No	No
22741	No	No
22742	No	No
22743	No	No
22744	No	Yes
22745	No	No
22746	No	No
22747	No	No
22748	No	No
22749	No	No
22750	No	No
22751	No	No
22752	No	No
22753	No	No
22754	No	No
22755	No	No
22756	No	No
22757	No	No
22758	No	No
22759	No	No
22760	No	No
22761	No	No
22762	No	No
22763	No	No
22764	No	No
22765	No	No
22766	No	No
22767	No	No
22768	No	No
22769	No	No
22770	No	No
22771	No	No
22772	No	No
22773	No	No
22774	No	No
22775	No	No
22776	No	No
22777	No	No
22778	No	No
22779	No	No
22780	No	No
22781	No	No
22782	No	No
22783	No	No
22784	No	No
22785	No	No
22786	No	No
22787	No	No
22788	No	No
22789	No	No
22790	No	No
22791	No	No
22792	No	No
22793	No	No
22794	No	No
22795	No	No
22796	No	No
22797	No	No
22798	No	No
22799	No	Yes
22800	No	No
22801	No	No
22802	Yes	No
22803	No	No
22804	No	No
22805	No	No
22806	No	No
22807	No	No
22808	No	No
22809	No	No
22810	No	No
22811	No	No
22812	No	Yes
22813	No	Yes
22814	No	No
22815	No	No
22816	No	No
22817	No	No
22818	No	Yes
22819	No	No
22820	No	No
22821	No	No
22822	No	No
22823	No	Yes
22824	No	No
22825	No	No
22826	No	No
22827	No	No
22828	No	No
22829	No	No
22830	No	No
22831	No	No
22832	No	No
22833	Yes	Yes
22834	No	No
22835	No	No
22836	No	No
22837	No	No
22838	No	No
22839	No	No
22840	No	No
22841	No	Yes
22842	No	No
22843	No	No
22844	No	No
22845	No	Yes
22846	No	No
22847	No	No
22848	No	No
22849	No	No
22850	No	No
22851	No	No
22852	No	No
22853	No	No
22854	No	No
22855	No	No
22856	No	No
22857	No	No
22858	No	No
22859	No	No
22860	No	No
22861	No	No
22862	No	No
22863	No	No
22864	No	No
22865	No	No
22866	No	No
22867	No	No
22868	No	No
22869	No	No
22870	No	No
22871	No	No
22872	No	No
22873	No	No
22874	No	No
22875	No	No
22876	No	No
22877	No	No
22878	No	Yes
22879	No	Yes
22880	No	No
22881	No	No
22882	No	No
22883	No	No
22884	No	No
22885	No	No
22886	No	No
22887	No	No
22888	No	No
22889	No	No
22890	No	No
22891	No	No
22892	No	Yes
22893	No	Yes
22894	No	No
22895	No	No
22896	No	No
22897	No	No
22898	No	No
22899	No	No
22900	No	No
22901	No	No
22902	No	No
22903	No	No
22904	No	No
22905	No	No
22906	No	No
22907	No	No
22908	No	No
22909	No	No
22910	No	No
22911	No	No
22912	No	No
22913	No	No
22914	No	No
22915	No	No
22916	No	No
22917	No	Yes
22918	No	No
22919	No	No
22920	No	No
22921	No	No
22922	No	No
22923	No	No
22924	No	No
22925	No	No
22926	No	No
22927	No	No
22928	Yes	No
22929	No	No
22930	No	Yes
22931	No	No
22932	No	No
22933	No	No
22934	No	No
22935	No	No
22936	No	No
22937	No	No
22938	No	Yes
22939	No	No
22940	No	No
22941	No	No
22942	No	No
22943	No	No
22944	No	No
22945	No	No
22946	No	No
22947	No	No
22948	No	No
22949	No	No
22950	No	No
22951	No	No
22952	No	No
22953	No	No
22954	No	No
22955	No	No
22956	No	No
22957	No	No
22958	No	No
22959	No	No
22960	No	No
22961	No	No
22962	No	No
22963	No	No
22964	No	No
22965	No	Yes
22966	No	Yes
22967	No	No
22968	No	No
22969	No	No
22970	No	No
22971	No	No
22972	No	No
22973	No	No
22974	No	No
22975	No	Yes
22976	No	No
22977	No	No
22978	No	No
22979	No	Yes
22980	No	Yes
22981	No	No
22982	No	No
22983	No	No
22984	No	No
22985	No	No
22986	No	No
22987	No	No
22988	No	No
22989	No	No
22990	No	No
22991	No	No
22992	No	No
22993	No	No
22994	No	No
22995	No	No
22996	No	No
22997	No	No
22998	No	Yes
22999	No	No
23000	No	No
23001	No	No
23002	No	No
23003	No	No
23004	No	No
23005	No	No
23006	Yes	No
23007	No	No
23008	No	No
23009	No	No
23010	No	No
23011	No	No
23012	No	No
23013	No	No
23014	No	No
23015	No	Yes
23016	No	No
23017	No	No
23018	No	No
23019	No	No
23020	No	No
23021	No	No
23022	No	No
23023	No	No
23024	No	No
23025	No	No
23026	No	Yes
23027	No	No
23028	No	No
23029	No	No
23030	No	No
23031	No	No
23032	No	No
23033	No	No
23034	No	No
23035	No	No
23036	No	Yes
23037	No	Yes
23038	No	No
23039	No	No
23040	No	No
23041	No	No
23042	No	No
23043	No	No
23044	No	Yes
23045	No	No
23046	No	No
23047	No	No
23048	No	No
23049	No	No
23050	No	No
23051	No	No
23052	No	No
23053	No	No
23054	No	No
23055	No	No
23056	No	No
23057	No	Yes
23058	No	No
23059	No	No
23060	No	No
23061	No	Yes
23062	No	No
23063	No	No
23064	No	No
23065	No	No
23066	No	No
23067	No	Yes
23068	No	No
23069	No	No
23070	No	No
23071	No	No
23072	No	No
23073	No	No
23074	No	No
23075	No	No
23076	No	No
23077	No	No
23078	No	No
23079	No	No
23080	No	No
23081	No	No
23082	No	No
23083	No	No
23084	No	No
23085	No	No
23086	No	Yes
23087	No	Yes
23088	No	No
23089	No	Yes
23090	No	No
23091	No	No
23092	No	No
23093	No	No
23094	No	No
23095	No	No
23096	No	No
23097	No	No
23098	No	No
23099	No	No
23100	No	No
23101	No	No
23102	No	No
23103	No	No
23104	No	No
23105	No	No
23106	No	Yes
23107	No	No
23108	No	No
23109	No	No
23110	No	No
23111	No	No
23112	No	No
23113	No	No
23114	No	No
23115	No	No
23116	No	No
23117	No	No
23118	No	No
23119	No	No
23120	No	No
23121	No	No
23122	No	No
23123	No	No
23124	No	No
23125	No	No
23126	No	No
23127	No	No
23128	No	No
23129	No	No
23130	No	No
23131	No	No
23132	No	No
23133	No	No
23134	No	No
23135	No	No
23136	No	No
23137	No	No
23138	No	No
23139	No	No
23140	No	No
23141	No	No
23142	No	No
23143	No	No
23144	No	Yes
23145	No	No
23146	No	No
23147	No	No
23148	No	No
23149	No	No
23150	No	No
23151	No	No
23152	No	No
23153	No	No
23154	No	No
23155	No	No
23156	No	No
23157	No	No
23158	No	No
23159	No	No
23160	No	No
23161	No	No
23162	No	Yes
23163	Yes	Yes
23164	No	No
23165	No	No
23166	No	No
23167	No	No
23168	No	No
23169	No	No
23170	No	No
23171	No	No
23172	No	No
23173	No	No
23174	No	No
23175	No	No
23176	No	No
23177	No	No
23178	Yes	No
23179	No	No
23180	No	No
23181	No	Yes
23182	No	No
23183	No	No
23184	No	No
23185	No	No
23186	No	No
23187	No	No
23188	No	No
23189	Yes	No
23190	No	No
23191	Yes	No
23192	No	Yes
23193	No	No
23194	No	No
23195	No	No
23196	No	Yes
23197	No	No
23198	No	No
23199	No	No
23200	No	No
23201	No	Yes
23202	No	No
23203	No	No
23204	No	No
23205	No	No
23206	No	No
23207	No	No
23208	No	No
23209	No	No
23210	No	No
23211	No	No
23212	No	No
23213	No	No
23214	No	No
23215	No	Yes
23216	No	No
23217	No	No
23218	No	No
23219	No	No
23220	No	No
23221	No	No
23222	No	No
23223	No	Yes
23224	No	No
23225	No	No
23226	No	No
23227	No	No
23228	No	No
23229	No	No
23230	No	No
23231	No	Yes
23232	No	No
23233	No	No
23234	No	No
23235	No	No
23236	No	Yes
23237	No	Yes
23238	No	No
23239	No	No
23240	No	No
23241	No	No
23242	No	Yes
23243	No	No
23244	No	No
23245	No	No
23246	No	No
23247	No	No
23248	No	No
23249	No	No
23250	No	No
23251	No	No
23252	No	No
23253	No	No
23254	No	No
23255	No	No
23256	No	No
23257	No	No
23258	No	No
23259	No	No
23260	No	No
23261	No	No
23262	No	No
23263	No	No
23264	No	No
23265	No	No
23266	No	Yes
23267	No	No
23268	No	No
23269	No	No
23270	No	No
23271	No	Yes
23272	No	No
23273	No	No
23274	No	No
23275	No	Yes
23276	No	No
23277	No	No
23278	No	No
23279	No	No
23280	No	No
23281	No	No
23282	No	No
23283	No	No
23284	No	No
23285	No	No
23286	No	No
23287	No	No
23288	No	No
23289	No	No
23290	No	No
23291	No	No
23292	No	No
23293	No	No
23294	No	No
23295	No	No
23296	No	No
23297	No	No
23298	No	No
23299	No	No
23300	No	No
23301	No	No
23302	No	No
23303	No	Yes
23304	No	Yes
23305	No	No
23306	No	No
23307	No	No
23308	No	No
23309	No	No
23310	No	No
23311	No	No
23312	No	No
23313	No	No
23314	No	No
23315	No	No
23316	No	No
23317	No	No
23318	No	No
23319	No	No
23320	No	No
23321	No	No
23322	No	No
23323	No	No
23324	No	No
23325	No	No
23326	No	No
23327	No	No
23328	No	No
23329	No	No
23330	No	No
23331	No	No
23332	No	No
23333	No	Yes
23334	No	No
23335	No	No
23336	No	No
23337	No	No
23338	No	No
23339	No	No
23340	No	No
23341	No	Yes
23342	No	Yes
23343	No	No
23344	No	No
23345	No	No
23346	No	No
23347	No	Yes
23348	No	No
23349	No	No
23350	No	No
23351	No	No
23352	No	No
23353	No	No
23354	No	No
23355	No	No
23356	No	No
23357	No	Yes
23358	No	No
23359	No	No
23360	No	No
23361	No	No
23362	No	No
23363	No	No
23364	No	No
23365	No	No
23366	No	No
23367	No	No
23368	No	No
23369	No	No
23370	No	No
23371	No	No
23372	No	No
23373	No	No
23374	No	No
23375	No	No
23376	No	No
23377	No	No
23378	No	No
23379	No	Yes
23380	No	No
23381	No	No
23382	No	No
23383	No	No
23384	No	Yes
23385	No	No
23386	No	No
23387	No	No
23388	No	Yes
23389	No	No
23390	No	No
23391	No	No
23392	No	No
23393	No	No
23394	No	No
23395	No	No
23396	No	No
23397	No	No
23398	No	No
23399	No	Yes
23400	No	No
23401	No	No
23402	No	Yes
23403	No	Yes
23404	No	No
23405	No	No
23406	No	No
23407	No	No
23408	No	No
23409	No	No
23410	No	No
23411	No	No
23412	No	No
23413	No	No
23414	No	No
23415	No	No
23416	No	No
23417	No	No
23418	No	No
23419	No	No
23420	No	No
23421	No	No
23422	No	No
23423	No	No
23424	No	No
23425	No	No
23426	No	No
23427	No	No
23428	No	No
23429	No	No
23430	No	No
23431	No	No
23432	No	No
23433	No	No
23434	No	No
23435	No	No
23436	No	No
23437	No	No
23438	No	No
23439	No	No
23440	No	No
23441	No	No
23442	No	No
23443	No	No
23444	No	No
23445	No	No
23446	No	Yes
23447	No	No
23448	No	No
23449	No	No
23450	No	No
23451	No	No
23452	No	No
23453	No	Yes
23454	No	No
23455	No	No
23456	No	Yes
23457	No	No
23458	No	No
23459	No	No
23460	No	No
23461	No	No
23462	No	Yes
23463	No	No
23464	No	No
23465	No	No
23466	No	No
23467	No	No
23468	No	No
23469	No	No
23470	No	No
23471	No	No
23472	No	No
23473	No	No
23474	No	No
23475	No	No
23476	No	No
23477	No	No
23478	No	No
23479	No	No
23480	No	No
23481	No	No
23482	No	No
23483	Yes	No
23484	No	No
23485	No	No
23486	No	No
23487	No	No
23488	No	No
23489	No	No
23490	No	No
23491	No	No
23492	No	No
23493	No	No
23494	No	No
23495	No	No
23496	No	No
23497	No	No
23498	No	No
23499	No	No
23500	No	No
23501	No	No
23502	No	No
23503	No	No
23504	No	No
23505	No	No
23506	No	No
23507	No	No
23508	No	No
23509	No	No
23510	No	No
23511	No	No
23512	No	No
23513	No	No
23514	No	No
23515	No	Yes
23516	No	No
23517	No	No
23518	No	Yes
23519	No	Yes
23520	No	No
23521	No	No
23522	No	No
23523	No	No
23524	No	No
23525	No	No
23526	No	No
23527	No	No
23528	No	Yes
23529	No	No
23530	No	No
23531	No	No
23532	No	No
23533	No	No
23534	No	No
23535	No	No
23536	No	No
23537	No	No
23538	No	No
23539	No	No
23540	No	No
23541	No	No
23542	No	No
23543	No	No
23544	No	No
23545	No	No
23546	No	No
23547	No	No
23548	No	No
23549	No	No
23550	No	No
23551	No	No
23552	No	No
23553	No	No
23554	No	No
23555	No	No
23556	No	No
23557	No	Yes
23558	No	No
23559	No	No
23560	No	No
23561	No	No
23562	No	No
23563	No	No
23564	No	No
23565	No	No
23566	No	No
23567	No	No
23568	No	No
23569	No	Yes
23570	No	No
23571	No	No
23572	No	No
23573	No	No
23574	No	Yes
23575	No	Yes
23576	No	No
23577	Yes	No
23578	No	No
23579	No	No
23580	No	No
23581	No	No
23582	No	No
23583	No	No
23584	No	No
23585	No	No
23586	No	No
23587	No	No
23588	No	No
23589	No	No
23590	No	No
23591	No	No
23592	No	No
23593	No	No
23594	No	No
23595	No	No
23596	No	No
23597	No	No
23598	No	No
23599	No	Yes
23600	No	No
23601	No	No
23602	No	No
23603	No	Yes
23604	No	No
23605	No	Yes
23606	No	No
23607	No	No
23608	No	No
23609	No	No
23610	No	No
23611	No	No
23612	No	No
23613	No	No
23614	No	Yes
23615	No	No
23616	No	No
23617	No	No
23618	No	No
23619	No	No
23620	No	No
23621	No	No
23622	No	No
23623	No	No
23624	No	No
23625	No	No
23626	No	No
23627	No	No
23628	Yes	No
23629	No	No
23630	No	No
23631	No	No
23632	No	No
23633	No	No
23634	No	No
23635	No	Yes
23636	No	Yes
23637	No	No
23638	No	No
23639	No	Yes
23640	No	Yes
23641	No	No
23642	No	No
23643	No	No
23644	No	No
23645	No	No
23646	No	No
23647	No	No
23648	No	No
23649	No	No
23650	No	No
23651	No	Yes
23652	No	Yes
23653	No	Yes
23654	No	Yes
23655	No	No
23656	No	No
23657	No	No
23658	No	No
23659	No	Yes
23660	No	No
23661	No	No
23662	No	No
23663	No	No
23664	No	No
23665	No	Yes
23666	No	No
23667	No	No
23668	No	Yes
23669	No	No
23670	No	No
23671	No	No
23672	No	No
23673	No	No
23674	No	No
23675	No	No
23676	No	No
23677	Yes	No
23678	No	No
23679	No	No
23680	No	No
23681	No	Yes
23682	No	Yes
23683	No	No
23684	No	No
23685	No	No
23686	No	No
23687	No	No
23688	No	No
23689	No	No
23690	No	No
23691	No	No
23692	No	No
23693	No	No
23694	No	No
23695	No	No
23696	No	No
23697	No	No
23698	No	No
23699	No	No
23700	No	No
23701	No	Yes
23702	No	Yes
23703	No	No
23704	No	No
23705	No	No
23706	No	Yes
23707	No	No
23708	No	No
23709	No	No
23710	No	No
23711	No	No
23712	No	No
23713	No	No
23714	No	No
23715	No	No
23716	No	Yes
23717	No	Yes
23718	No	No
23719	No	No
23720	No	No
23721	No	No
23722	No	No
23723	No	No
23724	No	No
23725	No	No
23726	No	No
23727	No	Yes
23728	No	No
23729	No	No
23730	No	No
23731	No	No
23732	No	Yes
23733	No	No
23734	No	No
23735	No	No
23736	No	No
23737	No	No
23738	No	No
23739	No	Yes
23740	No	No
23741	No	No
23742	No	No
23743	No	No
23744	No	No
23745	No	Yes
23746	No	Yes
23747	No	No
23748	No	No
23749	No	No
23750	No	No
23751	No	No
23752	No	No
23753	No	No
23754	Yes	No
23755	No	No
23756	No	No
23757	No	No
23758	No	No
23759	No	No
23760	No	No
23761	No	No
23762	No	No
23763	No	No
23764	No	No
23765	No	No
23766	No	No
23767	No	No
23768	No	No
23769	No	Yes
23770	No	Yes
23771	No	No
23772	No	No
23773	No	No
23774	No	No
23775	No	No
23776	No	No
23777	No	No
23778	No	No
23779	No	No
23780	No	No
23781	No	No
23782	No	No
23783	No	No
23784	No	No
23785	No	No
23786	No	No
23787	No	No
23788	No	No
23789	No	No
23790	No	No
23791	No	No
23792	No	No
23793	No	No
23794	No	No
23795	No	No
23796	No	No
23797	No	No
23798	No	No
23799	No	No
23800	No	No
23801	No	No
23802	No	No
23803	No	Yes
23804	No	No
23805	No	No
23806	No	Yes
23807	No	No
23808	No	No
23809	No	Yes
23810	No	No
23811	No	No
23812	No	Yes
23813	No	No
23814	No	Yes
23815	No	No
23816	No	No
23817	No	No
23818	No	No
23819	No	No
23820	No	No
23821	No	No
23822	No	No
23823	No	Yes
23824	No	No
23825	No	No
23826	No	Yes
23827	No	Yes
23828	No	No
23829	No	No
23830	No	No
23831	No	No
23832	No	No
23833	No	No
23834	No	No
23835	No	No
23836	No	No
23837	No	No
23838	No	No
23839	No	No
23840	No	No
23841	No	No
23842	No	No
23843	No	No
23844	No	No
23845	No	No
23846	No	No
23847	No	No
23848	No	No
23849	No	No
23850	No	No
23851	No	No
23852	No	No
23853	No	No
23854	No	No
23855	No	No
23856	No	No
23857	No	No
23858	No	No
23859	No	No
23860	No	No
23861	No	No
23862	No	No
