hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
70034		0	9	1979	3		1	6	3		3	1544			6	1	2	1	1	1	1	1	1	0	0	1	Wales	11	1	2	4	3	10	4/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
70035		0	9	1979	3		0	5	2		7	9945			2	1	2	1	4	4	1	1	0	0	0	1	Wales	11	4	4	3	1	4	4/1/1540 00:00:00		1	0	0		0		0	1	0	2			0				0
70036		0	9	1979	3		1	5	3		4	9955			7	6	2	1	4	7	1	2	0	1	1	1	Wales	11	7	3	8	1	3	4/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
70037		0	9	1979	3		1	6	4		4	1044			0	9	2	1	5	4	2	1	1	0	0	1	Wales	11	4	3	10	7	27	5/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
70038		0	9	1979	3		0	6	4		3	2144			8	1	2	1	3	2	1	1	2	0	0	1	Wales	11	2	2	5	4	14	4/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
70039		0	9	1979	3		1	6	4		3	2122			0	9	2	1	3	3	1	1	2	0	0	1	Wales	11	3	2	5	4	14	6/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
70040		0	9	1979	3		1	6	4		4	1894			10	6	2	1	3	4	2	1	1	0	0	1	Wales	11	4	3	10	7	27	6/1/1540 00:00:00		1	3	0		0		0	3	0	2			0				0
70041		0	9	1979	3		1	6	2		3	2244			5	2	2	1	2	2	1	1	0	0	0	1	Wales	11	2	2	3	1	2	5/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
70042		0	9	1979	3		0	5	2		5	9975			3	3	1	1	4	4	0	2	0	0	0	1	Wales	11	4	4	3	1	4	5/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
70043		0	9	1979	3		1	6	4		3	1541			0	9	2	1	3	3	2	1	1	0	0	1	Wales	11	3	2	10	7	26	6/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
70044		0	9	1979	3		0	5	2		8	9935			2	1	2	1	6	6	1	1	0	2	2	1	Wales	11	6	5	3	1	0	4/1/1540 00:00:00		1	0	0		0		0	1	0	2			0				0
70045		0	9	1979	3		1	6	2		5	744			3	8	2	1	5	5	1	1	0	0	0	1	Wales	11	5	4	3	1	4	4/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
70046		0	9	1979	3		1	1	2		3	2422			8	2	2	1	5	5	1	1	0	0	0	1	Wales	11	5	2	3	1	2	14/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
70047		0	9	1979	3		1	1	2		4	1944			0	9	2	1	5	5	1	1	0	0	0	1	Wales	11	5	3	3	1	3	15/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
70048		0	9	1979	3		0	1	3		5	9945			6	1	2	1	5	4	1	1	1	0	0	1	Wales	11	4	4	4	3	12	15/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
70049		0	9	1979	3		0	1	4		4	2054			0	9	2	1	4	4	2	1	1	0	0	1	Wales	11	4	3	10	7	27	15/1/1540 00:00:00		1	3	0		0		0	5	0	2			0				0
70050		0	9	1979	3		0	1	6		3	744			9	6	2	1	5	5	2	1	3	0	0	1	Wales	11	5	2	11	7	26	14/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
70051		0	9	1979	3		0	1	4		4	9955			4	1	1	1	3	3	0	1	3	0	0	1	Wales	11	3	3	2	2	7	14/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
70052		0	9	1979	3		1	1	4		3	354			8	1	2	1	2	2	1	1	2	0	0	1	Wales	11	2	2	5	4	14	14/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
70053		0	9	1979	3		0	1	4		4	2221			0	9	2	1	4	3	1	1	2	0	0	1	Wales	11	3	3	5	4	15	14/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
70054		0	9	1979	5		0	5	2		4	1554			5	1	2	1	5	5	1	1	0	0	0	2	Wales	11	5	3	3	1	3	27/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
70055		0	9	1979	5		1	6	4		4	1944			8	1	2	1	4	3	1	1	2	0	0	2	Wales	11	3	3	5	4	15	27/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
70056		0	9	1979	6		0	6	5		4	1544			7	8	2	1	3	3	2	1	2	0	0	2	Wales	11	3	3	10	7	27	28/1/1540 00:00:00		1	3	0		0		0	2	0	2			0				0
70057		0	9	1979	5		1	5	3		3	1454			8	1	1	1	5	5	1	1	1	0	0	2	Wales	11	5	2	4	3	10	27/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
70058		0	9	1979	5		0	5	3		5	9965			4	8	2	1	5	5	2	1	0	0	0	2	Wales	11	5	4	8	1	4	27/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
70059		0	9	1979	6		0	5	3		4	2523			9	6	2	1	5	5	1	2	0	1	1	2	Wales	11	5	3	8	1	3	28/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
70060		0	9	1979	5		0	6	1		4	2422			4	3	1	1	2	2	0	1	0	0	0	2	Wales	11	2	3	1	1	3	27/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
70061		0	9	1979	6		0	1	2		7	9945			2	1	2	1	5	5	1	1	0	0	0	2	Wales	11	5	4	3	1	4	6/1/1540 00:00:00		1	0	0		0		0	3	0	2			0				0
70062		0	9	1979	6		1	5	6		2	121			0	9	2	1	4	4	3	3	0	2	2	2	Wales	11	4	1	9	1	1	8/1/1540 00:00:00		1	3	0		0		0	6	0	2			0				0
70063		0	9	1979	6		1	6	2		3	2544			7	2	2	1	5	5	1	1	0	0	0	2	Wales	11	5	2	3	1	2	6/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
70064		0	9	1979	6		0	5	2		8	9935			3	1	2	1	7	7	1	1	0	2	2	2	Wales	11	7	5	3	1	0	7/1/1540 00:00:00		1	0	0		0		0	5	0	2			0				0
70065		0	9	1979	6		1	5	2		4	9935			5	1	1	1	6	6	1	1	0	1	1	2	Wales	11	6	3	3	1	3	7/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
70066		0	9	1979	6		1	6	4		4	754			0	9	2	1	2	2	1	1	2	0	0	2	Wales	11	2	3	5	4	15	7/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
70067		0	9	1979	6		0	6	2		3	1944			9	1	2	1	2	2	1	1	0	0	0	2	Wales	11	2	2	3	1	2	7/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
70068		0	9	1979	6		1	6	4		3	744			0	9	2	1	3	3	1	1	2	0	0	2	Wales	11	3	2	5	4	14	8/1/1540 00:00:00		1	2	0		0		0	6	0	2			0				0
70069		0	9	1979	6		1	6	4		3	1544			9	2	2	1	2	2	1	1	2	0	0	2	Wales	11	2	2	5	4	14	7/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
70070		0	9	1979	6		1	6	4		3	2354			7	1	2	1	3	2	1	1	2	0	0	2	Wales	11	2	2	5	4	14	7/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
70071		0	9	1979	7		0	6	4		3	741			9	8	2	1	3	2	1	1	2	0	0	3	Wales	11	2	2	5	4	14	9/1/1540 00:00:00		1	3	0		0		0	2	0	2			0				0
70072		0	9	1979	7		1	6	4		4	644			0	9	2	1	3	3	2	2	0	1	1	3	Wales	11	3	3	9	1	3	10/1/1540 00:00:00		1	3	0		0		0	3	0	2			0				0
70073		0	9	1979	7		1	6	4		3	1544			8	1	2	1	3	2	1	1	2	0	0	3	Wales	11	2	2	5	4	14	8/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
70074		0	9	1979	7		0	6	4		3	1641			0	9	2	1	3	4	1	1	2	0	0	3	Wales	11	4	2	5	4	14	8/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
70075		0	9	1979	7		0	5	2		6	9955			0	9	2	1	6	5	1	1	0	1	1	3	Wales	11	5	5	3	1	0	8/1/1540 00:00:00		1	0	0		0		0	1	0	2			0				0
70076		0	9	1979	7		1	6	5		3	2522			0	9	2	1	4	4	2	2	1	0	0	3	Wales	11	4	2	10	7	26	9/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
70077		0	9	1979	7		1	6	2		4	1543			5	2	2	1	5	5	1	1	0	0	0	3	Wales	11	5	3	3	1	3	9/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
70078		0	9	1979	7		0	5	2		4	9935			5	1	1	1	7	7	0	2	0	1	1	3	Wales	11	7	3	3	1	3	10/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
70079		0	9	1979	7		0	5	2		3	744			5	1	2	1	5	4	1	1	0	0	0	3	Wales	11	4	2	3	1	2	10/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
70080		0	9	1979	7		1	5	4		4	121			0	9	2	1	5	4	1	1	2	0	0	3	Wales	11	4	3	5	4	15	20/1/1540 00:00:00		1	1	0		0		0	6	2	2			0				0
70081		0	9	1979	7		1	5	3		2	2221			0	9	2	1	4	4	1	1	1	0	0	3	Wales	11	4	1	4	3	9	18/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
70082		0	9	1979	7		1	1	5		3	744			8	1	2	1	3	3	1	1	3	0	0	3	Wales	11	3	2	6	5	18	18/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
70083		0	9	1979	7		0	5	1		3	2354			0	9	1	1	3	3	0	1	0	0	0	3	Wales	11	3	2	1	1	2	19/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
70084		0	9	1979	7		0	5	3		3	121			0	9	2	1	6	4	1	2	0	0	1	3	Wales	11	4	2	8	1	2	18/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
70085		0	9	1979	7		1	2	4		3	122			8	2	2	1	3	2	1	1	2	0	0	3	Wales	11	2	2	5	4	14	18/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
70086		0	9	1979	7		1	6	6		2	2422			0	9	2	1	3	3	1	1	4	0	0	3	Wales	11	3	1	7	6	21	18/1/1540 00:00:00		1	3	0		0		0	4	0	2			0				0
70087		0	9	1979	7		1	6	5		3	2514			0	9	2	1	4	3	1	2	2	0	0	3	Wales	11	3	2	10	7	26	20/1/1540 00:00:00		1	3	0		0		0	6	0	2			0				0
70088		0	9	1979	7		1	5	4		1	121			0	9	2	1	2	2	1	1	2	0	0	3	Wales	11	2	1	5	4	13	19/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
70089		0	9	1979	7		1	5	1		8	9935			1	1	1	1	7	7	0	1	0	1	1	3	Wales	11	7	5	1	1	0	19/1/1540 00:00:00		1	0	0		0		0	5	1	2			0				0
70090		0	9	1979	7		0	4	3		4	1944			0	9	2	1	5	4	2	1	0	0	0	3	Wales	11	4	3	8	1	3	19/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
70091		0	9	1979	7		0	2	1		8	9935			1	1	1	1	7	7	0	1	0	1	1	3	Wales	11	7	5	1	1	0	19/1/1540 00:00:00		1	0	0		0		0	5	0	2			0				1
70092		0	9	1979	7		1	5	4		3	1551			0	9	2	1	4	4	3	1	0	0	0	3	Wales	11	4	2	9	1	2	18/1/1540 00:00:00		1	3	0		0		0	4	0	2			0				0
70093		0	9	1979	7		1	5	3		2	2422			0	9	2	1	4	4	1	1	1	0	0	3	Wales	11	4	1	4	3	9	19/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
70094		0	9	1979	8		1	6	4		3	744			10	8	2	1	4	4	3	1	0	1	1	3	Wales	11	4	2	9	1	2	21/1/1540 00:00:00		1	3	0		0		0	3	0	2			0				0
70095		0	9	1979	8		1	5	2		5	9945			0	9	2	1	5	5	1	1	0	0	0	3	Wales	11	5	4	3	1	4	19/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
70096		0	9	1979	8		0	5	1		5	9935			3	1	1	1	5	5	0	1	0	1	0	3	Wales	11	5	4	1	1	4	19/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
70097		0	9	1979	8		1	5	3		4	544			5	1	2	1	4	4	1	1	1	0	0	3	Wales	11	4	3	4	3	11	20/1/1540 00:00:00		0	1	0		0		0	2	0	2			0				0
70098		0	9	1979	8		0	5	1		7	9935			2	2	1	1	6	6	0	1	0	1	1	3	Wales	11	6	4	1	1	4	19/1/1540 00:00:00		1	0	0		0		0	1	0	2			0				0
70099		0	9	1979	8		1	5	2		8	9935			2	1	2	1	6	5	1	1	0	2	1	3	Wales	11	5	5	3	1	0	19/1/1540 00:00:00		1	0	0		0		0	1	0	2			0				0
70100		0	9	1979	8		1	1	2		5	9965			1	8	2	1	5	5	1	1	0	1	0	3	Wales	11	5	4	3	1	4	21/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
70101		0	9	1979	8		1	6	5		3	354			0	9	2	1	3	2	1	1	3	0	0	3	Wales	11	2	2	6	5	18	21/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
70102		0	9	1979	8		0	5	2		7	9935			4	6	2	1	6	6	1	1	0	2	2	3	Wales	11	6	4	3	1	4	20/1/1540 00:00:00		1	0	0		0		0	2	0	2			0				0
70103		0	9	1979	8		1	5	4		4	9965			8	8	2	1	3	3	1	2	1	0	0	3	Wales	11	3	3	10	7	27	20/1/1540 00:00:00		1	3	0		0		0	1	0	2			0				0
70104		0	9	1979	8		0	2	3		7	9945			2	1	1	1	1	1	0	1	2	0	0	3	Wales	11	1	4	2	2	8	21/1/1540 00:00:00		1	0	0		0		0	3	0	2			0				0
70105		0	9	1979	9		1	5	5		3	2144			10	8	2	1	3	2	2	1	2	1	1	3	Wales	11	2	2	10	7	26	29/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
70106		0	9	1979	9		0	5	1		8	9935			1	1	1	1	7	7	0	1	0	1	1	3	Wales	11	7	5	1	1	0	30/1/1540 00:00:00		1	0	0		0		0	5	0	2			0				0
70107		0	9	1979	9		0	6	4		3	1454			6	1	2	1	2	1	1	1	2	0	0	3	Wales	11	1	2	5	4	14	29/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
70108		0	9	1979	9		0	6	3		7	9945			3	1	1	1	2	2	0	1	2	0	0	3	Wales	11	2	4	2	2	8	29/1/1540 00:00:00		1	0	0		0		0	4	0	2			0				0
70109		0	9	1979	9		1	6	5		4	644			0	9	2	1	3	3	1	1	3	0	0	3	Wales	11	3	3	6	5	19	29/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
70110		0	9	1979	9		0	6	4		4	2144			6	1	2	1	2	2	1	1	2	0	0	3	Wales	11	2	3	5	4	15	30/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
70111		0	9	1979	9		0	5	3		3	744			9	1	2	1	4	4	2	1	0	0	0	3	Wales	11	4	2	8	1	2	31/12/1539 00:00:00		1	3	0		0		0	6	0	2			0				0
70112		0	9	1979	9		0	5	1		8	9935			1	1	1	1	7	7	1	0	0	1	1	3	Wales	11	7	5	1	1	0	29/1/1540 00:00:00		1	0	0		0		0	3	0	2			0				0
70113		0	9	1979	10		0	5	3		4	244			7	1	2	1	5	5	1	2	0	0	0	4	Wales	11	5	3	8	1	3	1/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				1
70114		0	9	1979	10		0	5	1		6	9955			5	1	1	1	5	5	0	1	0	0	0	4	Wales	11	5	5	1	1	0	1/1/1540 00:00:00		1	0	0		0		0	2	0	2			0				0
70115		0	9	1979	10		0	6	4		4	1944			7	1	2	1	3	3	1	1	2	0	0	4	Wales	11	3	3	5	4	15	2/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
70116		0	9	1979	10		0	5	1		8	9935			2	1	1	1	6	6	0	1	0	1	1	4	Wales	11	6	5	1	1	0	31/12/1539 00:00:00		1	0	0		0		0	1	0	2			0				0
70117		0	9	1979	10		1	1	4		4	1454			0	9	2	1	2	2	1	2	1	0	0	4	Wales	11	2	3	10	7	27	1/1/1540 00:00:00		1	3	0		0		0	2	0	2			0				0
70118		0	9	1979	10		1	1	6		4	1644			0	9	2	1	2	2	3	1	2	0	0	4	Wales	11	2	3	10	7	27	2/1/1540 00:00:00		1	4	0		0		0	3	0	2			0				0
70119		0	9	1979	10		0	1	2		4	754			7	1	1	1	5	5	1	1	0	0	0	4	Wales	11	5	3	3	1	3	2/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
70120		0	9	1979	10		0	1	4		7	9955			4	1	2	1	5	4	1	2	1	1	1	4	Wales	11	4	4	10	7	28	1/1/1540 00:00:00		1	0	0		0		0	2	0	2			0				0
70121		0	9	1979	10		0	1	1		8	9935			2	1	1	1	7	7	0	1	0	1	1	4	Wales	11	7	5	1	1	0	1/1/1540 00:00:00		0	0	0		0		0	2	0	2			0				1
70122		0	9	1979	10		0	1	2		4	2354			4	1	1	1	2	2	0	1	1	0	0	4	Wales	11	2	3	2	2	7	1/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
70123		0	9	1979	10		0	1	2		5	2054			4	6	1	1	4	4	0	2	0	1	1	4	Wales	11	4	4	3	1	4	31/12/1539 00:00:00		0	1	0		0		0	1	0	2			0				0
70124		0	9	1979	10		0	5	2		3	9935			8	6	1	1	6	6	0	2	0	1	1	4	Wales	11	6	2	3	1	2	2/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
70125		0	9	1979	10		1	6	5		2	2514			9	3	2	1	2	2	1	1	3	0	0	4	Wales	11	2	1	6	5	17	10/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
70126		0	9	1979	10		1	1	2		6	9945			5	1	2	1	5	5	1	1	0	0	0	4	Wales	11	5	5	3	1	0	10/1/1540 00:00:00		1	0	0		0		0	4	0	2			0				0
70127		0	9	1979	10		0	1	1		7	9935			2	1	1	1	5	5	0	1	0	1	0	4	Wales	11	5	4	1	1	4	11/1/1540 00:00:00		1	0	0		0		0	5	0	2			0				0
70128		0	9	1979	10		1	1	7		3	354			9	1	2	1	2	2	1	1	5	0	0	4	Wales	11	2	2	7	6	22	10/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
70129		0	9	1979	10		1	1	4		4	754			5	2	2	1	3	2	1	1	2	0	0	4	Wales	11	2	3	5	4	15	10/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
70130		0	9	1979	10		1	1	3		4	9995			10	6	2	1	4	4	2	1	0	0	0	4	Wales	11	4	3	8	1	3	11/1/1540 00:00:00		1	3	0		0		0	5	0	2			0				0
70131		0	9	1979	10		0	1	1		8	9935			1	1	1	1	7	7	0	1	0	1	1	4	Wales	11	7	5	1	1	0	12/1/1540 00:00:00		1	0	0		0		0	6	0	2			0				0
70132		0	9	1979	10		0	5	2		8	9935			0	9	1	1	6	6	1	1	0	1	1	4	Wales	11	6	5	3	1	0	11/1/1540 00:00:00		1	0	0		0		0	5	0	2			0				0
70133		0	9	1979	10		1	5	4		2	121			0	9	2	1	4	4	2	2	0	0	0	4	Wales	11	4	1	9	1	1	12/1/1540 00:00:00		1	3	0		0		0	6	0	2			0				0
70134		0	9	1979	10		0	5	2		8	9935			2	1	2	1	7	6	1	1	0	2	2	4	Wales	11	6	5	3	1	0	10/1/1540 00:00:00		0	0	0		0		0	4	0	2			0				0
70135		0	9	1979	11		1	5	5		2	1921			10	2	2	1	2	2	1	1	3	0	0	4	Wales	11	2	1	6	5	17	11/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
70136		0	9	1979	11		0	2	1		8	9935			1	1	1	1	6	6	1	0	0	1	1	4	Wales	11	6	5	1	1	0	11/1/1540 00:00:00		1	0	0		0		0	1	0	2			0				0
70137		0	9	1979	11		1	5	2		1	2422			10	1	2	1	4	4	1	1	0	0	0	4	Wales	11	4	1	3	1	1	13/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
70138		0	9	1979	11		1	5	4		3	2343			9	1	2	1	4	4	1	1	2	0	0	4	Wales	11	4	2	5	4	14	11/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
70139		0	9	1979	11		1	4	4		3	2344			8	2	2	1	2	2	1	1	2	0	0	4	Wales	11	2	2	5	4	14	12/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
70140		0	9	1979	11		1	5	2		2	2514			9	6	2	1	5	5	1	1	0	0	0	4	Wales	11	5	1	3	1	1	12/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
