hhno	visgpno	sex	age	occ	soc	dact	nbalvis
254530	2	1	0		7		10
254531	1	2	0		7		7
254531	2	1	0		7		7
254535	1	1	0		7		7
254535	2	2	0		7		14
254545	1	1	0		7		7
254545	2	2	0		7		7
254548	1	1	0		7		7
254550	1	1	0		7		14
254550	2	2	0		7		14
254550	3	1			6		7
254550	4	1			6		7
254559	1	1	0		7		7
254559	2	2	0		7		8
254561	1	1	0		7		6
254563	1	2	0		7		7
254566	1	2	0		7		12
254566	2	2			6		4
254567	1	2	0		7		7
254567	2	2			6		7
254570	1	1	0		7		14
254570	2	2	0		7		7
254572	1	2	0		7		7
254573	1	1	0		7		10
254578	1	2	0		7		4
254580	1	1	0		7		11
254582	1	2	0		7		7
254583	1	1	0		7		7
254583	2	2	0		7		7
254584	1	1	0		7		24
254586	1	1	0		7		7
254586	2	2	0		7		11
254588	1	1	0		7		4
254588	2	2	0		7		4
254589	1	2			6		13
254592	1	1	0		7		15
254592	2	2	0		7		11
254593	1	1	0		7		14
254593	2	2	0		7		14
254593	3	2			6		7
254594	1	1			6		14
254601	1	2	0		7		4
254602	1	1	0		7		31
254602	2	2			6		7
254602	3	2			6		7
254602	4	1			6		7
254605	1	1	0		7		11
254606	1	1	0		7		50
254606	2	1			6		21
254612	1	2	0		7		7
254613	1	2	0		7		7
254613	2	1	0		7		4
254623	1	2	0		7		17
254623	2	1	0		7		17
254625	1	2	0		7		11
254625	2	1	0		7		7
254625	3	1			6		11
254627	1	2	0		7		3
254627	2	1	0		7		3
254629	1	2	0		7		7
254630	1	1	0		7		18
254630	2	2	0		7		18
254632	1	2	0		7		4
254632	2	1			6		4
254641	1	2	0		7		7
254642	1	1	0		7		4
254642	2	2	0		7		4
254642	3	1			6		4
254642	4	2			6		4
254642	5	2			6		4
254643	1	2	0		7		11
254643	2	1	0		7		7
254643	3	1			6		4
254645	1	1	0		7		7
254645	2	2	0		7		7
254646	1	2	0		7		46
254649	1	1	0		7		4
254649	2	2	0		7		4
254650	1	2	0		7		15
254650	2	2	0		7		40
254650	3	1	0		7		40
254650	4	2			6		40
254650	5	1			6		40
254651	1	2	0		7		7
254657	1	1	0		7		14
254658	1	2	0		7		15
254661	1	2	0		7		7
254663	1	2	0		7		7
254663	2	1	0		7		7
254663	3	2			6		7
254663	4	2			6		7
254666	1	1	0		7		20
254667	1	1	0		7		7
254667	2	2	0		7		7
254667	3	2			6		7
254667	4	2			6		7
254669	1	1	0		7		7
254669	2	2	0		7		7
254669	3	2			6		7
254669	4	1			6		7
254671	1	1	0		7		7
254671	2	2	0		7		7
254671	3	2			6		7
254671	4	2			6		7
254679	1	2	0		7		3
254682	1	2	0		7		4
254682	2	1	0		7		7
254682	3	2			6		4
254682	4	2			6		4
254684	1	2	0		7		11
254686	1	1	0		7		24
254686	2	2	0		7		35
254688	1	2	0		7		7
254689	1	2			6		3
254689	2	2			6		3
254689	3	2	0		7		3
254696	1	1	0		7		4
254700	1	2	0		7		7
254703	1	2	0		7		4
254705	1	1			6		14
254705	2	2			6		7
254707	1	1			6		11
254710	1	2			6		42
254710	2	1			6		21
254713	1	2	0		7		21
254713	2	1	0		7		21
254720	1	2	0		7		34
254726	1	1	0		7		10
254727	1	1	0		7		3
254729	1	1	0		7		7
254730	1	2	0		7		10
254732	1	1	0		7		7
254732	2	2	0		7		4
254734	1	1	0		7		25
254735	1	2	0		7		14
254736	1	1	0		7		14
254742	1	1	0		7		24
254742	2	2	0		7		31
254744	1	2	0		7		9
254744	2	1	0		7		9
254745	1	1	0		7		11
254745	2	2	0		7		22
254745	3	1			6		11
254746	1	1	0		7		14
254746	2	2	0		7		42
254746	3	1			6		7
254746	4	1			6		7
254749	1	1	0		7		11
254751	1	2	0		7		48
254752	1	2	0		7		17
254754	1	1			6		10
254756	1	2	0		7		7
254759	1	2	0		7		21
254761	1	2	0		7		3
254762	1	2	0		7		4
254762	2	1	0		7		4
254765	1	1	0		7		14
254765	2	2			6		3
254770	1	1	0		7		12
254770	2	2	0		7		12
254774	1	2	0		7		7
254776	1	2			6		10
254777	1	1	0		7		10
254778	1	2	0		7		4
254781	1	1	0		7		7
254785	1	2			6		14
254785	2	2			6		3
254785	3	2	0		7		19
254789	1	1			6		14
254792	1	2	0		7		4
254797	1	1	0		7		11
254798	1	1			6		4
254798	2	2	0		7		4
254800	1	2			6		7
254804	1	2			6		37
254804	2	2	0		7		4
254804	3	1	0		7		4
254806	1	1	0		7		4
254806	2	2	0		7		4
254812	1	1			6		28
254812	2	1	0		7		21
254812	3	2	0		7		32
254819	1	2	0		7		7
254819	2	1	0		7		7
254820	1	1	0		7		25
254821	1	2	0		7		27
254823	1	2			6		4
254823	2	2			6		4
254823	3	2	0		7		8
254823	4	1	0		7		22
254825	1	2	0		7		7
254826	1	1	0		7		8
254827	1	2	0		7		7
254828	1	2			6		10
254828	2	1	0		7		29
254828	3	2	0		7		30
254839	1	2	0		7		18
254839	2	1	0		7		7
254840	1	2	0		7		32
254840	2	2			6		14
254840	3	2			6		14
254842	1	1	0		7		4
254842	2	2	0		7		12
254844	1	2	0		7		7
254844	2	2			6		11
254846	1	2	0		7		4
254846	2	1			6		4
254851	1	1			6		10
254851	2	1			6		4
254851	3	2			6		7
254853	1	1	0		7		7
254853	2	2	0		7		7
254854	1	2	0		7		7
254854	2	1	0		7		7
254854	3	1			6		7
254856	1	1	0		7		58
254856	2	2	0		7		4
254857	1	2	0		7		46
254857	2	1			6		3
254857	3	1			6		3
254857	4	1			6		3
254859	1	2	0		7		4
254861	1	2	0		7		16
254861	2	2			6		4
254861	3	2			6		4
254862	1	1	0		7		3
254864	1	2			6		7
254867	1	1	0		7		7
254869	1	1	0		7		10
254869	2	2	0		7		10
254869	3	2			6		14
254870	1	2	0		7		15
254872	1	2	0		7		39
254872	2	1	0		7		7
254872	3	2			6		14
254874	1	2	0		7		35
254874	2	1			6		4
254875	1	2	0		7		4
254877	1	2			6		3
254877	2	2			6		3
254877	3	1			6		4
254877	4	1			6		4
254878	1	1			6		7
254882	1	2	0		7		3
254883	1	2	0		7		14
254883	2	1			6		7
254883	3	1	0		7		10
254886	1	1			6		10
254887	1	1	0		7		38
254887	2	2	0		7		38
254887	3	1			6		21
254887	4	1			6		21
254887	5	2			6		17
254891	1	2	0		7		32
254891	2	1			6		38
254891	3	1			6		38
254894	1	2	0		7		14
254895	1	1			6		7
254895	2	2	0		7		4
254897	1	1	0		7		7
254899	1	2			6		4
254899	2	1			6		4
254901	1	1			6		11
254901	2	2			6		11
254901	3	1			6		7
254903	1	1	0		7		4
254903	2	2	0		7		4
254907	1	1	0		7		7
254909	1	1	0		7		14
254910	1	2	0		7		7
254910	2	2			6		7
254911	1	2			6		28
254911	2	2	0		7		4
254911	3	2	0		7		4
254913	1	1	0		7		7
254914	1	1			6		11
254914	2	2	0		7		11
254914	3	2			6		11
254915	1	1			6		4
254915	2	1			6		18
254915	3	1	0		7		18
254915	4	2	0		7		18
254917	1	2			6		7
254918	1	1	0		7		4
254919	1	1			6		4
254921	1	2	0		7		4
254924	1	1	0		7		4
254924	2	2	0		7		4
254927	1	2			6		4
254928	1	1	0		7		38
254928	2	2	0		7		47
254929	1	2	0		7		4
254929	2	2			6		4
254930	1	2			6		3
254931	1	2	0		7		14
254932	1	1	0		7		18
254932	2	2	0		7		21
254937	1	2	0		7		34
254939	1	2	0		7		4
254940	1	1	0		7		18
254941	1	1	0		7		7
254943	1	2	0		7		4
254947	1	2	0		7		8
254948	1	2	0		7		3
254950	1	2			6		27
254950	2	1			6		4
254953	1	2	0		7		11
254953	2	1	0		7		7
254953	3	2			6		4
254953	4	1			6		4
254953	5	1			6		7
254953	6	1			6		7
254955	1	1	0		7		10
254955	2	2			6		10
254956	1	1	0		7		7
254957	1	2	0		7		47
254957	2	2			6		15
254957	3	1	0		7		11
254957	4	1			6		11
254957	5	1			6		11
254962	1	2	0		7		4
254962	2	1	0		7		4
254965	1	1			6		18
254967	1	2	0		7		14
254967	2	1	0		7		14
254967	3	1			6		7
254968	1	1	0		7		10
254968	2	2	0		7		4
254969	1	1	0		7		3
254973	1	1			6		4
254973	2	2	0		7		4
254975	1	1			6		50
254976	1	2	0		7		7
254981	1	2			6		15
254984	1	2	0		7		17
254988	1	2	0		7		12
254988	2	1	0		7		15
254998	1	1	0		7		7
255002	1	1	0		7		21
255002	2	2	0		7		18
255002	3	2			6		7
255005	1	2	0		7		4
255010	1	1			6		7
255010	2	2	0		7		8
255010	3	1	0		7		4
255012	1	2	0		7		15
255012	2	1	0		7		31
255012	3	1			6		36
255012	4	2			6		24
255012	5	2			6		4
255012	6	2			6		4
255013	1	2			6		8
255013	2	2			6		8
255014	1	2	0		7		11
255016	1	2	0		7		25
255016	2	1	0		7		11
255017	1	1	0		7		14
255019	1	1	0		7		14
255019	2	2	0		7		7
255023	1	2	0		7		11
255024	1	1	0		7		8
255024	2	1			6		4
255024	3	1			6		4
255024	4	1			6		4
255025	1	1	0		7		11
255026	1	2	0		7		20
255028	1	1			6		11
255028	2	2			6		11
255031	1	1	0		7		7
255032	1	2			6		7
255033	1	1			6		4
255036	1	1	0		7		7
255037	1	2	0		7		7
255038	1	1	0		7		49
255039	1	2			6		4
255040	1	1	0		7		14
255040	2	2	0		7		14
255042	1	1	0		7		4
255046	1	1	0		7		22
255046	2	2	0		7		4
255046	3	2			6		4
255046	4	1			6		4
255048	1	2	0		7		31
255048	2	1	0		7		7
255050	1	1	0		7		18
255052	1	2	0		7		11
255055	1	2	0		7		30
255055	2	1	0		7		26
255057	1	2			6		11
255057	2	1	0		7		11
255057	3	2	0		7		29
255060	1	1	0		7		28
255060	2	2	0		7		4
255061	1	2	0		7		22
255061	2	1	0		7		18
255062	1	2	0		7		11
255064	1	2	0		7		8
255064	2	1	0		7		7
255069	1	2	0		7		4
255070	1	2	0		7		63
255070	2	1	0		7		7
255071	1	1	0		7		13
255072	1	2	0		7		4
255072	2	1	0		7		4
255078	1	2	0		7		7
255083	1	2	0		7		7
255084	1	1	0		7		16
255084	2	2	0		7		14
255086	1	1			6		4
255086	2	2	0		7		26
255086	3	2			6		14
255086	4	2			6		7
255086	5	1			6		14
255087	1	2	0		7		7
255089	1	1	0		7		10
255091	1	2	0		7		8
255092	1	1	0		7		38
255092	2	2	0		7		22
255092	3	2			6		16
255092	4	2			6		4
255092	5	2			6		12
255097	1	1			6		7
255097	2	1	0		7		7
255099	1	1	0		7		7
255102	1	2	0		7		3
255106	1	2			6		11
255106	2	2	0		7		15
255106	3	2			6		11
255109	1	1	0		7		18
255112	1	1	0		7		7
255117	1	1			6		4
255120	1	1	0		7		8
255121	1	1	0		7		4
255121	2	2	0		7		4
255121	3	2			6		4
255121	4	2			6		4
255122	1	1	0		7		7
255122	2	2	0		7		7
255124	1	2	0		7		4
255124	2	1			6		4
255132	1	1	0		7		18
255132	2	2	0		7		11
255133	1	2	0		7		12
255134	1	2			6		18
255134	2	1			6		4
255140	1	2	0		7		35
255142	1	2	0		7		14
255145	1	1	0		7		17
255149	1	1	0		7		7
255150	1	2	0		7		18
255150	2	1	0		7		7
255156	1	1	0		7		7
255157	1	2	0		7		11
255158	1	2	0		7		4
255158	2	1	0		7		7
255159	1	2	0		7		32
255159	2	1	0		7		32
255160	1	2	0		7		15
255160	2	1	0		7		4
255164	1	1	0		7		11
255164	2	2	0		7		4
255165	1	1			6		4
255172	1	2	0		7		12
255173	1	2	0		7		4
255173	2	2			6		4
255173	3	2			6		4
255174	1	2	0		7		14
255178	1	1			6		11
255179	1	1	0		7		7
255183	1	1	0		7		14
255183	2	2	0		7		7
255183	3	2			6		7
255183	4	2			6		7
255184	1	1	0		7		42
255184	2	2	0		7		7
255188	1	1	0		7		7
255188	2	2	0		7		4
255188	3	1			6		7
255189	1	1			6		48
255189	2	2	0		7		4
255189	3	1			6		20
255190	1	2			6		4
255192	1	2	0		7		14
255193	1	2	0		7		12
255193	2	1	0		7		21
255194	1	1	0		7		18
255195	1	2	0		7		7
255195	2	1	0		7		7
255197	1	2	0		7		12
255197	2	2			6		4
255197	3	1			6		4
255197	4	1			6		4
255197	5	1			6		4
255199	1	1			6		7
255199	2	2			6		7
255200	1	1	0		7		28
255202	1	1	0		7		11
255202	2	2	0		7		18
255202	3	1			6		7
255202	4	1			6		7
255202	5	1			6		7
255202	6	2			6		14
255202	7	2			6		7
255205	1	1	0		7		15
255205	2	2	0		7		15
255206	1	2	0		7		4
255214	1	2	0		7		7
255216	1	2	0		7		21
255216	2	1	0		7		7
255216	3	1			6		7
255216	4	1			6		7
255217	1	2	0		7		7
255217	2	1	0		7		7
255219	1	2	0		7		34
255220	1	1	0		7		81
255220	2	2	0		7		85
255220	3	2			6		4
255220	4	2			6		4
255220	5	1			6		11
255220	6	1			6		12
255220	7	1			6		16
255222	1	2			6		7
255225	1	1	0		7		27
255226	1	2			6		4
255226	2	1			6		4
255227	1	2	0		7		4
255229	1	1	0		7		10
255229	2	2	0		7		10
255230	1	1	0		7		17
255230	2	2	0		7		17
255231	1	2			6		7
255233	1	2	0		7		14
255234	1	2			6		16
255234	2	1			6		7
255235	1	2			6		11
255235	2	2			6		11
255240	1	1	0		7		14
255240	2	2	0		7		21
255240	3	2			6		84
255240	4	2			6		21
255240	5	2			6		7
255240	6	1			6		28
255240	7	1			6		14
255245	1	1	0		7		38
255249	1	2	0		7		4
255249	2	1	0		7		7
255254	1	1	0		7		7
255255	1	1	0		7		7
255255	2	2	0		7		10
255258	1	1			6		4
255263	1	1	0		7		17
255272	1	2			6		7
255272	2	2	0		7		7
255273	1	1	0		7		21
255273	2	1			6		7
255275	1	1	0		7		4
255278	1	1	0		7		39
255278	2	2	0		7		35
255278	3	1			6		45
255278	4	1			6		33
255278	5	2			6		14
255278	6	2			6		12
255278	7	2			6		7
255279	1	1			6		23
255279	2	1	0		7		3
255282	1	1	0		7		7
255286	1	1	0		7		7
255290	1	1			6		3
255291	1	2	0		7		8
255294	1	1			6		4
255294	2	1			6		4
255296	1	2			6		4
255297	1	1	0		7		7
255297	2	2	0		7		7
255297	3	2			6		7
255297	4	2			6		7
255299	1	1			6		8
255304	1	1	0		7		7
255304	2	2	0		7		7
255305	1	2	0		7		4
255305	2	1	0		7		4
255307	1	2	0		7		4
255309	1	1	0		7		4
255309	2	1			6		12
255320	1	2	0		7		11
255321	1	1	0		7		7
255322	1	1	0		7		7
255324	1	2	0		7		7
255325	1	2	0		7		4
255326	1	2	0		7		18
255326	2	1	0		7		7
255328	1	1	0		7		11
255328	2	2	0		7		11
255328	3	1			6		4
255333	1	1	0		7		10
255333	2	2	0		7		10
255342	1	2	0		7		21
255344	1	1	0		7		3
255344	2	2	0		7		3
255350	1	1	0		7		14
255351	1	2			6		3
255352	1	2	0		7		25
255356	1	2	0		7		16
255357	1	1	0		7		29
255358	1	1			6		7
255358	2	2			6		7
255358	3	2			6		7
255358	4	1	0		7		7
255358	5	2	0		7		7
255362	1	2	0		7		7
255362	2	1	0		7		14
255364	1	2	0		7		11
255364	2	2			6		19
255364	3	2			6		7
255370	1	1			6		7
255370	2	2			6		7
255371	1	1	0		7		8
255373	1	1	0		7		45
255374	1	1	0		7		7
255374	2	2	0		7		14
255375	1	1			6		11
255375	2	2	0		7		7
255380	1	1	0		7		14
255380	2	2	0		7		7
255382	1	2	0		7		11
255382	2	1			6		14
255382	3	1			6		3
255382	4	2			6		3
255382	5	2			6		7
255384	1	2			6		7
255384	2	2	0		7		36
255386	1	2	0		7		12
255386	2	1			6		4
255386	3	2			6		8
255386	4	1			6		4
255388	1	2	0		7		21
255390	1	2	0		7		4
255390	2	1	0		7		4
255390	3	2			6		4
255390	4	1			6		4
255395	1	2	0		7		4
255397	1	1	0		7		4
255397	2	2	0		7		4
255397	3	2			6		10
255398	1	2			6		11
255398	2	2			6		27
255401	1	2			6		21
255401	2	2			6		21
255401	3	1			6		7
255402	1	2	0		7		10
255405	1	2	0		7		4
255405	2	1	0		7		14
255407	1	2			6		7
255407	2	2			6		7
255407	3	2	0		7		7
255408	1	1	0		7		7
255412	1	1	0		7		10
255412	2	2			6		7
255412	3	2	0		7		7
255413	1	2			6		7
255413	2	2	0		7		7
255413	3	1	0		7		21
255414	1	1	0		7		4
255417	1	1	0		7		7
255418	1	2	0		7		28
255419	1	2	0		7		42
255419	2	1	0		7		7
255422	1	2	0		7		46
255422	2	2			6		7
255422	3	1			6		7
255422	4	1	0		7		7
255424	1	2	0		7		49
255424	2	1	0		7		28
255424	3	2			6		21
255425	1	1	0		7		58
255425	2	2	0		7		58
255427	1	1	0		7		3
255430	1	2	0		7		26
255433	1	1	0		7		7
255441	1	1	0		7		4
255445	1	1	0		7		23
255447	1	1	0		7		4
255447	2	2			6		4
255447	3	2			6		4
255448	1	2	0		7		21
255448	2	1	0		7		21
255451	1	2	0		7		14
255451	2	1	0		7		18
255452	1	1	0		7		15
255452	2	2	0		7		8
255452	3	1			6		3
255455	1	2	0		7		4
255457	1	1	0		7		7
255459	1	2			6		24
255459	2	2			6		24
255461	1	1			6		8
255461	2	2			6		14
255461	3	2			6		14
255461	4	2	0		7		4
255468	1	1	0		7		43
255472	1	1	0		7		4
255474	1	1	0		7		14
255476	1	1	0		7		11
255476	2	2	0		7		7
255476	3	1			6		7
255476	4	1			6		4
255479	1	2	0		7		7
255480	1	2	0		7		4
255484	1	2	0		7		8
255484	2	1	0		7		4
255484	3	2			6		4
255491	1	1			6		25
255492	1	1	0		7		14
255492	2	2	0		7		4
255498	1	1			6		7
255498	2	1			6		7
255500	1	1	0		7		11
255500	2	2	0		7		11
255501	1	2	0		7		14
255503	1	1	0		7		24
255503	2	2	0		7		15
255504	1	2	0		7		7
255506	1	2	0		7		8
255506	2	2			6		7
255508	1	2			6		21
255509	1	1	0		7		14
255510	1	1	0		7		21
255511	1	2			6		39
255516	1	2	0		7		4
255516	2	1	0		7		4
255517	1	1	0		7		21
255517	2	2	0		7		7
255526	1	2	0		7		8
255526	2	1	0		7		8
255529	1	1	0		7		7
255533	1	2	0		7		17
255534	1	2			6		7
255534	2	2			6		8
255541	1	1	0		7		7
255541	2	2	0		7		7
255544	1	1	0		7		3
255544	2	2	0		7		3
255549	1	1	0		7		11
255549	2	2			6		7
255549	3	2			6		10
255549	4	1			6		10
255549	5	2	0		7		7
255551	1	2	0		7		7
255551	2	1	0		7		7
255552	1	2	0		7		7
255552	2	1	0		7		3
255552	3	2			6		4
255553	1	2	0		7		8
255553	2	1	0		7		4
255555	1	2			6		6
255555	2	1			6		3
255555	3	1			6		6
255555	4	2	0		7		8
255564	1	2			6		7
255564	2	1			6		7
255564	3	1			6		7
255565	1	2	0		7		4
255570	1	1	0		7		21
255570	2	2	0		7		21
255570	3	2			6		21
255570	4	2			6		21
255574	1	1	0		7		7
255575	1	1	0		7		7
255575	2	2	0		7		7
255576	1	2	0		7		8
255576	2	1			6		8
255579	1	1	0		7		18
255584	1	2	0		7		11
255587	1	2	0		7		8
255587	2	1	0		7		26
255593	1	1	0		7		14
255596	1	2	0		7		3
255596	2	1	0		7		3
255602	1	2	0		7		3
255604	1	2	0		7		8
255604	2	1	0		7		4
255609	1	2			6		14
255611	1	1	0		7		15
255611	2	2	0		7		4
255613	1	1	0		7		14
255613	2	2	0		7		14
255614	1	2			6		7
255615	1	1	0		7		7
255616	1	2	0		7		4
255619	1	2	0		7		4
255621	1	2	0		7		7
255623	1	2	0		7		15
255623	2	1	0		7		7
255626	1	2	0		7		18
255626	2	1	0		7		15
255628	1	2	0		7		4
255630	1	2			6		3
255630	2	1			6		3
255630	3	2	0		7		4
255631	1	1	0		7		7
255632	1	1	0		7		11
255632	2	2	0		7		4
255632	3	1			6		11
255634	1	1	0		7		3
255636	1	2	0		7		4
255636	2	1	0		7		12
255638	1	2	0		7		8
255642	1	1	0		7		7
255642	2	2	0		7		7
255642	3	1			6		7
255642	4	1			6		7
255644	1	1	0		7		14
255645	1	2	0		7		7
255645	2	2	0		7		7
255647	1	2	0		7		20
255648	1	2	0		7		42
255648	2	1	0		7		39
255648	3	2			6		32
255648	4	1			6		7
255648	5	1			6		7
255648	6	2			6		7
255650	1	2	0		7		33
255650	2	1	0		7		11
255650	3	2			6		4
255650	4	2			6		4
255650	5	2			6		4
255650	6	1			6		7
255661	1	1	0		7		11
255662	1	2	0		7		38
255663	1	1			6		7
255668	1	1			6		4
255668	2	1	0		7		4
255668	3	2	0		7		4
255670	1	1	0		7		28
255670	2	2	0		7		7
255672	1	2	0		7		4
255683	1	2			6		14
255684	1	1	0		7		7
255692	1	1	0		7		4
255694	1	2	0		7		17
255696	1	1	0		7		11
255696	2	2	0		7		7
255698	1	1	0		7		28
255698	2	2	0		7		38
255698	3	2			6		24
255699	1	1			6		14
255699	2	1			6		14
255701	1	1	0		7		11
255701	2	2	0		7		11
255701	3	1			6		7
255701	4	2			6		7
255701	5	1			6		7
255701	6	2			6		7
255707	1	1			6		10
255707	2	2	0		7		7
255708	1	2	0		7		18
255708	2	1	0		7		7
255713	1	1	0		7		34
255716	1	2	0		7		7
255716	2	2			6		7
255716	3	1			6		7
255716	4	2			6		7
255716	5	2			6		7
255717	1	1	0		7		14
255717	2	2	0		7		7
255717	3	1			6		7
255719	1	2			6		7
255719	2	2			6		11
255719	3	2			6		7
255720	1	1	0		7		12
255720	2	2	0		7		8
255721	1	1	0		7		7
255721	2	2	0		7		10
255721	3	1			6		7
255722	1	2	0		7		25
255728	1	1	0		7		4
255728	2	2	0		7		11
255732	1	2	0		7		7
255732	2	2			6		7
255733	1	1	0		7		4
255733	2	2	0		7		4
255733	3	1			6		4
255733	4	1			6		4
255735	1	1	0		7		18
255735	2	1			6		11
255735	3	2	0		7		18
255735	4	2			6		4
255735	5	1			6		7
255738	1	2	0		7		11
255740	1	1			6		7
255745	1	2	0		7		7
255745	2	1			6		7
255746	1	1	0		7		11
255747	1	1	0		7		7
255747	2	2	0		7		7
255748	1	1	0		7		11
255748	2	2	0		7		11
255748	3	1			6		11
255748	4	1			6		11
255748	5	1			6		11
255750	1	1			6		4
255750	2	2	0		7		4
255750	3	2			6		4
255751	1	2	0		7		7
255752	1	2	0		7		7
255753	1	2	0		7		4
255754	1	1			6		7
255754	2	1			6		7
255755	1	2	0		7		22
255757	1	2	0		7		14
255757	2	1	0		7		7
255758	1	2	0		7		7
255759	1	2			6		14
255765	1	1	0		7		7
255771	1	1	0		7		14
255771	2	2	0		7		14
255773	1	2	0		7		22
255773	2	1	0		7		11
255773	3	2			6		11
255774	1	1			6		21
255778	1	2	0		7		3
255778	2	1			6		20
255778	3	2	0		7		4
255778	4	1	0		7		3
255782	1	2			6		4
255782	2	1			6		4
255784	1	2	0		7		55
255785	1	2	0		7		7
255789	1	2	0		7		11
255789	2	1			6		11
255790	1	2			6		4
255793	1	1	0		7		4
255793	2	2	0		7		4
255794	1	2	0		7		25
255800	1	1	0		7		4
255800	2	2	0		7		4
255807	1	1	0		7		14
255807	2	2	0		7		14
255809	1	1	0		7		53
255809	2	2	0		7		7
