hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
51460		2	2004	1977	10		0	1	6		4	2054			0	9	2	1	4	4	2	3	1	0	0	4	England	1	4	3	10	7	27	23/1/1540 00:00:00		1	4	0		0		0	1	0	2			0				0
51461		2	2004	1977	10		0	1	4		5	9965			3	8	2	1	2	1	1	1	2	0	0	4	England	1	1	4	5	4	16	25/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
51462		2	2004	1977	10		0	1	3		3	844			6	2	2	1	2	2	1	1	1	0	0	4	England	1	2	2	4	3	10	24/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
51463		2	2004	1977	10		0	2	4		3	754			6	1	2	1	4	3	1	1	2	0	0	4	England	1	3	2	5	4	14	23/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
51464		2	2004	1977	10		0	2	3		4	744			0	9	2	1	2	2	1	1	1	0	0	4	England	1	2	3	4	3	11	24/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
51465		2	2004	1977	10		0	1	4		5	9965			2	8	2	1	2	2	1	1	2	0	0	4	England	1	2	4	5	4	16	23/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
51466		2	2004	1977	10		0	1	4		3	744			8	1	2	1	3	3	1	1	2	0	0	4	England	1	3	2	5	4	14	24/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
51467		2	2004	1977	10		0	1	4		5	9965			5	8	2	1	2	2	1	1	2	0	0	4	England	1	2	4	5	4	16	23/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
51468		2	2004	1977	10		0	1	3		3	743			0	9	2	1	4	4	2	1	0	0	0	4	England	1	4	2	8	1	2	23/1/1540 00:00:00		1	3	0		0		0	1	0	2			0				0
51469		2	2004	1977	10		1	1	7		5	9965			5	8	2	1	2	2	1	1	5	0	0	4	England	1	2	4	7	6	24	25/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
51470		2	2004	1977	11		0	1	2		5	9945			2	1	1	1	4	4	1	1	0	0	0	4	England	1	4	4	3	1	4	2/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
51471		2	2004	1977	11		0	1	2		4	9935			0	9	1	1	6	6	1	1	0	1	1	4	England	1	6	3	3	1	3	3/1/1540 00:00:00		0	1	0		0		0	5	0	2			0				1
51472		2	2004	1977	11		0	1	2		8	9935			2	1	2	1	6	7	1	1	0	2	2	4	England	1	7	5	3	1	0	2/1/1540 00:00:00		0	0	0		0		0	4	0	2			0				1
51473		2	2004	1977	11		0	1	1		3	9975			6	1	1	1	5	5	1	0	0	0	0	4	England	1	5	2	1	1	2	2/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
51474		2	2004	1977	11		0	1	4		4	9965			5	8	2	1	5	4	1	1	2	0	0	4	England	1	4	3	5	4	15	3/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
51475		2	2004	1977	11		0	1	4		3	1554			7	1	2	1	2	2	1	1	2	0	0	4	England	1	2	2	5	4	14	3/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
51476		2	2004	1977	11		0	1	3		3	1944			0	9	2	1	5	5	1	2	0	1	1	4	England	1	5	2	8	1	2	2/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
51477		2	2004	1977	11		0	1	4		3	744			6	2	2	1	2	2	1	1	2	0	0	4	England	1	2	2	5	4	14	3/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
51478		2	2004	1977	11		0	1	2		8	9935			3	1	2	1	7	7	1	1	0	2	2	4	England	1	7	5	3	1	0	2/1/1540 00:00:00		0	0	0		0		0	4	0	2			0				0
51479		2	2004	1977	11		0	1	2		8	9935			3	1	2	1	6	5	1	1	0	2	1	4	England	1	5	5	3	1	0	3/1/1540 00:00:00		1	0	0		0		0	5	0	2			0				1
51480		2	2004	1977	11		0	1	3		5	9965			2	8	2	1	5	4	1	1	1	0	0	4	England	1	4	4	4	3	12	2/1/1540 00:00:00		0	1	0		0		0	4	0	2			0				0
51481		2	2004	1977	12		0	6	4		3	2122			0	9	2	1	3	3	1	1	2	0	0	4	England	1	3	2	5	4	14	6/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
51482		2	2004	1977	12		0	5	1		8	9935			1	1	1	1	7	7	1	0	0	1	1	4	England	1	7	5	1	1	0	5/1/1540 00:00:00		1	0	0		0		0	2	0	2			0				0
51483		2	2004	1977	12		0	2	2		8	9935			3	1	2	1	7	6	1	1	0	2	2	4	England	1	6	5	3	1	0	5/1/1540 00:00:00		1	0	0		0		0	2	0	2			0				1
51484		2	2004	1977	12		0	5	4		3	1544			0	9	2	1	4	4	3	1	0	0	0	4	England	1	4	2	9	1	2	6/1/1540 00:00:00		1	4	0		0		0	3	0	2			0				0
51485		2	2004	1977	12		1	5	2		2	2511			0	9	2	1	5	5	1	1	0	0	0	4	England	1	5	1	3	1	1	4/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
51486		2	2004	1977	12		0	6	4		3	1454			6	1	2	1	2	2	1	1	2	0	0	4	England	1	2	2	5	4	14	4/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
51487		2	2004	1977	12		0	6	3		4	2523			0	9	2	1	3	3	1	1	1	0	0	4	England	1	3	3	4	3	11	5/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
51488		2	2004	1977	12		1	6	3		3	9975			6	1	2	1	5	4	1	1	1	0	0	4	England	1	4	2	4	3	10	4/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
51489		2	2004	1977	12		1	5	2		3	2144			5	1	2	1	5	5	1	1	0	0	0	4	England	1	5	2	3	1	2	4/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
51490		2	2004	1977	12		1	5	2		3	743			7	1	2	1	5	5	1	1	0	0	0	4	England	1	5	2	3	1	2	5/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
51491		2	2004	1977	12		1	6	4		3	2422			6	1	2	1	3	3	1	1	2	0	0	4	England	1	3	2	5	4	14	4/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
51492		2	2004	1977	12		0	5	2		7	9935			3	1	2	1	6	6	1	1	0	2	2	4	England	1	6	4	3	1	4	6/1/1540 00:00:00		1	0	0		0		0	3	0	2			0				0
51493		2	2004	1977	12		0	1	3		3	1944			0	9	2	1	3	3	1	1	1	0	0	4	England	1	3	2	4	3	10	14/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
51494		2	2004	1977	12		0	1	7		4	9965			7	8	2	1	3	3	1	1	5	0	0	4	England	1	3	3	7	6	23	15/1/1540 00:00:00		0	3	0		0		0	5	0	2			0				0
51495		2	2004	1977	12		0	1	2		5	9965			2	8	2	1	4	4	1	1	0	0	0	4	England	1	4	4	3	1	4	15/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
51496		2	2004	1977	12		0	1	2		7	9945			2	1	2	1	5	5	1	1	0	0	0	4	England	1	5	4	3	1	4	14/1/1540 00:00:00		1	0	0		0		0	4	0	2			0				0
51497		2	2004	1977	12		0	1	2		8	9935			3	1	2	1	6	5	1	1	0	1	1	4	England	1	5	5	3	1	0	14/1/1540 00:00:00		1	0	0		0		0	4	0	2			0				1
51498		2	2004	1977	12		0	2	4		3	2144			0	9	2	1	5	4	2	2	0	0	0	4	England	1	4	2	9	1	2	14/1/1540 00:00:00		1	3	0		0		0	4	0	2			0				0
51499		2	2004	1977	12		0	2	6		4	9965			5	8	2	1	2	2	1	1	4	0	0	4	England	1	2	3	7	6	23	14/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
51500		2	2004	1977	12		0	1	2		4	1244			6	1	2	1	5	4	1	1	0	0	0	4	England	1	4	3	3	1	3	15/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
51501		3	3011	1977	1		0	5	1		8	9945			0	9	1	1	5	5	0	1	0	0	0	1	England	4	5	5	1	1	0	2/1/1540 00:00:00		0	0	0		0		0	1	0	2			0				0
51502		3	3011	1977	1		0	6	4		4	9995			0	9	2	1	4	3	1	2	1	0	0	1	England	4	3	3	10	7	27	3/1/1540 00:00:00		1	3	0		0		0	2	0	2			0				0
51503		3	3011	1977	1		0	2	5		4	1894			0	9	2	1	4	3	2	2	1	0	0	1	England	4	3	3	10	7	27	3/1/1540 00:00:00		1	5	0		0		0	2	0	2			0				0
51504		3	3011	1977	1		0	6	5		3	1344			7	2	2	1	3	3	1	1	3	0	0	1	England	4	3	2	6	5	18	3/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
51505		3	3011	1977	1		0	6	3		3	354			0	9	2	1	4	4	1	1	1	0	0	1	England	4	4	2	4	3	10	2/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
51506		3	3011	1977	1		1	6	2		4	2524			9	1	2	1	2	2	1	1	0	0	0	1	England	4	2	3	3	1	3	2/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
51507		3	3011	1977	1		0	5	1		8	9935			1	2	1	1	7	7	1	0	0	1	1	1	England	4	7	5	1	1	0	2/1/1540 00:00:00		1	0	0		0		0	1	0	2			0				0
51508		3	3011	1977	1		0	6	4		5	9965			2	8	2	1	2	1	1	1	2	0	0	1	England	4	1	4	5	4	16	2/1/1540 00:00:00		0	1	0		0		0	1	0	2			0				0
51509		3	3011	1977	1		0	6	4		3	2524			8	2	2	1	2	2	1	1	2	0	0	1	England	4	2	2	5	4	14	2/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
51510		3	3011	1977	1		0	6	3		3	744			9	2	2	1	2	2	1	1	1	0	0	1	England	4	2	2	4	3	10	4/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
51511		3	3011	1977	1		0	5	1		8	9935			1	1	1	1	7	7	0	1	0	1	1	1	England	4	7	5	1	1	0	3/1/1540 00:00:00		0	0	0		0		0	2	0	2			0				1
51512		3	3011	1977	1		0	1	6		4	9965			4	8	2	1	3	3	1	1	4	0	0	1	England	4	3	3	7	6	23	24/1/1540 00:00:00		0	1	0		0		0	2	0	2			0				0
51513		3	3011	1977	1		0	1	4		3	644			0	9	2	1	3	3	3	1	0	0	0	1	England	4	3	2	9	1	2	25/1/1540 00:00:00		1	3	0		0		0	3	0	2			0				0
51514		3	3011	1977	1		0	1	2		8	9935			2	1	2	1	7	7	1	1	0	2	2	1	England	4	7	5	3	1	0	23/1/1540 00:00:00		0	0	0		0		0	1	0	2			0				1
51515		3	3011	1977	1		1	6	2		3	1894			0	9	2	1	4	5	1	1	0	0	0	1	England	4	5	2	3	1	2	23/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
51516		3	3011	1977	1		0	1	5		4	254			0	9	2	1	4	4	2	1	2	0	0	1	England	4	4	3	10	7	27	25/1/1540 00:00:00		1	4	0		0		0	3	0	2			0				0
51517		3	3011	1977	1		0	1	2		4	1894			4	1	1	1	2	2	0	1	1	0	0	1	England	4	2	3	2	2	7	25/1/1540 00:00:00		0	1	0		0		0	3	0	2			0				0
51518		3	3011	1977	1		0	4	3		2	121			0	9	2	1	5	3	2	1	0	0	0	1	England	4	3	1	8	1	1	25/1/1540 00:00:00		1	3	0		0		0	3	0	2			0				0
51519		3	3011	1977	1		1	6	6		3	2422			0	9	2	1	3	3	3	1	2	0	0	1	England	4	3	2	10	7	26	25/1/1540 00:00:00		1	3	0		0		0	3	0	2			0				0
51520		3	3011	1977	1		0	5	2		3	2422			7	2	2	1	5	4	1	1	0	0	0	1	England	4	4	2	3	1	2	23/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
51521		3	3011	1977	1		0	1	7		5	9945			0	9	2	1	5	5	1	4	2	0	0	1	England	4	5	4	10	7	28	24/1/1540 00:00:00		1	4	0		0		0	2	0	2			0				0
51522		3	3011	1977	2		0	1	4		6	9945			0	9	2	1	2	2	1	1	2	0	0	1	England	4	2	5	5	4	0	2/1/1540 00:00:00		1	0	0		0		0	4	0	2			0				0
51523		3	3011	1977	2		0	1	4		4	754			0	9	2	1	3	2	1	1	2	0	0	1	England	4	2	3	5	4	15	3/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
51524		3	3011	1977	2		0	1	6		4	1894			0	9	2	1	4	3	2	2	2	0	0	1	England	4	3	3	10	7	27	2/1/1540 00:00:00		1	5	0		0		0	4	0	2			0				0
51525		3	3011	1977	2		0	1	2		8	9935			3	1	2	1	6	5	1	1	0	2	1	1	England	4	5	5	3	1	0	1/1/1540 00:00:00		1	0	0		0		0	3	0	2			0				1
51526		3	3011	1977	2		0	1	5		4	244			5	1	2	1	2	2	1	1	3	0	0	1	England	4	2	3	6	5	19	1/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
51527		3	3011	1977	2		0	1	5		2	744			9	2	2	1	2	2	1	1	3	0	0	1	England	4	2	1	6	5	17	3/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
51528		3	3011	1977	2		0	1	5		4	9965			0	9	2	1	5	4	2	1	2	0	0	1	England	4	4	3	10	7	27	1/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
51529		3	3011	1977	2		0	1	3		4	1944			4	2	2	1	1	1	1	1	1	0	0	1	England	4	1	3	4	3	11	1/1/1540 00:00:00		0	1	0		0		0	3	0	2			0				0
51530		3	3011	1977	2		0	1	1		5	9965			4	8	1	1	5	5	1	0	0	0	0	1	England	4	5	4	1	1	4	2/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
51531		3	3011	1977	2		0	1	6		4	9965			5	8	2	1	3	3	1	1	4	0	0	1	England	4	3	3	7	6	23	3/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
51532		3	3011	1977	2		0	1	5		5	9945			5	1	1	1	3	3	0	1	4	0	0	1	England	4	3	4	2	2	8	4/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
51533		3	3011	1977	2		0	1	5		6	9945			0	9	2	1	3	3	1	1	3	0	0	1	England	4	3	5	6	5	0	3/1/1540 00:00:00		0	0	0		0		0	5	0	2			0				0
51534		3	3011	1977	3		0	6	3		3	2522			7	2	2	1	2	2	1	1	1	0	0	1	England	4	2	2	4	3	10	7/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
51535		3	3011	1977	3		0	6	4		3	2524			8	2	2	1	2	2	1	1	2	0	0	1	England	4	2	2	5	4	14	6/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
51536		3	3011	1977	3		1	6	4		3	2343			5	1	2	1	3	3	1	1	2	0	0	1	England	4	3	2	5	4	14	7/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
51537		3	3011	1977	3		0	6	3		2	2422			0	9	2	1	2	2	1	1	1	0	0	1	England	4	2	1	4	3	9	6/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
51538		3	3011	1977	3		0	6	3		3	2422			0	9	2	1	3	3	1	1	1	0	0	1	England	4	3	2	4	3	10	6/1/1540 00:00:00		1	3	0		0		0	1	0	2			0				0
51539		3	3011	1977	3		0	6	4		3	744			6	2	2	1	2	2	1	1	2	0	0	1	England	4	2	2	5	4	14	6/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
51540		3	3011	1977	3		0	6	3		4	744			4	1	2	1	3	3	1	1	1	0	0	1	England	4	3	3	4	3	11	6/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
51541		3	3011	1977	3		0	6	3		3	744			6	2	2	1	2	2	1	1	1	0	0	1	England	4	2	2	4	3	10	6/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
51542		3	3011	1977	3		0	6	5		3	744			9	6	2	1	2	2	1	1	3	0	0	1	England	4	2	2	6	5	18	7/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
51543		3	3011	1977	3		1	5	2		4	2244			0	9	2	1	4	4	1	1	0	0	0	1	England	4	4	3	3	1	3	15/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
51544		3	3011	1977	3		0	6	2		4	1644			0	9	2	1	2	2	1	1	0	0	0	1	England	4	2	3	3	1	3	17/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
51545		3	3011	1977	3		0	6	2		4	2422			4	1	2	1	4	3	1	1	0	0	0	1	England	4	3	3	3	1	3	15/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
51546		3	3011	1977	3		0	5	2		4	444			8	1	2	1	4	4	1	1	0	0	0	1	England	4	4	3	3	1	3	17/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
51547		3	3011	1977	3		1	6	3		3	2254			6	2	2	1	2	2	1	1	1	0	0	1	England	4	2	2	4	3	10	15/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
51548		3	3011	1977	3		0	5	2		4	1754			4	2	2	1	5	5	1	1	0	0	0	1	England	4	5	3	3	1	3	16/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
51549		3	3011	1977	3		0	2	3		4	244			4	2	2	1	1	1	1	1	1	0	0	1	England	4	1	3	4	3	11	17/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
51550		3	3011	1977	3		0	5	2		8	9935			2	1	2	1	6	6	1	1	0	2	2	1	England	4	6	5	3	1	0	15/1/1540 00:00:00		0	0	0		0		0	3	0	2			0				0
51551		3	3011	1977	3		0	5	3		4	754			0	9	2	1	3	3	1	1	1	0	0	1	England	4	3	3	4	3	11	16/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
51552		3	3011	1977	4		1	1	5		4	1944			0	9	2	1	4	3	1	1	3	0	0	2	England	4	3	3	6	5	19	17/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
51553		3	3011	1977	4		0	1	2		4	2144			0	9	2	1	5	5	1	1	0	0	0	2	England	4	5	3	3	1	3	18/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
51554		3	3011	1977	4		1	6	4		3	2221			0	9	2	1	4	3	1	1	2	0	0	2	England	4	3	2	5	4	14	18/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
51555		3	3011	1977	4		0	5	1		8	9935			1	1	1	1	5	5	0	1	0	1	0	2	England	4	5	5	1	1	0	17/1/1540 00:00:00		0	0	0		0		0	1	0	2			0				0
51556		3	3011	1977	4		1	6	4		3	2341			0	9	2	1	3	3	1	1	2	0	0	2	England	4	3	2	5	4	14	17/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
51557		3	3011	1977	4		0	6	3		3	244			6	2	2	1	3	2	1	1	1	0	0	2	England	4	2	2	4	3	10	18/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
51558		3	3011	1977	4		0	5	2		4	9995			4	2	2	1	3	3	1	1	0	0	0	2	England	4	3	3	3	1	3	17/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
51559		3	3011	1977	4		1	6	2		4	2144			9	1	2	1	2	2	1	1	0	0	0	2	England	4	2	3	3	1	3	19/1/1540 00:00:00		1	2	0		0		0	3	2	2			0				0
51560		3	3011	1977	4		0	6	4		3	2514			0	9	2	1	2	2	1	1	2	0	0	2	England	4	2	2	5	4	14	17/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
51561		3	3011	1977	4		0	6	2		4	1242			7	1	2	1	1	1	1	1	0	0	0	2	England	4	1	3	3	1	3	18/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
51562		3	3011	1977	4		0	6	6		3	1454			0	9	2	1	3	2	1	1	4	0	0	2	England	4	2	2	7	6	22	18/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
51563		3	3011	1977	4		0	6	2		4	744			9	1	2	1	2	1	1	1	0	0	0	2	England	4	1	3	3	1	3	19/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
51564		3	3011	1977	5		1	6	3		3	744			8	2	2	1	1	1	1	1	1	0	0	2	England	4	1	2	4	3	10	28/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
51565		3	3011	1977	5		0	6	2		3	744			10	1	2	1	1	1	1	1	0	0	0	2	England	4	1	2	3	1	2	28/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
51566		3	3011	1977	4		0	2	2		8	9935			0	9	2	1	6	5	1	1	0	2	1	2	England	4	5	5	3	1	0	26/1/1540 00:00:00		0	0	0		0		0	3	0	2			0				0
51567		3	3011	1977	4		0	1	3		5	9935			3	1	2	1	6	5	1	1	1	1	1	2	England	4	5	4	4	3	12	26/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
51568		3	3011	1977	5		1	1	2		4	1944			0	9	2	1	4	4	1	1	0	0	0	2	England	4	4	3	3	1	3	28/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
51569		3	3011	1977	5		0	2	2		3	644			0	9	1	1	5	5	2	0	0	0	0	2	England	4	5	2	3	1	2	28/1/1540 00:00:00		0	2	0		0		0	5	0	2			0				0
51570		3	3011	1977	4		1	5	2		4	254			4	2	2	1	5	5	1	1	0	0	0	2	England	4	5	3	3	1	3	26/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
51571		3	3011	1977	5		0	2	3		4	254			4	2	2	1	4	4	1	1	1	0	0	2	England	4	4	3	4	3	11	28/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
51572		3	3011	1977	5		1	5	3		3	643			0	9	2	1	4	4	1	1	1	0	0	2	England	4	4	2	4	3	10	28/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
51573		3	3011	1977	5		0	1	3		3	9935			0	9	2	1	6	6	2	1	0	2	2	2	England	4	6	2	8	1	2	27/1/1540 00:00:00		1	1	0		0		0	4	0	2			0				0
51574		3	3011	1977	4		0	1	4		5	1894			1	8	2	1	4	3	2	1	1	0	0	2	England	4	3	4	10	7	28	26/1/1540 00:00:00		1	3	0		0		0	3	0	2			0				0
51575		3	3011	1977	4		0	6	3		4	244			6	1	2	1	3	3	1	1	1	0	0	2	England	4	3	3	4	3	11	26/1/1540 00:00:00		1	2	0		0		0	3	0	2			0				0
51576		3	3011	1977	6		0	6	2		4	9945			3	2	1	1	4	4	0	1	1	0	0	2	England	4	4	3	2	2	7	30/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
51577		3	3011	1977	6		0	5	1		8	9935			1	1	1	1	6	6	1	0	0	1	1	2	England	4	6	5	1	1	0	30/1/1540 00:00:00		0	0	0		0		0	2	0	2			0				0
51578		3	3011	1977	6		0	6	4		2	1894			9	2	2	1	3	2	1	1	2	0	0	2	England	4	2	1	5	4	13	29/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
51579		3	3011	1977	6		0	2	4		4	2054			6	1	2	1	2	2	1	1	2	0	0	2	England	4	2	3	5	4	15	29/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
51580		3	3011	1977	6		0	2	2		7	9935			3	1	2	1	6	5	1	1	0	2	1	2	England	4	5	4	3	1	4	29/1/1540 00:00:00		1	0	0		0		0	1	0	2			0				0
51581		3	3011	1977	6		0	6	3		4	1944			5	1	2	1	2	2	1	1	1	0	0	2	England	4	2	3	4	3	11	31/12/1539 00:00:00		1	1	0		0		0	3	0	2			0				0
51582		3	3011	1977	6		0	5	2		6	9955			5	1	2	1	6	5	1	1	0	0	1	2	England	4	5	5	3	1	0	29/1/1540 00:00:00		1	0	0		0		0	1	0	2			0				0
51583		3	3011	1977	6		1	2	3		4	744			4	2	2	1	2	2	1	1	1	0	0	2	England	4	2	3	4	3	11	30/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
51584		3	3011	1977	6		0	5	2		4	2144			9	2	2	1	2	2	1	1	0	0	0	2	England	4	2	3	3	1	3	31/12/1539 00:00:00		1	2	0		0		0	3	0	2			0				0
51585		3	3011	1977	6		0	6	4		4	1944			6	2	2	1	3	3	1	1	2	0	0	2	England	4	3	3	5	4	15	29/1/1540 00:00:00		1	2	0		0		0	2	0	2			0				0
51586		3	3011	1977	6		1	1	4		3	444			0	9	2	1	3	3	1	1	2	0	0	2	England	4	3	2	5	4	14	31/12/1539 00:00:00		1	3	0		0		0	3	0	2			0				0
51587		3	3011	1977	6		0	5	4		3	9935			0	9	1	1	5	5	3	1	0	1	0	2	England	4	5	2	9	1	2	8/1/1540 00:00:00		1	2	0		0		0	4	0	2			0				0
51588		3	3011	1977	6		0	2	1		8	9935			1	1	1	1	7	7	0	1	0	1	1	2	England	4	7	5	1	1	0	9/1/1540 00:00:00		0	0	0		0		0	5	0	2			0				0
51589		3	3011	1977	6		0	2	2		8	9935			2	1	2	1	6	6	1	1	0	2	2	2	England	4	6	5	3	1	0	8/1/1540 00:00:00		1	0	0		0		0	4	0	2			0				0
51590		3	3011	1977	6		0	6	4		3	644			0	9	2	1	3	3	1	1	2	0	0	2	England	4	3	2	5	4	14	9/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
51591		3	3011	1977	6		0	1	2		7	9945			2	1	2	1	5	6	1	1	0	0	1	2	England	4	6	4	3	1	4	8/1/1540 00:00:00		1	0	0		0		0	4	0	2			0				0
51592		3	3011	1977	6		0	1	2		8	9935			3	1	2	1	6	6	1	1	0	2	2	2	England	4	6	5	3	1	0	7/1/1540 00:00:00		1	0	0		0		0	3	0	2			0				1
51593		3	3011	1977	6		0	1	1		4	2054			3	1	1	1	4	4	0	1	0	0	0	2	England	4	4	3	1	1	3	9/1/1540 00:00:00		1	1	0		0		0	5	0	2			0				0
51594		3	3011	1977	6		0	5	2		3	9975			6	2	2	1	4	4	1	1	0	0	0	2	England	4	4	2	3	1	2	9/1/1540 00:00:00		1	2	0		0		0	5	0	2			0				0
51595		3	3011	1977	7		0	2	1		5	9965			1	8	1	1	5	5	1	0	0	0	0	3	England	4	5	4	1	1	4	11/1/1540 00:00:00		0	1	0		0		0	2	0	2			0				0
51596		3	3011	1977	7		0	6	2		3	2514			9	1	2	1	2	1	1	1	0	0	0	3	England	4	1	2	3	1	2	10/1/1540 00:00:00		1	2	0		0		0	1	0	2			0				0
51597		3	3011	1977	7		0	5	2		6	9955			0	9	2	1	5	5	1	1	0	1	0	3	England	4	5	5	3	1	0	10/1/1540 00:00:00		1	0	0		0		0	1	0	2			0				0
51598		3	3011	1977	7		1	5	2		7	9935			0	9	2	1	6	6	1	1	0	2	2	3	England	4	6	4	3	1	4	10/1/1540 00:00:00		1	0	0		0		0	1	0	2			0				0
51599		3	3011	1977	7		0	5	1		4	644			5	2	1	1	5	5	1	0	0	0	0	3	England	4	5	3	1	1	3	12/1/1540 00:00:00		1	1	0		0		0	3	0	2			0				0
51600		3	3011	1977	7		0	1	2		8	9935			3	1	2	1	7	6	1	1	0	2	2	3	England	4	6	5	3	1	0	10/1/1540 00:00:00		1	0	0		0		0	1	0	2			0				1
51601		3	3011	1977	7		1	6	3		3	1944			8	1	2	1	2	2	1	1	1	0	0	3	England	4	2	2	4	3	10	11/1/1540 00:00:00		1	1	0		0		0	2	0	2			0				0
51602		3	3011	1977	7		1	6	5		3	1454			0	9	2	1	3	3	1	1	3	0	0	3	England	4	3	2	6	5	18	12/1/1540 00:00:00		1	3	0		0		0	3	0	2			0				0
51603		3	3011	1977	7		1	5	4		4	1444			5	1	2	1	3	2	1	1	2	0	0	3	England	4	2	3	5	4	15	10/1/1540 00:00:00		1	1	0		0		0	1	0	2			0				0
