hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
84961		7	7011	1980	5		1	6	3		3	644		2	8	6	2	1	5	5	1	1	1	0	0	2	England	10	5	2	4	3	10	20/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
84962		7	7011	1980	5		1	2	4		2	121		2	0	9	2	1	2	2	1	1	2	0	0	2	England	10	2	1	5	4	13	18/1/1540 00:00:00		1	2	0		0		0	1	0	2							0
84963		7	7011	1980	6		0	6	4		4	841		0	4	1	2	1	3	3	1	1	2	0	0	2	England	10	3	3	5	4	15	28/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
84964		7	7011	1980	6		1	5	1		6	9955		0	4	2	1	1	6	6	1	0	0	0	1	2	England	10	6	5	1	1	0	29/1/1540 00:00:00		1	0	0		0		0	5	0	2							0
84965		7	7011	1980	6		0	6	4		2	1541		2	0	9	2	1	3	2	1	1	2	0	0	2	England	10	2	1	5	4	13	30/1/1540 00:00:00		1	2	0		0		0	6	0	2							0
84966		7	7011	1980	6		1	6	4		4	1644		2	5	1	2	1	2	2	1	1	2	0	0	2	England	10	2	3	5	4	15	30/1/1540 00:00:00		1	1	0		0		0	6	0	2							0
84967		7	7011	1980	6		0	1	1		8	9935		0	2	1	1	1	6	6	0	1	0	1	1	2	England	10	6	5	1	1	0	29/1/1540 00:00:00		1	0	0		0		0	5	0	2							1
84968		7	7011	1980	6		0	6	2		6	9945		1	4	1	2	1	5	5	1	1	0	0	0	2	England	10	5	5	3	1	0	29/1/1540 00:00:00		1	0	0		0		0	5	0	2							0
84969		7	7011	1980	6		1	6	3		3	1994		2	0	9	2	1	4	3	1	1	1	0	0	2	England	10	3	2	4	3	10	28/1/1540 00:00:00		1	2	0		0		0	4	0	2							0
84970		7	7011	1980	6		0	1	1		8	9935		0	2	1	1	1	7	7	1	0	0	1	1	2	England	10	7	5	1	1	0	28/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
84971		7	7011	1980	6		0	5	1		8	9935		0	2	1	1	1	6	6	1	0	0	1	1	2	England	10	6	5	1	1	0	28/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
84972		7	7011	1980	6		1	1	2		4	1891		2	8	2	2	1	5	4	1	1	0	0	0	2	England	10	4	3	3	1	3	28/1/1540 00:00:00		1	2	0		0		0	4	0	2							0
84973		7	7011	1980	6		1	6	5		5	844		2	4	1	2	1	4	3	2	1	2	0	0	2	England	10	3	4	10	7	28	28/1/1540 00:00:00		1	2	0		0		0	4	0	2							0
84974		7	7011	1980	6		1	6	6		3	2144		1	0	9	2	1	4	3	1	1	4	0	0	2	England	10	3	2	7	6	22	29/1/1540 00:00:00		1	3	0		0		0	5	0	2							0
84975		7	7011	1980	6		1	5	1		7	9935		0	3	2	1	1	6	6	0	1	0	1	1	2	England	10	6	4	1	1	4	28/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
84976		7	7011	1980	6		0	5	2		8	9935		0	3	2	2	1	6	7	1	1	0	2	2	2	England	10	7	5	3	1	0	28/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
84977		7	7011	1980	7		1	6	4		3	2221		1	0	9	2	1	4	3	2	1	1	0	0	3	England	10	3	2	10	7	26	31/12/1539 00:00:00		1	4	0		0		0	2	0	2							0
84978		7	7011	1980	7		0	5	1		7	9955		0	0	9	1	1	5	5	0	1	0	0	0	3	England	10	5	4	1	1	4	29/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
84979		7	7011	1980	7		0	5	1		7	9955		0	4	2	1	1	7	7	0	1	0	0	1	3	England	10	7	4	1	1	4	29/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
84980		7	7011	1980	7		0	5	1		7	9955		0	0	9	1	1	7	7	0	1	0	0	1	3	England	10	7	4	1	1	4	31/12/1539 00:00:00		1	0	0		0		0	2	0	2							0
84981		7	7011	1980	7		1	6	5		3	841		2	9	8	2	1	3	3	1	1	3	0	0	3	England	10	3	2	6	5	18	31/12/1539 00:00:00		1	3	0		0		0	2	0	2							0
84982		7	7011	1980	7		0	5	1		7	9935		0	2	2	1	1	5	5	0	1	0	1	0	3	England	10	5	4	1	1	4	31/12/1539 00:00:00		1	0	0		0		0	2	0	2							0
84983		7	7011	1980	7		0	6	2		3	2524		1	9	2	2	1	2	2	1	1	0	0	0	3	England	10	2	2	3	1	2	1/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
84984		7	7011	1980	7		1	5	1		8	9935		0	1	2	1	1	6	6	0	1	0	1	1	3	England	10	6	5	1	1	0	1/1/1540 00:00:00		1	0	0		0		0	3	0	2							0
84985		7	7011	1980	7		1	6	5		3	2524		1	7	6	2	1	3	3	1	1	3	0	0	3	England	10	3	2	6	5	18	31/12/1539 00:00:00		1	2	0		0		0	2	0	2							0
84986		7	7011	1980	7		0	2	1		8	9935		0	2	1	1	1	7	7	0	1	0	1	1	3	England	10	7	5	1	1	0	31/12/1539 00:00:00		1	0	0		0		0	2	0	2							1
84987		7	7011	1980	7		1	6	2		7	9935		0	6	2	2	1	7	3	1	1	0	1	1	3	England	10	3	4	3	1	4	31/12/1539 00:00:00		1	0	0		0		0	2	0	2							0
84988		7	7011	1980	7		1	6	4		4	644		2	7	1	2	1	2	2	1	1	2	0	0	3	England	10	2	3	5	4	15	31/12/1539 00:00:00		1	2	0		0		0	2	0	2							0
84989		7	7011	1980	7		1	5	2		2	2422		1	9	2	2	1	4	4	1	1	0	0	0	3	England	10	4	1	3	1	1	31/12/1539 00:00:00		1	1	0		0		0	2	0	2							0
84990		7	7011	1980	7		0	6	2		7	9935		0	3	2	2	1	7	7	1	1	0	2	2	3	England	10	7	4	3	1	4	10/1/1540 00:00:00		1	0	0		0		0	6	0	2							0
84991		7	7011	1980	7		0	6	5		4	1551		2	0	9	2	1	3	2	1	1	3	0	0	3	England	10	2	3	6	5	19	11/1/1540 00:00:00		1	2	0		0		0	6	0	2							0
84992		7	7011	1980	7		1	5	2		3	2422		1	8	6	2	1	5	5	1	1	0	0	0	3	England	10	5	2	3	1	2	11/1/1540 00:00:00		1	2	0		0		0	6	0	2							0
84993		7	7011	1980	7		1	5	3		4	9955		0	0	9	2	1	6	4	1	2	0	0	1	3	England	10	4	3	8	1	3	11/1/1540 00:00:00		1	2	0		0		0	6	0	2							0
84994		7	7011	1980	7		1	5	1		7	9935		0	2	2	1	1	6	6	0	1	0	1	1	3	England	10	6	4	1	1	4	11/1/1540 00:00:00		1	0	0		0		0	6	0	2							0
84995		7	7011	1980	7		1	6	4		3	2514		1	8	2	2	1	3	3	1	1	2	0	0	3	England	10	3	2	5	4	14	11/1/1540 00:00:00		1	2	0		0		0	6	0	2							0
84996		7	7011	1980	7		0	6	4		4	354		3	5	1	2	1	2	2	1	1	2	0	0	3	England	10	2	3	5	4	15	10/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
84997		7	7011	1980	7		1	6	5		3	744		2	0	9	2	1	4	3	1	1	3	0	0	3	England	10	3	2	6	5	18	10/1/1540 00:00:00		1	3	0		0		0	5	0	2							0
84998		7	7011	1980	7		0	1	1		8	9935		0	2	1	1	1	7	7	1	0	0	1	1	3	England	10	7	5	1	1	0	11/1/1540 00:00:00		1	0	0		0		0	6	0	2							1
84999		7	7011	1980	7		0	1	1		8	9935		0	1	1	1	1	7	7	0	1	0	1	1	3	England	10	7	5	1	1	0	9/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
85000		7	7011	1980	7		0	2	3		4	9935		0	0	9	1	1	6	6	0	2	1	1	1	3	England	10	6	3	4	3	11	10/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
85001		7	7011	1980	7		1	6	3		2	2521		1	0	9	2	1	3	3	1	1	1	0	0	3	England	10	3	1	4	3	9	11/1/1540 00:00:00		1	2	0		0		0	6	0	2							0
85002		7	7011	1980	7		1	6	5		3	2244		1	0	9	2	1	3	2	1	2	2	1	1	3	England	10	2	2	10	7	26	10/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
85003		7	7011	1980	7		0	5	4		4	1944		1	5	4	2	1	4	3	1	1	2	0	0	3	England	10	3	3	5	4	15	11/1/1540 00:00:00		1	1	0		0		0	6	0	2							0
85004		7	7011	1980	7		1	1	5		3	1553		2	0	9	2	1	3	3	2	1	2	0	0	3	England	10	3	2	10	7	26	11/1/1540 00:00:00		1	4	0		0		0	6	0	2							0
85005		7	7011	1980	7		0	4	1		7	9935		0	1	1	1	1	6	6	0	1	0	1	1	3	England	10	6	4	1	1	4	9/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
85006		7	7011	1980	8		0	5	2		8	9935		0	0	9	2	1	7	7	1	1	0	2	2	3	England	10	7	5	3	1	0	10/1/1540 00:00:00		1	0	0		0		0	1	0	2							1
85007		7	7011	1980	8		0	5	3		4	2244		0	0	9	1	1	4	4	0	1	2	0	0	3	England	10	4	3	2	2	7	11/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
85008		7	7011	1980	8		0	3	1		5	2541		1	0	9	1	1	5	5	1	0	0	0	0	3	England	10	5	4	1	1	4	11/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
85009		7	7011	1980	8		0	3	1		8	9935		0	1	2	1	1	5	5	0	1	0	1	0	3	England	10	5	5	1	1	0	11/1/1540 00:00:00		1	0	0		0		0	2	1	2							0
85010		7	7011	1980	8		1	5	2		6	9955		0	0	9	2	1	7	6	1	1	0	1	2	3	England	10	6	5	3	1	0	12/1/1540 00:00:00		1	0	0		0		0	3	0	2							0
85011		7	7011	1980	8		1	5	3		3	2144		1	10	6	2	1	5	4	2	1	0	1	1	3	England	10	4	2	8	1	2	12/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
85012		7	7011	1980	8		0	5	1		6	9955		0	0	9	1	1	5	5	0	1	0	0	0	3	England	10	5	5	1	1	0	10/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
85013		7	7011	1980	8		1	6	4		3	1922		1	9	2	2	1	3	3	1	1	2	0	0	3	England	10	3	2	5	4	14	11/1/1540 00:00:00		1	1	0		0		0	2	2	2							0
85014		7	7011	1980	8		0	5	5		3	2524		1	7	2	2	1	4	2	1	1	3	0	0	3	England	10	2	2	6	5	18	12/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
85015		7	7011	1980	8		0	5	2		4	2354		2	5	1	2	1	4	4	1	1	0	0	0	3	England	10	4	3	3	1	3	11/1/1540 00:00:00		1	2	0		0		0	2	0	2							0
85016		7	7011	1980	8		1	5	2		3	2221		1	9	2	2	1	2	2	1	1	0	0	0	3	England	10	2	2	3	1	2	22/1/1540 00:00:00		1	2	0		0		0	6	0	2							0
85017		7	7011	1980	8		0	1	2		7	9935		0	3	2	2	1	6	7	1	1	0	2	2	3	England	10	7	4	3	1	4	22/1/1540 00:00:00		1	0	0		0		0	6	0	2							0
85018		7	7011	1980	8		0	1	2		7	9945		1	3	2	2	1	5	5	1	1	0	0	0	3	England	10	5	4	3	1	4	21/1/1540 00:00:00		1	0	0		0		0	5	0	2							0
85019		7	7011	1980	8		1	5	2		6	9955		0	0	9	2	1	6	6	1	1	0	1	2	3	England	10	6	5	3	1	0	21/1/1540 00:00:00		1	0	0		0		0	5	0	2							0
85020		7	7011	1980	8		0	5	2		8	9935		0	3	1	2	1	7	6	1	1	0	2	2	3	England	10	6	5	3	1	0	21/1/1540 00:00:00		1	0	0		0		0	5	0	2							1
85021		7	7011	1980	8		0	6	2		8	9935		1	2	1	2	1	5	5	1	1	0	2	0	3	England	10	5	5	3	1	0	20/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
85022		7	7011	1980	8		0	1	1		7	9935		0	3	2	1	1	7	7	0	1	0	1	1	3	England	10	7	4	1	1	4	20/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
85023		7	7011	1980	8		0	1	1		6	9955		0	4	2	1	1	5	5	0	1	0	0	0	3	England	10	5	5	1	1	0	22/1/1540 00:00:00		1	0	0		0		0	6	0	2							0
85024		7	7011	1980	8		0	5	3		4	9935		0	0	9	2	1	6	6	1	2	0	2	2	3	England	10	6	3	8	1	3	22/1/1540 00:00:00		1	1	0		0		0	6	0	2							0
85025		7	7011	1980	8		0	5	1		8	9935		0	1	1	1	1	7	7	0	1	0	1	1	3	England	10	7	5	1	1	0	21/1/1540 00:00:00		1	0	0		0		0	5	0	2							0
85026		7	7011	1980	8		1	5	4		4	9935		0	0	9	2	1	6	5	3	1	0	2	1	3	England	10	5	3	9	1	3	21/1/1540 00:00:00		1	2	0		0		0	5	0	2							0
85027		7	7011	1980	9		0	1	2		8	9935		0	1	1	1	1	5	5	0	2	0	1	0	3	England	10	5	5	3	1	0	22/1/1540 00:00:00		1	0	0		0		0	2	0	2							0
85028		7	7011	1980	9		1	5	3		7	9935		0	0	9	2	1	6	5	2	1	0	3	2	3	England	10	5	4	8	1	4	22/1/1540 00:00:00		1	0	0		0		0	2	0	2							0
85029		7	7011	1980	9		1	5	1		7	9955		0	3	2	1	1	7	7	0	1	0	0	1	3	England	10	7	4	1	1	4	22/1/1540 00:00:00		1	0	0		0		0	2	0	2							0
85030		7	7011	1980	9		1	1	2		4	9975		1	7	6	2	1	5	4	1	1	0	0	0	3	England	10	4	3	3	1	3	22/1/1540 00:00:00		1	2	0		0		0	2	0	2							0
85031		7	7011	1980	9		1	5	1		2	2221		1	9	2	1	1	4	4	1	0	0	0	0	3	England	10	4	1	1	1	1	21/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
85032		7	7011	1980	9		0	5	1		6	9955		0	4	2	1	1	7	7	0	1	0	0	1	3	England	10	7	5	1	1	0	21/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
85033		7	7011	1980	9		1	5	1		7	9935		0	1	2	1	1	7	7	1	0	0	1	1	3	England	10	7	4	1	1	4	22/1/1540 00:00:00		1	0	0		0		0	2	0	2							0
85034		7	7011	1980	9		0	2	1		8	9935		0	1	2	1	1	7	7	0	1	0	1	1	3	England	10	7	5	1	1	0	22/1/1540 00:00:00		1	0	0		0		0	2	0	2							1
85035		7	7011	1980	9		1	6	4		3	1641		2	0	9	2	1	2	2	1	1	2	0	0	3	England	10	2	2	5	4	14	22/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
85036		7	7011	1980	9		1	6	5		2	2422		1	10	4	2	1	2	2	1	1	3	0	0	3	England	10	2	1	6	5	17	22/1/1540 00:00:00		1	2	0		0		0	2	0	2							0
85037		7	7011	1980	10		1	1	3		3	1944		1	6	2	2	1	4	4	1	1	1	0	0	4	England	10	4	2	4	3	10	1/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
85038		7	7011	1980	10		0	1	2		7	9945		0	5	1	1	1	5	5	1	1	0	0	0	4	England	10	5	4	3	1	4	1/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
85039		7	7011	1980	10		0	1	4		4	1541		2	0	9	2	1	5	4	2	2	0	0	0	4	England	10	4	3	9	1	3	2/1/1540 00:00:00		1	3	0		0		0	5	0	2							0
85040		7	7011	1980	10		1	5	2		4	741		2	0	9	2	1	5	4	1	1	0	0	0	4	England	10	4	3	3	1	3	3/1/1540 00:00:00		1	2	0		0		0	6	0	2							0
85041		7	7011	1980	10		1	5	2		4	1944		1	3	4	2	1	5	5	1	1	0	0	0	4	England	10	5	3	3	1	3	2/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
85042		7	7011	1980	10		0	1	1		8	9935		0	2	2	1	1	7	7	0	1	0	1	1	4	England	10	7	5	1	1	0	2/1/1540 00:00:00		1	0	0		0		0	5	0	2							0
85043		7	7011	1980	10		0	1	1		8	9935		0	2	1	1	1	6	6	1	0	0	1	1	4	England	10	6	5	1	1	0	2/1/1540 00:00:00		1	0	0		0		0	5	0	2							1
85044		7	7011	1980	10		0	2	2		8	9935		0	1	2	1	1	7	7	2	0	0	1	1	4	England	10	7	5	3	1	0	3/1/1540 00:00:00		1	0	0		0		0	6	0	2							0
85045		7	7011	1980	10		0	5	1		7	9935		0	2	1	1	1	6	6	1	0	0	1	1	4	England	10	6	4	1	1	4	1/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
85046		7	7011	1980	10		1	4	5		4	2514		1	0	9	2	1	4	4	2	1	2	0	0	4	England	10	4	3	10	7	27	1/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
85047		7	7011	1980	10		1	1	2		6	9955		0	6	2	2	1	7	6	1	1	0	1	2	4	England	10	6	5	3	1	0	1/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
85048		7	7011	1980	11		0	2	3		4	1244		2	0	9	2	1	2	2	1	1	1	0	0	4	England	10	2	3	4	3	11	3/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
85049		7	7011	1980	11		0	3	2		4	1551		2	7	6	2	1	2	1	1	1	0	0	0	4	England	10	1	3	3	1	3	4/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
85050		7	7011	1980	11		1	6	2		3	744		2	9	6	2	1	4	4	1	1	0	0	0	4	England	10	4	2	3	1	2	4/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
85051		7	7011	1980	11		1	6	4		3	2344		1	7	2	2	1	3	3	1	1	2	0	0	4	England	10	3	2	5	4	14	4/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
85052		7	7011	1980	11		0	5	2		7	9935		0	3	2	2	1	7	6	1	1	0	2	2	4	England	10	6	4	3	1	4	2/1/1540 00:00:00		1	0	0		0		0	1	0	2							1
85053		7	7011	1980	11		0	5	2		7	9935		0	3	2	2	1	6	5	1	1	0	2	1	4	England	10	5	4	3	1	4	3/1/1540 00:00:00		1	0	0		0		0	2	0	2							0
85054		7	7011	1980	11		1	6	2		3	644		2	9	4	2	1	2	1	1	1	0	0	0	4	England	10	1	2	3	1	2	4/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
85055		7	7011	1980	11		0	1	1		8	9935		0	1	1	1	1	5	5	0	1	0	1	0	4	England	10	5	5	1	1	0	2/1/1540 00:00:00		1	0	0		0		0	1	0	2							1
85056		7	7011	1980	11		1	6	3		3	744		2	0	9	2	1	3	3	1	1	1	0	0	4	England	10	3	2	4	3	10	4/1/1540 00:00:00		1	3	0		0		0	3	0	2							0
85057		7	7011	1980	11		0	6	3		3	841		2	0	9	2	1	2	2	1	1	1	0	0	4	England	10	2	2	4	3	10	4/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
85058		7	7011	1980	11		1	1	4		1	9945		1	8	6	2	1	5	4	2	1	1	0	0	4	England	10	4	1	10	7	25	4/1/1540 00:00:00		1	4	0		0		0	3	0	2							0
85059		7	7011	1980	11		0	5	2		8	9935		0	3	2	2	1	7	7	1	1	0	2	2	4	England	10	7	5	3	1	0	4/1/1540 00:00:00		1	0	0		0		0	3	0	2							0
85060		7	7011	1980	11		1	6	4		3	844		2	10	8	2	1	2	2	1	1	2	0	0	4	England	10	2	2	5	4	14	4/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
85061		7	7011	1980	11		1	6	4		2	2422		1	0	9	2	1	3	3	1	1	2	0	0	4	England	10	3	1	5	4	13	4/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
85062		7	7011	1980	11		0	6	4		3	2514		1	0	9	2	1	4	4	2	1	1	0	0	4	England	10	4	2	10	7	26	2/1/1540 00:00:00		1	2	0		0		0	1	0	2							0
85063		7	7011	1980	11		1	6	4		3	1944		1	6	2	2	1	3	2	1	1	2	0	0	4	England	10	2	2	5	4	14	13/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
85064		7	7011	1980	11		1	6	3		5	101		2	3	8	2	1	2	2	1	1	1	0	0	4	England	10	2	4	4	3	12	12/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
85065		7	7011	1980	11		1	6	2		4	744		2	8	2	2	1	5	5	1	1	0	0	0	4	England	10	5	3	3	1	3	14/1/1540 00:00:00		1	2	0		0		0	6	0	2							0
85066		7	7011	1980	11		0	6	3		3	2322		1	8	6	2	1	3	3	1	1	1	0	0	4	England	10	3	2	4	3	10	12/1/1540 00:00:00		1	2	0		0		0	4	0	2							0
85067		7	7011	1980	11		0	1	1		4	2144		1	4	1	1	1	5	5	1	0	0	0	0	4	England	10	5	3	1	1	3	13/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
85068		7	7011	1980	11		1	6	3		3	1954		1	8	6	2	1	2	2	1	1	1	0	0	4	England	10	2	2	4	3	10	12/1/1540 00:00:00		1	2	0		0		0	4	0	2							0
85069		7	7011	1980	11		1	5	2		8	9935		0	3	2	2	1	6	5	1	1	0	1	1	4	England	10	5	5	3	1	0	12/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
85070		7	7011	1980	11		0	6	2		2	2422		1	0	9	2	1	2	2	1	1	0	0	0	4	England	10	2	1	3	1	1	13/1/1540 00:00:00		1	2	0		0		0	5	0	2							0
85071		7	7011	1980	11		1	5	4		3	2604		2	8	6	2	1	3	3	1	1	2	0	0	4	England	10	3	2	5	4	14	13/1/1540 00:00:00		1	2	0		0		0	5	0	2							0
85072		7	7011	1980	11		1	1	1		8	9935		0	1	2	1	1	6	6	0	1	0	1	1	4	England	10	6	5	1	1	0	12/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
85073		7	7011	1980	11		0	5	5		3	9975		1	8	2	2	1	3	3	1	1	3	0	0	4	England	10	3	2	6	5	18	13/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
85074		7	7011	1980	11		1	6	2		3	754		2	10	1	2	1	2	2	1	1	0	0	0	4	England	10	2	2	3	1	2	14/1/1540 00:00:00		1	2	0		0		0	6	0	2							0
85075		7	7011	1980	12		1	6	7		3	2342		1	9	2	2	1	3	3	1	1	5	0	0	4	England	10	3	2	7	6	22	15/1/1540 00:00:00		1	3	0		0		0	2	0	2							0
85076		7	7011	1980	12		1	5	2		6	9955		1	4	2	2	1	5	5	1	1	0	0	0	4	England	10	5	5	3	1	0	14/1/1540 00:00:00		1	0	0		0		0	1	2	2							0
85077		7	7011	1980	12		1	5	2		3	9935		0	7	6	2	1	6	5	1	1	0	1	1	4	England	10	5	2	3	1	2	14/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
85078		7	7011	1980	12		1	6	4		3	2514		1	8	2	2	1	3	3	1	1	2	0	0	4	England	10	3	2	5	4	14	15/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
85079		7	7011	1980	12		0	6	2		3	2544		1	0	9	2	1	5	4	1	1	0	0	0	4	England	10	4	2	3	1	2	15/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
85080		7	7011	1980	12		1	5	2		6	9955		0	4	2	2	1	6	5	1	1	0	1	1	4	England	10	5	5	3	1	0	14/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
85081		7	7011	1980	12		1	6	2		2	2604		2	9	2	2	1	4	4	1	1	0	0	0	4	England	10	4	1	3	1	1	14/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
85082		7	7011	1980	12		0	6	2		4	2244		0	7	6	1	1	3	3	1	1	0	0	0	4	England	10	3	3	3	1	3	15/1/1540 00:00:00		1	2	0		0		0	2	0	2							0
85083		7	7011	1980	12		1	6	1		3	2544		1	6	1	1	1	2	2	1	0	0	0	0	4	England	10	2	2	1	1	2	15/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
85084		7	7011	1980	12		0	5	2		3	9935		0	8	6	1	1	7	7	0	2	0	1	1	4	England	10	7	2	3	1	2	14/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
85085		7	7011	1980	12		1	6	4		3	2604		2	9	2	2	1	2	2	1	1	2	0	0	4	England	10	2	2	5	4	14	14/1/1540 00:00:00		1	2	0		0		0	1	0	2							0
85086		7	7011	1980	12		1	6	4		4	744		2	7	6	2	1	2	2	1	1	2	0	0	4	England	10	2	3	5	4	15	14/1/1540 00:00:00		1	2	0		0		0	1	0	2							0
85087		7	7011	1980	12		1	6	4		3	353		2	8	2	2	1	2	2	1	1	2	0	0	4	England	10	2	2	5	4	14	15/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
85088		7	7011	1980	12		0	5	2		4	9965		0	5	8	1	1	5	5	1	1	0	0	0	4	England	10	5	3	3	1	3	14/1/1540 00:00:00		1	2	0		0		0	1	0	2							0
85089		7	7011	1980	12		1	6	3		4	2144		0	0	9	1	1	3	3	0	2	1	0	0	4	England	10	3	3	4	3	11	15/1/1540 00:00:00		1	2	0		0		0	2	0	2							0
85090		7	7011	1980	12		1	2	2		4	2144		0	0	9	1	1	3	3	0	2	0	0	0	4	England	10	3	3	3	1	3	15/1/1540 00:00:00		1	2	0		0		0	2	0	2							0
85091		7	7028	1980	1		1	5	1		8	9935		0	1	1	1	1	7	7	0	1	0	1	1	1	England	10	7	5	1	1	0	13/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
85092		7	7028	1980	1		1	5	3		3	2522		1	0	9	2	1	5	5	2	1	0	0	0	1	England	10	5	2	8	1	2	15/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
85093		7	7028	1980	1		1	5	2		4	9955		0	0	9	2	1	6	4	1	1	0	0	1	1	England	10	4	3	3	1	3	13/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
85094		7	7028	1980	1		1	1	1		4	2342		0	5	1	1	1	5	5	0	1	0	0	0	1	England	10	5	3	1	1	3	14/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
85095		7	7028	1980	1		1	5	3		4	843		2	0	9	2	1	5	5	1	2	0	0	0	1	England	10	5	3	8	1	3	15/1/1540 00:00:00		1	3	0		0		0	3	0	2							0
85096		7	7028	1980	1		0	5	5		3	2422		1	0	9	2	1	3	3	1	1	3	0	0	1	England	10	3	2	6	5	18	14/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
85097		7	7028	1980	1		0	1	1		8	9935		0	2	1	1	1	7	7	0	1	0	1	1	1	England	10	7	5	1	1	0	13/1/1540 00:00:00		1	0	0		0		0	1	0	2							1
85098		7	7028	1980	1		1	1	3		4	9945		0	0	9	1	1	4	4	1	1	1	0	0	1	England	10	4	3	4	3	11	15/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
85099		7	7028	1980	1		0	1	3		4	744		2	0	9	2	1	5	4	1	1	1	0	0	1	England	10	4	3	4	3	11	14/1/1540 00:00:00		1	2	0		0		0	2	0	2							0
85100		7	7028	1980	1		1	5	2		4	9935		0	0	9	1	1	6	6	1	1	0	1	1	1	England	10	6	3	3	1	3	14/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
85101		7	7028	1980	1		1	5	2		6	9955		0	0	9	1	1	7	7	1	1	0	0	1	1	England	10	7	5	3	1	0	23/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
85102		7	7028	1980	1		1	6	3		3	2514		1	0	9	2	1	3	3	1	1	1	0	0	1	England	10	3	2	4	3	10	23/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
85103		7	7028	1980	1		0	5	2		7	9955		0	0	9	2	1	6	6	2	0	0	0	2	1	England	10	6	4	3	1	4	24/1/1540 00:00:00		1	0	0		0		0	5	0	2							0
85104		7	7028	1980	1		1	6	3		3	2144		1	5	2	2	1	3	2	1	1	1	0	0	1	England	10	2	2	4	3	10	24/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
