hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
31977		3	3010	1975	3		0	1	2		0	9935			1	2	2	1	6	5	1	1	0	2	1	1	England	4	5		3	1	0	4/1/1540 00:00:00		1	0	0		0		0	3	0	2			8				0
31978		3	3010	1975	3		0	1	3		0	9935			6	6	2	1	7	7	1	2	0	2	2	1	England	4	7		8	1	0	7/1/1540 00:00:00		1	1	0		0		0	6	0	2			4				0
31979		3	3010	1975	3		0	1	4		0	744			6	2	2	1	2	1	1	1	2	0	0	1	England	4	1		5	4	0	4/1/1540 00:00:00		1	1	0		0		0	3	0	2			3				0
31980		3	3010	1975	3		0	1	3		0	9935			0	9	2	1	6	6	1	2	0	2	2	1	England	4	6		8	1	0	7/1/1540 00:00:00		0	1	0		0		0	6	0	2			5				0
31981		3	3010	1975	3		0	1	4		0	9995			0	9	1	1	3	3	0	1	3	0	0	1	England	4	3		2	2	0	4/1/1540 00:00:00		1	1	0		0		0	3	0	2			5				0
31982		3	3010	1975	3		0	1	3		0	2422			10	1	2	1	3	3	2	1	0	0	0	1	England	4	3		8	1	0	5/1/1540 00:00:00		1	3	0		0		0	4	0	2			4				0
31983		3	3010	1975	4		0	1	4		0	154			6	1	2	1	3	3	1	1	2	0	0	2	England	4	3		5	4	0	7/1/1540 00:00:00		1	2	0		0		0	2	0	2			4				0
31984		3	3010	1975	4		0	1	1		0	9935			1	1	1	1	7	7	1	0	0	1	1	2	England	4	7		1	1	0	6/1/1540 00:00:00		0	0	0		0		0	1	0	2			8				1
31985		3	3010	1975	4		0	1	3		0	1744			8	1	2	1	4	3	1	1	1	0	0	2	England	4	3		4	3	0	8/1/1540 00:00:00		1	2	0		0		0	3	0	2			3				0
31986		3	3010	1975	4		0	1	4		0	1744			10	1	2	1	4	4	2	1	1	0	0	2	England	4	4		10	7	0	6/1/1540 00:00:00		1	3	0		0		0	1	0	2			3				0
31987		3	3010	1975	4		0	1	1		0	9935			0	9	1	1	5	5	0	1	0	1	0	2	England	4	5		1	1	0	6/1/1540 00:00:00		1	0	0		0		0	1	0	2			8				1
31988		3	3010	1975	4		0	1	5		0	353			10	1	2	1	4	3	3	1	1	0	0	2	England	4	3		10	7	0	8/1/1540 00:00:00		1	3	0		0		0	3	0	2			3				0
31989		3	3010	1975	4		0	6	4		0	2514			8	1	2	1	4	4	1	1	2	0	0	2	England	4	4		5	4	0	7/1/1540 00:00:00		1	2	0		0		0	2	0	2			3				0
31990		3	3010	1975	4		0	1	4		0	244			10	1	2	1	4	4	2	1	1	0	0	2	England	4	4		10	7	0	7/1/1540 00:00:00		1	2	0		0		0	2	0	2			3				0
31991		3	3010	1975	4		0	1	2		0	2391			0	9	2	1	4	7	1	1	0	1	1	2	England	4	7		3	1	0	6/1/1540 00:00:00		1	1	0		0		0	1	0	2			3				1
31992		3	3010	1975	4		0	1	4		0	1243			7	1	2	1	3	3	1	1	2	0	0	2	England	4	3		5	4	0	8/1/1540 00:00:00		1	2	0		0		0	3	0	2			4				0
31993		3	3010	1975	4		0	1	2		0	9935			3	1	2	1	7	7	1	1	0	2	2	2	England	4	7		3	1	0	8/1/1540 00:00:00		1	0	0		0		0	3	0	2			8				1
31994		3	3010	1975	4		0	1	2		0	1944			7	1	2	1	5	5	1	1	0	0	0	2	England	4	5		3	1	0	6/1/1540 00:00:00		1	1	0		0		0	1	0	2			3				0
31995		3	3010	1975	4		0	1	3		0	1954			0	9	2	1	1	1	1	1	1	0	0	2	England	4	1		4	3	0	8/1/1540 00:00:00		1	1	0		0		0	3	0	2			4				0
31996		3	3010	1975	4		0	1	1		0	9935			1	1	1	1	6	6	0	1	0	1	1	2	England	4	6		1	1	0	7/1/1540 00:00:00		1	0	0		0		0	2	0	2			8				1
31997		3	3010	1975	4		0	6	2		0	9965			0	9	2	1	4	4	1	1	0	0	0	2	England	4	4		3	1	0	18/1/1540 00:00:00		1	1	0		0		0	6	0	2			5				1
31998		3	3010	1975	4		0	1	3		0	754			0	9	2	1	1	1	1	1	1	0	0	2	England	4	1		4	3	0	16/1/1540 00:00:00		0	1	0		0		0	4	0	2			4				0
31999		3	3010	1975	4		0	1	1		0	9945			0	9	1	1	5	5	0	1	0	0	0	2	England	4	5		1	1	0	18/1/1540 00:00:00		1	1	0		0		0	6	0	2			5				0
32000		3	3010	1975	4		0	1	5		0	744			7	1	2	1	2	2	1	2	2	1	1	2	England	4	2		10	7	0	16/1/1540 00:00:00		1	1	0		0		0	4	0	2			3				0
32001		3	3010	1975	4		0	1	1		0	9935			2	1	1	1	7	7	0	1	0	1	1	2	England	4	7		1	1	0	17/1/1540 00:00:00		0	0	0		0		0	5	0	2			8				1
32002		3	3010	1975	4		0	1	2		0	9935			3	1	2	1	6	7	1	1	0	2	2	2	England	4	7		3	1	0	16/1/1540 00:00:00		1	0	0		0		0	4	0	2			8				1
32003		3	3010	1975	4		0	1	2		0	1644			7	1	2	1	5	5	1	1	0	0	0	2	England	4	5		3	1	0	17/1/1540 00:00:00		1	2	0		0		0	5	0	2			3				0
32004		3	3010	1975	4		0	5	3		0	754			0	9	2	1	1	1	1	1	1	0	0	2	England	4	1		4	3	0	17/1/1540 00:00:00		1	2	0		0		0	5	0	2			4				0
32005		3	3010	1975	4		0	6	4		0	744			0	9	2	1	2	1	1	1	2	0	0	2	England	4	1		5	4	0	17/1/1540 00:00:00		1	1	0		0		0	5	0	2			3				0
32006		3	3010	1975	7		0	1	2		0	9935			3	1	2	1	6	6	1	1	0	2	2	3	England	4	6		3	1	0	29/1/1540 00:00:00		1	0	0		0		0	1	0	2			8				0
32007		3	3010	1975	7		0	5	1		0	2144			3	1	1	1	4	4	0	1	0	0	0	3	England	4	4		1	1	0	1/1/1540 00:00:00		0	1	0		0		0	3	0	2			4				0
32008		3	3010	1975	7		0	1	5		0	744			9	1	2	1	2	2	1	1	3	0	0	3	England	4	2		6	5	0	29/1/1540 00:00:00		0	1	0		0		0	1	0	2			3				0
32009		3	3010	1975	7		0	1	5		0	544			6	1	2	1	1	1	1	1	3	0	0	3	England	4	1		6	5	0	29/1/1540 00:00:00		1	1	0		0		0	1	0	2			3				0
32010		3	3010	1975	7		0	1	2		0	9935			0	9	1	1	6	6	1	1	0	1	1	3	England	4	6		3	1	0	31/12/1539 00:00:00		1	1	0		0		0	2	0	2			3				0
32011		3	3010	1975	7		0	2	2		0	9935			4	1	2	1	6	6	1	1	0	1	2	3	England	4	6		3	1	0	31/12/1539 00:00:00		1	1	0		0		0	2	0	2			5				0
32012		3	3010	1975	7		0	5	3		0	744			0	9	2	1	5	5	1	2	0	0	0	3	England	4	5		8	1	0	29/1/1540 00:00:00		1	2	0		0		0	1	0	2			4				0
32013		3	3010	1975	7		0	2	2		0	9965			2	8	2	1	5	5	1	1	0	0	0	3	England	4	5		3	1	0	29/1/1540 00:00:00		1	1	0		0		0	1	0	2			5				0
32014		3	3010	1975	7		0	1	1		0	2344			2	1	1	1	4	4	0	1	0	0	0	3	England	4	4		1	1	0	29/1/1540 00:00:00		1	1	0		0		0	1	0	2			5				0
32015		3	3010	1975	7		0	5	2		0	9945			4	1	2	1	5	5	1	1	0	0	0	3	England	4	5		3	1	0	29/1/1540 00:00:00		0	1	0		0		0	1	0	2			5				0
32016		3	3010	1975	7		0	1	4		0	2144			10	1	2	1	3	3	2	1	1	0	0	3	England	4	3		10	7	0	10/1/1540 00:00:00		1	3	0		0		0	5	0	2			2				0
32017		3	3010	1975	7		1	1	4		0	741			0	9	2	1	4	4	1	2	1	0	0	3	England	4	4		10	7	0	10/1/1540 00:00:00		0	2	0		0		0	5	0	2			4				0
32018		3	3010	1975	7		0	1	2		0	9965			6	8	2	1	4	4	1	1	0	0	0	3	England	4	4		3	1	0	10/1/1540 00:00:00		1	2	0		0		0	5	0	2			5				0
32019		3	3010	1975	7		0	1	2		0	744			6	1	2	1	5	5	1	1	0	0	0	3	England	4	5		3	1	0	9/1/1540 00:00:00		1	2	0		0		0	4	0	2			4				0
32020		3	3010	1975	7		0	1	8		0	9965			0	9	2	1	4	4	3	1	4	0	0	3	England	4	4		11	7	0	8/1/1540 00:00:00		1	4	0		0		0	3	0	2			4				0
32022		3	3010	1975	7		0	1	1		0	9935			2	1	1	1	6	6	0	1	0	1	1	3	England	4	6		1	1	0	8/1/1540 00:00:00		1	0	0		0		0	3	0	2			8				1
32023		3	3010	1975	7		0	1	1		0	9935			2	1	1	1	5	5	0	1	0	1	0	3	England	4	5		1	1	0	8/1/1540 00:00:00		1	0	0		0		0	3	0	2			8				1
32024		3	3010	1975	7		0	1	1		0	9935			2	1	1	1	6	6	1	0	0	1	1	3	England	4	6		1	1	0	8/1/1540 00:00:00		1	0	0		0		0	3	0	2			8				1
32025		3	3010	1975	7		0	1	4		0	744			10	2	2	1	4	4	1	2	1	0	0	3	England	4	4		10	7	0	10/1/1540 00:00:00		1	3	0		0		0	5	0	2			3				0
32026		3	3010	1975	7		1	1	3		0	1944			0	9	2	1	4	4	2	1	0	0	0	3	England	4	4		8	1	0	8/1/1540 00:00:00		1	2	0		0		0	3	0	2			3				0
32027		3	3010	1975	7		0	1	4		0	1541			0	9	2	1	4	4	1	2	1	0	0	3	England	4	4		10	7	0	8/1/1540 00:00:00		1	3	0		0		0	3	0	2			3				0
32028		3	3010	1975	8		1	6	2		0	1944			8	1	2	1	2	1	1	1	0	0	0	3	England	4	1		3	1	0	10/1/1540 00:00:00		1	2	0		0		0	1	0	2			3				0
32029		3	3010	1975	8		0	1	4		0	1891			4	1	2	1	1	1	1	1	2	0	0	3	England	4	1		5	4	0	10/1/1540 00:00:00		1	1	0		0		0	2	0	2			4				0
32030		3	3010	1975	8		0	1	6		0	2604			6	8	2	1	2	2	1	1	4	0	0	3	England	4	2		7	6	0	10/1/1540 00:00:00		1	2	0		0		0	1	0	2			5				0
32031		3	3010	1975	8		0	1	4		0	841			4	1	2	1	4	4	1	1	2	0	0	3	England	4	4		5	4	0	10/1/1540 00:00:00		1	1	0		0		0	1	0	2			4				0
32032		3	3010	1975	8		0	1	2		0	9945			0	9	2	1	5	5	1	1	0	0	0	3	England	4	5		3	1	0	10/1/1540 00:00:00		0	0	0		0		0	1	0	2			6				0
32033		3	3010	1975	8		0	6	5		0	1894			10	1	2	1	4	4	2	1	2	0	0	3	England	4	4		10	7	0	10/1/1540 00:00:00		1	3	0		0		0	1	0	2			3				0
32034		3	3010	1975	8		0	5	2		0	9935			7	1	1	1	7	7	2	0	0	1	1	3	England	4	7		3	1	0	12/1/1540 00:00:00		0	1	0		0		0	3	2	2			3				0
32035		3	3010	1975	8		0	1	2		0	9945			0	9	1	1	4	4	0	2	0	0	0	3	England	4	4		3	1	0	12/1/1540 00:00:00		1	2	0		0		0	3	0	2			5				0
32036		3	3010	1975	8		0	1	3		0	1344			6	1	2	1	3	2	1	1	1	0	0	3	England	4	2		4	3	0	10/1/1540 00:00:00		1	2	0		0		0	1	0	2			3				0
32037		3	3010	1975	8		0	1	2		0	9955			4	8	2	1	5	5	1	1	0	0	0	3	England	4	5		3	1	0	10/1/1540 00:00:00		1	1	0		0		0	1	0	2			4				0
32038		3	3010	1975	8		0	1	1		0	2244			3	1	1	1	5	5	0	1	0	0	0	3	England	4	5		1	1	0	12/1/1540 00:00:00		1	1	0		0		0	3	0	2			4				0
32039		3	3010	1975	8		0	5	1		0	9955			0	9	1	1	7	7	0	1	0	0	1	3	England	4	7		1	1	0	19/1/1540 00:00:00		1	0	0		0		0	3	0	2			7				0
32040		3	3010	1975	8		0	5	2		0	9935			2	1	2	1	7	7	1	1	0	2	2	3	England	4	7		3	1	0	19/1/1540 00:00:00		1	0	0		0		0	3	0	2			8				0
32041		3	3010	1975	8		1	6	5		0	744			0	9	2	1	3	3	1	2	2	0	0	3	England	4	3		10	7	0	19/1/1540 00:00:00		1	2	0		0		0	3	0	2			3				0
32042		3	3010	1975	8		0	5	2		0	9955			0	9	2	1	7	6	1	1	0	1	2	3	England	4	6		3	1	0	19/1/1540 00:00:00		1	0	0		0		0	3	0	2			7				0
32043		3	3010	1975	9		0	6	3		0	1894			10	1	2	1	3	3	1	2	0	0	0	3	England	4	3		8	1	0	23/1/1540 00:00:00		1	3	0		0		0	3	0	2			3				0
32044		3	3010	1975	9		0	5	2		0	1744			8	1	2	1	5	4	1	1	0	0	0	3	England	4	4		3	1	0	23/1/1540 00:00:00		1	2	0		0		0	3	0	2			4				0
32045		3	3010	1975	9		0	2	1		0	9945			1	1	1	1	4	4	0	1	0	0	0	3	England	4	4		1	1	0	21/1/1540 00:00:00		0	0	0		0		0	1	0	2			6				0
32046		3	3010	1975	9		0	2	1		0	9935			1	1	1	1	7	7	0	1	0	1	1	3	England	4	7		1	1	0	21/1/1540 00:00:00		0	0	0		0		0	1	0	2			8				1
32047		3	3010	1975	9		0	6	4		0	444			6	1	2	1	2	2	1	1	2	0	0	3	England	4	2		5	4	0	21/1/1540 00:00:00		1	1	0		0		0	1	0	2			3				0
32048		3	3010	1975	9		1	6	4		0	1541			6	1	2	1	3	3	1	1	2	0	0	3	England	4	3		5	4	0	21/1/1540 00:00:00		0	1	0		0		0	1	0	2			3				0
32049		3	3010	1975	9		0	2	2		0	754			0	9	2	1	5	5	1	1	0	0	0	3	England	4	5		3	1	0	22/1/1540 00:00:00		0	1	0		0		0	2	0	2			3				0
32050		3	3010	1975	10		0	1	3		0	9935			4	1	2	1	6	6	2	1	0	2	2	4	England	4	6		8	1	0	31/12/1539 00:00:00		0	0	0		0		0	3	0	2			8				0
32051		3	3010	1975	10		0	1	3		0	544			0	9	2	1	2	2	1	1	1	0	0	4	England	4	2		4	3	0	31/12/1539 00:00:00		0	1	0		0		0	3	0	2			4				0
32052		3	3010	1975	10		0	1	4		0	9945			2	1	1	1	1	1	0	1	3	0	0	4	England	4	1		2	2	0	1/1/1540 00:00:00		0	0	0		0		0	4	0	2			6				0
32053		3	3010	1975	10		0	1	3		0	1744			0	9	2	1	4	4	2	1	0	0	0	4	England	4	4		8	1	0	1/1/1540 00:00:00		1	2	0		0		0	4	0	2			3				0
32054		3	3010	1975	10		0	1	2		0	1894			5	1	2	1	5	5	1	1	0	0	0	4	England	4	5		3	1	0	31/12/1539 00:00:00		1	1	0		0		0	3	0	2			3				0
32055		3	3010	1975	10		0	1	1		0	9945			2	1	1	1	5	5	1	0	0	0	0	4	England	4	5		1	1	0	31/12/1539 00:00:00		0	0	0		0		0	3	0	2			6				0
32056		3	3010	1975	10		0	1	2		0	744			9	1	2	1	3	3	1	1	0	0	0	4	England	4	3		3	1	0	1/1/1540 00:00:00		1	2	0		0		0	4	0	2			3				0
32057		3	3010	1975	10		0	1	3		0	1894			5	1	2	1	6	6	2	1	0	2	3	4	England	4	6		8	1	0	2/1/1540 00:00:00		1	1	0		0		0	5	0	2			5				0
32058		3	3010	1975	10		0	1	1		0	1944			6	1	1	1	5	5	1	0	0	0	0	4	England	4	5		1	1	0	2/1/1540 00:00:00		1	1	0		0		0	5	0	2			3				0
32059		3	3010	1975	10		0	1	3		0	1894			0	9	1	1	4	4	1	0	2	0	0	4	England	4	4		2	2	0	2/1/1540 00:00:00		1	3	0		0		0	5	0	2			3				0
32060		3	3010	1975	11		1	6	4		0	1894			8	1	2	1	3	2	1	1	2	0	0	4	England	4	2		5	4	0	3/1/1540 00:00:00		1	2	0		0		0	2	0	2			3				0
32061		3	3010	1975	11		0	1	3		0	2514			0	9	2	1	5	4	1	2	0	0	0	4	England	4	4		8	1	0	4/1/1540 00:00:00		1	2	0		0		0	3	0	2			1				0
32062		3	3010	1975	11		0	6	6		0	844			0	9	2	1	3	3	1	1	4	0	0	4	England	4	3		7	6	0	2/1/1540 00:00:00		1	1	0		0		0	1	0	2			3				0
32063		3	3010	1975	11		0	1	1		0	9935			0	9	1	1	6	6	0	1	0	1	1	4	England	4	6		1	1	0	3/1/1540 00:00:00		1	0	0		0		0	2	0	2			8				1
32064		3	3010	1975	11		0	6	4		0	844			8	1	2	1	2	2	1	1	2	0	0	4	England	4	2		5	4	0	2/1/1540 00:00:00		1	1	0		0		0	1	0	2			3				0
32065		3	3010	1975	11		0	6	3		0	644			8	1	2	1	2	2	1	1	1	0	0	4	England	4	2		4	3	0	3/1/1540 00:00:00		1	2	0		0		0	2	0	2			3				0
32066		3	3010	1975	11		0	1	6		0	9945			0	9	1	1	3	3	0	1	5	0	0	4	England	4	3		2	2	0	4/1/1540 00:00:00		1	0	0		0		0	3	0	2			7				0
32067		3	3010	1975	11		0	1	5		0	544			10	8	2	1	4	4	1	2	2	0	0	4	England	4	4		10	7	0	2/1/1540 00:00:00		1	5	0		0		0	1	0	2			4				0
32068		3	3010	1975	11		0	6	4		0	744			9	1	2	1	3	2	1	1	2	0	0	4	England	4	2		5	4	0	2/1/1540 00:00:00		1	1	0		0		0	1	0	2			2				0
32069		3	3010	1975	11		0	6	3		0	2244			9	1	2	1	2	1	1	1	1	0	0	4	England	4	1		4	3	0	2/1/1540 00:00:00		1	1	0		0		0	1	0	2			2				0
32070		3	3010	1975	11		0	5	2		0	2524			0	9	2	1	2	2	1	1	0	0	0	4	England	4	2		3	1	0	3/1/1540 00:00:00		1	2	0		0		0	2	0	2			3				0
32071		3	3010	1975	11		0	1	5		0	744			0	9	2	1	2	2	1	1	3	0	0	4	England	4	2		6	5	0	11/1/1540 00:00:00		1	1	0		0		0	3	0	2			3				0
32072		3	3010	1975	11		0	6	4		0	9935			0	9	2	1	7	5	1	3	0	1	1	4	England	4	5		9	1	0	12/1/1540 00:00:00		1	1	0		0		0	4	0	2			4				0
32073		3	3010	1975	11		1	1	2		0	9975			0	9	2	1	5	5	1	1	0	0	0	4	England	4	5		3	1	0	11/1/1540 00:00:00		1	1	0		0		0	3	0	2			4				0
32074		3	3010	1975	11		0	1	2		0	9935			2	1	2	1	6	6	1	1	0	2	2	4	England	4	6		3	1	0	11/1/1540 00:00:00		1	0	0		0		0	3	0	2			8				0
32075		3	3010	1975	11		0	1	3		0	1894			0	9	2	1	5	5	2	1	0	0	0	4	England	4	5		8	1	0	11/1/1540 00:00:00		1	2	0		0		0	3	0	2			3				0
32076		3	3010	1975	11		0	1	2		0	9935			2	1	2	1	6	6	1	1	0	2	2	4	England	4	6		3	1	0	11/1/1540 00:00:00		0	0	0		0		0	3	0	2			8				0
32077		3	3010	1975	12		0	1	1		0	9935			2	1	1	1	6	6	1	0	0	1	1	4	England	4	6		1	1	0	14/1/1540 00:00:00		1	0	0		0		0	1	0	2			8				1
32078		3	3010	1975	12		0	1	2		0	754			0	9	2	1	5	5	1	1	0	0	0	4	England	4	5		3	1	0	14/1/1540 00:00:00		1	1	0		0		0	1	0	2			3				0
32079		3	3010	1975	12		1	1	3		0	2144			10	1	2	1	4	4	2	1	0	0	0	4	England	4	4		8	1	0	14/1/1540 00:00:00		1	3	0		0		0	1	2	2			3				0
32080		3	3010	1975	12		0	1	3		0	1894			0	9	2	1	5	6	2	1	0	0	1	4	England	4	6		8	1	0	14/1/1540 00:00:00		1	2	0		0		0	1	0	2			4				0
32081		3	3010	1975	12		0	1	5		0	9945			5	1	2	1	2	2	1	1	3	0	0	4	England	4	2		6	5	0	14/1/1540 00:00:00		1	0	0		0		0	1	0	2			7				0
32082		5	5039	1975	1		1	1	3		0	744			0	9	2	1	5	4	1	2	0	0	0	1	England	5	4		8	1	0	13/1/1540 00:00:00		1	3	0		0		0	2	0	2			3				0
32083		5	5039	1975	1		0	1	5		0	1894			5	2	2	1	2	2	1	1	3	0	0	1	England	5	2		6	5	0	13/1/1540 00:00:00		1	1	0		0		0	2	0	2			4				0
32084		5	5039	1975	1		0	1	2		0	9935			0	9	1	1	5	5	1	1	0	1	0	1	England	5	5		3	1	0	13/1/1540 00:00:00		1	2	0		0		0	2	0	2			4				0
32085		5	5039	1975	1		0	1	4		0	2054			0	9	2	1	4	4	3	1	0	0	0	1	England	5	4		9	1	0	13/1/1540 00:00:00		1	3	0		0		0	2	0	2			4				0
32086		5	5039	1975	1		0	1	3		0	2144			0	9	2	1	5	5	2	1	0	0	0	1	England	5	5		8	1	0	14/1/1540 00:00:00		1	3	0		0		0	3	0	2			3				0
32087		5	5039	1975	1		0	1	2		0	9945			3	1	1	1	4	4	0	2	0	1	1	1	England	5	4		3	1	0	12/1/1540 00:00:00		1	0	0		0		0	1	0	2			6				0
32088		5	5039	1975	1		1	1	2		0	1154			0	9	1	1	4	4	1	1	0	0	0	1	England	5	4		3	1	0	14/1/1540 00:00:00		1	2	0		0		0	3	0	2			4				0
32089		5	5039	1975	1		1	1	4		0	744			7	2	2	1	4	4	1	2	1	0	0	1	England	5	4		10	7	0	12/1/1540 00:00:00		1	2	0		0		0	1	0	2			4				0
32090		5	5039	1975	1		0	1	1		0	2144			2	1	1	1	5	5	0	1	0	0	0	1	England	5	5		1	1	0	12/1/1540 00:00:00		0	1	0		0		0	1	0	2			5				0
32091		5	5039	1975	1		0	1	1		0	9935			1	1	1	1	7	7	0	1	0	1	1	1	England	5	7		1	1	0	12/1/1540 00:00:00		0	0	0		0		0	1	0	2			8				1
32092		5	5039	1975	1		0	1	2		0	643			5	2	2	1	5	4	1	1	0	0	0	1	England	5	4		3	1	0	12/1/1540 00:00:00		0	1	0		0		0	1	0	2			3				0
32093		5	5039	1975	1		0	4	4		0	154			4	2	2	1	4	4	1	1	2	0	0	1	England	5	4		5	4	0	21/1/1540 00:00:00		1	1	0		0		0	3	0	2			4				0
32094		5	5039	1975	1		1	4	2		0	154			2	2	2	1	5	4	1	1	0	0	0	1	England	5	4		3	1	0	21/1/1540 00:00:00		1	1	0		0		0	3	0	2			4				0
32095		5	5039	1975	1		1	4	2		0	1254			5	6	2	1	2	2	1	1	0	0	0	1	England	5	2		3	1	0	22/1/1540 00:00:00		1	2	0		0		0	4	0	2			5				0
32096		5	5039	1975	1		1	6	3		0	121			8	1	2	1	2	2	1	1	1	0	0	1	England	5	2		4	3	0	22/1/1540 00:00:00		1	1	0		0		0	4	0	2			3				0
32097		5	5039	1975	1		0	4	2		0	154			3	1	2	1	5	5	2	0	0	0	0	1	England	5	5		3	1	0	22/1/1540 00:00:00		1	1	0		0		0	4	0	2			4				0
32098		5	5039	1975	1		0	2	2		0	9935			1	1	2	1	6	5	1	1	0	2	1	1	England	5	5		3	1	0	22/1/1540 00:00:00		1	0	0		0		0	4	0	2			8				0
32099		5	5039	1975	1		0	4	5		0	154			3	2	2	1	2	2	1	1	3	0	0	1	England	5	2		6	5	0	22/1/1540 00:00:00		1	1	0		0		0	4	0	2			4				0
32100		5	5039	1975	1		1	6	4		0	1544			7	2	2	1	3	3	2	1	1	0	0	1	England	5	3		10	7	0	23/1/1540 00:00:00		1	2	0		0		0	5	0	2			4				0
32101		5	5039	1975	1		1	5	2		0	9935			3	1	2	1	6	6	1	1	0	2	2	1	England	5	6		3	1	0	23/1/1540 00:00:00		1	0	0		0		0	5	1	2			6				0
32102		5	5039	1975	1		0	4	2		0	153			2	2	2	1	5	6	1	1	0	0	1	1	England	5	6		3	1	0	23/1/1540 00:00:00		0	1	0		0		0	5	0	2			4				0
32103		5	5039	1975	1		0	4	2		0	154			3	2	2	1	5	5	1	1	0	0	0	1	England	5	5		3	1	0	23/1/1540 00:00:00		0	1	0		0		0	5	0	2			4				0
32104		5	5039	1975	3		1	1	5		0	9975			4	1	2	1	2	1	1	1	3	0	0	1	England	5	1		6	5	0	25/1/1540 00:00:00		1	1	0		0		0	3	0	2			4				0
32105		5	5039	1975	2		0	2	4		0	122			0	9	2	1	5	5	2	2	0	0	0	1	England	5	5		9	1	0	24/1/1540 00:00:00		0	3	0		0		0	2	0	2			4				0
32106		5	5039	1975	3		0	2	2		0	154			4	6	2	1	5	5	1	1	0	1	0	1	England	5	5		3	1	0	25/1/1540 00:00:00		0	1	0		0		0	3	0	2			4				0
32107		5	5039	1975	3		1	6	2		0	744			8	1	2	1	2	2	1	1	0	0	0	1	England	5	2		3	1	0	25/1/1540 00:00:00		1	2	0		0		0	3	0	2			3				0
32108		5	5039	1975	2		1	6	4		0	121			4	2	2	1	3	3	1	1	2	0	0	1	England	5	3		5	4	0	23/1/1540 00:00:00		1	1	0		0		0	1	0	2			4				0
32109		5	5039	1975	2		1	1	3		0	2054			3	2	2	1	4	4	1	1	1	0	0	1	England	5	4		4	3	0	24/1/1540 00:00:00		1	1	0		0		0	2	0	2			4				0
32110		5	5039	1975	2		0	1	2		0	154			5	1	2	1	4	4	1	1	0	0	0	1	England	5	4		3	1	0	23/1/1540 00:00:00		0	2	0		0		0	2	0	2			4				0
32111		5	5039	1975	2		1	6	2		0	9935			3	1	2	1	6	5	1	1	0	1	1	1	England	5	5		3	1	0	24/1/1540 00:00:00		0	0	0		0		0	2	0	2			6				0
32112		5	5039	1975	2		0	1	4		0	2221			0	9	2	1	4	4	2	2	0	0	0	1	England	5	4		9	1	0	24/1/1540 00:00:00		1	4	0		0		0	2	0	2			4				0
32113		5	5039	1975	2		0	6	3		0	1941			7	2	2	1	4	3	1	1	1	0	0	1	England	5	3		4	3	0	23/1/1540 00:00:00		1	1	0		0		0	1	0	2			3				0
32114		5	5039	1975	2		0	2	3		0	9945			3	1	2	1	5	4	2	1	0	0	0	1	England	5	4		8	1	0	23/1/1540 00:00:00		0	0	0		0		0	1	0	2			6				0
32115		5	5039	1975	2		0	6	3		0	2544			6	2	2	1	2	2	1	1	1	0	0	1	England	5	2		4	3	0	23/1/1540 00:00:00		1	1	0		0		0	1	0	2			3				0
32116		5	5039	1975	3		1	6	4		0	744			4	2	2	1	3	3	1	1	2	0	0	1	England	5	3		5	4	0	5/1/1540 00:00:00		1	1	0		0		0	4	0	2			4				0
32117		5	5039	1975	3		0	6	4		0	1544			4	2	2	1	3	3	1	1	2	0	0	1	England	5	3		5	4	0	5/1/1540 00:00:00		1	1	0		0		0	4	0	2			4				0
32118		5	5039	1975	3		0	6	5		0	1942			0	9	2	1	4	4	1	1	3	0	0	1	England	5	4		6	5	0	5/1/1540 00:00:00		1	2	0		0		0	4	0	2			3				0
32119		5	5039	1975	3		0	2	2		0	1894			0	9	2	1	5	5	1	1	0	0	0	1	England	5	5		3	1	0	5/1/1540 00:00:00		1	1	0		0		0	4	0	2			4				0
32120		5	5039	1975	3		1	1	4		0	744			7	6	2	1	3	2	1	1	2	0	0	1	England	5	2		5	4	0	4/1/1540 00:00:00		0	2	0		0		0	3	0	2			4				0
32121		5	5039	1975	3		0	6	4		0	154			0	9	2	1	5	5	3	1	0	0	0	1	England	5	5		9	1	0	6/1/1540 00:00:00		1	2	0		0		0	5	0	2			4				0
32122		5	5039	1975	3		1	2	3		0	154			5	1	2	1	5	4	2	1	0	0	0	1	England	5	4		8	1	0	4/1/1540 00:00:00		1	2	0		0		0	3	0	2			4				0
32123		5	5039	1975	4		0	6	5		0	1744			4	2	2	1	3	2	1	1	3	0	0	2	England	5	2		6	5	0	7/1/1540 00:00:00		0	1	0		0		0	2	0	2			4				0
32124		5	5039	1975	4		0	6	3		0	744			6	6	2	1	3	3	1	1	1	0	0	2	England	5	3		4	3	0	7/1/1540 00:00:00		0	2	0		0		0	2	0	2			4				0
32125		5	5039	1975	4		0	6	4		0	1954			7	6	2	1	5	5	1	3	0	0	0	2	England	5	5		9	1	0	6/1/1540 00:00:00		0	3	0		0		0	1	0	2			4				0
