hhno	visgpno	sex	age	occ	soc	dact	nbalvis
150536	5	1	0	9995		0	3
150538	3	2	0	9995		0	8
150538	4	1	1	9985		0	8
150538	5	1	1	9985		0	8
150539	4	2	1	9985		0	5
150541	3	2	0	9995		0	35
150541	4	1	0	9995		0	35
150541	5	1	1	9995		0	16
150541	6	2	1	9985		0	35
150543	6	2	1	9985		0	5
150545	3	2	0	9995		0	10
150545	4	1	0	9995		0	10
150550	3	1	0	9995		0	7
150550	4	2	0	9995		0	7
150552	5	1	0	9995		0	2
150552	6	2	0	9995		0	10
150552	7	1	1	9985		0	2
150553	5	1	0	9995		0	26
150553	6	2	0	9995		0	14
150554	5	2	0	9995		0	24
150554	6	2	1	9985		0	20
150554	7	2	1	9985		0	4
150557	2	1	0	9995		0	5
150558	2	1	0	9995		0	46
150558	3	2	0	9995		0	9
150560	2	2	0	9995		0	10
150563	3	1	0	9995		0	8
150564	3	1	1	9985		0	5
150564	4	1	1	9985		0	5
150564	5	1	0	9995		0	5
150564	6	2	0	9995		0	5
150565	3	1	0	9995		0	7
150565	4	2	0	9995		0	7
150567	5	2	0	9995		0	8
150569	2	1	1	9985		0	20
150570	4	1	1	9985		0	4
150570	5	1	1	9985		0	4
150570	6	2	1	9985		0	4
150570	7	2	0	9995		0	5
150570	8	1	0	9995		0	5
150572	4	2	0	9995		0	14
150572	5	1	0	9995		0	5
150573	3	2	0	9995		0	5
150574	5	1	1	9995		0	4
150574	6	1	0	9995		0	13
150574	7	2	0	9995		0	13
150574	8	2	1	9985		0	9
150574	9	2	1	9985		0	9
150576	4	2	0	9995		0	4
150577	5	2	0	9995		0	7
150578	6	1	0	9995		0	5
150578	7	2	0	9995		0	4
150580	3	2	0	9995		0	5
150580	4	1	0	9995		0	5
150582	4	2	1	9985		0	5
150583	5	2	0	9995		0	4
150583	6	2	1	9985		0	4
150583	7	2	1	9985		0	4
150584	2	1	0	9995		0	17
150584	3	2	0	9995		0	17
150585	3	1	1	9985		0	3
150586	5	2	0	9995		0	18
150586	6	2	1	9985		0	5
150588	3	1	0	9995		0	8
150588	4	2	0	9995		0	3
150590	4	1	0	9995		0	12
150597	3	1	0	9995		0	29
150598	4	2	1	9985		0	5
150598	5	2	0	9995		0	10
150598	6	1	1	9985		0	5
150599	3	2	0	9995		0	35
150599	4	1	0	9995		0	30
150601	5	1	1	9985		0	5
150601	6	1	0	9995		0	5
150601	7	2	0	9995		0	8
150606	4	1	0	9995		0	5
150606	5	2	0	9995		0	10
150607	2	2	0	9995		0	6
150608	3	1	0	9995		0	8
150608	4	2	0	9995		0	8
150610	4	2	0	9995		0	61
150610	5	1	0	9995		0	5
150611	3	1	0	9995		0	5
150611	4	2	0	9995		0	5
150611	5	2	1	9985		0	5
150612	6	2	0	9995		0	10
150612	7	1	0	9995		0	5
150613	2	2	0	9995		0	15
150613	3	1	0	9995		0	9
150618	4	2	0	9995		0	5
150619	3	2	0	9995		0	4
150619	4	2	1	9985		0	4
150620	5	1	0	9995		0	5
150622	5	2	0	9995		0	7
150622	6	1	1	9985		0	5
150624	3	2	0	9995		0	39
150624	4	1	0	9995		0	4
150625	4	1	0	9995		0	21
150626	3	1	0	9995		0	8
150626	4	2	0	9995		0	5
150627	2	1	0	9995		0	8
150628	4	2	0	9995		0	5
150628	5	1	0	9995		0	5
150629	3	1	0	9995		0	5
150629	4	2	0	9995		0	10
150631	5	1	0	9995		0	5
150632	2	2	0	9995		0	14
150633	3	1	1	9985		0	18
150633	4	1	1	9985		0	18
150634	5	2	0	9995		0	5
150634	6	2	1	9985		0	5
150635	5	1	0	9995		0	2
150635	6	2	0	9995		0	4
150635	7	2	1	9985		0	4
150639	5	1	1	9985		0	20
150641	3	2	0	9995		0	8
150642	2	2	0	9995		0	14
150643	5	1	0	9995		0	7
150643	6	2	0	9995		0	7
150644	4	1	0	9995		0	15
150645	3	2	0	9995		0	14
150648	6	2	0	9995		0	7
150649	4	2	0	9995		0	11
150650	2	2	0	9995		0	8
150651	3	1	1	9985		0	28
150651	4	1	0	9995		0	6
150654	6	2	1	9985		0	7
150655	2	2	0	9995		0	10
150660	5	2	0	9995		0	12
150660	6	2	1	9985		0	4
150660	7	1	1	9985		0	4
150660	8	1	1	9985		0	5
150661	6	1	0	9995		0	12
150661	7	2	0	9995		0	20
150662	2	2	0	9995		0	5
150664	5	1	0	9995		0	10
150664	6	2	0	9995		0	5
150665	3	2	0	9995		0	9
150665	4	1	0	9995		0	2
150666	4	1	0	9995		0	7
150666	5	2	0	9995		0	5
150667	3	1	0	9995		0	5
150671	4	2	0	9995		0	4
150672	2	2	0	9995		0	10
150672	3	1	0	9995		0	30
150673	4	2	0	9995		0	5
150674	6	1	0	9995		0	17
150674	7	2	1	9995		0	7
150674	8	1	1	9985		0	7
150674	9	2	0	9995		0	7
150674	10	1	1	9985		0	2
150674	11	1	1	9985		0	2
150676	4	2	0	9995		0	5
150677	3	2	0	9995		0	19
150677	4	2	1	9985		0	12
150677	5	1	0	9995		0	2
150679	3	2	0	9995		0	9
150680	3	2	0	9995		0	5
150680	4	1	0	9995		0	5
150681	2	2	0	9995		0	19
150681	3	1	0	9995		0	19
150682	3	1	0	9995		0	14
150682	4	1	1	9985		0	4
150682	5	2	0	9995		0	4
150683	3	1	0	9995		0	5
150683	4	2	0	9995		0	5
150684	4	1	0	9995		0	4
150685	6	2	1	9985		0	4
150685	7	1	0	9995		0	4
150685	8	2	0	9995		0	4
150686	6	1	0	9995		0	2
150686	7	2	0	9995		0	9
150686	8	1	1	9985		0	2
150686	9	2	1	9985		0	5
150687	3	1	0	9995		0	9
150687	4	2	0	9995		0	7
150687	5	1	1	9985		0	5
150688	3	2	1	9985		0	4
150688	4	1	0	9995		0	4
150688	5	2	0	9995		0	7
150689	5	1	0	9995		0	40
150689	6	2	0	9995		0	42
150692	2	2	0	9995		0	3
150694	2	2	0	9995		0	9
150695	6	2	1	9985		0	10
150696	5	1	1	9985		0	5
150696	6	2	1	9985		0	4
150697	5	2	1	9985		0	9
150697	6	2	0	9995		0	93
150697	7	1	0	9995		0	5
150699	6	1	1	9985		0	8
150700	4	2	0	9995		0	5
150700	5	1	0	9995		0	5
150701	4	2	1	9985		0	9
150701	5	2	1	9985		0	5
150707	3	2	1	9985		0	5
150707	4	2	0	9995		0	10
150711	2	2	0	9995		0	25
150711	3	1	1	9985		0	20
150711	4	2	1	9985		0	12
150712	5	2	0	9995		0	15
150713	2	2	0	9995		0	4
150714	2	2	0	9995		0	5
150714	3	2	1	9985		0	4
150715	4	1	0	9995		0	34
150715	5	2	0	9995		0	30
150715	6	1	1	9985		0	10
150717	3	1	0	9995		0	5
150719	3	2	0	9995		0	5
150719	4	1	0	9995		0	5
150720	5	2	0	9995		0	20
150720	6	1	0	9995		0	9
150723	3	1	0	9995		0	8
150723	4	2	0	9995		0	18
150723	5	2	1	9985		0	8
150723	6	2	1	9985		0	8
150723	7	2	1	9985		0	8
150724	6	1	0	9995		0	9
150724	7	2	0	9995		0	4
150726	5	1	1	9985		0	9
150726	6	1	0	9995		0	11
150726	7	2	0	9995		0	12
150727	4	2	0	9995		0	4
150728	3	1	0	9995		0	25
150728	4	2	0	9995		0	12
150728	5	1	1	9985		0	5
150729	7	1	0	9995		0	5
150729	8	2	0	9995		0	5
150729	9	2	1	9985		0	5
150729	10	2	1	9985		0	5
150731	6	2	0	9995		0	19
150732	5	2	0	9995		0	15
150732	6	1	1	9985		0	4
150732	7	2	1	9985		0	9
150732	8	2	1	9985		0	10
150732	9	1	1	9985		0	5
150733	3	1	0	9995		0	20
150735	4	1	0	9995		0	5
150735	5	2	0	9995		0	5
150736	5	2	0	9995		0	4
150736	6	1	0	9995		0	8
150736	7	2	1	9985		0	8
150736	8	2	1	9985		0	4
150737	5	1	0	9995		0	12
150737	6	2	0	9995		0	19
150737	7	2	1	9985		0	7
150737	8	2	1	9985		0	5
150739	5	2	1	9985		0	5
150739	6	2	1	9985		0	5
150739	7	1	0	9995		0	5
150741	5	1	0	9995		0	5
150744	5	1	0	9995		0	5
150747	3	1	0	9995		0	5
150749	3	2	0	9995		0	26
150750	6	2	0	9995		0	10
150752	4	2	0	9995		0	3
150753	4	1	0	9995		0	25
150754	3	2	0	9995		0	4
150756	5	2	1	9995		0	5
150756	6	1	0	9995		0	2
150756	7	2	0	9995		0	4
150762	3	2	0	9995		0	4
150763	3	1	1	9985		0	26
150763	4	2	1	9985		0	13
150763	5	2	0	9995		0	12
150763	6	1	0	9995		0	7
150764	4	1	0	9995		0	3
150764	5	2	1	9995		0	27
150764	6	2	1	9985		0	18
150764	7	2	0	9995		0	4
150765	3	1	0	9995		0	22
150765	4	2	1	9985		0	21
150765	5	2	1	9985		0	21
150765	6	2	1	9985		0	21
150765	7	2	1	9995		0	21
150767	2	2	0	9995		0	4
150768	7	2	0	9995		0	31
150769	3	2	0	9995		0	47
150769	4	2	1	9985		0	2
150769	5	1	0	9995		0	40
150772	5	1	0	9995		0	27
150772	6	2	0	9995		0	27
150772	7	1	1	9985		0	36
150772	8	2	1	9985		0	36
150776	4	1	0	9995		0	9
150777	3	2	1	9995		0	5
150779	5	1	0	9995		0	23
150779	6	2	0	9995		0	46
150782	5	1	1	9985		0	21
150782	6	2	1	9985		0	4
150782	7	2	1	9985		0	4
150784	2	1	0	9995		0	3
150785	3	2	1	9985		0	15
150785	4	1	0	9995		0	10
150786	3	2	0	9995		0	10
150786	4	1	0	9995		0	17
150789	3	2	0	9995		0	8
150789	4	1	1	9985		0	4
150789	5	2	1	9985		0	4
150790	2	1	0	9995		0	2
150790	3	2	0	9995		0	2
150793	3	2	0	9995		0	40
150793	4	1	1	9985		0	4
150793	5	1	1	9985		0	4
150794	4	2	0	9995		0	4
150796	2	1	0	9995		0	2
150796	3	2	0	9995		0	2
150800	5	1	0	9995		0	8
150800	6	2	0	9995		0	2
150800	7	1	1	9985		0	2
150801	4	1	0	9995		0	2
150801	5	2	0	9995		0	6
150804	5	1	0	9995		0	6
150804	6	1	1	9985		0	7
150804	7	1	1	9985		0	7
150804	8	2	0	9995		0	8
150807	3	2	0	9995		0	17
150807	4	1	0	9995		0	5
150808	6	2	0	9995		0	4
150809	2	1	0	9995		0	2
150810	3	1	0	9995		0	3
150812	5	2	0	9995		0	4
150813	2	2	0	9995		0	66
150813	3	2	1	9985		0	10
150813	4	2	1	9985		0	10
150813	5	1	0	9995		0	12
150816	5	2	0	9995		0	22
150816	6	1	0	9995		0	22
150819	3	2	0	9995		0	4
150820	4	1	1	9985		0	8
150820	5	1	1	9985		0	8
