hhno	visgpno	sex	age	occ	soc	dact	nbalvis
110887	8	2	1	9995		0	2
110889	5	2	0	9995		0	12
110893	3	1	0	9995		0	4
110895	6	1	1	9995		0	20
110895	7	2	1	9995		0	10
110896	3	2	0	9995		0	4
110898	2	2	0	9995		0	2
110899	3	1	1	9995		0	16
110899	4	1	1	9985		0	12
110899	5	2	0	9995		0	7
110900	5	1	0	9995		0	72
110901	3	1	0	9995		0	42
110903	4	1	0	9995		0	14
110903	5	2	0	9995		0	14
110904	3	2	0	9995		0	4
110904	4	1	0	9995		0	4
110907	5	1	0	9995		0	22
110908	3	2	0	9995		0	4
110908	4	2	1	9985		0	4
110909	5	1	0	9995		0	7
110909	6	2	0	9995		0	7
110909	7	2	1	9985		0	5
110909	8	2	1	9985		0	5
110910	2	1	0	9995		0	13
110910	3	2	0	9995		0	13
110911	3	2	0	9995		0	16
110915	6	2	1	9985		0	4
110915	7	1	0	9995		0	2
110915	8	2	0	9995		0	2
110916	5	1	0	9995		0	29
110916	6	2	0	9995		0	33
110917	2	1	0	9995		0	10
110917	3	1	1	9985		0	5
110917	4	2	0	9995		0	10
110917	5	2	1	9985		0	14
110917	6	1	1	9985		0	9
110918	3	2	0	9995		0	7
110919	5	1	0	9995		0	2
110919	6	1	1	9985		0	2
110920	4	1	0	9995		0	60
110920	5	2	0	9995		0	18
110921	4	1	0	9995		0	70
110921	5	2	0	9995		0	9
110921	6	1	1	9985		0	5
110921	7	2	1	9985		0	5
110923	5	1	1	9985		0	4
110923	6	2	0	9995		0	21
110923	7	1	0	9995		0	13
110925	6	1	0	9995		0	5
110925	7	2	0	9995		0	29
110925	8	1	1	9985		0	5
110927	2	1	0	9995		0	60
110927	3	2	0	9995		0	46
110927	4	2	1	9985		0	7
110927	5	2	1	9985		0	7
110927	6	1	1	9985		0	7
110928	5	2	1	9985		0	35
110930	5	1	0	9995		0	7
110930	6	2	0	9995		0	7
110931	5	1	0	9995		0	2
110931	6	2	0	9995		0	2
110932	5	1	0	9995		0	17
110932	6	2	0	9995		0	31
110932	7	2	1	9985		0	7
110932	8	2	1	9985		0	7
110932	9	2	1	9985		0	9
110934	5	2	0	9995		0	21
110942	4	2	0	9995		0	49
110943	5	2	0	9995		0	22
110947	5	1	0	9995		0	35
110948	5	2	1	9985		0	10
110949	6	1	0	9995		0	4
110950	3	2	1	9985		0	25
110952	6	2	0	9995		0	4
110954	3	1	0	9995		0	8
110954	4	2	0	9995		0	18
110955	4	2	0	9995		0	2
110955	5	1	1	9985		0	10
110955	6	1	1	9985		0	5
110956	5	2	1	9985		0	20
110956	6	2	0	9995		0	2
110957	6	2	0	9995		0	85
110957	7	1	0	9995		0	50
110959	7	2	0	9995		0	9
110959	8	1	1	9995		0	24
110960	3	1	1	9985		0	42
110960	4	2	0	9995		0	15
110960	5	1	0	9995		0	4
110962	4	2	0	9995		0	10
110965	5	2	0	9995		0	18
110965	6	1	0	9995		0	18
110965	7	1	1	9985		0	9
110968	5	1	0	9995		0	5
110968	6	2	0	9995		0	5
110968	7	1	1	9985		0	5
110968	8	1	1	9985		0	5
110970	5	2	0	9995		0	5
110970	6	1	0	9995		0	5
110971	6	2	0	9995		0	2
110974	2	2	0	9995		0	25
110975	3	2	1	9985		0	31
110975	4	1	1	9985		0	14
110975	5	1	0	9995		0	11
110975	6	2	0	9995		0	13
110978	3	2	1	9985		0	33
110978	4	2	1	9985		0	29
110978	5	2	0	9995		0	4
110978	6	1	0	9995		0	4
110979	3	2	0	9995		0	9
110979	4	1	1	9985		0	5
110979	5	1	1	9985		0	5
110981	3	2	0	9995		0	8
110981	4	1	0	9995		0	4
110982	5	1	0	9995		0	5
110982	6	2	0	9995		0	5
110983	2	2	0	9995		0	5
110985	3	2	0	9995		0	14
110985	4	1	0	9995		0	14
110989	3	2	0	9995		0	11
110990	2	2	0	9995		0	7
110991	5	2	0	9995		0	27
110991	6	1	0	9995		0	18
110991	7	2	1	9995		0	6
110993	2	2	0	9995		0	6
110994	4	2	0	9995		0	59
110994	5	2	1	9985		0	5
110996	6	2	0	9995		0	4
111000	2	1	0	9995		0	7
111000	3	2	0	9995		0	66
111001	8	2	1	9985		0	9
111002	3	2	0	9995		0	10
111002	4	2	1	9985		0	10
111002	5	2	1	9985		0	10
111002	6	1	0	9995		0	4
111003	4	2	0	9995		0	14
111004	2	2	0	9995		0	44
111005	5	2	0	9995		0	12
111006	2	2	0	9995		0	17
111009	5	2	0	9995		0	14
111009	6	2	1	9985		0	6
111010	5	1	0	9995		0	5
111012	3	2	0	9995		0	10
111013	3	1	0	9995		0	5
111013	4	1	1	9985		0	14
111015	3	2	1	9985		0	34
111016	2	1	0	9995		0	13
111016	3	2	0	9995		0	13
111016	4	2	1	9985		0	9
111017	2	2	0	9995		0	16
111017	3	1	0	9995		0	2
111018	7	2	0	9995		0	8
111019	3	1	1	9985		0	5
111019	4	1	0	9995		0	5
111019	5	2	0	9995		0	10
111020	6	1	0	9995		0	4
111020	7	2	0	9995		0	8
111022	4	1	1	9985		0	15
111022	5	2	1	9985		0	15
111023	5	2	1	9985		0	9
111024	4	1	1	9985		0	5
111025	6	2	1	9995		0	2
111025	7	2	1	9995		0	4
111025	8	2	0	9995		0	9
111029	2	1	0	9995		0	10
111029	3	2	0	9995		0	5
111030	9	2	0	9995		0	4
111031	3	2	1	9985		0	5
111031	4	1	1	9995		0	5
111031	5	1	0	9995		0	12
111031	6	2	0	9995		0	12
111032	5	1	1	9995		0	7
111033	3	2	0	9995		0	4
111033	4	1	0	9995		0	4
111034	2	1	0	9995		0	42
111037	5	1	0	9995		0	7
111037	6	2	0	9995		0	25
111039	5	2	1	9985		0	4
111039	6	2	0	9995		0	15
111039	7	1	0	9995		0	14
111039	8	1	1	9985		0	7
111040	4	2	0	9995		0	20
111040	5	1	0	9995		0	7
111042	2	2	0	9995		0	13
111042	3	1	0	9995		0	5
111042	4	2	1	9985		0	5
111042	5	1	1	9985		0	5
111043	2	1	1	9985		0	13
111043	3	1	0	9995		0	18
111043	4	2	0	9995		0	14
111044	3	2	0	9995		0	46
111044	4	1	0	9995		0	16
111046	3	1	0	9995		0	9
111046	4	2	0	9995		0	13
111050	5	1	1	9985		0	3
111050	6	1	1	9995		0	3
111051	3	2	0	9995		0	9
111051	4	1	0	9995		0	5
111053	4	2	0	9995		0	12
111053	5	1	0	9995		0	5
111053	6	1	1	9985		0	5
111053	7	1	1	9985		0	5
111054	5	1	0	9995		0	6
111054	6	2	0	9995		0	6
111056	2	2	0	9995		0	4
111057	3	2	1	9985		0	12
111057	4	1	1	9985		0	8
111057	5	1	0	9995		0	2
111057	6	2	0	9995		0	4
111059	2	2	0	9995		0	5
111068	2	1	0	9995		0	5
111068	3	2	0	9995		0	5
111069	3	1	1	9985		0	5
111069	4	2	1	9985		0	5
111069	5	2	0	9995		0	15
111069	6	1	0	9995		0	15
111072	5	2	1	9995		0	4
111072	6	2	0	9995		0	5
111073	4	1	1	9985		0	23
111073	5	2	1	9985		0	23
111074	3	1	0	9995		0	5
111074	4	2	0	9995		0	5
111075	4	1	1	9985		0	4
111075	5	1	1	9985		0	5
111075	6	1	1	9985		0	18
111075	7	2	1	9985		0	27
111075	8	2	0	9995		0	57
111075	9	1	0	9995		0	94
111075	10	1	1	9995		0	5
111078	4	2	0	9995		0	6
111078	5	1	0	9995		0	4
111079	5	2	0	9995		0	2
111079	6	1	0	9995		0	2
111081	6	1	0	9995		0	15
111081	7	2	1	9995		0	6
111081	8	2	0	9995		0	9
111081	9	2	1	9985		0	9
111082	5	2	0	9995		0	13
111082	6	2	1	9995		0	9
111082	7	1	0	9995		0	31
111082	8	1	1	9985		0	5
111084	2	2	0	9995		0	10
111085	3	1	1	9985		0	11
111085	4	2	0	9995		0	18
111085	5	1	0	9995		0	21
111087	2	2	0	9995		0	5
111087	3	1	0	9995		0	12
111088	4	1	0	9995		0	13
111088	5	2	0	9995		0	4
111089	2	2	0	9995		0	39
111089	3	1	0	9995		0	9
111089	4	1	1	9985		0	5
111092	5	2	0	9995		0	24
111092	6	1	0	9985		0	24
111092	7	1	0	9995		0	4
111095	3	1	1	9985		0	5
111095	4	1	1	9985		0	5
111095	5	2	1	9985		0	5
111095	6	2	1	9985		0	5
111095	7	2	0	9995		0	10
111095	8	1	0	9995		0	10
111096	4	1	0	9995		0	4
111098	5	2	0	9995		0	4
111098	6	1	0	9995		0	4
111101	4	1	0	9995		0	31
111103	6	2	0	9995		0	9
111105	3	2	0	9995		0	17
111105	4	1	0	9995		0	9
111105	5	1	1	9985		0	21
111107	5	1	0	9995		0	4
111108	2	2	0	9995		0	4
111110	4	1	0	9995		0	7
111110	5	2	0	9995		0	7
111111	3	1	0	9995		0	22
111111	4	2	0	9995		0	10
111111	5	2	1	9985		0	5
111111	6	2	1	9985		0	28
111112	3	1	0	9995		0	9
111112	4	2	0	9995		0	9
111119	3	2	1	9985		0	39
111119	4	2	0	9995		0	4
111119	5	1	0	9995		0	4
111120	4	2	0	9995		0	15
111120	5	1	0	9995		0	11
111121	3	1	1	9985		0	4
111122	5	1	0	9995		0	5
111125	6	2	0	9995		0	5
111125	7	1	1	9985		0	5
111125	8	1	1	9985		0	5
111128	2	2	0	9995		0	12
111128	3	1	1	9995		0	12
111128	4	1	1	9985		0	12
111130	3	2	0	9995		0	5
111130	4	1	0	9995		0	17
111133	6	2	1	9985		0	15
111134	2	2	0	9995		0	16
111134	3	1	0	9995		0	9
111135	2	2	0	9995		0	5
111135	3	2	1	9995		0	5
111136	6	1	0	9995		0	16
111136	7	2	0	9995		0	8
111136	8	2	1	9995		0	5
111137	4	2	0	9995		0	6
111137	5	1	0	9995		0	6
111138	2	2	1	9985		0	14
111138	3	1	0	9995		0	4
111140	3	2	0	9995		0	2
111141	5	2	0	9995		0	20
111141	6	2	1	9985		0	22
111142	3	2	0	9995		0	8
111144	5	2	1	9985		0	28
111144	6	2	0	9995		0	4
111144	7	1	0	9995		0	19
111146	5	2	0	9995		0	9
111147	2	1	0	9995		0	4
111147	3	2	1	9985		0	2
111147	4	2	0	9995		0	6
111148	5	2	1	9995		0	2
111148	6	2	1	9995		0	2
111149	2	1	0	9995		0	17
111149	3	2	0	9995		0	5
111150	3	2	0	9995		0	16
111150	4	1	0	9995		0	12
111151	2	2	0	9995		0	4
111152	9	2	0	9995		0	13
111152	10	1	0	9995		0	8
111152	11	1	1	9995		0	2
111152	12	2	1	9985		0	2
111152	13	2	1	9985		0	5
111152	14	2	1	9985		0	5
111154	5	2	0	9995		0	8
111155	2	1	0	9995		0	3
111157	3	2	0	9995		0	8
111157	4	1	0	9995		0	9
111158	4	2	1	9985		0	5
111158	5	2	0	9995		0	10
111158	6	1	0	9995		0	5
111159	6	1	0	9995		0	4
111162	4	2	0	9995		0	5
111166	3	2	0	9995		0	27
111166	4	1	0	9995		0	78
111170	2	2	0	9995		0	26
111171	3	2	0	9995		0	4
111171	4	2	1	9985		0	4
111172	3	1	1	9985		0	2
111174	2	2	0	9995		0	4
111176	3	2	0	9995		0	4
111177	4	1	0	9995		0	20
111177	5	1	1	9985		0	33
111177	6	1	1	9985		0	15
111177	7	2	0	9995		0	24
111179	2	2	0	9995		0	5
111181	6	1	0	9995		0	11
111181	7	2	0	9995		0	11
111181	8	2	1	9985		0	9
111181	9	2	1	9985		0	9
111183	2	2	0	9995		0	4
111187	2	2	0	9995		0	5
111187	3	1	0	9995		0	4
111189	5	2	1	9985		0	4
111189	6	2	0	9995		0	18
111191	2	2	0	9995		0	4
111191	3	1	0	9995		0	4
111193	3	1	0	9995		0	36
111193	4	2	0	9995		0	18
111199	3	2	0	9995		0	8
111200	3	2	0	9995		0	4
111200	4	1	0	9995		0	4
111201	4	2	0	9995		0	12
111201	5	2	1	9985		0	18
111201	6	1	1	9985		0	8
111206	2	1	0	9995		0	5
111207	2	2	0	9995		0	5
111207	3	1	1	9985		0	5
111208	4	1	0	9995		0	2
111209	4	1	0	9995		0	5
111209	5	2	0	9995		0	5
111210	5	2	0	9995		0	15
111210	6	2	1	9985		0	5
111211	4	2	0	9995		0	4
111212	3	2	0	9995		0	14
111212	4	2	1	9985		0	9
111212	5	2	1	9985		0	9
111212	6	1	0	9995		0	9
111214	5	2	0	9995		0	12
111217	5	2	0	9995		0	4
111218	4	2	0	9995		0	9
111219	4	1	1	9985		0	10
111219	5	1	0	9995		0	12
111219	6	1	1	9985		0	9
111219	7	1	1	9985		0	9
111220	2	1	0	9995		0	4
111221	6	2	0	9995		0	13
111221	7	1	1	9985		0	9
111221	8	1	0	9995		0	4
111221	9	1	1	9985		0	4
111221	10	1	1	9985		0	4
111221	11	1	1	9985		0	4
111223	4	2	0	9995		0	4
111224	4	2	0	9995		0	10
111224	5	1	0	9995		0	10
111224	6	2	1	9985		0	5
111224	7	1	1	9985		0	5
111224	8	1	1	9985		0	5
111225	2	1	0	9995		0	4
111228	2	2	0	9995		0	24
111228	3	1	0	9995		0	19
111229	5	1	1	9985		0	4
111231	6	2	0	9995		0	4
111232	4	2	0	9995		0	16
111235	4	1	1	9985		0	2
111235	5	2	1	9985		0	2
111235	6	2	0	9995		0	18
111235	7	1	0	9995		0	8
111237	2	2	1	9985		0	44
111237	3	2	0	9995		0	66
111237	4	1	0	9995		0	86
111238	3	2	0	9995		0	8
111238	4	1	0	9995		0	4
111240	3	2	0	9995		0	23
111240	4	1	0	9995		0	13
111241	2	2	0	9995		0	23
111242	2	2	1	9995		0	17
111242	3	2	1	9985		0	28
111243	3	2	0	9995		0	7
111244	4	1	0	9995		0	39
111244	5	2	0	9995		0	10
111246	4	2	0	9995		0	2
111246	5	2	1	9985		0	17
111246	6	2	1	9985		0	7
111247	3	2	0	9995		0	5
111248	4	2	0	9995		0	30
111251	4	1	0	9995		0	17
111251	5	2	0	9995		0	2
111252	4	1	1	9985		0	13
111252	5	2	0	9995		0	13
111253	3	2	0	9995		0	71
111254	5	2	0	9995		0	40
111256	5	2	1	9995		0	10
111257	2	2	0	9995		0	5
111258	3	2	0	9995		0	8
111259	2	1	0	9995		0	47
111259	3	2	0	9995		0	4
111260	2	1	1	9985		0	8
111263	2	1	1	9985		0	6
111263	3	2	0	9995		0	17
111264	6	2	1	9985		0	4
111264	7	2	0	9995		0	4
111266	5	1	0	9995		0	26
111266	6	2	0	9995		0	4
111268	2	2	0	9995		0	5
111269	3	2	0	9995		0	2
111271	2	2	0	9995		0	5
111272	4	1	0	9995		0	12
111272	5	2	0	9995		0	9
111273	2	2	1	9995		0	4
111273	3	2	0	9995		0	8
111279	4	2	0	9995		0	17
111280	3	1	1	9985		0	32
111280	4	1	0	9995		0	9
111280	5	2	0	9995		0	10
111280	6	2	1	9985		0	5
111281	3	1	0	9995		0	5
111281	4	2	0	9995		0	5
111283	4	1	0	9995		0	4
111284	2	2	0	9995		0	12
111284	3	2	1	9985		0	12
111284	4	1	0	9995		0	5
111286	5	2	0	9995		0	9
111286	6	2	1	9985		0	8
111286	7	1	0	9995		0	9
111288	4	1	0	9995		0	5
111288	5	2	0	9995		0	4
111288	6	1	1	9985		0	4
111289	4	1	0	9995		0	67
111289	5	2	0	9995		0	6
111289	6	2	1	9985		0	6
111292	4	2	0	9995		0	25
111292	5	2	1	9985		0	18
111292	6	1	1	9985		0	5
111292	7	1	0	9995		0	17
111292	8	2	1	9985		0	4
111292	9	2	1	9985		0	4
111292	10	1	1	9985		0	5
111293	7	1	0	9995		0	7
111294	3	2	0	9995		0	3
111294	4	1	0	9995		0	5
111295	5	1	0	9995		0	5
111295	6	2	0	9995		0	23
111295	7	1	1	9985		0	4
111295	8	2	1	9985		0	4
111295	9	2	1	9985		0	8
111298	6	1	0	9995		0	37
111298	7	2	0	9995		0	14
111299	2	1	0	9995		0	8
111299	3	2	0	9995		0	6
111300	2	2	0	9995		0	12
111302	5	2	0	9995		0	11
111302	6	2	1	9985		0	4
111303	3	2	0	9995		0	30
111303	4	1	0	9995		0	2
111303	5	2	1	9985		0	2
111303	6	1	1	9985		0	2
111303	7	2	1	9985		0	7
111303	8	2	1	9995		0	3
111304	8	1	0	9995		0	12
111304	9	2	1	9985		0	4
111305	6	2	0	9995		0	12
111305	7	1	0	9995		0	12
111306	3	2	0	9995		0	2
111308	3	2	0	9995		0	4
111309	3	2	1	9985		0	18
111309	4	2	0	9995		0	24
111309	5	1	1	9985		0	18
111312	5	1	0	9995		0	18
111312	6	2	0	9995		0	16
111313	3	2	0	9995		0	28
111314	5	2	0	9995		0	14
111314	6	2	1	9985		0	5
111314	7	2	1	9985		0	5
111317	4	2	0	9995		0	14
111317	5	1	0	9995		0	9
111319	3	1	0	9995		0	11
111322	5	1	1	9985		0	14
111322	6	2	1	9985		0	9
111322	7	2	1	9985		0	5
111323	2	2	0	9995		0	19
111323	3	1	0	9995		0	13
111323	4	2	1	9985		0	32
111323	5	1	1	9985		0	32
111323	6	2	1	9985		0	4
111325	5	2	0	9995		0	30
111325	6	1	0	9995		0	44
111326	2	2	1	9985		0	14
111327	5	1	0	9995		0	9
111327	6	2	0	9995		0	25
111332	3	2	0	9995		0	4
111335	5	2	0	9995		0	19
111335	6	2	1	9985		0	2
111337	2	2	0	9995		0	12
111338	2	2	0	9995		0	9
111341	5	2	0	9995		0	4
111345	6	2	0	9995		0	15
111345	7	1	0	9995		0	11
111347	4	1	0	9995		0	2
111347	5	2	0	9995		0	2
111348	4	1	0	9995		0	5
111348	5	2	0	9995		0	4
111348	6	1	1	9985		0	4
111349	3	1	0	9995		0	21
111355	6	2	0	9995		0	4
111356	3	1	0	9995		0	9
111356	4	2	1	9985		0	4
111356	5	2	0	9995		0	2
111359	5	1	0	9995		0	5
111359	6	2	0	9995		0	5
111362	5	2	0	9995		0	5
111365	2	2	0	9995		0	15
111370	6	1	0	9995		0	8
111370	7	2	0	9995		0	4
111371	3	2	0	9995		0	4
111372	2	2	0	9995		0	12
111372	3	1	0	9995		0	7
111372	4	2	1	9985		0	7
111372	5	2	1	9985		0	7
111373	4	2	1	9985		0	6
111373	5	2	1	9985		0	6
111374	2	2	0	9995		0	5
111374	3	1	1	9985		0	5
111374	4	2	1	9985		0	5
111377	4	2	0	9995		0	33
111377	5	1	0	9995		0	2
111379	6	2	1	9985		0	4
111379	7	2	0	9995		0	9
111379	8	2	1	9985		0	5
111379	9	1	0	9995		0	5
111379	10	2	1	9985		0	5
111380	3	2	0	9995		0	4
111380	4	1	0	9995		0	4
111381	4	2	0	9995		0	5
111381	5	1	0	9995		0	4
111383	2	2	0	9995		0	20
111383	3	1	0	9995		0	4
111384	6	2	0	9995		0	36
111384	7	2	1	9985		0	23
111384	8	2	0	9985		0	23
111384	9	1	0	9995		0	13
111385	3	2	0	9995		0	10
111385	4	1	0	9995		0	10
111386	4	2	1	9985		0	4
111386	5	1	0	9995		0	5
111386	6	2	0	9995		0	5
111387	2	2	0	9995		0	34
111387	3	1	0	9995		0	14
111388	7	1	1	9985		0	9
111388	8	1	0	9995		0	8
111388	9	2	0	9995		0	4
111388	10	1	1	9985		0	5
111388	11	1	1	9985		0	5
111388	12	2	1	9985		0	5
111390	4	1	0	9995		0	5
111390	5	2	0	9995		0	5
111393	3	2	0	9995		0	8
111396	4	2	0	9995		0	9
111396	5	1	0	9995		0	4
111399	3	2	0	9995		0	9
111399	4	1	0	9995		0	9
111402	2	1	0	9995		0	4
111404	6	2	0	9995		0	22
111404	7	1	0	9995		0	6
111406	3	1	0	9995		0	5
111406	4	2	0	9995		0	5
111406	5	1	1	9985		0	5
111406	6	2	1	9985		0	5
111408	3	2	0	9995		0	15
111408	4	1	0	9995		0	5
111409	5	2	1	9985		0	5
111410	3	2	0	9995		0	8
111411	3	1	0	9995		0	4
111411	4	2	0	9995		0	2
111412	4	2	0	9995		0	6
111412	5	1	0	9995		0	6
111417	4	2	0	9995		0	6
111419	4	2	0	9995		0	4
111420	4	2	0	9995		0	5
111420	5	1	1	9985		0	5
111420	6	2	1	9985		0	5
111421	3	2	0	9995		0	21
111423	4	2	1	9985		0	6
111423	5	2	1	9985		0	5
111423	6	2	1	9985		0	19
111423	7	2	0	9995		0	16
111423	8	1	1	9985		0	2
111423	9	1	1	9985		0	2
111423	10	1	0	9995		0	4
111424	5	2	0	9995		0	9
111428	5	2	1	9985		0	7
111432	6	2	0	9995		0	17
111432	7	1	0	9995		0	7
111432	8	1	1	9985		0	2
111435	4	1	0	9995		0	26
111436	3	1	0	9995		0	9
111436	4	2	0	9995		0	18
111438	2	2	0	9995		0	9
111438	3	1	1	9985		0	4
111438	4	1	0	9995		0	4
111440	5	2	0	9995		0	10
111441	4	2	0	9995		0	42
111441	5	1	0	9995		0	5
111446	5	1	0	9995		0	4
111450	3	2	1	9985		0	4
111450	4	2	0	9995		0	4
111450	5	1	0	9995		0	4
111451	4	1	0	9995		0	5
111452	4	2	0	9995		0	4
111453	5	2	0	9995		0	15
111453	6	1	0	9995		0	11
111458	6	2	0	9995		0	56
111459	5	2	1	9985		0	15
111460	4	2	0	9995		0	5
111460	5	1	0	9995		0	5
111461	5	2	0	9995		0	5
111463	4	2	0	9995		0	4
111463	5	2	1	9985		0	4
111463	6	1	0	9995		0	2
111464	3	2	1	9985		0	17
111464	4	2	0	9995		0	5
111465	3	2	0	9995		0	4
111469	2	2	0	9995		0	5
111469	3	1	0	9995		0	5
111469	4	2	1	9985		0	5
111469	5	1	1	9985		0	5
111475	4	2	0	9995		0	7
111476	6	2	0	9995		0	19
111476	7	1	0	9995		0	19
111477	4	2	1	9985		0	4
111477	5	2	1	9985		0	4
111478	3	1	0	9995		0	15
111479	3	2	0	9995		0	31
111479	4	1	0	9995		0	31
111479	5	2	1	9985		0	31
111479	6	2	1	9985		0	31
111482	6	1	0	9995		0	18
111483	5	2	1	9985		0	8
111483	6	2	0	9995		0	12
111483	7	2	1	9995		0	5
111484	7	1	0	9995		0	5
111485	2	1	0	9995		0	4
111486	3	1	0	9995		0	45
111492	4	2	0	9995		0	4
111492	5	1	0	9985		0	5
111493	5	2	0	9995		0	6
111494	3	2	0	9995		0	9
111496	3	1	0	9995		0	23
111496	4	2	0	9995		0	6
111497	4	2	0	9995		0	12
111497	5	2	1	9985		0	8
111497	6	1	0	9995		0	4
111498	3	1	0	9995		0	17
111498	4	2	0	9995		0	17
111499	4	2	0	9995		0	51
111499	5	1	0	9995		0	6
111501	6	2	0	9995		0	5
111502	2	1	0	9995		0	14
111502	3	2	0	9995		0	5
111502	4	2	1	9985		0	5
111502	5	1	1	9985		0	5
111503	2	2	0	9995		0	12
111504	4	2	1	9985		0	11
111510	3	2	0	9995		0	4
111510	4	2	1	9985		0	4
111513	4	2	0	9995		0	5
111513	5	2	1	9985		0	5
111513	6	2	1	9985		0	5
111514	2	1	0	9995		0	4
111514	3	2	0	9995		0	34
111517	4	2	0	9995		0	14
111517	5	1	0	9995		0	14
111518	5	1	1	9985		0	4
111519	6	1	0	9995		0	17
111520	2	1	0	9995		0	9
111521	5	1	0	9995		0	16
111523	3	1	0	9995		0	11
111525	4	1	0	9995		0	29
111525	5	2	0	9995		0	8
111530	7	2	0	9995		0	13
111531	2	2	0	9995		0	10
111534	3	2	0	9995		0	4
111535	3	1	0	9995		0	3
111536	3	1	0	9995		0	16
111536	4	1	1	9985		0	7
111536	5	1	1	9985		0	7
111536	6	2	0	9995		0	12
111536	7	1	1	9985		0	5
111536	8	2	1	9985		0	5
111537	7	1	0	9995		0	49
111537	8	2	0	9995		0	11
111540	2	2	0	9995		0	35
111541	2	2	0	9995		0	5
111542	4	1	0	9995		0	5
111543	3	1	0	9995		0	5
111547	5	2	1	9985		0	5
111551	3	2	0	9985		0	31
111551	4	2	0	9995		0	15
111555	4	1	0	9995		0	2
111556	8	1	1	9985		0	4
111557	3	2	0	9995		0	9
111557	4	1	0	9995		0	8
111559	6	2	1	9985		0	3
111560	2	1	3	9985		1	9
111560	3	1	1	9985		0	14
111560	4	1	0	9995		0	10
111560	5	2	0	9995		0	5
111565	4	2	1	9985		0	10
111571	2	1	0	9995		0	5
111571	3	1	1	9985		0	14
111571	4	1	1	9985		0	9
111571	5	2	1	9985		0	9
111571	6	2	0	9995		0	24
111571	7	2	1	9985		0	4
111571	8	1	1	9985		0	9
111572	6	2	0	9995		0	4
111573	7	1	0	9995		0	2
111576	3	1	1	9985		0	7
111577	4	2	0	9995		0	5
111579	3	1	0	9995		0	10
111579	4	2	0	9995		0	15
111579	5	2	1	9985		0	5
111580	6	1	1	9985		0	9
111580	7	1	1	9985		0	9
111580	8	1	1	9985		0	9
111582	3	1	0	9995		0	10
111582	4	2	0	9995		0	6
111588	6	1	0	9995		0	15
111588	7	2	0	9995		0	28
111588	8	2	1	9985		0	11
111590	5	1	0	9995		0	4
111596	3	2	1	9985		0	5
111596	4	2	1	9985		0	5
111596	5	1	0	9995		0	23
111596	6	2	0	9995		0	12
111596	7	2	1	9985		0	7
111596	8	1	1	9985		0	7
111597	4	2	0	9995		0	8
111597	5	1	0	9995		0	4
111597	6	2	1	9985		0	30
111599	6	1	0	9995		0	19
111599	7	2	0	9995		0	13
111599	8	1	1	9985		0	5
111599	9	1	1	9985		0	5
111599	10	1	1	9985		0	4
111603	3	1	1	9985		0	12
111604	3	1	0	9995		0	2
111606	3	1	0	9995		0	5
111606	4	2	0	9995		0	5
111609	2	2	0	9995		0	5
111611	3	2	0	9995		0	17
111611	4	1	0	9995		0	10
111611	5	2	1	9985		0	5
111612	3	2	0	9995		0	9
111612	4	1	0	9995		0	9
111612	5	1	1	9985		0	2
111612	6	1	1	9985		0	2
111613	3	1	0	9995		0	8
111613	4	2	0	9995		0	29
111614	4	2	0	9995		0	36
111614	5	2	1	9985		0	4
111614	6	1	0	9995		0	28
111614	7	1	1	9985		0	5
111614	8	2	1	9985		0	4
111615	6	1	0	9995		0	4
111615	7	2	0	9995		0	4
111619	4	2	0	9995		0	64
111619	5	1	1	9985		0	8
111621	5	2	0	9995		0	5
111621	6	1	0	9995		0	9
111621	7	1	1	9985		0	5
111622	5	1	0	9995		0	39
111622	6	2	0	9995		0	51
111622	7	2	1	9985		0	23
111622	8	2	1	9985		0	23
111622	9	2	1	9985		0	5
111622	10	2	1	9985		0	5
111625	3	1	0	9995		0	13
111625	4	2	0	9995		0	5
111625	5	2	1	9985		0	5
111625	6	1	1	9985		0	5
111628	3	2	0	9995		0	51
111628	4	1	0	9995		0	18
111632	5	1	0	9995		0	17
111633	2	2	0	9995		0	9
111640	3	1	0	9995		0	9
111641	3	2	0	9995		0	14
111642	5	2	1	9985		0	21
111644	2	2	0	9995		0	5
111645	3	1	0	9995		0	15
111645	4	1	1	9985		0	5
111645	5	1	1	9995		0	5
111645	6	2	0	9995		0	15
111645	7	2	1	9995		0	5
111652	4	2	0	9995		0	9
111655	4	1	0	9995		0	4
111655	5	2	0	9995		0	4
111656	2	1	0	9995		0	14
111657	6	1	0	9995		0	17
111658	3	1	0	9995		0	14
111658	4	2	0	9995		0	5
111660	2	2	1	9985		0	36
111660	3	1	1	9985		0	10
111660	4	2	1	9985		0	10
111660	5	1	0	9995		0	10
111660	6	2	0	9995		0	5
111660	7	2	1	9985		0	5
111661	4	2	0	9995		0	4
111662	4	1	0	9995		0	5
111664	2	2	0	9995		0	8
111665	2	1	0	9995		0	6
111665	3	2	0	9995		0	6
111666	2	2	0	9995		0	9
111666	3	2	1	9995		0	10
111666	4	1	0	9995		0	5
111666	5	2	1	9985		0	11
111670	3	2	0	9995		0	4
111670	4	1	0	9995		0	4
111673	2	2	0	9995		0	70
111676	3	1	0	9995		0	4
111676	4	2	0	9995		0	4
111679	2	1	0	9995		0	4
111679	3	1	1	9985		0	4
111682	6	2	0	9995		0	33
111682	7	1	0	9995		0	8
111682	8	2	1	9995		0	5
111683	7	1	0	9995		0	4
111683	8	2	0	9995		0	9
