hhno	Pregnancy_in_household	Child(ren)_under_2
103882	No	No
103883	No	No
103884	No	No
103885	No	No
103886	No	No
103887	No	No
103888	No	No
103889	No	No
103890	No	No
103891	No	No
103892	No	No
103893	No	No
103894	No	No
103895	No	No
103896	No	No
103897	No	No
103898	No	No
103899	Yes	No
103900	No	No
103901	No	No
103902	No	No
103903	No	No
103904	No	No
103905	No	Yes
103906	No	No
103907	No	No
103908	No	No
103909	No	No
103910	No	No
103911	No	No
103912	No	No
103913	No	No
103914	No	No
103915	No	No
103916	No	No
103917	No	No
103918	No	No
103919	No	Yes
103920	No	No
103921	No	No
103922	No	No
103923	No	No
103924	No	No
103925	No	No
103926	No	No
103927	No	No
103928	No	No
103929	No	No
103930	No	No
103931	No	No
103932	No	No
103933	No	No
103934	No	No
103935	No	No
103936	No	No
103937	No	No
103938	No	No
103939	No	No
103940	No	Yes
103941	No	No
103942	No	No
103943	No	No
103944	No	No
103945	No	No
103946	No	No
103947	No	No
103948	No	No
103949	No	No
103950	No	No
103951	No	No
103952	No	No
103953	No	No
103954	No	No
103955	No	No
103956	No	No
103957	No	No
103958	No	No
103959	No	No
103960	No	No
103961	No	No
103962	No	No
103963	No	No
103964	No	No
103965	No	No
103966	No	No
103967	No	No
103968	No	No
103969	No	No
103970	No	No
103971	No	No
103972	No	No
103973	No	No
103974	No	No
103975	No	No
103976	No	No
103977	No	Yes
103978	No	No
103979	No	No
103980	No	No
103981	No	No
103982	No	No
103983	No	No
103984	No	No
103985	No	No
103986	No	Yes
103987	No	No
103988	No	No
103989	No	No
103990	No	No
103991	No	No
103992	No	No
103993	No	No
103994	No	Yes
103995	No	No
103996	No	No
103997	No	No
103998	No	No
103999	No	No
104000	No	No
104001	No	Yes
104002	No	No
104003	No	No
104004	No	No
104005	No	No
104006	No	No
104007	No	No
104008	No	No
104009	No	Yes
104010	No	No
104011	No	No
104012	No	No
104013	No	No
104014	No	No
104015	No	No
104016	No	No
104017	No	No
104018	No	No
104019	No	No
104020	No	No
104021	No	No
104022	No	No
104023	No	No
104024	No	No
104025	No	No
104026	No	No
104027	No	No
104028	No	No
104029	No	Yes
104030	No	No
104031	No	No
104032	No	No
104033	No	No
104034	No	No
104035	No	No
104036	No	No
104037	No	No
104038	No	No
104039	No	No
104040	No	No
104041	No	No
104042	No	No
104043	No	No
104044	No	No
104045	No	No
104046	No	No
104047	No	No
104048	No	No
104049	No	No
104050	No	No
104051	No	No
104052	No	No
104053	No	No
104054	No	No
104055	No	No
104056	No	No
104057	No	No
104058	No	No
104059	No	Yes
104060	No	No
104061	No	No
104062	No	No
104063	No	No
104064	No	No
104065	No	No
104066	No	No
104067	No	No
104068	No	No
104069	No	No
104070	No	No
104071	No	No
104072	No	No
104073	No	No
104074	No	No
104075	No	Yes
104076	No	No
104077	No	No
104078	No	No
104079	No	No
104080	No	No
104081	No	No
104082	No	No
104083	No	Yes
104084	No	No
104085	No	Yes
104086	No	No
104087	No	Yes
104088	No	No
104089	No	No
104090	No	No
104091	No	No
104092	No	No
104093	No	No
104094	No	No
104095	No	No
104096	No	No
104097	No	No
104098	No	Yes
104099	No	No
104100	No	No
104101	No	No
104102	No	No
104103	No	No
104104	No	No
104105	No	No
104106	No	No
104107	No	Yes
104108	No	No
104109	No	No
104110	No	No
104111	No	Yes
104112	No	No
104113	No	No
104114	No	No
104115	No	Yes
104116	No	No
104117	No	No
104118	No	No
104119	No	No
104120	No	No
104121	No	No
104122	No	No
104123	No	No
104124	No	No
104125	No	No
104126	No	No
104127	No	No
104128	No	Yes
104129	No	No
104130	No	No
104131	No	Yes
104132	No	Yes
104133	No	Yes
104134	No	No
104135	No	No
104136	No	No
104137	No	No
104138	Yes	Yes
104139	No	No
104140	No	No
104141	No	No
104142	No	No
104143	No	No
104144	No	No
104145	No	No
104146	No	No
104147	No	No
104148	No	No
104149	No	No
104150	No	No
104151	No	No
104152	No	No
104153	No	No
104154	No	No
104155	No	No
104156	No	No
104157	No	Yes
104158	No	No
104159	No	No
104160	No	No
104161	No	No
104162	No	No
104163	No	No
104164	No	No
104165	No	No
104166	No	No
104167	No	No
104168	No	Yes
104169	No	No
104170	No	No
104171	No	No
104172	No	No
104173	No	Yes
104174	No	No
104175	No	No
104176	No	No
104177	No	No
104178	No	No
104179	No	No
104180	No	No
104181	No	No
104182	No	No
104183	No	No
104184	No	No
104185	No	Yes
104186	No	No
104187	No	No
104188	No	No
104189	No	No
104190	No	No
104191	No	No
104192	No	No
104193	No	No
104194	No	No
104195	No	No
104196	No	No
104197	No	No
104198	No	No
104199	No	No
104200	No	No
104201	No	No
104202	No	No
104203	No	No
104204	No	No
104205	No	No
104206	No	No
104207	No	No
104208	No	No
104209	No	No
104210	No	No
104211	No	No
104212	No	No
104213	No	No
104214	No	No
104215	No	No
104216	No	No
104217	No	No
104218	No	No
104219	No	No
104220	No	No
104221	No	No
104222	No	No
104223	No	No
104224	No	No
104225	No	No
104226	No	No
104227	No	No
104228	No	No
104229	No	No
104230	No	No
104231	No	No
104232	No	No
104233	No	No
104234	No	Yes
104235	No	No
104236	No	No
104237	No	Yes
104238	No	No
104239	No	No
104240	No	No
104241	No	No
104242	No	Yes
104243	No	No
104244	No	No
104245	No	No
104246	No	No
104247	No	No
104248	No	No
104249	No	No
104250	No	No
104251	No	No
104252	No	No
104253	No	No
104254	No	No
104255	No	No
104256	No	No
104257	No	No
104258	No	No
104259	No	No
104260	No	No
104261	No	Yes
104262	No	No
104263	Yes	No
104264	No	No
104265	No	No
104266	No	No
104267	No	No
104268	No	Yes
104269	No	No
104270	No	No
104271	No	No
104272	No	No
104273	No	No
104274	No	No
104275	No	Yes
104276	No	No
104277	No	No
104278	No	No
104279	No	No
104280	No	No
104281	No	Yes
104282	No	No
104283	No	No
104284	Yes	No
104285	No	No
104286	No	Yes
104287	No	No
104288	No	Yes
104289	No	No
104290	No	No
104291	No	No
104292	No	Yes
104293	No	No
104294	No	No
104295	No	No
104296	No	No
104297	No	No
104298	No	No
104299	No	No
104300	No	Yes
104301	No	No
104302	No	No
104303	No	No
104304	No	No
104305	No	Yes
104306	No	No
104307	No	Yes
104308	No	Yes
104309	No	No
104310	No	No
104311	No	No
104312	No	No
104313	No	No
104314	No	No
104315	No	Yes
104316	No	No
104317	No	No
104318	No	No
104319	Yes	Yes
104320	Yes	No
104321	No	No
104322	No	Yes
104323	No	No
104324	No	No
104325	No	Yes
104326	No	No
104327	No	No
104328	No	Yes
104329	No	No
104330	No	Yes
104331	No	No
104332	No	No
104333	No	No
104334	No	No
104335	No	No
104336	No	No
104337	No	No
104338	No	No
104339	No	No
104340	No	No
104341	No	No
104342	No	Yes
104343	No	No
104344	No	No
104345	No	Yes
104346	No	No
104347	No	No
104348	No	No
104349	No	No
104350	No	No
104351	No	Yes
104352	No	No
104353	No	No
104354	No	No
104355	No	Yes
104356	No	No
104357	No	No
104358	No	No
104359	No	No
104360	No	Yes
104361	No	No
104362	No	No
104363	No	No
104364	No	No
104365	No	No
104366	No	No
104367	No	No
104368	No	No
104369	No	No
104370	No	No
104371	No	No
104372	No	No
104373	No	No
104374	No	No
104375	No	No
104376	No	No
104377	No	No
104378	No	No
104379	No	No
104380	No	No
104381	No	No
104382	No	No
104383	No	No
104384	No	No
104385	No	No
104386	No	No
104387	No	No
104388	No	No
104389	No	No
104390	No	No
104391	No	No
104392	No	No
104393	No	Yes
104394	No	No
104395	No	No
104396	No	No
104397	No	No
104398	No	No
104399	No	No
104400	No	No
104401	No	No
104402	No	No
104403	No	No
104404	No	No
104405	No	No
104406	No	No
104407	No	No
104408	No	No
104409	No	No
104410	No	No
104411	No	No
104412	No	Yes
104413	No	No
104414	No	No
104415	No	No
104416	No	No
104417	No	No
104418	No	No
104419	No	No
104420	No	No
104421	No	Yes
104422	No	No
104423	No	No
104424	No	No
104425	No	No
104426	No	No
104427	No	No
104428	No	No
104429	No	No
104430	No	Yes
104431	No	No
104432	No	No
104433	No	No
104434	No	No
104435	No	No
104436	No	No
104437	No	No
104438	No	Yes
104439	No	No
104440	No	No
104441	No	No
104442	No	No
104443	No	No
104444	No	No
104445	No	Yes
104446	No	No
104447	No	No
104448	No	No
104449	No	No
104450	No	No
104451	No	No
104452	No	No
104453	No	No
104454	No	No
104455	No	No
104456	No	No
104457	No	No
104458	No	No
104459	No	No
104460	No	Yes
104461	No	No
104462	No	No
104463	No	No
104464	No	No
104465	No	No
104466	No	No
104467	No	No
104468	No	No
104469	No	No
104470	No	No
104471	No	No
104472	No	No
104473	No	No
104474	No	No
104475	No	No
104476	No	No
104477	No	No
104478	No	No
104479	No	No
104480	No	No
104481	No	No
104482	No	No
104483	No	No
104484	No	No
104485	No	Yes
104486	No	Yes
104487	No	No
104488	No	No
104489	No	No
104490	No	No
104491	Yes	No
104492	No	No
104493	No	No
104494	No	No
104495	No	No
104496	No	No
104497	No	No
104498	Yes	No
104499	No	No
104500	No	Yes
104501	No	No
104502	No	No
104503	No	No
104504	No	No
104505	No	No
104506	No	No
104507	No	No
104508	No	No
104509	No	No
104510	No	No
104511	No	No
104512	No	No
104513	No	No
104514	No	No
104515	No	No
104516	No	No
104517	No	No
104518	No	No
104519	No	No
104520	No	No
104521	No	No
104522	No	No
104523	No	Yes
104524	No	No
104525	No	No
104526	No	No
104527	No	No
104528	No	No
104529	No	No
104530	No	No
104531	No	No
104532	No	No
104533	No	No
104534	No	No
104535	No	No
104536	No	No
104537	No	No
104538	No	No
104539	No	No
104540	No	No
104541	No	No
104542	No	No
104543	No	No
104544	No	No
104545	No	No
104546	No	No
104547	No	No
104548	Yes	No
104549	No	No
104550	No	No
104551	No	No
104552	No	No
104553	No	No
104554	No	No
104555	No	No
104556	No	No
104557	No	Yes
104558	No	Yes
104559	No	No
104560	No	No
104561	No	No
104562	No	No
104563	No	No
104564	No	No
104565	No	No
104566	No	No
104567	No	No
104568	No	No
104569	No	No
104570	No	No
104571	No	No
104572	Yes	No
104573	No	No
104574	No	Yes
104575	No	No
104576	No	No
104577	No	No
104578	No	No
104579	No	No
104580	No	No
104581	No	No
104582	No	No
104583	No	No
104584	No	No
104585	No	No
104586	No	No
104587	No	No
104588	No	No
104589	No	No
104590	No	No
104591	No	No
104592	No	No
104593	No	No
104594	No	No
104595	No	No
104596	No	No
104597	No	No
104598	No	No
104599	No	No
104600	No	No
104601	No	No
104602	No	No
104603	No	No
104604	No	No
104605	No	No
104606	No	No
104607	No	No
104608	No	No
104609	No	No
104610	No	No
104611	No	No
104612	No	No
104613	No	No
104614	No	No
104615	No	No
104616	No	No
104617	No	No
104618	No	No
104619	No	No
104620	No	No
104621	No	No
104622	No	No
104623	No	Yes
104624	No	No
104625	No	No
104626	No	No
104627	No	No
104628	No	No
104629	No	No
104630	No	No
104631	No	No
104632	No	No
104633	No	No
104634	No	No
104635	No	No
104636	No	No
104637	No	No
104638	No	No
104639	No	No
104640	No	Yes
104641	No	No
104642	No	No
104643	No	No
104644	No	No
104645	No	No
104646	No	No
104647	No	No
104648	No	No
104649	No	No
104650	No	No
104651	No	No
104652	No	No
104653	No	No
104654	No	No
104655	No	No
104656	No	No
104657	No	No
104658	No	No
104659	No	No
104660	No	No
104661	No	No
104662	No	No
104663	No	No
104664	No	No
104665	No	No
104666	No	No
104667	No	No
104668	No	No
104669	No	No
104670	No	No
104671	No	No
104672	No	No
104673	No	No
104674	No	No
104675	No	No
104676	No	No
104677	No	No
104678	No	No
104679	No	No
104680	No	No
104681	No	No
104682	No	No
104683	No	Yes
104684	No	No
104685	No	No
104686	No	No
104687	No	No
104688	No	No
104689	No	No
104690	No	No
104691	No	No
104692	No	No
104693	No	No
104694	No	No
104695	No	No
104696	No	No
104697	Yes	No
104698	No	No
104699	No	Yes
104700	Yes	No
104701	No	No
104702	No	No
104703	No	No
104704	No	No
104705	No	No
104706	No	No
104707	No	No
104708	No	No
104709	No	No
104710	No	No
104711	No	No
104712	No	No
104713	No	No
104714	No	No
104715	No	No
104716	No	No
104717	No	No
104718	No	No
104719	No	No
104720	No	No
104721	No	No
104722	No	Yes
104723	No	No
104724	No	No
104725	No	No
104726	No	No
104727	No	No
104728	No	No
104729	No	No
104730	No	No
104731	No	No
104732	No	No
104733	No	No
104734	No	No
104735	No	No
104736	No	No
104737	No	No
104738	No	No
104739	No	No
104740	No	No
104741	No	No
104742	No	No
104743	No	No
104744	No	No
104745	No	No
104746	No	No
104747	No	No
104748	No	No
104749	No	No
104750	No	Yes
104751	No	Yes
104752	No	No
104753	No	No
104754	No	No
104755	No	No
104756	No	No
104757	No	No
104758	No	No
104759	No	No
104760	No	No
104761	No	No
104762	No	No
104763	No	No
104764	No	Yes
104765	No	Yes
104766	No	No
104767	No	No
104768	No	No
104769	No	No
104770	No	No
104771	No	No
104772	No	No
104773	No	No
104774	No	No
104775	No	No
104776	No	No
104777	No	No
104778	No	No
104779	No	No
104780	No	No
104781	No	No
104782	No	No
104783	No	No
104784	No	No
104785	No	No
104786	No	No
104787	No	No
104788	No	Yes
104789	No	No
104790	No	No
104791	No	No
104792	No	No
104793	No	No
104794	No	No
104795	No	No
104796	No	No
104797	No	No
104798	No	No
104799	No	No
104800	No	No
104801	No	No
104802	No	No
104803	Yes	No
104804	No	No
104805	No	No
104806	No	No
104807	No	No
104808	No	No
104809	No	No
104810	No	No
104811	No	No
104812	No	No
104813	No	No
104814	No	No
104815	No	No
104816	No	No
104817	No	No
104818	No	No
104819	No	Yes
104820	No	Yes
104821	No	Yes
104822	No	No
104823	No	No
104824	No	No
104825	No	No
104826	No	No
104827	No	No
104828	No	No
104829	No	No
104830	No	No
104831	No	No
104832	No	No
104833	No	No
104834	No	No
104835	No	No
104836	No	No
104837	No	No
104838	No	No
104839	No	No
104840	No	No
104841	No	No
104842	No	No
104843	No	No
104844	No	No
104845	No	No
104846	No	No
104847	No	No
104848	No	No
104849	No	No
104850	No	No
104851	No	No
104852	No	No
104853	No	No
104854	No	No
104855	No	No
104856	No	Yes
104857	No	No
104858	No	No
104859	No	No
104860	No	No
104861	No	No
104862	No	No
104863	No	Yes
104864	No	No
104865	No	No
104866	No	No
104867	No	No
104868	No	No
104869	No	Yes
104870	No	No
104871	No	No
104872	No	No
104873	No	No
104874	No	No
104875	No	No
104876	No	No
104877	No	Yes
104878	No	No
104879	No	No
104880	No	No
104881	No	No
104882	No	No
104883	No	No
104884	No	No
104885	No	No
104886	No	No
104887	No	No
104888	No	No
104889	No	No
104890	No	No
104891	No	No
104892	No	No
104893	No	No
104894	No	No
104895	No	No
104896	No	No
104897	No	No
104898	No	No
104899	No	Yes
104900	No	No
104901	No	No
104902	No	No
104903	No	No
104904	No	No
104905	No	No
104906	No	No
104907	No	No
104908	No	No
104909	No	No
104910	No	No
104911	No	No
104912	No	No
104913	No	No
104914	No	No
104915	No	No
104916	No	No
104917	No	No
104918	No	Yes
104919	No	No
104920	No	No
104921	No	No
104922	No	No
104923	No	No
104924	No	No
104925	No	Yes
104926	No	No
104927	No	No
104928	No	No
104929	No	No
104930	No	No
104931	No	No
104932	No	No
104933	No	No
104934	No	No
104935	No	No
104936	No	No
104937	No	No
104938	No	No
104939	No	No
104940	No	No
104941	No	No
104942	No	No
104943	No	Yes
104944	No	No
104945	No	No
104946	No	No
104947	No	No
104948	No	No
104949	No	No
104950	No	No
104951	No	No
104952	No	No
104953	No	No
104954	No	No
104955	No	No
104956	No	No
104957	No	No
104958	No	Yes
104959	No	No
104960	No	No
104961	No	No
104962	No	No
104963	No	No
104964	No	No
104965	No	No
104966	No	No
104967	No	No
104968	No	No
104969	No	No
104970	No	No
104971	No	No
104972	No	No
104973	No	No
104974	No	No
104975	No	No
104976	No	No
104977	No	No
104978	No	No
104979	No	No
104980	No	No
104981	No	No
104982	No	No
104983	No	No
104984	No	No
104985	No	No
104986	No	No
104987	No	No
104988	No	No
104989	No	No
104990	No	No
104991	No	Yes
104992	No	No
104993	No	Yes
104994	No	No
104995	No	No
104996	No	No
104997	No	No
104998	No	Yes
104999	No	No
105000	No	No
105001	No	No
105002	No	No
105003	No	No
105004	No	No
105005	No	No
105006	No	No
105007	No	Yes
105008	No	No
105009	No	No
105010	No	No
105011	No	No
105012	No	No
105013	No	No
105014	No	No
105015	No	No
105016	No	No
105017	No	No
105018	No	No
105019	No	No
105020	No	No
105021	No	No
105022	No	Yes
105023	No	No
105024	No	Yes
105025	No	No
105026	No	No
105027	No	No
105028	No	No
105029	No	No
105030	No	No
105031	No	No
105032	No	No
105033	No	No
105034	No	No
105035	No	No
105036	No	No
105037	No	No
105038	No	Yes
105039	No	No
105040	No	No
105041	No	No
105042	No	No
105043	No	Yes
105044	No	No
105045	No	Yes
105046	Yes	No
105047	No	No
105048	No	No
105049	No	No
105050	No	No
105051	No	No
105052	No	No
105053	No	No
105054	No	No
105055	No	Yes
105056	No	No
105057	No	No
105058	No	No
105059	No	No
105060	No	No
105061	No	Yes
105062	No	No
105063	No	Yes
105064	No	No
105065	No	No
105066	No	No
105067	No	No
105068	No	No
105069	No	Yes
105070	No	No
105071	No	No
105072	No	No
105073	No	No
105074	No	No
105075	No	No
105076	No	No
105077	No	No
105078	No	No
105079	No	Yes
105080	No	No
105081	No	No
105082	No	No
105083	No	No
105084	No	No
105085	No	No
105086	No	No
105087	No	No
105088	No	No
105089	No	No
105090	No	No
105091	No	No
105092	No	No
105093	No	No
105094	No	Yes
105095	Yes	No
105096	No	No
105097	No	No
105098	No	No
105099	No	No
105100	No	No
105101	No	No
105102	No	No
105103	No	No
105104	No	No
105105	No	No
105106	No	Yes
105107	No	Yes
105108	No	No
105109	No	No
105110	No	No
105111	No	No
105112	No	No
105113	No	No
105114	No	No
105115	No	No
105116	No	No
105117	No	No
105118	No	No
105119	No	Yes
105120	No	No
105121	No	No
105122	No	No
105123	No	No
105124	No	No
105125	No	No
105126	No	Yes
105127	No	No
105128	No	No
105129	No	No
105130	No	No
105131	No	No
105132	No	No
105133	No	No
105134	No	Yes
105135	No	No
105136	No	No
105137	No	No
105138	No	No
105139	No	No
105140	No	No
105141	No	No
105142	No	No
105143	No	No
105144	No	No
105145	No	No
105146	No	No
105147	No	No
105148	No	No
105149	No	No
105150	No	No
105151	No	No
105152	No	No
105153	No	No
105154	No	No
105155	No	No
105156	No	No
105157	No	No
105158	No	No
105159	No	No
105160	No	No
105161	No	No
105162	No	No
105163	No	No
105164	No	No
105165	No	No
105166	No	No
105167	No	No
105168	No	No
105169	No	No
105170	No	No
105171	No	No
105172	No	No
105173	No	No
105174	No	No
105175	No	No
105176	No	No
105177	No	No
105178	No	No
105179	No	No
105180	No	No
105181	No	No
105182	No	No
105183	No	No
105184	No	No
105185	No	Yes
105186	No	Yes
105187	No	No
105188	No	No
105189	No	No
105190	No	No
105191	No	No
105192	No	No
105193	No	No
105194	No	No
105195	No	No
105196	No	No
105197	No	No
105198	No	No
105199	No	No
105200	No	No
105201	No	No
105202	No	Yes
105203	No	No
105204	No	No
105205	No	No
105206	No	No
105207	No	No
105208	No	No
105209	No	No
105210	No	No
105211	No	No
105212	No	No
105213	No	No
105214	No	No
105215	No	No
105216	No	No
105217	No	No
105218	No	No
105219	No	No
105220	No	No
105221	No	No
105222	No	No
105223	No	No
105224	No	No
105225	No	No
105226	No	No
105227	No	No
105228	No	No
105229	No	No
105230	No	No
105231	No	No
105232	No	No
105233	No	No
105234	No	No
105235	No	No
105236	No	No
105237	No	No
105238	No	No
105239	No	Yes
105240	No	No
105241	No	No
105242	No	No
105243	No	No
105244	No	No
105245	No	No
105246	No	No
105247	No	Yes
105248	No	No
105249	No	No
105250	No	No
105251	No	No
105252	No	No
105253	No	No
105254	No	No
105255	No	No
105256	No	No
105257	No	No
105258	No	No
105259	No	No
105260	No	No
105261	No	No
105262	No	No
105263	No	No
105264	No	No
105265	No	No
105266	No	No
105267	No	No
105268	No	No
105269	No	No
105270	No	No
105271	No	No
105272	No	No
105273	No	Yes
105274	No	No
105275	No	No
105276	No	No
105277	No	No
105278	No	No
105279	No	No
105280	No	No
105281	No	No
105282	No	No
105283	No	No
105284	No	No
105285	No	No
105286	No	No
105287	No	No
105288	No	Yes
105289	No	No
105290	No	No
105291	No	No
105292	No	No
105293	No	No
105294	No	No
105295	No	No
105296	No	No
105297	No	No
105298	No	No
105299	No	No
105300	No	No
105301	No	No
105302	No	No
105303	No	No
105304	No	No
105305	No	No
105306	No	Yes
105307	No	No
105308	No	No
105309	No	No
105310	No	No
105311	No	No
105312	No	No
105313	No	No
105314	No	No
105315	No	No
105316	No	No
105317	No	No
105318	No	No
105319	No	No
105320	No	No
105321	No	No
105322	No	No
105323	No	No
105324	No	No
105325	No	No
105326	No	No
105327	No	No
105328	No	No
105329	No	No
105330	No	Yes
105331	No	No
105332	No	No
105333	No	No
105334	No	Yes
105335	No	No
105336	No	No
105337	No	No
105338	No	No
105339	No	No
105340	No	No
105341	No	No
105342	No	No
105343	No	No
105344	No	Yes
105345	No	No
105346	No	No
105347	No	No
105348	No	No
105349	No	No
105350	No	No
105351	No	No
105352	No	No
105353	No	Yes
105354	No	No
105355	No	No
105356	No	No
105357	No	No
105358	No	No
105359	No	No
105360	No	No
105361	No	No
105362	No	No
105363	No	No
105364	No	No
105365	Yes	No
105366	No	No
105367	No	No
105368	No	No
105369	No	No
105370	No	No
105371	No	Yes
105372	No	No
105373	No	No
105374	Yes	No
105375	No	No
105376	No	No
105377	No	No
105378	No	No
105379	No	No
105380	No	No
105381	No	No
105382	No	No
105383	No	No
105384	No	No
105385	No	No
105386	No	No
105387	No	No
105388	No	No
105389	No	No
105390	No	Yes
105391	No	No
105392	No	No
105393	No	No
105394	No	No
105395	No	No
105396	No	No
105397	No	No
105398	No	No
105399	No	No
105400	No	No
105401	No	No
105402	No	No
105403	No	No
105404	No	No
105405	No	No
105406	No	No
105407	No	No
105408	No	No
105409	No	No
105410	No	No
105411	No	No
105412	No	No
105413	No	Yes
105414	No	No
105415	No	No
105416	No	No
105417	No	No
105418	No	No
105419	No	No
105420	No	No
105421	No	No
105422	No	No
105423	No	No
105424	No	No
105425	No	No
105426	No	Yes
105427	No	No
105428	No	No
105429	No	No
105430	No	No
105431	No	No
105432	No	No
105433	No	No
105434	No	No
105435	No	No
105436	No	No
105437	No	No
105438	No	No
105439	No	No
105440	No	No
105441	No	No
105442	No	No
105443	No	No
105444	No	No
105445	No	No
105446	No	No
105447	No	No
105448	No	No
105449	No	No
105450	No	No
105451	No	No
105452	No	No
105453	No	No
105454	No	No
105455	No	No
105456	No	No
105457	No	No
105458	No	No
105459	No	No
105460	No	No
105461	No	No
105462	No	No
105463	No	No
105464	No	No
105465	No	Yes
105466	No	No
105467	No	No
105468	No	Yes
105469	No	No
105470	No	No
105471	No	No
105472	No	No
105473	No	No
105474	No	No
105475	No	Yes
105476	No	No
105477	No	No
105478	No	No
105479	No	No
105480	No	Yes
105481	No	No
105482	No	No
105483	No	No
105484	No	No
105485	No	No
105486	No	No
105487	No	No
105488	No	No
105489	No	No
105490	No	No
105491	No	No
105492	No	No
105493	No	No
105494	No	No
105495	No	No
105496	No	No
105497	No	No
105498	No	No
105499	No	No
105500	No	No
105501	No	No
105502	No	No
105503	No	No
105504	No	No
105505	No	No
105506	No	No
105507	No	No
105508	No	No
105509	No	No
105510	No	No
105511	No	No
105512	No	No
105513	No	No
105514	No	No
105515	No	No
105516	No	No
105517	No	No
105518	No	No
105519	No	No
105520	No	No
105521	No	No
105522	No	No
105523	No	No
105524	No	No
105525	No	No
105526	No	No
105527	No	No
105528	No	No
105529	No	No
105530	No	No
105531	No	No
105532	No	No
105533	No	No
105534	No	No
105535	No	No
105536	No	No
105537	No	Yes
105538	No	No
105539	No	No
105540	No	No
105541	No	No
105542	No	Yes
105543	No	No
105544	No	Yes
105545	No	No
105546	No	No
105547	No	No
105548	No	Yes
105549	No	No
105550	No	No
105551	No	No
105552	No	No
105553	No	No
105554	No	No
105555	No	No
105556	No	No
105557	Yes	No
105558	No	No
105559	No	No
105560	No	No
105561	No	No
105562	No	No
105563	No	No
105564	No	No
105565	No	No
105566	No	No
105567	No	Yes
105568	No	No
105569	No	No
105570	No	No
105571	No	No
105572	No	No
105573	No	No
105574	No	No
105575	No	No
105576	No	No
105577	No	No
105578	No	No
105579	No	No
105580	No	No
105581	No	No
105582	No	No
105583	No	No
105584	No	No
105585	No	No
105586	No	No
105587	No	No
105588	No	No
105589	No	No
105590	No	Yes
105591	No	No
105592	No	Yes
105593	No	No
105594	No	No
105595	No	No
105596	No	No
105597	No	No
105598	No	No
105599	No	No
105600	No	No
105601	No	No
105602	No	No
105603	No	No
105604	No	No
105605	No	No
105606	No	No
105607	No	No
105608	No	No
105609	No	No
105610	No	No
105611	No	No
105612	No	No
105613	No	No
105614	No	Yes
105615	No	Yes
105616	No	No
105617	No	No
105618	No	No
105619	No	Yes
105620	No	No
105621	No	No
105622	No	No
105623	No	No
105624	No	No
105625	No	No
105626	No	No
105627	No	No
105628	No	Yes
105629	No	No
105630	No	No
105631	No	No
105632	No	No
105633	No	No
105634	No	No
105635	No	No
105636	No	No
105637	No	Yes
105638	No	No
105639	No	No
105640	No	No
105641	No	No
105642	No	No
105643	No	No
105644	No	No
105645	No	No
105646	No	No
105647	No	No
105648	No	No
105649	No	No
105650	No	No
105651	No	No
105652	No	Yes
105653	No	No
105654	No	No
105655	No	No
105656	No	No
105657	No	No
105658	No	Yes
105659	No	Yes
105660	No	No
105661	No	No
105662	No	No
105663	No	No
105664	No	Yes
105665	No	No
105666	No	No
105667	No	No
105668	No	No
105669	No	No
105670	No	No
105671	No	No
105672	No	No
105673	No	No
105674	No	No
105675	No	No
105676	No	No
105677	No	No
105678	No	No
105679	No	No
105680	No	No
105681	No	No
105682	No	No
105683	No	No
105684	No	No
105685	No	No
105686	No	No
105687	No	Yes
105688	No	No
105689	No	Yes
105690	No	Yes
105691	No	No
105692	No	No
105693	No	No
105694	No	No
105695	No	No
105696	No	No
105697	No	No
105698	No	No
105699	No	No
105700	No	No
105701	No	No
105702	No	No
105703	No	No
105704	No	No
105705	No	No
105706	No	No
105707	No	No
105708	No	No
105709	No	No
105710	No	No
105711	No	No
105712	No	No
105713	No	No
105714	No	No
105715	No	No
105716	No	Yes
105717	No	No
105718	No	No
105719	No	No
105720	No	No
105721	No	No
105722	No	No
105723	Yes	Yes
105724	No	No
105725	No	No
105726	No	No
105727	No	No
105728	No	No
105729	No	No
105730	No	Yes
105731	No	No
105732	No	No
105733	No	No
105734	No	No
105735	No	No
105736	No	No
105737	No	No
105738	No	No
105739	No	No
105740	No	No
105741	No	No
105742	No	No
105743	No	Yes
105744	No	No
105745	No	No
105746	No	No
105747	No	No
105748	No	No
105749	Yes	No
105750	No	No
105751	No	No
105752	No	No
105753	No	No
105754	No	No
105755	No	No
105756	No	No
105757	No	No
105758	No	No
105759	No	No
105760	No	No
105761	No	No
105762	No	No
105763	No	No
105764	No	No
105765	No	No
105766	No	No
105767	No	No
105768	No	No
105769	No	No
105770	No	No
105771	No	No
105772	No	No
105773	No	No
105774	No	No
105775	No	No
105776	No	No
105777	No	No
105778	No	No
105779	No	No
105780	No	No
105781	No	No
105782	No	No
105783	No	No
105784	No	No
105785	No	No
105786	No	No
105787	No	No
105788	No	No
105789	No	No
105790	No	No
105791	No	No
105792	No	Yes
105793	No	No
105794	No	No
105795	No	No
105796	No	No
105797	No	No
105798	No	No
105799	No	No
105800	No	Yes
105801	No	No
105802	No	No
105803	No	No
105804	No	No
105805	No	No
105806	No	No
105807	No	No
105808	No	No
105809	No	Yes
105810	No	No
105811	No	No
105812	No	No
105813	No	No
105814	No	No
105815	No	Yes
105816	No	No
105817	No	No
105818	No	Yes
105819	No	No
105820	No	No
105821	No	No
105822	No	No
105823	No	Yes
105824	No	No
105825	No	No
105826	No	No
